Date,SOUTH AFRICA ESG LEADERS
2011-03-25,1424.0235160128009
2011-03-28,1420.387979778584
2011-03-29,1448.2916641430247
2011-03-30,1495.2974389133788
2011-03-31,1496.9575112576326
2011-04-01,1522.617327647552
2011-04-04,1533.1591704693838
2011-04-05,1526.1555846059323
2011-04-06,1543.796089691717
2011-04-07,1534.675100331055
2011-04-08,1538.618926925731
2011-04-11,1542.5624368685715
2011-04-12,1509.7470365780127
2011-04-13,1495.2275640492157
2011-04-14,1474.1761625849851
2011-04-15,1459.9906416563322
2011-04-18,1417.966035276315
2011-04-19,1444.4295823064422
2011-04-20,1501.8106609405331
2011-04-21,1519.6151618297304
2011-04-22,1519.6151618297304
2011-04-25,1515.495128150489
2011-04-26,1535.879315686967
2011-04-27,1544.922313249965
2011-04-28,1563.463889806897
2011-04-29,1592.7374158263417
2011-05-02,1599.3536392093351
2011-05-03,1557.955309231372
2011-05-04,1533.8074083205033
2011-05-05,1501.9219030781123
2011-05-06,1528.3049075111446
2011-05-09,1501.2048257996278
2011-05-10,1514.219297150376
2011-05-11,1490.294715482007
2011-05-12,1450.0042717411338
2011-05-13,1446.7356215099812
2011-05-16,1462.9776513583033
2011-05-17,1443.7686198166014
2011-05-18,1460.2677598873202
2011-05-19,1476.7437412693876
2011-05-20,1464.1385301334503
2011-05-23,1420.1572222438099
2011-05-24,1455.3026071258462
2011-05-25,1431.8708151322644
2011-05-26,1452.3410300419382
2011-05-27,1491.2561129132453
2011-05-30,1480.6170895007856
2011-05-31,1524.1175700517372
2011-06-01,1526.8293049938225
2011-06-02,1525.8415579532293
2011-06-03,1514.952292365035
2011-06-06,1505.3815444271222
2011-06-07,1524.1766188490071
2011-06-08,1518.7986547867565
2011-06-09,1510.72265769424
2011-06-10,1484.3805059644103
2011-06-13,1483.2838390773256
2011-06-14,1485.4564570398886
2011-06-15,1474.0785881990807
2011-06-16,1461.1130214992113
2011-06-17,1472.5131102616797
2011-06-20,1470.9136957145388
2011-06-21,1489.661603712169
2011-06-22,1472.8707746875657
2011-06-23,1436.3940118399266
2011-06-24,1448.0033277682035
2011-06-27,1466.0745652422386
2011-06-28,1485.7561099868674
2011-06-29,1504.181613802898
2011-06-30,1525.6830028023746
2011-07-01,1540.633428707599
2011-07-04,1554.1068561288546
2011-07-05,1565.8547159697769
2011-07-06,1551.660823804642
2011-07-07,1569.317147156683
2011-07-08,1545.1468916391766
2011-07-11,1512.439075305916
2011-07-12,1509.4738883745936
2011-07-13,1531.0166681598032
2011-07-14,1529.3333612566366
2011-07-15,1527.6999751667236
2011-07-18,1484.4403214594302
2011-07-19,1503.4726540166498
2011-07-20,1516.3466696899484
2011-07-21,1545.2609726470394
2011-07-22,1535.9122286760448
2011-07-25,1549.697079881246
2011-07-26,1566.4276379287262
2011-07-27,1546.0466624625778
2011-07-28,1544.0264346464817
2011-07-29,1539.1756609758806
2011-08-01,1552.390912966164
2011-08-02,1527.6081796332544
2011-08-03,1497.4403442677938
2011-08-04,1421.8214359503881
2011-08-05,1423.4349637986968
2011-08-08,1355.6584216773501
2011-08-09,1308.793590913673
2011-08-10,1323.749121567941
2011-08-11,1368.309109898616
2011-08-12,1389.0606930159836
2011-08-15,1423.3442124968706
2011-08-16,1404.781260337216
2011-08-17,1427.3995912950436
2011-08-18,1363.182086608405
2011-08-19,1393.7635603116426
2011-08-22,1384.9292608533035
2011-08-23,1372.6107176043652
2011-08-24,1386.4887556289534
2011-08-25,1367.3640745218208
2011-08-26,1385.425810771076
2011-08-29,1464.1608035930874
2011-08-30,1454.3241739549787
2011-08-31,1509.322485584554
2011-09-01,1519.5016035423346
2011-09-02,1474.6670893486132
2011-09-05,1445.5501319653013
2011-09-06,1421.3916109781721
2011-09-07,1469.2526573219811
2011-09-08,1490.3186107178954
2011-09-09,1441.7523578454234
2011-09-12,1394.5264156937924
2011-09-13,1417.4583188661604
2011-09-14,1419.8243075894798
2011-09-15,1439.6985988034126
2011-09-16,1430.8376147971687
2011-09-19,1366.2432650280236
2011-09-20,1378.3228867680969
2011-09-21,1328.5808335821514
2011-09-22,1230.3654160963538
2011-09-23,1212.8284171888017
2011-09-26,1242.9834371937666
2011-09-27,1336.4012240169648
2011-09-28,1324.8486486925578
2011-09-29,1283.079890276371
2011-09-30,1263.782431693684
2011-10-03,1242.2805063196777
2011-10-04,1204.114429011909
2011-10-05,1250.163191010118
2011-10-06,1261.3758790419577
2011-10-07,1303.0548574465968
2011-10-10,1338.6760404144427
2011-10-11,1319.4228365446372
2011-10-12,1350.6490479556999
2011-10-13,1316.8576746884312
2011-10-14,1325.5358159303464
2011-10-17,1310.5714676153643
2011-10-18,1298.4729985720842
2011-10-19,1309.320587273251
2011-10-20,1261.031830224769
2011-10-21,1293.105467230407
2011-10-24,1316.9496774080392
2011-10-25,1332.6836068585994
2011-10-26,1315.2403887293221
2011-10-27,1386.2610410825425
2011-10-28,1411.007596109566
2011-10-31,1364.018291445172
2011-11-01,1312.98643737405
2011-11-02,1347.3863536836568
2011-11-03,1370.1399750195978
2011-11-04,1342.972256327085
2011-11-07,1358.0930416990834
2011-11-08,1377.7864590940178
2011-11-09,1327.6518173383672
2011-11-10,1333.0995555261475
2011-11-11,1359.1837118515496
2011-11-14,1346.035585327744
2011-11-15,1319.0836604471067
2011-11-16,1329.5883410552426
2011-11-17,1325.0552555901188
2011-11-18,1298.9803417418682
2011-11-21,1256.450332193447
2011-11-22,1250.4208453770734
2011-11-23,1222.435142637108
2011-11-24,1248.419518550247
2011-11-25,1239.5329323372755
2011-11-28,1296.0021612152605
2011-11-29,1284.7671670541743
2011-11-30,1380.18185724891
2011-12-01,1374.7555565164025
2011-12-02,1381.8255311799721
2011-12-05,1401.952077788263
2011-12-06,1386.340453586296
2011-12-07,1389.339788508825
2011-12-08,1370.1810468350411
2011-12-09,1380.3026224488806
2011-12-12,1343.4396217621936
2011-12-13,1329.2607362496904
2011-12-14,1290.8228502525396
2011-12-15,1303.945620240508
2011-12-16,1310.433960701933
2011-12-19,1297.0815389809488
2011-12-20,1319.1452574032776
2011-12-21,1313.8485491947938
2011-12-22,1346.7056589524611
2011-12-23,1356.3647697140045
2011-12-26,1356.3647697140045
2011-12-27,1356.3647697140045
2011-12-28,1361.2914398199046
2011-12-29,1359.1859510144134
2011-12-30,1374.7809777100417
2012-01-02,1374.7809777100417
2012-01-03,1403.8668086545117
2012-01-04,1373.0861324850073
2012-01-05,1352.7259956643322
2012-01-06,1374.9113413855437
2012-01-09,1372.3148915466345
2012-01-10,1382.027726937008
2012-01-11,1371.5204868902817
2012-01-12,1387.2900595197464
2012-01-13,1368.5538385035632
2012-01-16,1398.2962381750888
2012-01-17,1409.7762478639675
2012-01-18,1425.9589210034767
2012-01-19,1450.1740169038262
2012-01-20,1447.7710466934766
2012-01-23,1456.3760436848647
2012-01-24,1436.0978630869265
2012-01-25,1418.3207161602427
2012-01-26,1474.7261514539161
2012-01-27,1474.7163970502356
2012-01-30,1446.751471711695
2012-01-31,1472.9102303640693
2012-02-01,1518.740150178523
2012-02-02,1541.9774005643953
2012-02-03,1557.422285148153
2012-02-06,1535.8081360374165
2012-02-07,1533.7303867366136
2012-02-08,1547.251357098946
2012-02-09,1552.4394506541837
2012-02-10,1503.9366113050044
2012-02-13,1520.0835691239042
2012-02-14,1511.4208566072564
2012-02-15,1516.4142422056673
2012-02-16,1484.767068395762
2012-02-17,1510.6783624370432
2012-02-20,1529.8020109761392
2012-02-21,1523.5901917159415
2012-02-22,1511.7407378750872
2012-02-23,1529.6203056749525
2012-02-24,1564.4922021837465
2012-02-27,1549.283044993076
2012-02-28,1581.9909629499266
2012-02-29,1608.6721500763726
2012-03-01,1618.1481555047355
2012-03-02,1602.264510909376
2012-03-05,1590.2112867686849
2012-03-06,1550.737047220454
2012-03-07,1556.9406634230638
2012-03-08,1600.1927279233414
2012-03-09,1619.435906386667
2012-03-12,1610.6374957305618
2012-03-13,1625.9761282302672
2012-03-14,1601.0204412540936
2012-03-15,1610.0443766191681
2012-03-16,1608.3497700132993
2012-03-19,1617.9691027213971
2012-03-20,1597.3001708318977
2012-03-21,1592.0436939010356
2012-03-22,1561.1949963590312
2012-03-23,1563.6561354810906
2012-03-26,1605.1773123899893
2012-03-27,1629.9293554722412
2012-03-28,1607.8926439396666
2012-03-29,1588.316538383901
2012-03-30,1604.9739574111754
2012-04-02,1617.2660602063986
2012-04-03,1622.784588757343
2012-04-04,1553.3672085902963
2012-04-05,1575.559149644917
2012-04-06,1575.559149644917
2012-04-09,1563.8663358335755
2012-04-10,1541.075164860379
2012-04-11,1543.179054686863
2012-04-12,1556.2044094540804
2012-04-13,1546.939789354834
2012-04-16,1536.0035153722688
2012-04-17,1578.3013745228702
2012-04-18,1593.6309142463258
2012-04-19,1584.8913965930537
2012-04-20,1610.2829712800337
2012-04-23,1576.184136691214
2012-04-24,1595.6804674955335
2012-04-25,1603.3565048761866
2012-04-26,1610.355091579653
2012-04-27,1617.7835037762945
2012-04-30,1632.0768191680254
2012-05-01,1634.8929996994973
2012-05-02,1630.6095145972934
2012-05-03,1645.0190151785798
2012-05-04,1630.99975553516
2012-05-07,1621.0244676202658
2012-05-08,1582.268146709017
2012-05-09,1545.1077468485337
2012-05-10,1565.8681799837682
2012-05-11,1557.0149895222821
2012-05-14,1510.5422899517164
2012-05-15,1491.813271381315
2012-05-16,1506.3663543578807
2012-05-17,1483.9101894873195
2012-05-18,1462.4207719306726
2012-05-21,1471.9987892743775
2012-05-22,1495.5117609142244
2012-05-23,1436.106666278271
2012-05-24,1463.7714916308478
2012-05-25,1456.8160552194645
2012-05-28,1462.7009149283856
2012-05-29,1490.0634854915777
2012-05-30,1435.6150032291632
2012-05-31,1438.2451140206904
2012-06-01,1433.0959406625484
2012-06-04,1461.7820263038127
2012-06-05,1467.8285701080445
2012-06-06,1498.2754701760184
2012-06-07,1521.6471106160864
2012-06-08,1490.9902759639735
2012-06-11,1482.7434057230407
2012-06-12,1491.3919077362955
2012-06-13,1514.7845408862188
2012-06-14,1493.3967530282816
2012-06-15,1505.4028961994113
2012-06-18,1535.5573926873735
2012-06-19,1569.7449757480952
2012-06-20,1582.4936480778586
2012-06-21,1562.841332414509
2012-06-22,1525.4843149263795
2012-06-25,1509.5047993162764
2012-06-26,1509.1801848130135
2012-06-27,1522.6812740216246
2012-06-28,1493.9054030542943
2012-06-29,1552.6145781027717
2012-07-02,1559.900546787025
2012-07-03,1593.8077141763233
2012-07-04,1581.5531021731363
2012-07-05,1606.6476266278132
2012-07-06,1583.1263083401955
2012-07-09,1573.2348223980134
2012-07-10,1592.459505236652
2012-07-11,1573.0874928313974
2012-07-12,1531.0798315265774
2012-07-13,1560.2833812465326
2012-07-16,1573.6741793789172
2012-07-17,1574.7323910153737
2012-07-18,1600.9047009854105
2012-07-19,1602.9685460363041
2012-07-20,1586.2996686470055
2012-07-23,1530.3281158217228
2012-07-24,1528.5702642746355
2012-07-25,1550.667946083568
2012-07-26,1589.8814554905937
2012-07-27,1644.9278300083351
2012-07-30,1646.7340544473836
2012-07-31,1621.3253417453166
2012-08-01,1632.2750739837093
2012-08-02,1611.714844768736
2012-08-03,1684.860638946705
2012-08-06,1685.6170404175482
2012-08-07,1672.8948208407905
2012-08-08,1665.5094881797597
2012-08-09,1680.9080634428658
2012-08-10,1690.846094994191
2012-08-13,1665.5862261059979
2012-08-14,1675.5846905802237
2012-08-15,1661.4359664771116
2012-08-16,1658.4678302009224
2012-08-17,1610.5950641014388
2012-08-20,1617.4546314594456
2012-08-21,1655.6542170563882
2012-08-22,1633.0921267047825
2012-08-23,1645.9007620322097
2012-08-24,1631.1639382487635
2012-08-27,1641.4598204635388
2012-08-28,1627.0899914182498
2012-08-29,1632.3062181684272
2012-08-30,1601.4505592661753
2012-08-31,1621.2792273568375
2012-09-03,1635.6820134126187
2012-09-04,1628.3184401363346
2012-09-05,1610.148608830174
2012-09-06,1660.941737343002
2012-09-07,1661.7412418782496
2012-09-10,1645.3859048533607
2012-09-11,1658.9617246345395
2012-09-12,1612.1729001918757
2012-09-13,1618.1879544516948
2012-09-14,1643.6553365489863
2012-09-17,1643.4503318541756
2012-09-18,1651.5723069991707
2012-09-19,1649.0696153623455
2012-09-20,1636.0454820408172
2012-09-21,1665.517766369701
2012-09-24,1660.2406390896326
2012-09-25,1685.0971081101595
2012-09-26,1652.4491290332178
2012-09-27,1662.1684406364564
2012-09-28,1656.3123473035243
2012-10-01,1649.976306204709
2012-10-02,1637.9055869080337
2012-10-03,1616.4945943045714
2012-10-04,1598.763168098814
2012-10-05,1558.3947384206422
2012-10-08,1483.4515711901079
2012-10-09,1504.2943972830499
2012-10-10,1535.1223652721865
2012-10-11,1557.1565253024792
2012-10-12,1575.1757383041356
2012-10-15,1545.0272822744441
2012-10-16,1573.534677189517
2012-10-17,1610.9269614371603
2012-10-18,1603.082609172984
2012-10-19,1585.8329547282706
2012-10-22,1607.0228446865717
2012-10-23,1566.3212350873953
2012-10-24,1574.0919528239908
2012-10-25,1583.5969817053765
2012-10-26,1594.45044682601
2012-10-29,1594.3950315036975
2012-10-30,1614.4601754830896
2012-10-31,1600.7653490990654
2012-11-01,1617.8332222248632
2012-11-02,1620.8630619396301
2012-11-05,1637.756584128802
2012-11-06,1657.1069230534656
2012-11-07,1654.988898586131
2012-11-08,1646.8642585233763
2012-11-09,1643.374256687409
2012-11-12,1644.1157951598777
2012-11-13,1644.046026441865
2012-11-14,1606.731953838363
2012-11-15,1595.2149220131005
2012-11-16,1599.8288095009345
2012-11-19,1627.6853404296996
2012-11-20,1613.1615495763215
2012-11-21,1594.8262139374217
2012-11-22,1603.2286954730757
2012-11-23,1613.11491864168
2012-11-26,1614.0372735023088
2012-11-27,1620.4863955627693
2012-11-28,1607.556701059909
2012-11-29,1636.2813665554454
2012-11-30,1612.606283218062
2012-12-03,1625.719498339283
2012-12-04,1635.9308629392226
2012-12-05,1650.4876579149977
2012-12-06,1683.6206308603616
2012-12-07,1688.7632727868472
2012-12-10,1694.3970182385615
2012-12-11,1695.298758886929
2012-12-12,1703.018935990222
2012-12-13,1708.51290786919
2012-12-14,1718.1253543355415
2012-12-17,1732.7863101842938
2012-12-18,1753.836766565477
2012-12-19,1781.8200758952978
2012-12-20,1792.443737574778
2012-12-21,1777.6928039528943
2012-12-24,1773.0539890818939
2012-12-25,1773.0539890818939
2012-12-26,1778.4235188973507
2012-12-27,1814.8685587131001
2012-12-28,1816.5678657557407
2012-12-31,1809.1399962784142
2013-01-01,1809.1399962784142
2013-01-02,1820.547343201032
2013-01-03,1820.333314927983
2013-01-04,1823.920968138584
2013-01-07,1826.2012262167655
2013-01-08,1821.0339256284105
2013-01-09,1819.799585431998
2013-01-10,1793.4146805235112
2013-01-11,1760.621209798281
2013-01-14,1757.8298584295076
2013-01-15,1706.69372329025
2013-01-16,1709.8668371268998
2013-01-17,1724.919473594696
2013-01-18,1710.879392544592
2013-01-21,1723.1292325638346
2013-01-22,1718.8970999585279
2013-01-23,1675.3863956100968
2013-01-24,1683.6770755869557
2013-01-25,1706.4780372391422
2013-01-28,1675.0844722639697
2013-01-29,1686.0967359785182
2013-01-30,1658.1822189793138
2013-01-31,1682.895316599816
2013-02-01,1696.853268121494
2013-02-04,1685.6807338615486
2013-02-05,1722.4703084353532
2013-02-06,1691.8014398636483
2013-02-07,1707.9080957656854
2013-02-08,1714.6430880537368
2013-02-11,1710.4418934038085
2013-02-12,1695.5153214286695
2013-02-13,1706.50409404733
2013-02-14,1715.3747304163448
2013-02-15,1716.3858051294224
2013-02-18,1707.6996285846278
2013-02-19,1710.9498007880607
2013-02-20,1712.6569239219377
2013-02-21,1696.5792900494866
2013-02-22,1693.9942987857905
2013-02-25,1717.5836160545962
2013-02-26,1708.0198799985649
2013-02-27,1686.5662542045864
2013-02-28,1678.126440474041
2013-03-01,1679.8568952770893
2013-03-04,1653.6189682012275
2013-03-05,1695.7739892724921
2013-03-06,1687.7262552383609
2013-03-07,1670.8045134601657
2013-03-08,1692.9713353195796
2013-03-11,1697.709494815219
2013-03-12,1674.232937026369
2013-03-13,1639.2599815386338
2013-03-14,1655.5670408337376
2013-03-15,1637.8049622161993
2013-03-18,1642.1632359940713
2013-03-19,1628.052545516075
2013-03-20,1634.0540728422598
2013-03-21,1626.3186772946347
2013-03-22,1613.555701302028
2013-03-25,1638.525926966512
2013-03-26,1666.4694522815944
2013-03-27,1634.6175274461532
2013-03-28,1658.2125850203017
2013-03-29,1658.2125850203017
2013-04-01,1656.6596556307006
2013-04-02,1662.6571018480279
2013-04-03,1639.4484548109585
2013-04-04,1630.9347956238548
2013-04-05,1614.6538045201328
2013-04-08,1643.9474167661913
2013-04-09,1659.5571224476857
2013-04-10,1689.945987628358
2013-04-11,1697.3577338104624
2013-04-12,1672.6323830150577
2013-04-15,1609.6017733395022
2013-04-16,1628.0462352030918
2013-04-17,1604.0343143559508
2013-04-18,1609.524788750585
2013-04-19,1618.1413811726352
2013-04-22,1591.4822237014987
2013-04-23,1616.468553401623
2013-04-24,1628.8237359551706
2013-04-25,1659.36735590527
2013-04-26,1641.7971640116064
2013-04-29,1676.3732677804949
2013-04-30,1672.8718397196285
2013-05-01,1661.8267894734172
2013-05-02,1710.9978933980071
2013-05-03,1729.0529078405857
2013-05-06,1709.489084349391
2013-05-07,1704.5445494882706
2013-05-08,1732.1275585211863
2013-05-09,1732.9166860064645
2013-05-10,1715.9603883356435
2013-05-13,1720.7286428083871
2013-05-14,1721.7439519297905
2013-05-15,1719.274333528544
2013-05-16,1732.3712408966503
2013-05-17,1700.273051068138
2013-05-20,1651.2083163750854
2013-05-21,1652.483760323407
2013-05-22,1642.895759790635
2013-05-23,1615.0833834918653
2013-05-24,1618.7473004655435
2013-05-27,1619.9482373491471
2013-05-28,1608.7024192115155
2013-05-29,1573.1697676058743
2013-05-30,1549.2448963591912
2013-05-31,1546.6330402226224
2013-06-03,1531.8335426279593
2013-06-04,1562.6314364931304
2013-06-05,1500.5327913637268
2013-06-06,1471.3454246030808
2013-06-07,1498.1495346064455
2013-06-10,1456.511166266901
2013-06-11,1421.147625897446
2013-06-12,1435.5952896540982
2013-06-13,1458.9616614816032
2013-06-14,1483.585937243739
2013-06-17,1493.3424149641426
2013-06-18,1503.9613583060416
2013-06-19,1506.6145949543943
2013-06-20,1416.0855566309917
2013-06-21,1411.3019301932131
2013-06-24,1401.480480098239
2013-06-25,1421.1959667514034
2013-06-26,1460.0984326385003
2013-06-27,1498.6675937418665
2013-06-28,1546.579324899085
2013-07-01,1564.2794197856167
2013-07-02,1562.0906617353319
2013-07-03,1492.8378534585866
2013-07-04,1532.3066022118637
2013-07-05,1465.2676427143867
2013-07-08,1475.0867992527442
2013-07-09,1510.0661656445218
2013-07-10,1498.7906999231536
2013-07-11,1534.453196246358
2013-07-12,1559.3366553721644
2013-07-15,1570.6630530445184
2013-07-16,1556.570476762832
2013-07-17,1569.4065941410056
2013-07-18,1558.789064583044
2013-07-19,1540.4905022084747
2013-07-22,1546.4948154617173
2013-07-23,1557.6813677003736
2013-07-24,1555.6634173946006
2013-07-25,1545.062717523382
2013-07-26,1531.119178325402
2013-07-29,1537.2685020937497
2013-07-30,1549.2534606633792
2013-07-31,1544.7830293159227
2013-08-01,1550.9834145235786
2013-08-02,1571.3331878748668
2013-08-05,1569.012840574111
2013-08-06,1552.1994908586692
2013-08-07,1551.7919175428365
2013-08-08,1570.1665576005933
2013-08-09,1583.7177741667547
2013-08-12,1585.2478282336979
2013-08-13,1565.3207366622798
2013-08-14,1591.3215858082565
2013-08-15,1551.3896493012294
2013-08-16,1564.4362250795948
2013-08-19,1519.300571401511
2013-08-20,1522.9215938480884
2013-08-21,1502.1282426146327
2013-08-22,1507.5366951739984
2013-08-23,1523.5358101929935
2013-08-26,1522.436757550249
2013-08-27,1487.772943783494
2013-08-28,1463.2111201377286
2013-08-29,1481.7569718273696
2013-08-30,1506.8638496790277
2013-09-02,1517.4869735108232
2013-09-03,1500.6512910090676
2013-09-04,1500.6946452152795
2013-09-05,1521.194262037646
2013-09-06,1556.9252073107334
2013-09-09,1563.76221283602
2013-09-10,1591.6014218902676
2013-09-11,1616.9330585421505
2013-09-12,1641.3193931134763
2013-09-13,1635.6816105998605
2013-09-16,1661.4334456212055
2013-09-17,1676.947328206587
2013-09-18,1651.980266612741
2013-09-19,1727.3210333504494
2013-09-20,1675.0511562682789
2013-09-23,1678.7625129708476
2013-09-24,1676.6775165666304
2013-09-25,1691.4869633606459
2013-09-26,1660.572683532668
2013-09-27,1648.09766784482
2013-09-30,1637.1409603431518
2013-10-01,1647.4058892344444
2013-10-02,1655.1104959497445
2013-10-03,1663.0224843664644
2013-10-04,1673.1533749121959
2013-10-07,1668.536941038836
2013-10-08,1654.479927629696
2013-10-09,1641.3492602841263
2013-10-10,1679.8046313370708
2013-10-11,1687.7545933200554
2013-10-14,1683.0126504423254
2013-10-15,1702.741467542005
2013-10-16,1739.3711379484623
2013-10-17,1742.647226927123
2013-10-18,1755.8609958972518
2013-10-21,1750.1461908400343
2013-10-22,1771.4062562546442
2013-10-23,1752.2089972891415
2013-10-24,1745.0891661485023
2013-10-25,1732.0005451609172
2013-10-28,1748.08483699661
2013-10-29,1747.3078644714124
2013-10-30,1755.6393617679887
2013-10-31,1728.1295223022737
2013-11-01,1694.6979353208885
2013-11-04,1693.3796210161063
2013-11-05,1668.7962665555292
2013-11-06,1673.785156243368
2013-11-07,1659.5804118670858
2013-11-08,1626.9250586911583
2013-11-11,1615.4652721233194
2013-11-12,1621.3969370914208
2013-11-13,1601.1719780156825
2013-11-14,1606.9965306389379
2013-11-15,1651.4203022656604
2013-11-18,1674.2182137864982
2013-11-19,1652.7259536139034
2013-11-20,1678.9092445563913
2013-11-21,1643.9304199987012
2013-11-22,1642.085259345876
2013-11-25,1657.744814907757
2013-11-26,1622.753404864683
2013-11-27,1630.0743887689664
2013-11-28,1645.7568070109157
2013-11-29,1656.3876274467198
2013-12-02,1638.6374523504514
2013-12-03,1592.0138795754815
2013-12-04,1565.647781542867
2013-12-05,1589.911860670746
2013-12-06,1632.1144885867034
2013-12-09,1643.9905587039502
2013-12-10,1636.9363672767495
2013-12-11,1632.4367232695452
2013-12-12,1576.381584160501
2013-12-13,1599.04651569222
2013-12-16,1598.1164544660219
2013-12-17,1618.7569398955175
2013-12-18,1623.378791373507
2013-12-19,1641.199503803284
2013-12-20,1661.4050129070595
2013-12-23,1677.437522848894
2013-12-24,1673.4906325673667
2013-12-25,1673.4906325673667
2013-12-26,1670.0169004730221
2013-12-27,1670.3091824156427
2013-12-30,1695.3648941204226
2013-12-31,1698.643966644527
2014-01-01,1698.643966644527
2014-01-02,1679.6066324716844
2014-01-03,1661.2894782196406
2014-01-06,1640.170197954146
2014-01-07,1656.860751440907
2014-01-08,1630.6619114087873
2014-01-09,1601.3836177011754
2014-01-10,1633.4887060832946
2014-01-13,1642.6403661374836
2014-01-14,1622.1919311414892
2014-01-15,1624.483080565797
2014-01-16,1615.957245983228
2014-01-17,1618.6645145015345
2014-01-20,1620.212496474444
2014-01-21,1624.5924947678045
2014-01-22,1632.1972036972504
2014-01-23,1607.9991409484257
2014-01-24,1546.524958331622
2014-01-27,1505.0700133632592
2014-01-28,1529.6957859002732
2014-01-29,1488.1315120880133
2014-01-30,1484.3082192072675
2014-01-31,1492.7023894749143
2014-02-03,1478.0426881486237
2014-02-04,1483.577726140746
2014-02-05,1469.1330475810043
2014-02-06,1508.900405913889
2014-02-07,1514.4095337675265
2014-02-10,1514.7386564411963
2014-02-11,1520.6333425989083
2014-02-12,1538.118147814249
2014-02-13,1520.9581211878499
2014-02-14,1561.1993230608864
2014-02-17,1594.272885691566
2014-02-18,1591.2250798129087
2014-02-19,1593.3077806308374
2014-02-20,1555.7870141843764
2014-02-21,1578.7077410592779
2014-02-24,1611.2462459850085
2014-02-25,1629.305267919864
2014-02-26,1613.1770926943743
2014-02-27,1633.9347128651254
2014-02-28,1639.4106228316032
2014-03-03,1616.6573737448189
2014-03-04,1649.1008803082752
2014-03-05,1666.9763724257782
2014-03-06,1694.4847155742364
2014-03-07,1682.3971118852212
2014-03-10,1666.3707869654133
2014-03-11,1668.6240690534007
2014-03-12,1643.6783298744126
2014-03-13,1651.4387965442834
2014-03-14,1645.2524204117474
2014-03-17,1646.2601858815963
2014-03-18,1664.1061461041843
2014-03-19,1643.4160917795814
2014-03-20,1608.1727086024875
2014-03-21,1617.568790492052
2014-03-24,1653.0978973472834
2014-03-25,1680.8621004870797
2014-03-26,1707.8517413380061
2014-03-27,1704.572082445678
2014-03-28,1737.1754692785544
2014-03-31,1745.6674123182938
2014-04-01,1759.4393467654795
2014-04-02,1742.5276201431127
2014-04-03,1727.7086019199626
2014-04-04,1736.203710194017
2014-04-07,1726.2311998200676
2014-04-08,1757.372367061169
2014-04-09,1756.3351464536063
2014-04-10,1789.5574768034855
2014-04-11,1747.0027165191964
2014-04-14,1737.0324393954606
2014-04-15,1708.7342343278015
2014-04-16,1714.9849369753674
2014-04-17,1746.7220025260497
2014-04-18,1746.7220025260497
2014-04-21,1744.1013579555668
2014-04-22,1742.2909177768413
2014-04-23,1731.9365108092366
2014-04-24,1730.2338292926909
2014-04-25,1730.4991653606494
2014-04-28,1734.0435170659575
2014-04-29,1738.9029566357535
2014-04-30,1724.4639590108034
2014-05-01,1732.3846820506176
2014-05-02,1759.8201203828448
2014-05-05,1735.6885507905906
2014-05-06,1741.5987119027589
2014-05-07,1746.9911985874187
2014-05-08,1791.1543277975074
2014-05-09,1781.8868029566659
2014-05-12,1800.3453672601645
2014-05-13,1814.3406172394427
2014-05-14,1846.863159754649
2014-05-15,1819.8680097003248
2014-05-16,1819.4226782671237
2014-05-19,1837.3819222483194
2014-05-20,1826.4303752962312
2014-05-21,1835.0128401987781
2014-05-22,1854.0073832094079
2014-05-23,1870.0967240508526
2014-05-26,1853.7513036602859
2014-05-27,1821.665422319167
2014-05-28,1811.5228678775973
2014-05-29,1832.33327116989
2014-05-30,1784.045874204153
2014-06-02,1779.0895197637735
2014-06-03,1766.3469091976908
2014-06-04,1760.367912615796
2014-06-05,1770.9744517180409
2014-06-06,1817.0284272102533
2014-06-09,1806.1102528021172
2014-06-10,1826.8311444494582
2014-06-11,1811.3177598114899
2014-06-12,1832.1316336380064
2014-06-13,1812.3187947513738
2014-06-16,1814.8665086248675
2014-06-17,1800.7775704854807
2014-06-18,1803.5938647222927
2014-06-19,1839.3071394788797
2014-06-20,1830.4708801124411
2014-06-23,1830.4139000667758
2014-06-24,1847.5678416472138
2014-06-25,1826.0930476444441
2014-06-26,1828.3608939007834
2014-06-27,1820.4303580126873
2014-06-30,1830.195053087235
2014-07-01,1830.6314145440058
2014-07-02,1842.2280139609888
2014-07-03,1834.8045529851722
2014-07-04,1836.2181729780814
2014-07-07,1831.3415946395749
2014-07-08,1845.4783012595153
2014-07-09,1846.7798500462818
2014-07-10,1821.053724596285
2014-07-11,1835.4375897211837
2014-07-14,1849.1191497473587
2014-07-15,1854.024277654208
2014-07-16,1878.7137892846679
2014-07-17,1865.427756186586
2014-07-18,1859.660242780987
2014-07-21,1846.717442397847
2014-07-22,1884.5975616237008
2014-07-23,1900.8073012308653
2014-07-24,1904.5537388443993
2014-07-25,1895.1768590107938
2014-07-28,1909.1625859397059
2014-07-29,1917.8814295867346
2014-07-30,1875.9704805261017
2014-07-31,1863.0141461203953
2014-08-01,1870.2431657730758
2014-08-04,1894.3043126306166
2014-08-05,1884.1438953990316
2014-08-06,1859.9490855895954
2014-08-07,1848.5271419433923
2014-08-08,1872.420552103528
2014-08-11,1919.8343003466057
2014-08-12,1928.2186578907258
2014-08-13,1942.9223738954033
2014-08-14,1924.4563159726194
