Date,EMERGING MARKETS+CHINA A ONSH SMALL CAP
2008-04-25,2594.5618823317154
2008-04-28,2591.392895918852
2008-04-29,2585.7423484620485
2008-04-30,2628.481726344377
2008-05-01,2627.7496373964477
2008-05-02,2647.055219410914
2008-05-05,2677.890204002245
2008-05-06,2672.741916954646
2008-05-07,2626.5173718047386
2008-05-08,2637.239243332938
2008-05-09,2635.40636637462
2008-05-12,2650.8995070033393
2008-05-13,2661.667588780682
2008-05-14,2677.6434998799064
2008-05-15,2685.541280870511
2008-05-16,2691.9961341901676
2008-05-19,2702.277524660403
2008-05-20,2626.364437291087
2008-05-21,2648.179748186865
2008-05-22,2635.781738971247
2008-05-23,2611.857796005448
2008-05-26,2562.846884592202
2008-05-27,2566.358295583859
2008-05-28,2587.766121745686
2008-05-29,2572.840294368247
2008-05-30,2571.7376946317313
2008-06-02,2578.488520677974
2008-06-03,2567.7761910473487
2008-06-04,2542.848454631849
2008-06-05,2539.302568440004
2008-06-06,2537.235275801485
2008-06-09,2514.499917031906
2008-06-10,2411.7932672049124
2008-06-11,2383.1329180362527
2008-06-12,2354.708513943955
2008-06-13,2319.1639050851854
2008-06-16,2315.2201045129164
2008-06-17,2292.0635708715126
2008-06-18,2323.853233876844
2008-06-19,2252.3364852481814
2008-06-20,2244.931843861134
2008-06-23,2206.237991803541
2008-06-24,2208.359203533501
2008-06-25,2256.3514915505807
2008-06-26,2259.2200566760243
2008-06-27,2181.7123817735755
2008-06-30,2168.1859899745286
2008-07-01,2120.9325588525235
2008-07-02,2126.2851090409013
2008-07-03,2134.6006648419666
2008-07-04,2125.850405987997
2008-07-07,2161.5519093270855
2008-07-08,2149.377378870856
2008-07-09,2187.1216605273635
2008-07-10,2179.9018821401073
2008-07-11,2192.8531239658755
2008-07-14,2202.7285938162872
2008-07-15,2146.195843618107
2008-07-16,2108.1550169088973
2008-07-17,2120.3865108067
2008-07-18,2131.886542369822
2008-07-21,2178.0803022707896
2008-07-22,2186.325779551243
2008-07-23,2217.315604390946
2008-07-24,2238.1570868135377
2008-07-25,2224.380156690333
2008-07-28,2234.389606585628
2008-07-29,2203.7506958633007
2008-07-30,2214.7198513905896
2008-07-31,2188.1044304341854
2008-08-01,2186.4345029585115
2008-08-04,2152.504776048605
2008-08-05,2121.225435267864
2008-08-06,2136.500355231358
2008-08-07,2134.781599765347
2008-08-08,2078.787504958618
2008-08-11,2035.7414638765506
2008-08-12,2012.4291422198548
2008-08-13,2005.0021139297298
2008-08-14,2014.4259745839147
2008-08-15,1997.9647841653943
2008-08-18,1941.367163962035
2008-08-19,1931.839463249585
2008-08-20,1984.0570163609318
2008-08-21,1954.6745960213136
2008-08-22,1942.1016458119607
2008-08-25,1933.6228558340447
2008-08-26,1892.6364150312318
2008-08-27,1905.6249443236147
2008-08-28,1906.516828125089
2008-08-29,1929.0885517341778
2008-09-01,1883.0014824228306
2008-09-02,1869.76514190309
2008-09-03,1850.8099434107587
2008-09-04,1840.5970765700097
2008-09-05,1790.592855682058
2008-09-08,1806.3840368351766
2008-09-09,1775.119224681222
2008-09-10,1769.808292047287
2008-09-11,1725.3937670807406
2008-09-12,1737.9684067047062
2008-09-15,1697.1463051901892
2008-09-16,1621.9896334015696
2008-09-17,1603.4335380657076
2008-09-18,1558.5688011185473
2008-09-19,1658.7563100677237
2008-09-22,1694.7014754150648
2008-09-23,1652.1878903294441
2008-09-24,1662.6439926671428
2008-09-25,1670.8781779275814
2008-09-26,1645.6182976536406
2008-09-29,1605.4125767143973
2008-09-30,1594.105288223151
2008-10-01,1603.1386020194411
2008-10-02,1580.5429924082648
2008-10-03,1572.0851170701164
2008-10-06,1470.0239207104312
2008-10-07,1449.617864362293
2008-10-08,1366.9048170392136
2008-10-09,1362.2198771004767
2008-10-10,1290.3246975853997
2008-10-13,1332.2954880029988
2008-10-14,1364.5802779103344
2008-10-15,1320.6401793647753
2008-10-16,1235.1396665981829
2008-10-17,1237.4856834248142
2008-10-20,1255.3836042344049
2008-10-21,1244.8420152231533
2008-10-22,1191.2212999320188
2008-10-23,1162.3632802541106
2008-10-24,1111.1754230499275
2008-10-27,1043.8899788695294
2008-10-28,1073.663928084327
2008-10-29,1069.2102506533786
2008-10-30,1120.342735187399
2008-10-31,1133.729974809736
2008-11-03,1157.8885892406493
2008-11-04,1175.6388957387744
2008-11-05,1195.405078732194
2008-11-06,1142.5591484084562
2008-11-07,1160.5314616802348
2008-11-10,1201.074214574749
2008-11-11,1169.4402909145062
2008-11-12,1157.9857243407273
2008-11-13,1155.0825608179875
2008-11-14,1180.3123558737404
2008-11-17,1187.4509774031449
2008-11-18,1132.8081891113088
2008-11-19,1151.9518672432503
2008-11-20,1118.4323069326713
2008-11-21,1120.3081549136746
2008-11-24,1108.8667415104255
2008-11-25,1118.849547450676
2008-11-26,1130.9250803150576
2008-11-27,1155.400313580663
2008-11-28,1153.43610256164
2008-12-01,1163.5953505984205
2008-12-02,1157.1184089758403
2008-12-03,1182.1173587337694
2008-12-04,1179.4679491837394
2008-12-05,1191.1812357148508
2008-12-08,1246.0253682674384
2008-12-09,1236.5571474145388
2008-12-10,1278.8456725014082
2008-12-11,1277.0263754661848
2008-12-12,1236.0753716104957
2008-12-15,1263.2335743913243
2008-12-16,1281.0599035813161
2008-12-17,1299.635497632903
2008-12-18,1332.1521539278483
2008-12-19,1334.7721441156655
2008-12-22,1321.111367256953
2008-12-23,1268.3065976094238
2008-12-24,1260.9356079297486
2008-12-25,1261.4903575416404
2008-12-26,1255.4776401171225
2008-12-29,1260.3432850738698
2008-12-30,1273.1612300585414
2008-12-31,1268.2306362107397
2009-01-01,1272.2374542796822
2009-01-02,1274.0911334045288
2009-01-05,1307.8164175656145
2009-01-06,1334.8343177280276
2009-01-07,1335.4623058973068
2009-01-08,1298.2307815471877
2009-01-09,1312.533609318192
2009-01-12,1302.0672691918264
2009-01-13,1284.342179978545
2009-01-14,1303.6400886405902
2009-01-15,1286.381025025057
2009-01-16,1305.8325281163495
2009-01-19,1304.33900684856
2009-01-20,1292.7884082758671
2009-01-21,1287.9957650003935
2009-01-22,1296.6451484114511
2009-01-23,1282.4348335623174
2009-01-26,1287.6407032995266
2009-01-27,1290.3716133950163
2009-01-28,1301.7161800310425
2009-01-29,1299.5945199940518
2009-01-30,1298.6417372979877
2009-02-02,1308.316648045386
2009-02-03,1334.3463693541803
2009-02-04,1357.0206124365839
2009-02-05,1345.9507115808174
2009-02-06,1389.719739302412
2009-02-09,1417.552083396909
2009-02-10,1437.2210845053137
2009-02-11,1435.7901191674694
2009-02-12,1439.9729101826122
2009-02-13,1479.1140838087856
2009-02-16,1487.8422288020797
2009-02-17,1431.353778046935
2009-02-18,1400.6805832726138
2009-02-19,1416.351932166323
2009-02-20,1419.3095421192647
2009-02-23,1452.820859933013
2009-02-24,1412.124758975632
2009-02-25,1417.9485940803468
2009-02-26,1366.49970013594
2009-02-27,1320.5657079660004
2009-03-02,1309.3632135836044
2009-03-03,1314.8206126614177
2009-03-04,1370.6201527633036
2009-03-05,1372.2463851285047
2009-03-06,1370.4905406499581
2009-03-09,1337.869680377822
2009-03-10,1369.9040370839687
2009-03-11,1377.032086919845
2009-03-12,1381.819141728748
2009-03-13,1386.5633868680136
2009-03-16,1411.5351743563426
2009-03-17,1443.1289357659266
2009-03-18,1457.2360000772233
2009-03-19,1489.7925611435858
2009-03-20,1486.0879378389557
2009-03-23,1524.246514049956
2009-03-24,1536.2079178761298
2009-03-25,1527.1305754450839
2009-03-26,1560.5299475762852
2009-03-27,1566.0781752415528
2009-03-30,1536.7789292785587
2009-03-31,1558.217659343387
2009-04-01,1589.5342287497567
2009-04-02,1626.8509561604628
2009-04-03,1624.6718143811142
2009-04-06,1639.2625376345034
2009-04-07,1649.2085828700604
2009-04-08,1615.8960650378817
2009-04-09,1662.0767649848767
2009-04-10,1695.0347136836779
2009-04-13,1719.3774868605888
2009-04-14,1743.3063412659662
2009-04-15,1759.7358535430071
2009-04-16,1769.3915631594075
2009-04-17,1743.294256672942
2009-04-20,1760.3253996568294
2009-04-21,1765.6363136388497
2009-04-22,1731.8339651036504
2009-04-23,1747.8893131250977
2009-04-24,1755.637190417041
2009-04-27,1702.6422829296291
2009-04-28,1688.190401636216
2009-04-29,1732.8969478161753
2009-04-30,1781.4393699180039
2009-05-01,1781.4611693612635
2009-05-04,1847.1557428488268
2009-05-05,1863.2588552907769
2009-05-06,1894.7039471858593
2009-05-07,1905.090146362003
2009-05-08,1927.6300011385304
2009-05-11,1896.7280813662549
2009-05-12,1914.4740550089737
2009-05-13,1924.435502097474
2009-05-14,1917.4518535360123
2009-05-15,1940.0234390115672
2009-05-18,1974.3357592625155
2009-05-19,2006.6979290814825
2009-05-20,2023.3820510440207
2009-05-21,2004.5772342434548
2009-05-22,2021.2213825183742
2009-05-25,2038.1852490291076
2009-05-26,2018.7629009171064
2009-05-27,2038.6414590440543
2009-05-28,2042.4752984314334
2009-05-29,2057.2313912631976
2009-06-01,2110.143200874266
2009-06-02,2109.7191203779357
2009-06-03,2115.5059279406096
2009-06-04,2112.646809860558
2009-06-05,2119.2074335395732
2009-06-08,2093.3648152719365
2009-06-09,2087.6797603898513
2009-06-10,2115.5717220691017
2009-06-11,2118.7629046950588
2009-06-12,2104.3887063321486
2009-06-15,2077.2684658651037
2009-06-16,2071.8343811323957
2009-06-17,2062.8282765711533
2009-06-18,2056.843296511001
2009-06-19,2071.9955170315834
2009-06-22,2053.79048252849
2009-06-23,2029.1595271319684
2009-06-24,2064.5017742774835
2009-06-25,2076.7126270592807
2009-06-26,2097.8741104071614
2009-06-29,2104.7289113093475
2009-06-30,2093.6880087506634
2009-07-01,2118.6218404719234
2009-07-02,2123.176366063958
2009-07-03,2138.908580846951
2009-07-06,2121.223421404578
2009-07-07,2131.027005306599
2009-07-08,2118.2115651251534
2009-07-09,2140.537150806334
2009-07-10,2134.216028498531
2009-07-13,2108.8367407705027
2009-07-14,2150.5295490076032
2009-07-15,2199.588141435791
2009-07-16,2203.0230523173536
2009-07-17,2227.278153244268
2009-07-20,2277.5758858754416
2009-07-21,2264.8876385391964
2009-07-22,2279.0089471005076
2009-07-23,2307.6628221468977
2009-07-24,2311.494139182109
2009-07-27,2348.3685958525325
2009-07-28,2373.851959881716
2009-07-29,2302.264745825606
2009-07-30,2320.524489670636
2009-07-31,2367.056300680539
2009-08-03,2421.591393188766
2009-08-04,2423.4241720074087
2009-08-05,2412.842056920173
2009-08-06,2396.2995856427133
2009-08-07,2367.526235356467
2009-08-10,2382.571715272081
2009-08-11,2382.661099424306
2009-08-12,2337.0862502957425
2009-08-13,2368.300977449449
2009-08-14,2328.4899392276275
2009-08-17,2221.3401598294604
2009-08-18,2237.1288489558733
2009-08-19,2198.8061659762675
2009-08-20,2244.2819354558137
2009-08-21,2277.558153686995
2009-08-24,2325.5242630700045
2009-08-25,2313.7150205573926
2009-08-26,2331.792944324556
2009-08-27,2328.975665371422
2009-08-28,2323.2123552541434
2009-08-31,2268.6559002447225
2009-09-01,2267.5617032148257
2009-09-02,2253.315468339658
2009-09-03,2303.0788023913324
2009-09-04,2334.4297878256316
2009-09-07,2365.890453322759
2009-09-08,2387.920373619468
2009-09-09,2384.7863235065474
2009-09-10,2379.973211908152
2009-09-11,2408.895265542715
2009-09-14,2414.89495149955
2009-09-15,2439.675661998106
2009-09-16,2472.507012911285
2009-09-17,2497.331207764297
2009-09-18,2488.3262266379706
2009-09-21,2493.5154459703176
2009-09-22,2489.0256333574284
2009-09-23,2455.377237569545
2009-09-24,2442.0713209496544
2009-09-25,2442.40483325444
2009-09-28,2409.202977325976
2009-09-29,2404.594050277136
2009-09-30,2418.02046149128
2009-10-01,2412.1374974322543
2009-10-02,2398.731126582373
2009-10-05,2411.336864547658
2009-10-06,2440.7762174337627
2009-10-07,2454.055679264983
2009-10-08,2466.875713531251
2009-10-09,2505.6412704167337
2009-10-12,2525.430806537278
2009-10-13,2542.8954555286646
2009-10-14,2582.473472668828
2009-10-15,2584.097969085461
2009-10-16,2583.9313100308395
2009-10-19,2617.0276751136307
2009-10-20,2624.9605473274846
2009-10-21,2615.9713002248022
2009-10-22,2601.031837160979
2009-10-23,2623.897431649233
2009-10-26,2615.136660252227
2009-10-27,2560.836286309984
2009-10-28,2525.4386034745285
2009-10-29,2501.9787288748953
2009-10-30,2509.7167366040903
2009-11-02,2522.4089592254254
2009-11-03,2521.0107593004523
2009-11-04,2570.5397255640582
2009-11-05,2585.004090161475
2009-11-06,2605.0880799425213
2009-11-09,2646.4886166970014
2009-11-10,2645.491566234322
2009-11-11,2671.0574368225425
2009-11-12,2664.9512284692555
2009-11-13,2683.946103796674
2009-11-16,2724.6525557587324
2009-11-17,2720.2790932203275
2009-11-18,2734.013078830761
2009-11-19,2730.0098820169424
2009-11-20,2736.6133886969596
2009-11-23,2770.148550200201
2009-11-24,2717.9754348990377
2009-11-25,2762.0061111930545
2009-11-26,2699.190929139639
2009-11-27,2636.9723817532818
2009-11-30,2707.7972588747475
2009-12-01,2764.9677337111
2009-12-02,2799.3944016420946
2009-12-03,2817.5148258489176
2009-12-04,2787.7247131240388
2009-12-07,2807.257076633766
2009-12-08,2800.06245316116
2009-12-09,2778.056521518154
2009-12-10,2781.634649144593
2009-12-11,2801.5837426172807
2009-12-14,2805.9221843575056
2009-12-15,2805.4286494693874
2009-12-16,2798.371219403884
2009-12-17,2747.4699441033085
2009-12-18,2709.259221501942
2009-12-21,2719.363438714849
2009-12-22,2705.42550162731
2009-12-23,2734.082461955957
2009-12-24,2779.3864570103015
2009-12-25,2787.652175396815
2009-12-28,2812.4904586217735
2009-12-29,2823.2268067110786
2009-12-30,2829.7963483692115
2009-12-31,2852.186366076561
2010-01-01,2852.186366076561
2010-01-04,2891.345446931623
2010-01-05,2918.125804887457
2010-01-06,2933.9735702929497
2010-01-07,2906.0582003414916
2010-01-08,2932.475101368606
2010-01-11,2962.4524917313674
2010-01-12,2974.2529752828195
2010-01-13,2954.0792676777332
2010-01-14,2999.287721049451
2010-01-15,3011.9683423359365
2010-01-18,3033.7774657106265
2010-01-19,3025.077445213126
2010-01-20,2969.655705942576
2010-01-21,2943.60222579038
2010-01-22,2882.4336110127083
2010-01-25,2850.8470775034575
2010-01-26,2763.682983624028
2010-01-27,2725.540606103227
2010-01-28,2763.3230081196584
2010-01-29,2764.4418539195713
2010-02-01,2754.6480593610386
2010-02-02,2754.0546221764985
2010-02-03,2792.3417275637694
2010-02-04,2773.806107100957
2010-02-05,2688.489538110765
2010-02-08,2678.9609847190172
2010-02-09,2701.535111991372
2010-02-10,2725.750695018222
2010-02-11,2738.196600198609
2010-02-12,2757.0994774961555
2010-02-15,2760.3206534585106
2010-02-16,2771.1519439004946
2010-02-17,2788.9423641600806
2010-02-18,2782.3907523283387
2010-02-19,2764.768390396593
2010-02-22,2786.897934301018
2010-02-23,2797.7335733088134
2010-02-24,2810.5786581936372
2010-02-25,2809.0514418830535
2010-02-26,2835.502426625577
2010-03-01,2868.888535081227
2010-03-02,2889.7116712982643
2010-03-03,2922.023747530207
2010-03-04,2884.699008473658
2010-03-05,2908.539955396423
2010-03-08,2940.770050291189
2010-03-09,2935.959072346433
2010-03-10,2934.0835706857993
2010-03-11,2922.179855489895
2010-03-12,2914.0583292906435
2010-03-15,2889.8135723648415
2010-03-16,2914.2633164341037
2010-03-17,2966.27540567618
2010-03-18,2970.2486518185196
2010-03-19,2981.0130814602694
2010-03-22,2979.081893651214
2010-03-23,2979.239249653846
2010-03-24,2982.35222557134
2010-03-25,2966.4318053420125
2010-03-26,2989.5527056961164
2010-03-29,3012.178009033323
2010-03-30,3023.643879671957
2010-03-31,3033.3814673242714
2010-04-01,3068.9053132945783
2010-04-02,3075.160961035329
2010-04-05,3086.271526730155
2010-04-06,3098.6460497779412
2010-04-07,3112.8565746898994
2010-04-08,3105.395220258895
2010-04-09,3138.0627333241496
2010-04-12,3150.8270829715193
2010-04-13,3117.3974956731113
2010-04-14,3154.2480541087752
2010-04-15,3151.963779010511
2010-04-16,3131.786379569203
2010-04-19,3035.0424370567266
2010-04-20,3079.550464745472
2010-04-21,3131.5820138587915
2010-04-22,3131.1292522347594
2010-04-23,3128.3334169871177
2010-04-26,3146.6546940160247
2010-04-27,3100.143166804151
2010-04-28,3067.8405974006387
2010-04-29,3046.20351463506
2010-04-30,3020.806490487087
2010-05-03,3004.0782355169176
2010-05-04,2978.8736583336413
2010-05-05,2963.8888444584986
2010-05-06,2885.4374602810544
2010-05-07,2824.703003451387
2010-05-10,2883.040772060423
2010-05-11,2838.7029109972805
2010-05-12,2824.4350672725923
2010-05-13,2871.857604873342
2010-05-14,2862.1964645904454
2010-05-17,2754.446745493516
2010-05-18,2766.693663241033
2010-05-19,2715.2310622696637
2010-05-20,2637.5063045977035
2010-05-21,2638.736690539468
2010-05-24,2684.370614281604
2010-05-25,2596.3985637705873
2010-05-26,2636.801121063982
2010-05-27,2708.012825243572
2010-05-28,2745.694751109394
2010-05-31,2732.528703215098
2010-06-01,2687.8364323031496
2010-06-02,2697.871313512728
2010-06-03,2727.6826920808817
2010-06-04,2722.2476312815334
2010-06-07,2669.2213447493573
2010-06-08,2688.473867570991
2010-06-09,2707.3265962625646
2010-06-10,2727.2975538583337
2010-06-11,2740.9820901298767
2010-06-14,2773.1536961369984
2010-06-15,2783.1524169016825
2010-06-16,2791.489892785609
2010-06-17,2797.0509155261866
2010-06-18,2776.302897913314
2010-06-21,2849.00199674918
2010-06-22,2842.2848607877854
2010-06-23,2829.9067358643847
2010-06-24,2830.9332257130222
2010-06-25,2801.083199781253
2010-06-28,2799.235914483558
2010-06-29,2707.23224471852
2010-06-30,2688.0770956810547
2010-07-01,2666.1373600031416
2010-07-02,2667.612568455136
2010-07-05,2667.74164783964
2010-07-06,2711.2929282205055
2010-07-07,2717.922335105297
2010-07-08,2740.9021617275284
2010-07-09,2781.8858294348242
2010-07-12,2796.051492113736
2010-07-13,2784.3745645935132
2010-07-14,2809.372871755689
2010-07-15,2787.8851039729975
2010-07-16,2784.3359303202633
2010-07-19,2790.7604684074677
2010-07-20,2823.080853984821
2010-07-21,2839.9545931383136
2010-07-22,2863.3432215552575
2010-07-23,2874.9145884234663
2010-07-26,2891.785833560492
2010-07-27,2899.2740344760655
2010-07-28,2921.054503284172
2010-07-29,2937.141562800121
2010-07-30,2941.7708179827227
2010-08-02,2992.4840834092597
2010-08-03,2978.5720955734246
2010-08-04,2993.8888807628014
2010-08-05,2997.426195340488
2010-08-06,3023.208966742894
2010-08-09,3049.991019397067
2010-08-10,2993.3089206500586
2010-08-11,2970.9792451648905
2010-08-12,2952.036236486837
2010-08-13,2988.5183964767316
2010-08-16,3012.84990355858
2010-08-17,3040.512205861198
2010-08-18,3048.352424771915
2010-08-19,3058.0421516055726
2010-08-20,3033.1577458882657
2010-08-23,3044.0105052976373
2010-08-24,3041.000979570102
2010-08-25,2997.065101641878
2010-08-26,3005.024965461056
2010-08-27,3006.076420757482
2010-08-30,3033.1054664626863
2010-08-31,3025.3088201760265
2010-09-01,3051.870534251817
2010-09-02,3092.461706412066
2010-09-03,3127.4008243158582
2010-09-06,3145.9245197304
2010-09-07,3140.4478073069768
2010-09-08,3151.7733523205884
2010-09-09,3157.714395142897
2010-09-10,3175.938475180336
2010-09-13,3220.0211813213873
2010-09-14,3230.5055132691746
2010-09-15,3219.4198159884113
2010-09-16,3191.4465386089673
2010-09-17,3217.0598957182037
2010-09-20,3221.538432804213
2010-09-21,3220.1773128223836
2010-09-22,3225.424709329735
2010-09-23,3223.740401205094
2010-09-24,3243.907885471484
2010-09-27,3285.240662140637
2010-09-28,3281.933163813572
2010-09-29,3288.5204418656426
2010-09-30,3313.9954857521693
2010-10-01,3337.987706523411
2010-10-04,3337.133474251351
2010-10-05,3346.518136101112
2010-10-06,3376.7740974667463
2010-10-07,3379.816497550545
2010-10-08,3394.087664814792
2010-10-11,3412.040745304118
2010-10-12,3399.6997043261963
2010-10-13,3449.977732229001
2010-10-14,3437.514642386631
2010-10-15,3430.0413952863014
2010-10-18,3395.115092394017
2010-10-19,3407.3297768464563
2010-10-20,3420.612930434548
2010-10-21,3443.227833330738
2010-10-22,3450.120463357536
2010-10-25,3501.3850614581575
2010-10-26,3510.012891686597
2010-10-27,3468.5528219179687
2010-10-28,3473.7876208172643
2010-10-29,3495.2282299152225
2010-11-01,3539.33035129871
2010-11-02,3547.061717470821
2010-11-03,3547.68898306406
2010-11-04,3604.9009279953907
2010-11-05,3630.062401504635
2010-11-08,3646.0265870352277
2010-11-09,3666.0209653016373
2010-11-10,3665.5519430667746
2010-11-11,3652.848640835362
2010-11-12,3522.1111566472073
2010-11-15,3526.482148785968
2010-11-16,3465.173946913432
2010-11-17,3413.4329264129333
2010-11-18,3462.6061852714834
2010-11-19,3490.2907084267085
2010-11-22,3517.5507522349703
2010-11-23,3458.389128678236
2010-11-24,3483.6420662158052
2010-11-25,3508.1644404754625
2010-11-26,3457.908633399533
2010-11-29,3465.907924419727
2010-11-30,3451.366462844068
2010-12-01,3491.1384352158543
2010-12-02,3523.4546050721615
2010-12-03,3517.1054091679166
2010-12-06,3513.6689794334457
2010-12-07,3535.2310640876635
2010-12-08,3506.1477272461157
2010-12-09,3479.7136405195256
2010-12-10,3496.5095154463484
2010-12-13,3547.7336784521704
2010-12-14,3583.6338985784055
2010-12-15,3568.5868697323012
2010-12-16,3554.172490333832
2010-12-17,3560.717881054982
2010-12-20,3528.412947005824
2010-12-21,3566.9379713910685
2010-12-22,3567.4268391723144
2010-12-23,3550.0391899301108
2010-12-24,3533.8295392749023
2010-12-27,3496.7578159779832
2010-12-28,3471.710262787665
2010-12-29,3502.02966780005
2010-12-30,3533.199954242946
2010-12-31,3572.6187868897787
2011-01-03,3597.2613498005767
2011-01-04,3619.441458889335
2011-01-05,3607.6767881938404
2011-01-06,3603.436180758148
2011-01-07,3578.3398181243433
2011-01-10,3532.7037166410682
2011-01-11,3534.168107887347
2011-01-12,3573.486020035959
2011-01-13,3574.491260342819
2011-01-14,3549.1702899264915
2011-01-17,3489.3760992908697
2011-01-18,3497.808910763883
2011-01-19,3531.055967869007
2011-01-20,3466.193129960866
2011-01-21,3467.301474156549
2011-01-24,3442.6708317846856
2011-01-25,3417.920988896714
2011-01-26,3443.3971575713017
2011-01-27,3456.117609600537
2011-01-28,3437.9039188642496
2011-01-31,3435.7231774772454
2011-02-01,3451.1287651215152
2011-02-02,3461.3196164604274
2011-02-03,3453.101083905431
2011-02-04,3450.609480731089
2011-02-07,3457.448292867127
2011-02-08,3460.2418713737284
2011-02-09,3431.4046407644405
2011-02-10,3429.3246273694876
2011-02-11,3420.3610831305014
2011-02-14,3458.8802595700545
2011-02-15,3463.2202934591146
2011-02-16,3489.9890435710236
2011-02-17,3497.867508816653
2011-02-18,3508.0254584393024
2011-02-21,3526.483301049446
2011-02-22,3445.0538400977834
2011-02-23,3436.917190119273
2011-02-24,3407.0522855098015
2011-02-25,3434.8677378282896
2011-02-28,3460.712653959904
2011-03-01,3484.7601411393443
2011-03-02,3476.1001790273253
2011-03-03,3486.104791144251
2011-03-04,3517.0973932853612
2011-03-07,3517.474861626111
2011-03-08,3537.426060868124
2011-03-09,3555.16033612118
2011-03-10,3527.212138576617
2011-03-11,3504.3142386512977
2011-03-14,3500.3345105996314
2011-03-15,3421.258134077059
2011-03-16,3455.9761801522213
2011-03-17,3411.136493448762
2011-03-18,3453.6126708585452
2011-03-21,3474.989800970136
2011-03-22,3497.850309444492
2011-03-23,3517.662867776542
2011-03-24,3544.247989842711
2011-03-25,3562.574858202138
2011-03-28,3552.9892708338057
2011-03-29,3543.2089379045124
2011-03-30,3558.50033538735
2011-03-31,3566.535090571901
2011-04-01,3610.7496757576887
2011-04-04,3627.7519898026308
2011-04-05,3633.0940746665565
2011-04-06,3660.753996461116
2011-04-07,3682.4557407658895
2011-04-08,3704.2964982242956
2011-04-11,3687.8088939544764
2011-04-12,3651.315999979586
2011-04-13,3679.5181377066965
2011-04-14,3683.932937406039
2011-04-15,3691.0338661092565
2011-04-18,3669.496571933565
2011-04-19,3657.4304296997284
2011-04-20,3702.8692672935713
2011-04-21,3731.7098792925303
2011-04-22,3724.7312812776695
2011-04-25,3695.4132309760307
2011-04-26,3670.057832255929
2011-04-27,3663.3093035713523
2011-04-28,3626.8025663674184
2011-04-29,3645.9657710066735
2011-05-02,3654.0189697816913
2011-05-03,3642.0564887766163
2011-05-04,3609.797918779867
2011-05-05,3601.635357092465
2011-05-06,3602.8487293575895
2011-05-09,3612.0660436399066
2011-05-10,3628.260380685059
2011-05-11,3638.9579565517506
2011-05-12,3593.9152962831936
2011-05-13,3607.9750011708397
2011-05-16,3586.749041686065
2011-05-17,3563.9855677159644
2011-05-18,3586.7414193243812
2011-05-19,3569.245373033979
2011-05-20,3559.4154400590014
2011-05-23,3457.1515900132654
2011-05-24,3469.3978685324196
2011-05-25,3440.292516206168
2011-05-26,3459.552904759613
2011-05-27,3437.9576823266325
2011-05-30,3425.5750998489484
2011-05-31,3489.0299848934224
2011-06-01,3504.647411382228
2011-06-02,3468.950050168923
2011-06-03,3493.60826905122
2011-06-06,3489.6253662359213
2011-06-07,3509.4212133705437
2011-06-08,3500.289077911682
2011-06-09,3459.851231757338
2011-06-10,3437.8156695847756
2011-06-13,3414.5203716992305
2011-06-14,3447.7647733887125
2011-06-15,3431.5150107991913
2011-06-16,3366.055888632015
2011-06-17,3355.8340106629175
2011-06-20,3303.0834243668705
2011-06-21,3338.5413035801766
2011-06-22,3352.919797350203
2011-06-23,3353.6681362375925
2011-06-24,3400.0058058231866
2011-06-27,3406.416751860592
2011-06-28,3425.708017189168
2011-06-29,3433.3757516642795
2011-06-30,3475.7827719231345
2011-07-01,3497.7140683873563
2011-07-04,3549.041641158878
2011-07-05,3556.969714349742
2011-07-06,3559.725343230843
2011-07-07,3579.7699103973905
2011-07-08,3571.7900204647185
2011-07-11,3546.7663825429568
2011-07-12,3482.7647806387954
2011-07-13,3532.141006733227
2011-07-14,3544.8389702420395
2011-07-15,3564.116595191532
2011-07-18,3554.3811582664357
2011-07-19,3552.722862921527
2011-07-20,3573.064495205288
2011-07-21,3564.753602335062
2011-07-22,3598.2607580400168
2011-07-25,3533.9553689190243
2011-07-26,3561.1890501478138
2011-07-27,3584.015449693615
2011-07-28,3573.436018174223
2011-07-29,3543.633879406596
2011-08-01,3567.5864628693007
2011-08-02,3529.7413731957195
2011-08-03,3493.917922138307
2011-08-04,3449.08934835339
2011-08-05,3327.3410910011958
2011-08-08,3154.645124350286
2011-08-09,3100.559237984837
2011-08-10,3166.193350747014
2011-08-11,3200.9726170752706
2011-08-12,3228.6256416303704
2011-08-15,3282.016939487954
2011-08-16,3299.424321444159
2011-08-17,3301.508124011025
2011-08-18,3242.568045197349
2011-08-19,3159.996761621336
2011-08-22,3129.0916285809512
2011-08-23,3180.473976218871
2011-08-24,3168.794565154264
2011-08-25,3173.4136931982307
2011-08-26,3169.257046370602
2011-08-29,3206.0040067774594
2011-08-30,3217.2218071090683
2011-08-31,3246.76222625419
2011-09-01,3241.2313500203827
2011-09-02,3218.8436165953867
2011-09-05,3144.15631984155
2011-09-06,3113.0553428427984
2011-09-07,3172.5169586163224
2011-09-08,3165.3021678973396
2011-09-09,3136.710734701669
2011-09-12,3098.5591084646503
2011-09-13,3064.2202282967146
2011-09-14,3029.7617953072254
2011-09-15,3044.928493218731
2011-09-16,3082.5609036777246
2011-09-19,3005.643793517293
2011-09-20,3011.2788932197604
2011-09-21,3031.947364632742
2011-09-22,2901.382495721543
2011-09-23,2847.1397703385396
2011-09-26,2759.999689773258
2011-09-27,2832.3094214664343
2011-09-28,2808.2761995241694
2011-09-29,2776.593848657484
