Date,EASEA INDEX (EAFE ex JAPAN) IMI GROWTH
2003-05-21,378.70616119447504
2003-05-22,383.33086548367396
2003-05-23,384.28303908914813
2003-05-26,385.0424846127182
2003-05-27,387.1508913629596
2003-05-28,390.7067011435653
2003-05-29,393.7192932628293
2003-05-30,391.20129839601185
2003-06-02,397.78892196290843
2003-06-03,395.14112215268227
2003-06-04,397.51254114176896
2003-06-05,400.64327997894543
2003-06-06,404.8480510229408
2003-06-09,402.8115639093388
2003-06-10,401.52574824511487
2003-06-11,408.9192801231315
2003-06-12,409.4906617492471
2003-06-13,407.33961323495635
2003-06-16,414.5997828278128
2003-06-17,418.1557400637318
2003-06-18,416.243583038456
2003-06-19,411.16056206836674
2003-06-20,411.18921811242956
2003-06-23,401.722809138264
2003-06-24,399.27839357120445
2003-06-25,402.31580743820143
2003-06-26,397.61511142500945
2003-06-27,397.6419011708688
2003-06-30,395.43517016801815
2003-07-01,392.440716538128
2003-07-02,396.64431768587775
2003-07-03,399.30564050513993
2003-07-04,397.08308508555234
2003-07-07,399.83509869766175
2003-07-08,397.23850390575507
2003-07-09,395.7869455132736
2003-07-10,394.3575981401975
2003-07-11,396.24830372921383
2003-07-14,401.0635373789016
2003-07-15,396.0929693470914
2003-07-16,394.2205160582673
2003-07-17,388.5708225105716
2003-07-18,389.4520020546066
2003-07-21,389.71736602744795
2003-07-22,392.0596419991382
2003-07-23,396.6330423032621
2003-07-24,403.43676422251093
2003-07-25,402.8035593641961
2003-07-28,405.43283752787625
2003-07-29,404.56860600462994
2003-07-30,402.0889777790866
2003-07-31,400.39963674132315
2003-08-01,397.8460060216764
2003-08-04,397.7002400651011
2003-08-05,399.6263477424489
2003-08-06,396.0989704759793
2003-08-07,397.27678675739196
2003-08-08,398.45056163403666
2003-08-11,399.3036779104867
2003-08-12,400.5807241493595
2003-08-13,402.4491827584117
2003-08-14,404.85000526549635
2003-08-15,405.4334128241277
2003-08-18,405.30483845415625
2003-08-19,404.25464955569066
2003-08-20,404.66416528657237
2003-08-21,403.0620934855811
2003-08-22,401.57486367474314
2003-08-25,399.9860151585617
2003-08-26,396.8405631071127
2003-08-27,399.5965156014669
2003-08-28,401.7551694488855
2003-08-29,402.6149791228578
2003-09-01,406.92905523451464
2003-09-02,404.19531683502555
2003-09-03,409.5530914186599
2003-09-04,411.5273815794944
2003-09-05,414.8482252856131
2003-09-08,418.8083074366444
2003-09-09,417.7925062848205
2003-09-10,415.2364481308942
2003-09-11,415.4989081962492
2003-09-12,416.95165711958566
2003-09-15,418.4676836063114
2003-09-16,418.8115340473905
2003-09-17,422.5820504936753
2003-09-18,426.381291425167
2003-09-19,426.5634764036732
2003-09-22,423.933162217512
2003-09-23,423.3656720391308
2003-09-24,423.19086747450314
2003-09-25,421.50489836540635
2003-09-26,417.9776052359483
2003-09-29,418.1332122036131
2003-09-30,415.939302112462
2003-10-01,421.9125577808187
2003-10-02,424.34059912154544
2003-10-03,431.3324906456318
2003-10-06,431.4186917079476
2003-10-07,432.21390537761613
2003-10-08,433.56836452577926
2003-10-09,437.8769398602461
2003-10-10,438.8960892523942
2003-10-13,441.0443174605714
2003-10-14,440.42957725190996
2003-10-15,441.8602240880889
2003-10-16,443.1703239455915
2003-10-17,440.8606365501575
2003-10-20,441.61943586592014
2003-10-21,443.7345772343005
2003-10-22,441.1629992737583
2003-10-23,437.6052727655758
2003-10-24,438.63188442330613
2003-10-27,440.4386578183566
2003-10-28,441.080593570561
2003-10-29,442.7602740664588
2003-10-30,445.43153365962144
2003-10-31,442.79835195110155
2003-11-03,443.1003228192405
2003-11-04,442.17367882870707
2003-11-05,439.5262599169458
2003-11-06,439.66105517890173
2003-11-07,444.7773121500579
2003-11-10,442.4922123740509
2003-11-11,441.1834580774801
2003-11-12,446.67348058727436
2003-11-13,451.4095419055132
2003-11-14,455.50661749975603
2003-11-17,448.6403721582299
2003-11-18,452.2093412877457
2003-11-19,450.30239514242277
2003-11-20,449.5891390541675
2003-11-21,450.7162912449268
2003-11-24,452.24873977431764
2003-11-25,453.38843751653616
2003-11-26,456.8686970204243
2003-11-27,457.9654916409606
2003-11-28,459.7705530051377
2003-12-01,465.05254939446075
2003-12-02,468.064148275433
2003-12-03,470.72937226369817
2003-12-04,468.3603139548509
2003-12-05,467.6666599683789
2003-12-08,468.2132179279615
2003-12-09,469.9627886709133
2003-12-10,467.80775113726935
2003-12-11,466.8367453187698
2003-12-12,470.35083075253533
2003-12-15,472.6212315510025
2003-12-16,470.84235645350265
2003-12-17,472.38542683556165
2003-12-18,475.462706123282
2003-12-19,474.70634882459484
2003-12-22,474.98791314460374
2003-12-23,477.7023799998562
2003-12-24,480.38491910486675
2003-12-25,480.387145773359
2003-12-26,480.2852090517502
2003-12-29,482.68125863611726
2003-12-30,486.59949988887433
2003-12-31,490.5170997489893
2004-01-01,490.5207216964691
2004-01-02,494.8266526812335
2004-01-05,501.09967610216034
2004-01-06,504.51310007187726
2004-01-07,501.233504053609
2004-01-08,508.71972322743477
2004-01-09,512.7492186720242
2004-01-12,509.92336168259015
2004-01-13,510.4338144886723
2004-01-14,511.4889443718632
2004-01-15,506.7143907789636
2004-01-16,504.1441344485983
2004-01-19,504.5360660813189
2004-01-20,510.9227810769126
2004-01-21,514.8422477010648
2004-01-22,519.1413090383744
2004-01-23,517.6519129653119
2004-01-26,512.7640500986851
2004-01-27,515.5260168423295
2004-01-28,514.9173283134163
2004-01-29,502.70713546831865
2004-01-30,503.32193207365725
2004-02-02,504.67944844096934
2004-02-03,508.36267578031874
2004-02-04,505.54069389666523
2004-02-05,508.9818791242854
2004-02-06,516.5274086259714
2004-02-09,521.3580683999506
2004-02-10,523.0084895838572
2004-02-11,522.572523019818
2004-02-12,529.0025749980362
2004-02-13,527.558364491523
2004-02-16,528.06331535551
2004-02-17,534.4142459169116
2004-02-18,535.0009169608022
2004-02-19,534.4416359651692
2004-02-20,526.6643948059151
2004-02-23,526.0854831285584
2004-02-24,525.8808536236194
2004-02-25,523.4901664722862
2004-02-26,519.1164041100311
2004-02-27,519.397865243084
2004-03-01,525.3948904730505
2004-03-02,522.3925241109868
2004-03-03,513.2448747431216
2004-03-04,517.335423349655
2004-03-05,526.0419512822524
2004-03-08,524.8619993719171
2004-03-09,522.0438578261361
2004-03-10,512.4224736497771
2004-03-11,500.395008422223
2004-03-12,499.58282610965324
2004-03-15,492.5810258511454
2004-03-16,499.16776335618886
2004-03-17,500.4288316642163
2004-03-18,501.18446777275824
2004-03-19,502.2770737283699
2004-03-22,494.2126865824974
2004-03-23,492.65219691513886
2004-03-24,488.3459030211432
2004-03-25,492.32514299933285
2004-03-26,490.56709440933173
2004-03-29,497.1017246507711
2004-03-30,498.4377070692633
2004-03-31,502.34094614658994
2004-04-01,511.0500598936796
2004-04-02,509.83848180668895
2004-04-05,506.9433798046056
2004-04-06,505.0845849186415
2004-04-07,510.1294682320886
2004-04-08,509.7099606283378
2004-04-09,509.71042185893947
2004-04-12,509.14500174127596
2004-04-13,504.75339425165134
2004-04-14,497.3928274516642
2004-04-15,497.58414748065695
2004-04-16,503.7409180918775
2004-04-19,505.8598073541877
2004-04-20,503.5643920187807
2004-04-21,497.48412645248163
2004-04-22,499.4080288226536
2004-04-23,499.9617573457407
2004-04-26,502.6418001590391
2004-04-27,503.8598204881923
2004-04-28,494.2411963764415
2004-04-29,494.1967899242426
2004-04-30,492.3149099759737
2004-05-03,493.2329923980311
2004-05-04,500.8716198231708
2004-05-05,505.3349152629051
2004-05-06,497.23815041216704
2004-05-07,490.7397362802628
2004-05-10,475.49534744886967
2004-05-11,477.91809221605786
2004-05-12,477.8040377186292
2004-05-13,478.78523406816396
2004-05-14,476.24461695677564
2004-05-17,474.5982736315198
2004-05-18,477.67040654249274
2004-05-19,488.87374034156073
2004-05-20,481.5820678348027
2004-05-21,484.66954662677085
2004-05-24,485.1604321363853
2004-05-25,486.83239214914653
2004-05-26,490.36350179951785
2004-05-27,500.3989737450888
2004-05-28,497.0540381609771
2004-05-31,498.02706750040363
2004-06-01,494.80294608635245
2004-06-02,498.05986363962387
2004-06-03,497.5025804955435
2004-06-04,500.79294317358557
2004-06-07,507.315645762343
2004-06-08,506.94129600832997
2004-06-09,501.0883363193242
2004-06-10,501.1815448611703
2004-06-11,497.70932218852363
2004-06-14,493.7769199290951
2004-06-15,496.297464524444
2004-06-16,498.10770590492785
2004-06-17,499.56471752534736
2004-06-18,503.31129970010653
2004-06-21,502.4744717600947
2004-06-22,497.79116763483177
2004-06-23,499.33419461710645
2004-06-24,504.55339301147313
2004-06-25,503.4051710175686
2004-06-28,507.91870092081945
2004-06-29,502.52539041765937
2004-06-30,502.06195233091404
2004-07-01,501.2521576024004
2004-07-02,504.5565080477704
2004-07-05,502.72114881783887
2004-07-06,500.7601830896362
2004-07-07,504.2498750691079
2004-07-08,506.33737446293225
2004-07-09,504.40076590324986
2004-07-12,503.8215105522414
2004-07-13,500.9664386345974
2004-07-14,502.7938012430317
2004-07-15,497.48304688757264
2004-07-16,501.4205374855977
2004-07-19,498.15114654536956
2004-07-20,497.2201536048034
2004-07-21,495.63101060568505
2004-07-22,490.8181857375123
2004-07-23,485.77063018894574
2004-07-26,482.49897224366686
2004-07-27,482.46762290906605
2004-07-28,482.07368877424904
2004-07-29,487.5781031031645
2004-07-30,487.7474737331571
2004-08-02,486.9479658848909
2004-08-03,489.0776001611442
2004-08-04,485.4377551812626
2004-08-05,485.6598079767507
2004-08-06,483.67340399492105
2004-08-09,479.2462823237487
2004-08-10,483.2822072023839
2004-08-11,477.2885621788704
2004-08-12,476.64155902368583
2004-08-13,480.15889104652854
2004-08-16,483.60858733501965
2004-08-17,484.5474041658621
2004-08-18,483.03017305113633
2004-08-19,487.7600790972943
2004-08-20,484.9220481677
2004-08-23,486.97311913986044
2004-08-24,482.86386533598187
2004-08-25,483.2934236536615
2004-08-26,486.7516135968577
2004-08-27,487.95044453097006
2004-08-30,487.1937407898377
2004-08-31,487.3514061304031
2004-09-01,490.7899219722356
2004-09-02,491.014073431157
2004-09-03,489.8235966196065
2004-09-06,493.09097876460834
2004-09-07,492.8440568192174
2004-09-08,494.76625203803275
2004-09-09,493.1145005011901
2004-09-10,500.3140681950407
2004-09-13,502.466367176899
2004-09-14,502.98327766792335
2004-09-15,496.73416712280294
2004-09-16,498.53300535281284
2004-09-17,501.5492688232817
2004-09-20,499.1522748694428
2004-09-21,504.9725795608113
2004-09-22,503.10838091729175
2004-09-23,502.7603498077968
2004-09-24,501.7985157932184
2004-09-27,499.96593397587014
2004-09-28,502.95636185985154
2004-09-29,505.4780435577223
2004-09-30,507.1017611715541
2004-10-01,512.8827251501298
2004-10-04,513.250995101884
2004-10-05,514.3558393055442
2004-10-06,513.0475446107072
2004-10-07,511.704757454398
2004-10-08,514.9483652977768
2004-10-11,512.6589075585623
2004-10-12,506.7459451424863
2004-10-13,506.8094322099184
2004-10-14,507.646319185018
2004-10-15,511.1420005760934
2004-10-18,510.782905460844
2004-10-19,516.6425701069793
2004-10-20,515.434179862423
2004-10-21,518.9265363172747
2004-10-22,518.8435980799616
2004-10-25,516.4439461807231
2004-10-26,518.2160603121973
2004-10-27,524.2031428050851
2004-10-28,526.0962210140596
2004-10-29,524.4453649819676
2004-11-01,529.0483638223876
2004-11-02,532.5993850909866
2004-11-03,539.766591991108
2004-11-04,541.1950369454698
2004-11-05,545.7249631310223
2004-11-08,545.9704565080742
2004-11-09,544.2880954073643
2004-11-10,545.8731229523502
2004-11-11,549.7719965276297
2004-11-12,554.0331990683441
2004-11-15,554.4988885522802
2004-11-16,553.3190674177247
2004-11-17,559.9985170522857
2004-11-18,558.6999598635065
2004-11-19,556.5987043147463
2004-11-22,552.6316346168278
2004-11-23,555.7650710934635
2004-11-24,558.9953659649377
2004-11-25,565.5730687338554
2004-11-26,565.2809910369799
2004-11-29,566.312582205407
2004-11-30,563.206515409713
2004-12-01,568.8776224423663
2004-12-02,571.5029332663423
2004-12-03,574.1675870610627
2004-12-06,573.6786178021905
2004-12-07,575.492486384875
2004-12-08,566.4183075492394
2004-12-09,561.9953626302815
2004-12-10,561.7339833650387
2004-12-13,568.8328497615968
2004-12-14,568.7111234675468
2004-12-15,574.0846010413356
2004-12-16,570.90531580912
2004-12-17,566.0437643420762
2004-12-20,574.6263164833886
2004-12-21,572.1470787188318
2004-12-22,575.1394746329828
2004-12-23,579.657634896002
2004-12-24,582.0340532171524
2004-12-27,584.9233049378777
2004-12-28,584.9515990564694
2004-12-29,584.4432562865624
2004-12-30,586.6956945575736
2004-12-31,586.1983909395501
2005-01-03,584.0921736302065
2005-01-04,578.5218537717943
2005-01-05,573.8197543469165
2005-01-06,571.2026841412546
2005-01-07,569.8368382443676
2005-01-10,571.4769426338185
2005-01-11,570.2711032031656
2005-01-12,571.9507600824303
2005-01-13,570.6773989622751
2005-01-14,568.2022884761504
2005-01-17,570.6647413028713
2005-01-18,568.024429505784
2005-01-19,569.9928521652785
2005-01-20,564.0831981237993
2005-01-21,565.3337538766675
2005-01-24,566.6925572720182
2005-01-25,565.9693971047658
2005-01-26,572.1726948629045
2005-01-27,574.060382018136
2005-01-28,571.6364659469588
2005-01-31,575.6429554132925
2005-02-01,577.5690736586619
2005-02-02,580.1828741724014
2005-02-03,577.3251721155526
2005-02-04,581.204680437982
2005-02-07,580.171898987305
2005-02-08,577.9246019359791
2005-02-09,578.894940185239
2005-02-10,582.102707908265
2005-02-11,585.4556273905753
2005-02-14,590.7067669933253
2005-02-15,592.3549573169305
2005-02-16,589.9603654206418
2005-02-17,593.5535745508262
2005-02-18,594.4474519857747
2005-02-21,595.6952881905639
2005-02-22,598.2197523693334
2005-02-23,594.0095251847736
2005-02-24,594.2598534252764
2005-02-25,599.774969687461
2005-02-28,602.5537591106674
2005-03-01,603.2432838181339
2005-03-02,600.115506128677
2005-03-03,600.8616398734563
2005-03-04,608.5603584581639
2005-03-07,606.4732658109119
2005-03-08,609.9684152679223
2005-03-09,607.7559669335058
2005-03-10,606.0256896069687
2005-03-11,609.0854621133699
2005-03-14,603.8714002885337
2005-03-15,605.5312591107905
2005-03-16,605.2065801884303
2005-03-17,603.4470775134214
2005-03-18,600.5958026538265
2005-03-21,595.2609709454216
2005-03-22,596.6663112155683
2005-03-23,585.9386560762291
2005-03-24,586.290191510769
2005-03-25,586.290191510769
2005-03-28,583.4002439420065
2005-03-29,584.2002697073125
2005-03-30,585.7996248297591
2005-03-31,587.6815694343609
2005-04-01,589.1620974291176
2005-04-04,580.5908926606522
2005-04-05,586.1263872923322
2005-04-06,588.8400309008811
2005-04-07,592.6492984423833
2005-04-08,593.0371060475527
2005-04-11,596.7604899349593
2005-04-12,592.0179191058241
2005-04-13,595.7978639866787
2005-04-14,590.8104706857011
2005-04-15,587.8208006084693
2005-04-18,581.5575524873252
2005-04-19,587.7157969348513
2005-04-20,587.7318222003438
2005-04-21,589.7033501487045
2005-04-22,592.7519638929683
2005-04-25,589.8398787947044
2005-04-26,586.7447795423856
2005-04-27,580.3960822551542
2005-04-28,578.472260452438
2005-04-29,578.9654405360976
2005-05-02,578.0681114223706
2005-05-03,581.890971642178
2005-05-04,587.6662124526733
2005-05-05,589.2408717160254
2005-05-06,587.8499092980351
2005-05-09,585.7936537189765
2005-05-10,584.6374288025842
2005-05-11,581.8593854932482
2005-05-12,580.8112806653758
2005-05-13,578.1689271416082
2005-05-16,575.2106763353992
2005-05-17,575.8202000457809
2005-05-18,580.9925216602539
2005-05-19,582.5749983072253
2005-05-20,580.69820891325
2005-05-23,585.0701445964963
2005-05-24,585.3394915059307
2005-05-25,584.8937325903488
2005-05-26,586.0497522654915
2005-05-27,587.0707179906478
2005-05-30,586.8311161118329
2005-05-31,581.6583612545834
2005-06-01,585.236756807708
2005-06-02,586.8497756458137
2005-06-03,586.6470982454018
2005-06-06,586.4193416779503
2005-06-07,591.8575636423166
2005-06-08,593.493153988105
2005-06-09,587.8153903365813
2005-06-10,587.6442082867013
2005-06-13,585.9901474496791
2005-06-14,586.7295660418274
2005-06-15,587.6016400074581
2005-06-16,589.4356535743424
2005-06-17,597.6928001295355
2005-06-20,594.4844769250782
2005-06-21,597.1559824772137
2005-06-22,597.059377608377
2005-06-23,594.5335762501985
2005-06-24,591.4110605039775
2005-06-27,589.5254543458357
2005-06-28,590.5765465392234
2005-06-29,591.1894914312071
2005-06-30,590.9369575441991
2005-07-01,588.1036700910527
2005-07-04,587.0177785944428
2005-07-05,585.9859183194488
2005-07-06,590.1107724072087
2005-07-07,581.4885748264018
2005-07-08,588.1990636296373
2005-07-11,597.673999317538
2005-07-12,601.6099319446669
2005-07-13,599.3863622423246
2005-07-14,602.4549966122629
2005-07-15,598.545863319175
2005-07-18,598.7781274850139
2005-07-19,597.5851387918545
2005-07-20,598.3869230209219
2005-07-21,603.7219600413987
2005-07-22,605.0260666396892
2005-07-25,605.3626052150267
2005-07-26,602.5414553416573
2005-07-27,604.8596454548386
2005-07-28,610.5477013159685
2005-07-29,614.4864964535219
2005-08-01,617.7216997420743
2005-08-02,622.5824319713427
2005-08-03,628.4986670645147
2005-08-04,628.0758550671095
2005-08-05,624.0528104123094
2005-08-08,629.8120411390913
2005-08-09,631.9334538874929
2005-08-10,638.0622997379187
2005-08-11,640.2151374726612
2005-08-12,638.9161168652563
2005-08-15,635.2570315897107
2005-08-16,632.3090776555956
2005-08-17,629.4987321629068
2005-08-18,621.4574841080926
2005-08-19,625.005897503138
2005-08-22,630.239590517869
2005-08-23,625.2733841153769
2005-08-24,624.1736159465975
2005-08-25,622.4678392496389
2005-08-26,621.4873722374748
2005-08-29,618.926998923191
2005-08-30,616.1747000958676
2005-08-31,625.4969102936982
2005-09-01,640.0937418246648
2005-09-02,643.8356823911762
2005-09-05,644.1306350155373
2005-09-06,646.5013450166898
2005-09-07,647.8814930569646
2005-09-08,645.3931776991052
2005-09-09,648.8355108501067
2005-09-12,644.02101994866
2005-09-13,639.792813828811
2005-09-14,643.6017373601403
2005-09-15,639.5781586241543
2005-09-16,643.3689829394036
2005-09-19,642.9262645718721
2005-09-20,644.9071594761045
2005-09-21,642.0669313005619
2005-09-22,636.153067684628
2005-09-23,634.3457723721671
2005-09-26,639.6998523971407
2005-09-27,636.5707210130779
2005-09-28,641.044390176659
2005-09-29,640.9292745709698
2005-09-30,645.5465711869646
2005-10-03,642.9466666635196
2005-10-04,645.1360730606251
2005-10-05,638.2457254992443
2005-10-06,637.0971187418269
2005-10-07,633.9792004480976
2005-10-10,633.2949942632424
2005-10-11,631.576676883339
2005-10-12,629.2573377796531
2005-10-13,617.5681614806462
2005-10-14,623.6741827760251
2005-10-17,622.0506155538654
2005-10-18,616.9895431286454
2005-10-19,609.0254299610976
2005-10-20,611.3720209914015
2005-10-21,609.5670528088198
2005-10-24,614.3408800942268
2005-10-25,618.7978860271375
2005-10-26,620.7701677627138
2005-10-27,616.142147337702
2005-10-28,613.7000118313107
2005-10-31,621.4174335817065
2005-11-01,623.0927093164738
2005-11-02,627.8694105155713
2005-11-03,634.3361363003438
2005-11-04,624.6906377536232
2005-11-07,625.5335797854392
2005-11-08,624.8196940421005
2005-11-09,622.7483995926682
2005-11-10,622.5401258440012
2005-11-11,626.2008576151591
2005-11-14,626.4631144099719
2005-11-15,624.4446711562424
2005-11-16,619.1616957210357
2005-11-17,625.1899204463576
2005-11-18,628.1888451282741
2005-11-21,631.0918070541876
2005-11-22,630.5550737302301
2005-11-23,636.4720838435094
2005-11-24,635.7773646805776
2005-11-25,634.8698654901372
2005-11-28,633.561276733452
2005-11-29,632.9838972567386
2005-11-30,631.9151428834455
2005-12-01,637.0413357826818
2005-12-02,642.6798176462471
2005-12-05,643.8453769470332
2005-12-06,646.8499401634691
2005-12-07,643.2474356883677
2005-12-08,648.7189640945185
2005-12-09,649.8196691006264
2005-12-12,655.4740722066614
2005-12-13,655.3134225901537
2005-12-14,658.1909708525278
2005-12-15,652.2672022501258
2005-12-16,658.396246708735
2005-12-19,658.8269160969678
2005-12-20,654.4657282020323
2005-12-21,653.2976245656242
2005-12-22,654.1872427163078
2005-12-23,654.7267795116311
2005-12-26,654.7267795116311
2005-12-27,656.1912450726385
2005-12-28,658.5455689707701
2005-12-29,659.2461824097713
2005-12-30,654.1619950124358
2006-01-02,656.0390320548656
2006-01-03,669.8511568385222
2006-01-04,682.9758201046315
2006-01-05,681.8833087643557
2006-01-06,688.0235111603531
2006-01-09,686.823713884904
2006-01-10,682.3348152765316
2006-01-11,686.94886259476
2006-01-12,686.6274800496913
2006-01-13,686.556412260953
2006-01-16,691.2621491173394
2006-01-17,684.8050725994256
2006-01-18,680.3992629637409
2006-01-19,686.0056003595794
2006-01-20,682.3989325787832
2006-01-23,689.7653554540516
2006-01-24,689.1915600716545
2006-01-25,695.19757403133
2006-01-26,698.4992809023885
2006-01-27,700.167253095493
2006-01-30,697.7557100038629
2006-01-31,700.7953228148225
2006-02-01,704.8311541225409
2006-02-02,698.4137035328458
2006-02-03,693.5884460255713
2006-02-06,692.7455336030902
2006-02-07,687.8690704236063
2006-02-08,684.9546419149826
2006-02-09,692.6117474028439
2006-02-10,687.6375257415006
2006-02-13,688.0390298856316
2006-02-14,685.1733171816493
2006-02-15,688.5849243321378
2006-02-16,690.5804307571093
2006-02-17,694.4995295811178
2006-02-20,699.2448737498361
2006-02-21,698.6484503002796
2006-02-22,700.2212553995043
2006-02-23,701.8121908807677
2006-02-24,699.7388178077551
2006-02-27,702.1446231836326
2006-02-28,697.4898822468288
2006-03-01,703.3090221883893
2006-03-02,702.8808536554027
2006-03-03,704.3876715054893
2006-03-06,706.616419006999
2006-03-07,695.1349466662724
2006-03-08,692.5771178221751
2006-03-09,698.6806959664751
2006-03-10,700.477815602256
2006-03-13,708.4929995705509
2006-03-14,714.5114240378018
2006-03-15,718.1269553236286
2006-03-16,724.5991428355615
2006-03-17,725.7980562164589
2006-03-20,727.364420499646
2006-03-21,721.6456822325141
2006-03-22,724.5800103571645
2006-03-23,718.7630978423338
2006-03-24,725.1586683695813
2006-03-27,722.3637290712361
2006-03-28,723.0327588134522
2006-03-29,718.4802084234268
2006-03-30,732.1783492605557
2006-03-31,727.1816639355106
2006-04-03,734.9843420058327
2006-04-04,739.9750940214611
2006-04-05,743.9655737120213
2006-04-06,745.2830255840156
2006-04-07,736.7038488936957
2006-04-10,739.2564959856901
2006-04-11,736.082131543468
2006-04-12,732.6971330344306
2006-04-13,734.1749449868997
2006-04-14,734.1749449868997
2006-04-17,744.9986602588364
2006-04-18,747.1147245255011
2006-04-19,758.8367476888441
2006-04-20,757.4216952683064
2006-04-21,764.362442715321
2006-04-24,764.2103692540184
2006-04-25,764.5387182641194
2006-04-26,768.706413777999
2006-04-27,769.9570347174723
2006-04-28,770.279195770408
2006-05-01,774.5048107602951
2006-05-02,781.7305731914624
2006-05-03,776.5088693789838
2006-05-04,783.6114466177145
2006-05-05,794.0702820677943
2006-05-08,794.5589526394574
2006-05-09,799.6780655810333
2006-05-10,799.0164693278421
2006-05-11,800.0486622117917
2006-05-12,788.9975933232921
2006-05-15,770.1788624600177
2006-05-16,771.3090046868504
2006-05-17,751.0879934512952
2006-05-18,745.4668443365697
2006-05-19,738.0242037229224
2006-05-22,721.3981695826609
2006-05-23,741.9188422606551
2006-05-24,727.4666466744965
2006-05-25,735.2751284290212
2006-05-26,748.5864546364722
2006-05-29,752.249755077772
2006-05-30,745.0085884501415
2006-05-31,745.3303801880547
2006-06-01,745.5378657661746
2006-06-02,754.68292680932
2006-06-05,752.4983874486846
2006-06-06,729.8553655345588
2006-06-07,729.642205961634
2006-06-08,701.6189984987338
2006-06-09,713.3840071367529
2006-06-12,705.5766738216063
2006-06-13,687.1282589239877
2006-06-14,690.9853319342236
2006-06-15,708.5483779063744
2006-06-16,707.4818771305821
2006-06-19,707.1198417746881
2006-06-20,710.986862181071
2006-06-21,715.6222649586374
2006-06-22,715.9749854620522
2006-06-23,713.6202966150879
2006-06-26,713.5762395324894
2006-06-27,713.0844954963052
2006-06-28,708.873176675481
2006-06-29,720.9980390600338
2006-06-30,746.1747845610029
2006-07-03,751.1124328500408
2006-07-04,752.0681657740963
2006-07-05,739.4474352234905
2006-07-06,747.5629362840375
2006-07-07,750.8005966584228
2006-07-10,747.853736575067
2006-07-11,742.3931324951928
2006-07-12,742.2043385875043
2006-07-13,732.8805561125987
2006-07-14,720.133093673484
2006-07-17,709.4509152362004
2006-07-18,706.6437836256492
2006-07-19,723.0011396399104
2006-07-20,730.8780813139567
2006-07-21,725.8084037049109
2006-07-24,733.3024193694218
2006-07-25,735.9438728651254
2006-07-26,737.3762098069205
2006-07-27,750.2602005925421
2006-07-28,754.9798889980439
2006-07-31,753.6590273162869
2006-08-01,748.0777859397698
2006-08-02,757.5490844306325
2006-08-03,750.878649634581
2006-08-04,762.9540707092569
2006-08-07,753.4423376470075
2006-08-08,752.152285242497
2006-08-09,758.8273432861222
2006-08-10,748.1140366958869
2006-08-11,749.2174097108946
2006-08-14,753.7476606091797
2006-08-15,761.2267814663519
2006-08-16,769.4933400095495
2006-08-17,772.1087033766669
2006-08-18,767.8104998850916
2006-08-21,773.5936772888937
2006-08-22,770.0952212897756
2006-08-23,766.5153270774603
2006-08-24,766.1845035616993
2006-08-25,763.7672970622773
2006-08-28,768.8575535255488
2006-08-29,769.5977825902378
2006-08-30,778.8499388641073
2006-08-31,777.0738835233819
2006-09-01,780.7418466790598
2006-09-04,788.0208336847131
2006-09-05,783.0423875969842
2006-09-06,773.6493839542039
2006-09-07,762.9582014698836
2006-09-08,761.251415015239
2006-09-11,755.4786899487667
2006-09-12,762.6937746477662
2006-09-13,764.7533342228002
2006-09-14,769.223079271407
2006-09-15,764.4101585110386
2006-09-18,768.220262450038
2006-09-19,766.2151013503404
2006-09-20,771.19536166252
2006-09-21,774.9666219047963
2006-09-22,771.9039481755233
2006-09-25,766.8265493323865
2006-09-26,772.8333887032287
2006-09-27,780.9536270624967
2006-09-28,780.9473232743339
2006-09-29,778.9486243030104
2006-10-02,783.6115133832332
2006-10-03,780.5442866054082
2006-10-04,779.8020363540252
2006-10-05,785.463089685608
2006-10-06,780.1364773288446
2006-10-09,782.8485159803022
2006-10-10,784.271809272181
2006-10-11,785.801395650251
2006-10-12,790.5536665761667
2006-10-13,791.2864775652243
2006-10-16,794.9220694799527
2006-10-17,789.7984257177998
2006-10-18,795.203844903546
2006-10-19,801.1170527862251
2006-10-20,805.2888355111525
2006-10-23,804.3196538671862
2006-10-24,803.9374846298606
2006-10-25,810.152115060515
2006-10-26,812.4332196074655
2006-10-27,812.9809752438655
2006-10-30,810.5962796069083
2006-10-31,812.2992798078182
2006-11-01,817.1069007474963
2006-11-02,815.1602924677821
2006-11-03,813.2035254499036
2006-11-06,821.5333328837233
2006-11-07,831.6704954097188
2006-11-08,826.7744606617748
2006-11-09,827.7219071362791
2006-11-10,830.7182912762685
2006-11-13,827.6836447761764
2006-11-14,826.5503786667065
2006-11-15,830.7008025380936
2006-11-16,833.073101670888
2006-11-17,828.5562135065157
2006-11-20,829.9709946035692
2006-11-21,832.4548590534188
2006-11-22,840.7218975440978
2006-11-23,840.255637281162
2006-11-24,843.3677863597542
2006-11-27,834.003589572925
2006-11-28,830.6957918447026
2006-11-29,842.6688205070994
2006-11-30,845.4800862824068
2006-12-01,845.2022863667901
2006-12-04,849.429892925314
2006-12-05,853.3923704210135
2006-12-06,855.0081499222669
2006-12-07,858.625938280289
2006-12-08,859.0843004228891
2006-12-11,857.2272371373589
2006-12-12,861.8082886733945
2006-12-13,865.453940792726
2006-12-14,868.2974397167717
2006-12-15,867.4675320748283
2006-12-18,865.7386158548757
2006-12-19,865.5932811091586
2006-12-20,869.1098489368306
2006-12-21,866.4039174869167
