Date,WORLD ex EUROPE IMI GROWTH
2003-11-17,655.3871018519723
2003-11-18,651.4977168563432
2003-11-19,653.1316433445069
2003-11-20,650.318753606193
2003-11-21,651.3374688042327
2003-11-24,661.7995422866029
2003-11-25,662.8614161026677
2003-11-26,667.3803368722745
2003-11-27,667.2753553420636
2003-11-28,667.8033519052789
2003-12-01,676.4671901057175
2003-12-02,674.4763216491973
2003-12-03,671.3967189859073
2003-12-04,673.3934880098618
2003-12-05,667.918483724158
2003-12-08,668.4430548597129
2003-12-09,660.7230773493764
2003-12-10,656.581678472258
2003-12-11,664.7607965362058
2003-12-12,667.8831013301316
2003-12-15,665.758279183209
2003-12-16,665.4636973231998
2003-12-17,664.6177524125835
2003-12-18,671.3502884352274
2003-12-19,671.3855200208095
2003-12-22,674.1285831641394
2003-12-23,676.6408632080387
2003-12-24,676.4046787329007
2003-12-25,676.6472431717272
2003-12-26,678.6194239782482
2003-12-29,687.5445008767225
2003-12-30,689.4536269750587
2003-12-31,689.5843590096367
2004-01-01,689.5843590096367
2004-01-02,688.7103716723309
2004-01-05,699.0410205609236
2004-01-06,700.9552242027704
2004-01-07,703.4907462032946
2004-01-08,706.8274997083505
2004-01-09,704.4750822509486
2004-01-12,707.858572389412
2004-01-13,703.9133144869229
2004-01-14,707.8747301640418
2004-01-15,706.779337218027
2004-01-16,712.5699406741145
2004-01-19,713.5753064546891
2004-01-20,715.3468930924887
2004-01-21,717.3877447428318
2004-01-22,716.162294448735
2004-01-23,716.9471923995702
2004-01-26,722.7906680496203
2004-01-27,716.1128133417109
2004-01-28,705.9398719529919
2004-01-29,705.4171879321304
2004-01-30,705.8446126906084
2004-02-02,707.8253697388349
2004-02-03,708.8491584461095
2004-02-04,700.1675927868234
2004-02-05,701.117167536149
2004-02-06,711.6522914916934
2004-02-09,710.8602784879092
2004-02-10,714.3183815225315
2004-02-11,719.1474752234026
2004-02-12,717.0693167781969
2004-02-13,714.4189930275003
2004-02-16,714.8166742127888
2004-02-17,721.5669365934658
2004-02-18,718.6303486908323
2004-02-19,713.2980450604686
2004-02-20,709.640644569571
2004-02-23,705.8403841279004
2004-02-24,704.652039923404
2004-02-25,707.0658292229781
2004-02-26,709.2259170002283
2004-02-27,711.7546915277279
2004-03-01,721.0434992962796
2004-03-02,715.958549575543
2004-03-03,715.3843880602751
2004-03-04,718.7280332418403
2004-03-05,720.4742465335834
2004-03-08,713.2177404491945
2004-03-09,710.3410524552014
2004-03-10,700.4071481053066
2004-03-11,691.9824763063095
2004-03-12,698.34867964588
2004-03-15,690.4613920310362
2004-03-16,694.5918315839423
2004-03-17,703.5389548827764
2004-03-18,704.0117242748134
2004-03-19,697.3155308867725
2004-03-22,689.1306284841318
2004-03-23,688.5193102646057
2004-03-24,689.3994335976117
2004-03-25,702.1760466263426
2004-03-26,704.0535103855741
2004-03-29,712.854242728637
2004-03-30,715.7689875487348
2004-03-31,717.1820450960671
2004-04-01,721.6567446722106
2004-04-02,729.713141456302
2004-04-05,735.5973041486519
2004-04-06,732.9744202795565
2004-04-07,730.6881996137483
2004-04-08,729.2962417959875
2004-04-09,727.3371308764796
2004-04-12,732.7743804208882
2004-04-13,724.190093870223
2004-04-14,721.5406659815268
2004-04-15,718.6018521083022
2004-04-16,720.1787289474946
2004-04-19,721.6559615418296
2004-04-20,713.7169408270702
2004-04-21,716.0577155094968
2004-04-22,723.550003114665
2004-04-23,726.9108632684042
2004-04-26,724.4416984598614
2004-04-27,722.8134167738102
2004-04-28,712.1842294409074
2004-04-29,706.006646463713
2004-04-30,698.7412095211064
2004-05-03,703.3406796452336
2004-05-04,706.3077416312076
2004-05-05,709.3132939448267
2004-05-06,702.0616056954015
2004-05-07,691.7936413758505
2004-05-10,677.3309012891361
2004-05-11,683.7386556387073
2004-05-12,686.2551967912837
2004-05-13,681.8288775183233
2004-05-14,678.814488956818
2004-05-17,669.3359891527924
2004-05-18,675.4491279911989
2004-05-19,679.501823088703
2004-05-20,677.9903623086503
2004-05-21,683.7659936057287
2004-05-24,685.1003262179217
2004-05-25,694.3576599328511
2004-05-26,697.7997736323746
2004-05-27,703.1083495953708
2004-05-28,704.4216250832137
2004-05-31,704.2943997566165
2004-06-01,706.0607335308986
2004-06-02,705.8732851888823
2004-06-03,697.2086961959664
2004-06-04,701.2890085113502
2004-06-07,715.5740488483837
2004-06-08,717.1788469421327
2004-06-09,709.5855862798087
2004-06-10,711.6716726740561
2004-06-11,710.7940890466695
2004-06-14,703.7350885676603
2004-06-15,707.8876229651593
2004-06-16,709.8510055821587
2004-06-17,708.3222191579404
2004-06-18,708.1977207816313
2004-06-21,706.6573370184925
2004-06-22,708.5063608206545
2004-06-23,713.7127794808152
2004-06-24,715.5307283452521
2004-06-25,713.9895875379397
2004-06-28,713.4501745461546
2004-06-29,715.0652238744486
2004-06-30,717.987761078063
2004-07-01,712.2671767739685
2004-07-02,708.3945551472921
2004-07-05,706.2381238725626
2004-07-06,698.4959945828494
2004-07-07,700.2595842885119
2004-07-08,693.5053127727147
2004-07-09,696.6368556225598
2004-07-12,697.0329804754683
2004-07-13,696.4972245486631
2004-07-14,692.1090103099509
2004-07-15,689.9022317711346
2004-07-16,686.7736723066657
2004-07-19,686.0306115291914
2004-07-20,689.9497555056121
2004-07-21,680.0446905432773
2004-07-22,681.5657304146824
2004-07-23,671.5937267889026
2004-07-26,667.855582301001
2004-07-27,671.6635334795571
2004-07-28,670.9740171272532
2004-07-29,673.5752934352538
2004-07-30,677.1181283046204
2004-08-02,679.2758383445416
2004-08-03,673.6771492653775
2004-08-04,670.72266170903
2004-08-05,661.3393425458695
2004-08-06,652.6763476088912
2004-08-09,651.2983282045723
2004-08-10,659.5175712666255
2004-08-11,656.5726134562909
2004-08-12,649.5268732295235
2004-08-13,649.2342386757174
2004-08-16,655.3156111199876
2004-08-17,658.7535416385028
2004-08-18,667.4053599953043
2004-08-19,667.7554735410828
2004-08-20,672.193638664521
2004-08-23,671.6152123359547
2004-08-24,670.8701825737378
2004-08-25,676.2483640231837
2004-08-26,675.8427205402337
2004-08-27,678.9473495924119
2004-08-30,672.63301870369
2004-08-31,674.5995039545269
2004-09-01,677.9729119082855
2004-09-02,684.3822076078358
2004-09-03,677.9173093972587
2004-09-06,679.7060062570341
2004-09-07,683.9185698925794
2004-09-08,681.7066468526986
2004-09-09,682.5785026220098
2004-09-10,686.8808225178487
2004-09-13,690.3822829983699
2004-09-14,693.1614159440567
2004-09-15,686.4285491530038
2004-09-16,687.5779868384246
2004-09-17,688.5444322977021
2004-09-20,686.8150942212803
2004-09-21,690.2226801129026
2004-09-22,681.622871913638
2004-09-23,681.5490081786243
2004-09-24,679.7060530620761
2004-09-27,674.7875632023384
2004-09-28,677.450877596493
2004-09-29,681.9021476269913
2004-09-30,685.465030396517
2004-10-01,695.3655708330069
2004-10-04,699.4479248374641
2004-10-05,699.4735158100676
2004-10-06,703.8005243503428
2004-10-07,696.62464250509
2004-10-08,691.933615291823
2004-10-11,693.8188279103406
2004-10-12,689.8036465580167
2004-10-13,686.1285800537045
2004-10-14,681.1437255416313
2004-10-15,683.0967174261697
2004-10-18,686.8815312843636
2004-10-19,684.3550373865817
2004-10-20,685.3416045546232
2004-10-21,688.3249726352377
2004-10-22,681.7342819954014
2004-10-25,680.6253677059068
2004-10-26,687.9079331252991
2004-10-27,697.8035992129851
2004-10-28,700.3553017791721
2004-10-29,700.500542731948
2004-11-01,699.5044619716243
2004-11-02,701.9415237625448
2004-11-03,709.3407008503076
2004-11-04,717.1396149965542
2004-11-05,722.0733918004248
2004-11-08,720.4107338681837
2004-11-09,720.2784331854067
2004-11-10,718.14523744059
2004-11-11,723.1166290788715
2004-11-12,731.0447612635426
2004-11-15,734.6888062169138
2004-11-16,730.3160169066557
2004-11-17,735.4988759996327
2004-11-18,735.3111881389332
2004-11-19,729.7357909890474
2004-11-22,731.0155970242502
2004-11-23,730.7785979268032
2004-11-24,735.0888120239315
2004-11-25,736.2946575467914
2004-11-26,735.9588819279571
2004-11-29,736.5584015720236
2004-11-30,732.0534840186302
2004-12-01,740.3304499386529
2004-12-02,742.4355410936291
2004-12-03,744.4858810405954
2004-12-06,743.5433012461384
2004-12-07,734.4801774270978
2004-12-08,735.02897000624
2004-12-09,737.0616056705201
2004-12-10,735.2560763066158
2004-12-13,740.8163144622594
2004-12-14,745.1225620785796
2004-12-15,748.0881294098021
2004-12-16,745.9629055560687
2004-12-17,744.9195025594893
2004-12-20,744.9689535905127
2004-12-21,750.4984898263883
2004-12-22,753.3001594817978
2004-12-23,754.3553879274718
2004-12-24,756.0911695082999
2004-12-27,754.615760416279
2004-12-28,760.7124563216908
2004-12-29,759.5073416659652
2004-12-30,762.6917952177128
2004-12-31,762.6997794708158
2005-01-03,756.1063807268719
2005-01-04,744.6854376146416
2005-01-05,740.6595467590074
2005-01-06,741.1425984567941
2005-01-07,740.7069906354378
2005-01-10,744.5173007069748
2005-01-11,742.9901961072508
2005-01-12,747.2535896911552
2005-01-13,741.6112465500482
2005-01-14,745.5251360196215
2005-01-17,746.8704219118313
2005-01-18,750.4036108419913
2005-01-19,744.7173465107958
2005-01-20,737.6936336116987
2005-01-21,734.2741734735597
2005-01-24,731.2356835270848
2005-01-25,732.3038798347557
2005-01-26,738.9345046690831
2005-01-27,738.9537223760362
2005-01-28,737.0068358278011
2005-01-31,742.8595664950943
2005-02-01,745.7590115570306
2005-02-02,748.6501692533519
2005-02-03,745.1355523579118
2005-02-04,752.3554287179201
2005-02-07,751.3484105792467
2005-02-08,750.1403995228602
2005-02-09,743.3412838914946
2005-02-10,746.9212165928637
2005-02-11,752.8839114883395
2005-02-14,754.4140355161222
2005-02-15,756.8553182793768
2005-02-16,756.1470582902766
2005-02-17,751.4480047945997
2005-02-18,751.3878832873097
2005-02-21,751.9123684770058
2005-02-22,744.6032546450858
2005-02-23,744.7634241266248
2005-02-24,749.5126380809656
2005-02-25,755.9898381327251
2005-02-28,754.7996582858957
2005-03-01,758.5405991661311
2005-03-02,758.3952637709107
2005-03-03,758.6157877244153
2005-03-04,764.8640596210818
2005-03-07,767.2983068399298
2005-03-08,764.9171747746265
2005-03-09,761.3422997963576
2005-03-10,759.9663680007595
2005-03-11,756.4271349698317
2005-03-14,758.0773886202879
2005-03-15,754.085439132898
2005-03-16,750.3723882086236
2005-03-17,750.5509062959707
2005-03-18,750.1198249382265
2005-03-21,748.0049604474065
2005-03-22,743.9307772949986
2005-03-23,740.6461050836099
2005-03-24,739.361591525155
2005-03-25,739.8148981707535
2005-03-28,739.9775918179726
2005-03-29,732.9051817525531
2005-03-30,740.0357291990475
2005-03-31,741.2032827393316
2005-04-01,737.2982311173082
2005-04-04,737.9878238754395
2005-04-05,741.6153842727764
2005-04-06,741.8991137036683
2005-04-07,746.577770346305
2005-04-08,741.7346419245403
2005-04-11,740.5424113630356
2005-04-12,741.6000762605362
2005-04-13,734.788066026335
2005-04-14,725.9846587081357
2005-04-15,714.7094493246894
2005-04-18,711.0036918721722
2005-04-19,717.9316955955262
2005-04-20,712.0373830759913
2005-04-21,723.2566563264708
2005-04-22,719.3313478110922
2005-04-25,724.7671373963212
2005-04-26,718.9435721296743
2005-04-27,719.843896437986
2005-04-28,712.8449053121278
2005-04-29,718.7754709883617
2005-05-02,722.3983231007218
2005-05-03,722.1481942096646
2005-05-04,730.4541943078787
2005-05-05,730.0422210783049
2005-05-06,732.272977937781
2005-05-09,735.2523050349427
2005-05-10,729.4737419289208
2005-05-11,731.2002113400752
2005-05-12,725.0239442364821
2005-05-13,722.3838320594682
2005-05-16,726.5524798593245
2005-05-17,729.2925843107579
2005-05-18,736.2226325564191
2005-05-19,741.4318783700222
2005-05-20,739.8486087473407
2005-05-23,743.8643830137154
2005-05-24,745.4943790938515
2005-05-25,741.2265336985912
2005-05-26,745.60454339089
2005-05-27,748.0244810166662
2005-05-30,749.5149255027546
2005-05-31,746.6146978183006
2005-06-01,752.0169217225196
2005-06-02,754.6019381900896
2005-06-03,751.1101596708497
2005-06-06,753.0283780535977
2005-06-07,752.2596857799145
2005-06-08,751.007645511056
2005-06-09,752.9539478717355
2005-06-10,750.7257716301098
2005-06-13,751.6191046018315
2005-06-14,753.6223455951339
2005-06-15,756.1271585917004
2005-06-16,759.80697037893
2005-06-17,762.8675303462279
2005-06-20,762.5639965916973
2005-06-21,762.648652177697
2005-06-22,763.1540031069721
2005-06-23,756.802843988735
2005-06-24,751.2750025569015
2005-06-27,749.6539913439013
2005-06-28,757.1011619243346
2005-06-29,756.3176082649301
2005-06-30,752.3459117760345
2005-07-01,752.1926497870786
2005-07-04,752.8126084022701
2005-07-05,758.3896845798319
2005-07-06,755.0157999028668
2005-07-07,756.1290074786249
2005-07-08,763.9274791458099
2005-07-11,770.2134535513088
2005-07-12,773.6093901406164
2005-07-13,771.7583940980987
2005-07-14,773.393173850796
2005-07-15,774.3362029542777
2005-07-18,772.5428381170931
2005-07-19,777.1576712314805
2005-07-20,780.9146897190775
2005-07-21,780.5783563493065
2005-07-22,782.8799050514696
2005-07-25,778.9674012747903
2005-07-26,779.8116529120713
2005-07-27,784.0842046869465
2005-07-28,788.5966129177539
2005-07-29,785.6277192053066
2005-08-01,788.3378372498202
2005-08-02,794.5803342315779
2005-08-03,794.8856092201869
2005-08-04,789.4244237642374
2005-08-05,782.7238092415756
2005-08-08,781.4196082181561
2005-08-09,785.7852886328711
2005-08-10,788.0604854912812
2005-08-11,795.2462108890606
2005-08-12,792.5128792271505
2005-08-15,794.1356526338759
2005-08-16,786.6830305066447
2005-08-17,786.2384479684348
2005-08-18,783.6040791457315
2005-08-19,783.9888740285315
2005-08-22,788.5545921489554
2005-08-23,786.787859762879
2005-08-24,783.6007117456928
2005-08-25,784.6254843724315
2005-08-26,781.6872438976249
2005-08-29,783.3484601071799
2005-08-30,781.9096891846278
2005-08-31,789.0700540957824
2005-09-01,791.9424228976411
2005-09-02,790.278533760021
2005-09-05,791.6378056301845
2005-09-06,798.9099536447903
2005-09-07,801.012115288999
2005-09-08,797.3412591005416
2005-09-09,804.5079155939885
2005-09-12,805.4162448436965
2005-09-13,800.2685615595778
2005-09-14,797.5512821439551
2005-09-15,797.908725250344
2005-09-16,800.7932654700612
2005-09-19,797.9296066000932
2005-09-20,794.4264851363557
2005-09-21,789.320080767179
2005-09-22,790.4165638303311
2005-09-23,790.857846146065
2005-09-26,794.0514871632756
2005-09-27,792.2929791341747
2005-09-28,794.7425945636613
2005-09-29,803.0860530787554
2005-09-30,805.5170607440322
2005-10-03,804.6075261835499
2005-10-04,800.7584091432383
2005-10-05,788.4019597607625
2005-10-06,779.8962119938369
2005-10-07,782.0702779391723
2005-10-10,778.6467041585025
2005-10-11,778.5298467636034
2005-10-12,773.9986992439452
2005-10-13,772.8524230553911
2005-10-14,778.8451227672439
2005-10-17,779.4587961176474
2005-10-18,772.1464171463066
2005-10-19,780.4125262943671
2005-10-20,773.3083294336072
2005-10-21,775.3820165589173
2005-10-24,784.0376747159547
2005-10-25,784.8934572862597
2005-10-26,781.5544100715306
2005-10-27,774.8789973503651
2005-10-28,782.1963794861869
2005-10-31,791.1543685849726
2005-11-01,791.618538151987
2005-11-02,799.944767416781
2005-11-03,803.9936810501015
2005-11-04,805.2206857680807
2005-11-07,807.1759790251441
2005-11-08,805.1032085120452
2005-11-09,804.9784703243394
2005-11-10,808.9443975069759
2005-11-11,811.9504112020828
2005-11-14,809.6767051589744
2005-11-15,806.810463769933
2005-11-16,809.7064125011743
2005-11-17,820.0361288499979
2005-11-18,822.87154400662
2005-11-21,827.9908151530226
2005-11-22,830.5877290664698
2005-11-23,833.0251890781467
2005-11-24,833.2091756713069
2005-11-25,833.9447365233009
2005-11-28,829.301667404685
2005-11-29,828.6564721270367
2005-11-30,826.2546099428951
2005-12-01,836.7473651525436
2005-12-02,840.1421974682448
2005-12-05,838.8933757859918
2005-12-06,839.8793001460194
2005-12-07,838.4458906254614
2005-12-08,835.8655505079719
2005-12-09,840.3913815831547
2005-12-12,844.9628624126821
2005-12-13,847.0835693153377
2005-12-14,849.9358032809131
2005-12-15,847.4597401158993
2005-12-16,845.8709858758796
2005-12-19,840.294654697245
2005-12-20,841.8796381023719
2005-12-21,846.432743753766
2005-12-22,850.7665885977275
2005-12-23,851.9940930383561
2005-12-26,853.4751439791382
2005-12-27,844.8052298320171
2005-12-28,848.4211626944259
2005-12-29,846.9708854048281
2005-12-30,841.5785619222664
2006-01-02,841.578561431772
2006-01-03,854.5551150620526
2006-01-04,862.6416155433687
2006-01-05,863.5794864596062
2006-01-06,872.7614060356515
2006-01-09,876.5126663579451
2006-01-10,874.5200478107345
2006-01-11,878.340632796432
2006-01-12,875.888367172997
2006-01-13,876.1008054569975
2006-01-16,875.2415204418893
2006-01-17,866.870155766272
2006-01-18,857.8302889792352
2006-01-19,868.9466897207367
2006-01-20,856.7552293800328
2006-01-23,854.7122997129133
2006-01-24,860.5137636768344
2006-01-25,858.1719686395319
2006-01-26,865.3116220882056
2006-01-27,875.3283819669336
2006-01-30,877.2054807255051
2006-01-31,877.3862445800577
2006-02-01,876.1166958140884
2006-02-02,870.6800249776819
2006-02-03,866.1703988119536
2006-02-06,867.680173552172
2006-02-07,860.8779092321399
2006-02-08,859.7599331692895
2006-02-09,858.9428758166633
2006-02-10,858.3123527367198
2006-02-13,848.4975524378334
2006-02-14,857.5540948937999
2006-02-15,858.393368641166
2006-02-16,863.478762947255
2006-02-17,857.9362327792093
2006-02-20,855.6670913808721
2006-02-21,857.1793895887515
2006-02-22,860.6405346494744
2006-02-23,863.9528391191312
2006-02-24,866.5538071619502
2006-02-27,872.0927291482076
2006-02-28,865.5157535042418
2006-03-01,870.2828603785639
2006-03-02,870.1791087427047
2006-03-03,866.3732023471156
2006-03-06,861.0718943261095
2006-03-07,854.5928081808671
2006-03-08,853.664355011942
2006-03-09,854.1039707935014
2006-03-10,857.5280267173767
2006-03-13,862.2756323515104
2006-03-14,870.3143945564009
2006-03-15,873.6416404227366
2006-03-16,871.9054646320864
2006-03-17,875.5852585124628
2006-03-20,877.1495833776087
2006-03-21,871.5295805999881
2006-03-22,874.7832853991962
2006-03-23,872.9703929002623
2006-03-24,875.6055719937981
2006-03-27,877.0522349265323
2006-03-28,874.7782931599752
2006-03-29,882.1694328830423
2006-03-30,886.2598676701334
2006-03-31,883.7104131180877
2006-04-03,887.4370312277218
2006-04-04,891.158714422985
2006-04-05,894.6723712664683
2006-04-06,898.6250059953977
2006-04-07,892.2837066901309
2006-04-10,890.8379881095241
2006-04-11,883.8829690668501
2006-04-12,881.8305425388504
2006-04-13,883.6454242970442
2006-04-14,883.7655605809467
2006-04-17,880.7731951849102
2006-04-18,894.5368197049619
2006-04-19,898.6643737484358
2006-04-20,897.1665753165463
2006-04-21,897.2180459303538
2006-04-24,893.3060253725225
2006-04-25,892.1330456625635
2006-04-26,894.1544625533137
2006-04-27,895.435952217488
2006-04-28,891.991938797227
2006-05-01,892.4457163301325
2006-05-02,897.2628794952285
2006-05-03,894.0285087730756
2006-05-04,896.7503068534616
2006-05-05,905.5596196705276
2006-05-08,909.8135612012754
2006-05-09,910.168620600856
2006-05-10,907.6260517951935
2006-05-11,895.9320768360905
2006-05-12,884.9755973727324
2006-05-15,880.6935253648559
2006-05-16,874.6576220460729
2006-05-17,866.4417015357241
2006-05-18,856.3671488484109
2006-05-19,856.3537492685529
2006-05-22,848.4495062956324
2006-05-23,842.9851918815833
2006-05-24,844.1422389072694
2006-05-25,852.269468556162
2006-05-26,858.3202913405378
2006-05-29,859.8273379028153
2006-05-30,848.9748043644728
2006-05-31,850.0665800205533
2006-06-01,858.7405170923607
2006-06-02,863.1426737343587
2006-06-05,847.8938756988289
2006-06-06,838.8463613961475
2006-06-07,829.0168563129356
2006-06-08,821.2827199728091
2006-06-09,822.2212327291028
2006-06-12,810.2683107007634
2006-06-13,795.7471542406493
2006-06-14,801.7650618712319
2006-06-15,820.9233869898667
2006-06-16,823.9939543795821
2006-06-19,813.9099586459756
2006-06-20,811.2275205686552
2006-06-21,820.755163963031
2006-06-22,820.5145655843427
2006-06-23,821.4397973983788
2006-06-26,824.7279729829137
2006-06-27,817.8919190344699
2006-06-28,817.7104028396446
2006-06-29,837.5664999541655
2006-06-30,845.474934174072
2006-07-03,850.5512974097443
2006-07-04,852.581438233819
2006-07-05,841.3661601473982
2006-07-06,840.8296772295171
2006-07-07,835.7883922632507
2006-07-10,835.762489571279
2006-07-11,837.9972032469673
2006-07-12,826.4134686730167
2006-07-13,815.4243226793909
2006-07-14,806.6961796523899
2006-07-17,802.7781838744095
2006-07-18,797.6698800499861
2006-07-19,810.440143380698
2006-07-20,806.6248385835506
2006-07-21,798.7955188564158
2006-07-24,809.5329251309482
2006-07-25,817.1003505045517
2006-07-26,814.1716286658715
2006-07-27,814.4569990129305
2006-07-28,825.5149081035173
2006-07-31,828.140454784838
2006-08-01,821.562839148211
2006-08-02,828.476741455828
2006-08-03,829.6828372134215
2006-08-04,828.9283074100451
2006-08-07,823.0599162669926
2006-08-08,822.4433490964416
2006-08-09,821.3538510858932
2006-08-10,824.6054416266257
2006-08-11,819.9251840746116
2006-08-14,821.9240085714187
2006-08-15,833.8208840276467
2006-08-16,845.3210876238485
2006-08-17,847.3789941564222
2006-08-18,849.4066505775502
2006-08-21,845.1691076566797
2006-08-22,846.8546914839677
2006-08-23,842.6778592644272
2006-08-24,840.2470328764485
2006-08-25,839.3402614408957
2006-08-28,841.4628155983212
2006-08-29,846.053437497916
2006-08-30,847.3698783341625
2006-08-31,849.9296196714951
2006-09-01,854.2638367794408
2006-09-04,858.0567361736076
2006-09-05,860.4690963450065
2006-09-06,848.8636039600962
2006-09-07,842.4085958975062
2006-09-08,844.2091534136164
2006-09-11,839.4892110666893
2006-09-12,846.6093041390191
2006-09-13,850.0256418906112
2006-09-14,849.8487656506621
2006-09-15,850.934444799477
2006-09-18,851.8157464401495
2006-09-19,850.1339317098237
2006-09-20,851.331418657798
2006-09-21,848.9667209464968
2006-09-22,843.7691837150904
2006-09-25,849.0863047897461
2006-09-26,853.695955542262
2006-09-27,859.5364158406179
2006-09-28,861.8717700393537
2006-09-29,860.4309465413893
2006-10-02,857.7684408591232
2006-10-03,855.9069981494648
2006-10-04,863.2674095333551
2006-10-05,872.102357440918
2006-10-06,867.7988497244522
2006-10-09,868.9588882079265
2006-10-10,870.0389721658912
2006-10-11,865.4784906808715
2006-10-12,873.4256621447194
2006-10-13,877.448909398005
2006-10-16,884.929402677546
2006-10-17,880.3989934867901
2006-10-18,879.5746813508216
2006-10-19,882.3062278669062
2006-10-20,881.8342281520268
2006-10-23,887.0525731413624
2006-10-24,887.7882343655982
2006-10-25,890.4226058796128
2006-10-26,897.8688475037923
2006-10-27,890.9222267061266
2006-10-30,890.0681452559974
2006-10-31,890.9607991518903
2006-11-01,883.9906976935073
2006-11-02,883.1684147308905
2006-11-03,881.64389816928
2006-11-06,889.5826250226393
2006-11-07,893.4383910701343
2006-11-08,891.5791304207714
2006-11-09,886.2501624235832
2006-11-10,888.3082298343348
2006-11-13,887.5103770147991
2006-11-14,896.7435762644816
2006-11-15,899.8359621900108
2006-11-16,899.6368089761241
2006-11-17,898.646925799411
2006-11-20,893.9704904352549
2006-11-21,897.5904244252557
2006-11-22,905.526050166836
2006-11-23,906.4299522407523
2006-11-24,903.7470916684252
2006-11-27,892.940079296232
2006-11-28,894.7540218353263
2006-11-29,904.5536027183535
2006-11-30,909.2132669084108
2006-12-01,907.5139233365281
2006-12-04,916.1353603137301
2006-12-05,918.6209823936371
2006-12-06,919.2203691801749
2006-12-07,915.4462510640925
2006-12-08,915.0444490613911
2006-12-11,913.8993703825539
2006-12-12,911.788187185635
2006-12-13,912.9916232121675
2006-12-14,920.6495790211542
2006-12-15,919.375266969371
2006-12-18,913.8218901700711
2006-12-19,913.2242436416296
2006-12-20,914.2383188931417
2006-12-21,910.2020190723734
2006-12-22,905.9069846305389
2006-12-25,905.3542461642099
2006-12-26,908.0744890265163
2006-12-27,914.3073994725502
2006-12-28,913.8741282148724
2006-12-29,910.741406600492
2007-01-01,910.741406600492
2007-01-02,911.8902381311988
2007-01-03,907.9275222702635
2007-01-04,909.9578691516857
2007-01-05,904.7154133299509
2007-01-08,906.4688722373558
2007-01-09,907.8211947016246
2007-01-10,907.0493781434744
2007-01-11,912.353382667785
2007-01-12,921.689675709745
2007-01-15,924.3427224244077
2007-01-16,923.2319191944962
2007-01-17,923.3395664942545
2007-01-18,917.506155209083
2007-01-19,921.1598412745587
2007-01-22,918.0941054306313
2007-01-23,922.7542114944957
2007-01-24,930.1852025370946
2007-01-25,921.2385671093697
2007-01-26,918.9900866574345
2007-01-29,918.6123336578684
2007-01-30,923.2673873875187
2007-01-31,928.0804498507438
2007-02-01,934.3978849894532
2007-02-02,935.1925581873812
2007-02-05,933.1916921768728
2007-02-06,934.2898643948557
2007-02-07,935.9195670183424
2007-02-08,935.0667609871224
2007-02-09,930.1920457809617
2007-02-12,926.3453723927842
2007-02-13,933.2213373300615
2007-02-14,941.8463547418966
2007-02-15,947.7528350788609
2007-02-16,947.3563421144357
2007-02-19,947.6486471615116
2007-02-20,950.0279980408178
2007-02-21,950.4221212660985
2007-02-22,952.4928679890489
2007-02-23,952.9813355865991
2007-02-26,951.8098554373083
2007-02-27,925.5597928718901
2007-02-28,921.9721848925069
2007-03-01,918.8385216002345
2007-03-02,907.9543592303351
2007-03-05,894.9041236498418
2007-03-06,909.6064245291365
2007-03-07,909.2270468519231
2007-03-08,915.6321990506431
2007-03-09,916.5997695496345
2007-03-12,921.8223731376462
2007-03-13,907.051299305328
2007-03-14,906.929714361336
2007-03-15,910.3128679841822
2007-03-16,907.0420606628584
2007-03-19,916.2457459349616
2007-03-20,922.3878994695897
2007-03-21,934.2942725237511
2007-03-22,937.7693423683446
2007-03-23,939.0706842736395
2007-03-26,941.0447639048328
2007-03-27,935.3112357044854
2007-03-28,930.5975416555166
2007-03-29,930.7550330997885
2007-03-30,931.1080676890722
2007-04-02,931.3352920917434
2007-04-03,940.2094007097137
2007-04-04,946.4341859484075
2007-04-05,948.8764940024886
2007-04-06,948.7445495789968
2007-04-09,949.9651622036713
2007-04-10,952.802126809728
2007-04-11,947.8539239953408
2007-04-12,953.7703570348978
2007-04-13,954.7050264174836
2007-04-16,963.7852871059895
2007-04-17,964.5831968816944
2007-04-18,965.9133817664426
2007-04-19,960.299432624332
2007-04-20,967.8608584006689
2007-04-23,967.4054657066805
2007-04-24,967.3684215957462
2007-04-25,972.6074855228234
2007-04-26,973.2296593098548
2007-04-27,972.8473630565095
2007-04-30,964.0774907688227
2007-05-01,963.7294939556501
2007-05-02,972.6167678694803
2007-05-03,975.6921926053909
2007-05-04,978.3301730222166
2007-05-07,982.9886124367624
2007-05-08,983.1565514729336
2007-05-09,987.3748475022126
2007-05-10,975.1966711288183
2007-05-11,981.519412964062
2007-05-14,979.5180981844208
2007-05-15,975.0602110012866
2007-05-16,980.0009977602837
2007-05-17,979.7718723778842
2007-05-18,984.4462491764323
2007-05-21,989.0268419807365
2007-05-22,991.3446956808403
2007-05-23,992.1626462157866
2007-05-24,981.9633030318289
2007-05-25,985.1834401193722
2007-05-28,986.1366310161012
2007-05-29,989.4126064605847
2007-05-30,995.807199128354
2007-05-31,1000.0
2007-06-01,1005.0666641118364
2007-06-04,1009.5740953681575
2007-06-05,1006.8591338988958
2007-06-06,999.6888874044748
2007-06-07,984.8214888592879
2007-06-08,990.3766506814268
2007-06-11,990.4546965962677
2007-06-12,982.0588273261704
2007-06-13,991.067073200699
2007-06-14,997.7986588603461
2007-06-15,1005.5984919428961
2007-06-18,1007.1705473752969
2007-06-19,1008.3004465804786
2007-06-20,999.2300903710803
