Date,FAR EAST IMI GROWTH
2003-04-01,486.4814298869649
2003-04-02,489.1388608436897
2003-04-03,485.9317044846082
2003-04-04,485.7573715055494
2003-04-07,494.2972791361513
2003-04-08,489.9873609936681
2003-04-09,484.5218951024349
2003-04-10,482.8587371519142
2003-04-11,471.48848403471766
2003-04-14,468.04472254000007
2003-04-15,474.7306711135082
2003-04-16,475.7503710004219
2003-04-17,478.3149595755455
2003-04-18,479.4547919867387
2003-04-21,480.43252750879236
2003-04-22,474.35545762070757
2003-04-23,472.02556565073985
2003-04-24,477.8340738904778
2003-04-25,468.2331913935098
2003-04-28,463.35903782335356
2003-04-29,465.7394487821529
2003-04-30,480.7612945148329
2003-05-01,484.54975285542525
2003-05-02,485.87824016345917
2003-05-05,487.7752529706111
2003-05-06,501.22830410088204
2003-05-07,508.52831639333107
2003-05-08,501.1393057918409
2003-05-09,503.845068440096
2003-05-12,509.49484032593
2003-05-13,510.3874001211362
2003-05-14,512.9968456820756
2003-05-15,506.621182896344
2003-05-16,506.34650326995734
2003-05-19,499.8132960796815
2003-05-20,500.9690558783415
2003-05-21,496.1281537918108
2003-05-22,499.4042912029616
2003-05-23,508.8965253783982
2003-05-26,510.83831234236266
2003-05-27,504.1583121967711
2003-05-28,503.01923910293124
2003-05-29,511.83380336877264
2003-05-30,508.4116460207602
2003-06-02,520.1993246658081
2003-06-03,520.5475020932591
2003-06-04,521.0015274611495
2003-06-05,530.17669097698
2003-06-06,531.4849600153999
2003-06-09,537.5201294817105
2003-06-10,535.3109283217032
2003-06-11,538.3292729655925
2003-06-12,539.7464063048911
2003-06-13,544.120792209309
2003-06-16,536.9484369382092
2003-06-17,545.2817903523853
2003-06-18,547.9853448956102
2003-06-19,549.1398079771911
2003-06-20,551.4093008469652
2003-06-23,554.3215941023822
2003-06-24,541.3681060119815
2003-06-25,542.5721317745788
2003-06-26,536.4288990878881
2003-06-27,545.0035939080269
2003-06-30,542.3431195773004
2003-07-01,553.7061814631336
2003-07-02,573.1972406100055
2003-07-03,581.3750837438321
2003-07-04,577.6570227535
2003-07-07,589.4892143505725
2003-07-08,595.895029720525
2003-07-09,598.7819765564068
2003-07-10,594.0193523730152
2003-07-11,577.4757411016514
2003-07-14,586.3050918444352
2003-07-15,589.7779978301296
2003-07-16,584.257729233425
2003-07-17,569.7435997354177
2003-07-18,569.347170922315
2003-07-21,571.0454340667441
2003-07-22,565.1362180502659
2003-07-23,573.1265475710849
2003-07-24,574.483782701289
2003-07-25,576.1934472776348
2003-07-28,581.6243313417341
2003-07-29,582.1948607911484
2003-07-30,567.7076463716901
2003-07-31,565.4401792805922
2003-08-01,568.8997253357596
2003-08-04,561.2201086849723
2003-08-05,557.0713169831242
2003-08-06,552.6922138663624
2003-08-07,554.8666821585113
2003-08-08,555.5138563356174
2003-08-11,565.9879950928289
2003-08-12,570.7294215149342
2003-08-13,577.305628227701
2003-08-14,585.4644036611057
2003-08-15,583.1627911014845
2003-08-18,589.4067786278506
2003-08-19,597.9968527054914
2003-08-20,609.2533658114422
2003-08-21,616.7583852830169
2003-08-22,616.1345721824147
2003-08-25,612.4886410032985
2003-08-26,613.0148744983862
2003-08-27,610.385692847281
2003-08-28,608.1623596729763
2003-08-29,618.1635515871423
2003-09-01,634.7277471537914
2003-09-02,637.0626916358406
2003-09-03,640.4843812152479
2003-09-04,632.6606119022115
2003-09-05,631.9097328076882
2003-09-08,633.4692453135194
2003-09-09,645.5986823051763
2003-09-10,638.2597175718098
2003-09-11,625.4605832151241
2003-09-12,633.778254125769
2003-09-15,633.6242898689815
2003-09-16,646.6410483724769
2003-09-17,652.6650481415467
2003-09-18,661.2219336760655
2003-09-19,663.6381332016371
2003-09-22,655.0603488154361
2003-09-23,658.2338693757504
2003-09-24,659.7753182420169
2003-09-25,649.3416255734268
2003-09-26,649.2234623516495
2003-09-29,647.8214266795944
2003-09-30,649.4587575062196
2003-10-01,659.2112732000095
2003-10-02,673.3557535242905
2003-10-03,678.925414156967
2003-10-06,680.8470404805649
2003-10-07,692.6440052091648
2003-10-08,679.1170445049754
2003-10-09,682.4729481941182
2003-10-10,696.5838109909521
2003-10-13,694.6937509733447
2003-10-14,699.9908900435661
2003-10-15,696.1220200944482
2003-10-16,706.8784782853414
2003-10-17,709.2506884035746
2003-10-20,713.5118203630602
2003-10-21,710.2281694582489
2003-10-22,704.1961751756348
2003-10-23,665.1650794394387
2003-10-24,671.7800245784074
2003-10-27,681.873014325809
2003-10-28,689.8194407700472
2003-10-29,701.0767371209564
2003-10-30,697.1536271016139
2003-10-31,681.7270600996501
2003-11-03,675.1620605541221
2003-11-04,700.9541511237695
2003-11-05,693.5748374379565
2003-11-06,673.9857729922094
2003-11-07,682.4575940659985
2003-11-10,683.9806154088387
2003-11-11,663.4231395312279
2003-11-12,661.545177184734
2003-11-13,673.4354968317678
2003-11-14,662.561520585785
2003-11-17,637.3653761880594
2003-11-18,644.9850781202143
2003-11-19,625.4913493900763
2003-11-20,638.8522235275428
2003-11-21,639.6347974297613
2003-11-24,637.5734874245751
2003-11-25,644.0302407932803
2003-11-26,656.8041180931662
2003-11-27,656.5818362787314
2003-11-28,652.5716728224867
2003-12-01,667.6200021806646
2003-12-02,671.6848872026987
2003-12-03,670.5567423131968
2003-12-04,673.2294395763256
2003-12-05,670.6784510809251
2003-12-08,654.5103292593117
2003-12-09,653.31017509046
2003-12-10,636.671966867842
2003-12-11,643.0738316181804
2003-12-12,651.4961264529953
2003-12-15,669.3560733640189
2003-12-16,656.6348497772047
2003-12-17,647.8910750346192
2003-12-18,644.2582355189962
2003-12-19,653.5621761360094
2003-12-22,661.4093694500154
2003-12-23,661.6379577040365
2003-12-24,662.4374068995593
2003-12-25,664.0991859030885
2003-12-26,669.4123469188969
2003-12-29,676.4660926142129
2003-12-30,688.5939259340712
2003-12-31,687.5341608641334
2004-01-01,687.5341608641334
2004-01-02,689.4184105393048
2004-01-05,703.1481427233073
2004-01-06,700.3948162248416
2004-01-07,700.5571889169343
2004-01-08,705.7209901207343
2004-01-09,711.7993756805515
2004-01-12,711.4271074009647
2004-01-13,707.3742386665581
2004-01-14,710.9415830960475
2004-01-15,701.8009503698477
2004-01-16,706.9951665521653
2004-01-19,712.9545386300017
2004-01-20,716.755517049227
2004-01-21,718.9837099915472
2004-01-22,722.9041282098923
2004-01-23,726.4142190840217
2004-01-26,720.0677153617379
2004-01-27,721.18629212468
2004-01-28,715.7044702929446
2004-01-29,707.0540919528792
2004-01-30,706.7453794741205
2004-02-02,706.4445479691173
2004-02-03,701.5380978806515
2004-02-04,686.6651833205059
2004-02-05,687.1351958592165
2004-02-06,691.3075639138924
2004-02-09,689.8185114669556
2004-02-10,688.6658947522664
2004-02-11,688.4537383396734
2004-02-12,692.7523035893377
2004-02-13,699.8659984871463
2004-02-16,701.6228888548043
2004-02-17,707.5261749591448
2004-02-18,702.0156679267208
2004-02-19,700.2619822881967
2004-02-20,689.5091115429049
2004-02-23,698.0960518395502
2004-02-24,686.016565161575
2004-02-25,680.8750117765235
2004-02-26,682.7230814457616
2004-02-27,699.5684342976592
2004-03-01,716.1582332620059
2004-03-02,713.7277556686468
2004-03-03,713.5528094786258
2004-03-04,712.9502580139854
2004-03-05,716.7514235728229
2004-03-08,711.7081285104354
2004-03-09,717.028660071311
2004-03-10,712.0556660045601
2004-03-11,707.8373940770998
2004-03-12,698.6455970736913
2004-03-15,710.6986839310138
2004-03-16,718.3000137863353
2004-03-17,734.6422236191855
2004-03-18,746.917204641534
2004-03-19,740.7107093430164
2004-03-22,736.411719019815
2004-03-23,737.9265637534577
2004-03-24,747.6905696202339
2004-03-25,757.1250925509229
2004-03-26,773.41432891931
2004-03-29,777.4301271705515
2004-03-30,775.8369518310318
2004-03-31,789.530868936178
2004-04-01,791.9415925258887
2004-04-02,794.9061268844162
2004-04-05,800.8551056556448
2004-04-06,802.2719261450603
2004-04-07,806.645946553116
2004-04-08,804.0455047713616
2004-04-09,790.5263346245337
2004-04-12,802.522481150593
2004-04-13,802.3866883057547
2004-04-14,791.2308517393942
2004-04-15,774.2175196595409
2004-04-16,776.3928694708519
2004-04-19,766.4438067655739
2004-04-20,782.7089142084168
2004-04-21,774.3540239793435
2004-04-22,771.1645204163739
2004-04-23,782.1468030181218
2004-04-26,786.6008951140717
2004-04-27,774.1033554611021
2004-04-28,772.9095792934363
2004-04-29,770.1941761855185
2004-04-30,755.102824259627
2004-05-03,754.6645002736485
2004-05-04,759.3799037715436
2004-05-05,766.7924732027902
2004-05-06,748.6977326802145
2004-05-07,726.0564348016918
2004-05-10,673.7881949158265
2004-05-11,675.3589548449704
2004-05-12,695.7866328410319
2004-05-13,671.861929630756
2004-05-14,666.8487883071505
2004-05-17,643.1294020376096
2004-05-18,656.0344816344533
2004-05-19,684.9777513194922
2004-05-20,677.5804189411832
2004-05-21,699.3917962433754
2004-05-24,699.1192902669467
2004-05-25,691.7588777431826
2004-05-26,703.4423356626717
2004-05-27,709.1684502733711
2004-05-28,719.5034759597665
2004-05-31,715.8064000987788
2004-06-01,722.4762835060204
2004-06-02,715.7910771558803
2004-06-03,698.0756723240432
2004-06-04,699.6185527065069
2004-06-07,727.003816261254
2004-06-08,731.3096729702963
2004-06-09,729.8631050656926
2004-06-10,732.5465148098862
2004-06-11,727.0516223403379
2004-06-14,719.224078415339
2004-06-15,719.4028708758564
2004-06-16,729.2909299989509
2004-06-17,731.5698306301118
2004-06-18,724.4057982702544
2004-06-21,733.7322267973265
2004-06-22,727.9303805211326
2004-06-23,727.0177501933732
2004-06-24,747.6004672677661
2004-06-25,746.3904868367754
2004-06-28,754.232179262316
2004-06-29,750.6297180200717
2004-06-30,748.4440875451717
2004-07-01,752.8715528357186
2004-07-02,742.5086642578079
2004-07-05,728.7638624189897
2004-07-06,724.1784740699289
2004-07-07,724.653086357367
2004-07-08,717.4977326665058
2004-07-09,727.132402854894
2004-07-12,735.5179701596153
2004-07-13,729.8282091185241
2004-07-14,719.9488046780684
2004-07-15,716.5033187055393
2004-07-16,722.9118850003579
2004-07-19,725.7881185444679
2004-07-20,715.5671939725175
2004-07-21,716.0372505291087
2004-07-22,712.0183268209486
2004-07-23,701.0425393601129
2004-07-26,696.9645015092868
2004-07-27,684.1482774968672
2004-07-28,689.3512261276256
2004-07-29,678.9093078799931
2004-07-30,692.1096864924343
2004-08-02,692.8620017053407
2004-08-03,688.5615431045366
2004-08-04,678.2694365437839
2004-08-05,679.5672303673458
2004-08-06,682.0926418093138
2004-08-09,676.1892784026942
2004-08-10,678.3100613238519
2004-08-11,683.6906888382755
2004-08-12,681.5610257181619
2004-08-13,671.037543665376
2004-08-16,664.5285097165553
2004-08-17,671.3744882567651
2004-08-18,677.2416034107788
2004-08-19,688.8402025150663
2004-08-20,690.9215960062851
2004-08-23,693.9550849930565
2004-08-24,695.7309518225646
2004-08-25,697.7031548783513
2004-08-26,701.3563056692299
2004-08-27,705.5443619318655
2004-08-30,703.9907606039768
2004-08-31,701.303564389004
2004-09-01,706.582891647798
2004-09-02,709.8997671640781
2004-09-03,696.566817308885
2004-09-06,707.5224166277492
2004-09-07,713.4999108911378
2004-09-08,712.9002685019009
2004-09-09,703.7441706910886
2004-09-10,702.0093241505238
2004-09-13,707.0955864277734
2004-09-14,712.1324813854666
2004-09-15,699.5909512584905
2004-09-16,699.8828326891795
2004-09-17,694.8006329645206
2004-09-20,695.8441738725973
2004-09-21,693.9510916049223
2004-09-22,687.9975345156687
2004-09-23,689.5009109301424
2004-09-24,678.9531929723531
2004-09-27,674.8310267682439
2004-09-28,670.0648526901969
2004-09-29,672.0159289448025
2004-09-30,684.7568560387111
2004-10-01,691.6712819167061
2004-10-04,703.7442533244466
2004-10-05,703.4581349820238
2004-10-06,707.5696974625038
2004-10-07,704.8157249748513
2004-10-08,711.5588344322924
2004-10-11,714.4440536147658
2004-10-12,702.7729215881992
2004-10-13,700.3980725118504
2004-10-14,694.7123013184735
2004-10-15,695.2305423358972
2004-10-18,691.7946092981845
2004-10-19,701.6120341078777
2004-10-20,693.0958499764126
2004-10-21,692.522757485701
2004-10-22,696.3705749158935
2004-10-25,692.5100795426623
2004-10-26,692.4273013927867
2004-10-27,695.3697163287577
2004-10-28,707.5367697509033
2004-10-29,703.0554398460233
2004-11-01,697.1668998589148
2004-11-02,708.5968646123607
2004-11-03,709.9709987447942
2004-11-04,714.1591506333076
2004-11-05,722.6720349280401
2004-11-08,718.3003591789892
2004-11-09,715.2361311411281
2004-11-10,708.6296103994093
2004-11-11,703.9798617450216
2004-11-12,719.6033366646021
2004-11-15,732.8979787690977
2004-11-16,730.4502488983459
2004-11-17,736.1193126027351
2004-11-18,734.0020906585435
2004-11-19,742.945559144104
2004-11-22,728.9916072549838
2004-11-23,727.9091877272857
2004-11-24,732.7374866338703
2004-11-25,736.5862100221588
2004-11-26,733.136178964269
2004-11-29,742.9921657066466
2004-11-30,738.7814040924396
2004-12-01,731.442432928647
2004-12-02,740.5510394680032
2004-12-03,748.8950499009428
2004-12-06,744.3227869004833
2004-12-07,736.2392862246423
2004-12-08,726.3982099537603
2004-12-09,715.5230239452159
2004-12-10,709.1488433483149
2004-12-13,714.7818113940268
2004-12-14,718.6791592785229
2004-12-15,729.5853883933136
2004-12-16,728.0955855389884
2004-12-17,734.1670258799829
2004-12-20,737.8888609812452
2004-12-21,737.5916269338649
2004-12-22,744.2801889909681
2004-12-23,747.8087033768843
2004-12-24,754.8535533785861
2004-12-27,758.5265109750378
2004-12-28,763.2924975834883
2004-12-29,756.9151564981917
2004-12-30,770.6357447635222
2004-12-31,774.8167728334175
2005-01-03,772.1758503992164
2005-01-04,763.377595788699
2005-01-05,759.7600952838181
2005-01-06,754.2527800282564
2005-01-07,752.7774852112203
2005-01-10,755.1995486231754
2005-01-11,766.6297320179118
2005-01-12,770.4781415581438
2005-01-13,766.4008894620608
2005-01-14,768.3907378080503
2005-01-17,775.9143915982958
2005-01-18,769.5789509966907
2005-01-19,769.2214173929178
2005-01-20,757.0769044415518
2005-01-21,754.1835707197231
2005-01-24,761.6371813891298
2005-01-25,752.2806886095714
2005-01-26,764.6195137087132
2005-01-27,760.26498539422
2005-01-28,758.1644188969932
2005-01-31,762.6914232276007
2005-02-01,758.6248261337622
2005-02-02,761.7165278655989
2005-02-03,754.5676364782637
2005-02-04,758.2873499888605
2005-02-07,760.0928882110585
2005-02-08,751.9114269077475
2005-02-09,752.4006352320552
2005-02-10,755.8909967910031
2005-02-11,755.4720101495593
2005-02-14,764.8939649765982
2005-02-15,766.7724155199231
2005-02-16,759.3165720129206
2005-02-17,755.6887597054587
2005-02-18,756.711107146457
2005-02-21,759.7308414760851
2005-02-22,765.6463364225114
2005-02-23,753.0098564028988
2005-02-24,754.0649152206662
2005-02-25,761.8486866681669
2005-02-28,773.9971679648548
2005-03-01,774.0500645040186
2005-03-02,772.8434188591164
2005-03-03,774.3939142296945
2005-03-04,778.6586890522345
2005-03-07,778.1092657735228
2005-03-08,781.3181931574261
2005-03-09,788.730862674295
2005-03-10,782.2576586899145
2005-03-11,786.5778661373099
2005-03-14,777.7009649365149
2005-03-15,778.8468756002513
2005-03-16,783.7782160889758
2005-03-17,777.0211106986184
2005-03-18,780.6894675179926
2005-03-21,779.6199777610811
2005-03-22,779.1784085393928
2005-03-23,768.0389686304159
2005-03-24,761.1014142791531
2005-03-25,764.091104899858
2005-03-28,763.1217921602229
2005-03-29,749.5253480333611
2005-03-30,746.4534652331104
2005-03-31,756.6820841433388
2005-04-01,757.6530489656127
2005-04-04,749.3533419421577
2005-04-05,752.5269655994135
2005-04-06,755.0292190548972
2005-04-07,757.6820528169868
2005-04-08,759.3133890803862
2005-04-11,758.1447188084065
2005-04-12,749.0855927621649
2005-04-13,753.6796332771465
2005-04-14,743.8240296209558
2005-04-15,736.2964524002429
2005-04-18,711.2645903964487
2005-04-19,723.7525451373442
2005-04-20,728.5439510044589
2005-04-21,724.244160613297
2005-04-22,735.264395562478
2005-04-25,738.1622842612289
2005-04-26,734.378097999685
2005-04-27,734.3995812445195
2005-04-28,733.638641144626
2005-04-29,740.2439823902353
2005-05-02,741.4753894852828
2005-05-03,741.5668955482083
2005-05-04,747.4006171830472
2005-05-05,746.8051955212524
2005-05-06,756.1647855973475
2005-05-09,751.6003956996292
2005-05-10,749.4342439611279
2005-05-11,745.8249118017197
2005-05-12,736.9140522681562
2005-05-13,731.017935900026
2005-05-16,724.7313440120219
2005-05-17,717.1872916451017
2005-05-18,716.4032698931082
2005-05-19,728.1526302135577
2005-05-20,723.4794555642552
2005-05-23,731.0064160684097
2005-05-24,731.2594595123381
2005-05-25,721.9205214193428
2005-05-26,719.132870140416
2005-05-27,725.490233769111
2005-05-30,732.0210338540563
2005-05-31,734.3472918731795
2005-06-01,733.6764144716349
2005-06-02,733.7426819959268
2005-06-03,737.6522005128923
2005-06-06,741.7531710825634
2005-06-07,740.0104689701163
2005-06-08,742.6784728003007
2005-06-09,730.5557189833003
2005-06-10,732.3979131182593
2005-06-13,725.2382343053117
2005-06-14,727.0658289090169
2005-06-15,731.7304327014562
2005-06-16,734.336194903503
2005-06-17,741.768067015474
2005-06-20,737.7881529433922
2005-06-21,743.9612238974156
2005-06-22,744.9917638206522
2005-06-23,745.9857758094038
2005-06-24,742.577726754375
2005-06-27,735.6254814183764
2005-06-28,738.0460248892076
2005-06-29,738.9634340899001
2005-06-30,736.2007858129062
2005-07-01,733.6697627694216
2005-07-04,736.554408505026
2005-07-05,734.2668963108692
2005-07-06,733.8076775630531
2005-07-07,731.1140532771374
2005-07-08,728.2923652095714
2005-07-11,735.6619206458914
2005-07-12,742.2875602148122
2005-07-13,734.7648554047553
2005-07-14,739.5122896975982
2005-07-15,740.2072187412143
2005-07-18,743.5678247385297
2005-07-19,735.2293429375277
2005-07-20,733.5749228725953
2005-07-21,751.0802578886813
2005-07-22,745.0862914647395
2005-07-25,741.8453963264989
2005-07-26,737.4415949563761
2005-07-27,742.4913547939705
2005-07-28,742.6185872857897
2005-07-29,746.4202796085683
2005-08-01,750.0663874980859
2005-08-02,754.4834841580052
2005-08-03,756.8324500533168
2005-08-04,751.2175777838946
2005-08-05,738.3114577159847
2005-08-08,741.8958026448485
2005-08-09,748.3395778873999
2005-08-10,768.9936158365732
2005-08-11,781.5892952028157
2005-08-12,785.3652343463922
2005-08-15,786.3264265729712
2005-08-16,790.7679710847756
2005-08-17,787.8878902848794
2005-08-18,783.9150967237766
2005-08-19,781.4529063554279
2005-08-22,798.542216405241
2005-08-23,796.3638842424748
2005-08-24,795.5662432725627
2005-08-25,793.0195488492916
2005-08-26,799.1160808947635
2005-08-29,784.7790706875711
2005-08-30,786.9852435631516
2005-08-31,787.7235483474128
2005-09-01,799.7345024187114
2005-09-02,805.5756637757661
2005-09-05,814.4423072091721
2005-09-06,807.5737665854232
2005-09-07,805.3435780737664
2005-09-08,798.6221269696441
2005-09-09,813.9206281280456
2005-09-12,823.1170459019087
2005-09-13,818.7087808507941
2005-09-14,822.3650545543056
2005-09-15,827.8157580407815
2005-09-16,820.932976358131
2005-09-19,821.1280097802259
2005-09-20,832.0180304585024
2005-09-21,835.9481482504094
2005-09-22,829.9860201435924
2005-09-23,825.491244913329
2005-09-26,839.4717945798599
2005-09-27,829.7472977460685
2005-09-28,843.2624304409437
2005-09-29,857.3307865617317
2005-09-30,852.5958934103388
2005-10-03,844.6004486105543
2005-10-04,855.3279340734068
2005-10-05,852.3798230594398
2005-10-06,832.2639407210014
2005-10-07,829.1452914313489
2005-10-10,826.5150976559285
2005-10-11,843.2758698326829
2005-10-12,842.7604682436096
2005-10-13,840.5167546129561
2005-10-14,842.1956953468659
2005-10-17,833.9923576870484
2005-10-18,825.9207602846795
2005-10-19,818.2242734538705
2005-10-20,822.4597291443756
2005-10-21,823.303672485417
2005-10-24,820.8101834756178
2005-10-25,834.2207561113657
2005-10-26,833.0003090030922
2005-10-27,843.2651927402403
2005-10-28,836.6401807070115
2005-10-31,846.7366715885737
2005-11-01,862.2162957083755
2005-11-02,863.3078958639412
2005-11-03,861.5227991799849
2005-11-04,867.1753302902029
2005-11-07,870.5236216013134
2005-11-08,872.6722194070155
2005-11-09,869.0251971098357
2005-11-10,863.7103295187804
2005-11-11,870.9407275671588
2005-11-14,858.6402345957248
2005-11-15,853.0065668547501
2005-11-16,858.0027977980561
2005-11-17,875.8841076474412
2005-11-18,885.0046674981825
2005-11-21,890.0085567423271
2005-11-22,884.8799273009033
2005-11-23,889.6153679438721
2005-11-24,886.9510790507557
2005-11-25,885.2303746100533
2005-11-28,897.2064895697989
2005-11-29,894.7640851208714
2005-11-30,889.5201591422694
2005-12-01,897.7056920236606
2005-12-02,909.7571123121273
2005-12-05,918.2077170470991
2005-12-06,914.0049454043462
2005-12-07,919.461845380038
2005-12-08,903.8363742177224
2005-12-09,920.148798115335
2005-12-12,939.6645995736006
2005-12-13,943.3590411412594
2005-12-14,951.7206405146896
2005-12-15,946.3546108468528
2005-12-16,950.0726253190104
2005-12-19,955.76562703726
2005-12-20,964.8134113760117
2005-12-21,974.4109028969182
2005-12-22,980.963155413055
2005-12-23,983.8687153770064
2005-12-26,993.1732796746613
2005-12-27,981.4498619330061
2005-12-28,988.8302261683131
2005-12-29,992.4005352376906
2005-12-30,981.7559940431555
2006-01-02,981.755990961934
2006-01-03,993.3371174344046
2006-01-04,1011.6580563432236
2006-01-05,1020.7635901272097
2006-01-06,1031.7490053592621
2006-01-09,1035.273783922165
2006-01-10,1018.413442252166
2006-01-11,1028.1833329260644
2006-01-12,1039.398905568021
2006-01-13,1040.1650356631035
2006-01-16,1029.9299163217215
2006-01-17,993.4270741112088
2006-01-18,961.8437318520907
2006-01-19,992.2450784136114
2006-01-20,990.461826631684
2006-01-23,969.6104016868661
2006-01-24,986.6398561711944
2006-01-25,984.0988314911614
2006-01-26,996.5799788814511
2006-01-27,1022.606923794505
2006-01-30,1024.800866226491
2006-01-31,1032.6575691714322
2006-02-01,1017.7361178813014
2006-02-02,1023.0860609022765
2006-02-03,1017.7312147781576
2006-02-06,1022.6583637752351
2006-02-07,1027.5961040420395
2006-02-08,996.4612303189821
2006-02-09,1003.2281365466987
2006-02-10,995.2899376916952
2006-02-13,964.8267975844751
2006-02-14,979.4762593070569
2006-02-15,970.2386483050616
2006-02-16,970.8710717516868
2006-02-17,947.2327170881833
2006-02-20,925.1841805695109
2006-02-21,948.9713786389652
2006-02-22,950.4687376277069
2006-02-23,980.965701167779
2006-02-24,989.5406356656496
2006-02-27,1003.8014173355617
2006-02-28,1004.9778103622782
2006-03-01,988.0474815094091
2006-03-02,982.226567438734
2006-03-03,966.6616389508221
2006-03-06,967.8004823178713
2006-03-07,957.5888469491698
2006-03-08,949.6845801950196
2006-03-09,973.4491443183836
2006-03-10,968.4537316385027
2006-03-13,985.9624518505914
2006-03-14,991.7738659582126
2006-03-15,990.6815583019383
2006-03-16,979.9715170084579
2006-03-17,998.2252680296787
2006-03-20,1011.3948277284042
2006-03-21,1004.8670350391329
2006-03-22,1003.8544763991265
2006-03-23,995.3395015076218
2006-03-24,1000.4573113364643
2006-03-27,1012.7549398871491
2006-03-28,1015.7155767034418
2006-03-29,1019.5911547358409
2006-03-30,1037.2895519616823
2006-03-31,1035.2642347508083
2006-04-03,1052.7688191404607
2006-04-04,1053.8872019405273
2006-04-05,1049.7306518605342
2006-04-06,1067.0774655995901
2006-04-07,1068.8986231060887
2006-04-10,1061.3369783635205
2006-04-11,1054.0675381099722
2006-04-12,1039.3389111673816
2006-04-13,1040.9760833941846
2006-04-14,1041.7075466398644
2006-04-17,1032.769371852836
2006-04-18,1046.5378106903759
2006-04-19,1049.8510592696255
2006-04-20,1050.6096473367975
2006-04-21,1056.5918144300451
2006-04-24,1047.6105090692447
2006-04-25,1054.1257262668855
2006-04-26,1055.1644883755225
2006-04-27,1065.9254799945525
2006-04-28,1055.9315082863563
2006-05-01,1063.5765962501575
2006-05-02,1074.0477092808983
2006-05-03,1071.3321862740895
2006-05-04,1071.9521288494816
2006-05-05,1082.4151591773984
2006-05-08,1102.8565809689105
2006-05-09,1101.0231149406716
2006-05-10,1092.686139654788
2006-05-11,1082.6865584670704
2006-05-12,1070.8257579115589
2006-05-15,1064.7868284510403
2006-05-16,1039.9678917605524
2006-05-17,1051.1759501376016
2006-05-18,1028.7272262947802
2006-05-19,1020.9614364762158
2006-05-22,1003.6206806321937
2006-05-23,986.5632830355127
2006-05-24,991.6697414124721
2006-05-25,984.124208380098
2006-05-26,994.7860596262672
2006-05-29,995.4961415333273
2006-05-30,998.0320809834552
2006-05-31,976.6749250334909
2006-06-01,972.5510779361458
2006-06-02,993.3775625532893
2006-06-05,986.244676374176
2006-06-06,954.2684538629401
2006-06-07,930.963120419804
2006-06-08,896.2665039499237
2006-06-09,912.3647054109566
2006-06-12,915.4179678176743
2006-06-13,876.0673274219089
2006-06-14,881.6230280862569
2006-06-15,897.0277868714628
2006-06-16,927.5853487621707
2006-06-19,916.6523205008216
2006-06-20,907.5311830911966
2006-06-21,904.4962699129275
2006-06-22,924.6294863765011
2006-06-23,922.2211342292541
2006-06-26,923.6552784038419
2006-06-27,925.3693770838872
2006-06-28,912.7183029364959
2006-06-29,926.501798233852
2006-06-30,964.2562790553177
2006-07-03,967.6421269210067
2006-07-04,973.3440509864809
2006-07-05,956.6969405743951
2006-07-06,950.120583925975
2006-07-07,957.3330080618277
2006-07-10,967.3640166566861
2006-07-11,958.9148150202805
2006-07-12,936.0743913236494
2006-07-13,928.624069379264
2006-07-14,902.8816047138316
2006-07-17,895.950356636196
2006-07-18,865.8435108912303
2006-07-19,868.6568169907227
2006-07-20,902.8834154076828
2006-07-21,900.6159043356071
2006-07-24,893.8019907660715
2006-07-25,903.5214047612387
2006-07-26,895.2381313035474
2006-07-27,917.9962110920878
2006-07-28,936.2934667249664
2006-07-31,948.4919731871768
2006-08-01,939.0402261192669
2006-08-02,945.7841298790119
2006-08-03,941.592142115034
2006-08-04,949.0558202820448
2006-08-07,923.6330622227074
2006-08-08,935.0907083614096
2006-08-09,943.5251913861919
2006-08-10,944.3968032497489
2006-08-11,937.8943047723297
2006-08-14,949.1753538058477
2006-08-15,956.1018275422347
2006-08-16,972.6815137460388
2006-08-17,976.5436614974385
2006-08-18,980.7718895694069
2006-08-21,969.1045716507929
2006-08-22,974.9640633555065
2006-08-23,974.5019747432272
2006-08-24,964.910713348181
2006-08-25,954.6985832690843
2006-08-28,943.2367877132366
2006-08-29,954.9806377252999
2006-08-30,951.5913813057157
2006-08-31,962.2922542922125
2006-09-01,964.0511655056496
2006-09-04,984.3805511425496
2006-09-05,984.9900816155624
2006-09-06,974.4012632462029
2006-09-07,960.457293855893
2006-09-08,962.9375399232069
2006-09-11,941.2355447468788
2006-09-12,934.3043271488268
2006-09-13,933.8642133032077
2006-09-14,940.6285302300566
2006-09-15,937.7855253449337
2006-09-18,935.3813314424519
2006-09-19,942.6962919523222
2006-09-20,928.3500847071326
2006-09-21,937.2555677635174
2006-09-22,931.5960555246098
2006-09-25,925.4508906044712
2006-09-26,919.5097115584788
2006-09-27,940.52774154473
2006-09-28,944.7667007522571
2006-09-29,949.0310652703266
2006-10-02,957.8420471314777
2006-10-03,952.3338596390099
2006-10-04,940.8954081621106
2006-10-05,959.2409528128667
2006-10-06,950.4600386254949
2006-10-09,948.5369632001358
2006-10-10,944.5244819456731
2006-10-11,934.0047106853746
2006-10-12,930.2546372892959
2006-10-13,938.679078464611
2006-10-16,957.1089641317385
2006-10-17,958.3364454542882
2006-10-18,956.978017207398
2006-10-19,960.4324585068787
2006-10-20,960.2963793216063
2006-10-23,965.3659056362795
2006-10-24,966.3403563840886
2006-10-25,963.771836310134
2006-10-26,975.4746966332413
2006-10-27,974.3830341646976
