Date,NORTH AMERICA IMI GROWTH
2003-09-19,664.2715714048094
2003-09-22,655.6027859519662
2003-09-23,661.5449474980279
2003-09-24,647.1353514938122
2003-09-25,641.6479814893906
2003-09-26,635.4740736139044
2003-09-29,642.7906048363035
2003-09-30,635.2641253997373
2003-10-01,649.4906993051068
2003-10-02,651.4914272956569
2003-10-03,659.6023106603395
2003-10-06,661.9417229475197
2003-10-07,666.0609287002648
2003-10-08,662.6255560078422
2003-10-09,666.6039855023216
2003-10-10,666.9827501163028
2003-10-13,672.2183940041751
2003-10-14,675.2615605422025
2003-10-15,673.304432856736
2003-10-16,676.4512098452977
2003-10-17,667.7022610788572
2003-10-20,671.4176547592328
2003-10-21,675.6980691804878
2003-10-22,664.5873005325483
2003-10-23,664.4184526175013
2003-10-24,660.695024566451
2003-10-27,663.6510819303867
2003-10-28,676.4983019628407
2003-10-29,677.3236672820797
2003-10-30,676.0881356077624
2003-10-31,678.0006923580119
2003-11-03,684.491962438549
2003-11-04,680.8348013606394
2003-11-05,681.2325399147767
2003-11-06,685.8057882675245
2003-11-07,683.0512399633449
2003-11-10,677.221258570502
2003-11-11,675.9211783250407
2003-11-12,686.7069803342733
2003-11-13,687.1459740946655
2003-11-14,681.1801243529465
2003-11-17,675.8103147203349
2003-11-18,669.4935437691668
2003-11-19,674.909412467517
2003-11-20,669.0661267932655
2003-11-21,670.3383023718156
2003-11-24,683.8412350636644
2003-11-25,683.7672860488044
2003-11-26,686.9318884586825
2003-11-27,686.9212297327944
2003-11-28,688.1121614609627
2003-12-01,696.1673798362287
2003-12-02,692.5470277092885
2003-12-03,688.6757695085973
2003-12-04,690.7182820559398
2003-12-05,684.3626500067611
2003-12-08,687.8446764483523
2003-12-09,678.583623878429
2003-12-10,676.3568566886371
2003-12-11,685.6821776282744
2003-12-12,687.625483438548
2003-12-15,681.3322268202021
2003-12-16,683.5846394859566
2003-12-17,684.1086105230734
2003-12-18,693.3699409608173
2003-12-19,691.6507466661
2003-12-22,693.4789178991073
2003-12-23,696.4527645135978
2003-12-24,695.708108128812
2003-12-25,695.708108128812
2003-12-26,697.2458736776881
2003-12-29,706.910563645371
2003-12-30,706.6898651095166
2003-12-31,706.8617753821892
2004-01-01,706.8617753821892
2004-01-02,705.2496288860485
2004-01-05,715.2912308590592
2004-01-06,717.7642314278464
2004-01-07,721.2216579093263
2004-01-08,724.4904760009741
2004-01-09,720.3827718846646
2004-01-12,724.7661108004132
2004-01-13,720.6339262660375
2004-01-14,724.8146918227143
2004-01-15,725.4520042925053
2004-01-16,732.0038589147181
2004-01-19,732.3454908501095
2004-01-20,733.2272358390925
2004-01-21,735.1746450101639
2004-01-22,732.6436466490557
2004-01-23,732.9675102981556
2004-01-26,741.4743832293512
2004-01-27,732.9904290948434
2004-01-28,721.7489705379312
2004-01-29,723.4374135868846
2004-01-30,723.9125665220364
2004-02-02,726.4977636945479
2004-02-03,728.5355003153143
2004-02-04,720.6495995121552
2004-02-05,721.51743632553
2004-02-06,733.6554218967681
2004-02-09,732.5668403422802
2004-02-10,736.8701818081919
2004-02-11,742.8209379981446
2004-02-12,738.912407668393
2004-02-13,734.1970326875407
2004-02-16,734.3051918092928
2004-02-17,741.3586811063644
2004-02-18,738.6496803192291
2004-02-19,732.5090386485363
2004-02-20,730.3776329471359
2004-02-23,724.3096946078257
2004-02-24,724.9455333507806
2004-02-25,728.9965840937217
2004-02-26,731.4260067641325
2004-02-27,731.3270799152818
2004-03-01,739.6542287007053
2004-03-02,733.8310862231808
2004-03-03,733.8468836068571
2004-03-04,738.0814102654358
2004-03-05,739.0125341054536
2004-03-08,731.0829516077151
2004-03-09,726.4102847753286
2004-03-10,715.6690029368064
2004-03-11,706.5511036555864
2004-03-12,716.3045357556913
2004-03-15,704.1136809857077
2004-03-16,707.5433659407202
2004-03-17,715.7585534342417
2004-03-18,713.6670502639902
2004-03-19,706.3855218018024
2004-03-22,697.11363002377
2004-03-23,696.2308387421415
2004-03-24,695.8160320112291
2004-03-25,710.1627431407379
2004-03-26,709.1828588382675
2004-03-29,719.2905801677962
2004-03-30,722.8271843639295
2004-03-31,721.8056983238024
2004-04-01,726.5640770089003
2004-04-02,736.2806643187854
2004-04-05,742.4924641422498
2004-04-06,738.7270532481425
2004-04-07,734.7709169824178
2004-04-08,733.6673809044225
2004-04-09,733.6673809044225
2004-04-12,738.1209006817181
2004-04-13,727.9976940616572
2004-04-14,727.5698057170961
2004-04-15,726.9306708026227
2004-04-16,728.2024889793239
2004-04-19,731.5507454207217
2004-04-20,718.9591832509152
2004-04-21,723.6320235439357
2004-04-22,733.6858681775863
2004-04-23,735.6608307840729
2004-04-26,731.7947814132054
2004-04-27,732.0355952397409
2004-04-28,719.3673779778192
2004-04-29,712.7905397757336
2004-04-30,706.3280992240472
2004-05-03,712.4309492834234
2004-05-04,714.7614259493223
2004-05-05,716.911911428541
2004-05-06,711.364771358816
2004-05-07,703.4412982855088
2004-05-10,695.7043261310156
2004-05-11,703.369388357035
2004-05-12,702.5087023059684
2004-05-13,701.5805254672033
2004-05-14,698.7250521715962
2004-05-17,691.4099016225945
2004-05-18,696.6008685336826
2004-05-19,695.8254491572521
2004-05-20,695.5906982774708
2004-05-21,698.4705743291895
2004-05-24,700.2598544477287
2004-05-25,712.9272190441609
2004-05-26,714.8178949184621
2004-05-27,719.7981932090305
2004-05-28,719.7635154582979
2004-05-31,720.1571685880178
2004-06-01,721.2578427836179
2004-06-02,722.5186998495526
2004-06-03,715.4307544407263
2004-06-04,720.0907928116451
2004-06-07,732.2601133019364
2004-06-08,733.5600039616676
2004-06-09,724.7666126524499
2004-06-10,726.6303047881264
2004-06-11,726.6416595092544
2004-06-14,719.2959491637715
2004-06-15,724.6593034473087
2004-06-16,725.1867096552012
2004-06-17,722.8433484032246
2004-06-18,723.6725613497355
2004-06-21,719.823818393542
2004-06-22,723.5107240407731
2004-06-23,730.0724954388362
2004-06-24,728.297734099275
2004-06-25,726.6100648089199
2004-06-28,724.3728803476698
2004-06-29,727.4705721906578
2004-06-30,731.2037064841568
2004-07-01,722.9155620941121
2004-07-02,719.6962013764507
2004-07-05,719.601936622792
2004-07-06,710.5573458962571
2004-07-07,712.3422218627901
2004-07-08,705.2639179322849
2004-07-09,707.450115904295
2004-07-12,706.1691142590415
2004-07-13,706.6747076459976
2004-07-14,703.2580035086345
2004-07-15,701.1019164730939
2004-07-16,695.59099333786
2004-07-19,694.0291519522747
2004-07-20,701.1702780773169
2004-07-21,689.1765698405719
2004-07-22,691.910900820111
2004-07-23,681.8783062395157
2004-07-26,677.9854230965733
2004-07-27,685.3424837620084
2004-07-28,683.5302505596565
2004-07-29,688.7540719977884
2004-07-30,690.2700622299357
2004-08-02,692.6335840196485
2004-08-03,686.3219113859282
2004-08-04,684.6212390883361
2004-08-05,672.8087247160497
2004-08-06,661.1537819108192
2004-08-09,660.6351216472161
2004-08-10,670.6290744128152
2004-08-11,665.9842192297671
2004-08-12,657.7566619059209
2004-08-13,659.2471723092239
2004-08-16,668.0154828321679
2004-08-17,671.0361202838834
2004-08-18,680.7984481119742
2004-08-19,678.6077487337246
2004-08-20,683.6702750229035
2004-08-23,682.3050264627445
2004-08-24,681.4731858332893
2004-08-25,687.9375363914224
2004-08-26,686.8175324022079
2004-08-27,689.6240499618315
2004-08-30,682.2402609058294
2004-08-31,684.9013233711156
2004-09-01,688.0629863324463
2004-09-02,695.7549062836592
2004-09-03,690.3997456276392
2004-09-06,690.4906508601192
2004-09-07,694.4799531687918
2004-09-08,691.780110091332
2004-09-09,694.8411499512429
2004-09-10,699.9740121716517
2004-09-13,703.4366518393615
2004-09-14,705.4630371843672
2004-09-15,699.6462389382531
2004-09-16,700.8616404824542
2004-09-17,703.0357908843669
2004-09-20,700.4759789360754
2004-09-21,705.0440970716637
2004-09-22,695.1092493532893
2004-09-23,694.489199121961
2004-09-24,694.3950486211512
2004-09-27,688.9822224282393
2004-09-28,692.9706691975684
2004-09-29,697.9548929433471
2004-09-30,699.6158411201529
2004-10-01,710.8440422456428
2004-10-04,713.4933694048366
2004-10-05,713.3763133508975
2004-10-06,717.9683663128906
2004-10-07,709.3340342946676
2004-10-08,702.0227138117649
2004-10-11,703.7326908715249
2004-10-12,700.9568596681446
2004-10-13,697.1113619130384
2004-10-14,691.7283528854344
2004-10-15,694.031764531004
2004-10-18,699.7091515813992
2004-10-19,694.6203288869278
2004-10-20,697.3466602569636
2004-10-21,701.0573898641726
2004-10-22,691.9953298404812
2004-10-25,691.2968290151672
2004-10-26,700.205223150964
2004-10-27,711.603227826975
2004-10-28,712.4023756707826
2004-10-29,713.4959786976435
2004-11-01,713.2573396114435
2004-11-02,714.0430468396577
2004-11-03,722.3283298492396
2004-11-04,731.0868765919569
2004-11-05,735.5914925073344
2004-11-08,734.5711137813655
2004-11-09,734.8410205955436
2004-11-10,733.2992858613875
2004-11-11,740.116723549679
2004-11-12,746.802644910702
2004-11-15,748.5115854889809
2004-11-16,743.5465106044483
2004-11-17,748.6521026337124
2004-11-18,748.8465920879711
2004-11-19,739.8835171359173
2004-11-22,744.4349568833825
2004-11-23,743.9724668016286
2004-11-24,748.1190266585983
2004-11-25,748.4244305165597
2004-11-26,748.6798609466211
2004-11-29,747.572197531725
2004-11-30,743.1126772468313
2004-12-01,755.1012683641873
2004-12-02,755.6627074721981
2004-12-03,756.6958729647844
2004-12-06,756.2891998420893
2004-12-07,746.7133761116413
2004-12-08,750.4312229436803
2004-12-09,755.2028850619756
2004-12-10,754.1026738117672
2004-12-13,759.6149874144896
2004-12-14,764.0386199274673
2004-12-15,765.3863954489779
2004-12-16,763.0930747009259
2004-12-17,760.45403895328
2004-12-20,759.4552189910629
2004-12-21,766.1946437416991
2004-12-22,768.2764908673552
2004-12-23,768.8729643969193
2004-12-24,769.3724089127577
2004-12-27,766.641385107076
2004-12-28,773.3190721806761
2004-12-29,773.1769352353891
2004-12-30,774.3049090873799
2004-12-31,773.3256499385371
2005-01-03,765.8917004496298
2005-01-04,753.6528343994353
2005-01-05,749.5314417785654
2005-01-06,751.395281735949
2005-01-07,751.0215916798712
2005-01-10,755.1846461825588
2005-01-11,750.9078148962473
2005-01-12,755.2554834386362
2005-01-13,749.030460161484
2005-01-14,753.7542470080012
2005-01-17,753.8840193203201
2005-01-18,759.6978990437584
2005-01-19,752.5308328655074
2005-01-20,746.2421961908823
2005-01-21,742.2782397897787
2005-01-24,736.9246387851109
2005-01-25,740.0518329609981
2005-01-26,745.5942340439289
2005-01-27,746.0158400977554
2005-01-28,744.1329182057892
2005-01-31,750.4830952578017
2005-02-01,754.7462944257128
2005-02-02,757.607297820759
2005-02-03,754.6487247135449
2005-02-04,762.810724567544
2005-02-07,760.9351363118637
2005-02-08,761.3976396154904
2005-02-09,752.9038557850492
2005-02-10,756.3796954269417
2005-02-11,763.6673286343834
2005-02-14,763.616327537714
2005-02-15,766.4655356632899
2005-02-16,766.9575604878734
2005-02-17,761.2262635981041
2005-02-18,760.9404064908341
2005-02-21,760.8774630774437
2005-02-22,750.7079591309245
2005-02-23,753.6415239870181
2005-02-24,759.451768797649
2005-02-25,765.7953373826967
2005-02-28,761.0493124574289
2005-03-01,765.8801532953485
2005-03-02,766.1263499586437
2005-03-03,765.8989642805578
2005-03-04,772.4729845949596
2005-03-07,775.3700734140403
2005-03-08,771.4993236752778
2005-03-09,765.7558706853921
2005-03-10,765.5128489502039
2005-03-11,760.2577889316653
2005-03-14,763.977313069781
2005-03-15,758.8113811513157
2005-03-16,752.9682551733523
2005-03-17,754.592744633116
2005-03-18,753.1158613432453
2005-03-21,750.6678950946406
2005-03-22,745.879756238935
2005-03-23,745.0567281189566
2005-03-24,745.2477193953841
2005-03-25,745.2456185454121
2005-03-28,745.7548292393269
2005-03-29,739.7501476437245
2005-03-30,749.3307772902432
2005-03-31,748.639083852312
2005-04-01,743.3244291819461
2005-04-04,746.1137102100728
2005-04-05,749.8877869442641
2005-04-06,750.0074344232373
2005-04-07,755.1170047951905
2005-04-08,748.436080191064
2005-04-11,747.2707201789542
2005-04-12,750.2983048774737
2005-04-13,740.8110541194106
2005-04-14,732.4898068076652
2005-04-15,720.6314472558105
2005-04-18,721.4989704235246
2005-04-19,727.0729152259687
2005-04-20,718.4900318807038
2005-04-21,733.339470311173
2005-04-22,725.9298784114756
2005-04-25,732.312352361992
2005-04-26,725.931683380942
2005-04-27,727.273445184059
2005-04-28,718.8904005177012
2005-04-29,725.0754558656915
2005-05-02,729.1428470809682
2005-05-03,729.2352661768314
2005-05-04,738.651187534506
2005-05-05,738.0505400141755
2005-05-06,739.1182317169846
2005-05-09,743.6640177247011
2005-05-10,736.762196625542
2005-05-11,739.5379697905648
2005-05-12,733.7941213316977
2005-05-13,732.0612007851746
2005-05-16,738.9924258798316
2005-05-17,743.8898050014838
2005-05-18,752.3563502267228
2005-05-19,756.1878525436774
2005-05-20,755.2774371798055
2005-05-23,758.426306158447
2005-05-24,760.0058356693102
2005-05-25,756.5180700293201
2005-05-26,762.6267251213169
2005-05-27,764.1419617271781
2005-05-30,764.6309782558635
2005-05-31,760.8832483219145
2005-06-01,767.7364936350739
2005-06-02,770.3863914148862
2005-06-03,764.9563014426133
2005-06-06,766.1096079035681
2005-06-07,765.4177388605476
2005-06-08,763.2650433100484
2005-06-09,768.158997582711
2005-06-10,765.0495366946224
2005-06-13,767.5865357815751
2005-06-14,769.4835001670078
2005-06-15,771.427544831167
2005-06-16,775.0981446054426
2005-06-17,776.7456737453313
2005-06-20,777.1736570428106
2005-06-21,776.0804330728678
2005-06-22,776.6471873241363
2005-06-23,768.9342697398663
2005-06-24,762.9722322292143
2005-06-27,762.2889368864456
2005-06-28,770.8700461435927
2005-06-29,769.9082051841696
2005-06-30,765.3495617493451
2005-07-01,766.1959504469564
2005-07-04,766.3479756869591
2005-07-05,773.9828520702093
2005-07-06,769.9439896959709
2005-07-07,772.2317186239577
2005-07-08,782.476910972409
2005-07-11,788.406510230684
2005-07-12,791.0268947591543
2005-07-13,790.4027312196455
2005-07-14,791.2694343288503
2005-07-15,792.520381636436
2005-07-18,789.3994177398065
2005-07-19,797.1487480844617
2005-07-20,801.6923760007709
2005-07-21,797.0494424457279
2005-07-22,800.7218303240488
2005-07-25,796.5340892412758
2005-07-26,798.6578848058792
2005-07-27,803.1467409829129
2005-07-28,808.8212700091835
2005-07-29,803.987003594381
2005-08-01,806.6482239495696
2005-08-02,813.3999042821321
2005-08-03,813.1182215301286
2005-08-04,807.2328798503951
2005-08-05,801.6045269718832
2005-08-08,799.0981083189398
2005-08-09,803.367848389402
2005-08-10,801.8603161087467
2005-08-11,807.6024442422672
2005-08-12,803.3001697799272
2005-08-15,805.2945372007349
2005-08-16,795.0266312832869
2005-08-17,795.4670570913631
2005-08-18,793.5347271655941
2005-08-19,794.4465820502213
2005-08-22,796.0809392433463
2005-08-23,794.3887617293495
2005-08-24,790.8631594444295
2005-08-25,792.7834730827908
2005-08-26,787.6601991584477
2005-08-29,793.2626220464542
2005-08-30,790.893494643623
2005-08-31,799.5314988011927
2005-09-01,799.7512103176949
2005-09-02,796.5849399765519
2005-09-05,796.5247841605174
2005-09-06,807.0288839847416
2005-09-07,809.7902316834507
2005-09-08,806.6466251861096
2005-09-09,812.5218040714109
2005-09-12,811.8946192533173
2005-09-13,806.2326807848124
2005-09-14,801.7745001780645
2005-09-15,801.4084066169959
2005-09-16,806.0804322450365
2005-09-19,802.3468069704312
2005-09-20,795.43793005884
2005-09-21,788.5117879856924
2005-09-22,791.239577688716
2005-09-23,792.8961361830991
2005-09-26,793.667519668984
2005-09-27,793.3643568870107
2005-09-28,793.6396196430638
2005-09-29,800.7122514631491
2005-09-30,804.7023943922
2005-10-03,805.3004026094114
2005-10-04,798.3540748486606
2005-10-05,784.6389379859501
2005-10-06,778.8257495114283
2005-10-07,782.2286400592421
2005-10-10,778.0433884102151
2005-10-11,775.1349456842547
2005-10-12,769.2005361765588
2005-10-13,768.9751373750809
2005-10-14,776.2010442322144
2005-10-17,778.6394095654235
2005-10-18,770.8304064961255
2005-10-19,783.3571311258773
2005-10-20,773.4915296794005
2005-10-21,776.2672608707227
2005-10-24,787.7922856026651
2005-10-25,785.593334318355
2005-10-26,781.1881940043004
2005-10-27,770.6331857235857
2005-10-28,781.924670350736
2005-10-31,790.6379916082675
2005-11-01,788.0681798778451
2005-11-02,798.6164268817569
2005-11-03,803.5929138488837
2005-11-04,804.3168159146626
2005-11-07,806.1523317143088
2005-11-08,802.7095477397504
2005-11-09,803.5008002195297
2005-11-10,809.5341565012135
2005-11-11,811.6691833572055
2005-11-14,811.1413539206579
2005-11-15,808.6351005494296
2005-11-16,811.1869312303727
2005-11-17,820.295648082562
2005-11-18,821.7788316850498
2005-11-21,827.0177652124391
2005-11-22,831.6214275163951
2005-11-23,833.614750379353
2005-11-24,833.9739578124423
2005-11-25,835.4318944270208
2005-11-28,826.9502972868693
2005-11-29,826.8452902176307
2005-11-30,824.8222594552251
2005-12-01,836.6610417652315
2005-12-02,837.8779427187234
2005-12-05,834.37841293933
2005-12-06,836.4183378456448
2005-12-07,833.6570160817944
2005-12-08,833.817363111245
2005-12-09,836.0006577480154
2005-12-12,837.515493640472
2005-12-13,839.6970046318454
2005-12-14,841.3173192041507
2005-12-15,839.6600063642179
2005-12-16,837.053416557556
2005-12-19,828.7546496748264
2005-12-20,829.1556996383264
2005-12-21,832.7139698174001
2005-12-22,836.8571789205611
2005-12-23,837.8129786003492
2005-12-26,837.8129786003492
2005-12-27,829.3474448843799
2005-12-28,831.9863827777023
2005-12-29,829.1962965244179
2005-12-30,824.551872746126
2006-01-02,824.551872746126
2006-01-03,838.174355492832
2006-01-04,843.8524758028859
2006-01-05,843.2903776945552
2006-01-06,852.6342884740212
2006-01-09,856.1518632938349
2006-01-10,857.2043329454722
2006-01-11,859.7811029414597
2006-01-12,854.482536948731
2006-01-13,854.5931891446668
2006-01-16,855.4080656841393
2006-01-17,852.052872488691
2006-01-18,847.9213529434348
2006-01-19,855.3691917163239
2006-01-20,840.2374769416031
2006-01-23,841.8950464347279
2006-01-24,845.7360014269503
2006-01-25,842.9226127473744
2006-01-26,849.2841650077359
2006-01-27,856.2545033521615
2006-01-30,857.9283038476505
2006-01-31,856.531348900141
2006-02-01,857.9255835518733
2006-02-02,850.4267761193073
2006-02-03,846.382169299922
2006-02-06,847.3268646063196
2006-02-07,837.8991507158725
2006-02-08,843.7550195072165
2006-02-09,840.8663095498221
2006-02-10,841.6989696753957
2006-02-13,836.0782248489788
2006-02-14,844.2483299792707
2006-02-15,847.2109908738155
2006-02-16,853.9418603311098
2006-02-17,851.8736893343657
2006-02-20,852.7781341063563
2006-02-21,849.5957386672436
2006-02-22,853.7886865755813
2006-02-23,851.347570697446
2006-02-24,853.2175620662804
2006-02-27,857.0052615218186
2006-02-28,848.2810322393154
2006-03-01,858.2168585998244
2006-03-02,858.6730856050368
2006-03-03,857.2069165991411
2006-03-06,850.3178821503975
2006-03-07,844.9250616864567
2006-03-08,845.597306212792
2006-03-09,840.9532569738822
2006-03-10,846.5962289866189
2006-03-13,848.2420890554915
2006-03-14,857.2022599622392
2006-03-15,861.2712280698205
2006-03-16,861.047416797831
2006-03-17,862.2342418423092
2006-03-20,861.4686483605577
2006-03-21,856.1001078761321
2006-03-22,860.0729627340397
2006-03-23,859.622829992057
2006-03-24,862.008504575379
2006-03-27,860.9374774550859
2006-03-28,857.2567539414787
2006-03-29,866.0861000632215
2006-03-30,866.7519839123303
2006-03-31,863.7133246036581
2006-04-03,864.0154628948588
2006-04-04,868.3339089875628
2006-04-05,872.9491439781967
2006-04-06,873.6613129538144
2006-04-07,865.52988431344
2006-04-10,865.5526724407464
2006-04-11,857.517660572854
2006-04-12,858.6077453976415
2006-04-13,860.8663576403193
2006-04-14,860.8663576403193
2006-04-17,858.2328920023083
2006-04-18,872.0699032785557
2006-04-19,875.6922213760575
2006-04-20,874.2972730868063
2006-04-21,873.0725440431745
2006-04-24,869.7209509326141
2006-04-25,866.7161152194099
2006-04-26,868.2282526465798
2006-04-27,867.7027982060794
2006-04-28,865.9370663852537
2006-05-01,864.1101967396075
2006-05-02,868.1697198166532
2006-05-03,864.0612418400907
2006-05-04,868.1181230861233
2006-05-05,876.4700842775849
2006-05-08,876.8901845242802
2006-05-09,877.5860656246944
2006-05-10,875.5299418053124
2006-05-11,862.4894121210655
2006-05-12,851.5260834090622
2006-05-15,849.073235359308
2006-05-16,846.8843124179826
2006-05-17,834.1050019222196
2006-05-18,826.9918963810222
2006-05-19,829.4511366610399
2006-05-22,824.1611154665209
2006-05-23,820.8723661996486
2006-05-24,820.9361265150408
2006-05-25,833.2539587997594
2006-05-26,837.8351251979022
2006-05-29,838.7967400303055
2006-05-30,824.2313306790178
2006-05-31,831.6790588455568
2006-06-01,843.3974227483112
2006-06-02,844.40091439605
2006-06-05,826.2154476611669
2006-06-06,822.5657956918767
2006-06-07,815.2472939967373
2006-06-08,813.6274380234458
2006-06-09,810.9635237947784
2006-06-12,795.4097351511901
2006-06-13,786.731577138056
2006-06-14,793.0146763628314
2006-06-15,813.7972513465924
2006-06-16,810.2297577089778
2006-06-19,800.4979363390431
2006-06-20,799.3239853567914
2006-06-21,811.5436359492448
2006-06-22,806.3493763867067
2006-06-23,808.5667640696707
2006-06-26,812.3630619704185
2006-06-27,802.8572073526293
2006-06-28,806.0859866340892
2006-06-29,827.6623497909252
2006-06-30,828.4417238358316
2006-07-03,833.8596957561991
2006-07-04,835.0315362065202
2006-07-05,824.8142871998874
2006-07-06,825.150738743044
2006-07-07,816.7432988453198
2006-07-10,814.81350859179
2006-07-11,819.481282732791
2006-07-12,809.1678600953336
2006-07-13,797.0743561699367
2006-07-14,792.5141220185686
2006-07-17,789.2824855431242
2006-07-18,789.3756012319571
2006-07-19,805.0699041841253
2006-07-20,792.2852459990925
2006-07-21,783.3454901100534
2006-07-24,798.6650040430798
2006-07-25,805.51754521449
2006-07-26,803.8135629968074
2006-07-27,798.6826677197139
2006-07-28,809.1252588991866
2006-07-31,809.7753040057256
2006-08-01,803.7822319334289
2006-08-02,811.5130863302769
2006-08-03,813.6362209586213
2006-08-04,811.2461044817892
2006-08-07,809.1202392392794
2006-08-08,805.7290777602856
2006-08-09,802.9449989828781
2006-08-10,806.9126058129249
2006-08-11,802.4031979098066
2006-08-14,802.6576794014694
2006-08-15,816.4769953690286
2006-08-16,827.134029950992
2006-08-17,828.2911023269633
2006-08-18,830.0700230111141
2006-08-21,826.6936462424568
2006-08-22,827.4338772991946
2006-08-23,822.1891262481664
2006-08-24,821.7795510766622
2006-08-25,822.8100791371298
2006-08-28,827.6868806331255
2006-08-29,830.7116284852551
2006-08-30,833.0424528765333
2006-08-31,833.6386863294159
2006-09-01,838.8627637624453
2006-09-04,838.8316979721362
2006-09-05,841.508962571349
2006-09-06,829.5553435985792
2006-09-07,824.8179362498762
2006-09-08,827.0903918529305
2006-09-11,826.5540961774889
2006-09-12,837.7307471979749
2006-09-13,841.8177681164797
2006-09-14,839.5110127553862
2006-09-15,841.9125978348463
2006-09-18,843.2970069434757
2006-09-19,839.5079353841794
2006-09-20,844.6045301860994
2006-09-21,839.6142373610943
2006-09-22,834.4264623826862
2006-09-25,842.4258361789996
2006-09-26,849.4755540061041
2006-09-27,851.5975138280372
2006-09-28,853.5180817715649
2006-09-29,850.5807774454859
2006-10-02,845.1187703386745
2006-10-03,844.102953702262
2006-10-04,856.446244685224
2006-10-05,863.0782016569727
2006-10-06,859.6271293911802
2006-10-09,861.5387848042242
2006-10-10,863.2366738120646
2006-10-11,859.3508766860842
2006-10-12,870.0633226572116
2006-10-13,873.0187336161661
2006-10-16,878.061620342413
2006-10-17,872.1536305099113
2006-10-18,871.2034503911292
2006-10-19,874.0578497240748
2006-10-20,873.0620928818997
2006-10-23,878.597126084532
2006-10-24,879.5370654036038
2006-10-25,882.9206901485397
2006-10-26,889.4819961620682
2006-10-27,880.9336057543221
2006-10-30,882.590115384762
2006-10-31,883.3440735001296
2006-11-01,873.1787808178254
2006-11-02,873.0883970223482
2006-11-03,872.8461186915739
2006-11-06,883.5483325107391
2006-11-07,886.3183721902914
2006-11-08,888.484992622526
2006-11-09,883.7413727302846
2006-11-10,885.5754200811862
2006-11-13,887.5976063458183
2006-11-14,894.6802893865049
2006-11-15,899.4372938474495
2006-11-16,900.6051774112719
2006-11-17,899.7862285056389
2006-11-20,900.3425672170097
2006-11-21,904.020714492481
2006-11-22,907.8549986582634
2006-11-23,908.304981125673
2006-11-24,906.3506328239563
2006-11-27,890.9533632244039
2006-11-28,893.8719455977406
2006-11-29,902.3414733734382
2006-11-30,903.9846289506015
2006-12-01,901.0242097986206
2006-12-04,911.9658342025257
2006-12-05,915.6090910086675
2006-12-06,913.9765468982157
2006-12-07,908.7731664975377
2006-12-08,910.0498129307715
2006-12-11,909.9939167589099
2006-12-12,906.5668534503259
2006-12-13,908.007180162699
2006-12-14,915.8053076216302
2006-12-15,913.2414348697165
2006-12-18,906.4493753314224
2006-12-19,908.5812410350792
2006-12-20,907.3664098972862
2006-12-21,902.636097240021
2006-12-22,897.8424315706701
2006-12-25,897.8424315706701
2006-12-26,900.6000717711315
2006-12-27,907.3097669100495
2006-12-28,906.6557862273867
2006-12-29,902.5563476036293
2007-01-01,902.5563476036293
2007-01-02,902.7200080728644
2007-01-03,898.6710739010488
2007-01-04,900.8510147785613
2007-01-05,896.0025256975714
2007-01-08,898.6419024540274
2007-01-09,899.2447178541378
2007-01-10,902.5161559284771
2007-01-11,910.6371743158726
2007-01-12,918.2589327220118
2007-01-15,918.8701685360043
2007-01-16,917.7819380715372
2007-01-17,916.7295539206378
2007-01-18,909.4678188025847
2007-01-19,914.3786460485379
2007-01-22,908.2288379487343
2007-01-23,913.846988723417
2007-01-24,922.6955688764344
2007-01-25,912.3082442491688
2007-01-26,911.4642412479097
2007-01-29,911.1980277154303
2007-01-30,916.4045762807073
2007-01-31,922.6387946831508
2007-02-01,928.0212402420453
2007-02-02,929.1654158809246
2007-02-05,928.006828467057
2007-02-06,928.5711789492764
2007-02-07,931.4275341118541
2007-02-08,931.7045614555199
2007-02-09,924.1725592130397
2007-02-12,919.737061080395
2007-02-13,926.660107787624
2007-02-14,934.2375911345742
2007-02-15,937.7586378961469
2007-02-16,937.4272832376976
2007-02-19,937.2672701054554
2007-02-20,940.8558469315064
2007-02-21,942.0336141415136
2007-02-22,942.8288145024692
2007-02-23,941.1644537446363
2007-02-26,938.577496097462
2007-02-27,904.5988221345112
2007-02-28,908.3674282869233
2007-03-01,905.0024810225422
2007-03-02,892.5133237804037
2007-03-05,883.7957196196567
2007-03-06,898.2650244235523
2007-03-07,897.9950983618646
2007-03-08,903.9402752101913
2007-03-09,904.4147573995516
2007-03-12,907.8522881154191
2007-03-13,890.0720128982875
2007-03-14,896.1643288973034
2007-03-15,898.9352778993998
2007-03-16,895.773443532489
2007-03-19,906.2383642424376
2007-03-20,911.1518509827566
2007-03-21,926.6912490962516
2007-03-22,926.9775641306351
2007-03-23,928.1817044590802
2007-03-26,929.6361645222792
2007-03-27,923.5099044873717
2007-03-28,917.5095899263181
2007-03-29,919.4650662608582
2007-03-30,919.0574461134405
2007-04-02,922.3391237733305
2007-04-03,931.4459883259522
2007-04-04,934.7653077588184
2007-04-05,938.483860350959
2007-04-06,938.483860350959
2007-04-09,938.9299608150806
2007-04-10,941.2851157018883
2007-04-11,935.1826512309322
2007-04-12,943.5869914144433
2007-04-13,946.9414185777258
2007-04-16,956.3334324296352
2007-04-17,957.9331326004789
2007-04-18,956.3769265439308
2007-04-19,953.2475233714933
2007-04-20,962.8006058951302
2007-04-23,962.2283398206971
2007-04-24,962.2708882541017
2007-04-25,970.4318571276785
