Date,WORLD ex UK IMI GROWTH
2010-01-25,800.6045965820967
2010-01-26,796.8302774396049
2010-01-27,795.2174860846277
2010-01-28,786.3340993769218
2010-01-29,777.5667736010773
2010-02-01,785.4131757818797
2010-02-02,795.5060418830675
2010-02-03,794.010865069088
2010-02-04,771.4053892371861
2010-02-05,765.5273950379841
2010-02-08,763.0756972771936
2010-02-09,770.2183035548804
2010-02-10,769.7812628597138
2010-02-11,776.9037227371007
2010-02-12,777.705917095609
2010-02-15,777.3222545712183
2010-02-16,789.0041089217852
2010-02-17,795.7021251602275
2010-02-18,799.5591079530483
2010-02-19,796.5849032903627
2010-02-22,799.8977837904825
2010-02-23,792.0893053182652
2010-02-24,795.1901835985946
2010-02-25,791.3419781195529
2010-02-26,797.1497547732984
2010-03-01,805.373605009772
2010-03-02,811.7571901322216
2010-03-03,816.3719866022466
2010-03-04,815.0387256442266
2010-03-05,825.152226343154
2010-03-08,828.7202823421328
2010-03-09,829.1425647688735
2010-03-10,833.3640793517333
2010-03-11,835.2679832155449
2010-03-12,838.4845344077784
2010-03-15,835.3348889864048
2010-03-16,842.4177366593909
2010-03-17,848.0017925832808
2010-03-18,843.5552062487593
2010-03-19,839.6511880669078
2010-03-22,842.8658266291725
2010-03-23,848.0395291751454
2010-03-24,839.8195792134794
2010-03-25,839.2921419797087
2010-03-26,840.7381549564445
2010-03-29,846.4472972922285
2010-03-30,847.777067555492
2010-03-31,846.4540817788728
2010-04-01,853.5585715703429
2010-04-02,853.8913409594461
2010-04-05,858.7558260322634
2010-04-06,859.0185106615904
2010-04-07,856.2184413269157
2010-04-08,855.1495565289105
2010-04-09,862.7939289824462
2010-04-12,866.6786024424115
2010-04-13,864.7832934062042
2010-04-14,874.330486399686
2010-04-15,876.34087439791
2010-04-16,864.556122200111
2010-04-19,860.2842807364282
2010-04-20,867.4373512599996
2010-04-21,867.6372990241064
2010-04-22,865.2745678964822
2010-04-23,870.9236914887567
2010-04-26,873.0569471159403
2010-04-27,857.2753228693728
2010-04-28,850.8598786642432
2010-04-29,861.2556576232687
2010-04-30,854.1446380246805
2010-05-03,857.3587931120966
2010-05-04,835.5957439296483
2010-05-05,825.7675222989637
2010-05-06,804.739990003374
2010-05-07,785.8884716303181
2010-05-10,821.5359694230309
2010-05-11,817.5880312349283
2010-05-12,829.764117548406
2010-05-13,825.6343618755438
2010-05-14,807.0336145493226
2010-05-17,800.9348499636641
2010-05-18,796.4738002290132
2010-05-19,785.1434403878171
2010-05-20,761.078406795481
2010-05-21,767.427091345889
2010-05-24,762.0867756590239
2010-05-25,751.8478859895367
2010-05-26,753.8298194401118
2010-05-27,776.7296763190116
2010-05-28,773.5595339120276
2010-05-31,773.4630838301894
2010-06-01,763.698983120544
2010-06-02,773.938857635
2010-06-03,783.9642570126609
2010-06-04,761.5987156698142
2010-06-07,746.4848127791786
2010-06-08,749.4496660721984
2010-06-09,751.5961013570924
2010-06-10,770.5263692606684
2010-06-11,775.7851353342397
2010-06-14,782.7361516633796
2010-06-15,795.8773868157239
2010-06-16,797.7294089845464
2010-06-17,798.5934185225228
2010-06-18,800.2131263521293
2010-06-21,803.1936085051072
2010-06-22,791.964572313136
2010-06-23,785.7761669829789
2010-06-24,776.3808979764702
2010-06-25,775.0896435514279
2010-06-28,776.1109485356171
2010-06-29,750.5899408974184
2010-06-30,744.9169079011051
2010-07-01,741.8839615065373
2010-07-02,740.8446767988687
2010-07-05,739.8038397021651
2010-07-06,748.9465920170156
2010-07-07,763.4360629989854
2010-07-08,772.2907340627105
2010-07-09,777.6740920288113
2010-07-12,777.5951333725559
2010-07-13,789.1421727043065
2010-07-14,793.4923346488162
2010-07-15,793.7164727836238
2010-07-16,776.05927412216
2010-07-19,776.4015473115255
2010-07-20,781.1381415816061
2010-07-21,776.1012967064211
2010-07-22,791.4109981639979
2010-07-23,797.9985100013553
2010-07-26,806.1618512559761
2010-07-27,802.7523716369016
2010-07-28,801.156395255359
2010-07-29,800.0638391320678
2010-07-30,798.7306051882106
2010-08-02,814.7874426819484
2010-08-03,814.9165841236336
2010-08-04,816.1163335547349
2010-08-05,816.9206560085271
2010-08-06,816.8192876392548
2010-08-09,820.3540750876269
2010-08-10,811.1846089304472
2010-08-11,788.5071682417496
2010-08-12,783.0432935059894
2010-08-13,780.9420714046855
2010-08-16,783.6715836805981
2010-08-17,794.20114700927
2010-08-18,795.9920691203716
2010-08-19,788.4437311873238
2010-08-20,779.7894788696353
2010-08-23,776.7038787003058
2010-08-24,766.6154496477167
2010-08-25,764.839537371049
2010-08-26,765.7246463174279
2010-08-27,775.1506874631132
2010-08-30,771.3344852830725
2010-08-31,767.8325809315186
2010-09-01,789.0724469577218
2010-09-02,796.947483674047
2010-09-03,805.5897729106618
2010-09-06,809.5830916424642
2010-09-07,801.8248918458147
2010-09-08,804.0312275961555
2010-09-09,807.453718806529
2010-09-10,810.2086675991843
2010-09-13,821.6848137862384
2010-09-14,825.3203817848959
2010-09-15,826.4151713194649
2010-09-16,825.7078395777941
2010-09-17,827.5397596289705
2010-09-20,838.8097679779756
2010-09-21,838.1563413176311
2010-09-22,839.1811922879263
2010-09-23,834.9938652943707
2010-09-24,849.2829752688349
2010-09-27,848.7773450220536
2010-09-28,853.1131474531251
2010-09-29,854.7617325611185
2010-09-30,851.4928556921993
2010-10-01,853.5998055101691
2010-10-04,846.9504279750211
2010-10-05,863.3378815342427
2010-10-06,866.5113916089455
2010-10-07,866.976729852846
2010-10-08,871.3637369074273
2010-10-11,872.3079662295142
2010-10-12,871.925048690769
2010-10-13,882.7845107258108
2010-10-14,885.9340387034033
2010-10-15,887.2150751612872
2010-10-18,888.7841771868503
2010-10-19,873.7615083444819
2010-10-20,882.7401336939215
2010-10-21,886.0375855337873
2010-10-22,887.1220020500608
2010-10-25,893.7754061237771
2010-10-26,889.2901677761048
2010-10-27,883.4922962143979
2010-10-28,887.1055692709397
2010-10-29,888.3205269687811
2010-11-01,889.5540238156125
2010-11-02,898.1945651090414
2010-11-03,898.4198283657632
2010-11-04,918.8867974326342
2010-11-05,920.8249142934774
2010-11-08,921.1723603171648
2010-11-09,918.9103312552509
2010-11-10,914.6317961091055
2010-11-11,911.944258263612
2010-11-12,900.5594772934144
2010-11-15,899.5310315206092
2010-11-16,884.6562745478695
2010-11-17,886.658938104232
2010-11-18,901.6130212190064
2010-11-19,904.3444827092383
2010-11-22,905.953128003008
2010-11-23,892.3152632238422
2010-11-24,903.1816719181531
2010-11-25,904.6215764819823
2010-11-26,896.6865284285171
2010-11-29,891.8132312204871
2010-11-30,886.3943600621558
2010-12-01,902.9205954555935
2010-12-02,917.7163704161957
2010-12-03,926.152780917482
2010-12-06,925.697768982218
2010-12-07,927.3886259342759
2010-12-08,923.4442711938177
2010-12-09,925.2255910189771
2010-12-10,929.2384599262999
2010-12-13,934.4404652517578
2010-12-14,936.1820127713347
2010-12-15,931.4290668051623
2010-12-16,932.278000884072
2010-12-17,933.2114267182175
2010-12-20,934.2473367119254
2010-12-21,942.3883994537529
2010-12-22,943.010650625327
2010-12-23,942.8026330100876
2010-12-24,942.9618099373049
2010-12-27,942.4581998724329
2010-12-28,943.8898722047256
2010-12-29,947.5395518347002
2010-12-30,947.1090091437653
2010-12-31,948.6184071743656
2011-01-03,956.0396945439137
2011-01-04,951.440003769191
2011-01-05,948.7258843171558
2011-01-06,948.08951602276
2011-01-07,946.9496391737089
2011-01-10,944.9306929755256
2011-01-11,949.9129273037248
2011-01-12,959.3763550761695
2011-01-13,962.6446387467571
2011-01-14,964.3857772493968
2011-01-17,963.6924966029585
2011-01-18,969.4380497485134
2011-01-19,963.0938316008182
2011-01-20,950.7745125869956
2011-01-21,950.9362630403687
2011-01-24,958.7001747825993
2011-01-25,960.2103941026182
2011-01-26,968.5187382479311
2011-01-27,969.4137771053996
2011-01-28,955.2027329225099
2011-01-31,959.3537912614786
2011-02-01,973.6533010739969
2011-02-02,974.6625797707951
2011-02-03,973.9795199725382
2011-02-04,977.0012202426002
2011-02-07,981.4756576130898
2011-02-08,987.4791064355422
2011-02-09,983.5829165201668
2011-02-10,981.1625877970049
2011-02-11,985.0400694250658
2011-02-14,989.60186844819
2011-02-15,987.411750380789
2011-02-16,992.9417513066843
2011-02-17,997.5529934516925
2011-02-18,998.647591212926
2011-02-21,996.9203430894979
2011-02-22,979.1626180394159
2011-02-23,971.4820166856576
2011-02-24,970.9293182593478
2011-02-25,984.2435570761371
2011-02-28,990.2983490234051
2011-03-01,982.6820332989466
2011-03-02,982.0170362904861
2011-03-03,993.4489800143089
2011-03-04,992.0574938065457
2011-03-07,983.2177215124738
2011-03-08,984.7449274694117
2011-03-09,982.748449561736
2011-03-10,963.7435590657601
2011-03-11,965.7404251218882
2011-03-14,953.9114269482021
2011-03-15,932.8447887011084
2011-03-16,927.2799364582826
2011-03-17,939.3020521133801
2011-03-18,944.7221360273988
2011-03-21,960.7667324457655
2011-03-22,962.464499363775
2011-03-23,964.5576269398783
2011-03-24,975.0838417226157
2011-03-25,977.3044998017377
2011-03-28,973.8319016969166
2011-03-29,978.4907914864809
2011-03-30,988.5645506636585
2011-03-31,990.2339776290979
2011-04-01,992.7455767323355
2011-04-04,996.462869631314
2011-04-05,995.1517372185559
2011-04-06,996.8363785020952
2011-04-07,993.3565643846209
2011-04-08,995.9284850354534
2011-04-11,993.0233983599686
2011-04-12,983.070940346694
2011-04-13,988.223354126748
2011-04-14,988.3085535752257
2011-04-15,989.9930940017872
2011-04-18,977.4787587713621
2011-04-19,983.1151861666699
2011-04-20,1002.8318826365229
2011-04-21,1012.5003255058846
2011-04-22,1012.6218502554426
2011-04-25,1010.1415348538683
2011-04-26,1016.0269268573976
2011-04-27,1018.573799793111
2011-04-28,1027.0668310563267
2011-04-29,1030.046582307069
2011-05-02,1031.6938350436512
2011-05-03,1023.8742349567835
2011-05-04,1015.9941188738636
2011-05-05,1007.232352909704
2011-05-06,1009.9618094606471
2011-05-09,1010.0942490671459
2011-05-10,1018.6098516272583
2011-05-11,1010.709867565438
2011-05-12,1008.0066229145241
2011-05-13,1002.2487104618842
2011-05-16,995.3513348207503
2011-05-17,990.111659687118
2011-05-18,1001.269807763066
2011-05-19,1004.027919698403
2011-05-20,998.2544005033692
2011-05-23,981.6188657480325
2011-05-24,982.6899210677446
2011-05-25,986.3129717396199
2011-05-26,993.8526218486415
2011-05-27,1001.6381163844666
2011-05-30,1002.2899042242914
2011-05-31,1014.4007637781249
2011-06-01,1001.0377155406753
2011-06-02,995.5870468153079
2011-06-03,989.2993252191762
2011-06-06,980.6676491837349
2011-06-07,981.4060598327774
2011-06-08,972.5588281895086
2011-06-09,976.9132768560945
2011-06-10,962.6021662862347
2011-06-13,960.1406116961989
2011-06-14,973.8985847514683
2011-06-15,958.82101089415
2011-06-16,949.7523650046238
2011-06-17,952.3379549883293
2011-06-20,953.8420674842583
2011-06-21,971.3790471711908
2011-06-22,970.2380681310815
2011-06-23,961.7783795486929
2011-06-24,956.852718183941
2011-06-27,961.6018194208798
2011-06-28,974.9842249024
2011-06-29,987.1960925360603
2011-06-30,998.8435243885689
2011-07-01,1008.512031537677
2011-07-04,1012.3630091425075
2011-07-05,1012.9262353413326
2011-07-06,1013.6284034471461
2011-07-07,1022.8438500886396
2011-07-08,1017.6037022509463
2011-07-11,996.6652113300123
2011-07-12,991.0452347640457
2011-07-13,1001.2191335520018
2011-07-14,992.6720159304448
2011-07-15,997.700037166632
2011-07-18,987.5795215535185
2011-07-19,1004.1307112709978
2011-07-20,1006.7766442022626
2011-07-21,1017.563783289909
2011-07-22,1023.1966311395519
2011-07-25,1018.844532989822
2011-07-26,1018.5880774845574
2011-07-27,999.4641270675403
2011-07-28,994.3611899767036
2011-07-29,990.0924142893406
2011-08-01,985.8938796341389
2011-08-02,961.9389309915528
2011-08-03,959.4701222867341
2011-08-04,914.5879537144475
2011-08-05,902.9797388503987
2011-08-08,853.5052806084767
2011-08-09,881.9973205930734
2011-08-10,860.6362392103856
2011-08-11,887.542326746621
2011-08-12,897.7515794759131
2011-08-15,915.3687081000527
2011-08-16,907.4299237194291
2011-08-17,907.9876722465157
2011-08-18,865.7814397949059
2011-08-19,851.9952240650607
2011-08-22,851.9034218023713
2011-08-23,875.830645414812
2011-08-24,882.6269460191047
2011-08-25,872.3234363859829
2011-08-26,884.551952315831
2011-08-29,907.407244953696
2011-08-30,912.2619647920096
2011-08-31,921.2458961969434
2011-09-01,914.9507085292821
2011-09-02,894.3082207717038
2011-09-05,881.3594019504358
2011-09-06,873.196922673054
2011-09-07,897.5144928731233
2011-09-08,892.7596622960411
2011-09-09,867.2550940461134
2011-09-12,860.2595590784866
2011-09-13,870.3047028140738
2011-09-14,879.56212668251
2011-09-15,894.8724845135224
2011-09-16,900.4629668511083
2011-09-19,889.0294025941448
2011-09-20,889.1730664718053
2011-09-21,871.2772855684906
2011-09-22,835.0748251342426
2011-09-23,837.4262420269644
2011-09-26,845.3017676517901
2011-09-27,866.0662209071776
2011-09-28,851.2290769674017
2011-09-29,852.8374909821707
2011-09-30,831.8943102049353
2011-10-03,808.3851434027351
2011-10-04,813.4533333981583
2011-10-05,829.5424875846173
2011-10-06,850.4918795104604
2011-10-07,850.1380653267239
2011-10-10,873.6826448939506
2011-10-11,878.3649923649497
2011-10-12,888.925759177941
2011-10-13,888.3071979706465
2011-10-14,902.5770257399158
2011-10-17,890.6141449590334
2011-10-18,896.6781983609467
2011-10-19,888.1813117075909
2011-10-20,883.1396678582604
2011-10-21,902.8190078235134
2011-10-24,920.1274807274033
2011-10-25,907.1498788095948
2011-10-26,910.4379889472249
2011-10-27,947.0760354229184
2011-10-28,951.7357417028196
2011-10-31,925.5059641040734
2011-11-01,895.9574686247014
2011-11-02,907.4028315695315
2011-11-03,922.3952677807324
2011-11-04,921.5356824639816
2011-11-07,922.5438044640755
2011-11-08,930.1617844933216
2011-11-09,902.9944103380187
2011-11-10,900.6774933785703
2011-11-11,920.4862356319828
2011-11-14,914.2924617937173
2011-11-15,914.4856885236611
2011-11-16,904.2071767670332
2011-11-17,890.3517254256542
2011-11-18,885.9037703967679
2011-11-21,867.4165366770567
2011-11-22,866.3976519575249
2011-11-23,847.5988009823685
2011-11-24,845.6764577047045
2011-11-25,841.9141869971965
2011-11-28,869.5019506293492
2011-11-29,873.7916347340138
2011-11-30,907.1467583718556
2011-12-01,908.2702079216315
2011-12-02,908.3471490575919
2011-12-05,916.6083952131606
2011-12-06,911.3542363643874
2011-12-07,912.8043237078451
2011-12-08,896.9355119823657
2011-12-09,906.3101813957379
2011-12-12,894.2723465862609
2011-12-13,883.6944678328888
2011-12-14,867.1543639895119
2011-12-15,868.1184041448823
2011-12-16,872.1811406575606
2011-12-19,863.4527072951254
2011-12-20,886.2775924834904
2011-12-21,884.4275580193104
2011-12-22,888.5286915856445
2011-12-23,895.0966118050463
2011-12-26,895.6346544099224
2011-12-27,897.1917513699118
2011-12-28,885.6503115165059
2011-12-29,892.4543542458434
2011-12-30,895.6600781483974
2012-01-02,898.0249621544965
2012-01-03,911.7316636264754
2012-01-04,910.9200673081356
2012-01-05,908.7075181406951
2012-01-06,905.2569902543232
2012-01-09,906.6742495153214
2012-01-10,917.0091779491092
2012-01-11,915.336955254117
2012-01-12,918.6394214544165
2012-01-13,914.2051141893638
2012-01-16,914.9835474833948
2012-01-17,922.4419792756174
2012-01-18,932.388079234312
2012-01-19,940.122435198214
2012-01-20,940.1483634075051
2012-01-23,944.4005590946095
2012-01-24,941.7219965134752
2012-01-25,950.8656081606938
2012-01-26,955.1527799331291
2012-01-27,955.0017600558518
2012-01-30,950.8861200021745
2012-01-31,952.5122734702879
2012-02-01,963.9210820748749
2012-02-02,966.9007524804634
2012-02-03,977.1672241774156
2012-02-06,977.3526596728557
2012-02-07,979.881769784902
2012-02-08,982.4554365341539
2012-02-09,985.3070103026096
2012-02-10,975.6590980181755
2012-02-13,983.2506982938804
2012-02-14,980.9316959149841
2012-02-15,981.2908565873366
2012-02-16,985.6479797619129
2012-02-17,988.9073133310003
2012-02-20,994.7305202982317
2012-02-21,993.7000144718646
2012-02-22,992.1147177404555
2012-02-23,997.6446317610046
2012-02-24,1001.451547537701
2012-02-27,999.6627894472434
2012-02-28,1003.9920446445822
2012-02-29,999.9509926602627
2012-03-01,1003.6853821325914
2012-03-02,998.7654251288269
2012-03-05,992.8644501790852
2012-03-06,973.7780871688291
2012-03-07,978.9927531234518
2012-03-08,994.9641015484945
2012-03-09,997.6168429221609
2012-03-12,995.305808724408
2012-03-13,1008.0766097130506
2012-03-14,1005.4491517086332
2012-03-15,1012.7275690996825
2012-03-16,1016.0804996149476
2012-03-19,1020.3321812183204
2012-03-20,1013.4778856223512
2012-03-21,1011.4839081049756
2012-03-22,1006.1792487214703
2012-03-23,1009.1530715349893
2012-03-26,1022.0637533203211
2012-03-27,1022.069530528534
2012-03-28,1016.85546458614
2012-03-29,1012.8653220374923
2012-03-30,1017.3494286465311
2012-04-02,1027.3072884518178
2012-04-03,1024.3578727813513
2012-04-04,1004.9471549792629
2012-04-05,1005.3263727018822
2012-04-06,1004.424036753456
2012-04-09,996.8329075948419
2012-04-10,981.5118119968487
2012-04-11,986.942655887848
2012-04-12,1001.7434230629696
2012-04-13,991.1462212601982
2012-04-16,987.3306027028794
2012-04-17,1002.5759186340481
2012-04-18,1000.8898599498918
2012-04-19,995.6503659353261
2012-04-20,997.3542001609255
2012-04-23,983.6479455926319
2012-04-24,985.7656028623801
2012-04-25,1001.3880469056501
2012-04-26,1008.1206648704508
2012-04-27,1013.0477488204317
2012-04-30,1009.7100405051999
2012-05-01,1009.6418596260891
2012-05-02,1009.2157525528107
2012-05-03,1002.1661666143639
2012-05-04,986.1685856488685
2012-05-07,981.22109167472
2012-05-08,973.5718891719671
2012-05-09,967.3132490775018
2012-05-10,968.3342617678637
2012-05-11,967.496802451209
2012-05-14,954.0350037543835
2012-05-15,947.2473288025401
2012-05-16,940.6640161267836
2012-05-17,929.5951947173006
2012-05-18,918.5653740103407
2012-05-21,933.897598187371
2012-05-22,938.472117537297
2012-05-23,933.1945779938279
2012-05-24,933.9495978677523
2012-05-25,932.1175359710603
2012-05-28,933.3632408136556
2012-05-29,944.3856260675275
2012-05-30,929.8306483448409
2012-05-31,925.4956960435868
2012-06-01,903.0240886019277
2012-06-04,901.0443617180686
2012-06-05,907.7103302756896
2012-06-06,926.5442107990657
2012-06-07,929.6417167087398
2012-06-08,929.3751842097467
2012-06-11,923.7676231329611
2012-06-12,929.5643415690585
2012-06-13,925.811169951784
2012-06-14,929.881369299017
2012-06-15,939.2895742690575
2012-06-18,945.4600534379142
2012-06-19,956.058346396098
2012-06-20,956.2037741014921
2012-06-21,936.450808737166
2012-06-22,937.1449425359231
2012-06-25,924.2598663249524
2012-06-26,926.0896378753334
2012-06-27,933.4387985844712
2012-06-28,931.0320459678732
2012-06-29,959.8764380802617
2012-07-02,963.4135801619681
2012-07-03,973.8124572816794
2012-07-04,974.1904979997257
2012-07-05,970.536702135184
2012-07-06,959.0966795319141
2012-07-09,954.735121655928
2012-07-10,948.86375734468
2012-07-11,945.297617183343
2012-07-12,937.8588612320625
2012-07-13,950.99056223726
2012-07-16,950.1670988397916
2012-07-17,953.4718086583277
2012-07-18,961.0457807210589
2012-07-19,970.7131693183301
2012-07-20,959.2106519608618
2012-07-23,944.4712306788526
2012-07-24,937.9148473851511
2012-07-25,937.1726281243856
2012-07-26,955.3822654215185
2012-07-27,973.2637848405509
2012-07-30,974.3177147413107
2012-07-31,972.2299782638925
2012-08-01,967.8923544222439
2012-08-02,960.885689662913
2012-08-03,977.8439382405228
2012-08-06,985.3047751320992
2012-08-07,992.0028897623766
2012-08-08,990.6439222164842
2012-08-09,993.4407614582988
2012-08-10,993.2316727194735
2012-08-13,992.299913834381
2012-08-14,992.7918490341477
2012-08-15,994.2283884765852
2012-08-16,1003.6386401955648
2012-08-17,1006.8812347065835
2012-08-20,1006.7785545126325
2012-08-21,1008.3889643202306
2012-08-22,1006.2028605287383
2012-08-23,1004.1360955243754
2012-08-24,1005.1516289241523
2012-08-27,1005.9682744063302
2012-08-28,1004.3521654111063
2012-08-29,1004.5692254584889
2012-08-30,994.8952684449712
2012-08-31,1000.8214096707658
2012-09-03,1001.5366975889508
2012-09-04,999.4130681377771
2012-09-05,997.7798497276921
2012-09-06,1015.762357712088
2012-09-07,1026.0587959499703
2012-09-10,1020.3441094409524
2012-09-11,1023.3114009999221
2012-09-12,1027.338159821702
2012-09-13,1037.5062065514528
2012-09-14,1050.5282590058719
2012-09-17,1047.1849898744156
2012-09-18,1044.6312981259457
2012-09-19,1048.7205095389472
2012-09-20,1042.5526594533912
2012-09-21,1044.787098526468
2012-09-24,1038.728079314385
2012-09-25,1032.6943301972985
2012-09-26,1021.7859501612113
2012-09-27,1032.075274346945
2012-09-28,1026.7079408347902
2012-10-01,1030.0585756945366
2012-10-02,1030.568302260638
2012-10-03,1030.3884748425469
2012-10-04,1037.5813152526578
2012-10-05,1040.0068034647863
2012-10-08,1034.2996615107702
2012-10-09,1022.3992267964867
2012-10-10,1016.4968311135896
2012-10-11,1017.7850540232288
2012-10-12,1017.2349038085769
2012-10-15,1022.4514000753277
2012-10-16,1034.631062261226
2012-10-17,1039.2604477138573
2012-10-18,1035.9896033548907
2012-10-19,1022.3224042016167
2012-10-22,1022.1939534082633
2012-10-23,1008.5695739176583
2012-10-24,1006.5807620471492
2012-10-25,1008.8334884303927
2012-10-26,1007.7738500270715
2012-10-29,1006.7596782412402
2012-10-30,1008.7004893100186
2012-10-31,1009.4729881414406
2012-11-01,1018.8911227580404
2012-11-02,1012.4088210652359
2012-11-05,1013.5269509980395
2012-11-06,1018.4605017550144
2012-11-07,1003.8363025215773
2012-11-08,992.3844343641609
2012-11-09,993.4527777472763
2012-11-12,992.4112017087356
2012-11-13,990.2754405637951
2012-11-14,978.8376267998824
2012-11-15,975.8526920609864
2012-11-16,978.223196692877
2012-11-19,1000.3993590103586
2012-11-20,1001.06088189591
2012-11-21,1003.3413848572058
2012-11-22,1007.7576368981403
2012-11-23,1019.2880766573847
2012-11-26,1019.0019053473634
2012-11-27,1017.1091043547988
2012-11-28,1021.2770288492309
2012-11-29,1029.36922142239
2012-11-30,1029.7512648871104
2012-12-03,1028.0982259408029
2012-12-04,1027.3381746607643
2012-12-05,1024.3559722803734
2012-12-06,1028.4512491592927
2012-12-07,1028.8478152239973
2012-12-10,1030.2318169301523
2012-12-11,1036.8151644503205
2012-12-12,1036.7050277736998
2012-12-13,1032.239308888835
2012-12-14,1029.7597388269933
2012-12-17,1037.5123747675632
2012-12-18,1047.413578868936
2012-12-19,1047.5225180802859
2012-12-20,1049.0000873436557
2012-12-21,1041.1572510952321
2012-12-24,1039.3931134509069
2012-12-25,1040.096978417928
2012-12-26,1035.742501580508
2012-12-27,1036.9933841426562
2012-12-28,1030.3680793154494
2012-12-31,1041.634674598733
2013-01-01,1041.6772887972763
2013-01-02,1063.507348930682
2013-01-03,1061.5787728974622
2013-01-04,1065.0728634657146
2013-01-07,1062.9180658369605
2013-01-08,1060.4167983740995
2013-01-09,1064.1211174857995
2013-01-10,1070.9062831905346
2013-01-11,1073.3104023717976
2013-01-14,1071.098107744061
2013-01-15,1073.1795915741086
2013-01-16,1071.7871430382625
2013-01-17,1077.8734683448224
2013-01-18,1079.8123819171308
2013-01-21,1080.270122965856
2013-01-22,1083.653847668559
2013-01-23,1084.64982149523
2013-01-24,1084.1682860202184
2013-01-25,1091.8174535607518
2013-01-28,1089.7289798356273
2013-01-29,1092.2358993980752
2013-01-30,1091.4031140869938
2013-01-31,1089.0375967464581
2013-02-01,1099.5942246912616
2013-02-04,1087.227430578831
2013-02-05,1091.823485454452
2013-02-06,1094.82797127499
2013-02-07,1091.4183792385807
2013-02-08,1097.9425000640117
2013-02-11,1092.9210564799616
2013-02-12,1097.0196993917893
2013-02-13,1097.8759108342933
2013-02-14,1098.1239923190585
2013-02-15,1095.2016208444186
2013-02-18,1096.3706801243018
2013-02-19,1104.4390571407216
2013-02-20,1096.300908414697
2013-02-21,1084.0963345927275
2013-02-22,1092.1552133413177
2013-02-25,1083.773825919416
2013-02-26,1082.7254891972323
2013-02-27,1092.4076969936211
2013-02-28,1096.9218388762476
2013-03-01,1095.5062724968493
2013-03-04,1098.1173626856214
2013-03-05,1109.422630650017
2013-03-06,1111.3974528943938
2013-03-07,1114.1742740897641
2013-03-08,1117.185239097373
2013-03-11,1121.6107286538113
2013-03-12,1119.9404189356262
2013-03-13,1118.8654334535904
2013-03-14,1125.5611894811088
2013-03-15,1129.542332989654
2013-03-18,1119.6449281465846
2013-03-19,1116.1162442585974
2013-03-20,1122.2866943423892
2013-03-21,1115.7720695087862
2013-03-22,1119.9403283585289
2013-03-25,1117.4121678626368
2013-03-26,1123.1030367891867
2013-03-27,1122.8520944218576
2013-03-28,1127.9503332039349
2013-03-29,1128.0438867183846
2013-04-01,1119.8394837032386
2013-04-02,1124.4010356201516
2013-04-03,1118.3087947116958
2013-04-04,1115.4317955427603
2013-04-05,1112.3811463642296
2013-04-08,1120.2128430737966
2013-04-09,1122.6751966012378
2013-04-10,1136.9382719524417
2013-04-11,1145.5720232449717
2013-04-12,1141.2897229125163
2013-04-15,1118.0584509061605
2013-04-16,1127.0349095505978
2013-04-17,1112.0350022014745
2013-04-18,1103.4516734839128
2013-04-19,1110.1246506079988
2013-04-22,1114.5766450271826
2013-04-23,1125.263708889219
2013-04-24,1130.1953055966076
2013-04-25,1137.4792163236975
2013-04-26,1136.2435775795418
2013-04-29,1144.3425631804223
2013-04-30,1152.1722804967867
2013-05-01,1143.8917792463276
2013-05-02,1147.6899446936054
2013-05-03,1157.5906715884341
2013-05-06,1158.4770382477832
2013-05-07,1166.7422504635515
2013-05-08,1176.7083873953286
2013-05-09,1172.313237168206
2013-05-10,1175.097780226379
2013-05-13,1176.267475715718
2013-05-14,1183.266389954362
2013-05-15,1185.686994763093
2013-05-16,1182.2769390317624
2013-05-17,1186.6357099069958
2013-05-20,1189.5914584160446
2013-05-21,1191.0276306478443
2013-05-22,1182.977511047594
2013-05-23,1169.660640555336
2013-05-24,1170.305367693148
2013-05-27,1167.5346700148264
2013-05-28,1172.8458283677976
2013-05-29,1167.5648596918481
2013-05-30,1168.8722178735543
2013-05-31,1155.8408717440748
2013-06-03,1153.9020654535916
2013-06-04,1153.3176282008492
2013-06-05,1136.1917773474584
2013-06-06,1140.4822611742165
2013-06-07,1152.4595907681294
2013-06-10,1156.0402128378264
2013-06-11,1148.3670919248234
2013-06-12,1143.7088649126335
2013-06-13,1148.2241117321078
2013-06-14,1148.5453112449522
2013-06-17,1158.3276170298568
2013-06-18,1164.1835905909059
2013-06-19,1158.6063685893207
2013-06-20,1119.539225493285
2013-06-21,1117.3610429200196
2013-06-24,1101.3782119449859
2013-06-25,1109.5841878610843
2013-06-26,1119.3703866905178
2013-06-27,1129.171416829054
2013-06-28,1128.7217882575926
2013-07-01,1138.5851609499944
2013-07-02,1140.281319382037
2013-07-03,1138.7794885841322
2013-07-04,1143.0162446240336
2013-07-05,1146.8689243662225
2013-07-08,1150.8511692457746
2013-07-09,1159.7596536028614
2013-07-10,1164.2598597700676
2013-07-11,1183.1147823790711
2013-07-12,1185.1618641356274
2013-07-15,1185.8500102345895
2013-07-16,1185.5624333310643
2013-07-17,1187.8870987608518
2013-07-18,1191.7918428017058
2013-07-19,1193.1331449081958
2013-07-22,1197.7397164191566
2013-07-23,1195.4089489717906
2013-07-24,1194.2534727354941
2013-07-25,1196.489736652709
2013-07-26,1194.6011647968892
2013-07-29,1187.9033575576937
2013-07-30,1191.5944413630275
2013-07-31,1190.202570279824
2013-08-01,1205.750019329901
