Date,WORLD IMI GROWTH
2003-01-24,461.0873850735338
2003-01-27,451.41637011707866
2003-01-28,454.34727270039764
2003-01-29,456.75709941015367
2003-01-30,451.6578222207829
2003-01-31,453.640915293901
2003-02-03,456.412305616099
2003-02-04,450.9767294838164
2003-02-05,451.29020386220924
2003-02-06,447.0687692248416
2003-02-07,442.72000772938264
2003-02-10,443.39971476057593
2003-02-11,444.00554474072817
2003-02-12,439.559878421542
2003-02-13,438.66409937611706
2003-02-14,445.62557418541905
2003-02-17,447.578175862504
2003-02-18,454.41396644364283
2003-02-19,450.5173484258988
2003-02-20,448.9527217188279
2003-02-21,452.72675362437565
2003-02-24,446.97924319356355
2003-02-25,444.31798880150546
2003-02-26,441.1796144668172
2003-02-27,443.73180965829573
2003-02-28,447.51403732422693
2003-03-03,446.67165632627984
2003-03-04,440.7833336142518
2003-03-05,442.25406032687005
2003-03-06,439.47864702673917
2003-03-07,439.2048314919389
2003-03-10,430.0832094430442
2003-03-11,427.17429118355574
2003-03-12,426.0532032139469
2003-03-13,438.9895483600037
2003-03-14,442.9110673217107
2003-03-17,455.5551425925265
2003-03-18,457.7501108664755
2003-03-19,460.593730820045
2003-03-20,462.2530559421184
2003-03-21,470.6285504267022
2003-03-24,458.02231755425277
2003-03-25,462.66145707754896
2003-03-26,461.7441503516841
2003-03-27,460.31969070387174
2003-03-28,458.31316339431487
2003-03-31,450.44725880867037
2003-04-01,453.89079579188956
2003-04-02,464.97209754783495
2003-04-03,464.3069496279076
2003-04-04,465.02553114045907
2003-04-07,469.1234603462127
2003-04-08,466.7638393479388
2003-04-09,462.6706942707438
2003-04-10,463.1507381613591
2003-04-11,461.65833037320846
2003-04-14,468.14747279439615
2003-04-15,472.30535513684544
2003-04-16,469.3288445545508
2003-04-17,476.07011590243593
2003-04-18,476.16418066813765
2003-04-21,475.114627723654
2003-04-22,482.1035254841999
2003-04-23,484.90942865476563
2003-04-24,482.05635020752766
2003-04-25,476.10144949396374
2003-04-28,483.0870552053646
2003-04-29,484.4665611109849
2003-04-30,486.9084357456868
2003-05-01,488.6820358880337
2003-05-02,493.633035565872
2003-05-05,495.7782421941863
2003-05-06,502.1073003226588
2003-05-07,499.42660603323486
2003-05-08,494.1964413281049
2003-05-09,500.666831292689
2003-05-12,506.16117136693464
2003-05-13,505.31060161141613
2003-05-14,504.61140554512366
2003-05-15,507.65301340313476
2003-05-16,507.9735768116872
2003-05-19,496.8085158514184
2003-05-20,496.2796362580401
2003-05-21,495.7416507258455
2003-05-22,500.6755006414692
2003-05-23,501.29002094215537
2003-05-26,501.711260787852
2003-05-27,508.5714952748886
2003-05-28,510.60583838394876
2003-05-29,512.6266107383597
2003-05-30,515.7183733934635
2003-06-02,519.2417491178645
2003-06-03,519.6494769810039
2003-06-04,525.8666120413524
2003-06-05,529.814587565962
2003-06-06,529.8014760634874
2003-06-09,525.4853496951836
2003-06-10,527.9355605133585
2003-06-11,535.092935366287
2003-06-12,535.9035663537527
2003-06-13,531.861426933011
2003-06-16,541.6812549174035
2003-06-17,544.7682211430173
2003-06-18,544.4482957396497
2003-06-19,537.4880144967001
2003-06-20,537.1260763831827
2003-06-23,528.4064368002247
2003-06-24,526.2898444614524
2003-06-25,526.1278288726621
2003-06-26,527.9081541809966
2003-06-27,526.0188316895326
2003-06-30,524.2796249424304
2003-07-01,526.6756162480402
2003-07-02,534.8390492234985
2003-07-03,534.203596069925
2003-07-04,532.9621707350705
2003-07-07,542.2107744148739
2003-07-08,544.1115279999854
2003-07-09,542.5226789768832
2003-07-10,536.9964403593262
2003-07-11,539.4503019103594
2003-07-14,544.7244749409628
2003-07-15,542.4041985217731
2003-07-16,539.4628550669355
2003-07-17,530.3338953149354
2003-07-18,533.2760858785131
2003-07-21,529.231594810854
2003-07-22,532.6136003141393
2003-07-23,536.6156625840014
2003-07-24,536.9748002319229
2003-07-25,541.9290279998311
2003-07-28,543.2710970493757
2003-07-29,541.0881576037997
2003-07-30,538.1578577309285
2003-07-31,538.3572201055258
2003-08-01,534.515634920378
2003-08-04,534.1164898364973
2003-08-05,528.5210262466911
2003-08-06,525.6558889046055
2003-08-07,528.6540406107065
2003-08-08,529.7330356397648
2003-08-11,533.0656121871277
2003-08-12,537.5733902246265
2003-08-13,537.4068871555356
2003-08-14,540.614182471511
2003-08-15,541.1012205004821
2003-08-18,545.5974381583239
2003-08-19,547.4194605183787
2003-08-20,547.9998802611208
2003-08-21,549.3978287915331
2003-08-22,546.2648421364894
2003-08-25,545.4482085185161
2003-08-26,545.4219709278273
2003-08-27,547.2432241583232
2003-08-28,550.4670531050451
2003-08-29,553.4858623043751
2003-09-01,556.7396187439593
2003-09-02,560.2784381994243
2003-09-03,563.8518286308316
2003-09-04,565.4385682512006
2003-09-05,564.5907553667031
2003-09-08,570.537378836471
2003-09-09,568.5558659811088
2003-09-10,561.5760809835531
2003-09-11,562.9678318144144
2003-09-12,565.1556102741395
2003-09-15,564.348889945381
2003-09-16,571.2960820150987
2003-09-17,572.2374232820429
2003-09-18,578.2453534801184
2003-09-19,577.7680421210903
2003-09-22,571.2969581914429
2003-09-23,574.485836257205
2003-09-24,566.7146741717044
2003-09-25,562.1556420231425
2003-09-26,557.4608033345394
2003-09-29,561.3485302173569
2003-09-30,556.581613320905
2003-10-01,567.4292693758744
2003-10-02,570.6655523532963
2003-10-03,578.1968990977097
2003-10-06,579.5689462625925
2003-10-07,583.1824848717365
2003-10-08,580.6448075746438
2003-10-09,584.7517686938826
2003-10-10,586.6387309128871
2003-10-13,590.0740075385547
2003-10-14,592.0224041611784
2003-10-15,591.0842121549393
2003-10-16,594.2448826500057
2003-10-17,588.8638870884009
2003-10-20,591.515473464621
2003-10-21,594.2884132076639
2003-10-22,586.8133137814533
2003-10-23,581.9012796513508
2003-10-24,580.9174343769789
2003-10-27,584.1242729317005
2003-10-28,591.8892771968722
2003-10-29,594.0293389832698
2003-10-30,594.062321027775
2003-10-31,592.6337759355314
2003-11-03,595.5704819550625
2003-11-04,595.578427729896
2003-11-05,594.0812161471637
2003-11-06,594.8217657353534
2003-11-07,596.0900085093094
2003-11-10,592.2604878113638
2003-11-11,589.229559797486
2003-11-12,596.9753916314121
2003-11-13,600.0575009893699
2003-11-14,597.4422136866901
2003-11-17,589.6677089801392
2003-11-18,588.3167335066233
2003-11-19,588.7259219961455
2003-11-20,586.5666431682927
2003-11-21,587.7681458727221
2003-11-24,595.4020176482483
2003-11-25,596.363799169602
2003-11-26,600.5529037127836
2003-11-27,600.9349832031681
2003-11-28,601.8170771730823
2003-12-01,609.4982036696028
2003-12-02,609.1715933860905
2003-12-03,608.0675674151117
2003-12-04,608.4613009375033
2003-12-05,604.5965910859547
2003-12-08,605.146679214932
2003-12-09,600.8003659355495
2003-12-10,597.178236339485
2003-12-11,602.2421910699776
2003-12-12,605.456287272541
2003-12-15,604.7558261181681
2003-12-16,604.1594187673701
2003-12-17,604.2690211444097
2003-12-18,610.0509159370458
2003-12-19,609.6968960020018
2003-12-22,611.4834261800808
2003-12-23,614.1591023693176
2003-12-24,614.8930098954481
2003-12-25,615.0530771013343
2003-12-26,616.3241769557875
2003-12-29,623.0370634070704
2003-12-30,625.568004466123
2003-12-31,627.0836276723473
2004-01-01,627.0850658673306
2004-01-02,628.0277905362952
2004-01-05,637.0275439051893
2004-01-06,639.3521421092742
2004-01-07,639.86716996741
2004-01-08,645.0762525326162
2004-01-09,645.017596177106
2004-01-12,646.1736353544644
2004-01-13,643.7782619719155
2004-01-14,646.7317985483559
2004-01-15,644.3707180860821
2004-01-16,647.3093303717108
2004-01-19,648.1709100909175
2004-01-20,651.4171050763446
2004-01-21,654.0964001925794
2004-01-22,654.8342014724935
2004-01-23,654.7532261948347
2004-01-26,656.6161080432574
2004-01-27,653.3275886462749
2004-01-28,646.7966638189098
2004-01-29,642.1295841598761
2004-01-30,642.5561332114135
2004-02-02,644.5275104242914
2004-02-03,646.5690090168986
2004-02-04,639.8688753069606
2004-02-05,641.7531931597919
2004-02-06,651.4337238344729
2004-02-09,652.4512116290292
2004-02-10,655.3215150137665
2004-02-11,658.3024906656013
2004-02-12,659.1431730262599
2004-02-13,656.7127550074072
2004-02-16,657.1015251227898
2004-02-17,663.873354461437
2004-02-18,662.1303140612162
2004-02-19,658.5280367482706
2004-02-20,653.3412719285986
2004-02-23,650.7676123717189
2004-02-24,649.8738816429078
2004-02-25,650.6682907346408
2004-02-26,650.3824166402726
2004-02-27,651.9814321922461
2004-03-01,660.335001405602
2004-03-02,655.9133753834957
2004-03-03,652.3817518604989
2004-03-04,656.1608002847291
2004-03-05,660.4249441124394
2004-03-08,655.2589099271293
2004-03-09,652.2486509323743
2004-03-10,642.3653533633511
2004-03-11,632.4970738646215
2004-03-12,636.4996302325524
2004-03-15,628.4183657866815
2004-03-16,633.550710037086
2004-03-17,639.9112774261991
2004-03-18,640.2951829426916
2004-03-19,636.270927867359
2004-03-22,627.870094596473
2004-03-23,626.8852679074942
2004-03-24,625.8500209808735
2004-03-25,635.9915919391307
2004-03-26,636.3447607319986
2004-03-29,644.657245311377
2004-03-30,646.8075873414361
2004-03-31,649.0902587352474
2004-04-01,655.2376823089763
2004-04-02,660.122555878665
2004-04-05,662.8243361285174
2004-04-06,660.185779971575
2004-04-07,660.4726877183161
2004-04-08,659.4335675156535
2004-04-09,658.1442239550607
2004-04-12,661.4144427194926
2004-04-13,654.2601891381729
2004-04-14,650.2340914591299
2004-04-15,648.4762611984964
2004-04-16,651.7574934856652
2004-04-19,653.4320781455849
2004-04-20,647.4223500341315
2004-04-21,646.8142796289761
2004-04-22,652.6064340196386
2004-04-23,654.8215060843651
2004-04-26,654.3771001326602
2004-04-27,653.7879558849997
2004-04-28,643.191953645331
2004-04-29,639.5425486769875
2004-04-30,633.8899142264523
2004-05-03,637.4669710281839
2004-05-04,642.0279720386853
2004-05-05,645.6549380461713
2004-05-06,637.8045871457426
2004-05-07,628.97573150508
2004-05-10,614.178629998783
2004-05-11,619.3019535225477
2004-05-12,620.7085368527507
2004-05-13,618.432357878659
2004-05-14,615.5304331900251
2004-05-17,608.9626315788138
2004-05-18,614.1148125117934
2004-05-19,620.5680651839184
2004-05-20,616.9869062993122
2004-05-21,621.6470870874464
2004-05-24,622.7373885692742
2004-05-25,629.44030030682
2004-05-26,632.9224807100222
2004-05-27,639.9180915264243
2004-05-28,639.5195917099533
2004-05-31,639.720761983716
2004-06-01,639.7637408406181
2004-06-02,641.0148950675607
2004-06-03,635.3803583231961
2004-06-04,639.2442638675249
2004-06-07,650.7933388940876
2004-06-08,651.770115251752
2004-06-09,644.6930329557995
2004-06-10,645.9652084417373
2004-06-11,644.1114773935592
2004-06-14,638.0223955630483
2004-06-15,641.8657948420508
2004-06-16,643.7821917200512
2004-06-17,643.3815833184719
2004-06-18,644.652249765145
2004-06-21,643.2381047418488
2004-06-22,642.8241604744775
2004-06-23,646.816709955185
2004-06-24,649.8228475029034
2004-06-25,648.3366531551121
2004-06-28,649.6388487480949
2004-06-29,648.8797583242609
2004-06-30,650.4024592948737
2004-07-01,646.1021582712731
2004-07-02,644.6310161746956
2004-07-05,642.481518248126
2004-07-06,636.4289325093645
2004-07-07,638.7297202132327
2004-07-08,635.1161737301096
2004-07-09,636.4571030071213
2004-07-12,636.3521879824583
2004-07-13,635.0118650669376
2004-07-14,632.9622744354855
2004-07-15,629.4386245066619
2004-07-16,628.60608170366
2004-07-19,626.767472325419
2004-07-20,629.2217913479247
2004-07-21,622.1834524981489
2004-07-22,621.4275896494245
2004-07-23,613.0778829600182
2004-07-26,609.3501637913851
2004-07-27,611.9662190620032
2004-07-28,611.3646060010294
2004-07-29,615.2447707232118
2004-07-30,617.3975452964141
2004-08-02,618.4315847617754
2004-08-03,615.420948414935
2004-08-04,612.1126792128924
2004-08-05,605.9190654493946
2004-08-06,599.2321102062759
2004-08-09,596.6801816825266
2004-08-10,603.8029977370201
2004-08-11,599.6179262055471
2004-08-12,594.7558377469162
2004-08-13,595.878547498692
2004-08-16,601.2772996907315
2004-08-17,603.9162980924916
2004-08-18,609.1274555666926
2004-08-19,610.800605127951
2004-08-20,612.6549256401946
2004-08-23,612.9651577728757
2004-08-24,611.0859474136856
2004-08-25,614.807611554883
2004-08-26,615.8728632699386
2004-08-27,618.2848779231887
2004-08-30,613.8953863132838
2004-08-31,615.0692121145247
2004-09-01,618.5118550469548
2004-09-02,622.9927710174661
2004-09-03,618.3904353497343
2004-09-06,620.7299550454379
2004-09-07,623.2918112061043
2004-09-08,622.5551443956249
2004-09-09,622.6481050162954
2004-09-10,627.965327865819
2004-09-13,631.050493633168
2004-09-14,632.799436201004
2004-09-15,626.057161312639
2004-09-16,627.3888296275087
2004-09-17,629.1703813207238
2004-09-20,627.0081891071026
2004-09-21,631.4417441671154
2004-09-22,624.8639711842059
2004-09-23,624.5714149902927
2004-09-24,623.1919551258754
2004-09-27,619.1977968904707
2004-09-28,622.0142729120147
2004-09-29,625.8342962522053
2004-09-30,628.5393826522234
2004-10-01,637.4392354429576
2004-10-04,640.0645429876181
2004-10-05,640.3808220944499
2004-10-06,642.7906316954608
2004-10-07,637.3830450664151
2004-10-08,635.4060221967889
2004-10-11,635.7595331079036
2004-10-12,630.9066771789159
2004-10-13,628.6514061222082
2004-10-14,625.5794559262592
2004-10-15,628.1500839402885
2004-10-18,630.728232170438
2004-10-19,631.1494635613814
2004-10-20,631.3772011001606
2004-10-21,634.6203021482971
2004-10-22,630.1238645824135
2004-10-25,628.5125990140459
2004-10-26,633.9293602551336
2004-10-27,642.5833546953276
2004-10-28,644.8064638797225
2004-10-29,644.3387638920639
2004-11-01,645.3788416326064
2004-11-02,648.1949647576431
2004-11-03,655.3992949288713
2004-11-04,661.0652156094783
2004-11-05,666.0042363834451
2004-11-08,665.1139246837707
2004-11-09,664.3070599290477
2004-11-10,663.372119875583
2004-11-11,668.0533975465822
2004-11-12,674.7535790712292
2004-11-15,677.1497215582148
2004-11-16,673.858012419235
2004-11-17,679.6362874431089
2004-11-18,679.0503661801656
2004-11-19,674.3381700174895
2004-11-22,673.8769282784942
2004-11-23,674.6112771907359
2004-11-24,678.53678180787
2004-11-25,681.6071490683865
2004-11-26,681.292957138793
2004-11-29,682.0448261862565
2004-11-30,678.0751451353307
2004-12-01,685.867240528672
2004-12-02,688.0327500108816
2004-12-03,690.4414434678805
2004-12-06,689.5900185160928
2004-12-07,684.363319547088
2004-12-08,681.9786951168401
2004-12-09,681.7975478490027
2004-12-10,680.4999570311145
2004-12-13,686.7023408600569
2004-12-14,689.3380671148124
2004-12-15,693.1451828296929
2004-12-16,690.583556478524
2004-12-17,687.893659312941
2004-12-20,690.9348836721296
2004-12-21,693.5801943142357
2004-12-22,696.5350039647907
2004-12-23,698.8797372356764
2004-12-24,700.7612799180895
2004-12-27,700.7744049135242
2004-12-28,704.7926063834533
2004-12-29,703.8776248968086
2004-12-30,706.7248615198779
2004-12-31,706.3982741478478
2005-01-03,701.3530229890761
2005-01-04,691.8939095721603
2005-01-05,687.6524477337961
2005-01-06,687.0884375630761
2005-01-07,686.2784287807636
2005-01-10,689.3701213217375
2005-01-11,687.7827347162533
2005-01-12,691.1017887589198
2005-01-13,686.8481753933314
2005-01-14,688.6661342168878
2005-01-17,690.3670229227419
2005-01-18,691.8324943699788
2005-01-19,688.6912211624768
2005-01-20,681.9284005658586
2005-01-21,680.023486022905
2005-01-24,678.4721503812896
2005-01-25,678.9031486631945
2005-01-26,685.3990553535742
2005-01-27,685.9341676049928
2005-01-28,683.7591768854038
2005-01-31,689.0898126778945
2005-02-01,691.7452863447168
2005-02-02,694.5657048501889
2005-02-03,691.1834810287203
2005-02-04,697.3776590263097
2005-02-07,696.0905825822472
2005-02-08,694.6532549572744
2005-02-09,690.5358834852659
2005-02-10,693.9650689306656
2005-02-11,699.0737516944215
2005-02-14,701.9343959481181
2005-02-15,704.2633601938039
2005-02-16,702.8655426057175
2005-02-17,700.8333261591222
2005-02-18,701.0602238682659
2005-02-21,701.7846285847613
2005-02-22,697.9232282938116
2005-02-23,696.6694951854544
2005-02-24,699.8836051198101
2005-02-25,706.122078311054
2005-02-28,705.8805164813531
2005-03-01,708.7348713632932
2005-03-02,707.5867132094886
2005-03-03,707.8931945554154
2005-03-04,714.8314596077395
2005-03-07,715.4880426848907
2005-03-08,715.0506492880164
2005-03-09,711.8322446064861
2005-03-10,710.4278777487897
2005-03-11,709.2373523961709
2005-03-14,708.3475925690683
2005-03-15,706.4081871218889
2005-03-16,703.6076409986325
2005-03-17,703.1409325098688
2005-03-18,701.6182874399349
2005-03-21,698.1611652883734
2005-03-22,696.1384503590969
2005-03-23,690.5916365281449
2005-03-24,690.12493649136
2005-03-25,690.4258012288733
2005-03-28,689.5163084965378
2005-03-29,685.329057455815
2005-03-30,690.7313013985091
2005-03-31,692.0655129621663
2005-04-01,689.8894578947594
2005-04-04,687.2506050747203
2005-04-05,691.6751709372172
2005-04-06,693.0068630179667
2005-04-07,697.3999093287929
2005-04-08,694.1116421950227
2005-04-11,694.7893178045575
2005-04-12,693.7000405141246
2005-04-13,690.4985487642897
2005-04-14,683.1941708946979
2005-04-15,675.0606209073169
2005-04-18,670.7531200221256
2005-04-19,677.2546094052944
2005-04-20,673.1465069182233
2005-04-21,681.3338489236047
2005-04-22,679.6203399053967
2005-04-25,682.1699172146882
2005-04-26,677.1440555614224
2005-04-27,675.4538891614363
2005-04-28,670.1574297228653
2005-04-29,674.3169949986128
2005-05-02,676.283966898168
2005-05-03,677.7701874447393
2005-05-04,685.5528905475649
2005-05-05,685.7225932690034
2005-05-06,686.715955593052
2005-05-09,687.9037172153702
2005-05-10,683.5722591915223
2005-05-11,683.6790780587068
2005-05-12,679.291553111452
2005-05-13,676.7972764680377
2005-05-16,678.7600299996684
2005-05-17,680.9150419303643
2005-05-18,687.3240547368144
2005-05-19,691.1405946586094
2005-05-20,689.4737936983595
2005-05-23,693.5734315014479
2005-05-24,694.500945576788
2005-05-25,691.5884759572801
2005-05-26,695.0298258323037
2005-05-27,696.8106561793892
2005-05-30,697.6112620156906
2005-05-31,693.9054338125294
2005-06-01,698.8305904603399
2005-06-02,700.863313375554
2005-06-03,698.2941537829041
2005-06-06,699.2144098601091
2005-06-07,700.7383659572829
2005-06-08,700.4857758728097
2005-06-09,699.656186885298
2005-06-10,698.1198082038131
2005-06-13,698.1059611758582
2005-06-14,699.6100462661955
2005-06-15,701.4444397849658
2005-06-16,704.3646741838209
2005-06-17,709.1044017480698
2005-06-20,707.7040406496964
2005-06-21,708.7530117551709
2005-06-22,709.0404435104507
2005-06-23,704.0484779406828
2005-06-24,699.3291211138195
2005-06-27,697.5630490778701
2005-06-28,702.7563720300648
2005-06-29,702.5537337282176
2005-06-30,699.7554670229875
2005-07-01,698.8622882416646
2005-07-04,698.8224750483854
2005-07-05,702.2427619234014
2005-07-06,701.6028704038823
2005-07-07,699.2940849576892
2005-07-08,707.0056327897855
2005-07-11,714.426200632803
2005-07-12,717.9914490456392
2005-07-13,716.0105784837999
2005-07-14,718.0570366306949
2005-07-15,717.280547801046
2005-07-18,716.0221368844911
2005-07-19,718.8084549401822
2005-07-20,721.2969534336203
2005-07-21,722.6490204030393
2005-07-22,724.4311387045412
2005-07-25,722.0173335159641
2005-07-26,721.6080610317605
2005-07-27,725.3629429038576
2005-07-28,730.5451047495432
2005-07-29,729.85418753371
2005-08-01,732.8459367233601
2005-08-02,738.6849707135719
2005-08-03,741.023580506301
2005-08-04,737.1564750821055
2005-08-05,731.3434219656588
2005-08-08,732.5413082271515
2005-08-09,736.317430532944
2005-08-10,739.9239599537741
2005-08-11,745.1146315558062
2005-08-12,742.7372515189734
2005-08-15,742.5513329528543
2005-08-16,736.3936902951439
2005-08-17,735.2706719844758
2005-08-18,730.8923226917321
2005-08-19,732.4892129587698
2005-08-22,737.0505862234121
2005-08-23,734.1677559371758
2005-08-24,731.8323722452437
2005-08-25,731.9275028745733
2005-08-26,729.4410878751232
2005-08-29,730.0356250744319
2005-08-30,727.9422682850542
2005-08-31,736.1459165231007
2005-09-01,742.9030480144318
2005-09-02,743.2014092793464
2005-09-05,744.229482286637
2005-09-06,750.0217052744922
2005-09-07,751.7440396124118
2005-09-08,748.4269123724181
2005-09-09,754.4475623932447
2005-09-12,753.21755276273
2005-09-13,748.1820684853963
2005-09-14,747.6185061012476
2005-09-15,746.4919004199894
2005-09-16,749.7200846294621
2005-09-19,747.6169981942514
2005-09-20,745.7520999754837
2005-09-21,741.4351296848772
2005-09-22,740.0435440299501
2005-09-23,739.798532191127
2005-09-26,743.6183356048315
2005-09-27,741.2933580232609
2005-09-28,744.5341165846775
2005-09-29,749.6809374248448
2005-09-30,753.0245536683059
2005-10-03,751.514793128544
2005-10-04,749.7639266548255
2005-10-05,739.6388942906955
2005-10-06,734.1074252687539
2005-10-07,734.38570328197
2005-10-10,731.5845793361653
2005-10-11,731.1897254617966
2005-10-12,727.2495299097714
2005-10-13,722.4756086759157
2005-10-14,728.8464941226064
2005-10-17,728.679915112953
2005-10-18,721.7514150816417
2005-10-19,724.7468527612587
2005-10-20,720.8413060833296
2005-10-21,721.6798164640614
2005-10-24,729.388978279624
2005-10-25,731.311438399233
2005-10-26,729.5906594364599
2005-10-27,723.3984040262533
2005-10-28,727.840097979922
2005-10-31,736.3420456406061
2005-11-01,737.158309452481
2005-11-02,744.6450087850371
2005-11-03,749.5057631915938
2005-11-04,746.8798365194212
2005-11-07,748.6201422871417
2005-11-08,746.7513532104233
2005-11-09,745.9702876240981
2005-11-10,748.5164754392941
2005-11-11,751.7406481652412
2005-11-14,750.3111751546743
2005-11-15,747.626918598622
2005-11-16,747.5364670871238
2005-11-17,756.5029524916738
2005-11-18,759.3106886578753
2005-11-21,763.7292030338341
2005-11-22,765.4247497009702
2005-11-23,769.1002020454083
2005-11-24,768.7035258890846
2005-11-25,768.96853125735
2005-11-28,765.2298332959448
2005-11-29,764.735752615127
2005-11-30,762.7225076753267
2005-12-01,771.772128963024
2005-12-02,775.7801304503978
2005-12-05,775.2650071324301
2005-12-06,777.1175580356465
2005-12-07,774.8185099345048
2005-12-08,775.4002917042086
2005-12-09,778.663335542542
2005-12-12,783.6357666494918
2005-12-13,785.112128755008
2005-12-14,787.9312946481962
2005-12-15,784.1999808407659
2005-12-16,785.5416138972283
2005-12-19,781.8157570548383
2005-12-20,781.3665109047536
2005-12-21,783.8077643727714
2005-12-22,787.0511596699054
2005-12-23,788.0208092820617
2005-12-26,789.0058644098019
2005-12-27,783.8328254464097
2005-12-28,786.9228847867884
2005-12-29,786.0748631472659
2005-12-30,780.595783828806
2006-01-02,781.3082555544129
2006-01-03,794.90313070719
2006-01-04,804.6855631306277
2006-01-05,804.8926709796456
2006-01-06,813.2587470661613
2006-01-09,814.9416285144907
2006-01-10,811.9648988004305
2006-01-11,816.1228298735668
2006-01-12,814.3835740851836
2006-01-13,814.4696068670147
2006-01-16,815.6266665470516
2006-01-17,807.6014400323761
2006-01-18,800.4370032848205
2006-01-19,809.628552804358
2006-01-20,800.080936951485
2006-01-23,801.6207923843093
2006-01-24,805.168074119552
2006-01-25,805.6640611788465
2006-01-26,811.621793950993
2006-01-27,818.5893634902923
2006-01-30,818.799770889764
2006-01-31,820.0393988294903
2006-02-01,820.7170384663107
2006-02-02,814.8938404241488
2006-02-03,810.4687848835911
2006-02-06,811.0849747052467
2006-02-07,804.7861835380219
2006-02-08,803.5143402480084
2006-02-09,805.6006166046745
2006-02-10,803.3086884312319
2006-02-13,797.2720678511782
2006-02-14,802.0279571674522
2006-02-15,803.9185390902273
2006-02-16,808.3060474229724
2006-02-17,806.1635736826978
2006-02-20,806.0052286413128
2006-02-21,806.668388612234
2006-02-22,809.6754489340195
2006-02-23,812.2084245291527
2006-02-24,813.311110859415
2006-02-27,817.6874762572603
2006-02-28,811.4748848670864
2006-03-01,817.0559197740284
2006-03-02,816.4563700878028
2006-03-03,814.5661281295968
2006-03-06,811.9399926116007
2006-03-07,803.7478609913916
2006-03-08,802.3157821330692
2006-03-09,804.7787032027155
2006-03-10,807.8701625378905
2006-03-13,813.615122234771
2006-03-14,821.2291419202389
2006-03-15,824.5319724221555
2006-03-16,825.6961818760378
2006-03-17,828.7392634089791
2006-03-20,830.3196135030648
2006-03-21,824.6677432992733
2006-03-22,827.8335380634533
2006-03-23,824.3908060395023
2006-03-24,828.5923441759942
2006-03-27,828.1973023341927
2006-03-28,826.8056492694952
2006-03-29,830.1520556226947
2006-03-30,837.5904328518805
2006-03-31,833.8921553531853
2006-04-03,838.8163077413717
2006-04-04,843.0669715886922
2006-04-05,846.536429447402
2006-04-06,849.1581788132523
2006-04-07,841.8234525826775
2006-04-10,841.9710012606098
2006-04-11,835.7514625546389
2006-04-12,833.5144486074853
2006-04-13,835.3753668548657
2006-04-14,835.4556262366034
2006-04-17,837.1416741122854
2006-04-18,846.6866727947352
2006-04-19,853.2712556305548
2006-04-20,852.034537620743
2006-04-21,854.6565107781245
2006-04-24,851.8440244372795
2006-04-25,851.2295938969402
2006-04-26,853.6991118005354
2006-04-27,855.0545752201369
2006-04-28,853.139655037042
2006-05-01,854.6431748844496
2006-05-02,860.5635056686677
2006-05-03,856.0260694793635
2006-05-04,860.9257544033089
2006-05-05,870.4287883925797
2006-05-08,873.0216242817943
2006-05-09,875.210801971866
2006-05-10,872.963544197354
2006-05-11,865.3659714101548
2006-05-12,854.1720101090142
2006-05-15,845.3954710855196
2006-05-16,841.9515681439791
2006-05-17,828.6984477382274
2006-05-18,820.5558621849793
2006-05-19,818.1593016258746
2006-05-22,807.4657084916153
2006-05-23,811.5992888540775
2006-05-24,806.7350018950559
2006-05-25,815.3380838564984
2006-05-26,823.8241746095476
2006-05-29,825.795886418098
2006-05-30,815.698311397928
2006-05-31,817.3830004547176
2006-06-01,823.328861907828
2006-06-02,829.4420518216299
2006-06-05,818.1504164771684
2006-06-06,804.3238684350152
2006-06-07,797.9559123050485
2006-06-08,783.1747041994005
2006-06-09,787.8069448051725
2006-06-12,776.9710021826012
2006-06-13,761.4403793672966
2006-06-14,766.8996761073012
2006-06-15,786.0520760635139
2006-06-16,786.8175953608309
2006-06-19,780.4037455935236
2006-06-20,780.3105158752081
2006-06-21,788.2094506189815
2006-06-22,787.651430302562
2006-06-23,787.7262111741811
2006-06-26,789.8647485798283
2006-06-27,784.8362579441341
2006-06-28,783.6443173178874
2006-06-29,801.015161078345
2006-06-30,814.6504511658393
2006-07-03,819.7015529042495
2006-07-04,821.2800223863771
2006-07-05,809.4189623616537
2006-07-06,811.8267127756202
2006-07-07,809.3399733561595
2006-07-10,808.3045840971849
2006-07-11,807.9132896006809
2006-07-12,799.8491347395927
2006-07-13,789.2121687260794
2006-07-14,779.3581357808998
2006-07-17,773.0571717184733
2006-07-18,768.7389426042056
2006-07-19,783.4998082214412
2006-07-20,783.164589507427
2006-07-21,776.3077727395088
2006-07-24,786.522755268536
2006-07-25,792.1585551851274
2006-07-26,790.8359055017254
2006-07-27,795.2624374617889
2006-07-28,804.5960133233734
2006-07-31,805.7230197721404
2006-08-01,799.4306000023829
2006-08-02,807.772159971898
2006-08-03,805.9596270813946
2006-08-04,810.0430671831439
2006-08-07,802.5836997879314
2006-08-08,801.5260018142093
2006-08-09,803.3624891792875
2006-08-10,801.6503756551988
2006-08-11,798.9025474005598
2006-08-14,801.9049690780497
2006-08-15,812.8071033436582
2006-08-16,823.2494777325329
2006-08-17,825.212737673693
2006-08-18,824.9931285197775
2006-08-21,824.1500024863961
2006-08-22,823.8660031554699
2006-08-23,819.715332959863
2006-08-24,818.4298564667339
2006-08-25,816.9557256853263
2006-08-28,820.2189418287542
2006-08-29,823.2974995403546
2006-08-30,827.5386710719608
2006-08-31,828.2945083749269
