Date,NORDIC COUNTRIES IMI GROWTH
2010-12-21,890.3140413201418
2010-12-22,886.3941848040158
2010-12-23,888.1580306161434
2010-12-24,890.4626416700852
2010-12-27,889.9058801720486
2010-12-28,890.3811912310024
2010-12-29,893.7730908540702
2010-12-30,900.1960402222343
2010-12-31,907.7898870188136
2011-01-03,922.3975584767962
2011-01-04,916.3032578052112
2011-01-05,899.013198951969
2011-01-06,891.6143781109071
2011-01-07,888.5343647382152
2011-01-10,882.8966963941485
2011-01-11,899.5063566531425
2011-01-12,908.6747449473075
2011-01-13,913.1452265979947
2011-01-14,912.7537198215265
2011-01-17,905.2280332934289
2011-01-18,919.9860421985978
2011-01-19,908.7071671475627
2011-01-20,882.0990039698119
2011-01-21,900.1581332799411
2011-01-24,902.4953142350965
2011-01-25,907.8261584295484
2011-01-26,926.757515241217
2011-01-27,928.4403059521277
2011-01-28,911.7139268115537
2011-01-31,913.6502133826386
2011-02-01,922.2457819455867
2011-02-02,905.6727003921472
2011-02-03,899.0166765348099
2011-02-04,901.0143354526914
2011-02-07,905.4558229783951
2011-02-08,910.2834989737113
2011-02-09,914.5544299334539
2011-02-10,900.3928096282118
2011-02-11,909.7142024660913
2011-02-14,908.9077940900264
2011-02-15,905.7101765865089
2011-02-16,908.5216311553197
2011-02-17,902.6777022854321
2011-02-18,911.6879858484283
2011-02-21,906.5989319386889
2011-02-22,906.7647995511109
2011-02-23,897.22810216228
2011-02-24,899.0681688042004
2011-02-25,909.6073114217165
2011-02-28,929.5512761323299
2011-03-01,927.6312059478205
2011-03-02,918.5228442194389
2011-03-03,927.4788464775436
2011-03-04,928.9944345950719
2011-03-07,932.7203699596524
2011-03-08,928.3475522244072
2011-03-09,937.3477771831522
2011-03-10,916.9208053581333
2011-03-11,905.2816172812358
2011-03-14,903.8776816800464
2011-03-15,879.1415862247643
2011-03-16,868.6583836429035
2011-03-17,888.2122606595001
2011-03-18,915.9172475177351
2011-03-21,931.4437405145644
2011-03-22,927.2240666168016
2011-03-23,926.5510491975529
2011-03-24,945.7320129439711
2011-03-25,942.456965283674
2011-03-28,942.7040812190183
2011-03-29,942.79525358655
2011-03-30,956.0135664863275
2011-03-31,958.8999940847438
2011-04-01,965.939439186598
2011-04-04,973.9874951120903
2011-04-05,972.430297755186
2011-04-06,985.47104945019
2011-04-07,970.5841424920479
2011-04-08,987.3910470525614
2011-04-11,983.1757424567004
2011-04-12,965.319116337592
2011-04-13,975.251546936577
2011-04-14,968.7236765437559
2011-04-15,967.0036704282852
2011-04-18,936.0247750786594
2011-04-19,959.4825456503723
2011-04-20,995.9704427800897
2011-04-21,1002.3455684791072
2011-04-22,1002.3455684791072
2011-04-25,1002.0080669146503
2011-04-26,1007.150917552993
2011-04-27,1002.4170988549258
2011-04-28,1016.7732951597992
2011-04-29,1026.5424169705304
2011-05-02,1033.8387361158527
2011-05-03,1018.3989257750039
2011-05-04,1005.5805929262199
2011-05-05,981.2638843614776
2011-05-06,988.7810826355872
2011-05-09,975.4366530760271
2011-05-10,989.8857459122
2011-05-11,987.1424013611872
2011-05-12,971.7398797883794
2011-05-13,975.2249965025859
2011-05-16,981.9458421426156
2011-05-17,965.6880429705454
2011-05-18,973.6611969280959
2011-05-19,983.3391050598999
2011-05-20,975.1556520693507
2011-05-23,946.3855844212507
2011-05-24,952.4133281760005
2011-05-25,956.7509695953223
2011-05-26,951.3213192419488
2011-05-27,972.4097376392041
2011-05-30,974.6757798369273
2011-05-31,987.519692759486
2011-06-01,990.6139316463028
2011-06-02,986.860909146346
2011-06-03,981.787709697053
2011-06-06,978.638716909389
2011-06-07,981.4379763479367
2011-06-08,953.1541090489503
2011-06-09,954.1200108949763
2011-06-10,927.1166873471486
2011-06-13,924.4176541112815
2011-06-14,939.6856949779337
2011-06-15,909.5884452220881
2011-06-16,886.9456685551353
2011-06-17,899.1122082629064
2011-06-20,886.2167930587212
2011-06-21,911.4128995622395
2011-06-22,906.4806173795697
2011-06-23,870.158022761365
2011-06-24,873.0351293479608
2011-06-27,888.5407594347116
2011-06-28,894.9761524771288
2011-06-29,924.9221622877038
2011-06-30,945.714417342523
2011-07-01,950.9064337823074
2011-07-04,962.0040190655085
2011-07-05,961.9163807426833
2011-07-06,943.7202129963626
2011-07-07,960.8623575934619
2011-07-08,941.2637661554969
2011-07-11,905.8988269587919
2011-07-12,899.3842980264612
2011-07-13,923.53302924574
2011-07-14,908.4152228603386
2011-07-15,900.8506046877372
2011-07-18,873.182136902117
2011-07-19,895.3038083157326
2011-07-20,907.0177763876974
2011-07-21,921.0415688993407
2011-07-22,925.5260097041227
2011-07-25,923.0440431401207
2011-07-26,924.2871848049467
2011-07-27,909.858452853317
2011-07-28,900.6899949910534
2011-07-29,900.3828773270109
2011-08-01,873.6622044991873
2011-08-02,849.0587843291474
2011-08-03,825.7585833003895
2011-08-04,777.7887726170019
2011-08-05,769.426501336943
2011-08-08,732.0913468405435
2011-08-09,758.0648298434583
2011-08-10,738.4028543423889
2011-08-11,765.0194801061327
2011-08-12,781.910110658932
2011-08-15,806.2338019916621
2011-08-16,796.3229876756837
2011-08-17,803.0890732968815
2011-08-18,742.7503544248951
2011-08-19,737.8168712986969
2011-08-22,739.270792524118
2011-08-23,744.0000015541333
2011-08-24,756.638312810245
2011-08-25,743.0367418009599
2011-08-26,746.2705877405751
2011-08-29,775.2207513167937
2011-08-30,769.9055757720366
2011-08-31,797.7683946440488
2011-09-01,793.6612771534235
2011-09-02,767.7944593646325
2011-09-05,731.4561142457036
2011-09-06,733.0121452666058
2011-09-07,761.4709194120954
2011-09-08,764.3958228285694
2011-09-09,728.7374666169005
2011-09-12,696.5103072065498
2011-09-13,700.5431184027915
2011-09-14,706.1808200945885
2011-09-15,738.840186771096
2011-09-16,737.845194542468
2011-09-19,707.9521280515191
2011-09-20,732.6688744372997
2011-09-21,720.7032530335871
2011-09-22,668.3759452083153
2011-09-23,666.4028720775133
2011-09-26,668.4527972444758
2011-09-27,714.1347443720069
2011-09-28,696.2076678301761
2011-09-29,711.2929217001044
2011-09-30,685.0952796739981
2011-10-03,673.0365923585416
2011-10-04,647.0342298727124
2011-10-05,667.3253126165888
2011-10-06,685.5130922535732
2011-10-07,691.4474113330555
2011-10-10,720.8349699074951
2011-10-11,716.2039525420453
2011-10-12,739.6105714600736
2011-10-13,721.7054023526888
2011-10-14,742.0940332392353
2011-10-17,725.3729918743697
2011-10-18,727.6224119756645
2011-10-19,730.0930446331598
2011-10-20,719.3261058153392
2011-10-21,751.7889840454787
2011-10-24,766.3875778122807
2011-10-25,765.1675843612536
2011-10-26,769.7889637366204
2011-10-27,825.6226753464563
2011-10-28,826.3294030015294
2011-10-31,786.1337161986182
2011-11-01,738.5984224956279
2011-11-02,755.3751714956669
2011-11-03,772.2420045542452
2011-11-04,770.2781237927469
2011-11-07,767.918875689952
2011-11-08,775.981816828412
2011-11-09,749.5119353899867
2011-11-10,742.2892511898682
2011-11-11,771.3238625242649
2011-11-14,758.6780775866141
2011-11-15,749.0655085507216
2011-11-16,748.5289073117178
2011-11-17,736.8411148698098
2011-11-18,730.8624271428556
2011-11-21,702.9217545814516
2011-11-22,703.428800034074
2011-11-23,684.3537089502664
2011-11-24,680.5899181077393
2011-11-25,681.4860014384228
2011-11-28,712.2987103735356
2011-11-29,720.2783068750966
2011-11-30,762.9858045701462
2011-12-01,753.2215852467477
2011-12-02,757.627279318687
2011-12-05,768.4576037629081
2011-12-06,760.0275733642592
2011-12-07,761.3668386584667
2011-12-08,740.2738348133478
2011-12-09,746.104292356807
2011-12-12,722.0636358181317
2011-12-13,720.4467737816318
2011-12-14,697.2926251098
2011-12-15,705.9919877648701
2011-12-16,709.1780450592798
2011-12-19,709.257925632474
2011-12-20,732.0493736977791
2011-12-21,726.662483959933
2011-12-22,731.9962751387319
2011-12-23,737.561064267548
2011-12-26,737.561064267548
2011-12-27,739.7965979448309
2011-12-28,729.6323349261763
2011-12-29,734.4411282689643
2011-12-30,747.9222589189095
2012-01-02,759.7765019465063
2012-01-03,774.1025674624201
2012-01-04,759.2279919375057
2012-01-05,756.3812461082729
2012-01-06,753.0821588326161
2012-01-09,755.9400637642939
2012-01-10,770.4894294252604
2012-01-11,760.382903592743
2012-01-12,766.3266282702348
2012-01-13,754.8395641246474
2012-01-16,760.6311662322918
2012-01-17,772.4702439521476
2012-01-18,780.6880987670911
2012-01-19,793.2837733344859
2012-01-20,788.7251498343315
2012-01-23,800.3806979874454
2012-01-24,787.4322278941657
2012-01-25,784.1666511379236
2012-01-26,807.0885309821056
2012-01-27,800.3478940907468
2012-01-30,791.595142210547
2012-01-31,795.4010113102938
2012-02-01,821.860674605585
2012-02-02,827.2635721246446
2012-02-03,839.1331773515169
2012-02-06,834.9918824019709
2012-02-07,843.7707188106683
2012-02-08,847.6255852759823
2012-02-09,850.6779927251738
2012-02-10,841.5891397538882
2012-02-13,850.8024782071813
2012-02-14,843.801169662931
2012-02-15,853.1093056894041
2012-02-16,851.4322033872332
2012-02-17,864.0267927176171
2012-02-20,885.2681124185467
2012-02-21,879.0239266287934
2012-02-22,873.7098423847857
2012-02-23,878.422145265402
2012-02-24,893.0822947294271
2012-02-27,881.4313568179492
2012-02-28,890.5699040085318
2012-02-29,888.7855880437353
2012-03-01,884.9204868277118
2012-03-02,876.3192174288168
2012-03-05,872.6665268830876
2012-03-06,832.8945292720011
2012-03-07,839.9782802057306
2012-03-08,870.0935068021721
2012-03-09,862.118578204596
2012-03-12,861.0544247738281
2012-03-13,871.6726296690249
2012-03-14,864.6832956816355
2012-03-15,873.0307952559205
2012-03-16,884.5123305926269
2012-03-19,887.8827446537151
2012-03-20,870.8878808807277
2012-03-21,866.0907756130343
2012-03-22,853.5986256287098
2012-03-23,862.4758282427016
2012-03-26,886.0461340532084
2012-03-27,877.3160943228507
2012-03-28,872.1150614714103
2012-03-29,857.0349601971534
2012-03-30,874.4352971212412
2012-04-02,892.7204805669703
2012-04-03,895.8309903963838
2012-04-04,856.8130543276751
2012-04-05,852.3299430141043
2012-04-06,852.3299430141043
2012-04-09,848.8891759576559
2012-04-10,832.5388962367649
2012-04-11,839.637637983253
2012-04-12,860.4091971601538
2012-04-13,843.774548815185
2012-04-16,849.6466280789494
2012-04-17,867.6582765992968
2012-04-18,860.472900284497
2012-04-19,866.4884928324113
2012-04-20,875.6449935143364
2012-04-23,840.1358165454983
2012-04-24,854.8004110590725
2012-04-25,864.6676180327499
2012-04-26,864.4673338333107
2012-04-27,873.2834143897727
2012-04-30,875.8576142511663
2012-05-01,875.3209458156265
2012-05-02,868.2706836512625
2012-05-03,877.2066710861642
2012-05-04,856.9921088232312
2012-05-07,851.6345344803241
2012-05-08,834.2959596856759
2012-05-09,827.2003688232553
2012-05-10,833.4760553162674
2012-05-11,837.1719766085765
2012-05-14,807.0426061354484
2012-05-15,796.4156246443291
2012-05-16,790.9392032752385
2012-05-17,786.7079840852471
2012-05-18,770.2617508071463
2012-05-21,787.2408060166778
2012-05-22,805.3292432167003
2012-05-23,773.5461753586432
2012-05-24,781.544047939596
2012-05-25,779.158412161007
2012-05-28,782.8659984699473
2012-05-29,790.9004278089129
2012-05-30,768.926770654847
2012-05-31,755.4979274749934
2012-06-01,735.2570399283125
2012-06-04,734.4491542906763
2012-06-05,735.5680303316644
2012-06-06,747.162249916501
2012-06-07,768.738127792094
2012-06-08,757.0261204311793
2012-06-11,767.0914621562489
2012-06-12,766.0692525708347
2012-06-13,762.9518108913004
2012-06-14,762.6600903796322
2012-06-15,772.9094621489864
2012-06-18,770.870444205891
2012-06-19,790.643989412125
2012-06-20,800.9314833331473
2012-06-21,789.3927008891502
2012-06-22,783.2153878496996
2012-06-25,762.4924356453341
2012-06-26,757.2514722505874
2012-06-27,768.7148938780181
2012-06-28,763.1970317535385
2012-06-29,808.479789013732
2012-07-02,810.9806956111025
2012-07-03,824.9255628583918
2012-07-04,821.405121920249
2012-07-05,816.0884847732073
2012-07-06,800.4408985985207
2012-07-09,797.0274154404475
2012-07-10,807.9635795712176
2012-07-11,801.897638143685
2012-07-12,789.4734429243427
2012-07-13,803.5350214867326
2012-07-16,806.6516884679112
2012-07-17,805.544455742112
2012-07-18,814.17025846448
2012-07-19,826.0599691435522
2012-07-20,819.994742845149
2012-07-23,798.7050248821877
2012-07-24,798.9381497991318
2012-07-25,804.6941300395376
2012-07-26,829.1052980986364
2012-07-27,842.7082855889381
2012-07-30,847.318455423979
2012-07-31,846.7151246210757
2012-08-01,845.2530316853896
2012-08-02,831.6989616340112
2012-08-03,859.2617842384669
2012-08-06,866.7957880079355
2012-08-07,869.4241715071939
2012-08-08,866.8277121163859
2012-08-09,872.8428924492551
2012-08-10,872.1840218598653
2012-08-13,868.5177053543147
2012-08-14,872.5364703209407
2012-08-15,870.261603508232
2012-08-16,871.7807729341308
2012-08-17,873.802327378284
2012-08-20,875.2352351044061
2012-08-21,883.2819193978468
2012-08-22,867.757748809622
2012-08-23,870.3555723771973
2012-08-24,868.4862531170008
2012-08-27,873.9379453269304
2012-08-28,864.3030682420087
2012-08-29,861.1542368160208
2012-08-30,855.5349727921811
2012-08-31,869.8156893536116
2012-09-03,870.9579516205832
2012-09-04,859.2629265117345
2012-09-05,862.0472356079832
2012-09-06,874.9294900281063
2012-09-07,895.8918521277253
2012-09-10,891.3926687833831
2012-09-11,898.1828633130821
2012-09-12,902.8062739346208
2012-09-13,897.8479786864455
2012-09-14,930.6830578597815
2012-09-17,921.0641499634337
2012-09-18,913.9090959560109
2012-09-19,920.3435749331974
2012-09-20,913.4107377309375
2012-09-21,916.9504575718266
2012-09-24,911.3499627014271
2012-09-25,922.0288978579331
2012-09-26,897.2492630751495
2012-09-27,903.0493317091664
2012-09-28,897.1488743823846
2012-10-01,910.626487675236
2012-10-02,909.5732039486351
2012-10-03,898.5242626461967
2012-10-04,908.9653215209803
2012-10-05,922.9161091364543
2012-10-08,908.6946744570464
2012-10-09,899.8500586467032
2012-10-10,892.6548374694909
2012-10-11,895.51610436853
2012-10-12,891.2008043577806
2012-10-15,896.7207379073158
2012-10-16,908.0971051546834
2012-10-17,917.8430231668522
2012-10-18,921.5366609641695
2012-10-19,913.1743605193421
2012-10-22,913.1856438401915
2012-10-23,886.4889750590953
2012-10-24,889.6591583586337
2012-10-25,893.2044741194446
2012-10-26,889.1545267866925
2012-10-29,891.2635864426826
2012-10-30,897.4012928909519
2012-10-31,891.9748367178036
2012-11-01,897.9644981378067
2012-11-02,897.8767393283082
2012-11-05,892.0750217590243
2012-11-06,887.0355078009414
2012-11-07,878.3592447810852
2012-11-08,873.4545175823417
2012-11-09,878.0823611743023
2012-11-12,874.8683779002313
2012-11-13,869.7151974634135
2012-11-14,869.3751019367579
2012-11-15,861.9134634994832
2012-11-16,849.8364852094718
2012-11-19,874.2629570337909
2012-11-20,876.3682357140358
2012-11-21,880.1451371501166
2012-11-22,893.8170097814001
2012-11-23,904.7888671262298
2012-11-26,902.2142748335873
2012-11-27,899.1553914298818
2012-11-28,894.4173595990594
2012-11-29,906.8169355644494
2012-11-30,909.5466298012099
2012-12-03,917.0747202420717
2012-12-04,919.1905089441425
2012-12-05,919.6678354094305
2012-12-06,920.6088726626084
2012-12-07,917.7919023213344
2012-12-10,917.6132802278615
2012-12-11,930.0121157471385
2012-12-12,926.9900698210764
2012-12-13,917.671166826535
2012-12-14,918.6963379602678
2012-12-17,923.1815595691392
2012-12-18,930.9342204634846
2012-12-19,939.3389863670956
2012-12-20,940.2678808952129
2012-12-21,936.8481063122022
2012-12-24,936.1231541720363
2012-12-25,936.1231541720363
2012-12-26,938.871409848051
2012-12-27,941.4076590086592
2012-12-28,937.9320412253868
2012-12-31,937.6920146114113
2013-01-01,937.6920146114113
2013-01-02,963.5927824800882
2013-01-03,955.2659470550008
2013-01-04,955.9051810370822
2013-01-07,955.2560636788405
2013-01-08,952.7526289576981
2013-01-09,951.7326720155238
2013-01-10,960.5119449190553
2013-01-11,966.4643642408582
2013-01-14,968.349756825816
2013-01-15,968.2615992563459
2013-01-16,970.551318715628
2013-01-17,977.7132054967292
2013-01-18,971.137959805292
2013-01-21,979.6129962959237
2013-01-22,979.5431195564512
2013-01-23,984.0999806490676
2013-01-24,991.993061537334
2013-01-25,1007.3707566324757
2013-01-28,1008.0929584116875
2013-01-29,1012.680414200279
2013-01-30,1017.7828151604598
2013-01-31,1004.736043023904
2013-02-01,1028.632923152658
2013-02-04,1014.7427496127937
2013-02-05,1017.4358986481493
2013-02-06,1020.5211059128188
2013-02-07,1005.1856677904261
2013-02-08,1012.5231707353634
2013-02-11,986.8945655641239
2013-02-12,997.115274711673
2013-02-13,1010.5384705826781
2013-02-14,1005.9711991626026
2013-02-15,1007.693037343465
2013-02-18,1002.6170847436904
2013-02-19,1012.8683932709046
2013-02-20,1021.8700921366054
2013-02-21,995.0516298767933
2013-02-22,1001.0398487410431
2013-02-25,1003.4563301604013
2013-02-26,986.2409097342945
2013-02-27,993.9674848014567
2013-02-28,997.5835354013618
2013-03-01,995.0435820423792
2013-03-04,1002.6864224008945
2013-03-05,1016.98945412127
2013-03-06,1011.1002862095607
2013-03-07,1014.3119878941447
2013-03-08,1007.1280838639416
2013-03-11,1010.7519982544364
2013-03-12,1009.2654557675514
2013-03-13,1001.1193324378013
2013-03-14,1002.3304497410699
2013-03-15,1008.705316532927
2013-03-18,991.6895357563544
2013-03-19,980.2531151767884
2013-03-20,979.4147966099074
2013-03-21,972.3862154832515
2013-03-22,975.2415059074141
2013-03-25,971.2087570137519
2013-03-26,975.8038045511483
2013-03-27,969.2206099715947
2013-03-28,977.015755917534
2013-03-29,977.015755917534
2013-04-01,976.9768064295689
2013-04-02,987.1198863605861
2013-04-03,987.2113515638813
2013-04-04,969.8444115608766
2013-04-05,969.6287435893039
2013-04-08,975.7757637169697
2013-04-09,980.8457503699083
2013-04-10,995.5441296344146
2013-04-11,1006.7357047115157
2013-04-12,993.9512892095031
2013-04-15,983.3290588226671
2013-04-16,976.9715165063369
2013-04-17,950.3917977215589
2013-04-18,952.7503008595419
2013-04-19,953.3235455503702
2013-04-22,948.8528196415392
2013-04-23,960.8170322165591
2013-04-24,965.2455747584735
2013-04-25,978.5958427888537
2013-04-26,980.6845777654817
2013-04-29,986.170379448255
2013-04-30,996.9548225770621
2013-05-01,995.5729015960812
2013-05-02,983.5535185538032
2013-05-03,994.3717094872588
2013-05-06,994.0429516367824
2013-05-07,995.5879119172754
2013-05-08,1011.0774688459722
2013-05-09,1006.1566496684597
2013-05-10,1000.7805456863465
2013-05-13,1005.5446478131097
2013-05-14,1007.2840776766898
2013-05-15,1002.6326909748093
2013-05-16,1005.8982625089153
2013-05-17,998.2340064441798
2013-05-20,1003.1454319212355
2013-05-21,1009.7551822354121
2013-05-22,1014.0857357002094
2013-05-23,989.8357255812431
2013-05-24,991.2569447537919
2013-05-27,999.8083854874752
2013-05-28,1000.6616419144499
2013-05-29,992.1123914797922
2013-05-30,1004.7625705210626
2013-05-31,984.3019742597099
2013-06-03,992.4810098045378
2013-06-04,994.1994972507509
2013-06-05,980.9233036964515
2013-06-06,980.9710085082601
2013-06-07,981.1149557454808
2013-06-10,980.3162605004067
2013-06-11,975.5836693615083
2013-06-12,984.120027321756
2013-06-13,979.6256590551984
2013-06-14,991.4360842239396
2013-06-17,990.753626963753
2013-06-18,991.3064436113
2013-06-19,991.393339026222
2013-06-20,941.2353600209378
2013-06-21,932.169636429647
2013-06-24,899.667148493618
2013-06-25,916.9596874807884
2013-06-26,926.7509377865326
2013-06-27,935.25654832923
2013-06-28,924.7970519418345
2013-07-01,942.9517952833087
2013-07-02,943.2788522934892
2013-07-03,932.0733727272525
2013-07-04,949.2925078549424
2013-07-05,934.2952512149384
2013-07-08,944.8450221698273
2013-07-09,946.5780060008766
2013-07-10,959.0862429451222
2013-07-11,979.942537729672
2013-07-12,981.6742084663093
2013-07-15,980.3920658765384
2013-07-16,991.5997738319409
2013-07-17,995.8042825412969
2013-07-18,992.9399525301604
2013-07-19,996.6857490767749
2013-07-22,998.8243147647961
2013-07-23,1006.5175191617669
2013-07-24,1013.123310464062
2013-07-25,1007.8857874160659
2013-07-26,1009.7769417541049
2013-07-29,1010.3144676698782
2013-07-30,1008.3989774238617
2013-07-31,1009.6134243251896
2013-08-01,1019.3609177752212
2013-08-02,1019.1782066238227
2013-08-05,1021.8566804285119
2013-08-06,1022.6854816481339
2013-08-07,1018.8009930890597
2013-08-08,1030.6080129876627
2013-08-09,1034.8859801585086
2013-08-12,1033.245400232898
2013-08-13,1036.169673378704
2013-08-14,1043.8737370487981
2013-08-15,1028.5554709671308
2013-08-16,1040.2267666379717
2013-08-19,1042.9934975828758
2013-08-20,1043.2639808526555
2013-08-21,1024.1144807882185
2013-08-22,1033.678263093127
2013-08-23,1041.7510898833284
2013-08-26,1041.9634502283398
2013-08-27,1031.2327217285401
2013-08-28,1020.397504868012
2013-08-29,1014.4023002026636
2013-08-30,1001.5025482819798
2013-09-02,1020.5479616139655
2013-09-03,1016.1324893246624
2013-09-04,1020.7954268429178
2013-09-05,1012.103782586069
2013-09-06,1017.8952479516076
2013-09-09,1030.2274735242386
2013-09-10,1049.7647320973622
2013-09-11,1056.5602201351646
2013-09-12,1055.0843465240648
2013-09-13,1048.3050516448961
2013-09-16,1071.3271904995988
2013-09-17,1070.682738116931
2013-09-18,1071.7164974059706
2013-09-19,1103.5257833575733
2013-09-20,1096.9746007902443
2013-09-23,1086.058755434026
2013-09-24,1085.9854199401004
2013-09-25,1073.937293371217
2013-09-26,1078.2217651719484
2013-09-27,1078.324364039487
2013-09-30,1069.6733371049165
2013-10-01,1080.2649820514375
2013-10-02,1074.005664931527
2013-10-03,1076.9024816890997
2013-10-04,1064.617935007421
2013-10-07,1057.6829746081294
2013-10-08,1052.700102959607
2013-10-09,1037.8390527849535
2013-10-10,1053.6862550316162
2013-10-11,1060.4120527474026
2013-10-14,1059.006475433718
2013-10-15,1053.7227354062334
2013-10-16,1055.9673601913205
2013-10-17,1067.513922103052
2013-10-18,1078.9046984424683
2013-10-21,1088.8097268510603
2013-10-22,1099.9325792684192
2013-10-23,1095.8432500134263
2013-10-24,1104.3713925001146
2013-10-25,1098.102463209008
2013-10-28,1091.8736124844559
2013-10-29,1088.9209188141558
2013-10-30,1088.2822117363041
2013-10-31,1059.5418825016175
2013-11-01,1047.096889680251
2013-11-04,1055.9811462242021
2013-11-05,1046.568988469393
2013-11-06,1065.6024746677874
2013-11-07,1060.2760430706212
2013-11-08,1049.1426174029962
2013-11-11,1060.1175435218038
2013-11-12,1047.1933665995152
2013-11-13,1038.2801224585687
2013-11-14,1051.553264405251
2013-11-15,1057.590679653442
2013-11-18,1070.9848078412633
2013-11-19,1063.1254036145958
2013-11-20,1060.6345236302318
2013-11-21,1055.106600024153
2013-11-22,1065.5165014375575
2013-11-25,1070.8683123556348
2013-11-26,1072.3766976037405
2013-11-27,1078.4378339268337
2013-11-28,1087.8503716014031
2013-11-29,1086.694921169733
2013-12-02,1081.5137506817819
2013-12-03,1071.1580932390814
2013-12-04,1065.2099810750435
2013-12-05,1065.3740028090683
2013-12-06,1065.2592632296994
2013-12-09,1069.7591897266564
2013-12-10,1065.4623782693882
2013-12-11,1062.1184679925236
2013-12-12,1043.8621941100691
2013-12-13,1043.886784477244
2013-12-16,1052.9808060805015
2013-12-17,1045.7302585313812
2013-12-18,1057.9736164177718
2013-12-19,1068.4577907114517
2013-12-20,1076.6135485650163
2013-12-23,1085.38154617012
2013-12-24,1081.8655311840312
2013-12-25,1081.8655311840312
2013-12-26,1084.9167856016118
2013-12-27,1103.7869720872027
2013-12-30,1112.3503258720025
2013-12-31,1111.5764725016222
2014-01-01,1111.5764725016222
2014-01-02,1100.3275626100608
2014-01-03,1103.7806715593226
2014-01-06,1104.9167250130054
2014-01-07,1105.3105171225554
2014-01-08,1102.366759390828
2014-01-09,1102.0102559158345
2014-01-10,1119.4592852793598
2014-01-13,1117.3846504381715
2014-01-14,1120.199786056426
2014-01-15,1122.8218092092961
2014-01-16,1126.0787543114766
2014-01-17,1128.0475709857603
2014-01-20,1126.5659717298165
2014-01-21,1127.6514262944384
2014-01-22,1131.572620335842
2014-01-23,1122.913374468047
2014-01-24,1103.1637084357799
2014-01-27,1094.8391706305936
2014-01-28,1103.1650387133438
2014-01-29,1094.0946607301432
2014-01-30,1089.6057444655662
2014-01-31,1089.4216642912443
2014-02-03,1083.7484895710222
2014-02-04,1076.1464410182332
2014-02-05,1087.5977408031977
2014-02-06,1113.7236874937876
2014-02-07,1122.5840926947133
2014-02-10,1130.6015429068716
2014-02-11,1147.342912904998
2014-02-12,1141.470169769734
2014-02-13,1147.22281290388
2014-02-14,1155.1309489906278
2014-02-17,1159.1946236734836
2014-02-18,1152.1136986166211
2014-02-19,1159.2142778945297
2014-02-20,1152.9723059820742
2014-02-21,1162.7848843832653
2014-02-24,1178.141263715328
2014-02-25,1190.798365378953
2014-02-26,1182.149784892572
2014-02-27,1178.7894866032216
2014-02-28,1198.1527706828651
2014-03-03,1162.491208100728
2014-03-04,1187.5679426232823
2014-03-05,1189.7454920534228
2014-03-06,1202.1572780261815
2014-03-07,1191.2540411896696
2014-03-10,1185.4651302941045
2014-03-11,1185.6732963507134
2014-03-12,1171.6805903784264
2014-03-13,1167.0241390512385
2014-03-14,1157.5999689994953
2014-03-17,1175.1739935718294
2014-03-18,1185.3454695616238
2014-03-19,1178.7363147461044
2014-03-20,1163.770407829668
2014-03-21,1159.4596311573832
2014-03-24,1148.6389170156494
2014-03-25,1159.3272103328432
2014-03-26,1165.0862321888058
2014-03-27,1162.0951703311662
2014-03-28,1170.3073130376501
2014-03-31,1183.3437383606822
2014-04-01,1193.6423517149578
2014-04-02,1195.081682094956
2014-04-03,1184.5231192469587
2014-04-04,1187.01895723317
2014-04-07,1174.1900397110314
2014-04-08,1176.1885923678851
2014-04-09,1186.9513568829796
2014-04-10,1179.5256550140027
2014-04-11,1164.9476446594406
2014-04-14,1156.3585128038678
2014-04-15,1144.6435602062309
2014-04-16,1156.4249395829736
2014-04-17,1158.9284909241026
2014-04-18,1158.9284909241026
2014-04-21,1155.4281533576739
2014-04-22,1186.9903016838498
2014-04-23,1179.3549468059462
2014-04-24,1180.2589890008962
2014-04-25,1174.2179886232318
2014-04-28,1176.8283832400964
2014-04-29,1183.3817377564214
2014-04-30,1191.5349814987296
2014-05-01,1191.1171650914832
2014-05-02,1190.931969087977
2014-05-05,1185.7089840632289
2014-05-06,1189.6958133028481
2014-05-07,1184.3076779657226
2014-05-08,1189.2243714794663
2014-05-09,1184.4831012793577
2014-05-12,1197.9374829712506
2014-05-13,1201.7813748067788
2014-05-14,1200.9676543864587
2014-05-15,1198.5512004499706
2014-05-16,1191.2416723673875
2014-05-19,1190.563658917361
2014-05-20,1193.4781128418304
2014-05-21,1199.3672287454053
2014-05-22,1204.5868004521399
2014-05-23,1195.8788041774903
2014-05-26,1203.0847713296998
2014-05-27,1201.4618371263555
2014-05-28,1194.9681919666928
2014-05-29,1196.9078315126378
2014-05-30,1197.859156688183
2014-06-02,1194.900849029972
2014-06-03,1192.216424620902
2014-06-04,1199.6444297283306
2014-06-05,1193.959194395964
2014-06-06,1203.718272451344
2014-06-09,1202.5547887841417
2014-06-10,1207.5451645998846
2014-06-11,1202.8670307451878
2014-06-12,1209.754105868315
2014-06-13,1205.555594698241
2014-06-16,1204.583537819781
2014-06-17,1203.5244563541557
2014-06-18,1202.535699315424
2014-06-19,1207.4711676396732
2014-06-20,1200.835838016999
2014-06-23,1209.872397971406
2014-06-24,1205.0065918104451
2014-06-25,1191.6634499613126
2014-06-26,1187.2028650882532
2014-06-27,1194.5705176546637
2014-06-30,1201.1756897450289
2014-07-01,1202.7899100314403
