Date,WORLD ex AUSTRALIA IMI GROWTH
2003-05-22,507.67522617725587
2003-05-23,508.2020727093222
2003-05-26,508.6053432951679
2003-05-27,515.7630079522655
2003-05-28,517.9307406219478
2003-05-29,519.9963798844875
2003-05-30,523.1602333602526
2003-06-02,526.6148114582943
2003-06-03,527.0773475287336
2003-06-04,533.4002801307234
2003-06-05,537.3617310912795
2003-06-06,537.361285406517
2003-06-09,532.9350258869174
2003-06-10,535.4697791806345
2003-06-11,542.7319954493776
2003-06-12,543.5010443662633
2003-06-13,539.2709426454686
2003-06-16,549.4392058458433
2003-06-17,552.4937315921555
2003-06-18,552.2482743949122
2003-06-19,545.0870599808284
2003-06-20,544.7920556830895
2003-06-23,535.83888519571
2003-06-24,533.7620028242968
2003-06-25,533.4618639558413
2003-06-26,535.5109192998211
2003-06-27,533.4915465043847
2003-06-30,531.6725221615334
2003-07-01,534.0285039160663
2003-07-02,542.4951026843061
2003-07-03,541.73494218369
2003-07-04,540.5492362490965
2003-07-07,550.0658630616814
2003-07-08,552.2081940986478
2003-07-09,550.72982504072
2003-07-10,544.8885185067224
2003-07-11,547.4295046455472
2003-07-14,552.7316885463364
2003-07-15,550.4371549290139
2003-07-16,547.2410176550025
2003-07-17,537.9006512973588
2003-07-18,541.0713099213265
2003-07-21,536.785286176084
2003-07-22,540.3576903559662
2003-07-23,544.3007302192555
2003-07-24,544.5050485502536
2003-07-25,549.5744087157898
2003-07-28,550.8540594150533
2003-07-29,548.628688765502
2003-07-30,545.8710608259249
2003-07-31,546.0722270230028
2003-08-01,541.8926072052726
2003-08-04,541.607722957281
2003-08-05,535.8655987767038
2003-08-06,532.8523755921516
2003-08-07,535.8618233501902
2003-08-08,536.9131674689193
2003-08-11,540.2940554517811
2003-08-12,544.9706644756014
2003-08-13,544.7299299281566
2003-08-14,548.078859155698
2003-08-15,548.5231316494654
2003-08-18,553.1602161963918
2003-08-19,554.9972692761124
2003-08-20,555.4851434868455
2003-08-21,557.0540870709949
2003-08-22,553.8130422457454
2003-08-25,552.9438250024789
2003-08-26,553.0258703988458
2003-08-27,554.9894531526597
2003-08-28,558.2584655227093
2003-08-29,561.2051964018003
2003-09-01,564.522698994339
2003-09-02,568.1752232783506
2003-09-03,571.9198134967132
2003-09-04,573.502705277705
2003-09-05,572.6219373764613
2003-09-08,578.6867142396522
2003-09-09,576.4293550875173
2003-09-10,569.27390807427
2003-09-11,570.8316918436956
2003-09-12,573.0520464792804
2003-09-15,572.2013166443708
2003-09-16,579.3589307520504
2003-09-17,580.1859296282133
2003-09-18,586.361127222484
2003-09-19,585.7556342563612
2003-09-22,578.9921210398887
2003-09-23,582.4063520570961
2003-09-24,574.2515987741411
2003-09-25,569.6383843167482
2003-09-26,564.9371040755003
2003-09-29,568.9928863633612
2003-09-30,563.9974710145309
2003-10-01,575.2265859232904
2003-10-02,578.3965795477826
2003-10-03,586.1752364572593
2003-10-06,587.4797531447392
2003-10-07,591.0644537876709
2003-10-08,588.34465482356
2003-10-09,592.5232119971764
2003-10-10,594.4357712439024
2003-10-13,597.9373462249844
2003-10-14,599.8581127746063
2003-10-15,598.922008711452
2003-10-16,602.0399053166157
2003-10-17,596.4889688013561
2003-10-20,599.2747098110549
2003-10-21,601.96422860131
2003-10-22,594.1387613770303
2003-10-23,589.3463273485762
2003-10-24,588.3405336786451
2003-10-27,591.6477494940813
2003-10-28,599.6495194466997
2003-10-29,601.8095012010125
2003-10-30,601.7173620123973
2003-10-31,600.1490266266362
2003-11-03,603.3507267081008
2003-11-04,603.3698216913804
2003-11-05,601.7218411815232
2003-11-06,602.4688686698505
2003-11-07,603.7367999684081
2003-11-10,599.6571276467315
2003-11-11,596.6810542241617
2003-11-12,604.687389205616
2003-11-13,607.7492786023062
2003-11-14,605.1655093256308
2003-11-17,597.3418791750358
2003-11-18,595.8458368957835
2003-11-19,596.2828322245365
2003-11-20,594.0276170697772
2003-11-21,595.3478125127507
2003-11-24,603.3625567342216
2003-11-25,604.208007312478
2003-11-26,608.4330488266984
2003-11-27,608.8699520627272
2003-11-28,609.6984652524322
2003-12-01,617.652239319707
2003-12-02,617.0917583493188
2003-12-03,615.8162809540136
2003-12-04,616.2445139789708
2003-12-05,612.2435450243559
2003-12-08,612.7591863439183
2003-12-09,608.3340942466044
2003-12-10,604.5397611087158
2003-12-11,609.9429146534434
2003-12-12,613.0476689345641
2003-12-15,612.1052967803648
2003-12-16,611.6577553937681
2003-12-17,611.7623714545892
2003-12-18,617.8607153674028
2003-12-19,617.452548492432
2003-12-22,619.215479623169
2003-12-23,621.9229098139612
2003-12-24,622.522969266059
2003-12-25,622.688517579576
2003-12-26,624.0302439115704
2003-12-29,630.8865236551537
2003-12-30,633.2960166294289
2003-12-31,634.7682810757841
2004-01-01,634.7697684390482
2004-01-02,635.6466117109496
2004-01-05,644.7922226668097
2004-01-06,646.9801476093864
2004-01-07,647.6952162420894
2004-01-08,653.1094590576564
2004-01-09,653.0143321277662
2004-01-12,654.2687001187277
2004-01-13,651.8102139514932
2004-01-14,654.8030701720338
2004-01-15,652.543314757834
2004-01-16,655.7396558398896
2004-01-19,656.7159559336433
2004-01-20,659.7433110710176
2004-01-21,662.414474037047
2004-01-22,663.0178864543898
2004-01-23,662.9267837375822
2004-01-26,664.8972854162033
2004-01-27,661.5192928481263
2004-01-28,654.9959478553932
2004-01-29,650.5730236785149
2004-01-30,650.955114859351
2004-02-02,653.0315883222364
2004-02-03,655.0825981770655
2004-02-04,648.2705273023132
2004-02-05,650.1008118976914
2004-02-06,660.0052885503803
2004-02-09,660.863354743058
2004-02-10,663.7227623712442
2004-02-11,666.7502430222459
2004-02-12,667.3145818964312
2004-02-13,664.7286319660963
2004-02-16,665.0938662984222
2004-02-17,671.9458190812373
2004-02-18,670.1173865037773
2004-02-19,666.4788583557784
2004-02-20,661.3650240110956
2004-02-23,658.8059722436437
2004-02-24,657.8521461853807
2004-02-25,658.7459307989059
2004-02-26,658.4907289391255
2004-02-27,660.0268191755981
2004-03-01,668.5432606340519
2004-03-02,664.0035104677982
2004-03-03,660.7174661215914
2004-03-04,664.6137811381667
2004-03-05,668.730819533566
2004-03-08,663.4838162706262
2004-03-09,660.3091312438871
2004-03-10,650.46045443551
2004-03-11,640.5649774727434
2004-03-12,644.8045601206036
2004-03-15,636.3265992575657
2004-03-16,641.4602932100252
2004-03-17,648.0593201065035
2004-03-18,648.2133119739938
2004-03-19,644.0063814605256
2004-03-22,635.3951873566526
2004-03-23,634.4573821260525
2004-03-24,633.520414823173
2004-03-25,644.0969108275867
2004-03-26,644.2641549216041
2004-03-29,652.8079448155869
2004-03-30,654.838088891429
2004-03-31,657.0389409097667
2004-04-01,663.1982111167002
2004-04-02,668.3732072155569
2004-04-05,671.1405330142699
2004-04-06,668.2842533355283
2004-04-07,668.4047695071112
2004-04-08,667.4131958019502
2004-04-09,666.0798012625356
2004-04-12,669.387312954893
2004-04-13,662.2627123859178
2004-04-14,658.5459415924478
2004-04-15,656.7056083131013
2004-04-16,659.9407379015896
2004-04-19,661.5255516979427
2004-04-20,655.4151600536987
2004-04-21,654.9258136015495
2004-04-22,661.0114022166197
2004-04-23,663.1856828378706
2004-04-26,662.7317644870294
2004-04-27,662.1290629411017
2004-04-28,651.3463218358507
2004-04-29,647.9021926742271
2004-04-30,641.9764776649903
2004-05-03,645.8443905878501
2004-05-04,650.2926264889767
2004-05-05,653.9084999941722
2004-05-06,645.9024790396104
2004-05-07,637.174609051923
2004-05-10,622.3148538467008
2004-05-11,627.602770830079
2004-05-12,628.8901654321326
2004-05-13,626.677387022727
2004-05-14,623.6687774838271
2004-05-17,616.9908090292831
2004-05-18,622.2686220689963
2004-05-19,628.6232353918203
2004-05-20,625.0878171089415
2004-05-21,629.7075208509452
2004-05-24,630.8799151353932
2004-05-25,637.7305053217258
2004-05-26,641.1762115927007
2004-05-27,648.107862862901
2004-05-28,647.7956947696679
2004-05-31,647.930963255563
2004-06-01,648.0534212383124
2004-06-02,649.4790035218035
2004-06-03,643.8864115637458
2004-06-04,647.7996794093992
2004-06-07,659.4447305774313
2004-06-08,660.507280720004
2004-06-09,653.4122028320589
2004-06-10,654.6085577253341
2004-06-11,652.7341781244882
2004-06-14,646.4442071901883
2004-06-15,650.532110279281
2004-06-16,652.4724600553778
2004-06-17,652.0517803154687
2004-06-18,653.1742800890415
2004-06-21,651.6122550829936
2004-06-22,651.3462907792914
2004-06-23,655.4121141606571
2004-06-24,658.4167889243346
2004-06-25,656.8885690204843
2004-06-28,658.1866560643393
2004-06-29,657.6201481363954
2004-06-30,659.0270315350238
2004-07-01,654.4100627015313
2004-07-02,652.7202381550222
2004-07-05,650.5153771146614
2004-07-06,644.1314951184698
2004-07-07,646.3379577495497
2004-07-08,642.6094310711513
2004-07-09,644.035583240855
2004-07-12,643.8143538191774
2004-07-13,642.4866377440349
2004-07-14,640.4826963049168
2004-07-15,636.8145690711111
2004-07-16,635.7407277243685
2004-07-19,633.7865768364313
2004-07-20,636.5119760556206
2004-07-21,629.4746084439502
2004-07-22,628.7486921039804
2004-07-23,620.3067780658033
2004-07-26,616.4637649748283
2004-07-27,619.2752675141758
2004-07-28,618.6650939733684
2004-07-29,622.6987637202463
2004-07-30,624.6840010670038
2004-08-02,625.6519896389672
2004-08-03,622.480424022679
2004-08-04,619.0946749135504
2004-08-05,612.7782246572039
2004-08-06,605.6676450663656
2004-08-09,603.0799994284065
2004-08-10,610.51352246081
2004-08-11,606.2054774120114
2004-08-12,601.2809399763852
2004-08-13,602.3850648116613
2004-08-16,607.9348265268837
2004-08-17,610.6658243245173
2004-08-18,616.0787551829147
2004-08-19,617.5678550659925
2004-08-20,619.43055761655
2004-08-23,619.7081544203257
2004-08-24,617.9894570169255
2004-08-25,621.8956626187511
2004-08-26,623.0394548363332
2004-08-27,625.3783387695315
2004-08-30,620.9612186851418
2004-08-31,622.011197656382
2004-09-01,625.5387292930884
2004-09-02,630.3224895481052
2004-09-03,625.6790714990877
2004-09-06,628.0575013760917
2004-09-07,630.6190392952178
2004-09-08,629.8357254362145
2004-09-09,630.0730971723664
2004-09-10,635.2635942983162
2004-09-13,638.4692420260423
2004-09-14,640.0121399710923
2004-09-15,633.1670262525314
2004-09-16,634.4574443902609
2004-09-17,636.3059000651335
2004-09-20,633.9637013029923
2004-09-21,638.5254171295613
2004-09-22,631.5614791624181
2004-09-23,631.126770257098
2004-09-24,629.8234703637457
2004-09-27,625.6735862191978
2004-09-28,628.4604831118945
2004-09-29,632.2926931862089
2004-09-30,634.8794391270604
2004-10-01,644.1669639042291
2004-10-04,646.7741360532193
2004-10-05,646.9961957332064
2004-10-06,649.4638392391215
2004-10-07,643.7706952711928
2004-10-08,641.6373083887909
2004-10-11,641.9434980979013
2004-10-12,636.9467326121651
2004-10-13,634.7764037503143
2004-10-14,631.49131521403
2004-10-15,634.1286918687725
2004-10-18,636.9567839448968
2004-10-19,637.3491529992398
2004-10-20,637.5260124766093
2004-10-21,640.8098681516063
2004-10-22,636.1052974530648
2004-10-25,634.4238727354685
2004-10-26,639.8961523229119
2004-10-27,648.6104706165613
2004-10-28,650.8531924225933
2004-10-29,650.4032957086805
2004-11-01,651.4256075080281
2004-11-02,654.2944508779577
2004-11-03,661.3570487026832
2004-11-04,667.1126445359096
2004-11-05,672.1874192547986
2004-11-08,671.3945956232333
2004-11-09,670.4811147729694
2004-11-10,669.432793540969
2004-11-11,674.1214135398466
2004-11-12,680.9072122395929
2004-11-15,683.2096680583111
2004-11-16,679.8292132529991
2004-11-17,685.6405004917137
2004-11-18,685.0507449822322
2004-11-19,680.0337666821681
2004-11-22,679.7217299977852
2004-11-23,680.2728590887435
2004-11-24,684.1530080462487
2004-11-25,687.0765686822035
2004-11-26,686.7647191603525
2004-11-29,687.551482611019
2004-11-30,683.6576124063877
2004-12-01,691.8646249204426
2004-12-02,693.9125317780108
2004-12-03,696.4243478852801
2004-12-06,695.5016241985389
2004-12-07,690.2181055750233
2004-12-08,688.3881374301859
2004-12-09,688.3066013996049
2004-12-10,686.940297762537
2004-12-13,693.1513009877618
2004-12-14,695.7519359517447
2004-12-15,699.5227678942381
2004-12-16,696.9162614389387
2004-12-17,694.035256165411
2004-12-20,696.9769090667322
2004-12-21,699.5859997146961
2004-12-22,702.557977888284
2004-12-23,704.9484666733827
2004-12-24,706.7098511023468
2004-12-27,706.6149571765826
2004-12-28,710.750322631307
2004-12-29,709.8956124657618
2004-12-30,712.6981405708277
2004-12-31,712.2606388799145
2005-01-03,707.203518929557
2005-01-04,697.6222755818517
2005-01-05,693.3679990200371
2005-01-06,692.9065390371596
2005-01-07,692.0073252420281
2005-01-10,695.1197330581359
2005-01-11,693.3686811186333
2005-01-12,696.6602192728641
2005-01-13,692.2967539398419
2005-01-14,694.282866161194
2005-01-17,695.9638624868802
2005-01-18,697.6014839914127
2005-01-19,694.285883320108
2005-01-20,687.4045992514617
2005-01-21,685.3108703608247
2005-01-24,683.6244044796911
2005-01-25,684.0860057216953
2005-01-26,690.5793351965062
2005-01-27,690.8880732230921
2005-01-28,688.7243681454219
2005-01-31,694.1689140174984
2005-02-01,696.8513295539003
2005-02-02,699.6715127724613
2005-02-03,696.2267740423359
2005-02-04,702.5544154631914
2005-02-07,701.0695007758961
2005-02-08,699.8156386987844
2005-02-09,695.6201143581424
2005-02-10,698.9782278582303
2005-02-11,704.1282414961232
2005-02-14,706.9882095488412
2005-02-15,709.4726079709513
2005-02-16,708.0081094232131
2005-02-17,705.6160085150374
2005-02-18,705.8443192316378
2005-02-21,706.5226315800053
2005-02-22,702.5680599241736
2005-02-23,701.4535348855961
2005-02-24,704.8164324046296
2005-02-25,711.1111762505242
2005-02-28,710.3504288762117
2005-03-01,713.38621787539
2005-03-02,712.3133106665133
2005-03-03,712.5173527849529
2005-03-04,719.4555398205969
2005-03-07,720.0024161226073
2005-03-08,719.4037870101051
2005-03-09,716.146571123387
2005-03-10,714.8254162659238
2005-03-11,713.5747339943114
2005-03-14,712.6443576902001
2005-03-15,710.666111461165
2005-03-16,707.627251361066
2005-03-17,707.2019122437785
2005-03-18,705.5024746334526
2005-03-21,701.9261829674293
2005-03-22,699.9541576612189
2005-03-23,694.8441809214906
2005-03-24,694.6100524417258
2005-03-25,694.9201205919218
2005-03-28,694.0420008320735
2005-03-29,689.8491378809733
2005-03-30,695.4724856313925
2005-03-31,696.7376085129879
2005-04-01,694.345286305295
2005-04-04,691.8210995475094
2005-04-05,696.3051339127487
2005-04-06,697.8143409299106
2005-04-07,702.2283799106635
2005-04-08,698.6524823905892
2005-04-11,699.4092276218094
2005-04-12,698.2803326894986
2005-04-13,694.9155418555674
2005-04-14,687.8138140352515
2005-04-15,679.8381550003875
2005-04-18,675.7917287375567
2005-04-19,682.1200404768198
2005-04-20,677.7066398083097
2005-04-21,686.1710349550732
2005-04-22,684.1733692857737
2005-04-25,686.884946396892
2005-04-26,681.784523673653
2005-04-27,680.1670027116576
2005-04-28,674.8218427486458
2005-04-29,679.1449237865082
2005-05-02,681.0545857420205
2005-05-03,682.8141497890932
2005-05-04,690.9368897581991
2005-05-05,690.9917479463256
2005-05-06,692.0366099541853
2005-05-09,693.2324583076469
2005-05-10,688.7122322486473
2005-05-11,688.7952987498292
2005-05-12,684.4126243372066
2005-05-13,682.0809422388198
2005-05-16,684.4028079267616
2005-05-17,686.6599562356121
2005-05-18,693.0902764433592
2005-05-19,696.7923674067619
2005-05-20,695.174495930671
2005-05-23,699.1745001562905
2005-05-24,699.9093661494625
2005-05-25,696.9426920015965
2005-05-26,700.5459737339867
2005-05-27,702.2257896867451
2005-05-30,702.9771536808414
2005-05-31,699.317356158827
2005-06-01,704.3588365903217
2005-06-02,706.1537540488225
2005-06-03,703.3484260820463
2005-06-06,704.0582672088191
2005-06-07,705.5976655080158
2005-06-08,705.3047390407756
2005-06-09,704.5032808948783
2005-06-10,702.9331974859867
2005-06-13,702.9354638315705
2005-06-14,704.358432284181
2005-06-15,706.101429833692
2005-06-16,708.8867512234551
2005-06-17,713.375076434042
2005-06-20,711.9450076658977
2005-06-21,713.0306347700277
2005-06-22,713.4038301248617
2005-06-23,708.4792695288853
2005-06-24,703.7626282638715
2005-06-27,701.9445942561794
2005-06-28,707.151238542352
2005-06-29,707.0547112196799
2005-06-30,704.1087485455213
2005-07-01,703.471193621899
2005-07-04,703.3991138734549
2005-07-05,707.0453933156587
2005-07-06,706.4393552604897
2005-07-07,704.2540535838591
2005-07-08,712.1693399157731
2005-07-11,719.5569693994472
2005-07-12,723.0566807216373
2005-07-13,721.1260131567391
2005-07-14,723.0989154609387
2005-07-15,722.408375304021
2005-07-18,720.9934120875087
2005-07-19,724.0490973541631
2005-07-20,726.3543167302349
2005-07-21,727.3123105923689
2005-07-22,728.9483045965619
2005-07-25,726.5036825589201
2005-07-26,726.1983165929138
2005-07-27,730.133581557521
2005-07-28,735.5047642572595
2005-07-29,734.5890517825834
2005-08-01,737.6674730793213
2005-08-02,743.5765191659779
2005-08-03,745.8774232125338
2005-08-04,741.8119759109184
2005-08-05,735.9446989369667
2005-08-08,737.0865349550521
2005-08-09,741.0114350028811
2005-08-10,744.5551551737663
2005-08-11,749.4850836510243
2005-08-12,746.9671469869195
2005-08-15,746.8579677383656
2005-08-16,740.4793278262407
2005-08-17,739.5579414139044
2005-08-18,735.3591905559556
2005-08-19,736.9702454846278
2005-08-22,741.2797558946518
2005-08-23,738.3626294965327
2005-08-24,736.1248086302554
2005-08-25,736.2991950992589
2005-08-26,733.5921819318455
2005-08-29,734.5818353726814
2005-08-30,732.3499677507301
2005-08-31,740.7072678221402
2005-09-01,747.1350992806647
2005-09-02,747.4872788529899
2005-09-05,748.54320612742
2005-09-06,754.526141037794
2005-09-07,756.1276270165296
2005-09-08,752.7847412507355
2005-09-09,758.9441356117736
2005-09-12,757.6979781437942
2005-09-13,752.4615824677346
2005-09-14,751.7164908161863
2005-09-15,750.6972102756447
2005-09-16,753.8614690875073
2005-09-19,751.630365282638
2005-09-20,749.5058809280073
2005-09-21,745.1971705205017
2005-09-22,743.8471091228797
2005-09-23,743.7053423759501
2005-09-26,747.3567189003422
2005-09-27,744.9574054659226
2005-09-28,748.2531285279073
2005-09-29,753.2391441361694
2005-09-30,756.6787507778445
2005-10-03,755.1984959051889
2005-10-04,753.4233369762603
2005-10-05,743.6515679136754
2005-10-06,738.4088240831098
2005-10-07,738.7153729392419
2005-10-10,735.6101328007056
2005-10-11,735.5236023284498
2005-10-12,731.2811286621767
2005-10-13,726.7588516313249
2005-10-14,733.3423999463201
2005-10-17,733.1857888521107
2005-10-18,725.9075568700592
2005-10-19,729.3106875007732
2005-10-20,725.2386759018391
2005-10-21,726.2783551167545
2005-10-24,734.3023224188565
2005-10-25,735.9709205959163
2005-10-26,733.9551045719013
2005-10-27,727.5196514543214
2005-10-28,732.5080533133734
2005-10-31,740.9868343353817
2005-11-01,741.8089680188934
2005-11-02,749.6782773027029
2005-11-03,754.436392412087
2005-11-04,751.8933939323327
2005-11-07,753.7107923002602
2005-11-08,751.5662746300446
2005-11-09,750.8766681755153
2005-11-10,753.4860450328579
2005-11-11,756.702350466224
2005-11-14,755.1481431758046
2005-11-15,752.3687944156211
2005-11-16,752.234837521562
2005-11-17,761.3208106481544
2005-11-18,764.0785325326302
2005-11-21,768.5312196595374
2005-11-22,770.44105425672
2005-11-23,774.1643019866682
2005-11-24,773.5360316085032
2005-11-25,773.9135529328978
2005-11-28,769.9365469919039
2005-11-29,769.5419453478534
2005-11-30,767.4414579826649
2005-12-01,776.9260727775026
2005-12-02,780.714381043912
2005-12-05,780.0531204533517
2005-12-06,781.9284565214546
2005-12-07,779.6198030799479
2005-12-08,780.3666292753746
2005-12-09,783.5885534470822
2005-12-12,788.5373408456069
2005-12-13,790.1981643503112
2005-12-14,792.9482546096958
2005-12-15,789.305567089332
2005-12-16,790.7703310739911
2005-12-19,786.8533514781053
2005-12-20,786.5042663642334
2005-12-21,788.8802102870812
2005-12-22,792.2185247801921
2005-12-23,793.2143156196147
2005-12-26,794.2292408818305
2005-12-27,788.9455561320724
2005-12-28,791.9126154757269
2005-12-29,790.9031055051848
2005-12-30,785.2618759177735
2006-01-02,785.9959520060326
2006-01-03,799.8040856280384
2006-01-04,809.4515628016533
2006-01-05,809.708649965678
2006-01-06,818.3358309077953
2006-01-09,819.8049479167979
2006-01-10,816.833900413563
2006-01-11,820.9797377909421
2006-01-12,819.2084790467474
2006-01-13,819.2951953655763
2006-01-16,820.3950946574475
2006-01-17,812.0197826159251
2006-01-18,805.1170338280573
2006-01-19,814.3520770545073
2006-01-20,804.4213631828079
2006-01-23,806.0294304142993
2006-01-24,809.6620725124903
2006-01-25,809.9693816225566
2006-01-26,816.0505154471716
2006-01-27,823.0140158144577
2006-01-30,823.0945212544578
2006-01-31,824.3538017653451
2006-02-01,825.0420342921173
2006-02-02,819.2869959163019
2006-02-03,815.019342009644
2006-02-06,815.6719411862144
2006-02-07,809.24943014454
2006-02-08,808.4579898405057
2006-02-09,810.3408737252402
2006-02-10,807.9899025996845
2006-02-13,802.0813714228246
2006-02-14,806.829323115787
2006-02-15,808.7957238955934
2006-02-16,813.551915570968
2006-02-17,811.4019613386317
2006-02-20,810.8529305239397
2006-02-21,811.4011225952671
2006-02-22,814.5786458296494
2006-02-23,816.9771208745461
2006-02-24,818.2964022117309
2006-02-27,822.6472006504048
2006-02-28,816.1539851481169
2006-03-01,822.1196153066383
2006-03-02,821.171657324295
2006-03-03,819.2866982002929
2006-03-06,816.6061635382981
2006-03-07,808.5316294818202
2006-03-08,807.1701847124976
2006-03-09,809.5646486416624
2006-03-10,812.8921410391657
2006-03-13,818.4242731589472
2006-03-14,826.2795928750865
2006-03-15,829.4879354585977
2006-03-16,830.5405571434279
2006-03-17,833.8456303534643
2006-03-20,835.4562717544558
2006-03-21,829.8375518526487
2006-03-22,832.9198574532929
2006-03-23,829.4132006005865
2006-03-24,833.7938567768077
2006-03-27,833.2024597975383
2006-03-28,831.6760792163533
2006-03-29,835.2741135254173
2006-03-30,842.498677351643
2006-03-31,838.5625075862167
2006-04-03,843.2214716584095
2006-04-04,847.514338909988
2006-04-05,850.7241107106298
2006-04-06,853.0569583469667
2006-04-07,845.6424205459687
2006-04-10,845.9404391382328
2006-04-11,839.1285309268691
2006-04-12,837.1733964499999
2006-04-13,839.2536833918668
2006-04-14,839.3363841235457
2006-04-17,840.6969212023636
2006-04-18,850.142811169941
2006-04-19,856.4323969880915
2006-04-20,855.500135297248
2006-04-21,858.2106721461859
2006-04-24,855.1570261157462
2006-04-25,854.4496458645593
2006-04-26,856.5605848275547
2006-04-27,858.0443313374968
2006-04-28,856.3337574201772
2006-05-01,857.4716572129149
2006-05-02,863.6626723051698
2006-05-03,858.6799522308704
2006-05-04,864.1144352699826
2006-05-05,873.5623118771838
2006-05-08,875.8978107913563
2006-05-09,878.0759933109023
2006-05-10,875.4386736232698
2006-05-11,867.4538613398302
2006-05-12,856.1504954523799
2006-05-15,848.0040621735906
2006-05-16,844.5557220654159
2006-05-17,830.9457982789063
2006-05-18,823.0449832740408
2006-05-19,821.0119889102574
2006-05-22,810.558945515939
2006-05-23,814.8156049205068
2006-05-24,809.6477871348183
2006-05-25,818.6986586886173
2006-05-26,826.9880821645594
2006-05-29,828.5894624877941
2006-05-30,818.087105401763
2006-05-31,820.612254077531
2006-06-01,826.6918968691806
2006-06-02,832.8426742358918
2006-06-05,820.9820710977106
2006-06-06,807.3954288686523
2006-06-07,800.9992222160694
2006-06-08,786.3325121054997
2006-06-09,790.8058946117557
2006-06-12,779.7255880209348
2006-06-13,764.5816960390221
2006-06-14,770.1082402536097
2006-06-15,789.7051126710799
2006-06-16,789.8576068930442
2006-06-19,783.6560558240706
2006-06-20,783.7418657827359
2006-06-21,791.6540904736337
2006-06-22,790.6608442924918
2006-06-23,791.0391519706545
2006-06-26,793.2127967600081
2006-06-27,787.7475592337458
2006-06-28,786.975848769112
2006-06-29,804.5229658456567
2006-06-30,817.78128807728
2006-07-03,822.8246726566764
2006-07-04,824.3357251543589
2006-07-05,812.3961238665639
2006-07-06,814.6896549465545
2006-07-07,811.8299553084394
2006-07-10,810.8550742211049
2006-07-11,810.5205122655077
2006-07-12,801.9952486717843
2006-07-13,791.1731720234734
2006-07-14,781.6548201944586
2006-07-17,775.319823379282
2006-07-18,771.0683569620982
2006-07-19,786.3516504824814
2006-07-20,785.4821658897357
2006-07-21,778.678307538425
2006-07-24,789.4013613914226
2006-07-25,794.8326679266888
2006-07-26,793.6254496747438
2006-07-27,797.7444620889858
2006-07-28,807.4991357391793
2006-07-31,808.5855234513521
2006-08-01,802.3014335237572
2006-08-02,811.1036022089979
2006-08-03,809.0959863071279
2006-08-04,813.361101748789
2006-08-07,805.6917483645526
2006-08-08,804.4723654010506
2006-08-09,806.5390046865051
2006-08-10,804.8044264940589
2006-08-11,802.0011601077481
2006-08-14,805.1165855283147
2006-08-15,816.4768738390295
2006-08-16,826.9968041816485
2006-08-17,828.6672209754562
2006-08-18,828.4865682820205
2006-08-21,827.3692229816509
2006-08-22,826.976171869912
2006-08-23,822.673171321458
2006-08-24,821.7193137730176
2006-08-25,820.2348993730938
2006-08-28,823.4943036901991
2006-08-29,826.4871594865782
2006-08-30,830.8393207349934
2006-08-31,831.3930954958099
2006-09-01,835.8582323480961
2006-09-04,840.495324658289
2006-09-05,840.0367015113075
2006-09-06,829.0088249084312
2006-09-07,821.0976891251639
2006-09-08,822.208882613962
2006-09-11,817.8535213700243
2006-09-12,826.3238879262474
2006-09-13,829.0405053458975
2006-09-14,829.8683173565909
2006-09-15,829.2567416601423
2006-09-18,830.9923117129881
2006-09-19,828.8990891213743
2006-09-20,832.2673372022383
2006-09-21,831.8386236299397
2006-09-22,827.3400730534399
2006-09-25,829.1563273729462
2006-09-26,834.6866066390605
2006-09-27,840.7548062710051
2006-09-28,842.1892612352356
2006-09-29,840.1653422246436
2006-10-02,839.7754403938453
2006-10-03,837.5155308033615
2006-10-04,843.0469694462258
2006-10-05,850.4318693513044
2006-10-06,845.5796333253833
2006-10-09,847.5485525204623
2006-10-10,848.220309836514
2006-10-11,845.3204336317248
2006-10-12,852.4991152995218
2006-10-13,855.1225555623674
2006-10-16,861.0623426676054
2006-10-17,856.0911365251932
2006-10-18,857.3425724089524
2006-10-19,861.5934796013521
2006-10-20,862.304839311126
2006-10-23,865.5357267582624
2006-10-24,866.1079924323776
2006-10-25,869.7305376004753
2006-10-26,875.2193005375478
2006-10-27,870.6541318342123
2006-10-30,868.4528413723834
2006-10-31,869.7957833813648
2006-11-01,866.3023945928846
2006-11-02,865.1153784070405
2006-11-03,863.5345824463554
2006-11-06,871.8355994706468
2006-11-07,877.4944109977805
2006-11-08,875.1990095953814
2006-11-09,872.0908191697558
2006-11-10,874.2611264859441
2006-11-13,873.329536452496
2006-11-14,878.9413883920872
2006-11-15,882.6422997070747
2006-11-16,883.523263127296
2006-11-17,880.848509908425
2006-11-20,878.9853532583484
2006-11-21,882.0656711642955
2006-11-22,889.4171369017597
2006-11-23,889.8594018158997
2006-11-24,889.1723360610868
2006-11-27,877.998951987466
2006-11-28,878.7633968471122
2006-11-29,889.2149031522852
2006-11-30,892.6776899931888
2006-12-01,891.7379725624946
2006-12-04,899.4791978862506
2006-12-05,902.5754461063816
2006-12-06,902.9370160382726
2006-12-07,901.7105087372054
2006-12-08,902.0860097913273
2006-12-11,900.6766363244151
2006-12-12,900.977894774702
2006-12-13,902.9922455468263
2006-12-14,908.5246188954018
2006-12-15,907.1952346171258
2006-12-18,902.7407316917773
2006-12-19,902.5086492299394
2006-12-20,903.7139929699225
2006-12-21,900.3652512951331
2006-12-22,896.1727645428086
2006-12-25,895.7875633191462
