Date,EU IMI GROWTH
2010-12-23,836.8720234590647
2010-12-24,839.8349258764202
2010-12-27,835.566853257794
2010-12-28,834.7473274505327
2010-12-29,838.0785793296557
2010-12-30,837.2325965912304
2010-12-31,841.908549488406
2011-01-03,842.8626456595836
2011-01-04,849.3242202524568
2011-01-05,838.4142102231413
2011-01-06,833.4919869360194
2011-01-07,830.9663419523675
2011-01-10,822.4523419545561
2011-01-11,834.9325490247415
2011-01-12,849.5215994795261
2011-01-13,857.29836100412
2011-01-14,856.4118532690303
2011-01-17,852.741003913248
2011-01-18,866.737195776074
2011-01-19,858.6282299259508
2011-01-20,836.998892228746
2011-01-21,850.2281517706588
2011-01-24,855.3537519384198
2011-01-25,849.7255271361465
2011-01-26,862.7607518094283
2011-01-27,864.866772801422
2011-01-28,847.9142918934018
2011-01-31,853.8323234478436
2011-02-01,870.6088204445357
2011-02-02,874.5935473489652
2011-02-03,867.3345776893018
2011-02-04,865.5596406675644
2011-02-07,875.3999860449999
2011-02-08,882.951056974297
2011-02-09,882.2066171711772
2011-02-10,873.8253684272328
2011-02-11,877.7982599739885
2011-02-14,876.9967579066947
2011-02-15,877.4578795654469
2011-02-16,877.5384813786704
2011-02-17,880.202201857059
2011-02-18,882.7793966039103
2011-02-21,873.9577838243429
2011-02-22,870.7450139773808
2011-02-23,862.3740081952932
2011-02-24,858.2038031480818
2011-02-25,869.9980925045542
2011-02-28,880.5253463968211
2011-03-01,877.9407157651071
2011-03-02,875.1332888526789
2011-03-03,885.128550445074
2011-03-04,882.6884585025394
2011-03-07,880.8550476422174
2011-03-08,876.5911564531646
2011-03-09,878.2095138509568
2011-03-10,857.7030139204741
2011-03-11,851.9250156142699
2011-03-14,852.8722847782062
2011-03-15,833.7394863440891
2011-03-16,818.8664009757154
2011-03-17,838.5250826561459
2011-03-18,850.486450856276
2011-03-21,866.6599710906585
2011-03-22,865.1547355981525
2011-03-23,864.6025096399441
2011-03-24,878.8185057103083
2011-03-25,876.7332993577027
2011-03-28,875.2076856711165
2011-03-29,876.5249670143429
2011-03-30,887.705301508786
2011-03-31,885.5262811831183
2011-04-01,896.836849304169
2011-04-04,904.9447827578116
2011-04-05,906.8955307462027
2011-04-06,916.4536161622357
2011-04-07,907.09653583832
2011-04-08,919.2326431587885
2011-04-11,917.6711162703334
2011-04-12,900.9258224467663
2011-04-13,910.1023122317697
2011-04-14,905.6065685117096
2011-04-15,906.5421895900265
2011-04-18,879.8790221016698
2011-04-19,893.8872789719328
2011-04-20,922.1059561568762
2011-04-21,932.0714019753267
2011-04-22,932.0590420542643
2011-04-25,929.2757346509054
2011-04-26,935.9597804669867
2011-04-27,938.5729644812644
2011-04-28,950.1997670810376
2011-04-29,953.9795430678495
2011-05-02,958.346659525944
2011-05-03,948.3114617272315
2011-05-04,936.4681697606061
2011-05-05,917.7833224194002
2011-05-06,925.6356135460462
2011-05-09,909.836005090847
2011-05-10,924.2091276433549
2011-05-11,922.8236120817355
2011-05-12,909.3521612096771
2011-05-13,907.1993410151254
2011-05-16,909.0077719263024
2011-05-17,894.5547152706529
2011-05-18,901.8923800925653
2011-05-19,908.4980674500682
2011-05-20,901.7615172781361
2011-05-23,878.8240206136418
2011-05-24,887.1768985691432
2011-05-25,890.270680772864
2011-05-26,891.3942734533989
2011-05-27,908.1003855387494
2011-05-30,909.4169202181084
2011-05-31,922.3879035204974
2011-06-01,918.1019662675183
2011-06-02,906.039272343947
2011-06-03,909.858084858353
2011-06-06,910.4546104604743
2011-06-07,915.4134262504788
2011-06-08,899.3813072881567
2011-06-09,904.3461636251324
2011-06-10,882.2282456770349
2011-06-13,884.98430774599
2011-06-14,897.6362134127655
2011-06-15,878.1979973873573
2011-06-16,863.0133533871542
2011-06-17,872.7246641097119
2011-06-20,868.9476261472709
2011-06-21,884.7269430067275
2011-06-22,881.6742925105273
2011-06-23,853.296829917241
2011-06-24,856.8023121735058
2011-06-27,865.3213346289075
2011-06-28,873.8897021120457
2011-06-29,891.0836663117979
2011-06-30,907.2227965453383
2011-07-01,912.9765929775593
2011-07-04,919.2638336202208
2011-07-05,918.2392742411953
2011-07-06,906.9494723812373
2011-07-07,917.8748452970992
2011-07-08,905.621955318601
2011-07-11,878.2797215756816
2011-07-12,871.4169837156969
2011-07-13,889.8831426818912
2011-07-14,881.3517719706748
2011-07-15,878.5690571978636
2011-07-18,858.2620612116768
2011-07-19,874.7831931031307
2011-07-20,882.7145774408581
2011-07-21,898.0324065004143
2011-07-22,904.1068703275126
2011-07-25,902.4454035161274
2011-07-26,908.4590892002069
2011-07-27,893.607637727439
2011-07-28,886.5122076399189
2011-07-29,882.3631870495514
2011-08-01,862.432541365556
2011-08-02,847.8114850957916
2011-08-03,833.5844100858804
2011-08-04,795.7071502992565
2011-08-05,782.5847340547415
2011-08-08,745.6100466132515
2011-08-09,761.5029411655448
2011-08-10,736.4765651462307
2011-08-11,762.5131201015298
2011-08-12,785.7863213193217
2011-08-15,800.1525690050515
2011-08-16,798.0828598992521
2011-08-17,803.181489921337
2011-08-18,755.2482735903094
2011-08-19,751.3870924959947
2011-08-22,752.2886381176232
2011-08-23,758.3565583718228
2011-08-24,767.7257107794808
2011-08-25,756.3697016927923
2011-08-26,755.575320161282
2011-08-29,772.6274869037233
2011-08-30,778.5881540541334
2011-08-31,800.7467380628883
2011-09-01,795.6777951339824
2011-09-02,776.2377443741018
2011-09-05,740.9994187656227
2011-09-06,739.0931903616308
2011-09-07,763.0575297452634
2011-09-08,767.6450213456842
2011-09-09,735.8402212048803
2011-09-12,714.7415019967035
2011-09-13,720.2304282830245
2011-09-14,729.6830302429337
2011-09-15,751.7495213421461
2011-09-16,754.0433936256655
2011-09-19,728.1549948058721
2011-09-20,747.6450570296796
2011-09-21,734.8177370030411
2011-09-22,686.1861556674024
2011-09-23,690.6481206240625
2011-09-26,696.343739693829
2011-09-27,734.7089433995782
2011-09-28,723.1033734248542
2011-09-29,725.33038595941
2011-09-30,704.7871192585367
2011-10-03,688.9775901960015
2011-10-04,667.6132080780795
2011-10-05,689.1706200314786
2011-10-06,713.466351570485
2011-10-07,724.6263037906272
2011-10-10,744.7490250291062
2011-10-11,742.2098347625263
2011-10-12,762.1564135495446
2011-10-13,752.2236006305792
2011-10-14,768.2424544677723
2011-10-17,755.3351653063156
2011-10-18,749.8533958304604
2011-10-19,758.5281942535053
2011-10-20,741.2106095019839
2011-10-21,770.7269731249283
2011-10-24,782.316429082105
2011-10-25,779.2221772779518
2011-10-26,777.3458184487795
2011-10-27,819.6489071284134
2011-10-28,824.039794820962
2011-10-31,792.4200901059714
2011-11-01,756.5912636876201
2011-11-02,770.737558821565
2011-11-03,782.620702693781
2011-11-04,779.3420026048016
2011-11-07,775.5163068621737
2011-11-08,786.3388697228809
2011-11-09,761.3906800573923
2011-11-10,756.0585227617083
2011-11-11,781.345657177644
2011-11-14,766.7094978855646
2011-11-15,758.4081419605142
2011-11-16,756.8772542830524
2011-11-17,745.1031812730588
2011-11-18,737.9151336458451
2011-11-21,710.523785506473
2011-11-22,710.8504530717935
2011-11-23,694.4009864387967
2011-11-24,693.9019365569611
2011-11-25,695.604877244717
2011-11-28,723.6234912795146
2011-11-29,728.8123839194335
2011-11-30,762.6293606758702
2011-12-01,756.9445959584433
2011-12-02,759.964133228305
2011-12-05,767.1680928093231
2011-12-06,759.5072914005183
2011-12-07,760.2396356417978
2011-12-08,744.7847094086861
2011-12-09,752.4116437214003
2011-12-12,733.1096380897039
2011-12-13,731.3556120550197
2011-12-14,709.0905136318373
2011-12-15,716.1647011403923
2011-12-16,716.2722966800487
2011-12-19,715.631269004395
2011-12-20,734.6025897987903
2011-12-21,727.4988989943788
2011-12-22,734.5077515943256
2011-12-23,739.0605834392272
2011-12-26,739.0605834392272
2011-12-27,741.3438198931335
2011-12-28,731.6934313045668
2011-12-29,736.0652588785131
2011-12-30,745.4580691560266
2012-01-02,753.0179125821617
2012-01-03,769.8332641906219
2012-01-04,758.5631993390144
2012-01-05,748.868530377065
2012-01-06,745.1809759503768
2012-01-09,746.1723293377103
2012-01-10,759.6829012561243
2012-01-11,750.9864650238899
2012-01-12,754.2450759570636
2012-01-13,746.4776300900115
2012-01-16,752.1003447147859
2012-01-17,761.5108745215675
2012-01-18,767.9853097501323
2012-01-19,777.0622140315982
2012-01-20,777.4307537994509
2012-01-23,787.2620923437337
2012-01-24,780.3294862740504
2012-01-25,779.080022108654
2012-01-26,799.800970163142
2012-01-27,791.3243077351872
2012-01-30,783.5676745746688
2012-01-31,787.4628247017096
2012-02-01,809.2114413477059
2012-02-02,809.987019156289
2012-02-03,821.3277661353752
2012-02-06,818.1242745362781
2012-02-07,823.9883065768848
2012-02-08,821.163918611872
2012-02-09,826.7268708579728
2012-02-10,815.5322275380931
2012-02-13,823.0677037428044
2012-02-14,816.8402148226564
2012-02-15,819.5476087908954
2012-02-16,818.3062399792534
2012-02-17,828.5309364037371
2012-02-20,842.4095252140665
2012-02-21,837.1814529037007
2012-02-22,831.3525449622379
2012-02-23,835.8820021070577
2012-02-24,845.9900884628831
2012-02-27,840.5125524827683
2012-02-28,845.1254818193192
2012-02-29,844.219668911021
2012-03-01,849.9694141048151
2012-03-02,841.2997575324924
2012-03-05,837.5120499398823
2012-03-06,808.2902170116985
2012-03-07,814.8809631226455
2012-03-08,839.2586037485991
2012-03-09,835.1141640615969
2012-03-12,834.9181866431188
2012-03-13,846.7574388183956
2012-03-14,841.9211835634696
2012-03-15,846.4625257216625
2012-03-16,858.5650560513923
2012-03-19,860.8315521767428
2012-03-20,847.9653496146628
2012-03-21,847.0639485485194
2012-03-22,836.9088168978948
2012-03-23,842.717881326455
2012-03-26,856.4137800288009
2012-03-27,853.4064570998385
2012-03-28,842.2863067589769
2012-03-29,833.3682135787474
2012-03-30,844.7686603285041
2012-04-02,859.3907966411132
2012-04-03,854.6874869057089
2012-04-04,822.4915475645433
2012-04-05,821.3543990337921
2012-04-06,821.3398773555654
2012-04-09,821.767937357075
2012-04-10,803.3251098328226
2012-04-11,812.3554503739842
2012-04-12,829.0398471257307
2012-04-13,812.6284669469999
2012-04-16,815.7408428739609
2012-04-17,834.1767567327321
2012-04-18,832.2726512743122
2012-04-19,832.3305906238294
2012-04-20,839.1364011498029
2012-04-23,814.8469158986649
2012-04-24,825.9940797672901
2012-04-25,833.6900922689199
2012-04-26,840.4339852644924
2012-04-27,847.8054131910284
2012-04-30,842.0237128877739
2012-05-01,846.1625804479644
2012-05-02,840.9009770503434
2012-05-03,843.0334597884922
2012-05-04,823.7953778455627
2012-05-07,824.687157080493
2012-05-08,804.6818821509776
2012-05-09,800.7918241559132
2012-05-10,805.2428707760912
2012-05-11,808.8212705165864
2012-05-14,789.8863168216925
2012-05-15,782.2823319960684
2012-05-16,775.3141220776627
2012-05-17,764.2214917754991
2012-05-18,754.9686686629454
2012-05-21,762.7812586785966
2012-05-22,775.3876660064581
2012-05-23,749.1756644209361
2012-05-24,756.1536013130983
2012-05-25,753.7982452707868
2012-05-28,758.2291303835796
2012-05-29,766.072710009168
2012-05-30,744.4923560648135
2012-05-31,740.5086550891518
2012-06-01,721.7279264893924
2012-06-04,722.8374223336508
2012-06-05,723.2370985150064
2012-06-06,742.1516158002918
2012-06-07,757.0052772428347
2012-06-08,747.4791867130377
2012-06-11,751.6279327718663
2012-06-12,752.8243288236955
2012-06-13,755.9080610886508
2012-06-14,752.9466239439934
2012-06-15,759.6206158930712
2012-06-18,761.7591161131509
2012-06-19,777.0388394191546
2012-06-20,782.2835108311183
2012-06-21,773.1265771038759
2012-06-22,760.659501917828
2012-06-25,747.6388660496966
2012-06-26,747.1360903903388
2012-06-27,755.4488149755877
2012-06-28,749.2155679580596
2012-06-29,783.5113591498425
2012-07-02,789.7370731915576
2012-07-03,799.6136531043074
2012-07-04,794.9449236311171
2012-07-05,788.2734643526542
2012-07-06,778.1516713744275
2012-07-09,773.5627071006766
2012-07-10,778.1934229117938
2012-07-11,774.6452277835022
2012-07-12,762.184615601935
2012-07-13,777.9548547393432
2012-07-16,779.5462629504161
2012-07-17,776.1535120288338
2012-07-18,788.6540164460989
2012-07-19,799.7212531762456
2012-07-20,787.7240571833692
2012-07-23,764.393448862165
2012-07-24,762.116148602152
2012-07-25,761.7701452772284
2012-07-26,790.6875083939461
2012-07-27,801.7743303699111
2012-07-30,804.6965372977603
2012-07-31,800.0357835962672
2012-08-01,803.373645182723
2012-08-02,787.0135201587827
2012-08-03,813.4519578559009
2012-08-06,820.6052774287716
2012-08-07,822.7258015662002
2012-08-08,821.8934569905024
2012-08-09,822.7397727540384
2012-08-10,821.9993922395375
2012-08-13,820.2093666033284
2012-08-14,823.3860471710378
2012-08-15,821.0032505801574
2012-08-16,825.9907248817452
2012-08-17,824.8008904616112
2012-08-20,824.619678133162
2012-08-21,836.4276508077216
2012-08-22,824.3999651764502
2012-08-23,828.4172497838539
2012-08-24,825.406401542155
2012-08-27,828.050084574402
2012-08-28,825.6257781868517
2012-08-29,822.9105539439141
2012-08-30,816.1565968234987
2012-08-31,824.8364704679435
2012-09-03,831.4007433840588
2012-09-04,819.8280339314892
2012-09-05,823.9295917695864
2012-09-06,842.6867197159745
2012-09-07,850.7343086780173
2012-09-10,846.7664873362255
2012-09-11,850.5323504273979
2012-09-12,851.575143607125
2012-09-13,852.6337523119545
2012-09-14,878.0543913593183
2012-09-17,875.2922368325677
2012-09-18,870.1965109219885
2012-09-19,873.1535992885725
2012-09-20,867.2915484429824
2012-09-21,871.7054022609196
2012-09-24,863.8675359881087
2012-09-25,870.6939738141956
2012-09-26,850.4849579459418
2012-09-27,853.839649717479
2012-09-28,847.4404239391172
2012-10-01,861.2732662158811
2012-10-02,861.4676847506134
2012-10-03,857.8991903776952
2012-10-04,866.34198246966
2012-10-05,877.3491157051162
2012-10-08,862.8603450467297
2012-10-09,853.8021588498999
2012-10-10,848.8788736861696
2012-10-11,856.7903959459536
2012-10-12,854.4142559185847
2012-10-15,856.1973974138642
2012-10-16,869.4243257190379
2012-10-17,876.5893494908271
2012-10-18,874.773097633111
2012-10-19,866.0977340889611
2012-10-22,864.7924950420975
2012-10-23,844.5079942579086
2012-10-24,850.700389755891
2012-10-25,856.1901801158275
2012-10-26,855.3704107430264
2012-10-29,852.0410645060434
2012-10-30,861.2552008561273
2012-10-31,853.3660207053205
2012-11-01,861.4926995304072
2012-11-02,860.0953940087226
2012-11-05,852.5855465895598
2012-11-06,856.9480291588968
2012-11-07,844.3921481141188
2012-11-08,840.8099121922784
2012-11-09,840.7613603274002
2012-11-12,837.925603063957
2012-11-13,841.189730267243
2012-11-14,834.464064935348
2012-11-15,829.2268032906939
2012-11-16,818.5156286782844
2012-11-19,840.7327201578898
2012-11-20,845.0490430660478
2012-11-21,846.5897029239284
2012-11-22,856.7977327923459
2012-11-23,866.2126531207712
2012-11-26,864.3171255288369
2012-11-27,866.4389291378567
2012-11-28,865.5593221606445
2012-11-29,878.1137432532331
2012-11-30,877.8951649934089
2012-12-03,884.5815150591168
2012-12-04,885.5612710715282
2012-12-05,885.0405737114892
2012-12-06,885.3857280238557
2012-12-07,883.0967049140638
2012-12-10,885.9823201578929
2012-12-11,891.7147574952868
2012-12-12,892.7553565269242
2012-12-13,890.8486302669585
2012-12-14,892.3714302910175
2012-12-17,894.5390410197737
2012-12-18,901.9587105485184
2012-12-19,908.1651622175164
2012-12-20,908.0270611133969
2012-12-21,900.1471647340816
2012-12-24,899.7532363199311
2012-12-25,899.7532363199311
2012-12-26,900.9291988199527
2012-12-27,902.3269536064993
2012-12-28,898.2204910679061
2012-12-31,899.1280442554554
2013-01-01,899.1280442554554
2013-01-02,921.2087745954692
2013-01-03,912.3959899146489
2013-01-04,910.6617445334351
2013-01-07,908.2845614229304
2013-01-08,903.4608090625089
2013-01-09,904.7124484190088
2013-01-10,911.7209728501958
2013-01-11,918.8182725784678
2013-01-14,916.6896142019755
2013-01-15,918.2633483136985
2013-01-16,917.1135559607213
2013-01-17,923.636281088805
2013-01-18,920.1064733075834
2013-01-21,924.1417568411773
2013-01-22,924.1695558688889
2013-01-23,927.0464594414582
2013-01-24,933.8614981657622
2013-01-25,944.4366307780948
2013-01-28,940.558695528154
2013-01-29,943.8591336627253
2013-01-30,944.6665928321376
2013-01-31,940.3303954854781
2013-02-01,955.7417339525499
2013-02-04,936.3938300791606
2013-02-05,938.2913031753959
2013-02-06,936.6649788563976
2013-02-07,927.4389982659791
2013-02-08,936.6571540846102
2013-02-11,927.3208346833617
2013-02-12,937.3967503193927
2013-02-13,941.7492864093742
2013-02-14,935.8982216649193
2013-02-15,937.205317690365
2013-02-18,933.9723184340003
2013-02-19,946.075063009181
2013-02-20,947.3047808607876
2013-02-21,926.2020670384281
2013-02-22,933.0793250386679
2013-02-25,932.5801115989226
2013-02-26,915.9320829831271
2013-02-27,924.7669609053626
2013-02-28,931.805884535477
2013-03-01,925.2039493684392
2013-03-04,927.374860475287
2013-03-05,943.8290989827515
2013-03-06,939.4648644893329
2013-03-07,945.3641370127077
2013-03-08,941.4414096967975
2013-03-11,944.123685031492
2013-03-12,944.2095537867298
2013-03-13,942.0938468457338
2013-03-14,952.8352457926273
2013-03-15,956.1051601794655
2013-03-18,948.3608987035094
2013-03-19,940.9371166027964
2013-03-20,946.2536875974766
2013-03-21,937.4106353345321
2013-03-22,941.3103655131958
2013-03-25,934.2856376194976
2013-03-26,934.8018958718899
2013-03-27,927.0659475567834
2013-03-28,937.4296465257931
2013-03-29,937.4296465257931
2013-04-01,938.8708298567898
2013-04-02,947.588190528655
2013-04-03,942.5250103704041
2013-04-04,931.5146038846153
2013-04-05,925.9788103413883
2013-04-08,929.2230385554237
2013-04-09,929.666090430112
2013-04-10,945.4521512949988
2013-04-11,955.6261221081893
2013-04-12,945.9543930626317
2013-04-15,937.7417499054487
2013-04-16,931.5191979745777
2013-04-17,913.9281417964387
2013-04-18,918.1304006942779
2013-04-19,922.3525565163463
2013-04-22,918.8030648652784
2013-04-23,939.5189241813869
2013-04-24,943.4844649798599
2013-04-25,951.8858298329517
2013-04-26,951.1844543686531
2013-04-29,960.0699575379243
2013-04-30,962.7389555671192
2013-05-01,964.6364292272889
2013-05-02,959.9576324086025
2013-05-03,973.2658072232597
2013-05-06,970.5174772011655
2013-05-07,971.7167683710892
2013-05-08,985.4969209421546
2013-05-09,982.1108627366561
2013-05-10,977.4402138369758
2013-05-13,978.9967558854344
2013-05-14,983.4524665910784
2013-05-15,981.1555508832125
2013-05-16,985.4546089318555
2013-05-17,979.7317034657392
2013-05-20,985.6786434372958
2013-05-21,988.9617297564926
2013-05-22,990.727157104393
2013-05-23,972.2212407950938
2013-05-24,972.2614649434958
2013-05-27,975.809203337689
2013-05-28,982.7996678160594
2013-05-29,971.5615966246891
2013-05-30,981.8083784875486
2013-05-31,966.9133268090667
2013-06-03,966.6839836122103
2013-06-04,970.1968169352994
2013-06-05,958.1115478850828
2013-06-06,957.4389649339299
2013-06-07,969.2953712542287
2013-06-10,968.7369493916087
2013-06-11,962.8370718558054
2013-06-12,967.7040919702383
2013-06-13,963.8662568122566
2013-06-14,968.4646870886664
2013-06-17,974.7562466341248
2013-06-18,976.0349840075056
2013-06-19,977.1768543217067
2013-06-20,932.1700852737674
2013-06-21,919.5837963431148
2013-06-24,900.8747165972994
2013-06-25,913.1663302268818
2013-06-26,922.5600323802952
2013-06-27,929.908790570868
2013-06-28,923.1725047097976
2013-07-01,938.3551449769847
2013-07-02,934.1978691422069
2013-07-03,926.3468258284475
2013-07-04,943.2240572545153
2013-07-05,925.7446206564482
2013-07-08,940.690362832151
2013-07-09,941.8782397636928
2013-07-10,948.7307850253223
2013-07-11,967.561408927095
2013-07-12,967.5743783011849
2013-07-15,971.0125565002339
2013-07-16,968.9184866407624
2013-07-17,971.6594010145004
2013-07-18,979.0918262462262
2013-07-19,981.3210897453598
2013-07-22,984.8870927461154
2013-07-23,981.6214572906175
2013-07-24,987.2878703349242
2013-07-25,982.487590045878
2013-07-26,982.2106625219033
2013-07-29,983.7704820823488
2013-07-30,986.3152720207908
2013-07-31,990.2581033845448
2013-08-01,1002.5898053175164
2013-08-02,1006.9585000729891
2013-08-05,1008.0951471113987
2013-08-06,1011.3169797759713
2013-08-07,1008.5419816959695
2013-08-08,1016.5389037543097
2013-08-09,1018.0822805377082
2013-08-12,1014.1361134371807
2013-08-13,1015.9883626239736
2013-08-14,1022.2444421572279
2013-08-15,1008.9761763075669
2013-08-16,1016.6323557694219
2013-08-19,1016.10015815637
2013-08-20,1013.6539090948157
2013-08-21,1006.277418176645
2013-08-22,1011.6582865277204
2013-08-23,1018.9338720774585
2013-08-26,1016.8583668702883
2013-08-27,1000.6831954686847
2013-08-28,990.6286805768597
2013-08-29,991.1525206160019
2013-08-30,978.9601410019596
2013-09-02,997.1165014617862
2013-09-03,990.8380906996225
2013-09-04,993.8149845100885
2013-09-05,992.4155387100591
2013-09-06,998.89034816189
2013-09-09,1004.5388083576256
2013-09-10,1018.7177932555028
2013-09-11,1023.836374287864
2013-09-12,1023.0632905815173
2013-09-13,1023.2802904504546
2013-09-16,1038.3825933474438
2013-09-17,1033.705874919904
2013-09-18,1037.3621305715694
2013-09-19,1060.0868964879337
2013-09-20,1054.1862149231592
2013-09-23,1047.5486863863266
2013-09-24,1048.2815183698608
2013-09-25,1047.4632967453265
2013-09-26,1044.9363563624859
2013-09-27,1046.0665941721104
2013-09-30,1041.6555660172671
2013-10-01,1046.509212591104
2013-10-02,1041.7524626667182
2013-10-03,1040.0011013582987
2013-10-04,1035.7778570605367
2013-10-07,1031.8015421721418
2013-10-08,1025.3964020237502
2013-10-09,1011.6184860684892
2013-10-10,1028.4588080704063
2013-10-11,1035.996784408721
2013-10-14,1038.702504263588
2013-10-15,1039.1238141967033
2013-10-16,1038.5734379749556
2013-10-17,1053.9097934115555
2013-10-18,1067.7875690337708
2013-10-21,1071.4675031495312
2013-10-22,1083.9782072210953
2013-10-23,1078.9047997382274
2013-10-24,1083.9390622978563
2013-10-25,1082.892264128326
2013-10-28,1081.5534695935144
2013-10-29,1083.1130649764232
2013-10-30,1082.5358797462043
2013-10-31,1073.850676802353
2013-11-01,1060.8645612993218
2013-11-04,1067.6953374506925
2013-11-05,1064.9823712539176
2013-11-06,1073.1038850906382
2013-11-07,1062.8490378893084
2013-11-08,1058.7366971854037
2013-11-11,1066.2450561178553
2013-11-12,1061.0944856548438
2013-11-13,1052.270595976248
2013-11-14,1066.2991193052135
2013-11-15,1068.7655620825553
2013-11-18,1077.2864365040464
2013-11-19,1071.779855241269
2013-11-20,1069.5120271366757
2013-11-21,1065.5403799457888
2013-11-22,1071.6877113164653
2013-11-25,1076.7883777096192
2013-11-26,1074.344404887919
2013-11-27,1083.351650365411
2013-11-28,1088.9151993663127
2013-11-29,1090.3932127695825
2013-12-02,1082.0526434503845
2013-12-03,1069.294764858158
2013-12-04,1061.789149301633
2013-12-05,1061.3103364184167
2013-12-06,1069.2331579748095
2013-12-09,1074.9565285191882
2013-12-10,1072.4807201172973
2013-12-11,1068.8859571104203
2013-12-12,1054.462424764619
2013-12-13,1052.0602606906505
2013-12-16,1067.0818750220578
2013-12-17,1056.619709025875
2013-12-18,1068.9130881607832
2013-12-19,1079.7342240962641
2013-12-20,1083.886488653945
2013-12-23,1094.3655263644923
2013-12-24,1094.7022198337959
2013-12-25,1094.7022198337959
2013-12-26,1097.3597534260296
2013-12-27,1114.7726596307944
2013-12-30,1116.7606274235386
2013-12-31,1118.696161290146
2014-01-01,1118.696161290146
2014-01-02,1102.2358439305397
2014-01-03,1105.5885771575918
2014-01-06,1105.3208858734852
2014-01-07,1108.4366511434655
2014-01-08,1108.9630245028845
2014-01-09,1103.2819328327773
2014-01-10,1115.7810927858334
2014-01-13,1115.9210893243023
2014-01-14,1120.2462671787052
2014-01-15,1122.925691751976
2014-01-16,1120.4169865358733
2014-01-17,1121.218891619924
2014-01-20,1121.8242511496155
2014-01-21,1124.2012478340876
2014-01-22,1128.292747512858
2014-01-23,1122.634693480319
2014-01-24,1094.0776811314468
2014-01-27,1082.5910291676819
2014-01-28,1089.4121592678282
2014-01-29,1081.579671287812
2014-01-30,1073.9854081549618
2014-01-31,1067.2586186358565
2014-02-03,1057.2823192295166
2014-02-04,1054.6923977534227
2014-02-05,1057.7404329438034
2014-02-06,1079.5175920804459
2014-02-07,1086.4735156615652
2014-02-10,1090.6485539713224
2014-02-11,1108.2437230819803
2014-02-12,1108.6787782997278
2014-02-13,1112.4921860956651
2014-02-14,1121.215793288659
2014-02-17,1127.5009291943627
2014-02-18,1129.7991850617705
2014-02-19,1132.2039160638203
2014-02-20,1127.7340792487162
2014-02-21,1133.0472422864536
2014-02-24,1140.5877686297454
2014-02-25,1142.788112169911
2014-02-26,1134.3615380561585
2014-02-27,1133.4316759390124
2014-02-28,1148.6281437297919
2014-03-03,1117.825150889679
2014-03-04,1139.9732623403877
2014-03-05,1138.6048597576196
2014-03-06,1147.9427420079892
2014-03-07,1137.4250804906737
2014-03-10,1131.9654170492236
2014-03-11,1131.4584883703399
2014-03-12,1120.619568332139
2014-03-13,1111.053356470893
2014-03-14,1104.6104495903078
2014-03-17,1117.6509863523397
2014-03-18,1122.7871768105445
2014-03-19,1122.87211870231
2014-03-20,1112.2297548244885
2014-03-21,1111.5709490034449
2014-03-24,1101.126663443794
2014-03-25,1114.8739704403645
2014-03-26,1123.5016099931331
2014-03-27,1122.9534244097617
2014-03-28,1131.9565437402298
2014-03-31,1135.0563865909348
2014-04-01,1143.2941926953608
2014-04-02,1143.2900906490543
2014-04-03,1140.486160911863
2014-04-04,1145.3393134439507
2014-04-07,1134.5940372307625
2014-04-08,1133.4953181124324
2014-04-09,1140.8970053713447
2014-04-10,1139.4964025251177
2014-04-11,1123.2890404164266
2014-04-14,1119.778133067105
2014-04-15,1109.3924058326797
2014-04-16,1124.0171406203115
2014-04-17,1131.279654821149
2014-04-18,1131.279654821149
2014-04-21,1129.3558488968547
2014-04-22,1144.304378865313
2014-04-23,1140.4024744886253
2014-04-24,1143.180695673817
2014-04-25,1136.0205388028044
2014-04-28,1137.5646572108826
2014-04-29,1147.0229196962885
2014-04-30,1151.085198726066
2014-05-01,1154.7421392517101
2014-05-02,1152.948615826119
2014-05-05,1151.3966674537708
2014-05-06,1153.5953069046648
2014-05-07,1151.41775047003
2014-05-08,1158.4385912745145
2014-05-09,1145.7109050508586
2014-05-12,1155.9935426651734
2014-05-13,1156.839150013653
2014-05-14,1154.6778822564286
2014-05-15,1142.04252708902
2014-05-16,1142.0350083947915
2014-05-19,1145.1562119832588
2014-05-20,1144.2550758819427
2014-05-21,1149.8004889233994
2014-05-22,1152.4274709178317
2014-05-23,1150.618868626938
2014-05-26,1159.6785038184348
2014-05-27,1162.106644465739
2014-05-28,1159.8994883754106
2014-05-29,1163.0800391090502
2014-05-30,1167.4807995626163
2014-06-02,1166.4907390616952
2014-06-03,1161.6250189763616
2014-06-04,1164.4640670115566
2014-06-05,1168.3209264482398
2014-06-06,1176.6665262544552
2014-06-09,1177.1021407047283
2014-06-10,1178.2127852927972
2014-06-11,1169.8263684855037
2014-06-12,1173.2191312144837
2014-06-13,1166.097234951885
2014-06-16,1163.9941244156835
2014-06-17,1166.6386034748134
2014-06-18,1165.4903077531903
2014-06-19,1177.094843395905
2014-06-20,1173.8926245135651
2014-06-23,1168.010886438884
2014-06-24,1164.0043504600826
2014-06-25,1155.7599020722123
2014-06-26,1154.3741310549021
2014-06-27,1159.0961636504992
2014-06-30,1164.1761527516035
2014-07-01,1173.2203601334745
2014-07-02,1174.5592964107232
2014-07-03,1183.167139044446
2014-07-04,1177.654546824047
2014-07-07,1167.7794911603614
2014-07-08,1150.8657643457095
2014-07-09,1152.3891054410358
