Date,EUROPE & MIDDLE EAST IMI GROWTH
2017-03-06,1777.55121539786
2017-03-07,1770.492141322191
2017-03-08,1767.200812444926
2017-03-09,1770.4206970724206
2017-03-10,1784.5679310614867
2017-03-13,1795.6235456568766
2017-03-14,1792.377151772881
2017-03-15,1795.8329666617747
2017-03-16,1824.8493977643204
2017-03-17,1830.9298651020522
2017-03-20,1832.6987259427528
2017-03-21,1827.8896590178963
2017-03-22,1819.8533740654548
2017-03-23,1832.791977342018
2017-03-24,1836.2135493925562
2017-03-27,1842.825464874105
2017-03-28,1847.5751380023253
2017-03-29,1834.7907470577566
2017-03-30,1842.5115817875596
2017-03-31,1838.5408259441551
2017-04-03,1827.5641148656393
2017-04-04,1834.5586934358341
2017-04-05,1834.5055254698846
2017-04-06,1835.5243911636755
2017-04-07,1833.2849150763648
2017-04-10,1833.9432821648256
2017-04-11,1838.9394066596699
2017-04-12,1845.7195745178706
2017-04-13,1845.4271079293562
2017-04-14,1845.4271079293562
2017-04-17,1853.1526039522262
2017-04-18,1839.3338989580236
2017-04-19,1843.9608823808414
2017-04-20,1855.2774005726862
2017-04-21,1841.511435681711
2017-04-24,1897.4556669737997
2017-04-25,1913.087274183445
2017-04-26,1916.3838666777342
2017-04-27,1918.9589859086636
2017-04-28,1919.7137177250256
2017-05-01,1921.8773813875578
2017-05-02,1936.421761246413
2017-05-03,1936.5903143068224
2017-05-04,1956.1371653068627
2017-05-05,1973.9330577987357
2017-05-08,1964.157789400913
2017-05-09,1968.6353886184584
2017-05-10,1965.5885387549347
2017-05-11,1958.775756553218
2017-05-12,1976.036571105642
2017-05-15,1983.7651653901373
2017-05-16,2005.0405080215942
2017-05-17,1993.3859556629202
2017-05-18,1982.224871554364
2017-05-19,2005.4056899614116
2017-05-22,2015.5802582266242
2017-05-23,2014.201309289914
2017-05-24,2009.8455152064614
2017-05-25,2017.4401770047923
2017-05-26,2012.0613030931274
2017-05-29,2009.741165382546
2017-05-30,2009.7209500265512
2017-05-31,2024.6197039757017
2017-06-01,2032.289048122281
2017-06-02,2050.5172658402707
2017-06-05,2043.9082303591622
2017-06-06,2030.328606820662
2017-06-07,2026.9326211848368
2017-06-08,2014.0455143970803
2017-06-09,2012.8831864209149
2017-06-12,1991.5424334985248
2017-06-13,2007.35111320092
2017-06-14,2020.3961719469464
2017-06-15,1988.2405230608542
2017-06-16,2014.3160764234485
2017-06-19,2026.0261431573124
2017-06-20,2007.8930810008294
2017-06-21,2007.3792558032994
2017-06-22,2008.7028902644959
2017-06-23,2012.8517422195812
2017-06-26,2019.2920763704856
2017-06-27,2014.0041667020937
2017-06-28,2022.0353476548732
2017-06-29,1996.9497252467615
2017-06-30,1992.7594509974651
2017-07-03,1997.281076999426
2017-07-04,1987.1677092005377
2017-07-05,1992.485784618424
2017-07-06,1985.8791645990666
2017-07-07,1983.9859759757635
2017-07-10,1991.268908119888
2017-07-11,1981.8928745528792
2017-07-12,2015.2147918071028
2017-07-13,2018.5656812637137
2017-07-14,2033.768864655479
2017-07-17,2038.8622234886434
2017-07-18,2036.9117471404536
2017-07-19,2043.2300831554376
2017-07-20,2056.1707773816775
2017-07-21,2040.3486310425203
2017-07-24,2030.1855186266885
2017-07-25,2035.8644987936445
2017-07-26,2042.7723929621577
2017-07-27,2049.66182488602
2017-07-28,2039.4122867276512
2017-07-31,2042.1161648039415
2017-08-01,2057.51225311968
2017-08-02,2054.825368562344
2017-08-03,2061.353225551434
2017-08-04,2059.8789694321495
2017-08-07,2064.2283764785284
2017-08-08,2054.693409335966
2017-08-09,2043.829666886496
2017-08-10,2027.4986437882649
2017-08-11,2017.9422884407795
2017-08-14,2037.6580938592954
2017-08-15,2029.2440863958166
2017-08-16,2041.2913781038535
2017-08-17,2041.5970799908669
2017-08-18,2025.343957169322
2017-08-21,2030.7722904932018
2017-08-22,2041.3944612780078
2017-08-23,2039.168339404845
2017-08-24,2040.4979779270714
2017-08-25,2049.3819163289504
2017-08-28,2053.192822939283
2017-08-29,2045.429799020063
2017-08-30,2042.6617741026346
2017-08-31,2055.839337429
2017-09-01,2068.390455994682
2017-09-04,2063.5445049662194
2017-09-05,2066.5683261696704
2017-09-06,2070.349138154667
2017-09-07,2092.2573046859043
2017-09-08,2098.900100688958
2017-09-11,2110.9646583325234
2017-09-12,2112.175849738991
2017-09-13,2104.803694834085
2017-09-14,2099.274995746443
2017-09-15,2110.638156421808
2017-09-18,2115.955338985718
2017-09-19,2117.371847830769
2017-09-20,2118.169934764726
2017-09-21,2105.5108157407544
2017-09-22,2115.490614202577
2017-09-25,2103.4583795877843
2017-09-26,2085.6395608485414
2017-09-27,2083.5047865539213
2017-09-28,2100.136770016871
2017-09-29,2115.483143146387
2017-10-02,2115.1019462926897
2017-10-03,2121.824703610383
2017-10-04,2129.118662990975
2017-10-05,2118.918324317958
2017-10-06,2111.9086600887726
2017-10-09,2117.7740847970435
2017-10-10,2134.9064605837193
2017-10-11,2140.6438485909707
2017-10-12,2145.4454774249143
2017-10-13,2151.50263816636
2017-10-16,2144.109285274896
2017-10-17,2129.3744267271686
2017-10-18,2139.454343341328
2017-10-19,2135.858945746061
2017-10-20,2125.984098084157
2017-10-23,2124.113929019219
2017-10-24,2116.2650434334405
2017-10-25,2118.519000932312
2017-10-26,2124.758593497614
2017-10-27,2120.010864086148
2017-10-30,2128.095063023811
2017-10-31,2140.955877884996
2017-11-01,2138.6297441614574
2017-11-02,2135.0463410915568
2017-11-03,2138.2736014575594
2017-11-06,2135.974754694761
2017-11-07,2119.5563722615884
2017-11-08,2120.137511053545
2017-11-09,2098.524945254512
2017-11-10,2098.1479330145676
2017-11-13,2085.3212669803092
2017-11-14,2092.842374566518
2017-11-15,2088.182543467854
2017-11-16,2106.804549166575
2017-11-17,2102.4322849524074
2017-11-20,2117.16121317452
2017-11-21,2125.1438977814296
2017-11-22,2125.9422590011704
2017-11-23,2137.1672792563268
2017-11-24,2148.7295278746583
2017-11-27,2136.859901126745
2017-11-28,2138.9481918801516
2017-11-29,2129.8492253071527
2017-11-30,2137.2209768966995
2017-12-01,2112.4127905413206
2017-12-04,2126.2062939212638
2017-12-05,2123.187400047786
2017-12-06,2119.137280178042
2017-12-07,2117.516268419111
2017-12-08,2121.549936467786
2017-12-11,2126.8697677201208
2017-12-12,2128.770025161415
2017-12-13,2130.949034735599
2017-12-14,2124.7131941911694
2017-12-15,2119.106672251792
2017-12-18,2153.229424943295
2017-12-19,2145.947494998002
2017-12-20,2143.6552782675203
2017-12-21,2150.636542393653
2017-12-22,2146.6161464207275
2017-12-25,2146.6446463122834
2017-12-26,2149.723772961434
2017-12-27,2161.4869190127106
2017-12-28,2164.270575833698
2017-12-29,2175.6653977276865
2018-01-01,2175.803467628957
2018-01-02,2174.7571194666675
2018-01-03,2185.052067431937
2018-01-04,2210.120087352333
2018-01-05,2225.58669857257
2018-01-08,2220.0090086038317
2018-01-09,2220.0766896429714
2018-01-10,2213.2975552933603
2018-01-11,2214.08665365019
2018-01-12,2234.029641749119
2018-01-15,2253.211735040071
2018-01-16,2246.5206284846518
2018-01-17,2249.3238980429755
2018-01-18,2253.225702005196
2018-01-19,2268.858935853754
2018-01-22,2275.4130051033335
2018-01-23,2291.0371227652067
2018-01-24,2291.138064290338
2018-01-25,2295.146228476913
2018-01-26,2297.4466355699765
2018-01-29,2279.1497603214907
2018-01-30,2273.631408733713
2018-01-31,2281.245778875353
2018-02-01,2272.5477863222873
2018-02-02,2231.627804085398
2018-02-05,2191.009580324116
2018-02-06,2130.5404995399495
2018-02-07,2164.5636205170217
2018-02-08,2116.921315289219
2018-02-09,2088.6173859457017
2018-02-12,2119.5562172506816
2018-02-13,2120.481945090191
2018-02-14,2153.5022817103654
2018-02-15,2183.166265746311
2018-02-16,2201.7671825737034
2018-02-19,2174.756792672978
2018-02-20,2182.4871731364697
2018-02-21,2183.4194128295267
2018-02-22,2179.112464788513
2018-02-23,2178.745537928295
2018-02-26,2189.3634259921782
2018-02-27,2174.5738560128502
2018-02-28,2151.5035070508648
2018-03-01,2118.4938516170887
2018-03-02,2100.8032166958983
2018-03-05,2130.1433262674177
2018-03-06,2147.517772632228
2018-03-07,2156.8012571878216
2018-03-08,2172.8780590839206
2018-03-09,2184.567454185122
2018-03-12,2189.8388623931355
2018-03-13,2181.759330423714
2018-03-14,2175.7469587468304
2018-03-15,2181.1795293557975
2018-03-16,2170.740760390786
2018-03-19,2159.8826279466707
2018-03-20,2160.823029033001
2018-03-21,2156.4328933851084
2018-03-22,2134.2331932918473
2018-03-23,2123.91173147144
2018-03-26,2119.3723534689343
2018-03-27,2138.0840546526465
2018-03-28,2137.426970171143
2018-03-29,2137.483065227384
2018-03-30,2137.4830652273836
2018-04-02,2139.6699605809918
2018-04-03,2121.404687367625
2018-04-04,2111.6669788372014
2018-04-05,2150.9876073657006
2018-04-06,2151.0115636636137
2018-04-09,2162.415036709433
2018-04-10,2187.6719330354963
2018-04-11,2178.446677230874
2018-04-12,2180.765523429004
2018-04-13,2183.399012992686
2018-04-16,2184.510244978148
2018-04-17,2199.731296245666
2018-04-18,2209.77542344069
2018-04-19,2203.04049813325
2018-04-20,2185.0342754157664
2018-04-23,2179.260880471727
2018-04-24,2176.969362872238
2018-04-25,2155.8262206652184
2018-04-26,2168.915863690925
2018-04-27,2174.7879523743954
2018-04-30,2175.009738665933
2018-05-01,2156.8979832656996
2018-05-02,2168.2156552534266
2018-05-03,2155.8527979270557
2018-05-04,2168.03579763938
2018-05-07,2183.0625836126337
2018-05-08,2181.2693357976764
2018-05-09,2190.8790442134227
2018-05-10,2195.8318684130686
2018-05-11,2207.639250148506
2018-05-14,2214.0215875362624
2018-05-15,2193.7171654015465
2018-05-16,2193.8181755309824
2018-05-17,2209.5441238806065
2018-05-18,2203.989715376852
2018-05-21,2211.2667038211753
2018-05-22,2218.001556556368
2018-05-23,2185.448481760327
2018-05-24,2187.116670631923
2018-05-25,2187.0411196052487
2018-05-28,2177.3836930614634
2018-05-29,2143.3433807081346
2018-05-30,2155.3045695272012
2018-05-31,2158.9382766123513
2018-06-01,2173.9607242081156
2018-06-04,2187.237584524122
2018-06-05,2185.679011181471
2018-06-06,2204.592511746303
2018-06-07,2203.3312668539293
2018-06-08,2192.5579870097517
2018-06-11,2213.8511074346106
2018-06-12,2209.70821658208
2018-06-13,2216.731813930421
2018-06-14,2217.787249775151
2018-06-15,2197.4432707834526
2018-06-18,2176.918199802104
2018-06-19,2146.479262029328
2018-06-20,2156.893930593797
2018-06-21,2145.972200641771
2018-06-22,2167.2986066922917
2018-06-25,2132.2291758165225
2018-06-26,2129.9252473442502
2018-06-27,2132.6450633559434
2018-06-28,2106.9840653797974
2018-06-29,2145.6282512613684
2018-07-02,2115.809343130466
2018-07-03,2138.776131405341
2018-07-04,2132.83963839617
2018-07-05,2148.9882059516085
2018-07-06,2165.905664527756
2018-07-09,2178.792466744459
2018-07-10,2187.9829958523733
2018-07-11,2165.523292311971
2018-07-12,2179.170109955258
2018-07-13,2182.59544064034
2018-07-16,2188.229131742179
2018-07-17,2192.1099101487703
2018-07-18,2199.822718636938
2018-07-19,2187.8998525846973
2018-07-20,2203.0047564076576
2018-07-23,2192.7978856550076
2018-07-24,2206.714662001725
2018-07-25,2198.16926519643
2018-07-26,2212.75030590361
2018-07-27,2214.2635882186855
2018-07-30,2213.522628274435
2018-07-31,2208.8589599690076
2018-08-01,2200.675421895897
2018-08-02,2179.2027079915215
2018-08-03,2187.384357448464
2018-08-06,2180.8020345972654
2018-08-07,2191.5539330106258
2018-08-08,2188.44731325006
2018-08-09,2191.8584497654474
2018-08-10,2145.8516036313813
2018-08-13,2143.075558485751
2018-08-14,2138.855910516034
2018-08-15,2098.359320296286
2018-08-16,2124.7747028368303
2018-08-17,2127.1478991614913
2018-08-20,2146.4939203937797
2018-08-21,2165.5665878467216
2018-08-22,2178.1097678734163
2018-08-23,2174.3295230553213
2018-08-24,2186.168766243057
2018-08-27,2208.2999707161225
2018-08-28,2219.5746586195464
2018-08-29,2222.8572245318915
2018-08-30,2213.771951586089
2018-08-31,2194.668110135537
2018-09-03,2192.577361284808
2018-09-04,2160.2277396388563
2018-09-05,2141.352798623192
2018-09-06,2131.5892484873966
2018-09-07,2128.9520562058565
2018-09-10,2140.8784563314834
2018-09-11,2136.9255458991943
2018-09-12,2153.5450660193032
2018-09-13,2157.961797946734
2018-09-14,2164.334725168359
2018-09-17,2165.519929058267
2018-09-18,2168.4139152307907
2018-09-19,2165.0531289582564
2018-09-20,2192.582310561905
2018-09-21,2201.992044791033
2018-09-24,2193.8136596036893
2018-09-25,2199.537353759053
2018-09-26,2198.336391430757
2018-09-27,2189.9463967445868
2018-09-28,2166.6413695286565
2018-10-01,2170.9532224214363
2018-10-02,2151.8478746334613
2018-10-03,2158.1310448585414
2018-10-04,2118.336423460655
2018-10-05,2097.3572348904218
2018-10-08,2063.2234805274884
2018-10-09,2062.452385060041
2018-10-10,2019.0875546707114
2018-10-11,1989.1745933059972
2018-10-12,1993.444828832168
2018-10-15,1993.6043180814563
2018-10-16,2034.7677847379186
2018-10-17,2014.9599004978897
2018-10-18,1996.3456536517326
2018-10-19,1991.857333681196
2018-10-22,1982.1044865478495
2018-10-23,1944.6809067539627
2018-10-24,1931.398991432544
2018-10-25,1941.5105607453286
2018-10-26,1926.4794060172653
2018-10-29,1942.248302266838
2018-10-30,1939.1304810928305
2018-10-31,1971.4960802356466
2018-11-01,1994.0751215886296
2018-11-02,2001.791447546059
2018-11-05,1992.4636093796817
2018-11-06,1992.6780814947645
2018-11-07,2021.3368637627623
2018-11-08,2014.8414492699374
2018-11-09,1996.639787711776
2018-11-12,1955.5725120384407
2018-11-13,1977.0975654444323
2018-11-14,1970.9521424393904
2018-11-15,1954.7749925846172
2018-11-16,1965.3063899966285
2018-11-19,1953.078335965242
2018-11-20,1922.4946666678004
2018-11-21,1941.4657474815444
2018-11-22,1933.5993532630112
2018-11-23,1936.2369363515518
2018-11-26,1953.3715904417074
2018-11-27,1940.652214133555
2018-11-28,1940.3643432974768
2018-11-29,1966.3675396933131
2018-11-30,1951.2302841186436
2018-12-03,1979.9856832681414
2018-12-04,1967.1383582238093
2018-12-05,1940.6026991767146
2018-12-06,1893.4534378738947
2018-12-07,1904.0359074644205
2018-12-10,1869.1143927139017
2018-12-11,1890.3878675002634
2018-12-12,1927.1401911596035
2018-12-13,1918.1425812590394
2018-12-14,1895.04713980968
2018-12-17,1875.397599920347
2018-12-18,1868.5770154971372
2018-12-19,1878.994549791666
2018-12-20,1849.6576235114355
2018-12-21,1848.4156329021278
2018-12-24,1840.5077888570916
2018-12-25,1840.7507981002234
2018-12-26,1839.2348491132348
2018-12-27,1812.3988253877792
2018-12-28,1851.4389282583224
2018-12-31,1862.0353595411982
2019-01-01,1862.120870740035
2019-01-02,1848.7574992475204
2019-01-03,1829.4173218675728
2019-01-04,1881.9157967201013
2019-01-07,1890.9227157105108
2019-01-08,1909.1422278150383
2019-01-09,1936.4188282868183
2019-01-10,1941.594348987248
2019-01-11,1936.0851518064117
2019-01-14,1919.272836919055
2019-01-15,1924.1760998960594
2019-01-16,1922.299255394723
2019-01-17,1925.7744317839174
2019-01-18,1955.279302287833
2019-01-21,1954.7083319507626
2019-01-22,1948.1578946770433
2019-01-23,1951.2232052903112
2019-01-24,1953.3143424363514
2019-01-25,1968.4339937102318
2019-01-28,1958.8777727647541
2019-01-29,1969.2419124849393
2019-01-30,1979.090450258049
2019-01-31,1992.10557737568
2019-02-01,1997.7711505907648
2019-02-04,1995.7827392840113
2019-02-05,2022.9685152734237
2019-02-06,2018.3204112574124
2019-02-07,1987.517474116782
2019-02-08,1972.673484610926
2019-02-11,1981.9968992021747
2019-02-12,1995.1317428747275
2019-02-13,2006.37841503798
2019-02-14,2006.51765998557
2019-02-15,2027.0190690475767
2019-02-18,2041.7357289010918
2019-02-19,2041.0000006301075
2019-02-20,2056.706560805371
2019-02-21,2057.7738667705617
2019-02-22,2060.8303296767344
2019-02-25,2067.2752300953366
2019-02-26,2076.4101566092972
2019-02-27,2065.363206058694
2019-02-28,2068.633253021113
2019-03-01,2082.4687667981666
2019-03-04,2078.749654873973
2019-03-05,2079.752008607688
2019-03-06,2076.9367108938864
2019-03-07,2057.449544849129
2019-03-08,2043.1490691940755
2019-03-11,2055.0647246899634
2019-03-12,2063.579112072119
2019-03-13,2080.779457150569
2019-03-14,2096.9704980503748
2019-03-15,2115.242385122837
2019-03-18,2117.1032887731485
2019-03-19,2133.0255693526965
2019-03-20,2121.0327400055667
2019-03-21,2127.1744971694575
2019-03-22,2087.6842106874433
2019-03-25,2085.8995569529093
2019-03-26,2101.4543562535778
2019-03-27,2091.8105707805034
2019-03-28,2093.09120949202
2019-03-29,2107.063183492997
2019-04-01,2127.0525703857147
2019-04-02,2126.979656661228
2019-04-03,2153.0558688659125
2019-04-04,2144.0206329572416
2019-04-05,2150.943727693637
2019-04-08,2154.5836965973967
2019-04-09,2144.6936477808813
2019-04-10,2147.932173182337
2019-04-11,2154.2443497972604
2019-04-12,2162.8561204139223
2019-04-15,2166.531025723518
2019-04-16,2171.5815317313377
2019-04-17,2171.8145867015437
2019-04-18,2168.416693303964
2019-04-19,2168.416693303964
2019-04-22,2167.4534079669343
2019-04-23,2172.3748826539318
2019-04-24,2182.054081318719
2019-04-25,2168.4320253630603
2019-04-26,2178.381593340645
2019-04-29,2181.441613116336
2019-04-30,2192.540568485559
2019-05-01,2198.192833709484
2019-05-02,2173.9330149251796
2019-05-03,2185.1751902264123
2019-05-06,2170.308397511823
2019-05-07,2144.3834132331926
2019-05-08,2158.4092878572765
2019-05-09,2130.194796239213
2019-05-10,2141.594979633213
2019-05-13,2113.4705402262866
2019-05-14,2131.7465173184323
2019-05-15,2143.3348863040474
2019-05-16,2168.65530657037
2019-05-17,2158.7709918962673
2019-05-20,2135.4958360639184
2019-05-21,2152.3447013140744
2019-05-22,2155.0018570805105
2019-05-23,2127.266319937285
2019-05-24,2147.0762684095334
2019-05-27,2148.7030026973543
2019-05-28,2143.021864390371
2019-05-29,2103.8365823598706
2019-05-30,2113.574364461704
2019-05-31,2101.94592052381
2019-06-03,2123.068608451425
2019-06-04,2130.0795968656134
2019-06-05,2150.3426295870995
2019-06-06,2154.9732503804776
2019-06-07,2186.1155919191747
2019-06-10,2184.8942928311517
2019-06-11,2200.161945860356
2019-06-12,2201.7859838928284
2019-06-13,2196.4526264322562
2019-06-14,2178.3096299213835
2019-06-17,2178.898612385343
2019-06-18,2207.581849802075
2019-06-19,2210.586128655183
2019-06-20,2240.675551950665
2019-06-21,2234.9537913919758
2019-06-24,2247.8003645662047
2019-06-25,2244.0126759504888
2019-06-26,2228.6880149894164
2019-06-27,2227.0861165298325
2019-06-28,2248.7097830773628
2019-07-01,2253.1220570523433
2019-07-02,2257.456752728816
2019-07-03,2275.035417820815
2019-07-04,2274.129546927891
2019-07-05,2240.846692485096
2019-07-08,2239.486622273528
2019-07-09,2227.4584810802626
2019-07-10,2231.9933773032626
2019-07-11,2228.752680078221
2019-07-12,2227.9914811127624
2019-07-15,2237.736391435195
2019-07-16,2237.988173660025
2019-07-17,2237.727194114073
2019-07-18,2230.283880151161
2019-07-19,2235.635879020999
2019-07-22,2241.3346467917945
2019-07-23,2243.6910941409596
2019-07-24,2247.0747167474597
2019-07-25,2237.7244079353422
2019-07-26,2243.775441792267
2019-07-29,2245.4212429281556
2019-07-30,2220.3132207756407
2019-07-31,2224.571676670504
2019-08-01,2227.42304061388
2019-08-02,2185.155844731243
2019-08-05,2147.4146885823657
2019-08-06,2141.3783929383208
2019-08-07,2156.8809970349334
2019-08-08,2193.4838231346853
2019-08-09,2180.5172675414965
2019-08-12,2179.5754007073406
2019-08-13,2180.443441612089
2019-08-14,2137.898531367642
2019-08-15,2126.671904806183
2019-08-16,2152.1331722265613
2019-08-19,2174.399581846749
2019-08-20,2162.8592325893815
2019-08-21,2195.8054458714846
2019-08-22,2177.293087580614
2019-08-23,2168.8731390843245
2019-08-26,2166.725574365705
2019-08-27,2180.8693586127238
2019-08-28,2169.256273999008
2019-08-29,2190.5490733894135
2019-08-30,2197.5638186260144
2019-09-02,2198.190524356661
2019-09-03,2192.058711634822
2019-09-04,2224.0642126412117
2019-09-05,2236.867653057871
2019-09-06,2248.591915994254
2019-09-09,2230.8574150407017
2019-09-10,2209.7792641143164
2019-09-11,2223.1301175155627
2019-09-12,2235.9569592000307
2019-09-13,2242.2376045949213
2019-09-16,2207.9904123986676
2019-09-17,2227.6080890517533
2019-09-18,2229.933075940061
2019-09-19,2240.190657833051
2019-09-20,2231.8153904231503
2019-09-23,2216.49737193474
2019-09-24,2223.779308787386
2019-09-25,2198.4972432268582
2019-09-26,2211.385586350781
2019-09-27,2218.811349166141
2019-09-30,2215.014567565047
2019-10-01,2189.045201040799
2019-10-02,2139.158226739641
2019-10-03,2152.0059752055263
2019-10-04,2171.4898977388725
2019-10-07,2189.0897138614137
2019-10-08,2157.1880551563504
2019-10-09,2172.7592633087506
2019-10-10,2185.5535518909487
2019-10-11,2226.9071663901464
2019-10-14,2219.0540396771926
2019-10-15,2238.932388257669
2019-10-16,2235.6592652714785
2019-10-17,2246.6606954948984
2019-10-18,2239.8280958143037
2019-10-21,2248.409582130251
2019-10-22,2244.907818316823
2019-10-23,2237.3238316985303
2019-10-24,2254.465228893175
2019-10-25,2258.0538512679473
2019-10-28,2266.917166959941
2019-10-29,2271.0579470487805
2019-10-30,2286.6723771524207
2019-10-31,2285.5858716140247
2019-11-01,2303.5898630635197
2019-11-04,2317.0971670641916
2019-11-05,2299.788260971941
2019-11-06,2306.2005234897556
2019-11-07,2307.196233305316
2019-11-08,2301.2237606644153
2019-11-11,2303.774774821056
2019-11-12,2304.3876880253333
2019-11-13,2309.6838428951583
2019-11-14,2302.6131172437813
2019-11-15,2322.9208225191796
2019-11-18,2330.197587158126
2019-11-19,2327.2788139605896
2019-11-20,2317.397993307943
2019-11-21,2306.724846330598
2019-11-22,2306.2258966160543
2019-11-25,2328.0801951732424
2019-11-26,2339.5827762201266
2019-11-27,2341.6573739401774
2019-11-28,2341.8510908678963
2019-11-29,2339.859547345719
2019-12-02,2310.4700194304205
2019-12-03,2302.98359084348
2019-12-04,2327.569994727209
2019-12-05,2329.7498304456153
2019-12-06,2345.9556062975216
2019-12-09,2343.460428620355
2019-12-10,2339.2320287734683
2019-12-11,2342.8107702187426
2019-12-12,2348.9218197002165
2019-12-13,2373.680113905111
2019-12-16,2405.544671892787
2019-12-17,2392.4721205603014
2019-12-18,2383.0032390221463
2019-12-19,2385.805721312007
2019-12-20,2404.2902376048773
2019-12-23,2410.3266099796137
2019-12-24,2414.6556577171095
2019-12-25,2414.6119586679647
2019-12-26,2416.5586286339335
2019-12-27,2437.591945124241
2019-12-30,2422.725905602228
2019-12-31,2425.917745061889
2020-01-01,2426.0305570969836
2020-01-02,2440.3324746175563
2020-01-03,2427.001173563192
2020-01-06,2420.8972988522187
2020-01-07,2416.675553451717
2020-01-08,2416.498534199468
2020-01-09,2425.8343641633496
2020-01-10,2426.252415619224
2020-01-13,2430.7035551169533
2020-01-14,2440.0931046313076
2020-01-15,2458.6481130442917
2020-01-16,2461.4930438250362
2020-01-17,2478.5729843102163
2020-01-20,2472.234573427749
2020-01-21,2476.7265336033893
2020-01-22,2475.5167698628475
2020-01-23,2450.875010067171
2020-01-24,2469.515823466941
2020-01-27,2412.3743132374525
2020-01-28,2424.5904863022906
2020-01-29,2435.5798404701513
2020-01-30,2420.9554737082626
2020-01-31,2406.6076857358216
2020-02-03,2412.4335714320205
2020-02-04,2447.6787055862515
2020-02-05,2469.637538483869
2020-02-06,2473.836387953887
2020-02-07,2462.874013891749
2020-02-10,2458.6546303292557
2020-02-11,2478.4196573689546
2020-02-12,2483.1840301034317
2020-02-13,2472.6391400816283
2020-02-14,2469.0498930676526
2020-02-17,2470.9066097205136
2020-02-18,2464.7132735318532
2020-02-19,2485.4773415870227
2020-02-20,2465.7578200590415
2020-02-21,2465.90123983544
2020-02-24,2373.4481177409266
2020-02-25,2337.2765661485164
2020-02-26,2336.6445168889218
2020-02-27,2278.144429008829
2020-02-28,2205.217719899621
2020-03-02,2244.23154413394
2020-03-03,2295.897151602844
2020-03-04,2315.9460762751473
2020-03-05,2299.6280455094343
2020-03-06,2241.8036707868628
2020-03-09,2126.652879121253
2020-03-10,2091.756083518411
2020-03-11,2054.0562786708774
2020-03-12,1818.7143170893219
2020-03-13,1841.6367423598115
2020-03-16,1778.1513208293907
2020-03-17,1778.2313906330132
2020-03-18,1692.8732448866854
2020-03-19,1736.793808510077
2020-03-20,1760.4695824645664
2020-03-23,1695.5351295121905
2020-03-24,1818.9372634022345
2020-03-25,1875.7517211235734
2020-03-26,1967.32847549913
2020-03-27,1917.344689260911
2020-03-30,1947.465174924564
2020-03-31,1964.0238209594095
2020-04-01,1907.9112120246432
2020-04-02,1897.223748071341
2020-04-03,1880.9467551080945
2020-04-06,1941.7245884411686
2020-04-07,1987.9234050721257
2020-04-08,1993.1291938106785
2020-04-09,2030.9427682014964
2020-04-10,2030.9427682014964
2020-04-13,2026.2706049557978
2020-04-14,2069.445987657839
2020-04-15,2005.4225063438732
2020-04-16,2018.1367218017247
2020-04-17,2073.6470427232357
2020-04-20,2095.1282941838476
2020-04-21,2028.6318143066444
2020-04-22,2055.2658404359227
2020-04-23,2066.6343852930136
2020-04-24,2047.3394379430626
2020-04-27,2081.759854606929
2020-04-28,2100.3506335456514
2020-04-29,2123.3572695308217
2020-04-30,2117.5233930663517
2020-05-01,2115.281239705525
2020-05-04,2051.372729181665
2020-05-05,2075.4987925161495
2020-05-06,2070.9357078635044
2020-05-07,2091.8062151272647
2020-05-08,2128.9363607685327
2020-05-11,2122.868024933635
2020-05-12,2136.4833789146833
2020-05-13,2100.3758646240904
2020-05-14,2048.866447309078
2020-05-15,2059.9091067470918
2020-05-18,2137.745441162738
2020-05-19,2147.741357545528
2020-05-20,2181.9115132839825
2020-05-21,2161.737189840578
2020-05-22,2153.6375657199155
2020-05-25,2187.113523192399
2020-05-26,2213.3856251664192
2020-05-27,2193.294229017335
2020-05-28,2256.103041912845
2020-05-29,2249.812246407555
2020-06-01,2266.724664380193
2020-06-02,2292.5193452479566
2020-06-03,2337.9548025795457
2020-06-04,2349.7763613767024
2020-06-05,2370.233099776133
2020-06-08,2345.2139950334454
2020-06-09,2347.9466702922887
2020-06-10,2350.7951916499132
2020-06-11,2286.5939653472933
2020-06-12,2259.0856944515394
2020-06-15,2264.0500948826216
2020-06-16,2315.017459317457
2020-06-17,2343.1877770632336
2020-06-18,2324.6493664064174
2020-06-19,2336.420414481427
2020-06-22,2332.1137935555553
2020-06-23,2372.484533349535
2020-06-24,2303.8457148232233
2020-06-25,2304.638377189681
2020-06-26,2302.6630758859365
2020-06-29,2308.862240988072
2020-06-30,2313.0823454654087
2020-07-01,2332.61846479242
2020-07-02,2363.693360538776
2020-07-03,2353.2520562206205
2020-07-06,2401.512076573706
2020-07-07,2384.7132363141136
2020-07-08,2385.3615649695207
2020-07-09,2375.0731580146207
2020-07-10,2393.3201267920194
2020-07-13,2428.3110775652704
2020-07-14,2400.0430905112134
2020-07-15,2449.339159826752
2020-07-16,2437.776021670161
2020-07-17,2445.97991174412
2020-07-20,2478.1024304955067
2020-07-21,2491.631176391233
2020-07-22,2499.9992021091352
2020-07-23,2508.7640598336134
2020-07-24,2464.8820000314277
2020-07-27,2499.944750295186
2020-07-28,2496.2955556793504
2020-07-29,2510.1157155006485
2020-07-30,2475.594733549981
2020-07-31,2464.612085080913
2020-08-03,2493.366918536191
2020-08-04,2479.9019801090467
2020-08-05,2515.23335522142
2020-08-06,2495.1341999001675
