Date,EAFE ex ISRAEL IMI GROWTH
2017-03-06,1710.2138131235904
2017-03-07,1705.655317467603
2017-03-08,1699.140720911524
2017-03-09,1699.5890913344303
2017-03-10,1715.0671272182403
2017-03-13,1723.6058046523306
2017-03-14,1721.0659522353665
2017-03-15,1722.4106211670792
2017-03-16,1751.3350228734782
2017-03-17,1755.3103533134833
2017-03-20,1757.4694020194572
2017-03-21,1757.2161837860072
2017-03-22,1745.0600074635993
2017-03-23,1753.767892150554
2017-03-24,1760.4953667403727
2017-03-27,1760.8851839205536
2017-03-28,1772.4644417366171
2017-03-29,1766.5520203539102
2017-03-30,1766.3037885753058
2017-03-31,1758.4652278002143
2017-04-03,1756.2691575047622
2017-04-04,1758.4229624604661
2017-04-05,1758.8639348356924
2017-04-06,1753.3669411412297
2017-04-07,1755.1715273188956
2017-04-10,1756.63876909262
2017-04-11,1763.428072865527
2017-04-12,1765.1725889839477
2017-04-13,1764.5473368201724
2017-04-14,1760.968532041747
2017-04-17,1772.6290105919018
2017-04-18,1761.4431882802699
2017-04-19,1762.1714454156881
2017-04-20,1768.663546561068
2017-04-21,1764.2622552145754
2017-04-24,1801.118678613144
2017-04-25,1810.531604480625
2017-04-26,1813.6688934241577
2017-04-27,1817.428497717282
2017-04-28,1816.146239337862
2017-05-01,1821.2152350832291
2017-05-02,1831.3431896384081
2017-05-03,1829.1200822636356
2017-05-04,1838.3523680969727
2017-05-05,1848.003475095518
2017-05-08,1852.755241490741
2017-05-09,1851.0234099846878
2017-05-10,1852.769835436866
2017-05-11,1850.1256139841435
2017-05-12,1860.9845172510998
2017-05-15,1865.8459031465013
2017-05-16,1883.632579824244
2017-05-17,1881.4832278991853
2017-05-18,1870.034569363632
2017-05-19,1882.5617651922248
2017-05-22,1895.27562047599
2017-05-23,1895.1579003581573
2017-05-24,1891.6188106026607
2017-05-25,1898.7895355592725
2017-05-26,1895.497851541496
2017-05-29,1894.4223698149751
2017-05-30,1897.010891219757
2017-05-31,1907.5761678721672
2017-06-01,1914.7588030956615
2017-06-02,1937.409467560563
2017-06-05,1936.1839187299154
2017-06-06,1926.569470027336
2017-06-07,1925.223120354381
2017-06-08,1911.112977750685
2017-06-09,1908.178596141673
2017-06-12,1896.5791977862775
2017-06-13,1908.1492009901465
2017-06-14,1922.8880595531455
2017-06-15,1894.0728784600149
2017-06-16,1911.762309613348
2017-06-19,1921.5467361333833
2017-06-20,1911.3517797862792
2017-06-21,1907.4359173519897
2017-06-22,1910.2163474421357
2017-06-23,1913.7704296459772
2017-06-26,1919.3338419431527
2017-06-27,1913.2525505037386
2017-06-28,1915.9147511186848
2017-06-29,1904.8109240507704
2017-06-30,1894.8867308085455
2017-07-03,1891.6114188812078
2017-07-04,1882.834142933172
2017-07-05,1887.2526739819855
2017-07-06,1883.4583165247893
2017-07-07,1875.5253299995038
2017-07-10,1883.0564664013323
2017-07-11,1880.5864005482179
2017-07-12,1904.7837454656137
2017-07-13,1910.1485986419025
2017-07-14,1926.4905908152484
2017-07-17,1928.8681720991817
2017-07-18,1931.8030751786378
2017-07-19,1937.8718465667484
2017-07-20,1950.6181225333667
2017-07-21,1941.8292140980413
2017-07-24,1933.5236471214102
2017-07-25,1934.99923081193
2017-07-26,1938.3548761816774
2017-07-27,1948.8034515492488
2017-07-28,1940.9712201184207
2017-07-31,1944.1810800353107
2017-08-01,1958.6104658633276
2017-08-02,1957.8424380929273
2017-08-03,1962.278565313838
2017-08-04,1956.2216326926723
2017-08-07,1961.6288620879425
2017-08-08,1954.6354235527954
2017-08-09,1945.2741776627215
2017-08-10,1938.4037523829174
2017-08-11,1930.2760536920914
2017-08-14,1937.1878892082996
2017-08-15,1932.228885460741
2017-08-16,1940.8566170706258
2017-08-17,1945.8545017733582
2017-08-18,1934.9040876227602
2017-08-21,1937.2931638578407
2017-08-22,1942.1700917703333
2017-08-23,1943.4596023256654
2017-08-24,1941.512223190333
2017-08-25,1949.7290268807635
2017-08-28,1953.2225351724464
2017-08-29,1949.669178456979
2017-08-30,1943.7062554703245
2017-08-31,1956.5737955600728
2017-09-01,1966.080250790216
2017-09-04,1959.918572631581
2017-09-05,1961.391327788194
2017-09-06,1964.812773859166
2017-09-07,1982.7725517817776
2017-09-08,1988.9127719943156
2017-09-11,1998.7935580426793
2017-09-12,2000.101915116953
2017-09-13,1994.5787181254298
2017-09-14,1987.862606935295
2017-09-15,1994.0470692957333
2017-09-18,1996.2203733357337
2017-09-19,2005.3013731167102
2017-09-20,2007.6333370815905
2017-09-21,1990.5320730016356
2017-09-22,1997.3970615644268
2017-09-25,1991.6929489882157
2017-09-26,1975.4055877681844
2017-09-27,1973.2729820582304
2017-09-28,1986.0179733680259
2017-09-29,1996.5478865619027
2017-10-02,1996.675203539308
2017-10-03,2003.3549190569709
2017-10-04,2008.059035790116
2017-10-05,2001.1871320333637
2017-10-06,1997.4690278180715
2017-10-09,2002.1197705712455
2017-10-10,2020.1110059311413
2017-10-11,2023.4582592596566
2017-10-12,2030.47040854621
2017-10-13,2041.2077454864177
2017-10-16,2040.88859478051
2017-10-17,2030.6825173134619
2017-10-18,2034.5737734234424
2017-10-19,2036.5071813109985
2017-10-20,2026.4762116456513
2017-10-23,2027.5594174521423
2017-10-24,2023.6589510561723
2017-10-25,2022.581450247691
2017-10-26,2025.5379854767818
2017-10-27,2027.6552193657103
2017-10-30,2036.4877076326495
2017-10-31,2042.648897160775
2017-11-01,2049.3927249485214
2017-11-02,2050.5793559349327
2017-11-03,2050.2863592868825
2017-11-06,2050.4907261610165
2017-11-07,2049.9506696180524
2017-11-08,2055.356413895585
2017-11-09,2042.9242290157374
2017-11-10,2041.5989592892504
2017-11-13,2028.4424723606728
2017-11-14,2031.075188403281
2017-11-15,2017.6986879863607
2017-11-16,2037.5579598715854
2017-11-17,2039.0060543672867
2017-11-20,2046.1971538646483
2017-11-21,2057.1721502196524
2017-11-22,2064.4319471943963
2017-11-23,2073.570912054409
2017-11-24,2082.321276650458
2017-11-27,2075.898976647638
2017-11-28,2073.4925352156397
2017-11-29,2067.4591773507414
2017-11-30,2068.6976322198434
2017-12-01,2052.1462373619242
2017-12-04,2057.564690561442
2017-12-05,2053.5280869599496
2017-12-06,2042.6652229745443
2017-12-07,2047.417769266815
2017-12-08,2053.2100719556843
2017-12-11,2061.2823391308766
2017-12-12,2059.6338186583935
2017-12-13,2063.2963883760904
2017-12-14,2061.736536047924
2017-12-15,2055.35559696129
2017-12-18,2087.588294528884
2017-12-19,2079.6970181020824
2017-12-20,2077.3708268914024
2017-12-21,2082.630901691017
2017-12-22,2083.252046874725
2017-12-25,2084.858854783089
2017-12-26,2085.9715890930242
2017-12-27,2095.2805486654706
2017-12-28,2098.031638840682
2017-12-29,2105.3643663850876
2018-01-01,2105.3643663850876
2018-01-02,2108.372469976545
2018-01-03,2114.617401520491
2018-01-04,2144.1198717142415
2018-01-05,2156.517012207856
2018-01-08,2154.1377407981
2018-01-09,2160.7614463915556
2018-01-10,2160.2174263508878
2018-01-11,2157.4513696783
2018-01-12,2168.408165806061
2018-01-15,2188.990528639434
2018-01-16,2189.9019876853354
2018-01-17,2190.8913355789714
2018-01-18,2188.2761215883133
2018-01-19,2203.801028129753
2018-01-22,2209.3510888107185
2018-01-23,2229.6769622566367
2018-01-24,2234.0815409097463
2018-01-25,2232.8900135379204
2018-01-26,2234.5988130081632
2018-01-29,2220.1964086331313
2018-01-30,2208.360890893273
2018-01-31,2207.0349284937656
2018-02-01,2208.2953094191066
2018-02-02,2174.1958419064367
2018-02-05,2132.9921688755467
2018-02-06,2064.5313557205377
2018-02-07,2090.064924314315
2018-02-08,2066.3744060572863
2018-02-09,2037.2289315352077
2018-02-12,2057.840511167341
2018-02-13,2064.7175759006363
2018-02-14,2086.6368268659517
2018-02-15,2117.6786561853237
2018-02-16,2136.4239996389656
2018-02-19,2129.967296076521
2018-02-20,2127.5970035222476
2018-02-21,2126.8289920698217
2018-02-22,2122.1470574081013
2018-02-23,2128.369972853748
2018-02-26,2139.9513561169633
2018-02-27,2133.325391156006
2018-02-28,2115.8230332664452
2018-03-01,2083.3642638465203
2018-03-02,2067.7821146050974
2018-03-05,2076.238787008083
2018-03-06,2100.1689758647817
2018-03-07,2099.0144053842073
2018-03-08,2114.2165935502926
2018-03-09,2122.2425125366435
2018-03-12,2137.931992904814
2018-03-13,2136.992998818027
2018-03-14,2131.4333300902076
2018-03-15,2135.7764718225476
2018-03-16,2125.8635445195177
2018-03-19,2114.988080220723
2018-03-20,2107.3164365201796
2018-03-21,2105.033724046859
2018-03-22,2101.086568659237
2018-03-23,2071.1836077630364
2018-03-26,2070.554583171205
2018-03-27,2095.041301205635
2018-03-28,2084.4129087794986
2018-03-29,2086.2900231973085
2018-03-30,2091.3986341107143
2018-04-02,2091.3384688704245
2018-04-03,2077.457506390229
2018-04-04,2069.144523991877
2018-04-05,2095.3288269052064
2018-04-06,2096.181511106436
2018-04-09,2107.5105445065815
2018-04-10,2125.70462271317
2018-04-11,2120.5030351254154
2018-04-12,2116.4432816299473
2018-04-13,2120.5780764219985
2018-04-16,2123.8947439123217
2018-04-17,2132.2583890102233
2018-04-18,2148.3942573257386
2018-04-19,2143.0515730963916
2018-04-20,2126.7976907549128
2018-04-23,2116.134797778068
2018-04-24,2117.4933955547103
2018-04-25,2100.484100280312
2018-04-26,2110.686792611324
2018-04-27,2120.3088626119156
2018-04-30,2120.5107914057608
2018-05-01,2106.16575650679
2018-05-02,2112.7920399886484
2018-05-03,2110.8029956695086
2018-05-04,2116.455783592367
2018-05-07,2126.064735668349
2018-05-08,2126.3346669974158
2018-05-09,2128.827136829705
2018-05-10,2135.5071593941816
2018-05-11,2153.5657007082045
2018-05-14,2162.875340311425
2018-05-15,2141.8238656813132
2018-05-16,2140.4255279495687
2018-05-17,2149.53314782359
2018-05-18,2149.1614373401685
2018-05-21,2154.935403459471
2018-05-22,2158.6049383323657
2018-05-23,2137.5952924884637
2018-05-24,2138.9739393814702
2018-05-25,2137.056193064222
2018-05-28,2131.4825138320657
2018-05-29,2109.209185819103
2018-05-30,2108.1743937409733
2018-05-31,2118.968993159775
2018-06-01,2121.4432588959357
2018-06-04,2138.913306572769
2018-06-05,2136.548696760598
2018-06-06,2149.703952356552
2018-06-07,2153.73122978488
2018-06-08,2146.0562699007032
2018-06-11,2159.8135333036616
2018-06-12,2158.8102352865953
2018-06-13,2162.417256230788
2018-06-14,2154.9353768878373
2018-06-15,2143.185220663398
2018-06-18,2124.9329663113117
2018-06-19,2096.1996572686503
2018-06-20,2108.71418595138
2018-06-21,2105.3954813254477
2018-06-22,2118.361430443548
2018-06-25,2089.1951073967875
2018-06-26,2085.6157147147574
2018-06-27,2084.285578656805
2018-06-28,2067.97435461357
2018-06-29,2092.192207646807
2018-07-02,2059.785018543255
2018-07-03,2074.915088937697
2018-07-04,2069.3285901308545
2018-07-05,2073.506534460904
2018-07-06,2091.602575976277
2018-07-09,2107.9294556317914
2018-07-10,2111.6935743414765
2018-07-11,2090.1443401106185
2018-07-12,2098.716729796514
2018-07-13,2110.613684217895
2018-07-16,2113.6437123918677
2018-07-17,2114.7266785726897
2018-07-18,2121.4165205630634
2018-07-19,2111.6208669770544
2018-07-20,2128.2248792566006
2018-07-23,2117.3197863972186
2018-07-24,2132.1485278664186
2018-07-25,2128.5671319340236
2018-07-26,2139.019763238407
2018-07-27,2145.6840907988985
2018-07-30,2139.3644135133427
2018-07-31,2128.9114595361793
2018-08-01,2125.975153916391
2018-08-02,2106.380236766242
2018-08-03,2112.0478007581714
2018-08-06,2104.496642849446
2018-08-07,2117.664012070471
2018-08-08,2116.7898318898046
2018-08-09,2119.497552591925
2018-08-10,2081.4677610576914
2018-08-13,2065.856544144481
2018-08-14,2071.8375523650047
2018-08-15,2044.2554149204298
2018-08-16,2055.457038219587
2018-08-17,2061.1744304053477
2018-08-20,2073.8832027652647
2018-08-21,2085.42351353078
2018-08-22,2097.5467105297535
2018-08-23,2090.9189483545806
2018-08-24,2103.5686595982224
2018-08-27,2127.625003507811
2018-08-28,2135.02047329219
2018-08-29,2135.977232374797
2018-08-30,2132.6032528355317
2018-08-31,2121.9641781693194
2018-09-03,2115.007863304422
2018-09-04,2093.5513464276273
2018-09-05,2072.9937064109554
2018-09-06,2062.508231822893
2018-09-07,2053.992323990809
2018-09-10,2059.4993822214888
2018-09-11,2059.722811893322
2018-09-12,2070.2481449513098
2018-09-13,2075.5346123322297
2018-09-14,2086.663975646546
2018-09-17,2087.647789902381
2018-09-18,2095.967298599446
2018-09-19,2104.0189524843026
2018-09-20,2119.8691359679847
2018-09-21,2131.1143316371677
2018-09-24,2123.789164132125
2018-09-25,2131.2459048406026
2018-09-26,2136.7199994697708
2018-09-27,2121.9068076743392
2018-09-28,2112.9404639067398
2018-10-01,2113.7278221518172
2018-10-02,2100.250112113829
2018-10-03,2096.105071845874
2018-10-04,2067.534331984363
2018-10-05,2049.0022559684166
2018-10-08,2028.3661814656089
2018-10-09,2014.8774000041847
2018-10-10,1990.7769829004967
2018-10-11,1947.584023228227
2018-10-12,1956.3284062364894
2018-10-15,1948.3677318903467
2018-10-16,1973.8206197679215
2018-10-17,1973.2159161952059
2018-10-18,1955.611502595892
2018-10-19,1949.137635844346
2018-10-22,1942.3299951113847
2018-10-23,1903.8347055489828
2018-10-24,1893.8875897309194
2018-10-25,1878.439949259633
2018-10-26,1869.1003880669232
2018-10-29,1872.5582058374193
2018-10-30,1879.1984329882644
2018-10-31,1912.8058213374604
2018-11-01,1928.6460167284517
2018-11-02,1948.3641896364354
2018-11-05,1932.5953787197861
2018-11-06,1938.0145845779357
2018-11-07,1957.6780304075448
2018-11-08,1961.089989345408
2018-11-09,1943.6526353464574
2018-11-12,1917.9450763977559
2018-11-13,1919.2599032227968
2018-11-14,1913.967409548508
2018-11-15,1908.7400973624615
2018-11-16,1913.31322414399
2018-11-19,1911.60350486307
2018-11-20,1881.0348397700577
2018-11-21,1889.8415906879072
2018-11-22,1891.2366061572127
2018-11-23,1893.6130687618236
2018-11-26,1902.5801812464904
2018-11-27,1897.0621450809563
2018-11-28,1901.4588542237364
2018-11-29,1926.021502472715
2018-11-30,1916.0388077151515
2018-12-03,1947.1171403467895
2018-12-04,1929.3358493955832
2018-12-05,1906.0370562465766
2018-12-06,1865.7083070719655
2018-12-07,1876.7865471639016
2018-12-10,1837.3854955823217
2018-12-11,1846.8880346779401
2018-12-12,1884.7693320599542
2018-12-13,1880.8165641032178
2018-12-14,1855.5717887898334
2018-12-17,1848.4368027638639
2018-12-18,1831.6345480124887
2018-12-19,1838.6631628355833
2018-12-20,1805.9018321244653
2018-12-21,1799.0928369293488
2018-12-24,1796.9113868630632
2018-12-25,1772.6613391570813
2018-12-26,1777.9059598047518
2018-12-27,1784.8003959964262
2018-12-28,1807.8212604187183
2018-12-31,1817.8554467821616
2019-01-01,1817.8554467821616
2019-01-02,1807.48016882946
2019-01-03,1804.2233472313897
2019-01-04,1826.3248736115486
2019-01-07,1847.254874929595
2019-01-08,1859.6615909505479
2019-01-09,1888.8947165052405
2019-01-10,1885.8530395653804
2019-01-11,1883.9271071839294
2019-01-14,1873.3275136555274
2019-01-15,1882.4962271363397
2019-01-16,1879.9043792305756
2019-01-17,1882.10258331789
2019-01-18,1904.4411032061275
2019-01-21,1905.1282301491706
2019-01-22,1897.645111361171
2019-01-23,1895.2224981034187
2019-01-24,1898.2139414032167
2019-01-25,1915.2471641168738
2019-01-28,1909.0125211988932
2019-01-29,1913.9964840936482
2019-01-30,1917.7239540204625
2019-01-31,1939.733587187446
2019-02-01,1941.645103475443
2019-02-04,1942.966100584395
2019-02-05,1962.2099679286046
2019-02-06,1958.5892575447233
2019-02-07,1938.0626746529126
2019-02-08,1919.6467273922515
2019-02-11,1922.5116223984849
2019-02-12,1943.701837919943
2019-02-13,1957.3294498843309
2019-02-14,1957.73098851214
2019-02-15,1964.9579766307875
2019-02-18,1983.288226431173
2019-02-19,1983.9099919292414
2019-02-20,1997.2073166821433
2019-02-21,1998.9019988387545
2019-02-22,2001.9164663140107
2019-02-25,2011.5151078140386
2019-02-26,2014.8121755141763
2019-02-27,2008.4627963299686
2019-02-28,2004.4478252421031
2019-03-01,2015.5060497428685
2019-03-04,2019.7248987916737
2019-03-05,2015.5756710881255
2019-03-06,2013.9946572211409
2019-03-07,1998.3800934095489
2019-03-08,1979.8995064716153
2019-03-11,1989.35768145417
2019-03-12,2003.6305545086286
2019-03-13,2010.5317264529413
2019-03-14,2016.3833590507174
2019-03-15,2033.6942463655885
2019-03-18,2041.0392651823202
2019-03-19,2048.5860132388257
2019-03-20,2040.9463965974346
2019-03-21,2047.325684161219
2019-03-22,2029.4131167600115
2019-03-25,2010.8142879929417
2019-03-26,2032.135290980474
2019-03-27,2029.6473230000458
2019-03-28,2022.962951250191
2019-03-29,2037.1857395035393
2019-04-01,2055.3739601234165
2019-04-02,2052.2991452378865
2019-04-03,2074.8033827025756
2019-04-04,2066.7055911859056
2019-04-05,2069.7653521511493
2019-04-08,2074.8262395679367
2019-04-09,2071.241807051163
2019-04-10,2071.6004882567377
2019-04-11,2072.251352164862
2019-04-12,2077.1915941748975
2019-04-15,2086.7599469812435
2019-04-16,2090.9590832039594
2019-04-17,2090.3100198693937
2019-04-18,2082.4138569066668
2019-04-19,2085.2852243042385
2019-04-22,2084.647145307537
2019-04-23,2089.360855652125
2019-04-24,2095.2194362135383
2019-04-25,2090.2589893050067
2019-04-26,2096.3721535200093
2019-04-29,2097.829386464044
2019-04-30,2104.9246448703266
2019-05-01,2110.2770169074943
2019-05-02,2094.935460147042
2019-05-03,2103.448854315967
2019-05-06,2090.3498143262495
2019-05-07,2071.976160807341
2019-05-08,2070.7469887787224
2019-05-09,2047.6884801257129
2019-05-10,2055.1577094939894
2019-05-13,2036.134471448627
2019-05-14,2039.0447557144098
2019-05-15,2054.0421297878897
2019-05-16,2066.348220131962
2019-05-17,2067.0222870792227
2019-05-20,2052.73083875879
2019-05-21,2057.2415709078305
2019-05-22,2059.178495912724
2019-05-23,2042.8400587149238
2019-05-24,2057.0530754116403
2019-05-27,2058.82381634689
2019-05-28,2059.1658859091704
2019-05-29,2028.2363364947864
2019-05-30,2025.3963025018709
2019-05-31,2019.6409062640118
2019-06-03,2027.5552216648962
2019-06-04,2029.0379698612028
2019-06-05,2055.1297619586776
2019-06-06,2057.4871404994233
2019-06-07,2082.103099194634
2019-06-10,2088.4018725460332
2019-06-11,2102.8821687094096
2019-06-12,2099.868800542494
2019-06-13,2092.6521744504453
2019-06-14,2083.373479851057
2019-06-17,2080.229823104476
2019-06-18,2097.7404307912852
2019-06-19,2113.609891902286
2019-06-20,2143.344381608919
2019-06-21,2131.3105436505034
2019-06-24,2142.5919913159005
2019-06-25,2140.5947843901445
2019-06-26,2125.294692363197
2019-06-27,2132.155347419496
2019-06-28,2144.752585228266
2019-07-01,2155.9301477345207
2019-07-02,2164.126661555332
2019-07-03,2175.4586638297105
2019-07-04,2178.5185033682965
2019-07-05,2156.112028843612
2019-07-08,2144.8746593479823
2019-07-09,2133.1511609009985
2019-07-10,2137.1986948640597
2019-07-11,2141.1988882674877
2019-07-12,2141.812281975178
2019-07-15,2147.4823449773144
2019-07-16,2143.5696144450408
2019-07-17,2144.3012953863686
2019-07-18,2131.037447999496
2019-07-19,2148.0407531924807
2019-07-22,2145.7431623018315
2019-07-23,2150.8671657867008
2019-07-24,2156.1474447950086
2019-07-25,2151.321520724259
2019-07-26,2150.4907837005844
2019-07-29,2149.9568645081686
2019-07-30,2137.793159867513
2019-07-31,2137.0492111909803
2019-08-01,2137.7026218758524
2019-08-02,2107.9368082361634
2019-08-05,2071.938981752275
2019-08-06,2059.1470191775834
2019-08-07,2074.992681153294
2019-08-08,2098.107017637269
2019-08-09,2094.497777258999
2019-08-12,2094.524820017471
2019-08-13,2081.9324842969945
2019-08-14,2064.9167769085852
2019-08-15,2048.4044918721097
2019-08-16,2064.4394598429044
2019-08-19,2083.4039842498596
2019-08-20,2085.0055286340744
2019-08-21,2101.0356548676673
2019-08-22,2088.1871883915132
2019-08-23,2088.489799110581
2019-08-26,2074.5968515976333
2019-08-27,2088.1894177187387
2019-08-28,2081.461955710957
2019-08-29,2091.9289794669835
2019-08-30,2106.6519104676627
2019-09-02,2101.729763113134
2019-09-03,2102.0424869175054
2019-09-04,2123.87191849743
2019-09-05,2139.7690114126094
2019-09-06,2151.2356572633066
2019-09-09,2144.000438234544
2019-09-10,2125.4331311662613
2019-09-11,2136.3162381673897
2019-09-12,2148.0098296686797
2019-09-13,2158.303873098072
2019-09-16,2135.981870000545
2019-09-17,2147.367232407552
2019-09-18,2146.9297332360625
2019-09-19,2156.8430802517305
2019-09-20,2151.8570261566824
2019-09-23,2144.6278682904986
2019-09-24,2152.792142706369
2019-09-25,2131.459144198789
2019-09-26,2138.199599274622
2019-09-27,2140.140920642182
2019-09-30,2133.3500993689045
2019-10-01,2123.016049522509
2019-10-02,2089.7290496882206
2019-10-03,2090.8240002517427
2019-10-04,2104.368998331841
2019-10-07,2116.6927777388005
2019-10-08,2101.920406587511
2019-10-09,2106.366923700393
2019-10-10,2111.5041958659936
2019-10-11,2140.3985140960735
2019-10-14,2137.0255671093946
2019-10-15,2155.8458659038874
2019-10-16,2160.4586231198664
2019-10-17,2168.5312603243387
2019-10-18,2163.2624847032516
2019-10-21,2169.8060682833
2019-10-22,2168.181790807476
2019-10-23,2164.514942784477
2019-10-24,2177.2007232129477
2019-10-25,2183.6312994982413
2019-10-28,2187.5940533352687
2019-10-29,2195.179561574017
2019-10-30,2204.9864283348616
2019-10-31,2211.8420287120593
2019-11-01,2226.1377793780584
2019-11-04,2234.0996797803896
2019-11-05,2228.1522725181453
2019-11-06,2229.755205719415
2019-11-07,2232.681195635253
2019-11-08,2227.7178896716773
2019-11-11,2228.7999933027572
2019-11-12,2231.0112570972715
2019-11-13,2231.1274302026172
2019-11-14,2222.6116740706616
2019-11-15,2240.560252379925
2019-11-18,2249.712602403446
2019-11-19,2249.5748373972165
2019-11-20,2238.912393840066
2019-11-21,2229.3425925790198
2019-11-22,2230.4603348997675
2019-11-25,2247.989940314413
2019-11-26,2257.836943988999
2019-11-27,2261.38134904344
2019-11-28,2259.8596203208676
2019-11-29,2254.123610085119
2019-12-02,2245.8217338105505
2019-12-03,2238.6610439543465
2019-12-04,2246.18703399126
2019-12-05,2250.583738443205
2019-12-06,2263.9297726974705
2019-12-09,2264.1180169687536
2019-12-10,2259.737174195657
2019-12-11,2261.581087145439
2019-12-12,2263.7738939329633
2019-12-13,2289.2994536795595
2019-12-16,2308.3132300120064
2019-12-17,2304.170926905117
2019-12-18,2294.505292529886
2019-12-19,2296.0120405421494
2019-12-20,2306.5465640375537
2019-12-23,2310.496313510796
2019-12-24,2314.745320976644
2019-12-25,2313.613804785079
2019-12-26,2316.5270774755872
2019-12-27,2332.488066824914
2019-12-30,2323.921650166602
2019-12-31,2324.29122446816
2020-01-01,2324.2912244681597
2020-01-02,2336.9097858238833
2020-01-03,2330.4836358207876
2020-01-06,2315.9988717070446
2020-01-07,2323.9209915643614
2020-01-08,2314.4925184028407
2020-01-09,2329.0479743364317
2020-01-10,2336.599951531014
2020-01-13,2337.1836119860645
2020-01-14,2346.871941375003
2020-01-15,2356.0977935995925
2020-01-16,2358.6796440892713
2020-01-17,2369.858223234947
2020-01-20,2366.839571562006
2020-01-21,2362.8786929986913
2020-01-22,2369.9480654262193
2020-01-23,2351.8004467081655
2020-01-24,2363.859710828529
2020-01-27,2320.298205474498
2020-01-28,2320.1590636816645
2020-01-29,2326.4818075418825
2020-01-30,2306.6498606760274
2020-01-31,2303.419623435685
2020-02-03,2299.663091226958
2020-02-04,2324.333217466408
2020-02-05,2343.323381312124
2020-02-06,2359.0945650099547
2020-02-07,2349.385018288731
2020-02-10,2341.684455718015
2020-02-11,2355.6783714521903
2020-02-12,2360.4836328159645
2020-02-13,2354.2045560516704
2020-02-14,2348.480362514807
2020-02-17,2342.6757578751444
2020-02-18,2328.576348709816
2020-02-19,2341.807862411886
2020-02-20,2322.1078866899375
2020-02-21,2320.580293367617
2020-02-24,2264.011786429981
2020-02-25,2224.2620796138317
2020-02-26,2210.629209206234
2020-02-27,2165.928338905045
2020-02-28,2101.2047868639474
2020-03-02,2134.005052058619
2020-03-03,2164.9629718198016
2020-03-04,2176.83215685392
2020-03-05,2181.071443016983
2020-03-06,2135.6353445588907
2020-03-09,2040.5492107005703
2020-03-10,2021.4284317474137
2020-03-11,1979.6693458645918
2020-03-12,1794.0327919653657
2020-03-13,1780.7281025138327
2020-03-16,1720.0969832537962
2020-03-17,1726.3898088776855
2020-03-18,1662.2288023985866
2020-03-19,1679.1936599677872
2020-03-20,1691.2351229973433
2020-03-23,1642.347619311833
2020-03-24,1741.3533038888602
2020-03-25,1815.0857628234633
2020-03-26,1875.2156919454937
2020-03-27,1868.5862454258784
2020-03-30,1892.0653806588557
2020-03-31,1893.5075828062102
2020-04-01,1847.879619409124
2020-04-02,1829.0755355379247
2020-04-03,1812.4167339269263
2020-04-06,1870.472946016947
2020-04-07,1913.1809894306894
2020-04-08,1928.1288895346531
2020-04-09,1956.2735578738948
2020-04-10,1959.4587982339644
2020-04-13,1953.8935801128016
2020-04-14,1999.5590601003862
2020-04-15,1960.1078062170263
2020-04-16,1961.2221082783306
2020-04-17,2008.6912842472434
2020-04-20,2012.7099152460464
2020-04-21,1957.90775229048
2020-04-22,1972.3015668129929
2020-04-23,1985.4917381335104
2020-04-24,1972.4235544737573
2020-04-27,2009.125640806892
2020-04-28,2024.4567374645846
2020-04-29,2041.7666786688924
2020-04-30,2044.5799157046752
2020-05-01,2024.791824999745
2020-05-04,1984.1488849187065
2020-05-05,2003.638709169286
2020-05-06,2004.291675828749
2020-05-07,2016.924711999018
2020-05-08,2052.6409807293435
2020-05-11,2050.857410620543
2020-05-12,2061.6332409138813
2020-05-13,2040.211885448207
2020-05-14,1996.7542899371183
2020-05-15,2006.685875567166
2020-05-18,2058.7536833801955
2020-05-19,2075.7451169021797
2020-05-20,2104.642041679869
2020-05-21,2088.318335092298
2020-05-22,2073.4743198439214
2020-05-25,2105.533943039057
2020-05-26,2140.509360171391
2020-05-27,2123.6869957284357
2020-05-28,2174.6331651196197
2020-05-29,2167.12850838893
2020-06-01,2191.073221309637
2020-06-02,2211.6952291889706
2020-06-03,2244.3707172416566
2020-06-04,2255.3763872165086
2020-06-05,2261.7793600396876
2020-06-08,2255.9868493777894
2020-06-09,2264.1433140075906
2020-06-10,2272.4297273595994
2020-06-11,2222.2213148942055
2020-06-12,2192.4474467369623
2020-06-15,2174.215778467105
2020-06-16,2232.8078726324848
2020-06-17,2255.110656635961
2020-06-18,2244.7095190400955
2020-06-19,2254.417238412864
2020-06-22,2252.8596830280044
2020-06-23,2286.4185895451155
2020-06-24,2240.542189448538
2020-06-25,2232.4285076053166
2020-06-26,2235.343476842967
2020-06-29,2225.3526318693275
2020-06-30,2232.8137007818273
2020-07-01,2240.962806656442
2020-07-02,2263.713300666843
2020-07-03,2267.3010280290114
2020-07-06,2306.0480468423866
2020-07-07,2295.4979682417893
2020-07-08,2289.0309101644275
2020-07-09,2286.457671236537
2020-07-10,2291.704470655405
2020-07-13,2321.995519786812
2020-07-14,2297.2361342799923
2020-07-15,2343.085223956134
2020-07-16,2322.121042106393
2020-07-17,2327.5892553198873
2020-07-20,2347.795707748673
2020-07-21,2375.8201484579845
2020-07-22,2369.9520401045684
2020-07-23,2378.0260684864447
2020-07-24,2353.7374643630433
2020-07-27,2381.676910837924
2020-07-28,2380.4051983755544
2020-07-29,2381.8876071474115
2020-07-30,2359.0859459332255
2020-07-31,2333.2819208028463
2020-08-03,2357.7647423602084
