Date,EUROPE ex EMU IMI GROWTH
2010-12-22,949.1083443284908
2010-12-23,948.9258067113765
2010-12-24,951.6970065667779
2010-12-27,948.3365100360671
2010-12-28,950.6797841115476
2010-12-29,952.9814623554752
2010-12-30,949.882601045131
2010-12-31,955.0846216286322
2011-01-03,951.7867322086437
2011-01-04,960.0984809655852
2011-01-05,949.7819735924074
2011-01-06,946.1745291173387
2011-01-07,944.6522810467493
2011-01-10,936.8958365475219
2011-01-11,948.2228436269082
2011-01-12,962.7202245871476
2011-01-13,964.533239083055
2011-01-14,962.9699965923675
2011-01-17,961.2441844653126
2011-01-18,975.725937954227
2011-01-19,962.7370456537557
2011-01-20,937.5216435683948
2011-01-21,950.9069260567738
2011-01-24,960.0042671158704
2011-01-25,951.7434213809734
2011-01-26,964.835910662367
2011-01-27,964.593056975304
2011-01-28,947.832532509686
2011-01-31,953.1283072896641
2011-02-01,970.7080320546127
2011-02-02,977.6942400170827
2011-02-03,971.7241253409682
2011-02-04,969.004548025248
2011-02-07,979.1062371606034
2011-02-08,983.4442269772834
2011-02-09,980.3968968591203
2011-02-10,971.3175510042171
2011-02-11,977.0987932337764
2011-02-14,978.2400440141948
2011-02-15,979.5253737517697
2011-02-16,978.3061940019111
2011-02-17,983.908129383376
2011-02-18,984.6257850746371
2011-02-21,977.1800347641249
2011-02-22,973.9663378208551
2011-02-23,967.6368047987054
2011-02-24,963.5480311964022
2011-02-25,974.5153100472737
2011-02-28,985.0028027892245
2011-03-01,980.4261706671098
2011-03-02,980.2046674546772
2011-03-03,988.2143644645528
2011-03-04,984.4660911886425
2011-03-07,981.1913452745035
2011-03-08,976.5429067601804
2011-03-09,977.2118146970499
2011-03-10,954.1529476205537
2011-03-11,950.1430199538944
2011-03-14,950.6343234185179
2011-03-15,929.0067170170079
2011-03-16,917.0023267907225
2011-03-17,937.9675719760116
2011-03-18,947.7099187470376
2011-03-21,963.4332925559718
2011-03-22,963.1244528869938
2011-03-23,963.7135286020963
2011-03-24,975.2949685832925
2011-03-25,971.9209008226377
2011-03-28,970.6580105946446
2011-03-29,972.1451676822712
2011-03-30,982.7351808438445
2011-03-31,979.2542885231818
2011-04-01,988.8892766319769
2011-04-04,997.3793697093784
2011-04-05,1000.3654500738056
2011-04-06,1008.8385239792281
2011-04-07,1001.9055601846699
2011-04-08,1014.2496684460784
2011-04-11,1014.2690884528362
2011-04-12,996.8151370454787
2011-04-13,1005.2461467092252
2011-04-14,1003.7092164745177
2011-04-15,1005.7616482004983
2011-04-18,980.1643393426618
2011-04-19,994.539082872239
2011-04-20,1022.323440196759
2011-04-21,1036.7287392427063
2011-04-22,1036.7287392427063
2011-04-25,1033.065942206523
2011-04-26,1038.6692781095735
2011-04-27,1038.1365607165728
2011-04-28,1050.5541930676768
2011-04-29,1056.1836929044146
2011-05-02,1060.3777389038682
2011-05-03,1050.8527460881792
2011-05-04,1038.7110285762833
2011-05-05,1019.0933532452325
2011-05-06,1029.3454354163955
2011-05-09,1016.9371021275227
2011-05-10,1030.7572381287646
2011-05-11,1029.916800065081
2011-05-12,1016.1235586037839
2011-05-13,1012.6272718834808
2011-05-16,1017.4204960325255
2011-05-17,1003.1303973950608
2011-05-18,1011.1664004548677
2011-05-19,1015.3784078532585
2011-05-20,1013.993957361385
2011-05-23,990.4373922047204
2011-05-24,998.7471662096189
2011-05-25,1005.4582721673702
2011-05-26,1010.227541995146
2011-05-27,1030.6059773866727
2011-05-30,1030.4383524399368
2011-05-31,1039.7105042967457
2011-06-01,1036.842415239485
2011-06-02,1025.2984270935135
2011-06-03,1024.216419023979
2011-06-06,1022.9689085986298
2011-06-07,1025.34028709252
2011-06-08,1007.6975641266985
2011-06-09,1012.9193970383815
2011-06-10,990.7408057802897
2011-06-13,995.1267823677747
2011-06-14,1003.1107763909926
2011-06-15,982.643137985057
2011-06-16,966.5992497311008
2011-06-17,972.2504873700553
2011-06-20,969.3038914514617
2011-06-21,983.7098402088965
2011-06-22,979.8758329707653
2011-06-23,952.4358306399679
2011-06-24,956.4883282157714
2011-06-27,964.4230032569328
2011-06-28,972.3469349555605
2011-06-29,989.47530094061
2011-06-30,1004.8718798471327
2011-07-01,1011.3056982909699
2011-07-04,1017.4186590275193
2011-07-05,1020.0250543565409
2011-07-06,1010.9351188108473
2011-07-07,1018.9291050930431
2011-07-08,1010.3263616622716
2011-07-11,988.7887487705822
2011-07-12,981.8970240612307
2011-07-13,1000.9798583082899
2011-07-14,993.2799576236869
2011-07-15,989.3565041366096
2011-07-18,966.4992904574013
2011-07-19,981.5605328798282
2011-07-20,991.4556484804297
2011-07-21,1005.6829031440914
2011-07-22,1012.0521701830439
2011-07-25,1012.7252098852598
2011-07-26,1017.4134594359477
2011-07-27,1003.2816265187939
2011-07-28,999.6115868288279
2011-07-29,995.4815434773047
2011-08-01,984.7535984486528
2011-08-02,967.6516287991897
2011-08-03,954.3013887282093
2011-08-04,911.4931354228925
2011-08-05,895.463932067853
2011-08-08,856.3571646245555
2011-08-09,878.9004218347492
2011-08-10,852.876370681932
2011-08-11,874.5873423784079
2011-08-12,901.4497364370984
2011-08-15,913.3476984483483
2011-08-16,911.6022938063658
2011-08-17,917.6035978248503
2011-08-18,867.3626195537736
2011-08-19,863.625021614911
2011-08-22,866.2215094573689
2011-08-23,873.6680377428381
2011-08-24,882.7237033498517
2011-08-25,869.1451988440085
2011-08-26,866.7016611119832
2011-08-29,880.2625464031365
2011-08-30,891.5513266538086
2011-08-31,918.968692972672
2011-09-01,919.6058105627845
2011-09-02,902.4782394146489
2011-09-05,863.090388290946
2011-09-06,854.8206491229741
2011-09-07,878.7639781212484
2011-09-08,884.4995039388081
2011-09-09,853.1705802376374
2011-09-12,831.4051127121814
2011-09-13,837.3247273672725
2011-09-14,843.8930086704668
2011-09-15,864.1633425723342
2011-09-16,865.6218915181687
2011-09-19,837.6003890486768
2011-09-20,857.91583188824
2011-09-21,841.8340004116739
2011-09-22,787.738489956468
2011-09-23,793.8278522967541
2011-09-26,802.2375787664482
2011-09-27,844.9471025010588
2011-09-28,830.0523463057839
2011-09-29,832.7952333605725
2011-09-30,809.8284032683225
2011-10-03,795.7044221168682
2011-10-04,772.949870295899
2011-10-05,792.5015282992257
2011-10-06,819.829549208247
2011-10-07,832.346932573312
2011-10-10,852.5710297076506
2011-10-11,848.8634961626268
2011-10-12,868.7364659464251
2011-10-13,854.9766907386014
2011-10-14,870.4832262970683
2011-10-17,859.1048952596392
2011-10-18,849.6044133138166
2011-10-19,860.6157760586449
2011-10-20,844.5653420996598
2011-10-21,877.0934170624957
2011-10-24,889.7560260278178
2011-10-25,886.3681493847441
2011-10-26,886.1111507767569
2011-10-27,929.5379656353722
2011-10-28,936.6657104723387
2011-10-31,902.8807482516432
2011-11-01,865.6700768982734
2011-11-02,879.9419297365515
2011-11-03,891.5081173331114
2011-11-04,891.5848975052133
2011-11-07,885.4777321104699
2011-11-08,897.493522061843
2011-11-09,870.9284050748935
2011-11-10,862.8519106908597
2011-11-11,888.9767393925403
2011-11-14,874.9180295647567
2011-11-15,868.5651461786907
2011-11-16,867.0019378601629
2011-11-17,853.5535054635654
2011-11-18,845.126747305789
2011-11-21,814.1149664281252
2011-11-22,815.0829445812798
2011-11-23,798.0053327896496
2011-11-24,797.4545875300554
2011-11-25,798.1615007767269
2011-11-28,827.5537452167739
2011-11-29,834.8920467590799
2011-11-30,870.6108577047996
2011-12-01,866.0015744071396
2011-12-02,869.3488246311368
2011-12-05,875.9488775335086
2011-12-06,869.4150806891337
2011-12-07,871.3971526537314
2011-12-08,857.8850461767928
2011-12-09,864.2248505123173
2011-12-12,846.5299797308118
2011-12-13,847.2753238414981
2011-12-14,823.5778516034586
2011-12-15,833.1627789214724
2011-12-16,833.9317149220983
2011-12-19,833.1148000888473
2011-12-20,851.6736095522208
2011-12-21,845.1806274510801
2011-12-22,853.0260058766526
2011-12-23,859.0387784882222
2011-12-26,859.0387784882222
2011-12-27,861.0180255524009
2011-12-28,852.5147048411326
2011-12-29,855.2692627704586
2011-12-30,867.013262650074
2012-01-02,869.0699982742487
2012-01-03,893.3602449589505
2012-01-04,883.398249793525
2012-01-05,872.114100394639
2012-01-06,869.4962942231765
2012-01-09,869.7569333242612
2012-01-10,883.7302990795611
2012-01-11,873.2769668983076
2012-01-12,875.9143655710619
2012-01-13,868.4043832285103
2012-01-16,874.4409914247306
2012-01-17,881.9490106383577
2012-01-18,890.7691231553092
2012-01-19,901.5075830790232
2012-01-20,901.0541074457883
2012-01-23,911.1282922050791
2012-01-24,904.3500559653268
2012-01-25,900.6792993861465
2012-01-26,922.026034031168
2012-01-27,912.0322714461252
2012-01-30,902.4923213809683
2012-01-31,906.6926797949006
2012-02-01,930.2383584456304
2012-02-02,930.5618748772432
2012-02-03,944.7194447656366
2012-02-06,941.7205640284986
2012-02-07,948.540499609037
2012-02-08,944.9631868619844
2012-02-09,950.6525862094029
2012-02-10,940.0078129670894
2012-02-13,949.7075113874059
2012-02-14,940.70123662889
2012-02-15,945.1593188119175
2012-02-16,945.5469703170185
2012-02-17,954.396868762557
2012-02-20,967.2368537949753
2012-02-21,961.3241798326774
2012-02-22,953.7245959256552
2012-02-23,960.5502813490483
2012-02-24,971.3082295252575
2012-02-27,966.2717479387173
2012-02-28,969.3191501995519
2012-02-29,968.6375191726258
2012-03-01,971.8175770914623
2012-03-02,962.4143529847735
2012-03-05,958.0958854648491
2012-03-06,928.1285728345564
2012-03-07,936.4179807943004
2012-03-08,960.2703005494603
2012-03-09,956.4695923775164
2012-03-12,953.8499004633679
2012-03-13,968.2199029932208
2012-03-14,961.2055892813189
2012-03-15,965.6616697603536
2012-03-16,980.0714609884676
2012-03-19,982.4653701597026
2012-03-20,968.2210973128134
2012-03-21,967.4242001396616
2012-03-22,956.2764984929494
2012-03-23,962.8567040082174
2012-03-26,978.4993961821233
2012-03-27,974.3055441257449
2012-03-28,961.9801629669546
2012-03-29,952.9913556407402
2012-03-30,965.3084898562703
2012-04-02,984.0921304140659
2012-04-03,979.6676254143758
2012-04-04,947.0105831542704
2012-04-05,945.5616537124636
2012-04-06,945.5616537124636
2012-04-09,946.1721564667043
2012-04-10,925.7783217919432
2012-04-11,934.093757534989
2012-04-12,953.5080061106376
2012-04-13,938.3318783530412
2012-04-16,940.8431805241194
2012-04-17,960.5648103392448
2012-04-18,962.398298591903
2012-04-19,967.375843033275
2012-04-20,976.4242412762474
2012-04-23,951.6181332781099
2012-04-24,961.0136932265744
2012-04-25,965.8030111578139
2012-04-26,971.0212792783595
2012-04-27,977.3303474732659
2012-04-30,973.678108159594
2012-05-01,980.1737496815316
2012-05-02,974.8093945946994
2012-05-03,977.2807429475439
2012-05-04,956.2580845831749
2012-05-07,953.5601872192265
2012-05-08,932.9011089686037
2012-05-09,927.0211320701794
2012-05-10,931.8027883585787
2012-05-11,934.8336967176529
2012-05-14,914.1789490958712
2012-05-15,905.6795416167519
2012-05-16,898.3011353028329
2012-05-17,887.4290397929401
2012-05-18,873.5216763379575
2012-05-21,882.1118587109498
2012-05-22,896.7121128850558
2012-05-23,868.0346017924763
2012-05-24,876.4263157885316
2012-05-25,873.6349297547198
2012-05-28,879.1581735467443
2012-05-29,886.6566493354471
2012-05-30,865.2308857095899
2012-05-31,858.1666390044708
2012-06-01,840.3876789357785
2012-06-04,841.7677496556913
2012-06-05,841.22772360184
2012-06-06,863.0012550983125
2012-06-07,880.7716616082749
2012-06-08,869.6886441099009
2012-06-11,874.7082960045802
2012-06-12,879.245919104699
2012-06-13,882.1633719215387
2012-06-14,877.2389127403754
2012-06-15,882.868218682004
2012-06-18,885.7594687972181
2012-06-19,904.1599823690991
2012-06-20,911.7640120225768
2012-06-21,900.5310222101494
2012-06-22,888.0232934052543
2012-06-25,874.7114767461052
2012-06-26,875.5998859776766
2012-06-27,883.4327138893216
2012-06-28,878.0829121014277
2012-06-29,909.353648357015
2012-07-02,916.8914503642895
2012-07-03,928.6907046925853
2012-07-04,923.0091615225348
2012-07-05,917.9498830010092
2012-07-06,910.6249019964619
2012-07-09,905.9550547811533
2012-07-10,910.8961837663905
2012-07-11,908.1913540573421
2012-07-12,892.1190305683848
2012-07-13,909.0992757060561
2012-07-16,911.3683455758104
2012-07-17,906.2676183986229
2012-07-18,920.1266162753498
2012-07-19,932.441863967614
2012-07-20,921.3434197120845
2012-07-23,895.862227784297
2012-07-24,893.5220249760591
2012-07-25,891.8647367896782
2012-07-26,921.381335090655
2012-07-27,932.6828208229905
2012-07-30,936.380997476869
2012-07-31,932.2961118596144
2012-08-01,936.3266573257926
2012-08-02,922.865305151272
2012-08-03,946.4358213092082
2012-08-06,952.1026003440418
2012-08-07,953.6464307959859
2012-08-08,956.3174872041774
2012-08-09,958.8438027955092
2012-08-10,959.560358364426
2012-08-13,957.0514427422934
2012-08-14,960.9444823891268
2012-08-15,958.4819883238354
2012-08-16,961.1837103195841
2012-08-17,959.301499845151
2012-08-20,958.1287639379583
2012-08-21,968.4835816484709
2012-08-22,955.0774871745966
2012-08-23,961.489261052081
2012-08-24,958.2382707327766
2012-08-27,959.515347094131
2012-08-28,956.0051338709211
2012-08-29,952.8923927349931
2012-08-30,947.5530350397433
2012-08-31,954.9740094498843
2012-09-03,962.2013178509974
2012-09-04,948.6896467702459
2012-09-05,952.7740611322247
2012-09-06,970.4542109411219
2012-09-07,980.8097604009755
2012-09-10,977.4297198571523
2012-09-11,979.0417252531803
2012-09-12,978.6978877733691
2012-09-13,982.8051607873673
2012-09-14,1009.6857616617286
2012-09-17,1006.6080732170723
2012-09-18,1002.5518462039448
2012-09-19,1005.2529164079654
2012-09-20,997.5958020650517
2012-09-21,1001.0277160995593
2012-09-24,994.4901918489193
2012-09-25,1001.3089091499108
2012-09-26,980.1945120811657
2012-09-27,984.447644571176
2012-09-28,977.3727431503702
2012-10-01,992.7213117756829
2012-10-02,992.9531890082084
2012-10-03,987.14828639705
2012-10-04,996.8355405504557
2012-10-05,1006.7268111633368
2012-10-08,992.3547658970623
2012-10-09,984.6083675769638
2012-10-10,978.6225026050481
2012-10-11,986.8535158637721
2012-10-12,985.5962772780343
2012-10-15,987.6166733457918
2012-10-16,1000.3683772845853
2012-10-17,1009.5984694427594
2012-10-18,1008.0634351707582
2012-10-19,999.2351051916817
2012-10-22,998.5350090752555
2012-10-23,976.045455587147
2012-10-24,982.0278686751531
2012-10-25,987.7552585535541
2012-10-26,985.5728514467846
2012-10-29,981.1645512528229
2012-10-30,989.4809391585134
2012-10-31,979.873991478936
2012-11-01,989.2528513404083
2012-11-02,986.6226198006484
2012-11-05,980.66997891101
2012-11-06,985.2971143687533
2012-11-07,973.8151735090719
2012-11-08,970.7759804954759
2012-11-09,969.8795067571197
2012-11-12,966.0684295892714
2012-11-13,968.7263674618915
2012-11-14,960.7742680137865
2012-11-15,953.22036751256
2012-11-16,940.8062160002166
2012-11-19,965.6816236011831
2012-11-20,967.8572861031059
2012-11-21,970.0996351005468
2012-11-22,980.7415636041771
2012-11-23,989.9849652517398
2012-11-26,987.291995218604
2012-11-27,988.6987913710376
2012-11-28,987.9508024608382
2012-11-29,1002.3141675863792
2012-11-30,1001.2863438317632
2012-12-03,1007.3791774270536
2012-12-04,1008.4955629157151
2012-12-05,1008.8392260619648
2012-12-06,1009.4212044414923
2012-12-07,1008.3174750434437
2012-12-10,1012.9402855265494
2012-12-11,1015.6277529092351
2012-12-12,1016.8309556976191
2012-12-13,1013.6775932123005
2012-12-14,1013.8126285236797
2012-12-17,1016.2502393687486
2012-12-18,1024.3697942298986
2012-12-19,1030.1674878702488
2012-12-20,1029.3614304366072
2012-12-21,1020.7652981893866
2012-12-24,1020.1922731772778
2012-12-25,1020.1922731772778
2012-12-26,1021.2033439219786
2012-12-27,1020.9059222028475
2012-12-28,1017.4981458573133
2012-12-31,1018.5455894469525
2013-01-01,1018.5455894469525
2013-01-02,1036.820075588457
2013-01-03,1037.3839423720087
2013-01-04,1036.2771572742936
2013-01-07,1036.1769194893732
2013-01-08,1032.235592480799
2013-01-09,1037.0672095496743
2013-01-10,1045.0426120773689
2013-01-11,1052.1987696610438
2013-01-14,1048.052983341377
2013-01-15,1051.1437824239472
2013-01-16,1047.9508888270946
2013-01-17,1055.1659930075941
2013-01-18,1050.042570734037
2013-01-21,1052.3854420520458
2013-01-22,1053.1293821092506
2013-01-23,1057.669161582033
2013-01-24,1064.577850227703
2013-01-25,1072.364845605919
2013-01-28,1066.6364212475544
2013-01-29,1072.072244044547
2013-01-30,1072.3027737513576
2013-01-31,1072.5712316342788
2013-02-01,1086.476620192965
2013-02-04,1072.1403720508604
2013-02-05,1074.7448574270502
2013-02-06,1077.7356686049964
2013-02-07,1065.2952206348295
2013-02-08,1077.6059205148622
2013-02-11,1065.788292506313
2013-02-12,1074.8177179470106
2013-02-13,1079.2940139737723
2013-02-14,1074.5569248451166
2013-02-15,1076.0370055493236
2013-02-18,1072.5700442930877
2013-02-19,1083.9794389008143
2013-02-20,1086.4969219382656
2013-02-21,1063.8810810473624
2013-02-22,1070.697930383237
2013-02-25,1065.7893110239313
2013-02-26,1054.395016934152
2013-02-27,1061.9445666764736
2013-02-28,1070.7433430017118
2013-03-01,1061.3434137730387
2013-03-04,1063.9431088106517
2013-03-05,1082.206501125715
2013-03-06,1074.0548015301054
2013-03-07,1078.9886552063022
2013-03-08,1072.7251074932997
2013-03-11,1077.1495859378533
2013-03-12,1079.7783319107618
2013-03-13,1077.2305693062701
2013-03-14,1090.41093059165
2013-03-15,1097.902196242768
2013-03-18,1087.4264937692149
2013-03-19,1081.2879478678185
2013-03-20,1084.7439499501695
2013-03-21,1076.6709783079762
2013-03-22,1080.2456406149581
2013-03-25,1075.6826126605554
2013-03-26,1076.467608174765
2013-03-27,1071.0035146522855
2013-03-28,1082.3815143597806
2013-03-29,1082.3815143597806
2013-04-01,1083.9760236157736
2013-04-02,1091.319858736865
2013-04-03,1087.3957110866654
2013-04-04,1072.758608597959
2013-04-05,1067.5668983266771
2013-04-08,1072.0646344430897
2013-04-09,1072.45004576813
2013-04-10,1089.7186396389309
2013-04-11,1100.5915374296806
2013-04-12,1091.907061833439
2013-04-15,1083.8540483333907
2013-04-16,1077.4944737351366
2013-04-17,1057.214201420259
2013-04-18,1062.7693757404768
2013-04-19,1066.0204612510634
2013-04-22,1059.3031323960392
2013-04-23,1081.9336935511624
2013-04-24,1084.6959456169593
2013-04-25,1096.8655503285052
2013-04-26,1098.1265292063235
2013-04-29,1106.0589958674389
2013-04-30,1110.7417208164
2013-05-01,1113.4126530115502
2013-05-02,1108.8438137721469
2013-05-03,1120.3264253923758
2013-05-06,1116.6958682100308
2013-05-07,1116.948141699014
2013-05-08,1134.493050611546
2013-05-09,1131.0115505117628
2013-05-10,1124.145425467149
2013-05-13,1124.9549093881767
2013-05-14,1128.3404499273925
2013-05-15,1128.9634343223781
2013-05-16,1134.135701409561
2013-05-17,1126.9411209669684
2013-05-20,1133.592956858821
2013-05-21,1136.871479356538
2013-05-22,1137.8043811830053
2013-05-23,1114.9572920157107
2013-05-24,1118.558188642289
2013-05-27,1117.5296146727576
2013-05-28,1122.7109641195407
2013-05-29,1109.6709331246666
2013-05-30,1121.1522359142316
2013-05-31,1103.3222838476922
2013-06-03,1099.5408970811545
2013-06-04,1107.9197251211983
2013-06-05,1095.2420868373595
2013-06-06,1090.4030107816222
2013-06-07,1105.4006840948307
2013-06-10,1103.9343006052936
2013-06-11,1097.7828592398878
2013-06-12,1104.7663095314551
2013-06-13,1100.7637523068267
2013-06-14,1105.3362341612637
2013-06-17,1111.433472505405
2013-06-18,1111.49594355131
2013-06-19,1115.1398878551618
2013-06-20,1065.144929330544
2013-06-21,1051.8773774055944
2013-06-24,1028.8579426330393
2013-06-25,1044.436813235561
2013-06-26,1056.611361419185
2013-06-27,1063.9956391001958
2013-06-28,1058.9117100842689
2013-07-01,1076.780370898573
2013-07-02,1074.1906261515583
2013-07-03,1068.061159275891
2013-07-04,1085.5287406136235
2013-07-05,1068.546174414353
2013-07-08,1081.710096809033
2013-07-09,1082.8584372881357
2013-07-10,1090.9998315603823
2013-07-11,1111.9783121790442
2013-07-12,1113.5322786751763
2013-07-15,1115.7512213730379
2013-07-16,1113.4322861985634
2013-07-17,1115.689413365111
2013-07-18,1121.0746600735122
2013-07-19,1126.1971047128065
2013-07-22,1132.4019497830052
2013-07-23,1126.6956852427911
2013-07-24,1130.100042166005
2013-07-25,1123.127242646623
2013-07-26,1121.8983057833814
2013-07-29,1122.900467780567
2013-07-30,1123.0486534794072
2013-07-31,1124.5482181229668
2013-08-01,1131.8669315742486
2013-08-02,1143.0280587804302
2013-08-05,1145.5597260475772
2013-08-06,1152.1315485098578
2013-08-07,1150.2626629503088
2013-08-08,1154.9693852559692
2013-08-09,1157.2983549923736
2013-08-12,1152.8967473973275
2013-08-13,1153.7938921942862
2013-08-14,1160.2304414687346
2013-08-15,1141.9784649757064
2013-08-16,1150.593238373322
2013-08-19,1151.7167030211524
2013-08-20,1152.4458024183214
2013-08-21,1142.4993487207582
2013-08-22,1147.4417839537714
2013-08-23,1156.0101296338507
2013-08-26,1154.7625736799662
2013-08-27,1141.1538206432795
2013-08-28,1128.7627050455887
2013-08-29,1126.3221159441682
2013-08-30,1115.4261422797283
2013-09-02,1137.1475717513554
2013-09-03,1130.5353080411483
2013-09-04,1136.376925125756
2013-09-05,1135.6625900473582
2013-09-06,1143.4936755271453
2013-09-09,1149.2757998860343
2013-09-10,1161.9552267218291
2013-09-11,1169.384201923544
2013-09-12,1168.9027623489596
2013-09-13,1168.7179306247986
2013-09-16,1182.1502406330444
2013-09-17,1175.463385178137
2013-09-18,1179.3079304491246
2013-09-19,1204.915515247164
2013-09-20,1198.9688883645274
2013-09-23,1193.2154879832542
2013-09-24,1192.0411982438527
2013-09-25,1189.9954539550345
2013-09-26,1188.953654047481
2013-09-27,1192.0025475286207
2013-09-30,1188.3822949382572
2013-10-01,1191.3371551304751
2013-10-02,1184.3392181027587
2013-10-03,1182.0395778347854
2013-10-04,1174.1114039510962
2013-10-07,1169.33415030649
2013-10-08,1160.7962080858326
2013-10-09,1142.4804033076489
2013-10-10,1159.9058582093367
2013-10-11,1170.0778912041474
2013-10-14,1175.0774497967604
2013-10-15,1174.7629573241584
2013-10-16,1175.140259204091
2013-10-17,1195.8110880938495
2013-10-18,1209.4431394748476
2013-10-21,1215.5274853906144
2013-10-22,1230.478989326855
2013-10-23,1228.0226002772354
2013-10-24,1234.4519591521666
2013-10-25,1233.4411799278303
2013-10-28,1233.1162125952512
2013-10-29,1228.3469945828165
2013-10-30,1229.393860754127
2013-10-31,1219.655245930321
2013-11-01,1205.9361488706982
2013-11-04,1208.6404529852603
2013-11-05,1206.6084188280452
2013-11-06,1214.409960721776
2013-11-07,1206.4536086942283
2013-11-08,1200.7081074800133
2013-11-11,1206.7597896233842
2013-11-12,1201.1114234201527
2013-11-13,1191.5641220421633
2013-11-14,1206.4579731542165
2013-11-15,1209.8927076885743
2013-11-18,1218.8313281745957
2013-11-19,1213.593428942178
2013-11-20,1211.5267923924862
2013-11-21,1207.1471858417547
2013-11-22,1212.957788147841
2013-11-25,1217.9387075883749
2013-11-26,1214.1799058400998
2013-11-27,1223.1264736119772
2013-11-28,1229.5246213329551
2013-11-29,1231.8455204324137
2013-12-02,1223.8465879306655
2013-12-03,1210.5725735238493
2013-12-04,1201.910078146779
2013-12-05,1203.898436349031
2013-12-06,1212.6646292288603
2013-12-09,1217.076283706432
2013-12-10,1214.5027686487867
2013-12-11,1210.4109478043094
2013-12-12,1190.4270974542092
2013-12-13,1188.1387736475206
2013-12-16,1201.5381903916737
2013-12-17,1192.7140003313232
2013-12-18,1205.306697615309
2013-12-19,1217.563260723869
2013-12-20,1223.3238952358115
2013-12-23,1234.7613455411617
2013-12-24,1234.8830953933357
2013-12-25,1234.8830953933357
2013-12-26,1237.8702586612103
2013-12-27,1258.7303059414257
2013-12-30,1260.7005883941438
2013-12-31,1263.1775306568902
2014-01-01,1263.1775306568902
2014-01-02,1248.9089073147945
2014-01-03,1254.967791887272
2014-01-06,1255.1105782931252
2014-01-07,1255.2350827931066
2014-01-08,1256.470667515179
2014-01-09,1249.4833092280303
2014-01-10,1265.7558695363225
2014-01-13,1265.4345177440212
2014-01-14,1269.9352527297967
2014-01-15,1266.5783779852295
2014-01-16,1265.7263714095998
2014-01-17,1269.6262053825972
2014-01-20,1270.7161741531966
2014-01-21,1273.8869684819297
2014-01-22,1278.8170996088807
2014-01-23,1273.4673674352623
2014-01-24,1244.6628265201034
2014-01-27,1229.1805900420961
2014-01-28,1237.372416744391
2014-01-29,1228.1335127271711
2014-01-30,1222.2402009800896
2014-01-31,1217.4673920344544
2014-02-03,1205.5797424989564
2014-02-04,1201.740184489025
2014-02-05,1206.9621503990902
2014-02-06,1229.5481852733485
2014-02-07,1239.6173382420473
2014-02-10,1244.5902233321774
2014-02-11,1261.9245097318164
2014-02-12,1264.0039012188763
2014-02-13,1264.8781483085352
2014-02-14,1274.3580452013214
2014-02-17,1282.1111053726997
2014-02-18,1285.9486209621834
2014-02-19,1288.9203435624756
2014-02-20,1284.05413853963
2014-02-21,1290.9044374651166
2014-02-24,1299.628365755917
2014-02-25,1304.6641494695525
2014-02-26,1298.136088276604
2014-02-27,1300.0211528313405
2014-02-28,1314.686320012906
2014-03-03,1285.2632315366977
2014-03-04,1306.8020886245413
2014-03-05,1306.5481898471614
2014-03-06,1315.0272719108946
2014-03-07,1304.2163427463406
2014-03-10,1297.6695652539265
2014-03-11,1296.612559378584
2014-03-12,1287.0741439136075
2014-03-13,1278.1403419674816
2014-03-14,1268.6413344477753
2014-03-17,1279.0765899099674
2014-03-18,1285.7398123438468
2014-03-19,1284.482707377854
2014-03-20,1271.916273260971
2014-03-21,1270.8192713296235
2014-03-24,1259.8833336573848
2014-03-25,1274.9602983032191
2014-03-26,1280.4526491098904
2014-03-27,1280.6742555763565
2014-03-28,1286.5042884743536
2014-03-31,1294.7927307616258
2014-04-01,1301.0685122461139
2014-04-02,1302.4124203870936
2014-04-03,1295.988862635582
2014-04-04,1299.737025137503
2014-04-07,1287.961931621338
2014-04-08,1289.5259241410847
2014-04-09,1298.3270272022044
2014-04-10,1299.685687106649
2014-04-11,1280.5437999716369
2014-04-14,1279.3188227272187
2014-04-15,1270.5958431361132
2014-04-16,1282.3262864175692
2014-04-17,1291.6653518146288
2014-04-18,1291.6653518146288
2014-04-21,1289.3747065627
2014-04-22,1305.5692644149287
2014-04-23,1302.2417324793325
2014-04-24,1303.3224016605204
2014-04-25,1299.9868516194524
2014-04-28,1299.0970284634168
2014-04-29,1306.5666555778887
2014-04-30,1314.7814659781907
2014-05-01,1321.4454917749504
2014-05-02,1319.411566276624
2014-05-05,1317.3254175166273
2014-05-06,1323.2967595197513
2014-05-07,1319.653022525431
2014-05-08,1324.1709352807788
2014-05-09,1314.0399185566282
2014-05-12,1323.0207928788707
2014-05-13,1324.4890191402217
2014-05-14,1324.5412151917847
2014-05-15,1317.6313124126884
2014-05-16,1317.4403434877772
2014-05-19,1318.2207591911636
2014-05-20,1317.9281995866918
2014-05-21,1323.5466379732522
2014-05-22,1328.8629803524093
2014-05-23,1324.0574094183044
2014-05-26,1327.2124537930188
2014-05-27,1329.08708310924
2014-05-28,1325.8495475779453
2014-05-29,1329.7413363747212
2014-05-30,1331.8986339559253
2014-06-02,1331.6143836846554
2014-06-03,1326.2865670823603
2014-06-04,1330.7923626089319
2014-06-05,1330.2693745108063
2014-06-06,1337.1820575037618
2014-06-09,1336.6995169416575
2014-06-10,1340.3469938284127
2014-06-11,1334.8926971724925
2014-06-12,1339.2703543659486
2014-06-13,1332.096377124562
2014-06-16,1330.818704832006
2014-06-17,1330.5647758111197
