Date,EAFE ex UK IMI GROWTH
2003-04-16,384.165761598119
2003-04-17,387.73049689194545
2003-04-18,388.0041898000563
2003-04-21,386.76831303827163
2003-04-22,389.44376200328924
2003-04-23,390.9119798950727
2003-04-24,390.786186584371
2003-04-25,385.73834781600624
2003-04-28,389.3506877647851
2003-04-29,389.67925272263886
2003-04-30,397.23596760394355
2003-05-01,400.8344455622722
2003-05-02,399.1157506016243
2003-05-05,404.32338156762506
2003-05-06,411.8531444128049
2003-05-07,411.966416582812
2003-05-08,406.53967886451517
2003-05-09,409.54801312490275
2003-05-12,411.846442593453
2003-05-13,412.37195276727965
2003-05-14,412.25090176591857
2003-05-15,412.3486618873901
2003-05-16,415.1128774138519
2003-05-19,408.6607752420495
2003-05-20,408.34907376807877
2003-05-21,406.1515578394897
2003-05-22,411.10433218819696
2003-05-23,414.8635846905334
2003-05-26,415.91737444975246
2003-05-27,416.05891893516355
2003-05-28,418.06482784989777
2003-05-29,422.34083780484303
2003-05-30,420.9533236647631
2003-06-02,428.97172503877755
2003-06-03,426.5146989566045
2003-06-04,428.548918558221
2003-06-05,432.56898701837
2003-06-06,434.48431333043396
2003-06-09,435.4869773080349
2003-06-10,434.0206746804027
2003-06-11,439.7322555727257
2003-06-12,440.80195025391515
2003-06-13,440.1392573110399
2003-06-16,444.7210651209746
2003-06-17,448.23102936804554
2003-06-18,447.3139592715974
2003-06-19,444.3457028491661
2003-06-20,445.091276465446
2003-06-23,438.27265082090076
2003-06-24,433.6512283982622
2003-06-25,435.91746192269255
2003-06-26,430.9609541597184
2003-06-27,433.04746267644015
2003-06-30,431.0585189046294
2003-07-01,431.8023924467583
2003-07-02,439.8262822753018
2003-07-03,442.98945274706483
2003-07-04,440.09286408164496
2003-07-07,446.36104715538625
2003-07-08,446.4281378088128
2003-07-09,446.54576542439656
2003-07-10,444.2793986891718
2003-07-11,441.3614480678335
2003-07-14,447.16833794869683
2003-07-15,445.855654138521
2003-07-16,443.3654999591729
2003-07-17,434.6237934388122
2003-07-18,435.4394595543372
2003-07-21,435.979532869282
2003-07-22,435.7588841316867
2003-07-23,441.2411249917588
2003-07-24,446.7892116989213
2003-07-25,446.55186914139836
2003-07-28,450.3232815553767
2003-07-29,449.61331692979076
2003-07-30,443.6223038036192
2003-07-31,442.19501581417
2003-08-01,441.52932808881957
2003-08-04,439.33407635527277
2003-08-05,440.3892649373401
2003-08-06,436.5377302401035
2003-08-07,437.38026545154486
2003-08-08,437.7305483698301
2003-08-11,441.2011856573321
2003-08-12,443.39073038788405
2003-08-13,446.03121140941744
2003-08-14,450.1134870868246
2003-08-15,450.30396073093976
2003-08-18,451.5221788637165
2003-08-19,453.41554479645663
2003-08-20,456.970025912587
2003-08-21,457.89780991097126
2003-08-22,456.63488872779845
2003-08-25,453.95318584726783
2003-08-26,451.833761010355
2003-08-27,453.09390465171356
2003-08-28,454.63098181319015
2003-08-29,458.6652007346203
2003-09-01,467.1181554103932
2003-09-02,464.8301423426308
2003-09-03,469.504671219872
2003-09-04,469.1006448274227
2003-09-05,471.3357912612378
2003-09-08,475.37427008037264
2003-09-09,478.11727229273106
2003-09-10,473.5741439057498
2003-09-11,470.2813079784926
2003-09-12,473.6322611162816
2003-09-15,474.76006799511674
2003-09-16,478.1958587442384
2003-09-17,482.29252140272746
2003-09-18,486.7851334415382
2003-09-19,487.8981969277311
2003-09-22,482.4521771050411
2003-09-23,481.77242338354205
2003-09-24,481.3212923652944
2003-09-25,477.7171782309778
2003-09-26,474.95867351210325
2003-09-29,475.2008407055899
2003-09-30,474.56368358447224
2003-10-01,481.39743790561755
2003-10-02,485.75155026149906
2003-10-03,492.9795203494599
2003-10-06,493.16442330015013
2003-10-07,497.62803530273567
2003-10-08,496.29814500072246
2003-10-09,500.2331818358037
2003-10-10,504.5188146730978
2003-10-13,505.14263040934674
2003-10-14,506.21196167864235
2003-10-15,505.298201586592
2003-10-16,508.91408233266935
2003-10-17,507.30513727902917
2003-10-20,508.9286277156435
2003-10-21,510.1810767425696
2003-10-22,506.9754685499936
2003-10-23,493.8974738206748
2003-10-24,496.37596657236105
2003-10-27,500.1435141634257
2003-10-28,502.92058039247763
2003-10-29,507.412736207406
2003-10-30,507.98884142887016
2003-10-31,502.3320325035396
2003-11-03,501.3386334337391
2003-11-04,506.9959079418803
2003-11-05,502.589287613419
2003-11-06,498.147475681637
2003-11-07,504.3865140344048
2003-11-10,503.1947967378279
2003-11-11,497.0178274252271
2003-11-12,500.49939263153874
2003-11-13,507.3299799041428
2003-11-14,507.9841905000099
2003-11-17,495.5048718487762
2003-11-18,500.19032389708485
2003-11-19,494.28871672248573
2003-11-20,497.2846124825543
2003-11-21,498.4211111095809
2003-11-24,498.80144140265725
2003-11-25,501.40129000988554
2003-11-26,507.6865037976231
2003-11-27,508.43739646582753
2003-11-28,509.2848987242439
2003-12-01,516.3343031553987
2003-12-02,520.609522549966
2003-12-03,522.9944000176148
2003-12-04,522.3812845363811
2003-12-05,520.7578307253075
2003-12-08,516.9789938971998
2003-12-09,517.5787862880545
2003-12-10,511.92228348747705
2003-12-11,512.8770075286606
2003-12-12,518.3888699880265
2003-12-15,525.7883618276833
2003-12-16,520.8867407505436
2003-12-17,518.8982907227669
2003-12-18,519.4667646420477
2003-12-19,521.6939563167042
2003-12-22,523.910242373519
2003-12-23,525.3418403422536
2003-12-24,527.4862005490294
2003-12-25,527.9341105811676
2003-12-26,529.0410322898141
2003-12-29,533.666962915753
2003-12-30,539.6374955808188
2003-12-31,542.3134877113217
2004-01-01,542.3134877113217
2004-01-02,546.1736535664495
2004-01-05,554.7745750696915
2004-01-06,556.5249360974136
2004-01-07,553.7306726678497
2004-01-08,561.5926421013256
2004-01-09,565.69214434646
2004-01-12,563.1041054745275
2004-01-13,562.3508131389231
2004-01-14,564.4554586125055
2004-01-15,559.3839572712725
2004-01-16,558.4268729644964
2004-01-19,561.0431846519296
2004-01-20,566.0466604213086
2004-01-21,568.972963582542
2004-01-22,574.9630161544399
2004-01-23,575.9537092827098
2004-01-26,569.9730708443343
2004-01-27,572.9575113274444
2004-01-28,570.5329260534631
2004-01-29,558.9069609631225
2004-01-30,558.8499203797736
2004-02-02,560.7114682782111
2004-02-03,561.1903018902649
2004-02-04,554.6680016500648
2004-02-05,557.8251761317418
2004-02-06,565.791293992973
2004-02-09,568.586135587483
2004-02-10,570.4698699929232
2004-02-11,570.6059975652023
2004-02-12,576.9963853332068
2004-02-13,576.0796556230985
2004-02-16,577.7230555936791
2004-02-17,582.5646975919001
2004-02-18,581.5770941715484
2004-02-19,579.3585768799153
2004-02-20,569.7387042216623
2004-02-23,571.5941530281754
2004-02-24,567.2932136438097
2004-02-25,563.5620963566055
2004-02-26,561.1838317455547
2004-02-27,567.2217185129155
2004-03-01,575.1307048019146
2004-03-02,573.0696892171544
2004-03-03,566.5199837384603
2004-03-04,570.0171868207493
2004-03-05,578.0445359201985
2004-03-08,575.2553904752912
2004-03-09,574.9767519444428
2004-03-10,566.6208446540256
2004-03-11,556.5126545044983
2004-03-12,552.6760519868652
2004-03-15,550.2921844838982
2004-03-16,557.0084802787495
2004-03-17,562.0238704898907
2004-03-18,565.916398792343
2004-03-19,564.2823534360842
2004-03-22,556.425064213799
2004-03-23,555.97518307947
2004-03-24,555.201201508406
2004-03-25,562.0905465098781
2004-03-26,564.9458382902578
2004-03-29,571.0610607958545
2004-03-30,571.1963332141279
2004-03-31,578.9627379337019
2004-04-01,586.16107903886
2004-04-02,585.9750964902101
2004-04-05,586.0248404656686
2004-04-06,582.8238456803139
2004-04-07,587.9038897347726
2004-04-08,586.6768586284023
2004-04-09,583.0431954238094
2004-04-12,585.6098923105923
2004-04-13,582.0727519471022
2004-04-14,575.1752418702163
2004-04-15,570.4379724117613
2004-04-16,573.8078747363012
2004-04-19,572.3629378237588
2004-04-20,575.2901828004275
2004-04-21,569.3244938043338
2004-04-22,569.8968489053791
2004-04-23,573.4481230137822
2004-04-26,575.9811245537777
2004-04-27,573.5870963556733
2004-04-28,566.4862618035702
2004-04-29,565.6863514724605
2004-04-30,560.6630470872898
2004-05-03,561.4853311315698
2004-05-04,566.8962794376031
2004-05-05,573.1158736714929
2004-05-06,561.2341795099776
2004-05-07,549.5983979474287
2004-05-10,524.1601371903961
2004-05-11,527.3531306973882
2004-05-12,532.0514496469061
2004-05-13,526.9581029359525
2004-05-14,523.992224469165
2004-05-17,517.0568552515383
2004-05-18,522.335213390067
2004-05-19,538.5042737921925
2004-05-20,531.7553040138142
2004-05-21,538.8268458238623
2004-05-24,539.4209276692216
2004-05-25,539.030568180174
2004-05-26,544.9904655337759
2004-05-27,554.7174527947494
2004-05-28,554.8242877660026
2004-05-31,554.8005088163203
2004-06-01,553.4776969153063
2004-06-02,554.6654102724636
2004-06-03,548.8936831754555
2004-06-04,552.3631665459634
2004-06-07,565.7416699260966
2004-06-08,565.8409266655566
2004-06-09,559.5982891421294
2004-06-10,560.8462005751268
2004-06-11,556.6918905104333
2004-06-14,552.6630264498767
2004-06-15,554.4082860355101
2004-06-16,557.0911035115774
2004-06-17,558.7053164912617
2004-06-18,560.073710214996
2004-06-21,562.6700186509948
2004-06-22,557.9341066650085
2004-06-23,558.8118337377051
2004-06-24,569.6222592320904
2004-06-25,567.8444492250686
2004-06-28,573.6421964680909
2004-06-29,569.1149008567324
2004-06-30,568.9293744125649
2004-07-01,570.6321931970383
2004-07-02,570.4795352049699
2004-07-05,565.0784427863384
2004-07-06,561.913492243624
2004-07-07,564.6468039262935
2004-07-08,564.2304559480618
2004-07-09,565.3592631166476
2004-07-12,567.1537216739894
2004-07-13,563.1602187144598
2004-07-14,561.798041623373
2004-07-15,556.4292659436467
2004-07-16,560.8730413121469
2004-07-19,559.1443280512219
2004-07-20,556.4614417284093
2004-07-21,555.0216740351665
2004-07-22,550.0625223216878
2004-07-23,542.5717462867075
2004-07-26,539.0079788912029
2004-07-27,535.1259433518453
2004-07-28,535.7521263500782
2004-07-29,537.1951294048637
2004-07-30,541.0697546069314
2004-08-02,539.9870186321955
2004-08-03,540.8954369602017
2004-08-04,534.7367545545169
2004-08-05,535.2646858428366
2004-08-06,535.1270783596362
2004-08-09,530.4712017936587
2004-08-10,534.3188489662438
2004-08-11,530.9456361780188
2004-08-12,529.7391336296736
2004-08-13,529.3145887752692
2004-08-16,529.7281535375613
2004-08-17,533.1233849345551
2004-08-18,533.5545793500313
2004-08-19,540.0680214252751
2004-08-20,538.8501523846297
2004-08-23,540.5870139908136
2004-08-24,538.3151733138261
2004-08-25,538.4932752265263
2004-08-26,541.8019106255731
2004-08-27,543.3695953555925
2004-08-30,542.1303727893326
2004-08-31,542.080987439635
2004-09-01,546.6179661746996
2004-09-02,547.6311751535602
2004-09-03,542.6243464237814
2004-09-06,547.9556362873782
2004-09-07,549.8615602832457
2004-09-08,550.7054591250838
2004-09-09,547.5398004153747
2004-09-10,552.8962485417775
2004-09-13,556.3180866718917
2004-09-14,558.3538372100521
2004-09-15,550.0770149359104
2004-09-16,550.5947510023192
2004-09-17,551.1054681635264
2004-09-20,550.5284733560593
2004-09-21,554.5493901864908
2004-09-22,551.0543761246621
2004-09-23,551.293637728828
2004-09-24,547.3459979022292
2004-09-27,545.0170504307956
2004-09-28,545.4162124866031
2004-09-29,548.8188016767505
2004-09-30,553.5299163310702
2004-10-01,560.0520792162935
2004-10-04,564.0331505514258
2004-10-05,564.9811775577524
2004-10-06,565.6778607465591
2004-10-07,563.8019583787287
2004-10-08,567.7232695315855
2004-10-11,566.8245131818421
2004-10-12,559.1605503385417
2004-10-13,558.7111262444164
2004-10-14,558.3677652458694
2004-10-15,561.0170287955826
2004-10-18,560.094567436782
2004-10-19,566.7477733653884
2004-10-20,563.7810144881497
2004-10-21,565.2082740642018
2004-10-22,566.3927533886953
2004-10-25,563.6679221797013
2004-10-26,564.8260237254884
2004-10-27,570.088648631371
2004-10-28,575.6476565762019
2004-10-29,572.5390426826214
2004-11-01,574.0316424622451
2004-11-02,579.7773133997811
2004-11-03,585.0917755599736
2004-11-04,588.3056979552417
2004-11-05,594.3549875780786
2004-11-08,593.639855919737
2004-11-09,590.8306913299427
2004-11-10,590.9573695460591
2004-11-11,592.5617837512132
2004-11-12,599.7046626458866
2004-11-15,603.7299130493521
2004-11-16,602.2358092767023
2004-11-17,609.4603471777933
2004-11-18,607.5429044098192
2004-11-19,609.73386526977
2004-11-22,602.6749401759184
2004-11-23,603.6192049498999
2004-11-24,607.6408871791842
2004-11-25,614.0459698599032
2004-11-26,612.8543038429484
2004-11-29,616.4476627512043
2004-11-30,612.1061107481394
2004-12-01,612.9357514919819
2004-12-02,617.6441776738255
2004-12-03,621.5332154682744
2004-12-06,620.4954913791798
2004-12-07,619.5581721069367
2004-12-08,609.3973543018856
2004-12-09,603.5246708622107
2004-12-10,601.867877746991
2004-12-13,608.6345383557223
2004-12-14,610.2600693197353
2004-12-15,617.1572482219908
2004-12-16,613.3466404451708
2004-12-17,611.6255329539408
2004-12-20,619.5175964410716
2004-12-21,618.8908807902114
2004-12-22,623.876423184001
2004-12-23,628.541051473682
2004-12-24,632.1866047267683
2004-12-27,635.6298722712482
2004-12-28,637.443452683092
2004-12-29,635.2929706329431
2004-12-30,640.8487288428543
2004-12-31,641.3838578008848
2005-01-03,640.0607659733224
2005-01-04,632.7780827675934
2005-01-05,628.1994074212599
2005-01-06,624.4699873869115
2005-01-07,621.9830092917307
2005-01-10,624.5253182410248
2005-01-11,626.8304546946607
2005-01-12,629.6519694797834
2005-01-13,627.6839573157581
2005-01-14,625.9800157419659
2005-01-17,630.2239279130458
2005-01-18,625.8684357395417
2005-01-19,626.8676102479966
2005-01-20,618.2463781392036
2005-01-21,618.8268511879141
2005-01-24,621.8466774315056
2005-01-25,618.802296748224
2005-01-26,626.9460639509003
2005-01-27,626.8826568990295
2005-01-28,624.2876949575553
2005-01-31,628.985954930823
2005-02-01,629.0108517474085
2005-02-02,631.4850630344039
2005-02-03,626.6324056162304
2005-02-04,630.4277004313489
2005-02-07,630.3674152410167
2005-02-08,625.980721109295
2005-02-09,626.3065580520657
2005-02-10,629.5795574688314
2005-02-11,632.1415573074295
2005-02-14,637.836344263104
2005-02-15,639.4769391095354
2005-02-16,635.948882315243
2005-02-17,637.494147887362
2005-02-18,638.2181276233449
2005-02-21,639.581355728266
2005-02-22,644.3576036099014
2005-02-23,637.4007449752445
2005-02-24,637.9539031572215
2005-02-25,643.9687816431333
2005-02-28,650.5867288341927
2005-03-01,650.3818861075459
2005-03-02,647.9536855035011
2005-03-03,647.9930975727171
2005-03-04,655.3827180396178
2005-03-07,654.3885518287204
2005-03-08,658.018313816291
2005-03-09,658.8450617087562
2005-03-10,655.6986173802271
2005-03-11,659.1485724044992
2005-03-14,653.2689574226428
2005-03-15,654.207893155787
2005-03-16,655.132892991104
2005-03-17,652.0361136946811
2005-03-18,651.1614120597478
2005-03-21,646.7809061083468
2005-03-22,648.0027386324123
2005-03-23,637.2293537969565
2005-03-24,635.3337722639839
2005-03-25,636.2074112924568
2005-03-28,633.2784815091665
2005-03-29,630.4883175255021
2005-03-30,630.4155014703833
2005-03-31,634.7748242866176
2005-04-01,635.9249732904862
2005-04-04,626.8331050037874
2005-04-05,631.0953685148742
2005-04-06,634.2199777952577
2005-04-07,638.0069717585682
2005-04-08,638.5229787722687
2005-04-11,640.617500138959
2005-04-12,634.3457526018531
2005-04-13,638.0667487548634
2005-04-14,631.5109929002048
2005-04-15,626.9236988071057
2005-04-18,614.6223167179774
2005-04-19,622.0944385328844
2005-04-20,624.4827939461951
2005-04-21,625.6735020437046
2005-04-22,630.8327261095225
2005-04-25,628.6286406862799
2005-04-26,625.8148514870003
2005-04-27,620.7042955152007
2005-04-28,617.6571631014087
2005-04-29,619.7850813910285
2005-05-02,621.0766910657419
2005-05-03,622.8484816525805
2005-05-04,628.940688334088
2005-05-05,629.7930447736845
2005-05-06,631.8718428428473
2005-05-09,629.7382884573356
2005-05-10,628.6555934389654
2005-05-11,625.9273076609385
2005-05-12,622.3284676682483
2005-05-13,618.8705761385573
2005-05-16,615.8547433444907
2005-05-17,613.4522124907896
2005-05-18,617.5189360430007
2005-05-19,622.0836518461081
2005-05-20,618.9889166999214
2005-05-23,624.7814266100144
2005-05-24,626.0718135908248
2005-05-25,623.5896014801269
2005-05-26,623.1354226848266
2005-05-27,625.7767291385503
2005-05-30,627.2971021443644
2005-05-31,623.0748315685175
2005-06-01,625.1948639168702
2005-06-02,627.0280840933747
2005-06-03,627.8659497061589
2005-06-06,629.0420384908406
2005-06-07,631.4926833827755
2005-06-08,633.7115650663071
2005-06-09,625.9772477116114
2005-06-10,626.0770882521523
2005-06-13,622.8121485316982
2005-06-14,624.1087483241789
2005-06-15,626.3763058187368
2005-06-16,627.715052311981
2005-06-17,636.7619598647043
2005-06-20,631.9519261282043
2005-06-21,636.1345413357103
2005-06-22,636.4083138017937
2005-06-23,634.0935676150049
2005-06-24,630.9660056064204
2005-06-27,627.7352563794509
2005-06-28,628.4973380769094
2005-06-29,630.3603862984523
2005-06-30,630.424529000183
2005-07-01,626.9343695231662
2005-07-04,626.5254905852405
2005-07-05,625.2448368493828
2005-07-06,627.174556193548
2005-07-07,621.9745679697206
2005-07-08,625.7772699811742
2005-07-11,635.6090958906142
2005-07-12,641.2856331780044
2005-07-13,637.9541150797718
2005-07-14,641.7831821731232
2005-07-15,639.6736466142546
2005-07-18,641.5723181655312
2005-07-19,639.6228095749626
2005-07-20,640.171577509389
2005-07-21,648.5358819762479
2005-07-22,647.1874812947727
2005-07-25,644.987506171652
2005-07-26,642.5054189124565
2005-07-27,645.6316172281785
2005-07-28,649.4036521468079
2005-07-29,652.7314560474008
2005-08-01,656.319168744826
2005-08-02,661.0430129653892
2005-08-03,665.470559690956
2005-08-04,663.4454275288481
2005-08-05,656.1743416986965
2005-08-08,660.1913735377638
2005-08-09,663.7257982919275
2005-08-10,674.1976389984757
2005-08-11,679.4289644032472
2005-08-12,678.8119682882821
2005-08-15,676.2191718245139
2005-08-16,675.0850117873755
2005-08-17,672.1606016329075
2005-08-18,665.2192360958085
2005-08-19,666.9288220115321
2005-08-22,675.8846775073839
2005-08-23,671.453232905504
2005-08-24,671.0620728170051
2005-08-25,668.5263109608289
2005-08-26,669.7019679254425
2005-08-29,663.57703954847
2005-08-30,661.9599354816024
2005-08-31,668.8678126169303
2005-09-01,682.2021244290765
2005-09-02,686.1186157169818
2005-09-05,689.2545939694738
2005-09-06,689.1364844078114
2005-09-07,689.2949054544281
2005-09-08,685.5824905516332
2005-09-09,692.6980703979933
2005-09-12,691.4291683938118
2005-09-13,687.6616137437222
2005-09-14,691.6312213507242
2005-09-15,690.263002260064
2005-09-16,690.8779721895277
2005-09-19,688.9117750143897
2005-09-20,694.7714636810113
2005-09-21,693.5687333389417
2005-09-22,687.6815136686213
2005-09-23,685.0022515772896
2005-09-26,693.2615019285898
2005-09-27,688.2548704166423
2005-09-28,695.5209880973028
2005-09-29,699.9143610924948
2005-09-30,702.4584504952498
2005-10-03,698.193322924575
2005-10-04,703.5797078770065
2005-10-05,698.7152299846811
2005-10-06,692.5232025889067
2005-10-07,690.2466058270431
2005-10-10,688.7494738093754
2005-10-11,692.5512234294247
2005-10-12,690.735479966732
2005-10-13,681.3093753394039
2005-10-14,685.8249164089385
2005-10-17,682.3834517323143
2005-10-18,676.386692519114
2005-10-19,668.1494379094888
2005-10-20,670.6814945821224
2005-10-21,669.5186238299258
2005-10-24,671.695019783869
2005-10-25,680.0870909119295
2005-10-26,680.4745576642658
2005-10-27,679.9905457761
2005-10-28,675.0867745095899
2005-10-31,682.9511847671099
2005-11-01,688.8562241545442
2005-11-02,691.8259509316447
2005-11-03,694.8099964811049
2005-11-04,689.7446545764918
2005-11-07,691.676978009919
2005-11-08,691.9677718765711
2005-11-09,689.2584707573235
2005-11-10,687.241813910936
2005-11-11,692.2410188109178
2005-11-14,688.6958881982652
2005-11-15,685.308438244002
2005-11-16,684.2404262819294
2005-11-17,693.8184244401142
2005-11-18,699.105832594183
2005-11-21,703.1612267926738
2005-11-22,701.0005059737858
2005-11-23,706.4972005244305
2005-11-24,705.2194930355923
2005-11-25,703.9687850321212
2005-11-28,707.5428919089624
2005-11-29,706.0184035509416
2005-11-30,703.7906565951836
2005-12-01,708.8177595129836
2005-12-02,715.3872265365378
2005-12-05,719.374369647357
2005-12-06,720.8930769830697
2005-12-07,720.37427299773
2005-12-08,719.4149559066218
2005-12-09,724.5722321369116
2005-12-12,734.92688303043
2005-12-13,735.4728464491209
2005-12-14,740.4235386837565
2005-12-15,734.9039434913421
2005-12-16,739.7056208890357
2005-12-19,741.933492465605
2005-12-20,740.370856672828
2005-12-21,743.1509276799682
2005-12-22,746.3107564264843
2005-12-23,747.9403881094053
2005-12-26,750.7008689636334
2005-12-27,748.8289955378542
2005-12-28,753.0774658102083
2005-12-29,754.0049070643355
2005-12-30,747.426114633017
2006-01-02,749.4229963662489
2006-01-03,761.9878553669453
2006-01-04,776.7808673282999
2006-01-05,779.7177537135342
2006-01-06,786.398992533588
2006-01-09,786.861953238106
2006-01-10,778.6625968947296
2006-01-11,785.3364325240748
2006-01-12,787.4026901414973
2006-01-13,786.8975447253746
2006-01-16,787.575417323704
2006-01-17,772.187550845377
2006-01-18,759.4908863508982
2006-01-19,772.364787603101
2006-01-20,768.1769955548627
2006-01-23,768.1431578743395
2006-01-24,772.8192315149199
2006-01-25,775.0230423245398
2006-01-26,781.9568012174161
2006-01-27,790.1955453707905
2006-01-30,789.1980575121917
2006-01-31,794.426264108445
2006-02-01,792.2999807137318
2006-02-02,789.3703398789553
2006-02-03,784.68630472112
2006-02-06,785.654988473611
2006-02-07,784.9136014974341
2006-02-08,773.8366209536487
2006-02-09,780.7280093331998
2006-02-10,774.8611870084056
2006-02-13,765.5564776302756
2006-02-14,769.0858877221108
2006-02-15,767.6199563264305
2006-02-16,769.8878073320233
2006-02-17,764.8412253990791
2006-02-20,761.3697778603683
2006-02-21,768.2939278769619
2006-02-22,769.8821334953702
2006-02-23,780.9495559434606
2006-02-24,781.8793152549545
2006-02-27,788.3361886167751
2006-02-28,785.4480155609408
2006-03-01,784.0021917032695
2006-03-02,782.6423434964701
2006-03-03,778.7005330257485
2006-03-06,780.7088552542381
2006-03-07,769.5925295122944
2006-03-08,765.5715336966616
2006-03-09,776.9053675775563
2006-03-10,776.7304613239733
2006-03-13,788.29819436012
2006-03-14,793.579297540639
2006-03-15,795.408013139531
2006-03-16,797.4008392143187
2006-03-17,804.1425552198905
2006-03-20,809.6806387675241
2006-03-21,803.4014715117485
2006-03-22,805.6105552146731
2006-03-23,798.7116134629753
2006-03-24,803.000563185334
2006-03-27,804.9018632177261
2006-03-28,806.9386480203956
2006-03-29,804.9358767589324
2006-03-30,820.9829687630239
2006-03-31,818.256860009777
2006-04-03,828.2197015269431
2006-04-04,832.0159945120629
2006-04-05,833.6792521327684
2006-04-06,839.6893018745898
2006-04-07,833.515961549282
2006-04-10,831.9569498990443
2006-04-11,827.2725979614968
2006-04-12,819.574125414895
2006-04-13,820.474729884115
2006-04-14,820.6967453051218
2006-04-17,826.386148610294
2006-04-18,830.7654286237148
2006-04-19,839.7511775115395
2006-04-20,840.6354028758404
2006-04-21,846.1226362561782
2006-04-24,844.0246790685347
2006-04-25,846.8173369998854
2006-04-26,851.2199385516043
2006-04-27,855.3115118866477
2006-04-28,852.1264789839765
2006-05-01,856.9368707424358
2006-05-02,863.275197865679
2006-05-03,859.2314109587354
2006-05-04,864.2202790953332
2006-05-05,874.4491416361254
2006-05-08,882.0372610331469
2006-05-09,884.4522638241197
2006-05-10,881.9719798391081
2006-05-11,878.5565141045253
2006-05-12,867.5499932295672
2006-05-15,853.483691769746
2006-05-16,846.9765232841717
2006-05-17,835.8911833396152
2006-05-18,824.6287642921677
2006-05-19,817.4765371013486
2006-05-22,801.0068219683968
2006-05-23,808.9020019395339
2006-05-24,801.8156831551887
2006-05-25,803.229517117718
2006-05-26,816.3636936335943
2006-05-29,819.8828574977526
2006-05-30,815.8011742448283
2006-05-31,809.2230799238462
2006-06-01,808.4552093133776
2006-06-02,821.1138732710432
2006-06-05,817.6939839325961
2006-06-06,791.2736499377039
2006-06-07,783.5356343353282
2006-06-08,753.5723250717267
2006-06-09,766.3172343094541
2006-06-12,760.2256583411148
2006-06-13,734.7935755363138
2006-06-14,739.7447227254488
2006-06-15,756.25901276388
2006-06-16,764.7884947474315
2006-06-19,761.9650106316454
2006-06-20,760.6392513504804
2006-06-21,763.9682474142455
2006-06-22,771.5555633950456
2006-06-23,768.8893886506329
2006-06-26,769.8228572006855
2006-06-27,770.106618084941
2006-06-28,761.9068711154284
2006-06-29,774.3626167287582
2006-06-30,804.3180053510883
2006-07-03,809.1952183696013
2006-07-04,812.1302126618997
2006-07-05,798.1641641593459
2006-07-06,801.5279555933566
2006-07-07,804.7512328154547
2006-07-10,806.3083208057209
2006-07-11,799.568570788787
2006-07-12,792.7501536169259
2006-07-13,783.3680911085709
2006-07-14,765.9858511963633
2006-07-17,756.0835111920039
2006-07-18,743.7207705668613
2006-07-19,755.957990214722
2006-07-20,772.9683538759778
2006-07-21,768.1681216456553
2006-07-24,770.722203749166
2006-07-25,775.8898595527303
2006-07-26,773.7457419240585
2006-07-27,789.4821859861297
2006-07-28,798.5628665076474
2006-07-31,802.1111061552782
2006-08-01,795.1650141380271
2006-08-02,803.1672147622807
2006-08-03,797.4851781176804
2006-08-04,807.3805867965168
2006-08-07,792.8407895377647
2006-08-08,796.0349182647313
2006-08-09,803.2736169328952
2006-08-10,795.641090273611
2006-08-11,793.6790343874418
2006-08-14,800.2531709260857
2006-08-15,809.1056275614928
2006-08-16,820.9875057583122
2006-08-17,825.4209323462196
2006-08-18,824.2832613036063
2006-08-21,823.6752110451572
2006-08-22,823.5722413462181
2006-08-23,820.8534801578674
2006-08-24,817.8930060829297
2006-08-25,812.6986956786568
2006-08-28,813.0521818549003
2006-08-29,817.6572368311514
2006-08-30,822.1057260954542
2006-08-31,824.1110767302906
2006-09-01,826.1112614280903
2006-09-04,837.852481142204
2006-09-05,834.589886740614
2006-09-06,825.757269418356
2006-09-07,814.7602638328283
2006-09-08,814.0822472255786
2006-09-11,804.2893474172593
2006-09-12,806.1437287187049
2006-09-13,807.7750129701772
2006-09-14,812.46978264732
2006-09-15,808.9926366067087
2006-09-18,810.9944994666956
2006-09-19,812.1285042191299
2006-09-20,811.4020680322166
2006-09-21,815.4640875555959
2006-09-22,812.9367766074073
2006-09-25,807.9309080116377
2006-09-26,809.4914496448516
2006-09-27,822.7379566550748
2006-09-28,824.0483402705337
2006-09-29,825.2047788076925
2006-10-02,829.9779393716296
2006-10-03,826.1309225957896
2006-10-04,822.5471650688365
2006-10-05,833.0257363109426
2006-10-06,826.0295488960058
2006-10-09,827.0256089451108
2006-10-10,827.0668030043931
2006-10-11,825.1060735720123
2006-10-12,826.4898393863849
2006-10-13,828.3015603340237
2006-10-16,836.2980740039236
2006-10-17,832.6562558386094
2006-10-18,835.73146811901
2006-10-19,840.183679965922
2006-10-20,843.442618004111
2006-10-23,845.0253698818959
2006-10-24,844.3603830792614
2006-10-25,847.4129545347332
2006-10-26,854.7033580045521
2006-10-27,855.4435927422261
2006-10-30,849.0838921846105
2006-10-31,850.893858205349
2006-11-01,855.5597121898293
2006-11-02,851.8106144099564
2006-11-03,848.7976406755098
2006-11-06,852.9191410602509
2006-11-07,862.0059062477495
2006-11-08,852.5431595399708
2006-11-09,851.6976930696572
2006-11-10,854.6970762506161
2006-11-13,850.3386933564791
2006-11-14,856.6540415189835
2006-11-15,858.9980010758358
2006-11-16,857.8186472600961
2006-11-17,855.0965604112674
2006-11-20,846.6210457428105
