Date,KOKUSAI INDEX (WORLD ex JP) IMI GROWTH
2003-12-18,602.7806675790201
2003-12-19,601.4685344592506
2003-12-22,602.6381210803752
2003-12-23,605.5149759957702
2003-12-24,606.2473360472037
2003-12-25,606.2482975749538
2003-12-26,607.0857834939902
2003-12-29,613.6605169701872
2003-12-30,615.2253440103867
2003-12-31,617.0148386425788
2004-01-01,617.0164019590947
2004-01-02,617.9505645995712
2004-01-05,626.4157462857061
2004-01-06,629.3069732552088
2004-01-07,629.8739994766073
2004-01-08,634.9792379726573
2004-01-09,634.3625981506207
2004-01-12,635.6568724286855
2004-01-13,633.5073152979304
2004-01-14,636.3602026435555
2004-01-15,634.6658324127092
2004-01-16,637.3145721464712
2004-01-19,637.6796114615363
2004-01-20,640.9414004088811
2004-01-21,643.749440434215
2004-01-22,644.1528884285657
2004-01-23,643.6958508443221
2004-01-26,646.4648625593385
2004-01-27,642.7914746995515
2004-01-28,636.0821006164211
2004-01-29,631.7818976094904
2004-01-30,632.3196577398176
2004-02-02,634.3881485035956
2004-02-03,637.1385031067291
2004-02-04,631.3896792717027
2004-02-05,633.3627258484644
2004-02-06,643.5822092885628
2004-02-09,645.024776783362
2004-02-10,648.2087912856213
2004-02-11,651.4474546176383
2004-02-12,651.9523814479642
2004-02-13,648.6193776192157
2004-02-16,648.8979357118494
2004-02-17,655.6786759489769
2004-02-18,654.3706183473529
2004-02-19,650.5952230368022
2004-02-20,646.0384893692541
2004-02-23,642.2965014560809
2004-02-24,642.5750432605024
2004-02-25,643.8844992282761
2004-02-26,643.4094633365869
2004-02-27,643.4729797967551
2004-03-01,650.8354062980077
2004-03-02,646.1981956517043
2004-03-03,642.2813549282334
2004-03-04,646.471955947669
2004-03-05,650.743288198373
2004-03-08,645.678274630451
2004-03-09,641.7818882876805
2004-03-10,631.4751106257811
2004-03-11,621.0688785866133
2004-03-12,626.3277012049458
2004-03-15,616.312476041655
2004-03-16,621.1122532055149
2004-03-17,626.3770639918326
2004-03-18,625.4989219018471
2004-03-19,621.7811615820232
2004-03-22,612.987669656247
2004-03-23,611.8102054826393
2004-03-24,609.723191036631
2004-03-25,619.6810720948947
2004-03-26,618.3629696772693
2004-03-29,626.9801239515815
2004-03-30,629.587278772727
2004-03-31,630.6751478263361
2004-04-01,637.1489730599401
2004-04-02,642.2171401320244
2004-04-05,644.5448929644466
2004-04-06,641.5819893705284
2004-04-07,641.467099326009
2004-04-08,640.6522283344309
2004-04-09,640.6524259550033
2004-04-12,642.973255366326
2004-04-13,635.2652789248566
2004-04-14,631.8648758811014
2004-04-15,631.5788336501897
2004-04-16,634.9478287879356
2004-04-19,637.7828603556354
2004-04-20,629.5476870748839
2004-04-21,629.6392649932804
2004-04-22,636.2540933498545
2004-04-23,637.6284578820346
2004-04-26,636.5487736412631
2004-04-27,637.2087057292867
2004-04-28,625.7967825069524
2004-04-29,621.9875997445722
2004-04-30,617.4564275048688
2004-05-03,621.3695706603455
2004-05-04,625.9714760811014
2004-05-05,629.1153472515009
2004-05-06,622.462418725692
2004-05-07,615.1198522786983
2004-05-10,604.1548954948518
2004-05-11,609.6105678206739
2004-05-12,609.0654137804789
2004-05-13,608.9483870427691
2004-05-14,606.2193038742172
2004-05-17,601.2857042401453
2004-05-18,605.5921943620598
2004-05-19,609.8846647319235
2004-05-20,606.662267590333
2004-05-21,609.6368481352853
2004-05-24,610.880835837938
2004-05-25,618.92691264779
2004-05-26,621.5155003559448
2004-05-27,628.6429328697793
2004-05-28,627.2092734123946
2004-05-31,627.8474938133598
2004-06-01,627.1307994174122
2004-06-02,629.2331698614391
2004-06-03,624.8801189488928
2004-06-04,628.9712948713751
2004-06-07,638.7848104945575
2004-06-08,639.3827358420203
2004-06-09,631.8124412905265
2004-06-10,632.9344192395296
2004-06-11,631.4809780715811
2004-06-14,625.5593748086474
2004-06-15,629.735502707041
2004-06-16,630.803033400223
2004-06-17,630.0537805967567
2004-06-18,632.1105975677287
2004-06-21,629.5222680824188
2004-06-22,629.6962636403904
2004-06-23,634.1581457130262
2004-06-24,635.319979544716
2004-06-25,633.85657110792
2004-06-28,634.4512278896506
2004-06-29,633.987390771349
2004-06-30,635.9632269102257
2004-07-01,630.8036818190893
2004-07-02,630.3189968784255
2004-07-05,629.494476999188
2004-07-06,623.4099171260361
2004-07-07,625.9116760926953
2004-07-08,622.6681922828667
2004-07-09,623.1281547229001
2004-07-12,622.1398877430946
2004-07-13,621.2373056307686
2004-07-14,620.0150685127336
2004-07-15,616.5341655850046
2004-07-16,614.9775214940844
2004-07-19,612.695203117172
2004-07-20,616.4522949078397
2004-07-21,608.8178763473134
2004-07-22,608.3815994679146
2004-07-23,600.4306369734277
2004-07-26,596.7930499251951
2004-07-27,601.0530221470655
2004-07-28,599.8346746303802
2004-07-29,605.1846652433927
2004-07-30,606.1362635880785
2004-08-02,607.1645192215319
2004-08-03,604.3790387213941
2004-08-04,601.8656690817693
2004-08-05,595.0772337774316
2004-08-06,587.4568575339497
2004-08-09,585.3029941830141
2004-08-10,592.8138290901792
2004-08-11,587.60171242629
2004-08-12,582.5366426025512
2004-08-13,584.8666324628285
2004-08-16,591.4285814213011
2004-08-17,593.5856774106909
2004-08-18,598.670794592934
2004-08-19,599.3490021206442
2004-08-20,601.1201778889277
2004-08-23,601.1784860115437
2004-08-24,598.9799433146632
2004-08-25,602.9311638375516
2004-08-26,603.7193631918072
2004-08-27,605.8568922170625
2004-08-30,601.2329073183358
2004-08-31,602.851557531289
2004-09-01,606.1325795165052
2004-09-02,610.703857090274
2004-09-03,607.087946375022
2004-09-06,608.5096717782875
2004-09-07,610.7285684192927
2004-09-08,609.9620665764988
2004-09-09,611.0521605746854
2004-09-10,617.055871321712
2004-09-13,619.9731832150914
2004-09-14,621.3693998682528
2004-09-15,615.3656804258485
2004-09-16,616.8265310184574
2004-09-17,619.3553594284472
2004-09-20,616.8612335114766
2004-09-21,621.9580592936501
2004-09-22,615.3925916783794
2004-09-23,614.8858272055728
2004-09-24,614.4283514631607
2004-09-27,610.5093514274339
2004-09-28,614.0838000199665
2004-09-29,618.0418135519708
2004-09-30,619.6874608749226
2004-10-01,628.6532731609038
2004-10-04,630.3550028841056
2004-10-05,630.7456828252144
2004-10-06,632.8865128345357
2004-10-07,627.2810599610813
2004-10-08,624.3546763711745
2004-10-11,624.4030045604402
2004-10-12,620.3235362896661
2004-10-13,618.1018258442136
2004-10-14,615.3026071536553
2004-10-15,618.1014841459663
2004-10-18,621.2715366465736
2004-10-19,620.730650089323
2004-10-20,621.822432652363
2004-10-21,625.4427606503627
2004-10-22,620.1110057921626
2004-10-25,618.7055717961213
2004-10-26,624.6500839237486
2004-10-27,633.7971432080197
2004-10-28,635.0522845849434
2004-10-29,635.0030753735763
2004-11-01,636.7810721648009
2004-11-02,638.7187407276333
2004-11-03,646.5411666234634
2004-11-04,652.2642693531442
2004-11-05,656.7777054223566
2004-11-08,656.2813744263245
2004-11-09,655.7435337771973
2004-11-10,655.495948886855
2004-11-11,661.1034902581325
2004-11-12,666.7838655513619
2004-11-15,667.9778880175676
2004-11-16,664.5835207745508
2004-11-17,670.3419807295472
2004-11-18,669.9176113188676
2004-11-19,663.8000552977481
2004-11-22,664.8200383819907
2004-11-23,665.848104375453
2004-11-24,669.614246199931
2004-11-25,672.5182434718804
2004-11-26,672.5468627105488
2004-11-29,672.325422597973
2004-11-30,668.4274968541658
2004-12-01,677.7901321814815
2004-12-02,679.2110905124619
2004-12-03,680.9239019825263
2004-12-06,680.4828269726231
2004-12-07,675.6470471387711
2004-12-08,674.0385900733318
2004-12-09,674.9825264251292
2004-12-10,674.2313065420581
2004-12-13,680.4062589105162
2004-12-14,682.9383005244506
2004-12-15,685.9629998592159
2004-12-16,683.300036493438
2004-12-17,679.7347998927573
2004-12-20,682.726306037514
2004-12-21,685.6279871355522
2004-12-22,688.0898022298841
2004-12-23,690.3200190501805
2004-12-24,691.6019808719799
2004-12-27,691.212361356632
2004-12-28,695.1213117036652
2004-12-29,694.8263511064032
2004-12-30,696.4239047698977
2004-12-31,695.6452170252096
2005-01-03,690.4303786853227
2005-01-04,680.9676640321317
2005-01-05,676.601833110721
2005-01-06,676.5968549569424
2005-01-07,675.8092152431565
2005-01-10,678.9221708099412
2005-01-11,675.9237645159614
2005-01-12,679.1610641403843
2005-01-13,674.998320963877
2005-01-14,676.7218407939408
2005-01-17,677.8252797659109
2005-01-18,680.1137062892262
2005-01-19,676.7542791033542
2005-01-20,670.6206272250677
2005-01-21,668.830057200217
2005-01-24,666.2739739422196
2005-01-25,667.7964540769328
2005-01-26,673.6173105055218
2005-01-27,674.6487024325417
2005-01-28,672.5403572952447
2005-01-31,677.9170772811481
2005-02-01,681.2091446302825
2005-02-02,683.9679093909704
2005-02-03,681.0507303820659
2005-02-04,687.4331584283502
2005-02-07,685.9077438445833
2005-02-08,685.2429286435615
2005-02-09,680.6842607070325
2005-02-10,684.0493321559883
2005-02-11,689.7018783148908
2005-02-14,691.8562679241542
2005-02-15,694.2064999619616
2005-02-16,693.4978715997961
2005-02-17,691.6437070707394
2005-02-18,691.8482817503375
2005-02-21,692.3302402010756
2005-02-22,687.436001337617
2005-02-23,687.4003743559598
2005-02-24,690.9006266997701
2005-02-25,696.9008119571442
2005-02-28,695.2822156514868
2005-03-01,698.3829228296294
2005-03-02,697.217188415608
2005-03-03,697.3970027780762
2005-03-04,704.4464581102789
2005-03-07,705.2604123713083
2005-03-08,704.4685590737008
2005-03-09,700.1983066551954
2005-03-10,699.3329902947252
2005-03-11,697.5537923301806
2005-03-14,697.5386718408027
2005-03-15,695.2244373000999
2005-03-16,691.6856327459953
2005-03-17,691.8957624519751
2005-03-18,689.8424321681443
2005-03-21,686.1854946451199
2005-03-22,683.9844477524758
2005-03-23,679.0237808872475
2005-03-24,679.2819380411856
2005-03-25,679.2807134699217
2005-03-28,678.3708331503586
2005-03-29,675.2033809890809
2005-03-30,681.457515346589
2005-03-31,681.8396415788861
2005-04-01,679.3583066950816
2005-04-04,677.4077705045424
2005-04-05,681.9189109034786
2005-04-06,683.1210887788684
2005-04-07,687.690558652794
2005-04-08,683.9562163659215
2005-04-11,684.8299405440066
2005-04-12,684.617328228676
2005-04-13,680.6618789059459
2005-04-14,673.7274857337371
2005-04-15,665.5636996425271
2005-04-18,663.4573475105115
2005-04-19,669.277395564534
2005-04-20,664.2765943217728
2005-04-21,673.7648272710848
2005-04-22,670.71123671902
2005-04-25,673.2236810743477
2005-04-26,668.2097676178527
2005-04-27,666.3469606375312
2005-04-28,660.6508930103578
2005-04-29,664.4678932393379
2005-05-02,666.4783814348333
2005-05-03,668.1159170945091
2005-05-04,676.0230545910417
2005-05-05,676.3229639068629
2005-05-06,676.3727476195177
2005-05-09,678.1848707257702
2005-05-10,673.6625843690292
2005-05-11,674.1390758239036
2005-05-12,670.3394682646887
2005-05-13,668.2306260716366
2005-05-16,671.0688267160576
2005-05-17,674.1910975897541
2005-05-18,681.292635534688
2005-05-19,684.1926925605793
2005-05-20,682.882681904669
2005-05-23,686.5368361400252
2005-05-24,687.5741455711748
2005-05-25,685.345115280853
2005-05-26,689.4043020281109
2005-05-27,690.7147721376884
2005-05-30,690.9025181859965
2005-05-31,686.5668685753475
2005-06-01,692.0546058490518
2005-06-02,694.2727221599625
2005-06-03,691.0275973909978
2005-06-06,691.6034571765142
2005-06-07,693.4787726934919
2005-06-08,692.909939923443
2005-06-09,693.3836749149962
2005-06-10,691.5009461251586
2005-06-13,692.2861045633238
2005-06-14,693.7004019458021
2005-06-15,695.1974932322237
2005-06-16,698.1028600346967
2005-06-17,702.5172040454482
2005-06-20,701.4248489365083
2005-06-21,701.9042263570301
2005-06-22,702.1942803784787
2005-06-23,696.6425215107663
2005-06-24,691.8622723393987
2005-06-27,690.6761283614663
2005-06-28,696.1185860490433
2005-06-29,695.8137594341399
2005-06-30,693.0503274949929
2005-07-01,692.3512571581651
2005-07-04,691.9836994194617
2005-07-05,695.9880472788202
2005-07-06,695.3729307243914
2005-07-07,693.0817445423521
2005-07-08,701.8551759960926
2005-07-11,709.2807522494253
2005-07-12,712.4566367636864
2005-07-13,711.1597222924079
2005-07-14,712.9526697521231
2005-07-15,712.0372428227686
2005-07-18,710.321084309562
2005-07-19,714.3233427583303
2005-07-20,717.2950118210391
2005-07-21,716.8568872385696
2005-07-22,719.5348794313444
2005-07-25,717.2501146222224
2005-07-26,717.2895405895047
2005-07-27,720.8698505401201
2005-07-28,726.560093722658
2005-07-29,725.392895247809
2005-08-01,728.2965005961618
2005-08-02,734.262939407418
2005-08-03,736.5721516593471
2005-08-04,732.9651106292615
2005-08-05,728.0033251362942
2005-08-08,728.9354833175552
2005-08-09,732.3129304114292
2005-08-10,733.9814843068704
2005-08-11,738.2329646421838
2005-08-12,735.1816520180765
2005-08-15,734.8245793470111
2005-08-16,727.5985351205434
2005-08-17,726.6863209862008
2005-08-18,722.2113188121189
2005-08-19,724.2204456681363
2005-08-22,727.3530345060241
2005-08-23,724.2979758471593
2005-08-24,721.7804922299064
2005-08-25,722.1929455702862
2005-08-26,718.7914254901625
2005-08-29,720.999987871422
2005-08-30,718.4708815175895
2005-08-31,727.3967989212371
2005-09-01,733.5872112767266
2005-09-02,733.2896803586178
2005-09-05,733.3770075413364
2005-09-06,740.5050373638026
2005-09-07,742.6931962309957
2005-09-08,739.8211819129122
2005-09-09,744.6867190240037
2005-09-12,742.3193279784874
2005-09-13,737.25188260944
2005-09-14,736.2280875868241
2005-09-15,734.3416903213051
2005-09-16,738.6485833482702
2005-09-19,736.2816843347478
2005-09-20,733.065371362265
2005-09-21,727.8355481506371
2005-09-22,726.9728288436759
2005-09-23,727.1905532480114
2005-09-26,729.8661124268522
2005-09-27,728.388812248965
2005-09-28,730.4084591346714
2005-09-29,734.496355528099
2005-09-30,738.7505908981757
2005-10-03,738.0208980286344
2005-10-04,734.8687669076165
2005-10-05,723.9862585985363
2005-10-06,720.109878059534
2005-10-07,720.802267015041
2005-10-10,718.0715515112709
2005-10-11,715.6571553937773
2005-10-12,711.2241976483567
2005-10-13,706.2334827344038
2005-10-14,712.9957116585299
2005-10-17,713.746207308301
2005-10-18,707.0774839644042
2005-10-19,711.089737957998
2005-10-20,706.2980452804438
2005-10-21,707.1703385144177
2005-10-24,715.8919150929606
2005-10-25,716.4510862333734
2005-10-26,714.6887435203236
2005-10-27,706.5901148337907
2005-10-28,712.1897251650865
2005-10-31,720.4901332338048
2005-11-01,719.6819969762523
2005-11-02,727.8359449279658
2005-11-03,733.4313551401679
2005-11-04,729.8518899440281
2005-11-07,731.2755985457719
2005-11-08,728.9652894844388
2005-11-09,728.5680731138335
2005-11-10,732.0110913714572
2005-11-11,734.779716934862
2005-11-14,734.5797134817292
2005-11-15,732.2756565639372
2005-11-16,731.575793039659
2005-11-17,739.40681875738
2005-11-18,741.5199906396942
2005-11-21,745.7894330186023
2005-11-22,748.2577506649312
2005-11-23,751.8836261308223
2005-11-24,751.8045853568448
2005-11-25,752.2793951076798
2005-11-28,746.7781350391423
2005-11-29,746.4766645382896
2005-11-30,744.8498694832505
2005-12-01,753.8912579466579
2005-12-02,756.9588158179679
2005-12-05,755.4081528282105
2005-12-06,757.8533697989916
2005-12-07,754.7378063536187
2005-12-08,757.119852190537
2005-12-09,758.8522116019209
2005-12-12,762.0977751437347
2005-12-13,763.3022853821608
2005-12-14,765.4493968030861
2005-12-15,762.007635250252
2005-12-16,763.0499705154326
2005-12-19,758.3930234273846
2005-12-20,756.8031065866229
2005-12-21,758.3869457558925
2005-12-22,761.1733829629368
2005-12-23,761.9559474021968
2005-12-26,761.9559474021968
2005-12-27,757.6337683834016
2005-12-28,760.1558402638501
2005-12-29,758.8226484124322
2005-12-30,753.990904065123
2006-01-02,754.7751319196415
2006-01-03,768.4921467782697
2006-01-04,777.3004656017206
2006-01-05,776.5152240011193
2006-01-06,784.525448698242
2006-01-09,786.0677376293748
2006-01-10,784.796442376369
2006-01-11,788.2307938903655
2006-01-12,785.0144808234431
2006-01-13,785.0490117241071
2006-01-16,787.4972963761094
2006-01-17,782.8369033695536
2006-01-18,778.5867438589823
2006-01-19,785.2706809056681
2006-01-20,774.9490119792214
2006-01-23,778.9975645635609
2006-01-24,780.9942694604614
2006-01-25,781.8690074869521
2006-01-26,786.9552549868349
2006-01-27,791.7118442554909
2006-01-30,791.675831125284
2006-01-31,792.1363201560648
2006-02-01,794.6369705195839
2006-02-02,787.5838624083253
2006-02-03,783.2084648755055
2006-02-06,783.4051593436861
2006-02-07,775.8748577756799
2006-02-08,778.06228566914
2006-02-09,779.5896149441585
2006-02-10,777.990610427511
2006-02-13,774.8862828633239
2006-02-14,778.4585893653626
2006-02-15,781.6104476627244
2006-02-16,786.3709095924132
2006-02-17,786.8105208241222
2006-02-20,789.3261479252186
2006-02-21,787.2247632231245
2006-02-22,790.3234784056351
2006-02-23,789.5698418600855
2006-02-24,789.7890138597132
2006-02-27,793.0013280220614
2006-02-28,785.9741954898924
2006-03-01,794.1908768622179
2006-03-02,794.2754989865373
2006-03-03,794.0584678280899
2006-03-06,790.9978434538051
2006-03-07,783.0358724978742
2006-03-08,782.3496985932248
2006-03-09,782.2208899511226
2006-03-10,786.2537953316263
2006-03-13,790.5793023031999
2006-03-14,798.3142575743525
2006-03-15,802.1978269878371
2006-03-16,804.7890277835927
2006-03-17,805.9824621701952
2006-03-20,806.1962835358115
2006-03-21,800.6735658335288
2006-03-22,804.2149472386741
2006-03-23,801.5085460213469
2006-03-24,805.5825897648309
2006-03-27,803.7856414990671
2006-03-28,801.9283571074362
2006-03-29,805.1447064226685
2006-03-30,811.2885353889891
2006-03-31,807.4270895978959
2006-04-03,810.8690192573143
2006-04-04,815.4728474053634
2006-04-05,819.8311669340004
2006-04-06,820.7972292152959
2006-04-07,812.4707195639442
2006-04-10,813.5514223655763
2006-04-11,807.5416964407764
2006-04-12,806.7685400836532
2006-04-13,808.7035258647497
2006-04-14,808.7035258647497
2006-04-17,811.6732625787012
2006-04-18,820.6382159541948
2006-04-19,827.6332119257548
2006-04-20,826.2289638152398
2006-04-21,828.4549846734701
2006-04-24,826.450158709553
2006-04-25,824.8490282899719
2006-04-26,827.4855577016489
2006-04-27,827.7096192828486
2006-04-28,826.8234193216074
2006-05-01,827.549522372561
2006-05-02,832.9519358058493
2006-05-03,828.3674829069145
2006-05-04,833.7137859871629
2006-05-05,842.965283027457
2006-05-08,843.4148703289602
2006-05-09,845.9733181932374
2006-05-10,844.5012413485654
2006-05-11,837.3722711927828
2006-05-12,826.3568414674111
2006-05-15,817.0060713504405
2006-05-16,816.2125208640754
2006-05-17,800.2801527538811
2006-05-18,793.7857878810477
2006-05-19,792.0815189676025
2006-05-22,782.0147160044653
2006-05-23,788.7460050086013
2006-05-24,782.6982015741712
2006-05-25,793.1342182530382
2006-05-26,801.3964527069597
2006-05-29,803.4966042373011
2006-05-30,791.9942879482676
2006-05-31,796.4528216494443
2006-06-01,803.4385453747839
2006-06-02,807.7930628152541
2006-06-05,796.1858886593326
2006-06-06,784.7195182553238
2006-06-07,780.3221538439758
2006-06-08,767.8346895663005
2006-06-09,771.1093549088491
2006-06-12,758.7382841635477
2006-06-13,746.0433343955136
2006-06-14,751.3315199750443
2006-06-15,770.7974516131396
2006-06-16,768.2568600607943
2006-06-19,762.3729506613663
2006-06-20,763.2703279279738
2006-06-21,772.3766194029411
2006-06-22,769.4606563411161
2006-06-23,769.7996280030044
2006-06-26,772.0187413096716
2006-06-27,766.214547286693
2006-06-28,766.3847163899495
2006-06-29,784.0817803185462
2006-06-30,794.8952419712198
2006-07-03,800.1175509443774
2006-07-04,801.2009210270841
2006-07-05,789.9915101630885
2006-07-06,793.5273762154266
2006-07-07,789.9063756202229
2006-07-10,787.5575503211204
2006-07-11,788.0605984148278
2006-07-12,781.9068307205688
2006-07-13,770.9479625633707
2006-07-14,763.023265107878
2006-07-17,756.7299896890536
2006-07-18,755.6316461955781
2006-07-19,771.6032754012359
2006-07-20,767.3034793964812
2006-07-21,759.9506327566073
2006-07-24,772.0562701061108
2006-07-25,777.1787061488541
2006-07-26,776.7644702557858
2006-07-27,779.0441221442915
2006-07-28,787.135671059994
2006-07-31,786.9758422866365
2006-08-01,781.150076292981
2006-08-02,789.598845142823
2006-08-03,788.1111223978768
2006-08-04,791.661185794357
2006-08-07,786.5026920343885
2006-08-08,783.9730197766808
2006-08-09,785.0708787109028
2006-08-10,783.0163125423107
2006-08-11,780.8082283664025
2006-08-14,782.8168840712273
2006-08-15,794.0390761165265
2006-08-16,803.7195110493403
2006-08-17,805.4739900784434
2006-08-18,804.7647100571717
2006-08-21,805.1412040445581
2006-08-22,804.1446105313458
2006-08-23,799.5812176973894
2006-08-24,799.2038204949816
2006-08-25,798.8207354923974
2006-08-28,803.7864021896929
2006-08-29,805.8750943909462
2006-08-30,811.0461172967699
2006-08-31,810.6693834143757
2006-09-01,815.2565194113143
2006-09-04,818.2245588661702
2006-09-05,817.7620010432411
2006-09-06,806.8537929379239
2006-09-07,799.6782742363016
2006-09-08,800.3225547050747
2006-09-11,797.6427106723434
2006-09-12,807.2002718384794
2006-09-13,810.4583075532839
2006-09-14,810.9248644636467
2006-09-15,810.3739013717029
2006-09-18,812.7514708083149
2006-09-19,809.6917607105117
2006-09-20,814.7418716442359
2006-09-21,813.3290287299699
2006-09-22,809.008380758716
2006-09-25,811.66804668845
2006-09-26,818.2929045349441
2006-09-27,822.8636629603053
2006-09-28,823.9979108242328
2006-09-29,821.44386840626
2006-10-02,820.1215248938545
2006-10-03,818.2637654013714
2006-10-04,825.2400778481273
2006-10-05,831.4755012932774
2006-10-06,827.2531869472754
2006-10-09,829.4941030485968
2006-10-10,831.0797641315708
2006-10-11,829.416092997906
2006-10-12,837.6851388807436
2006-10-13,839.7290142731961
2006-10-16,844.1957038687168
2006-10-17,838.6078157725505
2006-10-18,840.2636548154375
2006-10-19,844.3730982234076
2006-10-20,845.4960860334131
2006-10-23,848.3617994321176
2006-10-24,848.7589206325259
2006-10-25,853.3065715880028
2006-10-26,858.1117709390201
2006-10-27,853.2976522586861
2006-10-30,853.2942102710796
2006-10-31,854.4386706396195
2006-11-01,850.4266026807796
2006-11-02,849.5731446395095
2006-11-03,848.6259732459338
2006-11-06,858.3565562474028
2006-11-07,864.1645534635579
2006-11-08,863.4210093547433
2006-11-09,861.0222133445102
2006-11-10,863.3357688244798
2006-11-13,863.2755049987364
2006-11-14,866.9760693016606
2006-11-15,871.4850989894676
2006-11-16,873.1496354468857
2006-11-17,870.8046788912555
2006-11-20,871.7154823388222
2006-11-21,874.902570838345
2006-11-22,880.567198658947
2006-11-23,880.6393983547555
2006-11-24,880.7741047630286
2006-11-27,867.8581951193082
2006-11-28,868.2096548835613
2006-11-29,878.1281742110909
2006-11-30,880.2538921964984
2006-12-01,878.3833459501905
2006-12-04,886.5989065652122
2006-12-05,890.3721393260025
2006-12-06,890.0600693420921
2006-12-07,888.4430860689037
2006-12-08,889.3870681646849
2006-12-11,888.598646794129
2006-12-12,888.4280728085155
2006-12-13,890.7653693936296
2006-12-14,896.548866955619
2006-12-15,894.6888973807982
2006-12-18,889.9521992765349
2006-12-19,891.1598926209526
2006-12-20,891.8652280060213
2006-12-21,887.956401890256
2006-12-22,883.9240495495088
2006-12-25,883.9244517842235
2006-12-26,884.984106223926
2006-12-27,891.9101084394817
2006-12-28,892.4967697111607
2006-12-29,890.7017557905281
2007-01-01,890.7017557905281
2007-01-02,896.9275592413917
2007-01-03,892.2422649187939
2007-01-04,888.9159176080018
2007-01-05,881.3591316549375
2007-01-08,882.73104612428
2007-01-09,883.8878070001846
2007-01-10,882.384089085116
2007-01-11,891.4966484316323
2007-01-12,898.9184967803291
2007-01-15,901.9561581470085
2007-01-16,899.811926240593
2007-01-17,899.8932905872118
2007-01-18,895.8621944864689
2007-01-19,900.445315119363
2007-01-22,896.6911888950791
2007-01-23,901.9205140637366
2007-01-24,907.9580524467603
2007-01-25,901.5815270493105
2007-01-26,897.0325549674941
2007-01-29,898.4344294080663
2007-01-30,903.6967297288294
2007-01-31,906.7824179586728
2007-02-01,914.9292177308632
2007-02-02,917.0258230243121
2007-02-05,915.4004794336607
2007-02-06,917.902687040197
2007-02-07,922.8279822361039
2007-02-08,920.772548266138
2007-02-09,917.2364070406704
2007-02-12,912.0695041070046
2007-02-13,917.7522572756773
2007-02-14,928.6058266770386
2007-02-15,931.6822653522588
2007-02-16,930.3937414464289
2007-02-19,932.2131315094056
2007-02-20,933.5467818882272
2007-02-21,931.1349907603759
2007-02-22,932.7392612737643
2007-02-23,934.1023870980741
2007-02-26,933.8728184275509
2007-02-27,903.9484199124191
2007-02-28,899.9265649907256
2007-03-01,893.8376018303594
2007-03-02,886.1108645243354
2007-03-05,873.2711677426606
2007-03-06,886.0611448572718
2007-03-07,889.59062372169
2007-03-08,897.1581887228094
2007-03-09,898.0814994467733
2007-03-12,901.0943005913812
2007-03-13,887.8502648758866
2007-03-14,883.696397968994
2007-03-15,893.1791270237886
2007-03-16,893.6385299692696
2007-03-19,904.4876027788895
2007-03-20,909.7623910704654
2007-03-21,921.3143817289932
2007-03-22,927.5055789607474
2007-03-23,927.6216928921045
2007-03-26,927.3874560445145
2007-03-27,923.4656093076736
2007-03-28,918.0483527607574
2007-03-29,922.3647422747956
2007-03-30,922.3640569956499
2007-04-02,926.8521603834015
2007-04-03,936.5083320937845
2007-04-04,940.1662989324901
2007-04-05,944.2166532694566
2007-04-06,944.2166532694566
2007-04-09,942.4724598369384
2007-04-10,948.7481421855053
2007-04-11,944.5232142749055
2007-04-12,949.1065487619836
2007-04-13,953.7429908289332
2007-04-16,964.3704858230063
2007-04-17,965.5866124540552
2007-04-18,963.6856198595501
2007-04-19,961.0717071586863
2007-04-20,970.7352553346338
2007-04-23,969.9201125415216
2007-04-24,967.8723258037195
2007-04-25,976.0599403213989
2007-04-26,975.2655071558792
2007-04-27,974.6113356010407
2007-04-30,968.5223148300441
2007-05-01,967.6799333997441
2007-05-02,975.6985080526265
2007-05-03,977.7490258428453
2007-05-04,983.8355353940966
2007-05-07,986.5204014418747
2007-05-08,981.0980593599481
2007-05-09,985.42937226894
2007-05-10,973.6699969472486
2007-05-11,980.699751394967
2007-05-14,979.1046149111602
2007-05-15,979.4341436195774
2007-05-16,983.2632179805338
2007-05-17,982.2148927843347
2007-05-18,989.5975053575871
2007-05-21,991.0148363990293
2007-05-22,990.8463751209457
2007-05-23,994.0644377382228
2007-05-24,983.4140674136298
2007-05-25,987.7951408286931
2007-05-28,988.4181771389428
2007-05-29,991.071366320186
2007-05-30,994.23822210004
2007-05-31,1000.0
2007-06-01,1005.3722582074531
2007-06-04,1008.8680976967834
2007-06-05,1005.2533275235801
2007-06-06,992.2417166002339
2007-06-07,975.7720228559104
2007-06-08,978.4420546768688
2007-06-11,982.0425383935514
2007-06-12,974.1459646588562
2007-06-13,982.750741051876
2007-06-14,993.337009795732
2007-06-15,1004.8121521063956
2007-06-18,1004.614243749352
2007-06-19,1003.9507813918765
2007-06-20,998.8809161840844
2007-06-21,998.8145642193264
2007-06-22,992.9590837558017
2007-06-25,988.8764897582424
2007-06-26,984.1281289865647
2007-06-27,986.9700268810873
2007-06-28,992.8606563086568
2007-06-29,995.9646709559338
2007-07-02,1005.4952483617519
2007-07-03,1011.0834331042404
2007-07-04,1013.8643644266937
2007-07-05,1013.976416240551
2007-07-06,1020.161070142174
2007-07-09,1022.7243904795145
2007-07-10,1014.2054671229754
2007-07-11,1018.1114742808855
2007-07-12,1033.7177508673346
2007-07-13,1037.3786481510951
2007-07-16,1035.6468542699845
2007-07-17,1035.2027668236244
2007-07-18,1031.4265344701691
2007-07-19,1040.8414886831251
2007-07-20,1031.9311966719176
