Date,EUROPE ex UK IMI GROWTH
2003-05-12,380.736107793402
2003-05-13,381.098537888559
2003-05-14,380.20636602727336
2003-05-15,382.91163067754854
2003-05-16,386.7919914967039
2003-05-19,379.38406836838624
2003-05-20,378.9380299110951
2003-05-21,377.2863539859366
2003-05-22,383.0126287677789
2003-05-23,384.707972249854
2003-05-26,385.41792957770406
2003-05-27,388.2406531654703
2003-05-28,391.8636004732162
2003-05-29,394.88064314274493
2003-05-30,393.9200429664078
2003-06-02,400.6740800184246
2003-06-03,396.99269520594436
2003-06-04,399.43817639192537
2003-06-05,401.42334043956737
2003-06-06,403.87887357979037
2003-06-09,403.2201128371606
2003-06-10,401.86326157926
2003-06-11,408.72332716313366
2003-06-12,409.49293090518165
2003-06-13,406.57333904634356
2003-06-16,416.2980799553878
2003-06-17,417.75007669920217
2003-06-18,415.650152308411
2003-06-19,410.8682601898589
2003-06-20,411.42004733393196
2003-06-23,400.24741231228467
2003-06-24,398.79005767807064
2003-06-25,401.1936636341518
2003-06-26,396.9568200337587
2003-06-27,396.50103518516494
2003-06-30,394.39391455400676
2003-07-01,390.5599211150945
2003-07-02,395.1781010359548
2003-07-03,396.34452456956893
2003-07-04,393.83583608419724
2003-07-07,398.4884563344579
2003-07-08,396.84281467110264
2003-07-09,396.6286332089788
2003-07-10,394.5451450611281
2003-07-11,396.58074435768367
2003-07-14,401.28907906956147
2003-07-15,398.4079660351838
2003-07-16,396.1946730490796
2003-07-17,389.0727089665868
2003-07-18,391.0130928746763
2003-07-21,390.7101048656147
2003-07-22,392.9874920379503
2003-07-23,397.3235114568548
2003-07-24,404.4747008362092
2003-07-25,403.1988249198769
2003-07-28,406.3424078149747
2003-07-29,405.1838897094293
2003-07-30,402.94479633776206
2003-07-31,401.667108505362
2003-08-01,398.42923307120765
2003-08-04,398.63675324210334
2003-08-05,402.05915936665883
2003-08-06,397.71907099850154
2003-08-07,397.7624033050979
2003-08-08,397.7524062110342
2003-08-11,398.6081779062184
2003-08-12,400.1212227393177
2003-08-13,401.24996140832286
2003-08-14,404.3757958558457
2003-08-15,405.3357859483029
2003-08-18,404.6674469347495
2003-08-19,403.9710324280878
2003-08-20,404.4860283042335
2003-08-21,403.4870597751137
2003-08-22,401.8344565949131
2003-08-25,399.1033285517332
2003-08-26,396.14772610982135
2003-08-27,399.4394426434688
2003-08-28,402.373860610151
2003-08-29,403.78777254971027
2003-09-01,409.90585175495545
2003-09-02,405.4942214427257
2003-09-03,411.4342798786268
2003-09-04,413.67672888892207
2003-09-05,417.32294211315235
2003-09-08,422.4830195604972
2003-09-09,420.9827036272966
2003-09-10,417.2531134988796
2003-09-11,417.79217813854785
2003-09-12,419.4235005296258
2003-09-15,421.09869578748857
2003-09-16,421.06765506447977
2003-09-17,424.29092277050086
2003-09-18,427.567496006143
2003-09-19,427.8049358700951
2003-09-22,422.5992324539152
2003-09-23,420.78546703308814
2003-09-24,419.0023242801939
2003-09-25,418.0873330688156
2003-09-26,414.6041391990249
2003-09-29,415.6750041321132
2003-09-30,413.76163371683145
2003-10-01,420.318811971984
2003-10-02,420.5848754663507
2003-10-03,429.3308833315348
2003-10-06,428.3789259281613
2003-10-07,429.83448955671554
2003-10-08,432.8098204410747
2003-10-09,437.1577324628636
2003-10-10,437.9362069272716
2003-10-13,439.4237927628976
2003-10-14,438.59223380155464
2003-10-15,438.87237010153126
2003-10-16,439.4775175591016
2003-10-17,436.1435578411173
2003-10-20,437.1016283654602
2003-10-21,439.5510278639298
2003-10-22,436.6653425324544
2003-10-23,433.4399988147701
2003-10-24,434.63459374409405
2003-10-27,436.32020115532663
2003-10-28,437.26796929766095
2003-10-29,439.37525532256865
2003-10-30,441.294761370205
2003-10-31,438.4485634193093
2003-11-03,440.23596775147286
2003-11-04,438.6250173751607
2003-11-05,434.4235827249572
2003-11-06,435.4004889835076
2003-11-07,441.3157813190534
2003-11-10,438.3809256116623
2003-11-11,437.76530155166984
2003-11-12,443.8063549804807
2003-11-13,448.91981882912296
2003-11-14,454.7144586938077
2003-11-17,446.66029588137246
2003-11-18,450.29736363271104
2003-11-19,449.1224827828557
2003-11-20,448.2428375920416
2003-11-21,450.00061801235637
2003-11-24,451.933682474508
2003-11-25,452.70362892069056
2003-11-26,456.7069362949168
2003-11-27,458.11809904710856
2003-11-28,460.6381764462178
2003-12-01,465.2961599480833
2003-12-02,469.27680287333345
2003-12-03,472.86733786290483
2003-12-04,470.9081669809727
2003-12-05,469.4401199854707
2003-12-08,470.08990350552216
2003-12-09,471.80208731043626
2003-12-10,469.76654844451383
2003-12-11,469.2962847966545
2003-12-12,473.36851219784984
2003-12-15,476.4339177041246
2003-12-16,474.861946769204
2003-12-17,475.4030330959938
2003-12-18,478.31287238017893
2003-12-19,477.7148597015441
2003-12-22,477.50935326295735
2003-12-23,479.376343239918
2003-12-24,481.6634849182601
2003-12-25,481.66423773373134
2003-12-26,481.27476258636653
2003-12-29,485.1287631218948
2003-12-30,488.41319251763434
2003-12-31,492.57735819984475
2004-01-01,492.57735819984475
2004-01-02,497.3490928902288
2004-01-05,504.20831077881985
2004-01-06,507.1278214337534
2004-01-07,503.49643997772523
2004-01-08,513.6414690187213
2004-01-09,517.2768835376594
2004-01-12,513.6674313263967
2004-01-13,514.2852290774707
2004-01-14,515.8255206735862
2004-01-15,512.5670465405101
2004-01-16,509.585066589727
2004-01-19,511.5477075379193
2004-01-20,516.2575764058457
2004-01-21,519.4292528537919
2004-01-22,526.392924750285
2004-01-23,526.4277537594561
2004-01-26,520.0053011375389
2004-01-27,524.2253945366367
2004-01-28,523.7243028657788
2004-01-29,511.0931291117575
2004-01-30,510.8745989196445
2004-02-02,514.0346707675603
2004-02-03,516.5541935271399
2004-02-04,513.1774456796902
2004-02-05,517.3441099283422
2004-02-06,527.4822207728757
2004-02-09,531.5666416700863
2004-02-10,534.5009627792136
2004-02-11,534.6010627311937
2004-02-12,541.418843108066
2004-02-13,536.6992574379595
2004-02-16,538.3491553470902
2004-02-17,542.7587052445296
2004-02-18,543.4059001965588
2004-02-19,541.0905054009045
2004-02-20,531.7873641621352
2004-02-23,531.5350610045281
2004-02-24,529.77360195891
2004-02-25,526.4383245859237
2004-02-26,522.1666189665553
2004-02-27,524.0002087052131
2004-03-01,528.8115188406715
2004-03-02,526.7719765189156
2004-03-03,518.3060247266448
2004-03-04,523.9044508962445
2004-03-05,533.4807782149107
2004-03-08,531.6844311140845
2004-03-09,528.7195058618876
2004-03-10,519.4907750554352
2004-03-11,506.9623270470881
2004-03-12,505.2671366400138
2004-03-15,496.0611444319077
2004-03-16,502.5257659523062
2004-03-17,503.57590099881867
2004-03-18,503.4142407146348
2004-03-19,503.2927858004558
2004-03-22,493.2092452900663
2004-03-23,492.22836638848537
2004-03-24,487.54059389477584
2004-03-25,494.66149243380875
2004-03-26,491.4260109610589
2004-03-29,498.980125651953
2004-03-30,498.99063822265805
2004-03-31,504.5957232875087
2004-04-01,513.8855594381511
2004-04-02,512.9183108672961
2004-04-05,510.4576311129056
2004-04-06,504.3378284466628
2004-04-07,509.6194444799129
2004-04-08,509.16682997344196
2004-04-09,509.16682997344196
2004-04-12,507.82190055812526
2004-04-13,503.60417604846174
2004-04-14,499.54773683970706
2004-04-15,499.1811357756919
2004-04-16,502.8074228694792
2004-04-19,504.07220140398687
2004-04-20,502.28338366563685
2004-04-21,497.1328814062041
2004-04-22,499.7479557124193
2004-04-23,500.15063482384585
2004-04-26,502.22709852759607
2004-04-27,503.76278786177926
2004-04-28,494.01163118628045
2004-04-29,495.32077444654504
2004-04-30,493.4934099177165
2004-05-03,495.6823871722941
2004-05-04,500.9182124773364
2004-05-05,506.8769563284199
2004-05-06,496.5091461691741
2004-05-07,489.71126903142243
2004-05-10,474.0795651982942
2004-05-11,478.350785999765
2004-05-12,476.3488445887823
2004-05-13,479.0951929730688
2004-05-14,476.56732510564757
2004-05-17,476.3163612896542
2004-05-18,478.86450153532314
2004-05-19,490.34708608262764
2004-05-20,483.69298824223483
2004-05-21,484.549131558123
2004-05-24,485.7924789520191
2004-05-25,487.96812561288067
2004-05-26,491.6196938699119
2004-05-27,503.00786695742056
2004-05-28,499.20639481626785
2004-05-31,500.4918089677756
2004-06-01,495.65883967535274
2004-06-02,501.2293318543421
2004-06-03,501.1051526206976
2004-06-04,505.6094102896392
2004-06-07,513.2055412823905
2004-06-08,511.6393106739674
2004-06-09,503.3052945714061
2004-06-10,503.49336968880147
2004-06-11,499.5325192344422
2004-06-14,496.6637147254352
2004-06-15,499.89941132434365
2004-06-16,499.49475530115143
2004-06-17,501.02495209951854
2004-06-18,505.6353823591255
2004-06-21,505.09117433879004
2004-06-22,500.8573933496906
2004-06-23,502.41174601065785
2004-06-24,509.8657858471588
2004-06-25,507.5909211892953
2004-06-28,513.0752044101238
2004-06-29,508.44871758940536
2004-06-30,508.3534822045687
2004-07-01,508.28787568436775
2004-07-02,512.008640999984
2004-07-05,509.7099062473706
2004-07-06,506.15034414308735
2004-07-07,509.5151562931206
2004-07-08,512.1627850575087
2004-07-09,509.7507048938087
2004-07-12,508.27729643656534
2004-07-13,504.74822047808334
2004-07-14,507.6155298367009
2004-07-15,500.4674043478312
2004-07-16,503.6607000390482
2004-07-19,499.31965399086954
2004-07-20,500.48558785959193
2004-07-21,499.1356176057483
2004-07-22,493.1822954657767
2004-07-23,487.0881509335447
2004-07-26,483.26099056997344
2004-07-27,483.35761308361424
2004-07-28,482.0393005088484
2004-07-29,489.19499327358005
2004-07-30,488.29977188493115
2004-08-02,485.76124283321246
2004-08-03,488.9596191347029
2004-08-04,483.92422737360926
2004-08-05,484.60080082432984
2004-08-06,482.3453000694801
2004-08-09,477.78288105635477
2004-08-10,483.3104877248996
2004-08-11,475.4400395434199
2004-08-12,474.9469508772498
2004-08-13,478.9797440730351
2004-08-16,482.60767094044775
2004-08-17,484.9190518191948
2004-08-18,482.91484269360626
2004-08-19,486.91707209403694
2004-08-20,483.6788302276825
2004-08-23,484.9082643736555
2004-08-24,481.4470543762116
2004-08-25,481.05693867826784
2004-08-26,484.92953377435276
2004-08-27,484.7744568327349
2004-08-30,484.06448986942405
2004-08-31,484.48299795314375
2004-09-01,489.22228638348105
2004-09-02,490.0368227945546
2004-09-03,488.6939385109152
2004-09-06,492.03300071705837
2004-09-07,491.94153812306956
2004-09-08,493.4881716733844
2004-09-09,493.22230144480625
2004-09-10,501.2957528156473
2004-09-13,504.57058597665343
2004-09-14,504.2748619754504
2004-09-15,497.3037517751923
2004-09-16,497.589286823085
2004-09-17,500.80775999042135
2004-09-20,498.8944730403914
2004-09-21,506.17480416371006
2004-09-22,502.56895954869344
2004-09-23,501.65046989227125
2004-09-24,500.72025896035507
2004-09-27,498.78945274743046
2004-09-28,501.05474551122785
2004-09-29,505.1206362296102
2004-09-30,505.7608727728106
2004-10-01,513.4939306327711
2004-10-04,513.7903776297692
2004-10-05,514.9673970000904
2004-10-06,514.0187079049815
2004-10-07,511.8342008910308
2004-10-08,514.6289358314785
2004-10-11,511.5097780162795
2004-10-12,504.6431500055186
2004-10-13,505.82049060558984
2004-10-14,507.43160551495083
2004-10-15,511.41451291701003
2004-10-18,512.2743636056357
2004-10-19,518.3117345561369
2004-10-20,517.2187942933309
2004-10-21,519.4936711419355
2004-10-22,519.3933881346276
2004-10-25,516.6716536853079
2004-10-26,518.0323071172647
2004-10-27,524.1223457605349
2004-10-28,527.203300565162
2004-10-29,524.3973622504129
2004-11-01,529.3853174324453
2004-11-02,533.0996667133214
2004-11-03,539.3196133834176
2004-11-04,542.0766284497785
2004-11-05,547.7359985938323
2004-11-08,549.2289170008569
2004-11-09,545.7619261229821
2004-11-10,548.7876853485062
2004-11-11,552.9267880589789
2004-11-12,556.4468084603238
2004-11-15,555.8386764712781
2004-11-16,554.6621289125624
2004-11-17,562.9604568792615
2004-11-18,560.9227700197746
2004-11-19,559.4708332636177
2004-11-22,555.4129075287169
2004-11-23,556.5284972683538
2004-11-24,559.9548392188149
2004-11-25,567.3419397099885
2004-11-26,567.0998542507616
2004-11-29,568.276611066772
2004-11-30,564.1568577170847
2004-12-01,569.6401959424169
2004-12-02,572.0966566494038
2004-12-03,574.5731846100489
2004-12-06,574.8030493379092
2004-12-07,577.519417223241
2004-12-08,568.736465560127
2004-12-09,564.8585285329625
2004-12-10,565.0368336226811
2004-12-13,572.3860386074822
2004-12-14,572.6723157065571
2004-12-15,577.9310411867124
2004-12-16,572.7031742527302
2004-12-17,566.6467340068616
2004-12-20,576.6633873742398
2004-12-21,575.2967144065385
2004-12-22,579.8080073484158
2004-12-23,585.5050262436614
2004-12-24,587.246571148989
2004-12-27,590.5585861401674
2004-12-28,591.2053723017966
2004-12-29,591.1058696158675
2004-12-30,593.0155392229254
2004-12-31,591.440386328881
2005-01-03,591.2397094487841
2005-01-04,584.4779764786273
2005-01-05,579.3510379459103
2005-01-06,576.4860892473969
2005-01-07,572.9236955215813
2005-01-10,575.5560053679126
2005-01-11,573.4062405308078
2005-01-12,575.5516196173293
2005-01-13,574.3804886995249
2005-01-14,571.279462369134
2005-01-17,574.2700737524387
2005-01-18,570.7706051432124
2005-01-19,572.1668417322134
2005-01-20,564.4235806809684
2005-01-21,566.0817174724128
2005-01-24,567.0589918476599
2005-01-25,566.6038781608133
2005-01-26,572.9522159160517
2005-01-27,573.8367196228473
2005-01-28,571.0141202361959
2005-01-31,576.2255392311673
2005-02-01,577.880340895166
2005-02-02,580.0167386079611
2005-02-03,575.7447071178867
2005-02-04,579.7741855866365
2005-02-07,578.1379092263619
2005-02-08,575.9682877996675
2005-02-09,576.4373614277122
2005-02-10,579.2537230706156
2005-02-11,583.016515568641
2005-02-14,587.3128948373911
2005-02-15,589.4704090490867
2005-02-16,587.2092976252763
2005-02-17,590.0065345641669
2005-02-18,590.6476816940536
2005-02-21,591.0619495752734
2005-02-22,596.1167411859007
2005-02-23,591.7107110235837
2005-02-24,592.3284483569848
2005-02-25,597.7098039074192
2005-02-28,600.2620689061368
2005-03-01,600.3393253922513
2005-03-02,597.4911672499277
2005-03-03,596.3128418111559
2005-03-04,605.1821059476464
2005-03-07,603.238178047094
2005-03-08,606.8498540786155
2005-03-09,605.0032591202571
2005-03-10,603.5855979714205
2005-03-11,607.0612490713864
2005-03-14,601.7116467401653
2005-03-15,602.760039456039
2005-03-16,601.2506945407121
2005-03-17,599.7359286154181
2005-03-18,596.0095073342027
2005-03-21,589.4329876228887
2005-03-22,592.1242174297003
2005-03-23,582.9190565987162
2005-03-24,584.3077720555614
2005-03-25,584.3077720555614
2005-03-28,580.3549496526671
2005-03-29,582.8314483265721
2005-03-30,584.428601940321
2005-03-31,586.1183228657616
2005-04-01,586.8464223422515
2005-04-04,577.0419850887839
2005-04-05,582.0368082003479
2005-04-06,586.4694264206317
2005-04-07,590.7672337672927
2005-04-08,589.9888530199664
2005-04-11,594.1421877925342
2005-04-12,588.3149604022971
2005-04-13,591.8029043820276
2005-04-14,587.8346056356082
2005-04-15,585.8903314200389
2005-04-18,579.7389751103291
2005-04-19,584.1562655054645
2005-04-20,584.9132687144892
2005-04-21,588.9974311233088
2005-04-22,591.0279933023405
2005-04-25,586.5187724248059
2005-04-26,584.1683439407137
2005-04-27,576.5005809179579
2005-04-28,572.4368661779126
2005-04-29,572.8652318894269
2005-05-02,573.8301119215796
2005-05-03,577.7200110052704
2005-05-04,585.2282232997228
2005-05-05,586.3877911217736
2005-05-06,585.4277257288513
2005-05-09,584.0800102616084
2005-05-10,583.0797313933974
2005-05-11,580.2403791222457
2005-05-12,579.345185132626
2005-05-13,577.6800566952226
2005-05-16,577.1888719775437
2005-05-17,577.0486038863651
2005-05-18,583.2100991477257
2005-05-19,583.8804104538776
2005-05-20,581.5529679929956
2005-05-23,586.2469329898694
2005-05-24,587.1952867187014
2005-05-25,587.8081549471241
2005-05-26,588.7272262916209
2005-05-27,589.2078755195248
2005-05-30,588.2054884998965
2005-05-31,581.0212792223338
2005-06-01,584.6751770444508
2005-06-02,586.2009733010992
2005-06-03,584.9491300372296
2005-06-06,583.7839305372102
2005-06-07,588.4108146910644
2005-06-08,590.5564855316309
2005-06-09,584.1007762859364
2005-06-10,583.4701432819336
2005-06-13,581.6834680137537
2005-06-14,582.2794262127468
2005-06-15,583.0173024021794
2005-06-16,582.8840335884014
2005-06-17,592.1415986163742
2005-06-20,586.3570635411692
2005-06-21,590.1633733493776
2005-06-22,590.4450347669163
2005-06-23,587.2695806498867
2005-06-24,584.560024376753
2005-06-27,582.6515471340387
2005-06-28,582.0759351998596
2005-06-29,585.1338884345104
2005-06-30,586.2461195333627
2005-07-01,583.1582782475688
2005-07-04,580.984316455592
2005-07-05,580.53017339546
2005-07-06,584.0719308307567
2005-07-07,577.8908294695359
2005-07-08,585.1988239517938
2005-07-11,596.3025412550833
2005-07-12,601.4692055299058
2005-07-13,600.2262493781567
2005-07-14,603.5171994129433
2005-07-15,600.298985195526
2005-07-18,601.216585136714
2005-07-19,602.8910810527774
2005-07-20,603.3941560630875
2005-07-21,606.5750665495918
2005-07-22,606.3287307925592
2005-07-25,604.5097580690714
2005-07-26,603.1065603032188
2005-07-27,606.0515783033396
2005-07-28,612.1823715516229
2005-07-29,614.8091303591689
2005-08-01,618.8216906058665
2005-08-02,623.8583307558582
2005-08-03,629.4101736801115
2005-08-04,628.4857988810642
2005-08-05,623.5282775355241
2005-08-08,627.8897266799573
2005-08-09,630.6627479789745
2005-08-10,636.8562947664185
2005-08-11,637.2682838944755
2005-08-12,634.0981633904681
2005-08-15,629.7879991239132
2005-08-16,625.6168947958603
2005-08-17,623.3382790073957
2005-08-18,615.4450852831776
2005-08-19,619.2934561926887
2005-08-22,623.7145532682448
2005-08-23,617.8005273887159
2005-08-24,618.3204411681475
2005-08-25,615.7905791884698
2005-08-26,614.1221319295472
2005-08-29,612.8984528732159
2005-08-30,608.8545494695034
2005-08-31,619.2691044385316
2005-09-01,632.615866569252
2005-09-02,636.3150219452356
2005-09-05,637.038966693465
2005-09-06,640.3057842699519
2005-09-07,640.8789247073379
2005-09-08,638.4504330942985
2005-09-09,642.3238212482274
2005-09-12,635.8614528207459
2005-09-13,631.6841830430009
2005-09-14,635.5440341564649
2005-09-15,631.2881024803272
2005-09-16,634.9185463585253
2005-09-19,631.3555080487174
2005-09-20,634.659364268976
2005-09-21,631.3949995062816
2005-09-22,625.152774952987
2005-09-23,623.527508649182
2005-09-26,628.8970924914397
2005-09-27,625.4749353022229
2005-09-28,630.4188764601308
2005-09-29,629.1392812116317
2005-09-30,635.6062719661197
2005-10-03,632.9454355982263
2005-10-04,636.5341555089693
2005-10-05,633.0660291123946
2005-10-06,635.032199546577
2005-10-07,632.963202586416
2005-10-10,630.8024766795447
2005-10-11,630.1801687272981
2005-10-12,626.6111579502581
2005-10-13,614.173701418379
2005-10-14,620.8152681074237
2005-10-17,619.3118566321523
2005-10-18,612.9132603385239
2005-10-19,604.7092502878913
2005-10-20,606.5396833985892
2005-10-21,605.0517147272045
2005-10-24,610.2196105478165
2005-10-25,615.8324327530854
2005-10-26,615.9507414474675
2005-10-27,609.7353639915963
2005-10-28,606.9000077857695
2005-10-31,613.4645189860879
2005-11-01,615.3067065969132
2005-11-02,620.3846808157656
2005-11-03,625.0070084641964
2005-11-04,614.6190217287286
2005-11-07,616.2417464865803
2005-11-08,614.6350803869796
2005-11-09,612.5409343077479
2005-11-10,611.8261404537876
2005-11-11,615.9461325868485
2005-11-14,615.9342461108542
2005-11-15,613.1024010456132
2005-11-16,608.6181588707843
2005-11-17,614.6872973339564
2005-11-18,618.1942152501928
2005-11-21,621.8715097680418
2005-11-22,621.6415925687221
2005-11-23,628.0162111318734
2005-11-24,626.2298000107497
2005-11-25,625.4942720674828
2005-11-28,624.8173073945628
2005-11-29,624.0673790744519
2005-11-30,622.8898229652114
2005-12-01,627.773485332356
2005-12-02,631.0601177897146
2005-12-05,632.8607926367895
2005-12-06,637.2114976876485
2005-12-07,634.086251064057
2005-12-08,640.6533671804237
2005-12-09,640.5905674517029
2005-12-12,647.1419789288182
2005-12-13,646.8700405114284
2005-12-14,650.143347880541
2005-12-15,644.7392584313452
2005-12-16,650.9971636758539
2005-12-19,651.488420403412
2005-12-20,645.1906526617975
2005-12-21,644.5098473273081
2005-12-22,646.4867598398024
2005-12-23,647.7080109548027
2005-12-26,647.7080109548027
2005-12-27,650.480443000513
2005-12-28,652.7695975457917
2005-12-29,651.9520516500482
2005-12-30,646.4578599295374
2006-01-02,649.6662149485243
2006-01-03,663.4584666055049
2006-01-04,676.5795842880166
2006-01-05,677.171004206186
2006-01-06,682.6805813693999
2006-01-09,680.5791275981147
2006-01-10,675.8368005056004
2006-01-11,681.2789409648949
2006-01-12,679.3531562457098
2006-01-13,678.1704210338518
2006-01-16,683.7516660796583
2006-01-17,676.0255256813388
2006-01-18,672.8193286812943
2006-01-19,677.9912744118484
2006-01-20,671.7176663473311
2006-01-23,681.7125302882861
2006-01-24,681.0196088363281
2006-01-25,684.8701208283484
2006-01-26,689.8012680794819
2006-01-27,689.680984219519
2006-01-30,686.448358953331
2006-01-31,690.9933092117486
2006-02-01,694.6767099458446
2006-02-02,688.4048555226581
2006-02-03,684.7341250090844
2006-02-06,684.0293284520066
2006-02-07,680.7907589267321
2006-02-08,680.1645416217367
2006-02-09,686.8526493680346
2006-02-10,681.2603379171402
2006-02-13,682.2463690222411
2006-02-14,680.2107601560572
2006-02-15,682.4059856592862
2006-02-16,686.8609176890766
2006-02-17,690.3934266950474
2006-02-20,693.7266649634213
2006-02-21,692.8433090855482
2006-02-22,695.0018568368166
2006-02-23,697.1915840570148
2006-02-24,695.344574474826
2006-02-27,698.1977562834397
2006-02-28,692.514976773138
2006-03-01,699.4320691996195
2006-03-02,698.6132898323997
2006-03-03,700.1513614879103
2006-03-06,702.99395502185
2006-03-07,691.5571333942886
2006-03-08,689.397077849695
2006-03-09,695.500346400526
2006-03-10,698.3251269528678
2006-03-13,706.8009962659601
2006-03-14,712.5225905041465
2006-03-15,715.1649738753804
2006-03-16,723.0979431270055
2006-03-17,725.8357664198861
2006-03-20,728.3341118992497
2006-03-21,722.24865437324
2006-03-22,725.5036849781815
2006-03-23,718.6491174731416
2006-03-24,723.3798788876393
2006-03-27,719.5814191026701
2006-03-28,720.9978037886536
2006-03-29,716.4880060231307
2006-03-30,731.9135758022485
2006-03-31,727.9187990340494
2006-04-03,733.6629312302745
2006-04-04,738.9200022431314
2006-04-05,742.0329952438838
2006-04-06,741.6220822633198
2006-04-07,731.3055579591568
2006-04-10,733.1726604558139
2006-04-11,727.3599325183203
2006-04-12,723.589227641772
2006-04-13,724.9670802321413
2006-04-14,724.9670802321413
2006-04-17,736.9862024282038
2006-04-18,735.604292400476
2006-04-19,746.4423366252548
2006-04-20,749.0750841235767
2006-04-21,755.0299764873342
2006-04-24,755.3894477848353
2006-04-25,756.4306701632677
2006-04-26,761.157127398932
2006-04-27,762.8322641632394
2006-04-28,763.7186947380244
2006-05-01,765.993663353064
2006-05-02,771.5238201221892
2006-05-03,764.939810047666
2006-05-04,774.4782910639539
2006-05-05,784.5214812238045
2006-05-08,785.2748188997642
2006-05-09,789.7988933843502
2006-05-10,788.5023961180847
2006-05-11,787.2503512376849
2006-05-12,776.222081535564
2006-05-15,760.1947125284812
2006-05-16,762.3840877285434
2006-05-17,738.8315923534917
2006-05-18,733.7500520903064
2006-05-19,727.8376757278944
2006-05-22,712.0561067874693
2006-05-23,733.502788656938
2006-05-24,718.6408350519231
2006-05-25,725.5498810494787
2006-05-26,739.7286169168169
2006-05-29,743.2468118339378
2006-05-30,734.8233760231844
2006-05-31,738.2091675625096
2006-06-01,738.92871885955
2006-06-02,748.4657056669943
2006-06-05,745.3746266636776
2006-06-06,721.1326018951996
2006-06-07,721.0371895065698
2006-06-08,691.8694430632855
2006-06-09,703.2979487404835
2006-06-12,691.9846474867766
2006-06-13,674.0877401810345
2006-06-14,679.0223736141206
2006-06-15,697.9321362680149
2006-06-16,693.359061765714
2006-06-19,696.1344147370354
2006-06-20,699.4775251037037
2006-06-21,705.5442319978972
2006-06-22,705.7975465920223
2006-06-23,704.0361688109244
2006-06-26,704.7170527921235
2006-06-27,702.9239768961539
2006-06-28,698.0527062416645
2006-06-29,710.041482570364
2006-06-30,736.5008530095309
2006-07-03,742.115419101976
2006-07-04,743.4917164740997
2006-07-05,730.2124237004733
2006-07-06,738.307252353773
2006-07-07,738.4666133122364
2006-07-10,736.283699791315
2006-07-11,729.8047325028105
2006-07-12,729.258325928353
2006-07-13,718.1288958137491
2006-07-14,705.5527709847203
2006-07-17,693.4529713159816
2006-07-18,689.4181316456486
2006-07-19,708.6923935701402
2006-07-20,716.7505879373851
2006-07-21,711.1201537216733
2006-07-24,719.8763689182525
2006-07-25,721.6904075619573
2006-07-26,723.1364700525917
2006-07-27,735.4083144400877
2006-07-28,741.6671948175355
2006-07-31,740.8520441986111
2006-08-01,735.1187297639689
2006-08-02,745.9158066472337
2006-08-03,738.0069993169412
2006-08-04,750.7999069525598
2006-08-07,739.9709430291279
2006-08-08,738.6716798634843
2006-08-09,747.1255137404313
2006-08-10,734.125187285708
2006-08-11,734.3763169352411
2006-08-14,739.5704055013473
2006-08-15,751.3025306014716
2006-08-16,761.3402670350509
2006-08-17,765.0748145443761
2006-08-18,761.2254208577491
2006-08-21,765.1721420901782
2006-08-22,761.5111403522392
2006-08-23,757.0568406038417
2006-08-24,758.8273277216308
2006-08-25,755.6738847895443
2006-08-28,761.7912083042991
2006-08-29,762.4790706311524
2006-08-30,771.5504652020727
2006-08-31,768.2602538056684
2006-09-01,770.9583703472927
2006-09-04,778.3779911444034
2006-09-05,772.0310132621348
2006-09-06,764.13150320987
2006-09-07,754.4209964049566
2006-09-08,753.2902391132365
2006-09-11,750.627580310411
2006-09-12,759.1960249485453
2006-09-13,761.3371007168316
2006-09-14,763.912917477711
2006-09-15,760.7184320774447
2006-09-18,764.7281227397468
2006-09-19,762.4336661150704
2006-09-20,770.2218682319038
2006-09-21,771.9234153321037
2006-09-22,771.1783898269483
2006-09-25,766.1041514569748
2006-09-26,771.8105929745781
2006-09-27,780.604660950322
2006-09-28,780.1946751854662
2006-09-29,779.3047359221572
2006-10-02,781.9613780328266
2006-10-03,778.908649332782
2006-10-04,780.54482062312
2006-10-05,786.6256763199339
2006-10-06,779.9644096895585
2006-10-09,782.7338897115044
2006-10-10,783.6332302332053
2006-10-11,785.0722364960133
2006-10-12,789.0397582479925
2006-10-13,786.7253980318571
2006-10-16,788.9873493581714
2006-10-17,782.473081438008
2006-10-18,787.8160669558068
2006-10-19,793.7232141939268
2006-10-20,798.1426962552564
2006-10-23,798.120837414046
2006-10-24,797.040230283619
2006-10-25,802.2513398710573
2006-10-26,807.2416667196215
2006-10-27,809.0540462403449
2006-10-30,805.322015411012
2006-10-31,807.3952273424043
2006-11-01,811.7723460367332
2006-11-02,807.9113036554737
2006-11-03,807.111377206759
2006-11-06,815.6246465388724
2006-11-07,825.4631042738988
2006-11-08,820.9806185242808
2006-11-09,824.5167377637777
2006-11-10,827.5831601879379
2006-11-13,827.8743340312566
2006-11-14,826.9595696930015
2006-11-15,832.9435845745812
2006-11-16,834.5081774756237
2006-11-17,831.0685088546064
2006-11-20,833.0229537228853
2006-11-21,835.9378480674927
2006-11-22,846.0968326410947
2006-11-23,846.4281415994795
2006-11-24,849.0973830782403
2006-11-27,836.8347169332169
2006-11-28,832.3640247044108
2006-11-29,844.6281426847045
2006-11-30,845.5236526343109
2006-12-01,843.3993802613008
2006-12-04,849.0177131682169
2006-12-05,853.8656113181434
2006-12-06,855.6140378534379
2006-12-07,860.2135551329833
2006-12-08,861.5799185446219
2006-12-11,860.2760918798006
2006-12-12,865.4603798677335
