Date,PACIFIC IMI GROWTH
2002-11-12,455.40442147359363
2002-11-13,453.06736186874195
2002-11-14,448.0613200745885
2002-11-15,457.3874871772434
2002-11-18,448.77239158325864
2002-11-19,445.91061218259244
2002-11-20,447.75241906315097
2002-11-21,458.29386616252714
2002-11-22,465.0684038718057
2002-11-25,470.31316059470976
2002-11-26,467.5608104167544
2002-11-27,467.20802714277147
2002-11-28,478.5238302207676
2002-11-29,479.4500759654993
2002-12-02,473.0153831807058
2002-12-03,474.45758460964663
2002-12-04,463.9674263069632
2002-12-05,459.9893826758117
2002-12-06,461.2199354494533
2002-12-09,459.64545031090745
2002-12-10,456.8097162254131
2002-12-11,455.1496833401225
2002-12-12,455.964034469426
2002-12-13,456.0651251785275
2002-12-16,449.6659440046116
2002-12-17,454.5807069251131
2002-12-18,446.4823231990393
2002-12-19,450.18360176398664
2002-12-20,448.83063321817707
2002-12-23,450.95348323186937
2002-12-24,454.33797852670926
2002-12-25,453.4580069519606
2002-12-26,459.9308706022698
2002-12-27,460.95805515437786
2002-12-30,460.67360008315643
2002-12-31,460.9309396451884
2003-01-01,460.9309396451884
2003-01-02,458.1193010349086
2003-01-03,460.0279470993133
2003-01-06,471.0412007670544
2003-01-07,464.9823400890067
2003-01-08,459.3528745432309
2003-01-09,460.7598428690942
2003-01-10,461.40911344715335
2003-01-13,464.07150013225225
2003-01-14,471.13273951144623
2003-01-15,475.29244404888215
2003-01-16,474.2752270891033
2003-01-17,475.596321871385
2003-01-20,470.8081406688362
2003-01-21,473.4808842094488
2003-01-22,468.8769351543717
2003-01-23,476.8681995112781
2003-01-24,472.8558780842507
2003-01-27,463.1615540802309
2003-01-28,458.9288294624926
2003-01-29,453.9557764090579
2003-01-30,450.38244528485126
2003-01-31,446.0769015117077
2003-02-03,448.31810169134815
2003-02-04,453.6060550319963
2003-02-05,454.03913125776825
2003-02-06,450.5437313680982
2003-02-07,449.2596350802001
2003-02-10,447.6776454202754
2003-02-11,445.77710670080944
2003-02-12,452.9369164942327
2003-02-13,451.4114017179639
2003-02-14,452.05699952519814
2003-02-17,455.42227914822286
2003-02-18,456.7555263482884
2003-02-19,458.6939016850492
2003-02-20,457.54039160711017
2003-02-21,451.7590107018709
2003-02-24,456.4047447704729
2003-02-25,448.0044109758325
2003-02-26,449.03602049362274
2003-02-27,446.9590572683818
2003-02-28,445.3409267596665
2003-03-03,450.66842350099915
2003-03-04,450.8990568577024
2003-03-05,449.95562344092036
2003-03-06,445.07772956168037
2003-03-07,437.48427070025673
2003-03-10,432.2338268044949
2003-03-11,423.11704745624763
2003-03-12,426.6256314052542
2003-03-13,421.15807534408816
2003-03-14,428.24439536177505
2003-03-17,424.8405917802239
2003-03-18,430.1959455289669
2003-03-19,431.1619708137577
2003-03-20,437.30437096160114
2003-03-21,433.78131428046413
2003-03-24,445.7140301514083
2003-03-25,438.95634217344156
2003-03-26,445.31037248019356
2003-03-27,446.4214302470425
2003-03-28,442.4684437738864
2003-03-31,433.7964048418285
2003-04-01,433.826231964572
2003-04-02,435.7769755754144
2003-04-03,434.2515077082085
2003-04-04,434.89848204729446
2003-04-07,442.1327273968783
2003-04-08,439.2670337361514
2003-04-09,435.08655091617186
2003-04-10,433.3882789492551
2003-04-11,424.97551292816144
2003-04-14,422.58272221471975
2003-04-15,428.52820829324736
2003-04-16,430.5241935690819
2003-04-17,431.80421982927516
2003-04-18,432.63909068696773
2003-04-21,433.16016669216754
2003-04-22,430.3518722790908
2003-04-23,428.7436509776192
2003-04-24,432.6958103972715
2003-04-25,425.3172473202066
2003-04-28,421.3051613263236
2003-04-29,424.5551223096222
2003-04-30,436.30717506507807
2003-05-01,439.5902032737645
2003-05-02,439.4367709708565
2003-05-05,442.04565131224524
2003-05-06,451.7635590481494
2003-05-07,456.9451318738945
2003-05-08,452.43080529900607
2003-05-09,454.3135879901277
2003-05-12,459.41894685302276
2003-05-13,460.26295625254863
2003-05-14,461.75843972894216
2003-05-15,456.4031800618593
2003-05-16,456.7182133749207
2003-05-19,452.5338407377276
2003-05-20,452.5154788001189
2003-05-21,449.2719292854396
2003-05-22,452.4212635627504
2003-05-23,460.29881783125444
2003-05-26,462.0211798365264
2003-05-27,456.6072091666581
2003-05-28,455.18431700139763
2003-05-29,461.891975178293
2003-05-30,459.6772818277473
2003-06-02,469.8428665356283
2003-06-03,469.7587294002632
2003-06-04,470.9611035247898
2003-06-05,478.6918877326434
2003-06-06,479.5352631805329
2003-06-09,483.63703709408173
2003-06-10,482.0070908796903
2003-06-11,485.3912610773546
2003-06-12,486.994811177051
2003-06-13,490.5913730738303
2003-06-16,485.3429414263569
2003-06-17,492.6311144098287
2003-06-18,493.9712355972222
2003-06-19,494.50889383570626
2003-06-20,495.5980855932853
2003-06-23,497.1874482679052
2003-06-24,486.73614374242686
2003-06-25,488.6774070928761
2003-06-26,482.50853406204
2003-06-27,489.32704104617426
2003-06-30,487.61872578916075
2003-07-01,496.96937451164507
2003-07-02,511.1865833381742
2003-07-03,518.0262090630587
2003-07-04,514.4825479439393
2003-07-07,523.6156466741711
2003-07-08,526.9083720879521
2003-07-09,527.6478098305005
2003-07-10,525.1026036453544
2003-07-11,512.9364335365325
2003-07-14,520.6446254514091
2003-07-15,522.3246292431049
2003-07-16,519.385043976462
2003-07-17,507.8457576961452
2003-07-18,506.5202930046947
2003-07-21,508.6320718950208
2003-07-22,503.7145496575768
2003-07-23,511.1964598510002
2003-07-24,513.5669784649702
2003-07-25,515.2913771970815
2003-07-28,520.1359449603322
2003-07-29,520.2908160746309
2003-07-30,507.4185228762559
2003-07-31,505.75077995406235
2003-08-01,509.9474892993602
2003-08-04,503.2934823489365
2003-08-05,499.86403840812767
2003-08-06,497.04349128670685
2003-08-07,499.3649862529318
2003-08-08,500.3828357616974
2003-08-11,508.6718776987342
2003-08-12,512.0709499718147
2003-08-13,517.4794007924422
2003-08-14,523.243818497218
2003-08-15,521.9811763436759
2003-08-18,526.7135484846439
2003-08-19,533.4239799600899
2003-08-20,542.5939704733638
2003-08-21,547.1193545694204
2003-08-22,546.6256064988856
2003-08-25,544.1140363669604
2003-08-26,543.6291243477139
2003-08-27,541.0293167729071
2003-08-28,539.8972184172808
2003-08-29,548.7403487126875
2003-09-01,561.3260301129169
2003-09-02,563.0684087529927
2003-09-03,565.2510777156232
2003-09-04,559.9126167670005
2003-09-05,559.4498225924128
2003-09-08,561.2820290842714
2003-09-09,571.8816130743085
2003-09-10,565.9418593539855
2003-09-11,555.5786486801576
2003-09-12,562.0516421763435
2003-09-15,562.1260164199384
2003-09-16,571.9466669093491
2003-09-17,577.5640378675554
2003-09-18,584.2068621909614
2003-09-19,586.9259431497903
2003-09-22,581.1752656586508
2003-09-23,582.622958510772
2003-09-24,584.6616919811394
2003-09-25,576.1509005395859
2003-09-26,574.8152651183658
2003-09-29,573.5076332199013
2003-09-30,575.264180573848
2003-10-01,582.4324117036418
2003-10-02,594.2712864838996
2003-10-03,598.4906077209719
2003-10-06,600.7833490439771
2003-10-07,610.7199622149847
2003-10-08,601.4344095514047
2003-10-09,604.4927822662855
2003-10-10,615.2094236491567
2003-10-13,614.2042938951329
2003-10-14,618.7929255112424
2003-10-15,615.6746596791374
2003-10-16,624.812770300468
2003-10-17,626.467109650981
2003-10-20,629.2889365337788
2003-10-21,628.2733936510207
2003-10-22,624.5570996980857
2003-10-23,593.4428352459338
2003-10-24,598.2508136077745
2003-10-27,605.8026551601938
2003-10-28,611.9191716382078
2003-10-29,620.7675324427064
2003-10-30,618.8002775666382
2003-10-31,608.019505773985
2003-11-03,601.8228720376446
2003-11-04,620.9921225366024
2003-11-05,616.3267385219642
2003-11-06,601.8172273973942
2003-11-07,608.4852132033466
2003-11-10,610.6075164753466
2003-11-11,594.1438616151225
2003-11-12,592.708491500415
2003-11-13,602.5727203924948
2003-11-14,593.5347152413595
2003-11-17,573.0891343691884
2003-11-18,579.6119131756485
2003-11-19,564.9862811755034
2003-11-20,575.1872986432079
2003-11-21,575.122443928527
2003-11-24,572.5693922059821
2003-11-25,578.536215513292
2003-11-26,588.9316136134714
2003-11-27,588.4192063746862
2003-11-28,586.0940686613063
2003-12-01,597.2901032594109
2003-12-02,602.0059419620472
2003-12-03,602.1784927761927
2003-12-04,603.9926569809285
2003-12-05,602.123739502446
2003-12-08,590.4900096689237
2003-12-09,589.085366859772
2003-12-10,577.0547495134762
2003-12-11,580.5427684388845
2003-12-12,588.5217308362797
2003-12-15,603.531558339599
2003-12-16,592.7631820862039
2003-12-17,586.2815400968057
2003-12-18,582.6473167505585
2003-12-19,589.886642914395
2003-12-22,596.3934200126524
2003-12-23,597.0168788484735
2003-12-24,598.8634941380836
2003-12-25,600.1014090910895
2003-12-26,603.8599915019654
2003-12-29,609.7732000613393
2003-12-30,620.4247311875533
2003-12-31,620.3867827234719
2004-01-01,620.3867827234719
2004-01-02,622.5401800256283
2004-01-05,634.0827824277578
2004-01-06,633.7082619560332
2004-01-07,632.4662077940712
2004-01-08,636.0900995876958
2004-01-09,640.9372936644296
2004-01-12,640.2258895708479
2004-01-13,637.0379828796997
2004-01-14,640.1090304088926
2004-01-15,631.898794515993
2004-01-16,634.5791085898854
2004-01-19,638.3113534980789
2004-01-20,643.7398162016765
2004-01-21,646.169386743734
2004-01-22,650.3004120739752
2004-01-23,652.9793729535157
2004-01-26,647.906926544678
2004-01-27,648.624612280997
2004-01-28,642.8119602594875
2004-01-29,633.2129196466558
2004-01-30,633.4455144966793
2004-02-02,632.950521575594
2004-02-03,629.7749734727099
2004-02-04,617.7639343209228
2004-02-05,619.0556961370355
2004-02-06,622.985048445156
2004-02-09,623.4193556758627
2004-02-10,623.387761967573
2004-02-11,623.5855704065507
2004-02-12,629.0846443849942
2004-02-13,634.9833883497959
2004-02-16,636.5824135831309
2004-02-17,642.0998591914191
2004-02-18,638.209623277783
2004-02-19,636.208317616437
2004-02-20,626.2138847571385
2004-02-23,631.7980615083992
2004-02-24,623.0457091879205
2004-02-25,618.6815500476697
2004-02-26,619.7337856859303
2004-02-27,633.1638553364726
2004-03-01,646.4395796212601
2004-03-02,644.3805931810336
2004-03-03,641.3746540419378
2004-03-04,641.058065366849
2004-03-05,646.1671415836105
2004-03-08,641.662821558482
2004-03-09,646.1805362067065
2004-03-10,639.5462151576378
2004-03-11,633.9550864779383
2004-03-12,626.3732735944149
2004-03-15,636.2086174294625
2004-03-16,643.2414807649881
2004-03-17,655.2340540347728
2004-03-18,666.2842670255463
2004-03-19,661.9827800468073
2004-03-22,658.2536069437974
2004-03-23,658.7593964510984
2004-03-24,664.9793378916683
2004-03-25,671.3205276274934
2004-03-26,684.9818004230692
2004-03-29,688.4078910209295
2004-03-30,688.7631562931455
2004-03-31,700.2334236484619
2004-04-01,703.5483749551807
2004-04-02,704.7624974811479
2004-04-05,709.3093572427887
2004-04-06,711.4041912188741
2004-04-07,716.0180311029151
2004-04-08,713.428946858231
2004-04-09,703.359304223366
2004-04-12,712.8821516940282
2004-04-13,710.6377433157149
2004-04-14,698.7922814612155
2004-04-15,686.3332251012031
2004-04-16,689.176214183734
2004-04-19,682.9175459577067
2004-04-20,694.2033042795669
2004-04-21,686.9007891972736
2004-04-22,683.8166475277276
2004-04-23,692.9163160420349
2004-04-26,696.2139260957769
2004-04-27,686.8542948598963
2004-04-28,684.6224988495165
2004-04-29,680.0781004073152
2004-04-30,669.4555494846072
2004-05-03,667.8264345359211
2004-05-04,673.4444316540936
2004-05-05,680.0080751049117
2004-05-06,665.659793306461
2004-05-07,645.6317280367008
2004-05-10,603.2225233838851
2004-05-11,604.433860333676
2004-05-12,620.9705977428061
2004-05-13,602.0190520963687
2004-05-14,598.3361765179725
2004-05-17,579.8548260255596
2004-05-18,589.8099165587253
2004-05-19,613.8921503514866
2004-05-20,607.0851980336029
2004-05-21,624.8799446577683
2004-05-24,624.3327239129779
2004-05-25,619.4840634771138
2004-05-26,629.3673584780723
2004-05-27,636.0527956995511
2004-05-28,642.9576379023348
2004-05-31,640.7239743630487
2004-06-01,645.1651277050789
2004-06-02,639.1594119344238
2004-06-03,624.1593043965494
2004-06-04,625.9119354681301
2004-06-07,648.6974436740314
2004-06-08,651.5272046033867
2004-06-09,648.7513857849107
2004-06-10,651.7308809070247
2004-06-11,647.2829136050317
2004-06-14,641.3740542105343
2004-06-15,640.6642067529357
2004-06-16,648.3953972550997
2004-06-17,650.1382693781418
2004-06-18,646.1831099718519
2004-06-21,653.914111655885
2004-06-22,648.3815240520653
2004-06-23,648.1451525001141
2004-06-24,664.3985015942535
2004-06-25,663.4455261155797
2004-06-28,669.7246893120545
2004-06-29,665.3853845755951
2004-06-30,665.0528637043485
2004-07-01,669.6434857416115
2004-07-02,663.1469783872352
2004-07-05,652.6803268484779
2004-07-06,650.182556960236
2004-07-07,651.8611174515755
2004-07-08,646.4101200629116
2004-07-09,653.3530846866521
2004-07-12,660.5088087540333
2004-07-13,655.7760183253537
2004-07-14,647.4708147574617
2004-07-15,645.0588163036904
2004-07-16,651.5298401224273
2004-07-19,654.0497898277255
2004-07-20,645.1272950869194
2004-07-21,643.5476158774043
2004-07-22,640.2288803086949
2004-07-23,630.5000948418776
2004-07-26,627.3790750656912
2004-07-27,617.0475292410305
2004-07-28,620.831297977516
2004-07-29,612.9840912619424
2004-07-30,624.5940947687452
2004-08-02,625.9320071443952
2004-08-03,623.1743940133059
2004-08-04,615.227861175279
2004-08-05,615.5172953022604
2004-08-06,618.7670986855167
2004-08-09,613.9684752762471
2004-08-10,615.1268318608217
2004-08-11,618.9436112291331
2004-08-12,616.5987929875706
2004-08-13,609.2154963320198
2004-08-16,604.6125455232064
2004-08-17,609.7082432993061
2004-08-18,613.9424412663019
2004-08-19,624.3924405369401
2004-08-20,626.3555005858674
2004-08-23,628.893612318109
2004-08-24,628.49279191718
2004-08-25,629.5662463037124
2004-08-26,631.9900433915248
2004-08-27,636.2737128140592
2004-08-30,634.1990433346086
2004-08-31,633.4119636704562
2004-09-01,637.6208104957526
2004-09-02,638.9500922338154
2004-09-03,628.0974947993737
2004-09-06,636.6042697000435
2004-09-07,641.6979654836363
2004-09-08,641.4185437158085
2004-09-09,633.625877365888
2004-09-10,634.6403756638707
2004-09-13,638.2930704389464
2004-09-14,644.0476106664318
2004-09-15,633.6960095109907
2004-09-16,634.5837649644791
2004-09-17,630.773908908353
2004-09-20,632.3293851958207
2004-09-21,631.1455804708604
2004-09-22,627.8310840015981
2004-09-23,629.917311798012
2004-09-24,621.1594332023207
2004-09-27,618.1978368730207
2004-09-28,615.6141504532517
2004-09-29,617.9523022560836
2004-09-30,629.0453846088012
2004-10-01,633.6746491281986
2004-10-04,643.4403089887112
2004-10-05,644.0308509327099
2004-10-06,647.3056863086763
2004-10-07,645.9108691318992
2004-10-08,651.601817807922
2004-10-11,654.1801496178509
2004-10-12,645.2576366989596
2004-10-13,642.2596373965847
2004-10-14,638.8545398772858
2004-10-15,639.4182529477443
2004-10-18,635.7030948732727
2004-10-19,643.3292867962924
2004-10-20,637.4239075517837
2004-10-21,637.5254018696266
2004-10-22,640.7236061249384
2004-10-25,637.99041250852
2004-10-26,638.8328095336782
2004-10-27,642.8064434091276
2004-10-28,652.251980529045
2004-10-29,648.6654183887176
2004-11-01,644.6897809334864
2004-11-02,653.6221771134775
2004-11-03,657.5272536580118
2004-11-04,661.4680177520279
2004-11-05,668.1328174400169
2004-11-08,663.8831098666979
2004-11-09,662.1314136377199
2004-11-10,657.6157349169642
2004-11-11,655.1589302650394
2004-11-12,668.0925617812916
2004-11-15,679.5299087593135
2004-11-16,677.529562696126
2004-11-17,683.023780211215
2004-11-18,681.3017512689407
2004-11-19,689.3239288501691
2004-11-22,677.4691514794474
2004-11-23,678.1374818301925
2004-11-24,683.106819512851
2004-11-25,687.928748702257
2004-11-26,685.2156808741288
2004-11-29,692.6800760424553
2004-11-30,687.9901048929349
2004-12-01,681.0948828585955
2004-12-02,689.5073536333615
2004-12-03,695.7136574817466
2004-12-06,692.5821913561944
2004-12-07,685.598817913681
2004-12-08,673.2147084519792
2004-12-09,664.0723224310003
2004-12-10,659.3858685696873
2004-12-13,665.1492703090967
2004-12-14,668.9825895985625
2004-12-15,678.5528508672676
2004-12-16,677.1105008337602
2004-12-17,682.5767053127079
2004-12-20,686.9035913145013
2004-12-21,687.5058016765721
2004-12-22,693.2478844804751
2004-12-23,696.1759270206003
2004-12-24,702.9535567622682
2004-12-27,706.5942728153655
2004-12-28,710.3301821294418
2004-12-29,704.794633748013
2004-12-30,716.3596410784626
2004-12-31,720.3904444090017
2005-01-03,717.2135281778798
2005-01-04,709.1102794805568
2005-01-05,705.4682952787509
2005-01-06,700.3273303443806
2005-01-07,699.6389149322206
2005-01-10,702.0170561202929
2005-01-11,711.6914598569683
2005-01-12,715.6169814501657
2005-01-13,712.339884907234
2005-01-14,712.9612426480451
2005-01-17,719.2572853319551
2005-01-18,713.5085871385729
2005-01-19,713.8447309738938
2005-01-20,703.8192588450923
2005-01-21,702.6123961918549
2005-01-24,708.9963077029289
2005-01-25,701.6834192972619
2005-01-26,712.7527145381961
2005-01-27,711.133684033716
2005-01-28,708.9240163508296
2005-01-31,712.7590748282107
2005-02-01,710.1070548273842
2005-02-02,713.1247462265572
2005-02-03,707.340709456423
2005-02-04,710.7343663852959
2005-02-07,713.2615958160387
2005-02-08,705.2548305299258
2005-02-09,705.344017645598
2005-02-10,709.3518019018243
2005-02-11,709.9316470325551
2005-02-14,717.8959215507733
2005-02-15,718.681015627621
2005-02-16,713.089710342645
2005-02-17,712.5769475629605
2005-02-18,713.4335125876096
2005-02-21,716.3441973362256
2005-02-22,720.6446867701952
2005-02-23,709.5422768569188
2005-02-24,709.9874488832207
2005-02-25,717.0142372963126
2005-02-28,730.2578898271305
2005-03-01,729.5919756394921
2005-03-02,727.8617862970742
2005-03-03,729.8954130007482
2005-03-04,734.8317479146779
2005-03-07,735.3953925304646
2005-03-08,739.0399236122346
2005-03-09,744.2367453936205
2005-03-10,738.2750014830218
2005-03-11,741.6690792259546
2005-03-14,734.9463645723423
2005-03-15,735.702286993618
2005-03-16,740.6073572963635
2005-03-17,734.9348854085139
2005-03-18,738.7310009984685
2005-03-21,737.9625940425874
2005-03-22,736.7744768457725
2005-03-23,723.4740815474626
2005-03-24,716.1867094965071
2005-03-25,718.4927102168234
2005-03-28,717.2520141495066
2005-03-29,705.8369036183755
2005-03-30,703.0256729831091
2005-03-31,711.7436614021046
2005-04-01,713.5832431149945
2005-04-04,705.7103347694419
2005-04-05,708.7445984109586
2005-04-06,709.6981047296425
2005-04-07,712.6245315308894
2005-04-08,715.2694486789459
2005-04-11,713.9662806948536
2005-04-12,706.9936771303912
2005-04-13,711.0799780003925
2005-04-14,700.3009077475217
2005-04-15,691.3894061245772
2005-04-18,669.0381278449067
2005-04-19,681.493227416705
2005-04-20,686.5495538609598
2005-04-21,682.9885002469614
2005-04-22,693.2574318224456
2005-04-25,694.8413402142611
2005-04-26,691.2806556679468
2005-04-27,690.3839377134634
2005-04-28,689.0141156109448
2005-04-29,693.9147577516923
2005-05-02,695.730365345507
2005-05-03,694.085570125453
2005-05-04,697.882152834939
2005-05-05,698.2377862300632
2005-05-06,705.2057148989032
2005-05-09,701.811520907397
2005-05-10,700.5986051538365
2005-05-11,698.0554384136394
2005-05-12,690.1123894284286
2005-05-13,683.7772078033819
2005-05-16,676.7059444970687
2005-05-17,670.6688260438711
2005-05-18,671.356948844155
2005-05-19,682.1741757730947
2005-05-20,677.8525382916814
2005-05-23,685.398472621886
2005-05-24,687.2354373189653
2005-05-25,679.7893745602619
2005-05-26,677.1316128049014
2005-05-27,683.2371764879618
2005-05-30,688.8061471153194
2005-05-31,689.3554304085558
2005-06-01,688.9876168466468
2005-06-02,691.3128755293495
2005-06-03,695.5279813228241
2005-06-06,700.4852892380227
2005-06-07,699.4117985427308
2005-06-08,701.7430538740377
2005-06-09,691.9637762494568
2005-06-10,693.2430849885645
2005-06-13,687.5993165430776
2005-06-14,690.0240486580856
2005-06-15,694.7562823253472
2005-06-16,698.4704250066993
2005-06-17,707.1524618351923
2005-06-20,703.9333736106279
2005-06-21,708.7128268171459
2005-06-22,708.9731709799216
2005-06-23,708.0534531117928
2005-06-24,704.2592110816953
2005-06-27,698.9025901190378
2005-06-28,701.8235475398122
2005-06-29,701.7514606111566
2005-06-30,700.122430359483
2005-07-01,695.9877250943724
2005-07-04,698.4737510604216
2005-07-05,695.8438024291231
2005-07-06,695.1228062624414
2005-07-07,691.5532449796158
2005-07-08,689.5944252210696
2005-07-11,697.2984502997709
2005-07-12,703.7863794271184
2005-07-13,697.047657785974
2005-07-14,701.7419701456174
2005-07-15,701.4575649157525
2005-07-18,704.9552453427203
2005-07-19,697.0774718403642
2005-07-20,697.698761091185
2005-07-21,714.5226098393191
2005-07-22,711.3738325374294
2005-07-25,708.5582396197118
2005-07-26,704.3162028042927
2005-07-27,707.7258815396493
2005-07-28,707.6167809215959
2005-07-29,712.0588867887624
2005-08-01,714.9608570389235
2005-08-02,719.1758014345357
2005-08-03,721.8049324360987
2005-08-04,718.0296508651827
2005-08-05,707.085119292958
2005-08-08,710.5465588711597
2005-08-09,715.288283774652
2005-08-10,732.5597733976821
2005-08-11,745.4638649569591
2005-08-12,748.9175083723268
2005-08-15,749.0665824897773
2005-08-16,752.7771478895579
2005-08-17,748.828229355875
2005-08-18,743.4164854590337
2005-08-19,741.7131245915032
2005-08-22,757.8824523568014
2005-08-23,755.8223862290699
2005-08-24,753.9792700312418
2005-08-25,751.4398866144539
2005-08-26,757.1346147980827
2005-08-29,743.2273905042937
2005-08-30,745.4659360280185
2005-08-31,746.779805366841
2005-09-01,760.0860477738591
2005-09-02,764.3431389734889
2005-09-05,771.2926655875091
2005-09-06,765.816620491284
2005-09-07,765.3185036537457
2005-09-08,759.5772524495493
2005-09-09,771.8181404824858
2005-09-12,778.7703307723793
2005-09-13,775.6546424186361
2005-09-14,779.7944741315566
2005-09-15,782.9978015712684
2005-09-16,778.8399085428069
2005-09-19,779.4024199964401
2005-09-20,789.3015951227006
2005-09-21,791.3636292294207
2005-09-22,786.0430737304613
2005-09-23,781.6961680541227
2005-09-26,794.5807882564261
2005-09-27,787.0576341363278
2005-09-28,797.9642868940381
2005-09-29,811.2411571827078
2005-09-30,807.6454760321711
2005-10-03,800.8655458048502
2005-10-04,809.0699835473348
2005-10-05,802.0157589598832
2005-10-06,783.0454099653696
2005-10-07,780.4421043818867
2005-10-10,779.9827464010663
2005-10-11,790.7140005533046
2005-10-12,791.6419554589662
2005-10-13,786.9190246970275
2005-10-14,788.1123619102226
2005-10-17,781.6366883219094
2005-10-18,776.2630734976045
2005-10-19,767.966483467319
2005-10-20,771.5981605216328
2005-10-21,770.9426050750144
2005-10-24,768.4428844562098
2005-10-25,781.1610066002848
2005-10-26,781.9664996547206
2005-10-27,790.3636009424629
2005-10-28,782.2435585147454
2005-10-31,792.1398272239096
2005-11-01,804.3547389238096
2005-11-02,804.0634018437479
2005-11-03,804.5145698761503
2005-11-04,807.6884569628884
2005-11-07,810.1047718970146
2005-11-08,813.3363948818121
2005-11-09,809.6678868345354
2005-11-10,805.6281086475112
2005-11-11,812.0012026531249
2005-11-14,802.9736302683036
2005-11-15,798.7177087982049
2005-11-16,802.9414568747634
2005-11-17,817.9815424107289
2005-11-18,826.0440090483312
2005-11-21,830.6940115692739
2005-11-22,825.5302312438663
2005-11-23,829.6778053345311
2005-11-24,829.1857709683685
2005-11-25,827.1343586865049
2005-11-28,837.3019739916123
2005-11-29,834.5740570748011
2005-11-30,830.7141953912247
2005-12-01,835.9365375127134
2005-12-02,847.829769480237
2005-12-05,855.3657508998663
2005-12-06,852.2351658417302
2005-12-07,855.9884839346759
2005-12-08,842.711593138676
2005-12-09,856.3768957377462
2005-12-12,872.8759000722978
2005-12-13,874.7563494043667
2005-12-14,882.4139340842846
2005-12-15,876.7474991605116
2005-12-16,879.1312094695214
2005-12-19,884.1820862738065
2005-12-20,890.3827513364461
2005-12-21,898.8062849630893
2005-12-22,903.8777786103736
2005-12-23,906.1631477507426
2005-12-26,913.420208488956
2005-12-27,903.964785018684
2005-12-28,911.3866590900321
2005-12-29,915.1620248114416
2005-12-30,906.8594344709619
2006-01-02,906.8594320676868
2006-01-03,917.320590214497
2006-01-04,934.735122018161
2006-01-05,941.485880894603
2006-01-06,950.0324454170701
2006-01-09,954.6861499128318
2006-01-10,940.8952318330461
2006-01-11,949.5325191246046
2006-01-12,958.1111882163492
2006-01-13,958.7177917672306
2006-01-16,951.3730703770946
2006-01-17,923.574544252888
2006-01-18,895.456487609507
2006-01-19,920.8260951856919
2006-01-20,920.080417943279
2006-01-23,903.649603180252
2006-01-24,917.0687974277041
2006-01-25,916.5638418023118
2006-01-26,926.7191885696933
2006-01-27,948.5630626171958
2006-01-30,951.227806203516
2006-01-31,957.5336140434612
2006-02-01,945.9789012229362
2006-02-02,948.506786876832
2006-02-03,942.2039804164888
2006-02-06,945.8943728928042
2006-02-07,949.2296057776795
2006-02-08,921.1902703169991
2006-02-09,928.3652995319434
2006-02-10,922.0909469974356
2006-02-13,896.1008595001583
2006-02-14,908.5735749301313
2006-02-15,901.2220771907868
2006-02-16,899.9593266989568
2006-02-17,881.1264286986013
2006-02-20,866.7167751716761
2006-02-21,886.1774327140967
2006-02-22,886.8395848823662
2006-02-23,912.1468175698753
2006-02-24,917.5426084938757
2006-02-27,929.7712097451054
2006-02-28,931.396994288687
2006-03-01,916.6668974013029
2006-03-02,914.4503530659294
2006-03-03,901.8132478178288
2006-03-06,902.4930926612125
2006-03-07,891.9088069738516
2006-03-08,884.9411306795782
2006-03-09,904.5568001725383
2006-03-10,899.6196700804066
2006-03-13,916.0723181422967
2006-03-14,920.6431662253301
2006-03-15,921.1763527086883
2006-03-16,913.736217582819
2006-03-17,926.8198380759414
2006-03-20,937.1723042436278
2006-03-21,930.5984115541197
2006-03-22,931.1426302834938
2006-03-23,924.1871820397247
2006-03-24,927.7661706980966
2006-03-27,938.7119398207942
2006-03-28,941.7276812489363
2006-03-29,943.7053008180606
2006-03-30,960.7076968669619
2006-03-31,959.9987871575319
2006-04-03,976.6290771645126
2006-04-04,978.1043067433739
2006-04-05,977.467609551024
2006-04-06,993.6434026679358
2006-04-07,994.0467982815526
2006-04-10,987.0565555151226
2006-04-11,984.1704612769561
2006-04-12,970.258541489457
2006-04-13,970.4014863485742
2006-04-14,970.9748812731203
2006-04-17,966.6259444934387
2006-04-18,980.1256999465102
2006-04-19,986.1628025932026
2006-04-20,984.2758319507643
2006-04-21,989.0145526746071
2006-04-24,983.027734033773
2006-04-25,988.5887357919943
2006-04-26,992.4794944738593
2006-04-27,1000.3699003491429
2006-04-28,990.7773817698328
2006-05-01,999.5713229491294
2006-05-02,1007.1776605646874
2006-05-03,1007.1276297279987
2006-05-04,1004.9651346203915
2006-05-05,1015.482990438591
2006-05-08,1033.800054210149
2006-05-09,1032.9048449053755
2006-05-10,1028.5667990371505
2006-05-11,1021.7584362562111
2006-05-12,1010.7855890900836
2006-05-15,999.7909545515336
2006-05-16,979.6553649187151
2006-05-17,988.1058439834061
2006-05-18,967.1568633195903
2006-05-19,958.057382313416
2006-05-22,940.5163616241117
2006-05-23,927.0353866403069
2006-05-24,932.215566754749
2006-05-25,924.96727545387
2006-05-26,936.4422368301525
2006-05-29,939.9597373213446
2006-05-30,942.724099172974
2006-05-31,920.4495337927508
2006-06-01,917.3960098878059
2006-06-02,934.8815191362806
2006-06-05,930.9475167443297
2006-06-06,901.1111294320497
2006-06-07,881.6144748673667
2006-06-08,850.3487557854884
2006-06-09,865.1493623511549
2006-06-12,867.0586797147139
2006-06-13,829.9833465049743
2006-06-14,834.9728293579932
2006-06-15,847.8443090477886
