Date,EUROPE ex SWITZERLAND IMI GROWTH
2010-12-21,839.5254430594779
2010-12-22,839.2149668415598
2010-12-23,838.2539671449111
2010-12-24,841.2255610214012
2010-12-27,836.96347532388
2010-12-28,836.3676706209804
2010-12-29,839.5271664302392
2010-12-30,838.7606565325591
2010-12-31,843.5545212922674
2011-01-03,844.4773404794602
2011-01-04,850.7567113027874
2011-01-05,839.8634747869518
2011-01-06,834.947790877344
2011-01-07,832.5456246391985
2011-01-10,824.1562405791573
2011-01-11,836.6275186320554
2011-01-12,851.2235641726553
2011-01-13,858.8920582459591
2011-01-14,857.9706201446627
2011-01-17,854.2523927320739
2011-01-18,868.0639068316699
2011-01-19,859.7544143861484
2011-01-20,837.7357818346908
2011-01-21,850.961628966331
2011-01-24,856.0787798297106
2011-01-25,850.409765284267
2011-01-26,863.5928264468006
2011-01-27,865.841455687287
2011-01-28,849.1392171084748
2011-01-31,855.0424509095708
2011-02-01,871.9552952423079
2011-02-02,876.0037911748893
2011-02-03,868.8103922217348
2011-02-04,866.9191037088004
2011-02-07,876.7082936406662
2011-02-08,884.234595649433
2011-02-09,883.4984720804952
2011-02-10,875.1539358168617
2011-02-11,879.2352424304845
2011-02-14,878.7603544136971
2011-02-15,879.129792350324
2011-02-16,879.212653623568
2011-02-17,881.9707165904903
2011-02-18,884.4920210323417
2011-02-21,875.4535447480673
2011-02-22,872.3367139998954
2011-02-23,863.8637298486897
2011-02-24,859.8619556601758
2011-02-25,871.7141437184501
2011-02-28,882.2996953290854
2011-03-01,879.8484960977796
2011-03-02,876.9513334214128
2011-03-03,886.7560241148775
2011-03-04,884.2369225144947
2011-03-07,882.3840136370661
2011-03-08,878.0800561382453
2011-03-09,879.7118208746211
2011-03-10,858.8855700456911
2011-03-11,852.9487084112756
2011-03-14,853.856541364459
2011-03-15,834.3469821623942
2011-03-16,819.6308919978882
2011-03-17,839.4623657161069
2011-03-18,851.5163417853523
2011-03-21,867.7256653999553
2011-03-22,866.2424998634644
2011-03-23,865.6909964870239
2011-03-24,880.016840307719
2011-03-25,877.8123284724296
2011-03-28,876.2172380770559
2011-03-29,877.5810501355365
2011-03-30,888.866158828853
2011-03-31,886.7412363848379
2011-04-01,898.1654869729097
2011-04-04,906.2786732931322
2011-04-05,908.2040604362941
2011-04-06,917.5125534161215
2011-04-07,907.9378870954476
2011-04-08,920.2834319674114
2011-04-11,918.6751384202195
2011-04-12,901.6754910263178
2011-04-13,910.7545775891673
2011-04-14,906.1417614616948
2011-04-15,907.0738812312411
2011-04-18,880.3553003398358
2011-04-19,894.4136085683997
2011-04-20,922.8341223734932
2011-04-21,932.714079430122
2011-04-22,932.714079430122
2011-04-25,929.9210788715714
2011-04-26,936.642730948938
2011-04-27,939.164231609455
2011-04-28,950.8057594834734
2011-04-29,954.9136387733475
2011-05-02,959.1212377059582
2011-05-03,948.9316825411199
2011-05-04,936.6424961726706
2011-05-05,917.9092631270767
2011-05-06,926.0440402958055
2011-05-09,910.4751578185598
2011-05-10,925.0458200167477
2011-05-11,923.6321881633179
2011-05-12,910.1129890380762
2011-05-13,908.1477692256265
2011-05-16,909.9449000401113
2011-05-17,895.5474021967588
2011-05-18,902.8925904918143
2011-05-19,909.5775525147533
2011-05-20,902.854809085374
2011-05-23,879.7869348291497
2011-05-24,888.1386576971879
2011-05-25,891.4090058184922
2011-05-26,892.6135371698867
2011-05-27,909.5360947155658
2011-05-30,910.8514797192545
2011-05-31,923.7982182663877
2011-06-01,919.3931818606227
2011-06-02,907.2932211234461
2011-06-03,910.9573360646671
2011-06-06,911.660674166886
2011-06-07,916.4363798699012
2011-06-08,900.122280065984
2011-06-09,905.2221817135525
2011-06-10,882.9243254765504
2011-06-13,885.6855086076082
2011-06-14,898.4399523354042
2011-06-15,878.6740709607188
2011-06-16,863.5211556244973
2011-06-17,872.9873948717538
2011-06-20,869.1846071051644
2011-06-21,885.3594413546912
2011-06-22,882.4517240876156
2011-06-23,853.8681496945638
2011-06-24,857.3607251096969
2011-06-27,865.9671827297569
2011-06-28,874.7714476787384
2011-06-29,892.2081128082281
2011-06-30,908.3691653748866
2011-07-01,914.0261735129873
2011-07-04,920.5315160382848
2011-07-05,919.5963530827909
2011-07-06,908.240560697308
2011-07-07,919.0443499348397
2011-07-08,906.7195848804713
2011-07-11,879.4347191550645
2011-07-12,872.5205290693332
2011-07-13,890.9249979027323
2011-07-14,882.3219022805957
2011-07-15,879.6290963598424
2011-07-18,859.4471152879522
2011-07-19,876.062032476785
2011-07-20,884.1356429162385
2011-07-21,899.4199350990766
2011-07-22,905.531717633304
2011-07-25,904.0839343819961
2011-07-26,910.1790158811027
2011-07-27,895.2997640244487
2011-07-28,888.1528967181744
2011-07-29,883.8119997024529
2011-08-01,863.8262233618138
2011-08-02,849.0631540191889
2011-08-03,834.9945778073434
2011-08-04,796.5980002673342
2011-08-05,783.3550108326006
2011-08-08,746.0123866389318
2011-08-09,762.4059132596861
2011-08-10,737.9013267193906
2011-08-11,764.0309856764408
2011-08-12,787.4371211432092
2011-08-15,801.9425325490749
2011-08-16,799.7494594556107
2011-08-17,804.9611927695278
2011-08-18,756.7400799708074
2011-08-19,752.6960476150492
2011-08-22,753.4830152687048
2011-08-23,759.5009178059001
2011-08-24,769.3213153042444
2011-08-25,757.7306405191391
2011-08-26,757.1152834820045
2011-08-29,774.3433771628393
2011-08-30,780.2405998395568
2011-08-31,802.4923160085364
2011-09-01,797.6802005060861
2011-09-02,778.1614953745241
2011-09-05,742.9094236679211
2011-09-06,741.1584614694378
2011-09-07,765.1708208686499
2011-09-08,769.9305402606209
2011-09-09,738.3455047989833
2011-09-12,717.2802924611105
2011-09-13,722.5841063954675
2011-09-14,732.1765513243245
2011-09-15,754.1961872234589
2011-09-16,756.4916607062302
2011-09-19,730.5790546090836
2011-09-20,750.2036655240481
2011-09-21,737.1348688319664
2011-09-22,688.4429333990839
2011-09-23,692.6426329164016
2011-09-26,698.2680329324157
2011-09-27,736.728966518804
2011-09-28,725.0204666597216
2011-09-29,727.2114015022552
2011-09-30,706.4328252424086
2011-10-03,690.3260958996659
2011-10-04,668.7209322661623
2011-10-05,690.392430053455
2011-10-06,714.8994093203994
2011-10-07,725.9121293998778
2011-10-10,746.2546285007464
2011-10-11,743.6570974531555
2011-10-12,763.5989726685625
2011-10-13,753.6701116070494
2011-10-14,769.8898971690733
2011-10-17,756.9827432628865
2011-10-18,751.571712538212
2011-10-19,760.2282767800594
2011-10-20,743.2431854835113
2011-10-21,772.8670274886449
2011-10-24,784.5587876735649
2011-10-25,781.4499346217486
2011-10-26,779.7936651270873
2011-10-27,822.0836252574192
2011-10-28,826.3605806003295
2011-10-31,794.6064286696295
2011-11-01,758.3263390846796
2011-11-02,772.573662983091
2011-11-03,784.7596456668437
2011-11-04,781.394514853344
2011-11-07,777.7948353497429
2011-11-08,788.584105969936
2011-11-09,763.6665818208868
2011-11-10,758.3425922372617
2011-11-11,783.8735739039004
2011-11-14,769.0517150927805
2011-11-15,760.7537784686491
2011-11-16,759.1735182807292
2011-11-17,747.0181885099902
2011-11-18,739.9571827194386
2011-11-21,712.4527900468337
2011-11-22,712.6971284828016
2011-11-23,696.1380278383144
2011-11-24,695.5714709209526
2011-11-25,697.5138188250205
2011-11-28,725.8114483490472
2011-11-29,731.2189951605347
2011-11-30,764.9418005683307
2011-12-01,759.281912062754
2011-12-02,762.1943627315376
2011-12-05,769.3151741141986
2011-12-06,762.0442762396732
2011-12-07,762.6286404982845
2011-12-08,747.0502548886092
2011-12-09,754.7439995133278
2011-12-12,735.3073958332953
2011-12-13,733.5265071986623
2011-12-14,710.8498678581423
2011-12-15,717.8319891358457
2011-12-16,718.2439115276677
2011-12-19,717.5106906175779
2011-12-20,736.8117105109784
2011-12-21,729.4890465219155
2011-12-22,736.7123076561434
2011-12-23,741.2976541668754
2011-12-26,741.2976541668754
2011-12-27,743.5022343638799
2011-12-28,733.7611299794663
2011-12-29,738.2713228212965
2011-12-30,747.9530324637076
2012-01-02,755.5701404012219
2012-01-03,772.5976361376138
2012-01-04,761.4465660054408
2012-01-05,752.0330244161421
2012-01-06,748.3368882914549
2012-01-09,749.1992293184368
2012-01-10,762.8528058010604
2012-01-11,754.2201269921857
2012-01-12,757.470985472682
2012-01-13,749.5213881362502
2012-01-16,755.1983151071672
2012-01-17,764.5727144460142
2012-01-18,770.853411359948
2012-01-19,780.0182348427326
2012-01-20,780.0591443015524
2012-01-23,789.8997253914861
2012-01-24,782.7964882413892
2012-01-25,781.6065229580582
2012-01-26,802.3155426304508
2012-01-27,793.8296070938292
2012-01-30,785.9430041862801
2012-01-31,789.7905366865267
2012-02-01,811.7243862126755
2012-02-02,812.3478102742857
2012-02-03,823.8084472879955
2012-02-06,820.5415677731934
2012-02-07,826.465665960653
2012-02-08,823.7279990538756
2012-02-09,829.3676926558188
2012-02-10,818.5038227401635
2012-02-13,825.8938651762496
2012-02-14,819.689877144554
2012-02-15,822.552199690587
2012-02-16,821.6106321101768
2012-02-17,831.7965014427841
2012-02-20,846.0606875080817
2012-02-21,840.7257108190502
2012-02-22,835.1857181422263
2012-02-23,839.7510051751509
2012-02-24,850.0355405090137
2012-02-27,844.4965959840821
2012-02-28,849.1972424684451
2012-02-29,848.2395352286387
2012-03-01,853.8367289970636
2012-03-02,845.1631197606974
2012-03-05,841.385531536511
2012-03-06,811.6465463783014
2012-03-07,818.4764832253086
2012-03-08,842.9771855766811
2012-03-09,838.7209025342036
2012-03-12,838.4277037499775
2012-03-13,850.4176555934678
2012-03-14,845.2562295727478
2012-03-15,849.8080413683862
2012-03-16,862.0950760199759
2012-03-19,864.4526548693385
2012-03-20,851.3128123842491
2012-03-21,850.4651039872645
2012-03-22,840.3254662848705
2012-03-23,846.2394868106574
2012-03-26,860.1893568506882
2012-03-27,856.9934783716063
2012-03-28,845.71591641183
2012-03-29,836.8181571788049
2012-03-30,848.524277728034
2012-04-02,863.3497571894256
2012-04-03,858.4760245422202
2012-04-04,826.2884707396707
2012-04-05,825.1914967159342
2012-04-06,825.1914967159342
2012-04-09,825.5904770564681
2012-04-10,806.7444910262225
2012-04-11,815.7205672478867
2012-04-12,832.6180206120773
2012-04-13,816.2292717450164
2012-04-16,819.3791998036381
2012-04-17,838.0726444244999
2012-04-18,836.1102288496389
2012-04-19,836.1631742922763
2012-04-20,843.062897887187
2012-04-23,818.6300127770307
2012-04-24,829.8546413400551
2012-04-25,837.5871253091842
2012-04-26,844.2000975975313
2012-04-27,851.5079885101354
2012-04-30,845.9281070014465
2012-05-01,850.0509830636094
2012-05-02,844.760553427948
2012-05-03,847.1527490340692
2012-05-04,827.5051256154231
2012-05-07,828.3847146542398
2012-05-08,808.0469804713282
2012-05-09,804.2842636426554
2012-05-10,808.7732117241392
2012-05-11,812.3896028518634
2012-05-14,793.3266103564924
2012-05-15,785.924185083753
2012-05-16,778.972342027147
2012-05-17,768.1186468925457
2012-05-18,758.2744944487855
2012-05-21,766.2827790228112
2012-05-22,779.2258920587916
2012-05-23,752.7872789242991
2012-05-24,759.7650026336784
2012-05-25,757.4212375308364
2012-05-28,761.8274695153191
2012-05-29,769.7315521473273
2012-05-30,748.0832633517884
2012-05-31,743.6751875816865
2012-06-01,724.6739172812063
2012-06-04,725.4587290245789
2012-06-05,726.1215541444756
2012-06-06,744.9782533973752
2012-06-07,759.7860281037556
2012-06-08,750.2346551474442
2012-06-11,754.4022328236027
2012-06-12,755.6160205046788
2012-06-13,758.3870270914077
2012-06-14,755.6654960025377
2012-06-15,762.5806369439002
2012-06-18,764.4761657688587
2012-06-19,779.7679737533541
2012-06-20,785.1716224373469
2012-06-21,775.7528288203553
2012-06-22,763.1111716247683
2012-06-25,749.9976181499
2012-06-26,749.297243162555
2012-06-27,757.9729174195464
2012-06-28,752.0045137303256
2012-06-29,786.5558344558209
2012-07-02,792.9777338457486
2012-07-03,803.1938572567497
2012-07-04,798.3275248718475
2012-07-05,791.5067513683846
2012-07-06,781.1139298554341
2012-07-09,776.5587851705474
2012-07-10,781.4743547513145
2012-07-11,777.9117690893153
2012-07-12,765.3516974696919
2012-07-13,781.3321184204991
2012-07-16,782.979562382746
2012-07-17,779.565360579697
2012-07-18,792.1982691020272
2012-07-19,803.4078155730986
2012-07-20,791.6873231148616
2012-07-23,768.3370682123708
2012-07-24,765.9749888726683
2012-07-25,765.7490218114702
2012-07-26,794.7648426876019
2012-07-27,805.6615763965283
2012-07-30,808.5920091312656
2012-07-31,803.8648044687534
2012-08-01,807.1811322607604
2012-08-02,790.760807163826
2012-08-03,817.2495150121429
2012-08-06,824.2588544645072
2012-08-07,826.8135795864883
2012-08-08,825.7579930349568
2012-08-09,826.6398018295447
2012-08-10,825.8625572650052
2012-08-13,824.0198573112375
2012-08-14,827.3047322952065
2012-08-15,824.9935495993612
2012-08-16,829.7850804563936
2012-08-17,828.907649120497
2012-08-20,828.6585376798017
2012-08-21,840.4764637651471
2012-08-22,828.4694385660479
2012-08-23,832.3221178957318
2012-08-24,829.4015740725915
2012-08-27,832.184748649234
2012-08-28,829.837570239872
2012-08-29,827.4352272418055
2012-08-30,820.6906636383488
2012-08-31,829.4025622928431
2012-09-03,836.0977486950103
2012-09-04,824.5380921537784
2012-09-05,828.5057841267572
2012-09-06,846.9764817846672
2012-09-07,855.0613127774238
2012-09-10,851.0551498244807
2012-09-11,854.5511132240864
2012-09-12,855.8554494775957
2012-09-13,856.8482539834007
2012-09-14,882.5580624919033
2012-09-17,879.8047371109042
2012-09-18,874.5984436231514
2012-09-19,877.4499414657661
2012-09-20,871.5647655905723
2012-09-21,876.2047373642137
2012-09-24,868.4471319653392
2012-09-25,875.3986429846935
2012-09-26,854.8658953989606
2012-09-27,858.3417245407594
2012-09-28,851.9163060510106
2012-10-01,865.7814453431029
2012-10-02,866.0372296650964
2012-10-03,862.1889745277316
2012-10-04,870.4410589503625
2012-10-05,881.5751790502601
2012-10-08,867.0320661939054
2012-10-09,858.1659589243645
2012-10-10,853.1079217503363
2012-10-11,861.171171762075
2012-10-12,858.7417916129847
2012-10-15,860.4671686093368
2012-10-16,873.6760796652899
2012-10-17,880.9710786519628
2012-10-18,879.1603752287403
2012-10-19,870.5459608075154
2012-10-22,869.1096041582645
2012-10-23,848.3836630458244
2012-10-24,854.8651017907214
2012-10-25,860.3713099736169
2012-10-26,859.4221207685531
2012-10-29,856.3028631372596
2012-10-30,865.5517080148909
2012-10-31,857.7652996944784
2012-11-01,866.101757454448
2012-11-02,864.422488889069
2012-11-05,856.8181572428359
2012-11-06,861.2290531291741
2012-11-07,848.7416233129605
2012-11-08,845.1542930085412
2012-11-09,845.0794223636394
2012-11-12,842.207648034171
2012-11-13,845.1866723671598
2012-11-14,838.5735959920117
2012-11-15,833.2283549361067
2012-11-16,822.4889247893273
2012-11-19,845.0786067346708
2012-11-20,849.3845648500827
2012-11-21,851.0147050958885
2012-11-22,861.5345247159285
2012-11-23,870.7600176788288
2012-11-26,868.6639836473352
2012-11-27,870.6137487012045
2012-11-28,869.481527609279
2012-11-29,882.1701208760877
2012-11-30,882.0009880096678
2012-12-03,888.7517796594897
2012-12-04,889.6721287688528
2012-12-05,889.043248656398
2012-12-06,889.4552843822757
2012-12-07,887.2800472280151
2012-12-10,890.0425518578122
2012-12-11,895.6639091944652
2012-12-12,896.7892212464521
2012-12-13,894.8506422303985
2012-12-14,896.217428559175
2012-12-17,898.3879616098698
2012-12-18,905.7686094032905
2012-12-19,912.0240479993876
2012-12-20,911.7923006627295
2012-12-21,903.9613240476612
2012-12-24,903.4924657940435
2012-12-25,903.4924657940435
2012-12-26,904.6949553687047
2012-12-27,905.9199420631786
2012-12-28,901.7898895499209
2012-12-31,902.7827720051737
2013-01-01,902.7827720051737
2013-01-02,925.0941167028442
2013-01-03,916.3392012877748
2013-01-04,914.7908761156741
2013-01-07,912.4571848562738
2013-01-08,907.7592285980753
2013-01-09,908.9274748660697
2013-01-10,916.0045373341849
2013-01-11,923.0869646186596
2013-01-14,920.9835119595303
2013-01-15,922.4754480274498
2013-01-16,921.2920655319614
2013-01-17,927.8505164865644
2013-01-18,924.3706623569152
2013-01-21,928.4537047568708
2013-01-22,928.5724663366005
2013-01-23,931.6004819878253
2013-01-24,938.4338652262935
2013-01-25,949.0754179308747
2013-01-28,945.2612928201403
2013-01-29,948.600531091946
2013-01-30,949.4045867178606
2013-01-31,945.1172425635475
2013-02-01,960.5588720120776
2013-02-04,941.2005689757812
2013-02-05,942.9349946769414
2013-02-06,941.3210441824059
2013-02-07,932.1500682655552
2013-02-08,941.3845380694386
2013-02-11,931.9183035573905
2013-02-12,942.1166402545431
2013-02-13,946.3931423331803
2013-02-14,940.6381257586273
2013-02-15,941.8271517393315
2013-02-18,938.5346909814108
2013-02-19,950.7583278235667
2013-02-20,951.9975243408522
2013-02-21,930.6028602076511
2013-02-22,937.6061288081683
2013-02-25,936.9952353668039
2013-02-26,920.5511851110714
2013-02-27,929.4879811594906
2013-02-28,936.4539677699124
2013-03-01,929.719628205038
2013-03-04,932.0628815781947
2013-03-05,948.6061732814901
2013-03-06,944.2222657146928
2013-03-07,950.0527715880056
2013-03-08,945.9951524209131
2013-03-11,948.8400655377399
2013-03-12,949.0039983620213
2013-03-13,946.9052410528983
2013-03-14,957.5717365787245
2013-03-15,960.856867923577
2013-03-18,953.2620287700121
2013-03-19,945.8562811370039
2013-03-20,951.0875225772579
2013-03-21,942.3494425911382
2013-03-22,946.3619994982538
2013-03-25,939.3654759996618
2013-03-26,939.8685111069873
2013-03-27,932.0360958506959
2013-03-28,942.4515109919056
2013-03-29,942.4515109919056
2013-04-01,943.9220347918326
2013-04-02,952.7070848211459
2013-04-03,947.8909042382317
2013-04-04,936.6560057001543
2013-04-05,930.8673643982584
2013-04-08,934.1448076657458
2013-04-09,934.5781519468926
2013-04-10,950.3265757711158
2013-04-11,960.5205472050402
2013-04-12,950.6887446971864
2013-04-15,942.3065904521811
2013-04-16,935.9819503459373
2013-04-17,918.2239792137511
2013-04-18,922.7066064181735
2013-04-19,926.9863471884595
2013-04-22,923.4690675263579
2013-04-23,944.4541557040206
2013-04-24,948.4737742948423
2013-04-25,957.1709284496135
2013-04-26,956.4603628710972
2013-04-29,964.9775943769283
2013-04-30,967.7019707291662
2013-05-01,969.5924981079261
2013-05-02,964.9247611110163
2013-05-03,978.4054454595408
2013-05-06,975.6037810105246
2013-05-07,976.7941414900805
2013-05-08,990.6628793474649
2013-05-09,987.3172233118296
2013-05-10,982.7671344283808
2013-05-13,984.2929878748304
2013-05-14,988.581201224891
2013-05-15,986.1924069858165
2013-05-16,990.5632685768533
2013-05-17,984.7319911780899
2013-05-20,990.7556098826419
2013-05-21,994.4076476392091
2013-05-22,996.1259888508711
2013-05-23,977.2404150882511
2013-05-24,977.121175027655
2013-05-27,980.499634059973
2013-05-28,987.6752373849034
2013-05-29,976.4060680227373
2013-05-30,986.889297001058
2013-05-31,971.7734422628795
2013-06-03,971.6594424174823
2013-06-04,975.0121792518206
2013-06-05,962.8151146932528
2013-06-06,962.120475828172
2013-06-07,973.7829346799072
2013-06-10,973.3001330369995
2013-06-11,967.1757527627828
2013-06-12,972.1019652589563
2013-06-13,968.3214553480831
2013-06-14,972.9625377469584
2013-06-17,979.3805229080492
2013-06-18,980.679249432513
2013-06-19,981.895175009873
2013-06-20,936.7777641866569
2013-06-21,924.3428822496675
2013-06-24,905.1377859414365
2013-06-25,917.6289766528155
2013-06-26,927.2793446202589
2013-06-27,934.8238480397592
2013-06-28,927.5639071371626
2013-07-01,943.0680883768235
2013-07-02,938.7382581801595
2013-07-03,930.8365946159305
2013-07-04,947.8319668665046
2013-07-05,930.2954670339803
2013-07-08,945.5551539693682
2013-07-09,946.7347729404922
2013-07-10,953.567844061115
2013-07-11,972.4251155196051
2013-07-12,972.2741303266014
2013-07-15,975.7165864125076
2013-07-16,973.5161571789807
2013-07-17,976.218767428948
2013-07-18,983.8616437302882
2013-07-19,986.2224732716174
2013-07-22,989.7542444418497
2013-07-23,986.3533479232295
2013-07-24,991.9778279337343
2013-07-25,987.1013856067619
2013-07-26,986.8454672599565
2013-07-29,988.3397291821252
2013-07-30,990.8307550908424
2013-07-31,994.7233028953345
2013-08-01,1007.1297485857681
2013-08-02,1011.1955176893315
2013-08-05,1012.3642294343132
2013-08-06,1015.6769563925689
2013-08-07,1012.7455677462486
2013-08-08,1020.6371526306284
2013-08-09,1022.3434664492539
2013-08-12,1018.215802244648
2013-08-13,1020.0971314836835
2013-08-14,1026.4073600778852
2013-08-15,1013.010097604304
2013-08-16,1020.706225774721
2013-08-19,1020.3781331383876
2013-08-20,1017.8410670334686
2013-08-21,1010.4275269284417
2013-08-22,1015.7779931827931
2013-08-23,1023.0507649777704
2013-08-26,1020.9438394677403
2013-08-27,1004.8743048388505
2013-08-28,994.9332482951463
2013-08-29,995.5369867205695
2013-08-30,983.0295855582594
2013-09-02,1001.5179141868891
2013-09-03,995.2870407491293
2013-09-04,998.5905037942175
2013-09-05,997.7052996313106
2013-09-06,1004.0021425172994
2013-09-09,1009.4774189930163
2013-09-10,1023.551849644452
2013-09-11,1028.525068520046
2013-09-12,1027.6165770288203
2013-09-13,1027.9780617463284
2013-09-16,1043.278434866055
2013-09-17,1038.3964831042892
2013-09-18,1042.2049424679008
2013-09-19,1064.7762072196301
2013-09-20,1058.8975388705442
2013-09-23,1052.2886559368599
2013-09-24,1052.9660492338285
2013-09-25,1051.9380267784384
2013-09-26,1049.29185351502
2013-09-27,1050.3690471431532
2013-09-30,1045.9463587750188
2013-10-01,1050.7739277208386
2013-10-02,1045.8644910383541
2013-10-03,1044.2655571916798
2013-10-04,1040.1383418117748
2013-10-07,1036.136788524467
2013-10-08,1029.481962891213
2013-10-09,1015.535844546602
2013-10-10,1032.0207527199505
2013-10-11,1039.620356722736
2013-10-14,1042.2670450577534
2013-10-15,1042.8387720412093
2013-10-16,1042.2147356372686
2013-10-17,1057.7427726187373
2013-10-18,1071.8903285354565
2013-10-21,1075.3369304213118
2013-10-22,1087.9882736047423
2013-10-23,1082.9708786833462
2013-10-24,1087.9226676996336
2013-10-25,1086.944134459293
2013-10-28,1085.4706291008836
2013-10-29,1086.984631810457
2013-10-30,1086.5007287022943
2013-10-31,1077.9365032697071
2013-11-01,1065.0342123017997
2013-11-04,1071.790428480697
2013-11-05,1069.116644306037
2013-11-06,1077.3079924915962
2013-11-07,1067.1252337219962
2013-11-08,1063.0411792156665
2013-11-11,1070.7955662901452
2013-11-12,1065.3401561520652
2013-11-13,1056.5535475396134
2013-11-14,1070.6273398241358
2013-11-15,1073.037739770847
2013-11-18,1081.1852118253196
2013-11-19,1075.7941200958248
2013-11-20,1073.5749308654442
2013-11-21,1069.5305875466886
2013-11-22,1075.721016696749
2013-11-25,1080.7951682539629
2013-11-26,1078.6803637366336
2013-11-27,1087.7983736602614
2013-11-28,1093.4484129033283
2013-11-29,1094.8260787776983
2013-12-02,1086.597571918655
2013-12-03,1073.7259828704132
2013-12-04,1066.1520953298264
2013-12-05,1065.609351190109
2013-12-06,1073.6140095341955
2013-12-09,1079.3412708916735
2013-12-10,1076.8850473354835
2013-12-11,1073.1307265483194
2013-12-12,1058.5839202574768
2013-12-13,1056.3502815797456
2013-12-16,1071.5686811159753
2013-12-17,1061.1471292154324
2013-12-18,1073.5037228090614
2013-12-19,1084.5326500914891
2013-12-20,1088.844996116915
2013-12-23,1099.4921329138524
2013-12-24,1099.8175302315094
2013-12-25,1099.8175302315094
2013-12-26,1102.4732942005824
2013-12-27,1119.9778001556879
2013-12-30,1122.0283122258463
2013-12-31,1124.0730567872438
2014-01-01,1124.0730567872438
2014-01-02,1107.3241492688958
2014-01-03,1110.9749983320644
2014-01-06,1110.645914439017
2014-01-07,1114.0163128462784
2014-01-08,1114.3530139438078
2014-01-09,1108.683537526699
2014-01-10,1121.1558888872094
2014-01-13,1121.241546003167
2014-01-14,1125.6288949965672
2014-01-15,1128.2350609522334
2014-01-16,1125.7731125912935
2014-01-17,1126.7263235668684
2014-01-20,1127.3437362413833
2014-01-21,1129.781311339582
2014-01-22,1133.7145686875942
2014-01-23,1127.9433848770534
2014-01-24,1099.2830136611265
2014-01-27,1087.8474344411866
2014-01-28,1094.8208427404197
2014-01-29,1086.9087630290446
2014-01-30,1079.0834184010007
2014-01-31,1072.0604358609764
2014-02-03,1061.8677399691026
2014-02-04,1059.2316090104398
2014-02-05,1062.1148015986382
2014-02-06,1083.9007834112388
2014-02-07,1091.0251434601353
2014-02-10,1095.328444685112
2014-02-11,1112.988097798395
2014-02-12,1113.3037030436533
2014-02-13,1117.1352376829311
2014-02-14,1125.8417278326706
2014-02-17,1132.3758589544693
2014-02-18,1134.741838915862
2014-02-19,1137.1768275653546
2014-02-20,1132.8399551094344
2014-02-21,1138.195422139879
2014-02-24,1145.8759733901957
2014-02-25,1147.9426538774692
2014-02-26,1139.474455400513
2014-02-27,1138.6323979565018
2014-02-28,1153.7042243231272
2014-03-03,1123.1225465403036
2014-03-04,1145.376212723829
2014-03-05,1144.041113261452
2014-03-06,1153.292914085071
2014-03-07,1142.6771761388572
2014-03-10,1137.2250168048079
2014-03-11,1136.6875683438584
2014-03-12,1125.7476699136878
2014-03-13,1116.2658061952438
2014-03-14,1109.7631310165104
2014-03-17,1122.5795501265725
2014-03-18,1127.7341153211487
2014-03-19,1127.774564254354
2014-03-20,1116.9940844703158
2014-03-21,1116.4836073839272
2014-03-24,1105.9314719840518
2014-03-25,1119.7790984402625
2014-03-26,1128.4352662847084
2014-03-27,1128.1158776586453
2014-03-28,1137.093926998386
2014-03-31,1140.0408393924617
2014-04-01,1148.3299100755523
2014-04-02,1148.1229654461029
2014-04-03,1145.4744984968736
2014-04-04,1150.3713742750933
2014-04-07,1139.409477837951
2014-04-08,1138.1927349079444
2014-04-09,1145.8535734039563
2014-04-10,1144.4741363945586
2014-04-11,1128.044375404996
2014-04-14,1124.8072536041393
2014-04-15,1114.5496466449251
2014-04-16,1129.397221753694
2014-04-17,1136.3858068599213
2014-04-18,1136.3858068599213
2014-04-21,1134.4442333845338
2014-04-22,1149.6539936463464
2014-04-23,1145.7974378409856
2014-04-24,1148.7827279521398
2014-04-25,1141.6562537235616
2014-04-28,1143.2960199515283
2014-04-29,1152.8191184066466
2014-04-30,1156.9659562979884
2014-05-01,1160.6771061308025
2014-05-02,1159.0020483646874
2014-05-05,1157.4805716211135
2014-05-06,1159.8222986944832
2014-05-07,1157.5549447097364
2014-05-08,1164.6764541722257
2014-05-09,1151.9931828658653
2014-05-12,1162.5643140027612
2014-05-13,1163.5025327691146
2014-05-14,1161.3458048008943
2014-05-15,1148.6296330470127
2014-05-16,1148.6993415686707
2014-05-19,1151.881582636633
2014-05-20,1150.7543615365637
2014-05-21,1156.3062745991467
2014-05-22,1158.8078739266743
2014-05-23,1156.8635373268364
2014-05-26,1165.8415533345014
2014-05-27,1168.3799251010444
2014-05-28,1166.2153692378079
2014-05-29,1169.3818323771845
2014-05-30,1173.9483691337448
2014-06-02,1172.965479686402
2014-06-03,1168.0964034832734
2014-06-04,1170.7252458005198
2014-06-05,1174.4306980410458
2014-06-06,1182.5578712519507
2014-06-09,1183.102655136885
2014-06-10,1184.174024800128
2014-06-11,1175.7348996016165
2014-06-12,1179.271571622265
2014-06-13,1172.3900541073951
2014-06-16,1170.2222824486118
2014-06-17,1172.8696756358124
2014-06-18,1171.7543240741416
2014-06-19,1183.2719737874274
2014-06-20,1180.1328452479058
2014-06-23,1174.278579133641
2014-06-24,1170.3728138962276
2014-06-25,1162.055285386104
2014-06-26,1160.8388577624607
2014-06-27,1165.7858300726261
2014-06-30,1170.8023771243631
2014-07-01,1179.8937088885941
2014-07-02,1181.244531511859
2014-07-03,1190.0982735698867
