Date,WORLD ex EMU IMI GROWTH
2003-12-16,626.1959737097965
2003-12-17,626.1672949456954
2003-12-18,632.6438291794124
2003-12-19,632.3933171954043
2003-12-22,634.5523744208306
2003-12-23,637.3814093223723
2003-12-24,637.8468947531155
2003-12-25,638.0359698312341
2003-12-26,639.5748846771355
2003-12-29,646.8195089007833
2003-12-30,649.2846246270312
2003-12-31,650.220338471173
2004-01-01,650.222039157509
2004-01-02,650.1576672230525
2004-01-05,659.7457659518778
2004-01-06,661.9505527393834
2004-01-07,663.267335191771
2004-01-08,667.2216373206973
2004-01-09,666.5395342464491
2004-01-12,668.4554321540578
2004-01-13,665.745114254361
2004-01-14,668.901299181795
2004-01-15,666.6614803557229
2004-01-16,670.6901118735584
2004-01-19,671.1925065494319
2004-01-20,674.1179419232027
2004-01-21,676.7015108680176
2004-01-22,676.2858298352155
2004-01-23,676.3043291537037
2004-01-26,679.8250957835586
2004-01-27,675.1624434075147
2004-01-28,667.5066781444583
2004-01-29,664.592968583208
2004-01-30,665.1789527058716
2004-02-02,667.01372509174
2004-02-03,668.8810735409618
2004-02-04,662.0158356552633
2004-02-05,663.5002130925056
2004-02-06,673.4060146132758
2004-02-09,673.8147802170355
2004-02-10,676.7045919881933
2004-02-11,680.0668707927745
2004-02-12,679.6250528910487
2004-02-13,677.8787959833438
2004-02-16,677.9426220357574
2004-02-17,684.925294975234
2004-02-18,682.5635530568544
2004-02-19,678.5132906673199
2004-02-20,674.2175994635556
2004-02-23,671.3617889616124
2004-02-24,670.6784509790348
2004-02-25,672.2241759156085
2004-02-26,672.6421252553555
2004-02-27,674.1344720041338
2004-03-01,683.0842464289597
2004-03-02,678.1987114159474
2004-03-03,675.8199623275596
2004-03-04,679.1931044655909
2004-03-05,682.2931743861017
2004-03-08,676.4019133437318
2004-03-09,673.5723260334144
2004-03-10,663.8205774440225
2004-03-11,654.4356467328467
2004-03-12,659.4288703031112
2004-03-15,652.0858840574136
2004-03-16,656.8714062108185
2004-03-17,663.9702104841833
2004-03-18,664.6542892010444
2004-03-19,659.9733717843008
2004-03-22,651.7656395018691
2004-03-23,650.9748175118325
2004-03-24,650.7036312180578
2004-03-25,661.2628228495058
2004-03-26,662.1478847458602
2004-03-29,670.4387112037687
2004-03-30,673.0540363156211
2004-03-31,674.6451160585066
2004-04-01,680.3733681109916
2004-04-02,685.9891793952402
2004-04-05,689.6738704193097
2004-04-06,688.1285608447912
2004-04-07,687.8220143891975
2004-04-08,686.8103361055232
2004-04-09,685.2849784659105
2004-04-12,689.4181787397257
2004-04-13,681.4544979924095
2004-04-14,677.5880489201577
2004-04-15,675.800410649498
2004-04-16,679.0529093161433
2004-04-19,680.9322216492233
2004-04-20,674.1269356937677
2004-04-21,674.4605944800592
2004-04-22,680.699200889027
2004-04-23,683.116819540865
2004-04-26,682.4561762047307
2004-04-27,681.5092220523018
2004-04-28,670.7592472962813
2004-04-29,666.4359308668995
2004-04-30,659.9753138071018
2004-05-03,663.8481198560364
2004-05-04,668.4315108471495
2004-05-05,671.8279618100985
2004-05-06,664.5896681705973
2004-05-07,655.3958867857566
2004-05-10,640.5258920544198
2004-05-11,645.844043395513
2004-05-12,647.9104457046765
2004-05-13,644.8774938236066
2004-05-14,641.9736735581297
2004-05-17,634.3063007117365
2004-05-18,639.9014664239741
2004-05-19,645.3750536890411
2004-05-20,642.5085008941757
2004-05-21,647.6850882627515
2004-05-24,648.5931570891257
2004-05-25,656.1175351003633
2004-05-26,659.4531190857224
2004-05-27,665.7271601380673
2004-05-28,665.7129833236859
2004-05-31,665.6135699899669
2004-06-01,666.665723893207
2004-06-02,667.3497628774533
2004-06-03,660.7967804244402
2004-06-04,664.5005641290054
2004-06-07,676.7520227829908
2004-06-08,678.1900926803289
2004-06-09,671.35014613231
2004-06-10,672.6820818601618
2004-06-11,671.1764991533377
2004-06-14,664.4666173519936
2004-06-15,668.39154093072
2004-06-16,670.7269084600704
2004-06-17,670.1363022431767
2004-06-18,670.7742722967947
2004-06-21,669.2287124753635
2004-06-22,669.4458143392344
2004-06-23,673.8425936860715
2004-06-24,676.0445352539859
2004-06-25,674.6013048691628
2004-06-28,674.952502121404
2004-06-29,674.6956674415685
2004-06-30,676.3831459509668
2004-07-01,671.5032499002707
2004-07-02,669.3806988799165
2004-07-05,667.0854327255421
2004-07-06,660.6778779326972
2004-07-07,662.7662136373873
2004-07-08,658.1960463878987
2004-07-09,659.9717241924851
2004-07-12,660.0871525024857
2004-07-13,659.0538674702016
2004-07-14,656.4302669026182
2004-07-15,653.4392261461726
2004-07-16,651.9151481443422
2004-07-19,650.4424779325493
2004-07-20,653.2840093521262
2004-07-21,645.4341203791328
2004-07-22,645.6166339926622
2004-07-23,636.8821573181955
2004-07-26,633.1280143253479
2004-07-27,636.2300957937331
2004-07-28,635.7654151747722
2004-07-29,638.8511174261374
2004-07-30,641.4967391515981
2004-08-02,643.3293736124467
2004-08-03,639.3925740646159
2004-08-04,636.4989914196847
2004-08-05,629.1117298228788
2004-08-06,621.7045853502435
2004-08-09,619.433959877537
2004-08-10,626.7887733903547
2004-08-11,623.1900945575935
2004-08-12,617.7082185966025
2004-08-13,618.3142232345618
2004-08-16,623.9819525717578
2004-08-17,626.576589117017
2004-08-18,632.695439564719
2004-08-19,634.1384838199084
2004-08-20,636.831301968698
2004-08-23,636.9208950399629
2004-08-24,635.1841007877383
2004-08-25,639.5966533964937
2004-08-26,640.21556659066
2004-08-27,643.1169171744037
2004-08-30,638.1481009528328
2004-08-31,639.4978874295426
2004-09-01,642.9399767961189
2004-09-02,647.9257670109655
2004-09-03,642.7238991533376
2004-09-06,644.8910498662611
2004-09-07,647.9192905531833
2004-09-08,646.7141635402309
2004-09-09,646.7958069560647
2004-09-10,651.6046469172218
2004-09-13,654.5987241992902
2004-09-14,656.6233975312758
2004-09-15,649.9559612554233
2004-09-16,651.3920083715346
2004-09-17,652.9314471582028
2004-09-20,650.8473472489377
2004-09-21,654.983523976552
2004-09-22,647.9744287261572
2004-09-23,647.7720729776179
2004-09-24,646.2238247242888
2004-09-27,641.8535358351586
2004-09-28,644.8858760244628
2004-09-29,648.7426956120014
2004-09-30,651.6685349534748
2004-10-01,660.5946610798079
2004-10-04,663.526653166257
2004-10-05,663.64532960502
2004-10-06,666.6072313546948
2004-10-07,660.4179463055326
2004-10-08,657.6666565813194
2004-10-11,658.5592234556531
2004-10-12,654.0342765395202
2004-10-13,651.3255461077232
2004-10-14,647.3406162604782
2004-10-15,649.5484456599919
2004-10-18,652.5352151613943
2004-10-19,652.0395983551731
2004-10-20,652.4237417327572
2004-10-21,655.7124301703067
2004-10-22,650.2956439728823
2004-10-25,648.9251130442823
2004-10-26,655.0587334038307
2004-10-27,664.0138425724255
2004-10-28,666.0269482892638
2004-10-29,665.7366215949352
2004-11-01,666.2106214912991
2004-11-02,668.9851460463857
2004-11-03,676.6591840518786
2004-11-04,682.8547436373642
2004-11-05,687.7188179661179
2004-11-08,686.3694224963375
2004-11-09,685.9065143720353
2004-11-10,684.4578720494712
2004-11-11,689.2830400748592
2004-11-12,696.6853385720668
2004-11-15,699.5788217073647
2004-11-16,695.990363644119
2004-11-17,701.201932191427
2004-11-18,700.8843571278429
2004-11-19,695.5688973404532
2004-11-22,695.5954959685429
2004-11-23,696.2052982478747
2004-11-24,700.1370891897502
2004-11-25,702.5062023759039
2004-11-26,702.129456511131
2004-11-29,702.7430063183933
2004-11-30,698.646588321314
2004-12-01,706.7256121235112
2004-12-02,708.7303952488159
2004-12-03,711.1596843665695
2004-12-06,709.9865063560827
2004-12-07,703.3819091432089
2004-12-08,701.8526967495936
2004-12-09,702.4425146255537
2004-12-10,700.8832939011692
2004-12-13,706.9215745208908
2004-12-14,710.0426281707516
2004-12-15,713.6483178593318
2004-12-16,711.4382543423793
2004-12-17,709.3055093647366
2004-12-20,711.3522009226277
2004-12-21,714.5203888892921
2004-12-22,717.1794523333156
2004-12-23,718.8379075019571
2004-12-24,720.7131351799242
2004-12-27,720.1986246338737
2004-12-28,724.7252033627836
2004-12-29,723.7621859445244
2004-12-30,726.7359525702302
2004-12-31,726.5868829959038
2005-01-03,720.8014650787644
2005-01-04,710.7287987685452
2005-01-05,706.5272988805617
2005-01-06,706.3620610183988
2005-01-07,705.8623727850584
2005-01-10,709.1474428345997
2005-01-11,707.7894970294657
2005-01-12,711.2405879145208
2005-01-13,706.4450709489546
2005-01-14,709.2915971716872
2005-01-17,710.8274722638837
2005-01-18,713.120007704028
2005-01-19,709.2498278983759
2005-01-20,702.5998401249791
2005-01-21,700.0581050211529
2005-01-24,698.200955882337
2005-01-25,698.6508552284797
2005-01-26,705.1509388845873
2005-01-27,705.5208880296907
2005-01-28,703.376017503045
2005-01-31,708.5405670170134
2005-02-01,711.346735207619
2005-02-02,714.1959535451829
2005-02-03,711.0087271320045
2005-02-04,717.4008992361181
2005-02-07,716.191031035827
2005-02-08,714.8674633763571
2005-02-09,710.1131235400993
2005-02-10,713.5912134745909
2005-02-11,718.8841834651942
2005-02-14,721.5109591760851
2005-02-15,723.8639617663176
2005-02-16,722.6004247347125
2005-02-17,719.6545417918004
2005-02-18,719.8708566138246
2005-02-21,720.9462573632436
2005-02-22,715.8477407261422
2005-02-23,714.9591896514482
2005-02-24,718.7291880762657
2005-02-25,725.066682560051
2005-02-28,724.517503396936
2005-03-01,727.8204154762537
2005-03-02,727.1168389854713
2005-03-03,727.6926905307378
2005-03-04,734.2610290167323
2005-03-07,735.1761742402101
2005-03-08,734.0810520022548
2005-03-09,730.6120291750435
2005-03-10,729.3112112529028
2005-03-11,727.4521077582217
2005-03-14,727.277778274661
2005-03-15,724.9635801722992
2005-03-16,722.0950565480363
2005-03-17,721.7233127807709
2005-03-18,720.2519613602262
2005-03-21,717.5136687721177
2005-03-22,714.5665017063174
2005-03-23,709.7248891117539
2005-03-24,708.7088025060874
2005-03-25,709.0610997087424
2005-03-28,708.6931096246587
2005-03-29,703.4771434283813
2005-03-30,709.556392498064
2005-03-31,710.7990466040378
2005-04-01,708.0901047230565
2005-04-04,706.6717569929451
2005-04-05,711.1084796246988
2005-04-06,712.0525553780508
2005-04-07,716.4480234439751
2005-04-08,712.6788710478853
2005-04-11,712.8386741802185
2005-04-12,712.5700854522939
2005-04-13,708.1657192426043
2005-04-14,700.3108591725633
2005-04-15,691.5896577658121
2005-04-18,687.7664768834472
2005-04-19,694.8241009615
2005-04-20,689.8163359542431
2005-04-21,698.6151352480473
2005-04-22,696.2751638464673
2005-04-25,699.9521134245772
2005-04-26,694.6430514099922
2005-04-27,693.8774965965094
2005-04-28,688.3907786805083
2005-04-29,693.2383239458674
2005-05-02,695.3261783823226
2005-05-03,696.4160130494218
2005-05-04,704.351005627394
2005-05-05,704.0624126310413
2005-05-06,705.5513450264473
2005-05-09,707.1338928417507
2005-05-10,702.1153681725852
2005-05-11,702.8050664961029
2005-05-12,697.8066847808282
2005-05-13,695.0505333999145
2005-05-16,697.3710952789053
2005-05-17,700.0362649147557
2005-05-18,706.3390506333093
2005-05-19,710.6989214991487
2005-05-20,709.0014247998269
2005-05-23,712.9405060771554
2005-05-24,714.1804508161297
2005-05-25,710.8023548946446
2005-05-26,714.658554373425
2005-05-27,716.7886772385625
2005-05-30,717.7995068722612
2005-05-31,714.7671922757899
2005-06-01,719.9284340394339
2005-06-02,722.0600541309645
2005-06-03,719.2668356158615
2005-06-06,720.6491723012763
2005-06-07,721.5675311618763
2005-06-08,720.9130989635918
2005-06-09,721.1160668503486
2005-06-10,719.2444806911645
2005-06-13,719.4873867953664
2005-06-14,721.1908531283423
2005-06-15,723.2401292582093
2005-06-16,726.6535569094211
2005-06-17,730.4549968404206
2005-06-20,729.9143077150851
2005-06-21,730.6451541380221
2005-06-22,730.8214429065208
2005-06-23,725.4771717599785
2005-06-24,720.4660085979945
2005-06-27,718.710267715894
2005-06-28,724.7581637665074
2005-06-29,724.010299337145
2005-06-30,720.4258241602131
2005-07-01,719.830779494913
2005-07-04,720.2455491363613
2005-07-05,724.4752169122067
2005-07-06,723.0591678906517
2005-07-07,721.6246104132706
2005-07-08,729.1836498884805
2005-07-11,735.9305171699131
2005-07-12,739.1463058716619
2005-07-13,737.0679729096054
2005-07-14,738.8750215169463
2005-07-15,738.5249958351457
2005-07-18,736.8951154007052
2005-07-19,739.4371776305253
2005-07-20,742.4340450823496
2005-07-21,743.654973573703
2005-07-22,745.8244487422531
2005-07-25,743.4333262490211
2005-07-26,743.2123781443154
2005-07-27,747.165697567403
2005-07-28,752.2649927903052
2005-07-29,751.0497546388989
2005-08-01,753.9630952675367
2005-08-02,760.0351058934452
2005-08-03,761.8469785430414
2005-08-04,757.5079114486437
2005-08-05,751.6805667665254
2005-08-08,752.3703054868564
2005-08-09,756.2046575744713
2005-08-10,759.3448638823027
2005-08-11,765.5351780570995
2005-08-12,763.386402551544
2005-08-15,763.9189225913678
2005-08-16,757.531632112197
2005-08-17,756.6892944705284
2005-08-18,752.8417649914123
2005-08-19,753.8844467364735
2005-08-22,758.3642781708546
2005-08-23,755.9204645001621
2005-08-24,752.9764810210405
2005-08-25,753.5937294660034
2005-08-26,751.0344467776717
2005-08-29,751.9040778847262
2005-08-30,750.1828049459981
2005-08-31,758.0599579202302
2005-09-01,763.7535559421832
2005-09-02,763.4949655787517
2005-09-05,764.3869521131389
2005-09-06,770.6922708167482
2005-09-07,772.7744142557624
2005-09-08,769.2932434770663
2005-09-09,775.7744618262826
2005-09-12,775.570319520649
2005-09-13,770.3558210858192
2005-09-14,769.1130298540747
2005-09-15,768.5195661084116
2005-09-16,771.6356558756004
2005-09-19,769.8077854043835
2005-09-20,766.990864365434
2005-09-21,762.6108078732811
2005-09-22,762.1354366779326
2005-09-23,762.0550308251833
2005-09-26,765.3902371723268
2005-09-27,763.3553275294952
2005-09-28,766.2849528300914
2005-09-29,772.5524693470445
2005-09-30,775.4372975447794
2005-10-03,774.4127588853947
2005-10-04,771.668588262042
2005-10-05,760.583713442985
2005-10-06,753.6880379140522
2005-10-07,754.4598192612341
2005-10-10,751.495187793007
2005-10-11,751.2123791181918
2005-10-12,747.1932586697413
2005-10-13,743.5796389133483
2005-10-14,749.8910190777068
2005-10-17,749.9454831955293
2005-10-18,743.2163335082117
2005-10-19,748.1316513046016
2005-10-20,743.5263871767302
2005-10-21,744.7153717213431
2005-10-24,752.8898077740047
2005-10-25,754.4682714608026
2005-10-26,752.4378021884909
2005-10-27,746.4759671203271
2005-10-28,752.0337882013928
2005-10-31,761.0049893313478
2005-11-01,761.7924695982915
2005-11-02,769.816682789123
2005-11-03,774.8219663262623
2005-11-04,773.4687488608668
2005-11-07,775.2990396834656
2005-11-08,773.3888188691503
2005-11-09,772.7254053718121
2005-11-10,776.0084165817248
2005-11-11,779.1597468897425
2005-11-14,777.2854707339859
2005-11-15,774.6183844856395
2005-11-16,775.2348145673984
2005-11-17,784.7550154374728
2005-11-18,787.6281148621579
2005-11-21,792.2303095030594
2005-11-22,794.324338703535
2005-11-23,797.4499297189604
2005-11-24,797.1406153249638
2005-11-25,797.690140381648
2005-11-28,793.2997503030456
2005-11-29,792.6804762215006
2005-11-30,790.4678749078317
2005-12-01,800.4518933739265
2005-12-02,804.7793973927817
2005-12-05,803.9095530696627
2005-12-06,805.5341633274434
2005-12-07,803.3652854949972
2005-12-08,802.7463922184253
2005-12-09,806.6834537189573
2005-12-12,811.1882997698722
2005-12-13,812.9058570268687
2005-12-14,815.5163562615843
2005-12-15,811.7125183651893
2005-12-16,812.0060392511576
2005-12-19,807.6123626149804
2005-12-20,808.0975926760617
2005-12-21,810.9925893448727
2005-12-22,814.3569709416013
2005-12-23,815.158710470531
2005-12-26,816.3153559435563
2005-12-27,809.8472764786593
2005-12-28,813.2204251722573
2005-12-29,812.5636986286304
2005-12-30,807.2570579143928
2006-01-02,807.3402834509149
2006-01-03,821.0875927146642
2006-01-04,830.446872077547
2006-01-05,830.4769593540119
2006-01-06,839.282889282545
2006-01-09,841.5682610434887
2006-01-10,838.7585138908314
2006-01-11,842.7822698810018
2006-01-12,841.2141674732928
2006-01-13,841.727420774017
2006-01-16,842.0684357519838
2006-01-17,834.000317146747
2006-01-18,826.0297470833218
2006-01-19,835.7535494358593
2006-01-20,825.6563051989623
2006-01-23,825.9392560517448
2006-01-24,830.2391060163998
2006-01-25,829.762024096108
2006-01-26,835.7777259769965
2006-01-27,843.8902341887655
2006-01-30,844.7572953491584
2006-01-31,845.4440218972794
2006-02-01,845.3891680400594
2006-02-02,839.8175573461813
2006-02-03,835.3740008380244
2006-02-06,836.0627385512021
2006-02-07,829.1617663515117
2006-02-08,827.7595784679604
2006-02-09,828.8515879498699
2006-02-10,827.2232173767059
2006-02-13,819.8673609102268
2006-02-14,825.743621671978
2006-02-15,827.5039637880102
2006-02-16,832.0989760341017
2006-02-17,828.8533880317232
2006-02-20,828.3385951628813
2006-02-21,829.4818391574321
2006-02-22,832.4405613703598
2006-02-23,834.789809033447
2006-02-24,836.1857298260975
2006-02-27,840.7660263678474
2006-02-28,834.484473009582
2006-03-01,839.9560903436026
2006-03-02,839.5946641312532
2006-03-03,837.3769761928464
2006-03-06,833.6406491040565
2006-03-07,825.8634643448357
2006-03-08,824.6335544936879
2006-03-09,826.1877468240941
2006-03-10,829.3833630179624
2006-03-13,834.5702000530353
2006-03-14,842.5811346415837
2006-03-15,845.9100575032707
2006-03-16,845.8585340058265
2006-03-17,849.027558935165
2006-03-20,850.5772790778178
2006-03-21,844.909011490726
2006-03-22,847.9989287081985
2006-03-23,844.9652095964525
2006-03-24,849.1332922528702
2006-03-27,849.3666894526134
2006-03-28,847.7223566025443
2006-03-29,852.1447040645015
2006-03-30,858.0582675849475
2006-03-31,854.2032783596965
2006-04-03,859.1306217164996
2006-04-04,863.2539778848969
2006-04-05,866.9764715028308
2006-04-06,870.1339065087146
2006-04-07,863.5138587022321
2006-04-10,863.3147073887988
2006-04-11,857.1823969660677
2006-04-12,855.2489930575528
2006-04-13,857.2952530551142
2006-04-14,857.3894469000522
2006-04-17,857.4107565113404
2006-04-18,868.8344142193596
2006-04-19,874.552939132293
2006-04-20,872.2705345733907
2006-04-21,874.0610622055793
2006-04-24,870.8210719117856
2006-04-25,869.6774712045727
2006-04-26,871.7866757952461
2006-04-27,873.1866813099382
2006-04-28,871.1253528220042
2006-05-01,872.6626535326665
2006-05-02,878.535143045479
2006-05-03,874.3287707256156
2006-05-04,878.3170158357877
2006-05-05,887.7908280593874
2006-05-08,890.7349355989921
2006-05-09,892.6661948092369
2006-05-10,890.2461472522914
2006-05-11,881.7972458732928
2006-05-12,870.8597729474692
2006-05-15,862.9999056317113
2006-05-16,858.7121198623666
2006-05-17,847.1685445061468
2006-05-18,838.094748952736
2006-05-19,836.2472778672355
2006-05-22,826.4890755761489
2006-05-23,827.7954931067613
2006-05-24,824.5361932670714
2006-05-25,832.8517129568031
2006-05-26,840.6073341410831
2006-05-29,842.5702134773084
2006-05-30,832.1986886519654
2006-05-31,833.4827615796106
2006-06-01,840.2996178927948
2006-06-02,846.1047833362849
2006-06-05,833.7817987652113
2006-06-06,821.7526137963845
2006-06-07,814.1410457965942
2006-06-08,801.2841103032162
2006-06-09,804.9997370691676
2006-06-12,794.0233430896758
2006-06-13,778.6759816828811
2006-06-14,784.3988454308324
2006-06-15,803.6125953427463
2006-06-16,805.170295867561
2006-06-19,797.0763166371314
2006-06-20,796.4467021175177
2006-06-21,804.6816975807828
2006-06-22,804.0589019947593
2006-06-23,804.5171807047597
2006-06-26,806.8235004240543
2006-06-27,801.1701583731154
2006-06-28,800.8523128006099
2006-06-29,819.0854187999407
2006-06-30,830.5612029262351
2006-07-03,835.6575944219575
2006-07-04,837.315036106602
2006-07-05,825.6588591766664
2006-07-06,827.1666184767604
2006-07-07,824.2476180793014
2006-07-10,823.3818625477834
2006-07-11,824.2889674761691
2006-07-12,814.985473978748
2006-07-13,804.550956877344
2006-07-14,795.1394471756989
2006-07-17,789.787176273613
2006-07-18,785.2226745112224
2006-07-19,799.1363439362848
2006-07-20,797.4938558424392
2006-07-21,790.6459418660967
2006-07-24,801.0173915662231
2006-07-25,807.2584718263024
2006-07-26,805.6125186125148
2006-07-27,808.8303461278367
2006-07-28,818.8320298750562
2006-07-31,820.2706692847146
2006-08-01,814.0467920575619
2006-08-02,821.736127265913
2006-08-03,820.6347310106437
2006-08-04,823.2262004982688
2006-08-07,816.3654733870283
2006-08-08,815.2714800630658
2006-08-09,816.1489589584907
2006-08-10,816.1888572851876
2006-08-11,813.0065852584297
2006-08-14,815.5127267061163
2006-08-15,826.5755843246733
2006-08-16,837.0365164469802
2006-08-17,838.6220340027514
2006-08-18,838.8868964646332
2006-08-21,837.4576547643219
2006-08-22,837.6405128132147
2006-08-23,833.7176826915436
2006-08-24,831.814301338064
2006-08-25,830.6029753928714
2006-08-28,833.2658560450774
2006-08-29,836.9028863171138
2006-08-30,840.4150562143179
2006-08-31,841.7563351164216
2006-09-01,846.2430901998877
2006-09-04,850.7234016722069
2006-09-05,851.6201973576548
2006-09-06,840.2306319246035
2006-09-07,832.5207708321324
2006-09-08,833.7660376182996
2006-09-11,828.3598482045043
2006-09-12,836.0100992110624
2006-09-13,838.9466035748425
2006-09-14,839.7798542811144
2006-09-15,839.1803576483744
2006-09-18,840.895919185675
2006-09-19,839.1400969687526
2006-09-20,841.3227438291833
2006-09-21,840.5342256075457
2006-09-22,835.6109304996872
2006-09-25,838.2163057852263
2006-09-26,843.6672853498968
2006-09-27,849.6059470728275
2006-09-28,851.3102725973708
2006-09-29,849.2155683405693
2006-10-02,848.4347556585403
2006-10-03,846.2653942101169
2006-10-04,851.7720384414401
2006-10-05,859.6451652826901
2006-10-06,855.1859069621645
2006-10-09,857.1256908357956
2006-10-10,858.1901445414281
2006-10-11,854.8511440921374
2006-10-12,862.4533612971094
2006-10-13,865.9326310476563
2006-10-16,872.6183178767131
2006-10-17,868.063397808587
2006-10-18,868.6362894011467
2006-10-19,872.6283588490919
2006-10-20,873.0931435163001
2006-10-23,876.6825474764001
2006-10-24,877.2730506896089
2006-10-25,880.9167133510991
2006-10-26,886.5273872019739
2006-10-27,881.2217328364571
2006-10-30,879.666267959263
2006-10-31,880.5361915124973
2006-11-01,876.1899006012885
2006-11-02,875.6006902239158
2006-11-03,873.8304199206801
2006-11-06,882.0377567565486
2006-11-07,887.2080745463421
2006-11-08,884.6268469758671
2006-11-09,880.3641521165756
2006-11-10,882.4146087404953
2006-11-13,880.6904011667089
2006-11-14,887.4110623123211
2006-11-15,890.566180116352
2006-11-16,891.1315103403323
2006-11-17,888.6107422333356
2006-11-20,885.8834335622175
2006-11-21,889.0095007503446
2006-11-22,896.37651218706
2006-11-23,896.9096778119714
2006-11-24,895.5233771598303
2006-11-27,884.875906699632
2006-11-28,885.9889887101483
2006-11-29,896.330425259294
2006-11-30,900.5062312516152
2006-12-01,899.6942382042558
2006-12-04,907.4916546872226
2006-12-05,909.8840656658921
2006-12-06,910.521143400053
2006-12-07,908.3153704820367
2006-12-08,908.0949544716773
2006-12-11,906.6353985798024
2006-12-12,906.4505386400639
2006-12-13,907.9700502666667
2006-12-14,914.8566437362641
2006-12-15,913.3938230056984
2006-12-18,908.5854197746895
2006-12-19,908.1702083388759
2006-12-20,909.1924529895533
2006-12-21,905.6192514715025
2006-12-22,901.9939557147071
2006-12-25,901.5537831491739
2006-12-26,903.4031481461794
2006-12-27,909.6323101080148
2006-12-28,909.8036871190358
2006-12-29,907.1766399548311
2007-01-01,907.1766399548311
2007-01-02,911.1858829082942
2007-01-03,906.6173354497046
2007-01-04,906.1985292814746
2007-01-05,899.4743105061661
2007-01-08,900.6606658661794
2007-01-09,901.9719002870992
2007-01-10,900.007768260416
2007-01-11,906.7892260764049
2007-01-12,915.8966111762473
2007-01-15,919.70452999253
2007-01-16,917.7663034961487
2007-01-17,918.5362463234488
2007-01-18,914.0704359566683
2007-01-19,917.7813008812951
2007-01-22,914.9629361260695
2007-01-23,919.7970773385009
2007-01-24,926.2271589913878
2007-01-25,918.7338244741071
2007-01-26,914.3940326374559
2007-01-29,914.5983710097512
2007-01-30,919.4265892018477
2007-01-31,922.795372748018
2007-02-01,931.0656742349121
2007-02-02,932.9101227547561
2007-02-05,930.7466438125701
2007-02-06,933.1623306010549
2007-02-07,935.6355087566418
2007-02-08,933.1536883595481
2007-02-09,930.011775940183
2007-02-12,925.9311992378057
2007-02-13,931.721942256905
2007-02-14,941.9191753670923
2007-02-15,946.5537253174336
2007-02-16,945.7471108479339
2007-02-19,946.6907921825989
2007-02-20,947.9684949975112
2007-02-21,946.1685878175609
2007-02-22,948.6132783083408
2007-02-23,950.499502515141
2007-02-26,950.0093678286153
2007-02-27,923.6550644556158
2007-02-28,918.0352796296273
2007-03-01,913.6894613439526
2007-03-02,904.9906741210907
2007-03-05,890.7107828080402
2007-03-06,904.6888099488782
2007-03-07,906.5186321598668
2007-03-08,913.5687738819286
2007-03-09,914.4764352756865
2007-03-12,918.7501732450929
2007-03-13,905.5555898254263
2007-03-14,901.503606936426
2007-03-15,908.3298947674558
2007-03-16,906.8267645594439
2007-03-19,916.4428199747389
2007-03-20,922.6677688852882
2007-03-21,933.7224482523841
2007-03-22,938.9097754944056
2007-03-23,939.5258239205906
2007-03-26,940.2371317324238
2007-03-27,935.2585897759499
2007-03-28,930.6395209651794
2007-03-29,932.1737374587372
2007-03-30,932.517935110856
2007-04-02,934.1897714367888
2007-04-03,943.2868067572779
2007-04-04,948.506331678144
2007-04-05,951.2619667590236
2007-04-06,951.1566604790238
2007-04-09,950.8978369120531
2007-04-10,955.5312642514253
2007-04-11,951.3141550481072
2007-04-12,955.8335702794858
2007-04-13,957.9626336608442
2007-04-16,967.7035100713753
2007-04-17,968.7623134762088
2007-04-18,969.5259376859391
2007-04-19,964.7775797123124
2007-04-20,972.3909930083147
2007-04-23,971.7696535505136
2007-04-24,971.0686027299698
2007-04-25,976.8622163905433
2007-04-26,976.8860149523457
2007-04-27,976.1205851616753
2007-04-30,969.6040822092951
2007-05-01,968.4949696658089
2007-05-02,976.5039595368935
2007-05-03,978.9551314688581
2007-05-04,983.9353833705904
2007-05-07,988.1951902416491
2007-05-08,985.5609739959635
2007-05-09,990.4763366540751
2007-05-10,978.523762100164
2007-05-11,984.4998375477006
2007-05-14,982.3408416148474
2007-05-15,979.7469734405216
2007-05-16,983.3203651163576
2007-05-17,982.0909383724575
2007-05-18,987.3808732696754
2007-05-21,990.0842551905782
2007-05-22,991.6377209228523
2007-05-23,994.3964558634029
2007-05-24,984.3113828077205
2007-05-25,987.1691435518057
2007-05-28,987.9683829111505
2007-05-29,990.8669542685672
2007-05-30,995.0814321869832
2007-05-31,1000.0
2007-06-01,1005.3634187370952
2007-06-04,1009.2869256298528
2007-06-05,1006.2797284631952
2007-06-06,997.0623747802862
2007-06-07,981.9088043161848
2007-06-08,984.4928563793168
2007-06-11,986.6403117438333
2007-06-12,979.026468109568
2007-06-13,986.9847680725727
2007-06-14,995.1417881819527
2007-06-15,1004.5092646382307
2007-06-18,1005.7959257205227
2007-06-19,1005.6576795192135
2007-06-20,999.3357922447107
2007-06-21,1001.8658698496947
2007-06-22,994.6494056961463
2007-06-25,989.8003259741195
2007-06-26,986.4769260110556
2007-06-27,989.2977493711048
2007-06-28,993.0724091563327
2007-06-29,995.6628498545175
2007-07-02,1005.9637971107157
2007-07-03,1010.5793720563648
2007-07-04,1012.3716949389019
2007-07-05,1013.9275799438334
2007-07-06,1018.341635529113
2007-07-09,1021.387274746406
2007-07-10,1013.7465294286757
2007-07-11,1016.6541600761263
2007-07-12,1029.411509205504
2007-07-13,1034.3873374735338
2007-07-16,1032.7178576241758
2007-07-17,1032.3100330645702
2007-07-18,1029.0992489849893
