Date,EAFE IMI GROWTH
2002-10-30,385.11864893510403
2002-10-31,389.7832690661659
2002-11-01,388.0007817988128
2002-11-04,397.4419058598609
2002-11-05,402.23155910295645
2002-11-06,399.23485181083464
2002-11-07,397.2661283555072
2002-11-08,393.72294587756875
2002-11-11,388.3759809196528
2002-11-12,392.8249412386298
2002-11-13,390.1876606959155
2002-11-14,393.78295675356
2002-11-15,397.9600132314297
2002-11-18,398.4907844940699
2002-11-19,396.8773995790249
2002-11-20,395.19282612688704
2002-11-21,405.35601241329465
2002-11-22,406.9482283999531
2002-11-25,404.7989656928244
2002-11-26,399.32954600377894
2002-11-27,403.75962376845183
2002-11-28,409.360408665257
2002-11-29,408.00367139439237
2002-12-02,406.6434183531897
2002-12-03,401.0616776580275
2002-12-04,398.8491346226159
2002-12-05,394.92276579091083
2002-12-06,395.99917815260716
2002-12-09,390.39307819786706
2002-12-10,390.81719736616856
2002-12-11,392.52701553371475
2002-12-12,391.05550448926203
2002-12-13,389.5804710336488
2002-12-16,393.3347717436013
2002-12-17,393.3811594986051
2002-12-18,385.95570543405125
2002-12-19,386.247538409689
2002-12-20,388.3348529287988
2002-12-23,388.9004360417352
2002-12-24,390.886366167679
2002-12-25,390.65628671173283
2002-12-26,392.72015113518927
2002-12-27,386.8983764374437
2002-12-30,390.68698754775926
2002-12-31,393.7787864821986
2003-01-01,393.7750397295586
2003-01-02,396.6951056018437
2003-01-03,400.87375777940525
2003-01-06,405.80385005960557
2003-01-07,401.4054821420219
2003-01-08,395.35268512750696
2003-01-09,399.31925385555735
2003-01-10,400.947684423048
2003-01-13,401.6977633942773
2003-01-14,406.21965571820897
2003-01-15,402.65078963600604
2003-01-16,401.1644908620398
2003-01-17,397.8455307614932
2003-01-20,393.618526766808
2003-01-21,392.5275627307065
2003-01-22,387.3803596196072
2003-01-23,388.7584441206413
2003-01-24,386.58078544027865
2003-01-27,375.5561807803064
2003-01-28,374.305395219103
2003-01-29,375.5791497873731
2003-01-30,378.17987245105957
2003-01-31,376.57666010503397
2003-02-03,380.87835113651977
2003-02-04,377.2543811759722
2003-02-05,380.13024371591047
2003-02-06,374.0188035541395
2003-02-07,371.09478266091804
2003-02-10,367.86331189613094
2003-02-11,371.78738354752414
2003-02-12,369.26611829080576
2003-02-13,369.2587091457283
2003-02-14,372.6344713361208
2003-02-17,376.68767107425305
2003-02-18,377.983560628688
2003-02-19,373.7837335709889
2003-02-20,374.218000973786
2003-02-21,374.54302163627074
2003-02-24,372.45237256162875
2003-02-25,363.2427042007688
2003-02-26,363.47495252426916
2003-02-27,362.82486361400623
2003-02-28,367.5635590016856
2003-03-03,372.11354283640316
2003-03-04,367.29070638090366
2003-03-05,366.0472589322398
2003-03-06,363.44962541064274
2003-03-07,358.176565640853
2003-03-10,351.4868818355677
2003-03-11,348.84723614667763
2003-03-12,343.48701633142616
2003-03-13,350.7211936942185
2003-03-14,359.724485965998
2003-03-17,364.38174675663646
2003-03-18,365.51142700325954
2003-03-19,368.9200429826357
2003-03-20,370.48608209858327
2003-03-21,375.91925085152076
2003-03-24,370.7267882991833
2003-03-25,372.4702592035881
2003-03-26,373.72382696977377
2003-03-27,371.3020293582155
2003-03-28,370.1008170617305
2003-03-31,363.1207943766885
2003-04-01,365.8606720412083
2003-04-02,372.33725033958757
2003-04-03,373.02684866281487
2003-04-04,375.5600915004082
2003-04-07,383.78125940518623
2003-04-08,380.6830901234421
2003-04-09,380.62234835112577
2003-04-10,377.87464270224206
2003-04-11,376.2658985680514
2003-04-14,378.81215565987605
2003-04-15,384.88183323064413
2003-04-16,384.4247843704467
2003-04-17,388.2386934916974
2003-04-18,388.44421911358404
2003-04-21,386.6693224549451
2003-04-22,390.091753278777
2003-04-23,392.8255897166078
2003-04-24,392.2057377802618
2003-04-25,388.32897054067297
2003-04-28,392.1197996917432
2003-04-29,391.61573173322836
2003-04-30,398.7209248081615
2003-05-01,401.78483899904205
2003-05-02,401.41411017988406
2003-05-05,405.63744168908863
2003-05-06,413.2039301661226
2003-05-07,411.41553997627904
2003-05-08,406.24172352753345
2003-05-09,409.5838664672316
2003-05-12,412.2906959515702
2003-05-13,412.7492541631953
2003-05-14,413.1484369622305
2003-05-15,414.1369089034787
2003-05-16,417.777954337869
2003-05-19,410.5908853186252
2003-05-20,410.72507596029635
2003-05-21,408.355072494562
2003-05-22,412.8519345891418
2003-05-23,415.305191994158
2003-05-26,416.16478764649565
2003-05-27,416.7889200856597
2003-05-28,419.55015157027793
2003-05-29,423.7977682387474
2003-05-30,421.00446717006173
2003-06-02,428.7274927215143
2003-06-03,426.57308157909614
2003-06-04,428.6069488659666
2003-06-05,433.01187796518593
2003-06-06,436.77895244855665
2003-06-09,436.17830942555435
2003-06-10,434.62071613668206
2003-06-11,441.44778448147736
2003-06-12,442.1173377405324
2003-06-13,441.1019226318702
2003-06-16,445.8777306790987
2003-06-17,450.40067453641444
2003-06-18,449.37266896168234
2003-06-19,445.22813913403115
2003-06-20,445.6875723521961
2003-06-23,438.46520252380503
2003-06-24,433.9791893181613
2003-06-25,436.7404231198588
2003-06-26,431.61005161724677
2003-06-27,433.21488520891023
2003-06-30,430.93072237639814
2003-07-01,430.6288598048913
2003-07-02,437.92948673857575
2003-07-03,441.7571649485136
2003-07-04,439.1451406263028
2003-07-07,443.62548347110305
2003-07-08,442.68722717523247
2003-07-09,441.9736906025704
2003-07-10,439.87938892101874
2003-07-11,438.17903380648596
2003-07-14,443.8184613339934
2003-07-15,440.3573105626604
2003-07-16,437.6515878233799
2003-07-17,430.08142341374537
2003-07-18,430.7470738787081
2003-07-21,431.3423112585262
2003-07-22,432.21203435136465
2003-07-23,437.68345677777114
2003-07-24,443.6784555453643
2003-07-25,443.44137442769596
2003-07-28,446.6097798400983
2003-07-29,446.00950320234233
2003-07-30,441.0486277020167
2003-07-31,439.21250614311504
2003-08-01,437.71552976425
2003-08-04,436.15000501210284
2003-08-05,437.00675445063797
2003-08-06,433.24982567434597
2003-08-07,434.60752662546855
2003-08-08,435.712880784619
2003-08-11,438.40122773117776
2003-08-12,440.32624941405015
2003-08-13,443.0727445279071
2003-08-14,446.66043312382754
2003-08-15,446.71841750520326
2003-08-18,447.7113298808793
2003-08-19,448.52853174430237
2003-08-20,451.0927464459909
2003-08-21,451.0825432371416
2003-08-22,449.6697331265226
2003-08-25,447.6882275484785
2003-08-26,445.1966124733076
2003-08-27,446.9783143930993
2003-08-28,448.29237166847685
2003-08-29,450.9314128828828
2003-09-01,457.83178651360583
2003-09-02,455.98985024870416
2003-09-03,461.0544753643979
2003-09-04,461.12670011463405
2003-09-05,463.76087840420263
2003-09-08,467.4387292421506
2003-09-09,469.1755395998961
2003-09-10,465.66794946048884
2003-09-11,463.19692791132314
2003-09-12,466.0981781726327
2003-09-15,467.254805962839
2003-09-16,470.11913503001165
2003-09-17,474.4386532798836
2003-09-18,479.37620511721207
2003-09-19,480.0481890365887
2003-09-22,476.09545927250497
2003-09-23,476.1087794277803
2003-09-24,475.9954322288205
2003-09-25,472.49247762219187
2003-09-26,469.49232379832347
2003-09-29,469.4190958176603
2003-09-30,467.8325255300024
2003-10-01,474.80911211644377
2003-10-02,479.4925915759352
2003-10-03,486.38561309056496
2003-10-06,486.64229667279375
2003-10-07,489.6856256446753
2003-10-08,488.1777795275315
2003-10-09,492.45033338900754
2003-10-10,496.09009227491197
2003-10-13,497.4563485118452
2003-10-14,498.146020883062
2003-10-15,498.3828207237461
2003-10-16,501.57244879660243
2003-10-17,500.06553701162056
2003-10-20,501.49734675728246
2003-10-21,502.5374391956631
2003-10-22,499.2388849610886
2003-10-23,488.81577472250865
2003-10-24,490.99903729442275
2003-10-27,494.50959608009623
2003-10-28,496.4239143699488
2003-10-29,500.0996735647346
2003-10-30,501.60533190985444
2003-10-31,496.2916662571387
2003-11-03,495.1148052162224
2003-11-04,499.37821165548127
2003-11-05,495.67379226469603
2003-11-06,491.96686718284514
2003-11-07,497.9140003440313
2003-11-10,496.38992848147143
2003-11-11,491.33395450813504
2003-11-12,495.58744455702964
2003-11-13,501.7544816663342
2003-11-14,503.0187616912311
2003-11-17,492.41348954427167
2003-11-18,496.82495231682555
2003-11-19,491.4199297770433
2003-11-20,493.52997403224384
2003-11-21,494.6553345018119
2003-11-24,495.4986026208826
2003-11-25,497.6708152873968
2003-11-26,503.07388659587815
2003-11-27,503.91510505586115
2003-11-28,504.44224726841696
2003-12-01,511.69064953672495
2003-12-02,515.0340365966225
2003-12-03,517.0150164348541
2003-12-04,515.571052911338
2003-12-05,514.4881107194057
2003-12-08,511.770596360894
2003-12-09,512.908692952557
2003-12-10,507.73891528358274
2003-12-11,508.0447928640438
2003-12-12,512.6680600880885
2003-12-15,518.2011768541042
2003-12-16,514.4327199883037
2003-12-17,514.0805489118575
2003-12-18,515.9765257653737
2003-12-19,517.143125826562
2003-12-22,518.8794400867597
2003-12-23,521.2173961097614
2003-12-24,523.5942359756904
2003-12-25,523.9321661067092
2003-12-26,524.9036381998881
2003-12-29,528.3158351683343
2003-12-30,533.9066241345525
2003-12-31,536.9160651795167
2004-01-01,536.9191025995639
2004-01-02,540.7061107036789
2004-01-05,548.5266679367185
2004-01-06,550.6811621203607
2004-01-07,547.916895555897
2004-01-08,555.277158900345
2004-01-09,559.7306793954841
2004-01-12,557.288062638065
2004-01-13,556.8331866512233
2004-01-14,558.4130501696571
2004-01-15,552.7147366094881
2004-01-16,551.6201457385625
2004-01-19,553.0592964904447
2004-01-20,558.933378182456
2004-01-21,562.4228460512182
2004-01-22,566.8021802561647
2004-01-23,566.2703103464272
2004-01-26,560.7263391385872
2004-01-27,563.2337640120035
2004-01-28,561.9654990416526
2004-01-29,550.2253180843179
2004-01-30,550.5968429192341
2004-02-02,551.879711216303
2004-02-03,553.9246072786482
2004-02-04,548.5636477051282
2004-02-05,551.5928602384586
2004-02-06,558.4999728160637
2004-02-09,561.8893277762837
2004-02-10,563.1444958212019
2004-02-11,562.7790698572189
2004-02-12,568.9678148412366
2004-02-13,569.1123206240536
2004-02-16,569.816985915533
2004-02-17,576.2682616054083
2004-02-18,575.6140622232743
2004-02-19,574.8744158329864
2004-02-20,566.2457264464914
2004-02-23,567.6119221198131
2004-02-24,564.994405590502
2004-02-25,562.1171449380305
2004-02-26,558.7735156433127
2004-02-27,562.2860980617804
2004-03-01,570.6615154880532
2004-03-02,567.8176818217344
2004-03-03,560.3058564849094
2004-03-04,563.5699843183428
2004-03-05,571.5740158476585
2004-03-08,569.5138496751475
2004-03-09,568.3719417473561
2004-03-10,559.461380797633
2004-03-11,548.760285073273
2004-03-12,546.3038171817523
2004-03-15,542.843391538436
2004-03-16,549.88221649187
2004-03-17,554.1547068317275
2004-03-18,557.3172110278334
2004-03-19,556.9537458336323
2004-03-22,549.5388207261822
2004-03-23,548.4404310399542
2004-03-24,546.7098008723755
2004-03-25,552.1210908738426
2004-03-26,553.9700132563196
2004-03-29,560.2579560011759
2004-03-30,560.8491363607865
2004-03-31,566.8410812376894
2004-04-01,574.5450071968012
2004-04-02,573.9947129392981
2004-04-05,572.751864010468
2004-04-06,571.3813043683786
2004-04-07,576.444863888662
2004-04-08,575.4788597838004
2004-04-09,572.7384483539124
2004-04-12,574.6745597090322
2004-04-13,570.8671606915395
2004-04-14,562.7927343598674
2004-04-15,559.7753247812301
2004-04-16,565.3181846279376
2004-04-19,565.1052520934608
2004-04-20,566.5225793208773
2004-04-21,559.9558436641595
2004-04-22,560.9374906270679
2004-04-23,563.4222973442545
2004-04-26,566.8352676702185
2004-04-27,565.3108036599413
2004-04-28,557.0552152154673
2004-04-29,556.712107915438
2004-04-30,551.9756064990228
2004-05-03,552.690582162082
2004-05-04,559.7795825094817
2004-05-05,565.0803703768768
2004-05-06,554.618473725898
2004-05-07,544.7618845152139
2004-05-10,521.9658251519919
2004-05-11,524.2109261301658
2004-05-12,528.1850060075825
2004-05-13,524.3817910934473
2004-05-14,521.4226232023075
2004-05-17,515.6985808864808
2004-05-18,520.8141588588943
2004-05-19,535.534596906613
2004-05-20,528.126491713743
2004-05-21,534.8269746136776
2004-05-24,535.1205398771538
2004-05-25,535.0156434530522
2004-05-26,540.3232094181778
2004-05-27,549.6368249282292
2004-05-28,548.8213594679734
2004-05-31,548.8034154046428
2004-06-01,547.6426740137089
2004-06-02,548.8840070558764
2004-06-03,544.8985136576995
2004-06-04,547.8600289489126
2004-06-07,558.7147987709169
2004-06-08,559.3247271943877
2004-06-09,554.193741097115
2004-06-10,554.7940409461511
2004-06-11,550.8157544065923
2004-06-14,546.1508918669864
2004-06-15,548.2681643315335
2004-06-16,551.7675996924838
2004-06-17,553.5783844990939
2004-06-18,555.352949381283
2004-06-21,556.7091329912661
2004-06-22,551.625629150151
2004-06-23,552.6970124161362
2004-06-24,561.1511977071975
2004-06-25,559.8928715508258
2004-06-28,565.2303226034944
2004-06-29,560.0749450114464
2004-06-30,559.0803263574576
2004-07-01,559.321254858565
2004-07-02,559.8411567799905
2004-07-05,555.3427219417646
2004-07-06,552.6968944646901
2004-07-07,555.5899029600378
2004-07-08,555.9270084858908
2004-07-09,556.3049376806257
2004-07-12,557.5427453529235
2004-07-13,554.0926767395429
2004-07-14,553.6011614879322
2004-07-15,548.5108911414196
2004-07-16,553.0195645306499
2004-07-19,550.8643053821971
2004-07-20,547.9892726949279
2004-07-21,546.5782766109512
2004-07-22,541.8526264097815
2004-07-23,535.4088787682233
2004-07-26,531.8655963722174
2004-07-27,529.0936569615043
2004-07-28,529.8680104614332
2004-07-29,532.2239914328276
2004-07-30,535.1019212408472
2004-08-02,534.6378114841025
2004-08-03,535.3987080758535
2004-08-04,530.2453859117926
2004-08-05,530.4704601034108
2004-08-06,529.4564608997681
2004-08-09,524.5731873666559
2004-08-10,528.4224393532096
2004-08-11,524.7559519095333
2004-08-12,523.7374696451938
2004-08-13,524.4384071628601
2004-08-16,525.9590033424926
2004-08-17,528.1648938970943
2004-08-18,528.1321272507342
2004-08-19,534.2753103290212
2004-08-20,532.4505090358705
2004-08-23,534.6849895762306
2004-08-24,531.5993946236256
2004-08-25,532.1808704112085
2004-08-26,535.7568589018736
2004-08-27,537.7211933751025
2004-08-30,536.7591136610982
2004-08-31,536.2279951053043
2004-09-01,539.9959111075581
2004-09-02,540.8187554012961
2004-09-03,537.0691562880952
2004-09-06,541.9780723867528
2004-09-07,542.914289834367
2004-09-08,544.4172297443713
2004-09-09,541.1227199682737
2004-09-10,546.6576414639302
2004-09-13,549.3163030627203
2004-09-14,550.7510479183221
2004-09-15,542.9433142499379
2004-09-16,544.4096358895065
2004-09-17,545.7455574409206
2004-09-20,544.0341727300838
2004-09-21,548.3204030496037
2004-09-22,545.5655871750135
2004-09-23,545.6465101294847
2004-09-24,542.7976206300582
2004-09-27,540.416801427002
2004-09-28,541.8993436846824
2004-09-29,544.3955091733025
2004-09-30,548.3104010586407
2004-10-01,554.5504857191751
2004-10-04,557.1551873837446
2004-10-05,557.9714723125134
2004-10-06,557.873523940971
2004-10-07,556.1692835083466
2004-10-08,560.3327933696593
2004-10-11,559.1244734064284
2004-10-12,551.8656673783566
2004-10-13,551.4366479549673
2004-10-14,551.019289200632
2004-10-15,553.9046956294289
2004-10-18,552.9182296231365
2004-10-19,559.6902232044052
2004-10-20,557.0397435039858
2004-10-21,559.7526668202083
2004-10-22,560.503332434667
2004-10-25,557.8364576995048
2004-10-26,559.2444414580451
2004-10-27,564.7721251940483
2004-10-28,568.6328410713711
2004-10-29,566.3736001418158
2004-11-01,568.8824047659631
2004-11-02,574.0335452064013
2004-11-03,580.0131523236131
2004-11-04,582.1207358086064
2004-11-05,587.5769726301157
2004-11-08,586.8343282715981
2004-11-09,584.7801918645752
2004-11-10,584.5438683474503
2004-11-11,586.7699580366285
2004-11-12,593.5068323452762
2004-11-15,596.704755009375
2004-11-16,595.3307790078582
2004-11-17,601.8973082831254
2004-11-18,600.4102976858109
2004-11-19,600.5849971545233
2004-11-22,594.3448532554578
2004-11-23,596.4606132900163
2004-11-24,600.141766194428
2004-11-25,606.4089499139684
2004-11-26,605.436725344246
2004-11-29,608.3360184247189
2004-11-30,604.920458673364
2004-12-01,607.9068012859818
2004-12-02,611.9194173372186
2004-12-03,615.9131526036056
2004-12-06,614.5492059974572
2004-12-07,614.3042464567781
2004-12-08,604.9087701359406
2004-12-09,599.0415366876817
2004-12-10,597.5144844124269
2004-12-13,604.522637755475
2004-12-14,605.1117930848797
2004-12-15,611.7508008240994
2004-12-16,608.8754141683651
2004-12-17,606.1210665350158
2004-12-20,613.8065574448323
2004-12-21,611.7588695126543
2004-12-22,615.722172586686
2004-12-23,620.0785789253556
2004-12-24,623.5488884999494
2004-12-27,626.7087174510099
2004-12-28,627.6854473975811
2004-12-29,625.8834577100812
2004-12-30,630.705557144361
2004-12-31,631.1259069136311
2005-01-03,628.8063780814136
2005-01-04,622.5121485540151
2005-01-05,618.1249818763589
2005-01-06,614.779984977773
2005-01-07,613.4684326036987
2005-01-10,615.3385094023251
2005-01-11,616.8307927811976
2005-01-12,618.977479651848
2005-01-13,616.9736964740194
2005-01-14,615.4666664896363
2005-01-17,618.9689840162335
2005-01-18,615.460403238172
2005-01-19,616.9231379455412
2005-01-20,609.6041350103825
2005-01-21,610.0534651013822
2005-01-24,612.8535005075963
2005-01-25,610.1977489975467
2005-01-26,617.7982161783307
2005-01-27,618.4650291493856
2005-01-28,615.9494587435034
2005-01-31,620.1206447468666
2005-02-01,620.9342226524691
2005-02-02,623.7145375646379
2005-02-03,619.8373585333455
2005-02-04,623.7842955304002
2005-02-07,623.1705621997726
2005-02-08,619.5475604132566
2005-02-09,620.4489466165696
2005-02-10,623.8323312366723
2005-02-11,626.4490920797064
2005-02-14,632.6616238067761
2005-02-15,634.3981855114012
2005-02-16,630.8260150807063
2005-02-17,633.0373690144248
2005-02-18,633.853942845623
2005-02-21,635.48477194945
2005-02-22,638.8636562648943
2005-02-23,632.7952833482891
2005-02-24,633.0327692322461
2005-02-25,639.1647024096377
2005-02-28,644.0984047275278
2005-03-01,644.7066604170581
2005-03-02,641.9686130497818
2005-03-03,642.8837676572667
2005-03-04,650.2474248325939
2005-03-07,648.3520019600167
2005-03-08,651.8261105022724
2005-03-09,651.4798378420996
2005-03-10,648.7497894639587
2005-03-11,652.1860192426406
2005-03-14,646.0430724629605
2005-03-15,647.777326635822
2005-03-16,648.4395616453603
2005-03-17,645.5892980252358
2005-03-18,644.0123831412589
2005-03-21,639.3995815846838
2005-03-22,640.5254819806368
2005-03-23,629.5773651016784
2005-03-24,628.3591180947463
2005-03-25,629.0063215695948
2005-03-28,626.4776134781913
2005-03-29,624.3582416260384
2005-03-30,624.9991565776007
2005-03-31,628.6488011695877
2005-04-01,630.0576595529674
2005-04-04,621.2069248821844
2005-04-05,626.3833757842636
2005-04-06,629.1036515063374
2005-04-07,632.6854028530137
2005-04-08,633.2705261955425
2005-04-11,636.0575812471178
2005-04-12,630.257107100342
2005-04-13,634.2371644313571
2005-04-14,628.0823598216083
2005-04-15,624.1935427076688
2005-04-18,613.9572568238307
2005-04-19,621.5325422731819
2005-04-20,622.5374107286132
2005-04-21,623.1116792390551
2005-04-22,627.9170126275843
2005-04-25,626.0806852506283
2005-04-26,622.5964130042289
2005-04-27,617.4313502812942
2005-04-28,615.6618754502454
2005-04-29,617.5082238562537
2005-05-02,617.0574595998364
2005-05-03,620.1553205471688
2005-05-04,626.0735062302879
2005-05-05,627.1329157792256
2005-05-06,628.0431054154243
2005-05-09,625.3577561006563
2005-05-10,623.9817575875987
2005-05-11,621.0079043761156
2005-05-12,618.1748212823211
2005-05-13,614.7946439737456
2005-05-16,611.0250809981769
2005-05-17,610.0191602669565
2005-05-18,614.0705684590379
2005-05-19,617.879873750773
2005-05-20,615.3353297628079
2005-05-23,620.543633587456
2005-05-24,620.7204833054933
2005-05-25,618.464739482535
2005-05-26,618.8337619955555
2005-05-27,620.9265539243492
2005-05-30,622.0895123438601
2005-05-31,618.4218228778453
2005-06-01,621.1711279443944
2005-06-02,622.5073032509706
2005-06-03,623.1691528366565
2005-06-06,623.8263479371753
2005-06-07,627.8547924448336
2005-06-08,629.7513461212646
2005-06-09,622.4458938913915
2005-06-10,622.6891237447486
2005-06-13,619.7894945693122
2005-06-14,620.849613434885
2005-06-15,622.560679744905
2005-06-16,624.6330655489583
2005-06-17,632.8749584331617
2005-06-20,629.4033136425361
2005-06-21,632.8806368782334
2005-06-22,632.8515284311379
2005-06-23,630.9418254997681
2005-06-24,627.628516599906
2005-06-27,624.6339290096446
2005-06-28,625.988083488999
2005-06-29,626.646430234592
2005-06-30,625.8428279686835
2005-07-01,622.9921847868358
2005-07-04,622.7361567561411
2005-07-05,621.4084141944658
2005-07-06,624.5976402967084
2005-07-07,617.1102126001787
2005-07-08,621.967090197866
2005-07-11,631.0677291945182
2005-07-12,635.697889391806
2005-07-13,632.1894444739387
2005-07-14,635.5641024417716
2005-07-15,632.5048226470025
2005-07-18,633.3438065575014
2005-07-19,630.5414607947132
2005-07-20,630.7281866531994
2005-07-21,638.7891387548135
2005-07-22,638.4589387826485
2005-07-25,638.0313813808335
2005-07-26,634.7892926305527
2005-07-27,637.7199612316923
2005-07-28,642.3468647216632
2005-07-29,646.3397897845837
2005-08-01,649.7066399212864
2005-08-02,654.5158021153339
2005-08-03,659.8183995756578
2005-08-04,658.2329188359266
2005-08-05,652.2072684354405
2005-08-08,657.619368629602
2005-08-09,660.837998954912
2005-08-10,670.2677798502781
2005-08-11,674.8366198288343
2005-08-12,674.6358515525448
2005-08-15,671.9700474908105
2005-08-16,670.4808082839885
2005-08-17,667.5791895879449
2005-08-18,660.4152201443192
2005-08-19,662.7928225881161
2005-08-22,670.6871885211968
2005-08-23,666.4475000418425
2005-08-24,665.4631358967484
2005-08-25,663.4794064063477
2005-08-26,663.9868512853769
2005-08-29,658.8912289347459
2005-08-30,657.109292588369
2005-08-31,664.827111692978
2005-09-01,679.0257847992591
2005-09-02,683.265155160492
2005-09-05,685.532066029036
2005-09-06,685.9705758539542
2005-09-07,686.513047502474
2005-09-08,682.9955031463318
2005-09-09,689.1873752322332
2005-09-12,687.2710699384387
2005-09-13,682.9426259132379
2005-09-14,686.8046838418663
2005-09-15,684.8130652257802
2005-09-16,686.4028090561817
2005-09-19,686.1502678515873
2005-09-20,690.0146067692988
2005-09-21,688.6584095588341
2005-09-22,682.5855783474278
2005-09-23,680.1782230543026
2005-09-26,687.4879199619583
2005-09-27,682.856834864765
2005-09-28,689.4578349401678
2005-09-29,692.4275671022319
2005-09-30,695.044847099641
2005-10-03,691.1449257535943
2005-10-04,695.2749971255416
2005-10-05,689.2074957936101
2005-10-06,683.9911197109698
2005-10-07,680.7363907257252
2005-10-10,679.4988299148969
2005-10-11,681.9462718164863
2005-10-12,680.2589328805001
2005-10-13,670.3367841129584
2005-10-14,675.7445603220395
2005-10-17,672.6314458723919
2005-10-18,666.6945060006273
2005-10-19,658.9108973576753
2005-10-20,661.7441287868539
2005-10-21,660.3922056013291
2005-10-24,663.7904619682848
2005-10-25,670.3930799247594
2005-10-26,671.7177255128746
2005-10-27,670.4716298212574
2005-10-28,667.1438270939585
2005-10-31,675.4138475963504
2005-11-01,680.064491893428
2005-11-02,684.0902526412222
2005-11-03,688.8236272099607
2005-11-04,682.4026109551775
2005-11-07,684.0363915422993
2005-11-08,683.9474839570107
2005-11-09,681.3869814179006
2005-11-10,679.988771435241
2005-11-11,684.4478376105918
2005-11-14,681.9965637805486
2005-11-15,679.1087922763691
2005-11-16,676.027782498696
2005-11-17,684.8393709694817
2005-11-18,689.1462897981041
2005-11-21,692.640122673809
2005-11-22,691.0508339913454
2005-11-23,696.627036465242
2005-11-24,695.376878566944
2005-11-25,694.2948549113286
2005-11-28,695.909772453182
2005-11-29,694.976148134757
2005-11-30,692.9729998815196
2005-12-01,698.8856815142733
2005-12-02,706.0343935333191
2005-12-05,708.8752332739584
2005-12-06,710.5172542904854
2005-12-07,708.737979152994
2005-12-08,709.7940162482795
2005-12-09,714.2723387360373
2005-12-12,723.1412239851674
2005-12-13,723.8237002700763
2005-12-14,727.993423410198
2005-12-15,721.9264241667129
2005-12-16,727.7132554140248
2005-12-19,729.1348085310266
2005-12-20,727.7287584328683
2005-12-21,728.9147210152735
2005-12-22,731.1460569275407
2005-12-23,732.131473388297
2005-12-26,734.2257933285141
2005-12-27,732.7580427730918
2005-12-28,736.3566001927578
2005-12-29,737.6940683001266
2005-12-30,731.2738415224101
2006-01-02,732.7888687461998
2006-01-03,746.3507540945916
2006-01-04,760.7242757182348
2006-01-05,761.7920576089106
2006-01-06,769.06269038417
2006-01-09,768.6926911992773
2006-01-10,761.2087820677982
2006-01-11,767.1350635056094
2006-01-12,769.3781805402782
2006-01-13,769.4366569231577
2006-01-16,770.9763021870922
2006-01-17,757.7281210032336
2006-01-18,747.1576699664342
2006-01-19,758.3076381521704
2006-01-20,755.0297738965859
2006-01-23,756.4375242552967
2006-01-24,759.6552129871123
2006-01-25,763.868565444036
2006-01-26,769.373289380132
2006-01-27,776.3378488315517
2006-01-30,774.9072501285639
2006-01-31,779.102835123279
2006-02-01,778.977287711279
2006-02-02,775.0314830889819
2006-02-03,770.1809784712167
2006-02-06,770.4295292882409
2006-02-07,767.6325215220315
2006-02-08,758.3851672754571
2006-02-09,766.035627772023
2006-02-10,760.2480353714041
2006-02-13,753.7465751122405
2006-02-14,754.6640649126945
2006-02-15,755.3493125542699
2006-02-16,757.1019834010435
2006-02-17,754.8774417122441
2006-02-20,753.5337661032095
2006-02-21,758.483151186059
2006-02-22,760.1669305322747
2006-02-23,768.2465089682897
2006-02-24,768.4929411218183
2006-02-27,773.5233732132203
2006-02-28,770.1121155814699
2006-03-01,770.8763847068162
2006-03-02,769.1106355557763
2006-03-03,766.7532928043108
2006-03-06,768.838897585868
2006-03-07,757.5591957343352
2006-03-08,753.8028181442933
2006-03-09,764.1207147689938
2006-03-10,764.3884168939663
2006-03-13,774.6644129261774
2006-03-14,780.7830214182661
2006-03-15,783.2356997749389
2006-03-16,785.9342933907412
2006-03-17,791.0283267370796
2006-03-20,795.2026560384645
2006-03-21,789.2419203224798
2006-03-22,791.5121630730249
2006-03-23,784.7602359518411
2006-03-24,790.9680690822878
2006-03-27,791.3214142145981
2006-03-28,792.4617415118993
2006-03-29,789.7394135425462
2006-03-30,804.6647489397608
2006-03-31,800.2357324711222
2006-04-03,810.2940025122447
2006-04-04,814.4667865061944
2006-04-05,816.6594683447893
2006-04-06,821.4041030320836
2006-04-07,814.9600536948141
2006-04-10,815.2463876019686
2006-04-11,811.0505757292586
2006-04-12,805.094658963256
2006-04-13,806.5101492370989
2006-04-14,806.6801030868571
2006-04-17,813.1946107541604
2006-04-18,817.9367811245834
2006-04-19,827.8342570227784
2006-04-20,826.775038659776
2006-04-21,833.5879672526987
2006-04-24,831.3672582237523
2006-04-25,833.3633769389918
2006-04-26,836.8727352321948
2006-04-27,840.2758159704414
2006-04-28,838.2006379877839
2006-05-01,843.3330052366081
2006-05-02,851.2751355904795
2006-05-03,846.2751276834767
2006-05-04,852.090705501019
2006-05-05,862.8417128601711
2006-05-08,867.806902110152
2006-05-09,871.6299671560241
2006-05-10,869.175712084865
2006-05-11,867.5374952117978
2006-05-12,856.1039593798268
2006-05-15,840.4223284845028
2006-05-16,835.6102930852311
2006-05-17,821.8541169766233
2006-05-18,812.5951201611974
2006-05-19,804.886337394018
2006-05-22,788.2889051859675
2006-05-23,800.5375186634707
2006-05-24,790.2877809694083
2006-05-25,794.8173796723573
2006-05-26,807.566660950977
2006-05-29,810.6413626815479
2006-05-30,805.4444205218684
2006-05-31,800.8206436991053
2006-06-01,800.1976122584576
2006-06-02,812.1206026852034
2006-06-05,808.6746735277967
