Date,WORLD ex USA IMI GROWTH
2003-07-17,422.66748086109334
2003-07-18,423.20343724451135
2003-07-21,423.9719764032436
2003-07-22,424.9091505161657
2003-07-23,430.20267804751205
2003-07-24,436.1553942574703
2003-07-25,436.1490198972515
2003-07-28,439.05424178296335
2003-07-29,438.19562707219785
2003-07-30,433.2922763357535
2003-07-31,431.6954623674592
2003-08-01,430.49558223190735
2003-08-04,428.8895319487566
2003-08-05,429.6507197953851
2003-08-06,426.0058274347253
2003-08-07,427.6545695394622
2003-08-08,428.9615272126185
2003-08-11,431.79098204506505
2003-08-12,433.69765946482096
2003-08-13,436.25327469034943
2003-08-14,439.68584661674015
2003-08-15,439.71587197347117
2003-08-18,440.6545272579807
2003-08-19,441.4308959580943
2003-08-20,443.94827102340923
2003-08-21,443.89766799134986
2003-08-22,442.3685140654517
2003-08-25,440.6315664489015
2003-08-26,438.36113388338225
2003-08-27,440.0814847101133
2003-08-28,441.482835054966
2003-08-29,444.1222255626463
2003-09-01,450.608907690306
2003-09-02,448.921601832357
2003-09-03,453.7796286096948
2003-09-04,454.24062687908344
2003-09-05,456.86778584866266
2003-09-08,460.5124433988578
2003-09-09,462.05547049558294
2003-09-10,458.61589714858496
2003-09-11,456.3776539047976
2003-09-12,459.06664774411087
2003-09-15,460.0425645166892
2003-09-16,462.9737995926067
2003-09-17,466.91529705695035
2003-09-18,471.3726681049072
2003-09-19,472.3765954527385
2003-09-22,468.6955730837211
2003-09-23,468.87986891763916
2003-09-24,468.559960486711
2003-09-25,465.0514623696402
2003-09-26,461.6641896704587
2003-09-29,461.7252750867347
2003-09-30,460.2522941854644
2003-10-01,467.03330566438353
2003-10-02,471.6453711929505
2003-10-03,477.8218946223656
2003-10-06,478.2466021045959
2003-10-07,481.28987247967854
2003-10-08,479.9080957009514
2003-10-09,483.83225269387356
2003-10-10,487.53994053911873
2003-10-13,488.8405813587738
2003-10-14,489.781202712003
2003-10-15,489.9740932547038
2003-10-16,493.2738962850944
2003-10-17,491.58893990593657
2003-10-20,492.71560724913934
2003-10-21,494.0814549529786
2003-10-22,491.1006911515782
2003-10-23,481.0726509016623
2003-10-24,483.00211039685087
2003-10-27,486.370302673737
2003-10-28,488.31694669120685
2003-10-29,491.88998814554105
2003-10-30,493.2176528133431
2003-10-31,488.3231943899111
2003-11-03,487.2236423702999
2003-11-04,491.07435163834157
2003-11-05,487.7432612744548
2003-11-06,484.28599895350857
2003-11-07,490.04844396109326
2003-11-10,488.8068136059592
2003-11-11,483.950742013803
2003-11-12,488.31496463790177
2003-11-13,493.9476780565248
2003-11-14,494.9782998727585
2003-11-17,485.03279464071426
2003-11-18,489.1846542466899
2003-11-19,484.44652285451104
2003-11-20,486.34446134566497
2003-11-21,487.1333027564155
2003-11-24,487.81868500622835
2003-11-25,489.9359801807771
2003-11-26,495.5263261129541
2003-11-27,496.28963925995197
2003-11-28,496.9911754064054
2003-12-01,504.0049428138547
2003-12-02,507.28722634955676
2003-12-03,509.12338872012714
2003-12-04,507.6768704505788
2003-12-05,506.833356183172
2003-12-08,504.3997839380101
2003-12-09,504.99503256447963
2003-12-10,499.78753618150756
2003-12-11,500.07337057186515
2003-12-12,504.76353690579367
2003-12-15,509.7038483392755
2003-12-16,506.27243209746365
2003-12-17,506.1161083962053
2003-12-18,508.1968747954979
2003-12-19,509.010789908152
2003-12-22,510.83868570831925
2003-12-23,513.2500617664294
2003-12-24,515.6979606509361
2003-12-25,516.0091224133797
2003-12-26,517.1249446503899
2003-12-29,520.8522195466953
2003-12-30,525.7859754509315
2003-12-31,528.9862982622484
2004-01-01,528.9890950126604
2004-01-02,532.8769092072116
2004-01-05,540.9896821258532
2004-01-06,543.0044782046472
2004-01-07,540.4652756566438
2004-01-08,547.4353523670934
2004-01-09,551.730396702395
2004-01-12,549.3993692978729
2004-01-13,549.0992804329517
2004-01-14,549.9045203855015
2004-01-15,544.3733446251504
2004-01-16,543.7727138519036
2004-01-19,545.4483124591748
2004-01-20,551.5408599846243
2004-01-21,554.2423399071683
2004-01-22,557.9358952149274
2004-01-23,557.4577479267746
2004-01-26,552.2122978798543
2004-01-27,554.6052721295742
2004-01-28,552.6162977415394
2004-01-29,541.0117465728512
2004-01-30,542.1042948799857
2004-02-02,543.6558797911728
2004-02-03,545.6640465550728
2004-02-04,540.1495236285087
2004-02-05,543.2133836452123
2004-02-06,550.2010040765135
2004-02-09,553.6445658770041
2004-02-10,554.9710194255623
2004-02-11,554.8428946769283
2004-02-12,560.6536240354054
2004-02-13,560.8025011324931
2004-02-16,561.5632144966274
2004-02-17,567.7898953733988
2004-02-18,566.8853912338158
2004-02-19,565.4941634403406
2004-02-20,556.970995594243
2004-02-23,558.1680962119863
2004-02-24,555.9711325922564
2004-02-25,553.4263098408829
2004-02-26,550.5530717973247
2004-02-27,554.1916207021292
2004-03-01,562.6577568038298
2004-03-02,559.476157454782
2004-03-03,552.2332019302817
2004-03-04,555.4082802374894
2004-03-05,563.6739612747241
2004-03-08,561.3154891655411
2004-03-09,559.9376095752243
2004-03-10,550.5549199934842
2004-03-11,540.3923379901968
2004-03-12,538.3232049972863
2004-03-15,534.2651758946389
2004-03-16,541.2798845347751
2004-03-17,545.2421694702014
2004-03-18,548.2556634741236
2004-03-19,548.0812398028164
2004-03-22,540.7316933376092
2004-03-23,539.6098999305258
2004-03-24,537.4898685246752
2004-03-25,543.1532757791819
2004-03-26,545.1697209293328
2004-03-29,551.523453240084
2004-03-30,552.6068159779978
2004-03-31,557.7650460744243
2004-04-01,565.2324495064051
2004-04-02,565.3300417447157
2004-04-05,564.1902153042844
2004-04-06,562.8730199042535
2004-04-07,567.3074255543661
2004-04-08,566.2652088479604
2004-04-09,563.7422197410889
2004-04-12,565.7976285799125
2004-04-13,561.5291839701305
2004-04-14,553.3478306355048
2004-04-15,550.6310817966097
2004-04-16,556.044998789365
2004-04-19,555.8025378066338
2004-04-20,556.3980425332957
2004-04-21,550.101165089158
2004-04-22,551.4993370710544
2004-04-23,553.6897411358768
2004-04-26,556.8162095025659
2004-04-27,555.1027030474795
2004-04-28,545.4485798928623
2004-04-29,544.8520865770524
2004-04-30,540.2970026264987
2004-05-03,541.0812410251712
2004-05-04,548.7856605215936
2004-05-05,553.4538927710005
2004-05-06,543.6090487513364
2004-05-07,533.7407628298696
2004-05-10,512.0777330419738
2004-05-11,514.6056266496807
2004-05-12,518.3545406837584
2004-05-13,514.5157881963246
2004-05-14,511.99992006863175
2004-05-17,506.6935674196588
2004-05-18,511.2950528316431
2004-05-19,525.4096001166259
2004-05-20,518.4153737192534
2004-05-21,524.8030884526446
2004-05-24,525.1824328358589
2004-05-25,525.7277032114617
2004-05-26,530.5865023093374
2004-05-27,539.6193937367678
2004-05-28,538.6218085746867
2004-05-31,539.0162259450325
2004-06-01,537.8753092534807
2004-06-02,538.8816815649988
2004-06-03,534.9422488206569
2004-06-04,538.0066325954431
2004-06-07,548.4425998644571
2004-06-08,548.8982783930471
2004-06-09,543.5049302309101
2004-06-10,544.0920226665273
2004-06-11,540.444844482179
2004-06-14,535.7133416627877
2004-06-15,537.9957233678609
2004-06-16,541.4802209995302
2004-06-17,543.5414755209015
2004-06-18,545.4863241090853
2004-06-21,546.6621664978843
2004-06-22,542.3265074961922
2004-06-23,543.5141958805178
2004-06-24,551.6947345237634
2004-06-25,550.2303635028588
2004-06-28,555.0122241087987
2004-06-29,550.3817483720226
2004-06-30,549.9975184402203
2004-07-01,550.4479358942226
2004-07-02,550.7780995191832
2004-07-05,546.542688969775
2004-07-06,543.9976779603342
2004-07-07,546.9132429282604
2004-07-08,547.0424682192411
2004-07-09,547.5361680393468
2004-07-12,548.4289467862212
2004-07-13,545.2184633542838
2004-07-14,544.9538986272968
2004-07-15,539.8213504558173
2004-07-16,544.1220002316013
2004-07-19,542.3847287957435
2004-07-20,539.5745074496716
2004-07-21,537.9966447746093
2004-07-22,533.7032834792421
2004-07-23,527.386198661551
2004-07-26,523.5871951396363
2004-07-27,520.6900500218967
2004-07-28,521.851341482103
2004-07-29,524.5480478163277
2004-07-30,527.1252652812841
2004-08-02,526.6071922737959
2004-08-03,527.678011034883
2004-08-04,522.5426149431747
2004-08-05,522.1893565560025
2004-08-06,521.1292484187251
2004-08-09,516.5662174290964
2004-08-10,520.3514332366377
2004-08-11,516.2451304313786
2004-08-12,515.0313535391912
2004-08-13,516.3291072137146
2004-08-16,518.1893060815668
2004-08-17,520.0856255405317
2004-08-18,520.154027265751
2004-08-19,526.5455374052442
2004-08-20,525.0930493777824
2004-08-23,526.8147832123111
2004-08-24,523.7829580958888
2004-08-25,524.6173526362445
2004-08-26,527.5774659958952
2004-08-27,529.5526710229162
2004-08-30,528.3228886187528
2004-08-31,528.2022595691568
2004-09-01,532.1065088907908
2004-09-02,533.0332177691125
2004-09-03,529.1918642567584
2004-09-06,533.8006894760767
2004-09-07,534.9738099872957
2004-09-08,536.227348767869
2004-09-09,533.5601110936955
2004-09-10,538.6857096880688
2004-09-13,541.4484619097965
2004-09-14,542.8883503139855
2004-09-15,535.3068777485032
2004-09-16,536.9174780620962
2004-09-17,538.0401887883902
2004-09-20,536.7508740696347
2004-09-21,541.5035825409647
2004-09-22,538.7996267662202
2004-09-23,538.9527264934127
2004-09-24,536.4336655694357
2004-09-27,533.9850951258092
2004-09-28,535.9515529990487
2004-09-29,538.5360721256471
2004-09-30,542.428328482264
2004-10-01,548.6283399237584
2004-10-04,550.9486590856811
2004-10-05,552.0819002889871
2004-10-06,552.5295538275822
2004-10-07,550.7553687790823
2004-10-08,554.6700958258762
2004-10-11,553.4310718846046
2004-10-12,546.271782436526
2004-10-13,545.2774007357159
2004-10-14,545.3683289524885
2004-10-15,548.118275342035
2004-10-18,547.2322059981353
2004-10-19,553.1556541140819
2004-10-20,551.5297059139751
2004-10-21,554.3487056175874
2004-10-22,554.955740290634
2004-10-25,552.9443839103014
2004-10-26,554.5391449740301
2004-10-27,559.4719353892061
2004-10-28,562.9150394167808
2004-10-29,561.3033066847913
2004-11-01,563.450825820026
2004-11-02,568.0499435404527
2004-11-03,573.9357672789663
2004-11-04,576.231529544208
2004-11-05,581.2453735470975
2004-11-08,580.6267023286059
2004-11-09,578.7094402358651
2004-11-10,578.4141781326242
2004-11-11,580.5761329094416
2004-11-12,586.969192984201
2004-11-15,589.54238177691
2004-11-16,588.7602882304366
2004-11-17,595.2142473921399
2004-11-18,593.1836921697541
2004-11-19,593.6622859014183
2004-11-22,588.6414491612152
2004-11-23,590.5169296255149
2004-11-24,594.3358319173428
2004-11-25,600.411222840095
2004-11-26,599.6377954201962
2004-11-29,602.1980711481234
2004-11-30,598.6132828958954
2004-12-01,601.4887178253789
2004-12-02,604.7292761880834
2004-12-03,608.174510949914
2004-12-06,606.7640043095079
2004-12-07,605.7330487562969
2004-12-08,596.6617631458159
2004-12-09,591.5130438664639
2004-12-10,589.8300571116154
2004-12-13,596.6440691454308
2004-12-14,597.038619121935
2004-12-15,603.6858433577881
2004-12-16,600.6977787034731
2004-12-17,598.3968312161609
2004-12-20,605.8326165354644
2004-12-21,604.1042196244847
2004-12-22,607.4500583543756
2004-12-23,611.5669979895947
2004-12-24,615.2862564819826
2004-12-27,618.4423843556497
2004-12-28,619.3288730238788
2004-12-29,617.3689444870126
2004-12-30,622.3298585822237
2004-12-31,622.901159676728
2005-01-03,620.3015269769942
2005-01-04,613.266715002815
2005-01-05,608.6043520845518
2005-01-06,605.5360786543172
2005-01-07,604.0458847996681
2005-01-10,606.2908594656571
2005-01-11,607.9607114797357
2005-01-12,610.7151413469992
2005-01-13,608.6489772966452
2005-01-14,607.0379763997474
2005-01-17,610.3992227028064
2005-01-18,607.2802013029243
2005-01-19,608.3257313883478
2005-01-20,601.2930041989836
2005-01-21,601.9461714757165
2005-01-24,604.6875190945746
2005-01-25,601.9242700883848
2005-01-26,609.5403562187257
2005-01-27,609.947128587752
2005-01-28,607.340168334012
2005-01-31,611.6153927374701
2005-02-01,612.7759084833414
2005-02-02,615.5843774488454
2005-02-03,611.9293233021315
2005-02-04,615.7933542570801
2005-02-07,614.840018067142
2005-02-08,611.7495399934872
2005-02-09,612.6877851797323
2005-02-10,616.6583339006924
2005-02-11,619.5356930094232
2005-02-14,625.5070000019618
2005-02-15,626.9999088367833
2005-02-16,623.8675629547032
2005-02-17,626.118787000257
2005-02-18,627.1807800943188
2005-02-21,628.615965025768
2005-02-22,631.8341884507558
2005-02-23,626.0000845610123
2005-02-24,626.0213776397081
2005-02-25,632.3302782650794
2005-02-28,636.7229527675014
2005-03-01,637.1240060732209
2005-03-02,635.0082010177946
2005-03-03,635.9990980975849
2005-03-04,643.7229244502423
2005-03-07,641.6054974383393
2005-03-08,645.4952005984685
2005-03-09,644.8622836426314
2005-03-10,641.709701110667
2005-03-11,645.128623116076
2005-03-14,639.4974319258421
2005-03-15,640.988236964627
2005-03-16,641.9137407871355
2005-03-17,639.8977608632147
2005-03-18,638.2199286829234
2005-03-21,633.3531225008111
2005-03-22,634.3591533955477
2005-03-23,623.2463761304315
2005-03-24,621.9493114418913
2005-03-25,622.542577029669
2005-03-28,619.6966354360582
2005-03-29,617.6609930281413
2005-03-30,618.5625080072216
2005-03-31,622.9528539168327
2005-04-01,624.4276385333029
2005-04-04,615.9837379590564
2005-04-05,620.5327103210046
2005-04-06,623.1920672377022
2005-04-07,626.4196705445038
2005-04-08,626.5498312504452
2005-04-11,629.0181403499286
2005-04-12,623.154360814471
2005-04-13,626.0225413463116
2005-04-14,619.7533194768167
2005-04-15,615.6085217009235
2005-04-18,606.2649472417722
2005-04-19,614.0108605364109
2005-04-20,614.7620817202322
2005-04-21,615.6439901842342
2005-04-22,620.0303285528965
2005-04-25,618.5943727732771
2005-04-26,615.1800760975134
2005-04-27,609.6754378596519
2005-04-28,607.4570197424963
2005-04-29,609.4737005926303
2005-05-02,609.3904493262663
2005-05-03,611.966606256019
2005-05-04,618.1176921900361
2005-05-05,619.4643753012137
2005-05-06,620.4893920073799
2005-05-09,618.4886027109628
2005-05-10,616.9319312657733
2005-05-11,613.609933737985
2005-05-12,610.2523993438572
2005-05-13,606.5049559983225
2005-05-16,602.8725797261127
2005-05-17,602.3884669300155
2005-05-18,606.4093478697697
2005-05-19,610.2123755274308
2005-05-20,607.7030288646881
2005-05-23,612.721455988265
2005-05-24,613.3531540831958
2005-05-25,611.2437690559099
2005-05-26,611.9260296775045
2005-05-27,614.3574950207467
2005-05-30,615.9463194294725
2005-05-31,612.1426777302604
2005-06-01,615.3242128432527
2005-06-02,616.3799587889731
2005-06-03,617.2224446212493
2005-06-06,617.7573340294397
2005-06-07,621.1558263410401
2005-06-08,623.24254967345
2005-06-09,616.4210459218036
2005-06-10,617.0251974683064
2005-06-13,614.4076014634178
2005-06-14,615.4057750611511
2005-06-15,617.8030206925743
2005-06-16,620.3914894181668
2005-06-17,628.1074478479371
2005-06-20,625.2254164015933
2005-06-21,628.0202251778206
2005-06-22,628.3051108395828
2005-06-23,626.4059009174049
2005-06-24,623.3019749652271
2005-06-27,620.7306795965566
2005-06-28,622.1134652872792
2005-06-29,622.8631010032888
2005-06-30,621.6169530058462
2005-07-01,618.4107607186954
2005-07-04,618.3326732514095
2005-07-05,617.6521383041311
2005-07-06,621.1906999229677
2005-07-07,614.3658968420359
2005-07-08,619.5457708321551
2005-07-11,628.267418710956
2005-07-12,632.9661943498467
2005-07-13,629.6360775786654
2005-07-14,632.1439801187515
2005-07-15,629.1290592083702
2005-07-18,629.893225190926
2005-07-19,627.7132350486128
2005-07-20,628.0342608023302
2005-07-21,635.5751219434612
2005-07-22,635.6987126552306
2005-07-25,635.0600923392462
2005-07-26,631.5955818827318
2005-07-27,634.8057354507176
2005-07-28,639.2414094078591
2005-07-29,642.9906370476517
2005-08-01,646.5967811051235
2005-08-02,652.3044813354915
2005-08-03,657.1303152663312
2005-08-04,656.2106928984742
2005-08-05,649.9844269136772
2005-08-08,655.7190274441468
2005-08-09,658.4199368199369
2005-08-10,667.6342606228322
2005-08-11,672.453875660576
2005-08-12,672.5647182289244
2005-08-15,669.4474471712069
2005-08-16,667.3978099771222
2005-08-17,664.0414926482299
2005-08-18,656.6271932702101
2005-08-19,659.6601348129298
2005-08-22,667.5051312586305
2005-08-23,663.7597827941593
2005-08-24,663.1244487629568
2005-08-25,661.6348405744086
2005-08-26,661.4629675317832
2005-08-29,657.0557810873692
2005-08-30,655.5484365085686
2005-08-31,663.4402488470847
2005-09-01,677.4201461474839
2005-09-02,681.0724037384526
2005-09-05,683.0974613488739
2005-09-06,683.7473478030604
2005-09-07,684.4193829178953
2005-09-08,681.1541127739409
2005-09-09,687.9936898979875
2005-09-12,685.579638356356
2005-09-13,681.5215739154416
2005-09-14,685.6174926678574
2005-09-15,683.4697505108007
2005-09-16,685.3684794592209
2005-09-19,685.8332855257285
2005-09-20,688.8470243311231
2005-09-21,687.960134550696
2005-09-22,681.6189835480213
2005-09-23,679.3077914678183
2005-09-26,686.5298980489671
2005-09-27,682.2260001532991
2005-09-28,688.1870506797591
2005-09-29,691.2279743537845
2005-09-30,693.9581460197305
2005-10-03,690.4607793310969
2005-10-04,693.2422635857392
2005-10-05,686.0889273305211
2005-10-06,680.2824880007155
2005-10-07,678.101916879256
2005-10-10,676.9601026210258
2005-10-11,679.172333428235
2005-10-12,677.028540101274
2005-10-13,666.8523756879916
2005-10-14,672.0049069498297
2005-10-17,669.8561443136686
2005-10-18,663.0242985283055
2005-10-19,656.2788500913042
2005-10-20,657.6984151934356
2005-10-21,656.6805761213053
2005-10-24,660.1048262626423
2005-10-25,666.811713228077
2005-10-26,668.0436083519409
2005-10-27,666.7211109799938
2005-10-28,663.7665352535462
2005-10-31,671.6210196981016
2005-11-01,675.8998989925695
2005-11-02,680.9492024413836
2005-11-03,685.9271665379229
2005-11-04,680.0656057432883
2005-11-07,680.9449023039293
2005-11-08,680.5792958406454
2005-11-09,678.3927700706085
2005-11-10,676.5092747175654
2005-11-11,681.1188961439243
2005-11-14,678.6022481722772
2005-11-15,675.6600091840195
2005-11-16,673.4731831388456
2005-11-17,681.7735718747829
2005-11-18,685.6067718669192
2005-11-21,689.670993449593
2005-11-22,688.7817724712153
2005-11-23,694.024823291216
2005-11-24,693.2425035361713
2005-11-25,692.2064719059774
2005-11-28,693.320484038697
2005-11-29,692.3293979655782
2005-11-30,690.1270987187497
2005-12-01,696.5914620722448
2005-12-02,703.553552815186
2005-12-05,706.4358239640119
2005-12-06,708.6392680448653
2005-12-07,707.2590068384623
2005-12-08,708.5851894780686
2005-12-09,712.4864334509989
2005-12-12,720.8883693710876
2005-12-13,721.9264655075328
2005-12-14,725.5591945176204
2005-12-15,719.6855608041964
2005-12-16,725.0215420331511
2005-12-19,726.1217143298229
2005-12-20,724.4622340964698
2005-12-21,725.7798448374683
2005-12-22,728.2530333547047
2005-12-23,729.1728542201475
2005-12-26,731.1023926090476
2005-12-27,729.4590253666413
2005-12-28,733.3691651618986
2005-12-29,734.7818378528739
2005-12-30,728.5575318096795
2006-01-02,729.9533375818868
2006-01-03,744.0750067151807
2006-01-04,758.0475624983461
2006-01-05,758.4976984483561
2006-01-06,765.8786550542708
2006-01-09,765.0993438804252
2006-01-10,758.5032400525276
2006-01-11,764.1183162708629
2006-01-12,766.0071055919661
2006-01-13,766.19909513586
2006-01-16,768.4741950041174
2006-01-17,755.7987825450289
2006-01-18,744.920492217751
2006-01-19,756.5837524596515
2006-01-20,753.8593742492124
2006-01-23,756.1310868014687
2006-01-24,758.5642503634451
2006-01-25,762.6182832310784
2006-01-26,768.1923629064893
2006-01-27,775.5129813871528
2006-01-30,774.9138079189555
2006-01-31,778.894474515132
2006-02-01,778.9542328677098
2006-02-02,774.9337696505105
2006-02-03,770.2491582378186
2006-02-06,771.441295881661
2006-02-07,766.9021583323929
2006-02-08,757.7016489449608
2006-02-09,764.7910137898548
2006-02-10,758.3700625605597
2006-02-13,751.3710794061641
2006-02-14,752.8089361312644
2006-02-15,752.9533252183509
2006-02-16,755.3177120258968
2006-02-17,754.011743492628
2006-02-20,753.7009964129792
2006-02-21,758.1650484752065
2006-02-22,759.120809071929
2006-02-23,766.0248875710244
2006-02-24,766.8057612241132
2006-02-27,771.0876168009073
2006-02-28,768.03644156966
2006-03-01,769.626136665295
2006-03-02,769.0418123681673
2006-03-03,766.9413664529006
2006-03-06,768.1714212645347
2006-03-07,756.7565759895409
2006-03-08,752.1389421399007
2006-03-09,761.6406716352083
2006-03-10,762.1894605549876
2006-03-13,772.2304898299317
2006-03-14,778.5652723734626
2006-03-15,781.4716373664164
2006-03-16,784.1350620060687
2006-03-17,788.1430149273621
2006-03-20,791.2541288928447
2006-03-21,785.8079036147104
2006-03-22,788.0598345596098
2006-03-23,781.97372026917
2006-03-24,788.3371341645621
2006-03-27,788.3117109599343
2006-03-28,789.3166216958452
2006-03-29,787.5037444967816
2006-03-30,802.2047643134531
2006-03-31,797.3572739060079
2006-04-03,807.1481166138103
2006-04-04,811.256822683213
2006-04-05,814.2964016746802
2006-04-06,819.4396700674185
2006-04-07,813.0648591689371
2006-04-10,813.6864007778377
2006-04-11,809.1159265977509
2006-04-12,803.5423476530808
2006-04-13,805.1008654765177
2006-04-14,805.258563977391
2006-04-17,812.2000281335044
2006-04-18,817.695529786396
2006-04-19,827.5330702358809
2006-04-20,825.0868675230638
2006-04-21,832.4292148956807
2006-04-24,829.6831910073086
2006-04-25,831.757844926977
2006-04-26,834.9701569412093
2006-04-27,837.4514619340106
2006-04-28,836.0656193371187
2006-05-01,841.5347109440581
2006-05-02,849.7550088680213
2006-05-03,844.5864922536065
2006-05-04,850.0213812651469
2006-05-05,860.5166978300697
2006-05-08,864.7719537969059
2006-05-09,869.5251526996663
2006-05-10,867.0834315090196
2006-05-11,864.8445925740452
2006-05-12,852.8332052560471
2006-05-15,836.0629174709043
2006-05-16,831.5216147252999
2006-05-17,817.7086407124303
2006-05-18,807.8320044454862
2006-05-19,800.6282178287005
2006-05-22,785.540059600926
2006-05-23,797.1356857383157
2006-05-24,786.3374605709722
2006-05-25,792.8181277392696
2006-05-26,805.139417783558
2006-05-29,808.9687472311231
2006-05-30,803.2554754085883
2006-05-31,799.2521458697438
2006-06-01,799.25047789899
2006-06-02,810.8933317651779
2006-06-05,806.1657805504434
2006-06-06,781.5527637207653
2006-06-07,775.4599384228889
2006-06-08,747.0188723778231
2006-06-09,759.537584554491
2006-06-12,753.1986759460352
2006-06-13,729.6378694829882
2006-06-14,734.5117476907857
2006-06-15,752.1340425670777
2006-06-16,757.126732081647
2006-06-19,753.0405212515672
2006-06-20,754.5584848612531
2006-06-21,758.826343808955
2006-06-22,762.8581156763597
2006-06-23,761.3648417443359
2006-06-26,762.3042194677562
2006-06-27,761.8994341854091
2006-06-28,756.265843482124
2006-06-29,769.7169287916257
2006-06-30,796.6227024930084
2006-07-03,800.9322364203801
2006-07-04,804.0499150350794
2006-07-05,790.3871007132283
2006-07-06,794.6699228450312
2006-07-07,798.2351552620333
2006-07-10,797.3846780987029
2006-07-11,792.2176617904028
2006-07-12,786.8008557625129
2006-07-13,777.8120633739659
2006-07-14,763.655562044081
2006-07-17,753.3453550485663
2006-07-18,744.6006333517653
2006-07-19,757.9818043739912
2006-07-20,769.6573072930715
2006-07-21,764.7685770296378
2006-07-24,769.9378615527961
2006-07-25,774.9720973591268
2006-07-26,774.888605388084
2006-07-27,788.9477364785931
2006-07-28,797.0291359211476
2006-07-31,798.7793869797508
2006-08-01,793.0597565232348
2006-08-02,802.5706208346837
2006-08-03,796.3272004050227
2006-08-04,806.7429833101274
2006-08-07,794.6767622984802
2006-08-08,796.5370053772956
2006-08-09,803.2381516645992
2006-08-10,795.0939926943709
2006-08-11,794.3465600856766
2006-08-14,799.0116911867408
2006-08-15,806.6805650301127
2006-08-16,816.6381951037356
2006-08-17,819.0653974144454
2006-08-18,816.5218449679392
2006-08-21,819.3626194110996
2006-08-22,818.590725386978
2006-08-23,815.9847513874232
2006-08-24,813.3121646399334
2006-08-25,809.595098918628
2006-08-28,810.8693705411283
2006-08-29,813.2943416989735
2006-08-30,819.3257164403519
2006-08-31,820.3867640541824
2006-09-01,824.119755853661
2006-09-04,833.6553266671046
2006-09-05,830.3640578669205
2006-09-06,820.2804770783406
2006-09-07,808.6228292991434
2006-09-08,806.8509723753069
2006-09-11,796.2460032979959
2006-09-12,800.0124274901657
2006-09-13,801.7489277605018
2006-09-14,805.6928061456744
2006-09-15,801.2144932055355
2006-09-18,804.3198525629758
2006-09-19,803.5037476000389
2006-09-20,803.2365300649682
2006-09-21,808.1432744839907
2006-09-22,804.5978611031135
2006-09-25,799.446108792872
2006-09-26,803.460984854573
2006-09-27,814.8735889511431
2006-09-28,816.1018943856545
2006-09-29,815.3282803672063
2006-10-02,820.1872170923962
2006-10-03,814.5960744569887
2006-10-04,811.8914677984563
2006-10-05,820.9718553199768
2006-10-06,814.8215722734644
2006-10-09,816.7935534206857
2006-10-10,816.9618533459267
2006-10-11,814.7376658777719
2006-10-12,818.2287863102212
2006-10-13,821.8065467388382
2006-10-16,829.4766157755623
2006-10-17,825.468574389272
2006-10-18,829.0621028717096
2006-10-19,834.8879080517448
2006-10-20,837.9433207882568
2006-10-23,838.7934776044127
2006-10-24,839.0463287133177
2006-10-25,844.1792513466568
2006-10-26,847.966539785882
2006-10-27,848.2476023774109
2006-10-30,842.7339330715455
2006-10-31,844.9818624613971
2006-11-01,847.9502386679078
2006-11-02,845.6437772260235
2006-11-03,843.7026083063278
2006-11-06,849.2175347550968
2006-11-07,857.9346672923825
2006-11-08,850.9501777595436
2006-11-09,850.0129103865848
2006-11-10,852.0932230992374
2006-11-13,847.1222493867367
2006-11-14,850.3311045406842
2006-11-15,852.7461999198193
2006-11-16,852.4283675488142
2006-11-17,848.2596342236072
2006-11-20,843.5500123396945
2006-11-21,846.963558652038
2006-11-22,858.2267175180733
2006-11-23,859.0926330964709
2006-11-24,860.3354424780557
2006-11-27,854.7319444525062
2006-11-28,852.7601793909707
2006-11-29,865.460214928542
2006-11-30,871.6273910977958
2006-12-01,872.622026214121
2006-12-04,876.023518207263
2006-12-05,878.572016527507
2006-12-06,881.2622571213172
2006-12-07,884.1077535880859
2006-12-08,882.9233032156914
2006-12-11,880.0281616635315
2006-12-12,883.6782512861456
2006-12-13,886.7029227524798
2006-12-14,890.2027245274325
2006-12-15,889.1169262520339
2006-12-18,887.1141494680984
2006-12-19,884.6529906068798
2006-12-20,889.3108047313705
2006-12-21,886.6354617302254
2006-12-22,883.4357966238821
2006-12-25,882.6935052982412
2006-12-26,882.330773883327
2006-12-27,889.1321916942549
2006-12-28,890.9074784828509
2006-12-29,891.6480099491486
2007-01-01,891.6480099491486
2007-01-02,903.3089473288395
2007-01-03,896.4209081306105
2007-01-04,889.0058519836498
2007-01-05,878.9379300227744
2007-01-08,879.2869193966052
2007-01-09,880.3925111457844
2007-01-10,871.0320683300492
2007-01-11,876.9503501619331
2007-01-12,886.9306243904889
2007-01-15,894.4284539256681
2007-01-16,890.8650703086515
2007-01-17,893.2721185364954
2007-01-18,892.5223271614698
2007-01-19,895.9708296157229
2007-01-22,897.0147574959053
2007-01-23,901.6516785257727
2007-01-24,904.5147187047016
2007-01-25,903.1123732746761
2007-01-26,894.3268514310047
2007-01-29,896.6893517370635
2007-01-30,901.3452353335393
2007-01-31,900.6654007686377
2007-02-01,912.4839324039928
2007-02-02,913.685141458168
2007-02-05,910.8951719332749
2007-02-06,915.2145304008415
2007-02-07,919.2464739807748
2007-02-08,914.0333637778355
2007-02-09,917.1455542418508
2007-02-12,912.1119584335343
2007-02-13,918.0765032921321
2007-02-14,932.1887115560993
2007-02-15,938.1499583271795
2007-02-16,936.5525010063683
2007-02-19,940.0301443097404
