Date,WORLD ex ISRAEL IMI GROWTH
2013-10-15,1644.1240124950684
2013-10-16,1656.3550697946032
2013-10-17,1672.3976152273183
2013-10-18,1688.342448290492
2013-10-21,1690.551587949449
2013-10-22,1701.6682330774606
2013-10-23,1693.9276962063846
2013-10-24,1702.2772721156882
2013-10-25,1700.7707268266083
2013-10-28,1702.5400483086137
2013-10-29,1704.6257479664662
2013-10-30,1700.9843302623512
2013-10-31,1693.2167963790523
2013-11-01,1687.241467299414
2013-11-04,1693.07069123918
2013-11-05,1689.8682000348933
2013-11-06,1694.6669544446274
2013-11-07,1673.0806270249514
2013-11-08,1682.0670102589613
2013-11-11,1687.735882779926
2013-11-12,1686.7389510372475
2013-11-13,1691.7493073401563
2013-11-14,1704.27393923718
2013-11-15,1713.3267857684964
2013-11-18,1711.4586003908748
2013-11-19,1704.4553256071977
2013-11-20,1699.3882588393562
2013-11-21,1706.2461307835247
2013-11-22,1714.392355178508
2013-11-25,1716.0409344054608
2013-11-26,1718.1555381791811
2013-11-27,1722.0325794600424
2013-11-28,1726.5210129253985
2013-11-29,1727.5120032574528
2013-12-02,1719.580224013567
2013-12-03,1711.6321018392205
2013-12-04,1702.7414718899972
2013-12-05,1701.1764214089185
2013-12-06,1712.8670776510846
2013-12-09,1717.6572850843731
2013-12-10,1714.4599970732386
2013-12-11,1700.0800322411076
2013-12-12,1688.4692106777272
2013-12-13,1689.188078823135
2013-12-16,1699.4141182311612
2013-12-17,1695.022395876457
2013-12-18,1716.0309327803632
2013-12-19,1719.7050362679156
2013-12-20,1730.9245990959348
2013-12-23,1744.1906127065606
2013-12-24,1745.583849197794
2013-12-25,1745.8553810937246
2013-12-26,1752.5197330426015
2013-12-27,1759.9367812542775
2013-12-30,1762.9620542555847
2013-12-31,1768.8439777809515
2014-01-01,1768.8439777809515
2014-01-02,1754.0489207090711
2014-01-03,1755.0606989661212
2014-01-06,1747.981125171381
2014-01-07,1755.4210619375908
2014-01-08,1760.967565233636
2014-01-09,1756.661237934741
2014-01-10,1767.267904312202
2014-01-13,1755.1505535350932
2014-01-14,1764.0841715302486
2014-01-15,1771.6498147954485
2014-01-16,1771.1103688581047
2014-01-17,1768.510364210799
2014-01-20,1768.5758472400848
2014-01-21,1774.0002554652247
2014-01-22,1778.2748831795368
2014-01-23,1765.6997256743612
2014-01-24,1728.5733095757782
2014-01-27,1711.356665862445
2014-01-28,1719.0404690612734
2014-01-29,1708.9362550123126
2014-01-30,1715.7273707570341
2014-01-31,1707.4518825325779
2014-02-03,1677.5609681826556
2014-02-04,1677.5709868166318
2014-02-05,1679.927558639955
2014-02-06,1702.7204076107296
2014-02-07,1724.47419276935
2014-02-10,1731.1457622242735
2014-02-11,1748.8232887526913
2014-02-12,1753.1815756895294
2014-02-13,1760.539385881408
2014-02-14,1766.1688342424013
2014-02-17,1769.9904445131458
2014-02-18,1779.7738295308247
2014-02-19,1772.489223756456
2014-02-20,1773.5291049039952
2014-02-21,1778.0148331191222
2014-02-24,1789.1188562837044
2014-02-25,1792.2076274795943
2014-02-26,1788.9276447097363
2014-02-27,1794.129548297917
2014-02-28,1799.6531923505756
2014-03-03,1777.9623121292043
2014-03-04,1804.4094489499003
2014-03-05,1806.3958490496802
2014-03-06,1813.5004307190811
2014-03-07,1808.4714298163221
2014-03-10,1802.771892331742
2014-03-11,1797.5113276981856
2014-03-12,1790.8979947933083
2014-03-13,1774.0993527132262
2014-03-14,1763.0828829022564
2014-03-17,1776.5362354281192
2014-03-18,1790.6915461886128
2014-03-19,1782.7485506730627
2014-03-20,1776.1761438189217
2014-03-21,1771.1427025946318
2014-03-24,1759.532783752268
2014-03-25,1766.1723936075907
2014-03-26,1761.1274474967413
2014-03-27,1760.631703834259
2014-03-28,1767.1344559832928
2014-03-31,1780.8088217111178
2014-04-01,1795.3280871914178
2014-04-02,1799.877331357969
2014-04-03,1794.203041777674
2014-04-04,1778.4650403776022
2014-04-07,1756.6753480591406
2014-04-08,1761.8371518624806
2014-04-09,1778.1421074888874
2014-04-10,1753.3682677886256
2014-04-11,1730.9923482090926
2014-04-14,1736.572674419293
2014-04-15,1739.0281637956193
2014-04-16,1760.6382207376685
2014-04-17,1766.2444130236427
2014-04-18,1767.377099359323
2014-04-21,1770.5132212400586
2014-04-22,1783.6649808519217
2014-04-23,1778.955788323634
2014-04-24,1782.047017850058
2014-04-25,1766.5595638293032
2014-04-28,1763.6516183648812
2014-04-29,1773.8032415193409
2014-04-30,1780.488047140882
2014-05-01,1786.8574990211744
2014-05-02,1787.386702746928
2014-05-05,1789.7785724935782
2014-05-06,1781.538262856478
2014-05-07,1776.546319880614
2014-05-08,1776.7998090878912
2014-05-09,1775.9999311703173
2014-05-12,1792.4366798855854
2014-05-13,1794.5235485574356
2014-05-14,1789.7743051992488
2014-05-15,1775.8579333078112
2014-05-16,1778.480322926002
2014-05-19,1783.80908771648
2014-05-20,1775.7094127916612
2014-05-21,1785.459259390599
2014-05-22,1795.2749207719326
2014-05-23,1802.2991272452452
2014-05-26,1808.0753244406026
2014-05-27,1816.731688122554
2014-05-28,1814.1443359572365
2014-05-29,1822.7846288926878
2014-05-30,1824.0546548637783
2014-06-02,1826.2332102246914
2014-06-03,1823.883833506031
2014-06-04,1828.2131767441294
2014-06-05,1837.7665988774659
2014-06-06,1847.0599580443181
2014-06-09,1849.522750682659
2014-06-10,1848.4405325939545
2014-06-11,1844.931232200178
2014-06-12,1836.9034202688508
2014-06-13,1836.4429667890602
2014-06-16,1836.757516399439
2014-06-17,1839.6278197089032
2014-06-18,1848.7175624559336
2014-06-19,1858.699318881462
2014-06-20,1857.7942979915306
2014-06-23,1855.6772885288322
2014-06-24,1846.7876992344513
2014-06-25,1850.0556661036214
2014-06-26,1851.255984311109
2014-06-27,1856.6714743465175
2014-06-30,1862.0104439680094
2014-07-01,1876.1995728956915
2014-07-02,1878.5413752732784
2014-07-03,1887.7488716389491
2014-07-04,1887.116922374172
2014-07-07,1874.6215094944862
2014-07-08,1858.0772232003696
2014-07-09,1863.5364740761484
2014-07-10,1849.4252473437755
2014-07-11,1851.3027693141821
2014-07-14,1863.9555318075802
2014-07-15,1854.11710045838
2014-07-16,1860.991666572891
2014-07-17,1843.7305334988532
2014-07-18,1855.8387318353653
2014-07-21,1851.308617528018
2014-07-22,1864.6042162495742
2014-07-23,1869.548118732617
2014-07-24,1870.8421209660657
2014-07-25,1860.5203359682089
2014-07-28,1859.1084900454225
2014-07-29,1856.048089229689
2014-07-30,1855.7017647594673
2014-07-31,1825.1182828245196
2014-08-01,1817.0255335862278
2014-08-04,1822.2166272548402
2014-08-05,1811.9980776727984
2014-08-06,1806.7176011388492
2014-08-07,1798.445125242711
2014-08-08,1805.5130516817928
2014-08-11,1820.3361382492424
2014-08-12,1816.3683578607315
2014-08-13,1827.5042608030415
2014-08-14,1835.8552282355013
2014-08-15,1835.8098237365166
2014-08-18,1852.1684397719544
2014-08-19,1862.6735312537487
2014-08-20,1863.3371181861864
2014-08-21,1867.3852038181303
2014-08-22,1863.9878151418968
2014-08-25,1873.832445993702
2014-08-26,1878.7969682775345
2014-08-27,1879.539379554517
2014-08-28,1872.215064934332
2014-08-29,1876.683550249519
2014-09-01,1876.268835629722
2014-09-02,1878.1306419237194
2014-09-03,1879.686516160537
2014-09-04,1874.929309664966
2014-09-05,1877.062948396475
2014-09-08,1872.1731720385062
2014-09-09,1859.949296147611
2014-09-10,1863.9217345589689
2014-09-11,1865.9580002833004
2014-09-12,1858.4308118533143
2014-09-15,1851.808259436999
2014-09-16,1857.7344627161635
2014-09-17,1860.796264438952
2014-09-18,1869.3289681195397
2014-09-19,1864.1928398298041
2014-09-22,1845.8771322055957
2014-09-23,1836.20685756725
2014-09-24,1845.9677227926077
2014-09-25,1823.434177357157
2014-09-26,1831.410213435571
2014-09-29,1827.6106187539692
2014-09-30,1821.792453416383
2014-10-01,1798.931270987805
2014-10-02,1789.839423636911
2014-10-03,1798.874558942946
2014-10-06,1801.656954710953
2014-10-07,1780.0162016099916
2014-10-08,1792.6306463126914
2014-10-09,1770.2142114677342
2014-10-10,1738.583576204016
2014-10-13,1721.2108928961477
2014-10-14,1720.3667453216756
2014-10-15,1709.5630634319864
2014-10-16,1710.879608728507
2014-10-17,1732.7804619877909
2014-10-20,1749.285564663217
2014-10-21,1778.8341576053147
2014-10-22,1772.2231701130434
2014-10-23,1788.9841615943765
2014-10-24,1796.408983510759
2014-10-27,1795.8584915733363
2014-10-28,1817.5867556763483
2014-10-29,1819.2559390627578
2014-10-30,1824.1168044699502
2014-10-31,1843.9076985157562
2014-11-03,1835.2473212259317
2014-11-04,1833.1803326410216
2014-11-05,1838.9204065382612
2014-11-06,1843.7295338049405
2014-11-07,1842.1780864631692
2014-11-10,1851.0188434792015
2014-11-11,1854.8781169824554
2014-11-12,1856.1679962409823
2014-11-13,1858.737617504829
2014-11-14,1859.818781049552
2014-11-17,1853.991614501592
2014-11-18,1870.0574588116351
2014-11-19,1865.2899516675452
2014-11-20,1868.6878947038538
2014-11-21,1880.3379243532927
2014-11-24,1888.1698188800249
2014-11-25,1891.6105946241944
2014-11-26,1897.38211832119
2014-11-27,1895.8762728006197
2014-11-28,1891.2226674523406
2014-12-01,1875.587497541971
2014-12-02,1880.7936228672609
2014-12-03,1886.4768476039071
2014-12-04,1885.1370977597517
2014-12-05,1887.4826315461685
2014-12-08,1874.2689758697963
2014-12-09,1874.2650151445007
2014-12-10,1848.0973058967534
2014-12-11,1849.332421101073
2014-12-12,1827.9239982459726
2014-12-15,1807.7011473718865
2014-12-16,1804.334984816009
2014-12-17,1823.7947026517693
2014-12-18,1859.9430625706034
2014-12-19,1870.8973516260114
2014-12-22,1876.7370285523896
2014-12-23,1874.3185619031633
2014-12-24,1877.99173235664
2014-12-25,1877.524411471882
2014-12-26,1883.5772506693504
2014-12-29,1887.235942244785
2014-12-30,1875.692659693761
2014-12-31,1865.0719192548625
2015-01-01,1865.071919254863
2015-01-02,1858.3648643386364
2015-01-05,1825.7207909185959
2015-01-06,1804.6571847142895
2015-01-07,1814.7243139408083
2015-01-08,1849.9729973275716
2015-01-09,1841.1722212974273
2015-01-12,1833.4438989060284
2015-01-13,1836.0790583301746
2015-01-14,1824.0542144575572
2015-01-15,1817.3261087883636
2015-01-16,1830.160465343555
2015-01-19,1838.08474048928
2015-01-20,1841.6243960662352
2015-01-21,1850.5107941714912
2015-01-22,1867.0752170094554
2015-01-23,1869.1712831113698
2015-01-26,1876.5777266900743
2015-01-27,1870.7238130774488
2015-01-28,1856.8047850173407
2015-01-29,1863.2177191916564
2015-01-30,1848.0667587704834
2015-02-02,1862.0096709715474
2015-02-03,1880.8596434338049
2015-02-04,1882.9842342599334
2015-02-05,1896.8292912938418
2015-02-06,1888.5358062858475
2015-02-09,1881.207049007327
2015-02-10,1896.279716250826
2015-02-11,1895.0550863955825
2015-02-12,1917.5346220960091
2015-02-13,1929.5013653853105
2015-02-16,1929.9015470121751
2015-02-17,1932.9651299491381
2015-02-18,1940.2425725983965
2015-02-19,1946.4428849359915
2015-02-20,1956.5084349535737
2015-02-23,1961.6118659161775
2015-02-24,1964.3179062014915
2015-02-25,1968.4637448083495
2015-02-26,1968.22450508268
2015-02-27,1965.8447175009526
2015-03-02,1973.520472885896
2015-03-03,1964.1907400989433
2015-03-04,1957.4522573724728
2015-03-05,1962.2413045664239
2015-03-06,1940.6216404250208
2015-03-09,1940.3764441359751
2015-03-10,1909.5980362454695
2015-03-11,1908.305581395793
2015-03-12,1930.3434001575288
2015-03-13,1922.5632083952441
2015-03-16,1945.6919867227452
2015-03-17,1943.106240867731
2015-03-18,1961.0977883650178
2015-03-19,1962.456941496645
2015-03-20,1985.2744398980649
2015-03-23,1985.7083234008821
2015-03-24,1981.6444404803615
2015-03-25,1959.6650285235442
2015-03-26,1947.5069442600984
2015-03-27,1952.3337848787612
2015-03-30,1967.0772234938768
2015-03-31,1949.8847098281626
2015-04-01,1945.9028633597918
2015-04-02,1959.2022456986945
2015-04-03,1960.5800042232438
2015-04-06,1976.1361077632828
2015-04-07,1974.4040169388043
2015-04-08,1983.7022930118458
2015-04-09,1990.2310512585793
2015-04-10,1997.6381580457305
2015-04-13,1989.7618731902598
2015-04-14,1995.8305755186673
2015-04-15,1998.420028611452
2015-04-16,2000.9746978438181
2015-04-17,1977.7899890869012
2015-04-20,1989.3530435308646
2015-04-21,1998.0405487302573
2015-04-22,2002.534615613466
2015-04-23,2009.4063496436604
2015-04-24,2016.1627288676239
2015-04-27,2015.7417126525315
2015-04-28,2012.833013793797
2015-04-29,2002.4112954089685
2015-04-30,1979.3246018127093
2015-05-01,1991.274899817466
2015-05-04,1996.0533863034857
2015-05-05,1975.260008438308
2015-05-06,1975.4558269320235
2015-05-07,1974.7290885320133
2015-05-08,2001.713866528222
2015-05-11,1998.0155652631588
2015-05-12,1993.3669223484003
2015-05-13,1999.9288834627007
2015-05-14,2016.9133516200268
2015-05-15,2023.228582373533
2015-05-18,2027.9700866965754
2015-05-19,2022.782984739873
2015-05-20,2022.876016991724
2015-05-21,2031.529146874466
2015-05-22,2025.2927891267964
2015-05-25,2025.7730320497217
2015-05-26,2000.8035485425364
2015-05-27,2016.4669561456394
2015-05-28,2013.5025242321765
2015-05-29,1998.9049517131034
2015-06-01,2000.7329234875137
2015-06-02,2005.605912968135
2015-06-03,2015.4124016081323
2015-06-04,2000.8753332132815
2015-06-05,1986.016535374455
2015-06-08,1975.976662395855
2015-06-09,1973.2519611429304
2015-06-10,2001.3482249093042
2015-06-11,2005.6305890656258
2015-06-12,1996.996866893822
2015-06-15,1983.2903611710617
2015-06-16,1991.2323741582888
2015-06-17,1989.2713622616782
2015-06-18,2011.6874344429737
2015-06-19,2007.569895569333
2015-06-22,2030.1244996560515
2015-06-23,2031.0751456984951
2015-06-24,2017.9222719082613
2015-06-25,2015.8623220096197
2015-06-26,2009.1790108602
2015-06-29,1964.4607570903008
2015-06-30,1966.431986209431
2015-07-01,1981.094362273367
2015-07-02,1979.0538039838407
2015-07-03,1975.8905146024922
2015-07-06,1961.0354635657695
2015-07-07,1956.4179845396225
2015-07-08,1933.5893485870151
2015-07-09,1947.4042453196932
2015-07-10,1977.4607295145436
2015-07-13,1997.3325352079285
2015-07-14,2010.0117619825626
2015-07-15,2007.352927961143
2015-07-16,2023.7192023499845
2015-07-17,2027.0676995526367
2015-07-20,2031.2548282495895
2015-07-21,2027.2937178394714
2015-07-22,2015.9795419180687
2015-07-23,2012.3439585958722
2015-07-24,1993.652233686779
2015-07-27,1976.1601317756938
2015-07-28,1992.7732669865911
2015-07-29,2006.3043821516833
2015-07-30,2003.4859120316858
2015-07-31,2013.2890203528568
2015-08-03,2008.9563114421092
2015-08-04,2007.2345854653763
2015-08-05,2010.9339977581685
2015-08-06,1993.453228619135
2015-08-07,1987.3924919698884
2015-08-10,2009.0196617530653
2015-08-11,1989.996539549721
2015-08-12,1980.3999383051957
2015-08-13,1982.9056323522182
2015-08-14,1986.606732268847
2015-08-17,1995.4910715755518
2015-08-18,1990.6001175134434
2015-08-19,1970.4994060344252
2015-08-20,1932.1903214924068
2015-08-21,1878.975047287312
2015-08-24,1813.387707833675
2015-08-25,1812.3406468177586
2015-08-26,1850.6732538993597
2015-08-27,1887.1776201030968
2015-08-28,1896.259021450469
2015-08-31,1880.2702000935737
2015-09-01,1831.6287404797008
2015-09-02,1851.8014275930072
2015-09-03,1857.550348258626
2015-09-04,1830.6282799181631
2015-09-07,1833.7014401289218
2015-09-08,1864.3723671561336
2015-09-09,1865.657303365906
2015-09-10,1865.8572995963823
2015-09-11,1870.228728373533
2015-09-14,1862.876017243176
2015-09-15,1877.8183844494483
2015-09-16,1898.670266770407
2015-09-17,1901.8239856384737
2015-09-18,1880.1778410268398
2015-09-21,1876.6150508392166
2015-09-22,1843.7521640541663
2015-09-23,1839.7197015561442
2015-09-24,1826.9945571049604
2015-09-25,1829.3313449942739
2015-09-28,1787.7524061203865
2015-09-29,1771.555838167534
2015-09-30,1809.6966094763884
2015-10-01,1818.6390699396527
2015-10-02,1842.161032658166
2015-10-05,1873.329241852556
2015-10-06,1871.050896479996
2015-10-07,1881.2937613308527
2015-10-08,1890.7719796768536
2015-10-09,1904.369398004291
2015-10-12,1906.3038345493612
2015-10-13,1891.1219768568867
2015-10-14,1880.7827679718112
2015-10-15,1908.9695917963327
2015-10-16,1914.9938813207577
2015-10-19,1915.136890299335
2015-10-20,1911.1501960892826
2015-10-21,1904.6115010450505
2015-10-22,1918.213573206418
2015-10-23,1940.2484337651915
2015-10-26,1940.7346323341399
2015-10-27,1933.2453471811557
2015-10-28,1954.4338915356623
2015-10-29,1950.3158902235657
2015-10-30,1951.2963080495879
2015-11-02,1963.4774160924599
2015-11-03,1964.792357620436
2015-11-04,1960.8699367506931
2015-11-05,1959.9095444783175
2015-11-06,1954.5874108707137
2015-11-09,1940.6793889518292
2015-11-10,1939.1990504398673
2015-11-11,1940.9459929885695
2015-11-12,1920.2892959109224
2015-11-13,1897.8271148221882
2015-11-16,1910.6815081245818
2015-11-17,1922.6730265754857
2015-11-18,1942.3036621244053
2015-11-19,1951.2082424621642
2015-11-20,1959.0388514104814
2015-11-23,1953.78401707362
2015-11-24,1950.0937959562696
2015-11-25,1956.8702290200774
2015-11-26,1963.5268569540758
2015-11-27,1960.5292414860537
2015-11-30,1953.100599991392
2015-12-01,1970.534040014091
2015-12-02,1958.4454974955586
2015-12-03,1936.551266034311
2015-12-04,1956.8584670707828
2015-12-07,1950.3807635478875
2015-12-08,1938.1557406544775
2015-12-09,1923.9431013656167
2015-12-10,1924.8754781007672
2015-12-11,1895.258088170197
2015-12-14,1890.8646835421403
2015-12-15,1902.742907732959
2015-12-16,1928.3286595851014
2015-12-17,1913.6404663166645
2015-12-18,1889.1129815495924
2015-12-21,1895.1320418356868
2015-12-22,1905.838420375032
2015-12-23,1925.232163764068
2015-12-24,1928.1787556154795
2015-12-25,1927.886087204715
2015-12-28,1926.5937236150276
2015-12-29,1946.3863828958968
2015-12-30,1936.9811248063493
2015-12-31,1921.0657206682902
2016-01-01,1921.0657206682902
2016-01-04,1880.849847506069
2016-01-05,1878.5004294904977
2016-01-06,1857.9186527649479
2016-01-07,1818.760199016046
2016-01-08,1802.8271793131669
2016-01-11,1797.2006977500846
2016-01-12,1804.659464364193
2016-01-13,1779.2478137967619
2016-01-14,1780.6654351299626
2016-01-15,1750.6652120131218
2016-01-18,1743.152994274825
2016-01-19,1750.8476029397511
2016-01-20,1724.6884281867365
2016-01-21,1728.2107223125665
2016-01-22,1774.0372937133632
2016-01-25,1759.6697732620985
2016-01-26,1772.4455944103252
2016-01-27,1761.2126633230887
2016-01-28,1759.9416057564638
2016-01-29,1795.3820933393226
2016-02-01,1806.6861106060676
2016-02-02,1777.1582061085046
2016-02-03,1776.6248076255958
2016-02-04,1780.17320068716
2016-02-05,1740.134069878889
2016-02-08,1706.4101357468348
2016-02-09,1699.4263945221312
2016-02-10,1702.3564301105553
2016-02-11,1687.5270917369462
2016-02-12,1700.2722500531456
2016-02-15,1720.30987601349
2016-02-16,1740.5253074947625
2016-02-17,1770.6822480474868
2016-02-18,1768.785416478481
2016-02-19,1767.4613755308803
2016-02-22,1788.4327140660457
2016-02-23,1772.3612981143733
2016-02-24,1769.5632734294404
2016-02-25,1790.1852169975546
2016-02-26,1791.5363674301796
2016-02-29,1783.9873001403253
2016-03-01,1818.9510707343802
2016-03-02,1827.0054891427628
2016-03-03,1836.2458531519057
2016-03-04,1846.1921997321733
2016-03-07,1842.5841899336658
2016-03-08,1827.5258790390935
2016-03-09,1831.2116882098435
2016-03-10,1829.4823135999256
2016-03-11,1861.7662100803861
2016-03-14,1865.9305646579987
2016-03-15,1856.2729703733485
2016-03-16,1860.2456416279988
2016-03-17,1882.039571531028
2016-03-18,1886.2854636145657
2016-03-21,1885.8966422833328
2016-03-22,1888.0436864003968
2016-03-23,1875.15599878862
2016-03-24,1867.6801792338192
2016-03-25,1868.6736264389674
2016-03-28,1874.0366183195388
2016-03-29,1891.267111843531
2016-03-30,1910.9986276034062
2016-03-31,1907.2419418622276
2016-04-01,1901.4764763639694
2016-04-04,1902.1556159731704
2016-04-05,1880.5371560711858
2016-04-06,1901.1176568132144
2016-04-07,1888.0989008926495
2016-04-08,1897.1891590156094
2016-04-11,1895.136465254201
2016-04-12,1904.867319383812
2016-04-13,1929.113581881285
2016-04-14,1934.6454235077742
2016-04-15,1933.9982057068296
2016-04-18,1939.4527739318605
2016-04-19,1954.341722247482
2016-04-20,1954.9911302925182
2016-04-21,1950.7467429440112
2016-04-22,1943.0196464408043
2016-04-25,1940.9089452915819
2016-04-26,1942.9492043368546
2016-04-27,1940.254464978523
2016-04-28,1929.8090682297927
2016-04-29,1923.6842298245413
2016-05-02,1931.5216300162308
2016-05-03,1914.5324102006382
2016-05-04,1899.3707925882923
2016-05-05,1896.550618619473
2016-05-06,1899.3707697360128
2016-05-09,1904.9888072008616
2016-05-10,1926.182707247254
2016-05-11,1913.3224750800507
2016-05-12,1908.5283525076968
2016-05-13,1894.8239630039516
2016-05-16,1909.666979715654
2016-05-17,1900.4883443680137
2016-05-18,1899.2880711600717
2016-05-19,1883.6088317071763
2016-05-20,1900.8263996743995
2016-05-23,1897.7781771331577
2016-05-24,1920.8747557793888
2016-05-25,1932.7957619641604
2016-05-26,1937.2147425970404
2016-05-27,1943.5909433152551
2016-05-30,1944.6552483803302
2016-05-31,1944.5755450158895
2016-06-01,1945.895654845049
2016-06-02,1949.1001015915758
2016-06-03,1955.9360240927979
2016-06-06,1963.1205040203854
2016-06-07,1969.5322333337442
2016-06-08,1976.368981098034
2016-06-09,1966.0968816978382
2016-06-10,1938.0775642757005
2016-06-13,1914.9376223104746
2016-06-14,1899.3474614146908
2016-06-15,1903.9075421946243
2016-06-16,1894.9353428581885
2016-06-17,1897.2830688469453
2016-06-20,1930.655412544163
2016-06-21,1934.1515622486238
2016-06-22,1932.9637680472154
2016-06-23,1957.241028015061
2016-06-24,1869.9184429704346
2016-06-27,1829.3409319254422
2016-06-28,1862.4764491194198
2016-06-29,1902.3026353564367
2016-06-30,1922.3070464794328
2016-07-01,1932.941482585823
2016-07-04,1934.4256043562593
2016-07-05,1918.29333542746
2016-07-06,1916.26651891959
2016-07-07,1922.564086345918
2016-07-08,1943.4416308661034
2016-07-11,1960.131638023519
2016-07-12,1972.3892370461704
2016-07-13,1973.658756762687
2016-07-14,1981.962577659297
2016-07-15,1976.5437175736033
2016-07-18,1982.649976906369
2016-07-19,1978.1657047745682
2016-07-20,1990.5884515815594
2016-07-21,1985.5072137845218
2016-07-22,1987.227194789862
2016-07-25,1985.4688849638685
2016-07-26,1990.0947598759708
2016-07-27,1992.694356104011
2016-07-28,1998.364088495246
2016-07-29,2014.7278100408969
2016-08-01,2015.354015550224
2016-08-02,2003.3973672846753
2016-08-03,1998.2678230084841
2016-08-04,2001.4986870997127
2016-08-05,2009.1483825074433
2016-08-08,2007.38795504491
2016-08-09,2018.6100978560592
2016-08-10,2019.5095624585645
2016-08-11,2030.1443125992585
2016-08-12,2032.508320940059
2016-08-15,2037.99704158053
2016-08-16,2026.0412880470672
2016-08-17,2023.2537587617192
2016-08-18,2028.3803661363659
2016-08-19,2024.1474095434323
2016-08-22,2027.4073609777338
2016-08-23,2034.9179710594094
2016-08-24,2022.5014523746756
2016-08-25,2017.0249423340517
2016-08-26,2016.1007602201428
2016-08-29,2013.2787399186616
2016-08-30,2008.0826495209913
2016-08-31,2001.3643341415248
2016-09-01,2007.918926085069
2016-09-02,2020.0946242696614
2016-09-05,2022.8778763107962
2016-09-06,2034.8085446368448
2016-09-07,2038.160058161878
2016-09-08,2030.197866748138
2016-09-09,1984.204258604491
2016-09-12,1995.589548029953
2016-09-13,1976.4525118854729
2016-09-14,1977.0885087962522
2016-09-15,1993.1751939004473
2016-09-16,1985.7734282220454
2016-09-19,1992.7612003099362
2016-09-20,1994.5925499994062
2016-09-21,2013.918518753113
2016-09-22,2037.1999337540124
2016-09-23,2025.31226008439
2016-09-26,2010.2418412086167
2016-09-27,2018.5813130459503
2016-09-28,2024.3883323910209
2016-09-29,2013.2555979809124
2016-09-30,2020.222999975795
2016-10-03,2017.8807422386844
2016-10-04,2011.5989990303185
2016-10-05,2011.3066705711676
2016-10-06,2007.0173318692207
2016-10-07,1996.7131785826587
2016-10-10,2004.154926385733
2016-10-11,1981.1002050528614
2016-10-12,1976.1566284843
2016-10-13,1970.4956862454794
2016-10-14,1973.909749725496
2016-10-17,1966.1010723478048
2016-10-18,1982.0830770218765
2016-10-19,1988.6511732399217
2016-10-20,1983.9770170329566
2016-10-21,1980.4477030329385
2016-10-24,1987.0951091885008
2016-10-25,1975.35863191949
2016-10-26,1969.260297382499
2016-10-27,1959.9326087874947
2016-10-28,1954.0345067856365
2016-10-31,1953.501217198078
2016-11-01,1944.8963897172766
2016-11-02,1933.539097684848
2016-11-03,1923.9322109277734
2016-11-04,1918.1974876394113
2016-11-07,1946.8458596093487
2016-11-08,1953.2415717905385
2016-11-09,1955.8525959414508
2016-11-10,1953.1426189233318
2016-11-11,1949.1067616991047
2016-11-14,1938.9879648711126
2016-11-15,1949.5155722327017
2016-11-16,1950.8752293164036
2016-11-17,1963.9307578427486
2016-11-18,1953.812459934696
2016-11-21,1968.2327821499794
2016-11-22,1970.4215093000093
2016-11-23,1966.408047428
2016-11-24,1970.2796217255075
2016-11-25,1979.262967882227
2016-11-28,1970.2770969622238
2016-11-29,1975.1826736531743
2016-11-30,1963.602598107834
2016-12-01,1950.580674831106
2016-12-02,1950.3659171069417
2016-12-05,1961.4927605467267
2016-12-06,1968.7480363164966
2016-12-07,1987.517576812882
2016-12-08,1990.4499466489444
2016-12-09,1998.8563607214835
2016-12-12,1995.4393216904984
2016-12-13,2012.2966662038282
2016-12-14,2002.2507027486029
2016-12-15,1989.7888746834446
2016-12-16,1989.1469315574607
2016-12-19,1996.4504094634171
2016-12-20,1999.0391369418517
2016-12-21,1997.4668532988185
2016-12-22,1992.8747042121122
2016-12-23,1995.6174911108396
2016-12-26,1995.8345724416133
2016-12-27,1999.9053800601002
2016-12-28,1989.5343546274858
2016-12-29,1993.772170226386
2016-12-30,1989.6985874079471
2017-01-02,1991.8100422314778
2017-01-03,1995.3497497138515
2017-01-04,2015.2625792265585
2017-01-05,2028.0430223825765
2017-01-06,2032.0126657197632
2017-01-09,2029.5784289399817
2017-01-10,2034.6514063526254
2017-01-11,2031.6391114562973
2017-01-12,2037.7725534307117
2017-01-13,2044.6220003777564
2017-01-16,2040.8789233431678
2017-01-17,2039.2645288511185
2017-01-18,2043.936428773718
2017-01-19,2033.226113523187
2017-01-20,2039.122114496198
2017-01-23,2041.271511772159
2017-01-24,2052.9633133259586
2017-01-25,2069.2614051893734
2017-01-26,2066.790022568812
2017-01-27,2067.1977437419628
2017-01-30,2055.3579691525933
2017-01-31,2057.801855533337
2017-02-01,2062.055538275658
2017-02-02,2064.05657846067
2017-02-03,2075.0342242546126
2017-02-06,2066.8316880104226
2017-02-07,2068.2120857461837
2017-02-08,2077.0979786102826
2017-02-09,2084.2300657072647
2017-02-10,2093.1171839554545
2017-02-13,2100.811678053803
2017-02-14,2099.4067877700086
2017-02-15,2110.1151289610016
2017-02-16,2113.260152988162
2017-02-17,2117.727641337907
2017-02-20,2117.393677042522
2017-02-21,2125.555833756751
2017-02-22,2125.284698066728
2017-02-23,2125.4281124483778
2017-02-24,2123.3310860947336
2017-02-27,2127.464657548344
2017-02-28,2121.413272283487
2017-03-01,2140.5735904133594
2017-03-02,2132.5319020534876
2017-03-03,2130.965160379667
2017-03-06,2127.3747550879725
2017-03-07,2121.336288294856
2017-03-08,2115.967151526522
