Date,ASIA APEX 50
2003-07-30,324.508172127716
2003-07-31,324.0233806863619
2003-08-01,328.6759293485869
2003-08-04,326.5277307079827
2003-08-05,323.6229872650458
2003-08-06,317.8391743301223
2003-08-07,318.0212536269134
2003-08-08,316.63870066692965
2003-08-11,319.2725703228899
2003-08-12,320.51165174795375
2003-08-13,327.6630766495934
2003-08-14,332.1926644191112
2003-08-15,332.600004061679
2003-08-18,334.9273300877317
2003-08-19,337.6204736261933
2003-08-20,339.68547800003404
2003-08-21,347.2621135523337
2003-08-22,351.61719866478876
2003-08-25,352.23509277780204
2003-08-26,348.06050781822165
2003-08-27,346.965590658833
2003-08-28,346.7548335895882
2003-08-29,351.655199824694
2003-09-01,355.3375067591714
2003-09-02,354.64243051435346
2003-09-03,357.7548299199544
2003-09-04,358.7244710979844
2003-09-05,359.7662362163508
2003-09-08,362.86035124895545
2003-09-09,360.8210454788198
2003-09-10,356.5622226474534
2003-09-11,359.3116958028289
2003-09-12,358.53318440246994
2003-09-15,354.6065103402987
2003-09-16,358.1443658548488
2003-09-17,360.59471863241185
2003-09-18,356.3369742676364
2003-09-19,351.0738686291243
2003-09-22,346.0665717209631
2003-09-23,348.61885166525525
2003-09-24,356.4898914683361
2003-09-25,353.5057264556015
2003-09-26,349.7158488261187
2003-09-29,347.3562659448267
2003-09-30,349.9933923949441
2003-10-01,350.9831682389118
2003-10-02,361.1180822339987
2003-10-03,363.1376889265669
2003-10-06,370.0084754145247
2003-10-07,369.9678518672599
2003-10-08,368.02694197252373
2003-10-09,371.5898423434148
2003-10-10,378.35937576615953
2003-10-13,379.39784614703944
2003-10-14,374.96268856997386
2003-10-15,375.9197961793733
2003-10-16,378.38617119656624
2003-10-17,377.77535452352816
2003-10-20,381.04355438532
2003-10-21,382.08765139460013
2003-10-22,380.95330566095134
2003-10-23,367.6790822433985
2003-10-24,364.68983415702405
2003-10-27,367.3298442694015
2003-10-28,376.6299179712207
2003-10-29,378.92263360354235
2003-10-30,379.3138747378287
2003-10-31,377.0434028613477
2003-11-03,380.74424690304795
2003-11-04,384.64508957020644
2003-11-05,386.47293693803437
2003-11-06,378.8614027840326
2003-11-07,382.3901904954377
2003-11-10,379.20317436763287
2003-11-11,373.44448039099
2003-11-12,375.48628075290964
2003-11-13,383.0914032792852
2003-11-14,381.29379514550163
2003-11-17,371.868028449037
2003-11-18,373.3540829979129
2003-11-19,366.2377589339943
2003-11-20,362.6755230324899
2003-11-21,362.8175404444816
2003-11-24,358.7300559616449
2003-11-25,363.6855785859389
2003-11-26,366.9895717556076
2003-11-27,364.9826839769304
2003-11-28,370.9388678195526
2003-12-01,377.01425328425927
2003-12-02,378.5261992004654
2003-12-03,378.6157019598656
2003-12-04,377.4346972164404
2003-12-05,374.70082493653854
2003-12-08,371.461290408735
2003-12-09,375.24789456901254
2003-12-10,375.9439217289746
2003-12-11,379.92528045561755
2003-12-12,382.25209040478046
2003-12-15,384.3705973572399
2003-12-16,376.98151304348374
2003-12-17,372.0139998851291
2003-12-18,373.67195489347455
2003-12-19,376.5239134874612
2003-12-22,378.39532021751086
2003-12-23,377.2037863209975
2003-12-24,376.9031583097099
2003-12-25,377.1517198331451
2003-12-26,376.95497596875424
2003-12-29,377.6045309283388
2003-12-30,384.46641879135916
2003-12-31,386.6836474014363
2004-01-01,386.6836474014363
2004-01-02,393.3864429205228
2004-01-05,400.179142478344
2004-01-06,401.7540458741243
2004-01-07,402.2831670517188
2004-01-08,402.15297837394047
2004-01-09,412.88670484856874
2004-01-12,414.8378307596978
2004-01-13,414.1369371884223
2004-01-14,414.16869502200956
2004-01-15,411.34836927572906
2004-01-16,411.6943918175124
2004-01-19,417.19285723874145
2004-01-20,422.78745148986565
2004-01-21,426.98626039605585
2004-01-22,427.30301967482495
2004-01-23,427.65589582029327
2004-01-26,431.05308535813407
2004-01-27,431.15389734225886
2004-01-28,426.10000925328916
2004-01-29,420.02389973100503
2004-01-30,419.0575515369336
2004-02-02,415.2108538525005
2004-02-03,412.95461101210566
2004-02-04,410.12468073714246
2004-02-05,410.3926898684916
2004-02-06,418.25547733625433
2004-02-09,429.1052270194861
2004-02-10,427.9381819885414
2004-02-11,429.3295383640701
2004-02-12,429.7304197362752
2004-02-13,433.6578716581326
2004-02-16,435.2315860497328
2004-02-17,436.8984708666484
2004-02-18,436.8990720228804
2004-02-19,436.3179906604729
2004-02-20,434.3022349330777
2004-02-23,429.5182267345787
2004-02-24,425.9435434032853
2004-02-25,423.3280527904805
2004-02-26,426.02718586940523
2004-02-27,432.80583932802034
2004-03-01,434.82572920631685
2004-03-02,436.5744996141783
2004-03-03,430.50352668791817
2004-03-04,435.6041505897361
2004-03-05,433.9097104085867
2004-03-08,431.9771911024732
2004-03-09,428.2802470392676
2004-03-10,421.2526700596205
2004-03-11,417.6610917180875
2004-03-12,410.62155315857956
2004-03-15,409.64627583949573
2004-03-16,410.403656947089
2004-03-17,416.41809716733195
2004-03-18,417.2346460604899
2004-03-19,420.320862255289
2004-03-22,407.836681337253
2004-03-23,407.1537139659028
2004-03-24,411.5812501511918
2004-03-25,407.0926219543679
2004-03-26,408.80828852229536
2004-03-29,414.25330699439417
2004-03-30,418.56172291285674
2004-03-31,422.42995463478604
2004-04-01,424.26178110247196
2004-04-02,424.57135953960807
2004-04-05,426.57918866378975
2004-04-06,432.3329359840111
2004-04-07,434.86215904637737
2004-04-08,437.10616309909364
2004-04-09,434.06235591089984
2004-04-12,438.27308172254794
2004-04-13,439.93616108505165
2004-04-14,432.926916056593
2004-04-15,428.180445995254
2004-04-16,423.2556593732289
2004-04-19,424.0878691840955
2004-04-20,427.43474434714307
2004-04-21,425.2505708861599
2004-04-22,422.21677635185534
2004-04-23,429.71293840711087
2004-04-26,422.9823452173626
2004-04-27,421.463653711187
2004-04-28,417.04958579390967
2004-04-29,404.61568632281086
2004-04-30,397.8867078828817
2004-05-03,398.1081571484123
2004-05-04,403.97097034013393
2004-05-05,399.45907710445823
2004-05-06,395.2112213409841
2004-05-07,394.83005942129813
2004-05-10,373.9603519077816
2004-05-11,375.7365432912748
2004-05-12,383.5315372332255
2004-05-13,375.5577630826543
2004-05-14,366.4849076186358
2004-05-17,348.850067777218
2004-05-18,354.94452636332096
2004-05-19,374.6628220382494
2004-05-20,369.8596288745623
2004-05-21,378.40308015043394
2004-05-24,381.2710200217446
2004-05-25,378.7341304690133
2004-05-26,379.91967113400165
2004-05-27,387.8961089187773
2004-05-28,393.37556917581236
2004-05-31,389.3322283970409
2004-06-01,391.16239028734424
2004-06-02,387.7554421754291
2004-06-03,374.4746828402252
2004-06-04,377.4570529194601
2004-06-07,390.930998486523
2004-06-08,392.24810487304865
2004-06-09,388.178343569001
2004-06-10,384.3637052180388
2004-06-11,374.72169074473766
2004-06-14,366.6792499039131
2004-06-15,369.1059527959723
2004-06-16,370.650995114448
2004-06-17,371.1369448003022
2004-06-18,362.79260571749325
2004-06-21,364.3144271643108
2004-06-22,363.62001415000225
2004-06-23,366.11675225718085
2004-06-24,376.8889780881141
2004-06-25,381.93151843789985
2004-06-28,378.8317180459154
2004-06-29,378.3628030215993
2004-06-30,383.3937883562772
2004-07-01,382.353908970496
2004-07-02,376.0161286485555
2004-07-05,376.0829878875534
2004-07-06,378.126807276349
2004-07-07,378.385687406238
2004-07-08,372.4663956868125
2004-07-09,375.14988485984924
2004-07-12,375.1448318037657
2004-07-13,374.2622083566986
2004-07-14,368.3113814613376
2004-07-15,364.85860334601045
2004-07-16,369.40865936096264
2004-07-19,373.26405928212665
2004-07-20,369.5549299468513
2004-07-21,377.5397335817672
2004-07-22,373.71538211755603
2004-07-23,372.3112619145155
2004-07-26,371.47591231637716
2004-07-27,371.850047978074
2004-07-28,372.78343916170206
2004-07-29,368.7799672472049
2004-07-30,371.90383215014396
2004-08-02,369.4642672150111
2004-08-03,372.2871460079782
2004-08-04,370.900479968205
2004-08-05,378.53234580120716
2004-08-06,376.1447078306061
2004-08-09,377.2673745605804
2004-08-10,377.45567259574096
2004-08-11,376.99215132548443
2004-08-12,379.34482052364996
2004-08-13,379.0632386667684
2004-08-16,376.1953521384098
2004-08-17,376.1771074212454
2004-08-18,379.0713641034461
2004-08-19,387.4087411145271
2004-08-20,386.13312936940775
2004-08-23,388.4505697313532
2004-08-24,391.68570913948645
2004-08-25,395.7773509981904
2004-08-26,398.83089995962956
2004-08-27,397.7235707110465
2004-08-30,398.59199747767246
2004-08-31,397.21889001415866
2004-09-01,402.06585981926946
2004-09-02,403.16185799407924
2004-09-03,398.7334356073336
2004-09-06,400.71986697947136
2004-09-07,403.245944521434
2004-09-08,401.67667835750603
2004-09-09,401.24075390724624
2004-09-10,406.31028412838174
2004-09-13,413.0348414958204
2004-09-14,414.51191422657905
2004-09-15,413.22713451869515
2004-09-16,415.88764563655894
2004-09-17,413.26910896471077
2004-09-20,413.7147257227904
2004-09-21,416.2204200780273
2004-09-22,413.0504720881011
2004-09-23,411.4697862674933
2004-09-24,406.3867633188231
2004-09-27,405.2637653202161
2004-09-28,403.97281703640175
2004-09-29,403.82534557770566
2004-09-30,407.4132224519163
2004-10-01,410.7703135739532
2004-10-04,422.89813126791483
2004-10-05,422.21119291194395
2004-10-06,421.52431779943976
2004-10-07,422.26666517004776
2004-10-08,419.2463518794502
2004-10-11,417.72678859802534
2004-10-12,410.63398360488276
2004-10-13,408.71736980561684
2004-10-14,403.7927621455648
2004-10-15,403.99841030884755
2004-10-18,403.0689731025605
2004-10-19,407.01649405616155
2004-10-20,400.80058443541276
2004-10-21,400.94230602607803
2004-10-22,402.30309187860644
2004-10-25,397.6098205425484
2004-10-26,397.9757589764319
2004-10-27,398.4198867964819
2004-10-28,407.02252036982463
2004-10-29,407.3618849589071
2004-11-01,407.3883593179961
2004-11-02,413.51279388593747
2004-11-03,420.38464702293555
2004-11-04,418.7013957448585
2004-11-05,422.96521294961093
2004-11-08,421.23100914075394
2004-11-09,419.8992427821581
2004-11-10,423.210077226798
2004-11-11,421.3117046394466
2004-11-12,427.7904870330317
2004-11-15,432.64661920268765
2004-11-16,430.1357489369263
2004-11-17,437.24947813033015
2004-11-18,437.1711244127591
2004-11-19,435.63234789418965
2004-11-22,429.9120216771757
2004-11-23,434.7497437423209
2004-11-24,438.08398893758556
2004-11-25,438.79160028582453
2004-11-26,436.2251860001856
2004-11-29,438.8121184723647
2004-11-30,440.7342073866404
2004-12-01,440.84541379949775
2004-12-02,446.4692600542733
2004-12-03,444.1973711004763
2004-12-06,443.4649943309031
2004-12-07,440.8203268506829
2004-12-08,436.8854892141793
2004-12-09,433.9732496082658
2004-12-10,428.0531902999733
2004-12-13,427.9466346659005
2004-12-14,433.5753971406977
2004-12-15,439.5220524142994
2004-12-16,441.02723048904204
2004-12-17,441.28253026279765
2004-12-20,444.62859760459423
2004-12-21,444.05137222829273
2004-12-22,443.46206293617
2004-12-23,445.347839982957
2004-12-24,445.2035860840411
2004-12-27,445.0337489644293
2004-12-28,446.4030957005529
2004-12-29,449.75232528683756
2004-12-30,450.5449311480714
2004-12-31,453.5873131000726
2005-01-03,453.39831108003756
2005-01-04,447.43062458900465
2005-01-05,439.4758904542277
2005-01-06,435.08648275683566
2005-01-07,433.479071516889
2005-01-10,433.712839562079
2005-01-11,436.60876051643794
2005-01-12,436.7518224239204
2005-01-13,438.87654513824026
2005-01-14,441.5602428064107
2005-01-17,450.3084100615946
2005-01-18,449.05593236936744
2005-01-19,449.5410576565498
2005-01-20,446.9477221970506
2005-01-21,445.60699064456156
2005-01-24,444.84941788244754
2005-01-25,446.7712417862793
2005-01-26,451.2991290564848
2005-01-27,451.0844930104524
2005-01-28,452.50315284421515
2005-01-31,456.6186139453744
2005-02-01,453.3178125687169
2005-02-02,454.11413831555967
2005-02-03,456.05134916324687
2005-02-04,457.23028668473955
2005-02-07,462.6066505326072
2005-02-08,462.9297138764275
2005-02-09,462.60518634332215
2005-02-10,461.0853894688799
2005-02-11,462.2356546382914
2005-02-14,469.84642958795746
2005-02-15,470.9244188865991
2005-02-16,469.82416780328333
2005-02-17,467.88366380492585
2005-02-18,472.92584571622365
2005-02-21,474.61707768682976
2005-02-22,475.253674275516
2005-02-23,471.0411054021001
2005-02-24,475.5360974836896
2005-02-25,479.936712894176
2005-02-28,483.98025023554516
2005-03-01,484.8386869541799
2005-03-02,478.8311934030242
2005-03-03,479.3744663659368
2005-03-04,474.9840331550549
2005-03-07,476.2986554771858
2005-03-08,477.03744528266486
2005-03-09,478.82681346392627
2005-03-10,475.2247234089425
2005-03-11,479.9362945679921
2005-03-14,477.31836910494314
2005-03-15,470.57538134996395
2005-03-16,473.0213807897262
2005-03-17,469.8978333598052
2005-03-18,468.9724441868671
2005-03-21,469.9416734240418
2005-03-22,467.3259936383557
2005-03-23,462.80717065146956
2005-03-24,460.92516415781256
2005-03-25,463.10535292055596
2005-03-28,463.20063722194175
2005-03-29,456.04968275210433
2005-03-30,454.8272482937244
2005-03-31,460.5052134965651
2005-04-01,465.21494342662896
2005-04-04,465.0810659434
2005-04-05,465.27909230442094
2005-04-06,465.6656315560178
2005-04-07,466.74890782365406
2005-04-08,468.9508432972742
2005-04-11,467.0809837687599
2005-04-12,466.74460978478135
2005-04-13,468.88440475958987
2005-04-14,461.77675969017275
2005-04-15,455.829992485278
2005-04-18,446.0457606721892
2005-04-19,450.18919173951895
2005-04-20,451.4779292255229
2005-04-21,453.0337726979816
2005-04-22,456.3511771345802
2005-04-25,459.2806121262013
2005-04-26,461.70462734308154
2005-04-27,458.7000514931693
2005-04-28,458.2945067622468
2005-04-29,456.61307855285787
2005-05-02,456.84155466947306
2005-05-03,456.7043217399498
2005-05-04,460.97538156653235
2005-05-05,465.2853621430294
2005-05-06,468.17578855816583
2005-05-09,468.4517826270378
2005-05-10,467.53853839212627
2005-05-11,463.6410139152833
2005-05-12,464.94015932743474
2005-05-13,464.7652374277789
2005-05-16,464.01708365304205
2005-05-17,461.9758524776724
2005-05-18,462.4770148170594
2005-05-19,468.2449335092538
2005-05-20,469.05046001839696
2005-05-23,466.3178998916588
2005-05-24,468.5309466247081
2005-05-25,462.99357904469406
2005-05-26,462.4311929100477
2005-05-27,468.076800154112
2005-05-30,471.6502126652905
2005-05-31,469.5424942839369
2005-06-01,467.50481111766186
2005-06-02,468.8158456286614
2005-06-03,471.89234806318376
2005-06-06,474.0190694137927
2005-06-07,472.7646926952696
2005-06-08,474.2695431286796
2005-06-09,474.27875318921986
2005-06-10,476.8586930187367
2005-06-13,478.3854049556186
2005-06-14,477.04457938823515
2005-06-15,479.3065666459108
2005-06-16,479.1271176501111
2005-06-17,481.9946176691157
2005-06-20,482.146806442573
2005-06-21,480.18660611898775
2005-06-22,486.1962359797121
2005-06-23,487.34470232398394
2005-06-24,484.91604430337776
2005-06-27,482.6234183647489
2005-06-28,483.4507841375941
2005-06-29,480.3635062147064
2005-06-30,480.52825451765585
2005-07-01,482.8484233027186
2005-07-04,481.7349529621448
2005-07-05,478.39263487210144
2005-07-06,480.5280448557177
2005-07-07,479.7886423689927
2005-07-08,478.06065816799327
2005-07-11,488.7302698228117
2005-07-12,492.8694379698286
2005-07-13,496.2746126263437
2005-07-14,502.5544382511121
2005-07-15,499.9755068204022
2005-07-18,502.49963410310056
2005-07-19,504.6833746595375
2005-07-20,505.80198818035757
2005-07-21,508.69783034586084
2005-07-22,512.420673329792
2005-07-25,512.7447552192978
2005-07-26,510.1920453388116
2005-07-27,509.5473589921157
2005-07-28,513.2565781242004
2005-07-29,515.9057145211628
2005-08-01,518.066854777555
2005-08-02,524.4573069646866
2005-08-03,526.5944570438754
2005-08-04,526.1156172031237
2005-08-05,522.4563571128937
2005-08-08,521.5344574959241
2005-08-09,521.4784353019822
2005-08-10,525.1290018509158
2005-08-11,528.5484278905875
2005-08-12,530.4436181727806
2005-08-15,527.7628143749857
2005-08-16,525.9834221645873
2005-08-17,524.91079788754
2005-08-18,515.008548276878
2005-08-19,510.17925677225287
2005-08-22,517.5567739261235
2005-08-23,514.0133339091526
2005-08-24,508.06161542883757
2005-08-25,508.59971789891364
2005-08-26,509.11653488383695
2005-08-29,501.66017142936283
2005-08-30,501.81255007107626
2005-08-31,502.77104475930577
2005-09-01,510.69269851010745
2005-09-02,516.4083714631194
2005-09-05,516.8475393417931
2005-09-06,517.138803140421
2005-09-07,520.2142905738032
2005-09-08,520.30407798599
2005-09-09,521.2461878773446
2005-09-12,524.9772123637878
2005-09-13,525.4072998418185
2005-09-14,526.430261759902
2005-09-15,524.9712568861297
2005-09-16,520.436566208219
2005-09-19,520.3905844401763
2005-09-20,527.2446220771884
2005-09-21,526.9683067897499
2005-09-22,523.1758463255538
2005-09-23,517.4367763492249
2005-09-26,521.725032351574
2005-09-27,520.2748336610547
2005-09-28,522.0521888121082
2005-09-29,526.222357456308
2005-09-30,527.3253556187077
2005-10-03,526.1882601508131
2005-10-04,530.2525796050849
2005-10-05,526.2495492473445
2005-10-06,515.6475672383954
2005-10-07,515.0202410714853
2005-10-10,519.731763354472
2005-10-11,520.3676341872241
2005-10-12,508.40805160803376
2005-10-13,503.48261753411055
2005-10-14,500.80359304722776
2005-10-17,498.2015025304778
2005-10-18,499.8056266490416
2005-10-19,488.04859873998385
2005-10-20,491.71600236196156
2005-10-21,493.04418933862405
2005-10-24,491.01811122488044
2005-10-25,492.5867657799565
2005-10-26,494.65352705111223
2005-10-27,491.2623557303688
2005-10-28,485.16929958411407
2005-10-31,494.10305878674325
2005-11-01,502.43795035051335
2005-11-02,508.29219738056946
2005-11-03,509.83468632162646
2005-11-04,511.01580231788057
2005-11-07,505.8167829247031
2005-11-08,506.3883907654702
2005-11-09,512.3197867306575
2005-11-10,514.0748865160091
2005-11-11,521.5967547254573
2005-11-14,521.1763069911337
2005-11-15,518.9056072631982
2005-11-16,519.8935381901342
2005-11-17,520.5834451230734
2005-11-18,524.3542049550574
2005-11-21,523.1506971331038
2005-11-22,515.9021170263989
2005-11-23,527.5684095224822
2005-11-24,528.5178579449553
2005-11-25,526.3118778932862
2005-11-28,529.5366330181271
2005-11-29,524.8235549307077
2005-11-30,527.9382253179197
2005-12-01,529.9793425711642
2005-12-02,535.0573500562391
2005-12-05,538.1230452512249
2005-12-06,539.1574857967352
2005-12-07,544.17518778151
2005-12-08,537.8486744230859
2005-12-09,535.972166439572
2005-12-12,538.3620193172554
2005-12-13,539.9986101739353
2005-12-14,539.1853034687786
2005-12-15,541.6248976977166
2005-12-16,541.5117058276243
2005-12-19,547.3405872782143
2005-12-20,546.9261207819164
2005-12-21,551.5727422236142
2005-12-22,551.2652810859637
2005-12-23,556.5049818755142
2005-12-26,557.9471361806156
2005-12-27,560.5526581556222
2005-12-28,557.5115863099851
2005-12-29,559.5119182906691
2005-12-30,556.7535875349133
