Date,EM (EMERGING MARKETS) ex CHINA
2011-07-27,5180.062239189569
2011-07-28,5165.130745704321
2011-07-29,5134.339452929485
2011-08-01,5176.5901702040555
2011-08-02,5082.802710670661
2011-08-03,4972.53756903506
2011-08-04,4817.631191957546
2011-08-05,4687.116316605842
2011-08-08,4436.85626406038
2011-08-09,4371.005231446466
2011-08-10,4418.380008140542
2011-08-11,4473.998067440129
2011-08-12,4476.581441532912
2011-08-15,4570.809718602123
2011-08-16,4600.825298613485
2011-08-17,4633.380927418275
2011-08-18,4491.077920371917
2011-08-19,4386.099969569061
2011-08-22,4374.06130145778
2011-08-23,4459.789966470694
2011-08-24,4439.39794233599
2011-08-25,4395.111987755792
2011-08-26,4419.6927144056135
2011-08-29,4560.571820412334
2011-08-30,4592.466114299975
2011-08-31,4679.639883147178
2011-09-01,4700.3872945999055
2011-09-02,4630.797818096372
2011-09-05,4489.074802721318
2011-09-06,4478.458272660652
2011-09-07,4580.721153091506
2011-09-08,4608.233884025845
2011-09-09,4495.770440836399
2011-09-12,4418.009313673634
2011-09-13,4388.480901402071
2011-09-14,4325.438768659269
2011-09-15,4382.38146960835
2011-09-16,4440.962908480228
2011-09-19,4320.881993268234
2011-09-20,4330.2413414166995
2011-09-21,4277.113595105309
2011-09-22,4005.4356509012223
2011-09-23,3914.2002740600155
2011-09-26,3883.803065324198
2011-09-27,4070.9247240891514
2011-09-28,4053.12913057283
2011-09-29,4071.7554169964483
2011-09-30,4019.571612479006
2011-10-03,3912.874694255032
2011-10-04,3823.75507732567
2011-10-05,3852.7541950184723
2011-10-06,3956.7130712119315
2011-10-07,4038.6575914521386
2011-10-10,4123.0544882991435
2011-10-11,4155.962008076943
2011-10-12,4216.540830182927
2011-10-13,4228.520354817282
2011-10-14,4275.182642793319
2011-10-17,4284.358466760057
2011-10-18,4242.525476444174
2011-10-19,4277.057215512677
2011-10-20,4159.109235068621
2011-10-21,4224.558937520521
2011-10-24,4345.850308389815
2011-10-25,4364.520851064026
2011-10-26,4379.395507801323
2011-10-27,4521.197711546927
2011-10-28,4605.528121933574
2011-10-31,4536.426250626847
2011-11-01,4415.10772803286
2011-11-02,4439.1525049454185
2011-11-03,4437.232237296895
2011-11-04,4494.10052632848
2011-11-07,4506.345095946125
2011-11-08,4510.111898836202
2011-11-09,4434.860240228617
2011-11-10,4339.831246438109
2011-11-11,4423.522443920399
2011-11-14,4433.541220809282
2011-11-15,4398.015113239809
2011-11-16,4367.780931587956
2011-11-17,4330.0145779651875
2011-11-18,4254.628063798369
2011-11-21,4137.002979943315
2011-11-22,4132.946562683206
2011-11-23,4021.9861493710764
2011-11-24,4032.377219447924
2011-11-25,3986.3866562965245
2011-11-28,4105.703072948113
2011-11-29,4134.044300495536
2011-11-30,4250.403469266347
2011-12-01,4361.112896529777
2011-12-02,4370.193433217325
2011-12-05,4396.155590971948
2011-12-06,4340.86024539128
2011-12-07,4357.69331095733
2011-12-08,4298.363980567474
2011-12-09,4251.355958597402
2011-12-12,4202.429054806156
2011-12-13,4165.351279519351
2011-12-14,4099.844586937013
2011-12-15,4077.9380957913736
2011-12-16,4102.672963136611
2011-12-19,4029.574221591984
2011-12-20,4098.080265872705
2011-12-21,4164.758299980051
2011-12-22,4184.57423629395
2011-12-23,4213.573433407277
2011-12-26,4213.245480545721
2011-12-27,4195.565904599083
2011-12-28,4145.342491397163
2011-12-29,4156.11421226426
2011-12-30,4166.725121247707
2012-01-02,4170.7472691152525
2012-01-03,4276.1214234858435
2012-01-04,4273.566749752556
2012-01-05,4242.217186425262
2012-01-06,4223.773791974643
2012-01-09,4226.738512185238
2012-01-10,4314.197331558783
2012-01-11,4303.64340213664
2012-01-12,4332.972132915346
2012-01-13,4324.187381902618
2012-01-16,4331.607254913749
2012-01-17,4408.7876876037935
2012-01-18,4455.309428229421
2012-01-19,4500.6591932798765
2012-01-20,4519.867177300908
2012-01-23,4545.057617780765
2012-01-24,4533.761019312752
2012-01-25,4545.742230667716
2012-01-26,4610.890788760913
2012-01-27,4617.5410982252115
2012-01-30,4584.279783739092
2012-01-31,4644.019614394819
2012-02-01,4704.830777018345
2012-02-02,4758.356871138744
2012-02-03,4780.787225505112
2012-02-06,4779.531700193371
2012-02-07,4789.729030274528
2012-02-08,4835.041759519381
2012-02-09,4837.701612482846
2012-02-10,4745.930199685968
2012-02-13,4805.188228261519
2012-02-14,4775.24874563951
2012-02-15,4816.009954652534
2012-02-16,4770.106823610698
2012-02-17,4834.200241962085
2012-02-20,4860.6181790704795
2012-02-21,4849.64136819784
2012-02-22,4837.917296056533
2012-02-23,4818.4148841791475
2012-02-24,4863.722831196976
2012-02-27,4812.851396097253
2012-02-28,4863.261895808097
2012-02-29,4916.905656681715
2012-03-01,4922.282917163099
2012-03-02,4929.916492412908
2012-03-05,4867.419655158659
2012-03-06,4759.245845395796
2012-03-07,4749.724772498337
2012-03-08,4814.291134750632
2012-03-09,4843.716090131413
2012-03-12,4791.215957131277
2012-03-13,4871.681455732974
2012-03-14,4877.888975965785
2012-03-15,4873.894593073248
2012-03-16,4866.229127805289
2012-03-19,4870.916958256867
2012-03-20,4822.3838384487335
2012-03-21,4813.895311786765
2012-03-22,4773.737606808344
2012-03-23,4790.338007911184
2012-03-26,4810.1888284335255
2012-03-27,4852.56818964472
2012-03-28,4799.085606581671
2012-03-29,4750.316380286536
2012-03-30,4790.684890404271
2012-04-02,4826.653076743495
2012-04-03,4854.193950966492
2012-04-04,4752.70819939693
2012-04-05,4759.47581753231
2012-04-06,4756.789226780126
2012-04-09,4699.401985017144
2012-04-10,4655.610616179253
2012-04-11,4665.480145793899
2012-04-12,4701.758592933208
2012-04-13,4695.298872833649
2012-04-16,4662.158736450708
2012-04-17,4668.851176323079
2012-04-18,4679.106208177017
2012-04-19,4670.3777240343015
2012-04-20,4660.132425146846
2012-04-23,4603.97310961359
2012-04-24,4621.512232841757
2012-04-25,4625.59694530543
2012-04-26,4640.980654836106
2012-04-27,4664.455620040252
2012-04-30,4686.017174231095
2012-05-01,4683.478308661241
2012-05-02,4701.732447863071
2012-05-03,4676.586108608511
2012-05-04,4620.93697911488
2012-05-07,4586.502542461399
2012-05-08,4539.633828338771
2012-05-09,4472.942162244545
2012-05-10,4493.3218529810365
2012-05-11,4452.58417222376
2012-05-14,4361.5206385171205
2012-05-15,4328.055973182485
2012-05-16,4240.768193140495
2012-05-17,4218.786412550534
2012-05-18,4151.605634490307
2012-05-21,4191.807143525107
2012-05-22,4214.398935017352
2012-05-23,4101.976509588786
2012-05-24,4136.612718257598
2012-05-25,4137.538400681112
2012-05-28,4172.273786685996
2012-05-29,4222.365128020642
2012-05-30,4158.534656556158
2012-05-31,4153.747071060714
2012-06-01,4090.4358730698887
2012-06-04,4051.3965568038166
2012-06-05,4072.976044247454
2012-06-06,4152.562864000132
2012-06-07,4207.61459070729
2012-06-08,4169.040675596775
2012-06-11,4202.8702961302315
2012-06-12,4196.054495137405
2012-06-13,4223.1866120287195
2012-06-14,4204.54599403735
2012-06-15,4249.996411482707
2012-06-18,4289.215926080806
2012-06-19,4343.163318808168
2012-06-20,4368.73010033279
2012-06-21,4299.675277332915
2012-06-22,4230.058578655689
2012-06-25,4165.716802580918
2012-06-26,4178.6266089288565
2012-06-27,4204.018128541287
2012-06-28,4179.352692580559
2012-06-29,4330.800029653256
2012-07-02,4353.843317634081
2012-07-03,4425.917730134724
2012-07-04,4426.28084515886
2012-07-05,4419.920209247713
2012-07-06,4368.112164068708
2012-07-09,4332.140356892655
2012-07-10,4325.31722983254
2012-07-11,4317.213009089284
2012-07-12,4235.86371790184
2012-07-13,4298.345483463775
2012-07-16,4303.194403866567
2012-07-17,4328.712456539721
2012-07-18,4327.663538185694
2012-07-19,4368.589357097698
2012-07-20,4340.198532348979
2012-07-23,4227.932112975213
2012-07-24,4216.039507494423
2012-07-25,4198.618518118943
2012-07-26,4259.432467287177
2012-07-27,4382.696241248543
2012-07-30,4413.023073699359
2012-07-31,4420.237091490541
2012-08-01,4427.112328209428
2012-08-02,4384.710671030267
2012-08-03,4429.970911891149
2012-08-06,4496.437541365062
2012-08-07,4495.611875063792
2012-08-08,4512.839802883584
2012-08-09,4553.227519462955
2012-08-10,4558.512352331513
2012-08-13,4530.058479663317
2012-08-14,4549.198511999352
2012-08-15,4543.562528473652
2012-08-16,4557.622706310196
2012-08-17,4525.161147709626
2012-08-20,4517.614928035671
2012-08-21,4550.336822845104
2012-08-22,4528.356015816956
2012-08-23,4541.412913674046
2012-08-24,4505.584908215484
2012-08-27,4488.245386049483
2012-08-28,4466.1254876958865
2012-08-29,4447.734394035921
2012-08-30,4411.397069550996
2012-08-31,4432.344507262238
2012-09-03,4460.328206506967
2012-09-04,4437.016942665052
2012-09-05,4407.783797085149
2012-09-06,4465.300767937603
2012-09-07,4540.894647605111
2012-09-10,4550.059520681846
2012-09-11,4568.015443378115
2012-09-12,4589.246243988688
2012-09-13,4610.309315369428
2012-09-14,4762.484412636849
2012-09-17,4757.291375498732
2012-09-18,4731.4999048486525
2012-09-19,4733.321260330277
2012-09-20,4684.2908478632635
2012-09-21,4722.582582208054
2012-09-24,4712.06381571735
2012-09-25,4698.790006512815
2012-09-26,4644.379105336798
2012-09-27,4677.168163843142
2012-09-28,4695.174740352576
2012-10-01,4710.058702234199
2012-10-02,4716.704032437949
2012-10-03,4695.013292670451
2012-10-04,4710.522677804022
2012-10-05,4722.569444431068
2012-10-08,4673.010029469845
2012-10-09,4658.946683490533
2012-10-10,4630.10918050551
2012-10-11,4639.570054925135
2012-10-12,4635.3156759600315
2012-10-15,4627.4117864474165
2012-10-16,4671.612713411796
2012-10-17,4707.339324414981
2012-10-18,4710.664076288741
2012-10-19,4665.797805620197
2012-10-22,4666.042572142967
2012-10-23,4606.649589655282
2012-10-24,4597.057862441308
2012-10-25,4624.701310782138
2012-10-26,4591.85661891479
2012-10-29,4582.969277362513
2012-10-30,4604.166161004755
2012-10-31,4604.389514928273
2012-11-01,4616.112517702847
2012-11-02,4632.104069958442
2012-11-05,4614.632779472745
2012-11-06,4647.981286841859
2012-11-07,4646.900833987033
2012-11-08,4604.070236781442
2012-11-09,4586.773675727219
2012-11-12,4576.795341900417
2012-11-13,4552.81442106593
2012-11-14,4530.39732334272
2012-11-15,4515.229495068104
2012-11-16,4486.004938569046
2012-11-19,4528.343693950746
2012-11-20,4539.612818394576
2012-11-21,4532.228209786263
2012-11-22,4550.348682235679
2012-11-23,4598.9698885344515
2012-11-26,4597.350640651037
2012-11-27,4608.059255737044
2012-11-28,4586.888918535413
2012-11-29,4647.38767279501
2012-11-30,4656.5742779543225
2012-12-03,4678.3524881372205
2012-12-04,4669.8353891876295
2012-12-05,4702.255581015908
2012-12-06,4724.034099565113
2012-12-07,4737.328844316328
2012-12-10,4758.440581077761
2012-12-11,4790.595163428422
2012-12-12,4817.157338063389
2012-12-13,4828.580753652304
2012-12-14,4821.3317253229825
2012-12-17,4809.082757481884
2012-12-18,4842.6210897550945
2012-12-19,4873.369065806652
2012-12-20,4871.571441457371
2012-12-21,4826.301555806988
2012-12-24,4828.713376255872
2012-12-25,4838.148071055683
2012-12-26,4848.314395883315
2012-12-27,4859.8458553160945
2012-12-28,4887.859323611462
2012-12-31,4885.056752847171
2013-01-01,4888.258650832806
2013-01-02,4979.427207479567
2013-01-03,4995.336857092795
2013-01-04,4970.56667509288
2013-01-07,4959.141300018018
2013-01-08,4942.753376877914
2013-01-09,4954.094552640973
2013-01-10,4969.327712760502
2013-01-11,4955.234181017494
2013-01-14,4987.33650029959
2013-01-15,4947.471267208103
2013-01-16,4939.739045200466
2013-01-17,4956.582845926484
2013-01-18,4981.302406981745
2013-01-21,4965.450995716091
2013-01-22,4966.992727465099
2013-01-23,4955.842504105307
2013-01-24,4940.337681657545
2013-01-25,4931.699478346065
2013-01-28,4886.162421876684
2013-01-29,4929.334040510989
2013-01-30,4911.242306267092
2013-01-31,4922.272514983234
2013-02-01,4941.503804488707
2013-02-04,4941.612325855912
2013-02-05,4935.819338712001
2013-02-06,4910.570591343162
2013-02-07,4896.948658610281
2013-02-08,4904.881842158881
2013-02-11,4893.005706471673
2013-02-12,4896.492353111255
2013-02-13,4929.814313789484
2013-02-14,4922.337556473682
2013-02-15,4922.231421941844
2013-02-18,4916.80778945716
2013-02-19,4932.511421942722
2013-02-20,4947.479343041059
2013-02-21,4882.964524240728
2013-02-22,4893.45473495078
2013-02-25,4898.954818193489
2013-02-26,4850.7452046036815
2013-02-27,4869.545097626376
2013-02-28,4891.045378549354
2013-03-01,4888.843477222518
2013-03-04,4843.276651559947
2013-03-05,4886.863514561981
2013-03-06,4929.541399872428
2013-03-07,4922.5485506750465
2013-03-08,4952.841363565788
2013-03-11,4947.415004449952
2013-03-12,4926.935048090342
2013-03-13,4899.816569438637
2013-03-14,4887.875856115168
2013-03-15,4866.105415726159
2013-03-18,4817.8006455079285
2013-03-19,4793.0697622473845
2013-03-20,4780.414338098659
2013-03-21,4761.692555965191
2013-03-22,4728.979563000891
2013-03-25,4760.77343376129
2013-03-26,4798.200301672986
2013-03-27,4809.211521047408
2013-03-28,4825.411750800823
2013-03-29,4838.56860807766
2013-04-01,4818.179883789763
2013-04-02,4812.329065448297
2013-04-03,4793.1892405329345
2013-04-04,4748.441024287026
2013-04-05,4728.086264700231
2013-04-08,4721.155390561432
2013-04-09,4756.247652665031
2013-04-10,4797.357846778853
2013-04-11,4823.193513472594
2013-04-12,4773.170767748807
2013-04-15,4700.54336158775
2013-04-16,4734.279090300513
2013-04-17,4699.993695788545
2013-04-18,4682.204228267245
2013-04-19,4733.742563891464
2013-04-22,4735.722023960404
2013-04-23,4739.619441847399
2013-04-24,4766.15530325382
2013-04-25,4812.010478984303
2013-04-26,4779.891155963937
2013-04-29,4810.972329704542
2013-04-30,4870.928545476405
2013-05-01,4863.218292772385
2013-05-02,4866.781723494369
2013-05-03,4892.35440347386
2013-05-06,4902.988353561707
2013-05-07,4933.163997614304
2013-05-08,4971.901504983692
2013-05-09,4970.13122892504
2013-05-10,4908.705608826749
2013-05-13,4877.701998874691
2013-05-14,4913.515311468655
2013-05-15,4906.485168512423
2013-05-16,4909.714664380458
2013-05-17,4906.582384327375
2013-05-20,4904.354435701251
2013-05-21,4912.456428935757
2013-05-22,4917.764177664495
2013-05-23,4818.0876194469165
2013-05-24,4823.3116206063105
2013-05-27,4832.116875763408
2013-05-28,4828.86276595709
2013-05-29,4783.339127683625
2013-05-30,4762.5954377420785
2013-05-31,4727.677576898941
2013-06-03,4675.349309782947
2013-06-04,4710.192925186722
2013-06-05,4643.568095815687
2013-06-06,4619.772296200472
2013-06-07,4605.348024956577
2013-06-10,4563.072933022295
2013-06-11,4471.819921493945
2013-06-12,4472.050416705109
2013-06-13,4439.162309819228
2013-06-14,4494.5260867513825
2013-06-17,4505.158790903894
2013-06-18,4485.9759806803595
2013-06-19,4460.451235170719
2013-06-20,4271.161318889054
2013-06-21,4229.3039422453085
2013-06-24,4158.030524815942
2013-06-25,4178.521780197753
2013-06-26,4240.632412916654
2013-06-27,4335.443675378389
2013-06-28,4433.436272661539
2013-07-01,4443.215635975894
2013-07-02,4399.786154548933
2013-07-03,4316.891513929095
2013-07-04,4359.71512782495
2013-07-05,4318.481623734908
2013-07-08,4265.824857166455
2013-07-09,4304.576002143589
2013-07-10,4311.647884433709
2013-07-11,4438.486429267585
2013-07-12,4458.399536991792
2013-07-15,4494.12417539905
2013-07-16,4499.236140674697
2013-07-17,4534.7095130865155
2013-07-18,4524.327463970254
2013-07-19,4487.648608869668
2013-07-22,4510.226866296912
2013-07-23,4566.192073830761
2013-07-24,4551.6271891610795
2013-07-25,4528.34259862498
2013-07-26,4521.159771714713
2013-07-29,4487.0913393789515
2013-07-30,4481.526639795516
2013-07-31,4450.1015825242475
2013-08-01,4479.669114875055
2013-08-02,4483.346167002754
2013-08-05,4487.548271036658
2013-08-06,4435.142233474289
2013-08-07,4406.151570118202
2013-08-08,4453.073865988219
2013-08-09,4471.035415322215
2013-08-12,4481.496358773819
2013-08-13,4509.888216246182
2013-08-14,4521.57404497844
2013-08-15,4478.8369064881845
2013-08-16,4466.80201507074
2013-08-19,4390.965246684708
2013-08-20,4342.855661984612
2013-08-21,4300.618200435485
2013-08-22,4282.36475261678
2013-08-23,4345.574703229423
2013-08-26,4337.236727469584
2013-08-27,4242.038483620988
2013-08-28,4228.787873574221
2013-08-29,4283.776463006668
2013-08-30,4330.931543884834
2013-09-02,4363.386623455959
2013-09-03,4324.97700003524
2013-09-04,4351.39297918819
2013-09-05,4399.469827993027
2013-09-06,4445.893546667698
2013-09-09,4536.191341691682
2013-09-10,4621.288846247735
2013-09-11,4627.318913088857
2013-09-12,4619.165636201584
2013-09-13,4604.332125635761
2013-09-16,4676.9520866347375
2013-09-17,4682.854475290214
2013-09-18,4684.286393452759
2013-09-19,4795.8733465952355
2013-09-20,4741.540709717661
2013-09-23,4759.161107200755
2013-09-24,4738.489466121137
2013-09-25,4718.396456302389
2013-09-26,4699.680718418501
2013-09-27,4680.414285621033
2013-09-30,4625.73755482305
2013-10-01,4677.4029248326315
2013-10-02,4681.186885682016
2013-10-03,4708.755248402233
2013-10-04,4725.237141132049
2013-10-07,4715.348166186604
2013-10-08,4725.182684175406
2013-10-09,4712.779967212892
2013-10-10,4766.799432930085
2013-10-11,4807.932464932099
2013-10-14,4804.80803762156
2013-10-15,4839.752951255242
2013-10-16,4853.062891134247
2013-10-17,4874.272852082194
2013-10-18,4914.444810946522
2013-10-21,4910.547571539412
2013-10-22,4929.191932738101
2013-10-23,4886.840912157994
2013-10-24,4881.494712580458
2013-10-25,4870.716477571869
2013-10-28,4904.838572343459
2013-10-29,4912.593970710332
2013-10-30,4923.795556714567
2013-10-31,4876.584100243566
2013-11-01,4838.246827593365
2013-11-04,4836.946472719936
2013-11-05,4780.6997593627
2013-11-06,4782.626730145508
2013-11-07,4756.718970754281
2013-11-08,4681.353652266105
2013-11-11,4652.497527213564
2013-11-12,4649.2794045071105
2013-11-13,4607.1732778378655
2013-11-14,4662.723297315863
2013-11-15,4716.385245622474
2013-11-18,4787.7412401099355
2013-11-19,4784.318078594904
2013-11-20,4752.821008587481
2013-11-21,4671.627971823423
2013-11-22,4694.393196260276
2013-11-25,4703.429636474345
2013-11-26,4676.750302803618
2013-11-27,4688.697947604943
2013-11-28,4706.591396236167
2013-11-29,4733.2142209305575
2013-12-02,4697.97556446597
2013-12-03,4644.258791910753
2013-12-04,4610.03759979341
2013-12-05,4623.522334959624
2013-12-06,4644.374729438644
2013-12-09,4702.334862079424
2013-12-10,4703.422824003071
2013-12-11,4666.970078400328
2013-12-12,4614.492654291505
2013-12-13,4606.251850341089
2013-12-16,4614.90629461266
2013-12-17,4619.469435378119
2013-12-18,4628.3953560385635
2013-12-19,4629.7445985005115
2013-12-20,4627.07696387626
2013-12-23,4649.805469913991
2013-12-24,4651.6619287618105
2013-12-25,4648.941233073454
2013-12-26,4640.083752196376
2013-12-27,4661.04791105769
2013-12-30,4688.907073871897
2013-12-31,4688.529182865416
2014-01-01,4688.3474648742085
2014-01-02,4621.728049036964
2014-01-03,4581.882488362624
2014-01-06,4553.88076425858
2014-01-07,4553.6849976596095
2014-01-08,4550.017737528036
2014-01-09,4505.6221022525615
2014-01-10,4544.397183901009
2014-01-13,4583.798938122479
2014-01-14,4576.004546318666
2014-01-15,4585.341400848789
2014-01-16,4566.3370929499715
2014-01-17,4550.699571850385
2014-01-20,4555.885556685344
2014-01-21,4546.476137120864
2014-01-22,4569.649792801198
2014-01-23,4513.535083502887
2014-01-24,4448.503873660045
2014-01-27,4370.162595497692
2014-01-28,4385.676799552042
2014-01-29,4382.124275013446
2014-01-30,4385.464797569284
2014-01-31,4386.439205922093
2014-02-03,4330.1888769339575
2014-02-04,4316.171326312293
2014-02-05,4311.289412735416
2014-02-06,4381.877866560856
2014-02-07,4409.453137876554
2014-02-10,4399.434433661456
2014-02-11,4434.907389457333
2014-02-12,4471.548456867913
2014-02-13,4436.168773183012
2014-02-14,4496.289854288255
2014-02-17,4520.488400275542
2014-02-18,4492.1484911626485
2014-02-19,4494.135520608823
2014-02-20,4457.923350461133
2014-02-21,4506.532622234663
2014-02-24,4515.38214675305
2014-02-25,4503.873343623968
2014-02-26,4498.16540043507
2014-02-27,4520.191682492353
2014-02-28,4539.207357310564
2014-03-03,4462.374234837006
2014-03-04,4490.425646872309
2014-03-05,4516.031106158582
2014-03-06,4573.8796158024825
2014-03-07,4554.238543977748
2014-03-10,4508.732969130289
2014-03-11,4513.705682971852
2014-03-12,4466.214535892246
2014-03-13,4464.784395351522
2014-03-14,4444.199234163726
2014-03-17,4480.518134729776
2014-03-18,4525.268847219239
2014-03-19,4514.910415549341
2014-03-20,4475.108213828906
2014-03-21,4483.058126183537
2014-03-24,4514.161619542374
2014-03-25,4550.652484827889
2014-03-26,4596.950003493581
2014-03-27,4642.589762789601
2014-03-28,4682.382335762792
2014-03-31,4732.000018755717
2014-04-01,4758.6170339835835
2014-04-02,4784.847435520059
2014-04-03,4758.175623084719
2014-04-04,4776.285389713297
2014-04-07,4790.155374196847
2014-04-08,4817.986191679144
2014-04-09,4826.531209506287
2014-04-10,4851.541469099352
2014-04-11,4836.119035679796
2014-04-14,4814.0910136338525
2014-04-15,4768.136138953198
2014-04-16,4783.377138970043
2014-04-17,4818.018949005973
2014-04-18,4833.878167687956
2014-04-21,4827.755689569911
2014-04-22,4820.611212669588
2014-04-23,4802.471080554111
2014-04-24,4804.342004199597
2014-04-25,4754.647332845222
2014-04-28,4762.175690942777
2014-04-29,4791.46549053425
2014-04-30,4776.740878930294
2014-05-01,4781.024483298201
2014-05-02,4821.27506297745
2014-05-05,4814.202413260871
2014-05-06,4831.583912027527
2014-05-07,4849.138056711925
2014-05-08,4868.7048972118955
2014-05-09,4862.668412980797
2014-05-12,4897.052024609745
2014-05-13,4930.56945788827
2014-05-14,4973.715107510884
2014-05-15,4951.457205490165
2014-05-16,4973.470803102052
2014-05-19,4995.446889069824
2014-05-20,4960.836567366669
2014-05-21,4963.635583739436
2014-05-22,5007.553966079319
2014-05-23,5016.519962296584
2014-05-26,5009.955085228467
2014-05-27,4962.678537882525
2014-05-28,4986.304137545781
2014-05-29,4996.820044208143
2014-05-30,4930.7429859752165
2014-06-02,4941.880878718195
2014-06-03,4963.949197662682
2014-06-04,4945.412827316714
2014-06-05,4967.267244335376
2014-06-06,5030.59671135741
2014-06-09,5045.716007275412
2014-06-10,5082.249735706607
2014-06-11,5075.115126873152
2014-06-12,5072.191594466113
2014-06-13,5032.205644178763
2014-06-16,5018.978053618686
2014-06-17,5007.472225428257
2014-06-18,5015.717278634225
2014-06-19,5053.781915849345
2014-06-20,5015.790592928276
2014-06-23,5025.858354724768
2014-06-24,5056.484235254697
2014-06-25,5021.0603518905655
2014-06-26,5033.1653550750025
2014-06-27,5031.2505532232035
2014-06-30,5056.102360469167
2014-07-01,5060.435492784408
2014-07-02,5101.371770321298
2014-07-03,5107.075096818697
2014-07-04,5108.63007248243
2014-07-07,5118.876925285499
2014-07-08,5119.310804161074
2014-07-09,5115.98301249088
2014-07-10,5121.2482929972375
2014-07-11,5100.301346027244
2014-07-14,5125.389892522883
2014-07-15,5135.681681684415
2014-07-16,5141.13822314409
2014-07-17,5117.789069177055
2014-07-18,5125.533703381718
2014-07-21,5132.577865445747
2014-07-22,5175.8256780346255
2014-07-23,5179.704115153945
2014-07-24,5188.488384366394
2014-07-25,5173.533572848571
2014-07-28,5166.632666496421
2014-07-29,5169.464868958449
2014-07-30,5160.569850170657
2014-07-31,5084.063812336331
2014-08-01,5063.3510029348
2014-08-04,5106.819465497176
2014-08-05,5070.395702822796
2014-08-06,5035.119578564095
2014-08-07,5014.666491740262
2014-08-08,4983.194429945301
2014-08-11,5059.836469935049
2014-08-12,5073.106187990083
2014-08-13,5100.332886329757
2014-08-14,5122.0399459451855
2014-08-15,5126.81053962912
2014-08-18,5140.98663266737
2014-08-19,5180.904854192966
2014-08-20,5186.239004458634
2014-08-21,5176.855162712934
2014-08-22,5176.677728307953
2014-08-25,5191.039608130005
2014-08-26,5209.271063509634
2014-08-27,5249.919865390397
2014-08-28,5222.507402033174
2014-08-29,5223.564680373305
2014-09-01,5239.992103700686
2014-09-02,5214.830022581045
2014-09-03,5266.413965685254
2014-09-04,5259.329400438756
2014-09-05,5241.742023234702
2014-09-08,5229.464742516541
2014-09-09,5185.437043526711
2014-09-10,5141.394177626191
2014-09-11,5112.300959380228
2014-09-12,5068.6419325932375
2014-09-15,5050.355397871202
2014-09-16,5056.816332605232
2014-09-17,5089.305499684904
2014-09-18,5064.298550099725
2014-09-19,5047.314669744629
2014-09-22,4986.332776240415
2014-09-23,4948.743252634322
2014-09-24,4953.175327043678
2014-09-25,4902.758272179083
2014-09-26,4902.222059972268
2014-09-29,4833.338951558281
2014-09-30,4823.66248779196
2014-10-01,4773.462396920195
2014-10-02,4747.373894187248
2014-10-03,4767.872647349127
2014-10-06,4834.763798980648
2014-10-07,4830.896916182546
2014-10-08,4768.625956342453
2014-10-09,4813.634316576549
2014-10-10,4727.25946712132
2014-10-13,4741.685187870612
2014-10-14,4749.227161812684
2014-10-15,4690.409380790373
2014-10-16,4631.69733912621
2014-10-17,4664.949963537901
2014-10-20,4685.543450515563
2014-10-21,4689.832999189039
2014-10-22,4705.169576722642
2014-10-23,4678.184390617179
2014-10-24,4695.363957297429
2014-10-27,4666.343219741492
2014-10-28,4732.4699064430815
2014-10-29,4788.084661389462
2014-10-30,4810.172820803259
2014-10-31,4844.552184422152
2014-11-03,4815.984259115594
2014-11-04,4794.716725655154
2014-11-05,4752.094829537409
2014-11-06,4712.315925602921
2014-11-07,4696.798549490946
2014-11-10,4749.2426765646915
2014-11-11,4724.965348271602
2014-11-12,4732.974572381184
2014-11-13,4708.085544226174
2014-11-14,4693.042945622805
2014-11-17,4683.530106021028
2014-11-18,4712.077280277727
2014-11-19,4727.117859776241
2014-11-20,4727.186733342405
2014-11-21,4806.38667429589
2014-11-24,4813.3170047331705
2014-11-25,4804.616887267132
2014-11-26,4804.828809049061
2014-11-27,4813.552543225802
2014-11-28,4761.815053392244
2014-12-01,4679.3001337379865
2014-12-02,4656.284498711604
2014-12-03,4675.720356059536
2014-12-04,4651.873799579084
2014-12-05,4637.286686580393
2014-12-08,4574.189913858613
2014-12-09,4548.711207877565
2014-12-10,4502.28565111259
2014-12-11,4438.860106861356
2014-12-12,4394.500419953267
2014-12-15,4317.133076331542
2014-12-16,4247.5947897578635
2014-12-17,4296.464310511014
2014-12-18,4383.021736643728
2014-12-19,4431.672793526959
2014-12-22,4488.123808820712
2014-12-23,4462.846791364235
2014-12-24,4464.704163430882
2014-12-25,4461.94659599053
2014-12-26,4473.3891667429525
2014-12-29,4485.761055372773
2014-12-30,4472.768049217503
2014-12-31,4471.8060813786
2015-01-01,4471.64682803488
2015-01-02,4434.133374547925
2015-01-05,4358.384766077168
2015-01-06,4331.781354268621
2015-01-07,4361.1481451697055
2015-01-08,4457.122278193398
2015-01-09,4464.6854065380585
2015-01-12,4436.764547255018
2015-01-13,4455.351672460523
2015-01-14,4436.8923913262
2015-01-15,4449.038219584914
2015-01-16,4448.206929015236
2015-01-19,4457.295095746053
2015-01-20,4465.392378924495
2015-01-21,4546.331849715274
2015-01-22,4586.999336590749
2015-01-23,4613.988666867346
2015-01-26,4601.403112305433
2015-01-27,4622.316561142312
2015-01-28,4592.117972457784
2015-01-29,4540.119855317571
2015-01-30,4477.893107656374
2015-02-02,4498.15063205239
2015-02-03,4561.401201039676
2015-02-04,4582.171018026792
2015-02-05,4585.028445322201
2015-02-06,4573.536389448246
2015-02-09,4549.06400694152
2015-02-10,4510.09747120628
