Date,EFM AFRICA
2002-10-09,196.2003029330429
2002-10-10,195.21957493605493
2002-10-11,200.13719358873382
2002-10-14,201.11461524457607
2002-10-15,205.6607140213928
2002-10-16,202.70826191255586
2002-10-17,205.13535065443855
2002-10-18,204.07898299499368
2002-10-21,205.52820415626812
2002-10-22,209.85061290244937
2002-10-23,209.32809112668616
2002-10-24,211.62820633236518
2002-10-25,209.59174551342548
2002-10-28,210.20095895548386
2002-10-29,204.6746829636975
2002-10-30,205.00320403807532
2002-10-31,208.0003395604913
2002-11-01,214.494841293671
2002-11-04,212.73377142656815
2002-11-05,214.15048122029907
2002-11-06,216.46746887319574
2002-11-07,221.4883243967688
2002-11-08,220.60335978659165
2002-11-11,220.04383422579295
2002-11-12,219.57082290696033
2002-11-13,219.0668539875607
2002-11-14,221.85233571912798
2002-11-15,222.93988457969147
2002-11-18,227.99533021112455
2002-11-19,225.38616113883083
2002-11-20,222.95982857247344
2002-11-21,224.9870600174434
2002-11-22,226.68878089173745
2002-11-25,225.51324313587025
2002-11-26,220.93200034089074
2002-11-27,222.74063231903222
2002-11-28,222.88784253544037
2002-11-29,226.6031589691265
2002-12-02,228.1893367459982
2002-12-03,227.12704889359213
2002-12-04,229.52323245654435
2002-12-05,228.3631962093662
2002-12-06,223.56028993441524
2002-12-09,226.14574892374807
2002-12-10,224.27210117540542
2002-12-11,223.88957968800517
2002-12-12,222.75229483045058
2002-12-13,228.7808552853276
2002-12-16,229.1960616024324
2002-12-17,232.86922586440517
2002-12-18,234.10119844403263
2002-12-19,233.17170441146465
2002-12-20,232.65403162502625
2002-12-23,235.8294380124563
2002-12-24,232.96979445574925
2002-12-25,232.94655713045742
2002-12-26,234.66779654448933
2002-12-27,238.4926841092542
2002-12-30,240.9100275004296
2002-12-31,239.75090224282243
2003-01-01,239.75090224282243
2003-01-02,241.15292867531807
2003-01-03,244.46918475467245
2003-01-06,244.1026923382202
2003-01-07,243.67524971734963
2003-01-08,242.51986190562246
2003-01-09,243.686109366861
2003-01-10,244.3139311194608
2003-01-13,246.48172368907413
2003-01-14,243.73063316860717
2003-01-15,244.8485160103959
2003-01-16,242.3986983190097
2003-01-17,243.12111488926794
2003-01-20,241.8153201538748
2003-01-21,237.08790379821355
2003-01-22,237.6572927472896
2003-01-23,240.5846412343141
2003-01-24,237.43548868707944
2003-01-27,233.69441387836292
2003-01-28,233.24524995628485
2003-01-29,235.7063510218461
2003-01-30,234.34667850505147
2003-01-31,233.49172216789233
2003-02-03,235.42623290858907
2003-02-04,239.38171157851525
2003-02-05,239.29307899108497
2003-02-06,241.40515975008128
2003-02-07,238.54979172035294
2003-02-10,235.33295542487127
2003-02-11,237.73548274312353
2003-02-12,236.48559345208668
2003-02-13,232.73705549186658
2003-02-14,234.08938913422114
2003-02-17,236.3130869468122
2003-02-18,234.51906903249338
2003-02-19,234.79647851929855
2003-02-20,237.01713803330028
2003-02-21,239.78967571136633
2003-02-24,238.15752975650807
2003-02-25,233.96768736616576
2003-02-26,234.89879249528434
2003-02-27,234.7624879987872
2003-02-28,235.45557844444372
2003-03-03,238.13624626218558
2003-03-04,234.87253007605963
2003-03-05,235.77568031577374
2003-03-06,230.392541895287
2003-03-07,228.73372916676502
2003-03-10,227.25081480449117
2003-03-11,223.3917700495776
2003-03-12,220.17615377763326
2003-03-13,223.85842724853364
2003-03-14,225.47994128502313
2003-03-17,223.80064534792223
2003-03-18,230.7167577827712
2003-03-19,231.30336120351578
2003-03-20,228.29290287689204
2003-03-21,226.4869912672805
2003-03-24,225.04834544990362
2003-03-25,225.00230878940715
2003-03-26,224.1924858600279
2003-03-27,223.70875433043827
2003-03-28,219.56196804606134
2003-03-31,222.57103147938594
2003-04-01,226.21639696904646
2003-04-02,227.516123517095
2003-04-03,229.60546681650598
2003-04-04,225.6624785651381
2003-04-07,229.84947366161086
2003-04-08,226.67739725141092
2003-04-09,227.55855896746166
2003-04-10,227.97304585521783
2003-04-11,230.18222696993408
2003-04-14,231.05126875759836
2003-04-15,233.0215909392435
2003-04-16,231.64845976777005
2003-04-17,232.4223731655909
2003-04-18,232.44794760176958
2003-04-21,231.62134856562855
2003-04-22,233.27972579226417
2003-04-23,234.75318259644047
2003-04-24,234.81437387431114
2003-04-25,232.77170316337347
2003-04-28,234.7587374488588
2003-04-29,233.85172172698063
2003-04-30,235.17835885258876
2003-05-01,235.31110554920286
2003-05-02,233.8182063764603
2003-05-05,241.26153233377354
2003-05-06,240.15996143694673
2003-05-07,239.8230030382037
2003-05-08,236.85862227855824
2003-05-09,239.67455949592625
2003-05-12,241.72390610342234
2003-05-13,244.5017334461681
2003-05-14,242.80367295577435
2003-05-15,240.09654443547274
2003-05-16,241.53568419743684
2003-05-19,239.40879730139224
2003-05-20,239.60796205183067
2003-05-21,240.79587179350696
2003-05-22,238.83067525883493
2003-05-23,241.5916007994539
2003-05-26,243.84229446603922
2003-05-27,239.69456994491054
2003-05-28,241.09367123625333
2003-05-29,242.3301161601383
2003-05-30,245.0446819766148
2003-06-02,247.3442974510457
2003-06-03,245.96397912133307
2003-06-04,244.95381398671967
2003-06-05,252.23408416439472
2003-06-06,253.41845762703375
2003-06-09,253.66827293499838
2003-06-10,253.1724441747691
2003-06-11,251.71575902784818
2003-06-12,253.3464156232424
2003-06-13,252.44272391035963
2003-06-16,254.7859584203884
2003-06-17,258.2002900682441
2003-06-18,255.23345995910768
2003-06-19,257.9219364765494
2003-06-20,257.4232518965303
2003-06-23,252.79289390826298
2003-06-24,251.52706863982715
2003-06-25,251.75817080549587
2003-06-26,252.35267272731403
2003-06-27,253.8771186363741
2003-06-30,255.0875345521644
2003-07-01,257.5094200356144
2003-07-02,260.18148597518586
2003-07-03,262.18511816977
2003-07-04,259.006393173952
2003-07-07,260.66809727029965
2003-07-08,263.1856001608475
2003-07-09,261.12113795985107
2003-07-10,261.0426071392062
2003-07-11,261.51583671197596
2003-07-14,267.00437502937797
2003-07-15,263.2873693312572
2003-07-16,257.4321287791964
2003-07-17,254.32820559863043
2003-07-18,254.34526037170812
2003-07-21,254.44449193832918
2003-07-22,256.2816066364055
2003-07-23,258.40294099274695
2003-07-24,261.49526863562386
2003-07-25,268.10471094529754
2003-07-28,273.1833255697436
2003-07-29,270.5417370916593
2003-07-30,268.97825880466985
2003-07-31,269.8285311949445
2003-08-01,268.96895533559837
2003-08-04,269.8292994596332
2003-08-05,270.25909658017457
2003-08-06,271.4153910988038
2003-08-07,273.5134273389502
2003-08-08,272.24229470637556
2003-08-11,275.67585566020983
2003-08-12,277.68862374712694
2003-08-13,278.8392840937524
2003-08-14,279.5179692063289
2003-08-15,279.3170373001124
2003-08-18,282.0144887354418
2003-08-19,283.8271478497505
2003-08-20,284.5401027755132
2003-08-21,285.0729179051739
2003-08-22,285.2407188685324
2003-08-25,282.2045421157587
2003-08-26,281.85053975706586
2003-08-27,283.8222052353799
2003-08-28,284.6361693699418
2003-08-29,286.0976585510968
2003-09-01,289.64079643219594
2003-09-02,286.31474438178356
2003-09-03,291.29276790357613
2003-09-04,290.2583798493211
2003-09-05,291.93003177783396
2003-09-08,289.1764369584505
2003-09-09,292.3279189730026
2003-09-10,290.2573648667833
2003-09-11,287.9957961582781
2003-09-12,287.46957869790316
2003-09-15,286.2604796510553
2003-09-16,286.5300418755635
2003-09-17,289.3614992440077
2003-09-18,291.5785996885415
2003-09-19,291.3262423266942
2003-09-22,293.27701575103566
2003-09-23,292.3806477778148
2003-09-24,292.4596046184484
2003-09-25,292.5169871014112
2003-09-26,288.1767520440427
2003-09-29,289.8935656167399
2003-09-30,290.3823881897518
2003-10-01,291.10637019254665
2003-10-02,296.9270619226697
2003-10-03,301.2212595783253
2003-10-06,300.44776349788526
2003-10-07,302.9216656547006
2003-10-08,305.26119174506374
2003-10-09,310.04892969341125
2003-10-10,310.7322515611533
2003-10-13,312.91408971625316
2003-10-14,312.38423925272986
2003-10-15,311.5311811236619
2003-10-16,314.18590557278463
2003-10-17,312.20165886662863
2003-10-20,309.03214661858993
2003-10-21,310.2975355486826
2003-10-22,311.8394900428393
2003-10-23,309.7925455492158
2003-10-24,312.4483888551223
2003-10-27,313.60647618234674
2003-10-28,314.4760444006937
2003-10-29,317.7604500928082
2003-10-30,321.9822546100289
2003-10-31,320.7439785100281
2003-11-03,322.3175914059627
2003-11-04,321.76877724384127
2003-11-05,320.4435949169366
2003-11-06,321.8768005491672
2003-11-07,322.6161680208605
2003-11-10,322.76843833810466
2003-11-11,319.73658449617255
2003-11-12,321.9420751753011
2003-11-13,330.5275410053653
2003-11-14,335.8355141255143
2003-11-17,330.64213059934053
2003-11-18,330.1347097119502
2003-11-19,331.27244859151097
2003-11-20,328.4248580150826
2003-11-21,332.6731220160177
2003-11-24,328.8384926768958
2003-11-25,332.2232086991799
2003-11-26,337.92599934145966
2003-11-27,338.0520080195824
2003-11-28,343.5804765422665
2003-12-01,351.7719608146531
2003-12-02,351.7022091399496
2003-12-03,350.8119807819991
2003-12-04,344.5110962236931
2003-12-05,348.27213366465077
2003-12-08,342.19280253487636
2003-12-09,344.93563364645297
2003-12-10,340.3299296099343
2003-12-11,340.7140386967067
2003-12-12,342.6174055468298
2003-12-15,348.32944006380893
2003-12-16,346.92525483584126
2003-12-17,341.5360128114467
2003-12-18,338.74304066560956
2003-12-19,332.4187013778518
2003-12-22,334.5297427046875
2003-12-23,336.49296600447093
2003-12-24,345.00697777738424
2003-12-25,345.0517484608173
2003-12-26,345.1612296357152
2003-12-29,344.411271729769
2003-12-30,352.6480086493281
2003-12-31,348.7889685760506
2004-01-01,348.7889685760506
2004-01-02,358.43391619484936
2004-01-05,369.03719964206357
2004-01-06,362.42589310042706
2004-01-07,358.8677912730477
2004-01-08,354.2531611388872
2004-01-09,352.1202104837448
2004-01-12,346.0679386661297
2004-01-13,354.56698803762686
2004-01-14,346.44739353439644
2004-01-15,334.9453699071511
2004-01-16,339.60712389162126
2004-01-19,340.70311718247603
2004-01-20,345.3545237058669
2004-01-21,343.31799195583653
2004-01-22,348.5664268800662
2004-01-23,350.3090194290168
2004-01-26,352.3606089369235
2004-01-27,352.24614312439525
2004-01-28,355.35029259499703
2004-01-29,349.2881987469636
2004-01-30,348.48961243970064
2004-02-02,350.4269514255132
2004-02-03,357.5390412960754
2004-02-04,354.4280473439894
2004-02-05,348.3977862619106
2004-02-06,351.7249219175187
2004-02-09,354.25910265837626
2004-02-10,359.35730552382677
2004-02-11,355.83521155120866
2004-02-12,367.7904101666863
2004-02-13,373.1483334285983
2004-02-16,369.6900215125521
2004-02-17,375.69289307678577
2004-02-18,376.10938373695717
2004-02-19,373.93153168977216
2004-02-20,365.3673071945937
2004-02-23,368.6271218063058
2004-02-24,367.3822814176392
2004-02-25,367.96589386329185
2004-02-26,367.72955589056994
2004-02-27,369.5246597798535
2004-03-01,376.5263495073959
2004-03-02,378.73254124570684
2004-03-03,367.61460969156553
2004-03-04,367.1140765433928
2004-03-05,379.9371297342542
2004-03-08,379.4084357152306
2004-03-09,378.80795897346053
2004-03-10,370.07776034865145
2004-03-11,362.55835424522377
2004-03-12,361.03831439499936
2004-03-15,361.7772660885089
2004-03-16,362.9214486708693
2004-03-17,359.887412429135
2004-03-18,369.35875657993023
2004-03-19,368.50192839516404
2004-03-22,377.31264611201243
2004-03-23,369.4237377352307
2004-03-24,363.39883196099316
2004-03-25,364.49956150806247
2004-03-26,365.85107599127485
2004-03-29,372.8607763047187
2004-03-30,379.1668460559934
2004-03-31,382.17569056364204
2004-04-01,383.6506432868888
2004-04-02,381.53434108241015
2004-04-05,384.31905988379856
2004-04-06,386.5538859130192
2004-04-07,390.4892637069034
2004-04-08,388.3506465237267
2004-04-09,388.3251604552763
2004-04-12,390.32482090331973
2004-04-13,381.19945183158524
2004-04-14,376.25821331476317
2004-04-15,372.56497935001926
2004-04-16,379.36828823404346
2004-04-19,372.67048834260595
2004-04-20,374.6325856022864
2004-04-21,360.4425684713158
2004-04-22,352.07246031167335
2004-04-23,355.3845363576293
2004-04-26,358.47460475908684
2004-04-27,358.8236067372064
2004-04-28,347.75335310139053
2004-04-29,344.7792074692495
2004-04-30,336.14754678079225
2004-05-03,335.18047182388904
2004-05-04,344.4937231067566
2004-05-05,348.6337102703098
2004-05-06,341.2191984695834
2004-05-07,334.7493837849012
2004-05-10,324.01306496244626
2004-05-11,330.0920339646534
2004-05-12,329.8935430055955
2004-05-13,329.9480549392851
2004-05-14,324.8993429779479
2004-05-17,326.8124790478188
2004-05-18,323.39067779864695
2004-05-19,338.42524506504566
2004-05-20,335.4109645712573
2004-05-21,337.67256919310637
2004-05-24,336.0296712245827
2004-05-25,341.78816992057364
2004-05-26,348.8044810054443
2004-05-27,356.6725583819306
2004-05-28,357.2764305781069
2004-05-31,361.6559315506275
2004-06-01,365.138989879727
2004-06-02,362.2109093192365
2004-06-03,358.9862559864451
2004-06-04,356.6710693749739
2004-06-07,362.89551425204144
2004-06-08,360.774693525305
2004-06-09,357.1253428226923
2004-06-10,357.33968073715704
2004-06-11,352.6894449447485
2004-06-14,348.66180550161016
2004-06-15,350.1805588431321
2004-06-16,349.84861545956176
2004-06-17,351.47668638517644
2004-06-18,359.97263643801483
2004-06-21,361.9474131779252
2004-06-22,359.8749404256152
2004-06-23,359.5683524299504
2004-06-24,364.6532494101263
2004-06-25,364.2144485196757
2004-06-28,368.7166013946598
2004-06-29,364.95842559785245
2004-06-30,366.026602843906
2004-07-01,366.2254356054232
2004-07-02,367.9627027981205
2004-07-05,367.31159458546625
2004-07-06,360.80871101970814
2004-07-07,367.1182568575207
2004-07-08,367.99515396391797
2004-07-09,368.2547729492946
2004-07-12,370.68903970619914
2004-07-13,373.82687147654474
2004-07-14,374.0305363288759
2004-07-15,374.2079868378415
2004-07-16,373.6572153743616
2004-07-19,373.149109917327
2004-07-20,370.70569846624295
2004-07-21,370.70691491681026
2004-07-22,368.9452025250367
2004-07-23,363.07919717550936
2004-07-26,362.97543007294456
2004-07-27,360.4093927877219
2004-07-28,365.430919580267
2004-07-29,365.73444558841567
2004-07-30,369.1587881897062
2004-08-02,368.3055143424062
2004-08-03,371.82835337416674
2004-08-04,375.6703362888789
2004-08-05,374.25619400460573
2004-08-06,373.6095435840643
2004-08-09,377.0187371682936
2004-08-10,373.1897386773567
2004-08-11,368.25532938669926
2004-08-12,369.59972236241543
2004-08-13,370.89975360053654
2004-08-16,373.0668940951788
2004-08-17,374.1337422655572
2004-08-18,372.5205791572524
2004-08-19,373.9494821102573
2004-08-20,375.9347192169711
2004-08-23,379.0715483491817
2004-08-24,373.6540645862287
2004-08-25,374.5349876852218
2004-08-26,380.48263832414386
2004-08-27,377.99405028356466
2004-08-30,379.68212613269765
2004-08-31,382.06229273567334
2004-09-01,381.8579178185781
2004-09-02,385.46004682448415
2004-09-03,383.04753366282375
2004-09-06,385.1778205515376
2004-09-07,379.8748331902008
2004-09-08,380.85702470620214
2004-09-09,382.40766753755275
2004-09-10,389.1843088755056
2004-09-13,389.4595636972596
2004-09-14,394.8060429241726
2004-09-15,388.4747088113572
2004-09-16,393.5991680391582
2004-09-17,397.64843166380257
2004-09-20,401.4003482537584
2004-09-21,404.778310738181
2004-09-22,402.149304325784
2004-09-23,406.39577648721183
2004-09-24,407.597137793488
2004-09-27,405.57150469482696
2004-09-28,409.4067785848687
2004-09-29,411.401159747606
2004-09-30,412.1225251470912
2004-10-01,414.24847373690704
2004-10-04,412.68823243067163
2004-10-05,409.49054040210433
2004-10-06,414.08556719217694
2004-10-07,413.5735374724609
2004-10-08,417.41544579615254
2004-10-11,414.9381063532037
2004-10-12,407.6759870480788
2004-10-13,400.91256761459874
2004-10-14,406.5293910275431
2004-10-15,413.76812381431614
2004-10-18,416.80169278194376
2004-10-19,417.81598818726115
2004-10-20,414.30859492811595
2004-10-21,421.0725069263713
2004-10-22,423.306961321765
2004-10-25,422.3322081479848
2004-10-26,423.9328885257144
2004-10-27,432.508705036124
2004-10-28,430.1456776763479
2004-10-29,425.4785666630526
2004-11-01,432.1156424657335
2004-11-02,429.9476560101052
2004-11-03,435.8375540197527
2004-11-04,437.7987724946416
2004-11-05,440.6450356582444
2004-11-08,439.8126301741896
2004-11-09,441.885339343642
2004-11-10,442.37737824027454
2004-11-11,446.41419272526934
2004-11-12,446.6210460940836
2004-11-15,451.24138955612983
2004-11-16,452.2523931407721
2004-11-17,457.3259832625719
2004-11-18,455.9322045752935
2004-11-19,456.4094291069701
2004-11-22,453.49416943827026
2004-11-23,455.3609146226704
2004-11-24,459.1111483995039
2004-11-25,465.90348621592955
2004-11-26,472.34831114577617
2004-11-29,482.7105427044603
2004-11-30,478.0077467675532
2004-12-01,481.4285786891703
2004-12-02,475.06146046934447
2004-12-03,478.26725867347784
2004-12-06,476.128035771523
2004-12-07,474.12884847361374
2004-12-08,461.85033930875346
2004-12-09,463.1570976018084
2004-12-10,465.23235004168686
2004-12-13,473.1890415998051
2004-12-14,475.8661795179807
2004-12-15,478.6398548990857
2004-12-16,475.9590173580062
2004-12-17,476.78513126130497
2004-12-20,483.6278110897246
2004-12-21,485.9102134350356
2004-12-22,489.1660250446347
2004-12-23,493.5355609229351
2004-12-24,492.57308370642176
2004-12-27,495.41617470788395
2004-12-28,498.04937133137554
2004-12-29,494.2881090759458
2004-12-30,497.00481262987614
2004-12-31,500.5102134203353
2005-01-03,505.55618557645414
2005-01-04,487.67114722712006
2005-01-05,479.664035811041
2005-01-06,465.89992027827225
2005-01-07,464.17101069775475
2005-01-10,471.8027588901896
2005-01-11,471.8571479328581
2005-01-12,475.0585123340337
2005-01-13,471.47391161725744
2005-01-14,471.77264171271673
2005-01-17,461.8490109851745
2005-01-18,455.56101656998436
2005-01-19,455.65532293689057
2005-01-20,450.6858947520878
2005-01-21,457.69477926124097
2005-01-24,465.59226049708
2005-01-25,464.70712045577
2005-01-26,468.3029352148982
2005-01-27,475.10795708136607
2005-01-28,473.65158837415
2005-01-31,479.8277626648019
2005-02-01,474.6093916049459
2005-02-02,471.2928733618201
2005-02-03,465.9902946139884
2005-02-04,467.8381388545412
2005-02-07,461.0066886256081
2005-02-08,456.78840759378835
2005-02-09,462.032851739043
2005-02-10,467.13663489342173
2005-02-11,473.0794348506731
2005-02-14,478.44626152005856
2005-02-15,477.72082725493124
2005-02-16,482.31509593989364
2005-02-17,489.1665188916431
2005-02-18,491.3830991759195
2005-02-21,494.31508174857004
2005-02-22,506.21106927902855
2005-02-23,503.45872366054255
2005-02-24,505.31441958497237
2005-02-25,506.97933973962495
2005-02-28,514.5870665994787
2005-03-01,511.420411530376
2005-03-02,503.60261234526297
2005-03-03,501.8775747835823
2005-03-04,512.1606576641957
2005-03-07,512.4802400533346
2005-03-08,523.5019232842222
2005-03-09,525.4785837588244
2005-03-10,518.4575174992955
2005-03-11,520.7357078805106
2005-03-14,510.39968404539843
2005-03-15,498.1396495440562
2005-03-16,494.2379941016729
2005-03-17,493.24643408063923
2005-03-18,496.0240384575487
2005-03-21,491.27469375315064
2005-03-22,489.6532006419518
2005-03-23,474.3695619386408
2005-03-24,467.5161754191651
2005-03-25,467.6160178938336
2005-03-28,458.47879531550115
2005-03-29,459.10268414783025
2005-03-30,461.7208385043202
2005-03-31,471.78411347938993
2005-04-01,480.85705339314677
2005-04-04,470.1385636166362
2005-04-05,472.82993283174096
2005-04-06,479.7491581237375
2005-04-07,479.81265116841496
2005-04-08,477.31854081685077
2005-04-11,478.74081770276206
2005-04-12,473.24689865596133
2005-04-13,472.38122930281486
2005-04-14,465.26857492074726
2005-04-15,465.8184875362168
2005-04-18,464.6515656719472
2005-04-19,471.4470639902108
2005-04-20,474.4965703679801
2005-04-21,474.4748492992865
2005-04-22,475.2434039022697
2005-04-25,471.76509147157464
2005-04-26,477.25443267498827
2005-04-27,477.9107368289244
2005-04-28,464.16004947664777
2005-04-29,469.7061786702258
2005-05-02,468.5936426768098
2005-05-03,471.33277226417056
2005-05-04,481.61373024323626
2005-05-05,488.8027138564431
2005-05-06,488.9646284321495
2005-05-09,490.014166305388
2005-05-10,488.11578601822777
2005-05-11,487.10530989565257
2005-05-12,479.36452839895026
2005-05-13,472.2946674395362
2005-05-16,472.2192327861403
2005-05-17,465.3899196059638
2005-05-18,469.60440208842545
2005-05-19,469.7041095608048
2005-05-20,463.39165698963916
2005-05-23,468.6641913366197
2005-05-24,465.5790938983598
2005-05-25,469.42559037857603
2005-05-26,468.58961265271444
2005-05-27,472.01904890931434
2005-05-30,473.0505208673811
2005-05-31,458.2416085071101
2005-06-01,450.71419490580064
2005-06-02,454.8828461024391
2005-06-03,461.00362952523136
2005-06-06,471.93823764960484
2005-06-07,473.46229981211667
2005-06-08,469.68891176130074
2005-06-09,459.3008274239176
2005-06-10,463.1863191244621
2005-06-13,464.07685984101585
2005-06-14,462.45873150849155
2005-06-15,468.8537073234601
2005-06-16,472.43044598121554
2005-06-17,481.5072244624575
2005-06-20,479.44741851529795
2005-06-21,477.62302540191695
2005-06-22,480.45722817993703
2005-06-23,478.51469668666226
2005-06-24,477.1557156618366
2005-06-27,479.99182848455547
2005-06-28,482.0598210772537
2005-06-29,482.1296667670733
2005-06-30,482.7555323413202
2005-07-01,477.3323540131174
2005-07-04,476.3900013319951
2005-07-05,476.7971526736494
2005-07-06,480.0033167594372
2005-07-07,477.4512208728682
2005-07-08,476.64722159047756
2005-07-11,491.51648882111294
2005-07-12,510.61475882586666
2005-07-13,507.0716206079539
2005-07-14,516.8525147849024
2005-07-15,511.7434520010846
2005-07-18,510.5797826698319
2005-07-19,509.82478963258325
2005-07-20,511.06958462258035
2005-07-21,517.1695485493225
2005-07-22,517.9266841824467
2005-07-25,518.6288213212613
2005-07-26,511.7094564631152
2005-07-27,517.4001019214904
2005-07-28,522.1400484691586
2005-07-29,522.0684732575737
2005-08-01,530.3607514589208
2005-08-02,534.7550686820315
2005-08-03,541.3883873231151
2005-08-04,543.7790826414706
2005-08-05,539.4851455780339
2005-08-08,544.7798042158453
2005-08-09,543.562938108983
2005-08-10,557.018497878585
2005-08-11,558.8432109945401
2005-08-12,557.0599722032842
2005-08-15,556.1206684228648
2005-08-16,552.0921807366443
2005-08-17,541.4066074040103
2005-08-18,535.0828900247419
2005-08-19,537.880377397932
2005-08-22,544.8274925091724
2005-08-23,543.1255064631373
2005-08-24,540.9045964902433
2005-08-25,539.4186426508861
2005-08-26,537.1702767004691
2005-08-29,539.4233153614515
2005-08-30,533.2632223746056
2005-08-31,544.2126269171886
2005-09-01,564.787215638489
2005-09-02,572.3483922812744
2005-09-05,570.6408201670006
2005-09-06,570.2782374288972
2005-09-07,573.282460663479
2005-09-08,574.4426476361671
2005-09-09,576.072859716674
2005-09-12,574.6604493186998
2005-09-13,572.9265114506592
2005-09-14,574.6156854826116
2005-09-15,574.6670091035766
2005-09-16,580.1389693479068
2005-09-19,580.3757708349578
2005-09-20,581.4076908125102
2005-09-21,582.8274250777272
2005-09-22,579.6194211475665
2005-09-23,573.7290180494169
2005-09-26,578.1058748714853
2005-09-27,580.9166644920545
2005-09-28,583.1518174115556
2005-09-29,592.8108252610499
2005-09-30,601.4921408109799
2005-10-03,590.2346849946279
2005-10-04,586.9936492464901
2005-10-05,577.8875130546191
2005-10-06,564.3730393909386
2005-10-07,558.6016317280979
2005-10-10,561.0576873523681
2005-10-11,566.6429088641569
2005-10-12,566.7340408355195
2005-10-13,548.2175174196163
2005-10-14,543.9906922148356
2005-10-17,560.8153716045472
2005-10-18,551.6072601046443
2005-10-19,540.2366291897652
2005-10-20,550.7704982400402
2005-10-21,540.419127865159
2005-10-24,552.6577646594283
2005-10-25,554.0047959184885
2005-10-26,557.2679989560328
2005-10-27,548.2576173194801
2005-10-28,546.6093561809078
2005-10-31,553.364443382858
2005-11-01,561.8596874962783
2005-11-02,566.910624432403
2005-11-03,584.1257079061165
2005-11-04,575.4829806540606
2005-11-07,580.0960504872323
2005-11-08,570.0312067050638
2005-11-09,569.8770478018575
2005-11-10,574.1174745746972
2005-11-11,577.694133020258
2005-11-14,585.9853653637558
2005-11-15,583.208383938092
2005-11-16,583.0754882084608
2005-11-17,591.1299706616203
2005-11-18,596.793971148149
2005-11-21,603.3902234818069
2005-11-22,599.3625767452316
2005-11-23,603.5302547230298
2005-11-24,609.0790379212768
2005-11-25,608.0148575424085
2005-11-28,604.3891151295875
2005-11-29,599.0047602651324
2005-11-30,592.5703453159875
2005-12-01,593.3378501926785
2005-12-02,605.1778104320077
2005-12-05,609.3042478956893
2005-12-06,618.3161473427155
2005-12-07,628.2415516811118
2005-12-08,625.4432776432982
2005-12-09,623.0438296715638
2005-12-12,632.6949638241048
2005-12-13,632.0138127263408
2005-12-14,632.1822897742519
2005-12-15,628.5659891863237
2005-12-16,630.0682423683795
2005-12-19,644.8425201624806
2005-12-20,642.3418376217388
2005-12-21,642.4970575617849
2005-12-22,651.9826014719623
2005-12-23,657.3059366280609
2005-12-26,657.5753966857372
2005-12-27,663.3118239597333
2005-12-28,654.3062805558602
