Date,EMERGING MARKETS HORIZON
2006-10-27,2635.6349413813823
2006-10-30,2600.4339479127434
2006-10-31,2630.8305312395537
2006-11-01,2642.281800273382
2006-11-02,2623.583905217113
2006-11-03,2633.194820098177
2006-11-06,2665.041490122631
2006-11-07,2685.219736685401
2006-11-08,2682.08159487037
2006-11-09,2700.411737394725
2006-11-10,2691.500738221221
2006-11-13,2687.589849898729
2006-11-14,2709.5927515038247
2006-11-15,2699.9919571577175
2006-11-16,2708.019708532197
2006-11-17,2687.948271299924
2006-11-20,2684.109474156531
2006-11-21,2703.312427434823
2006-11-22,2721.3294279525066
2006-11-23,2723.767761930949
2006-11-24,2728.8821879207007
2006-11-27,2729.621762225621
2006-11-28,2706.346957117316
2006-11-29,2749.3345441493802
2006-11-30,2768.4828041483092
2006-12-01,2775.228820432114
2006-12-04,2789.5864732475575
2006-12-05,2832.7828050025
2006-12-06,2839.7759808840115
2006-12-07,2857.489288528959
2006-12-08,2851.3104713522644
2006-12-11,2851.0114427900235
2006-12-12,2850.006154226663
2006-12-13,2846.5109386623503
2006-12-14,2865.4168761448987
2006-12-15,2881.65511422788
2006-12-18,2874.764612198175
2006-12-19,2801.02252086044
2006-12-20,2830.7064167495732
2006-12-21,2829.1550745827813
2006-12-22,2816.505732838164
2006-12-25,2811.3252825859013
2006-12-26,2816.925478748867
2006-12-27,2847.5037476896496
2006-12-28,2854.9675034025863
2006-12-29,2868.0297600644367
2007-01-01,2869.4860390295116
2007-01-02,2898.881904742402
2007-01-03,2904.1214266476827
2007-01-04,2870.4238683956596
2007-01-05,2829.1406183322024
2007-01-08,2826.585085082282
2007-01-09,2793.362268919747
2007-01-10,2769.8562796390133
2007-01-11,2808.3363472721144
2007-01-12,2829.0728044018
2007-01-15,2866.6950437035653
2007-01-16,2865.974035851894
2007-01-17,2874.513677260144
2007-01-18,2889.6860188577098
2007-01-19,2905.310061962304
2007-01-22,2924.809350136265
2007-01-23,2936.8518806991624
2007-01-24,2965.4593266444876
2007-01-25,2932.69788119006
2007-01-26,2925.795981683619
2007-01-29,2907.90694732245
2007-01-30,2926.486005551271
2007-01-31,2958.0637878024754
2007-02-01,2992.6766859847244
2007-02-02,3009.8437979169707
2007-02-05,3023.004312831939
2007-02-06,3035.689752687178
2007-02-07,3046.3002420129214
2007-02-08,3036.7439629151313
2007-02-09,3037.6901431460665
2007-02-12,3017.2179636292276
2007-02-13,3051.9093549745157
2007-02-14,3106.7411479620177
2007-02-15,3114.8090368266217
2007-02-16,3114.270119413043
2007-02-19,3125.1620816617165
2007-02-20,3111.884137456412
2007-02-21,3113.5940318788903
2007-02-22,3127.020957390659
2007-02-23,3112.7697160926264
2007-02-26,3085.378901554438
2007-02-27,2960.5473720758782
2007-02-28,2928.807928427335
2007-03-01,2902.514070531175
2007-03-02,2895.970921192244
2007-03-05,2823.34990958185
2007-03-06,2874.4765531790563
2007-03-07,2888.3772811991403
2007-03-08,2945.7488121407628
2007-03-09,2960.7680318477032
2007-03-12,2975.573564818037
2007-03-13,2940.76831901689
2007-03-14,2909.859306227265
2007-03-15,2939.034618122279
2007-03-16,2946.2622194197165
2007-03-19,2966.3136750358094
2007-03-20,2993.7141955781094
2007-03-21,3041.4481226310895
2007-03-22,3074.0200457977994
2007-03-23,3067.906949370002
2007-03-26,3062.2104069380857
2007-03-27,3062.0293069977442
2007-03-28,3034.9287128292635
2007-03-29,3071.163471828869
2007-03-30,3088.8946325545626
2007-04-02,3108.934982757476
2007-04-03,3148.84280098622
2007-04-04,3176.0662687817535
2007-04-05,3188.1300789069824
2007-04-06,3189.3350528085107
2007-04-09,3205.812879582995
2007-04-10,3221.712554655851
2007-04-11,3228.9392853417116
2007-04-12,3227.2622546346693
2007-04-13,3247.0490626474802
2007-04-16,3279.8190232619036
2007-04-17,3281.238376009274
2007-04-18,3277.3045652687692
2007-04-19,3259.509807702068
2007-04-20,3297.710454302243
2007-04-23,3292.7196573994884
2007-04-24,3279.2523685223277
2007-04-25,3299.8322024681665
2007-04-26,3308.9816369924165
2007-04-27,3310.3515914497275
2007-04-30,3272.1426526724554
2007-05-01,3263.7484456093935
2007-05-02,3293.047641677127
2007-05-03,3333.7998697904272
2007-05-04,3371.022477171368
2007-05-07,3378.874471691044
2007-05-08,3354.6516739400963
2007-05-09,3381.8129167138554
2007-05-10,3366.7367521670303
2007-05-11,3370.000950895851
2007-05-14,3378.484950136121
2007-05-15,3366.180577701832
2007-05-16,3396.525418428865
2007-05-17,3398.09526874731
2007-05-18,3413.9030283810857
2007-05-21,3425.757567202884
2007-05-22,3446.3807344695533
2007-05-23,3446.6309573466615
2007-05-24,3394.207733055735
2007-05-25,3407.6612216206577
2007-05-28,3434.8633948570755
2007-05-29,3428.8631538103064
2007-05-30,3427.6517102733824
2007-05-31,3470.034795793935
2007-06-01,3511.8499364587874
2007-06-04,3528.9477756536617
2007-06-05,3533.3139117057344
2007-06-06,3475.8686654193507
2007-06-07,3433.3683667383284
2007-06-08,3400.5058858739544
2007-06-11,3430.9558300220156
2007-06-12,3421.982674183052
2007-06-13,3422.793259687766
2007-06-14,3462.2763188000013
2007-06-15,3506.264005928991
2007-06-18,3541.5342911233547
2007-06-19,3537.802015424702
2007-06-20,3531.319613564183
2007-06-21,3520.554044886524
2007-06-22,3525.786133367079
2007-06-25,3503.5288654498654
2007-06-26,3488.7239691733744
2007-06-27,3467.259536699436
2007-06-28,3510.7842627366977
2007-06-29,3527.608972201627
2007-07-02,3578.7685448419606
2007-07-03,3632.5833691637918
2007-07-04,3650.3918458543408
2007-07-05,3642.9506288227713
2007-07-06,3658.9222621557346
2007-07-09,3679.2610136560693
2007-07-10,3656.836865747678
2007-07-11,3649.1587037729955
2007-07-12,3693.6110922992702
2007-07-13,3724.562422954113
2007-07-16,3713.691249367388
2007-07-17,3699.6574402630545
2007-07-18,3689.1812112372777
2007-07-19,3730.731301676716
2007-07-20,3717.675092306395
2007-07-23,3764.5606048727936
2007-07-24,3744.884793500825
2007-07-25,3693.2562568254502
2007-07-26,3600.2126951616037
2007-07-27,3550.3095319866457
2007-07-30,3562.905885948883
2007-07-31,3604.5347340554904
2007-08-01,3508.934211917085
2007-08-02,3536.029647986898
2007-08-03,3506.8002669648636
2007-08-06,3444.589477397903
2007-08-07,3481.115751527729
2007-08-08,3557.4610486962442
2007-08-09,3474.9148036577253
2007-08-10,3410.013490791404
2007-08-13,3440.5151169876867
2007-08-14,3377.839892045972
2007-08-15,3278.3937647468565
2007-08-16,3128.5725732745523
2007-08-17,3195.6926605651956
2007-08-20,3242.506690338716
2007-08-21,3220.8857810971044
2007-08-22,3320.634054861087
2007-08-23,3361.939205225181
2007-08-24,3384.956944162404
2007-08-27,3407.923255082317
2007-08-28,3355.8495513956946
2007-08-29,3371.5369131354396
2007-08-30,3386.8581739004903
2007-08-31,3450.7108392362934
2007-09-03,3479.2376560124458
2007-09-04,3485.7254082552263
2007-09-05,3475.341552636478
2007-09-06,3476.7005421575295
2007-09-07,3441.0312429645915
2007-09-10,3403.3688828836243
2007-09-11,3440.1942569410216
2007-09-12,3455.900765885496
2007-09-13,3483.5896920762357
2007-09-14,3480.8572166778927
2007-09-17,3461.6192268303175
2007-09-18,3506.6699532353546
2007-09-19,3604.799500185355
2007-09-20,3620.9400032620815
2007-09-21,3636.1147940424953
2007-09-24,3644.560530258216
2007-09-25,3623.4563594522533
2007-09-26,3654.3857553798357
2007-09-27,3690.188677032921
2007-09-28,3686.4021358132495
2007-10-01,3743.588675381406
2007-10-02,3786.204359371857
2007-10-03,3769.5179987005467
2007-10-04,3771.459043919249
2007-10-05,3826.367994785498
2007-10-08,3840.845751093531
2007-10-09,3874.622581214911
2007-10-10,3894.2609776142526
2007-10-11,3939.0704030664306
2007-10-12,3941.8561581436993
2007-10-15,3942.1344538317176
2007-10-16,3907.1972783483334
2007-10-17,3933.879792175867
2007-10-18,3918.4141153200353
2007-10-19,3871.5980731713685
2007-10-22,3812.7629462174627
2007-10-23,3878.0339765607805
2007-10-24,3861.792879746663
2007-10-25,3906.478273788622
2007-10-26,3962.9514946620393
2007-10-29,4003.268230929699
2007-10-30,3980.440954495424
2007-10-31,3985.879356137741
2007-11-01,3962.3629022756063
2007-11-02,3933.4659320773594
2007-11-05,3871.8758073991353
2007-11-06,3918.424309891374
2007-11-07,3889.46630369571
2007-11-08,3838.6459542955713
2007-11-09,3807.9843879089444
2007-11-12,3717.40280181831
2007-11-13,3778.333203618084
2007-11-14,3817.7025031620683
2007-11-15,3769.407579337493
2007-11-16,3756.295286895013
2007-11-19,3727.4241877660597
2007-11-20,3717.0923683401866
2007-11-21,3644.2582605367575
2007-11-22,3650.4629831063894
2007-11-23,3673.914690052107
2007-11-26,3662.814966035471
2007-11-27,3629.2858317617734
2007-11-28,3728.4856511140174
2007-11-29,3767.559227421808
2007-11-30,3794.470163362608
2007-12-03,3809.4939105441154
2007-12-04,3817.5461732402837
2007-12-05,3880.6969109920833
2007-12-06,3928.406545813292
2007-12-07,3946.092279620751
2007-12-10,3953.1818409756265
2007-12-11,3910.8874542562717
2007-12-12,3905.450723691666
2007-12-13,3852.4160654544357
2007-12-14,3817.907890739803
2007-12-17,3712.1877392930082
2007-12-18,3719.835500154515
2007-12-19,3707.189744334564
2007-12-20,3715.82434795355
2007-12-21,3763.6243918099867
2007-12-24,3808.1819160105265
2007-12-25,3817.0545190346197
2007-12-26,3839.0936411457715
2007-12-27,3850.8664975736233
2007-12-28,3860.280288118787
2007-12-31,3849.1745028961277
2008-01-01,3851.985571164709
2008-01-02,3818.2422258956617
2008-01-03,3824.010514827822
2008-01-04,3793.3351438293394
2008-01-07,3771.2718785803754
2008-01-08,3823.7151116911746
2008-01-09,3811.636582250503
2008-01-10,3807.145772949449
2008-01-11,3808.758194384479
2008-01-14,3810.855701480299
2008-01-15,3726.8784870895443
2008-01-16,3608.9303283222016
2008-01-17,3579.0611690649416
2008-01-18,3557.7377584865344
2008-01-21,3371.1317235727242
2008-01-22,3399.6101476260324
2008-01-23,3420.7058000549005
2008-01-24,3525.6397215863535
2008-01-25,3558.280877132324
2008-01-28,3538.008718670536
2008-01-29,3602.7498409325963
2008-01-30,3618.348054734101
2008-01-31,3638.451433253852
2008-02-01,3706.4857049148814
2008-02-04,3753.161409508922
2008-02-05,3657.58726395941
2008-02-06,3615.053025091306
2008-02-07,3582.6811939465624
2008-02-08,3601.227589828267
2008-02-11,3605.910336392212
2008-02-12,3673.2236851429966
2008-02-13,3728.4887580791105
2008-02-14,3755.391687118219
2008-02-15,3728.413950348486
2008-02-18,3762.417990141994
2008-02-19,3780.1545555376847
2008-02-20,3770.8754302367183
2008-02-21,3800.3337607545905
2008-02-22,3790.463916744128
2008-02-25,3832.863681803701
2008-02-26,3852.9624086960775
2008-02-27,3883.7272723494616
2008-02-28,3885.9482410593027
2008-02-29,3799.292525411127
2008-03-03,3757.4245587659047
2008-03-04,3719.3390214629276
2008-03-05,3746.2025140377705
2008-03-06,3726.331356627378
2008-03-07,3686.4216406021933
2008-03-10,3583.462672151125
2008-03-11,3692.6124006296873
2008-03-12,3748.10181954662
2008-03-13,3700.641801594303
2008-03-14,3667.2547533224692
2008-03-17,3576.465398957706
2008-03-18,3663.5910810485434
2008-03-19,3640.4394091806957
2008-03-20,3590.2880820112014
2008-03-21,3593.9121476078444
2008-03-24,3639.0021159770763
2008-03-25,3706.3864147865297
2008-03-26,3712.539365434045
2008-03-27,3730.069335192526
2008-03-28,3721.3910396199185
2008-03-31,3725.041060895833
2008-04-01,3772.2541669734105
2008-04-02,3779.280458007504
2008-04-03,3756.148508210735
2008-04-04,3770.6586146083428
2008-04-07,3800.191330034223
2008-04-08,3787.7071144398415
2008-04-09,3779.511329509719
2008-04-10,3795.8354454541904
2008-04-11,3773.7364271086885
2008-04-14,3758.5442726024316
2008-04-15,3780.356802023377
2008-04-16,3832.693878683725
2008-04-17,3843.567408991438
2008-04-18,3869.4320915427725
2008-04-21,3890.801526319747
2008-04-22,3873.2981449359822
2008-04-23,3866.4263698357954
2008-04-24,3850.9861378268542
2008-04-25,3795.9894722240238
2008-04-28,3799.65729978727
2008-04-29,3762.908357642507
2008-04-30,3784.579973724399
2008-05-01,3772.675989461833
2008-05-02,3796.6770645709853
2008-05-05,3837.57320157629
2008-05-06,3843.9914129065724
2008-05-07,3826.409809436242
2008-05-08,3798.6433756837114
2008-05-09,3793.2421687482515
2008-05-12,3796.167522354224
2008-05-13,3814.8784863329884
2008-05-14,3839.6204215424636
2008-05-15,3844.981429372827
2008-05-16,3883.421621320489
2008-05-19,3914.5825383725223
2008-05-20,3887.2057277022395
2008-05-21,3885.2487146343706
2008-05-22,3878.6690405895447
2008-05-23,3851.147889088799
2008-05-26,3831.9558866538155
2008-05-27,3832.745253179153
2008-05-28,3837.3517157113247
2008-05-29,3852.874181362158
2008-05-30,3861.6221169883997
2008-06-02,3825.5236739949664
2008-06-03,3813.706036233511
2008-06-04,3780.370588195404
2008-06-05,3804.9066547367956
2008-06-06,3783.9797328265513
2008-06-09,3760.3109721406295
2008-06-10,3691.38631029863
2008-06-11,3659.61037265363
2008-06-12,3669.418941970057
2008-06-13,3664.149954682862
2008-06-16,3686.043419934661
2008-06-17,3697.4658667955605
2008-06-18,3663.0068950361438
2008-06-19,3659.872734346174
2008-06-20,3655.0995509928557
2008-06-23,3626.216130838499
2008-06-24,3611.657440435588
2008-06-25,3642.5235513180264
2008-06-26,3620.1994305477024
2008-06-27,3594.80243531925
2008-06-30,3597.6832711035513
2008-07-01,3562.617997993011
2008-07-02,3537.0501744531116
2008-07-03,3486.3346037565093
2008-07-04,3483.028407766584
2008-07-07,3480.686981208966
2008-07-08,3470.510856922071
2008-07-09,3512.0777942034624
2008-07-10,3481.0459678466577
2008-07-11,3470.3846963861542
2008-07-14,3474.3540549973404
2008-07-15,3425.3934286417593
2008-07-16,3421.9962361583907
2008-07-17,3464.8338184312192
2008-07-18,3451.446839926018
2008-07-21,3489.0059087669133
2008-07-22,3470.4810831672908
2008-07-23,3495.2423513768726
2008-07-24,3474.494276487192
2008-07-25,3483.5696228900165
2008-07-28,3492.4906632654443
2008-07-29,3505.604155335867
2008-07-30,3551.8693403439333
2008-07-31,3573.9953727094094
2008-08-01,3535.5196859407697
2008-08-04,3487.424502663647
2008-08-05,3491.9878770527466
2008-08-06,3501.944520089361
2008-08-07,3482.386068827324
2008-08-08,3422.065295875104
2008-08-11,3407.986190810394
2008-08-12,3373.1988246276555
2008-08-13,3357.400337684323
2008-08-14,3396.207165192667
2008-08-15,3374.3808155468864
2008-08-18,3365.2702987619773
2008-08-19,3312.6024024080534
2008-08-20,3334.520747784838
2008-08-21,3334.9965125867097
2008-08-22,3376.0057009265024
2008-08-25,3341.797853912187
2008-08-26,3293.4718949188273
2008-08-27,3308.4835988364193
2008-08-28,3336.4398066664507
2008-08-29,3349.0496801456316
2008-09-01,3315.4002112402045
2008-09-02,3307.5165024394073
2008-09-03,3267.8080884248175
2008-09-04,3224.260583069287
2008-09-05,3146.043962081917
2008-09-08,3202.5293763064724
2008-09-09,3134.2518729319163
2008-09-10,3089.635699648754
2008-09-11,3031.831887379648
2008-09-12,3070.907433704185
2008-09-15,2962.1059742011385
2008-09-16,2893.252240444085
2008-09-17,2827.6067806261103
2008-09-18,2859.511767190229
2008-09-19,3037.237288601442
2008-09-22,3065.320353176579
2008-09-23,3010.0670121516237
2008-09-24,2995.9541941537514
2008-09-25,3054.4218063326184
2008-09-26,3038.466816132075
2008-09-29,2891.712803369876
2008-09-30,2920.8036986066795
2008-10-01,2926.5590114724428
2008-10-02,2836.9462690562696
2008-10-03,2789.779347666951
2008-10-06,2550.8671408027176
2008-10-07,2490.372820982146
2008-10-08,2344.8238483167183
2008-10-09,2352.415748144823
2008-10-10,2201.184040675102
2008-10-13,2346.30719616017
2008-10-14,2449.543711657971
2008-10-15,2290.4017436466397
2008-10-16,2178.180114943142
2008-10-17,2160.6304203446857
2008-10-20,2188.7686733293535
2008-10-21,2149.2981764079104
2008-10-22,2017.5308983909354
2008-10-23,1972.0009281847797
2008-10-24,1876.7014876595656
2008-10-27,1799.408569489932
2008-10-28,1866.790008383011
2008-10-29,1953.7124445654158
2008-10-30,2031.5742900003409
2008-10-31,2076.328309627723
2008-11-03,2143.7769482415706
2008-11-04,2242.149692758112
2008-11-05,2195.216220661364
2008-11-06,2095.8659301126413
2008-11-07,2101.6589019684434
2008-11-10,2131.54542495911
2008-11-11,2055.2203828306115
2008-11-12,1983.1323675500587
2008-11-13,1986.2257706857868
2008-11-14,2000.0988964401558
2008-11-17,1965.223406681438
2008-11-18,1913.1624479345232
2008-11-19,1876.510150127906
2008-11-20,1793.8629835816366
2008-11-21,1781.6550604382767
2008-11-24,1875.410481910255
2008-11-25,1907.577631223326
2008-11-26,1940.8096093695865
2008-11-27,1955.823100130811
2008-11-28,1965.142910573949
2008-12-01,1891.7746427122147
2008-12-02,1894.6073994112219
2008-12-03,1896.2260711065364
2008-12-04,1911.7221472009483
2008-12-05,1889.4396045724188
2008-12-08,1969.524356964963
2008-12-09,2007.8661254800952
2008-12-10,2036.0397572112086
2008-12-11,2057.4221500721465
2008-12-12,2030.6253628454772
2008-12-15,2047.2281608428245
2008-12-16,2095.911944061045
2008-12-17,2150.450226397393
2008-12-18,2154.950346827307
2008-12-19,2123.522077017731
2008-12-22,2090.0690706321257
2008-12-23,2092.842248609509
2008-12-24,2080.007712129553
2008-12-25,2081.5674350480526
2008-12-26,2082.9911015382245
2008-12-29,2080.582833807539
2008-12-30,2089.7689995586074
2008-12-31,2092.145967170388
2009-01-01,2094.7004588791024
2009-01-02,2128.550010594679
2009-01-05,2185.0738177534936
2009-01-06,2206.562514080741
2009-01-07,2162.130356566802
2009-01-08,2128.5629821734888
2009-01-09,2111.0240325362333
2009-01-12,2075.6848861458907
2009-01-13,2051.1888474841944
2009-01-14,1997.2354608972507
2009-01-15,1973.893672351895
2009-01-16,2008.974571120194
2009-01-19,1983.6866637146054
2009-01-20,1935.433938605685
2009-01-21,1923.7728237925526
2009-01-22,1922.3610698942223
2009-01-23,1902.9421642378284
2009-01-26,1940.6616511678076
2009-01-27,1938.9649962450908
2009-01-28,1975.3627373580478
2009-01-29,1939.2759406595428
2009-01-30,1913.0806044709132
2009-02-02,1880.6071641787348
2009-02-03,1888.4738921256094
2009-02-04,1895.9574558079069
2009-02-05,1905.2510947445132
2009-02-06,1963.6648883801154
2009-02-09,1991.3403407316516
2009-02-10,1955.7148771012455
2009-02-11,1922.413867801254
2009-02-12,1907.4179687125911
2009-02-13,1933.5129057666559
2009-02-16,1914.0264116384114
2009-02-17,1848.3833066200275
2009-02-18,1846.2998955083906
2009-02-19,1866.8324683120477
2009-02-20,1821.9808693357204
2009-02-23,1817.775942477163
2009-02-24,1818.1260677982839
2009-02-25,1816.6207348788457
2009-02-26,1823.0215460010209
2009-02-27,1806.3612913251634
2009-03-02,1732.4222172193852
2009-03-03,1736.8416667018469
2009-03-04,1770.4059115682842
2009-03-05,1739.5968825698947
2009-03-06,1736.0797614510548
2009-03-09,1728.380896900297
2009-03-10,1772.0720089291124
2009-03-11,1788.7718641398517
2009-03-12,1816.9452284447739
2009-03-13,1848.1844554595202
2009-03-16,1885.0272069169557
2009-03-17,1869.4790488366734
2009-03-18,1879.4707657456436
2009-03-19,1914.244340148253
2009-03-20,1914.709923780747
2009-03-23,1981.572440417196
2009-03-24,1987.0908543924281
2009-03-25,2000.1751782334172
2009-03-26,2015.4208156948382
2009-03-27,1997.0472653210863
2009-03-30,1922.231673049263
2009-03-31,1949.2197518916375
2009-04-01,1978.7054828615871
2009-04-02,2072.950991285877
2009-04-03,2088.713933750312
2009-04-06,2105.31206065796
2009-04-07,2077.066885845352
2009-04-08,2092.3157138110064
2009-04-09,2127.758067794335
2009-04-10,2139.004119458314
2009-04-13,2189.3368693248663
2009-04-14,2194.6565920239377
2009-04-15,2183.2225790351413
2009-04-16,2219.27992446078
2009-04-17,2206.8309741684147
2009-04-20,2155.8737153048037
2009-04-21,2140.778909337572
2009-04-22,2153.731410700704
2009-04-23,2161.5993593509797
2009-04-24,2219.109953551403
2009-04-27,2164.6037333646686
2009-04-28,2143.2077424485483
2009-04-29,2220.027095977914
2009-04-30,2247.66329196421
2009-05-01,2248.8095229049873
2009-05-04,2351.0781882040455
2009-05-05,2377.7756293862617
2009-05-06,2407.4367115656005
2009-05-07,2421.2594182464136
2009-05-08,2450.4246346833465
2009-05-11,2443.827858645012
2009-05-12,2450.8603489186403
2009-05-13,2406.754900140172
2009-05-14,2390.966867792379
2009-05-15,2402.7842281996905
2009-05-18,2444.979098010933
2009-05-19,2508.8707341981167
2009-05-20,2551.93792879074
2009-05-21,2502.4247518553893
2009-05-22,2524.3213700285755
2009-05-25,2534.8164009321167
2009-05-26,2527.993384696816
2009-05-27,2537.6089963581762
2009-05-28,2533.695191703437
2009-05-29,2540.5507513335397
2009-06-01,2637.220310685419
2009-06-02,2637.853656960053
2009-06-03,2596.065589821052
2009-06-04,2617.6526862086284
2009-06-05,2636.4012406824518
2009-06-08,2603.711482817686
2009-06-09,2634.5962357399
2009-06-10,2659.828102842102
2009-06-11,2677.4206457581863
2009-06-12,2685.2470025452935
2009-06-15,2637.764731803413
2009-06-16,2614.0695135894107
2009-06-17,2568.1160220189536
2009-06-18,2567.478624940179
2009-06-19,2586.795001339387
2009-06-22,2520.666205347948
2009-06-23,2503.8330855848503
2009-06-24,2555.0913930955912
2009-06-25,2580.0616282794913
2009-06-26,2609.233907297435
2009-06-29,2627.9260557886414
2009-06-30,2621.3464546250557
2009-07-01,2658.381089328261
2009-07-02,2634.1329097650464
2009-07-03,2623.776129598513
2009-07-06,2590.566901212657
2009-07-07,2596.294223194193
2009-07-08,2572.6021621996433
2009-07-09,2572.3060336680974
2009-07-10,2550.988113454711
2009-07-13,2552.50892743287
2009-07-14,2599.7676676740266
2009-07-15,2679.6668033118813
2009-07-16,2704.957445990421
2009-07-17,2712.6119773090777
2009-07-20,2777.5746573340493
2009-07-21,2792.5483933242645
2009-07-22,2792.8518141158706
2009-07-23,2846.868546145529
2009-07-24,2850.870649356934
2009-07-27,2880.275097244573
2009-07-28,2892.7842563187096
2009-07-29,2869.4910131288048
2009-07-30,2922.434006304909
2009-07-31,2954.186823122012
2009-08-03,3029.6894375799748
2009-08-04,3033.7338015539226
2009-08-05,3018.350059897334
2009-08-06,3024.3679689138526
2009-08-07,3036.1333499809402
2009-08-10,3040.1192532061596
2009-08-11,2990.1828976331285
2009-08-12,2993.5896389575664
2009-08-13,3059.0384948090127
2009-08-14,3032.4041542326563
2009-08-17,2953.519152796031
2009-08-18,2966.370352929015
2009-08-19,2964.1810329839454
2009-08-20,3017.6865901554024
2009-08-21,3051.3303390471738
2009-08-24,3095.425829486765
2009-08-25,3106.679897195739
2009-08-26,3068.9070710292817
2009-08-27,3041.6511689501503
2009-08-28,3062.3372772484395
2009-08-31,3020.3281010966234
2009-09-01,2986.5640432256455
2009-09-02,2945.551585637418
2009-09-03,2978.916495732635
2009-09-04,2999.0670006998084
2009-09-07,3035.846436635399
2009-09-08,3085.6960209582735
2009-09-09,3082.71133056419
2009-09-10,3083.039557046741
2009-09-11,3112.4744671730505
2009-09-14,3071.6910399311396
2009-09-15,3102.9056652733157
2009-09-16,3157.3092548093823
2009-09-17,3187.389659801082
2009-09-18,3182.1091822279295
2009-09-21,3153.083206781394
2009-09-22,3190.304062609133
2009-09-23,3183.0560672588313
2009-09-24,3171.184523910445
2009-09-25,3155.1244889451136
2009-09-28,3153.5824798889844
2009-09-29,3160.8390874765955
2009-09-30,3159.366636503113
2009-10-01,3157.7078287098648
2009-10-02,3134.575102839309
2009-10-05,3170.927746528755
2009-10-06,3250.9805574504408
2009-10-07,3247.436581987764
2009-10-08,3272.1714888892707
2009-10-09,3283.1251456539244
2009-10-12,3314.16909931103
2009-10-13,3309.917128702941
2009-10-14,3357.0369199661563
2009-10-15,3352.558279076253
2009-10-16,3336.2097220935607
2009-10-19,3359.2475717702723
2009-10-20,3373.837329075929
2009-10-21,3360.518308683079
2009-10-22,3332.6724821191006
2009-10-23,3349.010859301654
2009-10-26,3320.5048626844323
2009-10-27,3252.645490876255
2009-10-28,3172.167637107788
2009-10-29,3202.684923325646
2009-10-30,3162.1962891791504
2009-11-02,3161.0994913863046
2009-11-03,3122.3415346295715
2009-11-04,3193.511372097857
2009-11-05,3214.9409401904327
2009-11-06,3225.0672339241446
2009-11-09,3304.9406711455717
2009-11-10,3320.719047663022
2009-11-11,3351.8205429336977
2009-11-12,3320.476340144161
2009-11-13,3325.395087872626
2009-11-16,3370.600348399617
2009-11-17,3361.4043886622353
2009-11-18,3346.461348048431
2009-11-19,3298.3040550524083
2009-11-20,3291.768051581647
2009-11-23,3335.075517322087
2009-11-24,3320.867110145259
2009-11-25,3349.657095357408
2009-11-26,3272.168345392215
2009-11-27,3280.5374919338938
2009-11-30,3289.5972352389167
2009-12-01,3359.4575183159614
2009-12-02,3387.756789217685
2009-12-03,3414.1690615393345
2009-12-04,3427.4834855303484
2009-12-07,3406.9952571320678
2009-12-08,3353.327479374922
2009-12-09,3326.5844120840698
2009-12-10,3350.2007170098104
2009-12-11,3369.9790731606463
2009-12-14,3394.594803802654
2009-12-15,3387.094359076604
2009-12-16,3398.534582777979
2009-12-17,3354.939499068205
2009-12-18,3343.286948966727
2009-12-21,3347.3132098980127
2009-12-22,3366.4154739450178
2009-12-23,3390.769503930949
2009-12-24,3406.249148062859
2009-12-25,3408.690221595669
2009-12-28,3419.6940918006826
2009-12-29,3423.3575369973983
2009-12-30,3412.202458348755
2009-12-31,3424.8139573919984
2010-01-01,3424.8139573919993
2010-01-04,3496.9985527797917
2010-01-05,3533.929152312352
2010-01-06,3549.4038559699993
2010-01-07,3556.2246900053074
2010-01-08,3565.5236412992995
2010-01-11,3606.288802632296
2010-01-12,3582.464032179624
2010-01-13,3585.384073699452
2010-01-14,3586.344158263552
2010-01-15,3566.0211349614806
2010-01-18,3580.672917070176
2010-01-19,3587.2493473360746
2010-01-20,3541.6774127047615
2010-01-21,3498.7274795403864
2010-01-22,3442.812714352477
2010-01-25,3423.418534974975
2010-01-26,3396.4002538111004
2010-01-27,3362.0497130795716
2010-01-28,3382.0058743148875
2010-01-29,3379.5381927265394
2010-02-01,3377.610237104067
2010-02-02,3401.5040500010227
2010-02-03,3418.4014344516627
2010-02-04,3333.2595761134035
2010-02-05,3268.028445999477
2010-02-08,3246.903676108923
2010-02-09,3268.6902311328804
2010-02-10,3282.5377391825614
2010-02-11,3298.2930837387144
2010-02-12,3317.5297838100237
2010-02-15,3334.2090559000912
2010-02-16,3376.5308683629664
2010-02-17,3403.2593984997643
2010-02-18,3386.644559241461
2010-02-19,3378.9327600333218
2010-02-22,3400.389827358789
2010-02-23,3383.74405185561
2010-02-24,3372.5231450739875
2010-02-25,3344.9848292188817
2010-02-26,3384.265748357291
2010-03-01,3411.4947781410806
2010-03-02,3445.3140282304325
2010-03-03,3467.695033257663
2010-03-04,3458.1298613742306
2010-03-05,3500.0039940318516
2010-03-08,3541.464060878752
2010-03-09,3527.0260306888204
2010-03-10,3553.849682759292
2010-03-11,3551.17115792479
2010-03-12,3561.7939450417643
2010-03-15,3537.4420363531704
2010-03-16,3572.7159574590114
2010-03-17,3620.3016910269675
2010-03-18,3610.1063597438056
2010-03-19,3593.8178804779577
2010-03-22,3584.825477262327
2010-03-23,3623.307707264012
2010-03-24,3624.248288134754
2010-03-25,3649.175138807246
2010-03-26,3642.2360687393475
2010-03-29,3666.0854420223072
2010-03-30,3683.262078139253
2010-03-31,3686.9000887486945
2010-04-01,3729.6086145405015
2010-04-02,3733.5353298155296
2010-04-05,3776.2163379580993
