Date,BRIC WITH BRAZIL + INDIA + RUSSIA DR
2013-08-19,947.9068580937441
2013-08-20,931.4359593501079
2013-08-21,923.4652277839756
2013-08-22,934.6718995848762
2013-08-23,941.7341226262698
2013-08-26,941.3872389776112
2013-08-27,930.8571928310133
2013-08-28,921.2958761422345
2013-08-29,924.977853406704
2013-08-30,926.1065910744276
2013-09-02,936.9026178739781
2013-09-03,945.6336223833283
2013-09-04,947.3570538183219
2013-09-05,967.3780124227466
2013-09-06,973.1448795888668
2013-09-09,993.4408870487395
2013-09-10,1006.891409508846
2013-09-11,1005.3148904943898
2013-09-12,1001.6687830498958
2013-09-13,999.3087075756871
2013-09-16,1013.2778714666517
2013-09-17,1015.5656641219977
2013-09-18,1021.6492423132004
2013-09-19,1033.1064105073508
2013-09-20,1025.9640608070722
2013-09-23,1027.0807887272824
2013-09-24,1019.4708707472147
2013-09-25,1018.7656788325435
2013-09-26,1014.3366291079008
2013-09-27,1011.2579057469698
2013-09-30,999.7184738162762
2013-10-01,1004.8247598534678
2013-10-02,1007.9295268115852
2013-10-03,1015.4038856214054
2013-10-04,1017.6162208355768
2013-10-07,1013.9317390095828
2013-10-08,1021.5210296463815
2013-10-09,1018.9426178234697
2013-10-10,1025.0945016087942
2013-10-11,1033.5869991627403
2013-10-14,1036.8590548567402
2013-10-15,1041.573242371703
2013-10-16,1041.2785462170455
2013-10-17,1039.7985473536714
2013-10-18,1045.967621025521
2013-10-21,1052.8667335659366
2013-10-22,1051.8401369003404
2013-10-23,1030.8684405008742
2013-10-24,1024.1365070117254
2013-10-25,1019.9360861761684
2013-10-28,1027.5773756379901
2013-10-29,1032.5648974351732
2013-10-30,1043.8092987295474
2013-10-31,1038.7110502462854
2013-11-01,1037.3078979845118
2013-11-04,1039.9298390983342
2013-11-05,1028.3081096859291
2013-11-06,1028.5137698121105
2013-11-07,1015.6171460434875
2013-11-08,1005.582261003782
2013-11-11,1011.9797856157621
2013-11-12,1005.6583158628331
2013-11-13,993.1881265273363
2013-11-14,1008.8413935693817
2013-11-15,1025.3752946516054
2013-11-18,1057.482485956876
2013-11-19,1051.0523239151307
2013-11-20,1047.7702516378208
2013-11-21,1040.4762469736154
2013-11-22,1047.6160988477045
2013-11-25,1042.5959114957639
2013-11-26,1034.3501314616876
2013-11-27,1037.7254949210067
2013-11-28,1037.6598244097179
2013-11-29,1046.192669001957
2013-12-02,1039.6823242133314
2013-12-03,1029.692017889059
2013-12-04,1025.233012229616
2013-12-05,1026.196351706828
2013-12-06,1032.946868856812
2013-12-09,1040.1522653813047
2013-12-10,1037.1930637207165
2013-12-11,1017.9479032748965
2013-12-12,1009.636624434044
2013-12-13,1011.2808169357911
2013-12-16,1010.006071498279
2013-12-17,1007.8112802034707
2013-12-18,1014.8364104828202
2013-12-19,1007.6405466393029
2013-12-20,998.256958709975
2013-12-23,1006.0673934988503
2013-12-24,1014.5809812828403
2013-12-25,1014.5453750661106
2013-12-26,1013.5226718739918
2013-12-27,1018.122374418726
2013-12-30,1016.1651005119047
2013-12-31,1021.4917666620389
2014-01-01,1021.4917666620389
2014-01-02,1009.7296055823911
2014-01-03,994.7122227538313
2014-01-06,983.1117895471152
2014-01-07,979.2981471463617
2014-01-08,984.2538151374197
2014-01-09,972.5898917776678
2014-01-10,979.8885141720275
2014-01-13,979.1866401955318
2014-01-14,978.8207570705043
2014-01-15,983.4204398897753
2014-01-16,980.8265956612202
2014-01-17,980.0863853360286
2014-01-20,973.719891570595
2014-01-21,976.937115680304
2014-01-22,985.3323178752999
2014-01-23,968.5650246817322
2014-01-24,950.2155828359762
2014-01-27,933.3062148018553
2014-01-28,934.4135816575533
2014-01-29,937.7120226931557
2014-01-30,938.0771574786778
2014-01-31,934.8159882249187
2014-02-03,925.4868857052065
2014-02-04,913.496086904904
2014-02-05,912.8282649073273
2014-02-06,927.1715677651544
2014-02-07,935.9756295422847
2014-02-10,933.7583909064793
2014-02-11,949.8217039076577
2014-02-12,955.1640439021418
2014-02-13,949.4062618013759
2014-02-14,956.9554933693953
2014-02-17,966.7973322750357
2014-02-18,960.2692787103495
2014-02-19,957.7989637146193
2014-02-20,952.1054176046766
2014-02-21,958.0463224205752
2014-02-24,951.1451819277931
2014-02-25,943.63460106866
2014-02-26,946.5768981352842
2014-02-27,958.9080108000007
2014-02-28,957.191834688012
2014-03-03,927.2167082730643
2014-03-04,941.6323465397682
2014-03-05,937.5027778545759
2014-03-06,942.4331500992103
2014-03-07,936.1692755411974
2014-03-10,919.7520069955362
2014-03-11,917.7073595976756
2014-03-12,904.4703613432815
2014-03-13,894.8880598106279
2014-03-14,888.7214434438791
2014-03-17,892.510492780247
2014-03-18,907.8856304905418
2014-03-19,907.5603422337815
2014-03-20,899.7472799327576
2014-03-21,907.1109887482514
2014-03-24,922.5112913870638
2014-03-25,924.5839385985851
2014-03-26,934.7914388538361
2014-03-27,939.0658479873568
2014-03-28,949.6905849664575
2014-03-31,961.1714748420757
2014-04-01,968.387171232326
2014-04-02,972.0018686140746
2014-04-03,968.4886295998042
2014-04-04,970.11546639391
2014-04-07,973.0496549431625
2014-04-08,979.9458419209333
2014-04-09,984.2094579553095
2014-04-10,992.4142731740303
2014-04-11,982.1218899699535
2014-04-14,980.5453606735178
2014-04-15,956.7778376792502
2014-04-16,960.0272072010152
2014-04-17,970.2244139998891
2014-04-18,970.2052835177334
2014-04-21,969.5076210711634
2014-04-22,967.508503894707
2014-04-23,961.2873679374513
2014-04-24,962.0562586006838
2014-04-25,947.3163960815727
2014-04-28,946.7966221730284
2014-04-29,956.9878517502142
2014-04-30,950.3689787224225
2014-05-01,949.9295757057897
2014-05-02,958.4191149815256
2014-05-05,954.0552117851698
2014-05-06,959.6427603041392
2014-05-07,961.2089633456673
2014-05-08,963.2800360159449
2014-05-09,960.9018023644019
2014-05-12,976.8297043910723
2014-05-13,980.4994752409349
2014-05-14,991.4311645446738
2014-05-15,988.4511842229513
2014-05-16,990.5858366065158
2014-05-19,991.3639712164402
2014-05-20,988.7225316460251
2014-05-21,995.2485166598776
2014-05-22,1002.250982449969
2014-05-23,1004.7295369046918
2014-05-26,1005.163436133788
2014-05-27,997.5088830224888
2014-05-28,1003.3648093206759
2014-05-29,999.8961210456661
2014-05-30,992.214524074955
2014-06-02,995.0197094631644
2014-06-03,1004.7791864485423
2014-06-04,998.0267241685522
2014-06-05,1001.724812426901
2014-06-06,1010.0980314972056
2014-06-09,1021.6014878285944
2014-06-10,1031.4326554614843
2014-06-11,1033.8529603576342
2014-06-12,1030.5331101103434
2014-06-13,1034.2475281566176
2014-06-16,1032.2942999877862
2014-06-17,1026.4764000601263
2014-06-18,1033.4062210847032
2014-06-19,1031.034807708573
2014-06-20,1031.0511317640373
2014-06-23,1022.1209952728436
2014-06-24,1027.7479858377146
2014-06-25,1022.6462727187211
2014-06-26,1031.6639520746003
2014-06-27,1030.3908396478644
2014-06-30,1030.0987014501686
2014-07-01,1031.1790932457593
2014-07-02,1043.9169045360782
2014-07-03,1050.66627992402
2014-07-04,1049.2292333153603
2014-07-07,1052.8915069464117
2014-07-08,1052.8747627666564
2014-07-09,1047.39441253069
2014-07-10,1048.2526482195153
2014-07-11,1047.5211267724812
2014-07-14,1055.983518933292
2014-07-15,1060.3080039851668
2014-07-16,1062.1282143817882
2014-07-17,1052.145232678731
2014-07-18,1057.4704925718383
2014-07-21,1052.0034506291597
2014-07-22,1070.577868868373
2014-07-23,1076.5038695488868
2014-07-24,1083.0785387775281
2014-07-25,1081.015134012768
2014-07-28,1082.8657687165207
2014-07-29,1082.3717474902132
2014-07-30,1080.972009066566
2014-07-31,1073.7060056302428
2014-08-01,1067.2862643396002
2014-08-04,1076.2103372134375
2014-08-05,1071.0537080234315
2014-08-06,1067.785142528079
2014-08-07,1057.7961725299103
2014-08-08,1056.743975130425
2014-08-11,1076.176165702507
2014-08-12,1077.6952008078997
2014-08-13,1082.2717888088378
2014-08-14,1080.2400581467944
2014-08-15,1090.7186202607063
2014-08-18,1096.1831756083293
2014-08-19,1104.0872256701903
2014-08-20,1106.257864488875
2014-08-21,1102.9976362420489
2014-08-22,1101.8905171433714
2014-08-25,1105.8204641617863
2014-08-26,1107.0789048900263
2014-08-27,1112.0694309865714
2014-08-28,1097.7050893542896
2014-08-29,1101.292121319931
2014-09-01,1100.3325138557047
2014-09-02,1105.4889674516146
2014-09-03,1132.0014438524875
2014-09-04,1128.7900162544292
2014-09-05,1129.681676116483
2014-09-08,1122.092387974978
2014-09-09,1116.5245821314168
2014-09-10,1096.516135629461
2014-09-11,1093.1650135688396
2014-09-12,1082.1249602268974
2014-09-15,1074.79780735884
2014-09-16,1072.5449842466194
2014-09-17,1079.155681523883
2014-09-18,1070.566203173
2014-09-19,1064.720610906649
2014-09-22,1046.4044435778915
2014-09-23,1042.026607114095
2014-09-24,1051.8706398877405
2014-09-25,1039.0472827771646
2014-09-26,1038.6686510241952
2014-09-29,1011.6232182414957
2014-09-30,1001.1313532786689
2014-10-01,992.3015297620325
2014-10-02,992.3585253631354
2014-10-03,1002.125645207552
2014-10-06,1025.3639993744152
2014-10-07,1030.2958460147922
2014-10-08,1023.9624152672059
2014-10-09,1030.5744633128331
2014-10-10,1004.6819535133234
2014-10-13,1017.197324001614
2014-10-14,1016.3258005597099
2014-10-15,1005.4779049480861
2014-10-16,986.5798569330392
2014-10-17,1000.1441568589648
2014-10-20,996.7039353696914
2014-10-21,990.3535311666382
2014-10-22,996.0247213135918
2014-10-23,985.4002153699771
2014-10-24,992.8122635974802
2014-10-27,975.5671757699405
2014-10-28,997.9219347932844
2014-10-29,1004.6170208392539
2014-10-30,1012.2217839930737
2014-10-31,1025.3468125592392
2014-11-03,1016.81602036655
2014-11-04,1016.5873683773502
2014-11-05,1009.0085719137055
2014-11-06,996.547629160067
2014-11-07,995.011558520988
2014-11-10,1000.9470256991488
2014-11-11,999.4950514886634
2014-11-12,1004.8872906306988
2014-11-13,998.5946820981637
2014-11-14,997.7050468528597
2014-11-17,984.7057819506397
2014-11-18,982.5815235062688
2014-11-19,982.5592539718081
2014-11-20,987.0889346748351
2014-11-21,1007.1035822789937
2014-11-24,1022.3472131313156
2014-11-25,1017.8799984689556
2014-11-26,1025.6427938132506
2014-11-27,1020.2881641838708
2014-11-28,1012.1310555641229
2014-12-01,983.1864216860162
2014-12-02,987.9096296923423
2014-12-03,988.1693519206716
2014-12-04,996.730050210929
2014-12-05,999.0919044760309
2014-12-08,994.453129050014
2014-12-09,968.4902291029529
2014-12-10,966.8752241999836
2014-12-11,953.4470211315089
2014-12-12,944.8606974567015
2014-12-15,922.3549667749234
2014-12-16,901.7526908952079
2014-12-17,920.4925398403469
2014-12-18,938.7644764097557
2014-12-19,944.9927616405591
2014-12-22,964.6215573587134
2014-12-23,958.4546644190635
2014-12-24,957.4933770866402
2014-12-25,957.4769910292832
2014-12-26,955.735284287304
2014-12-29,972.2469608315417
2014-12-30,966.4165899396133
2014-12-31,971.1304459269807
2015-01-01,971.1304459269816
2015-01-02,976.4275019990494
2015-01-05,969.8239648813833
2015-01-06,964.3713702677121
2015-01-07,976.5781141360019
2015-01-08,994.0475414319689
2015-01-09,993.9886027841438
2015-01-12,982.2774762866862
2015-01-13,987.087574854336
2015-01-14,983.4143521177932
2015-01-15,993.3950700634146
2015-01-16,991.7255521138561
2015-01-19,969.5130334324505
2015-01-20,976.4344135099159
2015-01-21,1003.5834881320194
2015-01-22,1013.777584746323
2015-01-23,1019.0330158893736
2015-01-26,1013.6486401613062
2015-01-27,1007.1341913646507
2015-01-28,998.7202747814565
2015-01-29,985.3208136189128
2015-01-30,970.6225614438529
2015-02-02,972.5001132153126
2015-02-03,990.0174550239644
2015-02-04,990.1203829051436
2015-02-05,996.3895395801201
2015-02-06,987.7082652611771
2015-02-09,986.3398612272283
2015-02-10,982.2729803063631
2015-02-11,978.6809724957709
2015-02-12,996.2023233053435
2015-02-13,1015.0277569121207
2015-02-16,1012.6554951331074
2015-02-17,1015.0066279233813
2015-02-18,1019.4390339213576
2015-02-19,1013.9172292344718
2015-02-20,1014.1507311928477
2015-02-23,1008.984379698596
2015-02-24,1014.959986651243
2015-02-25,1012.943729122458
2015-02-26,1022.0414246332035
2015-02-27,1021.4195802621512
2015-03-02,1020.4157136139277
2015-03-03,1009.6314189579272
2015-03-04,994.0669670036517
2015-03-05,991.3571461310692
2015-03-06,985.3569249994264
2015-03-09,977.6013187227189
2015-03-10,961.3052974407877
2015-03-11,956.5102677593811
2015-03-12,962.7279686483154
2015-03-13,957.2432018184563
2015-03-16,962.3786950049891
2015-03-17,968.2596373213728
2015-03-18,982.6845297799907
2015-03-19,985.2319184224029
2015-03-20,991.449282186991
2015-03-23,996.4060224079719
2015-03-24,993.0038864361851
2015-03-25,989.6740484684939
2015-03-26,981.653600963303
2015-03-27,978.8160326755977
2015-03-30,1003.5445481394092
2015-03-31,1009.6492620123502
2015-04-01,1026.1156507509386
2015-04-02,1044.5589074571772
2015-04-03,1044.5494591478414
2015-04-06,1046.876059187017
2015-04-07,1050.4460736654114
2015-04-08,1100.8791557421814
2015-04-09,1124.1410926912465
2015-04-10,1135.3892528067606
2015-04-13,1163.9140732105063
2015-04-14,1144.343031373642
2015-04-15,1158.1329657333813
2015-04-16,1170.81299329588
2015-04-17,1159.2908884320302
2015-04-20,1134.8334739726192
2015-04-21,1159.4740951101855
2015-04-22,1173.870689298932
2015-04-23,1176.8395701416803
2015-04-24,1184.1806430938566
2015-04-27,1194.4855711565442
2015-04-28,1192.3020259308225
2015-04-29,1184.9388507447313
2015-04-30,1175.218426821171
2015-05-01,1176.8398049490065
2015-05-04,1177.1642739242052
2015-05-05,1167.9917396701396
2015-05-06,1158.1591392056794
2015-05-07,1137.7228261988378
2015-05-08,1156.6979813344494
2015-05-11,1163.2767282874602
2015-05-12,1152.0137277281272
2015-05-13,1149.313432240603
2015-05-14,1150.0405221313683
2015-05-15,1164.086079042267
2015-05-18,1154.1697573789065
2015-05-19,1156.2814231061968
2015-05-20,1147.8237323605351
2015-05-21,1140.7002786964752
2015-05-22,1152.4200734325213
2015-05-25,1152.3518806025868
2015-05-26,1158.0613889718861
2015-05-27,1154.0266577145023
2015-05-28,1126.782776249394
2015-05-29,1116.8593357616166
2015-06-01,1124.4738157761974
2015-06-02,1124.5500994624572
2015-06-03,1119.524099514617
2015-06-04,1112.5604876928317
2015-06-05,1102.309228583792
2015-06-08,1107.3851993059986
2015-06-09,1093.1824838001007
2015-06-10,1088.4312723274477
2015-06-11,1092.5597674588917
2015-06-12,1104.9544085883392
2015-06-15,1087.0985470227258
2015-06-16,1075.9678720780678
2015-06-17,1086.2677225804634
2015-06-18,1085.1903564476252
2015-06-19,1075.8223668465143
2015-06-22,1089.6134250707091
2015-06-23,1105.5843596949887
2015-06-24,1109.7064089340658
2015-06-25,1096.1760451639761
2015-06-26,1079.0148501363378
2015-06-29,1052.5575369571359
2015-06-30,1067.022817005935
2015-07-01,1064.2092303073982
2015-07-02,1061.6022864786635
2015-07-03,1047.7404196836821
2015-07-06,1008.9179449811326
2015-07-07,983.3878772842445
2015-07-08,932.2645901003563
2015-07-09,971.9002720817392
2015-07-10,1001.5670648324786
2015-07-13,1015.691732603102
2015-07-14,1009.5429501272254
2015-07-15,999.8660082412579
2015-07-16,1006.4998095197427
2015-07-17,1012.2146687594212
2015-07-20,1006.4230390707984
2015-07-21,1015.0597777851127
2015-07-22,1001.0274258485108
2015-07-23,1000.0352993114834
2015-07-24,983.3135842296618
2015-07-27,947.2346469130895
2015-07-28,947.9703109930012
2015-07-29,958.553621205638
2015-07-30,953.534390693159
2015-07-31,958.8253293609579
2015-08-03,945.0241852666455
2015-08-04,946.3316321296337
2015-08-05,951.2745955355377
2015-08-06,943.8582453445654
2015-08-07,947.2212583493855
2015-08-10,959.3351393729613
2015-08-11,951.6701584566097
2015-08-12,932.5783590084575
2015-08-13,933.4120061682638
2015-08-14,934.6841591511803
2015-08-17,927.7751145999509
2015-08-18,916.3645398446535
2015-08-19,904.7959477083766
2015-08-20,887.9690140822921
2015-08-21,867.7751078398826
2015-08-24,816.7026663756511
2015-08-25,821.1393257808678
2015-08-26,818.9012227945352
2015-08-27,861.3308253397771
2015-08-28,858.3798174200197
2015-08-31,851.9742122995207
2015-09-01,826.2504494182227
2015-09-02,819.123838034004
2015-09-03,822.835256002015
2015-09-04,811.6897243275348
2015-09-07,806.229312356277
2015-09-08,831.2335385269055
2015-09-09,856.9527126728102
2015-09-10,841.7846115501392
2015-09-11,837.1317026289317
2015-09-14,841.9843898714448
2015-09-15,840.1256570113917
2015-09-16,861.4506863761233
2015-09-17,861.2128578233206
2015-09-18,859.3255716278755
2015-09-21,851.1906318181011
2015-09-22,845.5940910598754
2015-09-23,825.6535351290577
2015-09-24,822.7796940234867
2015-09-25,826.1037067878847
2015-09-28,820.1922488147651
2015-09-29,803.5843924972089
2015-09-30,820.3448841739553
2015-10-01,819.8289708403269
2015-10-02,842.9186357320142
2015-10-05,862.0919031062601
2015-10-06,864.6380743344016
2015-10-07,895.7941293675486
2015-10-08,890.298183108082
2015-10-09,901.6553112137029
2015-10-12,907.3869067440409
2015-10-13,894.4130879460895
2015-10-14,888.6614588369206
2015-10-15,906.6340767779561
2015-10-16,909.1686497058097
2015-10-19,909.0940464465699
2015-10-20,906.5741965134006
2015-10-21,902.6606237957219
2015-10-22,901.6159536482841
2015-10-23,911.87489068171
2015-10-26,908.6405696785035
2015-10-27,903.6872983558746
2015-10-28,896.5702524218246
2015-10-29,888.1956755616781
2015-10-30,886.5220951736652
2015-11-02,883.7817115263506
2015-11-03,897.3938741561624
2015-11-04,912.5902975719301
2015-11-05,910.8054223772657
2015-11-06,902.5817752234187
2015-11-09,893.9957057643294
2015-11-10,883.0450227440969
2015-11-11,882.1005555320627
2015-11-12,890.9998814273278
2015-11-13,873.8448800356033
2015-11-16,865.9782951316583
2015-11-17,877.1092829432181
2015-11-18,881.4432683065082
2015-11-19,892.8473743637213
2015-11-20,902.014725690754
2015-11-23,897.8951633740295
2015-11-24,893.415001296835
2015-11-25,887.5827196213243
2015-11-26,885.257507417134
2015-11-27,866.3263140423468
2015-11-30,860.6534635404091
2015-12-01,869.3751747224214
2015-12-02,872.3162484628921
2015-12-03,870.632271308464
2015-12-04,862.5633956398492
2015-12-07,857.6223376345015
2015-12-08,846.6412481255883
2015-12-09,846.6005197373398
2015-12-10,839.7007318104525
2015-12-11,822.8248956001379
2015-12-14,818.7808039701524
2015-12-15,825.1661118225027
2015-12-16,839.7390408836513
2015-12-17,841.3024537961192
2015-12-18,830.1966906325276
2015-12-21,832.0403171393812
2015-12-22,835.457957178816
2015-12-23,848.0375188096059
2015-12-24,850.0104078553512
2015-12-25,850.0223644784098
2015-12-28,843.2920685983356
2015-12-29,843.9552977275457
2015-12-30,833.1765523343057
2015-12-31,835.0480107949306
2016-01-01,835.0480107949309
2016-01-04,807.5002686850772
2016-01-05,804.4915843777998
2016-01-06,795.6198238670243
2016-01-07,763.5667522893078
2016-01-08,765.8630774659622
2016-01-11,744.7024954670325
2016-01-12,741.9392450757888
2016-01-13,741.6197802768538
2016-01-14,742.804237100509
2016-01-15,720.7577451181722
2016-01-18,714.559150263888
2016-01-19,729.2890813338614
2016-01-20,703.6660237148981
2016-01-21,694.3452992559867
2016-01-22,722.8859388701042
2016-01-25,726.9534866641759
2016-01-26,713.2755066573635
2016-01-27,719.243557708077
2016-01-28,723.5165153083798
2016-01-29,745.6912740393676
2016-02-01,742.6792990774268
2016-02-02,727.3423789711545
2016-02-03,717.9994877227015
2016-02-04,733.1653991781386
2016-02-05,729.6265947418068
2016-02-08,722.6372122225362
2016-02-09,717.9796645724385
2016-02-10,721.0884625057139
2016-02-11,692.3354981617427
2016-02-12,690.5008292063329
2016-02-15,710.2907456051006
2016-02-16,723.1526991827612
2016-02-17,725.5833753579541
2016-02-18,738.8740363121755
2016-02-19,736.1893176159277
2016-02-22,751.392345754951
2016-02-23,743.533265433557
2016-02-24,735.168323802611
2016-02-25,723.832334351783
2016-02-26,736.0327260948966
2016-02-29,732.4943171819627
2016-03-01,752.0072047970696
2016-03-02,770.9167846129217
2016-03-03,780.5309836991448
2016-03-04,798.1409916206961
2016-03-07,802.6452896694041
2016-03-08,791.6265364055126
2016-03-09,791.1363668370966
2016-03-10,790.7938522930414
2016-03-11,804.8032044762161
2016-03-14,808.932889443089
2016-03-15,794.8822298394265
2016-03-16,797.0416435673583
2016-03-17,819.1979946627449
2016-03-18,831.623349434133
2016-03-21,835.847306149691
2016-03-22,834.668896288241
2016-03-23,824.1185659837702
2016-03-24,815.5455966738245
2016-03-25,815.5455966738245
2016-03-28,818.8487157191953
2016-03-29,820.5320619144069
2016-03-30,838.3620738835248
2016-03-31,837.8639187542578
2016-04-01,831.3913873040345
2016-04-04,826.6958632449415
2016-04-05,813.8824090369476
2016-04-06,815.691115724337
2016-04-07,815.8716581006006
2016-04-08,826.4970229904736
2016-04-11,836.5898155428168
2016-04-12,845.7345385519619
2016-04-13,871.2472161660233
2016-04-14,869.3305665563865
2016-04-15,870.5744014281926
2016-04-18,860.1366461904324
2016-04-19,874.6598185982447
2016-04-20,867.2046453189146
2016-04-21,873.1128789181928
2016-04-22,867.2684361049387
2016-04-25,855.6549382670913
2016-04-26,860.6290528066837
2016-04-27,862.0489497407322
2016-04-28,864.2567000802555
2016-04-29,857.9534048231101
2016-05-02,852.989838558901
2016-05-03,832.5258049672403
2016-05-04,830.5364761867588
2016-05-05,824.6587619143621
2016-05-06,817.2296506143233
2016-05-09,812.7545702784786
2016-05-10,820.6356257392741
2016-05-11,821.2793114216782
2016-05-12,818.3273968070322
2016-05-13,805.1443601136041
2016-05-16,814.9556003109333
2016-05-17,818.4684490502093
2016-05-18,808.8413734294493
2016-05-19,797.4698019333334
2016-05-20,801.7936543134178
2016-05-23,798.945825619664
2016-05-24,802.7542088035258
2016-05-25,816.7470973006967
2016-05-26,819.5245567610012
2016-05-27,827.0045372210828
2016-05-30,828.9935301873564
2016-05-31,831.3857752737995
2016-06-01,826.2949348476333
2016-06-02,829.588427729306
2016-06-03,833.6860939756182
2016-06-06,842.6579061874913
2016-06-07,854.8486303209622
2016-06-08,858.700722799765
2016-06-09,853.0876085782879
2016-06-10,834.3899189817619
2016-06-13,820.1891984185007
2016-06-14,815.3110045081404
2016-06-15,821.4699618477919
2016-06-16,811.9005429469884
2016-06-17,817.1493968521269
2016-06-20,830.4164600964451
2016-06-21,835.5657643813917
2016-06-22,842.4127560241947
2016-06-23,849.3998365518979
2016-06-24,823.4812706063456
2016-06-27,815.3034445978275
2016-06-28,824.731722757388
2016-06-29,841.2230872885297
2016-06-30,855.7568651714469
2016-07-01,858.3655946356033
2016-07-04,864.5372382200782
2016-07-05,851.6322357820319
2016-07-06,841.6987714399055
2016-07-07,850.2418632143831
2016-07-08,852.1606034684198
2016-07-11,868.8664055941477
2016-07-12,880.2401610146461
2016-07-13,882.4446534456545
2016-07-14,892.9797322016319
2016-07-15,891.4093694094057
2016-07-18,897.3585345579144
2016-07-19,891.2741577511333
2016-07-20,896.7384979365999
2016-07-21,898.4378690674583
2016-07-22,897.2881398881923
2016-07-25,895.7738899926886
2016-07-26,897.7102615053288
2016-07-27,899.9052938020477
2016-07-28,896.6792803164318
2016-07-29,888.7521363125206
2016-08-01,894.716327749175
2016-08-02,890.3045585371983
2016-08-03,885.1710117723595
2016-08-04,892.0089710240956
2016-08-05,903.1741489810955
2016-08-08,915.1898271022881
2016-08-09,917.276602376078
2016-08-10,917.6108933508172
2016-08-11,928.3772589413975
2016-08-12,938.2044717597128
2016-08-15,950.0552546247471
2016-08-16,949.9602349374555
2016-08-17,947.2440988089847
2016-08-18,953.524363102129
2016-08-19,952.6347670519806
2016-08-22,948.1647752035611
2016-08-23,947.3038895443927
2016-08-24,939.0037904984454
2016-08-25,936.8013921853653
2016-08-26,941.0647868835104
2016-08-29,943.6742317180524
2016-08-30,949.3070377137719
2016-08-31,942.0893389437126
2016-09-01,946.9246989603204
2016-09-02,956.839752040795
2016-09-05,969.068436455296
2016-09-06,987.8617248395025
2016-09-07,985.6434700392532
2016-09-08,989.5130447904651
2016-09-09,977.1525230504013
2016-09-12,960.4376319335723
2016-09-13,950.4150911023146
2016-09-14,952.0114388675368
2016-09-15,958.5733596765466
2016-09-16,955.942149944936
2016-09-19,963.3220555989708
2016-09-20,963.0951385583743
2016-09-21,979.005268767951
2016-09-22,990.092259046092
2016-09-23,983.2150856844705
2016-09-26,967.5196403127236
2016-09-27,975.9870256567586
2016-09-28,979.1163764362503
2016-09-29,976.2937282780512
2016-09-30,963.865579802127
2016-10-03,976.880506931602
2016-10-04,979.339818846541
2016-10-05,986.3581327625654
2016-10-06,991.4608663904681
2016-10-07,988.8484201136429
2016-10-10,995.0589301015771
2016-10-11,983.3700091585097
2016-10-12,975.9983415910845
2016-10-13,965.6287303889521
2016-10-14,969.2416183670151
2016-10-17,967.823890644499
2016-10-18,983.3684249281295
2016-10-19,982.1579764525961
2016-10-20,985.5202813830867
2016-10-21,986.9071850443852
2016-10-24,996.1246159700703
2016-10-25,994.6494564581944
2016-10-26,983.5426159624551
2016-10-27,977.4978418933193
2016-10-28,970.8654052822984
2016-10-31,969.5957857188666
2016-11-01,969.4864771201451
2016-11-02,952.291779766155
2016-11-03,946.4472319200532
2016-11-04,944.3670368253925
2016-11-07,963.7090229526209
2016-11-08,969.5375400770808
2016-11-09,951.9439816446925
2016-11-10,948.2629051564688
2016-11-11,929.5269011140318
2016-11-14,913.9345586356426
2016-11-15,924.1109783064152
2016-11-16,926.0964553327204
2016-11-17,925.8152157538966
2016-11-18,926.3927962343059
2016-11-21,935.1355104393498
2016-11-22,945.295193671343
2016-11-23,943.8196465434763
2016-11-24,943.578118722012
2016-11-25,946.0179004796366
2016-11-28,953.8862600836815
2016-11-29,947.9365608782826
2016-11-30,950.6143127019353
2016-12-01,943.8912693244619
2016-12-02,939.0667470068372
2016-12-05,939.6210651788805
2016-12-06,942.8714583517431
2016-12-07,948.9195580383824
2016-12-08,955.5061983445596
2016-12-09,953.1483244393708
2016-12-12,943.0876493766409
2016-12-13,948.2078488937427
2016-12-14,939.9286863338103
2016-12-15,925.9424061888237
2016-12-16,922.8671335898601
2016-12-19,914.421100218648
2016-12-20,915.4424135782987
2016-12-21,917.3822519568826
2016-12-22,907.3721257820096
2016-12-23,907.6426774250872
2016-12-26,907.6501135245505
2016-12-27,910.251715191554
2016-12-28,921.5787706308189
2016-12-29,927.1191843232742
2016-12-30,930.9329546237325
2017-01-02,930.9329546237323
2017-01-03,943.0132054662714
2017-01-04,946.3041020856214
2017-01-05,962.4840973065709
2017-01-06,959.3940064859062
2017-01-09,961.7786235369758
2017-01-10,971.526384331322
2017-01-11,978.541926433341
2017-01-12,977.8078063816977
2017-01-13,976.853736325366
2017-01-16,969.7864713351755
2017-01-17,975.7540408404074
2017-01-18,980.0324349113026
2017-01-19,978.6766519193185
2017-01-20,975.7565864351628
2017-01-23,982.6642229990755
2017-01-24,988.8888259648462
2017-01-25,994.4042662544756
2017-01-26,1000.19919719482
2017-01-27,999.9179894277135
2017-01-30,993.5522511039263
2017-01-31,991.6452181958933
2017-02-01,993.8889656956534
2017-02-02,990.7847096044834
2017-02-03,992.4448287316137
2017-02-06,998.7086159815707
2017-02-07,998.3608992943239
2017-02-08,1007.3383180742167
2017-02-09,1011.3825991064865
2017-02-10,1015.776219678667
2017-02-13,1025.3381801191629
2017-02-14,1023.0726530328685
2017-02-15,1033.8550412320765
2017-02-16,1037.6072195701558
2017-02-17,1029.0104637831917
2017-02-20,1033.2206673856742
2017-02-21,1037.5169759844875
2017-02-22,1046.7997857567157
2017-02-23,1041.4654215242665
