Date,EM LATIN AMERICA WITH BRAZIL ADR
2006-10-26,3426.3591450437098
2006-10-27,3384.188121948726
2006-10-30,3315.171738917062
2006-10-31,3376.8653917765373
2006-11-01,3388.654310355235
2006-11-02,3376.2527018258393
2006-11-03,3408.037172026653
2006-11-06,3474.195930008398
2006-11-07,3469.8046142758512
2006-11-08,3492.0446168379667
2006-11-09,3494.6249907261945
2006-11-10,3472.1471973048524
2006-11-13,3454.3170347093624
2006-11-14,3507.9014995385396
2006-11-15,3524.799097764214
2006-11-16,3496.112975756279
2006-11-17,3467.950014374128
2006-11-20,3472.5099367689504
2006-11-21,3518.161169293109
2006-11-22,3537.0178983035307
2006-11-23,3541.583120163262
2006-11-24,3532.7644956291997
2006-11-27,3454.688494356197
2006-11-28,3468.635286171055
2006-11-29,3545.7033681892403
2006-11-30,3566.6346062257494
2006-12-01,3550.0286500354823
2006-12-04,3604.288745867892
2006-12-05,3669.805786438488
2006-12-06,3659.8516226574543
2006-12-07,3662.1438850298714
2006-12-08,3676.0946576913775
2006-12-11,3690.578232652262
2006-12-12,3665.851738501287
2006-12-13,3679.961668301857
2006-12-14,3729.513224584638
2006-12-15,3743.3805461397956
2006-12-18,3717.9883248341494
2006-12-19,3710.7229246077322
2006-12-20,3702.756956345545
2006-12-21,3707.040011514275
2006-12-22,3694.709668034167
2006-12-25,3694.709668034167
2006-12-26,3718.9256128988545
2006-12-27,3794.125700914345
2006-12-28,3790.2788114468117
2006-12-29,3803.1306497128967
2007-01-01,3803.1306497128967
2007-01-02,3821.8681281941417
2007-01-03,3810.48747254331
2007-01-04,3773.2372419022004
2007-01-05,3675.460992673064
2007-01-08,3703.0915201985713
2007-01-09,3622.250194631227
2007-01-10,3633.9541090425037
2007-01-11,3690.1302040719684
2007-01-12,3730.3277846209503
2007-01-15,3745.216974481501
2007-01-16,3714.924901986996
2007-01-17,3727.282984904944
2007-01-18,3695.476829559775
2007-01-19,3754.5570421505313
2007-01-22,3770.4851076343193
2007-01-23,3836.100273732262
2007-01-24,3883.8789918039133
2007-01-25,3815.288635093477
2007-01-26,3826.3679728462594
2007-01-29,3766.962471669527
2007-01-30,3813.584944149584
2007-01-31,3887.4900339003984
2007-02-01,3936.663498055647
2007-02-02,3936.49200677718
2007-02-05,3957.6608094951102
2007-02-06,3979.253177224321
2007-02-07,3964.327684264545
2007-02-08,3960.987279238337
2007-02-09,3925.985672814835
2007-02-12,3900.5767223436283
2007-02-13,3975.0757179257516
2007-02-14,4045.7145219558606
2007-02-15,4037.5147163201727
2007-02-16,4032.5220279725913
2007-02-19,4038.9403512898216
2007-02-20,4029.5026495960783
2007-02-21,4036.504038641943
2007-02-22,4059.734131899132
2007-02-23,4013.267880017671
2007-02-26,3996.286404723128
2007-02-27,3701.298348729491
2007-02-28,3755.7204383631847
2007-03-01,3729.209608345714
2007-03-02,3657.358346036962
2007-03-05,3572.9023211168706
2007-03-06,3709.980752434691
2007-03-07,3699.8845390707547
2007-03-08,3770.480239101328
2007-03-09,3818.426489635735
2007-03-12,3840.6834442029867
2007-03-13,3717.3864443058947
2007-03-14,3751.3120891957687
2007-03-15,3774.223193674109
2007-03-16,3749.9290685888623
2007-03-19,3810.298358693188
2007-03-20,3864.6179976724043
2007-03-21,3983.3391698073224
2007-03-22,3982.838146615348
2007-03-23,3987.000153279615
2007-03-26,3987.8238969281792
2007-03-27,3953.1835850274924
2007-03-28,3907.112746346483
2007-03-29,4015.1674899399277
2007-03-30,4010.3535393769566
2007-04-02,4051.34742693333
2007-04-03,4113.548708471452
2007-04-04,4141.256051088227
2007-04-05,4151.817139886795
2007-04-06,4151.817139886795
2007-04-09,4188.826851926426
2007-04-10,4205.581873175051
2007-04-11,4178.323934566624
2007-04-12,4212.748845563736
2007-04-13,4255.8673030976115
2007-04-16,4299.545224581854
2007-04-17,4292.573294721797
2007-04-18,4292.292298538411
2007-04-19,4280.96897736944
2007-04-20,4335.538591823064
2007-04-23,4304.582991646848
2007-04-24,4281.897056405043
2007-04-25,4332.292969941994
2007-04-26,4303.947870777049
2007-04-27,4287.954117139908
2007-04-30,4235.97955125688
2007-05-01,4235.088559506527
2007-05-02,4300.141254187318
2007-05-03,4375.334623924462
2007-05-04,4408.667019618841
2007-05-07,4395.855174414838
2007-05-08,4380.777463953075
2007-05-09,4478.989678624459
2007-05-10,4395.073686092557
2007-05-11,4463.914054178632
2007-05-14,4421.024118256667
2007-05-15,4438.034639029889
2007-05-16,4561.149855821302
2007-05-17,4566.43159506291
2007-05-18,4610.89311343202
2007-05-21,4648.529498575663
2007-05-22,4626.402002541775
2007-05-23,4615.197525477517
2007-05-24,4486.291747794327
2007-05-25,4582.461065342737
2007-05-28,4598.187763139508
2007-05-29,4589.835777195186
2007-05-30,4660.092016600854
2007-05-31,4694.936229442781
2007-06-01,4815.466710255458
2007-06-04,4799.588869359117
2007-06-05,4777.220377696638
2007-06-06,4665.418564478022
2007-06-07,4546.933059835204
2007-06-08,4624.138311644882
2007-06-11,4690.537251449542
2007-06-12,4630.296702513548
2007-06-13,4715.939067511478
2007-06-14,4803.277434691993
2007-06-15,4889.386620042818
2007-06-18,4919.159534105931
2007-06-19,4907.219055032861
2007-06-20,4817.8464988490405
2007-06-21,4877.119947831859
2007-06-22,4817.955313662825
2007-06-25,4763.3479274321535
2007-06-26,4710.193027942425
2007-06-27,4738.388624878152
2007-06-28,4778.017832836383
2007-06-29,4787.228156959738
2007-07-02,4886.693710543732
2007-07-03,4945.298097642372
2007-07-04,4952.946052721267
2007-07-05,4976.035941493591
2007-07-06,5012.0964016692715
2007-07-09,5027.523657270907
2007-07-10,4954.718678112109
2007-07-11,5018.486557476997
2007-07-12,5160.211502326555
2007-07-13,5189.551717408585
2007-07-16,5141.28100800459
2007-07-17,5146.677464050308
2007-07-18,5155.0614737937885
2007-07-19,5206.738558983905
2007-07-20,5140.331640719274
2007-07-23,5238.912927068784
2007-07-24,5053.460375620726
2007-07-25,5018.071142863828
2007-07-26,4772.554069749386
2007-07-27,4757.149230255498
2007-07-30,4882.0827563005905
2007-07-31,4866.129867935902
2007-08-01,4804.015010550745
2007-08-02,4870.050931121513
2007-08-03,4691.37412289641
2007-08-06,4696.9093892460205
2007-08-07,4755.137845653159
2007-08-08,4880.902477297965
2007-08-09,4695.492265369011
2007-08-10,4604.5517030469555
2007-08-13,4610.368133130142
2007-08-14,4442.480567181047
2007-08-15,4237.745402748798
2007-08-16,4070.9223365189855
2007-08-17,4251.269859254901
2007-08-20,4268.490440692442
2007-08-21,4294.768597371686
2007-08-22,4495.408446256406
2007-08-23,4531.423044455073
2007-08-24,4660.079768385186
2007-08-27,4674.934164343246
2007-08-28,4456.627211499638
2007-08-29,4602.47303839811
2007-08-30,4612.221608458051
2007-08-31,4754.365497489575
2007-09-03,4780.936263912719
2007-09-04,4852.205688180207
2007-09-05,4772.17872273427
2007-09-06,4825.044571735697
2007-09-07,4705.362378264834
2007-09-10,4659.646384292238
2007-09-11,4770.304531761159
2007-09-12,4783.62539793669
2007-09-13,4869.775516266603
2007-09-14,4845.211248653349
2007-09-17,4775.082263293874
2007-09-18,5035.467774109224
2007-09-19,5081.757773539216
2007-09-20,5061.9358943344505
2007-09-21,5132.087339844174
2007-09-24,5197.861367745814
2007-09-25,5199.876788297009
2007-09-26,5284.001394860637
2007-09-27,5382.630668140984
2007-09-28,5353.214647869472
2007-10-01,5542.061616406699
2007-10-02,5561.368383774776
2007-10-03,5379.456820949719
2007-10-04,5390.929176480585
2007-10-05,5578.282761552008
2007-10-08,5590.5602925445255
2007-10-09,5693.637222177116
2007-10-10,5709.225151352376
2007-10-11,5668.801964522877
2007-10-12,5783.063331866863
2007-10-15,5737.178050091038
2007-10-16,5635.869474485637
2007-10-17,5723.744289923534
2007-10-18,5791.5568804107725
2007-10-19,5544.320458699437
2007-10-22,5539.639818876077
2007-10-23,5692.823967286321
2007-10-24,5660.404383139567
2007-10-25,5696.181392393961
2007-10-26,5890.58086843236
2007-10-29,5993.645557989708
2007-10-30,5908.321068296152
2007-10-31,6002.355372146025
2007-11-01,5857.992306529374
2007-11-02,5841.426213574635
2007-11-05,5714.053187872002
2007-11-06,5883.162987920167
2007-11-07,5682.857638113886
2007-11-08,5923.351898173802
2007-11-09,5729.099112275671
2007-11-12,5353.734728804119
2007-11-13,5730.216740678655
2007-11-14,5764.0550801763775
2007-11-15,5621.405431535377
2007-11-16,5779.930138396893
2007-11-19,5589.290027200577
2007-11-20,5609.645113603996
2007-11-21,5386.052775480021
2007-11-22,5396.717208730508
2007-11-23,5439.717138347226
2007-11-26,5208.636371823555
2007-11-27,5277.366787477909
2007-11-28,5593.271401137943
2007-11-29,5596.469548338689
2007-11-30,5652.801556930822
2007-12-03,5672.6741384608695
2007-12-04,5624.4279878454445
2007-12-05,5829.253898950658
2007-12-06,5967.263933406067
2007-12-07,5990.972422692616
2007-12-10,5963.079299744629
2007-12-11,5779.971655691073
2007-12-12,5885.564681062581
2007-12-13,5753.403735393295
2007-12-14,5667.6966998820235
2007-12-17,5390.216799605888
2007-12-18,5514.147126448592
2007-12-19,5535.255381885176
2007-12-20,5613.937811657139
2007-12-21,5725.850247185596
2007-12-24,5830.416866355778
2007-12-25,5830.416866355778
2007-12-26,5878.060984414387
2007-12-27,5782.771120161932
2007-12-28,5778.992200303896
2007-12-31,5733.860032939879
2008-01-01,5733.860032939879
2008-01-02,5693.995880823656
2008-01-03,5704.302855165682
2008-01-04,5525.7355946087555
2008-01-07,5480.473733498119
2008-01-08,5529.073840901258
2008-01-09,5612.289717707573
2008-01-10,5717.023734512536
2008-01-11,5616.317919018873
2008-01-14,5647.5069714422325
2008-01-15,5425.846844083804
2008-01-16,5190.525954693421
2008-01-17,5010.097127665425
2008-01-18,5050.988184256139
2008-01-21,4918.652390256128
2008-01-22,4992.8979768224435
2008-01-23,5032.38374611628
2008-01-24,5220.903043773431
2008-01-25,5185.786501517721
2008-01-28,5309.028400844365
2008-01-29,5380.8147663558775
2008-01-30,5401.529217639359
2008-01-31,5507.797162917592
2008-02-01,5612.793590681277
2008-02-04,5617.397429753513
2008-02-05,5311.31931134556
2008-02-06,5295.037109953366
2008-02-07,5376.904344248944
2008-02-08,5402.526597025599
2008-02-11,5557.321372712486
2008-02-12,5609.476431299888
2008-02-13,5717.724791379557
2008-02-14,5650.759798364802
2008-02-15,5611.224177442117
2008-02-18,5647.44352439921
2008-02-19,5735.001450313404
2008-02-20,5853.652438027907
2008-02-21,5844.63297850161
2008-02-22,5908.084176364951
2008-02-25,5981.583611051469
2008-02-26,6056.860744770612
2008-02-27,6154.373092191308
2008-02-28,6162.50699176801
2008-02-29,5882.175280796525
2008-03-03,5953.495997448498
2008-03-04,5831.010838726041
2008-03-05,5974.72689739631
2008-03-06,5798.813278505849
2008-03-07,5691.263624753198
2008-03-10,5552.315104218623
2008-03-11,5840.010156665509
2008-03-12,5844.605745954241
2008-03-13,5853.803470913313
2008-03-14,5727.244972542838
2008-03-17,5584.0452847365605
2008-03-18,5793.603460627486
2008-03-19,5465.982715938285
2008-03-20,5446.929297594315
2008-03-21,5446.929297594315
2008-03-24,5544.2871021948695
2008-03-25,5691.082255794468
2008-03-26,5747.167879017327
2008-03-27,5689.1547747296145
2008-03-28,5660.778128072148
2008-03-31,5728.057256716299
2008-04-01,5894.320534022935
2008-04-02,5962.662493268489
2008-04-03,6020.516913397987
2008-04-04,6062.7308152950145
2008-04-07,6090.103811349546
2008-04-08,6122.047931794835
2008-04-09,6077.957784107833
2008-04-10,6102.187074257874
2008-04-11,6000.106282889569
2008-04-14,6040.740360612649
2008-04-15,6103.0955228256325
2008-04-16,6267.8236772596665
2008-04-17,6308.353780707693
2008-04-18,6322.920579729014
2008-04-21,6427.0326180005995
2008-04-22,6391.035605019113
2008-04-23,6359.462878294553
2008-04-24,6245.1456017950995
2008-04-25,6223.507799932495
2008-04-28,6204.922120000336
2008-04-29,6020.44157335764
2008-04-30,6265.812159158507
2008-05-01,6327.164824470496
2008-05-02,6434.141472326667
2008-05-05,6483.291861763578
2008-05-06,6533.601245173093
2008-05-07,6357.474631621859
2008-05-08,6392.783402223269
2008-05-09,6390.950498879336
2008-05-12,6486.385666506518
2008-05-13,6537.593632503023
2008-05-14,6521.918881081778
2008-05-15,6645.451793141397
2008-05-16,6782.4511149744285
2008-05-19,6841.442673775229
2008-05-20,6847.281068993562
2008-05-21,6771.2606142129525
2008-05-22,6704.20453754322
2008-05-23,6687.653953658589
2008-05-26,6698.56309448013
2008-05-27,6617.404157023901
2008-05-28,6795.75114607091
2008-05-29,6733.127501252758
2008-05-30,6765.508031106649
2008-06-02,6730.768303875354
2008-06-03,6580.523541402815
2008-06-04,6451.646608092058
2008-06-05,6677.276176626796
2008-06-06,6525.943599124465
2008-06-09,6514.255607831728
2008-06-10,6337.824258023436
2008-06-11,6243.741362351099
2008-06-12,6275.539589171047
2008-06-13,6310.0191165316755
2008-06-16,6330.402387455403
2008-06-17,6416.648875387717
2008-06-18,6345.626173846403
2008-06-19,6313.508849563013
2008-06-20,6180.080765013252
2008-06-23,6188.7890677331825
2008-06-24,6167.197260958514
2008-06-25,6318.178754611179
2008-06-26,6179.556271305269
2008-06-27,6194.264343420329
2008-06-30,6250.895792540386
2008-07-01,6131.604247987109
2008-07-02,5924.63675729627
2008-07-03,5864.6271380232265
2008-07-04,5863.997573246014
2008-07-07,5833.203309014566
2008-07-08,5782.959826910487
2008-07-09,5688.2186974305105
2008-07-10,5771.17934446024
2008-07-11,5746.6407710594685
2008-07-14,5804.8093344630315
2008-07-15,5738.566555214649
2008-07-16,5802.222915428198
2008-07-17,5714.525907330583
2008-07-18,5732.626286446111
2008-07-21,5809.0278586135655
2008-07-22,5711.549198473271
2008-07-23,5663.180683551637
2008-07-24,5481.121704202231
2008-07-25,5498.014191526958
2008-07-28,5469.617659776206
2008-07-29,5557.897970769359
2008-07-30,5751.491080026237
2008-07-31,5692.02285654881
2008-08-01,5547.411716356248
2008-08-04,5346.026123303161
2008-08-05,5386.4523279766445
2008-08-06,5486.953534774756
2008-08-07,5421.0204918497075
2008-08-08,5330.739851756175
2008-08-11,5182.9168489060285
2008-08-12,5134.329429016702
2008-08-13,5228.5007187510255
2008-08-14,5255.052547104938
2008-08-15,5160.338912884738
2008-08-18,5083.349829547463
2008-08-19,5141.153542559557
2008-08-20,5291.253721088238
2008-08-21,5367.109479372282
2008-08-22,5323.850931032703
2008-08-25,5208.903845624728
2008-08-26,5182.1989237382895
2008-08-27,5302.509797849294
2008-08-28,5341.283661517015
2008-08-29,5290.672299386725
2008-09-01,5285.372704986442
2008-09-02,5121.470571545718
2008-09-03,5055.362597581297
2008-09-04,4847.422391672358
2008-09-05,4798.087377511781
2008-09-08,4772.449456589195
2008-09-09,4487.382158768525
2008-09-10,4550.818732363608
2008-09-11,4606.597250739786
2008-09-12,4798.203938523202
2008-09-15,4412.59964190982
2008-09-16,4466.136409475746
2008-09-17,4149.382127790016
2008-09-18,4277.9919722972645
2008-09-19,4785.424581364155
2008-09-22,4748.634202661066
2008-09-23,4518.888318574195
2008-09-24,4514.468033066984
2008-09-25,4718.812975032022
2008-09-26,4600.026126122562
2008-09-29,4027.7182355042673
2008-09-30,4404.385058197015
2008-10-01,4364.5809113636515
2008-10-02,3937.099715170724
2008-10-03,3791.822293423529
2008-10-06,3451.5538849670575
2008-10-07,3138.248955685718
2008-10-08,2991.6873039928687
2008-10-09,2927.546238522964
2008-10-10,2762.985212599829
2008-10-13,3384.2157893830904
2008-10-14,3392.299431248548
2008-10-15,2853.6023906428386
2008-10-16,2893.6473244447607
2008-10-17,2962.7653570092
2008-10-20,3161.5608254071803
2008-10-21,2971.701222543956
2008-10-22,2583.6335761081946
2008-10-23,2586.1434944117614
2008-10-24,2376.5797745128866
2008-10-27,2313.4829233242353
2008-10-28,2619.9436339007775
2008-10-29,2754.9754702337545
2008-10-30,2966.4805689491595
2008-10-31,2953.342054606328
2008-11-03,3013.7119141591393
2008-11-04,3298.2275436509476
2008-11-05,2992.117129118333
2008-11-06,2817.7224873079194
2008-11-07,2964.915571149792
2008-11-10,2981.3692409966397
2008-11-11,2867.6023570080583
2008-11-12,2621.538826508531
2008-11-13,2884.0453623585477
2008-11-14,2718.57074082921
2008-11-17,2683.012719532847
2008-11-18,2617.803424942539
2008-11-19,2425.3891947467923
2008-11-20,2221.565162147727
2008-11-21,2342.134918956208
2008-11-24,2573.908872327815
2008-11-25,2599.832194912414
2008-11-26,2803.9432793000688
2008-11-27,2813.945622178396
2008-11-28,2760.9548125171627
2008-12-01,2488.096017493207
2008-12-02,2563.766630908438
2008-12-03,2546.5884974390265
2008-12-04,2472.399488669873
2008-12-05,2528.7792103102847
2008-12-08,2676.0613068458206
2008-12-09,2702.0423052551455
2008-12-10,2830.863779391803
2008-12-11,2850.5044230247668
2008-12-12,2867.9003776425157
2008-12-15,2844.129130228401
2008-12-16,3067.0793919964235
2008-12-17,3011.8034714215264
2008-12-18,2912.5113131890216
2008-12-19,2911.5155060395873
2008-12-22,2811.973306080584
2008-12-23,2791.0542787730496
2008-12-24,2803.25668611676
2008-12-25,2803.25668611676
2008-12-26,2822.5392765125034
2008-12-29,2801.9481756264813
2008-12-30,2870.395498603615
2008-12-31,2908.6336598279645
2009-01-01,2908.6336598279645
2009-01-02,3060.2510934284282
2009-01-05,3162.8884240570296
2009-01-06,3277.0968126851644
2009-01-07,3086.64725974184
2009-01-08,3112.7241823839117
2009-01-09,3087.590219638263
2009-01-12,2939.913805302634
2009-01-13,2947.4399261023586
2009-01-14,2764.9435289663206
2009-01-15,2823.8771620498896
2009-01-16,2881.8712276871747
2009-01-19,2878.462699186871
2009-01-20,2694.966670879398
2009-01-21,2831.919175005754
2009-01-22,2776.1685962299466
2009-01-23,2799.3466648313233
2009-01-26,2817.1309164254576
2009-01-27,2833.5689191634456
2009-01-28,2976.1015215376524
2009-01-29,2891.3346586451685
2009-01-30,2850.1181886175277
2009-02-02,2827.546231820957
2009-02-03,2889.7509246039103
2009-02-04,2918.147549365881
2009-02-05,3006.7315415752164
2009-02-06,3170.262489696304
2009-02-09,3161.8796470348393
2009-02-10,3016.2661353060853
2009-02-11,3015.5533202899796
2009-02-12,3022.80104759038
2009-02-13,3063.865623455499
2009-02-16,3063.8769596151847
2009-02-17,2879.023386882601
2009-02-18,2839.619649344123
2009-02-19,2839.378875260278
2009-02-20,2738.495571280541
2009-02-23,2581.9350043602894
2009-02-24,2711.029482154987
2009-02-25,2703.848185294868
2009-02-26,2732.072690895892
2009-02-27,2691.89771095015
2009-03-02,2503.5869204842475
2009-03-03,2532.6168908956965
2009-03-04,2693.340228957768
2009-03-05,2608.1865331853137
2009-03-06,2605.2105503749945
2009-03-09,2569.247603739028
2009-03-10,2733.429798951613
2009-03-11,2746.7412666907026
2009-03-12,2854.587480862629
2009-03-13,2883.503628619906
2009-03-16,2895.8124761961362
2009-03-17,2948.1511083502032
2009-03-18,3000.3755036278067
2009-03-19,3031.5406609415263
2009-03-20,2991.8311665567903
2009-03-23,3190.525555192034
2009-03-24,3109.34928087169
2009-03-25,3143.7429093648543
2009-03-26,3184.21518347809
2009-03-27,3073.011140540644
2009-03-30,2933.3047959297555
2009-03-31,2959.550471345275
2009-04-01,3075.6710017968044
2009-04-02,3253.2711844288583
2009-04-03,3316.9853681033796
2009-04-06,3278.0790974771903
2009-04-07,3236.544815226534
2009-04-08,3278.9007658883215
2009-04-09,3410.5516271871074
2009-04-10,3410.5516271871074
2009-04-13,3484.9404674723405
2009-04-14,3424.217126671034
2009-04-15,3410.4183858236065
2009-04-16,3473.8175525513197
2009-04-17,3427.8891735071616
2009-04-20,3262.3517092225657
2009-04-21,3318.329307073009
2009-04-22,3318.97596888906
2009-04-23,3368.9737570908196
2009-04-24,3468.1585851696273
2009-04-27,3319.049529509926
2009-04-28,3319.803383251209
2009-04-29,3473.4900127459
2009-04-30,3440.2396394163156
2009-05-01,3527.3975805013774
2009-05-04,3764.4448811635452
2009-05-05,3790.1261728199765
2009-05-06,3876.510310956178
2009-05-07,3811.2714098649762
2009-05-08,3930.746622799945
2009-05-11,3916.7112784338024
2009-05-12,3861.826448330467
2009-05-13,3693.000819204519
2009-05-14,3760.7949763539627
2009-05-15,3723.349647921326
2009-05-18,3923.600100458001
2009-05-19,3989.8205374566637
2009-05-20,4026.422807070961
2009-05-21,3928.865709382401
2009-05-22,3970.9198955883858
2009-05-25,3982.8249404594344
2009-05-26,4081.8571120584247
2009-05-27,4048.868299569781
2009-05-28,4143.631766408382
2009-05-29,4161.140189892962
2009-06-01,4336.959071205132
2009-06-02,4304.162609526476
2009-06-03,4112.111492694755
2009-06-04,4212.637452181556
2009-06-05,4206.562124727986
2009-06-08,4187.777915796807
2009-06-09,4212.716947436527
2009-06-10,4217.699907848093
2009-06-11,4331.460491229306
2009-06-12,4294.958230543169
2009-06-15,4144.243237109517
2009-06-16,4070.5604091667396
2009-06-17,4009.2660418227897
2009-06-18,4014.392379131643
2009-06-19,4042.533911258514
2009-06-22,3818.7520454112678
2009-06-23,3888.677065506947
2009-06-24,3915.363187288657
2009-06-25,4038.116556085283
2009-06-26,4082.878748330915
2009-06-29,4091.4145446064463
2009-06-30,4061.412122190066
2009-07-01,4099.828843589907
2009-07-02,3991.9493048914387
2009-07-03,3988.804530572845
2009-07-06,3940.5623163507826
2009-07-07,3817.1973816169907
2009-07-08,3787.786730779381
2009-07-09,3811.3223376118244
2009-07-10,3791.3866677270703
2009-07-13,3848.3422197918508
2009-07-14,3860.8694372864243
2009-07-15,4075.4105513844625
2009-07-16,4128.99013498242
2009-07-17,4153.4767119662665
2009-07-20,4297.7089079815505
2009-07-21,4296.685697605856
2009-07-22,4294.230901018954
2009-07-23,4410.964659307461
2009-07-24,4391.006511090042
2009-07-27,4425.302996975038
2009-07-28,4381.450966742816
2009-07-29,4284.352416989574
2009-07-30,4382.790185498991
2009-07-31,4406.208997363209
2009-08-03,4590.169747082722
2009-08-04,4606.747790796662
2009-08-05,4630.005683142696
2009-08-06,4572.14297979154
2009-08-07,4635.02458503428
2009-08-10,4618.610999737285
2009-08-11,4519.804726038566
2009-08-12,4571.4764588971975
2009-08-13,4636.42983649635
2009-08-14,4572.386887328904
2009-08-17,4427.725827945301
2009-08-18,4504.985814843169
2009-08-19,4544.195158862978
2009-08-20,4610.02323920244
2009-08-21,4693.689286619638
2009-08-24,4687.644952551912
2009-08-25,4650.827662096252
2009-08-26,4626.365536607563
2009-08-27,4606.026628799309
2009-08-28,4582.472674813388
2009-08-31,4461.263344721203
2009-09-01,4367.658973248576
2009-09-02,4407.726688269314
2009-09-03,4460.974224683513
2009-09-04,4570.017954743916
2009-09-07,4585.529626490064
2009-09-08,4702.921818291735
2009-09-09,4693.188398136115
2009-09-10,4752.994785920125
2009-09-11,4762.037589914843
2009-09-14,4778.461878326153
2009-09-15,4840.78151438915
2009-09-16,4950.512883957932
2009-09-17,4929.087456625195
2009-09-18,4934.46589662124
2009-09-21,4916.798336790525
2009-09-22,5006.417516119133
2009-09-23,4925.147610587657
2009-09-24,4842.968223613879
2009-09-25,4864.810683175839
2009-09-28,4965.747471393843
2009-09-29,4979.54502577605
2009-09-30,5025.672681837294
2009-10-01,4919.216754437566
2009-10-02,4957.773502983708
2009-10-05,5080.085685126028
2009-10-06,5158.070475996206
2009-10-07,5154.610633302772
2009-10-08,5261.6192212087435
2009-10-09,5307.896752507739
2009-10-12,5361.9569281564145
2009-10-13,5363.798421177168
2009-10-14,5525.851527673767
2009-10-15,5548.713030029084
2009-10-16,5499.191628076001
2009-10-19,5575.05091527421
2009-10-20,5456.29691336396
2009-10-21,5498.047244451835
2009-10-22,5535.32845473528
2009-10-23,5490.497052124961
2009-10-26,5422.9307669162
2009-10-27,5274.617046288228
2009-10-28,5017.081230160271
2009-10-29,5309.499937898436
2009-10-30,5111.769612614388
2009-11-02,5154.484055669149
2009-11-03,5225.505671025448
2009-11-04,5309.639790248213
2009-11-05,5429.05673949542
2009-11-06,5423.590286794869
2009-11-09,5610.667885475145
2009-11-10,5608.655653153304
2009-11-11,5603.009270871948
2009-11-12,5457.777332969316
2009-11-13,5542.485661586692
2009-11-16,5641.974079089687
2009-11-17,5710.308304582855
2009-11-18,5645.1014848133445
2009-11-19,5580.062523844052
2009-11-20,5534.700296344991
2009-11-23,5624.928912358401
2009-11-24,5644.679862711852
2009-11-25,5743.626591685156
2009-11-26,5689.236486929887
2009-11-27,5606.3348742848475
2009-11-30,5625.314071541464
2009-12-01,5797.3512727253
2009-12-02,5838.6448562657515
2009-12-03,5788.3308096069295
2009-12-04,5754.303895223
2009-12-07,5742.7849528161805
2009-12-08,5610.821682666528
2009-12-09,5637.295769848887
2009-12-10,5679.923466947731
2009-12-11,5715.772677744818
2009-12-14,5755.038097120696
2009-12-15,5736.849788381182
2009-12-16,5728.052209289389
2009-12-17,5540.703228425781
2009-12-18,5507.777053111819
2009-12-21,5507.453960055361
2009-12-22,5553.047727095526
2009-12-23,5613.133428695952
2009-12-24,5659.351717456658
2009-12-25,5659.351717456658
2009-12-28,5689.61365446492
2009-12-29,5672.912759893053
2009-12-30,5698.862967495353
2009-12-31,5699.855031930222
2010-01-01,5699.855031930222
2010-01-04,5872.709306217411
2010-01-05,5880.931974080785
2010-01-06,5916.963698715036
2010-01-07,5893.98291901931
2010-01-08,5927.225828798256
2010-01-11,5915.305887550414
2010-01-12,5841.1316334949925
2010-01-13,5828.701920475437
2010-01-14,5754.187006538669
2010-01-15,5688.90406073352
2010-01-18,5701.994824399357
2010-01-19,5771.066391068619
2010-01-20,5623.213962164327
2010-01-21,5423.430884820168
2010-01-22,5321.890789866554
2010-01-25,5300.347184485123
2010-01-26,5242.557582174662
2010-01-27,5218.11337802208
2010-01-28,5207.048796161201
2010-01-29,5144.068762528933
2010-02-01,5278.313232433457
2010-02-02,5350.14838939431
2010-02-03,5293.804676864706
2010-02-04,5022.877530101736
2010-02-05,5002.703447148595
2010-02-08,4970.789235071886
2010-02-09,5119.307772915211
2010-02-10,5130.467691743581
2010-02-11,5232.287927846907
2010-02-12,5236.229998711079
2010-02-15,5242.4608116125655
2010-02-16,5365.363887492511
2010-02-17,5396.654755333534
2010-02-18,5457.478711363245
2010-02-19,5452.3273779551055
2010-02-22,5420.430901277234
2010-02-23,5316.008373156336
2010-02-24,5309.095540075309
2010-02-25,5327.840995396895
2010-02-26,5385.332082005085
2010-03-01,5450.212740488718
2010-03-02,5528.08776708747
2010-03-03,5539.593831312177
2010-03-04,5535.602098731642
2010-03-05,5652.262474865417
2010-03-08,5640.277294968771
2010-03-09,5690.124507452572
2010-03-10,5727.639852976149
2010-03-11,5735.019868199839
2010-03-12,5727.2579037531905
2010-03-15,5711.2898993403505
2010-03-16,5766.37244495051
2010-03-17,5761.493683842335
2010-03-18,5714.41255781835
2010-03-19,5631.129507274429
2010-03-22,5638.226840476962
2010-03-23,5718.515717135724
2010-03-24,5654.674204475208
2010-03-25,5589.306292315899
2010-03-26,5573.953903323484
2010-03-29,5705.13126658048
2010-03-30,5734.189000474633
2010-03-31,5777.9861045536445
2010-04-01,5873.239611409417
2010-04-02,5873.239611409417
2010-04-05,5929.375334885479
2010-04-06,5947.5259535235555
2010-04-07,5894.313418438617
2010-04-08,5920.673707268577
2010-04-09,5950.964616245924
2010-04-12,5919.680651369898
2010-04-13,5904.075709670696
2010-04-14,5965.20927896284
2010-04-15,5921.36966558431
2010-04-16,5806.059969480511
2010-04-19,5777.432850277109
2010-04-20,5822.265366871165
2010-04-21,5766.940119249638
2010-04-22,5803.005648563352
2010-04-23,5831.861237315439
2010-04-26,5820.579361621887
2010-04-27,5602.875322608877
2010-04-28,5616.856900933636
2010-04-29,5745.343222316228
