Date,EM EMEA
2001-08-24,82.11145387006013
2001-08-27,83.29370992610268
2001-08-28,83.29044225905132
2001-08-29,82.70519809026061
2001-08-30,81.88797820567085
2001-08-31,81.78702984278405
2001-09-03,81.11502403822054
2001-09-04,80.65224005540082
2001-09-05,80.763305344775
2001-09-06,80.42500414905254
2001-09-07,79.84456497157022
2001-09-10,79.06264376376707
2001-09-11,76.4989560897846
2001-09-12,74.34629221326222
2001-09-13,75.015569770331
2001-09-14,73.50596977120222
2001-09-17,71.79811853173346
2001-09-18,71.73384727505218
2001-09-19,72.30628142691353
2001-09-20,69.20286764988693
2001-09-21,66.56716295321239
2001-09-24,66.96732984689558
2001-09-25,68.20634305505928
2001-09-26,68.11006885934071
2001-09-27,67.76443911109506
2001-09-28,68.77363693837214
2001-10-01,68.60439397984688
2001-10-02,68.69525640670338
2001-10-03,68.24739354177004
2001-10-04,70.08811352642427
2001-10-05,70.13259732159263
2001-10-08,70.40825993906464
2001-10-09,70.46049273331897
2001-10-10,71.43200125672486
2001-10-11,74.01273037707351
2001-10-12,73.77538467809774
2001-10-15,73.3644779780547
2001-10-16,73.9419253762483
2001-10-17,74.00683962740501
2001-10-18,73.17245835320048
2001-10-19,72.70872309546301
2001-10-22,72.956692843302
2001-10-23,73.47976703081173
2001-10-24,73.90213427727008
2001-10-25,73.735200747595
2001-10-26,74.48625156789764
2001-10-29,74.94269308464372
2001-10-30,73.99318771063272
2001-10-31,73.97847121362788
2001-11-01,74.108153169018
2001-11-02,74.60451532067037
2001-11-05,76.13957630234843
2001-11-06,75.98468775021702
2001-11-07,75.60929339334568
2001-11-08,76.73631391137201
2001-11-09,76.70716327758365
2001-11-12,76.83843586071708
2001-11-13,79.11696124500585
2001-11-14,79.83461627409245
2001-11-15,80.22236241928881
2001-11-16,79.80694870929862
2001-11-19,81.51014854055408
2001-11-20,80.71663666898186
2001-11-21,79.52322395171917
2001-11-22,79.97216453813252
2001-11-23,79.68162657054582
2001-11-26,80.85803226974835
2001-11-27,80.27507119502671
2001-11-28,79.6948795351236
2001-11-29,78.69642098876568
2001-11-30,79.3166701472012
2001-12-03,78.89455912977903
2001-12-04,79.65914210494682
2001-12-05,80.5236955705292
2001-12-06,81.8448891305347
2001-12-07,80.57069249610555
2001-12-10,81.1589042718394
2001-12-11,80.13265846485213
2001-12-12,80.06579519843119
2001-12-13,78.32206822206368
2001-12-14,77.84315253681774
2001-12-17,79.87991166120884
2001-12-18,79.46714317872929
2001-12-19,78.78737890458682
2001-12-20,76.97094669835461
2001-12-21,78.12229525108144
2001-12-24,79.15743287923569
2001-12-25,79.16989230227496
2001-12-26,79.75212476844321
2001-12-27,80.5332817817229
2001-12-28,80.90714844545862
2001-12-31,81.12523434976943
2002-01-01,81.26835566708033
2002-01-02,81.76221442209513
2002-01-03,83.18990819017006
2002-01-04,85.31872352136659
2002-01-07,87.19716198980558
2002-01-08,88.08936639738403
2002-01-09,88.29633491377997
2002-01-10,87.83303251875219
2002-01-11,88.39268028224103
2002-01-14,86.75382749216807
2002-01-15,85.32785086462106
2002-01-16,83.77221996536927
2002-01-17,84.62453081069366
2002-01-18,84.55957573295362
2002-01-21,83.96578744492079
2002-01-22,84.51024483218237
2002-01-23,84.64339537281295
2002-01-24,84.72121275802154
2002-01-25,83.40281597574186
2002-01-28,83.26685123177657
2002-01-29,83.71078567604565
2002-01-30,82.15655156638873
2002-01-31,84.34217416464425
2002-02-01,84.47486540870284
2002-02-04,84.02470767339227
2002-02-05,83.26129351841618
2002-02-06,84.20483504845343
2002-02-07,83.41776043454807
2002-02-08,83.1867572053832
2002-02-11,82.86300134839328
2002-02-12,83.79821145027034
2002-02-13,84.2304220049482
2002-02-14,84.80698054800735
2002-02-15,84.59142187681798
2002-02-18,83.35300900188291
2002-02-19,82.35606909875597
2002-02-20,81.6156231495417
2002-02-21,80.75472824861582
2002-02-22,81.40497416248749
2002-02-25,82.30080850400779
2002-02-26,82.61615556806115
2002-02-27,82.92827815254378
2002-02-28,81.64453966868737
2002-03-01,82.97438763277816
2002-03-04,85.62902182037439
2002-03-05,85.76157227368253
2002-03-06,85.35527371919272
2002-03-07,85.58100846944346
2002-03-08,85.24357039560101
2002-03-11,85.29559428660123
2002-03-12,83.72643418994609
2002-03-13,83.61098495492433
2002-03-14,84.03336357927294
2002-03-15,83.84531981131076
2002-03-18,84.64784658231206
2002-03-19,84.85799190458987
2002-03-20,84.20433244416604
2002-03-21,85.56254517249442
2002-03-22,85.79821611719571
2002-03-25,85.03862397831094
2002-03-26,84.64122399852576
2002-03-27,84.96079067360236
2002-03-28,85.52099438780043
2002-03-29,85.42130044853845
2002-04-01,84.6942307904757
2002-04-02,85.80485925285602
2002-04-03,85.49126794221962
2002-04-04,85.049375724015
2002-04-05,86.09758502145839
2002-04-08,85.4411096407501
2002-04-09,86.05639656445223
2002-04-10,86.7662159198765
2002-04-11,86.96883639503199
2002-04-12,86.10105064598933
2002-04-15,87.16793094046169
2002-04-16,87.75793673487243
2002-04-17,88.477261813333
2002-04-18,88.85664756213917
2002-04-19,89.22550445020622
2002-04-22,88.66760160583166
2002-04-23,88.32580956321547
2002-04-24,87.94516411624323
2002-04-25,88.41411841915827
2002-04-26,89.28414689764934
2002-04-29,89.3465922282606
2002-04-30,88.66910205148969
2002-05-01,88.90143422547459
2002-05-02,88.96171037104982
2002-05-03,90.22865250773766
2002-05-06,91.04242210461184
2002-05-07,91.55373700514062
2002-05-08,93.03772713777998
2002-05-09,92.53721117081434
2002-05-10,92.74833716842977
2002-05-13,93.12131988606536
2002-05-14,94.55932297077571
2002-05-15,93.7346235098578
2002-05-16,94.06646354662789
2002-05-17,94.60573521657732
2002-05-20,95.09867957892739
2002-05-21,95.22435265820211
2002-05-22,94.92508450568529
2002-05-23,94.40778000963722
2002-05-24,95.11254796651517
2002-05-27,95.3567932762399
2002-05-28,94.61445722403144
2002-05-29,94.36731130139472
2002-05-30,93.5321154494695
2002-05-31,93.00640932317046
2002-06-03,94.17469708239952
2002-06-04,94.69809478810109
2002-06-05,92.90671519608908
2002-06-06,93.21714658815216
2002-06-07,92.16407473375452
2002-06-10,91.43962352767454
2002-06-11,90.4170171287802
2002-06-12,90.42946832424417
2002-06-13,88.81555972839101
2002-06-14,86.73585011448304
2002-06-17,86.09527645551975
2002-06-18,87.38071201339432
2002-06-19,86.49446846987134
2002-06-20,85.49397862885283
2002-06-21,85.49500266246301
2002-06-24,84.1344438039068
2002-06-25,83.79777080140113
2002-06-26,81.57320750280437
2002-06-27,83.09933533249232
2002-06-28,84.02549478006142
2002-07-01,85.38716683407206
2002-07-02,84.01366047983853
2002-07-03,82.80725711838194
2002-07-04,83.23224063651674
2002-07-05,85.17376933658828
2002-07-08,84.9789304866877
2002-07-09,85.6184415083308
2002-07-10,85.11117918628192
2002-07-11,82.88888143482362
2002-07-12,83.52122847519867
2002-07-15,83.45583331571186
2002-07-16,83.02315702304062
2002-07-17,84.4638994810097
2002-07-18,85.57430205369036
2002-07-19,84.52121571030263
2002-07-22,81.56734292126792
2002-07-23,79.26410623554271
2002-07-24,75.76729889312534
2002-07-25,76.97785512915748
2002-07-26,76.04486027543413
2002-07-29,77.08714881961454
2002-07-30,77.86490687458694
2002-07-31,75.37457296207413
2002-08-01,75.75742772633593
2002-08-02,75.2817480928201
2002-08-05,72.59107179428118
2002-08-06,72.84582468662876
2002-08-07,74.44883127417633
2002-08-08,75.64793429191832
2002-08-09,75.24648404344516
2002-08-12,75.28483879490351
2002-08-13,75.24083504032532
2002-08-14,75.65845265597036
2002-08-15,76.02535930010045
2002-08-16,75.90338371467139
2002-08-19,76.5842845165701
2002-08-20,76.07162097106128
2002-08-21,76.8840582276038
2002-08-22,77.446557169678
2002-08-23,77.58457773178341
2002-08-26,77.05605093881101
2002-08-27,79.08583885289372
2002-08-28,78.14295401302772
2002-08-29,76.86355655086581
2002-08-30,77.52158766100311
2002-09-02,77.30116066792115
2002-09-03,75.35486938056015
2002-09-04,75.61016759236006
2002-09-05,75.22026884001355
2002-09-06,76.489990456768
2002-09-09,77.34843473535079
2002-09-10,78.23333665495228
2002-09-11,79.18353063293026
2002-09-12,78.44295697084425
2002-09-13,77.3601347811452
2002-09-16,77.12501052828715
2002-09-17,77.99070147087825
2002-09-18,76.56139676072925
2002-09-19,75.78811982611964
2002-09-20,76.45388027885173
2002-09-23,75.79666909372507
2002-09-24,75.58205872623232
2002-09-25,76.66476490818467
2002-09-26,77.3839786300034
2002-09-27,77.31884418227135
2002-09-30,75.77314243176106
2002-10-01,76.68257237931348
2002-10-02,76.93748300757372
2002-10-03,77.10816524768391
2002-10-04,77.5292385585822
2002-10-07,76.04139410771879
2002-10-08,75.512459740508
2002-10-09,74.82549602492267
2002-10-10,74.92069874617829
2002-10-11,76.20538370875003
2002-10-14,75.92562203161488
2002-10-15,77.99262859628112
2002-10-16,77.23547672263142
2002-10-17,78.67489772330067
2002-10-18,78.17089973778573
2002-10-21,79.12130122611649
2002-10-22,79.65499092054837
2002-10-23,79.48749791040554
2002-10-24,79.71240568257844
2002-10-25,79.28238779584358
2002-10-28,79.7857016295914
2002-10-29,78.39469270559094
2002-10-30,79.08424176339835
2002-10-31,80.05338536968691
2002-11-01,81.42145434094378
2002-11-04,81.6695264391878
2002-11-05,82.11968396997192
2002-11-06,82.52789344641442
2002-11-07,84.07873893781026
2002-11-08,83.92244378644884
2002-11-11,83.50796488233998
2002-11-12,83.35555651166773
2002-11-13,83.39633958084748
2002-11-14,84.64008739621629
2002-11-15,85.16145620709298
2002-11-18,86.91554602968978
2002-11-19,85.7165419510098
2002-11-20,85.29482485821603
2002-11-21,86.82913172211309
2002-11-22,86.96707694161266
2002-11-25,86.9266762346778
2002-11-26,85.73797497484097
2002-11-27,86.32791868548377
2002-11-28,86.55066939264788
2002-11-29,87.49451480739195
2002-12-02,88.2293842605864
2002-12-03,87.20212815744671
2002-12-04,87.01812232447566
2002-12-05,86.90413535219297
2002-12-06,85.64534693017093
2002-12-09,85.82934939040209
2002-12-10,85.65760328630871
2002-12-11,85.02938627188915
2002-12-12,85.25337202535668
2002-12-13,86.4209090642158
2002-12-16,86.14351506754173
2002-12-17,86.58926138637642
2002-12-18,86.2819219604993
2002-12-19,85.93272060508097
2002-12-20,86.02111772790253
2002-12-23,86.15828763460867
2002-12-24,85.32224945860463
2002-12-25,85.37521929545309
2002-12-26,85.77917133294773
2002-12-27,86.69025324911655
2002-12-30,87.12808788343237
2002-12-31,87.066346196538
2003-01-01,87.14903907481988
2003-01-02,87.66994313903966
2003-01-03,88.65993350032521
2003-01-06,88.48205298042
2003-01-07,87.90793326101146
2003-01-08,87.4001653032907
2003-01-09,87.87892417953229
2003-01-10,88.10378213496881
2003-01-13,88.66555811746262
2003-01-14,87.91548395245744
2003-01-15,88.3388740857148
2003-01-16,87.9226352100225
2003-01-17,87.41910290767363
2003-01-20,87.2378545529528
2003-01-21,85.4971727927633
2003-01-22,85.2796021047866
2003-01-23,86.19137989644031
2003-01-24,85.47625014039345
2003-01-27,84.38033116008779
2003-01-28,84.6738473302083
2003-01-29,85.41707426057614
2003-01-30,85.25593867244675
2003-01-31,84.69864750756629
2003-02-03,85.21754041233979
2003-02-04,85.41754716664349
2003-02-05,85.12737147404545
2003-02-06,85.34389785028812
2003-02-07,85.31177009915478
2003-02-10,84.89382005039506
2003-02-11,86.05079259250067
2003-02-12,85.72251416747419
2003-02-13,84.78112361701898
2003-02-14,85.06129948709778
2003-02-17,86.13886101122765
2003-02-18,86.21434542653904
2003-02-19,85.78570492959089
2003-02-20,86.37569853974271
2003-02-21,87.05360610600286
2003-02-24,86.58777439709745
2003-02-25,85.67791210922489
2003-02-26,86.05583633193719
2003-02-27,86.3806663254
2003-02-28,86.78173659029233
2003-03-03,86.97718070147603
2003-03-04,86.27235784304993
2003-03-05,86.8497062479415
2003-03-06,85.91257234658217
2003-03-07,85.37442577911094
2003-03-10,85.11227653494475
2003-03-11,83.88424591853496
2003-03-12,82.9247546750069
2003-03-13,84.07248165736615
2003-03-14,83.97825020094626
2003-03-17,82.77059971493571
2003-03-18,84.53647038809275
2003-03-19,84.63956148594615
2003-03-20,84.0258864030935
2003-03-21,83.83629134680886
2003-03-24,83.1850658540495
2003-03-25,83.55203895722133
2003-03-26,84.04680898099461
2003-03-27,83.93191604433204
2003-03-28,83.14957443625227
2003-03-31,83.26687611327931
2003-04-01,84.33253701162467
2003-04-02,85.20881727995327
2003-04-03,86.02000437503378
2003-04-04,85.36482147256334
2003-04-07,86.99056188851274
2003-04-08,86.30081281106455
2003-04-09,86.92640264341244
2003-04-10,86.6600424705042
2003-04-11,87.25674110286606
2003-04-14,88.19406887057676
2003-04-15,89.42461301814964
2003-04-16,89.29566246689727
2003-04-17,89.69089263716397
2003-04-18,90.25800779750075
2003-04-21,91.3426990294554
2003-04-22,91.32747095815434
2003-04-23,92.15386195632028
2003-04-24,91.6803771676202
2003-04-25,92.00915253676946
2003-04-28,93.29813815631651
2003-04-29,93.03456576134612
2003-04-30,93.09813037615098
2003-05-01,93.30501138824103
2003-05-02,93.3328328946106
2003-05-05,95.58610873185792
2003-05-06,95.1082538413802
2003-05-07,94.54065432042131
2003-05-08,93.86662397686439
2003-05-09,94.5222792767908
2003-05-12,95.69573715622647
2003-05-13,96.35602286080913
2003-05-14,96.28165563740642
2003-05-15,95.84350938724054
2003-05-16,96.42676365703194
2003-05-19,96.06604708628304
2003-05-20,95.36400385803944
2003-05-21,95.0994522775663
2003-05-22,95.80485224031713
2003-05-23,96.99369807633683
2003-05-26,98.4217677851117
2003-05-27,97.69678959976919
2003-05-28,99.28262177549105
2003-05-29,99.36323490185251
2003-05-30,99.99485042388675
2003-06-02,100.02020218992531
2003-06-03,99.86643595433578
2003-06-04,99.2470959191465
2003-06-05,100.89741834255139
2003-06-06,101.58261098779238
2003-06-09,101.6433000643456
2003-06-10,100.76392226507082
2003-06-11,100.78754089329175
2003-06-12,101.41979762230473
2003-06-13,101.2950943288476
2003-06-16,103.62594407665568
2003-06-17,104.9867090629141
2003-06-18,103.71166457063785
2003-06-19,103.68652045885794
2003-06-20,103.72584263569914
2003-06-23,102.41814068264378
2003-06-24,101.88581920896661
2003-06-25,102.65245275377403
2003-06-26,102.71006650380066
2003-06-27,103.16149107895934
2003-06-30,103.99626869426373
2003-07-01,104.61502332528936
2003-07-02,106.17154664426936
2003-07-03,106.0939172184012
2003-07-04,105.78105714971167
2003-07-07,106.62354375720246
2003-07-08,106.57146780268151
2003-07-09,105.23466293121082
2003-07-10,104.29463656278475
2003-07-11,104.07537592619973
2003-07-14,106.0151081403868
2003-07-15,105.28222905472656
2003-07-16,102.6316615223589
2003-07-17,100.85396150040393
2003-07-18,101.41965512796492
2003-07-21,101.4522622967002
2003-07-22,102.1112022747751
2003-07-23,102.03728610071688
2003-07-24,103.14403247306237
2003-07-25,104.84023436010366
2003-07-28,106.44721932870638
2003-07-29,105.66452428999717
2003-07-30,105.13009700251084
2003-07-31,105.58386855217219
2003-08-01,104.99053988967214
2003-08-04,105.37018801241504
2003-08-05,105.9568906916408
2003-08-06,105.85733783199024
2003-08-07,106.90494979209265
2003-08-08,106.46435246891309
2003-08-11,107.56097554695914
2003-08-12,108.16496062689407
2003-08-13,109.1636592815858
2003-08-14,109.67406168365228
2003-08-15,110.3380224020337
2003-08-18,111.52477203610002
2003-08-19,112.08300426893673
2003-08-20,111.51096320642827
2003-08-21,112.42338300105567
2003-08-22,112.71976877092693
2003-08-25,112.28232340532327
2003-08-26,111.66612311472743
2003-08-27,112.2233896719301
2003-08-28,112.96310756956173
2003-08-29,113.9586597932224
2003-09-01,115.27817947917893
2003-09-02,114.92672102621799
2003-09-03,116.29365998323655
2003-09-04,116.13835958071674
2003-09-05,116.02860040495969
2003-09-08,115.25622378125848
2003-09-09,116.16006254128297
2003-09-10,115.32575184212625
2003-09-11,114.98570639529363
2003-09-12,115.02817564165528
2003-09-15,115.25210644251185
2003-09-16,115.76916794312885
2003-09-17,116.1631242254354
2003-09-18,117.0887941166491
2003-09-19,116.88567337419175
2003-09-22,117.05294229077148
2003-09-23,117.70140270634302
2003-09-24,118.04252113424701
2003-09-25,117.49948821312697
2003-09-26,116.39565435031437
2003-09-29,116.75212089671457
2003-09-30,116.71860087675026
2003-10-01,117.84955025552152
2003-10-02,120.1435363154343
2003-10-03,121.61787649449784
2003-10-06,122.86466276889192
2003-10-07,123.84011166422954
2003-10-08,125.30779923576775
2003-10-09,126.06773139957383
2003-10-10,126.02631828174118
2003-10-13,126.2720955318957
2003-10-14,127.35207112869482
2003-10-15,126.956332577975
2003-10-16,127.87694301681391
2003-10-17,127.63650632549432
2003-10-20,126.78091362419028
2003-10-21,125.90869976256833
2003-10-22,124.56027407745815
2003-10-23,123.47283926715484
2003-10-24,124.16521771341093
2003-10-27,121.76493266945702
2003-10-28,123.29197161554059
2003-10-29,123.81200623014497
2003-10-30,122.90684851936945
2003-10-31,123.35547641812865
2003-11-03,125.98615067311722
2003-11-04,126.18926242002483
2003-11-05,125.69379527236568
2003-11-06,125.68061146811375
2003-11-07,125.91067819130133
2003-11-10,126.04218132612131
2003-11-11,124.16319644021085
2003-11-12,124.97991790958388
2003-11-13,127.41353916754498
2003-11-14,128.31500739468214
2003-11-17,126.15824431055539
2003-11-18,125.69986914659975
2003-11-19,125.10882345727256
2003-11-20,123.73982640316973
2003-11-21,125.56741223390748
2003-11-24,125.21092072363182
2003-11-25,126.26957159091636
2003-11-26,128.3216594999196
2003-11-27,128.52905163836152
2003-11-28,129.71486721447866
2003-12-01,132.57217312928873
2003-12-02,132.7521316006437
2003-12-03,133.2802402571472
2003-12-04,131.3095364798102
2003-12-05,131.61992714724897
2003-12-08,130.89796085732888
2003-12-09,132.47411034800135
2003-12-10,130.89411756649008
2003-12-11,130.9883965088122
2003-12-12,131.99839152795843
2003-12-15,134.02535173561301
2003-12-16,133.19502216301245
2003-12-17,131.80329658405577
2003-12-18,132.00988383452852
2003-12-19,131.47683302513252
2003-12-22,132.25934837329774
2003-12-23,132.40485600833495
2003-12-24,134.35601519019153
2003-12-25,134.00403723091662
2003-12-26,134.30261111327874
2003-12-29,134.5873722013055
2003-12-30,136.4320908499373
2003-12-31,135.81880948689738
2004-01-01,135.81880948689738
2004-01-02,138.26628274673368
2004-01-05,143.10491070558268
2004-01-06,142.01797412088592
2004-01-07,141.26928467620112
2004-01-08,140.12252691301364
2004-01-09,140.54929091659486
2004-01-12,139.1359511119331
2004-01-13,140.92955551006264
2004-01-14,138.63043804167197
2004-01-15,135.93287057736492
2004-01-16,136.74514287390974
2004-01-19,137.19231931090857
2004-01-20,139.53478105807434
2004-01-21,138.76981664964964
2004-01-22,140.09096283498147
2004-01-23,140.89139051017142
2004-01-26,141.37197119511768
2004-01-27,140.94924961650145
2004-01-28,141.0937035231592
2004-01-29,139.05023366968453
2004-01-30,138.4962895979986
2004-02-02,139.00341972992132
2004-02-03,140.68410829763485
2004-02-04,140.46618924640558
2004-02-05,139.49653088631115
2004-02-06,140.05427406191365
2004-02-09,141.81154807993423
2004-02-10,142.60276644903414
2004-02-11,142.48342109281705
2004-02-12,146.37742600839573
2004-02-13,147.6825158206764
2004-02-16,146.95608313026537
2004-02-17,148.65119928595828
2004-02-18,148.57589394139654
2004-02-19,147.30668038499857
2004-02-20,145.7159019671814
2004-02-23,145.7457108045897
2004-02-24,145.13601536496657
2004-02-25,145.96190266855277
2004-02-26,146.34620111670247
2004-02-27,147.26136788091557
2004-03-01,150.0542366482885
2004-03-02,150.8842747829892
2004-03-03,147.31892384701985
2004-03-04,147.53565557806877
2004-03-05,151.14198416137177
2004-03-08,151.49954190605226
2004-03-09,151.7109031723895
2004-03-10,149.1420119639145
2004-03-11,146.2678435672997
2004-03-12,145.92742374544082
2004-03-15,146.3820698735397
2004-03-16,146.73512785759726
2004-03-17,147.23034263842675
2004-03-18,149.77539042960763
2004-03-19,150.20325202334695
2004-03-22,151.17920225527266
2004-03-23,149.65253967169457
2004-03-24,147.876863
2004-03-25,148.5933199390088
2004-03-26,149.44586523790943
2004-03-29,151.633575280779
2004-03-30,153.05778463855083
2004-03-31,154.67512159495547
2004-04-01,155.15448328159877
2004-04-02,155.49766422898347
2004-04-05,156.5809485725686
2004-04-06,156.18853144588357
2004-04-07,157.65522647411385
2004-04-08,157.4538687438448
2004-04-09,157.61047564005426
2004-04-12,157.8930997208983
2004-04-13,155.01209661155866
2004-04-14,151.6405841247776
2004-04-15,151.20297944036912
2004-04-16,152.08452129357528
2004-04-19,151.34760816948435
2004-04-20,151.72344104377407
2004-04-21,147.37175274533598
2004-04-22,144.6262693874562
2004-04-23,145.44641338747334
2004-04-26,145.95530487677888
2004-04-27,145.000818844487
2004-04-28,142.71529049481416
2004-04-29,140.18664266725744
2004-04-30,138.26765425317026
2004-05-03,137.4520874668828
2004-05-04,140.23399042784285
2004-05-05,141.8329000862628
2004-05-06,139.52239482167877
2004-05-07,135.65497168465743
2004-05-10,131.75544372628653
2004-05-11,132.7090664601579
2004-05-12,133.5789771096501
2004-05-13,132.94784657856076
2004-05-14,132.08167730233112
2004-05-17,133.13177743265848
2004-05-18,132.95081505262553
2004-05-19,137.37175263219234
2004-05-20,136.17480954926376
2004-05-21,136.97899408365535
2004-05-24,137.7695632845417
2004-05-25,138.04108874666144
2004-05-26,140.5292184234344
2004-05-27,141.8933082754257
2004-05-28,140.72399830516514
2004-05-31,141.3826986170552
2004-06-01,141.05895737978085
2004-06-02,141.41122538013457
2004-06-03,140.74682616578613
2004-06-04,140.13135625602095
2004-06-07,142.83324382751306
2004-06-08,142.2683182691548
2004-06-09,141.24293919015676
2004-06-10,140.77041780664354
2004-06-11,139.19899516317182
2004-06-14,137.9263863974213
2004-06-15,137.43104308196766
2004-06-16,137.13701296453598
2004-06-17,139.61143399687532
2004-06-18,142.01877551354335
2004-06-21,143.293787334634
2004-06-22,142.55388415130474
2004-06-23,142.74302922827044
2004-06-24,143.83808798590758
2004-06-25,144.0859191293337
2004-06-28,144.67421297216114
2004-06-29,143.3768226199105
2004-06-30,144.5103319540054
2004-07-01,144.9090604168285
2004-07-02,144.68700781678504
2004-07-05,144.2634784182799
2004-07-06,142.8339222131327
2004-07-07,145.03182391075657
2004-07-08,144.92657527476467
2004-07-09,144.76353622778694
2004-07-12,145.50163127983072
2004-07-13,146.70653597801333
2004-07-14,146.85052070565155
2004-07-15,146.71371435986055
2004-07-16,147.11047376985866
2004-07-19,147.24812580468307
2004-07-20,145.74432863506797
2004-07-21,144.9223446266883
2004-07-22,142.99622584504442
2004-07-23,142.1528595310899
2004-07-26,140.7890199700288
2004-07-27,140.21424139931898
