Date,AC ASEAN
2001-05-14,842.50299870564
2001-05-15,839.00490344167
2001-05-16,836.9165234182
2001-05-17,842.92971181366
2001-05-18,834.53657867786
2001-05-21,831.8479770005
2001-05-22,836.91796896298
2001-05-23,843.27640881044
2001-05-24,849.72844237807
2001-05-25,843.55841561729
2001-05-28,842.79443015895
2001-05-29,848.36083932642
2001-05-30,844.36308048128
2001-05-31,846.2709372648
2001-06-01,841.3700528614
2001-06-04,845.04439570991
2001-06-05,845.68215758227
2001-06-06,842.1357889117
2001-06-07,848.62036998069
2001-06-08,861.73365886041
2001-06-11,862.12816344828
2001-06-12,865.57352783452
2001-06-13,873.96073087017
2001-06-14,873.36127649971
2001-06-15,872.63884709478
2001-06-18,867.27827341715
2001-06-19,865.74063339512
2001-06-20,859.56229923932
2001-06-21,862.44985877438
2001-06-22,867.07805992535
2001-06-25,862.97131492084
2001-06-26,866.56957743719
2001-06-27,860.71397022154
2001-06-28,860.1014002519
2001-06-29,867.61687549147
2001-07-02,857.46015883466
2001-07-03,860.6512872487
2001-07-04,861.4902951187
2001-07-05,872.36070075882
2001-07-06,872.21873032116
2001-07-09,870.12996645807
2001-07-10,874.72113748527
2001-07-11,862.94956839501
2001-07-12,860.54111508799
2001-07-13,861.69563915868
2001-07-16,864.31029401166
2001-07-17,865.08652641116
2001-07-18,871.47819135742
2001-07-19,874.77630536529
2001-07-20,878.35937688154
2001-07-23,873.62504668143
2001-07-24,874.21750635993
2001-07-25,878.31794744847
2001-07-26,878.94858499863
2001-07-27,882.80449241736
2001-07-30,893.58073336514
2001-07-31,900.83261360549
2001-08-01,902.31680838542
2001-08-02,901.79654420767
2001-08-03,901.94029236232
2001-08-06,899.49950508515
2001-08-07,904.04759464483
2001-08-08,903.37099805977
2001-08-09,896.86666586032
2001-08-10,901.79600948132
2001-08-13,904.11531321725
2001-08-14,916.23275669323
2001-08-15,916.38598265957
2001-08-16,914.24374832058
2001-08-17,912.80677166042
2001-08-20,909.15972323282
2001-08-21,911.01949067825
2001-08-22,914.43707318036
2001-08-23,922.14780858428
2001-08-24,932.19415737518
2001-08-27,949.05510108951
2001-08-28,940.05643427407
2001-08-29,939.68243969758
2001-08-30,932.03422769203
2001-08-31,938.3109322282
2001-09-03,940.85991692454
2001-09-04,940.94194795549
2001-09-05,941.16700166343
2001-09-06,938.55345692684
2001-09-07,935.18762280993
2001-09-10,926.31586432308
2001-09-11,927.34037136808
2001-09-12,906.35958083794
2001-09-13,884.27819126753
2001-09-14,857.36695581733
2001-09-17,811.0603297365
2001-09-18,804.9703717658
2001-09-19,824.63439942887
2001-09-20,813.84645252116
2001-09-21,777.37928677537
2001-09-24,786.99144359869
2001-09-25,782.75564453226
2001-09-26,775.15720272393
2001-09-27,787.40011447994
2001-09-28,790.43934855034
2001-10-01,787.85196239657
2001-10-02,787.91496122937
2001-10-03,785.61611936228
2001-10-04,798.06830917548
2001-10-05,795.75686427125
2001-10-08,774.44910580733
2001-10-09,790.50962062056
2001-10-10,778.97229684614
2001-10-11,789.19993631365
2001-10-12,796.08637809492
2001-10-15,804.06652243298
2001-10-16,804.00406462069
2001-10-17,811.32058683095
2001-10-18,802.07144841915
2001-10-19,792.03894898649
2001-10-22,787.51502386243
2001-10-23,794.11029673225
2001-10-24,797.63623533514
2001-10-25,794.38333968078
2001-10-26,793.22277662113
2001-10-29,782.65679417382
2001-10-30,777.87241224992
2001-10-31,771.62864715627
2001-11-01,764.32698934976
2001-11-02,762.7438365732
2001-11-05,758.05651729043
2001-11-06,756.09930925412
2001-11-07,754.25528220622
2001-11-08,762.1952445395
2001-11-09,769.74789364361
2001-11-12,773.91082766306
2001-11-13,774.82241700941
2001-11-14,774.58824012924
2001-11-15,802.33850141407
2001-11-16,802.41342801003
2001-11-19,808.96016811317
2001-11-20,807.62437234737
2001-11-21,818.6443731814
2001-11-22,816.78026797985
2001-11-23,825.00703991504
2001-11-26,829.48047224447
2001-11-27,834.24958434588
2001-11-28,829.97172906548
2001-11-29,825.55873694402
2001-11-30,828.11154712281
2001-12-03,834.06219787922
2001-12-04,849.97417285175
2001-12-05,867.39989546537
2001-12-06,881.32196692186
2001-12-07,887.20155187413
2001-12-10,885.79699140533
2001-12-11,879.64424699853
2001-12-12,879.71712514894
2001-12-13,868.74521148347
2001-12-14,865.14419637378
2001-12-17,864.64339394339
2001-12-18,869.91830002513
2001-12-19,875.76382227661
2001-12-20,874.73476716126
2001-12-21,869.34450684733
2001-12-24,873.00406563004
2001-12-25,873.12788543292
2001-12-26,876.8464259086
2001-12-27,884.67907463184
2001-12-28,893.34095534801
2001-12-31,897.02093331997
2002-01-01,897.02093331997
2002-01-02,891.17819227636
2002-01-03,904.11999099126
2002-01-04,921.8535840018
2002-01-07,930.50901224088
2002-01-08,929.09504331466
2002-01-09,929.83159306469
2002-01-10,939.6428975577
2002-01-11,941.07306770936
2002-01-14,948.20746428395
2002-01-15,940.92209129848
2002-01-16,933.77722578841
2002-01-17,927.86640880699
2002-01-18,929.6993423054
2002-01-21,932.29791627027
2002-01-22,926.2452013406
2002-01-23,932.87576695567
2002-01-24,935.57943921391
2002-01-25,963.77928014755
2002-01-28,980.01320149455
2002-01-29,980.97251977863
2002-01-30,977.56301063256
2002-01-31,994.43004611854
2002-02-01,992.86901433141
2002-02-04,989.40671966116
2002-02-05,981.60794079484
2002-02-06,986.34078717225
2002-02-07,970.37200332226
2002-02-08,977.30105593381
2002-02-11,980.22630759089
2002-02-12,980.27039779129
2002-02-13,982.49235636857
2002-02-14,999.6744447207
2002-02-15,1005.09601037206
2002-02-18,1005.57430779639
2002-02-19,1002.7965137132
2002-02-20,995.59937732951
2002-02-21,986.33458122274
2002-02-22,967.29284682766
2002-02-25,956.89426588946
2002-02-26,959.55333044213
2002-02-27,973.10695846258
2002-02-28,980.57542159621
2002-03-01,988.82571827124
2002-03-04,1025.87472179303
2002-03-05,1033.65392665693
2002-03-06,1035.70623593872
2002-03-07,1037.65388859107
2002-03-08,1040.22044163563
2002-03-11,1047.69556035994
2002-03-12,1035.61301138093
2002-03-13,1032.22721673986
2002-03-14,1031.85243746332
2002-03-15,1031.95944444724
2002-03-18,1036.2761664484
2002-03-19,1041.99946039047
2002-03-20,1042.89401859779
2002-03-21,1042.45827280844
2002-03-22,1042.09643376325
2002-03-25,1034.50320385887
2002-03-26,1034.83158162915
2002-03-27,1036.98177822516
2002-03-28,1037.42243490018
2002-03-29,1036.79389662526
2002-04-01,1033.52987265924
2002-04-02,1032.63752362992
2002-04-03,1027.71728297903
2002-04-04,1030.81463205787
2002-04-05,1041.17167675497
2002-04-08,1042.68193442767
2002-04-09,1041.61839595559
2002-04-10,1034.49946437073
2002-04-11,1041.09525276257
2002-04-12,1046.65107577573
2002-04-15,1053.632959784
2002-04-16,1056.42022267356
2002-04-17,1066.90025317466
2002-04-18,1057.84903797856
2002-04-19,1058.77234957057
2002-04-22,1062.79195915933
2002-04-23,1064.87644417818
2002-04-24,1058.88115155425
2002-04-25,1055.03902789041
2002-04-26,1059.00772853989
2002-04-29,1043.1399318827
2002-04-30,1050.2250362562
2002-05-01,1050.85844514394
2002-05-02,1054.55873102657
2002-05-03,1061.17495948763
2002-05-06,1054.77463556096
2002-05-07,1050.61949561106
2002-05-08,1060.69365466287
2002-05-09,1059.43950673326
2002-05-10,1058.09281177091
2002-05-13,1054.51277160507
2002-05-14,1055.06965969444
2002-05-15,1057.02892602581
2002-05-16,1054.5334115434
2002-05-17,1059.53023864285
2002-05-20,1057.58069669373
2002-05-21,1057.05655604824
2002-05-22,1052.51147784464
2002-05-23,1043.72132479137
2002-05-24,1046.36644795565
2002-05-27,1047.9952168191
2002-05-28,1047.28151549974
2002-05-29,1048.52136204897
2002-05-30,1044.81795283176
2002-05-31,1030.81781389825
2002-06-03,1035.47747330579
2002-06-04,1025.213092268
2002-06-05,1021.94373572235
2002-06-06,1024.51869993444
2002-06-07,1027.73487999108
2002-06-10,1033.78544962451
2002-06-11,1030.78769150799
2002-06-12,1030.1037224815
2002-06-13,1033.34820359671
2002-06-14,1020.57406149343
2002-06-17,1013.9858591765
2002-06-18,1013.64133031078
2002-06-19,994.87200004553
2002-06-20,1001.8146630238
2002-06-21,988.47256352545
2002-06-24,977.25961555552
2002-06-25,980.48926484961
2002-06-26,959.95011840774
2002-06-27,964.717885571
2002-06-28,979.32662823871
2002-07-01,976.94649165341
2002-07-02,983.77882726467
2002-07-03,990.43445563972
2002-07-04,1000.94896438993
2002-07-05,1018.60149082362
2002-07-08,1008.80917973968
2002-07-09,1023.43993021528
2002-07-10,1021.47655037274
2002-07-11,1007.91144508587
2002-07-12,1016.1788208796
2002-07-15,1017.37856107117
2002-07-16,1006.48027616784
2002-07-17,1004.42712393654
2002-07-18,1007.26370100975
2002-07-19,1001.82404125584
2002-07-22,983.51828620662
2002-07-23,993.57951640274
2002-07-24,968.14052196803
2002-07-25,967.98138459393
2002-07-26,946.20780856112
2002-07-29,951.43992279761
2002-07-30,961.87979307457
2002-07-31,957.68780001827
2002-08-01,961.36728209138
2002-08-02,958.29595364203
2002-08-05,944.27712774445
2002-08-06,930.12921551007
2002-08-07,944.36425183687
2002-08-08,940.18524026511
2002-08-09,946.31196915726
2002-08-12,950.64562219745
2002-08-13,968.8711740856
2002-08-14,973.80602207864
2002-08-15,977.31098933227
2002-08-16,978.90629086973
2002-08-19,979.08335404021
2002-08-20,980.42839280276
2002-08-21,978.71958696976
2002-08-22,976.5478571178
2002-08-23,971.91002717876
2002-08-26,965.40882229823
2002-08-27,965.50713829739
2002-08-28,960.48133554236
2002-08-29,948.98079675203
2002-08-30,947.18111681924
2002-09-02,935.8558642976
2002-09-03,933.45354305926
2002-09-04,929.82274388445
2002-09-05,926.51417445318
2002-09-06,920.48974170826
2002-09-09,910.66953342791
2002-09-10,921.68665886598
2002-09-11,924.12831844095
2002-09-12,920.25147111492
2002-09-13,908.23148279732
2002-09-16,905.4534982965
2002-09-17,918.28991765532
2002-09-18,902.35992341
2002-09-19,902.63633114317
2002-09-20,891.16068496825
2002-09-23,882.88857093788
2002-09-24,863.45601391753
2002-09-25,843.02443644765
2002-09-26,849.53260867864
2002-09-27,861.4721803777
2002-09-30,851.59404759644
2002-10-01,850.00563448677
2002-10-02,851.51420462582
2002-10-03,851.56851172283
2002-10-04,857.92473663858
2002-10-07,854.25123361455
2002-10-08,860.9942829278
2002-10-09,852.1482732009
2002-10-10,837.97813262967
2002-10-11,844.07694587626
2002-10-14,829.74782926727
2002-10-15,845.51424924605
2002-10-16,860.99318514352
2002-10-17,874.4439255464
2002-10-18,881.0223164348
2002-10-21,880.56007077633
2002-10-22,879.96463813742
2002-10-23,883.54887824207
2002-10-24,883.68560168828
2002-10-25,890.13159422488
2002-10-28,898.48321267664
2002-10-29,890.15100991036
2002-10-30,890.65884214268
2002-10-31,897.22774981356
2002-11-01,884.32786191493
2002-11-04,888.11560572776
2002-11-05,888.55929031855
2002-11-06,892.13347369756
2002-11-07,886.28097426741
2002-11-08,886.36545530692
2002-11-11,875.36878825349
2002-11-12,875.25878386559
2002-11-13,868.00955136944
2002-11-14,868.48775818744
2002-11-15,879.41573384637
2002-11-18,870.16071060016
2002-11-19,864.68026431937
2002-11-20,858.91211398838
2002-11-21,868.59074197283
2002-11-22,881.10081728042
2002-11-25,881.31096342069
2002-11-26,875.25690753377
2002-11-27,869.48331506382
2002-11-28,875.06786520764
2002-11-29,869.38937495812
2002-12-02,866.64307619578
2002-12-03,860.17656553819
2002-12-04,855.6365074311
2002-12-05,854.0889647672
2002-12-06,857.128612957
2002-12-09,861.92305642117
2002-12-10,863.4630564055
2002-12-11,866.08576043901
2002-12-12,868.30401278676
2002-12-13,865.34425948393
2002-12-16,862.46669764539
2002-12-17,861.56830521231
2002-12-18,859.63633684913
2002-12-19,868.36070247814
2002-12-20,863.07904868415
2002-12-23,864.93054300417
2002-12-24,866.26497007507
2002-12-25,866.56399878796
2002-12-26,867.65119786064
2002-12-27,871.35113723682
2002-12-30,867.56698163773
2002-12-31,870.7622355426
2003-01-01,870.7622355426
2003-01-02,857.99418213754
2003-01-03,860.84960676824
2003-01-06,859.53278403357
2003-01-07,853.19133281875
2003-01-08,857.29451151357
2003-01-09,860.01128542001
2003-01-10,870.67441728425
2003-01-13,891.91307980403
2003-01-14,909.48082099989
2003-01-15,906.90009652112
2003-01-16,901.63710668009
2003-01-17,897.09370000334
2003-01-20,895.65252543396
2003-01-21,901.4894086512
2003-01-22,901.90519233526
2003-01-23,900.43167442731
2003-01-24,895.72487294633
2003-01-27,878.88704511584
2003-01-28,887.851038927
2003-01-29,871.86469521628
2003-01-30,867.22613721766
2003-01-31,863.68736028978
2003-02-03,863.70902039975
2003-02-04,866.83300731612
2003-02-05,866.08562045892
2003-02-06,865.29987275994
2003-02-07,862.58113851206
2003-02-10,856.11431414313
2003-02-11,861.90247102148
2003-02-12,861.12075213732
2003-02-13,850.08538463904
2003-02-14,852.42120671387
2003-02-17,863.51698610518
2003-02-18,862.52040781474
2003-02-19,870.32326253332
2003-02-20,866.11478530209
2003-02-21,864.79831156586
2003-02-24,864.14804684537
2003-02-25,856.42825922589
2003-02-26,853.32819447111
2003-02-27,850.25811939384
2003-02-28,849.41556111325
2003-03-03,855.04415163275
2003-03-04,849.96840627505
2003-03-05,844.52346800431
2003-03-06,835.81947479125
2003-03-07,826.42596140644
2003-03-10,814.92608853503
2003-03-11,811.99688811776
2003-03-12,821.21532390045
2003-03-13,819.28381085614
2003-03-14,827.40585872803
2003-03-17,817.669668779
2003-03-18,834.76283372254
2003-03-19,837.43767179579
2003-03-20,852.07065613274
2003-03-21,856.11460187718
2003-03-24,848.40142199493
2003-03-25,851.59489544708
2003-03-26,858.99556082578
2003-03-27,855.18680521136
2003-03-28,856.51325257104
2003-03-31,841.15686792689
2003-04-01,840.20883053652
2003-04-02,847.69837490795
2003-04-03,847.72594357326
2003-04-04,856.66784811187
2003-04-07,869.6371355407
2003-04-08,864.01920898966
2003-04-09,853.7595067787
2003-04-10,855.34186843784
2003-04-11,860.98167697676
2003-04-14,853.8689805199
2003-04-15,860.3995099767
2003-04-16,864.55297759835
2003-04-17,862.71415594873
2003-04-18,864.2624939193
2003-04-21,861.46705335324
2003-04-22,857.23085457987
2003-04-23,850.84299957299
2003-04-24,836.92051631923
2003-04-25,828.12665363928
2003-04-28,833.98519255076
2003-04-29,855.27047529763
2003-04-30,859.14093410798
2003-05-01,860.88344218736
2003-05-02,863.13714984973
2003-05-05,880.13911360171
2003-05-06,883.14281200035
2003-05-07,884.83240860316
2003-05-08,884.92282111356
2003-05-09,881.62484153634
2003-05-12,894.70023497264
2003-05-13,893.30481565552
2003-05-14,891.99503763308
2003-05-15,895.5138666324
2003-05-16,890.38825310193
2003-05-19,883.71396730455
2003-05-20,887.90865604421
2003-05-21,888.01693024465
2003-05-22,896.62551434488
2003-05-23,909.66465222948
2003-05-26,921.31782067254
2003-05-27,916.21332332657
2003-05-28,928.98800969132
2003-05-29,935.5432199359
2003-05-30,936.42478323991
2003-06-02,951.19272349329
2003-06-03,952.66338767284
2003-06-04,965.35215499265
2003-06-05,982.69779213634
2003-06-06,982.47696869501
2003-06-09,987.52875099848
2003-06-10,983.72396810829
2003-06-11,987.95220912647
2003-06-12,999.96135083939
2003-06-13,1004.62267368774
2003-06-16,997.97857262343
2003-06-17,1015.21106057819
2003-06-18,1010.21807491674
2003-06-19,1023.8962623256
2003-06-20,1022.37514852263
2003-06-23,1013.46495787595
2003-06-24,995.62176700019
2003-06-25,998.64456006758
2003-06-26,990.78953124319
2003-06-27,1003.37182471219
2003-06-30,992.09550982808
2003-07-01,997.29345763699
2003-07-02,1013.97746709811
2003-07-03,1030.93351063925
2003-07-04,1032.51654317702
2003-07-07,1041.63777266533
2003-07-08,1045.38409620755
2003-07-09,1043.06032270132
2003-07-10,1037.20541669479
2003-07-11,1048.42350550241
2003-07-14,1059.70649315828
2003-07-15,1070.38938393166
2003-07-16,1068.71990337972
2003-07-17,1058.24453443462
2003-07-18,1055.39746586484
2003-07-21,1055.29413931462
2003-07-22,1041.10132462116
2003-07-23,1038.4917482641
2003-07-24,1035.94989059131
2003-07-25,1042.8045614893
2003-07-28,1045.03006904824
2003-07-29,1040.77691942687
2003-07-30,1042.59083478823
2003-07-31,1038.20897912944
2003-08-01,1041.58862256357
2003-08-04,1034.20595531981
2003-08-05,1015.61389893559
2003-08-06,1014.90878761845
2003-08-07,1030.71436575466
2003-08-08,1032.34418614581
2003-08-11,1044.19682765298
2003-08-12,1046.24529126561
2003-08-13,1063.31506880977
2003-08-14,1069.02207516301
2003-08-15,1070.05288791616
2003-08-18,1077.5807540207
2003-08-19,1080.67628312549
2003-08-20,1080.18282702511
2003-08-21,1096.53289952431
2003-08-22,1099.75288019299
2003-08-25,1091.14330084669
2003-08-26,1075.55567563101
2003-08-27,1077.32368933293
2003-08-28,1079.52544752986
2003-08-29,1079.5151008014
2003-09-01,1086.54727349165
2003-09-02,1079.632250974
2003-09-03,1087.13014329925
2003-09-04,1095.4920137265
2003-09-05,1106.47143300552
2003-09-08,1107.95746109722
2003-09-09,1090.6758749617
2003-09-10,1082.64042879278
2003-09-11,1090.21471793808
2003-09-12,1090.95499605577
2003-09-15,1088.31191272703
2003-09-16,1093.80585073785
2003-09-17,1099.51525477529
2003-09-18,1097.75933314399
2003-09-19,1100.54919313135
2003-09-22,1099.7647521393
2003-09-23,1101.10248956095
2003-09-24,1127.98881078492
2003-09-25,1123.54415237918
2003-09-26,1123.40117105618
2003-09-29,1121.79188111963
2003-09-30,1121.42318401332
2003-10-01,1124.36338767858
2003-10-02,1131.96592971429
2003-10-03,1142.32752034048
2003-10-06,1152.85722260121
2003-10-07,1160.44051237578
2003-10-08,1175.26242008058
2003-10-09,1192.91808211153
2003-10-10,1206.49561312248
2003-10-13,1206.40037584348
2003-10-14,1181.24734057498
2003-10-15,1189.84649662329
2003-10-16,1196.65877131271
2003-10-17,1201.43968102293
2003-10-20,1203.8380761471
2003-10-21,1210.56050520267
2003-10-22,1218.39107605163
2003-10-23,1199.65446584973
2003-10-24,1199.67749467444
2003-10-27,1190.1387021007
2003-10-28,1199.04584178512
2003-10-29,1202.4182891845
2003-10-30,1203.67314406916
2003-10-31,1208.31388605472
2003-11-03,1221.23721864329
2003-11-04,1237.67063318795
2003-11-05,1237.81567326455
2003-11-06,1227.88049328712
2003-11-07,1224.43248149885
2003-11-10,1209.30303860102
2003-11-11,1187.6938127609
2003-11-12,1192.36153584854
2003-11-13,1202.49851040635
2003-11-14,1202.55256348791
2003-11-17,1178.45495696181
2003-11-18,1180.93792748888
2003-11-19,1158.29518559763
2003-11-20,1155.42409733015
2003-11-21,1159.06584842032
2003-11-24,1162.42399612432
2003-11-25,1164.1864174228
2003-11-26,1177.52441901855
2003-11-27,1177.67613317278
2003-11-28,1189.39062727789
2003-12-01,1204.06645217985
2003-12-02,1206.35756784388
2003-12-03,1213.61040804108
2003-12-04,1207.01334220723
2003-12-05,1204.3305437577
2003-12-08,1203.74501459279
2003-12-09,1205.28835661968
2003-12-10,1207.21480799514
2003-12-11,1218.83502118818
2003-12-12,1224.42149538107
2003-12-15,1235.0668560882
2003-12-16,1227.03743716405
2003-12-17,1216.9183128158
2003-12-18,1215.05684272527
2003-12-19,1221.14631020771
2003-12-22,1230.14818630721
2003-12-23,1234.69170405525
2003-12-24,1241.67102749413
2003-12-25,1248.06969875535
2003-12-26,1253.71724342724
2003-12-29,1270.83461523017
2003-12-30,1283.68104126748
2003-12-31,1290.09357026345
2004-01-01,1290.09357026345
2004-01-02,1299.06294729698
2004-01-05,1326.01902401855
2004-01-06,1317.82353455545
2004-01-07,1317.96891277704
2004-01-08,1335.87484348971
2004-01-09,1353.74608478395
2004-01-12,1350.65152413434
2004-01-13,1352.46570916148
2004-01-14,1350.36554552155
2004-01-15,1330.65969940005
2004-01-16,1337.08257180962
2004-01-19,1339.92238765092
2004-01-20,1348.55920751756
2004-01-21,1360.63535824064
2004-01-22,1359.88004136335
2004-01-23,1360.52183526108
2004-01-26,1352.94102495779
2004-01-27,1357.00305653727
2004-01-28,1338.9138316784
2004-01-29,1320.52816580478
2004-01-30,1325.09518100277
2004-02-02,1315.86806955976
2004-02-03,1317.8558365127
2004-02-04,1311.60395402488
2004-02-05,1315.78685170013
2004-02-06,1327.45447313237
2004-02-09,1350.64443055912
2004-02-10,1348.22143007699
2004-02-11,1356.55216495299
2004-02-12,1356.77729008621
2004-02-13,1359.39782296197
2004-02-16,1355.91420161538
2004-02-17,1375.00377745427
2004-02-18,1379.57431571683
2004-02-19,1371.91575800421
2004-02-20,1371.06972753985
2004-02-23,1367.40918473519
2004-02-24,1368.59094095635
2004-02-25,1359.42377865539
2004-02-26,1362.68710830963
2004-02-27,1362.65879083423
2004-03-01,1364.11398167095
2004-03-02,1367.41681334902
2004-03-03,1348.7990523047
2004-03-04,1354.66300771261
2004-03-05,1358.45687796889
2004-03-08,1355.27197764236
2004-03-09,1357.28404680393
2004-03-10,1343.49431659115
2004-03-11,1332.7949763919
2004-03-12,1325.65923408185
2004-03-15,1321.35247270957
2004-03-16,1314.9518048111
2004-03-17,1326.89003316026
2004-03-18,1342.16474568652
2004-03-19,1343.01850482012
2004-03-22,1338.08690269193
2004-03-23,1332.84234950749
2004-03-24,1335.72179962656
2004-03-25,1325.13879539326
2004-03-26,1324.20114437953
2004-03-29,1322.94280483303
2004-03-30,1335.45778169628
2004-03-31,1346.49453506327
2004-04-01,1356.51991312964
2004-04-02,1368.73235812412
2004-04-05,1378.40064970851
2004-04-06,1377.65183006535
2004-04-07,1380.50142778652
2004-04-08,1382.64407188378
2004-04-09,1381.41393089256
2004-04-12,1383.03020235341
2004-04-13,1381.86612479213
2004-04-14,1363.74465538734
2004-04-15,1351.87650345424
2004-04-16,1364.13100616502
2004-04-19,1357.31422447666
2004-04-20,1371.66103277101
2004-04-21,1366.4212238685
2004-04-22,1367.02071378611
2004-04-23,1372.79380369531
2004-04-26,1357.23679418814
2004-04-27,1362.60428395573
2004-04-28,1356.52195671316
2004-04-29,1323.16490249838
2004-04-30,1321.63826108083
2004-05-03,1320.9600941662
2004-05-04,1332.78955102012
2004-05-05,1343.42629901807
2004-05-06,1331.30152447511
2004-05-07,1314.7453509181
2004-05-10,1261.3056424208
2004-05-11,1266.00726567981
2004-05-12,1279.44761961451
2004-05-13,1255.79215410126
2004-05-14,1239.02102423642
2004-05-17,1197.15498684898
2004-05-18,1206.46764822939
2004-05-19,1247.70362641307
2004-05-20,1231.53708368963
2004-05-21,1252.19770634854
2004-05-24,1254.96813736734
2004-05-25,1243.0702381662
2004-05-26,1251.04099429136
2004-05-27,1270.77093534462
2004-05-28,1275.38332051341
2004-05-31,1277.52836025276
2004-06-01,1273.6116971145
2004-06-02,1266.86229382459
2004-06-03,1255.05219732223
2004-06-04,1254.85704110753
2004-06-07,1273.86697695394
2004-06-08,1272.31380087547
2004-06-09,1272.37440156295
2004-06-10,1273.21606492801
2004-06-11,1268.50024216011
2004-06-14,1260.33691961251
2004-06-15,1263.14032683754
2004-06-16,1271.89789928574
2004-06-17,1266.00049089336
2004-06-18,1259.05656298733
2004-06-21,1259.53970941938
2004-06-22,1255.87128121738
2004-06-23,1262.61790903021
2004-06-24,1277.17783029133
2004-06-25,1284.01911177309
2004-06-28,1289.34415174656
2004-06-29,1290.24091547265
2004-06-30,1291.59893205302
2004-07-01,1300.45639257557
2004-07-02,1307.51710576341
2004-07-05,1320.76213504593
2004-07-06,1337.03578005192
2004-07-07,1343.47856856263
2004-07-08,1330.85682494193
2004-07-09,1339.09027921296
2004-07-12,1342.37855699172
2004-07-13,1340.19103809086
2004-07-14,1327.79218580328
2004-07-15,1320.89944164184
2004-07-16,1328.91828455658
2004-07-19,1331.59865704436
2004-07-20,1324.24855459438
2004-07-21,1329.70764445905
2004-07-22,1322.97932172871
2004-07-23,1312.91375145311
2004-07-26,1306.42345786304
2004-07-27,1309.15887938711
2004-07-28,1310.83347078693
2004-07-29,1313.80378565838
2004-07-30,1317.1033494867
2004-08-02,1312.4619913371
2004-08-03,1316.6564071941
2004-08-04,1309.16703921544
2004-08-05,1318.04964128642
2004-08-06,1309.5994258484
2004-08-09,1306.76870506462
2004-08-10,1303.4551868518
2004-08-11,1297.88915820848
2004-08-12,1296.99910539277
2004-08-13,1288.14660416409
2004-08-16,1288.86716663773
2004-08-17,1292.66598408185
2004-08-18,1298.04584941966
2004-08-19,1306.00247506233
2004-08-20,1299.48228076257
2004-08-23,1300.11459554902
2004-08-24,1297.87212607738
2004-08-25,1302.89336666229
2004-08-26,1311.7091098838
2004-08-27,1317.25230582789
2004-08-30,1313.20800575474
2004-08-31,1323.43576199572
2004-09-01,1335.94704109314
2004-09-02,1351.03451170036
2004-09-03,1350.26738163957
2004-09-06,1348.89301738788
2004-09-07,1359.89936719004
2004-09-08,1363.70095943946
2004-09-09,1364.891195768
2004-09-10,1372.62350861787
