Date,EFM EUROPE + CIS (E+C) ex RU
2009-07-28,565.2155295027674
2009-07-29,563.2503716086376
2009-07-30,588.58519195467
2009-07-31,599.0401728959052
2009-08-03,626.8218776377877
2009-08-04,620.0905992969203
2009-08-05,608.34194986432
2009-08-06,607.4541540849258
2009-08-07,613.2766330952793
2009-08-10,616.4498670252138
2009-08-11,594.7963724232557
2009-08-12,601.2011660292039
2009-08-13,619.3146381113241
2009-08-14,610.9661931374756
2009-08-17,592.5688533677871
2009-08-18,598.9243663842693
2009-08-19,609.6820843700922
2009-08-20,624.5594038722726
2009-08-21,640.0725186478492
2009-08-24,657.1572981046743
2009-08-25,663.5192048457195
2009-08-26,640.8326721877563
2009-08-27,634.6893919714049
2009-08-28,645.6498578435778
2009-08-31,637.1075502364853
2009-09-01,633.3521957973014
2009-09-02,608.0022953153032
2009-09-03,616.1455242495991
2009-09-04,614.3474773459756
2009-09-07,629.3700977408639
2009-09-08,634.8318590492268
2009-09-09,634.1887640216609
2009-09-10,628.7298407197276
2009-09-11,637.7112047627629
2009-09-14,629.7745729016995
2009-09-15,631.1337357917163
2009-09-16,649.391558445687
2009-09-17,659.2116006238244
2009-09-18,655.3203864634627
2009-09-21,645.5174596576485
2009-09-22,663.5276542659134
2009-09-23,667.2897711601595
2009-09-24,665.9961703173342
2009-09-25,659.2695481134052
2009-09-28,660.0271293019133
2009-09-29,652.3295523790566
2009-09-30,654.0101896874617
2009-10-01,656.9976318254749
2009-10-02,644.7128143657569
2009-10-05,651.9054454854451
2009-10-06,677.8647745600725
2009-10-07,664.4474139108273
2009-10-08,674.51491294177
2009-10-09,676.214242291146
2009-10-12,693.7916605436742
2009-10-13,685.9843156382813
2009-10-14,709.4615895576346
2009-10-15,707.3619443138875
2009-10-16,695.3600293220327
2009-10-19,708.9196038009311
2009-10-20,717.736607957046
2009-10-21,720.0951741363165
2009-10-22,712.2846732099539
2009-10-23,721.7661555418437
2009-10-26,710.6270975443688
2009-10-27,690.404900524503
2009-10-28,665.5523750267033
2009-10-29,678.2576149957018
2009-10-30,660.7823684178209
2009-11-02,663.1422793041588
2009-11-03,639.7918316099147
2009-11-04,663.574787616671
2009-11-05,672.5881910646907
2009-11-06,665.1370053284288
2009-11-09,691.0855489476768
2009-11-10,695.4516785461033
2009-11-11,706.7345321801353
2009-11-12,703.1379658164136
2009-11-13,697.1039642250853
2009-11-16,712.8917534373211
2009-11-17,696.8587950559311
2009-11-18,693.3245566418434
2009-11-19,674.6039346130643
2009-11-20,670.955056027528
2009-11-23,690.0931012702018
2009-11-24,680.3454422026629
2009-11-25,682.2395959176816
2009-11-26,661.3498057087486
2009-11-27,662.6060747544648
2009-11-30,668.8630925920368
2009-12-01,685.4579422735197
2009-12-02,697.758042393158
2009-12-03,711.5468010132656
2009-12-04,718.2522790673313
2009-12-07,709.7884586003305
2009-12-08,686.7643927668724
2009-12-09,677.3452279695296
2009-12-10,681.2197074065715
2009-12-11,680.1839468765057
2009-12-14,686.7258712526997
2009-12-15,679.4191546368098
2009-12-16,686.0477622946012
2009-12-17,668.5037241497623
2009-12-18,665.1722711431574
2009-12-21,674.7305347528297
2009-12-22,675.3132492658949
2009-12-23,679.6317995463932
2009-12-24,682.5867123323453
2009-12-25,683.7112101732212
2009-12-28,688.7431050719586
2009-12-29,694.2844500884812
2009-12-30,687.3903387938955
2009-12-31,698.3585318194569
2010-01-01,698.3585318194569
2010-01-04,718.1631870548902
2010-01-05,727.3166431709764
2010-01-06,729.216088307088
2010-01-07,725.631384394714
2010-01-08,729.3672196806249
2010-01-11,743.0306526126712
2010-01-12,736.9926200004926
2010-01-13,742.9947687825055
2010-01-14,742.958267507011
2010-01-15,732.2964484515428
2010-01-18,742.0834771549434
2010-01-19,745.2201637453104
2010-01-20,735.1212736900587
2010-01-21,725.848574304403
2010-01-22,709.294873503335
2010-01-25,714.5819083990733
2010-01-26,704.7702853844819
2010-01-27,698.5068883022346
2010-01-28,702.6258537711742
2010-01-29,706.5300721120055
2010-02-01,712.2449251377784
2010-02-02,712.1044633283752
2010-02-03,708.9641153580684
2010-02-04,674.0698541440765
2010-02-05,645.8004702818424
2010-02-08,640.596549038684
2010-02-09,649.5471701932319
2010-02-10,649.6467009982732
2010-02-11,647.5279783853446
2010-02-12,649.9614966004341
2010-02-15,655.6135906985559
2010-02-16,664.2756130488417
2010-02-17,676.566978055335
2010-02-18,665.6233798907201
2010-02-19,666.1522608512264
2010-02-22,668.8095592331047
2010-02-23,654.2351214091856
2010-02-24,645.1073358258326
2010-02-25,633.3538582458807
2010-02-26,654.3170341267145
2010-03-01,658.6808608881425
2010-03-02,670.5331860543864
2010-03-03,678.2757774157883
2010-03-04,673.7018199454458
2010-03-05,687.7875246211298
2010-03-08,696.5266170032854
2010-03-09,690.4718048951254
2010-03-10,697.3313744808115
2010-03-11,693.9868109044312
2010-03-12,700.5392490057812
2010-03-15,694.0079942908167
2010-03-16,715.2580195547076
2010-03-17,726.017611949445
2010-03-18,713.4307713468356
2010-03-19,706.7162715632297
2010-03-22,707.012337737116
2010-03-23,714.0577792575446
2010-03-24,712.1459514572665
2010-03-25,732.321776181033
2010-03-26,727.2762950943967
2010-03-29,729.1771502522712
2010-03-30,730.633010936501
2010-03-31,734.4346194342994
2010-04-01,753.1793067607404
2010-04-02,755.3731472466059
2010-04-05,757.9307877289681
2010-04-06,758.4853650558915
2010-04-07,759.9322854870137
2010-04-08,748.1676973841859
2010-04-09,763.4515442594509
2010-04-12,773.5182954575315
2010-04-13,766.762193790549
2010-04-14,782.9752211896719
2010-04-15,779.8728018226143
2010-04-16,766.9951552725992
2010-04-19,751.4820375619217
2010-04-20,760.6106950894131
2010-04-21,756.0949866719026
2010-04-22,743.586183797188
2010-04-23,752.8582465174126
2010-04-26,765.5361121905869
2010-04-27,749.4988196653393
2010-04-28,732.0922042581584
2010-04-29,748.3795466847752
2010-04-30,750.755838830717
2010-05-03,740.6504922998174
2010-05-04,707.5639891375831
2010-05-05,680.6304135717
2010-05-06,661.036996973575
2010-05-07,625.7813560187847
2010-05-10,693.3241725642126
2010-05-11,679.5926316699913
2010-05-12,695.0630899563034
2010-05-13,695.2034192086726
2010-05-14,663.7245778112467
2010-05-17,663.2673870064084
2010-05-18,672.5927923916856
2010-05-19,644.3877647260651
2010-05-20,619.2923446088657
2010-05-21,629.7842341095941
2010-05-24,631.7542390343966
2010-05-25,595.8945906759293
2010-05-26,622.8778869345279
2010-05-27,634.5854035511879
2010-05-28,645.6924177383431
2010-05-31,642.4678532356934
2010-06-01,634.3171287965897
2010-06-02,636.6486806391058
2010-06-03,639.9022070609816
2010-06-04,613.4993404430639
2010-06-07,604.7647389224543
2010-06-08,601.4720464572565
2010-06-09,612.6683828154733
2010-06-10,624.8040204564552
2010-06-11,626.8450202520489
2010-06-14,641.8733588368517
2010-06-15,647.5918170547797
2010-06-16,647.1357380869046
2010-06-17,648.7570416634507
2010-06-18,653.997768780474
2010-06-21,663.07119615267
2010-06-22,653.2724259332148
2010-06-23,638.3164807397076
2010-06-24,635.410897858487
2010-06-25,632.3000931879932
2010-06-28,636.2333120307013
2010-06-29,615.065825381469
2010-06-30,616.9640882566472
2010-07-01,618.2973774584954
2010-07-02,636.8123703531055
2010-07-05,636.9717583293091
2010-07-06,653.2896666782689
2010-07-07,652.7137105574225
2010-07-08,663.0511224266448
2010-07-09,661.2627894038783
2010-07-12,664.6048046689216
2010-07-13,675.4168128741238
2010-07-14,680.0033299835758
2010-07-15,683.7383094721287
2010-07-16,678.2378182694082
2010-07-19,674.6988557650777
2010-07-20,673.0593541402163
2010-07-21,687.4466425313609
2010-07-22,699.9670718051606
2010-07-23,692.622995443968
2010-07-26,705.7570689076795
2010-07-27,716.6761086429372
2010-07-28,716.9194212866273
2010-07-29,723.1210889297176
2010-07-30,714.1901542236941
2010-08-02,739.2578205060944
2010-08-03,734.6295680589162
2010-08-04,734.1996656261489
2010-08-05,730.2434084747077
2010-08-06,737.7368370741013
2010-08-09,736.8664401922622
2010-08-10,719.1171779805256
2010-08-11,696.8895692955626
2010-08-12,697.6438335945909
2010-08-13,692.3444730623171
2010-08-16,706.0640363746415
2010-08-17,714.9372655094587
2010-08-18,713.2003632748728
2010-08-19,706.031916153552
2010-08-20,693.8186527662249
2010-08-23,691.5553175544516
2010-08-24,681.8489911000607
2010-08-25,675.3079945660334
2010-08-26,688.127534800528
2010-08-27,692.1032218276304
2010-08-30,689.1180958437399
2010-08-31,693.6181924162382
2010-09-01,708.7717062599296
2010-09-02,711.4416181137374
2010-09-03,718.0542099456953
2010-09-06,722.170000030006
2010-09-07,709.3113176715295
2010-09-08,715.2160472063076
2010-09-09,717.2185621031606
2010-09-10,716.4235395170678
2010-09-13,737.5533353166012
2010-09-14,743.0093927660829
2010-09-15,749.5943345413858
2010-09-16,748.3242376715178
2010-09-17,746.3415484925158
2010-09-20,754.1749829463121
2010-09-21,758.1363356172367
2010-09-22,770.4930471990114
2010-09-23,762.3479526439336
2010-09-24,775.1306126765058
2010-09-27,776.6069851748638
2010-09-28,781.9977794796984
2010-09-29,785.716755655992
2010-09-30,795.9206051187937
2010-10-01,796.6363042817982
2010-10-04,796.352567160681
2010-10-05,815.8985782390725
2010-10-06,824.5735718823448
2010-10-07,819.4442705664209
2010-10-08,818.4176988860471
2010-10-11,832.2068807593299
2010-10-12,831.7887480823811
2010-10-13,851.9008535681428
2010-10-14,851.0956338653815
2010-10-15,847.6465580574915
2010-10-18,845.7600753029607
2010-10-19,826.3350259738537
2010-10-20,831.8542396645802
2010-10-21,844.8960925843971
2010-10-22,839.7131833566831
2010-10-25,846.9083746808626
2010-10-26,837.5083891516733
2010-10-27,818.8879006643341
2010-10-28,828.849468463627
2010-10-29,830.5412693967519
2010-11-01,833.3613020770107
2010-11-02,843.483532590665
2010-11-03,844.0353452779191
2010-11-04,876.4378524975975
2010-11-05,867.3429530725002
2010-11-08,857.8681202141323
2010-11-09,873.4655362532917
2010-11-10,846.4298535677381
2010-11-11,833.9386162797282
2010-11-12,835.8386551892928
2010-11-15,829.2039063147669
2010-11-16,816.7203518674377
2010-11-17,817.8932087277876
2010-11-18,826.163443745954
2010-11-19,825.7518593605473
2010-11-22,806.4963741299795
2010-11-23,785.2151761369751
2010-11-24,791.48798152806
2010-11-25,787.8414244911977
2010-11-26,763.8994771627024
2010-11-29,735.9679095695855
2010-11-30,744.7459778673391
2010-12-01,762.2451006847763
2010-12-02,776.1622375915675
2010-12-03,790.6589069000315
2010-12-06,788.9012318836192
2010-12-07,796.2512881308218
2010-12-08,784.7301177616644
2010-12-09,771.1095228173699
2010-12-10,768.0232900972396
2010-12-13,785.3659400798498
2010-12-14,787.681972403977
2010-12-15,781.37901600011
2010-12-16,765.8769162950749
2010-12-17,757.2554376783564
2010-12-20,749.9184652458684
2010-12-21,761.5849759074575
2010-12-22,765.7012086684377
2010-12-23,768.9238643870341
2010-12-24,771.2308410656209
2010-12-27,770.415734773926
2010-12-28,764.57973000805
2010-12-29,771.1819377792873
2010-12-30,775.8596587301106
2010-12-31,778.4457954405713
2011-01-03,787.1166348136106
2011-01-04,788.8898818746376
2011-01-05,786.690853944148
2011-01-06,787.597592388626
2011-01-07,775.8106461161699
2011-01-10,760.1749870962435
2011-01-11,765.3912961076793
2011-01-12,783.4278203684133
2011-01-13,798.5178843274164
2011-01-14,792.796603124482
2011-01-17,790.0126395836589
2011-01-18,803.2872571042419
2011-01-19,802.1655594378632
2011-01-20,780.1254928662983
2011-01-21,797.2179553226975
2011-01-24,793.4626407969477
2011-01-25,788.7345772469704
2011-01-26,794.8581012561825
2011-01-27,794.0900082501762
2011-01-28,768.2138179350956
2011-01-31,772.5070199144485
2011-02-01,794.251342622823
2011-02-02,797.8991078588423
2011-02-03,782.7644877432735
2011-02-04,793.2044681470896
2011-02-07,794.1692192923045
2011-02-08,798.050276747391
2011-02-09,795.0990558501461
2011-02-10,775.772993359928
2011-02-11,780.7318098456109
2011-02-14,770.8998825056108
2011-02-15,774.8016083767092
2011-02-16,779.1380475086414
2011-02-17,778.9499882009859
2011-02-18,783.8312916832822
2011-02-21,777.3165242733799
2011-02-22,774.5874722453234
2011-02-23,768.0621879597447
2011-02-24,757.4050088717484
2011-02-25,763.8650912774813
2011-02-28,772.0641547205429
2011-03-01,755.0527953089291
2011-03-02,757.0058489634885
2011-03-03,772.7581734221791
2011-03-04,781.2743625616431
2011-03-07,780.3576248445793
2011-03-08,780.1982973007482
2011-03-09,784.7749087253038
2011-03-10,777.0238414133452
2011-03-11,778.7250737248809
2011-03-14,787.826423754362
2011-03-15,782.2555230060104
2011-03-16,766.6762842667416
2011-03-17,779.0237784715463
2011-03-18,789.1042593829292
2011-03-21,799.9128631527449
2011-03-22,804.1703718935968
2011-03-23,797.825818544831
2011-03-24,809.8548018949945
2011-03-25,815.390609648282
2011-03-28,814.715447571773
2011-03-29,806.6246801742208
2011-03-30,811.1972118099156
2011-03-31,815.5824869366069
2011-04-01,831.2108957375351
2011-04-04,847.1500908441092
2011-04-05,849.1937750232312
2011-04-06,874.117978398123
2011-04-07,876.223113675441
2011-04-08,874.1800482033798
2011-04-11,873.2997614116582
2011-04-12,863.7314141493575
2011-04-13,874.6591550248223
2011-04-14,868.5191068352451
2011-04-15,872.7147935635063
2011-04-18,837.8236524606051
2011-04-19,854.602137749285
2011-04-20,874.9305974366401
2011-04-21,880.0912141897976
2011-04-22,879.5847889974017
2011-04-25,877.0802837586474
2011-04-26,884.0717923539103
2011-04-27,880.5859657382729
2011-04-28,894.348649381449
2011-04-29,896.182098862932
2011-05-02,902.6005708125458
2011-05-03,895.451605891319
2011-05-04,887.4856430183785
2011-05-05,871.0650896259142
2011-05-06,867.6541388214506
2011-05-09,848.9084266199044
2011-05-10,854.0517365507868
2011-05-11,841.4193489341476
2011-05-12,835.106095506315
2011-05-13,824.6525028143748
2011-05-16,833.2425948455834
2011-05-17,822.901616928224
2011-05-18,823.9816218966232
2011-05-19,824.6025416354847
2011-05-20,816.2843543856114
2011-05-23,803.0791831767651
2011-05-24,816.4131166304555
2011-05-25,808.6132206042032
2011-05-26,810.3633822970705
2011-05-27,815.0788512823206
2011-05-30,812.8127561806897
2011-05-31,833.0736237197578
2011-06-01,836.3009024146351
2011-06-02,836.1369073438314
2011-06-03,840.3712739219264
2011-06-06,841.4535683354696
2011-06-07,855.2677123641665
2011-06-08,847.2417216293605
2011-06-09,842.1117412782212
2011-06-10,833.2609814375982
2011-06-13,836.4622908404066
2011-06-14,836.5441265939847
2011-06-15,818.0665844256044
2011-06-16,804.5868084507671
2011-06-17,818.7847324922933
2011-06-20,808.6404216483036
2011-06-21,817.1252730630112
2011-06-22,811.0824201176905
2011-06-23,793.1539342138168
2011-06-24,796.1996406844185
2011-06-27,795.7210092063318
2011-06-28,800.94790318332
2011-06-29,812.9866185030382
2011-06-30,818.6207671032954
2011-07-01,826.0461147387991
2011-07-04,829.9590405487372
2011-07-05,824.6808967532678
2011-07-06,809.3679305180228
2011-07-07,829.3316109749929
2011-07-08,814.7765252437327
2011-07-11,787.881736192637
2011-07-12,778.546660477028
2011-07-13,795.9374432313033
2011-07-14,788.1434796804785
2011-07-15,785.9814243282817
2011-07-18,763.7660822796531
2011-07-19,771.5261783727545
2011-07-20,776.2939818771771
2011-07-21,788.5745895844775
2011-07-22,781.5717432002145
2011-07-25,778.7117203645503
2011-07-26,785.543227445613
2011-07-27,775.8771758273599
2011-07-28,785.0675876219503
2011-07-29,787.6679545185738
2011-08-01,775.3009805198542
2011-08-02,764.4985261719205
2011-08-03,751.349327915587
2011-08-04,721.3543658247518
2011-08-05,701.0170965514162
2011-08-08,664.4471078082307
2011-08-09,651.8790974087885
2011-08-10,618.1764597755058
2011-08-11,637.8311030973241
2011-08-12,642.2147105833516
2011-08-15,661.0406817258217
2011-08-16,665.5326076648672
2011-08-17,672.2747026900997
2011-08-18,632.8809348959916
2011-08-19,639.0041445780079
2011-08-22,645.8069546660995
2011-08-23,645.2260337182605
2011-08-24,649.9016841647642
2011-08-25,651.2478188199563
2011-08-26,655.1541801033878
2011-08-29,674.14003242261
2011-08-30,675.3000695558072
2011-08-31,687.1990665355353
2011-09-01,673.2150922343155
2011-09-02,663.4514360919159
2011-09-05,636.4368254874963
2011-09-06,640.48791762924
2011-09-07,654.6753468490377
2011-09-08,657.959826319028
2011-09-09,621.0275561840584
2011-09-12,602.8646138846062
2011-09-13,613.108018295873
2011-09-14,608.5728558918396
2011-09-15,629.0649859538929
2011-09-16,633.0851613485144
2011-09-19,611.3261349776731
2011-09-20,632.2325742899807
2011-09-21,626.3132625123759
2011-09-22,577.8980187489532
2011-09-23,573.581802675304
2011-09-26,574.9855738337665
2011-09-27,602.3369861017935
2011-09-28,600.4521096696205
2011-09-29,607.2530081937597
2011-09-30,599.3526902261052
2011-10-03,586.0594307085461
2011-10-04,566.9514343514297
2011-10-05,580.308644176184
2011-10-06,589.7349932816921
2011-10-07,595.6044134235046
2011-10-10,618.7131516778035
2011-10-11,616.2306647686181
2011-10-12,638.9123890651061
2011-10-13,624.8541258509529
2011-10-14,637.4032791803484
2011-10-17,623.6709796056516
2011-10-18,620.8227757824085
2011-10-19,623.3982342364732
2011-10-20,599.0613672952181
2011-10-21,623.5051103844289
2011-10-24,634.1605375295322
2011-10-25,635.1504269881171
2011-10-26,626.5027401455059
2011-10-27,659.3956440208394
2011-10-28,659.9324911080596
2011-10-31,637.8927611835446
2011-11-01,612.6177895871435
2011-11-02,624.4490560990644
2011-11-03,633.9747314340967
2011-11-04,628.6298735159131
2011-11-07,626.0151933377222
2011-11-08,631.2923197077254
2011-11-09,608.8570401886781
2011-11-10,602.673782655295
2011-11-11,616.109402273618
2011-11-14,610.3944622099024
2011-11-15,602.1078105407639
2011-11-16,604.8169173979368
2011-11-17,598.9964963391078
2011-11-18,588.8864370253227
2011-11-21,567.5467269150563
2011-11-22,565.3975459957226
2011-11-23,550.4523128144309
2011-11-24,544.8163617457368
2011-11-25,544.3221974511931
2011-11-28,561.2156732834427
2011-11-29,556.8859568131766
2011-11-30,591.7428422757885
2011-12-01,584.7184769811948
2011-12-02,590.3942728178432
2011-12-05,601.2700065071533
2011-12-06,586.9292477194812
2011-12-07,589.183148360961
2011-12-08,572.3763899029202
2011-12-09,575.9917641786164
2011-12-12,556.4461401253265
2011-12-13,553.5516413789678
2011-12-14,541.5166426248805
2011-12-15,548.049096971205
2011-12-16,543.7342035188161
2011-12-19,538.7780367386088
2011-12-20,554.6006702905704
2011-12-21,553.9170116831623
2011-12-22,551.3282192292481
2011-12-23,551.8501413472923
2011-12-26,554.1184478380741
2011-12-27,558.8036749372644
2011-12-28,546.3802408445099
2011-12-29,549.1365382308451
2011-12-30,545.8963313551222
2012-01-02,551.780569054966
2012-01-03,561.333115331928
2012-01-04,545.2275405534347
2012-01-05,535.9926148304634
2012-01-06,530.827384102049
2012-01-09,530.6782004469508
2012-01-10,540.6814698842935
2012-01-11,537.7899924272557
2012-01-12,552.6114905492034
2012-01-13,545.5612261676968
2012-01-16,553.1819378185788
2012-01-17,562.7986235866149
2012-01-18,575.6790717914872
2012-01-19,584.7022080300442
2012-01-20,589.6550099173119
2012-01-23,598.9794625959386
2012-01-24,593.4123820742697
2012-01-25,590.9426701092498
2012-01-26,622.1603047608627
2012-01-27,624.5172284094009
2012-01-30,623.2550681991492
2012-01-31,626.3372832544693
2012-02-01,648.5029307004069
2012-02-02,652.0824429962825
2012-02-03,653.5710474873549
2012-02-06,656.126903881582
2012-02-07,659.0233648823014
2012-02-08,663.8950005701231
2012-02-09,656.0184759699736
2012-02-10,639.282530617255
2012-02-13,650.2441520471922
2012-02-14,642.7257427288748
2012-02-15,642.3007772546996
2012-02-16,635.9621893615124
2012-02-17,656.1747344095575
2012-02-20,663.5842404578561
2012-02-21,661.2110570908968
2012-02-22,652.5227678891865
2012-02-23,645.4639138251817
2012-02-24,653.9754760024249
2012-02-27,646.9770714088661
2012-02-28,654.9316637376688
2012-02-29,662.7354489033847
2012-03-01,661.3097166157179
2012-03-02,656.4005052333031
2012-03-05,644.3181258071942
2012-03-06,628.1853386146087
2012-03-07,630.5408730579592
2012-03-08,645.9973967287209
2012-03-09,640.5135807449072
2012-03-12,638.0530534334566
2012-03-13,642.0130973404574
2012-03-14,647.5494953770814
2012-03-15,653.1925503386233
2012-03-16,659.0358319705897
2012-03-19,661.0074509059305
2012-03-20,651.0029346956311
2012-03-21,648.6464458055221
2012-03-22,642.3860199985548
2012-03-23,649.3769379647672
2012-03-26,661.0462775706239
2012-03-27,660.5640403964055
2012-03-28,653.7786131264166
2012-03-29,647.3903770751026
2012-03-30,655.3498182574788
2012-04-02,660.4349222147112
2012-04-03,663.7837022714075
2012-04-04,643.1694496071697
2012-04-05,639.8389913020425
2012-04-06,635.8962933920005
2012-04-09,633.3115081432005
2012-04-10,622.8131803605232
2012-04-11,631.5544020650472
2012-04-12,639.5621226790901
2012-04-13,629.5030517631385
2012-04-16,626.7351765000293
2012-04-17,635.4864304833394
2012-04-18,628.6900924127315
2012-04-19,625.7422952851975
2012-04-20,626.6255755886269
2012-04-23,614.0841755282164
2012-04-24,621.6667785328218
2012-04-25,628.5512879231655
2012-04-26,636.349030498273
2012-04-27,641.2791137333314
2012-04-30,638.0490266712104
2012-05-01,639.6778885477335
2012-05-02,629.8398186389071
2012-05-03,629.499406566065
2012-05-04,624.4847352301149
2012-05-07,620.7821133781299
2012-05-08,608.658873017208
2012-05-09,597.2711311472697
2012-05-10,606.1226293938124
2012-05-11,604.134061732121
2012-05-14,583.4242512535187
2012-05-15,575.1292681919438
2012-05-16,576.22193434022
2012-05-17,562.1514243204788
2012-05-18,562.5829679007489
2012-05-21,569.0260523490475
2012-05-22,572.6914526291231
2012-05-23,546.3052633555372
2012-05-24,547.6984999280359
2012-05-25,545.1370813295092
2012-05-28,549.3489534614514
2012-05-29,557.8928035368264
2012-05-30,544.4793973637134
2012-05-31,543.4825707851692
2012-06-01,541.5459166457579
2012-06-04,550.0618311769464
2012-06-05,546.090917872377
2012-06-06,562.0520093791606
2012-06-07,571.6631597612649
2012-06-08,573.4346134356999
2012-06-11,576.5652811536655
2012-06-12,579.9014142759426
2012-06-13,586.4095390517623
2012-06-14,586.646859494836
2012-06-15,594.2315855483133
2012-06-18,593.0600465128922
2012-06-19,611.5502608030376
2012-06-20,612.9435448572185
2012-06-21,609.8573837352423
2012-06-22,603.7651812593194
2012-06-25,593.2692698139499
2012-06-26,602.1530545485658
2012-06-27,609.3941017865526
2012-06-28,598.4626951011647
2012-06-29,626.6339270640019
2012-07-02,620.2588850219325
2012-07-03,629.2992445241434
2012-07-04,623.9776294336654
2012-07-05,618.0094091670866
2012-07-06,613.8574198609061
2012-07-09,609.919926656222
2012-07-10,615.6896494174841
2012-07-11,615.9680756657576
2012-07-12,603.8311577075043
2012-07-13,614.0276750384995
2012-07-16,614.9398385023867
2012-07-17,615.8987605259407
2012-07-18,618.5703226495721
2012-07-19,618.9782341492369
2012-07-20,609.5416972319728
2012-07-23,590.8275019466965
2012-07-24,593.5915939769146
2012-07-25,596.9664840346717
2012-07-26,618.1281331947029
2012-07-27,629.9526897669643
2012-07-30,634.5202038553009
2012-07-31,632.751483016686
2012-08-01,631.6377590643059
2012-08-02,624.171903955238
2012-08-03,648.7860629461356
2012-08-06,660.026734505456
2012-08-07,653.645662485974
2012-08-08,651.7789373494372
2012-08-09,655.8008425324052
2012-08-10,658.0371915177578
2012-08-13,655.7561331145469
2012-08-14,651.9736075737638
2012-08-15,655.0331147003017
2012-08-16,663.0282344373206
2012-08-17,659.7311412168775
2012-08-20,659.6090274170753
2012-08-21,668.345170449932
2012-08-22,665.0472857909842
2012-08-23,668.874811788824
2012-08-24,662.8671599078182
2012-08-27,664.3074008326399
2012-08-28,662.2003696965528
2012-08-29,653.2836898073479
2012-08-30,648.213587185645
2012-08-31,664.7957624054998
2012-09-03,663.5658573503678
2012-09-04,659.5626058217147
2012-09-05,665.9773814130112
2012-09-06,676.6822406440594
2012-09-07,689.3760597973003
2012-09-10,690.7855487819287
2012-09-11,696.5513903731137
2012-09-12,695.8792724347242
2012-09-13,692.0220624947472
2012-09-14,718.6231992721805
2012-09-17,712.3210672740795
2012-09-18,704.9383851753656
2012-09-19,700.4102994955468
2012-09-20,692.7075441769517
2012-09-21,699.856108179669
2012-09-24,692.4292326641662
2012-09-25,701.1358159583397
2012-09-26,685.7613136585792
2012-09-27,690.7708321407652
2012-09-28,689.5180011912221
2012-10-01,699.8632507931487
2012-10-02,703.4098469446637
2012-10-03,698.6572192503487
2012-10-04,701.1399450791595
2012-10-05,712.327821900848
2012-10-08,705.5870674719329
2012-10-09,701.1192863357599
2012-10-10,704.4197886755028
2012-10-11,712.9913027434352
2012-10-12,711.4421005421727
2012-10-15,711.2223401093244
2012-10-16,721.7534713662449
2012-10-17,725.1857691941638
2012-10-18,722.5155789738349
2012-10-19,718.4757561113651
2012-10-22,721.3812020447406
2012-10-23,707.4177531887702
2012-10-24,706.0864125806537
2012-10-25,708.7105391232924
2012-10-26,705.870803683999
2012-10-29,703.0973362683691
2012-10-30,713.7420488740693
2012-10-31,715.7233737649881
2012-11-01,717.6131802355773
2012-11-02,712.6550996634347
2012-11-05,718.2438705945731
2012-11-06,715.5143099645447
2012-11-07,705.8319157223146
2012-11-08,709.4588403288842
2012-11-09,703.3473278360791
2012-11-12,699.6263817207786
2012-11-13,701.1493582818916
2012-11-14,700.4373957094251
2012-11-15,705.4825112842705
2012-11-16,696.26141313746
2012-11-19,703.5194855004294
2012-11-20,703.0067535477094
2012-11-21,698.7836523761656
2012-11-22,698.0389477694437
2012-11-23,709.4737175924521
2012-11-26,715.6778482184653
2012-11-27,715.2036493571642
2012-11-28,712.9067714652924
2012-11-29,721.4474737065414
2012-11-30,725.2753027101179
2012-12-03,732.6331436539386
2012-12-04,741.3826493431214
2012-12-05,744.347078070644
2012-12-06,740.2936091725038
2012-12-07,736.9179494336869
2012-12-10,742.0668566702717
2012-12-11,752.1359326884307
2012-12-12,757.6299857948512
2012-12-13,755.7072385488254
2012-12-14,755.4268332115143
2012-12-17,761.4899134251577
2012-12-18,767.0817455471542
2012-12-19,769.7614442904161
2012-12-20,768.6949634680915
2012-12-21,762.5271523629688
2012-12-24,764.8382452044596
2012-12-25,765.7813294451946
2012-12-26,767.9884908169109
2012-12-27,775.6576405595476
2012-12-28,775.0848013142918
2012-12-31,772.3409908931532
2013-01-01,772.3409908931532
2013-01-02,789.9408983256498
2013-01-03,786.7683586418233
2013-01-04,777.5151218877909
2013-01-07,779.2381785888166
2013-01-08,776.8731200080864
2013-01-09,785.112579298356
2013-01-10,788.508728102071
2013-01-11,789.4921220493035
2013-01-14,795.0749409882155
2013-01-15,794.5724032540571
2013-01-16,806.0818123554568
2013-01-17,817.2373293894161
2013-01-18,812.2625362653808
2013-01-21,812.9222448787528
2013-01-22,810.2516098367511
2013-01-23,810.5053371354492
2013-01-24,812.8115411512363
2013-01-25,806.7854979581967
2013-01-28,785.404684963333
2013-01-29,792.4155211984776
2013-01-30,775.2078178374754
2013-01-31,774.8992045919135
2013-02-01,791.0239063830844
2013-02-04,783.6626254780324
2013-02-05,782.4843378414255
2013-02-06,778.0337884845145
2013-02-07,763.0698484845408
2013-02-08,772.7833113232431
2013-02-11,765.2057992396117
2013-02-12,767.0929422011569
2013-02-13,768.7903261532535
2013-02-14,759.5601049575507
2013-02-15,762.6574058807126
2013-02-18,763.539714023358
2013-02-19,765.8359669430232
2013-02-20,764.9664352628073
2013-02-21,748.7979650172244
2013-02-22,739.6502266595129
2013-02-25,747.4361813378966
2013-02-26,740.2948456862825
2013-02-27,747.3357483301774
2013-02-28,754.4442314483471
