Date,EFM ASEAN
2010-05-07,1450.8248999011303
2010-05-10,1494.7868473444282
2010-05-11,1487.4571939979608
2010-05-12,1496.3245862940662
2010-05-13,1496.5892604812548
2010-05-14,1495.9129886526798
2010-05-17,1469.4458831636925
2010-05-18,1476.9757090259002
2010-05-19,1437.9096642942848
2010-05-20,1421.7453180536093
2010-05-21,1391.8151587886055
2010-05-24,1372.510522695566
2010-05-25,1324.0311396197626
2010-05-26,1365.6888836287396
2010-05-27,1387.8114874248238
2010-05-28,1391.3203341607211
2010-05-31,1434.4178302678442
2010-06-01,1400.5585879781224
2010-06-02,1403.8992508558931
2010-06-03,1444.8928446752648
2010-06-04,1447.5819720959619
2010-06-07,1407.2447099413687
2010-06-08,1412.0828425411335
2010-06-09,1418.8453919811436
2010-06-10,1419.1704286110698
2010-06-11,1434.7551524354653
2010-06-14,1451.7192054763848
2010-06-15,1449.7911737001464
2010-06-16,1465.890496773335
2010-06-17,1470.0897933624622
2010-06-18,1493.1705187285193
2010-06-21,1528.9367704663557
2010-06-22,1515.988571728203
2010-06-23,1511.4680591241931
2010-06-24,1497.7750340638995
2010-06-25,1500.4858954751483
2010-06-28,1514.7312910308801
2010-06-29,1493.4716160365983
2010-06-30,1495.1715694583233
2010-07-01,1484.6959845978722
2010-07-02,1482.6762340240596
2010-07-05,1482.9257109334721
2010-07-06,1500.5006870422926
2010-07-07,1496.2204607076487
2010-07-08,1507.3207019200966
2010-07-09,1520.0662797643333
2010-07-12,1521.1025478275435
2010-07-13,1525.032706584239
2010-07-14,1535.0059590498242
2010-07-15,1533.2848789262832
2010-07-16,1536.8438805444707
2010-07-19,1525.4672775369484
2010-07-20,1532.128982474973
2010-07-21,1538.6141924669798
2010-07-22,1536.8114710703921
2010-07-23,1553.1411661744055
2010-07-26,1553.0133863101644
2010-07-27,1571.3170834120745
2010-07-28,1571.191232158132
2010-07-29,1581.7186348399168
2010-07-30,1578.4654513594674
2010-08-02,1584.571159301361
2010-08-03,1571.271934819423
2010-08-04,1571.1360651907207
2010-08-05,1591.2640190996585
2010-08-06,1594.2332652812345
2010-08-09,1598.3096907968436
2010-08-10,1583.6175913718434
2010-08-11,1571.591488932963
2010-08-12,1559.9682708833711
2010-08-13,1575.81668461269
2010-08-16,1577.797203917432
2010-08-17,1592.0346219118633
2010-08-18,1605.4109734301537
2010-08-19,1626.6197243182094
2010-08-20,1629.9493697233684
2010-08-23,1638.6934641955481
2010-08-24,1625.656035847379
2010-08-25,1626.651607725501
2010-08-26,1632.501943838348
2010-08-27,1626.4355843342728
2010-08-30,1640.9587793579906
2010-08-31,1639.1515700957038
2010-09-01,1666.63234890577
2010-09-02,1672.8176530176652
2010-09-03,1683.9962444910068
2010-09-06,1696.3378584861969
2010-09-07,1695.6696628607513
2010-09-08,1701.9811291277272
2010-09-09,1709.8697478091437
2010-09-10,1709.8808970966966
2010-09-13,1731.0049712305952
2010-09-14,1728.83356517403
2010-09-15,1752.2725422978513
2010-09-16,1749.2527886059688
2010-09-17,1755.4754807903382
2010-09-20,1754.6547391200727
2010-09-21,1766.872792556083
2010-09-22,1772.476625922956
2010-09-23,1762.2483571545229
2010-09-24,1772.83232646965
2010-09-27,1801.849858361323
2010-09-28,1795.304291660583
2010-09-29,1808.5855342052373
2010-09-30,1817.207583800348
2010-10-01,1831.8322733757727
2010-10-04,1833.4162290415854
2010-10-05,1838.137330501263
2010-10-06,1856.9801233496748
2010-10-07,1853.326625945577
2010-10-08,1831.2783286630895
2010-10-11,1843.0392712853852
2010-10-12,1839.0415340495101
2010-10-13,1866.1084995084302
2010-10-14,1873.0847266247972
2010-10-15,1862.1695756425006
2010-10-18,1839.4881761198815
2010-10-19,1848.1478664267315
2010-10-20,1837.3877152147343
2010-10-21,1847.904544870502
2010-10-22,1851.1287653164154
2010-10-25,1866.505219980213
2010-10-26,1875.2056959546453
2010-10-27,1858.1054502831016
2010-10-28,1859.6493404734426
2010-10-29,1862.672934019649
2010-11-01,1881.8588886859643
2010-11-02,1879.113626639969
2010-11-03,1885.636563356158
2010-11-04,1903.3827695629782
2010-11-05,1913.3188625618693
2010-11-08,1922.9626395297646
2010-11-09,1928.4925790859131
2010-11-10,1926.4781905980658
2010-11-11,1900.7852758851973
2010-11-12,1865.6010655096113
2010-11-15,1858.9833827599405
2010-11-16,1857.170143346762
2010-11-17,1846.457998281778
2010-11-18,1862.404303256716
2010-11-19,1880.2318300894683
2010-11-22,1890.8435221039545
2010-11-23,1855.1856709006418
2010-11-24,1846.3730119923732
2010-11-25,1849.752262877731
2010-11-26,1822.1955107706754
2010-11-29,1829.8778229338027
2010-11-30,1786.889140073095
2010-12-01,1820.0964697124803
2010-12-02,1858.4457314022084
2010-12-03,1857.246356913796
2010-12-06,1866.5391171325755
2010-12-07,1870.0641410610517
2010-12-08,1871.7603555249605
2010-12-09,1879.2223482049221
2010-12-10,1862.6484189303935
2010-12-13,1853.6147179644759
2010-12-14,1861.8045400667552
2010-12-15,1851.6187778831256
2010-12-16,1818.5389293808507
2010-12-17,1820.545489258203
2010-12-20,1805.7086451510052
2010-12-21,1830.2381399977596
2010-12-22,1835.5097485173146
2010-12-23,1840.0511523166679
2010-12-24,1840.8450351833005
2010-12-27,1844.5075913072315
2010-12-28,1860.34728626793
2010-12-29,1876.9310148860054
2010-12-30,1874.0328332913086
2010-12-31,1873.3609584840028
2011-01-03,1893.1271908762365
2011-01-04,1913.9713151095016
2011-01-05,1926.7680405315155
2011-01-06,1914.0031869832346
2011-01-07,1883.538336683169
2011-01-10,1829.978204475852
2011-01-11,1824.0039427759848
2011-01-12,1854.030242674272
2011-01-13,1871.8279958943049
2011-01-14,1870.3672534085842
2011-01-17,1859.8809156031784
2011-01-18,1857.8552155735279
2011-01-19,1862.1978776221197
2011-01-20,1839.789152626129
2011-01-21,1800.946094057746
2011-01-24,1773.9175786733663
2011-01-25,1785.7661123116916
2011-01-26,1805.0765475307853
2011-01-27,1816.6098110000726
2011-01-28,1802.0232592362356
2011-01-31,1772.2199685732537
2011-02-01,1776.7527555049085
2011-02-02,1809.233492437926
2011-02-03,1810.500057425319
2011-02-04,1817.2265210546168
2011-02-07,1823.2141463457774
2011-02-08,1821.9414602134918
2011-02-09,1798.8328480275704
2011-02-10,1758.0550556025917
2011-02-11,1753.0758520268337
2011-02-14,1779.3311001644784
2011-02-15,1782.7620422524803
2011-02-16,1795.068899993642
2011-02-17,1809.5620925949124
2011-02-18,1829.9192694545934
2011-02-21,1836.6708981446743
2011-02-22,1808.2464913408846
2011-02-23,1815.6220678607212
2011-02-24,1784.4754791731507
2011-02-25,1795.7139619514587
2011-02-28,1808.048109846695
2011-03-01,1829.959036897633
2011-03-02,1819.5259365673678
2011-03-03,1830.9566165967394
2011-03-04,1855.0303713204673
2011-03-07,1861.024788757635
2011-03-08,1874.2814864741852
2011-03-09,1882.4337294451173
2011-03-10,1878.9536441610387
2011-03-11,1851.5261362667961
2011-03-14,1869.6797382462842
2011-03-15,1834.4917055538122
2011-03-16,1844.9705029027798
2011-03-17,1829.7630792873097
2011-03-18,1840.3459545252479
2011-03-21,1865.2313054300591
2011-03-22,1870.600596289008
2011-03-23,1884.2017721835882
2011-03-24,1899.4065348816323
2011-03-25,1907.0521911700773
2011-03-28,1901.1765739640052
2011-03-29,1900.8469960116647
2011-03-30,1927.4041976066012
2011-03-31,1943.908463916407
2011-04-01,1967.0516733844765
2011-04-04,1978.466181659994
2011-04-05,1970.116891612365
2011-04-06,1980.5833122582364
2011-04-07,1993.388187745426
2011-04-08,1993.6593756575312
2011-04-11,1981.787730444226
2011-04-12,1967.7254387072462
2011-04-13,1978.8628616707026
2011-04-14,1969.3887247547964
2011-04-15,1972.588639258624
2011-04-18,1978.503257664289
2011-04-19,1977.0943070124101
2011-04-20,2008.6249836219265
2011-04-21,2012.0984794226172
2011-04-22,2006.9469812303685
2011-04-25,2010.6391146229869
2011-04-26,2001.041662932456
2011-04-27,2015.757697072265
2011-04-28,2022.915822069202
2011-04-29,2026.4689533384942
2011-05-02,2035.3131685298724
2011-05-03,2009.7398035279018
2011-05-04,2009.8016462744936
2011-05-05,1996.700678145852
2011-05-06,1970.4672668258195
2011-05-09,1987.0801027063392
2011-05-10,1999.8752635256176
2011-05-11,2029.010155716779
2011-05-12,1992.4123173315909
2011-05-13,2004.8263718916844
2011-05-16,1983.3675954514529
2011-05-17,1982.0716760073872
2011-05-18,1992.7565257130277
2011-05-19,2001.811492523051
2011-05-20,2004.6131054017878
2011-05-23,1954.0209552659348
2011-05-24,1962.494526667172
2011-05-25,1949.4679793606947
2011-05-26,1971.8460089522137
2011-05-27,1985.9487482770949
2011-05-30,1994.7021944613637
2011-05-31,2001.079134249796
2011-06-01,2000.161847315141
2011-06-02,1996.7265276371086
2011-06-03,2001.258383991614
2011-06-06,1990.5650871366847
2011-06-07,1982.780266310257
2011-06-08,1970.1610447875755
2011-06-09,1964.350268112899
2011-06-10,1965.86762439871
2011-06-13,1944.9128071489315
2011-06-14,1964.3602658006555
2011-06-15,1970.5541411237625
2011-06-16,1945.975647945505
2011-06-17,1945.9644640850938
2011-06-20,1941.274797554164
2011-06-21,1968.0121560642729
2011-06-22,1978.2031751705829
2011-06-23,1966.6248267979415
2011-06-24,1974.1366000566634
2011-06-27,1953.3047276889108
2011-06-28,1966.060451090188
2011-06-29,1982.1918182042486
2011-06-30,2012.5526507221962
2011-07-01,2030.4257398206087
2011-07-04,2066.9134435953392
2011-07-05,2055.9030529417373
2011-07-06,2047.806882767077
2011-07-07,2056.9994296795644
2011-07-08,2085.0344876081986
2011-07-11,2066.704978310304
2011-07-12,2029.678900596006
2011-07-13,2052.176092745448
2011-07-14,2065.314752681936
2011-07-15,2069.0221373622626
2011-07-18,2061.3331527707073
2011-07-19,2064.13391252848
2011-07-20,2077.010539128234
2011-07-21,2084.190174305224
2011-07-22,2112.48318360727
2011-07-25,2107.822638366622
2011-07-26,2122.0105770052287
2011-07-27,2139.8768660281894
2011-07-28,2125.98449491794
2011-07-29,2114.5366634887887
2011-08-01,2151.5570170485316
2011-08-02,2137.3853183370456
2011-08-03,2112.958448663727
2011-08-04,2099.7336004952676
2011-08-05,2026.5505279706647
2011-08-08,1988.6641313795942
2011-08-09,1929.0261659033968
2011-08-10,1974.5149183590233
2011-08-11,1973.8618650040642
2011-08-12,1976.981101147831
2011-08-15,2016.2054314299419
2011-08-16,2012.2391130366482
2011-08-17,2023.152664699516
2011-08-18,2038.4910075590246
2011-08-19,1980.622671405074
2011-08-22,1970.781300838768
2011-08-23,1985.0635988705294
2011-08-24,1958.5417658706253
2011-08-25,1940.8506700572943
2011-08-26,1938.2296571367597
2011-08-29,1948.1027705432841
2011-08-30,1942.8163870234469
2011-08-31,1958.1034224479602
2011-09-01,1960.3471451092746
2011-09-02,1979.2289578463308
2011-09-05,1968.0619870310918
2011-09-06,1965.1463046635904
2011-09-07,1998.5788597068392
2011-09-08,2001.221443091456
2011-09-09,1988.1372693098438
2011-09-12,1933.1108264409527
2011-09-13,1916.704174606585
2011-09-14,1877.247423417632
2011-09-15,1871.6949127103762
2011-09-16,1878.2707914917576
2011-09-19,1838.5607841044489
2011-09-20,1838.4931904997886
2011-09-21,1827.4382640051826
2011-09-22,1724.795525299545
2011-09-23,1705.642840309893
2011-09-26,1627.2648159924427
2011-09-27,1710.405880570722
2011-09-28,1722.0797915564608
2011-09-29,1730.6415549344674
2011-09-30,1734.469472981072
2011-10-03,1651.657026439795
2011-10-04,1627.3986002124948
2011-10-05,1643.1817112428787
2011-10-06,1710.4567454748865
2011-10-07,1722.6516033983144
2011-10-10,1742.9427534319127
2011-10-11,1775.3798275756153
2011-10-12,1806.9042185079004
2011-10-13,1818.2862781739154
2011-10-14,1827.245393875478
2011-10-17,1872.5312552999258
2011-10-18,1821.29846104653
2011-10-19,1842.9608340078605
2011-10-20,1803.2375973671715
2011-10-21,1797.2664684537629
2011-10-24,1827.0599985108245
2011-10-25,1851.9316152433082
2011-10-26,1854.2406016491705
2011-10-27,1892.6924031280287
2011-10-28,1932.8599960856811
2011-10-31,1921.8392888655164
2011-11-01,1864.745532365389
2011-11-02,1876.17276095306
2011-11-03,1848.8870150748996
2011-11-04,1883.2821785536592
2011-11-07,1880.185094547943
2011-11-08,1896.4859112339143
2011-11-09,1909.1216921887737
2011-11-10,1866.6410276873858
2011-11-11,1865.9318449590248
2011-11-14,1891.945396011874
2011-11-15,1877.611835156567
2011-11-16,1879.9264566592126
2011-11-17,1862.6422447704576
2011-11-18,1837.018215692799
2011-11-21,1799.7504889817365
2011-11-22,1816.0779956641748
2011-11-23,1799.7188718581644
2011-11-24,1811.6493867770405
2011-11-25,1779.2526648804403
2011-11-28,1786.0846444357112
2011-11-29,1804.698655383412
2011-11-30,1829.9758037374495
2011-12-01,1881.961533447281
2011-12-02,1893.9783590677703
2011-12-05,1891.7691027309518
2011-12-06,1880.8768876063205
2011-12-07,1904.0704413116819
2011-12-08,1896.009878797156
2011-12-09,1864.4787488245438
2011-12-12,1871.8409551496284
2011-12-13,1853.130594021388
2011-12-14,1844.13499384304
2011-12-15,1825.3687229105678
2011-12-16,1854.8920964598524
2011-12-19,1857.9718113328051
2011-12-20,1850.6939403746424
2011-12-21,1880.8310236649256
2011-12-22,1880.9546776979098
2011-12-23,1884.462310468404
2011-12-26,1883.286680270024
2011-12-27,1875.0177540132743
2011-12-28,1869.8837782679057
2011-12-29,1874.6609595647542
2011-12-30,1891.474841403094
2012-01-02,1890.362549872461
2012-01-03,1895.9621156461733
2012-01-04,1911.1375772668152
2012-01-05,1908.7583962806336
2012-01-06,1900.2088984978113
2012-01-09,1908.6414078987843
2012-01-10,1924.9456035552096
2012-01-11,1921.1779682813485
2012-01-12,1920.3891804610275
2012-01-13,1926.817909662565
2012-01-16,1902.2835448381081
2012-01-17,1937.3046477292116
2012-01-18,1948.5500535873136
2012-01-19,1963.0178083795493
2012-01-20,1971.4085803027288
2012-01-23,1974.9680451769245
2012-01-24,1972.1046589580953
2012-01-25,1971.757418411405
2012-01-26,1989.907195257177
2012-01-27,1998.0026860146934
2012-01-30,1972.6137611098552
2012-01-31,1997.018910517967
2012-02-01,1999.0823677391058
2012-02-02,2034.9260879986862
2012-02-03,2035.24110116926
2012-02-06,2025.760827763553
2012-02-07,2025.1112761407724
2012-02-08,2056.4376618840133
2012-02-09,2051.841924761429
2012-02-10,2024.0151307225346
2012-02-13,2037.3560523847384
2012-02-14,2026.3372791285956
2012-02-15,2037.5129077019285
2012-02-16,2014.6345489339733
2012-02-17,2045.7540821089876
2012-02-20,2060.3063218426446
2012-02-21,2062.807462571181
2012-02-22,2058.3803057126393
2012-02-23,2052.235404786976
2012-02-24,2045.349514160233
2012-02-27,2017.9843743778179
2012-02-28,2043.5072721665272
2012-02-29,2083.3114642885266
2012-03-01,2070.823896691847
2012-03-02,2087.832332803471
2012-03-05,2074.4773745465777
2012-03-06,2061.447149389614
2012-03-07,2045.9611406939114
2012-03-08,2066.1423954940387
2012-03-09,2066.029683058468
2012-03-12,2045.9088137301296
2012-03-13,2050.875686975189
2012-03-14,2068.015141403185
2012-03-15,2066.5539615612693
2012-03-16,2073.3979473489817
2012-03-19,2080.0477748872754
2012-03-20,2073.0341858479173
2012-03-21,2081.1595759458596
2012-03-22,2069.8851449474655
2012-03-23,2075.205124176934
2012-03-26,2065.62361666608
2012-03-27,2094.533404726204
2012-03-28,2088.002145283873
2012-03-29,2088.526911236726
2012-03-30,2096.185831514964
2012-04-02,2112.6524492080644
2012-04-03,2132.3193074851824
2012-04-04,2095.376144408097
2012-04-05,2092.1313517530984
2012-04-06,2094.615178253334
2012-04-09,2083.411674432755
2012-04-10,2075.946306019885
2012-04-11,2068.06271454109
2012-04-12,2081.576787840517
2012-04-13,2090.7228128251872
2012-04-16,2077.8971391336127
2012-04-17,2075.813419906012
2012-04-18,2082.6434940435115
2012-04-19,2089.6149877397925
2012-04-20,2091.954037558874
2012-04-23,2078.401464415105
2012-04-24,2082.6791278163582
2012-04-25,2077.971139906114
2012-04-26,2089.808160966173
2012-04-27,2087.3952525398568
2012-04-30,2108.9762371668203
2012-05-01,2111.4384905798433
2012-05-02,2123.2678532221303
2012-05-03,2126.073428598424
2012-05-04,2118.898458466276
2012-05-07,2101.8010453054058
2012-05-08,2107.4582754632747
2012-05-09,2071.9306890240837
2012-05-10,2069.053779580885
2012-05-11,2061.8498438102556
2012-05-14,2029.6387840774332
2012-05-15,2025.297505808903
2012-05-16,1980.1368618380009
2012-05-17,1993.9192432732011
2012-05-18,1971.2552825817406
2012-05-21,1957.6171538588421
2012-05-22,1975.134055960623
2012-05-23,1945.4095454782564
2012-05-24,1951.8699634434179
2012-05-25,1936.4010113751044
2012-05-28,1946.6214307388755
2012-05-29,1954.5345454576127
2012-05-30,1945.96261541335
2012-05-31,1939.387897208522
2012-06-01,1909.5445181129169
2012-06-04,1869.4422910250055
2012-06-05,1881.767971618867
2012-06-06,1933.7911684645524
2012-06-07,1942.3921082708528
2012-06-08,1929.4974455278295
2012-06-11,1962.6192378819042
2012-06-12,1956.2572883741782
2012-06-13,1962.7439745626755
2012-06-14,1940.4027382276197
2012-06-15,1963.9978334062048
2012-06-18,1973.7082812426133
2012-06-19,1991.6012201710942
2012-06-20,2008.457488286891
2012-06-21,1979.959971669956
2012-06-22,1971.4788273706433
2012-06-25,1959.2526861028932
2012-06-26,1963.6286039306278
2012-06-27,1983.2786848196138
2012-06-28,1976.2558642741903
2012-06-29,2002.2182756321147
2012-07-02,2024.187699677417
2012-07-03,2050.2598007975766
2012-07-04,2053.9112897351265
2012-07-05,2053.0413310147355
2012-07-06,2045.8236678047967
2012-07-09,2015.3049584793032
2012-07-10,2034.1580886280747
2012-07-11,2038.4239174605195
2012-07-12,2013.9858448338032
2012-07-13,2029.737501059383
2012-07-16,2045.6336264243394
2012-07-17,2060.2874167854075
2012-07-18,2057.2294411783646
2012-07-19,2055.634682139173
2012-07-20,2051.559671725725
2012-07-23,2014.9296141962866
2012-07-24,2008.3430261439005
2012-07-25,2010.2452995267304
2012-07-26,2000.7861378169744
2012-07-27,2031.6775628185292
2012-07-30,2051.461250056603
2012-07-31,2074.7737668548225
2012-08-01,2078.2711063105066
2012-08-02,2066.90449419514
2012-08-03,2062.2233613517824
2012-08-06,2073.72853713887
2012-08-07,2066.736273174222
2012-08-08,2071.8213572787377
2012-08-09,2085.7478571816173
2012-08-10,2090.8132397023423
2012-08-13,2083.1861358143647
2012-08-14,2098.5911984843583
2012-08-15,2096.6902845577456
2012-08-16,2093.0316347287544
2012-08-17,2085.5226479197577
2012-08-20,2087.569357913453
2012-08-21,2088.806235291829
2012-08-22,2091.6197125891404
2012-08-23,2100.8922057298832
2012-08-24,2085.6862403303576
2012-08-27,2080.555182155726
2012-08-28,2076.143438534747
2012-08-29,2054.693710237734
2012-08-30,2040.0321615275134
2012-08-31,2054.2997434046033
2012-09-03,2075.944493131613
2012-09-04,2073.2684924407126
2012-09-05,2057.564894291242
2012-09-06,2057.15230640273
2012-09-07,2072.428101653924
2012-09-10,2078.657660775567
2012-09-11,2075.2723265432983
2012-09-12,2092.461518147247
2012-09-13,2094.8769865657428
2012-09-14,2154.1273489051823
2012-09-17,2161.3965859029167
2012-09-18,2137.6067714206188
2012-09-19,2145.470756335718
2012-09-20,2123.125204928545
2012-09-21,2133.668665260914
2012-09-24,2113.017277351475
2012-09-25,2117.3756071946627
2012-09-26,2096.2974883874913
2012-09-27,2112.387007485757
2012-09-28,2142.812512448416
2012-10-01,2133.2341702526874
2012-10-02,2148.049449714443
2012-10-03,2146.7019581763097
2012-10-04,2166.312091545348
2012-10-05,2174.2117996318516
2012-10-08,2159.143277283558
2012-10-09,2158.518139899121
2012-10-10,2151.549040767542
2012-10-11,2154.6909569404393
2012-10-12,2162.6980930399072
2012-10-15,2157.7346262743786
2012-10-16,2160.480174547726
2012-10-17,2176.244955282441
2012-10-18,2186.0654132052678
2012-10-19,2170.7763725750124
2012-10-22,2168.6861424316844
2012-10-23,2166.325777381509
2012-10-24,2158.693643030043
2012-10-25,2169.114390447259
2012-10-26,2163.7603479115
2012-10-29,2159.4902616762724
2012-10-30,2174.898205809444
2012-10-31,2176.6369219826624
2012-11-01,2174.2469939710727
2012-11-02,2170.238663178245
2012-11-05,2158.3603063650216
2012-11-06,2156.715998066084
2012-11-07,2169.841799424031
2012-11-08,2157.199993738996
2012-11-09,2161.8794989160806
2012-11-12,2157.912648594583
2012-11-13,2155.224217840507
2012-11-14,2149.181510067199
2012-11-15,2146.5484209257374
2012-11-16,2145.8728348794302
2012-11-19,2136.641835757235
2012-11-20,2138.724708756082
2012-11-21,2139.105405360488
2012-11-22,2142.364478979654
2012-11-23,2147.3721303414304
2012-11-26,2153.232487704632
2012-11-27,2145.4519343386323
2012-11-28,2143.131982799658
2012-11-29,2153.526164581029
2012-11-30,2150.785731649972
2012-12-03,2159.8602200209853
2012-12-04,2149.3377262270674
2012-12-05,2154.3063344320008
2012-12-06,2161.0007311222475
2012-12-07,2159.8071779065076
2012-12-10,2167.6063907252587
2012-12-11,2184.244586396851
2012-12-12,2203.5405098245237
2012-12-13,2201.0233349994196
2012-12-14,2193.948840892947
2012-12-17,2193.916845222625
2012-12-18,2199.7297954428122
2012-12-19,2212.6905688832344
2012-12-20,2214.4682224328094
2012-12-21,2202.286998444857
2012-12-24,2204.615029572325
2012-12-25,2206.1347606976265
2012-12-26,2209.399280079645
2012-12-27,2217.0639971512283
2012-12-28,2226.0234059419527
2012-12-31,2233.1252789749565
2013-01-01,2233.1252789749565
2013-01-02,2248.032442093985
2013-01-03,2264.9720570185605
2013-01-04,2266.462173012635
2013-01-07,2265.899933950228
2013-01-08,2266.8198401244977
2013-01-09,2266.2871685335626
2013-01-10,2250.8335929775253
2013-01-11,2251.1405531126925
2013-01-14,2272.3551260442105
2013-01-15,2280.7389187190947
2013-01-16,2277.1499410521487
2013-01-17,2278.8640135118103
2013-01-18,2301.0340952289457
2013-01-21,2270.8524546255085
2013-01-22,2258.841735406288
2013-01-23,2263.1776164604653
2013-01-24,2266.7661382484794
2013-01-25,2276.2850538999246
2013-01-28,2273.5903716776875
2013-01-29,2271.8716896092556
2013-01-30,2274.428011052005
2013-01-31,2261.1882426356415
2013-02-01,2279.813090200835
2013-02-04,2307.004759218246
2013-02-05,2304.319200666554
2013-02-06,2284.6862366409905
2013-02-07,2287.883766614453
2013-02-08,2284.9028621823973
2013-02-11,2281.6975555569707
2013-02-12,2285.4299617470638
2013-02-13,2313.7729420675396
2013-02-14,2318.133229396152
2013-02-15,2314.235492495341
2013-02-18,2309.311748113928
2013-02-19,2310.187234212009
2013-02-20,2327.8235313343343
2013-02-21,2315.2045443801576
2013-02-22,2327.5020690276
2013-02-25,2343.1985668491143
2013-02-26,2320.8050910381157
2013-02-27,2323.4310135570745
2013-02-28,2370.327330923781
2013-03-01,2368.7825774530693
2013-03-04,2350.8718042438586
2013-03-05,2354.5005446207992
2013-03-06,2381.4154452026955
2013-03-07,2374.151852813089
2013-03-08,2390.509337338788
2013-03-11,2388.5691916669234
2013-03-12,2390.8764824003665
2013-03-13,2382.787794081201
2013-03-14,2366.704734212086
2013-03-15,2369.765736729933
2013-03-18,2354.4834698623317
2013-03-19,2351.675479976584
2013-03-20,2349.2125574020174
2013-03-21,2337.6784022073925
2013-03-22,2303.436261206908
2013-03-25,2342.5552666595036
2013-03-26,2364.195069107473
2013-03-27,2403.141324368819
2013-03-28,2402.166509722282
2013-03-29,2407.976671093141
2013-04-01,2394.4985822754693
2013-04-02,2411.5438673544018
2013-04-03,2412.3265311264513
2013-04-04,2404.824861150456
2013-04-05,2392.229388473645
2013-04-08,2386.503377427513
2013-04-09,2398.1922959958065
2013-04-10,2408.1966917996074
2013-04-11,2434.657705282758
2013-04-12,2430.950155085896
2013-04-15,2419.726582453875
2013-04-16,2430.756139785474
2013-04-17,2452.4536430756566
2013-04-18,2455.478699840541
2013-04-19,2467.348639745623
2013-04-22,2470.922284658187
2013-04-23,2446.9565685152847
2013-04-24,2462.582122782651
2013-04-25,2466.540930025655
2013-04-26,2459.7294945227563
2013-04-29,2469.243456184448
2013-04-30,2485.3576472630225
2013-05-01,2487.942914958786
2013-05-02,2466.626079096635
2013-05-03,2448.3546162835128
2013-05-06,2507.734514205955
2013-05-07,2538.5327947132864
2013-05-08,2559.4884316938314
2013-05-09,2551.1471649193486
2013-05-10,2554.8058374321
2013-05-13,2547.9075890915665
2013-05-14,2559.3071509541123
2013-05-15,2559.881436055779
2013-05-16,2536.9552658514576
2013-05-17,2542.081066015132
2013-05-20,2572.3252979840454
2013-05-21,2578.9300835995336
2013-05-22,2571.1035857358456
2013-05-23,2527.1347525796323
2013-05-24,2528.9336035954207
2013-05-27,2496.5526487105517
2013-05-28,2518.769509084548
2013-05-29,2503.398845587747
2013-05-30,2467.196878127619
2013-05-31,2431.4930877562274
2013-06-03,2395.9022087761587
2013-06-04,2420.742808208897
2013-06-05,2398.6148721697054
2013-06-06,2387.8650395093964
2013-06-07,2375.189881035169
2013-06-10,2362.4643870692425
2013-06-11,2281.7731202206046
2013-06-12,2292.2022596178094
2013-06-13,2242.2646593922186
2013-06-14,2320.40066507113
2013-06-17,2324.1418274015064
2013-06-18,2309.996230819911
2013-06-19,2312.9416767617236
2013-06-20,2230.770359581288
2013-06-21,2204.595828833868
2013-06-24,2159.6593259584206
2013-06-25,2168.010202744046
2013-06-26,2226.0613677213773
2013-06-27,2273.142951166158
2013-06-28,2332.6008428137407
2013-07-01,2327.126726015898
2013-07-02,2315.666610465779
2013-07-03,2274.004756538413
2013-07-04,2271.463992181978
2013-07-05,2281.111838747571
2013-07-08,2212.486432444853
2013-07-09,2220.815744583892
2013-07-10,2237.8333203550906
2013-07-11,2301.1460289105476
2013-07-12,2312.6178651271434
2013-07-15,2307.318232964749
2013-07-16,2307.166624895194
2013-07-17,2316.7072228257484
2013-07-18,2333.5383630211595
2013-07-19,2328.8291993737175
2013-07-22,2321.7882347388827
2013-07-23,2352.268924076177
2013-07-24,2336.788812713384
2013-07-25,2305.5602534423047
2013-07-26,2309.2916486090294
2013-07-29,2275.2333052702347
2013-07-30,2275.134671536673
2013-07-31,2253.5984786953572
2013-08-01,2261.2686074724825
2013-08-02,2248.128918026243
2013-08-05,2256.651905308101
2013-08-06,2250.3753440391924
2013-08-07,2241.525061079431
2013-08-08,2250.617609460967
2013-08-09,2242.3981941143684
2013-08-12,2237.915376679625
2013-08-13,2269.325059692929
2013-08-14,2277.9325531758122
2013-08-15,2261.7052352654437
2013-08-16,2234.1882156130046
2013-08-19,2155.9854918244073
2013-08-20,2099.1909241121116
2013-08-21,2087.7917174704803
2013-08-22,2042.6436364497151
2013-08-23,2046.4497541387243
2013-08-26,2028.1616441637616
2013-08-27,1970.7263563327197
2013-08-28,1954.1808073710672
2013-08-29,1996.0205969184692
2013-08-30,2034.3947530457165
2013-09-02,2023.117395963148
2013-09-03,2026.4610720525486
2013-09-04,1998.8643419766213
2013-09-05,1996.779775133991
2013-09-06,1999.5355706586772
2013-09-09,2072.741469729606
2013-09-10,2122.3833684796095
2013-09-11,2134.0611659331453
2013-09-12,2126.7587802020876
2013-09-13,2116.8013593061005
2013-09-16,2170.1140795845163
2013-09-17,2179.8106183005966
2013-09-18,2168.312045928946
2013-09-19,2287.1071328021753
2013-09-20,2262.0735421083477
2013-09-23,2222.8528605594024
2013-09-24,2188.088821570628
2013-09-25,2177.117597640769
2013-09-26,2169.966841230344
2013-09-27,2158.2414420916434
2013-09-30,2103.990369867751
2013-10-01,2136.9120689079446
2013-10-02,2147.8321750179693
2013-10-03,2172.7820285213943
2013-10-04,2170.1182120166527
2013-10-07,2163.3090802206516
