Date,EM EUROPE & MIDDLE EAST
2001-07-02,82.42143353899777
2001-07-03,80.50248797617759
2001-07-04,80.80185297076805
2001-07-05,80.72462614439668
2001-07-06,77.6619260082672
2001-07-09,77.20206513500304
2001-07-10,76.2643295356241
2001-07-11,72.83273516519998
2001-07-12,75.5865295293645
2001-07-13,75.23918959765221
2001-07-16,74.94229302963508
2001-07-17,74.249120865348
2001-07-18,74.35654478189956
2001-07-19,76.01325068067351
2001-07-20,74.80639093857064
2001-07-23,75.77072672224112
2001-07-24,75.46331365185577
2001-07-25,75.53635884570754
2001-07-26,77.95476078431106
2001-07-27,77.62727291145924
2001-07-30,77.66611186537686
2001-07-31,77.28610503823157
2001-08-01,77.98513908168437
2001-08-02,77.90502106454566
2001-08-03,77.43121390526092
2001-08-06,76.54271389205415
2001-08-07,75.38469179771745
2001-08-08,74.97878762491985
2001-08-09,74.6785552017455
2001-08-10,74.74896475292483
2001-08-13,74.60795129168189
2001-08-14,74.5967482300067
2001-08-15,73.77836941199583
2001-08-16,73.61330937342561
2001-08-17,73.39961870503983
2001-08-20,73.2591741268596
2001-08-21,73.30620786878954
2001-08-22,73.95122534280425
2001-08-23,73.8305943121726
2001-08-24,74.8623315335541
2001-08-27,75.79201614689033
2001-08-28,75.53337239244824
2001-08-29,74.46316541560043
2001-08-30,73.79085527988289
2001-08-31,73.86162451792855
2001-09-03,73.5221056537099
2001-09-04,72.5437267238343
2001-09-05,72.71942522174142
2001-09-06,72.9659731582925
2001-09-07,72.57992712972381
2001-09-10,71.91572664768628
2001-09-11,69.66222555921912
2001-09-12,68.41326569592405
2001-09-13,68.30313121811002
2001-09-14,66.67342006740634
2001-09-17,65.20221601534683
2001-09-18,65.58301430031857
2001-09-19,66.33430587904526
2001-09-20,63.580095290969155
2001-09-21,61.09528225135895
2001-09-24,61.73041069311706
2001-09-25,61.128646830947055
2001-09-26,60.757670313649434
2001-09-27,60.377820214385565
2001-09-28,61.35424131829822
2001-10-01,61.316447361051814
2001-10-02,61.84239239982699
2001-10-03,61.35545697014103
2001-10-04,62.24804893389643
2001-10-05,62.15047742974777
2001-10-08,62.22360088099201
2001-10-09,62.58465772081615
2001-10-10,64.50512166962883
2001-10-11,67.70481068405103
2001-10-12,67.21529841259057
2001-10-15,66.24222711438486
2001-10-16,67.69227310523762
2001-10-17,67.75102892296498
2001-10-18,67.13031960253005
2001-10-19,66.42528684463448
2001-10-22,67.89472071171232
2001-10-23,68.70807251245155
2001-10-24,69.01865872252135
2001-10-25,68.6121981583353
2001-10-26,69.86094943786391
2001-10-29,70.0123533989414
2001-10-30,69.6443639353515
2001-10-31,69.60763703311336
2001-11-01,69.84210405673373
2001-11-02,70.09592550375889
2001-11-05,72.18170821967983
2001-11-06,72.46891314415929
2001-11-07,72.17145595701555
2001-11-08,74.00663495508098
2001-11-09,74.48834750569668
2001-11-12,74.44895641161565
2001-11-13,77.38556945253124
2001-11-14,77.00207242822887
2001-11-15,76.15096598859
2001-11-16,75.8822051135731
2001-11-19,78.424093888708
2001-11-20,77.61738334129097
2001-11-21,76.55349905048212
2001-11-22,78.09681195652459
2001-11-23,77.45188623730054
2001-11-26,78.44637755608257
2001-11-27,78.15341504743981
2001-11-28,76.86357603446342
2001-11-29,76.76619196076159
2001-11-30,77.55302002791944
2001-12-03,76.53651210543764
2001-12-04,78.21730979226332
2001-12-05,79.70413965899405
2001-12-06,81.0867064685119
2001-12-07,80.45707535014526
2001-12-10,80.49344817334297
2001-12-11,80.7684711550786
2001-12-12,81.30886834504658
2001-12-13,79.5131524082822
2001-12-14,78.7640560242176
2001-12-17,80.50837412661295
2001-12-18,81.1580094607493
2001-12-19,81.11153886624534
2001-12-20,80.16768425639802
2001-12-21,80.1736162349114
2001-12-24,81.04584610604303
2001-12-25,81.0841318091231
2001-12-26,81.82282789867561
2001-12-27,82.8277474332741
2001-12-28,83.52448723434871
2001-12-31,83.69349774580846
2002-01-01,83.95834742606567
2002-01-02,85.02812813530123
2002-01-03,87.71570769154258
2002-01-04,89.54011169094315
2002-01-07,91.26783574948732
2002-01-08,91.78111253000984
2002-01-09,91.43178034015217
2002-01-10,90.59124795625672
2002-01-11,90.78304982067668
2002-01-14,89.20208340731095
2002-01-15,87.5899718818604
2002-01-16,85.58644571547545
2002-01-17,86.78899566464355
2002-01-18,87.2720417052988
2002-01-21,86.94791388097595
2002-01-22,88.17671799404474
2002-01-23,87.42215678954798
2002-01-24,86.96192998554292
2002-01-25,85.80319466399777
2002-01-28,85.57065575708627
2002-01-29,86.17807066139208
2002-01-30,84.28095362743399
2002-01-31,87.0788128617171
2002-02-01,86.7674098891411
2002-02-04,85.68617515129192
2002-02-05,84.02963322985967
2002-02-06,83.81635364192302
2002-02-07,82.65966934229489
2002-02-08,82.03566167185407
2002-02-11,81.79865959989701
2002-02-12,82.25503837630198
2002-02-13,82.83619535874104
2002-02-14,82.4535243318341
2002-02-15,81.50115192709652
2002-02-18,80.20622573808738
2002-02-19,79.21815197395941
2002-02-20,78.6538677148981
2002-02-21,78.53180875600535
2002-02-22,79.09812515949568
2002-02-25,79.77222822515955
2002-02-26,79.43138371469664
2002-02-27,79.23556757638531
2002-02-28,78.12738951561298
2002-03-01,80.4432181666843
2002-03-04,82.60817187385038
2002-03-05,82.49434141933364
2002-03-06,82.30805740134281
2002-03-07,84.19596808083166
2002-03-08,84.63552175338394
2002-03-11,83.47740090236175
2002-03-12,81.59785952057985
2002-03-13,81.56870683555587
2002-03-14,82.55830668655369
2002-03-15,82.88844804289712
2002-03-18,83.88695521322103
2002-03-19,83.14292729051968
2002-03-20,82.43089990255666
2002-03-21,83.95106193059448
2002-03-22,84.6407576349433
2002-03-25,83.70524246846486
2002-03-26,82.82787889173656
2002-03-27,83.21893909345229
2002-03-28,83.92254324971108
2002-03-29,83.73472402533264
2002-04-01,82.37875609303117
2002-04-02,81.57502702462598
2002-04-03,80.63530948475905
2002-04-04,79.96501581405862
2002-04-05,80.8342292718888
2002-04-08,80.81807491738206
2002-04-09,82.3002366798739
2002-04-10,83.3368906942371
2002-04-11,84.00785079243906
2002-04-12,82.7311297154626
2002-04-15,84.26549186108062
2002-04-16,84.29159151713077
2002-04-17,84.42772681621858
2002-04-18,85.07270575465104
2002-04-19,85.37683481644488
2002-04-22,83.9498687761616
2002-04-23,83.8530074898283
2002-04-24,83.49829184083632
2002-04-25,83.28342668224941
2002-04-26,84.67814738303902
2002-04-29,84.17408124270824
2002-04-30,83.20316673622733
2002-05-01,83.22371801900334
2002-05-02,83.24992704685275
2002-05-03,83.52235617425025
2002-05-06,83.76367250859045
2002-05-07,82.80624960722399
2002-05-08,84.55868955444721
2002-05-09,83.78552302273386
2002-05-10,83.40489082318722
2002-05-13,83.86540640285772
2002-05-14,85.62208702626184
2002-05-15,85.4160491091539
2002-05-16,85.85850118471886
2002-05-17,86.35228346869351
2002-05-20,87.07888079237215
2002-05-21,86.78295750177098
2002-05-22,85.62926610775858
2002-05-23,86.14887700513128
2002-05-24,85.62533641906624
2002-05-27,86.78142222122472
2002-05-28,85.08852661914956
2002-05-29,84.15733225829776
2002-05-30,83.35075812056492
2002-05-31,83.2081331734904
2002-06-03,83.82466344604666
2002-06-04,83.37797287371852
2002-06-05,83.46106695231238
2002-06-06,84.1309669593603
2002-06-07,82.97679077528433
2002-06-10,82.97799166075002
2002-06-11,82.29518507536217
2002-06-12,81.82095347543633
2002-06-13,81.66655940375742
2002-06-14,79.39451402008014
2002-06-17,79.33294920995723
2002-06-18,79.08408794279535
2002-06-19,77.6042016713634
2002-06-20,75.62020952807602
2002-06-21,75.98063587473523
2002-06-24,73.97508960441782
2002-06-25,74.50507412213241
2002-06-26,72.22792961365323
2002-06-27,75.0918610570262
2002-06-28,75.361979562082
2002-07-01,76.17680393534074
2002-07-02,74.46187171747043
2002-07-03,74.86711976638155
2002-07-04,75.34406649768805
2002-07-05,76.92526756862713
2002-07-08,76.47497560600745
2002-07-09,77.03930453143312
2002-07-10,77.60328002267252
2002-07-11,75.30369715678513
2002-07-12,75.7562434502657
2002-07-15,75.93066026685702
2002-07-16,75.60504614723236
2002-07-17,78.33368920204676
2002-07-18,77.94002034048665
2002-07-19,76.79568357206266
2002-07-22,74.702941043465
2002-07-23,73.44127909504553
2002-07-24,70.06932757702391
2002-07-25,69.70159880000101
2002-07-26,70.22588490660189
2002-07-29,72.70663923628416
2002-07-30,72.81611033660113
2002-07-31,72.27656379342487
2002-08-01,73.04351914219015
2002-08-02,72.81021063730843
2002-08-05,70.74509507948073
2002-08-06,71.06150492548319
2002-08-07,72.08174403535074
2002-08-08,72.9805802378065
2002-08-09,72.47087876156243
2002-08-12,72.08124459172093
2002-08-13,72.81104289774214
2002-08-14,73.56632501495359
2002-08-15,73.91984096749312
2002-08-16,74.26150398622669
2002-08-19,75.48787331650522
2002-08-20,75.15961636219583
2002-08-21,76.22703440669156
2002-08-22,76.24363785798849
2002-08-23,75.68963170965195
2002-08-26,75.72584239017324
2002-08-27,76.55678700340788
2002-08-28,75.48755717855914
2002-08-29,73.97761125180058
2002-08-30,73.93377853774079
2002-09-02,73.51814427183363
2002-09-03,72.55342516199602
2002-09-04,73.14773477864357
2002-09-05,72.45696319877516
2002-09-06,73.44349582805141
2002-09-09,73.49482814046593
2002-09-10,74.44452922326214
2002-09-11,75.45811977471541
2002-09-12,74.29307511554656
2002-09-13,73.46740223671105
2002-09-16,73.06773725740365
2002-09-17,74.02078395070883
2002-09-18,72.5471585560946
2002-09-19,71.6065142394485
2002-09-20,72.45633360412732
2002-09-23,71.89262410970181
2002-09-24,71.64195485576856
2002-09-25,72.96160715960404
2002-09-26,73.0646828202329
2002-09-27,72.06677744728825
2002-09-30,70.50829417694301
2002-10-01,70.91139064090164
2002-10-02,71.36466416427747
2002-10-03,71.55707046707349
2002-10-04,71.90498213508072
2002-10-07,71.24429916164733
2002-10-08,70.89256522656024
2002-10-09,70.4688002530082
2002-10-10,70.72803288457743
2002-10-11,71.36967793896426
2002-10-14,70.74607825318725
2002-10-15,72.82916357651818
2002-10-16,72.35829105248564
2002-10-17,74.01138505996576
2002-10-18,73.44054588165336
2002-10-21,74.19948380415023
2002-10-22,74.11530047472363
2002-10-23,74.07535387095609
2002-10-24,73.58181140814875
2002-10-25,73.6521304668597
2002-10-28,74.32427768642917
2002-10-29,73.72304486619734
2002-10-30,74.97879494312427
2002-10-31,75.62288675300424
2002-11-01,75.97355710691618
2002-11-04,77.2115537831545
2002-11-05,77.57119850190365
2002-11-06,77.42306302691833
2002-11-07,78.6029369849345
2002-11-08,78.60013652390438
2002-11-11,77.99660981563254
2002-11-12,77.86031308619876
2002-11-13,78.18679047597347
2002-11-14,79.27266027110936
2002-11-15,79.996529048274
2002-11-18,81.37716727858621
2002-11-19,80.03830576937081
2002-11-20,79.93121932352939
2002-11-21,82.07328244165362
2002-11-22,81.54266020659018
2002-11-25,81.72348736776469
2002-11-26,81.2280804668548
2002-11-27,81.90753669906721
2002-11-28,82.21614642883955
2002-11-29,82.59000544267539
2002-12-02,83.39820682675096
2002-12-03,81.72637980435363
2002-12-04,80.71282866740552
2002-12-05,80.96065487196124
2002-12-06,80.43500732940497
2002-12-09,79.81175341810464
2002-12-10,80.11918099870921
2002-12-11,79.10218500094246
2002-12-12,79.88107524457058
2002-12-13,79.92323065625443
2002-12-16,79.21141764032647
2002-12-17,78.70451843911292
2002-12-18,77.66461402621451
2002-12-19,77.32313115744083
2002-12-20,77.61692825961933
2002-12-23,76.75397841554863
2002-12-24,76.22938325686981
2002-12-25,76.35581275131754
2002-12-26,76.51168226262385
2002-12-27,76.84085579175458
2002-12-30,76.74433974834282
2002-12-31,76.9346398763979
2003-01-01,77.09308375512984
2003-01-02,77.54052205587793
2003-01-03,78.28843108284796
2003-01-06,78.28151106182712
2003-01-07,77.42837861995798
2003-01-08,76.96044317354908
2003-01-09,77.56053508924197
2003-01-10,77.78713538903357
2003-01-13,78.02744703773472
2003-01-14,77.77906436493879
2003-01-15,78.00684911513072
2003-01-16,77.99156151924554
2003-01-17,76.803384760792
2003-01-20,76.86377956943015
2003-01-21,75.3438980971744
2003-01-22,74.72621376186468
2003-01-23,75.45787369828206
2003-01-24,75.19033862581115
2003-01-27,74.47394404864524
2003-01-28,75.1175451060649
2003-01-29,75.65364041734948
2003-01-30,75.86218663853423
2003-01-31,75.27941712028199
2003-02-03,75.6287696692628
2003-02-04,74.60014749879075
2003-02-05,74.31809053473322
2003-02-06,73.92721579456813
2003-02-07,74.72038436199144
2003-02-10,75.03527062054495
2003-02-11,76.37437606922514
2003-02-12,76.19184704059707
2003-02-13,75.84132436102799
2003-02-14,75.9099460800947
2003-02-17,77.32024880287359
2003-02-18,78.22769580214606
2003-02-19,77.2993000209224
2003-02-20,77.54774066539629
2003-02-21,77.78778787794774
2003-02-24,77.36389376937008
2003-02-25,77.10363647503607
2003-02-26,77.24947091508157
2003-02-27,78.02113080542091
2003-02-28,78.48752443735322
2003-03-03,77.88751204920145
2003-03-04,77.61704587388589
2003-03-05,78.39479951437902
2003-03-06,78.70520153648934
2003-03-07,78.41325375027802
2003-03-10,78.41720695552148
2003-03-11,77.73146661749675
2003-03-12,76.92420059825297
2003-03-13,77.63128749039402
2003-03-14,76.85706684641583
2003-03-17,75.26697329691302
2003-03-18,75.9058797293125
2003-03-19,75.8798570678235
2003-03-20,75.83502623642853
2003-03-21,76.13808394572278
2003-03-24,75.28028342427324
2003-03-25,75.99005722489318
2003-03-26,76.96914249448021
2003-03-27,76.98186171837857
2003-03-28,76.96142215955105
2003-03-31,75.96938771093811
2003-04-01,76.74823294344878
2003-04-02,77.90101855563611
2003-04-03,78.64173235588353
2003-04-04,78.92164394349058
2003-04-07,80.33739210727424
2003-04-08,80.28173743775105
2003-04-09,81.13831990301809
2003-04-10,80.52878277055973
2003-04-11,80.88992073693748
2003-04-14,82.31450946673941
2003-04-15,83.73342678768182
2003-04-16,83.98491979784018
2003-04-17,84.50076950886131
2003-04-18,85.56183500813101
2003-04-21,87.92085514291875
2003-04-22,87.37301909778064
2003-04-23,88.44101731691892
2003-04-24,87.57452950902542
2003-04-25,88.8431504348925
2003-04-28,90.58906472506126
2003-04-29,90.092184771054
2003-04-30,89.59831477431395
2003-05-01,89.93283787690136
2003-05-02,90.42836459747375
2003-05-05,91.9884543561361
2003-05-06,91.51172520905288
2003-05-07,90.66379240375363
2003-05-08,90.41117702990489
2003-05-09,90.65476385684303
2003-05-12,92.11839287173342
2003-05-13,92.55693271015181
2003-05-14,93.0772849613624
2003-05-15,93.14006719980522
2003-05-16,93.89622960513628
2003-05-19,94.28856896586665
2003-05-20,92.82423709099065
2003-05-21,92.25112471443003
2003-05-22,94.28518515763493
2003-05-23,95.53356063857278
2003-05-26,97.39796837785016
2003-05-27,97.5774326510509
2003-05-28,99.78402764639723
2003-05-29,99.50914926153212
2003-05-30,99.76881769026477
2003-06-02,98.8422511172272
2003-06-03,99.05681441911585
2003-06-04,97.96324056886661
2003-06-05,98.31558062120213
2003-06-06,99.14756644524476
2003-06-09,99.21754893644685
2003-06-10,97.85150915844967
2003-06-11,98.36289986772024
2003-06-12,98.85387286353074
2003-06-13,98.92461994133527
2003-06-16,102.60876529990111
2003-06-17,103.94897710742478
2003-06-18,102.6988690979906
2003-06-19,101.56223092226884
2003-06-20,101.89441085968924
2003-06-23,101.17302427733622
2003-06-24,100.84837404136478
2003-06-25,102.26237726991751
2003-06-26,102.22072900656715
2003-06-27,102.50808096905446
2003-06-30,103.69846585382913
2003-07-01,103.90923470597404
2003-07-02,105.77680364060372
2003-07-03,104.74337767798575
2003-07-04,105.46563040009784
2003-07-07,106.46655518081798
2003-07-08,105.37791514488389
2003-07-09,103.57362435590188
2003-07-10,101.7708353088069
2003-07-11,101.10540814850746
2003-07-14,102.58331431619531
2003-07-15,102.64391687431332
2003-07-16,99.74606475667531
2003-07-17,97.37688060647969
2003-07-18,98.47630586367157
2003-07-21,98.47196442486246
2003-07-22,99.10827148331514
2003-07-23,98.00714513790383
2003-07-24,98.92777216124843
2003-07-25,99.52168525999531
2003-07-28,100.61792105755245
2003-07-29,100.1480964550251
2003-07-30,99.83599469364205
2003-07-31,100.41741897350781
2003-08-01,99.52860547948623
2003-08-04,100.00171637627709
2003-08-05,101.09053404807752
2003-08-06,100.40561996218466
2003-08-07,101.56183344398154
2003-08-08,101.2377571449584
2003-08-11,102.00651541979883
2003-08-12,102.32063006621668
2003-08-13,103.89944095673049
2003-08-14,104.53361140831406
2003-08-15,105.83239368113327
2003-08-18,107.15035226626793
2003-08-19,107.61699274001212
2003-08-20,106.11003167649811
2003-08-21,107.63922685611116
2003-08-22,108.14853535848455
2003-08-25,108.48301153101332
2003-08-26,107.45577830774636
2003-08-27,107.68534397829839
2003-08-28,108.67020831696864
2003-08-29,109.92837902825543
2003-09-01,110.92569108233923
2003-09-02,111.54590662473332
2003-09-03,112.2328520931345
2003-09-04,112.41420128431075
2003-09-05,111.40471155566172
2003-09-08,110.88814128719491
2003-09-09,111.39320349043228
2003-09-10,110.72637332726977
2003-09-11,110.97646032109759
2003-09-12,111.155403165326
2003-09-15,112.07359659223384
2003-09-16,113.13469945878691
2003-09-17,112.70141111848633
2003-09-18,113.65563298231493
2003-09-19,113.39411205764264
2003-09-22,112.94478286001454
2003-09-23,114.57583458582796
2003-09-24,115.2548991385866
2003-09-25,114.07030681983498
2003-09-26,113.67366649428175
2003-09-29,113.79003095446818
2003-09-30,113.55956812412343
2003-10-01,115.61682465795718
2003-10-02,117.88247891397044
2003-10-03,119.05473221176868
2003-10-06,121.7947439597905
2003-10-07,122.71690219656914
2003-10-08,124.70939239907015
2003-10-09,124.3482852436235
2003-10-10,124.08970743251244
2003-10-13,123.9193554218449
2003-10-14,126.11856466574925
2003-10-15,125.6852892329755
2003-10-16,126.25686006215047
2003-10-17,126.54256540047685
2003-10-20,125.9696750980194
2003-10-21,123.74510268901645
2003-10-22,120.49727706063734
2003-10-23,119.11414436029017
2003-10-24,119.43804345508421
2003-10-27,114.14260460197475
2003-10-28,117.0765622565776
2003-10-29,116.65975618989755
2003-10-30,113.10975450641254
2003-10-31,114.71422051578364
2003-11-03,119.3067475857917
2003-11-04,119.65643310661073
2003-11-05,119.31317108766567
2003-11-06,118.56227731997794
2003-11-07,118.80903145323565
2003-11-10,119.00190973490865
2003-11-11,116.57781295063413
2003-11-12,117.27233624887393
2003-11-13,118.51503444043338
2003-11-14,118.21142745970654
2003-11-17,116.18241603306403
2003-11-18,115.2409495616235
2003-11-19,113.62306033100836
2003-11-20,112.18656137476714
2003-11-21,114.12363061580822
2003-11-24,115.21883249026473
2003-11-25,115.96325972109545
2003-11-26,117.67641882634219
2003-11-27,117.92464220903042
2003-11-28,117.8134648370982
2003-12-01,119.93262122312481
2003-12-02,119.9977286770128
2003-12-03,121.65969704139877
2003-12-04,120.52388836226453
2003-12-05,119.8963979651174
2003-12-08,120.75392352953178
2003-12-09,122.65240290579071
2003-12-10,121.5502109547115
2003-12-11,121.70304988276001
2003-12-12,122.7995955783549
2003-12-15,124.27425519586714
2003-12-16,123.17186810383589
2003-12-17,122.51175018841973
2003-12-18,123.96231656993723
2003-12-19,125.45044112101347
2003-12-22,126.27232182377519
2003-12-23,125.67671173637528
2003-12-24,126.07921727947289
2003-12-25,125.34700988617567
2003-12-26,125.89727404811923
2003-12-29,126.84117725469619
2003-12-30,127.1229374211164
2003-12-31,127.53631742212217
2004-01-01,127.53631742212217
2004-01-02,128.55730211368115
2004-01-05,133.76554297507792
2004-01-06,134.2048391638322
2004-01-07,134.1163511831386
2004-01-08,133.79470460625993
2004-01-09,135.516418924278
2004-01-12,135.16574926596834
2004-01-13,135.08122650038817
2004-01-14,133.81946440462343
2004-01-15,133.17173576033323
2004-01-16,132.91174113387558
2004-01-19,133.2775408515123
2004-01-20,135.95441117930545
2004-01-21,135.4247315289379
2004-01-22,135.92484357602558
2004-01-23,136.97405000207715
2004-01-26,137.00792125641982
2004-01-27,136.28124607956815
2004-01-28,135.41475548049482
2004-01-29,134.17132033631606
2004-01-30,133.39647533977248
2004-02-02,133.65197864605764
2004-02-03,134.1952385433511
2004-02-04,134.97064461483768
2004-02-05,135.24978808622978
2004-02-06,135.03346551561714
2004-02-09,137.50762006189137
2004-02-10,137.23384305610753
2004-02-11,138.38626817061433
2004-02-12,141.32317933664964
2004-02-13,141.8686700443586
2004-02-16,142.01331209701164
2004-02-17,142.85457823177026
2004-02-18,142.39770988057737
2004-02-19,140.7254921667824
2004-02-20,140.869722735588
2004-02-23,139.96183241376045
2004-02-24,139.28117451381453
2004-02-25,140.6923883278966
2004-02-26,141.54349278795053
2004-02-27,142.68293400364226
2004-03-01,145.18393630715676
2004-03-02,145.78693570519758
2004-03-03,143.09333235350545
2004-03-04,143.82217065037435
2004-03-05,145.74860091748016
2004-03-08,146.70238721651324
2004-03-09,147.30981769934345
2004-03-10,145.7139669225759
2004-03-11,143.14898117605043
2004-03-12,143.0887904239049
2004-03-15,143.6943115014269
2004-03-16,144.07225913264972
2004-03-17,145.95688821169765
2004-03-18,147.25169317726963
2004-03-19,148.44888628065777
2004-03-22,146.91390692267194
2004-03-23,147.17612669065903
2004-03-24,145.920794
2004-03-25,146.80337112181897
2004-03-26,147.76532549924679
2004-03-29,149.41144620757703
2004-03-30,149.65492537304857
2004-03-31,151.59855045107633
2004-04-01,151.92446044721606
2004-04-02,153.37156531483814
2004-04-05,154.25468727200362
2004-04-06,152.79836184109516
2004-04-07,154.22823062189997
2004-04-08,154.91967097186546
2004-04-09,155.22598478249873
2004-04-12,154.97503057017954
2004-04-13,153.0510932798675
2004-04-14,148.5359124090914
2004-04-15,149.21645307087593
2004-04-16,148.24647300769274
2004-04-19,149.29808375302164
2004-04-20,149.25896973927496
2004-04-21,146.95408940931677
2004-04-22,144.81962919146673
2004-04-23,145.00930640015872
2004-04-26,144.65520684492594
2004-04-27,142.6267543578499
2004-04-28,142.57094315204506
2004-04-29,138.7829345520732
2004-04-30,138.462926851153
2004-05-03,137.1792905762787
2004-05-04,138.83726395047225
2004-05-05,140.20098555435277
2004-05-06,138.733978876245
2004-05-07,133.6807208739232
2004-05-10,130.5924347656697
2004-05-11,130.19022567387336
2004-05-12,131.91917787834967
2004-05-13,130.92119164788983
2004-05-14,131.17632183020777
2004-05-17,132.68670567650557
2004-05-18,133.61494631947235
2004-05-19,136.62875150612933
2004-05-20,135.75506636299232
2004-05-21,136.39048850608427
2004-05-24,138.29571779777484
2004-05-25,136.50488806478037
2004-05-26,138.68978796750488
2004-05-27,138.20089206732177
2004-05-28,135.69968397651374
2004-05-31,135.54718843611536
2004-06-01,133.4281102794546
2004-06-02,135.3819154199306
2004-06-03,135.3418436515181
2004-06-04,135.0573280453623
2004-06-07,137.7884798759782
2004-06-08,137.65200436801993
2004-06-09,137.15174500939375
2004-06-10,136.2135866458141
2004-06-11,135.00902317086675
2004-06-14,134.30277899619244
2004-06-15,132.76602277393283
2004-06-16,132.51347560818306
2004-06-17,137.04109618698232
2004-06-18,138.3565046495522
2004-06-21,140.08569995415735
2004-06-22,139.35036667653753
2004-06-23,139.560635738264
2004-06-24,139.65832292176327
2004-06-25,140.16082129030013
2004-06-28,139.30564044696357
2004-06-29,138.4337236984641
2004-06-30,140.03682624909155
2004-07-01,140.52806908910077
2004-07-02,139.19714202628526
2004-07-05,138.74423508748592
2004-07-06,138.4329665686839
2004-07-07,140.04453595429794
2004-07-08,139.3917580455287
2004-07-09,139.19847004758688
2004-07-12,139.52313280323483
2004-07-13,140.68311043411003
2004-07-14,140.77891246012584
2004-07-15,140.52529751069792
2004-07-16,141.40460826717964
2004-07-19,141.6742950257258
2004-07-20,139.83489584898655
2004-07-21,138.45254226641245
2004-07-22,135.4406589088388
2004-07-23,136.25467923940928
2004-07-26,133.56723320666822
