Date,MSCI EAFE Top 100 Select Index
2003-06-24,1197.782409566359
2003-06-25,1203.8183949754168
2003-06-26,1189.6935638368432
2003-06-27,1189.7910425088214
2003-06-30,1180.3344231748822
2003-07-01,1171.779776068479
2003-07-02,1190.3173172800393
2003-07-03,1202.6751111027058
2003-07-04,1195.1747369698498
2003-07-07,1207.4588990538869
2003-07-08,1200.3296469127954
2003-07-09,1193.6523728531336
2003-07-10,1183.4549381286006
2003-07-11,1186.6755021159722
2003-07-14,1202.649842087315
2003-07-15,1189.1647573097434
2003-07-16,1179.7762720266664
2003-07-17,1167.4858380631508
2003-07-18,1170.9108822205694
2003-07-21,1171.0248844719365
2003-07-22,1176.8617768482782
2003-07-23,1185.4883154835973
2003-07-24,1207.0874674340582
2003-07-25,1203.942217146284
2003-07-28,1213.963851498175
2003-07-29,1209.1557158217122
2003-07-30,1198.3162249146415
2003-07-31,1197.901724893765
2003-08-01,1185.1081135862496
2003-08-04,1182.568576920495
2003-08-05,1189.9924447553033
2003-08-06,1178.7404640056902
2003-08-07,1185.544364719346
2003-08-08,1190.007590360563
2003-08-11,1197.252686812327
2003-08-12,1200.3258906050448
2003-08-13,1204.3337029953132
2003-08-14,1218.4524530170102
2003-08-15,1219.2974902869664
2003-08-18,1222.013015889446
2003-08-19,1215.6030289798846
2003-08-20,1216.7663848467635
2003-08-21,1213.5224661334428
2003-08-22,1206.0795636798082
2003-08-25,1199.5575054262652
2003-08-26,1187.8884996699799
2003-08-27,1195.8562447971321
2003-08-28,1199.3509215526656
2003-08-29,1197.0732732298154
2003-09-01,1212.2767533933713
2003-09-02,1206.467410652407
2003-09-03,1219.61450115102
2003-09-04,1225.1095064998906
2003-09-05,1232.2604010941518
2003-09-08,1245.530908022444
2003-09-09,1246.26461168603
2003-09-10,1239.5804555450031
2003-09-11,1236.2081309716455
2003-09-12,1242.946801226607
2003-09-15,1245.194998622301
2003-09-16,1252.8911329766445
2003-09-17,1264.195488480046
2003-09-18,1275.4786907652528
2003-09-19,1270.6718940618953
2003-09-22,1259.6720788418743
2003-09-23,1257.47995502958
2003-09-24,1256.1952642766407
2003-09-25,1250.4703749999576
2003-09-26,1237.7859060271826
2003-09-29,1235.3705206470966
2003-09-30,1226.5366403579555
2003-10-01,1251.3943930476073
2003-10-02,1258.395399916243
2003-10-03,1279.912150949706
2003-10-06,1278.0991650565409
2003-10-07,1283.65913552477
2003-10-08,1277.6921449111087
2003-10-09,1292.743690998806
2003-10-10,1295.9372104374559
2003-10-13,1303.9355598957563
2003-10-14,1302.7362779824473
2003-10-15,1302.0760490128305
2003-10-16,1306.4626815982235
2003-10-17,1298.1413669932167
2003-10-20,1301.7273586918143
2003-10-21,1305.2353097405964
2003-10-22,1294.756274534989
2003-10-23,1274.4965628947807
2003-10-24,1277.2154340699437
2003-10-27,1283.9280161722272
2003-10-28,1287.980108658316
2003-10-29,1293.7405620129073
2003-10-30,1299.648666523542
2003-10-31,1289.3755537629663
2003-11-03,1291.0627122643675
2003-11-04,1298.2794245923455
2003-11-05,1288.2320898071869
2003-11-06,1283.319710093018
2003-11-07,1300.8241084451827
2003-11-10,1295.1550080985471
2003-11-11,1288.1784225918075
2003-11-12,1302.5480354016427
2003-11-13,1316.3484676619767
2003-11-14,1326.2584698472872
2003-11-17,1303.259661653072
2003-11-18,1313.7770271500065
2003-11-19,1302.4073713891262
2003-11-20,1304.9945108019376
2003-11-21,1309.1741946871362
2003-11-24,1316.4019612942845
2003-11-25,1318.8612232081034
2003-11-26,1329.6752506172513
2003-11-27,1332.5800886492386
2003-11-28,1335.3355634452937
2003-12-01,1355.7103015731066
2003-12-02,1361.0146353703085
2003-12-03,1370.855450685944
2003-12-04,1366.9930186590436
2003-12-05,1366.1499803865142
2003-12-08,1365.7674221419745
2003-12-09,1375.124112472173
2003-12-10,1366.4121159371675
2003-12-11,1367.046133975841
2003-12-12,1379.280770573549
2003-12-15,1388.7994580063994
2003-12-16,1384.5217940311488
2003-12-17,1390.0135229614516
2003-12-18,1403.7739045696194
2003-12-19,1408.6111159663615
2003-12-22,1413.6625879457258
2003-12-23,1418.865356371183
2003-12-24,1424.6385652808642
2003-12-25,1424.2182347774083
2003-12-26,1424.5817585802147
2003-12-29,1433.435992639614
2003-12-30,1446.3855407186702
2003-12-31,1456.5432445440536
2004-01-01,1456.5432445440536
2004-01-02,1466.9999395158347
2004-01-05,1488.025845656682
2004-01-06,1495.202393697478
2004-01-07,1480.0356728880902
2004-01-08,1491.7481748947125
2004-01-09,1496.17935696781
2004-01-12,1489.8807449508868
2004-01-13,1488.4520789796247
2004-01-14,1488.1261819556398
2004-01-15,1475.930607217961
2004-01-16,1467.508750585428
2004-01-19,1469.7703170128261
2004-01-20,1484.0652142018434
2004-01-21,1498.343112780981
2004-01-22,1508.2987555679488
2004-01-23,1504.6364146604706
2004-01-26,1486.0347659746062
2004-01-27,1490.7463436294713
2004-01-28,1497.635771364339
2004-01-29,1463.0880735413755
2004-01-30,1457.3108705786335
2004-02-02,1460.861261347776
2004-02-03,1470.0286909493661
2004-02-04,1458.8475219824836
2004-02-05,1465.3299395358242
2004-02-06,1482.6897809342793
2004-02-09,1495.4660436809552
2004-02-10,1498.1373295508704
2004-02-11,1497.232470443301
2004-02-12,1509.0626232227946
2004-02-13,1505.0964931583305
2004-02-16,1507.4544819104713
2004-02-17,1524.7240335760428
2004-02-18,1521.4759540094371
2004-02-19,1526.1666612869503
2004-02-20,1506.899437298834
2004-02-23,1508.4557158633932
2004-02-24,1504.630920401187
2004-02-25,1497.7708624521304
2004-02-26,1487.0249621282505
2004-02-27,1489.7427949851424
2004-03-01,1509.8811380277705
2004-03-02,1501.481591632943
2004-03-03,1479.0739133484517
2004-03-04,1489.752786828841
2004-03-05,1509.8783914366954
2004-03-08,1505.964877447687
2004-03-09,1503.3716847428777
2004-03-10,1482.8452015266191
2004-03-11,1448.6110198439267
2004-03-12,1442.3826300966425
2004-03-15,1427.9929182056546
2004-03-16,1447.4418789841147
2004-03-17,1456.5143746773394
2004-03-18,1457.7659117120263
2004-03-19,1458.4718551538713
2004-03-22,1437.469190590485
2004-03-23,1433.3696140114878
2004-03-24,1425.412637410941
2004-03-25,1436.972459250416
2004-03-26,1438.5438457696039
2004-03-29,1457.846637534993
2004-03-30,1461.5735209163292
2004-03-31,1468.6867452197098
2004-04-01,1488.74318073287
2004-04-02,1488.0188315711512
2004-04-05,1485.9306119317682
2004-04-06,1490.5157274356354
2004-04-07,1500.0751204480384
2004-04-08,1497.58909960581
2004-04-09,1494.2926048043523
2004-04-12,1494.4283796713369
2004-04-13,1484.7590582170187
2004-04-14,1463.3561794965335
2004-04-15,1464.0882151927722
2004-04-16,1485.139054862407
2004-04-19,1486.6402164033468
2004-04-20,1486.4787235073045
2004-04-21,1468.2995380832945
2004-04-22,1473.8889639659994
2004-04-23,1475.0312993025434
2004-04-26,1483.6104682696412
2004-04-27,1485.7695572550933
2004-04-28,1459.7246440123995
2004-04-29,1460.9029735901725
2004-04-30,1453.1566176208528
2004-05-03,1456.8105876662398
2004-05-04,1478.4392995232295
2004-05-05,1492.1148102557106
2004-05-06,1467.3817527879892
2004-05-07,1444.398556193622
2004-05-10,1397.0945658495768
2004-05-11,1404.4974382086446
2004-05-12,1408.2451221869028
2004-05-13,1407.8975113428746
2004-05-14,1403.4067269369446
2004-05-17,1396.7243376800839
2004-05-18,1403.1694564380477
2004-05-19,1436.8961054017236
2004-05-20,1415.166636597802
2004-05-21,1428.667531793241
2004-05-24,1430.5749608757487
2004-05-25,1436.5376586716675
2004-05-26,1447.8635993846865
2004-05-27,1472.632647657853
2004-05-28,1462.0289434855258
2004-05-31,1464.0001364670613
2004-06-01,1458.9644413585706
2004-06-02,1465.9139420822519
2004-06-03,1463.49429222494
2004-06-04,1470.9394580142307
2004-06-07,1496.6932025987815
2004-06-08,1497.084144579895
2004-06-09,1477.8852060859626
2004-06-10,1481.9917906268743
2004-06-11,1470.8155463727207
2004-06-14,1458.0268510299213
2004-06-15,1468.1399702067622
2004-06-16,1478.2476842724004
2004-06-17,1482.6084845910486
2004-06-18,1492.4338483698066
2004-06-21,1491.9089781442929
2004-06-22,1474.0508494394562
2004-06-23,1477.2115882240191
2004-06-24,1498.4108144341258
2004-06-25,1492.174387486346
2004-06-28,1506.4131307815207
2004-06-29,1489.652020872904
2004-06-30,1482.0965241020608
2004-07-01,1479.9493788033403
2004-07-02,1482.95307373326
2004-07-05,1476.6252870245214
2004-07-06,1470.8701465410763
2004-07-07,1477.3373345328962
2004-07-08,1485.2092140658422
2004-07-09,1485.970273078789
2004-07-12,1485.1733315670701
2004-07-13,1478.277086132362
2004-07-14,1481.1233697110715
2004-07-15,1467.229707581379
2004-07-16,1475.970122658458
2004-07-19,1468.1723131296949
2004-07-20,1464.949555702494
2004-07-21,1460.2987382106198
2004-07-22,1446.2490055689032
2004-07-23,1430.3639543407999
2004-07-26,1421.2966162131302
2004-07-27,1421.20327104278
2004-07-28,1424.3191682771303
2004-07-29,1442.6814581221151
2004-07-30,1445.8665547497321
2004-08-02,1445.4375299284277
2004-08-03,1451.2396744585121
2004-08-04,1439.1914429163073
2004-08-05,1437.1711232028092
2004-08-06,1431.1841176731277
2004-08-09,1420.4692328476372
2004-08-10,1431.1524397503053
2004-08-11,1417.4184511235012
2004-08-12,1416.3944279731877
2004-08-13,1419.9223793772987
2004-08-16,1428.09709754193
2004-08-17,1429.9419605232076
2004-08-18,1429.7167891546883
2004-08-19,1440.725042809308
2004-08-20,1435.8430915700972
2004-08-23,1440.9375086921261
2004-08-24,1430.4698594029576
2004-08-25,1431.6857228616786
2004-08-26,1442.8291841516107
2004-08-27,1450.6701846676378
2004-08-30,1447.9067776171898
2004-08-31,1444.9716781734217
2004-09-01,1457.1477436007362
2004-09-02,1459.0310052947682
2004-09-03,1453.6719581561194
2004-09-06,1463.7983859623428
2004-09-07,1463.8971283126964
2004-09-08,1466.7611597906912
2004-09-09,1458.580457474214
2004-09-10,1475.4324133100565
2004-09-13,1480.6474423122577
2004-09-14,1482.2588692546733
2004-09-15,1463.8656381616438
2004-09-16,1466.8262205446465
2004-09-17,1474.318447887962
2004-09-20,1469.8471107110443
2004-09-21,1487.6586787622834
2004-09-22,1477.3318262748114
2004-09-23,1475.6143752976068
2004-09-24,1472.2252393159135
2004-09-27,1464.9144228672235
2004-09-28,1473.2265810940214
2004-09-29,1476.6351726162927
2004-09-30,1482.3695124977712
2004-10-01,1505.1714826059017
2004-10-04,1505.5387365222318
2004-10-05,1514.0805644417694
2004-10-06,1514.8970871529157
2004-10-07,1510.1832727712476
2004-10-08,1520.2274743972287
2004-10-11,1517.176807434504
2004-10-12,1496.2247421590278
2004-10-13,1491.9637670140783
2004-10-14,1496.3871189574322
2004-10-15,1501.2680431716954
2004-10-18,1500.108488778118
2004-10-19,1513.9496724487894
2004-10-20,1508.0166314899996
2004-10-21,1514.6321633794118
2004-10-22,1514.6861652921657
2004-10-25,1505.6173063188035
2004-10-26,1509.2853051029815
2004-10-27,1527.3032856146242
2004-10-28,1538.2540199974335
2004-10-29,1532.3868933393214
2004-11-01,1543.8706729395296
2004-11-02,1553.8366396453603
2004-11-03,1571.6154802917142
2004-11-04,1578.9735293020688
2004-11-05,1591.1561690498258
2004-11-08,1591.0482342713083
2004-11-09,1584.4837153756155
2004-11-10,1583.3055549489857
2004-11-11,1593.260309882124
2004-11-12,1607.946954797901
2004-11-15,1613.0187301707406
2004-11-16,1608.0865739947255
2004-11-17,1626.7981229768195
2004-11-18,1621.740461542102
2004-11-19,1617.7766448945104
2004-11-22,1602.9425226956316
2004-11-23,1609.5854937153326
2004-11-24,1616.0839312213332
2004-11-25,1636.7612251576368
2004-11-26,1634.9076983218463
2004-11-29,1637.4741026832232
2004-11-30,1629.567488572865
2004-12-01,1645.8207991476527
2004-12-02,1651.041368359427
2004-12-03,1661.5713989288292
2004-12-06,1657.7472809529036
2004-12-07,1661.1126743973045
2004-12-08,1639.5634727352515
2004-12-09,1625.5918169783981
2004-12-10,1625.0494950873592
2004-12-13,1647.9160155044594
2004-12-14,1649.977175974957
2004-12-15,1666.8320355674805
2004-12-16,1658.01550249341
2004-12-17,1643.3822440744868
2004-12-20,1665.7536178425237
2004-12-21,1655.9717829843487
2004-12-22,1668.1329601172617
2004-12-23,1681.5751148419236
2004-12-24,1690.6929202375704
2004-12-27,1698.2430013454377
2004-12-28,1699.2297028621779
2004-12-29,1694.2508955569213
2004-12-30,1703.913453865486
2004-12-31,1701.9512503231722
2005-01-03,1693.7393915587752
2005-01-04,1677.7549941757316
2005-01-05,1666.3230755474012
2005-01-06,1660.5659020769986
2005-01-07,1655.872241569475
2005-01-10,1660.0708909576215
2005-01-11,1658.8551973425353
2005-01-12,1660.984746549196
2005-01-13,1653.6911775492995
2005-01-14,1648.639158172344
2005-01-17,1653.0466925057183
2005-01-18,1645.900487825813
2005-01-19,1648.4539630155534
2005-01-20,1630.096652763664
2005-01-21,1633.5620943948418
2005-01-24,1642.532137927124
2005-01-25,1637.9366688364596
2005-01-26,1655.236650936833
2005-01-27,1656.8286173471888
2005-01-28,1646.2770791637247
2005-01-31,1659.2160722378494
2005-02-01,1667.231991794867
2005-02-02,1674.219581833729
2005-02-03,1661.7164555688307
2005-02-04,1675.9225069988063
2005-02-07,1671.1184749687627
2005-02-08,1664.3256134207913
2005-02-09,1666.1125199991363
2005-02-10,1680.8694428940187
2005-02-11,1691.2611887955852
2005-02-14,1705.6068902805848
2005-02-15,1711.637352153089
2005-02-16,1705.3775105698019
2005-02-17,1713.2983502265222
2005-02-18,1716.1021788757766
2005-02-21,1719.722245820237
2005-02-22,1727.901643607114
2005-02-23,1711.4835319276453
2005-02-24,1708.516058773047
2005-02-25,1726.2903124637492
2005-02-28,1734.50369748
2005-03-01,1735.0173476401708
2005-03-02,1730.4293751146088
2005-03-03,1733.5208715391343
2005-03-04,1758.4965238416128
2005-03-07,1751.0140709599352
2005-03-08,1761.183298142513
2005-03-09,1756.871897805367
2005-03-10,1746.397040148465
2005-03-11,1755.784267440039
2005-03-14,1741.8706602088653
2005-03-15,1749.4940773271871
2005-03-16,1745.4811939632157
2005-03-17,1736.973898257094
2005-03-18,1730.307264991658
2005-03-21,1714.991018616401
2005-03-22,1720.2901818068985
2005-03-23,1690.9500894512669
2005-03-24,1689.6889141025874
2005-03-25,1692.2947010436387
2005-03-28,1684.9052081761602
2005-03-29,1687.3563192923536
2005-03-30,1688.0462645230689
2005-03-31,1693.029486310595
2005-04-01,1694.861335645407
2005-04-04,1671.4030398403763
2005-04-05,1686.4585146415682
2005-04-06,1693.1448722238638
2005-04-07,1706.0776537804754
2005-04-08,1702.4519997205387
2005-04-11,1710.7023360598162
2005-04-12,1693.6171037041167
2005-04-13,1702.3894415887294
2005-04-14,1686.9308860352562
2005-04-15,1678.0932942508373
2005-04-18,1655.7217319435329
2005-04-19,1671.7750726080542
2005-04-20,1667.4407627246978
2005-04-21,1667.4607670731148
2005-04-22,1678.9673399264475
2005-04-25,1677.1108914578192
2005-04-26,1670.2589177761586
2005-04-27,1656.5253327703613
2005-04-28,1655.5746099454582
2005-04-29,1660.3172159785104
2005-05-02,1656.2050567432432
2005-05-03,1668.3332596189916
2005-05-04,1686.7187016362461
2005-05-05,1694.095388892466
2005-05-06,1696.0283013167345
2005-05-09,1684.2583928100337
2005-05-10,1678.367742437604
2005-05-11,1666.483190057832
2005-05-12,1660.445765872358
2005-05-13,1650.8809532747807
2005-05-16,1638.2570200019884
2005-05-17,1641.2580427355906
2005-05-18,1657.732872658401
2005-05-19,1666.3904011103532
2005-05-20,1657.6142107849512
2005-05-23,1673.3141349643417
2005-05-24,1674.2844537093229
2005-05-25,1672.698831203746
2005-05-26,1671.4667373875373
2005-05-27,1674.835520242806
2005-05-30,1676.5929421151773
2005-05-31,1659.0947544292105
2005-06-01,1671.199123241744
2005-06-02,1673.6857846435105
2005-06-03,1669.0753847650578
2005-06-06,1666.9399256515944
2005-06-07,1682.316338901365
2005-06-08,1686.6401191783152
2005-06-09,1667.7428554492544
2005-06-10,1666.1289031004274
2005-06-13,1660.8589203367976
2005-06-14,1665.619138940445
2005-06-15,1668.7770006085939
2005-06-16,1672.7634475542798
2005-06-17,1695.7134216829409
2005-06-20,1684.0921521860173
2005-06-21,1693.3740623810813
2005-06-22,1693.8300334062365
2005-06-23,1690.5631760884469
2005-06-24,1681.0557527399242
2005-06-27,1674.763406193098
2005-06-28,1679.263220327764
2005-06-29,1680.3353645118464
2005-06-30,1679.2769577527508
2005-07-01,1673.4633161529723
2005-07-04,1672.8472332340425
2005-07-05,1669.1406856205542
2005-07-06,1679.8094307323493
2005-07-07,1656.636049463689
2005-07-08,1672.3813858092856
2005-07-11,1696.088588026477
2005-07-12,1707.4798978302765
2005-07-13,1700.7291306307163
2005-07-14,1712.9216751301062
2005-07-15,1703.4395718516084
2005-07-18,1702.6421304872608
2005-07-19,1694.8063642007164
2005-07-20,1693.3367182869974
2005-07-21,1713.8371254879391
2005-07-22,1712.0498684283107
2005-07-25,1713.3811421613818
2005-07-26,1707.6368034295806
2005-07-27,1713.7399429703157
2005-07-28,1726.497213938487
2005-07-29,1736.223871915207
2005-08-01,1745.3148671480867
2005-08-02,1760.6143850223248
2005-08-03,1773.8578438484228
2005-08-04,1765.261961247086
2005-08-05,1751.30360539194
2005-08-08,1766.1267265384784
2005-08-09,1776.0816160967233
2005-08-10,1802.8013099086534
2005-08-11,1812.5871873689193
2005-08-12,1809.6768327369787
2005-08-15,1801.6301853185714
2005-08-16,1792.0089032106675
2005-08-17,1785.4030996974866
2005-08-18,1761.528330426935
2005-08-19,1773.8914628114221
2005-08-22,1791.1380123044676
2005-08-23,1775.3201904469813
2005-08-24,1774.7017490343012
2005-08-25,1767.4393143793775
2005-08-26,1762.8497283637498
2005-08-29,1753.2006875901582
2005-08-30,1747.4875695526218
2005-08-31,1773.7068662345318
2005-09-01,1807.9301366261277
2005-09-02,1816.4044666820898
2005-09-05,1825.3421352174246
2005-09-06,1833.5857052575486
2005-09-07,1834.82260128285
2005-09-08,1828.017061922775
2005-09-09,1839.7091275874523
2005-09-12,1827.0258529845812
2005-09-13,1814.0150617588047
2005-09-14,1824.2357467407062
2005-09-15,1817.5228594969356
2005-09-16,1827.7259584513893
2005-09-19,1825.1634716343715
2005-09-20,1834.7976718127948
2005-09-21,1827.4780253189037
2005-09-22,1811.013168928321
2005-09-23,1806.4663881873005
2005-09-26,1828.2455090315498
2005-09-27,1817.6505975148498
2005-09-28,1840.3368907699396
2005-09-29,1843.9044728381853
2005-09-30,1849.555760368397
2005-10-03,1842.6489020528024
2005-10-04,1850.4136497056036
2005-10-05,1831.0160598814516
2005-10-06,1823.8071010658584
2005-10-07,1814.517833437052
2005-10-10,1808.5281622004693
2005-10-11,1811.7589298348564
2005-10-12,1805.8215865432003
2005-10-13,1781.23803198378
2005-10-14,1800.470906498819
2005-10-17,1794.174167897636
2005-10-18,1778.7764434384437
2005-10-19,1760.7591417311282
2005-10-20,1767.264087296255
2005-10-21,1763.655663131633
2005-10-24,1774.4249433008983
2005-10-25,1787.5833723041599
2005-10-26,1790.9884987734542
2005-10-27,1784.5553668008527
2005-10-28,1778.8407779239194
2005-10-31,1800.56217641623
2005-11-01,1808.5888307710868
2005-11-02,1823.660143718499
2005-11-03,1839.659101281933
2005-11-04,1816.300949280525
2005-11-07,1820.1310790391822
2005-11-08,1819.3508126622296
2005-11-09,1809.8329872601837
2005-11-10,1808.4026504935089
2005-11-11,1821.420275581699
2005-11-14,1815.5625919626902
2005-11-15,1805.8281749110731
2005-11-16,1795.2247022507436
2005-11-17,1815.9998190238489
2005-11-18,1828.4558218184907
2005-11-21,1837.5078067444156
2005-11-22,1833.1258296084009
2005-11-23,1851.026703287514
2005-11-24,1846.027224362449
2005-11-25,1843.564355377829
2005-11-28,1842.3710687404707
2005-11-29,1839.8572019614896
2005-11-30,1829.3848892066758
2005-12-01,1846.9384714987325
2005-12-02,1859.044141839483
2005-12-05,1862.1198921987145
2005-12-06,1871.8060206281232
2005-12-07,1862.7038747261515
2005-12-08,1870.556413642801
2005-12-09,1872.2665694476975
2005-12-12,1891.3623332713237
2005-12-13,1893.4493828150714
2005-12-14,1903.4803926208679
2005-12-15,1885.1422473849639
2005-12-16,1904.2517938155736
2005-12-19,1901.4574859517243
2005-12-20,1895.8121673729038
2005-12-21,1895.8229972192223
2005-12-22,1900.1397887722833
2005-12-23,1900.25026189029
2005-12-26,1901.9090495122698
2005-12-27,1900.868428090751
2005-12-28,1906.776932649557
2005-12-29,1907.0199304128355
2005-12-30,1887.1902407090765
2006-01-02,1892.1744797617848
2006-01-03,1929.9849091215299
2006-01-04,1965.3690499991424
2006-01-05,1965.0832713613388
2006-01-06,1986.1573842045689
2006-01-09,1981.20453392241
2006-01-10,1961.1177785735663
2006-01-11,1977.5992675970658
2006-01-12,1976.6036874993765
2006-01-13,1968.987289010152
2006-01-16,1972.7102221794562
2006-01-17,1946.548213862513
2006-01-18,1930.606897891991
2006-01-19,1944.848463376797
2006-01-20,1931.1642856045291
2006-01-23,1950.4670376213162
2006-01-24,1945.7742388511197
2006-01-25,1958.332435494227
2006-01-26,1977.2122527420454
2006-01-27,1990.6988679635078
2006-01-30,1985.5260078095334
2006-01-31,1998.9086110931232
2006-02-01,2001.249195363697
2006-02-02,1979.9412616020172
2006-02-03,1966.1992514332496
2006-02-06,1963.071955531947
2006-02-07,1953.952051323254
2006-02-08,1940.2601684820265
2006-02-09,1965.5671097225872
2006-02-10,1951.2016763053268
2006-02-13,1956.253456303297
2006-02-14,1954.594231342767
2006-02-15,1957.4542215907247
2006-02-16,1967.4194801512745
2006-02-17,1971.444732677413
2006-02-20,1975.3880603984276
2006-02-21,1977.5732964889642
2006-02-22,1982.618787419144
2006-02-23,1993.4713380792991
2006-02-24,1992.0014387689337
2006-02-27,1998.3870151672616
2006-02-28,1985.8818890823572
2006-03-01,1996.6482286612322
2006-03-02,1988.1324372979984
2006-03-03,1988.1908209673743
2006-03-06,1995.3219334005669
2006-03-07,1970.5452434181216
2006-03-08,1966.56480004873
2006-03-09,1982.5097901987233
2006-03-10,1985.813588518801
2006-03-13,2008.0902355910735
2006-03-14,2024.0046133060712
2006-03-15,2028.33780460384
2006-03-16,2040.043690979
2006-03-17,2045.207815746109
2006-03-20,2052.1283316042823
2006-03-21,2039.5028254487152
2006-03-22,2045.3205924305819
2006-03-23,2024.4612130941528
2006-03-24,2039.330554863423
2006-03-27,2030.2301212512593
2006-03-28,2027.467650932732
2006-03-29,2019.912121670076
2006-03-30,2061.1974444451143
2006-03-31,2041.8420707405685
2006-04-03,2063.733232310133
2006-04-04,2072.9807271554405
2006-04-05,2086.631390517731
2006-04-06,2093.510466785505
2006-04-07,2072.1725721843527
2006-04-10,2081.17929868046
2006-04-11,2066.2472970196627
2006-04-12,2056.4084825781238
2006-04-13,2059.22998668904
2006-04-14,2059.8013585573012
2006-04-17,2083.573890633206
2006-04-18,2089.8183657256245
2006-04-19,2116.877183543808
2006-04-20,2116.177292497535
2006-04-21,2138.9264033930763
2006-04-24,2130.550664579944
2006-04-25,2134.1148006494764
2006-04-26,2141.818761267499
2006-04-27,2153.442391034633
2006-04-28,2151.1633998530483
2006-05-01,2164.2958635430427
2006-05-02,2186.386104282271
2006-05-03,2162.8115732130295
2006-05-04,2178.937932742915
2006-05-05,2208.390366194406
2006-05-08,2211.784480393912
2006-05-09,2227.242943848161
2006-05-10,2218.6076025801417
2006-05-11,2213.78846229114
2006-05-12,2181.4817649047736
2006-05-15,2152.279588941615
2006-05-16,2155.757050251919
2006-05-17,2102.512762005124
2006-05-18,2094.5487611877675
2006-05-19,2073.3807297452
2006-05-22,2046.7321313851369
2006-05-23,2078.6354015594497
2006-05-24,2045.7055161259905
2006-05-25,2067.6148438740806
2006-05-26,2093.187679915713
2006-05-29,2097.568042921208
2006-05-30,2081.1161125726535
2006-05-31,2080.4756431068254
2006-06-01,2086.5841452322356
2006-06-02,2111.8303974513296
2006-06-05,2099.882699078412
2006-06-06,2044.015368014694
2006-06-07,2048.4273225287316
2006-06-08,1976.5814605833957
2006-06-09,2007.6014158476726
2006-06-12,1987.6673340309794
2006-06-13,1937.2788015194383
2006-06-14,1945.5936447505246
2006-06-15,1979.415015161797
2006-06-16,1984.3138988250703
2006-06-19,1978.3419227570814
2006-06-20,1991.405131468903
2006-06-21,2001.849204985152
2006-06-22,2007.7897091165814
2006-06-23,2001.2459191310538
2006-06-26,1997.639176296982
2006-06-27,1992.5241913035752
2006-06-28,1984.0301432877243
2006-06-29,2022.0844434641342
2006-06-30,2092.7707971411214
2006-07-03,2104.7429623876724
2006-07-04,2109.0619503650255
2006-07-05,2072.9206367093952
2006-07-06,2094.5013431679845
2006-07-07,2109.0583038685354
2006-07-10,2110.6675465499034
2006-07-11,2096.1865576063856
2006-07-12,2080.996091801798
2006-07-13,2056.768953210731
2006-07-14,2017.542778698409
2006-07-17,1998.510636115395
2006-07-18,1983.8098320171
2006-07-19,2026.3093939912144
2006-07-20,2051.6574171081147
2006-07-21,2045.8206196289302
2006-07-24,2069.2892275558174
2006-07-25,2074.154978637895
2006-07-26,2076.2394440216735
2006-07-27,2116.5706733422653
2006-07-28,2138.7552482401884
2006-07-31,2129.6828356597935
2006-08-01,2106.593257138561
2006-08-02,2133.812274334972
2006-08-03,2117.6257438914413
2006-08-04,2156.5985496014337
2006-08-07,2123.453058839222
2006-08-08,2126.2016391688585
2006-08-09,2152.046621117565
2006-08-10,2123.225505278207
2006-08-11,2119.1447741933266
2006-08-14,2135.157330838244
2006-08-15,2158.9135944728446
2006-08-16,2180.085970040258
2006-08-17,2181.160656240727
2006-08-18,2172.075952715482
2006-08-21,2181.0465041946336
2006-08-22,2173.9878836499684
2006-08-23,2162.698467025382
2006-08-24,2162.2937406926208
2006-08-25,2152.7481767137842
2006-08-28,2163.836724814189
2006-08-29,2166.151677275853
2006-08-30,2183.6480102002924
2006-08-31,2178.289932184411
2006-09-01,2184.1210725539177
2006-09-04,2206.224777078902
2006-09-05,2192.4074188028962
2006-09-06,2165.2456571781163
2006-09-07,2135.108880670715
2006-09-08,2131.265313213111
2006-09-11,2116.3497522511284
2006-09-12,2135.050253606399
2006-09-13,2137.2730537359216
2006-09-14,2148.912317548874
2006-09-15,2136.908372622725
2006-09-18,2141.955223604993
2006-09-19,2134.6054472510696
2006-09-20,2147.6497941389416
2006-09-21,2161.3774770503605
2006-09-22,2148.917749921902
2006-09-25,2138.2442329842142
2006-09-26,2150.53090492761
2006-09-27,2173.565621371606
2006-09-28,2171.4102355817854
2006-09-29,2168.4181821288225
2006-10-02,2183.777721834729
2006-10-03,2177.9156582148134
2006-10-04,2180.6162676820304
2006-10-05,2199.3603531729273
2006-10-06,2187.231201245341
2006-10-09,2190.6840869132575
2006-10-10,2193.0994816716984
2006-10-11,2198.723261953084
2006-10-12,2208.179177231467
2006-10-13,2208.8156413211937
2006-10-16,2220.0904747094355
2006-10-17,2205.139640235316
2006-10-18,2214.4824383078176
2006-10-19,2227.219675206461
2006-10-20,2234.759091388008
2006-10-23,2237.3251419434355
2006-10-24,2236.5178405868055
2006-10-25,2249.0790507340243
2006-10-26,2262.3957059205554
2006-10-27,2266.995713758298
2006-10-30,2255.16314044133
2006-10-31,2255.5799626110265
2006-11-01,2266.3170603702306
2006-11-02,2258.4532299233338
2006-11-03,2252.5267279026116
2006-11-06,2273.0489808288303
2006-11-07,2299.3633393868495
2006-11-08,2286.509586399002
2006-11-09,2282.4877990932355
2006-11-10,2286.929398239828
2006-11-13,2275.8372020842107
2006-11-14,2277.792449581136
2006-11-15,2284.6256166388735
2006-11-16,2285.1718272918215
