Date,ASEAN
2010-05-07,1346.0901038770264
2010-05-10,1391.0568547583118
2010-05-11,1379.535949438828
2010-05-12,1392.212767083808
2010-05-13,1389.9034642449376
2010-05-14,1384.8702884761744
2010-05-17,1364.1586830745644
2010-05-18,1372.1410421463454
2010-05-19,1333.4373372811276
2010-05-20,1316.0866707817281
2010-05-21,1290.9715631165934
2010-05-24,1284.9430059595704
2010-05-25,1237.7893298061745
2010-05-26,1273.733644072937
2010-05-27,1295.007661372007
2010-05-28,1298.000238493915
2010-05-31,1325.4159824727878
2010-06-01,1293.0401961624798
2010-06-02,1297.5842885181194
2010-06-03,1336.14441855938
2010-06-04,1337.240290718882
2010-06-07,1299.8138163214264
2010-06-08,1302.1716471068185
2010-06-09,1306.962294286777
2010-06-10,1316.7710568759937
2010-06-11,1330.424047223604
2010-06-14,1347.993239092931
2010-06-15,1347.0043411179897
2010-06-16,1362.9494361931597
2010-06-17,1365.6826103602807
2010-06-18,1381.8471485825798
2010-06-21,1415.2338775808298
2010-06-22,1401.3728818885565
2010-06-23,1394.69782046994
2010-06-24,1380.7361128567493
2010-06-25,1384.9132299536493
2010-06-28,1400.268301998274
2010-06-29,1375.0777330513113
2010-06-30,1379.01898516111
2010-07-01,1369.7116853865264
2010-07-02,1375.1672109683725
2010-07-05,1374.2219844832173
2010-07-06,1391.2125247719982
2010-07-07,1382.9694976103433
2010-07-08,1398.7515174369264
2010-07-09,1411.0997018925946
2010-07-12,1412.6840309709587
2010-07-13,1418.7004307200875
2010-07-14,1430.3792483052287
2010-07-15,1426.7668964619033
2010-07-16,1431.3644296196308
2010-07-19,1420.2179793171495
2010-07-20,1427.250992295186
2010-07-21,1425.2864988508359
2010-07-22,1428.6513623023438
2010-07-23,1441.7360070579596
2010-07-26,1445.8986831605257
2010-07-27,1460.5367867727202
2010-07-28,1460.598036889922
2010-07-29,1470.479159206411
2010-07-30,1468.9220751181504
2010-08-02,1483.0662968728725
2010-08-03,1474.227448596861
2010-08-04,1471.4819348202616
2010-08-05,1482.0967939927666
2010-08-06,1484.764478335147
2010-08-09,1486.8810938087377
2010-08-10,1471.7970326976624
2010-08-11,1453.7717925818417
2010-08-12,1443.4137103586256
2010-08-13,1457.361880259386
2010-08-16,1457.5137154885429
2010-08-17,1465.6786783565524
2010-08-18,1473.8173993934904
2010-08-19,1488.8305780567603
2010-08-20,1486.2606881763645
2010-08-23,1489.4002251733746
2010-08-24,1479.426053986859
2010-08-25,1482.0630807194843
2010-08-26,1487.9278124954628
2010-08-27,1487.1059314118065
2010-08-30,1500.153226969793
2010-08-31,1498.1272639573106
2010-09-01,1525.3113160172038
2010-09-02,1528.832568995372
2010-09-03,1539.0735347588156
2010-09-06,1552.342674777595
2010-09-07,1551.0716424124917
2010-09-08,1553.6767845211316
2010-09-09,1560.0551697361145
2010-09-10,1560.4322179227381
2010-09-13,1581.897122136279
2010-09-14,1577.5590422506891
2010-09-15,1593.0616520105286
2010-09-16,1591.4916564778985
2010-09-17,1596.4866656041604
2010-09-20,1596.5229331355656
2010-09-21,1606.5448027388536
2010-09-22,1612.5237256713942
2010-09-23,1605.3667560918473
2010-09-24,1616.3238874691
2010-09-27,1635.9682880023347
2010-09-28,1629.8572147028149
2010-09-29,1642.2761222530426
2010-09-30,1644.2584256544674
2010-10-01,1660.5719862421279
2010-10-04,1664.9155068308014
2010-10-05,1671.0807340280403
2010-10-06,1687.619112696036
2010-10-07,1681.14223355463
2010-10-08,1666.7063905968007
2010-10-11,1675.0028342432688
2010-10-12,1669.0250693401115
2010-10-13,1699.74314870981
2010-10-14,1704.9188644922715
2010-10-15,1702.801610984003
2010-10-18,1685.4964963948944
2010-10-19,1686.8143447960322
2010-10-20,1681.7360293103075
2010-10-21,1688.9145627473135
2010-10-22,1689.935103866443
2010-10-25,1706.1152532286758
2010-10-26,1701.9791000151956
2010-10-27,1679.8641962751049
2010-10-28,1686.2020472902213
2010-10-29,1690.7776766041534
2010-11-01,1712.210056890932
2010-11-02,1715.5181045060847
2010-11-03,1721.372186085365
2010-11-04,1739.8201000689403
2010-11-05,1743.146356521833
2010-11-08,1759.8789464730933
2010-11-09,1769.8409269141748
2010-11-10,1758.4648159304008
2010-11-11,1747.8572889257173
2010-11-12,1712.095810821108
2010-11-15,1702.293729064393
2010-11-16,1696.026535944888
2010-11-17,1690.6741865471024
2010-11-18,1704.0124680235313
2010-11-19,1709.6575796575655
2010-11-22,1715.7869598154098
2010-11-23,1674.095855562274
2010-11-24,1672.639107657843
2010-11-25,1680.7479332606877
2010-11-26,1657.8952824787368
2010-11-29,1661.7552694314506
2010-11-30,1638.4112975417543
2010-12-01,1668.9195125695057
2010-12-02,1693.6683098190974
2010-12-03,1691.9634185892105
2010-12-06,1696.3640961256615
2010-12-07,1702.200850239378
2010-12-08,1698.2670832271438
2010-12-09,1706.7649109280912
2010-12-10,1695.0075180700655
2010-12-13,1691.4530665492875
2010-12-14,1697.6679309940484
2010-12-15,1679.376429564884
2010-12-16,1657.4512773959502
2010-12-17,1662.289706303824
2010-12-20,1648.6023268885097
2010-12-21,1668.0564122566404
2010-12-22,1673.438747830874
2010-12-23,1674.431379960247
2010-12-24,1679.0802807414295
2010-12-27,1684.544192705039
2010-12-28,1701.3564112515194
2010-12-29,1717.859052714555
2010-12-30,1720.2168936162022
2010-12-31,1718.9903508342443
2011-01-03,1736.677801825476
2011-01-04,1746.2515605232054
2011-01-05,1752.4359271136611
2011-01-06,1751.3248211637936
2011-01-07,1733.728174085828
2011-01-10,1693.801790506035
2011-01-11,1695.1735755196055
2011-01-12,1717.4330638157314
2011-01-13,1730.7419683321602
2011-01-14,1724.6633183913852
2011-01-17,1716.7165617873106
2011-01-18,1721.4936395703955
2011-01-19,1725.2212100713725
2011-01-20,1699.45276495838
2011-01-21,1678.6306194717777
2011-01-24,1664.06042766848
2011-01-25,1669.6368492882186
2011-01-26,1691.3114536208068
2011-01-27,1697.2637542300608
2011-01-28,1687.240573550264
2011-01-31,1661.4878196599886
2011-02-01,1667.9608513022652
2011-02-02,1693.6843365785478
2011-02-03,1692.4667241213751
2011-02-04,1696.5759297140746
2011-02-07,1697.4652704522832
2011-02-08,1696.8357947423187
2011-02-09,1674.873063704981
2011-02-10,1639.3650057807017
2011-02-11,1629.115751907755
2011-02-14,1648.959200392007
2011-02-15,1647.9465601430597
2011-02-16,1657.8522954228151
2011-02-17,1664.8840035295004
2011-02-18,1677.6633566660364
2011-02-21,1675.2813621632215
2011-02-22,1647.7633831270452
2011-02-23,1649.817766551171
2011-02-24,1626.0737436734944
2011-02-25,1645.5858799332716
2011-02-28,1647.4548299560938
2011-03-01,1673.0718635823578
2011-03-02,1658.1242956917572
2011-03-03,1666.5267430558804
2011-03-04,1684.711686170228
2011-03-07,1690.8121638859204
2011-03-08,1706.240034619543
2011-03-09,1709.8661369255442
2011-03-10,1701.1812693356892
2011-03-11,1679.5946279658235
2011-03-14,1689.4774971094146
2011-03-15,1644.7943406399806
2011-03-16,1655.469205841096
2011-03-17,1641.5858792821637
2011-03-18,1648.5389487607065
2011-03-21,1677.6417370120992
2011-03-22,1687.8026052532284
2011-03-23,1698.3272052570394
2011-03-24,1713.9415984769182
2011-03-25,1723.3555362138243
2011-03-28,1717.4058502835098
2011-03-29,1717.8331674123692
2011-03-30,1741.613670394924
2011-03-31,1754.0602035968018
2011-04-01,1769.5279462395947
2011-04-04,1781.6563771734952
2011-04-05,1775.9287143913812
2011-04-06,1787.6047735975671
2011-04-07,1795.3225261314833
2011-04-08,1802.0696137628663
2011-04-11,1789.5075696968058
2011-04-12,1774.8522416682945
2011-04-13,1789.8124151175273
2011-04-14,1786.3868435027996
2011-04-15,1788.5961976047388
2011-04-18,1785.725978422995
2011-04-19,1785.4322564618788
2011-04-20,1815.138543184829
2011-04-21,1826.118516572238
2011-04-22,1823.2954945031727
2011-04-25,1823.5132847434904
2011-04-26,1818.8343208635583
2011-04-27,1828.3677211950946
2011-04-28,1835.3835166781732
2011-04-29,1838.2528742340521
2011-05-02,1843.1658421442032
2011-05-03,1818.9491772891859
2011-05-04,1808.1735277390665
2011-05-05,1795.8277702538724
2011-05-06,1782.3690962082899
2011-05-09,1798.0357519368508
2011-05-10,1811.335671252712
2011-05-11,1831.7425847427526
2011-05-12,1795.3185867056238
2011-05-13,1810.8344378750858
2011-05-16,1789.9174594426247
2011-05-17,1788.3040306656646
2011-05-18,1801.613752958041
2011-05-19,1812.3281590283857
2011-05-20,1811.748903753593
2011-05-23,1763.0179597710069
2011-05-24,1771.2686006297777
2011-05-25,1764.03531129773
2011-05-26,1778.9813842757637
2011-05-27,1795.5056034284676
2011-05-30,1801.663923364522
2011-05-31,1810.5231324817257
2011-06-01,1812.0872132672278
2011-06-02,1805.6926640071163
2011-06-03,1808.2850762707974
2011-06-06,1794.4789829593224
2011-06-07,1793.1013417816575
2011-06-08,1780.530852647761
2011-06-09,1775.7199815336867
2011-06-10,1769.390680427967
2011-06-13,1751.2200030462875
2011-06-14,1765.9851914321187
2011-06-15,1765.1097186431061
2011-06-16,1738.4303798544524
2011-06-17,1738.0838982712453
2011-06-20,1736.5554289204888
2011-06-21,1763.1945816631219
2011-06-22,1766.5380601437253
2011-06-23,1757.0572364868046
2011-06-24,1767.8469042453273
2011-06-27,1748.9968562451834
2011-06-28,1758.0172276838246
2011-06-29,1777.5336878909045
2011-06-30,1806.014189318121
2011-07-01,1820.52319615528
2011-07-04,1846.6371115748932
2011-07-05,1834.5840608428375
2011-07-06,1824.8134221701023
2011-07-07,1836.8476137181876
2011-07-08,1858.7561857139183
2011-07-11,1838.2991998872803
2011-07-12,1808.6411760827746
2011-07-13,1829.8843358562513
2011-07-14,1836.654320722362
2011-07-15,1837.590367922911
2011-07-18,1829.6916905693183
2011-07-19,1837.7393781935184
2011-07-20,1853.2436800238552
2011-07-21,1863.21289314511
2011-07-22,1888.2061247533036
2011-07-25,1883.6933108956798
2011-07-26,1897.8300471807656
2011-07-27,1911.515967376664
2011-07-28,1901.6324387107616
2011-07-29,1895.4589919786924
2011-08-01,1922.6230804075947
2011-08-02,1905.5139396511138
2011-08-03,1879.743438536109
2011-08-04,1861.132549642121
2011-08-05,1795.5494271082048
2011-08-08,1751.772917335435
2011-08-09,1719.440447120361
2011-08-10,1728.31373407487
2011-08-11,1726.008781913832
2011-08-12,1739.352766507564
2011-08-15,1773.5894663261258
2011-08-16,1762.3524966280386
2011-08-17,1769.4183471508359
2011-08-18,1767.6427028421351
2011-08-19,1720.0290921137323
2011-08-22,1714.1222577346819
2011-08-23,1730.482166795687
2011-08-24,1704.0731226823884
2011-08-25,1700.8477621063023
2011-08-26,1699.1363743764919
2011-08-29,1714.6719289107511
2011-08-30,1710.8556537990382
2011-08-31,1740.5654530145375
2011-09-01,1736.740235211193
2011-09-02,1742.2839616960255
2011-09-05,1719.1023601874758
2011-09-06,1718.4383101153721
2011-09-07,1750.6735642514411
2011-09-08,1754.6438035885394
2011-09-09,1731.5499959080362
2011-09-12,1678.5420039393923
2011-09-13,1665.530865444113
2011-09-14,1644.3791688105803
2011-09-15,1650.1729439470234
2011-09-16,1659.7370138997594
2011-09-19,1616.7435139425959
2011-09-20,1625.3885446817665
2011-09-21,1611.591105689274
2011-09-22,1527.9134982752548
2011-09-23,1519.8421041515842
2011-09-26,1463.6478879955932
2011-09-27,1535.6389138728473
2011-09-28,1531.017535566543
2011-09-29,1534.7447947704359
2011-09-30,1526.3067651003173
2011-10-03,1464.3800368347916
2011-10-04,1430.6918319510899
2011-10-05,1444.5876406893692
2011-10-06,1497.5662759660038
2011-10-07,1513.6645501287755
2011-10-10,1538.5288473404971
2011-10-11,1560.9587588044344
2011-10-12,1592.3599696993836
2011-10-13,1592.72921212829
2011-10-14,1607.2371743807512
2011-10-17,1637.693099511699
2011-10-18,1594.2718389162837
2011-10-19,1611.9854921546803
2011-10-20,1579.3632207663939
2011-10-21,1580.964615258758
2011-10-24,1610.1432871179045
2011-10-25,1628.7463998649143
2011-10-26,1624.762975713196
2011-10-27,1677.2433480537486
2011-10-28,1712.8397526023493
2011-10-31,1689.8924338183326
2011-11-01,1628.105292232008
2011-11-02,1649.7525906363558
2011-11-03,1628.3061066699947
2011-11-04,1656.7829423710732
2011-11-07,1652.8622446354166
2011-11-08,1664.290081413675
2011-11-09,1662.1969420124274
2011-11-10,1621.366288449378
2011-11-11,1624.6757735915994
2011-11-14,1649.267795669817
2011-11-15,1634.4017016897474
2011-11-16,1634.9773182910913
2011-11-17,1618.460476626507
2011-11-18,1592.6700429908028
2011-11-21,1560.8284910244272
2011-11-22,1575.0579298147466
2011-11-23,1554.474946665842
2011-11-24,1560.048218759702
2011-11-25,1533.0009627611194
2011-11-28,1554.1974014408866
2011-11-29,1564.357263781842
2011-11-30,1588.659942700422
2011-12-01,1630.7877860207211
2011-12-02,1641.7733437211382
2011-12-05,1641.4900126635184
2011-12-06,1628.5816621302647
2011-12-07,1645.2128273621843
2011-12-08,1623.721772812936
2011-12-09,1599.4826478614941
2011-12-12,1603.5602270797053
2011-12-13,1589.3651503772467
2011-12-14,1578.983369384802
2011-12-15,1562.281177221946
2011-12-16,1587.385201303856
2011-12-19,1578.1381239177354
2011-12-20,1578.9882974903726
2011-12-21,1608.0378817359558
2011-12-22,1607.55782166147
2011-12-23,1612.77670402356
2011-12-26,1612.1211808309506
2011-12-27,1605.2760211855764
2011-12-28,1599.381656023442
2011-12-29,1602.4533284063832
2011-12-30,1608.1329571375416
2012-01-02,1607.5127511439582
2012-01-03,1626.247194061338
2012-01-04,1637.232749330825
2012-01-05,1630.7454973218469
2012-01-06,1626.712821062953
2012-01-09,1625.0165560212529
2012-01-10,1645.5548396025247
2012-01-11,1647.4013922872712
2012-01-12,1648.1484476572202
2012-01-13,1661.6675051433704
2012-01-16,1641.698239965105
2012-01-17,1676.8307629145781
2012-01-18,1680.8353745146128
2012-01-19,1693.785382658634
2012-01-20,1706.2106151984751
2012-01-23,1711.5944630340955
2012-01-24,1708.2817780615553
2012-01-25,1718.4039121478122
2012-01-26,1735.998739706842
2012-01-27,1747.3729354491775
2012-01-30,1724.945771741868
2012-01-31,1747.2274100121924
2012-02-01,1749.221808736802
2012-02-02,1772.5879677475734
2012-02-03,1778.0182472208912
2012-02-06,1772.9377613179834
2012-02-07,1778.918552756123
2012-02-08,1802.643396836984
2012-02-09,1798.716988435027
2012-02-10,1771.967339542517
2012-02-13,1787.2294304671595
2012-02-14,1776.4823059086798
2012-02-15,1789.709307701725
2012-02-16,1766.794608746797
2012-02-17,1792.431948609191
2012-02-20,1810.0124757665942
2012-02-21,1810.7138567895013
2012-02-22,1803.1643739797953
2012-02-23,1798.6418548095196
2012-02-24,1795.5361046918317
2012-02-27,1773.6542481383979
2012-02-28,1795.9428073628121
2012-02-29,1825.7675640801024
2012-03-01,1814.9632461064489
2012-03-02,1826.0636187114158
2012-03-05,1811.2446616633185
2012-03-06,1787.0379252622388
2012-03-07,1774.2817710789896
2012-03-08,1803.6774588096162
2012-03-09,1801.0588601479844
2012-03-12,1785.4659942396295
2012-03-13,1795.3855289824555
2012-03-14,1807.9976559390548
2012-03-15,1809.0934579798025
2012-03-16,1815.4095433831724
2012-03-19,1814.304435103814
2012-03-20,1809.035866754573
2012-03-21,1813.9597617143445
2012-03-22,1802.6570913591354
2012-03-23,1810.697623991406
2012-03-26,1802.9852251201014
2012-03-27,1832.5305984649237
2012-03-28,1826.8795460508907
2012-03-29,1820.6436527398698
2012-03-30,1829.0050020072865
2012-04-02,1839.3061993696183
2012-04-03,1851.1335558731053
2012-04-04,1818.9202758825713
2012-04-05,1815.158532953733
2012-04-06,1816.542121744188
2012-04-09,1803.2678421308804
2012-04-10,1802.427862277663
2012-04-11,1793.873393142869
2012-04-12,1810.7300934554357
2012-04-13,1820.4461143929914
2012-04-16,1812.0651082921793
2012-04-17,1810.8184179289226
2012-04-18,1817.480680708548
2012-04-19,1823.6994674401626
2012-04-20,1824.1530213627395
2012-04-23,1808.7840082575751
2012-04-24,1816.275535148599
2012-04-25,1817.8426930614626
2012-04-26,1826.5345584314227
2012-04-27,1828.931964731204
2012-04-30,1842.0854604846504
2012-05-01,1844.2763606213045
2012-05-02,1854.0461836303587
2012-05-03,1853.6729654316844
2012-05-04,1846.1555987662603
2012-05-07,1821.9983314199253
2012-05-08,1825.9381206661772
2012-05-09,1798.6975813761796
2012-05-10,1800.4062231517742
2012-05-11,1791.835128168575
2012-05-14,1762.7043222979482
2012-05-15,1762.6169370861737
2012-05-16,1721.6993117124798
2012-05-17,1729.1942984395491
2012-05-18,1702.470914077923
2012-05-21,1697.3747454817362
2012-05-22,1716.3840066313142
2012-05-23,1684.2696046133926
2012-05-24,1690.4467393771747
2012-05-25,1679.8985474702017
2012-05-28,1689.4483620702501
2012-05-29,1696.9472604507682
2012-05-30,1683.839352173369
2012-05-31,1679.5670242509013
2012-06-01,1653.0828743537636
2012-06-04,1624.34377995627
2012-06-05,1635.105520480733
2012-06-06,1677.133561001164
2012-06-07,1684.1389866110562
2012-06-08,1666.3473632897899
2012-06-11,1697.4241412825645
2012-06-12,1695.2510838235337
2012-06-13,1701.3162684245315
2012-06-14,1684.533088494716
2012-06-15,1712.3222554196147
2012-06-18,1720.0390316254047
2012-06-19,1737.131196031532
2012-06-20,1749.3343229389811
2012-06-21,1724.6939426087351
2012-06-22,1716.5383372281767
2012-06-25,1704.2326942939642
2012-06-26,1706.3412594147767
2012-06-27,1726.9529084291803
2012-06-28,1722.9294355986926
2012-06-29,1751.5828003894806
2012-07-02,1769.5199722710863
2012-07-03,1795.1168912416142
2012-07-04,1794.4410284458609
2012-07-05,1800.1190429291855
2012-07-06,1794.1804997493352
2012-07-09,1766.6798024876632
2012-07-10,1787.0589480240665
2012-07-11,1796.1672154136998
2012-07-12,1772.2991457956537
2012-07-13,1790.6743294635382
2012-07-16,1802.0154005215356
2012-07-17,1813.0727662554013
2012-07-18,1816.0787746554365
2012-07-19,1822.357582806854
2012-07-20,1816.1056360489226
2012-07-23,1784.0139458091282
2012-07-24,1785.4455435652387
2012-07-25,1785.837970272194
2012-07-26,1787.2883329688677
2012-07-27,1806.0945022170683
2012-07-30,1825.908998533249
2012-07-31,1841.6973477485305
2012-08-01,1845.1679270540621
2012-08-02,1833.348937247722
2012-08-03,1836.0868753650825
2012-08-06,1847.6270813040192
2012-08-07,1841.465865626643
2012-08-08,1843.05084459309
2012-08-09,1850.8078069844203
2012-08-10,1852.6262273192224
2012-08-13,1850.975696313708
2012-08-14,1863.7686962609043
2012-08-15,1857.612367516298
2012-08-16,1854.960543600464
2012-08-17,1848.7434652723543
2012-08-20,1850.3709126695176
2012-08-21,1854.2718160806658
2012-08-22,1850.9592814631296
2012-08-23,1860.8898547555495
2012-08-24,1847.6453687633418
2012-08-27,1842.4141753972494
2012-08-28,1838.4021767423285
2012-08-29,1827.782446795678
2012-08-30,1812.6866775033134
2012-08-31,1827.386491403117
2012-09-03,1838.4541296705747
2012-09-04,1834.6340818208043
2012-09-05,1821.424392219033
2012-09-06,1822.942807281226
2012-09-07,1841.5109946883142
2012-09-10,1846.0160051660484
2012-09-11,1848.6615663892285
2012-09-12,1862.2065873889817
2012-09-13,1863.8791539147408
2012-09-14,1912.228588591739
2012-09-17,1916.200050956197
2012-09-18,1898.5657394730783
2012-09-19,1905.2240972182542
2012-09-20,1889.3160477177705
2012-09-21,1901.269730435696
2012-09-24,1881.11786760788
2012-09-25,1886.572045629879
2012-09-26,1864.3514415685038
2012-09-27,1878.6007692135436
2012-09-28,1897.2475337071844
2012-10-01,1890.9306663464065
2012-10-02,1900.582933633314
2012-10-03,1895.4983206330849
2012-10-04,1912.0825687110184
2012-10-05,1920.4620779294778
2012-10-08,1904.2601487963516
2012-10-09,1902.1069167563437
2012-10-10,1893.016167375673
2012-10-11,1893.4597437956818
2012-10-12,1902.3128098315672
2012-10-15,1900.0857904583868
2012-10-16,1904.6817187595536
2012-10-17,1918.0453710520826
2012-10-18,1925.3390624009937
2012-10-19,1912.134147115316
2012-10-22,1908.8225636829322
2012-10-23,1904.5442121572946
2012-10-24,1898.25533929601
2012-10-25,1908.8715319345424
2012-10-26,1905.438511342772
2012-10-29,1895.1931232172697
2012-10-30,1905.3183643646712
2012-10-31,1905.9093135488813
2012-11-01,1900.9452485346646
2012-11-02,1900.1867888161732
2012-11-05,1892.3762489591065
2012-11-06,1889.3494919492762
2012-11-07,1903.1572784339148
2012-11-08,1887.8616171015142
2012-11-09,1887.5771635839901
2012-11-12,1886.9959994445253
2012-11-13,1885.934738992735
2012-11-14,1877.1506218569632
2012-11-15,1864.8217318775085
2012-11-16,1861.2597779561406
2012-11-19,1860.2457187412392
2012-11-20,1863.211572671632
2012-11-21,1864.1628005989162
2012-11-22,1872.715421974924
2012-11-23,1878.171314320482
2012-11-26,1884.2268112375036
2012-11-27,1882.731278253919
2012-11-28,1883.6661772969521
2012-11-29,1899.5433293021913
2012-11-30,1902.8813706031092
2012-12-03,1905.7880475521952
2012-12-04,1900.9971641376167
2012-12-05,1906.691375721593
2012-12-06,1909.4158568334958
2012-12-07,1916.4938342847797
2012-12-10,1919.9513004661999
2012-12-11,1929.6020951746168
2012-12-12,1947.3828150322524
2012-12-13,1948.0674185679939
2012-12-14,1947.2273515221812
2012-12-17,1945.0316858466101
2012-12-18,1949.6708681879154
2012-12-19,1958.218751425864
2012-12-20,1961.5871364557165
2012-12-21,1950.5575402905686
2012-12-24,1953.389744373597
2012-12-25,1954.2551595414411
2012-12-26,1957.9373350871479
2012-12-27,1962.30835499896
2012-12-28,1969.1001537946245
2012-12-31,1970.1258349150403
2013-01-01,1970.1258349150403
2013-01-02,1986.8943142868125
2013-01-03,1999.7366887900052
2013-01-04,1995.6344396021036
2013-01-07,1991.731778031364
2013-01-08,1988.9532977417264
2013-01-09,1994.7367291488063
2013-01-10,1991.783958328598
2013-01-11,1989.448265285667
2013-01-14,1995.3570848677084
2013-01-15,1998.5796418112973
2013-01-16,2000.2444399467252
2013-01-17,1999.416256073992
2013-01-18,2012.6805553657089
2013-01-21,1996.4550938594211
2013-01-22,1988.1180105521476
2013-01-23,1992.3423187422923
2013-01-24,1996.4496148390099
2013-01-25,2000.8289440278643
2013-01-28,1997.855841059172
2013-01-29,1998.8844232586187
2013-01-30,2005.0080102183395
2013-01-31,1996.1745443598268
2013-02-01,2007.7839972272268
2013-02-04,2025.8853915174031
2013-02-05,2021.1107311463616
2013-02-06,2011.0308989904922
2013-02-07,2010.2520343616834
2013-02-08,2012.4236672169093
2013-02-11,2008.606978112563
2013-02-12,2011.265200612953
2013-02-13,2034.1536551206202
2013-02-14,2035.4628379061153
2013-02-15,2030.6681744001085
2013-02-18,2027.5432015026918
2013-02-19,2031.3969088742335
2013-02-20,2045.8482297009493
2013-02-21,2032.3370479140285
2013-02-22,2039.2523113314426
2013-02-25,2047.1905381647512
2013-02-26,2026.4226567371725
2013-02-27,2029.6004304759715
2013-02-28,2059.3614814942357
2013-03-01,2055.7459764656546
2013-03-04,2035.190976393379
2013-03-05,2041.195290817697
2013-03-06,2064.5905298815956
2013-03-07,2061.6560757912903
2013-03-08,2067.302673284779
2013-03-11,2066.1768849676905
2013-03-12,2072.52679132823
2013-03-13,2064.4162603263903
2013-03-14,2055.7442734298243
2013-03-15,2058.734969412404
2013-03-18,2043.5565036583212
2013-03-19,2042.956802172448
2013-03-20,2037.0197574777083
2013-03-21,2037.1389599784804
2013-03-22,2015.5001693411348
2013-03-25,2043.3819170318009
2013-03-26,2060.972289510581
2013-03-27,2087.6478524189574
2013-03-28,2087.436582724126
2013-03-29,2090.7375511698765
2013-04-01,2080.974876437157
2013-04-02,2095.3633617107353
2013-04-03,2097.9558365287926
2013-04-04,2088.6680613243784
2013-04-05,2080.608620089227
2013-04-08,2073.685166714085
2013-04-09,2084.817212764513
2013-04-10,2091.985715021532
2013-04-11,2109.935163141476
2013-04-12,2104.98973927085
2013-04-15,2095.4159323799427
2013-04-16,2102.555999368389
2013-04-17,2114.715916542614
2013-04-18,2119.972178891981
2013-04-19,2126.3774163509047
2013-04-22,2124.9769441003104
2013-04-23,2103.1269328068515
2013-04-24,2121.1313531922983
2013-04-25,2132.2155324616283
2013-04-26,2133.4138373290666
2013-04-29,2146.238018908458
2013-04-30,2159.1121147079994
2013-05-01,2159.6697115714937
2013-05-02,2152.8623259866795
2013-05-03,2135.546337076439
2013-05-06,2175.0723234270963
2013-05-07,2192.378142191337
2013-05-08,2213.818947779481
2013-05-09,2212.3680013868307
2013-05-10,2211.0403321546373
2013-05-13,2203.417554440374
2013-05-14,2211.539958090451
2013-05-15,2210.3403765852568
2013-05-16,2194.285008448943
2013-05-17,2194.2065570604686
2013-05-20,2214.566521694883
2013-05-21,2211.367650507092
2013-05-22,2207.6695528440177
2013-05-23,2166.8356637431316
2013-05-24,2168.312342721867
2013-05-27,2151.1516468176546
2013-05-28,2160.7094175462444
2013-05-29,2144.776096579686
2013-05-30,2120.5077273764387
2013-05-31,2091.8961824471457
2013-06-03,2073.2009556488442
2013-06-04,2091.3302448093455
2013-06-05,2072.0422200511844
2013-06-06,2055.3816595497733
2013-06-07,2047.1252289694307
2013-06-10,2033.3821374272761
2013-06-11,1985.392548658266
2013-06-12,1987.632876997071
2013-06-13,1954.8327055847444
2013-06-14,2009.3125457074016
2013-06-17,2011.1518984783665
2013-06-18,2008.1962412518833
2013-06-19,2009.8941388778212
2013-06-20,1933.5921478586936
2013-06-21,1917.3131035757024
2013-06-24,1877.7532706784236
2013-06-25,1894.7611935696605
2013-06-26,1930.6260080991976
2013-06-27,1962.3950200805286
2013-06-28,2002.4779577184893
2013-07-01,1996.7304833662927
2013-07-02,1995.5440614428153
2013-07-03,1959.722239522408
2013-07-04,1963.605321984363
2013-07-05,1969.6562644074666
2013-07-08,1925.8512464897917
2013-07-09,1935.2321872203393
2013-07-10,1952.7051098826591
2013-07-11,2011.9902987398714
2013-07-12,2013.882827273928
2013-07-15,2011.2689668368246
2013-07-16,2013.059641135001
2013-07-17,2014.1419601700707
2013-07-18,2024.2400298424309
2013-07-19,2021.1161878643109
2013-07-22,2025.1414589130015
2013-07-23,2046.1205102721226
2013-07-24,2040.9357906049268
2013-07-25,2016.5871558004699
2013-07-26,2021.7291917487312
2013-07-29,1999.8793432976656
2013-07-30,1999.2912721946784
2013-07-31,1980.806142701485
2013-08-01,1991.3354547324343
2013-08-02,1988.1130667466875
2013-08-05,1993.3128925270505
2013-08-06,1985.5747670152753
2013-08-07,1981.8991913059876
2013-08-08,1991.2835349379254
2013-08-09,1987.550910180655
2013-08-12,1983.64311711254
2013-08-13,2001.1008472842475
2013-08-14,2004.6379875368732
2013-08-15,1987.7235247512042
2013-08-16,1969.596083684672
2013-08-19,1917.5555439885504
2013-08-20,1874.5800396960205
2013-08-21,1861.1888061309048
2013-08-22,1827.9074751000878
2013-08-23,1832.1329870582524
2013-08-26,1821.5999804677988
2013-08-27,1778.525753179349
2013-08-28,1766.3681033545781
2013-08-29,1796.3743477691637
2013-08-30,1816.8697909076513
2013-09-02,1817.708636631338
2013-09-03,1817.510160624431
2013-09-04,1793.8665028934706
2013-09-05,1794.5893704123957
2013-09-06,1802.492911722874
2013-09-09,1854.7551306759854
2013-09-10,1889.0996989859432
2013-09-11,1896.7876009644417
2013-09-12,1896.8010594204234
2013-09-13,1889.7586168000428
2013-09-16,1937.461670581798
2013-09-17,1943.2011471764197
2013-09-18,1938.7874744129228
2013-09-19,2024.6148511474407
2013-09-20,2006.1710893321458
2013-09-23,1980.2419851954835
2013-09-24,1957.126206028112
2013-09-25,1951.873537412966
2013-09-26,1945.0148865097935
2013-09-27,1940.2177028680856
2013-09-30,1900.058246614044
2013-10-01,1923.227300144931
