Date,ANDEAN
2002-12-09,865.2730632727167
2002-12-10,866.8831991525194
2002-12-11,876.4829616585029
2002-12-12,891.0195400980282
2002-12-13,892.0009558728988
2002-12-16,892.2633042574088
2002-12-17,895.0046240814657
2002-12-18,906.3684873271685
2002-12-19,918.1990503634349
2002-12-20,915.4212385425338
2002-12-23,912.655998466561
2002-12-24,903.014740653996
2002-12-25,903.03304563853
2002-12-26,899.02491441164
2002-12-27,897.3048814469636
2002-12-30,888.6090720708437
2002-12-31,888.7097442129624
2003-01-01,888.7097442129624
2003-01-02,890.4415665799462
2003-01-03,901.2587934709319
2003-01-06,913.1851648507851
2003-01-07,902.6608475338497
2003-01-08,896.3333997740791
2003-01-09,907.7318525391723
2003-01-10,913.4985164780941
2003-01-13,915.7496906330094
2003-01-14,913.0471239882954
2003-01-15,901.1371845537897
2003-01-16,896.0831265621503
2003-01-17,891.9587444122425
2003-01-20,893.3604938271284
2003-01-21,881.2650530972227
2003-01-22,877.9514483332001
2003-01-23,884.1789605373463
2003-01-24,877.2165534692593
2003-01-27,865.5713665451469
2003-01-28,867.335523938204
2003-01-29,861.592570515208
2003-01-30,869.7461189324944
2003-01-31,878.7175488177903
2003-02-03,881.0405128983014
2003-02-04,877.765050430998
2003-02-05,882.6150819028776
2003-02-06,882.458555246681
2003-02-07,884.6861448673293
2003-02-10,879.5081923740231
2003-02-11,880.850160393816
2003-02-12,880.1486632213048
2003-02-13,878.109336956457
2003-02-14,879.0231992710753
2003-02-17,882.3232522448385
2003-02-18,880.9679113821728
2003-02-19,874.4153241061049
2003-02-20,877.6679628947628
2003-02-21,878.5918675029177
2003-02-24,871.9377309446087
2003-02-25,868.8039947502011
2003-02-26,865.9497842957596
2003-02-27,872.400539843507
2003-02-28,879.423340767538
2003-03-03,874.8051443987628
2003-03-04,878.2214674331225
2003-03-05,880.9218273063715
2003-03-06,893.4190545668391
2003-03-07,897.1180935743795
2003-03-10,882.636333708011
2003-03-11,877.7596856502977
2003-03-12,883.5109668352327
2003-03-13,887.6163850176149
2003-03-14,897.3042373737907
2003-03-17,895.0056611688499
2003-03-18,898.8295247009429
2003-03-19,901.4704460776404
2003-03-20,903.3215837337495
2003-03-21,909.1281780384637
2003-03-24,902.4894956922219
2003-03-25,905.2201804291522
2003-03-26,904.0923265548993
2003-03-27,898.8193417606516
2003-03-28,907.5722618878773
2003-03-31,906.8609968467408
2003-04-01,905.4113548476842
2003-04-02,916.2735165491519
2003-04-03,918.2079236110528
2003-04-04,920.6854257781857
2003-04-07,925.7579264861342
2003-04-08,925.2617757282109
2003-04-09,930.3064624035019
2003-04-10,935.5292337646022
2003-04-11,943.8618029332617
2003-04-14,953.3362583903098
2003-04-15,959.1990264859428
2003-04-16,970.6942495965899
2003-04-17,980.3850815728891
2003-04-18,980.3850815728891
2003-04-21,978.5639167204055
2003-04-22,976.5342079723964
2003-04-23,993.0058351877225
2003-04-24,999.8054724150654
2003-04-25,997.0210392960994
2003-04-28,998.5395488918615
2003-04-29,1021.3326017756702
2003-04-30,1041.6926451152906
2003-05-01,1043.9995874463127
2003-05-02,1053.334365098887
2003-05-05,1056.0679366221293
2003-05-06,1050.4864838846295
2003-05-07,1058.2396815475836
2003-05-08,1061.2163185128188
2003-05-09,1076.7352219081902
2003-05-12,1080.787779081447
2003-05-13,1094.6664411700895
2003-05-14,1084.5568371776376
2003-05-15,1079.0139938354512
2003-05-16,1064.7765090189891
2003-05-19,1051.3963392854348
2003-05-20,1033.3938293595788
2003-05-21,1037.7403500820617
2003-05-22,1057.5507718987612
2003-05-23,1065.4839129253637
2003-05-26,1067.6149964503916
2003-05-27,1068.4843156882105
2003-05-28,1069.9805431801951
2003-05-29,1083.1821476961086
2003-05-30,1082.9565158158186
2003-06-02,1095.2583639800853
2003-06-03,1096.6714403980707
2003-06-04,1098.7444540687136
2003-06-05,1106.7985834837248
2003-06-06,1127.6284778139257
2003-06-09,1128.9671779312107
2003-06-10,1126.9373040311036
2003-06-11,1127.61931370636
2003-06-12,1147.8956223168523
2003-06-13,1147.6379207843272
2003-06-16,1146.2010959949582
2003-06-17,1153.4679491400896
2003-06-18,1133.2999376403548
2003-06-19,1122.3800056167554
2003-06-20,1116.005296285875
2003-06-23,1101.1564263717544
2003-06-24,1096.3122773144887
2003-06-25,1103.1100295296462
2003-06-26,1091.562221675592
2003-06-27,1111.1957140855563
2003-06-30,1105.0524887109075
2003-07-01,1133.8059031925463
2003-07-02,1146.4778716883243
2003-07-03,1140.9028754166263
2003-07-04,1139.3897653929316
2003-07-07,1146.626813988037
2003-07-08,1135.8549759717248
2003-07-09,1124.9682883816608
2003-07-10,1113.0196946769938
2003-07-11,1127.85569337091
2003-07-14,1134.4179137199471
2003-07-15,1133.4700020933271
2003-07-16,1123.6444885504106
2003-07-17,1116.7162822223963
2003-07-18,1121.648063962745
2003-07-21,1126.2702680879659
2003-07-22,1139.0847347467056
2003-07-23,1152.8003359867369
2003-07-24,1157.9507476684635
2003-07-25,1180.721439773589
2003-07-28,1182.9561331667758
2003-07-29,1179.473152416493
2003-07-30,1172.9240822242662
2003-07-31,1183.7101938587957
2003-08-01,1191.6649012456276
2003-08-04,1183.098105744382
2003-08-05,1171.3065079682035
2003-08-06,1185.078164452228
2003-08-07,1193.10785316959
2003-08-08,1205.334705102591
2003-08-11,1221.5985316801446
2003-08-12,1224.859936999807
2003-08-13,1238.6730254713907
2003-08-14,1271.7146376598578
2003-08-15,1267.769345407645
2003-08-18,1269.1415367605814
2003-08-19,1260.8953997874405
2003-08-20,1268.6515772545022
2003-08-21,1267.6406870359226
2003-08-22,1255.8164514305602
2003-08-25,1236.635272439429
2003-08-26,1227.4477263598249
2003-08-27,1247.1466459822395
2003-08-28,1247.279787438023
2003-08-29,1248.664039758697
2003-09-01,1249.1320749626543
2003-09-02,1247.720858099339
2003-09-03,1253.7345347756534
2003-09-04,1253.5087209962535
2003-09-05,1268.915348837382
2003-09-08,1276.5586607903667
2003-09-09,1285.3616782557713
2003-09-10,1289.1452618522067
2003-09-11,1308.3361881702426
2003-09-12,1301.5113650532744
2003-09-15,1290.3981412109997
2003-09-16,1301.6720269706218
2003-09-17,1306.5952655104336
2003-09-18,1306.6093903071535
2003-09-19,1311.7525963818343
2003-09-22,1322.9396812572404
2003-09-23,1346.9363408790537
2003-09-24,1349.512237689432
2003-09-25,1347.0606079097556
2003-09-26,1351.6067819973089
2003-09-29,1355.5786882685939
2003-09-30,1360.2720771374943
2003-10-01,1385.5080735764097
2003-10-02,1377.1675912401688
2003-10-03,1387.1260317287074
2003-10-06,1385.2749921598984
2003-10-07,1381.0231046119375
2003-10-08,1409.1549622230489
2003-10-09,1418.0967822061134
2003-10-10,1427.503302261557
2003-10-13,1445.2145441789219
2003-10-14,1480.0028457838953
2003-10-15,1462.7464045038244
2003-10-16,1477.7852082620643
2003-10-17,1473.2298395496298
2003-10-20,1493.3987119404135
2003-10-21,1502.334935005683
2003-10-22,1508.8782720103834
2003-10-23,1503.1278775733263
2003-10-24,1502.0500410002787
2003-10-27,1507.5929876515213
2003-10-28,1503.2004843896798
2003-10-29,1515.156924490214
2003-10-30,1510.9000261108592
2003-10-31,1498.3418417337703
2003-11-03,1492.6545196343743
2003-11-04,1467.0594128855898
2003-11-05,1431.8978832185942
2003-11-06,1435.6720896567952
2003-11-07,1445.6060918873604
2003-11-10,1409.7630777697827
2003-11-11,1419.8929821524093
2003-11-12,1444.0284586386852
2003-11-13,1469.6422285111535
2003-11-14,1484.1337713136181
2003-11-17,1457.7797970339382
2003-11-18,1451.067922225264
2003-11-19,1435.8206475641164
2003-11-20,1442.1164431013165
2003-11-21,1452.3233039911715
2003-11-24,1459.510113994367
2003-11-25,1473.7694536607423
2003-11-26,1480.6320115370165
2003-11-27,1485.3518241016895
2003-11-28,1508.4347005184493
2003-12-01,1553.679137943848
2003-12-02,1567.6776110429169
2003-12-03,1570.691744330623
2003-12-04,1572.329788618419
2003-12-05,1577.5236928156519
2003-12-08,1579.457725164145
2003-12-09,1566.5586319227
2003-12-10,1533.0090535757854
2003-12-11,1554.6243764696935
2003-12-12,1573.3502242363716
2003-12-15,1579.6737168651887
2003-12-16,1541.9627127984622
2003-12-17,1533.7056242558574
2003-12-18,1562.2762593925086
2003-12-19,1560.1475765574953
2003-12-22,1568.8081186946035
2003-12-23,1586.916980206569
2003-12-24,1593.1895219397788
2003-12-25,1593.1895219397788
2003-12-26,1596.1467701166357
2003-12-29,1609.4787186831807
2003-12-30,1617.4850061633433
2003-12-31,1618.0816851598847
2004-01-01,1618.0816851598847
2004-01-02,1628.809816283423
2004-01-05,1675.3702614500426
2004-01-06,1672.5809258998388
2004-01-07,1659.1532443551419
2004-01-08,1659.4602946335365
2004-01-09,1694.6014405594346
2004-01-12,1686.6871783331671
2004-01-13,1669.2845789855737
2004-01-14,1657.7662211642087
2004-01-15,1640.728558468802
2004-01-16,1615.9416841102877
2004-01-19,1613.8378020351645
2004-01-20,1641.5525494219403
2004-01-21,1635.125027843063
2004-01-22,1613.8310494507757
2004-01-23,1603.6761555179603
2004-01-26,1576.3739156345084
2004-01-27,1591.860635757569
2004-01-28,1566.1099508395173
2004-01-29,1503.853066569603
2004-01-30,1536.371205972572
2004-02-02,1539.903289699387
2004-02-03,1557.8568650867792
2004-02-04,1533.4524970386392
2004-02-05,1543.1970080394813
2004-02-06,1556.1086803444412
2004-02-09,1584.4554829498318
2004-02-10,1586.8547724604834
2004-02-11,1592.758480110497
2004-02-12,1620.3661598727138
2004-02-13,1623.4258624938063
2004-02-16,1648.7886457346513
2004-02-17,1698.4057601713514
2004-02-18,1706.3784536794305
2004-02-19,1686.2383845359857
2004-02-20,1668.925017557279
2004-02-23,1684.4663916617728
2004-02-24,1683.3895434473488
2004-02-25,1670.283299661783
2004-02-26,1660.2432806260083
2004-02-27,1660.3858301673572
2004-03-01,1688.2753891643288
2004-03-02,1687.2974094403455
2004-03-03,1673.9812013565115
2004-03-04,1665.8738268190832
2004-03-05,1677.1093943635565
2004-03-08,1634.011025156165
2004-03-09,1646.827271880744
2004-03-10,1632.4420438405207
2004-03-11,1636.8349946444923
2004-03-12,1617.786861708254
2004-03-15,1591.6146207177267
2004-03-16,1603.5313917519322
2004-03-17,1596.2810874636823
2004-03-18,1609.7225630903583
2004-03-19,1597.1057705069816
2004-03-22,1579.425125697822
2004-03-23,1568.5847393961133
2004-03-24,1558.5218683371597
2004-03-25,1569.0996037555462
2004-03-26,1567.1857637000955
2004-03-29,1588.2112785667882
2004-03-30,1583.9244412904077
2004-03-31,1614.0681178552907
2004-04-01,1642.9184631578678
2004-04-02,1637.8279419526311
2004-04-05,1658.9626951921487
2004-04-06,1657.317701723231
2004-04-07,1658.6493113525094
2004-04-08,1662.4315527201259
2004-04-09,1662.4315527201259
2004-04-12,1656.3933282637754
2004-04-13,1649.366260723022
2004-04-14,1619.4843611111899
2004-04-15,1607.2065923463326
2004-04-16,1625.6443574636066
2004-04-19,1606.1191392872406
2004-04-20,1602.017627174626
2004-04-21,1566.203312318153
2004-04-22,1564.8495456508745
2004-04-23,1579.166402253397
2004-04-26,1581.4978785420537
2004-04-27,1569.5003390099628
2004-04-28,1531.2215855610532
2004-04-29,1522.2335030136799
2004-04-30,1518.2788975544477
2004-05-03,1500.5481350819273
2004-05-04,1515.4782482322066
2004-05-05,1535.939074708427
2004-05-06,1499.0848377059954
2004-05-07,1461.6571638218911
2004-05-10,1430.371113957731
2004-05-11,1454.3139919002788
2004-05-12,1450.2251159044429
2004-05-13,1431.109343385839
2004-05-14,1445.0052515791995
2004-05-17,1423.2562830857912
2004-05-18,1431.670481098234
2004-05-19,1467.9735466158272
2004-05-20,1443.7017710068544
2004-05-21,1454.1621055337616
2004-05-24,1447.4319988978243
2004-05-25,1466.8658878687181
2004-05-26,1477.5448188177932
2004-05-27,1508.2712486956589
2004-05-28,1504.6233193216442
2004-05-31,1507.180732032375
2004-06-01,1471.9531002242397
2004-06-02,1484.7092240629406
2004-06-03,1468.526812449972
2004-06-04,1465.278583872554
2004-06-07,1475.5262805152447
2004-06-08,1485.770311284122
2004-06-09,1475.9125439694046
2004-06-10,1473.1397802514218
2004-06-11,1480.852241211651
2004-06-14,1469.672483403653
2004-06-15,1473.1961948575258
2004-06-16,1480.8569136948192
2004-06-17,1483.7199896061336
2004-06-18,1495.2589699709597
2004-06-21,1501.0162122922836
2004-06-22,1495.0399958503165
2004-06-23,1504.2160870781497
2004-06-24,1540.0699870097967
2004-06-25,1543.006820018327
2004-06-28,1543.7125634565823
2004-06-29,1532.5951038625449
2004-06-30,1538.875770849737
2004-07-01,1544.2389004013924
2004-07-02,1551.6173495687651
2004-07-05,1549.8695410646874
2004-07-06,1544.0338314670012
2004-07-07,1567.3441371526292
2004-07-08,1578.3948240656741
2004-07-09,1570.8522474949764
2004-07-12,1580.317634711632
2004-07-13,1587.2345900599453
2004-07-14,1594.4984631576247
2004-07-15,1600.177059455097
2004-07-16,1624.8774017159208
2004-07-19,1616.3954558699018
2004-07-20,1612.371952793877
2004-07-21,1594.5373961928667
2004-07-22,1584.9076523233377
2004-07-23,1567.358024536254
2004-07-26,1552.531597994266
2004-07-27,1547.264658048935
2004-07-28,1546.440803811513
2004-07-29,1563.6445456413226
2004-07-30,1571.2858209177184
2004-08-02,1567.8403746386882
2004-08-03,1568.3699132063693
2004-08-04,1564.170029178833
2004-08-05,1568.63299376687
2004-08-06,1567.2247524032873
2004-08-09,1572.784199752402
2004-08-10,1575.9743875821166
2004-08-11,1570.1725132235608
2004-08-12,1568.0786922340587
2004-08-13,1567.1220964527936
2004-08-16,1573.4375464855757
2004-08-17,1597.913777291158
2004-08-18,1607.1433707372857
2004-08-19,1616.519220761059
2004-08-20,1617.974137358405
2004-08-23,1618.026040083083
2004-08-24,1629.3422305326599
2004-08-25,1631.2985695166135
2004-08-26,1629.3359445095473
2004-08-27,1647.4239726903131
2004-08-30,1647.5654180584015
2004-08-31,1658.0719209422211
2004-09-01,1656.8538258682383
2004-09-02,1660.362396046324
2004-09-03,1654.9064717060146
2004-09-06,1657.1338911859157
2004-09-07,1644.2329368319643
2004-09-08,1642.2685337375904
2004-09-09,1629.1182769351665
2004-09-10,1631.7774192963368
2004-09-13,1641.826617896963
2004-09-14,1667.817089953879
2004-09-15,1680.8348130970103
2004-09-16,1687.955760807803
2004-09-17,1687.659118729317
2004-09-20,1695.87260238445
2004-09-21,1703.7440768223084
2004-09-22,1702.3196638009158
2004-09-23,1705.0577046030642
2004-09-24,1705.9477874757629
2004-09-27,1712.631757077715
2004-09-28,1721.994172522869
2004-09-29,1729.5323625706267
2004-09-30,1721.8391217653368
2004-10-01,1744.9791014016032
2004-10-04,1752.8550129798641
2004-10-05,1756.2822120412416
2004-10-06,1764.0754527026124
2004-10-07,1755.2851703850522
2004-10-08,1765.8681002249577
2004-10-11,1766.2650073462553
2004-10-12,1747.8518044286698
2004-10-13,1725.2431670391302
2004-10-14,1702.813275082489
2004-10-15,1717.5074657387268
2004-10-18,1729.0767089479066
2004-10-19,1743.0654825424335
2004-10-20,1721.0354468125752
2004-10-21,1764.8909311142947
2004-10-22,1765.027172964936
2004-10-25,1749.312464506966
2004-10-26,1745.494101983723
2004-10-27,1755.4822164066343
2004-10-28,1758.1466390923727
2004-10-29,1776.7029002516301
2004-11-01,1782.9086070864073
2004-11-02,1799.4107476379102
2004-11-03,1800.5404828421836
2004-11-04,1815.299403230884
2004-11-05,1820.031134415359
2004-11-08,1816.0659975229264
2004-11-09,1812.9341643580285
2004-11-10,1816.2916100981117
2004-11-11,1812.7441853702232
2004-11-12,1823.899615707518
2004-11-15,1825.8205187929555
2004-11-16,1832.844593492838
2004-11-17,1847.522751279425
2004-11-18,1835.2858913634038
2004-11-19,1842.9230373356554
2004-11-22,1821.5179804154914
2004-11-23,1846.0893949058368
2004-11-24,1863.389697317664
2004-11-25,1865.205449769017
2004-11-26,1867.3138221864813
2004-11-29,1872.0960144561266
2004-11-30,1870.2681592175488
2004-12-01,1888.767630856086
2004-12-02,1870.6769203216406
2004-12-03,1885.9546282136737
2004-12-06,1873.5472791590244
2004-12-07,1860.2501659693196
2004-12-08,1857.3576294025488
2004-12-09,1810.161251987458
2004-12-10,1832.719732990435
2004-12-13,1865.6314267042712
2004-12-14,1885.974518450074
2004-12-15,1891.2660021804713
2004-12-16,1880.1685042752415
2004-12-17,1893.3034919793395
2004-12-20,1927.0886772624362
2004-12-21,1925.2866456935049
2004-12-22,1931.6025752861615
2004-12-23,1931.0153588435228
2004-12-24,1927.5560876896197
2004-12-27,1932.5485400354605
2004-12-28,1930.7467542835834
2004-12-29,1936.5442430073256
2004-12-30,1951.8455103248475
2004-12-31,1955.821415868894
2005-01-03,1926.826009670636
2005-01-04,1882.5927352506305
2005-01-05,1886.0925726445214
2005-01-06,1854.3147857923577
2005-01-07,1874.7216464781998
2005-01-10,1887.785063133372
2005-01-11,1855.382876527157
2005-01-12,1867.3760522756686
2005-01-13,1865.5020439878203
2005-01-14,1864.1864367455892
2005-01-17,1846.8977644006973
2005-01-18,1805.9669518324251
2005-01-19,1823.6370152772245
2005-01-20,1831.1891066963735
2005-01-21,1844.90368287447
2005-01-24,1845.9614390737972
2005-01-25,1829.591236924739
2005-01-26,1847.336310596775
2005-01-27,1864.6955038138972
2005-01-28,1867.014958483646
2005-01-31,1889.766309942734
2005-02-01,1882.3869582448103
2005-02-02,1891.2818835876287
2005-02-03,1898.1973975504457
2005-02-04,1905.8923768840332
2005-02-07,1915.3853788787872
2005-02-08,1919.7737851198308
2005-02-09,1919.4840120696929
2005-02-10,1947.0848224149047
2005-02-11,1946.2924297176876
2005-02-14,1960.8690576738284
2005-02-15,1966.4854922595187
2005-02-16,1964.1337769541974
2005-02-17,1973.362050662065
2005-02-18,1979.4143464241376
2005-02-21,2001.0132829238107
2005-02-22,2016.3146849458485
2005-02-23,2018.1625412960282
2005-02-24,2038.6574365748993
2005-02-25,2038.5072850583126
2005-02-28,2063.089954860594
2005-03-01,2049.9458950748503
2005-03-02,2028.3871271583073
2005-03-03,2026.525978255301
2005-03-04,2052.0255435655513
2005-03-07,2057.8284136174498
2005-03-08,2053.2835772128683
2005-03-09,2058.6250652888934
2005-03-10,2048.671679322128
2005-03-11,2041.397831283271
2005-03-14,1983.644172458072
2005-03-15,1987.7845316555918
2005-03-16,2004.7527867481008
2005-03-17,2020.4178986746902
2005-03-18,2037.7879876456234
2005-03-21,2034.6308698854784
2005-03-22,2029.2177377451642
2005-03-23,1986.8243425992703
2005-03-24,2002.0953767357269
2005-03-25,2002.0953767357269
2005-03-28,2009.0539106335327
2005-03-29,1986.669766614202
2005-03-30,2002.6217282992222
2005-03-31,2018.1591353948672
2005-04-01,2021.1534587223043
2005-04-04,2009.4210155496241
2005-04-05,2022.056814119144
2005-04-06,2040.37410884045
2005-04-07,2071.9228064007907
2005-04-08,2076.6212422006515
2005-04-11,2091.625817719288
2005-04-12,2096.031091552919
2005-04-13,2096.567902706914
2005-04-14,2053.6608986088395
2005-04-15,2037.9796188799858
2005-04-18,2031.239704006845
2005-04-19,2054.5011343498068
2005-04-20,2061.5359234057787
2005-04-21,2055.6442080278757
2005-04-22,2068.343869742593
2005-04-25,2054.7759405032
2005-04-26,2069.1254432093265
2005-04-27,2027.4083215583785
2005-04-28,1997.6701799608463
2005-04-29,2013.0748587831156
2005-05-02,2030.579626358526
2005-05-03,2048.175167195163
2005-05-04,2082.2626082936044
2005-05-05,2089.5361098138387
2005-05-06,2095.4894140756196
2005-05-09,2094.392973766655
2005-05-10,2074.6300740541446
2005-05-11,2061.1624680357822
2005-05-12,2048.9538060757022
2005-05-13,2039.9337791783626
2005-05-16,2016.2560092640192
2005-05-17,2029.199127379995
2005-05-18,2049.4266197740953
2005-05-19,2050.7248052568507
2005-05-20,2042.9909514551352
2005-05-23,2044.6539093803212
2005-05-24,2030.4026305304476
2005-05-25,2035.8757177948676
2005-05-26,2038.556607409518
2005-05-27,2050.2239475989695
2005-05-30,2056.220186190419
2005-05-31,2049.646529605775
2005-06-01,2059.4797236386626
2005-06-02,2088.3971691103247
2005-06-03,2094.3786896799584
2005-06-06,2075.090756510246
2005-06-07,2072.5220553298136
2005-06-08,2073.5007555205702
2005-06-09,2064.5823095898627
2005-06-10,2087.5960778629465
2005-06-13,2095.7467071382935
2005-06-14,2108.835295851915
2005-06-15,2132.69484970831
2005-06-16,2166.9896943105114
2005-06-17,2183.1022712480453
2005-06-20,2158.816714492242
2005-06-21,2186.313805766083
2005-06-22,2198.171243897642
2005-06-23,2170.787123849965
2005-06-24,2167.048416207407
2005-06-27,2166.841610846051
2005-06-28,2175.5080390200974
2005-06-29,2173.1686063428124
2005-06-30,2177.096447896669
2005-07-01,2177.944738842692
2005-07-04,2166.8272375628144
2005-07-05,2154.824130373693
2005-07-06,2147.3466220642567
2005-07-07,2138.5694577971044
2005-07-08,2155.3419654273303
2005-07-11,2171.696619729334
2005-07-12,2182.461119491752
2005-07-13,2187.0393119232963
2005-07-14,2204.3689498202953
2005-07-15,2205.249302322994
2005-07-18,2227.276866213024
2005-07-19,2248.907008966576
2005-07-20,2236.855607425527
2005-07-21,2262.082333478353
2005-07-22,2287.5264166148213
2005-07-25,2289.1722624069353
2005-07-26,2291.0145896186887
2005-07-27,2300.467678211147
2005-07-28,2315.296835325457
2005-07-29,2329.600866070058
2005-08-01,2360.87376363214
2005-08-02,2383.247579261603
2005-08-03,2371.2549973704176
2005-08-04,2373.7262885929413
2005-08-05,2386.932540233588
2005-08-08,2418.376672643286
2005-08-09,2416.2581049577775
2005-08-10,2426.583793841302
2005-08-11,2434.515166883893
2005-08-12,2414.5283012282152
2005-08-15,2418.748217039164
2005-08-16,2426.308416280547
2005-08-17,2427.4822175933027
2005-08-18,2394.2679039751897
2005-08-19,2362.007844839982
2005-08-22,2372.1859532469157
2005-08-23,2382.0581335882653
2005-08-24,2380.759338847264
2005-08-25,2389.606819001761
2005-08-26,2385.4688232156404
2005-08-29,2361.5545243207334
2005-08-30,2361.5088352835046
2005-08-31,2373.6880577630363
2005-09-01,2385.3598914623
2005-09-02,2400.624813013768
2005-09-05,2385.358169800049
2005-09-06,2404.1197089352913
2005-09-07,2414.401080406568
2005-09-08,2438.97438300239
2005-09-09,2449.3376097223454
2005-09-12,2447.0855987384166
2005-09-13,2424.9183781339957
2005-09-14,2465.645400885193
2005-09-15,2465.8604847020456
2005-09-16,2486.460049247634
2005-09-19,2488.641982831444
2005-09-20,2516.368260901802
2005-09-21,2539.5421199071675
2005-09-22,2518.769309772864
2005-09-23,2519.573265116552
2005-09-26,2554.263283906826
2005-09-27,2531.0052880244334
2005-09-28,2540.2102229852753
2005-09-29,2565.5750692305073
2005-09-30,2608.664869643985
2005-10-03,2650.80590132942
2005-10-04,2663.8614551439923
2005-10-05,2621.088514947557
2005-10-06,2583.668027563291
2005-10-07,2583.1094039741247
2005-10-10,2580.3536190872273
2005-10-11,2598.7973915899524
2005-10-12,2576.1227200604453
2005-10-13,2533.4204116822543
2005-10-14,2523.021598819553
2005-10-17,2555.0643462545986
2005-10-18,2540.596308690853
2005-10-19,2527.2663524753207
2005-10-20,2500.827159581425
2005-10-21,2488.3710310638107
2005-10-24,2502.3548382806603
2005-10-25,2494.862962764491
2005-10-26,2499.048310119078
2005-10-27,2433.091404200385
2005-10-28,2418.1606676732636
2005-10-31,2438.754959671661
2005-11-01,2441.883949671378
2005-11-02,2485.7492591748082
2005-11-03,2490.731149294507
2005-11-04,2451.4987646077075
2005-11-07,2430.894414852597
2005-11-08,2416.875129924546
2005-11-09,2457.9030237630905
2005-11-10,2472.8433715651418
2005-11-11,2498.038655567253
2005-11-14,2489.308701930464
2005-11-15,2490.298823341346
