Date,HONG KONG-LISTED SOUTHBOUND + CHINA A
2011-10-05,1678.2266968127758
2011-10-06,1729.021518440886
2011-10-07,1762.507772862751
2011-10-10,1758.426816675867
2011-10-11,1779.0465824297646
2011-10-12,1824.3867031607776
2011-10-13,1857.2433639142914
2011-10-14,1837.1146172078998
2011-10-17,1864.700989097592
2011-10-18,1792.444556327155
2011-10-19,1800.1603324550238
2011-10-20,1758.2055259602746
2011-10-21,1754.9626661345803
2011-10-24,1816.8273368162575
2011-10-25,1847.7992606874254
2011-10-26,1866.827172100269
2011-10-27,1906.4915505671459
2011-10-28,1940.586073455006
2011-10-31,1927.5371487009425
2011-11-01,1900.4085039856689
2011-11-02,1933.6346218676435
2011-11-03,1915.0926789183943
2011-11-04,1954.4531657217435
2011-11-07,1937.75242815704
2011-11-08,1931.211386349849
2011-11-09,1957.5501275848633
2011-11-10,1883.302717116128
2011-11-11,1890.7440247502184
2011-11-14,1928.2834632376723
2011-11-15,1921.0947420486134
2011-11-16,1876.4079844674138
2011-11-17,1866.1815982826702
2011-11-18,1825.9237499747826
2011-11-21,1809.7344446091024
2011-11-22,1811.5430587949074
2011-11-23,1785.7734319498325
2011-11-24,1790.1546573400303
2011-11-25,1769.7055828190266
2011-11-28,1788.7952885004336
2011-11-29,1815.3590971807057
2011-11-30,1772.742486004469
2011-12-01,1849.794891603039
2011-12-02,1841.4091828749752
2011-12-05,1831.4457145810456
2011-12-06,1815.9207434341943
2011-12-07,1835.809370245829
2011-12-08,1828.5460302867255
2011-12-09,1792.2577782113658
2011-12-12,1783.46443917281
2011-12-13,1757.3157542058404
2011-12-14,1741.579563699379
2011-12-15,1704.5359127373613
2011-12-16,1740.093050265993
2011-12-19,1727.750476671934
2011-12-20,1724.3734114423903
2011-12-21,1731.5052831572002
2011-12-22,1729.1586907787307
2011-12-23,1750.8989755691464
2011-12-26,1744.1458036349775
2011-12-27,1734.3519493528072
2011-12-28,1725.7503503048213
2011-12-29,1721.5379745558946
2011-12-30,1739.5847543488853
2012-01-02,1739.5847543488853
2012-01-03,1761.2135166764851
2012-01-04,1739.199366575627
2012-01-05,1729.7011248339697
2012-01-06,1719.8899728530698
2012-01-09,1759.3314417996062
2012-01-10,1794.0653396348646
2012-01-11,1799.2206676800868
2012-01-12,1796.1637858141366
2012-01-13,1787.9114455480963
2012-01-16,1757.8958195971825
2012-01-17,1828.9948492413805
2012-01-18,1819.1187083919879
2012-01-19,1848.4383840642681
2012-01-20,1865.220764808728
2012-01-23,1865.3723949614725
2012-01-24,1865.4206499340785
2012-01-25,1865.1242952690025
2012-01-26,1885.1456257968568
2012-01-27,1888.5451162148154
2012-01-30,1855.9990433053604
2012-01-31,1871.2907649897124
2012-02-01,1858.7759713131757
2012-02-02,1899.875988248047
2012-02-03,1909.783083929788
2012-02-06,1909.0574137183758
2012-02-07,1894.7864384578747
2012-02-08,1939.471377748865
2012-02-09,1943.123029621533
2012-02-10,1931.4956138983205
2012-02-13,1934.3395270345777
2012-02-14,1931.3421977998494
2012-02-15,1965.279643482962
2012-02-16,1955.294189972802
2012-02-17,1967.722170672544
2012-02-20,1967.174417838416
2012-02-21,1977.6510879766313
2012-02-22,1996.3942169422858
2012-02-23,1988.06359458186
2012-02-24,2003.9847148421502
2012-02-27,1996.457663214807
2012-02-28,2013.8089846405676
2012-02-29,2012.4095564849276
2012-03-01,1993.6924567576234
2012-03-02,2020.6465915098315
2012-03-05,1998.7366477101234
2012-03-06,1959.974796893827
2012-03-07,1945.301951838954
2012-03-08,1971.474237853966
2012-03-09,1991.408859098986
2012-03-12,1988.0637998380548
2012-03-13,2008.0978152614218
2012-03-14,1982.2255994354891
2012-03-15,1975.86605719907
2012-03-16,1989.4526744561288
2012-03-19,1981.9355103759353
2012-03-20,1952.9418647112745
2012-03-21,1949.102707387269
2012-03-22,1951.8234595755484
2012-03-23,1928.1054804159937
2012-03-26,1927.0604867192783
2012-03-27,1946.452162843429
2012-03-28,1912.4513283256658
2012-03-29,1888.3964434790958
2012-03-30,1890.487568191857
2012-04-02,1890.5241288777731
2012-04-03,1905.9151759588808
2012-04-04,1905.8080884444837
2012-04-05,1915.5036860242926
2012-04-06,1917.8847290613062
2012-04-09,1910.3682379893596
2012-04-10,1903.979591565313
2012-04-11,1893.665852749054
2012-04-12,1920.4045754469769
2012-04-13,1944.9127134290475
2012-04-16,1936.577014969885
2012-04-17,1923.993288167209
2012-04-18,1954.6873273362617
2012-04-19,1962.4861406858142
2012-04-20,1971.470884309435
2012-04-23,1944.7231547954166
2012-04-24,1944.7315429153812
2012-04-25,1954.1611158620688
2012-04-26,1963.1019270992392
2012-04-27,1955.240144769956
2012-04-30,1972.8318549912406
2012-05-01,1972.8028817552017
2012-05-02,2000.2696037682833
2012-05-03,2000.3459886950607
2012-05-04,1999.7648929056722
2012-05-07,1971.8377953651677
2012-05-08,1967.7026831028118
2012-05-09,1939.756540324723
2012-05-10,1934.1894852345888
2012-05-11,1915.4394265784906
2012-05-14,1895.4246952691892
2012-05-15,1904.162371584096
2012-05-16,1858.0467168395978
2012-05-17,1869.262493028762
2012-05-18,1841.9300288985016
2012-05-21,1846.4848568355244
2012-05-22,1869.2879773048826
2012-05-23,1851.577014800468
2012-05-24,1837.7600424867055
2012-05-25,1833.163350454192
2012-05-28,1851.600589824123
2012-05-29,1880.4197758898772
2012-05-30,1862.3503590377418
2012-05-31,1854.8720583838517
2012-06-01,1850.0804029051028
2012-06-04,1804.110580628023
2012-06-05,1806.8149678642949
2012-06-06,1825.3742929842697
2012-06-07,1830.4205564509264
2012-06-08,1817.3915542858372
2012-06-11,1853.7532091028036
2012-06-12,1845.843034465971
2012-06-13,1868.928217420036
2012-06-14,1853.6933071974108
2012-06-15,1876.4935105325553
2012-06-18,1892.6036347548045
2012-06-19,1885.883675674064
2012-06-20,1889.037893287461
2012-06-21,1860.0394894984777
2012-06-22,1845.8450816604045
2012-06-25,1822.1504500693027
2012-06-26,1826.0995588209385
2012-06-27,1835.3436416290679
2012-06-28,1818.5148206635672
2012-06-29,1851.092875900144
2012-07-02,1854.6517446587297
2012-07-03,1871.6538355253688
2012-07-04,1871.3935474600796
2012-07-05,1862.3072897824172
2012-07-06,1877.5011015880186
2012-07-09,1837.8253485042337
2012-07-10,1832.5421647612052
2012-07-11,1841.28091640626
2012-07-12,1828.4315024361
2012-07-13,1831.0004818051057
2012-07-16,1813.5121587371539
2012-07-17,1833.7777927213742
2012-07-18,1822.761192416159
2012-07-19,1841.57764846215
2012-07-20,1836.7375400165567
2012-07-23,1793.9372779555426
2012-07-24,1790.4797108396715
2012-07-25,1781.7590979668507
2012-07-26,1777.966858000299
2012-07-27,1798.507746791839
2012-07-30,1807.4246825159667
2012-07-31,1817.5815836069391
2012-08-01,1829.064581405138
2012-08-02,1815.2343933460056
2012-08-03,1820.6356601382681
2012-08-06,1851.0128485191697
2012-08-07,1858.881505089357
2012-08-08,1858.9670116221973
2012-08-09,1878.6453917480019
2012-08-10,1867.3215137094403
2012-08-13,1847.1584750138577
2012-08-14,1859.0135575909846
2012-08-15,1839.185931792838
2012-08-16,1831.3090626209532
2012-08-17,1839.6360398203594
2012-08-20,1835.4491305782894
2012-08-21,1842.5951711364244
2012-08-22,1826.4379471313111
2012-08-23,1842.3763233900943
2012-08-24,1819.3838971015336
2012-08-27,1797.2960683685974
2012-08-28,1800.6872298863782
2012-08-29,1791.1866976196493
2012-08-30,1775.7737699996246
2012-08-31,1771.074345087214
2012-09-03,1785.5494620768632
2012-09-04,1770.6897150890343
2012-09-05,1755.1960050398584
2012-09-06,1768.3230827892312
2012-09-07,1831.624534696446
2012-09-10,1838.7066202485944
2012-09-11,1835.9535329851142
2012-09-12,1851.9757461280258
2012-09-13,1843.7320573740824
2012-09-14,1882.6256285910938
2012-09-17,1864.1794635606109
2012-09-18,1851.3785053332765
2012-09-19,1869.279379376841
2012-09-20,1838.8560772750743
2012-09-21,1846.5438061804925
2012-09-24,1849.6797832551472
2012-09-25,1847.6832695444368
2012-09-26,1827.8104054817125
2012-09-27,1860.4984742252734
2012-09-28,1882.7720340833673
2012-10-01,1882.6421415087757
2012-10-02,1882.5267067530292
2012-10-03,1885.196168633064
2012-10-04,1887.3786288096285
2012-10-05,1895.3421761779734
2012-10-08,1877.6681723261327
2012-10-09,1899.3626922454364
2012-10-10,1902.6035434133332
2012-10-11,1899.8469864206659
2012-10-12,1908.6035923509928
2012-10-15,1905.366230080842
2012-10-16,1912.6129938957386
2012-10-17,1925.9304332447643
2012-10-18,1946.5462501082802
2012-10-19,1946.872253401668
2012-10-22,1956.21762632418
2012-10-23,1947.392512709343
2012-10-24,1949.7650641440064
2012-10-25,1945.8863441195622
2012-10-26,1916.7538170597181
2012-10-29,1913.7402450196284
2012-10-30,1910.7619658727756
2012-10-31,1927.3523862655968
2012-11-01,1952.766459114934
2012-11-02,1972.283125708629
2012-11-05,1965.8991429593666
2012-11-06,1958.3413885773748
2012-11-07,1964.746155422867
2012-11-08,1922.6025822961421
2012-11-09,1912.28558128832
2012-11-12,1919.5985068260206
2012-11-13,1892.8670449377062
2012-11-14,1909.82414988847
2012-11-15,1881.5642257484685
2012-11-16,1878.4180618554542
2012-11-19,1884.1572816637088
2012-11-20,1880.1706564223748
2012-11-21,1904.1695038915884
2012-11-22,1909.0005568670545
2012-11-23,1924.150626805781
2012-11-26,1915.9823647272312
2012-11-27,1904.1762558919634
2012-11-28,1888.7171733329499
2012-11-29,1894.913807154111
2012-11-30,1911.4694076408318
2012-12-03,1886.9803753487429
2012-12-04,1896.0495054747948
2012-12-05,1945.6276835017252
2012-12-06,1943.4763287200976
2012-12-07,1957.1519733069697
2012-12-10,1969.644417474127
2012-12-11,1966.1007938106047
2012-12-12,1978.455817670643
2012-12-13,1969.1010871732185
2012-12-14,2013.920109424149
2012-12-17,2013.1387712883086
2012-12-18,2012.2322325019845
2012-12-19,2021.7680747371728
2012-12-20,2029.0155867360593
2012-12-21,2016.7974480819723
2012-12-24,2022.0987510629902
2012-12-25,2043.362382265562
2012-12-26,2047.3832185513227
2012-12-27,2047.51965450719
2012-12-28,2062.1536426762664
2012-12-31,2076.8635625355264
2013-01-01,2076.863562535527
2013-01-02,2112.911554619774
2013-01-03,2118.4663081591225
2013-01-04,2115.9917020131534
2013-01-07,2124.5089470473085
2013-01-08,2110.410540817114
2013-01-09,2118.8750871206444
2013-01-10,2128.760911158471
2013-01-11,2107.0935440795333
2013-01-14,2146.6281381488834
2013-01-15,2153.6920745744137
2013-01-16,2146.077070578799
2013-01-17,2135.3959922481818
2013-01-18,2164.5384529667203
2013-01-21,2170.595380851212
2013-01-22,2168.361154797466
2013-01-23,2169.375540831788
2013-01-24,2157.004042619682
2013-01-25,2149.9366208363094
2013-01-28,2179.723132913326
2013-01-29,2188.5418798458427
2013-01-30,2203.3782734395927
2013-01-31,2197.2494779712206
2013-02-01,2213.2528289068296
2013-02-04,2212.1642401643758
2013-02-05,2193.187464874396
2013-02-06,2200.954675455645
2013-02-07,2189.4711933801077
2013-02-08,2197.708633619578
2013-02-11,2197.5842702789955
2013-02-12,2197.667176499893
2013-02-13,2197.5594004972877
2013-02-14,2210.990790685412
2013-02-15,2214.2069167911477
2013-02-18,2198.655821257504
2013-02-19,2165.565943717555
2013-02-20,2183.274390467093
2013-02-21,2131.809873713605
2013-02-22,2121.8653809040184
2013-02-25,2126.5947301614965
2013-02-26,2096.3083421596502
2013-02-27,2109.6198247271222
2013-02-28,2160.289595621885
2013-03-01,2154.6396238053107
2013-03-04,2094.943699593901
2013-03-05,2121.8599029777943
2013-03-06,2144.14967674258
2013-03-07,2131.627409229408
2013-03-08,2142.833478409637
2013-03-11,2135.55279313331
2013-03-12,2110.5127230802977
2013-03-13,2083.1466728806104
2013-03-14,2088.869743207079
2013-03-15,2085.4362010757513
2013-03-18,2048.544772826934
2013-03-19,2054.9044336741736
2013-03-20,2097.8215056256563
2013-03-21,2099.546025829218
2013-03-22,2095.511224503592
2013-03-25,2100.2172048774014
2013-03-26,2089.4995834931224
2013-03-27,2099.7745003869886
2013-03-28,2062.157411588932
2013-03-29,2060.7985833409366
2013-04-01,2061.84479452337
2013-04-02,2060.9006916460294
2013-04-03,2056.7901363972665
2013-04-04,2056.591419905998
2013-04-05,2022.8610192704905
2013-04-08,2020.4648504248598
2013-04-09,2037.2407091316365
2013-04-10,2048.412013379886
2013-04-11,2048.3783000400717
2013-04-12,2042.559469568825
2013-04-15,2015.960177527019
2013-04-16,2019.298562129594
2013-04-17,2016.389706747486
2013-04-18,2013.9069717450711
2013-04-19,2062.789717640065
2013-04-22,2065.7368435405924
2013-04-23,2026.2727965048953
2013-04-24,2063.179728787958
2013-04-25,2065.671267152567
2013-04-26,2064.1787636275344
2013-04-29,2064.9192196606236
2013-04-30,2074.6150389894433
2013-05-01,2074.720529072941
2013-05-02,2073.316138303008
2013-05-03,2091.3138228912103
2013-05-06,2114.9793072089196
2013-05-07,2125.8504749283884
2013-05-08,2144.4945280373477
2013-05-09,2141.228957544027
2013-05-10,2150.1166514340475
2013-05-13,2130.1133901942503
2013-05-14,2114.8728649261334
2013-05-15,2126.7307278816215
2013-05-16,2141.2994611005092
2013-05-17,2155.645679325704
2013-05-20,2183.725324817399
2013-05-21,2181.2110767573095
2013-05-22,2177.5798824941885
2013-05-23,2134.103756989178
2013-05-24,2139.1608233666343
2013-05-27,2145.6857688910504
2013-05-28,2173.011354510098
2013-05-29,2154.505310263308
2013-05-30,2147.4761235704227
2013-05-31,2135.0659514929425
2013-06-03,2127.360792044457
2013-06-04,2117.9006776283168
2013-06-05,2105.0467037875655
2013-06-06,2079.106570163815
2013-06-07,2054.169030636923
2013-06-10,2056.056151927652
2013-06-11,2039.0988929711764
2013-06-12,2039.0067408475695
2013-06-13,1992.839468959591
2013-06-14,2007.9037634522676
2013-06-17,2022.2577603909788
2013-06-18,2027.8295377848533
2013-06-19,2011.4966452519138
2013-06-20,1950.7091751459986
2013-06-21,1939.585172050267
2013-06-24,1860.780230840885
2013-06-25,1857.8435985273284
2013-06-26,1890.1817844084474
2013-06-27,1893.0698249215072
2013-06-28,1926.8574663981067
2013-07-01,1934.3115589819674
2013-07-02,1932.5168243172905
2013-07-03,1898.2761050894642
2013-07-04,1920.8089807139247
2013-07-05,1941.6040826512528
2013-07-08,1904.8575028742014
2013-07-09,1910.3063106486795
2013-07-10,1941.4249029644382
2013-07-11,2006.2861779024645
2013-07-12,1983.5303814969059
2013-07-15,1997.6444908283022
2013-07-16,2002.817247820897
2013-07-17,1993.810504301604
2013-07-18,1981.739631972785
2013-07-19,1963.8160990886308
2013-07-22,1972.0491091489412
2013-07-23,2022.345332716302
2013-07-24,2022.2999611085033
2013-07-25,2013.700965505054
2013-07-26,2012.537401699877
2013-07-29,1987.1349252779933
2013-07-30,1994.1520658305749
2013-07-31,1993.2181259419388
2013-08-01,2025.0139629360929
2013-08-02,2032.2265822474349
2013-08-05,2046.571495344324
2013-08-06,2035.671975360083
2013-08-07,2012.4579377144246
2013-08-08,2015.0057274769827
2013-08-09,2028.1011922291493
2013-08-12,2073.794333377856
2013-08-13,2092.98405362853
2013-08-14,2090.0039668664995
2013-08-15,2081.5155981308053
2013-08-16,2072.6055830799073
2013-08-19,2077.7877881185564
2013-08-20,2043.755535442005
2013-08-21,2038.3310002542346
2013-08-22,2041.5985183420025
2013-08-23,2036.803068763381
2013-08-26,2062.041639436925
2013-08-27,2057.1792303023662
2013-08-28,2033.3004163752003
2013-08-29,2040.2245151541424
2013-08-30,2040.9575364816214
2013-09-02,2064.5761126061575
2013-09-03,2089.502861874442
2013-09-04,2085.8654365683806
2013-09-05,2099.457761916521
2013-09-06,2106.889811654971
2013-09-09,2142.6191918087306
2013-09-10,2168.4552000453573
2013-09-11,2168.368037379446
2013-09-12,2174.7135544691237
2013-09-13,2165.7437801537226
2013-09-16,2180.4170089221698
2013-09-17,2158.743242498145
2013-09-18,2158.1723793454516
2013-09-19,2179.1160246390864
2013-09-20,2179.2265635209524
2013-09-23,2187.840761257774
2013-09-24,2168.694453411492
2013-09-25,2164.991939644973
2013-09-26,2143.805267206276
2013-09-27,2150.5539036635296
2013-09-30,2138.973257864806
2013-10-01,2139.2132177671974
2013-10-02,2146.03830276289
2013-10-03,2158.7859762001112
2013-10-04,2156.507480647133
2013-10-07,2148.2785533158744
2013-10-08,2172.169944841911
2013-10-09,2170.561503076595
2013-10-10,2160.1253443415762
2013-10-11,2187.598068321413
2013-10-14,2191.918301074507
2013-10-15,2198.6202508751194
2013-10-16,2175.4622849300736
2013-10-17,2167.4293126688435
2013-10-18,2185.9066574598787
2013-10-21,2209.2149688815307
2013-10-22,2194.241011807955
2013-10-23,2166.3441676034313
2013-10-24,2151.4531581667366
2013-10-25,2130.364276470583
2013-10-28,2134.60583402867
2013-10-29,2133.8616355786817
2013-10-30,2170.5356353357365
2013-10-31,2154.2815249838122
2013-11-01,2159.279195728279
2013-11-04,2155.034931300946
2013-11-05,2152.9346641895195
2013-11-06,2143.9753886459152
2013-11-07,2129.463820082216
2013-11-08,2108.4981491700337
2013-11-11,2127.2210575968593
2013-11-12,2127.9944511647846
2013-11-13,2087.243748985122
2013-11-14,2105.659888804202
2013-11-15,2142.780631871005
2013-11-18,2206.836932812925
2013-11-19,2200.661725604878
2013-11-20,2209.058907051785
2013-11-21,2197.687426648575
2013-11-22,2198.8373481274825
2013-11-25,2195.5692811228787
2013-11-26,2194.760185110226
2013-11-27,2212.252805856088
2013-11-28,2220.1190834136937
2013-11-29,2227.1365721674365
2013-12-02,2223.3633579677157
2013-12-03,2226.320268802028
2013-12-04,2229.871306542258
2013-12-05,2225.280404834828
2013-12-06,2220.807589605204
2013-12-09,2227.13658864133
2013-12-10,2223.9581934336943
2013-12-11,2188.8284252346084
2013-12-12,2182.1493251562188
2013-12-13,2183.5596344658993
2013-12-16,2161.9599601236114
2013-12-17,2156.7907023024827
2013-12-18,2161.079152253726
2013-12-19,2138.934138205144
2013-12-20,2113.4944018115993
2013-12-23,2122.6469342913283
2013-12-24,2139.057862573165
2013-12-25,2145.423825979519
2013-12-26,2130.5702674829636
2013-12-27,2148.201920165634
2013-12-30,2147.766802390575
2013-12-31,2164.4219343997347
2014-01-01,2164.4219343997347
2014-01-02,2164.089763485464
2014-01-03,2126.318871281482
2014-01-06,2097.520367378775
2014-01-07,2099.203571003521
2014-01-08,2115.413878848086
2014-01-09,2095.8004829389997
2014-01-10,2091.4342066645977
2014-01-13,2091.264828584038
2014-01-14,2093.7145973132947
2014-01-15,2098.8621021253152
2014-01-16,2101.000449807008
2014-01-17,2096.639108671619
2014-01-20,2079.7071711092467
2014-01-21,2094.0102169926718
2014-01-22,2119.556740513025
2014-01-23,2099.240995317388
2014-01-24,2087.466467241684
2014-01-27,2049.7602989046154
2014-01-28,2050.2524273501836
2014-01-29,2064.1471750527803
2014-01-30,2047.6467706988499
2014-01-31,2047.678729500381
2014-02-03,2047.750642823613
2014-02-04,2012.6862451973298
2014-02-05,2006.1402751572116
2014-02-06,2016.0350405238405
2014-02-07,2035.1948145109986
2014-02-10,2055.014259724394
2014-02-11,2080.231772450413
2014-02-12,2100.373860826215
2014-02-13,2088.702107778595
2014-02-14,2102.7611752859384
2014-02-17,2121.360524326825
2014-02-18,2114.104063310045
2014-02-19,2125.8008202491637
2014-02-20,2101.9168139723874
2014-02-21,2099.4950319464306
2014-02-24,2069.7454325332783
2014-02-25,2037.9246474841214
2014-02-26,2047.5714530878631
2014-02-27,2061.4272751586063
2014-02-28,2069.3751277516844
2014-03-03,2060.2010453103967
2014-03-04,2064.257258175631
2014-03-05,2053.5234402187916
2014-03-06,2064.1917864445736
2014-03-07,2058.191180271824
2014-03-10,2010.5034780423962
2014-03-11,2015.3780272231643
2014-03-12,1999.9623825259362
2014-03-13,2002.489651192288
2014-03-14,1982.4190396670222
2014-03-17,1986.167328218543
2014-03-18,1989.58806207371
2014-03-19,1982.9745330298065
2014-03-20,1945.351680732203
2014-03-21,1985.0152390059545
2014-03-24,2016.259374078826
2014-03-25,2008.2708374611486
2014-03-26,2016.0025819495634
2014-03-27,2006.3828143304615
2014-03-28,2016.1587346077586
2014-03-31,2020.4750669146292
2014-04-01,2043.735475373978
2014-04-02,2053.2219599636633
2014-04-03,2050.3118491878363
2014-04-04,2054.1165096870495
2014-04-07,2047.7983921409036
2014-04-08,2078.4980231500817
2014-04-09,2091.984836733179
2014-04-10,2120.4309879488596
2014-04-11,2109.045326567694
2014-04-14,2108.4366026550642
2014-04-15,2074.393876540692
2014-04-16,2076.0922744909876
2014-04-17,2078.258267460193
2014-04-18,2078.7630540373875
2014-04-21,2064.761480092263
2014-04-22,2063.766695827444
2014-04-23,2051.958161082674
2014-04-24,2050.7203860121717
2014-04-25,2021.968455796101
2014-04-28,2001.2488019192815
2014-04-29,2023.3569655189945
2014-04-30,2009.0022756792532
2014-05-01,2008.9701345254323
2014-05-02,2017.0401734912512
2014-05-05,2009.2098610164019
2014-05-06,2012.5277267296608
2014-05-07,1990.232199085991
2014-05-08,1991.9465416208186
2014-05-09,1989.6280447959793
2014-05-12,2024.9807737922563
2014-05-13,2031.4638536866896
2014-05-14,2044.490489708727
2014-05-15,2038.7294627853348
2014-05-16,2038.3097026764203
2014-05-19,2028.0246925723814
2014-05-20,2032.754830717309
2014-05-21,2043.952961487767
2014-05-22,2052.343081984334
2014-05-23,2061.763778369285
2014-05-26,2066.737849711955
2014-05-27,2061.6584999486113
2014-05-28,2076.708539804684
2014-05-29,2069.682839937531
2014-05-30,2072.4082079183695
2014-06-02,2072.257138559812
2014-06-03,2081.4177995488676
2014-06-04,2066.915821640946
2014-06-05,2075.4702534373005
2014-06-06,2065.5905990811557
2014-06-09,2073.595971091853
2014-06-10,2095.537349136737
2014-06-11,2092.247288519641
2014-06-12,2091.5037309541444
2014-06-13,2108.3851590234417
2014-06-16,2110.864406361185
2014-06-17,2096.8916234458693
2014-06-18,2090.8461480442816
2014-06-19,2078.5022343492396
2014-06-20,2084.9116451696063
2014-06-23,2065.90814126643
2014-06-24,2075.689269767591
2014-06-25,2071.5338800808854
2014-06-26,2096.0244294029862
2014-06-27,2098.53015598595
2014-06-30,2106.5220542041407
2014-07-01,2107.5289892151663
2014-07-02,2133.2557277336173
2014-07-03,2142.278145405657
2014-07-04,2144.8805213142577
2014-07-07,2145.372502430009
2014-07-08,2147.145439774939
2014-07-09,2116.965761942683
2014-07-10,2118.8368855031026
2014-07-11,2123.1597672366183
2014-07-14,2138.6136194696187
2014-07-15,2146.0670912191904
2014-07-16,2147.72253961914
2014-07-17,2142.959586313809
2014-07-18,2142.0193033885566
2014-07-21,2138.0893414570082
2014-07-22,2170.55324098075
2014-07-23,2184.655451224102
2014-07-24,2207.930488526716
2014-07-25,2221.1301975338815
2014-07-28,2253.796366213199
2014-07-29,2268.3886446677557
2014-07-30,2270.0099215646374
2014-07-31,2281.5018907561225
2014-08-01,2258.760617527262
2014-08-04,2281.4361025491708
2014-08-05,2282.839531849124
2014-08-06,2280.6012475359676
2014-08-07,2255.8965602399912
2014-08-08,2255.039873677441
2014-08-11,2284.997296840596
2014-08-12,2285.8260952816513
2014-08-13,2298.4545390302046
2014-08-14,2284.7162644455025
2014-08-15,2302.2096423936623
2014-08-18,2307.7478523831937
2014-08-19,2317.964792143513
2014-08-20,2319.138148742258
2014-08-21,2303.6106490553734
2014-08-22,2314.4834154087707
2014-08-25,2308.3312945448174
2014-08-26,2295.3431076910197
2014-08-27,2291.445014140816
2014-08-28,2274.3954501128
2014-08-29,2286.272745295016
2014-09-01,2294.548930759851
2014-09-02,2306.844535226495
2014-09-03,2345.9424771968056
2014-09-04,2354.2726176819037
2014-09-05,2358.8109070961664
2014-09-08,2357.503882090995
2014-09-09,2357.790414401258
2014-09-10,2329.904799375959
2014-09-11,2325.9403616314285
2014-09-12,2328.303012236747
2014-09-15,2314.7632601355467
2014-09-16,2280.6468896507236
2014-09-17,2298.610621259177
2014-09-18,2292.4734724637337
2014-09-19,2305.9776334589574
2014-09-22,2270.156959350098
2014-09-23,2271.6010811214055
2014-09-24,2293.0342663468164
2014-09-25,2283.7259039469363
2014-09-26,2280.57537782141
2014-09-29,2256.2708484211244
2014-09-30,2244.4510484466705
2014-10-01,2244.4255160035054
2014-10-02,2244.944869642059
2014-10-03,2250.8906663419098
2014-10-06,2266.282556871981
2014-10-07,2273.315383193883
2014-10-08,2275.6038173000866
2014-10-09,2293.383719866514
2014-10-10,2263.616441374393
2014-10-13,2259.9581613797254
2014-10-14,2253.67957364139
2014-10-15,2264.1848551114226
2014-10-16,2243.333452829615
2014-10-17,2246.6974809501344
2014-10-20,2256.505185590502
2014-10-21,2248.485236197095
2014-10-22,2260.2167843957573
2014-10-23,2248.2416855253105
2014-10-24,2245.88216163147
2014-10-27,2230.9614847191356
2014-10-28,2270.1733005247
2014-10-29,2300.0020549463516
2014-10-30,2298.8485471379568
2014-10-31,2327.7193585586833
2014-11-03,2325.867558380373
2014-11-04,2323.5432304421474
2014-11-05,2310.978633167604
2014-11-06,2310.106335516656
2014-11-07,2301.233438407847
2014-11-10,2334.704664369301
2014-11-11,2329.8031927151856
2014-11-12,2351.3839661500183
2014-11-13,2351.895501363306
2014-11-14,2354.5420889346824
2014-11-17,2335.2571181284584
2014-11-18,2313.2528359498338
2014-11-19,2304.9209069860535
2014-11-20,2302.4778272932253
2014-11-21,2322.9053323764583
2014-11-24,2372.0428374256007
2014-11-25,2384.376738499209
2014-11-26,2413.1928850411596
2014-11-27,2418.0625750762056
2014-11-28,2433.902778833203
2014-12-01,2401.359134659387
2014-12-02,2452.0220443199905
2014-12-03,2457.9746827133176
2014-12-04,2525.7281082629297
2014-12-05,2537.3640914468833
2014-12-08,2579.4307878986183
2014-12-09,2490.921286965854
2014-12-10,2540.9656791945963
2014-12-11,2519.238487391804
2014-12-12,2522.8319034971387
2014-12-15,2521.3369780527128
2014-12-16,2530.093732122787
2014-12-17,2537.6264615183936
2014-12-18,2541.1375458138664
2014-12-19,2563.5680002408617
2014-12-22,2573.3718732004827
2014-12-23,2541.1272637830616
2014-12-24,2516.507421429777
2014-12-25,2553.302003444142
2014-12-26,2590.305299599672
2014-12-29,2614.1894623294806
2014-12-30,2603.1709248902716
2014-12-31,2636.2079188471266
2015-01-01,2636.2079188471266
2015-01-02,2652.370584763268
2015-01-05,2680.069750970103
2015-01-06,2669.9817769500673
2015-01-07,2677.2806688612604
2015-01-08,2657.2633122579946
2015-01-09,2658.2005712457026
2015-01-12,2647.548439037094
2015-01-13,2661.9892320046556
2015-01-14,2652.711706794987
2015-01-15,2699.576008473869
2015-01-16,2694.7744572758243
2015-01-19,2569.1680642163196
2015-01-20,2605.9391521293983
2015-01-21,2682.1943637697773
2015-01-22,2699.270348833627
2015-01-23,2712.873775349299
2015-01-26,2725.1979836963405
2015-01-27,2712.4260519124387
2015-01-28,2695.8784650651887
2015-01-29,2667.311836250837
2015-01-30,2645.1556488032534
2015-02-02,2612.605246835419
2015-02-03,2647.233337379967
2015-02-04,2643.107941905677
2015-02-05,2631.781795432842
2015-02-06,2607.7628184923724
2015-02-09,2607.1721340008216
2015-02-10,2631.8089304041173
2015-02-11,2633.9953239572355
2015-02-12,2644.8051324568596
2015-02-13,2672.1012657321435
2015-02-16,2684.822272925563
2015-02-17,2696.7692315551217
2015-02-18,2699.267424680346
2015-02-19,2699.480676617515
2015-02-20,2699.1963553595774
2015-02-23,2699.5389713682753
2015-02-24,2695.067267666656
2015-02-25,2683.210995169667
2015-02-26,2720.527604516752
2015-02-27,2717.513596170487
2015-03-02,2735.3031155380536
2015-03-03,2696.5248295877695
2015-03-04,2697.2427576030937
2015-03-05,2678.054049479759
2015-03-06,2670.356533630167
