Date,EFM LATIN AMERICA & CARIBBEAN INDEX
2012-10-19,1339.7932160187822
2012-10-22,1335.1327245067368
2012-10-23,1314.2719795825217
2012-10-24,1315.1299186123285
2012-10-25,1326.4304117136335
2012-10-26,1322.8689884925013
2012-10-29,1317.6791128988734
2012-10-30,1320.5250196160503
2012-10-31,1311.762382459652
2012-11-01,1328.0404201059118
2012-11-02,1328.4288202708276
2012-11-05,1324.894686978702
2012-11-06,1336.1187933380188
2012-11-07,1316.21637792737
2012-11-08,1302.605719918696
2012-11-09,1292.8852946956126
2012-11-12,1289.297064728758
2012-11-13,1290.9373215650146
2012-11-14,1271.4419775734302
2012-11-15,1270.6511206204157
2012-11-16,1261.4309169283608
2012-11-19,1279.8727084282252
2012-11-20,1279.3722000076516
2012-11-21,1277.6596704851986
2012-11-22,1284.096100611155
2012-11-23,1297.9868932858894
2012-11-26,1290.6824238020786
2012-11-27,1283.1036172769768
2012-11-28,1281.222887906389
2012-11-29,1295.6290241542333
2012-11-30,1290.5091964479143
2012-12-03,1297.568048059169
2012-12-04,1291.8604160536631
2012-12-05,1298.5482826615098
2012-12-06,1310.1292942635625
2012-12-07,1319.689669980933
2012-12-10,1332.6921656777834
2012-12-11,1347.1843637778657
2012-12-12,1345.7945510409677
2012-12-13,1342.9514826472991
2012-12-14,1348.9321562288553
2012-12-17,1348.1838735916483
2012-12-18,1362.5533665437774
2012-12-19,1377.7332675125338
2012-12-20,1380.147453657521
2012-12-21,1371.4122764130534
2012-12-24,1367.299677277136
2012-12-25,1367.299677277136
2012-12-26,1371.3748184034796
2012-12-27,1363.7486323853068
2012-12-28,1375.6178475434024
2012-12-31,1374.5923971057296
2013-01-01,1374.5923971057296
2013-01-02,1408.8051592780982
2013-01-03,1423.9295380408196
2013-01-04,1420.2343440882846
2013-01-07,1417.2786573178473
2013-01-08,1402.0388199136112
2013-01-09,1413.4900674888902
2013-01-10,1420.180031384227
2013-01-11,1415.0355063326276
2013-01-14,1423.006477866954
2013-01-15,1412.8834952368854
2013-01-16,1418.5892309773142
2013-01-17,1426.6153121310986
2013-01-18,1425.4904633972353
2013-01-21,1423.2055191640839
2013-01-22,1426.156864477095
2013-01-23,1429.4731316514567
2013-01-24,1427.8276042085904
2013-01-25,1426.0518844423993
2013-01-28,1420.359645200283
2013-01-29,1434.4013907322862
2013-01-30,1418.4049483900908
2013-01-31,1426.8049481445773
2013-02-01,1442.09244620996
2013-02-04,1426.9291302137724
2013-02-05,1426.5622009973251
2013-02-06,1417.4739282914757
2013-02-07,1412.147382281364
2013-02-08,1414.071370985913
2013-02-11,1410.996270057901
2013-02-12,1411.249717453055
2013-02-13,1408.2636169478747
2013-02-14,1404.8839773393534
2013-02-15,1408.0315668416324
2013-02-18,1406.4649043459794
2013-02-19,1409.111942601702
2013-02-20,1389.60369534593
2013-02-21,1373.3376248950785
2013-02-22,1380.7136012318492
2013-02-25,1376.9931225614084
2013-02-26,1366.0128918227465
2013-02-27,1375.8065448800112
2013-02-28,1386.3207180384622
2013-03-01,1382.2662605092764
2013-03-04,1375.4219105304999
2013-03-05,1381.559155563149
2013-03-06,1407.9627321530006
2013-03-07,1413.1007004285802
2013-03-08,1424.8494570200628
2013-03-11,1422.3651532465199
2013-03-12,1416.5925507914567
2013-03-13,1403.7494109185143
2013-03-14,1402.7316294536024
2013-03-15,1390.1827746677186
2013-03-18,1383.266333627868
2013-03-19,1370.7324695398215
2013-03-20,1375.620350298912
2013-03-21,1368.0537855599446
2013-03-22,1357.6882476900003
2013-03-25,1353.8620905816658
2013-03-26,1374.648163107553
2013-03-27,1379.2037795043093
2013-03-28,1386.9210140577766
2013-03-29,1386.9210140577766
2013-04-01,1377.257503350855
2013-04-02,1369.8764810438588
2013-04-03,1369.3600158309594
2013-04-04,1357.6688622042302
2013-04-05,1366.0021257819958
2013-04-08,1371.8877532504675
2013-04-09,1398.2739498201145
2013-04-10,1408.7703089078973
2013-04-11,1403.121286111454
2013-04-12,1389.0926538210288
2013-04-15,1345.1283989304368
2013-04-16,1357.2104620763864
2013-04-17,1335.0804018252106
2013-04-18,1331.8365043501376
2013-04-19,1351.2922609286004
2013-04-22,1346.4690050854147
2013-04-23,1363.872618265632
2013-04-24,1355.613138660309
2013-04-25,1367.377942335347
2013-04-26,1351.3344677413895
2013-04-29,1360.8216708909479
2013-04-30,1382.821013814789
2013-05-01,1380.3794020573084
2013-05-02,1369.8912153303042
2013-05-03,1380.4080867093955
2013-05-06,1374.4875732516286
2013-05-07,1392.9140768648153
2013-05-08,1393.1876540610176
2013-05-09,1388.717296663831
2013-05-10,1371.9988236487006
2013-05-13,1360.6578551490852
2013-05-14,1372.063567620288
2013-05-15,1363.440343599622
2013-05-16,1358.455637186429
2013-05-17,1360.2519793107454
2013-05-20,1361.8935746127402
2013-05-21,1359.2548005554488
2013-05-22,1355.9199065204314
2013-05-23,1340.7868876678574
2013-05-24,1341.03782861926
2013-05-27,1333.7653179300328
2013-05-28,1334.165625324705
2013-05-29,1306.0676391385907
2013-05-30,1300.3958601708825
2013-05-31,1287.6321669801732
2013-06-03,1279.3682547602543
2013-06-04,1284.2503495794608
2013-06-05,1256.3849902019015
2013-06-06,1259.9846133657998
2013-06-07,1250.4204935600128
2013-06-10,1235.57747064569
2013-06-11,1211.2941455354467
2013-06-12,1200.7454931489162
2013-06-13,1214.2489821087192
2013-06-14,1206.47818573467
2013-06-17,1208.3989827235562
2013-06-18,1195.6419344094227
2013-06-19,1177.2772629472515
2013-06-20,1117.3219794557497
2013-06-21,1109.4838986533707
2013-06-24,1091.0194167409604
2013-06-25,1113.4825283294965
2013-06-26,1136.5840049452686
2013-06-27,1161.1755801266963
2013-06-28,1172.0687179794268
2013-07-01,1174.475849759158
2013-07-02,1140.8980796651847
2013-07-03,1130.1481063024994
2013-07-04,1143.8683141470638
2013-07-05,1122.181300753741
2013-07-08,1120.4131111327752
2013-07-09,1119.9952211747514
2013-07-10,1117.2638503564456
2013-07-11,1142.2358164957468
2013-07-12,1138.0616751682999
2013-07-15,1157.9530203291697
2013-07-16,1163.0049576061801
2013-07-17,1177.2707607024533
2013-07-18,1185.5887578073375
2013-07-19,1169.9873169205384
2013-07-22,1183.2432686189416
2013-07-23,1200.3194972767133
2013-07-24,1188.7168422695636
2013-07-25,1189.546769127531
2013-07-26,1187.5017736986513
2013-07-29,1174.276575220275
2013-07-30,1162.0998951717418
2013-07-31,1160.8368834981436
2013-08-01,1183.4280010613854
2013-08-02,1184.3478536823404
2013-08-05,1176.1758781043202
2013-08-06,1163.3654648535046
2013-08-07,1163.4518994530933
2013-08-08,1191.9526658951852
2013-08-09,1207.7718076767583
2013-08-12,1206.16386729192
2013-08-13,1197.4711754483599
2013-08-14,1198.0986548495928
2013-08-15,1183.3931054013588
2013-08-16,1180.2249615543371
2013-08-19,1155.9278445348614
2013-08-20,1146.512576872193
2013-08-21,1131.5743636522093
2013-08-22,1129.9541928396736
2013-08-23,1160.782988160709
2013-08-26,1145.3724283555225
2013-08-27,1111.0868597929896
2013-08-28,1120.1550829394532
2013-08-29,1120.2016718766272
2013-08-30,1125.4700668055277
2013-09-02,1141.5135094689683
2013-09-03,1122.6372980660344
2013-09-04,1141.5620759242993
2013-09-05,1158.5539186986787
2013-09-06,1177.5239709174723
2013-09-09,1211.809194953194
2013-09-10,1230.9268556518923
2013-09-11,1219.9457932391308
2013-09-12,1210.7661941224703
2013-09-13,1216.1552928153853
2013-09-16,1227.2214376571283
2013-09-17,1233.9170096193286
2013-09-18,1254.4414086606814
2013-09-19,1273.6835192056512
2013-09-20,1255.2697945137115
2013-09-23,1269.5973822235587
2013-09-24,1262.454454570454
2013-09-25,1252.3819446954376
2013-09-26,1246.37221667601
2013-09-27,1234.7694963204087
2013-09-30,1222.346388456054
2013-10-01,1248.1524647181668
2013-10-02,1246.627896790436
2013-10-03,1234.254829620641
2013-10-04,1244.2395280320534
2013-10-07,1240.1372692518173
2013-10-08,1232.6978386011415
2013-10-09,1229.5461225143188
2013-10-10,1253.7947841169996
2013-10-11,1263.9917895597564
2013-10-14,1271.9441738813136
2013-10-15,1270.9239860037094
2013-10-16,1282.595101095701
2013-10-17,1286.9703186910717
2013-10-18,1290.6397651661355
2013-10-21,1289.3195856806424
2013-10-22,1300.512818247108
2013-10-23,1280.6850544107497
2013-10-24,1269.8722069301273
2013-10-25,1279.1151323119452
2013-10-28,1293.2635986100595
2013-10-29,1294.0672205515975
2013-10-30,1292.6232805193415
2013-10-31,1280.991572728577
2013-11-01,1264.5482782821987
2013-11-04,1279.681907055497
2013-11-05,1248.6443799048247
2013-11-06,1246.4353552273617
2013-11-07,1229.510362576307
2013-11-08,1200.3965434509164
2013-11-11,1206.537358015043
2013-11-12,1194.7685267886716
2013-11-13,1202.8425423052063
2013-11-14,1224.7464405270673
2013-11-15,1237.6494432000757
2013-11-18,1263.7531743053542
2013-11-19,1248.8409389218882
2013-11-20,1243.6412535392647
2013-11-21,1222.2100096757176
2013-11-22,1232.6688139836342
2013-11-25,1221.518944017757
2013-11-26,1208.2315266842443
2013-11-27,1218.2900340995654
2013-11-28,1217.0821844959517
2013-11-29,1226.2024997758174
2013-12-02,1195.529878617948
2013-12-03,1179.4835168353545
2013-12-04,1171.893345401062
2013-12-05,1183.6335907515668
2013-12-06,1190.9243028208632
2013-12-09,1204.9439253988514
2013-12-10,1206.9540432490458
2013-12-11,1181.3600134335268
2013-12-12,1174.9630465965793
2013-12-13,1177.6810240248674
2013-12-16,1188.1954621152777
2013-12-17,1181.17957153786
2013-12-18,1181.3620600478412
2013-12-19,1189.8738358283722
2013-12-20,1178.9060112094623
2013-12-23,1185.7190215714172
2013-12-24,1189.827397666686
2013-12-25,1189.827397666686
2013-12-26,1188.559518586399
2013-12-27,1194.5352092798457
2013-12-30,1197.3575169145722
2013-12-31,1195.49185766105
2014-01-01,1195.49185766105
2014-01-02,1171.966320460259
2014-01-03,1170.4406883717834
2014-01-06,1165.478671079233
2014-01-07,1165.0681544200188
2014-01-08,1158.6163230477919
2014-01-09,1134.4998232468956
2014-01-10,1157.594300705383
2014-01-13,1158.581216779887
2014-01-14,1160.1938197317488
2014-01-15,1163.5764711525758
2014-01-16,1146.6113165173017
2014-01-17,1141.3299619141312
2014-01-20,1142.1180042403917
2014-01-21,1130.3589015835585
2014-01-22,1142.3001877280567
2014-01-23,1113.447234810269
2014-01-24,1089.3064633890417
2014-01-27,1084.4718623874685
2014-01-28,1085.5399449596507
2014-01-29,1073.541181458213
2014-01-30,1078.4830754340605
2014-01-31,1080.8158424304238
2014-02-03,1056.9327055835643
2014-02-04,1062.493288742243
2014-02-05,1061.147277437502
2014-02-06,1092.5025077553496
2014-02-07,1094.7047610701768
2014-02-10,1085.0045784894332
2014-02-11,1100.5296166724731
2014-02-12,1101.0474965089359
2014-02-13,1095.4878757339961
2014-02-14,1114.6863793278262
2014-02-17,1110.214379541878
2014-02-18,1091.163744437514
2014-02-19,1095.763386579152
2014-02-20,1096.2318949237795
2014-02-21,1102.5540121256056
2014-02-24,1113.090601019644
2014-02-25,1094.8204087770541
2014-02-26,1087.0035348102124
2014-02-27,1102.5949763707674
2014-02-28,1102.1099775303842
2014-03-03,1093.8868990125802
2014-03-04,1101.209751426462
2014-03-05,1096.585257952272
2014-03-06,1120.6211079556101
2014-03-07,1094.8630238991136
2014-03-10,1080.056852256432
2014-03-11,1080.8561168781214
2014-03-12,1076.9353034440005
2014-03-13,1069.5647337562336
2014-03-14,1061.8763129694719
2014-03-17,1069.353170720664
2014-03-18,1093.3855829196941
2014-03-19,1099.2383132232794
2014-03-20,1113.9835225684649
2014-03-21,1122.194733629939
2014-03-24,1129.2050275154506
2014-03-25,1141.6354945727005
2014-03-26,1141.1624524732192
2014-03-27,1179.1437090384122
2014-03-28,1183.9693259363034
2014-03-31,1200.0773704797994
2014-04-01,1199.3433552315355
2014-04-02,1218.178506718077
2014-04-03,1207.2506562047356
2014-04-04,1215.8738236671513
2014-04-07,1234.9629041043013
2014-04-08,1243.326492959745
2014-04-09,1232.7532143597543
2014-04-10,1235.225317839038
2014-04-11,1242.287888721793
2014-04-14,1240.175501604021
2014-04-15,1213.9049589380263
2014-04-16,1226.160124901838
2014-04-17,1235.6986770626256
2014-04-18,1235.6986770626256
2014-04-21,1236.6213508071717
2014-04-22,1230.7323436647973
2014-04-23,1223.2537143299837
2014-04-24,1233.2445849807843
2014-04-25,1221.2009392402717
2014-04-28,1218.6108415243339
2014-04-29,1236.1937254402142
2014-04-30,1232.0038903969726
2014-05-01,1233.2050172542945
2014-05-02,1255.7689993042377
2014-05-05,1257.912489305193
2014-05-06,1261.769371612911
2014-05-07,1273.085117953664
2014-05-08,1271.02895977219
2014-05-09,1263.0967701951913
2014-05-12,1283.5478741905895
2014-05-13,1286.489390779739
2014-05-14,1291.691949406976
2014-05-15,1274.7748154829549
2014-05-16,1284.5702961496947
2014-05-19,1275.8532748258942
2014-05-20,1256.669590719153
2014-05-21,1257.7320960530733
2014-05-22,1268.4077873083029
2014-05-23,1264.3086198809274
2014-05-26,1267.916818932827
2014-05-27,1249.2959006129975
2014-05-28,1254.822693417755
2014-05-29,1260.319205009671
2014-05-30,1231.5118128711981
2014-06-02,1232.0266933857297
2014-06-03,1241.2685841476
2014-06-04,1231.4050682406257
2014-06-05,1235.8761581649078
2014-06-06,1271.4092065369414
2014-06-09,1289.3313680511715
2014-06-10,1295.5277331871266
2014-06-11,1298.5854193390312
2014-06-12,1297.9233802399017
2014-06-13,1289.9922256437546
2014-06-16,1288.034783608998
2014-06-17,1272.139046806947
2014-06-18,1288.8115607485145
2014-06-19,1302.3206256218912
2014-06-20,1292.1334088894334
2014-06-23,1293.4275721810463
2014-06-24,1293.8690151921144
2014-06-25,1286.1941418869387
2014-06-26,1284.307466147397
2014-06-27,1283.2244370591338
2014-06-30,1283.4836154850718
2014-07-01,1286.550716616436
2014-07-02,1284.8845852876425
2014-07-03,1295.526662576975
2014-07-04,1301.630282086837
2014-07-07,1293.900128405415
2014-07-08,1294.0051089920612
2014-07-09,1298.9663352269788
2014-07-10,1305.7789784783185
2014-07-11,1310.268734828441
2014-07-14,1327.989610954305
2014-07-15,1325.918480174303
2014-07-16,1326.5993098849613
2014-07-17,1317.3170259415747
2014-07-18,1338.0692924104058
2014-07-21,1348.8338571015342
2014-07-22,1360.0971988406295
2014-07-23,1349.5741247753353
2014-07-24,1358.4680114486835
2014-07-25,1353.7908347972514
2014-07-28,1350.453621358269
2014-07-29,1342.148744636891
2014-07-30,1327.3932247354064
2014-07-31,1297.5370153118758
2014-08-01,1307.075327745539
2014-08-04,1319.337727010813
2014-08-05,1305.9016040493186
2014-08-06,1307.0940994021507
2014-08-07,1301.1850273980194
2014-08-08,1286.0306874525686
2014-08-11,1314.0688800444516
2014-08-12,1313.8139008850121
2014-08-13,1307.683225245322
2014-08-14,1311.0116286661557
2014-08-15,1322.9669036269968
2014-08-18,1338.4900004459355
2014-08-19,1350.3224023565863
2014-08-20,1356.816075833258
2014-08-21,1359.333228563607
2014-08-22,1339.0879964576623
2014-08-25,1358.8395363722038
2014-08-26,1361.9791344602784
2014-08-27,1383.1734398587466
2014-08-28,1375.1986457066182
2014-08-29,1397.641202996267
2014-09-01,1395.8148082949413
2014-09-02,1401.0880204420248
2014-09-03,1413.9343613317253
2014-09-04,1398.196363959069
2014-09-05,1393.2531076833307
2014-09-08,1374.2207776037917
2014-09-09,1348.4660406762912
2014-09-10,1335.2115250933562
2014-09-11,1335.252893672787
2014-09-12,1301.172663047252
2014-09-15,1310.0215361037085
2014-09-16,1328.941648804656
2014-09-17,1330.9017215329952
2014-09-18,1313.658129882274
2014-09-19,1302.4688412987243
2014-09-22,1276.7556072143932
2014-09-23,1262.8348960466788
2014-09-24,1266.1395347983632
2014-09-25,1248.554536230163
2014-09-26,1256.4962631176963
2014-09-29,1217.9137203950454
2014-09-30,1214.3456872160657
2014-10-01,1187.292043493208
2014-10-02,1189.2750967675745
2014-10-03,1197.937850336975
2014-10-06,1257.152336579044
2014-10-07,1261.25761421443
2014-10-08,1249.0046891794802
2014-10-09,1259.5596803818153
2014-10-10,1217.2602257276353
2014-10-13,1253.708711140617
2014-10-14,1253.8996325711632
2014-10-15,1213.9901164101977
2014-10-16,1181.2213625429702
2014-10-17,1209.0265080827687
2014-10-20,1187.178118339591
2014-10-21,1172.0026627374416
2014-10-22,1165.0922747213745
2014-10-23,1140.6501984928768
2014-10-24,1167.0761216669814
2014-10-27,1126.956932346832
2014-10-28,1169.966970311667
2014-10-29,1169.119408346774
2014-10-30,1196.8736364829297
2014-10-31,1213.2308131535187
2014-11-03,1193.6298706577968
2014-11-04,1188.8745325146128
2014-11-05,1182.7718094496422
2014-11-06,1159.3728072255547
2014-11-07,1163.8068144733231
2014-11-10,1162.0457451469729
2014-11-11,1149.2568874550543
2014-11-12,1156.5230324853221
2014-11-13,1134.6039760686012
2014-11-14,1123.611952307634
2014-11-17,1118.195562093862
2014-11-18,1129.7436761161425
2014-11-19,1151.1985510620418
2014-11-20,1155.3995359786102
2014-11-21,1205.4190766323518
2014-11-24,1190.0461738925499
2014-11-25,1192.358211363504
2014-11-26,1192.6015965409242
2014-11-27,1187.4081184476245
2014-11-28,1157.8875973302697
2014-12-01,1122.3306233424958
2014-12-02,1106.9375164457535
2014-12-03,1120.339671254174
2014-12-04,1099.3108401846116
2014-12-05,1101.0508340301155
2014-12-08,1077.4736936290076
2014-12-09,1070.7713606260093
2014-12-10,1044.9104675837364
2014-12-11,1034.1877095928505
2014-12-12,1005.16211283373
2014-12-15,975.4375086579719
2014-12-16,961.6948565291473
2014-12-17,1005.6757579160702
2014-12-18,1027.6893933608883
2014-12-19,1043.5281100017444
2014-12-22,1052.299482947369
2014-12-23,1052.5001800744974
2014-12-24,1050.9486740122768
2014-12-25,1050.9486740122768
2014-12-26,1046.3175557761406
2014-12-29,1052.442751425171
2014-12-30,1049.4630184871367
2014-12-31,1051.8244694844086
2015-01-01,1051.8244694844086
2015-01-02,1017.8888974622392
2015-01-05,987.1788322065886
2015-01-06,999.9929853163924
2015-01-07,1020.6196897756074
2015-01-08,1037.6410221073847
2015-01-09,1034.2474759552247
2015-01-12,1016.2893813153158
2015-01-13,1018.5512440788164
2015-01-14,1015.1018435023697
2015-01-15,1016.1922743277297
2015-01-16,1028.0463509287058
2015-01-19,1012.1260381466589
2015-01-20,1018.7847484216067
2015-01-21,1049.315018193068
2015-01-22,1068.2605185175169
2015-01-23,1050.4020048173838
2015-01-26,1046.6358973009203
2015-01-27,1054.0172989532912
2015-01-28,1032.133471617046
2015-01-29,1023.5485759926763
2015-01-30,986.7892528986414
2015-02-02,996.7197496427214
2015-02-03,1021.3710034808463
2015-02-04,1020.1827279296973
2015-02-05,1024.7980158230407
2015-02-06,1011.8411384402723
2015-02-09,1017.4758280877363
2015-02-10,993.807995507676
2015-02-11,974.6931576120994
2015-02-12,1006.2165299116683
2015-02-13,1027.105660158424
2015-02-16,1022.6261039091369
2015-02-17,1023.7698378103074
2015-02-18,1027.5929123984586
2015-02-19,1024.4290660447348
2015-02-20,1020.3164285703028
2015-02-23,1023.405725848443
2015-02-24,1034.5424252947444
2015-02-25,1029.3360510522912
2015-02-26,1028.099294650935
2015-02-27,1030.3074612939756
2015-03-02,1015.7337102375253
2015-03-03,1011.5697648304946
2015-03-04,984.4000996507173
2015-03-05,983.7074903878108
2015-03-06,958.7016697238183
2015-03-09,940.7960317700839
2015-03-10,920.2859731315752
2015-03-11,936.0216053086905
2015-03-12,940.1846379809425
2015-03-13,911.9526622010474
2015-03-16,921.5292025168383
2015-03-17,927.8114705221279
2015-03-18,943.9511892797556
2015-03-19,937.3575589089869
2015-03-20,962.5993975074208
2015-03-23,973.524024834936
2015-03-24,973.5070160558882
2015-03-25,972.9144163990869
2015-03-26,949.6306574894674
2015-03-27,938.1783520436601
2015-03-30,948.7271539813053
2015-03-31,955.7908068712386
2015-04-01,982.1599753253764
2015-04-02,992.9997001908481
2015-04-03,992.9997001908481
2015-04-06,1021.8413486883456
2015-04-07,1014.8359738063208
2015-04-08,1018.2876141763646
2015-04-09,1021.3497685746615
2015-04-10,1019.2960106537462
2015-04-13,1012.4416757598286
2015-04-14,1016.5160806447958
2015-04-15,1026.2711625241186
2015-04-16,1036.9618842242617
2015-04-17,1020.0079535421235
2015-04-20,1017.2517170565931
2015-04-21,1023.1558834258751
2015-04-22,1032.1129907339757
2015-04-23,1046.9329239135473
2015-04-24,1067.1900576195349
2015-04-27,1070.5473893014382
2015-04-28,1076.9912468040336
2015-04-29,1064.2845108194158
2015-04-30,1052.17488824881
2015-05-01,1046.1475416767619
2015-05-04,1050.6454585043653
2015-05-05,1067.9624159309144
2015-05-06,1062.249408643163
2015-05-07,1052.6638889054252
2015-05-08,1073.2849552119571
2015-05-11,1066.486031170141
2015-05-12,1057.3172949380223
2015-05-13,1059.1556013126308
2015-05-14,1067.5590569109033
2015-05-15,1081.7696602005797
2015-05-18,1060.5863669973712
2015-05-19,1045.9583644374277
2015-05-20,1036.9865225766473
2015-05-21,1038.9303770905385
2015-05-22,1023.0052987424518
2015-05-25,1024.6738187256285
2015-05-26,995.0325984779489
2015-05-27,993.8917116875057
2015-05-28,991.961178871651
2015-05-29,977.7060965603237
2015-06-01,979.3972525164944
2015-06-02,1001.2006175442327
2015-06-03,994.5792385659695
2015-06-04,987.1943641609124
2015-06-05,973.751533532807
2015-06-08,977.3479054633641
2015-06-09,984.2513500398832
2015-06-10,1001.326550327436
2015-06-11,989.171054668711
2015-06-12,992.8651668247294
2015-06-15,989.0578127067076
2015-06-16,995.6535347139802
2015-06-17,991.5905529573944
2015-06-18,1015.3856342652108
2015-06-19,1002.6338941854272
2015-06-22,1009.2015239968423
2015-06-23,1002.7601974374369
2015-06-24,1004.615417368051
2015-06-25,991.3896782651703
2015-06-26,996.9482231750029
2015-06-29,977.9239118043324
2015-06-30,986.2763786877966
2015-07-01,976.7814966848124
2015-07-02,987.0076449933136
2015-07-03,975.400458925174
2015-07-06,965.2899199373705
2015-07-07,957.928754126008
2015-07-08,941.439630999049
2015-07-09,943.3579643014933
2015-07-10,963.3142573327125
2015-07-13,973.3115723594359
2015-07-14,986.143726356736
2015-07-15,976.6886167903513
2015-07-16,980.0258785659595
2015-07-17,960.9419729406968
2015-07-20,950.3477165902741
2015-07-21,952.540926028904
2015-07-22,934.1711913100769
2015-07-23,912.3886171161676
2015-07-24,893.1557194910528
2015-07-27,878.5583242038033
2015-07-28,882.8914991410161
2015-07-29,900.9446068811646
2015-07-30,886.8067802984594
2015-07-31,903.5395223045571
2015-08-03,889.5577325165233
2015-08-04,887.3549776639973
2015-08-05,879.6191473308659
2015-08-06,871.7336686164289
2015-08-07,868.0836125391561
2015-08-10,881.953872493865
2015-08-11,864.5537875949586
2015-08-12,857.2943361008242
2015-08-13,847.7158991786725
2015-08-14,847.2070425858004
2015-08-17,845.1028363465944
2015-08-18,844.0435595177535
2015-08-19,827.4901055842394
2015-08-20,822.8247009742083
2015-08-21,801.25461686834
2015-08-24,769.8548186874262
2015-08-25,778.8207590021673
2015-08-26,780.6096910705683
2015-08-27,821.6312290053659
2015-08-28,819.0862228467433
2015-08-31,810.0095175322268
2015-09-01,787.4814902762922
2015-09-02,786.2322821292578
2015-09-03,797.8982790681234
2015-09-04,781.7888415236868
2015-09-07,775.2515581823291
2015-09-08,785.8321067278181
2015-09-09,785.0886470556896
2015-09-10,777.3937772924539
2015-09-11,774.3602883408014
2015-09-14,784.0404436431331
2015-09-15,788.959982715339
2015-09-16,806.8462105547824
2015-09-17,805.040691662817
2015-09-18,792.0907338928652
2015-09-21,774.5965383533719
2015-09-22,756.7715712474692
2015-09-23,737.4389842201938
2015-09-24,724.8933676849755
2015-09-25,746.0976752280262
2015-09-28,726.1931320682652
2015-09-29,721.5969710377394
2015-09-30,746.2351437132043
2015-10-01,751.7497177204267
2015-10-02,765.3395100236601
2015-10-05,789.1715692358007
2015-10-06,799.7739924760845
2015-10-07,820.3448004956359
2015-10-08,819.0791060314757
2015-10-09,838.8440435239771
2015-10-12,832.8914108891083
2015-10-13,807.074046754008
2015-10-14,795.6582977163335
2015-10-15,802.5718620295046
2015-10-16,807.9082718495636
2015-10-19,802.9835134186486
2015-10-20,801.5494842449829
2015-10-21,789.1084149805414
2015-10-22,801.4698344748399
2015-10-23,809.9712589337697
2015-10-26,809.8932636370561
2015-10-27,801.3667691476695
2015-10-28,807.1566764520644
2015-10-29,789.9448347062294
2015-10-30,797.1032245997748
2015-11-02,796.8675040923771
2015-11-03,828.8284646570007
2015-11-04,821.6511807837613
2015-11-05,822.277665338597
2015-11-06,803.2506889731376
2015-11-09,794.4383696038225
2015-11-10,795.0703528048539
2015-11-11,805.9742503544717
2015-11-12,797.0193511308895
2015-11-13,786.482190483542
2015-11-16,786.1126869134578
2015-11-17,794.33297687654
2015-11-18,801.5242462842343
2015-11-19,818.1112481540141
2015-11-20,824.4811508942724
2015-11-23,819.753249853654
2015-11-24,821.0460935671709
2015-11-25,797.2734279524997
2015-11-26,803.6177890211388
2015-11-27,790.7929198909737
2015-11-30,762.5676387216168
2015-12-01,775.3420189250594
2015-12-02,765.1324831384263
2015-12-03,779.8671130348126
2015-12-04,775.083484413003
2015-12-07,762.2834710847384
2015-12-08,748.7332518418619
2015-12-09,768.6034653931852
2015-12-10,760.7302943538986
2015-12-11,737.7182220486926
2015-12-14,730.8299803744612
2015-12-15,743.2473901245179
2015-12-16,745.9384975172132
2015-12-17,754.3259330256991
2015-12-18,740.7867357105904
2015-12-21,725.5213622827616
2015-12-22,728.0176813548027
2015-12-23,741.1113392761795
2015-12-24,741.7665815935047
2015-12-25,741.7665815935047
2015-12-28,742.4207575156761
2015-12-29,744.9615348199115
2015-12-30,725.5472446362486
2015-12-31,730.0111264401718
2016-01-01,730.0111264401718
2016-01-04,704.4081141865269
2016-01-05,709.2089696609545
2016-01-06,699.3391630698691
2016-01-07,677.7980191277239
2016-01-08,669.2198901328813
2016-01-11,664.5522824912921
2016-01-12,663.9815201325029
2016-01-13,665.6143694456933
2016-01-14,671.8229559139074
2016-01-15,649.939491275054
2016-01-18,643.3840472966737
2016-01-19,646.4124423086552
2016-01-20,631.554238727725
2016-01-21,632.981107210641
2016-01-22,648.485640074148
2016-01-25,645.5597081537258
2016-01-26,648.7099795023804
2016-01-27,659.018782400208
2016-01-28,667.0723338302571
2016-01-29,697.983560348438
2016-02-01,700.37127543169
2016-02-02,673.269433436895
2016-02-03,687.156393613898
2016-02-04,714.0197466739668
2016-02-05,701.3682144221776
2016-02-08,693.6097347650082
2016-02-09,688.255969057449
2016-02-10,686.3775705584482
2016-02-11,669.5182022601551
2016-02-12,676.1281021989347
2016-02-15,686.3184769493362
2016-02-16,685.9645620233487
2016-02-17,709.2359647938949
2016-02-18,709.6331393164235
2016-02-19,703.4124025088331
2016-02-22,730.4065749578646
2016-02-23,718.0978256607583
2016-02-24,712.189175767489
2016-02-25,719.1155915168348
2016-02-26,715.3159668471703
2016-02-29,725.1430026131072
2016-03-01,742.525249106252
2016-03-02,763.2507302395348
2016-03-03,787.2030053276734
2016-03-04,817.3163938425548
2016-03-07,816.4385105432997
2016-03-08,805.7494073674626
2016-03-09,814.3606250279657
2016-03-10,821.204680907725
2016-03-11,833.1281382496064
2016-03-14,824.8993917400657
2016-03-15,793.6891291676329
2016-03-16,794.7532195766854
2016-03-17,855.8393088259396
2016-03-18,860.4649379074222
2016-03-21,861.697105005861
2016-03-22,864.8989775972202
2016-03-23,839.0491103708057
2016-03-24,833.4564900670703
2016-03-25,833.4564900670703
2016-03-28,850.8321406847773
2016-03-29,853.3036585126301
2016-03-30,871.6721660371245
2016-03-31,867.4369405486505
