Date,BRIC WITH BRAZIL ADR
2006-10-27,3335.742453344641
2006-10-30,3299.7619323380873
2006-10-31,3331.94109037438
2006-11-01,3383.810171271042
2006-11-02,3375.3839503274876
2006-11-03,3401.2878584167674
2006-11-06,3433.7203822040333
2006-11-07,3450.4176919206316
2006-11-08,3437.9799247239494
2006-11-09,3471.292279569297
2006-11-10,3477.123589802844
2006-11-13,3472.1190572925802
2006-11-14,3498.5230819018766
2006-11-15,3522.2408471040285
2006-11-16,3529.2101216819506
2006-11-17,3502.7951610037953
2006-11-20,3484.4636936863226
2006-11-21,3529.757556653354
2006-11-22,3566.891525561093
2006-11-23,3578.257476612214
2006-11-24,3579.3863705436406
2006-11-27,3550.127018707335
2006-11-28,3512.247857065876
2006-11-29,3588.3424717168405
2006-11-30,3623.761358349774
2006-12-01,3623.293441411748
2006-12-04,3648.8267492219356
2006-12-05,3708.4354893104028
2006-12-06,3709.8322236634235
2006-12-07,3702.0959673057705
2006-12-08,3687.7354436792425
2006-12-11,3671.2241221313125
2006-12-12,3635.6917898983697
2006-12-13,3629.1433394405603
2006-12-14,3687.1831004392943
2006-12-15,3714.075591999018
2006-12-18,3729.905793642053
2006-12-19,3685.4295286387737
2006-12-20,3723.9431335714658
2006-12-21,3731.666748205484
2006-12-22,3745.0213287686233
2006-12-25,3740.4755534883393
2006-12-26,3757.2467971230467
2006-12-27,3862.1158041271997
2006-12-28,3892.120867877354
2006-12-29,3895.1794694094315
2007-01-01,3895.1794694094315
2007-01-02,3935.840876563403
2007-01-03,3946.010037475238
2007-01-04,3885.4811175587947
2007-01-05,3844.326754889502
2007-01-08,3825.5154452977044
2007-01-09,3712.2975552483476
2007-01-10,3667.4290730988932
2007-01-11,3691.646247282686
2007-01-12,3733.9628103060036
2007-01-15,3806.0338361229174
2007-01-16,3784.5096356166623
2007-01-17,3755.8411292433557
2007-01-18,3754.678508245142
2007-01-19,3783.6170524975437
2007-01-22,3839.5657145250693
2007-01-23,3854.953877014866
2007-01-24,3881.2259284589927
2007-01-25,3859.85623898098
2007-01-26,3821.1087260651275
2007-01-29,3786.5299169701107
2007-01-30,3816.489757089628
2007-01-31,3818.260009808689
2007-02-01,3858.2983467518784
2007-02-02,3870.377733474061
2007-02-05,3892.331540654829
2007-02-06,3912.8617120190456
2007-02-07,3917.0108219829476
2007-02-08,3904.2701354512005
2007-02-09,3879.4156418538923
2007-02-12,3820.8310606021228
2007-02-13,3827.887222576469
2007-02-14,3869.717857625979
2007-02-15,3904.0164654779164
2007-02-16,3916.837019503381
2007-02-19,3920.5304711328654
2007-02-20,3903.9441717878153
2007-02-21,3915.6139643656534
2007-02-22,3929.27380416005
2007-02-23,3900.5235044624333
2007-02-26,3913.791726873601
2007-02-27,3755.5412189933045
2007-02-28,3680.8174464785466
2007-03-01,3618.856622688186
2007-03-02,3579.8141822197576
2007-03-05,3432.4392476188505
2007-03-06,3543.691922455501
2007-03-07,3534.45576847246
2007-03-08,3609.8927514429915
2007-03-09,3651.179037522976
2007-03-12,3670.9660804834866
2007-03-13,3632.284223955057
2007-03-14,3575.3922480706947
2007-03-15,3610.4506295171295
2007-03-16,3604.750177392421
2007-03-19,3670.782342778808
2007-03-20,3682.824741495233
2007-03-21,3749.3678386598654
2007-03-22,3794.9138166139874
2007-03-23,3817.759881207366
2007-03-26,3848.5540759455466
2007-03-27,3825.096250891963
2007-03-28,3801.2141931900856
2007-03-29,3855.7139419474097
2007-03-30,3852.149626995334
2007-04-02,3824.734338890036
2007-04-03,3858.5691913793817
2007-04-04,3905.9834043531837
2007-04-05,3921.990076287087
2007-04-06,3923.9134726096436
2007-04-09,3956.672529615939
2007-04-10,3987.3210219912053
2007-04-11,3994.2656219160617
2007-04-12,3990.4922995589654
2007-04-13,4035.8551752802928
2007-04-16,4101.559790417659
2007-04-17,4080.539353077895
2007-04-18,4064.2706862272303
2007-04-19,3994.157483097422
2007-04-20,4078.3236118564378
2007-04-23,4071.3059055783833
2007-04-24,4078.4260346436035
2007-04-25,4104.804031587714
2007-04-26,4094.5672938913876
2007-04-27,4032.147924590889
2007-04-30,4018.554854545075
2007-05-01,4018.627891950382
2007-05-02,4027.040231792775
2007-05-03,4081.473145612906
2007-05-04,4111.267949578414
2007-05-07,4117.940721774717
2007-05-08,4088.704169562072
2007-05-09,4129.469805729929
2007-05-10,4089.5597757081573
2007-05-11,4072.7893794584393
2007-05-14,4145.069707877066
2007-05-15,4131.795302096487
2007-05-16,4210.498089726334
2007-05-17,4207.033619801467
2007-05-18,4232.758099439513
2007-05-21,4259.24004199937
2007-05-22,4247.327702033264
2007-05-23,4209.31271454129
2007-05-24,4147.402375637525
2007-05-25,4167.285384477229
2007-05-28,4158.7577061750235
2007-05-29,4140.50199070321
2007-05-30,4114.767589655657
2007-05-31,4208.511201510923
2007-06-01,4296.740871174105
2007-06-04,4289.661553929389
2007-06-05,4292.9829545946795
2007-06-06,4244.52387605847
2007-06-07,4189.099056280942
2007-06-08,4181.707158700242
2007-06-11,4219.860140443093
2007-06-12,4205.89103324037
2007-06-13,4236.63024298024
2007-06-14,4342.897288587396
2007-06-15,4408.324732781367
2007-06-18,4473.158925557309
2007-06-19,4472.761777669543
2007-06-20,4476.0430220833205
2007-06-21,4523.500661172082
2007-06-22,4507.0929419100985
2007-06-25,4460.888567166211
2007-06-26,4454.442330244706
2007-06-27,4440.299123928193
2007-06-28,4481.672484267803
2007-06-29,4498.852235688316
2007-07-02,4545.037278639088
2007-07-03,4625.604813276346
2007-07-04,4634.8661257321755
2007-07-05,4667.419738070719
2007-07-06,4697.702788095875
2007-07-09,4762.543632703845
2007-07-10,4736.1177944772935
2007-07-11,4745.665010398229
2007-07-12,4851.247263948094
2007-07-13,4902.837593521464
2007-07-16,4882.92259485989
2007-07-17,4892.731462679351
2007-07-18,4852.896869399196
2007-07-19,4914.881011088443
2007-07-20,4932.101301122954
2007-07-23,5005.127235998626
2007-07-24,4927.214268360193
2007-07-25,4910.856953760015
2007-07-26,4796.966317885067
2007-07-27,4684.043104842609
2007-07-30,4735.7695989247695
2007-07-31,4811.128817964437
2007-08-01,4674.598701937327
2007-08-02,4693.192900268362
2007-08-03,4662.426586875417
2007-08-06,4578.524255768903
2007-08-07,4584.081221950865
2007-08-08,4721.354629017993
2007-08-09,4630.641844678938
2007-08-10,4511.884811991717
2007-08-13,4536.1751097993665
2007-08-14,4488.038340487294
2007-08-15,4344.2945758513715
2007-08-16,4131.526349736036
2007-08-17,4158.382916762607
2007-08-20,4296.146165880156
2007-08-21,4299.931420449888
2007-08-22,4447.349748248593
2007-08-23,4507.966566113858
2007-08-24,4574.944647284775
2007-08-27,4719.411766295445
2007-08-28,4632.295709218599
2007-08-29,4648.561187040995
2007-08-30,4703.354253135276
2007-08-31,4831.075401925571
2007-09-03,4842.35807307205
2007-09-04,4868.44981283865
2007-09-05,4837.96262325376
2007-09-06,4892.5353842514605
2007-09-07,4846.2730873574055
2007-09-10,4840.94820762557
2007-09-11,4878.922310531823
2007-09-12,4905.1841005092465
2007-09-13,4972.921193447574
2007-09-14,5012.036138800182
2007-09-17,4963.3882289267885
2007-09-18,5085.883314988507
2007-09-19,5255.885814316285
2007-09-20,5283.6847773252675
2007-09-21,5338.766264711562
2007-09-24,5477.386775856517
2007-09-25,5464.000897173158
2007-09-26,5525.37782722891
2007-09-27,5637.05686714298
2007-09-28,5659.0833134703225
2007-10-01,5721.809978596346
2007-10-02,5858.654210603822
2007-10-03,5731.323945928857
2007-10-04,5670.307168701006
2007-10-05,5841.505401827403
2007-10-08,5826.2849222071045
2007-10-09,5938.583414554775
2007-10-10,6013.359714953142
2007-10-11,6110.677161995673
2007-10-12,6103.267575824355
2007-10-15,6212.123099635708
2007-10-16,6140.69431267989
2007-10-17,6161.187391075136
2007-10-18,6156.181348475614
2007-10-19,6044.244604949829
2007-10-22,5920.623565035701
2007-10-23,6143.726927552868
2007-10-24,6134.66872403617
2007-10-25,6196.51550315572
2007-10-26,6341.894046530838
2007-10-29,6517.451379382164
2007-10-30,6490.073750425086
2007-10-31,6525.467305331
2007-11-01,6483.313732403055
2007-11-02,6435.390828481036
2007-11-05,6230.212536534761
2007-11-06,6333.6452672199375
2007-11-07,6282.165875349499
2007-11-08,6318.240025104423
2007-11-09,6200.669513465762
2007-11-12,5907.988893033079
2007-11-13,6033.981564905586
2007-11-14,6243.203526223511
2007-11-15,6137.280505295612
2007-11-16,6091.671532624592
2007-11-19,5978.763509684155
2007-11-20,6036.801258775297
2007-11-21,5798.0361876557445
2007-11-22,5735.032566395367
2007-11-23,5794.70792217918
2007-11-26,5845.2301035463415
2007-11-27,5829.325061213445
2007-11-28,5940.6579044155405
2007-11-29,6030.159828463607
2007-11-30,6108.280188640667
2007-12-03,6134.849486573344
2007-12-04,6133.214348006702
2007-12-05,6305.8171047963715
2007-12-06,6358.8627357869045
2007-12-07,6357.670927273225
2007-12-10,6330.552873944871
2007-12-11,6334.4826016888555
2007-12-12,6338.329090839811
2007-12-13,6168.08418789999
2007-12-14,6068.693612667208
2007-12-17,5844.794630395193
2007-12-18,5905.49058447011
2007-12-19,5951.534604141321
2007-12-20,6001.840927632215
2007-12-21,6083.514578161363
2007-12-24,6231.838826986769
2007-12-25,6223.808484559228
2007-12-26,6255.641500119905
2007-12-27,6221.492834599819
2007-12-28,6180.287073776798
2007-12-31,6197.435700057733
2008-01-01,6199.300164134428
2008-01-02,6201.349604856073
2008-01-03,6136.0450649335835
2008-01-04,6156.897301182847
2008-01-07,6108.878912244288
2008-01-08,6122.042030923286
2008-01-09,6219.484167763759
2008-01-10,6218.199437180492
2008-01-11,6174.731451513749
2008-01-14,6165.478990830484
2008-01-15,5999.586191125693
2008-01-16,5691.596627882298
2008-01-17,5635.17764244191
2008-01-18,5610.498524311524
2008-01-21,5285.425787945181
2008-01-22,4979.261309430394
2008-01-23,5187.9120869138105
2008-01-24,5233.194810967168
2008-01-25,5458.482311366819
2008-01-28,5362.226455526603
2008-01-29,5394.371216778888
2008-01-30,5279.535177626685
2008-01-31,5250.416909671185
2008-02-01,5441.16353602804
2008-02-04,5595.987508750117
2008-02-05,5469.914836193545
2008-02-06,5312.524724378013
2008-02-07,5275.05977012921
2008-02-08,5258.562709556566
2008-02-11,5214.882373402786
2008-02-12,5301.168600265307
2008-02-13,5388.380837692369
2008-02-14,5495.403057830827
2008-02-15,5526.482161431704
2008-02-18,5516.996750682293
2008-02-19,5613.256244922057
2008-02-20,5556.185616597253
2008-02-21,5591.981855774011
2008-02-22,5563.170430169494
2008-02-25,5583.426275829301
2008-02-26,5646.101401950967
2008-02-27,5750.095100110412
2008-02-28,5747.926560301597
2008-02-29,5629.549349308471
2008-03-03,5503.750425119691
2008-03-04,5383.485699509576
2008-03-05,5439.647487129955
2008-03-06,5404.152309829953
2008-03-07,5243.227341727624
2008-03-10,5179.799646966323
2008-03-11,5323.590557892854
2008-03-12,5364.996122473945
2008-03-13,5185.8808658532425
2008-03-14,5151.944011773717
2008-03-17,4878.1123435905365
2008-03-18,4966.206448541202
2008-03-19,4908.1804710100005
2008-03-20,4787.426257218843
2008-03-21,4792.737449052478
2008-03-24,4851.4427781010545
2008-03-25,5081.931163223256
2008-03-26,5112.4258538070535
2008-03-27,5111.31545362871
2008-03-28,5207.002435268006
2008-03-31,5135.657439929766
2008-04-01,5197.0801274334235
2008-04-02,5306.673508977858
2008-04-03,5355.486610553223
2008-04-04,5353.930783716831
2008-04-07,5460.354748758335
2008-04-08,5427.671995098308
2008-04-09,5401.51160666051
2008-04-10,5433.076690450417
2008-04-11,5437.5557025625085
2008-04-14,5356.051191270892
2008-04-15,5408.311215327722
2008-04-16,5485.338169494554
2008-04-17,5542.475642625599
2008-04-18,5553.948708575855
2008-04-21,5641.409891072647
2008-04-22,5672.744880650014
2008-04-23,5701.331728674384
2008-04-24,5690.525480844906
2008-04-25,5717.555540127815
2008-04-28,5722.064975652703
2008-04-29,5679.326558563748
2008-04-30,5749.029376398335
2008-05-01,5772.342598342212
2008-05-02,5869.456150635825
2008-05-05,5884.8580233627545
2008-05-06,5906.665605186724
2008-05-07,5815.492298855851
2008-05-08,5836.139059374565
2008-05-09,5790.993255130767
2008-05-12,5836.0490518599645
2008-05-13,5885.858765332316
2008-05-14,5907.230228220617
2008-05-15,5966.614136104959
2008-05-16,6094.348024593418
2008-05-19,6137.077776221985
2008-05-20,6075.760933676965
2008-05-21,6092.722755012777
2008-05-22,5972.304391719176
2008-05-23,5928.82931196314
2008-05-26,5834.076544958912
2008-05-27,5783.166842126867
2008-05-28,5867.316434850181
2008-05-29,5859.088304758887
2008-05-30,5911.6341190701
2008-06-02,5912.516457940282
2008-06-03,5782.485925020588
2008-06-04,5633.193659331661
2008-06-05,5717.237410209481
2008-06-06,5702.677580809886
2008-06-09,5658.195731288523
2008-06-10,5475.435974291795
2008-06-11,5463.196950490387
2008-06-12,5448.788054122478
2008-06-13,5418.6139894576845
2008-06-16,5497.50640145599
2008-06-17,5579.884512579541
2008-06-18,5571.059980719519
2008-06-19,5483.29623135173
2008-06-20,5384.582041803004
2008-06-23,5338.727340165265
2008-06-24,5280.886281573114
2008-06-25,5368.010963309244
2008-06-26,5317.623389630125
2008-06-27,5266.49688256886
2008-06-30,5276.119040431295
2008-07-01,5169.052519260046
2008-07-02,5099.910740003774
2008-07-03,4977.697543737113
2008-07-04,5001.742045463983
2008-07-07,5040.68161420374
2008-07-08,4955.890302627477
2008-07-09,5010.503526642332
2008-07-10,5068.874324728101
2008-07-11,5068.317090092173
2008-07-14,5092.852671341099
2008-07-15,4949.212344985159
2008-07-16,4961.603701760053
2008-07-17,5005.240204095461
2008-07-18,4987.18907879081
2008-07-21,5081.240896750742
2008-07-22,5047.607758726266
2008-07-23,5113.226973055642
2008-07-24,5002.356186788284
2008-07-25,4872.7512779846875
2008-07-28,4852.522586789994
2008-07-29,4801.521353921516
2008-07-30,4969.9095045645
2008-07-31,4965.668893023486
2008-08-01,4930.667238522761
2008-08-04,4800.636830132807
2008-08-05,4723.86077581084
2008-08-06,4766.178910342492
2008-08-07,4769.915768593272
2008-08-08,4643.420149761593
2008-08-11,4634.249925222059
2008-08-12,4605.096953088425
2008-08-13,4575.753812712182
2008-08-14,4585.049085940697
2008-08-15,4534.609742585206
2008-08-18,4457.478754805465
2008-08-19,4391.035964141537
2008-08-20,4522.521851812577
2008-08-21,4510.338351793963
2008-08-22,4467.943084222184
2008-08-25,4466.300691046092
2008-08-26,4429.671351567565
2008-08-27,4519.0382686486
2008-08-28,4515.558526509076
2008-08-29,4536.235155205622
2008-09-01,4510.202556544314
2008-09-02,4464.231558480819
2008-09-03,4349.54683421601
2008-09-04,4210.104688516937
2008-09-05,4122.63319509592
2008-09-08,4192.471257583911
2008-09-09,3981.0702091522594
2008-09-10,3928.7931898012926
2008-09-11,3847.656304020729
2008-09-12,3931.8995226207776
2008-09-15,3748.4836511734675
2008-09-16,3564.6468256857283
2008-09-17,3375.11953786524
2008-09-18,3421.774077571602
2008-09-19,3958.052888616169
2008-09-22,3982.1013494147933
2008-09-23,3784.0578123708588
2008-09-24,3821.149089377008
2008-09-25,3867.638218253892
2008-09-26,3758.9168769893704
2008-09-29,3422.406732929003
2008-09-30,3606.132934648759
2008-10-01,3574.712769782346
2008-10-02,3451.8543024036403
2008-10-03,3300.337889257759
2008-10-06,2957.696358796854
2008-10-07,2853.0359544849152
2008-10-08,2644.819035748261
2008-10-09,2698.478719464572
2008-10-10,2551.058744121528
2008-10-13,2871.2252604300875
2008-10-14,2975.541927731617
2008-10-15,2654.72027842362
2008-10-16,2565.163522124841
2008-10-17,2480.038839942394
2008-10-20,2639.901711853706
2008-10-21,2589.1489508328814
2008-10-22,2350.397687434107
2008-10-23,2294.206550599951
2008-10-24,2044.116724183915
2008-10-27,1917.3308531915236
2008-10-28,2144.9201143433797
2008-10-29,2247.1290560751545
2008-10-30,2522.717676662181
2008-10-31,2539.0313749103975
2008-11-03,2613.468746328716
2008-11-04,2726.522053911754
2008-11-05,2666.668032117463
2008-11-06,2470.5528248779024
2008-11-07,2567.6923323407264
2008-11-10,2690.9149425132455
2008-11-11,2504.798556824027
2008-11-12,2371.152822783226
2008-11-13,2398.139733589598
2008-11-14,2362.4537456750613
2008-11-17,2320.1423546339524
2008-11-18,2239.4592267401654
2008-11-19,2149.7797787313166
2008-11-20,2002.0376897610572
2008-11-21,2116.928153371096
2008-11-24,2202.497681812837
2008-11-25,2265.360284241945
2008-11-26,2363.06181789498
2008-11-27,2404.4230319411436
2008-11-28,2383.557483803756
2008-12-01,2295.399425901442
2008-12-02,2274.3542180851637
2008-12-03,2282.872051652197
2008-12-04,2280.343105594534
2008-12-05,2311.6554673429255
2008-12-08,2474.436397438111
2008-12-09,2450.1081043202976
2008-12-10,2597.6584298980188
2008-12-11,2610.9392602434914
2008-12-12,2538.943506681886
2008-12-15,2585.716915901614
2008-12-16,2671.851448167504
2008-12-17,2674.027146934827
2008-12-18,2657.28661201951
2008-12-19,2624.480517697253
2008-12-22,2542.614691034252
2008-12-23,2485.4825634045906
2008-12-24,2474.611375523707
2008-12-25,2462.8955225853238
2008-12-26,2448.16688258808
2008-12-29,2476.4209198203525
2008-12-30,2508.084644743423
2008-12-31,2528.4576601805106
2009-01-01,2539.43605929698
2009-01-02,2645.7311081193916
2009-01-05,2747.6340178526984
2009-01-06,2782.922792408474
2009-01-07,2638.970933808711
2009-01-08,2587.9433920408173
2009-01-09,2576.6003410167245
2009-01-12,2467.491483331435
2009-01-13,2439.4401523181646
2009-01-14,2405.5397657778594
2009-01-15,2368.545522013078
2009-01-16,2399.520993167302
2009-01-19,2392.853160643155
2009-01-20,2295.360929237266
2009-01-21,2317.0469903603816
2009-01-22,2287.1125583957087
2009-01-23,2270.9001974144317
2009-01-26,2296.5541249622333
2009-01-27,2320.5852252830964
2009-01-28,2380.0959070278923
2009-01-29,2389.051493152483
2009-01-30,2404.2275996563476
2009-02-02,2339.6420610627606
2009-02-03,2371.837924354824
2009-02-04,2422.9037333564224
2009-02-05,2461.6349428648696
2009-02-06,2562.789048918985
2009-02-09,2601.67472652602
2009-02-10,2590.42635427908
2009-02-11,2573.7935305754354
2009-02-12,2531.8692169130954
2009-02-13,2593.9671818778875
2009-02-16,2562.961878329845
2009-02-17,2407.2213162132625
2009-02-18,2387.5806807325885
2009-02-19,2410.9254130151553
2009-02-20,2331.2947856727155
2009-02-23,2312.198895637638
2009-02-24,2331.124791165502
2009-02-25,2351.292823696675
2009-02-26,2343.816267138391
2009-02-27,2308.9660719198764
2009-03-02,2189.3284995784397
2009-03-03,2198.2049381211546
2009-03-04,2307.0101282737974
2009-03-05,2264.5715169735395
2009-03-06,2264.565037055025
2009-03-09,2238.384191801254
2009-03-10,2342.744176730407
2009-03-11,2354.0835088790627
2009-03-12,2378.9907582795363
2009-03-13,2449.6874711493997
2009-03-16,2496.131898506007
2009-03-17,2497.4846661675674
2009-03-18,2525.3011034010497
2009-03-19,2580.0433113026515
2009-03-20,2539.8861012488264
2009-03-23,2710.180588700493
2009-03-24,2681.366119672225
2009-03-25,2695.3623596911116
2009-03-26,2780.430708285216
2009-03-27,2733.145136121408
2009-03-30,2583.7011142880992
2009-03-31,2615.2671741320582
2009-04-01,2672.1566113579893
2009-04-02,2835.5947931342484
2009-04-03,2854.0100599648626
2009-04-06,2870.6994530357106
2009-04-07,2852.831607544828
2009-04-08,2853.355003097118
2009-04-09,2965.911166487606
2009-04-10,2968.190780855947
2009-04-13,2971.2000491114118
2009-04-14,2998.6097822347974
2009-04-15,3033.7868075914653
2009-04-16,3020.506253476053
2009-04-17,3008.3522871332175
2009-04-20,2944.150956420708
2009-04-21,2921.9519966382695
2009-04-22,2893.5990327367067
2009-04-23,2977.7236922073816
2009-04-24,3017.5430810511616
2009-04-27,2925.399967105017
2009-04-28,2884.083984809517
2009-04-29,3004.3397271383847
2009-04-30,3032.958174433995
2009-05-01,3070.225073377924
2009-05-04,3262.639838880052
2009-05-05,3275.8151980012635
2009-05-06,3320.653330280156
2009-05-07,3334.5547695878427
2009-05-08,3389.588161814277
2009-05-11,3347.1294139095985
2009-05-12,3372.4319044989047
2009-05-13,3294.691311111696
2009-05-14,3269.9082233042504
2009-05-15,3289.697491870558
2009-05-18,3486.2106366162043
2009-05-19,3552.7389829828912
2009-05-20,3588.012967058788
2009-05-21,3509.678515452464
2009-05-22,3535.412608313658
2009-05-25,3541.362922614139
2009-05-26,3527.1644052783113
2009-05-27,3623.0406305155525
2009-05-28,3672.2785807264936
2009-05-29,3760.0535761130996
2009-06-01,3942.907374918387
2009-06-02,3888.7384587315346
2009-06-03,3801.843122103655
2009-06-04,3828.6407984218718
2009-06-05,3866.5138836442916
2009-06-08,3791.784692200886
2009-06-09,3797.0750133340225
2009-06-10,3900.634072640106
2009-06-11,3940.205030561732
2009-06-12,3910.9496102221124
2009-06-15,3781.59180701607
2009-06-16,3737.9242723783937
2009-06-17,3664.9056323343366
2009-06-18,3611.9250091269773
2009-06-19,3645.401878721799
2009-06-22,3539.7650269532473
2009-06-23,3507.635132439663
2009-06-24,3585.6800951460473
2009-06-25,3633.854532598585
2009-06-26,3709.565519629765
2009-06-29,3727.009416040466
2009-06-30,3679.6351355407014
2009-07-01,3718.0025644235307
2009-07-02,3662.627673674821
2009-07-03,3674.0863712059686
2009-07-06,3570.441152231726
2009-07-07,3516.638218097896
2009-07-08,3452.3005201646156
2009-07-09,3477.946875777128
2009-07-10,3428.208276220734
2009-07-13,3400.671233911686
2009-07-14,3483.338225351542
2009-07-15,3630.9177894557406
2009-07-16,3651.9612915250386
2009-07-17,3722.436028028232
2009-07-20,3869.5678900637904
2009-07-21,3865.1982304558705
2009-07-22,3814.3551322454755
2009-07-23,3935.474819696239
2009-07-24,3962.915230987116
2009-07-27,4020.1774031873665
2009-07-28,4019.7498966684216
2009-07-29,3908.4834781342433
2009-07-30,3973.806434049581
2009-07-31,4023.141915514808
2009-08-03,4160.969780507177
2009-08-04,4133.866309848546
2009-08-05,4113.302493228405
2009-08-06,4105.341280218358
2009-08-07,4059.141579075933
2009-08-10,4078.962480949911
2009-08-11,4045.6663885120306
2009-08-12,3999.0364956365224
2009-08-13,4084.7825762440293
2009-08-14,4047.4042159868104
2009-08-17,3864.07210649334
2009-08-18,3905.292477708283
2009-08-19,3881.7384589777184
2009-08-20,3950.0784818341585
2009-08-21,4002.632628857117
2009-08-24,4062.8479300810254
2009-08-25,4041.4680787071543
2009-08-26,4024.489792023246
2009-08-27,3988.867534971476
2009-08-28,3986.057117723306
2009-08-31,3903.7301851221855
2009-09-01,3889.7617192511816
2009-09-02,3861.4107761059113
2009-09-03,3921.1676025663414
2009-09-04,4013.2205273992354
2009-09-07,4075.7971493386026
2009-09-08,4162.346002574961
2009-09-09,4160.639144131823
2009-09-10,4202.666515368619
2009-09-11,4223.093955867384
2009-09-14,4204.864068772881
2009-09-15,4239.095676163072
2009-09-16,4336.780604364881
2009-09-17,4343.282690881302
2009-09-18,4340.75119463476
2009-09-21,4297.404316556574
2009-09-22,4377.157694215791
2009-09-23,4340.622598736871
2009-09-24,4261.818348085123
2009-09-25,4270.4829497176825
2009-09-28,4260.8398966064115
2009-09-29,4306.512350965277
2009-09-30,4312.975244265203
2009-10-01,4293.24164121989
2009-10-02,4254.653421919117
2009-10-05,4300.813417356609
2009-10-06,4398.595520456278
2009-10-07,4435.346673312663
2009-10-08,4519.854404130878
2009-10-09,4540.323150888364
2009-10-12,4582.011228951903
2009-10-13,4581.511635019263
2009-10-14,4719.275474519944
2009-10-15,4721.685696271894
2009-10-16,4686.3813754438
2009-10-19,4770.345511603461
2009-10-20,4729.218880301538
2009-10-21,4735.32588090718
2009-10-22,4720.765841038213
2009-10-23,4756.389959922143
2009-10-26,4729.415061806902
2009-10-27,4625.395896646427
2009-10-28,4451.9882796130305
2009-10-29,4507.200886085559
2009-10-30,4460.895255690115
2009-11-02,4488.023411558502
2009-11-03,4425.768595030855
2009-11-04,4520.063696397328
2009-11-05,4586.8167576577425
2009-11-06,4607.982728009505
2009-11-09,4748.987165435821
2009-11-10,4757.039882192376
2009-11-11,4789.312936098959
2009-11-12,4708.993751501348
2009-11-13,4760.217353807243
2009-11-16,4866.139415993128
2009-11-17,4882.726500783116
2009-11-18,4867.872992702804
2009-11-19,4795.2507513916935
2009-11-20,4766.539761249375
2009-11-23,4839.950145412127
2009-11-24,4807.503215770996
2009-11-25,4845.026881762481
2009-11-26,4768.726645835061
2009-11-27,4634.46365276655
2009-11-30,4714.483496173112
2009-12-01,4827.566065830019
2009-12-02,4854.694313942029
2009-12-03,4859.585444668586
2009-12-04,4842.899074468805
2009-12-07,4798.387695579823
2009-12-08,4738.923430850103
2009-12-09,4716.801365427725
2009-12-10,4719.468100842105
2009-12-11,4745.921786030621
2009-12-14,4776.694484552222
2009-12-15,4745.4060260999
2009-12-16,4744.628780262488
2009-12-17,4625.4240286100885
2009-12-18,4589.749895541121
2009-12-21,4573.3579238914435
2009-12-22,4604.015020814313
2009-12-23,4673.686944421209
2009-12-24,4720.056863003578
2009-12-25,4722.543336197282
2009-12-28,4738.641724707751
2009-12-29,4728.456845700347
2009-12-30,4721.2080451075435
2009-12-31,4777.399744028925
2010-01-01,4777.399744028925
2010-01-04,4834.403979580151
2010-01-05,4904.778501897972
2010-01-06,4933.220142931922
2010-01-07,4897.26331431425
2010-01-08,4906.410262393949
2010-01-11,4969.5901951928245
2010-01-12,4918.782540411695
2010-01-13,4865.057141761439
2010-01-14,4857.056989145289
2010-01-15,4826.024987841394
2010-01-18,4819.942482095213
2010-01-19,4864.619399796796
2010-01-20,4770.329336004002
2010-01-21,4627.424311567926
2010-01-22,4570.483014603214
2010-01-25,4539.456004701795
2010-01-26,4433.0352777632625
2010-01-27,4395.135351759828
2010-01-28,4433.991706098013
2010-01-29,4407.588575453525
2010-02-01,4469.294849649935
2010-02-02,4494.74449733139
2010-02-03,4544.648309191858
2010-02-04,4387.289417715641
2010-02-05,4266.787603280514
2010-02-08,4225.808629975203
2010-02-09,4313.591202243685
2010-02-10,4330.704258243827
2010-02-11,4414.411766906073
2010-02-12,4395.329628674113
2010-02-15,4400.688626088481
2010-02-16,4465.980325873121
2010-02-17,4505.6571835531
2010-02-18,4500.450289205202
2010-02-19,4446.948082260913
2010-02-22,4479.865472377252
2010-02-23,4465.893372590309
2010-02-24,4442.251647917783
2010-02-25,4423.5777732721945
2010-02-26,4484.616857846138
2010-03-01,4560.600434360237
2010-03-02,4615.184738362303
2010-03-03,4639.612366918298
2010-03-04,4607.515388208472
2010-03-05,4682.069181382606
2010-03-08,4722.088618543684
2010-03-09,4739.296367685608
2010-03-10,4765.191817561565
2010-03-11,4762.039496465613
2010-03-12,4769.548540658445
2010-03-15,4728.652236179046
2010-03-16,4764.90442170861
2010-03-17,4810.025244797963
2010-03-18,4778.3100699728075
2010-03-19,4755.634333268886
2010-03-22,4705.546590347272
2010-03-23,4725.59704950558
2010-03-24,4703.004899051769
2010-03-25,4673.281021733655
2010-03-26,4702.343521655598
2010-03-29,4784.2242542107815
2010-03-30,4805.730642811633
2010-03-31,4816.14151295817
2010-04-01,4909.362915792069
2010-04-02,4909.5239936026655
2010-04-05,4945.199807347327
2010-04-06,4949.226266167149
2010-04-07,4967.790332959161
2010-04-08,4957.232180913573
2010-04-09,5012.53912054283
2010-04-12,4983.0725755657295
2010-04-13,4959.826621369931
2010-04-14,4994.983599829248
2010-04-15,4980.83797762394
2010-04-16,4894.861003515923
2010-04-19,4806.278265504003
2010-04-20,4860.465217976132
2010-04-21,4833.37445077455
2010-04-22,4825.792656043645
2010-04-23,4838.648018136157
2010-04-26,4878.227097650778
2010-04-27,4771.839698072585
2010-04-28,4719.719841613109
