Date,EM (EMERGING MARKETS)
2004-07-27,137.26644143130258
2004-07-28,137.30748152337284
2004-07-29,137.0503090164841
2004-07-30,138.4147806943061
2004-08-02,137.70688528918788
2004-08-03,138.01750770658293
2004-08-04,137.66143956279114
2004-08-05,138.72597965144672
2004-08-06,137.88982218353652
2004-08-09,138.28801446149257
2004-08-10,138.50880223978078
2004-08-11,137.25214959998905
2004-08-12,137.70175950324224
2004-08-13,138.10522974754778
2004-08-16,138.2845112455141
2004-08-17,138.90439360010336
2004-08-18,139.4987982251239
2004-08-19,141.5389875120085
2004-08-20,141.5870266174102
2004-08-23,141.40687723796879
2004-08-24,141.5481952384043
2004-08-25,142.20267863136897
2004-08-26,143.43402822363572
2004-08-27,143.60924558969384
2004-08-30,143.84962983309967
2004-08-31,144.1552978125705
2004-09-01,145.36123769493895
2004-09-02,146.06474459153281
2004-09-03,145.0772589406036
2004-09-06,145.82338202052492
2004-09-07,145.9487320792202
2004-09-08,146.1749870457831
2004-09-09,146.48458641502057
2004-09-10,147.8625377296534
2004-09-13,149.12161580138672
2004-09-14,150.2492831829282
2004-09-15,149.7207542817372
2004-09-16,151.09770770380945
2004-09-17,151.29060142250142
2004-09-20,152.21968535164163
2004-09-21,153.24025215101418
2004-09-22,151.96857946601892
2004-09-23,151.77039979228962
2004-09-24,151.51729149730863
2004-09-27,150.79680795571392
2004-09-28,151.27152706084715
2004-09-29,151.68099270222834
2004-09-30,152.47173874316883
2004-10-01,154.69732175573733
2004-10-04,157.97730357596677
2004-10-05,157.9315344058269
2004-10-06,157.98180476015523
2004-10-07,158.33997657840172
2004-10-08,158.40757821172096
2004-10-11,157.87765713406847
2004-10-12,155.2210623717413
2004-10-13,153.80840315902748
2004-10-14,152.8671107529402
2004-10-15,153.48078921541654
2004-10-18,153.78679432633052
2004-10-19,154.507015183307
2004-10-20,152.50390967583655
2004-10-21,153.35782616795618
2004-10-22,154.0764614041132
2004-10-25,152.83702799122705
2004-10-26,153.36406126906843
2004-10-27,154.60741293866604
2004-10-28,155.50607959080187
2004-10-29,156.11523219531884
2004-11-01,156.65024502128637
2004-11-02,157.6875110893029
2004-11-03,159.91600689442106
2004-11-04,160.212111297886
2004-11-05,161.4311901170661
2004-11-08,160.59954690190756
2004-11-09,161.0733781513622
2004-11-10,161.91710294203844
2004-11-11,162.1522333046567
2004-11-12,163.88437551611267
2004-11-15,165.15420898888118
2004-11-16,164.7312315573555
2004-11-17,167.28075112132822
2004-11-18,167.47739422757778
2004-11-19,166.54244267272614
2004-11-22,165.08385459508483
2004-11-23,166.11438559251434
2004-11-24,167.4429411529547
2004-11-25,168.1881853789552
2004-11-26,168.49742308427074
2004-11-29,169.59827860605807
2004-11-30,170.56709659358114
2004-12-01,170.7666368144626
2004-12-02,171.7562004865633
2004-12-03,171.5260664694606
2004-12-06,171.83303218517545
2004-12-07,170.77107800753888
2004-12-08,168.3584000597347
2004-12-09,167.06818521838375
2004-12-10,166.01718276534282
2004-12-13,167.20568570298371
2004-12-14,168.91287083846728
2004-12-15,171.0735181115027
2004-12-16,171.84481949939487
2004-12-17,171.67517224760164
2004-12-20,173.001092710117
2004-12-21,173.8513152452008
2004-12-22,173.99147537249212
2004-12-23,174.73001270243475
2004-12-24,175.2136457863224
2004-12-27,175.6379443691758
2004-12-28,176.18196277024202
2004-12-29,176.8316663298221
2004-12-30,177.65838651563047
2004-12-31,178.75921228034082
2005-01-03,178.83542780793
2005-01-04,175.76738983133689
2005-01-05,173.23117499839373
2005-01-06,170.94368118697983
2005-01-07,171.17775468895647
2005-01-10,171.50085152107718
2005-01-11,172.13597294464094
2005-01-12,172.29828476082722
2005-01-13,173.2063782900361
2005-01-14,174.2482663134792
2005-01-17,175.43643913505946
2005-01-18,174.2999720305155
2005-01-19,174.61495357032726
2005-01-20,173.18677173225691
2005-01-21,173.57492474611817
2005-01-24,174.17769653877275
2005-01-25,174.35551483980353
2005-01-26,175.98894665193194
2005-01-27,176.36783054744737
2005-01-28,176.9782674932891
2005-01-31,179.2126724193231
2005-02-01,179.08616324940837
2005-02-02,179.61752795294123
2005-02-03,180.54284264974225
2005-02-04,181.65318090780048
2005-02-07,182.2492320182139
2005-02-08,181.63672801309383
2005-02-09,182.46863786817391
2005-02-10,182.3204767716095
2005-02-11,183.16974648749303
2005-02-14,185.57773736366346
2005-02-15,186.1369996730734
2005-02-16,186.0644588461951
2005-02-17,186.5686697753722
2005-02-18,187.446600138255
2005-02-21,187.85575760650005
2005-02-22,189.1823520885968
2005-02-23,189.02502869325824
2005-02-24,191.0929113711715
2005-02-25,192.51070686099354
2005-02-28,194.84900737746733
2005-03-01,194.26088854693415
2005-03-02,192.122971022649
2005-03-03,192.70159153898274
2005-03-04,193.77414904390002
2005-03-07,194.5564972207264
2005-03-08,194.37799933344226
2005-03-09,194.51969648429957
2005-03-10,192.67243798772913
2005-03-11,193.76293722889736
2005-03-14,191.21982472291452
2005-03-15,187.97847588021756
2005-03-16,187.51959617711904
2005-03-17,186.93970666725198
2005-03-18,186.9238386719391
2005-03-21,185.52999799153469
2005-03-22,184.6969020548696
2005-03-23,181.43285433097824
2005-03-24,181.01975299263745
2005-03-25,181.78550006928907
2005-03-28,180.78416275590192
2005-03-29,178.59398848321527
2005-03-30,179.11206064071806
2005-03-31,181.97156865317643
2005-04-01,184.4539744424028
2005-04-04,182.69700827025304
2005-04-05,182.903965640229
2005-04-06,183.76381732501963
2005-04-07,184.47332586088686
2005-04-08,184.4111380706631
2005-04-11,184.03145408924613
2005-04-12,183.62058848498157
2005-04-13,184.20710577981149
2005-04-14,180.558891418976
2005-04-15,178.1584958568313
2005-04-18,175.05240795383287
2005-04-19,177.27656014738466
2005-04-20,177.6191721496748
2005-04-21,178.15227720257474
2005-04-22,178.90412151854017
2005-04-25,179.81172572998915
2005-04-26,180.44211438762377
2005-04-27,178.92832890184494
2005-04-28,176.82643883733226
2005-04-29,177.08716044162315
2005-05-02,177.74619701721653
2005-05-03,177.868029865912
2005-05-04,180.89631201760028
2005-05-05,182.62587736224208
2005-05-06,183.66848962282148
2005-05-09,183.48933665496853
2005-05-10,182.5185484779255
2005-05-11,181.24782581098688
2005-05-12,180.17822085328504
2005-05-13,179.358461816585
2005-05-16,179.13522277505442
2005-05-17,178.88797180218472
2005-05-18,180.418175126645
2005-05-19,182.26890256068444
2005-05-20,181.79798197940698
2005-05-23,181.33438270278498
2005-05-24,182.0204476683557
2005-05-25,181.50587509875203
2005-05-26,181.83260836314903
2005-05-27,184.00259400402075
2005-05-30,184.77794693253435
2005-05-31,183.25120143033797
2005-06-01,182.73113749462902
2005-06-02,184.3767953424628
2005-06-03,185.85453634784525
2005-06-06,185.6827791458005
2005-06-07,185.22803448519028
2005-06-08,185.85136325380643
2005-06-09,184.82151908978682
2005-06-10,186.05575219579856
2005-06-13,186.38412693255586
2005-06-14,186.87192970740307
2005-06-15,188.3582662298545
2005-06-16,189.2024353278444
2005-06-17,190.85954464153895
2005-06-20,190.62725386862988
2005-06-21,189.9999773907024
2005-06-22,191.6945529047398
2005-06-23,191.07444885346558
2005-06-24,190.0502769037182
2005-06-27,189.6984820318008
2005-06-28,190.02281820431375
2005-06-29,189.56020219400006
2005-06-30,189.47708494062744
2005-07-01,190.56701671813357
2005-07-04,189.8398693944159
2005-07-05,188.9528334918183
2005-07-06,189.80711105460952
2005-07-07,188.8413229169664
2005-07-08,189.34474124776452
2005-07-11,192.74984783861666
2005-07-12,195.45467237256594
2005-07-13,195.90815047246107
2005-07-14,197.34907118868176
2005-07-15,195.78710183546895
2005-07-18,196.19359392422538
2005-07-19,197.03380450464397
2005-07-20,197.9759770431284
2005-07-21,199.38398688534576
2005-07-22,200.37359564420987
2005-07-25,200.26115822630086
2005-07-26,198.86171887648666
2005-07-27,199.81203682718615
2005-07-28,201.9803602774692
2005-07-29,202.7210432345619
2005-08-01,204.2380263096701
2005-08-02,206.813499173997
2005-08-03,208.06211680289746
2005-08-04,208.24863101881596
2005-08-05,207.25032022321636
2005-08-08,207.3034054283567
2005-08-09,207.72605392399873
2005-08-10,209.67173772355898
2005-08-11,210.02396294421646
2005-08-12,209.29721959509138
2005-08-15,209.19159260860664
2005-08-16,208.16933609616765
2005-08-17,207.51291874159733
2005-08-18,204.94498921381407
2005-08-19,203.6074797052123
2005-08-22,206.423747721911
2005-08-23,205.4841048592151
2005-08-24,203.6798948671335
2005-08-25,204.10323471147333
2005-08-26,203.88033532850605
2005-08-29,202.1184588261666
2005-08-30,202.49890052084734
2005-08-31,204.45742288437103
2005-09-01,208.06863684801033
2005-09-02,210.51799332470998
2005-09-05,210.84776890989968
2005-09-06,211.40136365455848
2005-09-07,212.02199245924777
2005-09-08,212.51355395592
2005-09-09,213.86488413098814
2005-09-12,214.68055060963997
2005-09-13,213.9324103769392
2005-09-14,214.62829493950997
2005-09-15,215.41085599345607
2005-09-16,216.20612591957033
2005-09-19,217.0953318829047
2005-09-20,218.61942770215492
2005-09-21,219.8313937435034
2005-09-22,218.13858986758245
2005-09-23,216.47796436028355
2005-09-26,218.04126032953593
2005-09-27,218.9015120589793
2005-09-28,219.75606781307482
2005-09-29,221.60348194652178
2005-09-30,223.49452746664127
2005-10-03,223.57256295838138
2005-10-04,224.33114909139792
2005-10-05,220.63479304295655
2005-10-06,215.38130252485593
2005-10-07,215.6062309885423
2005-10-10,217.23681399677534
2005-10-11,218.5144762274121
2005-10-12,215.27784310353434
2005-10-13,210.40753496759777
2005-10-14,209.04953740813627
2005-10-17,210.2182019132245
2005-10-18,208.50992388113752
2005-10-19,204.24408542575856
2005-10-20,204.90046430766907
2005-10-21,205.63447335879832
2005-10-24,207.3390429896725
2005-10-25,207.33874466415764
2005-10-26,208.26045182460535
2005-10-27,205.69893380224661
2005-10-28,204.9142979182234
2005-10-31,208.8868174731331
2005-11-01,211.99894114230074
2005-11-02,214.71971394521478
2005-11-03,216.31384869075356
2005-11-04,215.6481433990957
2005-11-07,215.53024612712173
2005-11-08,215.16749327824945
2005-11-09,216.76830471253723
2005-11-10,217.1256935688757
2005-11-11,218.85004916215823
2005-11-14,219.28788180150832
2005-11-15,218.49261946532707
2005-11-16,219.60538058973617
2005-11-17,221.68999818229892
2005-11-18,222.663058574333
2005-11-21,223.0396408061478
2005-11-22,221.1139822173962
2005-11-23,224.7959368269664
2005-11-24,225.6798107723756
2005-11-25,225.8776806586568
2005-11-28,226.24375315047288
2005-11-29,225.3497458601381
2005-11-30,226.16707184537734
2005-12-01,227.65394183060232
2005-12-02,229.93663518855342
2005-12-05,231.14662429500052
2005-12-06,232.80918092616562
2005-12-07,233.3405140792552
2005-12-08,231.89266639919018
2005-12-09,231.55325786934972
2005-12-12,233.20036549948878
2005-12-13,234.17503716026826
2005-12-14,234.43230947210415
2005-12-15,233.77459540540096
2005-12-16,233.60801442962438
2005-12-19,235.06027041593262
2005-12-20,234.91853538786523
2005-12-21,236.8785646656341
2005-12-22,237.24436251122572
2005-12-23,238.39514568033707
2005-12-26,238.33981810729045
2005-12-27,239.25742713076033
2005-12-28,237.9524009020424
2005-12-29,239.9168849872826
2005-12-30,239.5348584585952
2006-01-02,239.8259214603899
2006-01-03,244.626333677396
2006-01-04,249.31651107728825
2006-01-05,250.31801027849934
2006-01-06,252.6088176052348
2006-01-09,255.14541384584587
2006-01-10,254.15501571138347
2006-01-11,255.56257130137783
2006-01-12,256.9666829720152
2006-01-13,256.75748091534865
2006-01-16,258.49455557156034
2006-01-17,255.08664391267249
2006-01-18,250.81992386428726
2006-01-19,255.85768058639272
2006-01-20,256.0923836940346
2006-01-23,255.3761837947785
2006-01-24,258.7886570850803
2006-01-25,261.51053948769527
2006-01-26,262.3745821238516
2006-01-27,264.7604093278751
2006-01-30,264.41096792909303
2006-01-31,266.29008264699576
2006-02-01,267.08993662029775
2006-02-02,264.6230045345684
2006-02-03,260.8278362903011
2006-02-06,264.93433747904487
2006-02-07,262.8267361678116
2006-02-08,258.6713379122011
2006-02-09,261.3055067795911
2006-02-10,262.1023491461583
2006-02-13,258.541376326286
2006-02-14,258.9817774033857
2006-02-15,259.09063965932876
2006-02-16,261.2496624885951
2006-02-17,264.6838942948564
2006-02-20,266.9973523059134
2006-02-21,266.06471600909106
2006-02-22,264.8966874388871
2006-02-23,266.8748484155277
2006-02-24,267.2822949711222
2006-02-27,268.76345841640597
2006-02-28,265.97357246127086
2006-03-01,267.72052465680775
2006-03-02,269.3047521466662
2006-03-03,266.92590406192517
2006-03-06,265.9985299879644
2006-03-07,257.99068026110655
2006-03-08,254.97794953307144
2006-03-09,255.15239789610794
2006-03-10,255.99898785321193
2006-03-13,259.36825349494126
2006-03-14,259.85079144772686
2006-03-15,263.3602500468606
2006-03-16,265.01905624486943
2006-03-17,266.3160101338786
2006-03-20,267.0928412127256
2006-03-21,264.3041049538142
2006-03-22,262.32238303030994
2006-03-23,263.035994289755
2006-03-24,263.5698995465521
2006-03-27,264.89617336021195
2006-03-28,262.68453679692317
2006-03-29,263.013618022655
2006-03-30,266.9480803788006
2006-03-31,268.31727370252725
2006-04-03,273.1462808250897
2006-04-04,275.5901029586806
2006-04-05,276.8423413719233
2006-04-06,278.66227484837304
2006-04-07,277.6438082290717
2006-04-10,276.56329626548893
2006-04-11,275.5158158724757
2006-04-12,274.2285589352701
2006-04-13,274.2127940603792
2006-04-14,276.0681149001087
2006-04-17,278.57161362163595
2006-04-18,282.47284276113555
2006-04-19,286.0520157412668
2006-04-20,286.5973755914948
2006-04-21,287.96197688591906
2006-04-24,287.0602372981252
2006-04-25,285.60599796662046
2006-04-26,288.50673418896776
2006-04-27,286.6922566060417
2006-04-28,287.4248501644379
2006-05-01,288.6004864714245
2006-05-02,292.6903178391118
2006-05-03,293.88192664082356
2006-05-04,295.42487439612506
2006-05-05,297.4557444048433
2006-05-08,301.2992970544805
2006-05-09,301.22296928549724
2006-05-10,300.65454533506073
2006-05-11,298.61939770057666
2006-05-12,293.1068677911609
2006-05-15,280.5972225624241
2006-05-16,279.7094545000792
2006-05-17,279.3491702429606
2006-05-18,271.02327935916634
2006-05-19,269.24121415190467
2006-05-22,256.7572287827876
2006-05-23,261.2889476952104
2006-05-24,256.33484901496035
2006-05-25,257.16454648893614
2006-05-26,263.58328228590227
2006-05-29,265.00734441481484
2006-05-30,259.45589532311135
2006-05-31,257.30618545555643
2006-06-01,257.6350081383535
2006-06-02,262.85952952617004
2006-06-05,260.3003271068576
2006-06-06,254.98731571032087
2006-06-07,248.95628680818749
2006-06-08,239.05439178113585
2006-06-09,242.07437942371197
2006-06-12,238.31302554947302
2006-06-13,228.13328507020105
2006-06-14,230.89078679809046
2006-06-15,236.22576643054524
2006-06-16,242.38267774057056
2006-06-19,240.74391730193184
2006-06-20,237.8434736190968
2006-06-21,239.72806535543867
2006-06-22,241.2537534479256
2006-06-23,240.21836187071045
2006-06-26,240.25945638209757
2006-06-27,242.55584087387433
2006-06-28,243.19938818448114
2006-06-29,248.41469516201795
2006-06-30,256.67678939189415
2006-07-03,260.7047533492963
2006-07-04,262.030175506199
2006-07-05,256.2671043119023
2006-07-06,257.5952378565496
2006-07-07,258.2686958140639
2006-07-10,259.8298463711113
2006-07-11,258.77338354000045
2006-07-12,258.75061982300195
2006-07-13,252.5379425903225
2006-07-14,248.45534654293164
2006-07-17,244.21692525364094
2006-07-18,244.68170572592072
2006-07-19,248.2969257989147
2006-07-20,252.77507081539835
2006-07-21,251.02533612027798
2006-07-24,251.6530389866664
2006-07-25,254.4839718115026
2006-07-26,254.96356178511655
2006-07-27,260.2833073297024
2006-07-28,260.1278185738935
2006-07-31,260.2996938391048
2006-08-01,257.91972749696663
2006-08-02,260.5633893696825
2006-08-03,260.80903435805413
2006-08-04,263.12187114892237
2006-08-07,262.2661631411178
2006-08-08,263.66535597816375
2006-08-09,266.2113266894583
2006-08-10,264.8423730241057
2006-08-11,265.02152930922654
2006-08-14,264.40440852351463
2006-08-15,265.36307430818437
2006-08-16,269.2478542069568
2006-08-17,270.35318998950646
2006-08-18,268.1958843240936
2006-08-21,266.4593310564176
2006-08-22,268.03220519887765
2006-08-23,265.76417748175436
2006-08-24,264.0338621213438
2006-08-25,264.4432059208541
2006-08-28,264.321364628321
2006-08-29,266.20031354799056
2006-08-30,268.2168656098103
2006-08-31,266.9314451086457
2006-09-01,268.8218842681839
2006-09-04,272.8330911354412
2006-09-05,272.6406432223927
2006-09-06,269.74030874685616
2006-09-07,266.30910336679824
2006-09-08,266.1073237634295
2006-09-11,260.8528218693627
2006-09-12,262.6006424507987
2006-09-13,265.23851848895265
2006-09-14,265.89904981464633
2006-09-15,266.72311481829496
2006-09-18,270.4922509472324
2006-09-19,270.3140625440658
2006-09-20,268.9758473935721
2006-09-21,267.8523383580636
2006-09-22,264.5300004286056
2006-09-25,263.8306872434513
2006-09-26,265.65808574351297
2006-09-27,268.4065384184122
2006-09-28,269.97899731274595
2006-09-29,269.15416453115586
2006-10-02,270.17584324876304
2006-10-03,268.33768707928886
2006-10-04,267.8690089749565
2006-10-05,271.5036929251946
2006-10-06,271.170471147202
2006-10-09,270.7472537872199
2006-10-10,272.0795471215683
2006-10-11,271.9470606348622
2006-10-12,273.56096184970903
2006-10-13,278.12155951329737
2006-10-16,279.84595668027373
2006-10-17,277.94941698183453
2006-10-18,278.96826006682466
2006-10-19,279.4879385512591
2006-10-20,279.37302567010715
2006-10-23,278.3491210060848
2006-10-24,279.41535420735147
2006-10-25,280.94401686817616
2006-10-26,282.6599328318054
2006-10-27,282.0500213900355
2006-10-30,279.0709903459553
2006-10-31,281.9381420448929
2006-11-01,284.74758468430633
2006-11-02,284.45052397892954
2006-11-03,286.4114178429651
2006-11-06,288.0432750397309
2006-11-07,290.266836982642
2006-11-08,289.56224089043207
2006-11-09,291.68078047298576
2006-11-10,291.8875938956477
2006-11-13,291.27325849322045
2006-11-14,293.75868524610644
2006-11-15,293.89605417019465
2006-11-16,294.90956951604545
2006-11-17,292.34439143587366
2006-11-20,292.47121804874746
2006-11-21,294.78103374187697
2006-11-22,297.9683241297741
2006-11-23,298.53000398192717
2006-11-24,299.0255644210342
2006-11-27,299.08062118189804
2006-11-28,295.58321896616974
2006-11-29,300.26260496830514
2006-11-30,302.8916162192028
2006-12-01,303.4617133603571
2006-12-04,304.72477179150366
2006-12-05,307.8711238288239
2006-12-06,308.87625647191817
2006-12-07,308.9232752441499
2006-12-08,306.8541422978138
2006-12-11,305.57945065874486
2006-12-12,303.413666757412
2006-12-13,303.6317349231515
2006-12-14,307.3758133547232
2006-12-15,309.07735221629383
2006-12-18,310.3591546254827
2006-12-19,305.5757083183033
2006-12-20,309.4051845850553
2006-12-21,309.52266544599524
2006-12-22,309.590208568206
2006-12-25,309.1712792718953
2006-12-26,309.7556765693945
2006-12-27,313.9116692106326
2006-12-28,315.64993530130994
2006-12-29,316.5307935993022
2007-01-01,316.6372231662759
2007-01-02,321.3837338331676
2007-01-03,319.5339961042793
2007-01-04,314.6548628360071
2007-01-05,310.23826336324703
2007-01-08,308.5366038259971
2007-01-09,304.5843574157757
2007-01-10,300.956038617385
2007-01-11,303.29237734960594
2007-01-12,307.0421129984877
2007-01-15,311.3523457374718
2007-01-16,310.78193536336465
2007-01-17,310.3252781267215
2007-01-18,311.4192591011532
2007-01-19,311.3966746391377
2007-01-22,313.80620441844354
2007-01-23,314.53842396555825
2007-01-24,318.0607550027664
2007-01-25,316.9840440635963
2007-01-26,313.32833207910846
2007-01-29,310.82975062677957
2007-01-30,312.4741160311317
2007-01-31,313.18900628560704
2007-02-01,317.0886190865211
2007-02-02,319.50527408320204
2007-02-05,320.3519881658485
2007-02-06,322.6506713930255
2007-02-07,322.6329606625429
2007-02-08,321.3593010603655
2007-02-09,321.11215589712816
2007-02-12,316.8502856026291
2007-02-13,318.04811848318394
2007-02-14,322.6531425165106
2007-02-15,325.0096970646517
2007-02-16,325.69684218774347
2007-02-19,326.47111798982303
2007-02-20,325.5043664203817
2007-02-21,325.9132786850578
2007-02-22,328.1173834477514
2007-02-23,326.84984722059573
2007-02-26,326.9277022211293
2007-02-27,316.88752820764705
2007-02-28,311.3301517285627
2007-03-01,306.7201066598903
2007-03-02,305.16705952959074
2007-03-05,293.56209834847505
2007-03-06,300.7035449883342
2007-03-07,301.24482026942553
2007-03-08,307.1515822335323
2007-03-09,309.4638364534703
2007-03-12,311.6531965656803
2007-03-13,309.4023068865828
2007-03-14,303.63132844074437
2007-03-15,307.67037920163665
2007-03-16,307.3871875458357
2007-03-19,311.17437095815376
2007-03-20,312.8149087686354
2007-03-21,316.60480374062524
2007-03-22,320.9262713615067
2007-03-23,321.55435179398523
2007-03-26,322.25267517030056
2007-03-27,321.1077715835659
2007-03-28,318.2179585928546
2007-03-29,322.03324019440873
2007-03-30,323.6821506854526
2007-04-02,323.3946278275587
2007-04-03,326.61353926560287
2007-04-04,330.23911083744224
2007-04-05,331.2769328809021
2007-04-06,331.332244767946
2007-04-09,333.59692520845067
2007-04-10,334.8220361721066
2007-04-11,335.9919880875271
2007-04-12,335.9575928077884
2007-04-13,337.95833856153547
2007-04-16,342.07839772554365
2007-04-17,341.3329208006557
2007-04-18,340.4677568670572
2007-04-19,336.53011877621526
2007-04-20,341.9000201455953
2007-04-23,342.34940744431736
2007-04-24,342.12663483407704
2007-04-25,343.0330336212299
2007-04-26,343.3416253781029
2007-04-27,340.6879061511475
2007-04-30,339.03877065783865
2007-05-01,338.76516189768205
2007-05-02,340.52689154003576
2007-05-03,344.5458115224345
2007-05-04,347.63134398815384
2007-05-07,349.140373414248
2007-05-08,347.00890183607106
2007-05-09,348.98433681882517
2007-05-10,347.5418359380973
2007-05-11,346.4784401079232
2007-05-14,349.0911059066672
2007-05-15,347.28274043768477
2007-05-16,351.3091189069646
2007-05-17,351.08101183312317
2007-05-18,352.01617033697437
2007-05-21,354.9570825164065
2007-05-22,356.163772506478
2007-05-23,355.7193314031548
2007-05-24,351.3242410252378
2007-05-25,351.84356784719483
2007-05-28,353.0130268943469
2007-05-29,352.380701606014
2007-05-30,350.0042615355384
2007-05-31,355.49649350331805
2007-06-01,361.51003933454365
2007-06-04,362.56895879424656
2007-06-05,362.9608345964103
2007-06-06,358.9375656954263
2007-06-07,357.48549160817936
2007-06-08,353.21045397829477
2007-06-11,355.81807447053325
2007-06-12,355.7951322543023
2007-06-13,356.20567938079796
2007-06-14,363.6666522432123
2007-06-15,368.2184228548093
2007-06-18,372.59727640350656
2007-06-19,372.61511406823803
2007-06-20,373.52181622534874
2007-06-21,374.55011468484355
2007-06-22,373.6371730704024
2007-06-25,371.2336490583152
2007-06-26,369.06724733800104
2007-06-27,366.9737254110866
2007-06-28,370.9954477881379
2007-06-29,372.1607793268424
2007-07-02,376.87884127334337
2007-07-03,382.58919465856656
2007-07-04,384.9116321156887
2007-07-05,385.5672088468091
2007-07-06,388.6216394001475
2007-07-09,393.3140456917623
2007-07-10,392.2986987859889
2007-07-11,391.5023686164742
2007-07-12,397.2953218138502
2007-07-13,402.9059365459243
2007-07-16,400.9036727162549
2007-07-17,400.88020865999533
2007-07-18,398.14285781423484
2007-07-19,402.37168342525706
2007-07-20,404.8233563495125
2007-07-23,409.1526258142416
2007-07-24,406.94325669576443
2007-07-25,403.7866674058936
2007-07-26,394.71793916976077
2007-07-27,382.05981782656795
2007-07-30,385.3628595374752
2007-07-31,391.7971791003741
2007-08-01,378.3979507625866
2007-08-02,380.6910797961858
2007-08-03,380.5078792498257
2007-08-06,372.9243829369615
2007-08-07,374.5893331754702
2007-08-08,385.18784789696326
2007-08-09,380.25358752874916
2007-08-10,367.691452277211
2007-08-13,371.4187798636772
2007-08-14,366.13858031696157
2007-08-15,357.3753822033265
2007-08-16,337.2664878111128
2007-08-17,337.6708040631314
2007-08-20,350.4217370970846
2007-08-21,349.79522413750755
2007-08-22,358.81136539935017
2007-08-23,365.1299494174435
2007-08-24,366.7361581542963
2007-08-27,373.702927407947
2007-08-28,370.53378477054406
2007-08-29,369.69231390684274
2007-08-30,374.53820093315306
2007-08-31,383.4707052312044
2007-09-03,385.3347713881589
2007-09-04,385.10236032026063
2007-09-05,383.14849929223107
2007-09-06,386.29544918901087
2007-09-07,384.28613136422064
2007-09-10,379.77663905081454
2007-09-11,384.20157504275073
2007-09-12,384.87769750235293
2007-09-13,388.98553505158117
2007-09-14,391.24255718941384
2007-09-17,388.1270922261563
2007-09-18,391.4440508068465
2007-09-19,404.74334194811274
2007-09-20,407.5794608161247
2007-09-21,410.22932948456855
2007-09-24,415.0254334207993
2007-09-25,413.45873619410077
2007-09-26,417.50386853628066
2007-09-27,425.1006072832384
2007-09-28,425.82154639320066
2007-10-01,430.4774684270316
2007-10-02,439.7405480991665
2007-10-03,437.12027588000853
2007-10-04,433.3383552698405
2007-10-05,440.39921792999183
2007-10-08,442.01187087537653
2007-10-09,445.66612611614215
2007-10-10,449.54150286090356
2007-10-11,455.9174792875209
2007-10-12,451.3340507059919
2007-10-15,456.30623772059016
2007-10-16,450.704967616318
2007-10-17,452.5642044814891
2007-10-18,452.2927399652348
2007-10-19,446.7281929599333
2007-10-22,436.5020723907241
2007-10-23,448.6708059027206
2007-10-24,447.4798303455189
2007-10-25,454.08707302177123
2007-10-26,463.8239642845987
2007-10-29,473.36041813790155
2007-10-30,471.09009965112085
2007-10-31,473.30950850531354
2007-11-01,469.86711574721534
2007-11-02,463.5919117179807
2007-11-05,455.1197497566057
2007-11-06,461.6841837780686
2007-11-07,461.1772360849145
2007-11-08,453.7164616294752
2007-11-09,452.216457328589
2007-11-12,436.0522630551282
2007-11-13,439.00565271177373
2007-11-14,452.99765820131125
2007-11-15,447.65971366937254
2007-11-16,440.95854026866687
2007-11-19,434.3443559628444
2007-11-20,434.8760199799103
2007-11-21,420.72868114902906
2007-11-22,419.66796164981446
2007-11-23,419.91009211214254
2007-11-26,425.162051673464
2007-11-27,420.5838210365877
2007-11-28,426.14518395960863
2007-11-29,434.3438589469494
2007-11-30,439.749393102861
2007-12-03,440.16181302463326
2007-12-04,441.46154746985513
2007-12-05,449.4913796434009
2007-12-06,453.41671471261577
2007-12-07,454.20514970501677
2007-12-10,452.1674953556205
2007-12-11,452.9797059608331
2007-12-12,450.4806749004969
2007-12-13,439.9251246596445
2007-12-14,433.6797141028826
2007-12-17,419.2690893990334
2007-12-18,421.27387277086086
2007-12-19,423.945442827983
2007-12-20,423.5836645244742
2007-12-21,430.6749008730786
2007-12-24,438.3575287108482
2007-12-25,438.43440965837056
2007-12-26,440.5212546816633
2007-12-27,442.25360615151413
2007-12-28,441.78399247734944
2007-12-31,441.2996333163072
2008-01-01,441.42664743150016
2008-01-02,437.7312774621889
2008-01-03,434.9975080570713
2008-01-04,434.1207381837787
2008-01-07,427.9210304295918
2008-01-08,432.469846656568
2008-01-09,434.8422219461089
2008-01-10,432.81706374486737
2008-01-11,430.1821880996166
2008-01-14,431.77615652305286
2008-01-15,424.03306764518805
2008-01-16,406.7915449110649
2008-01-17,404.4159354347373
2008-01-18,402.8292744077128
2008-01-21,379.3037857185176
2008-01-22,369.1073785489685
2008-01-23,374.1195164751751
2008-01-24,384.13023516938296
2008-01-25,394.0061428860794
2008-01-28,385.9297558070436
2008-01-29,391.2915333423914
2008-01-30,387.2366791789677
2008-01-31,386.2280791681303
2008-02-01,397.3708843022103
2008-02-04,405.4028984122711
2008-02-05,400.270185378454
2008-02-06,392.1406775326431
2008-02-07,388.8211001939114
2008-02-08,388.7903531216347
2008-02-11,384.8203418386124
2008-02-12,390.90661569414624
2008-02-13,394.5568061960068
2008-02-14,403.180666693471
2008-02-15,402.49319715193013
2008-02-18,405.3242369356522
2008-02-19,409.5993197224417
2008-02-20,404.5623476575205
2008-02-21,409.9365254238912
2008-02-22,408.45592795048003
