Date,EFM ASIA
2005-12-29,532.1788674380745
2005-12-30,531.7090769652104
2006-01-02,530.9696706656059
2006-01-03,539.4126055798996
2006-01-04,549.0820591429904
2006-01-05,554.2113604915658
2006-01-06,556.6177085431851
2006-01-09,563.1482851652986
2006-01-10,558.0764937040628
2006-01-11,557.1172543741445
2006-01-12,561.6424091924065
2006-01-13,559.9405300431237
2006-01-16,562.8543942802974
2006-01-17,555.7835125265556
2006-01-18,543.4685022636427
2006-01-19,550.7672767031406
2006-01-20,547.3698478414814
2006-01-23,543.0666148991866
2006-01-24,551.12428588693
2006-01-25,559.8499728376095
2006-01-26,560.6389604071444
2006-01-27,567.7368284310878
2006-01-30,567.4588233104499
2006-01-31,572.5584471034957
2006-02-01,571.5781798181027
2006-02-02,567.0214180357399
2006-02-03,560.0038482717655
2006-02-06,570.1985430777025
2006-02-07,568.308762580123
2006-02-08,557.3916637221224
2006-02-09,559.8878625376448
2006-02-10,563.7621604071885
2006-02-13,558.1035287579393
2006-02-14,561.404775917742
2006-02-15,555.6477480124959
2006-02-16,558.8664230217663
2006-02-17,562.2800084637626
2006-02-20,568.2443388400617
2006-02-21,566.0074123380325
2006-02-22,561.9632354381151
2006-02-23,566.1159015490122
2006-02-24,568.1518520802954
2006-02-27,571.5237547228863
2006-02-28,569.7927303075664
2006-03-01,572.3200174386263
2006-03-02,574.3747798876735
2006-03-03,565.6918697236534
2006-03-06,567.9505205430769
2006-03-07,557.3722870726456
2006-03-08,550.0709486224713
2006-03-09,550.6328455293644
2006-03-10,553.9588627638183
2006-03-13,559.4349175815264
2006-03-14,557.1004226869879
2006-03-15,562.3093829748377
2006-03-16,563.4821632347737
2006-03-17,566.6810289510087
2006-03-20,569.5542070986572
2006-03-21,565.9323485919136
2006-03-22,556.0670235818791
2006-03-23,557.2927705880328
2006-03-24,558.8742769184562
2006-03-27,564.964466979801
2006-03-28,566.3562645756633
2006-03-29,567.3288364983306
2006-03-30,571.5656574050702
2006-03-31,577.3765004565646
2006-04-03,585.7235826733092
2006-04-04,591.258617444431
2006-04-05,594.5352843651731
2006-04-06,601.9455965737725
2006-04-07,602.0966808931367
2006-04-10,599.6667070256326
2006-04-11,596.0851587705315
2006-04-12,590.2531969713693
2006-04-13,594.175936177801
2006-04-14,601.4348837212721
2006-04-17,604.9440800960418
2006-04-18,610.6729107903602
2006-04-19,619.8258349661631
2006-04-20,622.9839806863495
2006-04-21,625.7213215564911
2006-04-24,622.7493952156877
2006-04-25,615.6389855465533
2006-04-26,624.3312543040792
2006-04-27,623.6683142563396
2006-04-28,619.2077004565881
2006-05-01,620.5515720593224
2006-05-02,627.6741076571793
2006-05-03,632.3990305907548
2006-05-04,635.467401985272
2006-05-05,637.0176891101813
2006-05-08,650.9979849592302
2006-05-09,647.1633272437414
2006-05-10,646.3829183302267
2006-05-11,645.8197403451289
2006-05-12,638.3915373649643
2006-05-15,617.5486815448702
2006-05-16,608.5111213198737
2006-05-17,621.1692334448039
2006-05-18,599.5380177553551
2006-05-19,598.315923168575
2006-05-22,577.31490208221
2006-05-23,579.6191474032438
2006-05-24,576.759659518679
2006-05-25,568.0089371750452
2006-05-26,576.609616523453
2006-05-29,579.610318740142
2006-05-30,575.2919088334359
2006-05-31,572.8963521117518
2006-06-01,566.0699877322919
2006-06-02,576.3964192736148
2006-06-05,571.1725934543776
2006-06-06,569.01582445556
2006-06-07,554.6950337041939
2006-06-08,530.4451046945985
2006-06-09,538.2509650114871
2006-06-12,535.1343770478118
2006-06-13,518.2656157939381
2006-06-14,521.3181370509141
2006-06-15,526.4859585979898
2006-06-16,546.2835521659691
2006-06-19,541.444672490602
2006-06-20,530.1589299046176
2006-06-21,531.2086432177889
2006-06-22,541.5496667618579
2006-06-23,539.5983748155791
2006-06-26,541.0475369695745
2006-06-27,545.8491107425365
2006-06-28,544.0130022842466
2006-06-29,550.4368027595152
2006-06-30,569.0912205755063
2006-07-03,572.6624705269508
2006-07-04,574.1128414962816
2006-07-05,568.9819598137384
2006-07-06,566.1749299000235
2006-07-07,567.5972768532806
2006-07-10,573.942703030062
2006-07-11,570.9018434920682
2006-07-12,572.1598429855554
2006-07-13,565.1360561119204
2006-07-14,552.0616264228145
2006-07-17,542.6645651781394
2006-07-18,539.7067508196335
2006-07-19,537.9740933729854
2006-07-20,556.5940652002281
2006-07-21,555.3990292089655
2006-07-24,551.5207726133949
2006-07-25,557.8913398038774
2006-07-26,559.0298727565596
2006-07-27,567.8742440400868
2006-07-28,567.6278548255729
2006-07-31,567.8882811345105
2006-08-01,564.6911953777378
2006-08-02,566.7271400802807
2006-08-03,567.3010204560294
2006-08-04,568.1926751262686
2006-08-07,567.2709805820845
2006-08-08,574.146938452772
2006-08-09,580.6377526848291
2006-08-10,580.0728004403128
2006-08-11,578.060600959569
2006-08-14,579.3113687088422
2006-08-15,579.0312166748513
2006-08-16,587.0258802788143
2006-08-17,591.6593460650112
2006-08-18,591.8466957113571
2006-08-21,584.0015959581594
2006-08-22,588.9167057523794
2006-08-23,585.0182622510225
2006-08-24,580.9876748353446
2006-08-25,581.3364084124084
2006-08-28,578.6902127693903
2006-08-29,585.3104191930942
2006-08-30,587.2231473047096
2006-08-31,588.473990171137
2006-09-01,592.6805425226894
2006-09-04,601.1486464799792
2006-09-05,601.1685255532899
2006-09-06,598.7259071245672
2006-09-07,595.3762513039876
2006-09-08,595.5130681065228
2006-09-11,587.7679949420067
2006-09-12,586.2906029052635
2006-09-13,591.451431677985
2006-09-14,595.1870927933825
2006-09-15,597.9484691267972
2006-09-18,607.4068268278601
2006-09-19,608.0764957781137
2006-09-20,607.6354036899302
2006-09-21,611.5216250274603
2006-09-22,607.125748720638
2006-09-25,607.737360201082
2006-09-26,604.9193857050321
2006-09-27,611.123357924349
2006-09-28,611.3360383596871
2006-09-29,609.9316007920629
2006-10-02,611.5541872195265
2006-10-03,611.7860968611042
2006-10-04,604.1572048506548
2006-10-05,610.655014851997
2006-10-06,610.7079670208432
2006-10-09,602.621499703203
2006-10-10,605.8254756271765
2006-10-11,605.5716810770263
2006-10-12,608.4922163667089
2006-10-13,617.2984184704032
2006-10-16,622.0386810868297
2006-10-17,619.8690642766138
2006-10-18,618.1439405681238
2006-10-19,616.4184845441974
2006-10-20,619.2158607039828
2006-10-23,616.6000945148343
2006-10-24,619.4407050677867
2006-10-25,620.6457927058564
2006-10-26,625.2485396702323
2006-10-27,625.8367799991902
2006-10-30,623.132792336518
2006-10-31,625.3827443702276
2006-11-01,629.0443189341877
2006-11-02,634.5562088783034
2006-11-03,637.7795576106638
2006-11-06,636.6180502473409
2006-11-07,641.9057215585018
2006-11-08,640.1698804397095
2006-11-09,646.6096136594819
2006-11-10,648.2201351354119
2006-11-13,648.5535341389528
2006-11-14,653.269723078615
2006-11-15,655.6387139216246
2006-11-16,658.7006556015548
2006-11-17,657.1627166208951
2006-11-20,656.1714367960888
2006-11-21,659.1776745581818
2006-11-22,668.1501793961022
2006-11-23,669.7237534382857
2006-11-24,670.1390425940003
2006-11-27,673.2528684801778
2006-11-28,661.2138970034152
2006-11-29,668.4391764493487
2006-11-30,676.2262865112579
2006-12-01,679.1139268227867
2006-12-04,678.1480327781753
2006-12-05,682.985890923265
2006-12-06,686.7929963415125
2006-12-07,684.9270719232034
2006-12-08,675.4514089990649
2006-12-11,672.4485614531344
2006-12-12,665.3179557768875
2006-12-13,665.7097186930789
2006-12-14,675.6956860283528
2006-12-15,680.1602007529867
2006-12-18,685.5698454278175
2006-12-19,673.2038485444212
2006-12-20,683.849306309904
2006-12-21,683.2021034958774
2006-12-22,685.2023777119598
2006-12-25,684.576452527899
2006-12-26,686.6193844631022
2006-12-27,696.4292741807969
2006-12-28,700.3316972926084
2006-12-29,702.3825546336313
2007-01-01,702.382675995776
2007-01-02,713.6899902388567
2007-01-03,711.8675258543121
2007-01-04,702.0729983266441
2007-01-05,695.7874224234469
2007-01-08,684.9710507344632
2007-01-09,683.4015261117439
2007-01-10,671.5132716831553
2007-01-11,671.1346513320785
2007-01-12,684.1040815682998
2007-01-15,693.5637341451101
2007-01-16,695.3740970704042
2007-01-17,693.3393718446008
2007-01-18,696.9833399831575
2007-01-19,691.7319150685081
2007-01-22,696.0141429858055
2007-01-23,695.2764214135918
2007-01-24,704.7867959101804
2007-01-25,702.2797531801373
2007-01-26,692.0074627763403
2007-01-29,688.6357078281764
2007-01-30,691.3660386756658
2007-01-31,686.6718147812167
2007-02-01,692.7293675247682
2007-02-02,701.7513254517831
2007-02-05,704.0004440720148
2007-02-06,709.0021265151789
2007-02-07,711.0920058798001
2007-02-08,711.2089633115266
2007-02-09,711.4875612023226
2007-02-12,703.3608862462895
2007-02-13,696.0380930708351
2007-02-14,702.9634280903317
2007-02-15,712.0831151026146
2007-02-16,714.0209382034346
2007-02-19,713.5311012187234
2007-02-20,713.5995418723151
2007-02-21,714.5512669939789
2007-02-22,715.7016769487035
2007-02-23,713.657191615754
2007-02-26,712.8268522261349
2007-02-27,704.4135315149132
2007-02-28,687.1704904744859
2007-03-01,679.8954381246239
2007-03-02,676.4634390919459
2007-03-05,647.6272841770758
2007-03-06,661.7783716944994
2007-03-07,663.8963231323431
2007-03-08,677.2037174813124
2007-03-09,677.0322102691485
2007-03-12,685.7487839347917
2007-03-13,686.0183508418661
2007-03-14,668.9624363591834
2007-03-15,677.4252428810084
2007-03-16,677.6766846664219
2007-03-19,684.0739255920046
2007-03-20,686.9861457970284
2007-03-21,692.3096902028278
2007-03-22,700.0859521497068
2007-03-23,699.7159651318319
2007-03-26,700.5660599950312
2007-03-27,699.840074013644
2007-03-28,693.239406289994
2007-03-29,697.6713303739957
2007-03-30,700.5178082715612
2007-04-02,698.2919370611202
2007-04-03,704.806864571165
2007-04-04,715.3145087848103
2007-04-05,715.9871292681956
2007-04-06,715.678755341481
2007-04-09,721.0149888339207
2007-04-10,722.3335771158752
2007-04-11,728.406104359553
2007-04-12,728.0971671420963
2007-04-13,728.8631449248699
2007-04-16,737.0862248922339
2007-04-17,736.1956577742716
2007-04-18,737.381636428315
2007-04-19,723.4809641934484
2007-04-20,733.3922910827395
2007-04-23,737.4828452823533
2007-04-24,741.8062052827286
2007-04-25,739.0728496958308
2007-04-26,743.1377434928629
2007-04-27,735.9275621651506
2007-04-30,732.5373808667042
2007-05-01,732.288835063877
2007-05-02,734.73707619861
2007-05-03,743.2668157942683
2007-05-04,751.3597594206796
2007-05-07,757.8073789544839
2007-05-08,754.9971928178295
2007-05-09,755.624493529314
2007-05-10,757.6095561086205
2007-05-11,752.1491221064804
2007-05-14,764.4905373330109
2007-05-15,758.9286618357532
2007-05-16,764.4485814046737
2007-05-17,767.8208879936733
2007-05-18,764.6779121179698
2007-05-21,771.610960398016
2007-05-22,777.6339185925084
2007-05-23,777.6198178744498
2007-05-24,776.017144679971
2007-05-25,771.0885199946614
2007-05-28,774.1275621441637
2007-05-29,775.5647169470736
2007-05-30,767.978223115074
2007-05-31,780.4951750734065
2007-06-01,790.460980095023
2007-06-04,797.2141664563169
2007-06-05,799.1996921653524
2007-06-06,797.0679604100587
2007-06-07,796.2090968581235
2007-06-08,783.9210383002421
2007-06-11,786.8950857992436
2007-06-12,791.5774345149866
2007-06-13,785.8040222845458
2007-06-14,802.1940412401104
2007-06-15,809.1011023082532
2007-06-18,822.8032822520884
2007-06-19,823.9259310285585
2007-06-20,829.8936155630107
2007-06-21,837.808991086712
2007-06-22,835.5122233730337
2007-06-25,832.2056428678667
2007-06-26,827.151273892593
2007-06-27,821.0089723923144
2007-06-28,828.2587999978883
2007-06-29,828.442181063326
2007-07-02,836.3990731873703
2007-07-03,852.5890200317514
2007-07-04,860.1431850425705
2007-07-05,863.7206812659073
2007-07-06,870.0994344112972
2007-07-09,884.6380719771412
2007-07-10,888.8266122545799
2007-07-11,880.3039397233858
2007-07-12,886.9711331989071
2007-07-13,905.8877818906291
2007-07-16,897.7115886752566
2007-07-17,899.9918928646931
2007-07-18,890.4291180601301
2007-07-19,895.388238995409
2007-07-20,911.5227838072889
2007-07-23,916.9631767798804
2007-07-24,924.2272013593551
2007-07-25,921.6206639659654
2007-07-26,909.7649169675719
2007-07-27,872.886053565106
2007-07-30,876.2887251498862
2007-07-31,893.8682550625061
2007-08-01,854.8826205652521
2007-08-02,856.6070828831369
2007-08-03,865.8851738306971
2007-08-06,845.7659228286857
2007-08-07,842.8201592633253
2007-08-08,866.8698598407199
2007-08-09,868.6355192948773
2007-08-10,836.8082162485488
2007-08-13,843.9787373619106
2007-08-14,839.3070007170745
2007-08-15,821.883613980287
2007-08-16,774.0261078878682
2007-08-17,757.8794023969035
2007-08-20,803.6973277502766
2007-08-21,803.7853461511122
2007-08-22,817.4478743380075
2007-08-23,837.5583534019424
2007-08-24,836.8553597204631
2007-08-27,856.6716588148059
2007-08-28,858.1592563648461
2007-08-29,848.9855056537112
2007-08-30,861.2696823133404
2007-08-31,881.7091663779063
2007-09-03,884.6036249588471
2007-09-04,881.8583233119402
2007-09-05,882.7185289555226
2007-09-06,890.0478617602879
2007-09-07,889.724187071446
2007-09-10,880.0092072342364
2007-09-11,882.2929378444667
2007-09-12,882.9734129835416
2007-09-13,888.3540398449626
2007-09-14,899.7365982170361
2007-09-17,893.9706163021737
2007-09-18,891.2055417654415
2007-09-19,922.6633627663008
2007-09-20,933.0949459425044
2007-09-21,940.420348375692
2007-09-24,955.8042009447213
2007-09-25,955.1732052131804
2007-09-26,959.6661100983081
2007-09-27,979.6608204117282
2007-09-28,987.4084765371413
2007-10-01,994.1361779701416
2007-10-02,1024.0931971024797
2007-10-03,1019.6617312737313
2007-10-04,1004.246592060791
2007-10-05,1014.7283632454125
2007-10-08,1018.6715344452147
2007-10-09,1026.5722934247647
2007-10-10,1042.5257905865506
2007-10-11,1061.3382790778082
2007-10-12,1045.2866900481054
2007-10-15,1063.488189066006
2007-10-16,1056.2495707863884
2007-10-17,1050.2738111906347
2007-10-18,1052.1166078691713
2007-10-19,1043.8592177328953
2007-10-22,1012.3450486441996
2007-10-23,1041.0142938249892
2007-10-24,1038.8254484771578
2007-10-25,1054.971039251436
2007-10-26,1073.40987164854
2007-10-29,1102.4571220434987
2007-10-30,1099.9989512338943
2007-10-31,1099.311775147952
2007-11-01,1097.1860478623673
2007-11-02,1072.4918148877325
2007-11-05,1047.154579119976
2007-11-06,1054.6936867757338
2007-11-07,1059.5828188887601
2007-11-08,1025.1337229665785
2007-11-09,1025.851327746104
2007-11-12,987.4934332935889
2007-11-13,987.6605514213138
2007-11-14,1027.670342024862
2007-11-15,1017.3479120108896
2007-11-16,995.0611464994969
2007-11-19,984.6252848783631
2007-11-20,982.8724418083899
2007-11-21,947.3785950439308
2007-11-22,938.1443570985991
2007-11-23,940.8088586660402
2007-11-26,974.1319712795247
2007-11-27,964.4287656606052
2007-11-28,959.6685275118516
2007-11-29,985.4451030245048
2007-11-30,1000.0000000000001
2007-12-03,1001.8868078805956
2007-12-04,1008.3336890141481
2007-12-05,1020.1927792388396
2007-12-06,1028.5697235667187
2007-12-07,1024.5508355484549
2007-12-10,1010.1243200984794
2007-12-11,1023.0966387575853
2007-12-12,1009.7143927199468
2007-12-13,989.0791447424366
2007-12-14,976.1849590227496
2007-12-17,942.320165032694
2007-12-18,941.2453253931787
2007-12-19,950.7514167150632
2007-12-20,945.2151072281879
2007-12-21,960.2174719265752
2007-12-24,984.6883322795721
2007-12-25,986.0809982223278
2007-12-26,987.9220653828327
2007-12-27,991.5339356256653
2007-12-28,987.1091860872447
2007-12-31,993.9351532946722
2008-01-01,994.1038996087462
2008-01-02,981.615395991901
2008-01-03,969.0736299513205
2008-01-04,981.9979965654809
2008-01-07,963.4528967551053
2008-01-08,966.1224776034691
2008-01-09,979.2563664655546
2008-01-10,969.2819033135536
2008-01-11,963.992896799451
2008-01-14,959.6650519222724
2008-01-15,950.5352237409744
2008-01-16,913.8099467876833
2008-01-17,919.6181522594151
2008-01-18,915.914354568036
2008-01-21,871.9892907494966
2008-01-22,811.6106832715623
2008-01-23,845.319490305427
2008-01-24,846.5389963597709
2008-01-25,887.7037772182316
2008-01-28,857.7583081389537
2008-01-29,866.1181721686313
2008-01-30,847.2790146232143
2008-01-31,851.4771015444194
2008-02-01,873.0751969976372
2008-02-04,901.9945531514094
2008-02-05,903.773632351047
2008-02-06,882.2869504503152
2008-02-07,877.551385134939
2008-02-08,876.5058995131155
2008-02-11,849.1243436374733
2008-02-12,851.4570901225102
2008-02-13,857.7116253487399
2008-02-14,892.2073173782958
2008-02-15,898.5497226757036
2008-02-18,893.5603218069244
2008-02-19,906.0836613921387
2008-02-20,886.8534027057717
2008-02-21,896.0321344102617
2008-02-22,887.5057208483659
2008-02-25,896.8584338977729
2008-02-26,902.7516409803827
2008-02-27,921.0562801218941
2008-02-28,925.1395362142428
2008-02-29,913.6402728015288
2008-03-03,881.8175154553536
2008-03-04,875.9362532436974
2008-03-05,873.5675043517975
2008-03-06,887.0597381256132
2008-03-07,863.1547162020279
2008-03-10,843.2894726478132
2008-03-11,850.885257120622
2008-03-12,861.0001166639328
2008-03-13,824.9961790314712
2008-03-14,817.4307768774493
2008-03-17,778.1086325048105
2008-03-18,785.8726544098139
2008-03-19,803.9863773275457
2008-03-20,796.3795544230165
2008-03-21,804.317472675132
2008-03-24,820.4575618039058
2008-03-25,853.8106728130476
2008-03-26,854.8100308519826
2008-03-27,849.7209543041861
2008-03-28,864.4550207808641
2008-03-31,852.2818283812013
2008-04-01,852.8929376788603
2008-04-02,875.1722049077442
2008-04-03,881.2803128861184
2008-04-04,878.8192061973776
2008-04-07,891.0405666390354
2008-04-08,880.4700378696081
2008-04-09,875.2879040300635
2008-04-10,885.9855049324506
2008-04-11,898.3158221292969
2008-04-14,879.1291709072233
2008-04-15,880.690110322072
2008-04-16,887.4662829035474
2008-04-17,897.5838475923215
2008-04-18,894.0422018721122
2008-04-21,908.2519734749919
2008-04-22,908.7805019765949
2008-04-23,915.787378848094
2008-04-24,922.5358121308197
2008-04-25,923.627232872731
2008-04-28,927.7833133150473
2008-04-29,925.3056140262664
2008-04-30,923.082458253695
2008-05-01,923.2213418534429
2008-05-02,934.4327210586607
2008-05-05,931.168669897648
2008-05-06,931.2967318075443
2008-05-07,918.8200576651747
2008-05-08,900.6631318300351
2008-05-09,892.0547280859072
2008-05-12,890.9897880338827
2008-05-13,902.771793404822
2008-05-14,901.5654836147357
2008-05-15,915.0632760352489
2008-05-16,924.0759070783436
2008-05-19,928.308244429859
2008-05-20,912.0815303429519
2008-05-21,911.0960984829932
2008-05-22,901.5949165854394
2008-05-23,888.0444053475484
2008-05-26,867.6978699756039
2008-05-27,875.9874070388297
2008-05-28,871.6788397743933
2008-05-29,880.2498038312277
2008-05-30,886.4973188844385
2008-06-02,891.4268408844284
2008-06-03,875.5760937143688
2008-06-04,869.467353391159
2008-06-05,869.7292704089308
2008-06-06,873.0572051262685
2008-06-09,859.415390515034
2008-06-10,835.7768004625316
2008-06-11,835.8473853151884
2008-06-12,820.3320740048737
2008-06-13,815.0870738020083
2008-06-16,827.8282095191997
2008-06-17,833.1683324015906
2008-06-18,835.9770926881394
2008-06-19,817.5726766049526
2008-06-20,809.1711589591689
2008-06-23,800.1621255873246
2008-06-24,793.4235601180839
2008-06-25,801.2044920181393
2008-06-26,800.2840581609489
2008-06-27,778.7363759528783
2008-06-30,776.0618191561473
2008-07-01,769.6771610705619
2008-07-02,764.8094068323179
2008-07-03,747.7862166855517
2008-07-04,743.2686341157342
2008-07-07,754.205011050942
2008-07-08,735.3501138138113
2008-07-09,752.2181477211439
2008-07-10,756.2748008709971
2008-07-11,766.9016863993705
2008-07-14,759.8300745384395
2008-07-15,729.5705904292431
2008-07-16,724.906964600649
2008-07-17,742.0808576238918
2008-07-18,739.3783133089038
2008-07-21,760.6553274039836
2008-07-22,761.5558857391846
2008-07-23,786.2596162295807
2008-07-24,792.8703572514409
2008-07-25,774.1466776261751
2008-07-28,774.1368217424136
2008-07-29,755.037694339783
2008-07-30,766.4769901812062
2008-07-31,769.5986535173254
2008-08-01,768.6672361832792
2008-08-04,759.0070254033697
2008-08-05,748.8138831630927
2008-08-06,762.0415549938488
2008-08-07,760.3138039139186
2008-08-08,756.7954304560013
2008-08-11,760.4952997846619
2008-08-12,751.4936329559483
2008-08-13,742.8688676247632
2008-08-14,743.8779410689383
2008-08-15,737.736100118876
2008-08-18,726.3109810210027
2008-08-19,715.419418721445
2008-08-20,725.2169654642121
2008-08-21,710.7027234471061
2008-08-22,710.2714669690464
2008-08-25,717.0248359564897
2008-08-26,710.0142312885832
2008-08-27,720.2489865023512
2008-08-28,710.1622935166378
2008-08-29,715.545140622654
2008-09-01,693.9823250992335
2008-09-02,689.3242154475366
2008-09-03,680.2110025645585
2008-09-04,674.5321565174766
2008-09-05,661.252593914339
2008-09-08,696.3689002933627
2008-09-09,677.5041497951053
2008-09-10,669.3323181904369
2008-09-11,646.2019746921342
2008-09-12,648.5112613729939
2008-09-15,637.5248646425064
2008-09-16,599.4869525993845
2008-09-17,602.8480681823644
2008-09-18,590.5036135020262
2008-09-19,640.0627948314082
2008-09-22,649.9120774120623
2008-09-23,639.0447842887905
2008-09-24,638.884252000391
2008-09-25,635.14999856222
2008-09-26,622.139467528047
2008-09-29,602.1026631988487
2008-09-30,597.0056086932605
2008-10-01,600.6831081013507
2008-10-02,596.4910358448848
2008-10-03,586.8840851873933
2008-10-06,547.7609125131946
2008-10-07,541.7797723329097
2008-10-08,498.50569137304774
2008-10-09,504.74620033931836
2008-10-10,486.4880312904243
2008-10-13,518.4271708475121
2008-10-14,548.3661239259869
2008-10-15,524.7163508113537
2008-10-16,481.4685664640739
2008-10-17,467.54443998898824
2008-10-20,481.93263859708907
2008-10-21,479.43505675268955
2008-10-22,452.49588941739546
2008-10-23,428.5259397887469
2008-10-24,394.41074228459775
2008-10-27,372.3617011001386
2008-10-28,389.19151553464724
2008-10-29,392.6982770417986
2008-10-30,445.574009303185
2008-10-31,453.3345181459966
2008-11-03,470.9876567641366
2008-11-04,473.7819563920025
2008-11-05,481.23590484125646
2008-11-06,444.75698892004675
2008-11-07,454.48224958728366
2008-11-10,469.78513848041854
2008-11-11,452.657581743132
2008-11-12,444.6088782500085
2008-11-13,427.0163406795703
2008-11-14,430.39671026089155
2008-11-17,426.2040148030323
2008-11-18,406.2246578163665
2008-11-19,400.89334375549106
2008-11-20,377.9850040078127
2008-11-21,390.8074699855174
2008-11-24,384.2413980495776
2008-11-25,393.1690623104603
2008-11-26,406.00068634633885
2008-11-27,416.8089193964297
2008-11-28,421.24654222167413
2008-12-01,423.26554038029104
2008-12-02,406.94653775220695
2008-12-03,409.3939275864009
2008-12-04,409.04207077644514
2008-12-05,412.47805763496996
2008-12-08,439.6699067148814
2008-12-09,440.7264687681077
2008-12-10,466.9067131854905
2008-12-11,471.6959011846047
2008-12-12,450.49069883762564
2008-12-15,465.2403460319301
2008-12-16,470.0708947730635
2008-12-17,480.9985858855257
2008-12-18,491.95430308566387
2008-12-19,488.586068576831
2008-12-22,473.814942862258
2008-12-23,455.7529551538403
2008-12-24,456.0362417480411
2008-12-25,455.7877388556928
2008-12-26,453.63859875946326
2008-12-29,460.7427453817599
2008-12-30,467.49778958751136
2008-12-31,468.4316821418061
2009-01-01,469.9219550574065
2009-01-02,476.7667194909695
2009-01-05,493.6999871020245
2009-01-06,495.44328573381654
2009-01-07,490.96080098153675
2009-01-08,468.8532532841405
2009-01-09,463.01412024983955
2009-01-12,448.84770182622776
2009-01-13,446.8598281268669
2009-01-14,453.63564903143595
2009-01-15,430.5848037913967
2009-01-16,439.9264285918519
2009-01-19,441.9773852410688
2009-01-20,430.10878899296404
2009-01-21,421.5782947610273
2009-01-22,423.5512373095136
2009-01-23,416.7894631781556
2009-01-26,416.91233425359087
2009-01-27,419.58292558441366
2009-01-28,429.8245208779521
2009-01-29,436.15043705662424
2009-01-30,438.5549537931708
2009-02-02,429.103080091676
2009-02-03,434.46180545171705
2009-02-04,444.19291619010363
2009-02-05,444.334861670978
2009-02-06,458.0393828298956
2009-02-09,460.80825173184064
2009-02-10,461.26991623476147
2009-02-11,455.88684332762386
2009-02-12,446.2903490681308
2009-02-13,455.8240957872221
2009-02-16,448.34409057076306
2009-02-17,428.83288975059764
2009-02-18,426.75088097920764
2009-02-19,427.8430068617376
2009-02-20,414.4731120913264
2009-02-23,425.1857761536303
2009-02-24,413.69862893360414
2009-02-25,418.21800143918944
2009-02-26,413.370506904235
2009-02-27,410.30127631810376
2009-03-02,392.1122456051039
2009-03-03,394.2009872693412
2009-03-04,405.633416501367
2009-03-05,405.05736478974285
2009-03-06,405.210776053448
2009-03-09,403.1003782689818
2009-03-10,411.2402151013817
2009-03-11,421.7492542219406
2009-03-12,420.6327462936397
2009-03-13,432.41619575545275
2009-03-16,443.2512783271425
2009-03-17,447.41415349920265
2009-03-18,450.83370424123535
2009-03-19,455.51066469001074
2009-03-20,449.8501083396156
2009-03-23,470.39987913770597
2009-03-24,478.7153298899169
2009-03-25,481.1133227459318
2009-03-26,495.77004398576724
2009-03-27,495.71285729585935
2009-03-30,470.18980731645786
2009-03-31,475.5657917339476
2009-04-01,481.9059061892404
2009-04-02,508.28048640395946
2009-04-03,509.76560656275956
2009-04-06,521.1495098399707
2009-04-07,515.3936734979508
2009-04-08,499.9764531796002
2009-04-09,518.6470254554204
2009-04-10,523.5575982984174
2009-04-13,525.7199593445342
2009-04-14,535.8304710969937
2009-04-15,538.1069939376706
2009-04-16,538.3836907579007
2009-04-17,534.1562821716027
2009-04-20,538.3226917968119
2009-04-21,531.6730056117513
2009-04-22,527.8708141782272
2009-04-23,535.8504837320697
2009-04-24,537.7533027871385
2009-04-27,525.7091350952799
2009-04-28,513.270310764558
2009-04-29,529.4795736545908
2009-04-30,554.8788806183632
2009-05-01,554.8754049568266
2009-05-04,584.6063225380472
2009-05-05,587.319589041972
2009-05-06,591.2707971536641
2009-05-07,597.2148496685185
2009-05-08,602.0221615015324
2009-05-11,599.343300276415
2009-05-12,595.3055634907291
2009-05-13,597.0390527880043
2009-05-14,579.7502407217528
2009-05-15,590.1135472448486
2009-05-18,609.3336896956915
2009-05-19,624.2941503652231
2009-05-20,625.9981082432348
2009-05-21,621.2436633417387
2009-05-22,618.9061995504569
2009-05-25,618.9282034763573
2009-05-26,608.0136699920731
2009-05-27,625.1868379117869
2009-05-28,631.0830533747273
2009-05-29,638.7386710679953
2009-06-01,660.0559159142912
2009-06-02,653.4642599997135
2009-06-03,656.0373107071974
2009-06-04,646.6253180284033
2009-06-05,653.9414807020006
2009-06-08,641.1614270018163
2009-06-09,634.2830311062296
2009-06-10,655.820431386925
2009-06-11,657.1638167511095
2009-06-12,653.6921982337989
2009-06-15,638.6740869273979
2009-06-16,632.2481821811218
2009-06-17,625.9630394367036
2009-06-18,615.3891282413496
2009-06-19,621.9921826776138
2009-06-22,624.8504732861098
2009-06-23,608.9981108616007
2009-06-24,621.711384175909
2009-06-25,630.2359464420058
2009-06-26,640.1799476897844
2009-06-29,638.2129078154923
2009-06-30,636.8618927497895
2009-07-01,644.4486738670613
2009-07-02,645.349011541105
2009-07-03,648.2430841618765
2009-07-06,639.4945185805111
2009-07-07,639.7118395427426
2009-07-08,632.4513898370697
2009-07-09,636.491272965816
2009-07-10,632.4058287755092
2009-07-13,612.0470659214201
2009-07-14,629.5302854014234
2009-07-15,647.2237898368975
2009-07-16,652.917009037942
2009-07-17,663.1470100028955
2009-07-20,683.7942572582904
2009-07-21,684.2320710119163
2009-07-22,680.4491825051844
2009-07-23,690.260420043468
2009-07-24,695.6934189945546
2009-07-27,705.863388595726
2009-07-28,715.7935203893771
2009-07-29,703.3449135527301
2009-07-30,705.5654826953144
2009-07-31,717.5912571831041
