Date,EFM EUROPE + CIS (E+C)
2005-12-28,582.1765516626402
2005-12-29,585.2093066722897
2005-12-30,583.0961400144492
2006-01-02,585.2028265623273
2006-01-03,597.3552214221602
2006-01-04,609.0246892523735
2006-01-05,610.9099655894995
2006-01-06,614.095845654413
2006-01-09,617.1210845865261
2006-01-10,628.6015119053103
2006-01-11,634.8640281958092
2006-01-12,640.87571443272
2006-01-13,636.5995307492585
2006-01-16,658.6519197964068
2006-01-17,653.2377846133354
2006-01-18,643.3748662726454
2006-01-19,660.9590631580397
2006-01-20,672.5786361555083
2006-01-23,673.2575264773775
2006-01-24,676.8926770473743
2006-01-25,685.0491663068811
2006-01-26,682.2427637227793
2006-01-27,690.1619418287785
2006-01-30,675.1622812043547
2006-01-31,669.327979644063
2006-02-01,676.7775095041272
2006-02-02,671.2647939964887
2006-02-03,656.7768797518384
2006-02-06,667.9959672277133
2006-02-07,666.2642882919273
2006-02-08,663.7534032352797
2006-02-09,672.8435652030923
2006-02-10,669.7498209118187
2006-02-13,667.1413333265494
2006-02-14,662.3926696144026
2006-02-15,666.4128131930916
2006-02-16,671.6751499820799
2006-02-17,695.5466138997176
2006-02-20,709.2516013126159
2006-02-21,704.7617760801523
2006-02-22,705.5614590877124
2006-02-23,708.9916429591283
2006-02-24,711.5387556313386
2006-02-27,728.3129227058323
2006-02-28,701.6620098370053
2006-03-01,707.7916264940782
2006-03-02,713.7975491628216
2006-03-03,717.4555397619649
2006-03-06,711.9244744803561
2006-03-07,674.9329002952982
2006-03-08,661.3590258747054
2006-03-09,658.6735236208362
2006-03-10,649.8257927886692
2006-03-13,667.2134565783062
2006-03-14,654.7560324946384
2006-03-15,665.9528123938006
2006-03-16,678.2396501365163
2006-03-17,690.0981975485064
2006-03-20,687.7947811213112
2006-03-21,677.0776463730269
2006-03-22,678.2759926927885
2006-03-23,685.5493865163352
2006-03-24,679.364959618106
2006-03-27,681.3512366436951
2006-03-28,671.2216607775281
2006-03-29,664.8111176884091
2006-03-30,684.000993950886
2006-03-31,685.9448343152296
2006-04-03,697.4921938938562
2006-04-04,699.8450327921968
2006-04-05,704.1463383736547
2006-04-06,706.3930479539924
2006-04-07,715.8971856151444
2006-04-10,716.5688003827744
2006-04-11,718.0396504842943
2006-04-12,720.9960125773288
2006-04-13,712.0931301580789
2006-04-14,716.0579501543797
2006-04-17,725.4675743119317
2006-04-18,737.367029026627
2006-04-19,747.4334772289162
2006-04-20,754.9927332510356
2006-04-21,760.2708340224169
2006-04-24,765.5431881820048
2006-04-25,764.3137739483808
2006-04-26,770.0337022384232
2006-04-27,748.8488968710758
2006-04-28,759.1798398420314
2006-05-01,760.3997920240203
2006-05-02,776.6273749278836
2006-05-03,781.4636897805015
2006-05-04,786.5585720599761
2006-05-05,792.3193323422962
2006-05-08,797.752794377938
2006-05-09,793.7775582682012
2006-05-10,784.0626856950826
2006-05-11,782.2502705770095
2006-05-12,774.3174374447256
2006-05-15,728.0860430541696
2006-05-16,735.4689181667023
2006-05-17,711.0114789058448
2006-05-18,692.8294131091383
2006-05-19,678.0673665253893
2006-05-22,621.2208722077661
2006-05-23,661.9242750225644
2006-05-24,634.0224384339385
2006-05-25,654.8666839410015
2006-05-26,686.85114501726
2006-05-29,683.698947440665
2006-05-30,674.8822018091159
2006-05-31,664.103768794931
2006-06-01,668.7707192676662
2006-06-02,696.110602741715
2006-06-05,693.6718887187644
2006-06-06,661.1887559177557
2006-06-07,645.5676452215799
2006-06-08,611.0835551319578
2006-06-09,610.7223807286096
2006-06-12,601.8837040323162
2006-06-13,552.617619041381
2006-06-14,571.083107551317
2006-06-15,596.3980618497118
2006-06-16,593.0332612853439
2006-06-19,598.6394591384201
2006-06-20,600.8301557684971
2006-06-21,600.5725850379713
2006-06-22,596.9232239223124
2006-06-23,591.2503014865422
2006-06-26,592.4791362205297
2006-06-27,618.3347848701873
2006-06-28,625.3607138258759
2006-06-29,641.2909459563961
2006-06-30,666.9936983093677
2006-07-03,676.3049808050544
2006-07-04,684.748031613913
2006-07-05,663.1958462384972
2006-07-06,680.3094383995665
2006-07-07,685.1402916782329
2006-07-10,686.993114783243
2006-07-11,684.1063717925754
2006-07-12,685.1297280426659
2006-07-13,656.3192846175384
2006-07-14,650.8638322741124
2006-07-17,639.136719879673
2006-07-18,642.6343468741578
2006-07-19,656.8511824687497
2006-07-20,669.8969814777714
2006-07-21,665.1606064667947
2006-07-24,670.9267700415456
2006-07-25,677.2705556354848
2006-07-26,680.8614528266712
2006-07-27,706.6882037822263
2006-07-28,702.4311541758212
2006-07-31,702.5886368095473
2006-08-01,694.8079387584944
2006-08-02,706.0858622820447
2006-08-03,706.1311493693776
2006-08-04,724.6996572344904
2006-08-07,721.2318344604394
2006-08-08,719.6117993510699
2006-08-09,736.0074058692119
2006-08-10,723.0801361954436
2006-08-11,731.043911802768
2006-08-14,727.1121569799449
2006-08-15,725.394842409357
2006-08-16,733.9610593328351
2006-08-17,726.3148267350733
2006-08-18,706.8312304789301
2006-08-21,714.3541893659724
2006-08-22,723.1371034851958
2006-08-23,725.6499482138321
2006-08-24,717.5337909117419
2006-08-25,717.8775503380589
2006-08-28,715.3690964142892
2006-08-29,717.077115840856
2006-08-30,724.4244486313966
2006-08-31,716.9385939108438
2006-09-01,715.42888514393
2006-09-04,727.1690972036248
2006-09-05,731.3580920461239
2006-09-06,716.9671109630106
2006-09-07,699.9192013238879
2006-09-08,702.7771431273458
2006-09-11,680.3124203729672
2006-09-12,689.367376873698
2006-09-13,698.2089217186101
2006-09-14,698.4898432815644
2006-09-15,695.3392716115786
2006-09-18,702.3040587640139
2006-09-19,702.1157368677075
2006-09-20,691.7923548620286
2006-09-21,679.7468374661559
2006-09-22,662.0143756826608
2006-09-25,645.6082932182647
2006-09-26,659.6538658728684
2006-09-27,670.4751592630688
2006-09-28,686.5279620527474
2006-09-29,680.871614230323
2006-10-02,685.0125091806005
2006-10-03,672.1209487936632
2006-10-04,677.4419352293978
2006-10-05,692.3275102149468
2006-10-06,687.5264941409804
2006-10-09,699.4272003501743
2006-10-10,697.8590509303533
2006-10-11,700.6253093740032
2006-10-12,699.9479277302413
2006-10-13,715.9492036188457
2006-10-16,711.7150008432426
2006-10-17,709.1801335624542
2006-10-18,720.8152054378539
2006-10-19,726.9986384688121
2006-10-20,719.5974824896654
2006-10-23,714.5108608933413
2006-10-24,715.715911479914
2006-10-25,722.6604748237211
2006-10-26,727.6915425907292
2006-10-27,724.7245202620545
2006-10-30,705.7212681520185
2006-10-31,716.3752785735151
2006-11-01,732.0788665526069
2006-11-02,717.8398683666364
2006-11-03,724.4097595707913
2006-11-06,728.851121601642
2006-11-07,741.0019830637528
2006-11-08,734.9298522188643
2006-11-09,743.1637313208586
2006-11-10,745.7937961480816
2006-11-13,743.5194177466992
2006-11-14,745.6154803722003
2006-11-15,744.4066040912169
2006-11-16,748.1514455162007
2006-11-17,735.6836793740863
2006-11-20,730.9341855937467
2006-11-21,742.932888578997
2006-11-22,742.5168544504907
2006-11-23,745.6249237448395
2006-11-24,748.1441517565424
2006-11-27,751.0340785624809
2006-11-28,751.0644519108109
2006-11-29,772.2818419623477
2006-11-30,778.2953395007431
2006-12-01,780.633994120474
2006-12-04,785.7132536427188
2006-12-05,798.6527730697134
2006-12-06,799.3622317256039
2006-12-07,804.6479725303134
2006-12-08,802.246241118529
2006-12-11,794.2779880783723
2006-12-12,792.3940446847055
2006-12-13,787.1889188506389
2006-12-14,794.8717462756848
2006-12-15,800.2363988302891
2006-12-18,798.9226667571679
2006-12-19,783.2069466866386
2006-12-20,793.1154214323203
2006-12-21,792.8191351555416
2006-12-22,789.9004542830087
2006-12-25,786.9663781011838
2006-12-26,785.5357246893351
2006-12-27,792.7540569888624
2006-12-28,802.53523166612
2006-12-29,806.7462430123849
2007-01-01,806.746243012434
2007-01-02,812.0209423868957
2007-01-03,810.3169929854956
2007-01-04,802.172565898029
2007-01-05,793.0674688934929
2007-01-08,790.9640847436256
2007-01-09,754.0440251642476
2007-01-10,745.528029314605
2007-01-11,758.8242822959012
2007-01-12,756.596118585279
2007-01-15,775.4494061518312
2007-01-16,767.4262323093113
2007-01-17,757.354276933607
2007-01-18,763.1437863581426
2007-01-19,770.2162108517881
2007-01-22,781.7622686239685
2007-01-23,783.3169320435143
2007-01-24,786.5406478880353
2007-01-25,788.9837887134456
2007-01-26,780.3503554611225
2007-01-29,773.9511667655419
2007-01-30,775.4168798088959
2007-01-31,783.5284218664441
2007-02-01,800.4140714205888
2007-02-02,801.7650322190659
2007-02-05,804.9218340061645
2007-02-06,809.096946831118
2007-02-07,805.2187227280226
2007-02-08,787.7670925303784
2007-02-09,788.6348458794914
2007-02-12,769.5338853511759
2007-02-13,783.5250485812527
2007-02-14,799.2530062901714
2007-02-15,797.338647973778
2007-02-16,798.5818927572146
2007-02-19,804.1692345846849
2007-02-20,798.180707718673
2007-02-21,798.2263396147717
2007-02-22,806.7682050938704
2007-02-23,807.8251337443793
2007-02-26,816.2583677735881
2007-02-27,786.2736800097838
2007-02-28,767.9267406729556
2007-03-01,742.4828536170387
2007-03-02,747.1036230664155
2007-03-05,722.049938584161
2007-03-06,735.2962300430829
2007-03-07,737.704376930249
2007-03-08,747.6418556783545
2007-03-09,764.1657617649818
2007-03-12,759.6827885515808
2007-03-13,757.7331691480862
2007-03-14,743.8601402435028
2007-03-15,755.2916890069874
2007-03-16,760.3660922233275
2007-03-19,772.2475769736511
2007-03-20,765.5805366440715
2007-03-21,773.5495491683758
2007-03-22,790.2278964355996
2007-03-23,797.9978161802916
2007-03-26,803.2940012460517
2007-03-27,798.0748593965513
2007-03-28,800.7381343428148
2007-03-29,809.0672911371728
2007-03-30,807.196398767225
2007-04-02,805.2544840877241
2007-04-03,806.6312769184377
2007-04-04,811.8525065137648
2007-04-05,818.952445574267
2007-04-06,820.2320398577601
2007-04-09,822.5359227934255
2007-04-10,828.6566847253769
2007-04-11,833.4744260440937
2007-04-12,826.4081052030643
2007-04-13,837.4816914686913
2007-04-16,842.760869317278
2007-04-17,835.321451004695
2007-04-18,826.5691777279554
2007-04-19,816.5962365828616
2007-04-20,836.8874563597906
2007-04-23,834.9646205961233
2007-04-24,830.1743116052808
2007-04-25,835.6268613599044
2007-04-26,831.202506658696
2007-04-27,820.3976113162503
2007-04-30,819.4679430399531
2007-05-01,815.7201593472672
2007-05-02,814.6845550669279
2007-05-03,819.6113031974821
2007-05-04,824.3278284460245
2007-05-07,825.421167111183
2007-05-08,814.5776813231413
2007-05-09,817.1970858521157
2007-05-10,806.847565424085
2007-05-11,797.0054091036114
2007-05-14,801.404484858669
2007-05-15,794.0358232950025
2007-05-16,801.7125566685868
2007-05-17,794.9094799932717
2007-05-18,805.3638056411409
2007-05-21,808.13849611628
2007-05-22,807.0056408586834
2007-05-23,795.8075783945299
2007-05-24,785.4972950982906
2007-05-25,790.5834156844201
2007-05-28,786.2602016472057
2007-05-29,776.2277526997914
2007-05-30,769.0206831689019
2007-05-31,793.2849313179574
2007-06-01,812.5551040504367
2007-06-04,811.324624287076
2007-06-05,813.9938885864557
2007-06-06,804.4149076630063
2007-06-07,795.2861026415271
2007-06-08,786.3417256064961
2007-06-11,791.5370199814786
2007-06-12,789.1000688433712
2007-06-13,796.5286450507647
2007-06-14,818.567505075836
2007-06-15,832.4755252409971
2007-06-18,835.4780614823975
2007-06-19,834.417266368807
2007-06-20,841.4182619927586
2007-06-21,834.7707494819783
2007-06-22,839.5372237504628
2007-06-25,833.8665550361665
2007-06-26,844.4364114743508
2007-06-27,833.7429806554997
2007-06-28,845.8077822547028
2007-06-29,852.3752228088401
2007-07-02,861.0215757096328
2007-07-03,872.2506002766007
2007-07-04,874.6959424466352
2007-07-05,879.0852720229224
2007-07-06,885.0095878041227
2007-07-09,893.0479234890728
2007-07-10,881.7380029812289
2007-07-11,889.3078188643842
2007-07-12,913.1715790387192
2007-07-13,919.2225355578822
2007-07-16,921.5330050115434
2007-07-17,916.5349812746535
2007-07-18,909.3826352235045
2007-07-19,929.2603331581059
2007-07-20,923.775518505389
2007-07-23,938.8886052484818
2007-07-24,920.5892160664633
2007-07-25,914.4345285199274
2007-07-26,884.1438315921225
2007-07-27,869.6362716589592
2007-07-30,870.8111567921221
2007-07-31,891.1299008570136
2007-08-01,867.2763659387423
2007-08-02,874.6640000773697
2007-08-03,877.0555252409666
2007-08-06,863.4489581982233
2007-08-07,869.9105667157695
2007-08-08,888.3046357003226
2007-08-09,861.94341464092
2007-08-10,840.7326494926455
2007-08-13,854.1280920343534
2007-08-14,844.9852981616951
2007-08-15,823.641941672093
2007-08-16,780.3956106415671
2007-08-17,801.9841168854938
2007-08-20,801.9705917425183
2007-08-21,791.0553652289398
2007-08-22,815.329180666383
2007-08-23,821.2030816101791
2007-08-24,824.9373724769491
2007-08-27,835.9003252934212
2007-08-28,825.3700892574221
2007-08-29,827.307871736032
2007-08-30,833.7087531874532
2007-08-31,851.4693641587692
2007-09-03,851.1192348929834
2007-09-04,848.1413767836888
2007-09-05,842.6276149728503
2007-09-06,850.3278337911925
2007-09-07,838.9047886586953
2007-09-10,836.3717386515222
2007-09-11,847.3471543007021
2007-09-12,848.4605210573369
2007-09-13,863.6481011197517
2007-09-14,866.6954751072622
2007-09-17,857.0718277661952
2007-09-18,868.3591877780464
2007-09-19,906.8746289562104
2007-09-20,907.399335043639
2007-09-21,910.4183084835863
2007-09-24,912.9322567289593
2007-09-25,900.510938154866
2007-09-26,917.6089553498621
2007-09-27,923.3953403102964
2007-09-28,925.13182520857
2007-10-01,924.4008539535924
2007-10-02,940.2108200551527
2007-10-03,931.9689030723156
2007-10-04,933.8926113341398
2007-10-05,951.3359300082232
2007-10-08,954.6809531481074
2007-10-09,965.01022504212
2007-10-10,964.7026950588274
2007-10-11,981.6860827293532
2007-10-12,976.412954712107
2007-10-15,980.7967371692068
2007-10-16,965.995864182102
2007-10-17,972.0353140280861
2007-10-18,961.8868444434015
2007-10-19,957.6604642740606
2007-10-22,937.2955361585906
2007-10-23,959.9216696723511
2007-10-24,955.7909015379176
2007-10-25,972.3072777943343
2007-10-26,993.7159802420335
2007-10-29,1005.7671367760385
2007-10-30,998.9589496260685
2007-10-31,1009.4963345490103
2007-11-01,1003.9651031001539
2007-11-02,1006.3608733041634
2007-11-05,1001.8798957714336
2007-11-06,1023.6890174358526
2007-11-07,1020.9248117057923
2007-11-08,1025.6782290518524
2007-11-09,1011.4349658018543
2007-11-12,996.3808956945012
2007-11-13,996.9121168223022
2007-11-14,1006.6937768430655
2007-11-15,992.5458288164368
2007-11-16,983.3611124442475
2007-11-19,970.7947534021283
2007-11-20,982.012818283831
2007-11-21,963.2674653857
2007-11-22,962.2038024110215
2007-11-23,969.631600317789
2007-11-26,978.367245250174
2007-11-27,964.9915048955963
2007-11-28,981.2180461742255
2007-11-29,986.0336261316116
2007-11-30,1000.0
2007-12-03,994.3435078239737
2007-12-04,999.9547298474469
2007-12-05,1031.806803302168
2007-12-06,1032.0787668296944
2007-12-07,1045.0998425691312
2007-12-10,1064.5146920808802
2007-12-11,1056.2470627551702
2007-12-12,1063.9622439377156
2007-12-13,1038.3203896496748
2007-12-14,1019.016248181316
2007-12-17,1000.5017801939322
2007-12-18,1014.3200274280772
2007-12-19,1011.0151384786785
2007-12-20,1018.5451110233968
2007-12-21,1025.832324172688
2007-12-24,1034.5781854988247
2007-12-25,1030.449105799345
2007-12-26,1030.5125860141738
2007-12-27,1035.057189472179
2007-12-28,1036.2916093537237
2007-12-31,1034.3144268262688
2008-01-01,1034.3144268262688
2008-01-02,1035.487465365092
2008-01-03,1035.1461120449387
2008-01-04,1025.6481242614714
2008-01-07,1021.1890433391587
2008-01-08,1027.1127952978663
2008-01-09,1025.4752611041984
2008-01-10,1027.7128935966139
2008-01-11,1025.6523847757583
2008-01-14,1035.1939194960573
2008-01-15,1019.0945653138085
2008-01-16,965.1385754676959
2008-01-17,946.6992054753489
2008-01-18,945.5513970117692
2008-01-21,877.8376052563773
2008-01-22,863.9301147215424
2008-01-23,845.9850470007241
2008-01-24,895.6278864911112
2008-01-25,909.0215034372779
2008-01-28,886.885132029949
2008-01-29,901.5279521006279
2008-01-30,894.2719248025893
2008-01-31,868.5786418537441
2008-02-01,900.4441418132017
2008-02-04,917.9778872022737
2008-02-05,883.2904020023484
2008-02-06,873.5431956957682
2008-02-07,845.5527782865006
2008-02-08,842.9927536083519
2008-02-11,856.3296973429091
2008-02-12,891.4466505133641
2008-02-13,903.8228576374894
2008-02-14,909.9863576540018
2008-02-15,896.8664086713704
2008-02-18,913.970755311948
2008-02-19,926.4880670067339
2008-02-20,914.3587461547572
2008-02-21,932.1487334604911
2008-02-22,927.1330918738043
2008-02-25,929.210360497244
2008-02-26,937.061484952748
2008-02-27,941.6940618615779
2008-02-28,935.5495540525133
2008-02-29,920.0952260623338
2008-03-03,903.7542566956955
2008-03-04,898.6116459262762
2008-03-05,912.0896956367443
2008-03-06,905.126695131641
2008-03-07,887.0051335063497
2008-03-10,883.6283279687789
2008-03-11,915.4873372203751
2008-03-12,925.8416670305655
2008-03-13,908.5822231057042
2008-03-14,909.6706333451344
2008-03-17,873.6027650089397
2008-03-18,895.9363826546717
2008-03-19,891.596724905989
2008-03-20,860.5618111536536
2008-03-21,863.6489403969422
2008-03-24,881.241754120992
2008-03-25,889.2225424976547
2008-03-26,885.902713908462
2008-03-27,900.2820435637456
2008-03-28,899.5474295597257
2008-03-31,897.6987234420136
2008-04-01,905.4922231468719
2008-04-02,911.3135685090118
2008-04-03,903.2554417862085
2008-04-04,911.0049038450885
2008-04-07,930.5498790945144
2008-04-08,923.1589347646809
2008-04-09,935.4709023926124
2008-04-10,935.7744211103645
2008-04-11,922.4324161359274
2008-04-14,914.669627719534
2008-04-15,919.7262899776767
2008-04-16,932.7835533429442
2008-04-17,925.5614735542102
2008-04-18,938.5141468470746
2008-04-21,940.2888864345192
2008-04-22,938.0566119760776
2008-04-23,934.469825456902
2008-04-24,918.4231814621272
2008-04-25,927.0234720146902
2008-04-28,934.2858601774226
2008-04-29,921.1348717231505
2008-04-30,925.2301365069671
2008-05-01,920.4762385766444
2008-05-02,925.2417305821313
2008-05-05,934.276845486016
2008-05-06,942.9680335121097
2008-05-07,964.569341173956
2008-05-08,985.4721830697159
2008-05-09,984.1573721035612
2008-05-12,993.8784675611012
2008-05-13,998.0867327360688
2008-05-14,1018.8697430229834
2008-05-15,1016.0318620911387
2008-05-16,1043.021788721435
2008-05-19,1048.1403900748032
2008-05-20,1039.2508723577976
2008-05-21,1049.7346400569206
2008-05-22,1031.103951161853
2008-05-23,1030.7695180350381
2008-05-26,1027.7443064461975
2008-05-27,1013.5097645409563
2008-05-28,1018.0058854301029
2008-05-29,1028.6884926181392
2008-05-30,1033.8639737567444
2008-06-02,1029.052953533607
2008-06-03,1022.5692236732882
2008-06-04,995.1388621112527
2008-06-05,999.4493349094491
2008-06-06,1003.8417890102979
2008-06-09,993.1093696409536
2008-06-10,974.7788153769229
2008-06-11,976.6868523415532
2008-06-12,977.6014516084185
2008-06-13,977.9162812881485
2008-06-16,986.3334289524903
2008-06-17,1000.1946944992072
2008-06-18,994.6585154249244
2008-06-19,995.0476359614167
2008-06-20,986.2123529066231
2008-06-23,969.3837803110325
2008-06-24,956.3181627130461
2008-06-25,963.8947584890727
2008-06-26,960.9849137553447
2008-06-27,962.2135663768988
2008-06-30,958.9325340013847
2008-07-01,930.3548424689203
2008-07-02,929.6941683981796
2008-07-03,916.1915783170094
2008-07-04,910.9600778241502
2008-07-07,916.9548339316774
2008-07-08,914.7082477000803
2008-07-09,921.3674563921356
2008-07-10,920.6521502588117
2008-07-11,912.5953953853063
2008-07-14,928.1182682651697
2008-07-15,912.8163129446763
2008-07-16,915.3638230021398
2008-07-17,937.8463716378625
2008-07-18,912.2440146180859
2008-07-21,922.8335074380141
2008-07-22,910.5905624882615
2008-07-23,903.658828388049
2008-07-24,882.9030309640801
2008-07-25,856.6125452204101
2008-07-28,854.1535070188562
2008-07-29,850.9794168611584
2008-07-30,879.8517531207659
2008-07-31,890.2381432047002
2008-08-01,880.1332279359231
2008-08-04,862.9183606359671
2008-08-05,836.8741819039769
2008-08-06,834.2261816438486
2008-08-07,839.7896779450323
2008-08-08,792.6104025313405
2008-08-11,812.8211700785794
2008-08-12,828.3208622538589
2008-08-13,812.9929968189554
2008-08-14,821.1547110269767
2008-08-15,818.6534661984709
2008-08-18,811.9368449627068
2008-08-19,773.4701672955616
2008-08-20,784.3459522193988
2008-08-21,789.5360596399607
2008-08-22,781.7796081073559
2008-08-25,771.1787422170642
2008-08-26,746.3845055546566
2008-08-27,748.5602971329153
2008-08-28,773.3779064930814
2008-08-29,772.2516592324166
2008-09-01,770.7804808852029
2008-09-02,772.4794764968024
2008-09-03,743.8191660343189
2008-09-04,716.8795835929112
2008-09-05,692.212330595451
2008-09-08,708.2654002739714
2008-09-09,667.41653422607
2008-09-10,652.4850681557558
2008-09-11,630.9361877164768
2008-09-12,659.1566355445638
2008-09-15,630.1453482508188
2008-09-16,564.4453572644486
2008-09-17,545.79761538221
2008-09-18,552.3338671732463
2008-09-19,661.2445414699921
2008-09-22,663.6137949138954
2008-09-23,643.899461245205
2008-09-24,653.7624662772032
2008-09-25,660.6315817977221
2008-09-26,652.0053871011651
2008-09-29,601.2969423104082
2008-09-30,613.3821593036771
2008-10-01,604.5700001827475
2008-10-02,581.4214905422239
2008-10-03,555.4277522941503
2008-10-06,458.30486689952124
2008-10-07,457.0616004065579
2008-10-08,418.7342551045577
2008-10-09,441.5169206933415
2008-10-10,418.5356280553199
2008-10-13,421.56182776334504
2008-10-14,463.4174378230201
2008-10-15,419.234383368738
2008-10-16,379.6250263603886
2008-10-17,358.9594063231792
2008-10-20,371.5710141061489
2008-10-21,372.56046569474125
2008-10-22,339.4376426655229
2008-10-23,328.060093549965
2008-10-24,284.648286
2008-10-27,280.645626
2008-10-28,306.8518656518685
2008-10-29,349.7893916381169
2008-10-30,396.358741990877
2008-10-31,400.79017345066217
2008-11-03,403.73212529142137
2008-11-04,422.9193879164052
2008-11-05,429.0086916531166
2008-11-06,393.2937321419722
2008-11-07,394.8587305440609
2008-11-10,406.4822946268033
2008-11-11,357.7946292063583
2008-11-12,334.647442368373
2008-11-13,328.3802517985094
2008-11-14,335.04293176868015
2008-11-17,316.4512490648978
2008-11-18,307.9492553702986
2008-11-19,301.3912149506406
2008-11-20,278.23612352839916
2008-11-21,286.0584043911531
2008-11-24,324.29059832880495
2008-11-25,342.1414520215938
2008-11-26,335.29699447995694
2008-11-27,347.08559905429405
2008-11-28,341.61132739981537
2008-12-01,321.25935453769273
2008-12-02,325.0414189191015
2008-12-03,318.1838992323304
2008-12-04,325.34936881734444
2008-12-05,313.9130434751397
2008-12-08,337.48836834797123
2008-12-09,336.56379365648746
2008-12-10,343.4838717140019
2008-12-11,349.63798856708763
2008-12-12,340.4677465663463
2008-12-15,355.00845989360965
2008-12-16,358.19846651340885
2008-12-17,362.8016606416033
2008-12-18,352.3753395457088
2008-12-19,339.2574706959015
2008-12-22,342.5497071826137
2008-12-23,353.0613114979551
2008-12-24,347.07029041373187
2008-12-25,340.8009146484703
2008-12-26,337.94602139432635
2008-12-29,339.883607296332
2008-12-30,336.3052897536977
2008-12-31,333.5261344492199
2009-01-01,333.5261344492199
2009-01-02,338.04704495401626
2009-01-05,344.626267968814
2009-01-06,350.60892402011723
2009-01-07,345.0363539218548
2009-01-08,340.53102574387
2009-01-09,336.79278587449977
2009-01-12,331.6806453357399
2009-01-13,328.51251512324177
2009-01-14,312.19646455171505
2009-01-15,302.37397561394914
2009-01-16,304.1993897322274
2009-01-19,289.9684177780071
2009-01-20,281.73124431888687
2009-01-21,287.3708943984383
2009-01-22,281.11702775881884
2009-01-23,274.5808368059963
2009-01-26,296.11454488559383
2009-01-27,293.6858659482157
2009-01-28,298.6111285697939
2009-01-29,290.06023234473577
2009-01-30,285.19345851671756
2009-02-02,273.75811071579386
2009-02-03,273.7853707764847
2009-02-04,276.389782168152
2009-02-05,272.47142177875816
2009-02-06,281.28303515396055
2009-02-09,301.3948656336178
2009-02-10,304.5024367892645
2009-02-11,302.06498120011236
2009-02-12,292.0034447602312
2009-02-13,301.6572387110598
2009-02-16,290.6731137732634
2009-02-17,264.36726747823946
2009-02-18,257.3332457117369
2009-02-19,270.11701806179354
2009-02-20,256.7048424591002
2009-02-23,258.32654530547285
2009-02-24,262.32498254347274
2009-02-25,262.90024276216207
2009-02-26,269.84096435373516
2009-02-27,265.12102091344866
2009-03-02,255.7385038473444
2009-03-03,256.7386617598826
2009-03-04,266.42745724091026
2009-03-05,259.80070175823556
2009-03-06,264.48388029736236
2009-03-09,264.2724429515544
2009-03-10,286.71898338997016
2009-03-11,285.8458912110669
2009-03-12,284.53860445073025
2009-03-13,294.40584716446807
2009-03-16,299.03654764049423
2009-03-17,297.5423676363077
2009-03-18,292.3113633716113
2009-03-19,312.8342784753311
2009-03-20,314.54596979424946
2009-03-23,334.6546297048596
2009-03-24,326.42949843914124
2009-03-25,336.8412349228506
2009-03-26,339.31217081329044
2009-03-27,325.30206200528346
2009-03-30,304.8325981251112
2009-03-31,310.3976309662883
2009-04-01,319.040178725978
2009-04-02,344.7681502982984
2009-04-03,345.9515065950064
2009-04-06,346.00140268910457
2009-04-07,342.3353907701283
2009-04-08,355.2719092671511
2009-04-09,375.59545081781255
2009-04-10,376.60002709746897
2009-04-13,372.068198860064
2009-04-14,371.03542022287854
2009-04-15,368.0099834596144
2009-04-16,372.2621670325474
2009-04-17,371.44634449045714
2009-04-20,349.5071994872648
2009-04-21,347.5177339505849
2009-04-22,358.04657267569837
2009-04-23,367.9732254746255
2009-04-24,376.21748736519027
2009-04-27,365.46739102721875
2009-04-28,359.5033796272438
2009-04-29,378.56087195372106
2009-04-30,380.90843893666545
2009-05-01,382.96926223334003
2009-05-04,400.2208015454213
2009-05-05,404.8455599691966
2009-05-06,414.16178491048413
2009-05-07,422.9171730619564
2009-05-08,430.2706259182627
2009-05-11,429.2707955169278
2009-05-12,441.99513471810263
2009-05-13,421.3885639561121
2009-05-14,419.37573266212695
2009-05-15,422.69960386808157
2009-05-18,429.7200960432646
2009-05-19,443.92411669738493
2009-05-20,467.4217936675984
2009-05-21,445.28722254219974
2009-05-22,456.81005389458505
2009-05-25,456.39313329705715
2009-05-26,449.5529603069328
2009-05-27,455.87187059699244
2009-05-28,458.48353273412414
2009-05-29,474.1596951803335
2009-06-01,505.7251964547899
2009-06-02,505.9258185157741
2009-06-03,472.54613509048215
2009-06-04,475.4134094058489
2009-06-05,482.7174788033406
2009-06-08,465.3064552687779
2009-06-09,470.2103548668499
2009-06-10,481.31632628397966
2009-06-11,486.0581411153
2009-06-12,485.40050094527686
2009-06-15,461.7047590475245
2009-06-16,465.8034940553467
2009-06-17,444.2858434650512
2009-06-18,444.7172247676302
2009-06-19,446.9452282819245
2009-06-22,417.2705652440431
2009-06-23,410.91041141708564
2009-06-24,433.1614071584287
2009-06-25,425.6857729785505
2009-06-26,431.6035621220335
2009-06-29,440.03889202913956
2009-06-30,435.7938723733093
2009-07-01,452.9805136274818
2009-07-02,437.0734201035402
2009-07-03,433.44827337183517
2009-07-06,415.96394708840813
2009-07-07,417.3987093161462
2009-07-08,404.9084770246937
2009-07-09,406.33375427137616
2009-07-10,392.77676882563776
2009-07-13,396.11885037047364
2009-07-14,407.04371169076296
2009-07-15,432.0230238071714
2009-07-16,433.59533354248777
2009-07-17,439.1373539007354
2009-07-20,458.16702597813236
2009-07-21,464.27337036733803
2009-07-22,455.94458847083706
2009-07-23,476.90662930965374
2009-07-24,477.54545326011333
2009-07-27,484.32107707285564
2009-07-28,469.64718001350474
