Date,EM ASIA ESG SCREENED
2019-03-19,1686.279878467279
2019-03-20,1684.3346552183289
2019-03-21,1687.9980955354201
2019-03-22,1683.902745446172
2019-03-25,1656.086768794846
2019-03-26,1661.0290388491676
2019-03-27,1661.0997368943733
2019-03-28,1661.0837143420774
2019-03-29,1680.5730400935845
2019-04-01,1695.9572036884413
2019-04-02,1701.1094171888637
2019-04-03,1715.5381762951995
2019-04-04,1714.1555873854848
2019-04-05,1719.4997084328716
2019-04-08,1724.444229273589
2019-04-09,1733.9725063910294
2019-04-10,1734.4966124047733
2019-04-11,1722.6811093634915
2019-04-12,1729.1037184586628
2019-04-15,1726.6949288529647
2019-04-16,1737.5384350465251
2019-04-17,1743.00274985285
2019-04-18,1734.5998692117632
2019-04-19,1734.6440520696788
2019-04-22,1727.2103886336608
2019-04-23,1729.1554072272002
2019-04-24,1722.9598377427305
2019-04-25,1706.8079943349278
2019-04-26,1705.8059691528945
2019-04-29,1718.1675240780996
2019-04-30,1712.993276918344
2019-05-01,1714.38033393606
2019-05-02,1718.321592276596
2019-05-03,1721.0398603091633
2019-05-06,1685.2185049392629
2019-05-07,1680.8545658428654
2019-05-08,1664.5243037878126
2019-05-09,1628.1128683160814
2019-05-10,1635.8328966576596
2019-05-13,1610.7411251217993
2019-05-14,1601.604459526319
2019-05-15,1607.7603380718167
2019-05-16,1599.218553804995
2019-05-17,1574.4138071538684
2019-05-20,1568.2060164467243
2019-05-21,1571.9263940960273
2019-05-22,1568.3628385640536
2019-05-23,1548.8749443854144
2019-05-24,1552.5244097923264
2019-05-27,1555.079926280857
2019-05-28,1556.632010774646
2019-05-29,1544.5087703967117
2019-05-30,1553.5879076812553
2019-05-31,1558.6357341571397
2019-06-03,1575.5454338673612
2019-06-04,1570.0219995875727
2019-06-05,1572.280345606633
2019-06-06,1567.1698273538334
2019-06-07,1569.6662913621803
2019-06-10,1596.339529293201
2019-06-11,1611.9104668795414
2019-06-12,1601.0378449385344
2019-06-13,1595.460924012786
2019-06-14,1584.2953554499024
2019-06-17,1578.379382633754
2019-06-18,1594.0978867913418
2019-06-19,1625.3102497760956
2019-06-20,1649.5369320967825
2019-06-21,1646.3035685639397
2019-06-24,1650.2331143880945
2019-06-25,1639.6792838940676
2019-06-26,1644.1235794382
2019-06-27,1661.595014063855
2019-06-28,1659.2649966861295
2019-07-01,1673.8334996822814
2019-07-02,1680.8320727553617
2019-07-03,1668.0362076026304
2019-07-04,1673.5828677655682
2019-07-05,1667.251600149963
2019-07-08,1636.088152226528
2019-07-09,1632.4468540121902
2019-07-10,1638.7986778108018
2019-07-11,1651.5689952845419
2019-07-12,1647.6126679122935
2019-07-15,1660.3622017586974
2019-07-16,1665.7617247827245
2019-07-17,1658.7835619584498
2019-07-18,1649.595528979571
2019-07-19,1663.7150511835507
2019-07-22,1656.931171599944
2019-07-23,1663.0001283400256
2019-07-24,1662.5558491232591
2019-07-25,1666.8627548781517
2019-07-26,1657.8419235372928
2019-07-29,1648.0384513252457
2019-07-30,1645.8756289551527
2019-07-31,1634.376822669082
2019-08-01,1616.4725182633417
2019-08-02,1582.6326212504034
2019-08-05,1533.066757211588
2019-08-06,1528.8280178534926
2019-08-07,1527.7276731652305
2019-08-08,1546.28528818738
2019-08-09,1542.7022387609966
2019-08-12,1541.303585070596
2019-08-13,1523.6127722927956
2019-08-14,1533.9919476688779
2019-08-15,1533.7693599812649
2019-08-16,1545.9285072519694
2019-08-19,1565.4347617509534
2019-08-20,1568.4331690228487
2019-08-21,1569.1857569856238
2019-08-22,1557.1662502701788
2019-08-23,1557.9957757181276
2019-08-26,1538.8794476940081
2019-08-27,1546.9455129458147
2019-08-28,1547.4025401791394
2019-08-29,1551.7861203635716
2019-08-30,1574.0597029654557
2019-09-02,1575.8903626986523
2019-09-03,1555.4191681298619
2019-09-04,1581.218126156177
2019-09-05,1603.1747325385772
2019-09-06,1610.5146436766245
2019-09-09,1617.0096934753835
2019-09-10,1612.73465372777
2019-09-11,1626.7635703370227
2019-09-12,1634.6504197674783
2019-09-13,1643.0244589017116
2019-09-16,1640.1131073882043
2019-09-17,1627.0998668743355
2019-09-18,1632.6894361571885
2019-09-19,1625.8084759413734
2019-09-20,1638.6130129985486
2019-09-23,1627.8017762804802
2019-09-24,1621.7965938393284
2019-09-25,1611.971215720309
2019-09-26,1616.594180852468
2019-09-27,1601.2832605631759
2019-09-30,1605.667994639243
2019-10-01,1604.1882030786803
2019-10-02,1592.5508489207784
2019-10-03,1595.7675847777152
2019-10-04,1597.3360107340718
2019-10-07,1595.656314899377
2019-10-08,1600.7290427403534
2019-10-09,1598.4967508261561
2019-10-10,1601.040124838269
2019-10-11,1624.6541353655723
2019-10-14,1640.256047527374
2019-10-15,1644.3138612047667
2019-10-16,1652.9688344379747
2019-10-17,1657.9703960904885
2019-10-18,1648.8746523652292
2019-10-21,1655.833271160761
2019-10-22,1658.8169426898019
2019-10-23,1652.1559816451365
2019-10-24,1661.7208283507193
2019-10-25,1660.5842350263497
2019-10-28,1673.064388266776
2019-10-29,1676.6970051311907
2019-10-30,1674.4155796766338
2019-10-31,1679.4356383742472
2019-11-01,1688.6163580200127
2019-11-04,1718.746178035938
2019-11-05,1732.4545477504648
2019-11-06,1730.3944482423558
2019-11-07,1737.4800267719374
2019-11-08,1727.3464659774636
2019-11-11,1701.6886339868518
2019-11-12,1714.0609279191153
2019-11-13,1692.8845738712257
2019-11-14,1687.9916093563966
2019-11-15,1698.1035901095622
2019-11-18,1707.5976826239241
2019-11-19,1718.1891292743023
2019-11-20,1705.6543186210938
2019-11-21,1689.0656624659198
2019-11-22,1694.4079667528677
2019-11-25,1710.112722725123
2019-11-26,1710.1584963341015
2019-11-27,1720.5243316978606
2019-11-28,1715.8128001723455
2019-11-29,1691.0657194821938
2019-12-02,1692.5142650728346
2019-12-03,1688.2275174494189
2019-12-04,1679.017534658382
2019-12-05,1693.3555207738236
2019-12-06,1703.1481787398752
2019-12-09,1705.362838801875
2019-12-10,1704.439288144074
2019-12-11,1717.9516396315569
2019-12-12,1738.917938652479
2019-12-13,1769.210293718597
2019-12-16,1768.562740773386
2019-12-17,1795.8854574125469
2019-12-18,1802.5480310905352
2019-12-19,1797.3144554928167
2019-12-20,1800.384524915644
2019-12-23,1805.5474517060104
2019-12-24,1799.6286091326615
2019-12-25,1800.5481167880876
2019-12-26,1804.435576329325
2019-12-27,1820.9298827478533
2019-12-30,1820.346555768872
2019-12-31,1813.0518342705686
2020-01-01,1813.244599126507
2020-01-02,1834.3606067307985
2020-01-03,1827.8419635183309
2020-01-06,1808.132634577566
2020-01-07,1819.6372718338148
2020-01-08,1808.1755297672717
2020-01-09,1845.1237315865055
2020-01-10,1853.1824075668533
2020-01-13,1877.0861436210655
2020-01-14,1875.45467738661
2020-01-15,1866.6669851834008
2020-01-16,1870.218305414475
2020-01-17,1879.667871410718
2020-01-20,1876.2620888316249
2020-01-21,1841.9871273214071
2020-01-22,1854.9099910033055
2020-01-23,1832.5505160441764
2020-01-24,1828.4436073519987
2020-01-27,1814.3960525102293
2020-01-28,1806.1389702253307
2020-01-29,1795.495307920606
2020-01-30,1745.5570241039384
2020-01-31,1732.4817048550765
2020-02-03,1726.5758388957777
2020-02-04,1772.2365068346153
2020-02-05,1779.5241647503458
2020-02-06,1813.8487729129615
2020-02-07,1798.0574057972187
2020-02-10,1793.4763371421393
2020-02-11,1811.9807559487538
2020-02-12,1830.9926464796918
2020-02-13,1826.444928288416
2020-02-14,1827.9964286090349
2020-02-17,1831.506964115799
2020-02-18,1808.9983819989498
2020-02-19,1821.9493307302037
2020-02-20,1810.7814961233794
2020-02-21,1788.8278710768507
2020-02-24,1740.5332452885993
2020-02-25,1750.2617918132034
2020-02-26,1731.722726726535
2020-02-27,1726.0287564468285
2020-02-28,1687.1861350918148
2020-03-02,1706.9279363675205
2020-03-03,1717.1872065304472
2020-03-04,1739.2565128716733
2020-03-05,1759.7088919475063
2020-03-06,1714.8359132493697
2020-03-09,1632.153057606953
2020-03-10,1657.1368918773323
2020-03-11,1633.872542939616
2020-03-12,1547.6340297590734
2020-03-13,1543.2616637079739
2020-03-16,1455.745743244267
2020-03-17,1439.4559600811874
2020-03-18,1384.421154783877
2020-03-19,1331.892243711729
2020-03-20,1408.8259113632748
2020-03-23,1331.5014753232317
2020-03-24,1404.373478259491
2020-03-25,1462.9258442290006
2020-03-26,1478.975728226984
2020-03-27,1480.8974996181194
2020-03-30,1460.2840325344748
2020-03-31,1490.6577289027327
2020-04-01,1453.5389763574578
2020-04-02,1470.0293316589043
2020-04-03,1460.0637776181015
2020-04-06,1493.4017422618695
2020-04-07,1535.4533309429676
2020-04-08,1522.1852587481967
2020-04-09,1541.1688535726976
2020-04-10,1543.093542405664
2020-04-13,1538.8724390075147
2020-04-14,1561.0195737624422
2020-04-15,1559.9875488413675
2020-04-16,1556.9490968816672
2020-04-17,1590.1071584973704
2020-04-20,1588.579772138928
2020-04-21,1552.4403010087221
2020-04-22,1568.8210911739125
2020-04-23,1572.7252413046076
2020-04-24,1555.3769858248393
2020-04-27,1583.0617463752799
2020-04-28,1590.3117207999571
2020-04-29,1612.3143048487723
2020-04-30,1627.695510892564
2020-05-01,1616.0050592314406
2020-05-04,1562.9758477858036
2020-05-05,1573.1115228476326
2020-05-06,1586.6537291996087
2020-05-07,1585.5506941187543
2020-05-08,1609.1360669824257
2020-05-11,1622.5446170857842
2020-05-12,1606.3343792215996
2020-05-13,1613.7556160289066
2020-05-14,1597.281062203857
2020-05-15,1598.0766825637031
2020-05-18,1605.3523607833838
2020-05-19,1631.203753841887
2020-05-20,1636.6539298905227
2020-05-21,1631.1213946028172
2020-05-22,1578.8466654679019
2020-05-25,1585.8909506625441
2020-05-26,1611.5346488555524
2020-05-27,1610.078690165799
2020-05-28,1604.6688468938034
2020-05-29,1622.2664770990102
2020-06-01,1658.849114410664
2020-06-02,1680.0840939506409
2020-06-03,1712.1708886409297
2020-06-04,1718.8626477728167
2020-06-05,1738.8142841260926
2020-06-08,1742.2220031281802
2020-06-09,1747.5490494631047
2020-06-10,1763.0405723876113
2020-06-11,1731.3928905585622
2020-06-12,1720.8213888572307
2020-06-15,1686.3091496535744
2020-06-16,1732.8545639107904
2020-06-17,1739.2557471361476
2020-06-18,1745.4729537097987
2020-06-19,1756.1367783510302
2020-06-22,1753.587950464651
2020-06-23,1779.4681328060237
2020-06-24,1780.2391694100734
2020-06-25,1768.5079339256083
2020-06-26,1764.7896900527435
2020-06-29,1750.678884280953
2020-06-30,1758.8289917254888
2020-07-01,1765.6846697087185
2020-07-02,1811.82019889222
2020-07-03,1833.8757106644632
2020-07-06,1889.3639095088306
2020-07-07,1876.5013736202156
2020-07-08,1913.9450876962069
2020-07-09,1935.880460903662
2020-07-10,1912.400993405801
2020-07-13,1917.5113212081706
2020-07-14,1895.3866842976329
2020-07-15,1903.3826164189852
2020-07-16,1860.4573928847076
2020-07-17,1879.6032827082367
2020-07-20,1897.3912292312068
2020-07-21,1936.6880741383181
2020-07-22,1914.4169536886452
2020-07-23,1920.1947687377544
2020-07-24,1884.7027950402478
2020-07-27,1903.209792922279
2020-07-28,1926.44572501024
2020-07-29,1933.3972327582524
2020-07-30,1933.0944589935223
2020-07-31,1930.5667530100384
2020-08-03,1933.350648560489
2020-08-04,1962.8025462045584
2020-08-05,1983.170204488652
2020-08-06,1993.5051064128256
2020-08-07,1960.7081162316979
2020-08-10,1952.9201014180717
2020-08-11,1960.6992125923198
2020-08-12,1965.0858107261777
2020-08-13,1968.4789424762673
2020-08-14,1961.0699479527964
2020-08-17,1980.2280084131253
2020-08-18,1987.303612894383
2020-08-19,1976.1828152608891
2020-08-20,1942.8188956760969
2020-08-21,1966.8879899485876
2020-08-24,1998.4141716187917
2020-08-25,2014.494441873154
2020-08-26,2025.7099929644207
2020-08-27,2023.5726741257909
2020-08-28,2027.1286986991252
2020-08-31,1993.156914734937
2020-09-01,2024.178449356675
2020-09-02,2026.7092421323503
2020-09-03,2006.3566313608499
2020-09-04,1986.0411364073484
2020-09-07,1975.3224859083664
2020-09-08,1966.6067408071315
2020-09-09,1954.5524795883773
2020-09-10,1955.2426056076179
2020-09-11,1969.4192225418194
2020-09-14,1993.1035313406883
2020-09-15,2008.8683475535006
2020-09-16,2019.1710930732459
2020-09-17,1998.6613841651642
2020-09-18,2007.9522299992955
2020-09-21,1986.4768509562475
2020-09-22,1967.3606898373998
2020-09-23,1962.7048153492706
2020-09-24,1917.6908908226942
2020-09-25,1922.7949378519888
2020-09-28,1947.4918528144467
2020-09-29,1947.5274913923113
2020-09-30,1972.0443902536178
2020-10-01,1977.5630985099506
2020-10-02,1972.6149444404025
2020-10-05,1989.619897017495
2020-10-06,2011.6360153701635
2020-10-07,2028.8458082681402
2020-10-08,2044.538421339229
2020-10-09,2050.8386112930084
2020-10-12,2083.5932961400144
2020-10-13,2084.467149311556
2020-10-14,2079.5271833650195
2020-10-15,2052.4669421252283
2020-10-16,2060.335153904729
2020-10-19,2065.739498617997
2020-10-20,2077.0766491233367
2020-10-21,2083.6485021478024
2020-10-22,2077.5656418880844
2020-10-23,2077.403856664693
2020-10-26,2070.2617744680106
2020-10-27,2081.3834812820196
2020-10-28,2070.3887882539348
2020-10-29,2073.910835509245
2020-10-30,2038.230012951595
2020-11-02,2059.934122830849
2020-11-03,2062.7403710693698
2020-11-04,2088.985764781762
2020-11-05,2140.726676365294
2020-11-06,2158.0580370741422
2020-11-09,2173.8736247669685
2020-11-10,2143.6770901810105
2020-11-11,2141.150080661633
2020-11-12,2151.4707089238955
2020-11-13,2166.301231955387
2020-11-16,2188.295669816039
2020-11-17,2182.341306258222
2020-11-18,2192.402367191997
2020-11-19,2180.952446055806
2020-11-20,2201.171520264001
2020-11-23,2224.810470526953
2020-11-24,2228.594810016316
2020-11-25,2208.3780580829716
2020-11-26,2231.177740085825
2020-11-27,2236.02662037925
2020-11-30,2187.22923376044
2020-12-01,2216.030933091238
2020-12-02,2222.1245157703424
2020-12-03,2240.053731338858
2020-12-04,2263.2045978825313
2020-12-07,2264.6771174371597
2020-12-08,2266.2829008905087
2020-12-09,2271.4869198798856
2020-12-10,2262.567015746296
2020-12-11,2268.9851535000294
2020-12-14,2254.5058401109673
2020-12-15,2250.1163477815626
2020-12-16,2276.596960111005
2020-12-17,2288.570740891865
2020-12-18,2280.3250459512465
2020-12-21,2270.928764296806
2020-12-22,2248.809887335965
2020-12-23,2265.9808841537942
2020-12-24,2255.209974557669
2020-12-25,2258.788870156878
2020-12-28,2251.6881752827358
2020-12-29,2282.6082798090224
2020-12-30,2332.156428520628
2020-12-31,2340.4230843618593
2021-01-01,2341.4545210822425
2021-01-04,2364.5803038186414
2021-01-05,2402.7200523230167
2021-01-06,2390.520448075581
2021-01-07,2402.2718339658495
2021-01-08,2465.0991462633006
2021-01-11,2462.5652588870416
2021-01-12,2467.612293313729
2021-01-13,2488.322361192845
2021-01-14,2497.7919944138202
2021-01-15,2478.648830120553
2021-01-18,2474.750121996003
2021-01-19,2528.4445426502193
2021-01-20,2572.284348721565
2021-01-21,2590.2158077016625
2021-01-22,2570.625762442904
2021-01-25,2611.728251584216
2021-01-26,2560.3906105970063
2021-01-27,2530.6137816087444
2021-01-28,2480.040024968272
2021-01-29,2444.0610585516165
2021-02-01,2514.911707254365
2021-02-02,2551.098255462292
2021-02-03,2576.3306698122424
2021-02-04,2564.5430434198643
2021-02-05,2573.371149166689
2021-02-08,2579.269758379329
2021-02-09,2600.1464671024337
2021-02-10,2630.1104329226414
2021-02-11,2638.442602948782
2021-02-12,2638.919791228985
2021-02-15,2652.8180470602183
2021-02-16,2664.25873914681
2021-02-17,2676.092817871485
2021-02-18,2636.6246174302473
2021-02-19,2642.52940903426
2021-02-22,2582.504300717686
2021-02-23,2579.004597875898
2021-02-24,2531.7505129391184
2021-02-25,2555.33191607505
2021-02-26,2465.845923067206
2021-03-01,2509.4595109679153
2021-03-02,2500.485997894237
2021-03-03,2542.7378487768583
2021-03-04,2469.61101640233
2021-03-05,2457.772191454406
2021-03-08,2391.6705819482704
2021-03-09,2407.5594636831347
2021-03-10,2415.3334170774237
2021-03-11,2477.002598381329
2021-03-12,2459.3224816257557
2021-03-15,2440.0194035506456
2021-03-16,2456.959520902602
2021-03-17,2451.0971770702436
2021-03-18,2459.334967274124
2021-03-19,2434.4677891886245
2021-03-22,2438.7239355149263
2021-03-23,2417.972293996772
2021-03-24,2365.6701611204794
2021-03-25,2347.27927316627
2021-03-26,2383.8749707361226
2021-03-29,2386.1387059492818
2021-03-30,2405.2576269014953
2021-03-31,2391.475972060247
2021-04-01,2433.5598737203372
2021-04-02,2439.820581737064
2021-04-05,2435.6000010763973
2021-04-06,2454.5515548262383
2021-04-07,2435.933454489162
2021-04-08,2444.5338374524695
2021-04-09,2420.982015296948
2021-04-12,2404.4691108070165
2021-04-13,2407.9148619980874
2021-04-14,2426.894259065193
2021-04-15,2430.9460936988175
2021-04-16,2445.929426530339
2021-04-19,2446.516505582222
2021-04-20,2447.4414977786437
2021-04-21,2424.051689950675
2021-04-22,2432.5145735757987
2021-04-23,2456.9692556719588
2021-04-26,2470.540556350607
2021-04-27,2475.7014007110756
2021-04-28,2476.918639665906
2021-04-29,2477.595435676694
2021-04-30,2449.662991054843
2021-05-03,2428.227446089554
2021-05-04,2423.615735538642
2021-05-05,2410.3475019640587
2021-05-06,2419.1987951462606
2021-05-07,2425.978268918858
2021-05-10,2418.370384770596
2021-05-11,2381.5060029932515
2021-05-12,2357.347672289626
2021-05-13,2309.0687563839747
2021-05-14,2338.194674475602
2021-05-17,2343.6075234681257
2021-05-18,2389.4511733248596
2021-05-19,2383.8257656529413
2021-05-20,2386.6320749821903
2021-05-21,2388.964771006057
2021-05-24,2381.233993961392
2021-05-25,2423.655134950524
2021-05-26,2435.804697511807
2021-05-27,2436.5065114953577
2021-05-28,2446.39322045782
2021-05-31,2478.4440567311226
2021-06-01,2504.743205141498
2021-06-02,2490.8749550133357
2021-06-03,2482.157108297677
2021-06-04,2475.1967325042874
2021-06-07,2471.5016075214617
2021-06-08,2466.5333560459444
2021-06-09,2454.544630194096
2021-06-10,2468.79319881697
2021-06-11,2479.0444474628257
2021-06-14,2477.661726034804
2021-06-15,2473.2805280885636
2021-06-16,2453.8465508895824
2021-06-17,2448.3488981815644
2021-06-18,2450.5103443355206
2021-06-21,2425.6829603564893
2021-06-22,2417.7937514525693
2021-06-23,2443.6331439071364
2021-06-24,2455.5732003663556
2021-06-25,2484.231995420024
2021-06-28,2490.700902117879
2021-06-29,2484.0695234445034
2021-06-30,2482.7680047403474
2021-07-01,2470.1325777161064
2021-07-02,2438.5723986201383
2021-07-05,2438.2940218209837
2021-07-06,2431.358456450144
2021-07-07,2417.446889514367
2021-07-08,2370.4482072298097
2021-07-09,2370.523073830498
2021-07-12,2387.0739678248906
2021-07-13,2417.0110222238277
2021-07-14,2409.407497084438
2021-07-15,2435.4383705667215
2021-07-16,2417.6227815325783
2021-07-19,2379.8313246422017
2021-07-20,2365.7430455889084
2021-07-21,2364.242007639723
2021-07-22,2393.01848857599
2021-07-23,2360.2374598265405
2021-07-26,2287.33554186509
2021-07-27,2226.496800241103
2021-07-28,2255.987751890223
2021-07-29,2307.338454067778
2021-07-30,2277.874382429942
2021-08-02,2307.3298715488227
2021-08-03,2310.958614133117
2021-08-04,2334.3735001048344
2021-08-05,2321.8634554464334
2021-08-06,2310.6569863470177
2021-08-09,2317.1159993909796
2021-08-10,2326.7203957868815
2021-08-11,2317.256555722301
2021-08-12,2303.9114362138794
2021-08-13,2278.092226813575
2021-08-16,2260.9276693753827
2021-08-17,2226.3702870188486
2021-08-18,2243.8748436572832
2021-08-19,2190.7506062843568
2021-08-20,2166.184286235734
2021-08-23,2198.5229477899115
2021-08-24,2263.011630300522
2021-08-25,2273.22766512843
2021-08-26,2256.7443158912756
2021-08-27,2262.543307112187
2021-08-30,2287.1391005771025
2021-08-31,2334.3965109579594
2021-09-01,2342.5755367995016
2021-09-02,2344.480761212273
2021-09-03,2352.200656630816
2021-09-06,2369.5184657192635
2021-09-07,2374.7106174228684
2021-09-08,2357.4307824321772
2021-09-09,2324.4149480358838
2021-09-10,2346.2680807497045
2021-09-13,2323.6120544392343
2021-09-14,2312.649468588711
2021-09-15,2296.2101548222226
2021-09-16,2275.49834566044
2021-09-17,2288.8324139339993
2021-09-20,2253.5454418626377
2021-09-21,2257.100889397602
2021-09-22,2250.03547769679
2021-09-23,2269.5741513049716
2021-09-24,2260.2857536836755
2021-09-27,2262.2182871587765
2021-09-28,2256.095858786912
2021-09-29,2233.3037414400133
2021-09-30,2233.343634199778
2021-10-01,2214.986911149322
2021-10-04,2195.7717790692227
2021-10-05,2190.874315399093
2021-10-06,2172.533473402876
2021-10-07,2227.4910223332613
2021-10-08,2234.7208996228883
2021-10-11,2252.587050313227
2021-10-12,2224.9493777049524
2021-10-13,2237.4649747044414
2021-10-14,2247.841248713654
2021-10-15,2279.3738147231074
2021-10-18,2280.455222077121
2021-10-19,2307.724413902286
2021-10-20,2320.511243383212
2021-10-21,2312.2287472264206
2021-10-22,2316.6251349931285
2021-10-25,2318.042880378658
2021-10-26,2317.6257731493065
2021-10-27,2292.879320503917
2021-10-28,2281.5352596611624
2021-10-29,2262.7558038349775
2021-11-01,2260.602396234478
2021-11-02,2258.0348607887863
2021-11-03,2254.1727863476044
2021-11-04,2264.0607566373765
2021-11-05,2252.008643422185
2021-11-08,2258.5335549307592
2021-11-09,2267.4440547542813
2021-11-10,2273.628577911457
2021-11-11,2283.467635587829
2021-11-12,2301.1114655621905
2021-11-15,2305.618930603769
2021-11-16,2321.184309318874
2021-11-17,2312.203616089174
2021-11-18,2290.7432099504845
2021-11-19,2284.456545359125
2021-11-22,2280.4862975416263
2021-11-23,2263.228613751013
2021-11-24,2256.874171470592
2021-11-25,2258.3856198877393
2021-11-26,2205.4412658779775
2021-11-29,2195.680678
2021-11-30,2179.333762
2021-12-01,2203.756571
2021-12-02,2221.036207
2021-12-03,2198.373839
2021-12-06,2171.306708
2021-12-07,2214.458322831731
2021-12-08,2227.0663825198285
2021-12-09,2245.4597199098407
2021-12-10,2226.5697995233786
2021-12-13,2215.5677714447825
2021-12-14,2196.3398343727026
2021-12-15,2179.9472239471424
2021-12-16,2189.9794148563155
2021-12-17,2173.804613616108
2021-12-20,2126.013519648238
2021-12-21,2152.5549752503894
2021-12-22,2164.32213592549
2021-12-23,2182.030711259476
2021-12-24,2182.815063041716
2021-12-27,2184.378275217754
2021-12-28,2196.135120604856
2021-12-29,2181.8545261244094
2021-12-30,2188.0072099112977
2021-12-31,2209.5848806844087
2022-01-03,2211.561897097611
2022-01-04,2214.4125042666014
2022-01-05,2187.431414788824
2022-01-06,2179.4808397533748
2022-01-07,2196.53429199735
2022-01-10,2210.7451621260902
2022-01-11,2223.9633791773763
2022-01-12,2266.6988884535845
2022-01-13,2259.5980388931353
2022-01-14,2249.0865541606004
2022-01-17,2241.957659689571
2022-01-18,2222.459260978789
2022-01-19,2209.156467806132
2022-01-20,2238.999405201277
2022-01-21,2217.688406063795
2022-01-24,2188.2042207445247
2022-01-25,2156.3253703944993
2022-01-26,2151.103738378429
2022-01-27,2102.339245799637
2022-01-28,2103.9758610707067
2022-01-31,2132.4758179645446
2022-02-01,2138.392846589618
2022-02-02,2139.7615205253064
2022-02-03,2136.5066976223175
2022-02-04,2163.8600720758945
2022-02-07,2155.47264608512
2022-02-08,2148.8508259683067
2022-02-09,2188.51159032699
2022-02-10,2208.017106818218
2022-02-11,2188.2149534795744
2022-02-14,2149.748507138378
2022-02-15,2158.413091002313
2022-02-16,2186.168442069101
2022-02-17,2192.038444778961
2022-02-18,2172.196561950022
2022-02-21,2157.6494197900524
2022-02-22,2124.515237079024
2022-02-23,2130.5533313705146
2022-02-24,2055.731534456254
2022-02-25,2072.113307203681
2022-02-28,2079.6749181247933
2022-03-01,2090.6608773818716
2022-03-02,2070.079971040534
2022-03-03,2068.1402562585035
2022-03-04,2019.4137391213203
2022-03-07,1946.5528564016383
2022-03-08,1916.5127016389645
2022-03-09,1928.937211041259
2022-03-10,1957.6370001575976
2022-03-11,1919.3927149865424
2022-03-14,1859.8384708612782
2022-03-15,1801.972832393335
2022-03-16,1912.255736666507
2022-03-17,1993.6556223394925
2022-03-18,1994.7650654919075
2022-03-21,1971.956728764122
2022-03-22,2004.6464986242884
2022-03-23,2022.5588022322484
2022-03-24,2006.9272481945243
2022-03-25,1979.369190550324
2022-03-28,1979.7650185718148
2022-03-29,1998.221193814796
2022-03-30,2027.5679806492037
2022-03-31,2011.4361275964923
2022-04-01,2014.9044645887966
2022-04-04,2047.4118325107963
2022-04-05,2044.2807794063194
2022-04-06,2013.6840613372046
2022-04-07,1979.2021218266614
2022-04-08,1981.1383339321594
2022-04-11,1940.8785976047982
2022-04-12,1938.632092874609
2022-04-13,1960.5919010605046
2022-04-14,1962.0951364287191
2022-04-15,1951.7160695918976
2022-04-18,1936.9046757910096
2022-04-19,1918.349301263132
2022-04-20,1917.174886955712
2022-04-21,1902.227483179847
2022-04-22,1888.4589245251013
2022-04-25,1834.107170233516
2022-04-26,1847.681086619328
2022-04-27,1834.3075508039176
2022-04-28,1853.7475196502487
2022-04-29,1906.2430076436392
2022-05-02,1902.707613672281
2022-05-03,1895.1305318833515
2022-05-04,1881.321546254139
2022-05-05,1876.979621685184
2022-05-06,1819.2095629975272
2022-05-09,1791.8047185361522
2022-05-10,1779.6202603300978
2022-05-11,1786.8827648786375
2022-05-12,1742.5890039568499
2022-05-13,1774.3004465272882
2022-05-16,1778.385278171395
2022-05-17,1825.2529450688141
2022-05-18,1834.1894683536525
2022-05-19,1794.1491835379034
2022-05-20,1836.2058910307992
2022-05-23,1829.0177995594747
2022-05-24,1795.1138096816242
2022-05-25,1799.1989051599041
2022-05-26,1800.1172087897341
2022-05-27,1841.4163671868548
2022-05-30,1885.1137427955666
2022-05-31,1914.4390901964514
2022-06-01,1898.9447132402688
2022-06-02,1883.675892340569
2022-06-03,1884.6605469959547
2022-06-06,1908.6278196803798
2022-06-07,1892.2902012424574
2022-06-08,1925.6396909478829
2022-06-09,1916.6940067527114
2022-06-10,1899.1261901669263
2022-06-13,1831.112120523012
2022-06-14,1834.164422022224
2022-06-15,1837.453266064328
2022-06-16,1813.5817649776973
2022-06-17,1812.838203254572
2022-06-20,1808.0972815327782
2022-06-21,1839.7687717650267
2022-06-22,1794.7507872471197
2022-06-23,1806.3595453212797
2022-06-24,1840.1742274140015
2022-06-27,1870.0625073937163
2022-06-28,1873.3656797149217
2022-06-29,1842.7451440414377
2022-06-30,1821.8578700319304
2022-07-01,1806.2473009608696
2022-07-04,1806.168012542313
2022-07-05,1813.4604803660936
2022-07-06,1791.9474127121034
2022-07-07,1815.9849469240087
2022-07-08,1826.553407553734
2022-07-11,1792.4837034492477
2022-07-12,1761.8831629511017
2022-07-13,1771.860977379095
2022-07-14,1771.3703738271977
2022-07-15,1757.65106863138
2022-07-18,1791.2582415267987
2022-07-19,1784.7422627241294
2022-07-20,1799.8647306051976
2022-07-21,1806.6163499269412
2022-07-22,1803.1303300696406
2022-07-25,1795.647658543252
2022-07-26,1801.2753567209336
2022-07-27,1797.1865276919257
2022-07-28,1807.1302485600095
2022-07-29,1795.9388059715752
2022-08-01,1794.5495517298475
2022-08-02,1774.184036101747
2022-08-03,1780.7631344416427
2022-08-04,1797.335209713922
2022-08-05,1814.0163575395948
2022-08-08,1801.089296744672
2022-08-09,1800.4860522249148
2022-08-10,1779.5785863668634
2022-08-11,1818.1105536139914
2022-08-12,1823.6674923182172
2022-08-15,1821.0501532972953
2022-08-16,1818.4191163255496
2022-08-17,1822.5596675318382
