Date,EMERGING + FRONTIER MARKETS WORKFORCE
2008-04-25,2671.057954074634
2008-04-28,2678.965261517224
2008-04-29,2636.8724648283564
2008-04-30,2684.232195849627
2008-05-01,2686.1936562240253
2008-05-02,2718.6657410106523
2008-05-05,2745.482295944182
2008-05-06,2764.6251853563467
2008-05-07,2746.1683276783792
2008-05-08,2730.3093320234957
2008-05-09,2721.761223096167
2008-05-12,2740.199522643366
2008-05-13,2756.759489479072
2008-05-14,2758.653388799493
2008-05-15,2783.826076594509
2008-05-16,2823.805484571769
2008-05-19,2859.525222258667
2008-05-20,2833.8852112086292
2008-05-21,2822.801182978738
2008-05-22,2817.107703870548
2008-05-23,2791.5023103102008
2008-05-26,2781.2845074712927
2008-05-27,2765.0911850301923
2008-05-28,2789.423378543076
2008-05-29,2791.617572949191
2008-05-30,2809.8675871287105
2008-06-02,2781.416013339704
2008-06-03,2760.0647892253596
2008-06-04,2717.472063545568
2008-06-05,2757.7059473826657
2008-06-06,2736.6952390650645
2008-06-09,2711.935106832989
2008-06-10,2656.845686826714
2008-06-11,2617.063577275659
2008-06-12,2628.630495006287
2008-06-13,2627.731429563885
2008-06-16,2646.4475692040487
2008-06-17,2665.401421219305
2008-06-18,2630.36872122951
2008-06-19,2636.457441139524
2008-06-20,2599.2125307188376
2008-06-23,2584.2724833246516
2008-06-24,2574.147526988169
2008-06-25,2616.4188087353014
2008-06-26,2591.1561503131024
2008-06-27,2582.8162444463746
2008-06-30,2598.874650720986
2008-07-01,2553.5104294577422
2008-07-02,2517.3180466139106
2008-07-03,2463.3543446859085
2008-07-04,2468.8313065065036
2008-07-07,2466.3531399907147
2008-07-08,2451.5242757437477
2008-07-09,2474.1096889357696
2008-07-10,2451.9695707581627
2008-07-11,2453.145867555138
2008-07-14,2463.8608219200883
2008-07-15,2435.933792021863
2008-07-16,2453.1113073163333
2008-07-17,2473.885123783617
2008-07-18,2454.3030763812944
2008-07-21,2471.297747291615
2008-07-22,2453.070814975104
2008-07-23,2460.200478138822
2008-07-24,2429.697648278135
2008-07-25,2424.033783472334
2008-07-28,2431.8903913903478
2008-07-29,2461.0566587455423
2008-07-30,2516.894374226219
2008-07-31,2527.75377414924
2008-08-01,2473.7013525286297
2008-08-04,2415.336304568789
2008-08-05,2424.1541603874516
2008-08-06,2447.3308678827298
2008-08-07,2422.328267379107
2008-08-08,2380.4249065124077
2008-08-11,2355.3373344747915
2008-08-12,2321.6245990570465
2008-08-13,2319.503520699549
2008-08-14,2371.175728444829
2008-08-15,2333.9566316048936
2008-08-18,2322.746311493413
2008-08-19,2289.1869678124913
2008-08-20,2333.4583662050222
2008-08-21,2353.7567618686185
2008-08-22,2373.5850547864356
2008-08-25,2329.475119976901
2008-08-26,2307.480445770712
2008-08-27,2344.6898882675523
2008-08-28,2376.859853651574
2008-08-29,2365.8676908163948
2008-09-01,2324.892992213043
2008-09-02,2312.967523876789
2008-09-03,2282.745373689279
2008-09-04,2231.240654543127
2008-09-05,2184.6321773417653
2008-09-08,2220.053821173267
2008-09-09,2143.646136672654
2008-09-10,2120.032648701605
2008-09-11,2095.7443023999435
2008-09-12,2138.033109671826
2008-09-15,2043.1872121952408
2008-09-16,2013.1718036697248
2008-09-17,1940.1713757147993
2008-09-18,1964.3659884486356
2008-09-19,2116.5614170654057
2008-09-22,2138.492415032728
2008-09-23,2063.5891357100186
2008-09-24,2059.1885032000155
2008-09-25,2103.863238198745
2008-09-26,2084.2266968168287
2008-09-29,1948.6611783332853
2008-09-30,2010.7104559941574
2008-10-01,2001.4113786926232
2008-10-02,1898.3478943343857
2008-10-03,1858.853432120417
2008-10-06,1679.5326768763862
2008-10-07,1636.1711801756867
2008-10-08,1521.801895860823
2008-10-09,1546.3257011502308
2008-10-10,1464.4095996256713
2008-10-13,1586.5824133316555
2008-10-14,1660.6556410754242
2008-10-15,1513.7806456009355
2008-10-16,1424.0224070276126
2008-10-17,1436.5219399650825
2008-10-20,1488.283034588109
2008-10-21,1443.2831702974822
2008-10-22,1320.908823462074
2008-10-23,1295.7452544776972
2008-10-24,1228.0682393955972
2008-10-27,1193.839749291069
2008-10-28,1265.012373000996
2008-10-29,1338.3043557840056
2008-10-30,1404.3299581053825
2008-10-31,1437.5150100149378
2008-11-03,1466.7466881380471
2008-11-04,1543.6556602485061
2008-11-05,1495.9924003188423
2008-11-06,1420.5458090140635
2008-11-07,1417.5154190914036
2008-11-10,1457.4026974530755
2008-11-11,1402.7340376718444
2008-11-12,1332.9762150496117
2008-11-13,1345.1533513598367
2008-11-14,1364.2046402410692
2008-11-17,1334.8042795350057
2008-11-18,1303.1419626750087
2008-11-19,1267.6978580356124
2008-11-20,1219.0297967262593
2008-11-21,1191.5802563479697
2008-11-24,1280.7784311789298
2008-11-25,1316.2787027535612
2008-11-26,1344.940018217359
2008-11-27,1372.0955733662083
2008-11-28,1369.0595816909
2008-12-01,1309.7310880889206
2008-12-02,1294.1717487115657
2008-12-03,1304.45351971639
2008-12-04,1302.3505160498664
2008-12-05,1276.0526972253613
2008-12-08,1361.196109450962
2008-12-09,1372.9662704427528
2008-12-10,1408.2132889751397
2008-12-11,1421.1548937845744
2008-12-12,1406.114291576743
2008-12-15,1405.8434328468068
2008-12-16,1433.8935847826074
2008-12-17,1475.9319366671828
2008-12-18,1474.3087291308177
2008-12-19,1450.3477906449036
2008-12-22,1410.7468982342393
2008-12-23,1412.5221088985572
2008-12-24,1402.7274358958155
2008-12-25,1397.9768985520395
2008-12-26,1403.9137825016207
2008-12-29,1409.9050293966286
2008-12-30,1432.7210213985106
2008-12-31,1438.6558527154828
2009-01-01,1439.7415228275117
2009-01-02,1475.2948265100233
2009-01-05,1509.4599014426594
2009-01-06,1541.2641516834503
2009-01-07,1498.5742526406746
2009-01-08,1477.4311289078428
2009-01-09,1466.6926230076137
2009-01-12,1425.7740695704206
2009-01-13,1416.3109569803387
2009-01-14,1365.5119001640203
2009-01-15,1356.2025294610548
2009-01-16,1385.1970774914314
2009-01-19,1359.8367378358344
2009-01-20,1314.4804857566742
2009-01-21,1312.7270441262685
2009-01-22,1311.3722972823869
2009-01-23,1299.656233357092
2009-01-26,1333.0393137334045
2009-01-27,1348.1882607184236
2009-01-28,1381.7349467425202
2009-01-29,1362.4721186281795
2009-01-30,1342.7772978025534
2009-02-02,1315.5490726324203
2009-02-03,1337.9125038669124
2009-02-04,1357.5891418121842
2009-02-05,1362.237401841319
2009-02-06,1420.695710840652
2009-02-09,1430.6026484906715
2009-02-10,1404.281544351781
2009-02-11,1383.5585714130004
2009-02-12,1369.6200368284558
2009-02-13,1387.476115594308
2009-02-16,1383.9131264341158
2009-02-17,1334.8977319290082
2009-02-18,1324.8613394693152
2009-02-19,1339.9628586882634
2009-02-20,1296.9862062965485
2009-02-23,1297.4600745005844
2009-02-24,1290.6807419050806
2009-02-25,1289.1165914181292
2009-02-26,1300.6714839466651
2009-02-27,1276.1923012006507
2009-03-02,1220.3256486814337
2009-03-03,1214.3322389619027
2009-03-04,1255.822341808386
2009-03-05,1234.8577180994298
2009-03-06,1229.395524424798
2009-03-09,1222.2617014661312
2009-03-10,1263.1133599658554
2009-03-11,1283.6414012123178
2009-03-12,1309.1317685055624
2009-03-13,1325.5572264044629
2009-03-16,1349.4389259245831
2009-03-17,1342.1596189852135
2009-03-18,1349.0800271912137
2009-03-19,1392.1899495551945
2009-03-20,1391.7822073470504
2009-03-23,1449.2731501633084
2009-03-24,1447.1097156383637
2009-03-25,1459.0321948080943
2009-03-26,1470.0893325614682
2009-03-27,1443.4832125788737
2009-03-30,1386.9762929320896
2009-03-31,1411.6963687105558
2009-04-01,1443.9783516145185
2009-04-02,1506.7770813204058
2009-04-03,1520.268484956271
2009-04-06,1523.9553060893747
2009-04-07,1505.3728299639201
2009-04-08,1512.3213687444788
2009-04-09,1549.961029225448
2009-04-10,1553.8616134306253
2009-04-13,1583.5936696151775
2009-04-14,1580.7831863537385
2009-04-15,1566.882235429761
2009-04-16,1595.715796301197
2009-04-17,1586.7126598609425
2009-04-20,1539.747825866197
2009-04-21,1524.7911123120268
2009-04-22,1539.854020213068
2009-04-23,1555.2785632861448
2009-04-24,1592.3742045694933
2009-04-27,1565.1778608071388
2009-04-28,1559.5620603577834
2009-04-29,1607.9085769833787
2009-04-30,1619.267015916153
2009-05-01,1618.3875935505598
2009-05-04,1708.5531554294828
2009-05-05,1718.2681198153655
2009-05-06,1741.190641979823
2009-05-07,1734.2419062336921
2009-05-08,1764.7190770981238
2009-05-11,1765.5145523301785
2009-05-12,1759.4866985480792
2009-05-13,1714.44377854974
2009-05-14,1713.8948025441882
2009-05-15,1721.7882727631486
2009-05-18,1756.477499103425
2009-05-19,1797.361337657174
2009-05-20,1830.362818205004
2009-05-21,1785.7863894951015
2009-05-22,1816.789515525296
2009-05-25,1829.4154952258807
2009-05-26,1829.2851509490824
2009-05-27,1846.2213987595862
2009-05-28,1857.4932148703874
2009-05-29,1877.250521258998
2009-06-01,1946.4340931034778
2009-06-02,1938.441895878191
2009-06-03,1901.0095356803215
2009-06-04,1922.0436194088531
2009-06-05,1925.5557021517957
2009-06-08,1897.4666079383753
2009-06-09,1916.1425140936412
2009-06-10,1930.4583624700276
2009-06-11,1933.3985793808652
2009-06-12,1941.5279812479591
2009-06-15,1913.044846883161
2009-06-16,1898.0511009519555
2009-06-17,1852.1570699575882
2009-06-18,1859.180926587749
2009-06-19,1870.9939518162773
2009-06-22,1809.3873795549946
2009-06-23,1795.679472150179
2009-06-24,1839.6820591668998
2009-06-25,1863.7878393709154
2009-06-26,1889.443567261277
2009-06-29,1899.617552908346
2009-06-30,1896.123663673015
2009-07-01,1924.3357531675617
2009-07-02,1901.0210754454654
2009-07-03,1893.532924614878
2009-07-06,1847.7353532186453
2009-07-07,1851.2609362053727
2009-07-08,1823.5695917505675
2009-07-09,1818.956376583174
2009-07-10,1813.462320073731
2009-07-13,1811.5276453740407
2009-07-14,1838.7050499276536
2009-07-15,1907.831518500721
2009-07-16,1929.578499385862
2009-07-17,1935.855643014147
2009-07-20,1978.4561307048762
2009-07-21,1997.4698200269736
2009-07-22,2003.2391069888865
2009-07-23,2035.2733397138234
2009-07-24,2026.9892066833545
2009-07-27,2046.002021549741
2009-07-28,2043.7044224041147
2009-07-29,2020.1422910067063
2009-07-30,2057.82433015506
2009-07-31,2071.7162625652027
2009-08-03,2132.6157783463073
2009-08-04,2129.5967954742127
2009-08-05,2124.4873928848315
2009-08-06,2121.6939363150136
2009-08-07,2138.692321701266
2009-08-10,2136.6198417386586
2009-08-11,2102.308581832102
2009-08-12,2108.7200717138917
2009-08-13,2140.450657532654
2009-08-14,2123.8451585284806
2009-08-17,2064.523379717138
2009-08-18,2083.077686487966
2009-08-19,2087.5965094910234
2009-08-20,2121.8547824500893
2009-08-21,2152.9635911675277
2009-08-24,2178.359689319184
2009-08-25,2177.915117055798
2009-08-26,2157.0655798123216
2009-08-27,2142.8786356038936
2009-08-28,2161.278949937994
2009-08-31,2131.6924439966933
2009-09-01,2109.158477607331
2009-09-02,2082.706188190168
2009-09-03,2106.562109778487
2009-09-04,2135.670587342528
2009-09-07,2157.33670179633
2009-09-08,2192.895397317033
2009-09-09,2197.0232574695137
2009-09-10,2198.9080059883245
2009-09-11,2229.438462647868
2009-09-14,2207.673279229303
2009-09-15,2229.8358188786247
2009-09-16,2270.190983587127
2009-09-17,2285.3425356523826
2009-09-18,2279.965730459999
2009-09-21,2260.578662602104
2009-09-22,2282.070882073038
2009-09-23,2269.229503027063
2009-09-24,2258.4657576963496
2009-09-25,2254.0453677311834
2009-09-28,2268.2204323056308
2009-09-29,2270.0726919777653
2009-09-30,2265.8414236662256
2009-10-01,2254.7804991730295
2009-10-02,2243.965658757561
2009-10-05,2284.741130626228
2009-10-06,2337.047998857012
2009-10-07,2336.557381788508
2009-10-08,2367.9760047963114
2009-10-09,2375.1482345593063
2009-10-12,2388.9060367183974
2009-10-13,2393.410037180299
2009-10-14,2440.1186348480237
2009-10-15,2451.2939159817283
2009-10-16,2423.7842881145425
2009-10-19,2447.102687997518
2009-10-20,2421.3963710592457
2009-10-21,2419.3333441944983
2009-10-22,2418.6305953928345
2009-10-23,2416.7979086123364
2009-10-26,2399.509856953642
2009-10-27,2340.3116766298504
2009-10-28,2263.433234328036
2009-10-29,2312.9443103466865
2009-10-30,2272.5936457110124
2009-11-02,2255.691275145479
2009-11-03,2256.3874150176207
2009-11-04,2313.3667980880136
2009-11-05,2330.3341358043144
2009-11-06,2335.7239480547287
2009-11-09,2394.9446371981194
2009-11-10,2399.8536585034476
2009-11-11,2412.580383479396
2009-11-12,2377.423079603277
2009-11-13,2383.7515160694047
2009-11-16,2421.382377496269
2009-11-17,2413.1390656016397
2009-11-18,2406.9519114954137
2009-11-19,2367.791310068491
2009-11-20,2365.5587800651515
2009-11-23,2399.686929909166
2009-11-24,2401.2045600872916
2009-11-25,2423.0168145676107
2009-11-26,2359.8826274357702
2009-11-27,2377.8535704227506
2009-11-30,2371.149258451459
2009-12-01,2418.9497860104593
2009-12-02,2441.6037834724802
2009-12-03,2446.9641796567043
2009-12-04,2434.7130480805495
2009-12-07,2428.4744494954366
2009-12-08,2394.0010129566144
2009-12-09,2371.535272281686
2009-12-10,2397.573292771248
2009-12-11,2412.8500746863465
2009-12-14,2443.3097013816473
2009-12-15,2438.9760878250645
2009-12-16,2442.159554789041
2009-12-17,2400.7189940231165
2009-12-18,2390.9155410875683
2009-12-21,2376.3317668888785
2009-12-22,2391.38527224039
2009-12-23,2412.7213722133088
2009-12-24,2428.3421726811225
2009-12-25,2428.91028068591
2009-12-28,2450.0855743758852
2009-12-29,2450.3657812711945
2009-12-30,2445.398904698008
2009-12-31,2459.488183717526
2010-01-01,2459.488183717526
2010-01-04,2508.606959274048
2010-01-05,2530.5460987236347
2010-01-06,2538.0604015496788
2010-01-07,2533.183820421871
2010-01-08,2536.9237796819675
2010-01-11,2552.652012021881
2010-01-12,2530.080931899053
2010-01-13,2527.0028831019827
2010-01-14,2514.223432408946
2010-01-15,2502.2863321805085
2010-01-18,2509.6182840869783
2010-01-19,2514.7585125535124
2010-01-20,2472.9977579606066
2010-01-21,2439.135053854925
2010-01-22,2402.994317525829
2010-01-25,2391.408448979358
2010-01-26,2367.060930400207
2010-01-27,2344.605238880394
2010-01-28,2362.8380861691176
2010-01-29,2356.6515059080857
2010-02-01,2360.6478835009702
2010-02-02,2391.1579211211842
2010-02-03,2397.9439111780807
2010-02-04,2323.860723114336
2010-02-05,2283.8927118891097
2010-02-08,2284.069298137611
2010-02-09,2315.7729483931316
2010-02-10,2319.2403261750223
2010-02-11,2337.370056899018
2010-02-12,2339.0360061278075
2010-02-15,2355.64093151131
2010-02-16,2383.6363700725437
2010-02-17,2413.56731158905
2010-02-18,2417.1420563472134
2010-02-19,2406.299490017733
2010-02-22,2410.0306714520084
2010-02-23,2388.9269071252174
2010-02-24,2377.2826510361315
2010-02-25,2360.435978540455
2010-02-26,2395.752876196205
2010-03-01,2420.6455194197024
2010-03-02,2446.557757534302
2010-03-03,2464.387949514231
2010-03-04,2463.8229945345056
2010-03-05,2493.7428065410645
2010-03-08,2515.0564254914425
2010-03-09,2515.1570404900062
2010-03-10,2536.1895260272454
2010-03-11,2526.8156722746635
2010-03-12,2533.110196837323
2010-03-15,2521.6309990983214
2010-03-16,2542.0703013244342
2010-03-17,2570.7225097735923
2010-03-18,2569.8196416470405
2010-03-19,2548.3577540895253
2010-03-22,2548.85288480623
2010-03-23,2567.499136334164
2010-03-24,2561.577232321884
2010-03-25,2558.8873047272136
2010-03-26,2555.502469322522
2010-03-29,2582.2821733374217
2010-03-30,2594.059141765941
2010-03-31,2601.119498869772
2010-04-01,2632.9532188155276
2010-04-02,2634.5937618349744
2010-04-05,2663.4557267232835
2010-04-06,2675.5328193996656
2010-04-07,2674.3692577699576
2010-04-08,2655.78016771958
2010-04-09,2671.533782811602
2010-04-12,2677.888104976162
2010-04-13,2655.260592455832
2010-04-14,2681.1037270713778
2010-04-15,2676.2676087874934
2010-04-16,2638.0725133739265
2010-04-19,2606.0918996322835
2010-04-20,2632.8304515486816
2010-04-21,2632.9238122068055
2010-04-22,2621.7749303593264
2010-04-23,2636.929197290646
2010-04-26,2651.496396959668
2010-04-27,2611.763038141839
2010-04-28,2580.098001424624
2010-04-29,2616.3488925777738
2010-04-30,2624.577503309987
2010-05-03,2612.327059626173
2010-05-04,2548.205826031015
2010-05-05,2491.6908757693045
2010-05-06,2453.8658289539017
2010-05-07,2398.945517090987
2010-05-10,2519.234746959377
2010-05-11,2502.3826162953337
2010-05-12,2547.9592549845333
2010-05-13,2542.94903962016
2010-05-14,2492.913679350107
2010-05-17,2468.9572689886454
2010-05-18,2464.182818500765
2010-05-19,2382.435178935706
2010-05-20,2301.4035623991062
2010-05-21,2320.873287621745
2010-05-24,2332.700968443418
2010-05-25,2262.3082065227754
2010-05-26,2353.2333595813902
2010-05-27,2395.385218024661
2010-05-28,2398.95194233877
2010-05-31,2415.9255188299508
2010-06-01,2385.7667052040983
2010-06-02,2397.7616893663835
2010-06-03,2419.097116545457
2010-06-04,2376.702645420313
2010-06-07,2328.8361764732804
2010-06-08,2335.820462028013
2010-06-09,2363.2738568052696
2010-06-10,2398.275074871061
2010-06-11,2410.10184492107
2010-06-14,2439.2075327236485
2010-06-15,2461.731059701077
2010-06-16,2474.0602028228636
2010-06-17,2486.257462516292
2010-06-18,2506.712415032347
2010-06-21,2537.483177673493
2010-06-22,2507.628346107151
2010-06-23,2488.2340151920107
2010-06-24,2455.096876188637
2010-06-25,2468.2804893147654
2010-06-28,2475.3249010760383
2010-06-29,2403.2940905478026
2010-06-30,2383.093000006872
2010-07-01,2361.462637146285
2010-07-02,2388.951014173683
2010-07-05,2384.809418935592
2010-07-06,2431.457229817847
2010-07-07,2447.140627097357
2010-07-08,2468.59170583602
2010-07-09,2480.0886472430802
2010-07-12,2479.0818681490546
2010-07-13,2508.9322688690672
2010-07-14,2510.751288623894
2010-07-15,2511.1524057963356
2010-07-16,2490.1144136156477
2010-07-19,2475.689628900575
2010-07-20,2498.566465247621
2010-07-21,2533.322017912597
2010-07-22,2574.3538037854946
2010-07-23,2582.6348909538438
2010-07-26,2590.2168965367455
2010-07-27,2599.722612009531
2010-07-28,2593.2073978838835
2010-07-29,2598.986091934009
2010-07-30,2599.970941715374
2010-08-02,2643.5970163005886
2010-08-03,2621.1078349885533
2010-08-04,2624.159734321925
2010-08-05,2632.9247754687226
2010-08-06,2628.172557774775
2010-08-09,2639.828389949097
2010-08-10,2613.1449162206986
2010-08-11,2566.0391166591885
2010-08-12,2565.9344663993197
2010-08-13,2572.6630936617275
2010-08-16,2591.734631729666
2010-08-17,2621.9589986926762
2010-08-18,2617.1154749362563
2010-08-19,2607.7292877517984
2010-08-20,2593.4735824594673
2010-08-23,2599.4083508137815
2010-08-24,2565.8797509527244
2010-08-25,2544.861076174386
2010-08-26,2565.52786332785
2010-08-27,2578.681310923929
2010-08-30,2574.5132315503274
2010-08-31,2587.7380011431733
2010-09-01,2655.379823237266
2010-09-02,2661.7355719387274
2010-09-03,2680.481484853601
2010-09-06,2694.4964034547525
2010-09-07,2674.0871314488872
2010-09-08,2682.621700665029
2010-09-09,2694.1490579527904
2010-09-10,2701.9243792032607
2010-09-13,2753.906375380865
2010-09-14,2766.0124695681225
2010-09-15,2776.1417508221557
2010-09-16,2760.2264532629624
2010-09-17,2754.6108890668434
2010-09-20,2788.267046898004
2010-09-21,2787.263809224633
2010-09-22,2803.4132608874315
2010-09-23,2797.8328189419935
2010-09-24,2813.9479870279747
2010-09-27,2827.183152945571
2010-09-28,2841.412835513741
2010-09-29,2860.5014367642084
2010-09-30,2878.1382006803406
2010-10-01,2895.8772853224873
2010-10-04,2887.6497742295564
2010-10-05,2928.230787533354
2010-10-06,2936.4518381707567
2010-10-07,2922.2827770308063
2010-10-08,2932.978916719639
2010-10-11,2951.010792887683
2010-10-12,2950.875917657893
2010-10-13,3005.8026047744675
2010-10-14,3007.654342075225
2010-10-15,2991.573705002152
2010-10-18,2990.671721710607
2010-10-19,2938.4349918898515
2010-10-20,2955.2793186116187
2010-10-21,2961.979477743697
2010-10-22,2951.508037137571
2010-10-25,2967.2055395131997
2010-10-26,2968.394484036016
2010-10-27,2929.0504666797087
2010-10-28,2944.706447633332
2010-10-29,2972.1664527786197
2010-11-01,2979.9230967854032
2010-11-02,2991.6825561721375
2010-11-03,3006.1191278506153
2010-11-04,3062.8183610891087
2010-11-05,3067.7827790097667
2010-11-08,3055.5928428265543
2010-11-09,3064.340533184562
2010-11-10,3044.4130912524824
2010-11-11,3014.205785976944
2010-11-12,2991.20782575277
2010-11-15,2980.844370975091
2010-11-16,2942.413190323323
2010-11-17,2957.19527735519
2010-11-18,2991.6679631004035
2010-11-19,2996.4592948968607
2010-11-22,2987.8353455539254
2010-11-23,2918.3645424163283
2010-11-24,2955.565989704028
2010-11-25,2957.9420265373674
2010-11-26,2913.9920063998943
2010-11-29,2892.132426957202
2010-11-30,2873.6231684137883
2010-12-01,2923.9514622958177
2010-12-02,2966.9519664273002
2010-12-03,2988.5057913106657
2010-12-06,3006.522257983984
2010-12-07,3010.71562199173
2010-12-08,2989.164281790085
2010-12-09,2986.988435241218
2010-12-10,2977.9093672993517
2010-12-13,3002.442664322017
2010-12-14,3010.023361715523
2010-12-15,2994.8577352926854
2010-12-16,2969.227172173249
2010-12-17,2968.9569934465567
2010-12-20,2962.0636019384706
2010-12-21,2999.0922469695065
2010-12-22,3003.341634443166
2010-12-23,3012.3473786646264
2010-12-24,3014.026028403332
2010-12-27,3013.93735537918
2010-12-28,3022.152652833515
2010-12-29,3051.3653216003804
2010-12-30,3065.977533552817
2010-12-31,3078.4919983250734
2011-01-03,3104.737497903794
2011-01-04,3096.69623073673
2011-01-05,3099.2799959811255
2011-01-06,3067.22954607788
2011-01-07,3051.7477039526525
2011-01-10,3013.78828721554
2011-01-11,3019.787750116489
2011-01-12,3062.587556722655
2011-01-13,3066.3281152072204
2011-01-14,3051.296935778138
2011-01-17,3039.6914095143024
2011-01-18,3047.4615326162525
2011-01-19,3024.643090727305
2011-01-20,2973.2939219387613
2011-01-21,2970.3088741860397
2011-01-24,2978.1806083446913
2011-01-25,2966.2961108780546
2011-01-26,2972.827076626215
2011-01-27,2966.4402208914553
2011-01-28,2901.8459922894303
2011-01-31,2880.1121644707787
2011-02-01,2927.92942974208
2011-02-02,2942.149778273746
2011-02-03,2921.332680384005
2011-02-04,2916.3881480130194
2011-02-07,2914.9348852387106
2011-02-08,2926.114821798933
2011-02-09,2885.5676737875433
2011-02-10,2852.139443780975
2011-02-11,2884.3008404914362
2011-02-14,2893.110591251222
2011-02-15,2893.7095906695135
2011-02-16,2912.3099740156567
2011-02-17,2923.7829334366306
2011-02-18,2944.3284612768284
2011-02-21,2935.4691128821546
2011-02-22,2901.7905441076027
2011-02-23,2882.810449704029
2011-02-24,2865.839977307293
2011-02-25,2893.579437318248
2011-02-28,2919.9174762941266
2011-03-01,2896.393369692968
2011-03-02,2907.3265919851283
2011-03-03,2937.100154920789
2011-03-04,2950.454674244899
2011-03-07,2943.316321423697
2011-03-08,2936.991247817652
2011-03-09,2938.9966444930833
2011-03-10,2894.5123267107233
2011-03-11,2906.031614180917
2011-03-14,2918.947737115439
2011-03-15,2870.1857757833022
2011-03-16,2852.2045383730215
2011-03-17,2850.56100871618
2011-03-18,2866.0052686675863
2011-03-21,2891.720489543649
2011-03-22,2924.785872988523
2011-03-23,2940.0337325044147
2011-03-24,2973.857281745369
2011-03-25,2974.6208856943376
2011-03-28,2963.908498241713
2011-03-29,2971.4170361729907
2011-03-30,3018.947268854476
2011-03-31,3045.273641054781
2011-04-01,3082.3690502628556
2011-04-04,3104.522211650183
2011-04-05,3105.441942921033
2011-04-06,3126.8359479250016
2011-04-07,3121.0698160339803
2011-04-08,3127.5408619935506
2011-04-11,3117.4880768748967
2011-04-12,3059.8374716835337
2011-04-13,3060.7834180089294
2011-04-14,3045.380568244937
2011-04-15,3053.2693879057038
2011-04-18,2992.025249900941
2011-04-19,3027.2482401108127
2011-04-20,3087.9068259518203
2011-04-21,3102.945196249216
2011-04-22,3102.3235163909526
2011-04-25,3096.5335008829024
2011-04-26,3102.9593887624796
2011-04-27,3098.167278291874
2011-04-28,3098.4102684171135
2011-04-29,3132.16090675357
2011-05-02,3132.307115083902
2011-05-03,3074.290762858075
2011-05-04,3042.4219752375416
2011-05-05,3004.4126352170097
2011-05-06,3026.427998579418
2011-05-09,3007.0639698947093
2011-05-10,3029.847974749342
2011-05-11,3004.6495643272374
2011-05-12,2972.8497483395035
2011-05-13,2959.9710971424643
2011-05-16,2965.2573411070116
2011-05-17,2948.5840431798615
2011-05-18,2970.4831143797446
2011-05-19,2978.3296289582227
2011-05-20,2977.117873014222
2011-05-23,2925.7110727341897
2011-05-24,2956.100188377137
2011-05-25,2941.501063643471
2011-05-26,2970.171382684327
2011-05-27,3004.7973231084115
2011-05-30,3004.1290340362807
2011-05-31,3044.1451197582023
2011-06-01,3026.80139229604
2011-06-02,3030.638539406085
2011-06-03,3025.402217540977
2011-06-06,2990.6811534964513
2011-06-07,3011.6211671380925
2011-06-08,2997.7344612676893
2011-06-09,2993.699960054936
2011-06-10,2964.427551190874
2011-06-13,2951.8888078721875
2011-06-14,2970.8570498797035
2011-06-15,2946.3823732506044
2011-06-16,2912.7783499001744
2011-06-17,2925.109294519983
2011-06-20,2919.922741764522
2011-06-21,2953.576326226299
2011-06-22,2955.7828627056174
2011-06-23,2920.775710781127
2011-06-24,2924.442271613562
2011-06-27,2926.538183444445
2011-06-28,2968.366121172055
2011-06-29,2996.8981487820197
2011-06-30,3025.7571732477195
2011-07-01,3054.442591340199
2011-07-04,3076.496507024286
2011-07-05,3062.508296626731
2011-07-06,3042.6692444013343
2011-07-07,3064.323223256389
2011-07-08,3046.8793021588767
2011-07-11,2992.6949949878112
2011-07-12,2972.119835054038
2011-07-13,3012.585513349967
2011-07-14,3001.9328154677332
2011-07-15,3002.268262151241
2011-07-18,2956.911760790296
2011-07-19,2978.265592763521
2011-07-20,2979.7240163222486
2011-07-21,3010.2630554626467
2011-07-22,3012.438833783653
2011-07-25,3013.628471211728
2011-07-26,3025.144106580709
2011-07-27,2996.5634064723727
2011-07-28,2992.558559878705
2011-07-29,2987.388406825203
2011-08-01,2991.641887081437
2011-08-02,2947.6194710053833
2011-08-03,2906.116139115898
2011-08-04,2808.8013127306876
2011-08-05,2770.9115136898217
2011-08-08,2619.7690985630643
2011-08-09,2603.520192793626
2011-08-10,2638.3010822623482
2011-08-11,2685.283734498022
2011-08-12,2701.064207241014
2011-08-15,2758.8848519340145
2011-08-16,2754.196445789159
2011-08-17,2782.3364722008246
2011-08-18,2704.934725407843
2011-08-19,2695.461291117171
2011-08-22,2695.4357946597233
2011-08-23,2717.7013971356323
2011-08-24,2714.166432593654
2011-08-25,2682.2451215910855
2011-08-26,2692.176566110936
2011-08-29,2771.512298521477
2011-08-30,2779.712975295218
2011-08-31,2829.6076340046397
2011-09-01,2845.601324639089
2011-09-02,2803.5247066420047
2011-09-05,2731.7685603470986
2011-09-06,2737.258743692618
2011-09-07,2785.2816110619747
2011-09-08,2797.8313821494517
2011-09-09,2733.0894570811174
2011-09-12,2667.463879489687
2011-09-13,2671.8631461626305
2011-09-14,2668.6382020067167
2011-09-15,2691.1594309668344
2011-09-16,2701.9086150047374
2011-09-19,2635.5050288901525
2011-09-20,2638.734228747201
2011-09-21,2582.1682565182664
2011-09-22,2425.3521613036614
2011-09-23,2408.5808591496693
2011-09-26,2416.599612644515
2011-09-27,2516.58794034794
2011-09-28,2498.6727014858047
2011-09-29,2484.553781410018
