Date,EFM AFRICA ex ZA
2003-01-24,138.61902968139512
2003-01-27,139.44319268255754
2003-01-28,140.38210681647416
2003-01-29,140.02756025170638
2003-01-30,142.93174568662067
2003-01-31,143.5039716050314
2003-02-03,145.3069902374199
2003-02-04,145.9747017255545
2003-02-05,144.2448168804626
2003-02-06,142.9558232628086
2003-02-07,142.73949182703788
2003-02-10,142.00045199791273
2003-02-11,141.91803832094988
2003-02-12,141.8345615461096
2003-02-13,143.7724641562617
2003-02-14,139.53669984858226
2003-02-17,147.56290698955047
2003-02-18,149.00735271298961
2003-02-19,148.5400709660467
2003-02-20,147.52567170557919
2003-02-21,146.95346959064366
2003-02-24,146.46437290419533
2003-02-25,144.155326549801
2003-02-26,143.1010654516293
2003-02-27,142.68470361042586
2003-02-28,144.11856034033102
2003-03-03,145.578410401542
2003-03-04,145.77072031890805
2003-03-05,146.56213859818436
2003-03-06,146.00326836187142
2003-03-07,146.20963118287924
2003-03-10,145.15509369822607
2003-03-11,144.62327171822142
2003-03-12,142.78437207792558
2003-03-13,142.53906927913047
2003-03-14,142.83808780331978
2003-03-17,140.98940172783622
2003-03-18,139.62425058258776
2003-03-19,137.25486683819656
2003-03-20,138.7504372662872
2003-03-21,138.18843246913826
2003-03-24,141.10744968533004
2003-03-25,140.62239153319464
2003-03-26,140.6809824644443
2003-03-27,141.00707916728837
2003-03-28,139.82380525324058
2003-03-31,139.72374938625862
2003-04-01,140.86880367629936
2003-04-02,141.09532962335135
2003-04-03,142.1391616390881
2003-04-04,141.8097388862387
2003-04-07,141.85016607246524
2003-04-08,144.32833983016744
2003-04-09,143.33128081931628
2003-04-10,143.91188637065034
2003-04-11,145.44674550834213
2003-04-14,149.65386793659277
2003-04-15,149.3652755613185
2003-04-16,151.076866383508
2003-04-17,152.2451428972975
2003-04-18,152.62690000429834
2003-04-21,152.2359868006021
2003-04-22,150.25658566071144
2003-04-23,148.95148473777502
2003-04-24,149.74110582259596
2003-04-25,149.25285880386662
2003-04-28,151.09580429586242
2003-04-29,152.61192572288243
2003-04-30,153.254112811297
2003-05-01,153.48140600076604
2003-05-02,152.6301144643725
2003-05-05,153.42394241703914
2003-05-06,153.71304186113142
2003-05-07,155.02684629320302
2003-05-08,154.72312564356395
2003-05-09,156.1220089600702
2003-05-12,156.42696434899094
2003-05-13,156.10012161286002
2003-05-14,156.159024423494
2003-05-15,156.24602513245364
2003-05-16,156.82528797023218
2003-05-19,158.68660794048265
2003-05-20,158.77161612130433
2003-05-21,160.40759464459984
2003-05-22,161.53343197405113
2003-05-23,161.9373173256664
2003-05-26,161.2303723754219
2003-05-27,162.76961069769257
2003-05-28,162.47864544673507
2003-05-29,162.69136287952472
2003-05-30,161.8633145668927
2003-06-02,162.63260922603274
2003-06-03,163.06325763840192
2003-06-04,163.38109351413868
2003-06-05,165.0171122613913
2003-06-06,163.05961475284514
2003-06-09,162.11046073561258
2003-06-10,161.99652880680267
2003-06-11,162.9062473107367
2003-06-12,162.8257143746263
2003-06-13,162.44502658814596
2003-06-16,163.1473950079208
2003-06-17,166.2044784236444
2003-06-18,166.91442141710357
2003-06-19,167.9028191390828
2003-06-20,167.06267237289234
2003-06-23,166.50192623645398
2003-06-24,166.83831847396763
2003-06-25,166.51335275208797
2003-06-26,166.42415363573176
2003-06-27,166.29252000309336
2003-06-30,168.1656903625386
2003-07-01,167.04910716125855
2003-07-02,165.91608714128162
2003-07-03,166.42610747741634
2003-07-04,166.38213519277593
2003-07-07,166.87061183182934
2003-07-08,168.30713523939954
2003-07-09,168.27161751671727
2003-07-10,169.40074973110913
2003-07-11,168.6685897374377
2003-07-14,166.2610985503391
2003-07-15,167.1001341413642
2003-07-16,166.25182577220613
2003-07-17,166.96679153841686
2003-07-18,166.06398462903672
2003-07-21,165.9992547240916
2003-07-22,164.86089447060843
2003-07-23,164.82991681018646
2003-07-24,164.25048319911818
2003-07-25,164.02701747852325
2003-07-28,163.38119027187906
2003-07-29,163.50264549106427
2003-07-30,163.27335622599918
2003-07-31,162.7803113573513
2003-08-01,163.0304922659556
2003-08-04,163.51642768691
2003-08-05,163.33361079184368
2003-08-06,164.62188394745502
2003-08-07,163.8385478020598
2003-08-08,164.5356706047881
2003-08-11,166.54567812927348
2003-08-12,166.5760835331443
2003-08-13,167.0782013340843
2003-08-14,167.08527393206302
2003-08-15,166.71248032276264
2003-08-18,166.39967407737586
2003-08-19,167.20778696478172
2003-08-20,169.1095710051434
2003-08-21,169.08553489362947
2003-08-22,169.77325328009732
2003-08-25,171.85339534855717
2003-08-26,172.80456955487819
2003-08-27,172.42008269770034
2003-08-28,171.2437387234625
2003-08-29,169.90348265627367
2003-09-01,167.9813110651493
2003-09-02,170.57994392552087
2003-09-03,174.09809033752862
2003-09-04,177.04780330531284
2003-09-05,178.4864693293774
2003-09-08,176.8061462731548
2003-09-09,176.71223803410246
2003-09-10,175.79927925930633
2003-09-11,176.34844478108948
2003-09-12,177.13850363459701
2003-09-15,178.97828134202734
2003-09-16,178.55225237503126
2003-09-17,180.339619509492
2003-09-18,181.0209001982502
2003-09-19,181.59068360978512
2003-09-22,182.84930134255194
2003-09-23,182.93078685090535
2003-09-24,181.8476821521584
2003-09-25,182.89627879152056
2003-09-26,183.14322173710542
2003-09-29,184.70846807390953
2003-09-30,186.64335776166715
2003-10-01,186.32318937491226
2003-10-02,187.59662170375861
2003-10-03,187.24997676402722
2003-10-06,189.23292840091318
2003-10-07,193.48602724106254
2003-10-08,197.37194559981458
2003-10-09,197.5943419794496
2003-10-10,199.5279320503294
2003-10-13,201.00170204970718
2003-10-14,203.69648052878358
2003-10-15,206.20436830061337
2003-10-16,204.39169226059454
2003-10-17,201.83109753872057
2003-10-20,199.89326902925396
2003-10-21,200.43050548692528
2003-10-22,203.46751393475927
2003-10-23,206.24118008683064
2003-10-24,207.8577042762112
2003-10-27,205.67238769577258
2003-10-28,204.58708774332985
2003-10-29,201.55991472810686
2003-10-30,200.41151551476023
2003-10-31,203.60939176183004
2003-11-03,201.26019943449182
2003-11-04,196.71023702953553
2003-11-05,200.80248180171682
2003-11-06,202.27082383553457
2003-11-07,210.4232316176404
2003-11-10,210.17138108575907
2003-11-11,211.5768786889603
2003-11-12,211.0587230426473
2003-11-13,210.80554481893986
2003-11-14,211.56739016626918
2003-11-17,209.8905831588066
2003-11-18,211.3760460867473
2003-11-19,212.68048993082945
2003-11-20,211.29431533641554
2003-11-21,212.28684514957592
2003-11-24,213.7902905515879
2003-11-25,215.412708652035
2003-11-26,215.05492071451056
2003-11-27,211.72526098865202
2003-11-28,210.8154957255271
2003-12-01,208.86734529405683
2003-12-02,205.52391682487502
2003-12-03,208.02076810415167
2003-12-04,208.2465643536938
2003-12-05,210.54293038888596
2003-12-08,212.16499705829747
2003-12-09,214.02401684365836
2003-12-10,215.97310421239598
2003-12-11,215.0746932130429
2003-12-12,213.7121681621458
2003-12-15,212.36596521057788
2003-12-16,211.99740473545742
2003-12-17,211.52909427617513
2003-12-18,215.45296000003444
2003-12-19,216.10512050277703
2003-12-22,218.45701918050528
2003-12-23,217.94753042406336
2003-12-24,217.1356754302976
2003-12-25,217.80379945009577
2003-12-26,217.59462653431154
2003-12-29,220.13467649337173
2003-12-30,220.15439043253582
2003-12-31,220.77302105084775
2004-01-01,220.77302105084775
2004-01-02,222.20048215850758
2004-01-05,224.12120528085507
2004-01-06,225.85734718216636
2004-01-07,226.45511785193221
2004-01-08,228.76263307399418
2004-01-09,230.7929953617257
2004-01-12,233.99764291995265
2004-01-13,234.23550848639616
2004-01-14,234.23074246634565
2004-01-15,234.76810832829074
2004-01-16,235.3381733601198
2004-01-19,240.09526690880102
2004-01-20,241.59734499728546
2004-01-21,243.92120098760134
2004-01-22,246.06490412557372
2004-01-23,248.6434497611847
2004-01-26,246.65207090604375
2004-01-27,245.51932621698802
2004-01-28,247.40243821198064
2004-01-29,247.25260704204425
2004-01-30,246.82592576336137
2004-02-02,246.9884961344069
2004-02-03,247.40027577846112
2004-02-04,246.59296073262902
2004-02-05,249.67139836699678
2004-02-06,252.3708149775205
2004-02-09,254.88206416497957
2004-02-10,257.9724440197579
2004-02-11,261.3671116479314
2004-02-12,266.90644592445534
2004-02-13,271.6372451675154
2004-02-16,270.47343492905134
2004-02-17,267.6636021694797
2004-02-18,260.6363107109124
2004-02-19,256.90045058102373
2004-02-20,253.184172200625
2004-02-23,257.6215697866209
2004-02-24,264.6608415886436
2004-02-25,266.6289149338457
2004-02-26,266.0027428929724
2004-02-27,261.86523402101557
2004-03-01,259.2559370960537
2004-03-02,255.0553940088662
2004-03-03,250.07145577768395
2004-03-04,251.33782836125476
2004-03-05,254.3085864527921
2004-03-08,256.2479073283778
2004-03-09,255.63419101481438
2004-03-10,255.16783160957078
2004-03-11,255.35421626096652
2004-03-12,256.22037310653513
2004-03-15,254.43770278695075
2004-03-16,253.11584120009374
2004-03-17,249.1348775346501
2004-03-18,248.0307427346543
2004-03-19,246.0465733935508
2004-03-22,246.17556480226392
2004-03-23,244.42400016014463
2004-03-24,245.94572535098555
2004-03-25,247.41710837669444
2004-03-26,247.29215610458417
2004-03-29,246.57586654256784
2004-03-30,246.37466674063404
2004-03-31,247.82787090713126
2004-04-01,248.41037350041216
2004-04-02,248.55036808300176
2004-04-05,247.17904465094472
2004-04-06,249.14368435357832
2004-04-07,251.51257500879206
2004-04-08,257.5017898912451
2004-04-09,257.1570521430929
2004-04-12,257.4171504598816
2004-04-13,261.3045816452482
2004-04-14,264.6619793230773
2004-04-15,270.4003073186447
2004-04-16,271.77371201549744
2004-04-19,271.53488658019626
2004-04-20,270.8536553482645
2004-04-21,272.7198898110438
2004-04-22,273.78825390399965
2004-04-23,274.85389972196435
2004-04-26,275.5938617209903
2004-04-27,274.35037021833995
2004-04-28,273.38844728343093
2004-04-29,272.6523660046775
2004-04-30,273.1712519538002
2004-05-03,272.3331092800041
2004-05-04,275.4661406801515
2004-05-05,274.23890255333635
2004-05-06,274.2993102034953
2004-05-07,273.50926099931917
2004-05-10,276.0384175045969
2004-05-11,275.44883792377374
2004-05-12,280.7470188362082
2004-05-13,282.8501595463813
2004-05-14,283.2271660072432
2004-05-17,281.03363965109713
2004-05-18,278.9628864045518
2004-05-19,280.4198841046196
2004-05-20,285.36022048942965
2004-05-21,285.1545718035222
2004-05-24,284.4333444005747
2004-05-25,286.9810060666244
2004-05-26,286.654403495401
2004-05-27,282.36011241811815
2004-05-28,281.7031739301033
2004-05-31,284.84145797831974
2004-06-01,287.95280331917036
2004-06-02,288.06704094055556
2004-06-03,286.82737163823776
2004-06-04,287.8025193916862
2004-06-07,287.0251925934452
2004-06-08,287.95705270139297
2004-06-09,291.4048061457902
2004-06-10,293.3456627323664
2004-06-11,296.4714211693858
2004-06-14,297.4664392381782
2004-06-15,302.01786042522264
2004-06-16,306.1443716030367
2004-06-17,309.7262607057284
2004-06-18,312.4281430274942
2004-06-21,310.6264930133953
2004-06-22,306.2248945091031
2004-06-23,296.80695438207505
2004-06-24,291.75516271746784
2004-06-25,290.05704719352656
2004-06-28,293.5217677538106
2004-06-29,294.63380076420634
2004-06-30,293.1944105739799
2004-07-01,288.7182970181844
2004-07-02,286.44354753074424
2004-07-05,286.3553930450384
2004-07-06,284.897974591637
2004-07-07,283.3929458493937
2004-07-08,284.6220586025428
2004-07-09,286.32969079841337
2004-07-12,287.7579345556328
2004-07-13,285.9097376144866
2004-07-14,286.6325466027678
2004-07-15,289.85879702372836
2004-07-16,290.6597754555943
2004-07-19,288.62172429445644
2004-07-20,289.50592152278176
2004-07-21,290.9570706346404
2004-07-22,289.85714558856927
2004-07-23,288.2291237636274
2004-07-26,287.52156855625424
2004-07-27,285.2148235163302
2004-07-28,288.02833962791055
2004-07-29,288.7207036068883
2004-07-30,288.80217690869847
2004-08-02,289.5194991939608
2004-08-03,291.0950944382796
2004-08-04,293.9822101067147
2004-08-05,294.99330451751547
2004-08-06,294.7421891197948
2004-08-09,296.844571194666
2004-08-10,294.14674668268054
2004-08-11,294.02909794516154
2004-08-12,293.7888750343636
2004-08-13,290.8421259254133
2004-08-16,288.5051271508633
2004-08-17,284.6113128421775
2004-08-18,277.6732761774529
2004-08-19,269.10451812239296
2004-08-20,267.6919902865393
2004-08-23,274.75058282885584
2004-08-24,280.5285476741096
2004-08-25,285.1161595811069
2004-08-26,284.1644807580505
2004-08-27,283.7732198978129
2004-08-30,283.14799916541364
2004-08-31,277.3409494391816
2004-09-01,276.1918984030211
2004-09-02,275.6012383973602
2004-09-03,274.77202784293536
2004-09-06,279.10170587104676
2004-09-07,281.5092840711401
2004-09-08,286.14720665015386
2004-09-09,289.55377413855354
2004-09-10,289.79591371636945
2004-09-13,289.1425001547017
2004-09-14,289.2773440370081
2004-09-15,295.83764507873485
2004-09-16,292.2676166979679
2004-09-17,290.98899086267295
2004-09-20,291.89829112730433
2004-09-21,288.93118887054897
2004-09-22,289.7603202537139
2004-09-23,287.52772108571344
2004-09-24,285.7200535945161
2004-09-27,288.10967573254925
2004-09-28,288.1304583839049
2004-09-29,290.80156863714853
2004-09-30,291.2461951589306
2004-10-01,291.33926962184995
2004-10-04,290.6770012112042
2004-10-05,292.6024303435443
2004-10-06,292.6810019769218
2004-10-07,291.66001925783155
2004-10-08,292.7763789988436
2004-10-11,289.18047159002765
2004-10-12,291.5278463771512
2004-10-13,290.6682781462732
2004-10-14,290.7700506053594
2004-10-15,289.93493717942215
2004-10-18,293.2367090745866
2004-10-19,293.89903126190075
2004-10-20,296.0377929410221
2004-10-21,296.2091720523018
2004-10-22,298.9792045592453
2004-10-25,306.2909416557347
2004-10-26,304.89979143568775
2004-10-27,305.6493260806914
2004-10-28,301.739003489114
2004-10-29,301.32964495284193
2004-11-01,302.54285065814025
2004-11-02,306.47494450130046
2004-11-03,305.8535129443314
2004-11-04,306.9213784163173
2004-11-05,307.5479829571206
2004-11-08,314.84530918208645
2004-11-09,313.6125529464967
2004-11-10,317.2933558435013
2004-11-11,319.18637482646363
2004-11-12,319.45037655425966
2004-11-15,319.9804744126121
2004-11-16,315.78054542321365
2004-11-17,310.28055828971645
2004-11-18,310.77995559451614
2004-11-19,312.2071926103931
2004-11-22,313.8768165768842
2004-11-23,313.16960648256986
2004-11-24,312.8261480253325
2004-11-25,312.251028743763
2004-11-26,308.4491998398562
2004-11-29,306.9154798700873
2004-11-30,302.5670501120377
2004-12-01,303.45647983887574
2004-12-02,303.66156513964063
2004-12-03,304.5057469582807
2004-12-06,302.4919732558383
2004-12-07,304.187905886561
2004-12-08,302.38747268511673
2004-12-09,303.76464691100256
2004-12-10,302.3297668526476
2004-12-13,305.2270737874396
2004-12-14,308.53131756696473
2004-12-15,307.95604000428364
2004-12-16,308.55594129033227
2004-12-17,308.33393921754924
2004-12-20,307.0998780407074
2004-12-21,309.52769438221117
2004-12-22,309.73969810118996
2004-12-23,308.8181861368392
2004-12-24,309.05112113333394
2004-12-27,308.5039189467096
2004-12-28,308.9534600792826
2004-12-29,311.74721462289006
2004-12-30,314.50455298862283
2004-12-31,318.6481719611843
2005-01-03,326.19770263482854
2005-01-04,327.7678394810545
2005-01-05,326.9632703819038
2005-01-06,325.96740538543594
2005-01-07,324.7626116413088
2005-01-10,327.0558237464069
2005-01-11,329.86116459636787
2005-01-12,330.95665056054037
2005-01-13,331.34371031712095
2005-01-14,330.6420826474793
2005-01-17,330.5110596193406
2005-01-18,332.50415252934306
2005-01-19,332.0469996249078
2005-01-20,331.9944070075947
2005-01-21,332.22995987340784
2005-01-24,342.1328256668623
2005-01-25,344.49652115539817
2005-01-26,340.8204785990236
2005-01-27,344.194433731011
2005-01-28,344.9062561979299
2005-01-31,357.26405127913546
2005-02-01,354.1278553537856
2005-02-02,358.6935313311424
2005-02-03,354.16646279133073
2005-02-04,353.6595647052849
2005-02-07,354.1281561328434
2005-02-08,348.9558209743049
2005-02-09,349.22906373369636
2005-02-10,351.1989138111274
2005-02-11,351.7908530733887
2005-02-14,355.71825027801356
2005-02-15,354.402850634629
2005-02-16,356.01357539923885
2005-02-17,357.08167815278256
2005-02-18,357.25460246159344
2005-02-21,356.57312197261217
2005-02-22,356.80658347538963
2005-02-23,357.5907735839453
2005-02-24,358.954774814772
2005-02-25,358.7647530543225
2005-02-28,368.9436074123911
2005-03-01,366.6447363571855
2005-03-02,366.1680665733684
2005-03-03,367.2712877166287
2005-03-04,369.5525245913061
2005-03-07,380.8058291938093
2005-03-08,380.937488353209
2005-03-09,387.5555612305476
2005-03-10,388.57472448938563
2005-03-11,389.9854602600092
2005-03-14,388.33838706848803
2005-03-15,388.5950163946503
2005-03-16,383.7486428348726
2005-03-17,371.70095452254924
2005-03-18,372.11906468467396
2005-03-21,370.98719799474867
2005-03-22,365.0959173825657
2005-03-23,369.9682366822258
2005-03-24,365.25346994937513
2005-03-25,366.0809350640158
2005-03-28,360.7636842768525
2005-03-29,360.88555993886416
2005-03-30,353.0590196790323
2005-03-31,360.3095667281472
2005-04-01,359.73935710028167
2005-04-04,359.4174240643109
2005-04-05,359.52013125833037
2005-04-06,363.70182003181833
2005-04-07,367.37655028610646
2005-04-08,367.7736224092961
2005-04-11,368.6642614462404
2005-04-12,370.02812844813394
2005-04-13,366.79897993297203
2005-04-14,369.6576248203172
2005-04-15,371.5947890674964
2005-04-18,375.89188436927975
2005-04-19,374.6644262513308
2005-04-20,377.1598366087467
2005-04-21,377.3068432069076
2005-04-22,378.765884823426
2005-04-25,378.8105049839614
2005-04-26,393.9016838228805
2005-04-27,394.2071761351828
2005-04-28,391.7899832254041
2005-04-29,390.6065428373755
2005-05-02,390.9982596610083
2005-05-03,389.9481430179923
2005-05-04,398.61226495812656
2005-05-05,406.5163175223451
2005-05-06,407.1513191099787
2005-05-09,406.44986668958813
2005-05-10,411.43265599933443
2005-05-11,410.2220507821712
2005-05-12,406.6734234597413
2005-05-13,406.30320413368685
2005-05-16,397.73506005048614
2005-05-17,399.0909149691481
2005-05-18,399.82394510186447
2005-05-19,393.44715376123446
2005-05-20,392.4383338301787
2005-05-23,395.39178193260074
2005-05-24,399.3773638003219
2005-05-25,398.68909598459555
2005-05-26,398.88831865699643
2005-05-27,399.9717544691757
2005-05-30,410.08448524681177
2005-05-31,406.33865430703946
2005-06-01,401.8655986427594
2005-06-02,398.59754138818175
2005-06-03,397.8577379373356
2005-06-06,406.76739493854166
2005-06-07,406.4877527238542
2005-06-08,406.9098945461887
2005-06-09,409.7785901283213
2005-06-10,408.9465012681141
2005-06-13,410.77006314362666
2005-06-14,415.64909747963105
2005-06-15,417.83587375851215
2005-06-16,423.2288845465555
2005-06-17,424.53631404802996
2005-06-20,439.12897016398966
2005-06-21,437.7994961380018
2005-06-22,436.8748891269612
2005-06-23,441.68468363695405
2005-06-24,441.2808076183786
2005-06-27,438.8251192067308
2005-06-28,436.66567082152267
2005-06-29,433.6021953712261
2005-06-30,433.0765253899781
2005-07-01,433.0923480872086
2005-07-04,438.0415882663431
2005-07-05,444.72816639544953
2005-07-06,443.8956462366592
2005-07-07,439.11212093645054
2005-07-08,439.3526860082013
2005-07-11,442.6167076501733
2005-07-12,442.4584098828614
2005-07-13,441.91229388272905
2005-07-14,441.3288256095451
2005-07-15,441.48271054448236
2005-07-18,436.6613692461739
2005-07-19,438.60944475866125
2005-07-20,439.72455482493314
2005-07-21,438.71603164982366
2005-07-22,440.15701023620136
2005-07-25,433.4431532760085
2005-07-26,433.45875552569163
2005-07-27,436.78406644809445
2005-07-28,441.19344204074554
2005-07-29,441.6106611903546
2005-08-01,442.576551696817
2005-08-02,443.275836847732
2005-08-03,439.36566667815174
2005-08-04,434.4781832983173
2005-08-05,434.4851940471519
2005-08-08,436.8005956683458
2005-08-09,436.48813592673457
2005-08-10,434.1207811230539
2005-08-11,429.89134681682515
2005-08-12,430.0042300618706
2005-08-15,432.5983643377803
2005-08-16,433.8120911255893
2005-08-17,432.45512996700563
2005-08-18,429.8253575691999
2005-08-19,429.25911617400305
2005-08-22,424.00570405004254
2005-08-23,429.99866102663725
2005-08-24,437.60508581716255
2005-08-25,439.441849231478
2005-08-26,441.01994197036345
2005-08-29,451.4377175289724
2005-08-30,449.57070787858044
2005-08-31,450.3439345342668
2005-09-01,458.38947782743116
2005-09-02,463.11893816899305
2005-09-05,469.5524918353831
2005-09-06,473.71982466434264
2005-09-07,471.0952700948327
2005-09-08,468.55065139642556
2005-09-09,469.5124634915527
2005-09-12,466.1405104364614
2005-09-13,467.0670184806733
2005-09-14,467.314637140612
2005-09-15,470.9798625286291
2005-09-16,473.5189493020183
2005-09-19,474.62800693085
2005-09-20,472.6948918718436
2005-09-21,472.92204295286916
2005-09-22,477.78900804372955
2005-09-23,478.9117009603916
2005-09-26,486.8874112219139
2005-09-27,490.3603228519068
2005-09-28,487.62942379848215
2005-09-29,486.6701876904556
2005-09-30,486.8558799711791
2005-10-03,488.6793856237728
2005-10-04,485.94038910256734
2005-10-05,485.6843480932842
2005-10-06,484.92281002939757
2005-10-07,485.4562849781411
2005-10-10,486.23727800619696
2005-10-11,489.3891713202793
2005-10-12,495.4448753480699
2005-10-13,495.8540419960796
2005-10-14,496.5680936512329
2005-10-17,495.54646002100856
2005-10-18,491.6216677732575
2005-10-19,487.0475008530116
2005-10-20,492.8457104863999
2005-10-21,494.881767354688
2005-10-24,490.7794134647967
2005-10-25,488.74690894194924
2005-10-26,489.29069595635286
2005-10-27,487.6999878280326
2005-10-28,488.4735183243203
2005-10-31,492.9700093726915
2005-11-01,498.7987670473921
2005-11-02,499.4653076664487
2005-11-03,499.6606160246024
2005-11-04,499.6001285387789
2005-11-07,508.91385309091305
2005-11-08,513.5329431843609
2005-11-09,513.1037850695031
2005-11-10,507.1572352046525
2005-11-11,506.83360532861303
2005-11-14,496.66439445185677
2005-11-15,499.15595434242937
2005-11-16,498.840643204579
2005-11-17,498.280392517518
2005-11-18,498.4127532166293
2005-11-21,503.5404843518148
2005-11-22,497.60545398802884
2005-11-23,492.56885117924423
2005-11-24,494.1337621599375
2005-11-25,495.33224014243285
2005-11-28,494.05982997614626
2005-11-29,492.6247693645492
2005-11-30,484.93879383617826
2005-12-01,485.069528022889
2005-12-02,483.3148149246758
2005-12-05,490.3477885973929
2005-12-06,491.24846363009664
2005-12-07,503.5955545080936
2005-12-08,502.0469899464043
2005-12-09,503.19783264973796
2005-12-12,499.20347741257945
2005-12-13,499.2716298824861
2005-12-14,499.4313751655246
2005-12-15,495.49548532730137
2005-12-16,497.4023471666735
2005-12-19,503.30886359595127
2005-12-20,501.69331194379055
2005-12-21,500.5437536870355
2005-12-22,503.58458124366655
2005-12-23,503.9934277407045
2005-12-26,506.0586312466703
2005-12-27,505.2328696367095
