Date,EM LATIN AMERICA ex BRAZIL
2005-04-27,2375.9435663814124
2005-04-28,2335.0547105331834
2005-04-29,2349.509551960492
2005-05-02,2380.9156136650136
2005-05-03,2380.9754662901864
2005-05-04,2448.465553663197
2005-05-05,2449.839213313004
2005-05-06,2456.9604143799634
2005-05-09,2442.0962757154803
2005-05-10,2423.8378674142755
2005-05-11,2409.49076075974
2005-05-12,2398.790105715257
2005-05-13,2386.158979239594
2005-05-16,2385.2406674360664
2005-05-17,2401.78801895093
2005-05-18,2457.700932956732
2005-05-19,2482.0001389805607
2005-05-20,2483.1732779576337
2005-05-23,2501.176673892265
2005-05-24,2498.5864681309536
2005-05-25,2505.042622621074
2005-05-26,2519.123041670649
2005-05-27,2532.932184740533
2005-05-30,2546.255154094789
2005-05-31,2509.0840747501147
2005-06-01,2546.0788284638525
2005-06-02,2582.685354328365
2005-06-03,2569.905998861721
2005-06-06,2551.083911537294
2005-06-07,2544.173796618856
2005-06-08,2544.355255691655
2005-06-09,2549.6551393029085
2005-06-10,2560.6392270762235
2005-06-13,2572.4019003126177
2005-06-14,2596.315830250898
2005-06-15,2623.0058548071634
2005-06-16,2644.905337749246
2005-06-17,2670.7141857180964
2005-06-20,2665.9422806471835
2005-06-21,2663.290454343638
2005-06-22,2659.6483465989404
2005-06-23,2631.4967376977775
2005-06-24,2624.9472379732383
2005-06-27,2642.251990902692
2005-06-28,2650.158004623195
2005-06-29,2663.468193860659
2005-06-30,2650.66841037708
2005-07-01,2660.911234915821
2005-07-04,2655.8889095218633
2005-07-05,2679.474407283458
2005-07-06,2694.4594199520593
2005-07-07,2695.2906251989953
2005-07-08,2720.904106953546
2005-07-11,2725.304555151115
2005-07-12,2755.9450472764474
2005-07-13,2757.803936977812
2005-07-14,2782.500981493262
2005-07-15,2760.44018853968
2005-07-18,2775.578439584767
2005-07-19,2816.0448151272694
2005-07-20,2830.7999583769015
2005-07-21,2840.795160422708
2005-07-22,2851.8274149405584
2005-07-25,2820.577574143903
2005-07-26,2808.1796223869214
2005-07-27,2844.2515078642036
2005-07-28,2872.307761026496
2005-07-29,2898.5860554574424
2005-08-01,2935.1129075104604
2005-08-02,2959.1502628775847
2005-08-03,2937.1452912152968
2005-08-04,2949.3322272265195
2005-08-05,2931.3756457792238
2005-08-08,2955.2211815062824
2005-08-09,2954.0423768630767
2005-08-10,2971.065102458764
2005-08-11,2995.1495924112696
2005-08-12,2964.3015013580084
2005-08-15,2982.3973710756845
2005-08-16,2955.245801124238
2005-08-17,2955.2388408236457
2005-08-18,2943.109818771216
2005-08-19,2922.8915588524633
2005-08-22,2950.1929170545127
2005-08-23,2936.5978805354275
2005-08-24,2901.6385994902284
2005-08-25,2923.3050897386315
2005-08-26,2900.7468765648546
2005-08-29,2882.4085535957906
2005-08-30,2857.188742493953
2005-08-31,2907.3088067204153
2005-09-01,2973.8230659052497
2005-09-02,3012.522464351698
2005-09-05,3020.4670312753437
2005-09-06,3055.1248568640212
2005-09-07,3074.9842563907723
2005-09-08,3057.5461728813207
2005-09-09,3074.632230446131
2005-09-12,3066.5641374531733
2005-09-13,3037.974511112013
2005-09-14,3058.8036179483306
2005-09-15,3090.5007814353917
2005-09-16,3098.3534820147484
2005-09-19,3118.0914191023976
2005-09-20,3125.066859163325
2005-09-21,3163.8365756643634
2005-09-22,3137.6588474609093
2005-09-23,3138.913318793627
2005-09-26,3160.2518919109516
2005-09-27,3152.448071548841
2005-09-28,3178.410616614574
2005-09-29,3194.163411869429
2005-09-30,3258.1118108176674
2005-10-03,3274.826929309745
2005-10-04,3273.334537457464
2005-10-05,3208.1277893247598
2005-10-06,3115.13266257664
2005-10-07,3145.831905451249
2005-10-10,3138.127673246599
2005-10-11,3139.297493980125
2005-10-12,3064.0535620027067
2005-10-13,3016.125865944797
2005-10-14,3002.518047377655
2005-10-17,3076.736153003551
2005-10-18,3040.8776722087528
2005-10-19,3035.3512814817627
2005-10-20,2991.600697943557
2005-10-21,2996.684204927054
2005-10-24,3072.487087482711
2005-10-25,3068.0222422167058
2005-10-26,3095.6486218025975
2005-10-27,3032.041400123091
2005-10-28,3071.3074457459256
2005-10-31,3113.4502147242497
2005-11-01,3144.8994701921542
2005-11-02,3164.9948614605237
2005-11-03,3169.3331943367407
2005-11-04,3166.6104831917983
2005-11-07,3169.3179064635024
2005-11-08,3153.4776392307676
2005-11-09,3172.7063524890627
2005-11-10,3191.5726267506025
2005-11-11,3211.722942782192
2005-11-14,3229.4268112345094
2005-11-15,3216.227523851932
2005-11-16,3249.2808559789664
2005-11-17,3286.8324653780705
2005-11-18,3304.075196454286
2005-11-21,3333.982660379564
2005-11-22,3345.775768693101
2005-11-23,3341.1896722476913
2005-11-24,3344.6451238357104
2005-11-25,3364.58142762693
2005-11-28,3350.3146183190242
2005-11-29,3327.938967613399
2005-11-30,3338.520998408406
2005-12-01,3408.112356586289
2005-12-02,3438.813932948812
2005-12-05,3448.276671594182
2005-12-06,3495.6505345399596
2005-12-07,3450.5738349102594
2005-12-08,3423.640436504252
2005-12-09,3435.13033286802
2005-12-12,3441.6444261240817
2005-12-13,3469.524544792876
2005-12-14,3480.1636320204984
2005-12-15,3449.4672927946767
2005-12-16,3428.8283661788937
2005-12-19,3398.6220197936864
2005-12-20,3401.8849229850393
2005-12-21,3435.299936363888
2005-12-22,3436.5311582459844
2005-12-23,3446.578113585182
2005-12-26,3440.227059003844
2005-12-27,3432.332210071554
2005-12-28,3400.3939685046494
2005-12-29,3441.963983798157
2005-12-30,3448.3842252448853
2006-01-02,3455.98574202334
2006-01-03,3550.0633399328703
2006-01-04,3612.2726995646894
2006-01-05,3592.9420823290507
2006-01-06,3617.9875527352156
2006-01-09,3644.8248291780055
2006-01-10,3617.061143844844
2006-01-11,3668.467667661122
2006-01-12,3645.458912333459
2006-01-13,3636.2184142289566
2006-01-16,3646.0290070833594
2006-01-17,3593.472250589113
2006-01-18,3554.481872260808
2006-01-19,3612.1139099450916
2006-01-20,3596.4932943476365
2006-01-23,3603.4229882800337
2006-01-24,3674.0906176449607
2006-01-25,3684.465297717756
2006-01-26,3755.9998257233206
2006-01-27,3749.168880689881
2006-01-30,3757.65291213355
2006-01-31,3762.990332185807
2006-02-01,3776.6907115925433
2006-02-02,3733.4765971098604
2006-02-03,3696.8520236608874
2006-02-06,3722.4444469514474
2006-02-07,3671.451878243933
2006-02-08,3643.369178690108
2006-02-09,3674.932147763528
2006-02-10,3650.1961321544354
2006-02-13,3570.224440295193
2006-02-14,3583.904360173698
2006-02-15,3609.5544807365804
2006-02-16,3650.0137890137116
2006-02-17,3681.794635576228
2006-02-20,3693.200295724021
2006-02-21,3706.4764729770877
2006-02-22,3739.1233755737844
2006-02-23,3793.920401699194
2006-02-24,3804.000732012454
2006-02-27,3780.0052069320755
2006-02-28,3748.773590893896
2006-03-01,3802.926780827504
2006-03-02,3806.3632333094342
2006-03-03,3808.694479353364
2006-03-06,3756.5790523147766
2006-03-07,3643.038185764811
2006-03-08,3614.5149171991407
2006-03-09,3619.1094075702285
2006-03-10,3636.9889974264725
2006-03-13,3682.7119654465578
2006-03-14,3721.3292108287264
2006-03-15,3766.437533799946
2006-03-16,3807.463280551534
2006-03-17,3817.164418892526
2006-03-20,3824.3219797050588
2006-03-21,3798.0552916828497
2006-03-22,3791.487644754604
2006-03-23,3755.689220849058
2006-03-24,3765.4120178246912
2006-03-27,3746.1757817212047
2006-03-28,3690.6325283510396
2006-03-29,3733.6151926262232
2006-03-30,3767.636636148361
2006-03-31,3772.662500152823
2006-04-03,3829.886503335974
2006-04-04,3868.349159458223
2006-04-05,3886.733148376672
2006-04-06,3872.2919977531246
2006-04-07,3785.292495638999
2006-04-10,3810.2409193960484
2006-04-11,3785.3311137811993
2006-04-12,3789.4308937469696
2006-04-13,3777.0825210703656
2006-04-14,3777.0825210703656
2006-04-17,3832.7896396573733
2006-04-18,3901.081709831394
2006-04-19,3923.1598947765046
2006-04-20,3904.5791180385822
2006-04-21,3946.1600529558427
2006-04-24,3959.946467478837
2006-04-25,3967.731744122461
2006-04-26,3976.45713404893
2006-04-27,3945.065264574198
2006-04-28,3999.4286004669025
2006-05-01,4011.034878029818
2006-05-02,4074.708854255769
2006-05-03,4082.7954498795607
2006-05-04,4101.761929081835
2006-05-05,4125.757369574375
2006-05-08,4188.672928747781
2006-05-09,4222.644568267066
2006-05-10,4239.871224126703
2006-05-11,4182.772564518198
2006-05-12,4062.4125941653124
2006-05-15,3936.4961231850134
2006-05-16,3975.516772022883
2006-05-17,3834.507185939178
2006-05-18,3759.926220740249
2006-05-19,3773.5884751337403
2006-05-22,3596.211850372678
2006-05-23,3626.7616418745997
2006-05-24,3542.004823207868
2006-05-25,3648.923802728729
2006-05-26,3728.4288378450906
2006-05-29,3727.635746613408
2006-05-30,3574.136010182226
2006-05-31,3554.2758713824396
2006-06-01,3641.314562392429
2006-06-02,3683.56606026098
2006-06-05,3602.513894413699
2006-06-06,3535.5039161233294
2006-06-07,3466.2098450260905
2006-06-08,3400.3130335513033
2006-06-09,3342.486031923422
2006-06-12,3221.469842978104
2006-06-13,3130.995051569133
2006-06-14,3157.3012652565826
2006-06-15,3366.6760495765798
2006-06-16,3371.874701837645
2006-06-19,3293.0817608491843
2006-06-20,3305.573425540728
2006-06-21,3402.801443362684
2006-06-22,3415.9283385629865
2006-06-23,3441.950584417552
2006-06-26,3453.819817674877
2006-06-27,3382.670000145811
2006-06-28,3407.372869992394
2006-06-29,3534.5715715301653
2006-06-30,3623.4209361111343
2006-07-03,3783.609013605682
2006-07-04,3845.4894465596476
2006-07-05,3679.1608362686006
2006-07-06,3757.5418774704153
2006-07-07,3727.5512222182247
2006-07-10,3727.206038738886
2006-07-11,3703.9301602881114
2006-07-12,3679.7011594808787
2006-07-13,3558.520907508999
2006-07-14,3504.8458492476134
2006-07-17,3502.943775753199
2006-07-18,3564.948317674825
2006-07-19,3736.09021976509
2006-07-20,3689.738634219711
2006-07-21,3669.5194543036023
2006-07-24,3741.7584558674916
2006-07-25,3765.017240531379
2006-07-26,3739.262024915941
2006-07-27,3789.0006254747605
2006-07-28,3816.964893470934
2006-07-31,3814.2760126077915
2006-08-01,3762.35382143788
2006-08-02,3818.283643744307
2006-08-03,3827.89914295377
2006-08-04,3850.4813833679073
2006-08-07,3847.7888660378026
2006-08-08,3817.4673014078135
2006-08-09,3810.5116647222912
2006-08-10,3799.6417935871036
2006-08-11,3831.6645451027102
2006-08-14,3824.549093294297
2006-08-15,3867.8375728052647
2006-08-16,3942.518430692967
2006-08-17,3958.0738230077077
2006-08-18,3953.56658573409
2006-08-21,3936.1647619655623
2006-08-22,3946.8087313824026
2006-08-23,3883.3588433649306
2006-08-24,3862.099356459447
2006-08-25,3887.016700844228
2006-08-28,3909.2499193264603
2006-08-29,3932.4165199543204
2006-08-30,3965.2582599432185
2006-08-31,3921.2523143718095
2006-09-01,3967.838160776566
2006-09-04,4008.608156235091
2006-09-05,3989.030439029938
2006-09-06,3914.5583780677457
2006-09-07,3869.3529511593456
2006-09-08,3861.2735737146795
2006-09-11,3815.440042345524
2006-09-12,3893.321376745646
2006-09-13,3944.7645042890313
2006-09-14,3963.373166974802
2006-09-15,3993.1118207325926
2006-09-18,4040.2383598774923
2006-09-19,4038.690895137324
2006-09-20,4063.942442955078
2006-09-21,3997.690443075537
2006-09-22,3940.57922667424
2006-09-25,3977.8791792220127
2006-09-26,4023.3851487839106
2006-09-27,4042.100449895193
2006-09-28,4047.033250464215
2006-09-29,4072.546123116984
2006-10-02,4041.8091243714257
2006-10-03,4023.7727875158093
2006-10-04,4093.442474717355
2006-10-05,4146.86976886555
2006-10-06,4134.717122777925
2006-10-09,4130.655137869195
2006-10-10,4166.654417748717
2006-10-11,4154.513292627661
2006-10-12,4223.818872450257
2006-10-13,4282.241707432727
2006-10-16,4315.7360706343825
2006-10-17,4271.703797410813
2006-10-18,4320.7518220981065
2006-10-19,4353.560212766991
2006-10-20,4364.226423500374
2006-10-23,4361.76377503757
2006-10-24,4371.116797914347
2006-10-25,4417.063201396038
2006-10-26,4429.640355978343
2006-10-27,4360.707995257332
2006-10-30,4260.425372757434
2006-10-31,4360.535630229927
2006-11-01,4363.624534630809
2006-11-02,4346.994124605059
2006-11-03,4359.8308877112595
2006-11-06,4441.854781884022
2006-11-07,4447.479667622044
2006-11-08,4470.913869476372
2006-11-09,4487.32649985665
2006-11-10,4454.320132443092
2006-11-13,4475.1489698896075
2006-11-14,4515.673506560097
2006-11-15,4523.373530073276
2006-11-16,4521.625708927323
2006-11-17,4471.900029119901
2006-11-20,4478.236075768596
2006-11-21,4528.312701730894
2006-11-22,4549.8658151646505
2006-11-23,4561.037402740279
2006-11-24,4560.054971167817
2006-11-27,4485.615242074663
2006-11-28,4477.458298612861
2006-11-29,4564.21217158087
2006-11-30,4598.644370127877
2006-12-01,4589.955986294329
2006-12-04,4640.707033483455
2006-12-05,4712.906525736293
2006-12-06,4712.36394924966
2006-12-07,4721.113279352278
2006-12-08,4727.940963388168
2006-12-11,4740.086814111744
2006-12-12,4734.77211307341
2006-12-13,4746.889585342758
2006-12-14,4795.491263045924
2006-12-15,4824.938687725293
2006-12-18,4818.79619256193
2006-12-19,4775.876056275131
2006-12-20,4767.923369677625
2006-12-21,4766.581405066404
2006-12-22,4732.229690913651
2006-12-25,4732.229690913651
2006-12-26,4760.519027368431
2006-12-27,4829.463101704998
2006-12-28,4827.921814608118
2006-12-29,4858.985521573946
2007-01-01,4858.985521573946
2007-01-02,4904.625370975694
2007-01-03,4910.762814141539
2007-01-04,4867.419263665297
2007-01-05,4769.644169901041
2007-01-08,4777.135056748479
2007-01-09,4685.289133560492
2007-01-10,4708.104227487539
2007-01-11,4788.951631220834
2007-01-12,4813.813052450324
2007-01-15,4850.03177665986
2007-01-16,4819.547598949104
2007-01-17,4847.887349661694
2007-01-18,4799.366058434436
2007-01-19,4838.600853620029
2007-01-22,4862.947162059605
2007-01-23,4903.30825825283
2007-01-24,4973.897248983915
2007-01-25,4903.5640551868355
2007-01-26,4890.447524076251
2007-01-29,4839.375662802896
2007-01-30,4897.620941810828
2007-01-31,4981.609396996299
2007-02-01,5051.4071069778465
2007-02-02,5055.96049020505
2007-02-05,5074.163692192218
2007-02-06,5104.661585413099
2007-02-07,5141.116008759425
2007-02-08,5143.7385847557
2007-02-09,5127.048854120676
2007-02-12,5108.325550475762
2007-02-13,5175.274323122124
2007-02-14,5275.067660338617
2007-02-15,5259.350133585076
2007-02-16,5251.680910173115
2007-02-19,5267.314257691247
2007-02-20,5237.943959479471
2007-02-21,5229.57820081998
2007-02-22,5259.333561806971
2007-02-23,5191.089756010841
2007-02-26,5123.149333201699
2007-02-27,4809.4605463508915
2007-02-28,4852.801045795761
2007-03-01,4818.323657008452
2007-03-02,4779.280853280088
2007-03-05,4678.5588812761525
2007-03-06,4793.986870781639
2007-03-07,4787.660003053851
2007-03-08,4889.732721303205
2007-03-09,4938.117964383705
2007-03-12,4956.91602939113
2007-03-13,4824.520214966082
2007-03-14,4830.287632486405
2007-03-15,4880.490752641607
2007-03-16,4867.904764692039
2007-03-19,4902.443139508094
2007-03-20,4986.971128146658
2007-03-21,5119.021006802381
2007-03-22,5123.889786831243
2007-03-23,5122.970094998866
2007-03-26,5095.635283060268
2007-03-27,5064.267765960514
2007-03-28,5034.587001239422
2007-03-29,5124.9375281076045
2007-03-30,5146.445290179013
2007-04-02,5219.816955127405
2007-04-03,5286.7443858618335
2007-04-04,5293.7678297506445
2007-04-05,5300.405185593395
2007-04-06,5300.405185593395
2007-04-09,5354.870257787158
2007-04-10,5361.382200324357
2007-04-11,5338.536007512088
2007-04-12,5371.698731341283
2007-04-13,5406.325546184813
2007-04-16,5424.1801965165405
2007-04-17,5417.4508871451635
2007-04-18,5422.468242738388
2007-04-19,5415.808465177506
2007-04-20,5470.135304519026
2007-04-23,5435.878998457372
2007-04-24,5401.009189336822
2007-04-25,5421.661937431927
2007-04-26,5431.161827396624
2007-04-27,5435.831359703228
2007-04-30,5373.088896209201
2007-05-01,5366.6353149059905
2007-05-02,5423.830494138074
2007-05-03,5523.240861196127
2007-05-04,5579.406129731951
2007-05-07,5573.46692257585
2007-05-08,5545.254939876856
2007-05-09,5626.891757804377
2007-05-10,5568.052764653701
2007-05-11,5634.059217907984
2007-05-14,5583.618584928638
2007-05-15,5564.253627410684
2007-05-16,5663.736509274675
2007-05-17,5676.829928196908
2007-05-18,5732.4616141702745
2007-05-21,5759.287961037074
2007-05-22,5743.481262864445
2007-05-23,5766.325381239797
2007-05-24,5642.203359072962
2007-05-25,5734.291924634898
2007-05-28,5773.893561713747
2007-05-29,5744.948608261895
2007-05-30,5818.38992160813
2007-05-31,5870.542026735863
2007-06-01,5979.530675750167
2007-06-04,5986.621380625702
2007-06-05,6000.080244451967
2007-06-06,5866.936126568657
2007-06-07,5761.223300527838
2007-06-08,5788.573713067465
2007-06-11,5865.581163569419
2007-06-12,5826.0481149070465
2007-06-13,5874.491009379406
2007-06-14,5950.477249821623
2007-06-15,6020.10590577276
2007-06-18,6052.672642854997
2007-06-19,6061.431199805767
2007-06-20,5981.0780581011795
2007-06-21,6011.950226032553
2007-06-22,5985.954175959049
2007-06-25,5927.770138364473
2007-06-26,5830.304331276092
2007-06-27,5834.230285745952
2007-06-28,5917.076451952595
2007-06-29,5923.446687060908
2007-07-02,5995.452464388237
2007-07-03,6093.961457113095
2007-07-04,6113.116058677378
2007-07-05,6095.205690403313
2007-07-06,6118.207382491595
2007-07-09,6081.664820828227
2007-07-10,6015.255191932765
2007-07-11,6050.849630285987
2007-07-12,6128.371451157275
2007-07-13,6163.978890434543
2007-07-16,6117.306905331221
2007-07-17,6075.2155308377605
2007-07-18,6079.361222703142
2007-07-19,6133.521468245711
2007-07-20,6056.229581893899
2007-07-23,6118.9150099227
2007-07-24,6014.971834000865
2007-07-25,5910.75202363943
2007-07-26,5695.606833720543
2007-07-27,5695.311010105408
2007-07-30,5805.191372451309
2007-07-31,5808.0697651578
2007-08-01,5683.0248950645655
2007-08-02,5759.192392349089
2007-08-03,5634.964193245735
2007-08-06,5585.001702349575
2007-08-07,5690.965246266608
2007-08-08,5806.166432660932
2007-08-09,5630.44810377489
2007-08-10,5525.273198257858
2007-08-13,5577.404819661039
2007-08-14,5421.801822083469
2007-08-15,5260.435018507318
2007-08-16,5071.10419081823
2007-08-17,5274.940950982788
2007-08-20,5292.880640923129
2007-08-21,5319.215959789928
2007-08-22,5487.916373159553
2007-08-23,5526.930841820163
2007-08-24,5629.647545931531
2007-08-27,5651.745960402299
2007-08-28,5449.369515273307
2007-08-29,5531.99663695164
2007-08-30,5561.100765673977
2007-08-31,5685.8278283085665
2007-09-03,5752.642209818524
2007-09-04,5759.386467927532
2007-09-05,5703.856969351838
2007-09-06,5711.230950838639
2007-09-07,5579.3150086923
2007-09-10,5511.484363939826
2007-09-11,5580.935076379461
2007-09-12,5575.348600130608
2007-09-13,5634.983488373224
2007-09-14,5601.213274632676
2007-09-17,5535.884654213614
2007-09-18,5691.119667064042
2007-09-19,5756.004358857196
2007-09-20,5768.629436651986
2007-09-21,5790.279197075987
2007-09-24,5792.894543152559
2007-09-25,5743.760975972063
2007-09-26,5781.372443759512
2007-09-27,5855.555613402597
2007-09-28,5834.266367917979
2007-10-01,5954.345720153346
2007-10-02,6060.536210554122
2007-10-03,6011.732676603497
2007-10-04,5975.801257271752
2007-10-05,6094.682688064415
2007-10-08,6126.536806386186
2007-10-09,6167.221134070888
2007-10-10,6202.607433116163
2007-10-11,6223.615836026418
2007-10-12,6292.290726617364
2007-10-15,6265.139950628617
2007-10-16,6197.38626133409
2007-10-17,6273.884814697567
2007-10-18,6277.085533280215
2007-10-19,6120.537546913127
2007-10-22,6112.360296872235
2007-10-23,6190.4787227462875
2007-10-24,6148.7123582534505
2007-10-25,6140.164368999052
2007-10-26,6249.905458582367
2007-10-29,6277.287312521807
2007-10-30,6216.786557084474
2007-10-31,6204.622085609495
2007-11-01,6111.367606977207
2007-11-02,6052.592530808595
2007-11-05,5909.948277681247
2007-11-06,5979.238285590912
2007-11-07,5838.705781063101
2007-11-08,5735.272657331101
2007-11-09,5681.920441498738
2007-11-12,5465.240335758392
2007-11-13,5692.80992483148
2007-11-14,5775.779824577305
2007-11-15,5670.685366738056
2007-11-16,5704.216487089853
2007-11-19,5637.82772248071
2007-11-20,5567.01048908379
2007-11-21,5439.919308391521
2007-11-22,5466.764086324184
2007-11-23,5504.173794556056
2007-11-26,5390.210421151261
2007-11-27,5399.951690534059
2007-11-28,5645.919495356038
2007-11-29,5693.54717000441
2007-11-30,5765.029379060761
2007-12-03,5767.180013642982
2007-12-04,5739.952044866145
2007-12-05,5878.897828576004
2007-12-06,5973.690299642094
2007-12-07,6002.892253028642
2007-12-10,5986.561867721164
2007-12-11,5842.537395336471
2007-12-12,5818.5538036741555
2007-12-13,5722.973383059762
2007-12-14,5723.833736862506
2007-12-17,5518.2976568403055
2007-12-18,5559.778744236554
2007-12-19,5542.861982975259
2007-12-20,5597.271274041584
2007-12-21,5707.240919491145
2007-12-24,5740.18476172456
2007-12-25,5740.18476172456
2007-12-26,5788.177983214438
2007-12-27,5707.167597332012
2007-12-28,5695.356510541906
2007-12-31,5677.333497127374
2008-01-01,5677.333497127374
2008-01-02,5576.448981667131
2008-01-03,5617.519406716578
2008-01-04,5478.463624660183
2008-01-07,5435.187661990181
2008-01-08,5494.456507886303
2008-01-09,5450.306563646604
2008-01-10,5555.114625300509
2008-01-11,5525.2048895798725
2008-01-14,5537.895171900123
2008-01-15,5368.876663417443
2008-01-16,5233.226337637651
2008-01-17,5079.0426836502065
2008-01-18,5039.896716084141
2008-01-21,4725.586499869456
2008-01-22,5051.455065638535
2008-01-23,5117.319873223554
2008-01-24,5289.5088100360645
2008-01-25,5237.4235922434045
2008-01-28,5294.37598444807
2008-01-29,5435.356528265079
2008-01-30,5471.928949517084
2008-01-31,5545.459571320204
2008-02-01,5653.032460377291
2008-02-04,5666.243914354964
2008-02-05,5383.423658769077
2008-02-06,5361.524005429829
2008-02-07,5371.314276003907
2008-02-08,5435.9568616381
2008-02-11,5527.339354249134
2008-02-12,5595.02504480721
2008-02-13,5678.031016024745
2008-02-14,5655.7282493016
2008-02-15,5587.642080687051
2008-02-18,5674.1221374411625
2008-02-19,5649.2394280599665
2008-02-20,5696.699102644176
2008-02-21,5728.064221816167
2008-02-22,5751.309705732417
2008-02-25,5838.312407200751
2008-02-26,5890.2014549534
2008-02-27,5935.613207290876
2008-02-28,5944.910649235812
2008-02-29,5711.083967821423
2008-03-03,5765.750907767612
2008-03-04,5709.8283665896215
2008-03-05,5766.977353447574
2008-03-06,5676.500563390276
2008-03-07,5607.373522087489
2008-03-10,5531.030143653215
2008-03-11,5783.059507708037
2008-03-12,5804.095953639784
2008-03-13,5872.891785668528
2008-03-14,5779.313228266344
2008-03-17,5734.39457853023
2008-03-18,5860.450428341666
2008-03-19,5724.625424913648
2008-03-20,5690.367133691565
2008-03-21,5690.367133691565
2008-03-24,5818.051266963816
2008-03-25,5882.880485064671
2008-03-26,5892.349756868432
2008-03-27,5919.015244384694
2008-03-28,5904.304529408622
2008-03-31,5992.1593428816905
2008-04-01,6148.960634276974
2008-04-02,6149.724004789816
2008-04-03,6187.111779970058
2008-04-04,6188.808839757812
2008-04-07,6213.527699554871
2008-04-08,6198.1977768194465
2008-04-09,6159.580764233606
2008-04-10,6174.464140502163
2008-04-11,6087.770173616882
2008-04-14,6073.692005514417
2008-04-15,6126.079126622773
2008-04-16,6252.2578443120865
2008-04-17,6240.035139847065
2008-04-18,6274.499735592505
2008-04-21,6318.259993774957
2008-04-22,6269.279406113343
2008-04-23,6269.564438826384
2008-04-24,6232.03937242752
2008-04-25,6074.439156621493
2008-04-28,6046.655149128621
2008-04-29,5946.968805645556
2008-04-30,6006.159402576258
2008-05-01,6010.641686469863
2008-05-02,6069.740464629483
2008-05-05,6119.518412603563
2008-05-06,6174.65978955678
2008-05-07,6061.214620228196
2008-05-08,6050.294507156689
2008-05-09,6026.725329894874
2008-05-12,6041.2255360555755
2008-05-13,6079.474566031593
2008-05-14,6147.315710658502
2008-05-15,6171.357328012888
2008-05-16,6205.618122921294
2008-05-19,6301.00075462661
2008-05-20,6247.733895148186
2008-05-21,6206.377527874375
2008-05-22,6234.832499484131
2008-05-23,6200.882361550432
2008-05-26,6227.653061896944
2008-05-27,6222.2505174537455
2008-05-28,6270.715856303711
2008-05-29,6312.913658608725
2008-05-30,6311.287207620024
2008-06-02,6259.023443764826
2008-06-03,6234.162182283328
2008-06-04,6210.9739928255385
2008-06-05,6316.980248851996
2008-06-06,6200.6331748210405
2008-06-09,6171.616107906424
2008-06-10,6109.642672074851
2008-06-11,6015.476715768843
2008-06-12,6031.520404329233
2008-06-13,6040.799889344811
2008-06-16,6042.286083691016
2008-06-17,6008.104843353635
2008-06-18,5957.097910198226
2008-06-19,5981.714311226715
2008-06-20,5932.647484650733
2008-06-23,5917.083245772934
2008-06-24,5865.889003480245
2008-06-25,5944.7788383276975
2008-06-26,5856.2139295647385
2008-06-27,5844.857986369624
2008-06-30,5864.790906302309
2008-07-01,5766.9922026875065
2008-07-02,5663.655518068168
2008-07-03,5616.2205055589675
2008-07-04,5614.62836292987
2008-07-07,5651.214823251933
2008-07-08,5635.495450770658
2008-07-09,5620.648879760058
2008-07-10,5587.587014049521
2008-07-11,5525.390539914043
2008-07-14,5568.728478036939
2008-07-15,5494.2767058254585
2008-07-16,5576.243768506051
2008-07-17,5643.120242559476
2008-07-18,5624.384919765536
2008-07-21,5630.514183132491
2008-07-22,5579.048855983803
2008-07-23,5587.053478055065
2008-07-24,5461.591284648493
2008-07-25,5528.905173011974
2008-07-28,5467.685916963883
2008-07-29,5565.023079150538
2008-07-30,5607.380500922252
2008-07-31,5595.812667219799
2008-08-01,5512.8081004972555
2008-08-04,5402.1648357174745
2008-08-05,5507.84192507789
2008-08-06,5570.54671080599
2008-08-07,5495.547241402162
2008-08-08,5433.258188308946
2008-08-11,5344.971106158529
2008-08-12,5283.9642093038
2008-08-13,5316.13889145395
2008-08-14,5407.292473261647
2008-08-15,5382.318704441366
2008-08-18,5333.248778776963
2008-08-19,5298.120010403776
2008-08-20,5367.649612956943
2008-08-21,5371.049519587967
2008-08-22,5426.190737065884
2008-08-25,5332.854002435631
2008-08-26,5267.880426764315
2008-08-27,5331.982433698357
2008-08-28,5384.141217169499
2008-08-29,5322.555824948839
2008-09-01,5309.037803547677
2008-09-02,5292.612305102835
2008-09-03,5250.4745377946165
2008-09-04,5130.257590025272
2008-09-05,5043.360333228619
2008-09-08,5123.534818945293
2008-09-09,4974.54142300723
2008-09-10,4941.888461196777
2008-09-11,4928.828975113803
2008-09-12,5014.196652792185
2008-09-15,4780.708749747677
2008-09-16,4735.030992313562
2008-09-17,4516.868650282766
2008-09-18,4673.00750880112
2008-09-19,4961.242703495103
2008-09-22,4929.88141792439
2008-09-23,4818.234607881735
2008-09-24,4768.631011811807
2008-09-25,4900.258533532082
2008-09-26,4878.259605655338
2008-09-29,4461.366148701116
2008-09-30,4654.421129153425
2008-10-01,4674.726467015918
2008-10-02,4391.519879961636
2008-10-03,4258.2916065964055
2008-10-06,3847.9519878417414
2008-10-07,3651.8997289769054
2008-10-08,3349.24173547346
2008-10-09,3390.3478480730655
2008-10-10,3125.8448413426454
2008-10-13,3569.743150237342
2008-10-14,3674.919759735346
2008-10-15,3339.338256879519
2008-10-16,3224.4500988459813
2008-10-17,3323.4259602871643
2008-10-20,3440.6508238196534
2008-10-21,3286.4491941236465
2008-10-22,2955.5899003772874
2008-10-23,2848.539947670275
2008-10-24,2690.6044394528417
2008-10-27,2645.8895394408705
