Date,EM EASTERN EUROPE ex RUSSIA
2007-12-26,5353.62540749674
2007-12-27,5486.942340806789
2007-12-28,5463.01733068741
2007-12-31,5445.128327069264
2008-01-01,5445.128327069264
2008-01-02,5439.412551958414
2008-01-03,5466.815138775263
2008-01-04,5391.199811888848
2008-01-07,5315.300565613066
2008-01-08,5403.183224070999
2008-01-09,5273.603583307722
2008-01-10,5201.882974651852
2008-01-11,5162.439368784009
2008-01-14,5161.091037575011
2008-01-15,5006.455356854724
2008-01-16,4737.541131701079
2008-01-17,4737.419317714979
2008-01-18,4774.037258483406
2008-01-21,4437.7589729783185
2008-01-22,4541.223571320266
2008-01-23,4449.941175132588
2008-01-24,4760.374016518397
2008-01-25,4776.223678104821
2008-01-28,4714.3439040962085
2008-01-29,4772.753716276035
2008-01-30,4830.386659049484
2008-01-31,4749.458903125034
2008-02-01,4891.0244011332825
2008-02-04,4959.51036669988
2008-02-05,4750.21768058382
2008-02-06,4715.819180233109
2008-02-07,4553.826050721058
2008-02-08,4569.906228473912
2008-02-11,4630.805922358672
2008-02-12,4835.701537379839
2008-02-13,4901.415140370667
2008-02-14,4944.131836950206
2008-02-15,4874.912567232526
2008-02-18,4968.501252645829
2008-02-19,4976.277161437003
2008-02-20,4914.378974025952
2008-02-21,4957.870008115061
2008-02-22,4906.556068634022
2008-02-25,4979.707402303233
2008-02-26,4988.576914810448
2008-02-27,5058.0860237714405
2008-02-28,5060.812481099635
2008-02-29,4959.170966436465
2008-03-03,4872.534145818169
2008-03-04,4771.261784116691
2008-03-05,4901.209401030194
2008-03-06,4827.691124380218
2008-03-07,4744.031698933053
2008-03-10,4766.548455319353
2008-03-11,4940.41348749594
2008-03-12,5039.006392786171
2008-03-13,4925.150761521568
2008-03-14,4915.61520600117
2008-03-17,4812.579152536896
2008-03-18,5003.348159921418
2008-03-19,4993.279066694641
2008-03-20,4814.4948434192265
2008-03-21,4847.968719661416
2008-03-24,4855.013116564212
2008-03-25,5039.233353969879
2008-03-26,5082.457912001039
2008-03-27,5179.050478561387
2008-03-28,5161.51669455403
2008-03-31,5150.946336968016
2008-04-01,5174.584759185355
2008-04-02,5174.168909461916
2008-04-03,5173.352457331802
2008-04-04,5240.634242178706
2008-04-07,5307.270973618795
2008-04-08,5255.085132646556
2008-04-09,5304.327981840699
2008-04-10,5279.026169760734
2008-04-11,5201.2697344224125
2008-04-14,5206.614842042959
2008-04-15,5227.9994544670535
2008-04-16,5257.5953405484115
2008-04-17,5237.771997411035
2008-04-18,5244.680248799045
2008-04-21,5281.796035793522
2008-04-22,5274.998359840093
2008-04-23,5196.618098119178
2008-04-24,5192.83593832353
2008-04-25,5183.557433144387
2008-04-28,5226.3447004201225
2008-04-29,5112.148293803383
2008-04-30,5158.006596971111
2008-05-01,5104.390624999847
2008-05-02,5137.088401322985
2008-05-05,5248.538938823196
2008-05-06,5292.421967500673
2008-05-07,5348.352212030256
2008-05-08,5308.836582056495
2008-05-09,5318.040984135791
2008-05-12,5391.6105037168045
2008-05-13,5430.585040903769
2008-05-14,5467.180425703999
2008-05-15,5436.388815826821
2008-05-16,5521.971761214174
2008-05-19,5492.539929295758
2008-05-20,5478.315981670394
2008-05-21,5498.978950878731
2008-05-22,5473.195142888487
2008-05-23,5434.286238623461
2008-05-26,5437.923658026038
2008-05-27,5413.41150957296
2008-05-28,5434.509297894731
2008-05-29,5426.373163281097
2008-05-30,5429.462509049908
2008-06-02,5396.44747489058
2008-06-03,5403.053601206556
2008-06-04,5311.819018723016
2008-06-05,5373.242635232689
2008-06-06,5358.962307813722
2008-06-09,5317.2517112988035
2008-06-10,5127.183803572172
2008-06-11,5080.9589028595055
2008-06-12,5098.26237348959
2008-06-13,5107.01759491713
2008-06-16,5095.618641701957
2008-06-17,5167.833875518906
2008-06-18,5150.849582183819
2008-06-19,5197.165680810602
2008-06-20,5130.884490451416
2008-06-23,5049.135630125852
2008-06-24,5049.925924083034
2008-06-25,5095.3125850263
2008-06-26,5132.407385503765
2008-06-27,5080.279476812692
2008-06-30,5110.898365314462
2008-07-01,5058.234238626988
2008-07-02,5112.800553703751
2008-07-03,5043.442715599356
2008-07-04,4989.448112748877
2008-07-07,5059.354719668384
2008-07-08,5104.852185303299
2008-07-09,5238.125661384617
2008-07-10,5197.892392207107
2008-07-11,5201.832529245267
2008-07-14,5212.394650775502
2008-07-15,5121.750874566728
2008-07-16,5092.34951176521
2008-07-17,5268.995887493025
2008-07-18,5283.797007431406
2008-07-21,5370.66508351517
2008-07-22,5321.89844683014
2008-07-23,5310.2753197517495
2008-07-24,5285.229732511017
2008-07-25,5329.379212011069
2008-07-28,5396.338815356057
2008-07-29,5344.277163470863
2008-07-30,5503.617999175951
2008-07-31,5499.768287232057
2008-08-01,5396.968031041435
2008-08-04,5357.080515581212
2008-08-05,5364.974207511521
2008-08-06,5261.261788851732
2008-08-07,5174.226068167808
2008-08-08,4963.625363159524
2008-08-11,4980.020462605343
2008-08-12,4993.979058036466
2008-08-13,4891.0375734444815
2008-08-14,4891.68690600729
2008-08-15,4820.835529356114
2008-08-18,4855.661701129643
2008-08-19,4740.527146105705
2008-08-20,4795.926145756772
2008-08-21,4826.517290094455
2008-08-22,4873.818453475248
2008-08-25,4841.925281022186
2008-08-26,4719.044839971661
2008-08-27,4697.886982347446
2008-08-28,4758.6755527314
2008-08-29,4854.875602437879
2008-09-01,4743.448622978736
2008-09-02,4787.7983341209065
2008-09-03,4683.212721840726
2008-09-04,4612.0814103146595
2008-09-05,4336.971798673917
2008-09-08,4430.874396621973
2008-09-09,4367.465286910424
2008-09-10,4292.904421088103
2008-09-11,4177.113635376963
2008-09-12,4338.773047812022
2008-09-15,4203.882459728124
2008-09-16,4003.8143700193646
2008-09-17,4023.1280949728543
2008-09-18,4072.236185619625
2008-09-19,4439.187958746886
2008-09-22,4492.565920939391
2008-09-23,4378.682831005716
2008-09-24,4339.351582762373
2008-09-25,4455.801158603469
2008-09-26,4447.722679983
2008-09-29,4165.880223413434
2008-09-30,4121.971179026285
2008-10-01,4185.665901034888
2008-10-02,4031.529764497695
2008-10-03,3992.906495943199
2008-10-06,3558.6613591590303
2008-10-07,3566.0762078646203
2008-10-08,3402.4124111899805
2008-10-09,3340.1915182830207
2008-10-10,2963.6236184626882
2008-10-13,3148.9158200058896
2008-10-14,3412.339618935289
2008-10-15,3056.753661421651
2008-10-16,2813.713287875046
2008-10-17,2672.730952995969
2008-10-20,2622.158988512433
2008-10-21,2589.7656911073186
2008-10-22,2341.196079995541
2008-10-23,2292.3213852932436
2008-10-24,2131.924941925709
2008-10-27,2023.2965408305656
2008-10-28,2182.6248316036686
2008-10-29,2585.3308786078333
2008-10-30,2630.630082371103
2008-10-31,2684.4776296656983
2008-11-03,2705.6582586891377
2008-11-04,2923.4888181185606
2008-11-05,2832.0302028087203
2008-11-06,2556.5506824406616
2008-11-07,2575.6391035314687
2008-11-10,2589.6145395323456
2008-11-11,2434.452445262194
2008-11-12,2340.4237404588816
2008-11-13,2265.561216833617
2008-11-14,2370.752100793486
2008-11-17,2305.926625349031
2008-11-18,2192.094893535373
2008-11-19,2206.0306948668726
2008-11-20,2041.780406644807
2008-11-21,2066.2913596846006
2008-11-24,2322.906711923422
2008-11-25,2422.403548729914
2008-11-26,2409.867223133275
2008-11-27,2447.1022587712437
2008-11-28,2420.1196360946474
2008-12-01,2326.2549093246134
2008-12-02,2356.2907794550756
2008-12-03,2328.3496613917323
2008-12-04,2404.685927095903
2008-12-05,2322.9556592085787
2008-12-08,2468.6040394517913
2008-12-09,2486.8767901034284
2008-12-10,2502.211862807891
2008-12-11,2538.6934780045954
2008-12-12,2433.297005994361
2008-12-15,2519.2889184023943
2008-12-16,2540.4342302514647
2008-12-17,2630.3515522933294
2008-12-18,2650.6589863830804
2008-12-19,2545.0795477822585
2008-12-22,2516.5572328807602
2008-12-23,2529.036430757866
2008-12-24,2533.254154189272
2008-12-25,2533.254154189272
2008-12-26,2532.234273728607
2008-12-29,2582.3175392560506
2008-12-30,2568.531150329089
2008-12-31,2521.8864448159434
2009-01-01,2521.8864448159434
2009-01-02,2524.1042946378843
2009-01-05,2598.2743715305223
2009-01-06,2681.5778957043576
2009-01-07,2646.8556626490963
2009-01-08,2609.9749897608845
2009-01-09,2515.8060872332653
2009-01-12,2435.355381519333
2009-01-13,2368.226414592726
2009-01-14,2278.2805501237267
2009-01-15,2208.098465306273
2009-01-16,2244.5877989024475
2009-01-19,2149.8776719198663
2009-01-20,2077.9313361333716
2009-01-21,2088.332640881994
2009-01-22,2035.8582746038585
2009-01-23,1959.7403148474439
2009-01-26,2095.3395173952963
2009-01-27,2046.4299373967913
2009-01-28,2103.529854118993
2009-01-29,2044.331691059729
2009-01-30,1940.5892241758215
2009-02-02,1888.109118195614
2009-02-03,1824.405337665292
2009-02-04,1816.316578650851
2009-02-05,1809.4706633140693
2009-02-06,1861.023862813038
2009-02-09,1994.0600086395814
2009-02-10,1959.229569722843
2009-02-11,1867.3304961082483
2009-02-12,1791.6447164110693
2009-02-13,1814.9085523281146
2009-02-16,1687.9277179775584
2009-02-17,1534.8305923087332
2009-02-18,1521.6157065846737
2009-02-19,1623.8867192972618
2009-02-20,1582.2124019376315
2009-02-23,1615.31246535103
2009-02-24,1606.0406932417907
2009-02-25,1568.392797046019
2009-02-26,1620.3319052581005
2009-02-27,1597.8245977650233
2009-03-02,1561.7148044827254
2009-03-03,1571.3955417532507
2009-03-04,1620.4167222866854
2009-03-05,1566.277058256192
2009-03-06,1619.710800568736
2009-03-09,1615.2372378897949
2009-03-10,1685.2929069596926
2009-03-11,1722.7461046591172
2009-03-12,1733.974652988415
2009-03-13,1779.4756247929884
2009-03-16,1832.9680666769495
2009-03-17,1767.7465094970726
2009-03-18,1764.3802067863157
2009-03-19,1896.9215045974993
2009-03-20,1916.9159703055734
2009-03-23,1971.5044937600483
2009-03-24,1972.9459762742097
2009-03-25,2056.436297790475
2009-03-26,2058.2853864745352
2009-03-27,1935.075356175468
2009-03-30,1809.008800623609
2009-03-31,1853.204436067044
2009-04-01,1888.8796728013735
2009-04-02,2098.5222781466327
2009-04-03,2124.5780882993395
2009-04-06,2159.8212244341125
2009-04-07,2071.623536124356
2009-04-08,2156.477583257512
2009-04-09,2267.4891362190865
2009-04-10,2257.3407692222413
2009-04-13,2275.5246174775943
2009-04-14,2265.8587319676835
2009-04-15,2248.088747056299
2009-04-16,2259.8375152594276
2009-04-17,2183.4896445670192
2009-04-20,2080.1512863353555
2009-04-21,2063.2926780399375
2009-04-22,2114.79548379199
2009-04-23,2114.827316309955
2009-04-24,2200.0699291165615
2009-04-27,2141.5886776578523
2009-04-28,2107.849564453289
2009-04-29,2250.048164791959
2009-04-30,2298.015614454678
2009-05-01,2314.278781129348
2009-05-04,2428.8199797204784
2009-05-05,2439.00457808
2009-05-06,2423.3654799068736
2009-05-07,2483.060516463973
2009-05-08,2508.24394260869
2009-05-11,2484.848357648549
2009-05-12,2522.282360329901
2009-05-13,2412.014090302505
2009-05-14,2391.9671518131768
2009-05-15,2419.55582390924
2009-05-18,2475.132577541823
2009-05-19,2560.662486396738
2009-05-20,2665.4102943349358
2009-05-21,2569.0876135349417
2009-05-22,2591.9219092295257
2009-05-25,2597.923295323487
2009-05-26,2593.6079465386015
2009-05-27,2607.4952006453104
2009-05-28,2547.5523409090006
2009-05-29,2521.7431042094504
2009-06-01,2669.73199495326
2009-06-02,2740.2539694987604
2009-06-03,2644.6667614782727
2009-06-04,2668.9216469478015
2009-06-05,2653.389381298412
2009-06-08,2593.73221956412
2009-06-09,2701.3109881049036
2009-06-10,2760.5835312739596
2009-06-11,2783.1775006211615
2009-06-12,2783.6685941212636
2009-06-15,2672.8535269253207
2009-06-16,2681.6463637468987
2009-06-17,2616.6621241116613
2009-06-18,2638.3284591492697
2009-06-19,2680.2746196889084
2009-06-22,2539.775014729223
2009-06-23,2543.8922946833504
2009-06-24,2614.855594578884
2009-06-25,2571.749913343941
2009-06-26,2622.1014916361764
2009-06-29,2645.6273602835054
2009-06-30,2621.4761699353758
2009-07-01,2712.4734403319917
2009-07-02,2633.2609631481487
2009-07-03,2603.487275543908
2009-07-06,2558.421314601773
2009-07-07,2571.3466034944313
2009-07-08,2533.1064000422166
2009-07-09,2583.0384206729564
2009-07-10,2544.0751002597713
2009-07-13,2581.7986688168653
2009-07-14,2709.6644434117375
2009-07-15,2828.3016345342953
2009-07-16,2803.7844747976005
2009-07-17,2786.7045640736474
2009-07-20,2940.2001936042816
2009-07-21,2987.42111339278
2009-07-22,2933.777655988187
2009-07-23,3033.5986477787496
2009-07-24,3077.0790160288198
2009-07-27,3103.175304859346
2009-07-28,3045.345085754663
2009-07-29,3029.9703825616957
2009-07-30,3165.6049573487157
2009-07-31,3232.198761880762
2009-08-03,3366.7924930898744
2009-08-04,3318.984217995328
2009-08-05,3252.644387085365
2009-08-06,3262.946856471484
2009-08-07,3266.044266401749
2009-08-10,3312.2417945163374
2009-08-11,3186.6635466073894
2009-08-12,3232.1471165604535
2009-08-13,3342.3179168262536
2009-08-14,3280.651450634631
2009-08-17,3128.180750836073
2009-08-18,3183.330640326215
2009-08-19,3226.339254849097
2009-08-20,3298.7115969462366
2009-08-21,3411.368965884373
2009-08-24,3541.5844589349454
2009-08-25,3597.7991395272734
2009-08-26,3461.8231533500843
2009-08-27,3392.3285462783783
2009-08-28,3478.1885080436928
2009-08-31,3448.7071507914156
2009-09-01,3403.304006858435
2009-09-02,3229.056311081113
2009-09-03,3281.228397087385
2009-09-04,3307.3625289840284
2009-09-07,3427.6774297785355
2009-09-08,3484.0293887940234
2009-09-09,3489.246412837621
2009-09-10,3428.445893364929
2009-09-11,3421.1550674684336
2009-09-14,3361.940178659426
2009-09-15,3379.3285907806567
2009-09-16,3504.6379623802018
2009-09-17,3568.1086354780864
2009-09-18,3542.6657910873137
2009-09-21,3466.895515014113
2009-09-22,3626.8879586191633
2009-09-23,3645.820877169239
2009-09-24,3615.5599364407026
2009-09-25,3570.369624556284
2009-09-28,3581.516259187026
2009-09-29,3479.7107248636344
2009-09-30,3487.0273510834
2009-10-01,3527.8047427822853
2009-10-02,3456.762828759315
2009-10-05,3460.432586594067
2009-10-06,3598.450862648873
2009-10-07,3489.2729881027813
2009-10-08,3518.97917147586
2009-10-09,3513.1030053488207
2009-10-12,3623.1671853953108
2009-10-13,3606.897065524239
2009-10-14,3751.0551467412506
2009-10-15,3725.019102986106
2009-10-16,3690.1330641748204
2009-10-19,3790.0620383114865
2009-10-20,3848.868456294825
2009-10-21,3874.829687613721
2009-10-22,3837.831136056349
2009-10-23,3906.281638597163
2009-10-26,3848.7424942835314
2009-10-27,3718.1017367802556
2009-10-28,3565.520798224044
2009-10-29,3669.2268591158804
2009-10-30,3586.6249583475133
2009-11-02,3576.356360074969
2009-11-03,3425.0730033202076
2009-11-04,3577.159298490471
2009-11-05,3675.382843659741
2009-11-06,3623.924206091571
2009-11-09,3811.692370380048
2009-11-10,3843.4866486031083
2009-11-11,3905.595475228069
2009-11-12,3900.7002010633655
2009-11-13,3856.3193751527647
2009-11-16,3975.934471137854
2009-11-17,3916.951614935415
2009-11-18,3913.271254312794
2009-11-19,3771.3343873088547
2009-11-20,3777.732132813985
2009-11-23,3927.9841620838624
2009-11-24,3855.362361705947
2009-11-25,3859.5611418060334
2009-11-26,3718.5950467172515
2009-11-27,3734.146849656099
2009-11-30,3801.671594881802
2009-12-01,3872.6736031621385
2009-12-02,3892.061204951074
2009-12-03,3917.357548309547
2009-12-04,3983.619467960839
2009-12-07,3928.307381588966
2009-12-08,3747.325273700607
2009-12-09,3675.703843682041
2009-12-10,3681.5472796453514
2009-12-11,3698.3392130119955
2009-12-14,3720.032814549872
2009-12-15,3643.8480799883614
2009-12-16,3678.068908017127
2009-12-17,3574.2744702877453
2009-12-18,3538.488196297999
2009-12-21,3589.9188427033178
2009-12-22,3594.50332876418
2009-12-23,3631.6077156402744
2009-12-24,3644.5472473831633
2009-12-25,3644.5472473831633
2009-12-28,3692.891458444637
2009-12-29,3734.970481831123
2009-12-30,3678.435068519921
2009-12-31,3700.2345951553625
2010-01-01,3700.2345951553625
2010-01-04,3818.2966454722236
2010-01-05,3857.4212543281665
2010-01-06,3857.2065016785423
2010-01-07,3790.2577725194187
2010-01-08,3836.1674563701354
2010-01-11,3983.8508331448156
2010-01-12,3937.620031263548
2010-01-13,3950.1453989108113
2010-01-14,3960.5169692781333
2010-01-15,3896.73052122672
2010-01-18,3957.8932779725974
2010-01-19,3966.4283925717996
2010-01-20,3883.105216929222
2010-01-21,3818.757079790088
2010-01-22,3738.2524130247793
2010-01-25,3768.933937174755
2010-01-26,3685.7747751062298
2010-01-27,3653.266016733764
2010-01-28,3651.701149607627
2010-01-29,3697.1906146654496
2010-02-01,3714.2250330444535
2010-02-02,3728.4427954610474
2010-02-03,3701.0498981171936
2010-02-04,3467.5839260366265
2010-02-05,3313.900538450295
2010-02-08,3319.4555613777993
2010-02-09,3368.149785211668
2010-02-10,3388.4248863514404
2010-02-11,3343.4791338897053
2010-02-12,3390.062729744709
2010-02-15,3436.1903209030925
2010-02-16,3479.5827024367795
2010-02-17,3532.172002675143
2010-02-18,3476.634416934116
2010-02-19,3444.0494373163788
2010-02-22,3508.976786081028
2010-02-23,3444.214557019301
2010-02-24,3426.149311241656
2010-02-25,3363.4316382362176
2010-02-26,3514.6666673844693
2010-03-01,3513.1752352582434
2010-03-02,3605.4904549436355
2010-03-03,3654.6021989039477
2010-03-04,3640.912084423668
2010-03-05,3712.8404174726074
2010-03-08,3755.1622557858864
2010-03-09,3725.374836433958
2010-03-10,3788.1251998182574
2010-03-11,3775.3783730089403
2010-03-12,3834.270476741049
2010-03-15,3785.449296328492
2010-03-16,3917.8799543709724
2010-03-17,3950.4974791965824
2010-03-18,3890.5135357715753
2010-03-19,3831.7854955164325
2010-03-22,3833.59919353113
2010-03-23,3862.7987851069074
2010-03-24,3816.33113648477
2010-03-25,3905.1911610016623
2010-03-26,3876.0277845113565
2010-03-29,3880.0675247412087
2010-03-30,3884.0751558271622
2010-03-31,3903.2105379711775
2010-04-01,4019.8124575938405
2010-04-02,4025.6983976052898
2010-04-05,4017.64820122378
2010-04-06,4022.570141662043
2010-04-07,4007.1056137186965
2010-04-08,3910.817639144268
2010-04-09,3990.336577698217
2010-04-12,4082.217615241952
2010-04-13,4062.772981220988
2010-04-14,4130.7581244914045
2010-04-15,4107.794545743441
2010-04-16,4046.215042800842
2010-04-19,3923.33037367992
2010-04-20,3966.5142398474736
2010-04-21,3948.1232168498227
2010-04-22,3840.483570555131
2010-04-23,3918.3164774945167
2010-04-26,3995.6267110105346
2010-04-27,3912.6813797389345
2010-04-28,3782.4709080341117
2010-04-29,3884.093336059137
2010-04-30,3900.5774201646786
2010-05-03,3854.727527363628
2010-05-04,3618.29665536448
2010-05-05,3434.1971353343347
2010-05-06,3327.229514642864
2010-05-07,3189.489345073389
2010-05-10,3572.6187584020445
2010-05-11,3478.037806196126
2010-05-12,3537.831319633582
2010-05-13,3520.264233653992
2010-05-14,3349.14523068451
2010-05-17,3344.0091315486497
2010-05-18,3388.0975003716217
2010-05-19,3208.66468336171
2010-05-20,3097.9594705207796
2010-05-21,3189.019709117688
2010-05-24,3178.000964093511
2010-05-25,2990.8695122021486
2010-05-26,3120.66289216875
2010-05-27,3194.780900505147
2010-05-28,3250.5183540861185
2010-05-31,3259.5416119801585
2010-06-01,3190.8806728170143
2010-06-02,3186.7486948649616
2010-06-03,3192.6092667669254
2010-06-04,3004.827452424174
2010-06-07,2957.3666301924272
2010-06-08,2967.173413183542
2010-06-09,3016.894241114813
2010-06-10,3094.5875747541063
2010-06-11,3085.5377270925683
2010-06-14,3182.333419871733
2010-06-15,3201.109658173706
2010-06-16,3190.952872480361
2010-06-17,3176.5090511944027
2010-06-18,3212.7665475225876
2010-06-21,3271.658002268938
2010-06-22,3212.518350953746
2010-06-23,3144.1747307464307
2010-06-24,3118.0592750075116
2010-06-25,3098.702956356364
2010-06-28,3097.386589924243
2010-06-29,2986.2912515045614
2010-06-30,3020.743280010751
2010-07-01,3042.8593848733235
2010-07-02,3136.935812424313
2010-07-05,3132.721558808274
2010-07-06,3223.0908358325005
2010-07-07,3225.548107112004
2010-07-08,3284.8113004945435
2010-07-09,3285.808328648924
2010-07-12,3297.6118421105393
2010-07-13,3349.6381189526337
2010-07-14,3378.7507649754816
2010-07-15,3422.879982718668
2010-07-16,3375.482593493355
2010-07-19,3328.2759048098674
2010-07-20,3302.429502350562
2010-07-21,3373.2301655633264
2010-07-22,3442.0812741915615
2010-07-23,3412.9500300451955
2010-07-26,3511.823488326218
2010-07-27,3556.762690774683
2010-07-28,3552.5810535061246
2010-07-29,3589.5182353568425
2010-07-30,3546.9346688198934
2010-08-02,3711.138104639751
2010-08-03,3708.3976367686323
2010-08-04,3722.1931913064204
2010-08-05,3701.906099577044
2010-08-06,3740.758618210498
2010-08-09,3725.63297340154
2010-08-10,3624.728380021299
2010-08-11,3503.117833874319
2010-08-12,3500.0604432926725
2010-08-13,3449.869948127993
2010-08-16,3537.4778542088566
2010-08-17,3574.488025343982
2010-08-18,3560.8667605869373
2010-08-19,3533.0344203201507
2010-08-20,3445.6188825837644
2010-08-23,3434.6066113034058
2010-08-24,3361.923244847538
2010-08-25,3328.0931949217575
2010-08-26,3388.758959526356
2010-08-27,3417.1398977435592
2010-08-30,3395.2756081309685
2010-08-31,3412.4516092172275
2010-09-01,3505.201729607075
2010-09-02,3517.405429906298
2010-09-03,3556.503426265403
2010-09-06,3589.1426958125535
2010-09-07,3511.9854894490472
2010-09-08,3575.772288260169
2010-09-09,3580.88488218721
2010-09-10,3562.1254092975973
2010-09-13,3662.6682188987543
2010-09-14,3699.7833873987292
2010-09-15,3715.180997729967
2010-09-16,3704.319879320365
2010-09-17,3679.7031400097007
2010-09-20,3725.009658077482
2010-09-21,3764.178151250283
2010-09-22,3840.2925466644624
2010-09-23,3779.6666607893176
2010-09-24,3882.7239278111224
2010-09-27,3877.4037611883664
2010-09-28,3859.428088840442
2010-09-29,3876.321065246855
2010-09-30,3943.27921653424
2010-10-01,3995.5543036031454
2010-10-04,3989.607345620124
2010-10-05,4083.6881099277152
2010-10-06,4103.39354096134
2010-10-07,4068.170911870071
2010-10-08,4023.5446679777046
2010-10-11,4059.9115358392296
2010-10-12,4031.582392243874
2010-10-13,4171.470222452448
2010-10-14,4199.869219944027
2010-10-15,4135.905409943247
2010-10-18,4119.921784289133
2010-10-19,4006.4603520244727
2010-10-20,4071.5794080849314
2010-10-21,4127.016057211403
2010-10-22,4069.9696181528907
2010-10-25,4128.0727686955115
2010-10-26,4074.4929718186527
2010-10-27,4037.6237353704573
2010-10-28,4077.3750425203293
2010-10-29,4099.015286094898
2010-11-01,4100.882383986221
2010-11-02,4182.811618760781
2010-11-03,4182.763801730419
2010-11-04,4330.357379118016
2010-11-05,4257.277512942641
2010-11-08,4196.234779467924
2010-11-09,4291.660266203962
2010-11-10,4132.496600584655
2010-11-11,4065.59187220857
2010-11-12,4108.41215760805
2010-11-15,4057.2341901442583
2010-11-16,3972.3643757481864
2010-11-17,3962.625564290372
2010-11-18,4013.3206268434583
2010-11-19,3998.0549198378703
2010-11-22,3948.133917116791
2010-11-23,3874.5675864091286
2010-11-24,3890.9971899140182
2010-11-25,3853.476933709785
2010-11-26,3725.731971346551
2010-11-29,3596.720147331802
2010-11-30,3618.682882118717
2010-12-01,3728.402104159284
2010-12-02,3795.4680953660672
2010-12-03,3911.0259380752536
2010-12-06,3880.8025682758002
2010-12-07,3921.203787789376
2010-12-08,3865.187155540992
2010-12-09,3849.5471899557156
2010-12-10,3868.3348194198047
2010-12-13,3950.049546537518
2010-12-14,3963.204879926116
2010-12-15,3968.624347475729
2010-12-16,3892.1384437590095
2010-12-17,3892.389388309295
2010-12-20,3841.7902384151753
2010-12-21,3886.2084319760793
2010-12-22,3891.3466751774176
2010-12-23,3887.38247039552
2010-12-24,3896.804396659672
2010-12-27,3889.55533462388
2010-12-28,3857.594497244617
2010-12-29,3915.099610613905
2010-12-30,3933.823392849185
2010-12-31,3968.005222904278
2011-01-03,4022.4958821802215
2011-01-04,3993.9867579836487
2011-01-05,3957.164984282096
2011-01-06,3954.3836504722844
2011-01-07,3902.200326159507
2011-01-10,3824.704483450327
2011-01-11,3880.495647401549
2011-01-12,4001.8881870832697
2011-01-13,4063.0668130864824
2011-01-14,4051.981865447665
2011-01-17,4055.4985895715718
2011-01-18,4187.82527813766
2011-01-19,4185.109761773004
2011-01-20,4080.6005280540135
2011-01-21,4196.461428744107
2011-01-24,4199.380394712943
2011-01-25,4161.328022940268
2011-01-26,4199.131124365138
2011-01-27,4218.064696385971
2011-01-28,4097.5468149914905
2011-01-31,4130.928852030365
2011-02-01,4233.029339414594
2011-02-02,4226.849623343994
2011-02-03,4181.008979546018
2011-02-04,4196.759985973798
2011-02-07,4211.032855537352
2011-02-08,4220.220365734093
2011-02-09,4202.246884863924
2011-02-10,4085.593119310554
2011-02-11,4113.197837418165
2011-02-14,4054.153148254231
2011-02-15,4066.6392800783974
2011-02-16,4072.8860488089076
2011-02-17,4030.8931439453113
2011-02-18,4070.4789384523156
2011-02-21,4057.9869069927927
2011-02-22,4052.2363304647165
2011-02-23,4060.534881547694
2011-02-24,4048.1830634361677
2011-02-25,4087.165083875485
2011-02-28,4168.535543445569
2011-03-01,4120.4442819156475
2011-03-02,4149.28125816692
2011-03-03,4215.193329333607
2011-03-04,4268.236627842729
2011-03-07,4283.5391119498345
2011-03-08,4237.255371314798
2011-03-09,4217.751320936929
2011-03-10,4123.983984355861
2011-03-11,4129.55954494262
2011-03-14,4163.499675523793
2011-03-15,4144.868635766442
2011-03-16,4054.5276112508554
2011-03-17,4150.816400158623
2011-03-18,4214.730895342043
2011-03-21,4290.086814784432
2011-03-22,4274.112309425577
2011-03-23,4249.387580929742
2011-03-24,4316.91523999802
2011-03-25,4367.162865847837
2011-03-28,4374.7186794234785
2011-03-29,4350.099785209766
2011-03-30,4350.17643717004
2011-03-31,4377.673232267181
2011-04-01,4446.873118744519
2011-04-04,4492.992670665606
2011-04-05,4508.7028012647
2011-04-06,4658.946258748542
2011-04-07,4638.926434837137
2011-04-08,4667.694266426653
2011-04-11,4666.682135951139
2011-04-12,4613.107158036644
2011-04-13,4691.24414904807
2011-04-14,4653.7310944675855
2011-04-15,4666.126342044284
2011-04-18,4473.506423649687
2011-04-19,4570.560942309622
2011-04-20,4705.974586792871
2011-04-21,4733.8349991515415
2011-04-22,4726.162839323691
2011-04-25,4720.193078320126
2011-04-26,4786.380754921818
2011-04-27,4789.116180001723
2011-04-28,4877.7300226136185
2011-04-29,4852.281203981539
2011-05-02,4899.2151444735755
2011-05-03,4841.208035160318
2011-05-04,4803.02843797835
2011-05-05,4679.849072651776
2011-05-06,4684.957463872399
2011-05-09,4558.240940001783
2011-05-10,4652.201091262052
2011-05-11,4632.274602418259
2011-05-12,4540.654420349091
2011-05-13,4530.615578912085
2011-05-16,4554.62868679408
2011-05-17,4472.287995828188
2011-05-18,4520.2181289482005
2011-05-19,4526.865018733436
2011-05-20,4487.8457976757045
2011-05-23,4397.453849410469
2011-05-24,4456.023858696761
2011-05-25,4444.711911729387
2011-05-26,4447.378306578803
2011-05-27,4532.703520896854
2011-05-30,4530.930391462833
2011-05-31,4639.7922406743
2011-06-01,4650.360948610066
2011-06-02,4648.681928396511
2011-06-03,4682.254344267568
2011-06-06,4671.344676879596
2011-06-07,4745.860898607683
2011-06-08,4696.800802274776
2011-06-09,4652.771162771767
2011-06-10,4581.121266991409
2011-06-13,4614.754837145169
2011-06-14,4677.7418895513
2011-06-15,4586.267613751558
2011-06-16,4473.113796372154
