Date,HONG KONG-LISTED SOUTHBOUND
2005-06-29,1402.8507201721425
2005-06-30,1393.5882824320602
2005-07-01,1393.7406861194524
2005-07-04,1391.2273027424183
2005-07-05,1387.0144651995383
2005-07-06,1390.9111750161012
2005-07-07,1379.3893398703035
2005-07-08,1372.8999165246435
2005-07-11,1387.6834111733037
2005-07-12,1388.5999051545605
2005-07-13,1402.1041265633673
2005-07-14,1415.015414930698
2005-07-15,1416.5748960791486
2005-07-18,1421.8812473338444
2005-07-19,1417.1355709988661
2005-07-20,1425.0052110086185
2005-07-21,1430.8437931782964
2005-07-22,1444.2589149187886
2005-07-25,1446.9181791623366
2005-07-26,1444.5602242267282
2005-07-27,1447.4012591143294
2005-07-28,1445.6799080755115
2005-07-29,1451.9609047072204
2005-08-01,1461.4848746667037
2005-08-02,1476.9531440646404
2005-08-03,1474.1799478820615
2005-08-04,1472.8419727062935
2005-08-05,1467.8877342415174
2005-08-08,1473.515549122578
2005-08-09,1466.765687208997
2005-08-10,1485.6601378398827
2005-08-11,1493.3564523754287
2005-08-12,1494.7275357980363
2005-08-15,1497.2471377965671
2005-08-16,1493.9887365361437
2005-08-17,1496.2075723329874
2005-08-18,1470.7072313568974
2005-08-19,1459.678711537004
2005-08-22,1472.7947025173053
2005-08-23,1455.0162837930602
2005-08-24,1444.263429307166
2005-08-25,1443.514518009049
2005-08-26,1452.2913208011164
2005-08-29,1440.9420952598377
2005-08-30,1446.86028503794
2005-08-31,1444.597032872552
2005-09-01,1463.3714936566337
2005-09-02,1470.3007867806953
2005-09-05,1471.8135710870145
2005-09-06,1468.8318602513734
2005-09-07,1474.2114719350564
2005-09-08,1472.033307000078
2005-09-09,1471.6570468798768
2005-09-12,1474.6939540298629
2005-09-13,1466.913892473903
2005-09-14,1467.6815326880853
2005-09-15,1463.642722910288
2005-09-16,1459.689017658663
2005-09-19,1459.5197619990647
2005-09-20,1474.4404192609866
2005-09-21,1471.7466090885066
2005-09-22,1465.602674658477
2005-09-23,1460.8931091763923
2005-09-26,1468.7932203185949
2005-09-27,1464.3138640281204
2005-09-28,1468.1114803972323
2005-09-29,1488.0870903788623
2005-09-30,1490.7894532302448
2005-10-03,1490.5904556235726
2005-10-04,1490.5294747383932
2005-10-05,1474.0350770744164
2005-10-06,1449.058779338029
2005-10-07,1448.7020118452328
2005-10-10,1452.5014519898666
2005-10-11,1452.267437243007
2005-10-12,1425.7748315528033
2005-10-13,1429.1702967557674
2005-10-14,1416.3409378335614
2005-10-17,1419.9233092216111
2005-10-18,1423.9630959594188
2005-10-19,1401.4069720760308
2005-10-20,1402.8960693654963
2005-10-21,1406.9666794356087
2005-10-24,1398.4827402700826
2005-10-25,1400.5247866257685
2005-10-26,1402.7054377884867
2005-10-27,1396.0872174300282
2005-10-28,1382.7426922110628
2005-10-31,1397.2219354455854
2005-11-01,1416.0927368900757
2005-11-02,1418.2677279882148
2005-11-03,1421.549866539517
2005-11-04,1421.7256891472034
2005-11-07,1405.6358206269938
2005-11-08,1406.8035585493483
2005-11-09,1419.7983115311538
2005-11-10,1424.6911850584847
2005-11-11,1433.454361767556
2005-11-14,1426.7097392491546
2005-11-15,1427.417294313141
2005-11-16,1428.0844119602866
2005-11-17,1437.8332464985178
2005-11-18,1446.5206608240394
2005-11-21,1448.6641066209315
2005-11-22,1447.670207202805
2005-11-23,1466.0877967101533
2005-11-24,1469.603525388474
2005-11-25,1466.4230150328676
2005-11-28,1469.7700602071786
2005-11-29,1462.5992032989725
2005-11-30,1454.9672363407158
2005-12-01,1464.3628121984418
2005-12-02,1473.9061506901642
2005-12-05,1471.2567692608673
2005-12-06,1459.80524757944
2005-12-07,1473.7245127615126
2005-12-08,1458.5480303165211
2005-12-09,1461.1444306487938
2005-12-12,1467.6711422471512
2005-12-13,1465.8515026155064
2005-12-14,1471.264308752681
2005-12-15,1478.3836732249056
2005-12-16,1473.3821107003828
2005-12-19,1487.6275016851307
2005-12-20,1485.026844853902
2005-12-21,1489.3174343567332
2005-12-22,1485.2578632900638
2005-12-23,1486.6700462177537
2005-12-26,1486.670046217754
2005-12-27,1486.727571725468
2005-12-28,1482.6386533807097
2005-12-29,1481.0253661475188
2005-12-30,1472.2267152068337
2006-01-02,1472.3691179298478
2006-01-03,1480.5730266689216
2006-01-04,1505.6249359576725
2006-01-05,1510.972169262104
2006-01-06,1521.7807690905875
2006-01-09,1545.7610143445393
2006-01-10,1548.8783414983293
2006-01-11,1551.0437240327194
2006-01-12,1557.9963412131408
2006-01-13,1565.0645629765936
2006-01-16,1568.0871926698385
2006-01-17,1550.4417729892912
2006-01-18,1546.4546442386534
2006-01-19,1565.5979638824663
2006-01-20,1563.664139663729
2006-01-23,1547.9890660183128
2006-01-24,1555.763505078436
2006-01-25,1555.8219076493076
2006-01-26,1556.422965596971
2006-01-27,1578.5168230435331
2006-01-30,1578.394727145088
2006-01-31,1578.3743796649776
2006-02-01,1581.7390523052434
2006-02-02,1576.6039260348107
2006-02-03,1553.661805128395
2006-02-06,1569.4938121569219
2006-02-07,1571.5142651531278
2006-02-08,1556.815016339518
2006-02-09,1559.891766538395
2006-02-10,1562.6183687991556
2006-02-13,1556.0619939517933
2006-02-14,1569.626482863647
2006-02-15,1570.6584104270844
2006-02-16,1566.658806370048
2006-02-17,1571.031061676512
2006-02-20,1584.8368302357667
2006-02-21,1588.147791131922
2006-02-22,1593.2644602273938
2006-02-23,1604.983434067798
2006-02-24,1607.2202523394578
2006-02-27,1615.4883269247696
2006-02-28,1610.9353679600597
2006-03-01,1605.100626900085
2006-03-02,1611.3890990125299
2006-03-03,1608.4503255719576
2006-03-06,1608.7674935049254
2006-03-07,1589.7799460416268
2006-03-08,1575.8552012363489
2006-03-09,1577.276555442516
2006-03-10,1574.218867933597
2006-03-13,1586.0679965914405
2006-03-14,1585.2940205105672
2006-03-15,1603.437972855393
2006-03-16,1604.3173853403136
2006-03-17,1609.987082213451
2006-03-20,1620.7287032985676
2006-03-21,1622.3239196541438
2006-03-22,1607.2076589618007
2006-03-23,1620.2276947262721
2006-03-24,1617.9536701270874
2006-03-27,1630.0139643914974
2006-03-28,1627.4060736373008
2006-03-29,1617.5872236091777
2006-03-30,1628.5850697336953
2006-03-31,1627.6128020159374
2006-04-03,1649.96466461204
2006-04-04,1654.668389319096
2006-04-05,1654.7110406330912
2006-04-06,1685.3903836665288
2006-04-07,1683.686319198524
2006-04-10,1682.476052546492
2006-04-11,1680.6556136814322
2006-04-12,1664.308337695835
2006-04-13,1675.4555364505559
2006-04-14,1675.4555364505557
2006-04-17,1675.531130979293
2006-04-18,1699.2942429143077
2006-04-19,1716.7260519897202
2006-04-20,1731.6942601174067
2006-04-21,1728.1995199332073
2006-04-24,1706.6702891428235
2006-04-25,1687.8324034677028
2006-04-26,1695.3100316928922
2006-04-27,1698.527095108903
2006-04-28,1694.54303462422
2006-05-01,1694.6195298020305
2006-05-02,1727.2293409748395
2006-05-03,1745.7352125784555
2006-05-04,1747.276289806652
2006-05-05,1747.3551766647613
2006-05-08,1781.7745996528754
2006-05-09,1769.1128878656884
2006-05-10,1769.174161059671
2006-05-11,1775.7598710833006
2006-05-12,1761.9900617454105
2006-05-15,1718.4279800211232
2006-05-16,1707.2512359546845
2006-05-17,1741.4566162218507
2006-05-18,1705.4481869207489
2006-05-19,1707.0455421597217
2006-05-22,1647.2348644119136
2006-05-23,1653.6164154554624
2006-05-24,1654.0668038450824
2006-05-25,1634.0547157300603
2006-05-26,1653.6604359696275
2006-05-29,1662.0116827455654
2006-05-30,1656.306085618458
2006-05-31,1656.295410241502
2006-06-01,1631.5349137034593
2006-06-02,1653.3719273700362
2006-06-05,1661.4665007546323
2006-06-06,1658.2522593062984
2006-06-07,1639.7641899288858
2006-06-08,1599.882399011786
2006-06-09,1609.4714822917945
2006-06-12,1605.290783502256
2006-06-13,1563.9530138749067
2006-06-14,1557.90851768782
2006-06-15,1579.3428409031762
2006-06-16,1624.0516007397364
2006-06-19,1611.174317297436
2006-06-20,1592.5003968267729
2006-06-21,1595.9277273149717
2006-06-22,1613.6004860269286
2006-06-23,1611.4421535847207
2006-06-26,1613.2510588976286
2006-06-27,1614.3268880799396
2006-06-28,1611.7752281292612
2006-06-29,1627.775684419664
2006-06-30,1669.982175736692
2006-07-03,1674.4114061952334
2006-07-04,1678.105964006986
2006-07-05,1664.6737986426747
2006-07-06,1678.844592837703
2006-07-07,1683.6710335538248
2006-07-10,1694.0444517875924
2006-07-11,1685.824077392037
2006-07-12,1688.0552476167952
2006-07-13,1667.1355664922671
2006-07-14,1651.0327446222882
2006-07-17,1639.0922746520705
2006-07-18,1638.4041230717137
2006-07-19,1643.4389074613794
2006-07-20,1676.86348515603
2006-07-21,1672.9113552544038
2006-07-24,1671.2872515693357
2006-07-25,1681.9748432961517
2006-07-26,1685.572964018366
2006-07-27,1709.5753882758484
2006-07-28,1709.2178867019547
2006-07-31,1710.8151715235256
2006-08-01,1704.835831265449
2006-08-02,1713.048407283613
2006-08-03,1719.4795452982544
2006-08-04,1706.510037595187
2006-08-07,1711.104003206891
2006-08-08,1717.8499877730912
2006-08-09,1740.0231888988358
2006-08-10,1729.7405217024022
2006-08-11,1734.3526432703632
2006-08-14,1737.2709326246818
2006-08-15,1736.4765232191687
2006-08-16,1756.776502985523
2006-08-17,1752.0128902073031
2006-08-18,1749.5239227974478
2006-08-21,1724.5995453354167
2006-08-22,1738.687903177909
2006-08-23,1733.7701145396536
2006-08-24,1717.981129760909
2006-08-25,1721.1508271171992
2006-08-28,1718.3117241568586
2006-08-29,1733.590826552743
2006-08-30,1744.6080270019352
2006-08-31,1751.9425325626723
2006-09-01,1755.6135761611172
2006-09-04,1772.6619501698444
2006-09-05,1769.2203888737458
2006-09-06,1757.4610689383078
2006-09-07,1745.6824260007957
2006-09-08,1746.1872926790766
2006-09-11,1729.9794869123139
2006-09-12,1738.7563111747766
2006-09-13,1751.1671238635868
2006-09-14,1751.3918465570719
2006-09-15,1756.2382913501165
2006-09-18,1768.810467113002
2006-09-19,1768.9964450993084
2006-09-20,1778.110306476401
2006-09-21,1785.7578590790044
2006-09-22,1786.2615725987785
2006-09-25,1779.8387274457828
2006-09-26,1759.1194859877337
2006-09-27,1777.281909080867
2006-09-28,1779.9226879857417
2006-09-29,1780.6995979027754
2006-10-02,1780.6881718822294
2006-10-03,1784.311464585486
2006-10-04,1782.9343548432296
2006-10-05,1811.0863625795112
2006-10-06,1813.819363643138
2006-10-09,1792.575956473389
2006-10-10,1808.0990792468021
2006-10-11,1810.1031302643269
2006-10-12,1813.8279390354105
2006-10-13,1825.3165625639872
2006-10-16,1828.369709732894
2006-10-17,1830.364308022083
2006-10-18,1833.5608079742121
2006-10-19,1831.365503264893
2006-10-20,1846.2938722606402
2006-10-23,1842.1939640747084
2006-10-24,1845.5753430920706
2006-10-25,1848.0685783214697
2006-10-26,1857.5654022713936
2006-10-27,1846.9900051573218
2006-10-30,1847.7738609933517
2006-10-31,1852.574841183819
2006-11-01,1870.9100829378813
2006-11-02,1890.97008448706
2006-11-03,1891.2571712904912
2006-11-06,1903.9964982950685
2006-11-07,1911.4948830926742
2006-11-08,1904.9700354413733
2006-11-09,1920.5028913997896
2006-11-10,1917.5323574187782
2006-11-13,1920.0318896088434
2006-11-14,1916.3178284623502
2006-11-15,1932.3338073611885
2006-11-16,1936.4785036490057
2006-11-17,1943.214101898419
2006-11-20,1925.6581957373671
2006-11-21,1934.0456488132588
2006-11-22,1967.7510895039932
2006-11-23,1967.6163772138443
2006-11-24,1967.6304684418462
2006-11-27,1961.2476079759115
2006-11-28,1903.9008105070973
2006-11-29,1928.569569991316
2006-11-30,1950.2406152026351
2006-12-01,1939.666223067172
2006-12-04,1942.7031865956085
2006-12-05,1967.6500061465138
2006-12-06,1967.1362063187955
2006-12-07,1952.2810750101646
2006-12-08,1942.781984342133
2006-12-11,1953.9180277515186
2006-12-12,1953.979480872084
2006-12-13,1940.3896059244553
2006-12-14,1961.530337129829
2006-12-15,1981.1965130516974
2006-12-18,1998.711858516522
2006-12-19,1980.309829263286
2006-12-20,2009.55167789897
2006-12-21,2007.4499708538115
2006-12-22,2013.5948464038938
2006-12-25,2013.5948464038938
2006-12-26,2013.1030059431216
2006-12-27,2059.826623176441
2006-12-28,2082.7685120169162
2006-12-29,2084.570524804003
2007-01-01,2084.570524804003
2007-01-02,2118.512849284866
2007-01-03,2131.2645228518486
2007-01-04,2086.404999846102
2007-01-05,2090.1184809488946
2007-01-08,2075.470404351248
2007-01-09,2062.8912865148704
2007-01-10,2027.2941953084962
2007-01-11,2011.724000881113
2007-01-12,2032.0361630046668
2007-01-15,2073.095747035358
2007-01-16,2075.902700023502
2007-01-17,2069.6966583764956
2007-01-18,2082.3923671452444
2007-01-19,2088.864359803516
2007-01-22,2129.534311512436
2007-01-23,2118.1994674164903
2007-01-24,2115.2823221394665
2007-01-25,2099.264673508281
2007-01-26,2067.1627884764503
2007-01-29,2063.4338608789294
2007-01-30,2081.764961265729
2007-01-31,2055.765355968086
2007-02-01,2072.748445151931
2007-02-02,2085.9034914822637
2007-02-05,2079.3648797420537
2007-02-06,2092.9874255900354
2007-02-07,2103.6721321126392
2007-02-08,2102.872221921245
2007-02-09,2099.0594361453127
2007-02-12,2096.8330835075863
2007-02-13,2059.0961045850677
2007-02-14,2068.333187365004
2007-02-15,2095.7957316063903
2007-02-16,2099.339703545849
2007-02-19,2099.4203104522007
2007-02-20,2099.232237298761
2007-02-21,2098.37813421284
2007-02-22,2107.4748612499307
2007-02-23,2098.26440016386
2007-02-26,2084.946983210551
2007-02-27,2051.0747885586925
2007-02-28,2000.3402332248845
2007-03-01,1971.455062770474
2007-03-02,1971.2874347629213
2007-03-05,1890.032633908011
2007-03-06,1938.7976832619158
2007-03-07,1936.0318533652696
2007-03-08,1971.523023402103
2007-03-09,1978.1549538039462
2007-03-12,2002.158418669993
2007-03-13,1992.0292982002702
2007-03-14,1945.456015738693
2007-03-15,1956.430542393718
2007-03-16,1952.712253326692
2007-03-19,1977.203775082005
2007-03-20,1985.114193156542
2007-03-21,1995.3028972917707
2007-03-22,2031.595135465457
2007-03-23,2039.0641144451192
2007-03-26,2049.6350608355992
2007-03-27,2044.143432619923
2007-03-28,2026.6082383895325
2007-03-29,2047.77194027792
2007-03-30,2047.8163658667643
2007-04-02,2052.172087059126
2007-04-03,2070.8440245466395
2007-04-04,2094.358186397285
2007-04-05,2094.358186397285
2007-04-06,2094.358186397285
2007-04-09,2093.983117454406
2007-04-10,2115.7438764999524
2007-04-11,2128.116122617138
2007-04-12,2126.5599591368464
2007-04-13,2125.309026872278
2007-04-16,2160.754354212866
2007-04-17,2163.571384477047
2007-04-18,2163.3451637729872
2007-04-19,2119.95703965535
2007-04-20,2146.55099136037
2007-04-23,2152.687962082531
2007-04-24,2151.983119670076
2007-04-25,2145.797325737293
2007-04-26,2159.5611018476316
2007-04-27,2143.5179377329823
2007-04-30,2127.8751152718
2007-05-01,2127.5486893900957
2007-05-02,2137.29851108865
2007-05-03,2167.794501713328
2007-05-04,2190.3645378653637
2007-05-07,2197.480584919292
2007-05-08,2183.2577330888284
2007-05-09,2198.1742220432347
2007-05-10,2200.544954559478
2007-05-11,2175.3125671756375
2007-05-14,2238.289897832617
2007-05-15,2225.492770064357
2007-05-16,2235.02269042096
2007-05-17,2237.788363769735
2007-05-18,2227.6517477910356
2007-05-21,2231.334010762039
2007-05-22,2223.2818989388943
2007-05-23,2224.4210952639323
2007-05-24,2224.3500152343017
2007-05-25,2196.4759499953298
2007-05-28,2197.705652072501
2007-05-29,2192.749114744153
2007-05-30,2175.1274734413064
2007-05-31,2211.158037362167
2007-06-01,2218.658292561654
2007-06-04,2228.051035759999
2007-06-05,2237.823731242783
2007-06-06,2237.631012804294
2007-06-07,2232.630284085091
2007-06-08,2205.9522759448305
2007-06-11,2214.9030775526176
2007-06-12,2215.2271523124864
2007-06-13,2211.0772254485923
2007-06-14,2239.981698652315
2007-06-15,2257.357947715439
2007-06-18,2306.5565644971207
2007-06-19,2306.6155742013016
2007-06-20,2321.808687197007
2007-06-21,2346.7526040033836
2007-06-22,2348.923319322581
2007-06-25,2327.9772594999104
2007-06-26,2320.622972815682
2007-06-27,2307.650137068599
2007-06-28,2330.084694690888
2007-06-29,2319.94918024128
2007-07-02,2320.646748623999
2007-07-03,2367.1827661768157
2007-07-04,2375.6191650956457
2007-07-05,2385.3493097992846
2007-07-06,2409.7330106123827
2007-07-09,2447.644047574688
2007-07-10,2455.1111264605834
2007-07-11,2420.791051824792
2007-07-12,2434.134944044874
2007-07-13,2461.25313597886
2007-07-16,2447.3809585296985
2007-07-17,2456.958690544862
2007-07-18,2432.8683247852687
2007-07-19,2447.8487752865544
2007-07-20,2480.9812540781427
2007-07-23,2494.6466174555703
2007-07-24,2513.293190387986
2007-07-25,2499.4824890083323
2007-07-26,2485.8768300668467
2007-07-27,2418.1645855862566
2007-07-30,2430.4252287746867
2007-07-31,2482.1798431404814
2007-08-01,2407.669796696117
2007-08-02,2402.7781709239516
2007-08-03,2410.3707553545178
2007-08-06,2343.285124594861
2007-08-07,2339.0451599300814
2007-08-08,2406.100729139069
2007-08-09,2408.247380346572
2007-08-10,2344.4087670421018
2007-08-13,2346.2928813297494
2007-08-14,2355.0246129683696
2007-08-15,2291.3411773082767
2007-08-16,2206.5900210875293
2007-08-17,2165.908644283206
2007-08-20,2292.01503325809
2007-08-21,2318.6460630236134
2007-08-22,2378.328847629953
2007-08-23,2439.612673356745
2007-08-24,2440.595907163417
2007-08-27,2527.890365844304
2007-08-28,2509.2129039482234
2007-08-29,2463.436623105976
2007-08-30,2506.0000021493884
2007-08-31,2558.9924380045186
2007-09-03,2564.0976684467937
2007-09-04,2565.1781760930035
2007-09-05,2579.064158160166
2007-09-06,2581.7968527287617
2007-09-07,2586.934253339165
2007-09-10,2591.81093538884
2007-09-11,2585.414435183322
2007-09-12,2620.376279227357
2007-09-13,2636.6529995137535
2007-09-14,2671.731471384245
2007-09-17,2649.0844102846536
2007-09-18,2648.6892918275803
2007-09-19,2748.4595814615836
2007-09-20,2772.470036961922
2007-09-21,2786.316780735578
2007-09-24,2866.4850514911127
2007-09-25,2854.2153131134855
2007-09-26,2854.9318755854765
2007-09-27,2920.7628588671255
2007-09-28,2933.6993862317004
2007-10-01,2933.302925061316
2007-10-02,3043.960054705897
2007-10-03,2979.9725070714917
2007-10-04,2916.6538249535693
2007-10-05,3012.6764978729566
2007-10-08,2999.7449018695143
2007-10-09,3033.1406508571235
2007-10-10,3070.649278622186
2007-10-11,3151.5079170016425
2007-10-12,3130.266091531268
2007-10-15,3207.3876903577484
2007-10-16,3154.745225275921
2007-10-17,3176.635490411234
2007-10-18,3196.4383357592014
2007-10-19,3196.3764747982104
2007-10-22,3083.003472578773
2007-10-23,3166.037951748441
2007-10-24,3163.156478157966
2007-10-25,3191.8192881123437
2007-10-26,3232.0527007865094
2007-10-29,3341.3965293471197
2007-10-30,3342.839475922361
2007-10-31,3317.613635838119
2007-11-01,3339.011381250437
2007-11-02,3240.555604751608
2007-11-05,3090.449900068595
2007-11-06,3123.2123848386536
2007-11-07,3143.6309566130008
2007-11-08,3043.9232348929886
2007-11-09,3027.1684332300356
2007-11-12,2896.5045133019826
2007-11-13,2898.4383531120384
2007-11-14,3031.915495855565
2007-11-15,2994.8138073203713
2007-11-16,2886.8529253664497
2007-11-19,2868.004015926197
2007-11-20,2895.8012482592103
2007-11-21,2788.791310246821
2007-11-22,2724.881541913598
2007-11-23,2758.6986350746124
2007-11-26,2864.4397226903657
2007-11-27,2824.4232447433938
2007-11-28,2837.8911701416337
2007-11-29,2947.949487004574
2007-11-30,2968.2596786865706
2007-12-03,2975.7298553463525
2007-12-04,2984.8612042659574
2007-12-05,3024.9044487993983
2007-12-06,3051.232350097596
2007-12-07,3010.0484942398407
2007-12-10,2963.365359221331
2007-12-11,3031.4678034856
2007-12-12,2957.775829967781
2007-12-13,2879.386999952222
2007-12-14,2852.284631273455
2007-12-17,2754.9698643621055
2007-12-18,2763.766468584249
2007-12-19,2796.582997606722
2007-12-20,2801.7493209920876
2007-12-21,2860.539821662965
2007-12-24,2914.0271653223886
2007-12-25,2914.027165322388
2007-12-26,2913.0380943024593
2007-12-27,2896.165592450446
2007-12-28,2852.3786201704183
2007-12-31,2896.7148584550578
2008-01-01,2896.7148584550578
2008-01-02,2874.5878385816104
2008-01-03,2813.4622662902125
2008-01-04,2874.7642305359022
2008-01-07,2834.75841016401
2008-01-08,2829.7228606072376
2008-01-09,2870.7473062654904
2008-01-10,2839.385925237861
2008-01-11,2803.647896666657
2008-01-14,2759.2595442588186
2008-01-15,2692.309828011382
2008-01-16,2545.354658151906
2008-01-17,2599.347625978911
2008-01-18,2599.348048014855
2008-01-21,2458.560525048265
2008-01-22,2246.495530445952
2008-01-23,2462.723378377575
2008-01-24,2416.140406741132
2008-01-25,2570.8555361993317
2008-01-28,2463.316204696872
2008-01-29,2483.9016904345162
2008-01-30,2418.7379674792533
2008-01-31,2407.7690772775272
2008-02-01,2476.520539813505
2008-02-04,2574.746664126714
2008-02-05,2559.1552199779917
2008-02-06,2427.0615233597287
2008-02-07,2427.4193134830284
2008-02-08,2427.5126673864033
2008-02-11,2343.484182656885
2008-02-12,2375.3799775979114
2008-02-13,2403.310308599798
2008-02-14,2491.2374412885347
2008-02-15,2509.6880409520536
2008-02-18,2475.5823604547595
2008-02-19,2512.331994209727
2008-02-20,2459.0661264837554
2008-02-21,2464.0018341024256
2008-02-22,2435.6029874938213
2008-02-25,2432.932804125452
2008-02-26,2470.8107719988175
2008-02-27,2550.531280341675
2008-02-28,2562.5842865209333
2008-02-29,2539.1864398773905
2008-03-03,2469.6233516454686
2008-03-04,2423.140509164926
2008-03-05,2409.4407427234414
2008-03-06,2431.8555188392193
2008-03-07,2349.87759105971
2008-03-10,2355.839419877205
2008-03-11,2380.0675260920566
2008-03-12,2420.0927755207667
2008-03-13,2312.1662501039477
2008-03-14,2295.1709424291616
2008-03-17,2171.422117154731
2008-03-18,2184.0155928666654
2008-03-19,2251.9452341637584
2008-03-20,2174.3097389673458
2008-03-21,2174.3097389673458
2008-03-24,2173.8765037479247
2008-03-25,2316.0686912863953
2008-03-26,2335.132051588803
2008-03-27,2344.4696118590577
2008-03-28,2408.324050000889
2008-03-31,2370.2234236061704
2008-04-01,2390.548296712211
2008-04-02,2464.1868585014263
2008-04-03,2501.9686306127314
2008-04-04,2502.1292046709445
2008-04-07,2536.0544963341017
2008-04-08,2510.395799616425
2008-04-09,2468.9214939778053
2008-04-10,2487.058842852519
2008-04-11,2528.5946255790354
2008-04-14,2441.958384794124
2008-04-15,2443.7464489213685
2008-04-16,2438.979360680579
2008-04-17,2480.426179039885
2008-04-18,2472.793745705287
2008-04-21,2523.2534830534173
2008-04-22,2550.8414209651523
2008-04-23,2590.7933690415116
2008-04-24,2638.163561322788
2008-04-25,2622.8295129535873
2008-04-28,2635.1509038125687
2008-04-29,2656.5676237082776
2008-04-30,2643.079980825936
2008-05-01,2643.53783319486
2008-05-02,2700.670827159382
2008-05-05,2700.2325972518993
2008-05-06,2708.996407900761
2008-05-07,2641.6120905108696
2008-05-08,2623.354090412851
2008-05-09,2588.622374499824
2008-05-12,2588.821593799327
2008-05-13,2638.4576079118788
2008-05-14,2637.262022897077
2008-05-15,2642.1784444487394
2008-05-16,2656.392267399888
2008-05-19,2671.589361636104
2008-05-20,2618.8613828884477
2008-05-21,2642.0103551288194
2008-05-22,2599.967086530925
2008-05-23,2571.510017149265
2008-05-26,2514.6299366932644
2008-05-27,2530.851344436465
2008-05-28,2526.5721575072766
2008-05-29,2542.7741862177622
2008-05-30,2563.9746790160066
2008-06-02,2586.748742187958
2008-06-03,2541.5078019839916
2008-06-04,2518.4153648200977
2008-06-05,2524.036822887673
2008-06-06,2538.0589283906766
2008-06-09,2538.367684799037
2008-06-10,2434.8515171998256
2008-06-11,2425.2250869441455
2008-06-12,2386.8872452926585
2008-06-13,2342.9220484893385
2008-06-16,2391.223122988443
2008-06-17,2395.7499713136776
2008-06-18,2420.4776031371257
2008-06-19,2364.262615650756
2008-06-20,2357.4058653073503
2008-06-23,2343.684528154236
2008-06-24,2316.9647368000597
2008-06-25,2334.5000876435806
2008-06-26,2319.913758493236
2008-06-27,2276.0641619174958
2008-06-30,2283.115034311718
2008-07-01,2282.7490895013148
2008-07-02,2238.980725330404
2008-07-03,2188.2579291394254
2008-07-04,2204.5946114849703
2008-07-07,2254.095814038537
2008-07-08,2185.522554111658
2008-07-09,2246.373039040057
2008-07-10,2255.2232995489903
2008-07-11,2290.511015209359
2008-07-14,2267.937077612048
2008-07-15,2181.282070925677
2008-07-16,2184.9341257954634
2008-07-17,2235.588062301827
2008-07-18,2252.7862777614255
2008-07-21,2318.8546867992804
2008-07-22,2315.6707870871605
2008-07-23,2376.012410535881
2008-07-24,2374.0175277240273
2008-07-25,2332.8580810789244
2008-07-28,2327.578224953207
2008-07-29,2284.5763121715527
2008-07-30,2325.23804594676
2008-07-31,2331.649055141827
2008-08-01,2340.2551031284834
2008-08-04,2309.025738090246
2008-08-05,2245.6242159478143
2008-08-06,2245.638601937489
2008-08-07,2254.4336100870737
2008-08-08,2228.2919913574347
2008-08-11,2226.162347012376
2008-08-12,2206.0706198499547
2008-08-13,2173.7542975710467
2008-08-14,2182.631904982727
2008-08-15,2162.609825970371
2008-08-18,2136.52759978304
2008-08-19,2089.3087101557517
2008-08-20,2138.356556615847
2008-08-21,2087.8216276916005
2008-08-22,2087.8617441628103
2008-08-25,2155.917354001581
2008-08-26,2149.802809022962
2008-08-27,2195.0994109254502
2008-08-28,2153.3742883943387
2008-08-29,2186.7860102409463
2008-09-01,2148.5723469312447
2008-09-02,2157.3363829206005
2008-09-03,2111.166114955064
2008-09-04,2086.1253367996806
2008-09-05,2035.7073077296172
2008-09-08,2120.2126250952315
2008-09-09,2090.0663545800253
2008-09-10,2043.0116939044665
2008-09-11,1981.1956816410013
2008-09-12,1982.2077935083612
2008-09-15,1983.1360791699346
2008-09-16,1885.025740228158
2008-09-17,1821.7308775747374
2008-09-18,1812.7428764561078
2008-09-19,1984.3843298584918
2008-09-22,2019.3008437319534
2008-09-23,1938.3855541812843
2008-09-24,1941.3901707463172
2008-09-25,1936.6542814598733
2008-09-26,1916.0027169777884
2008-09-29,1842.9909820375444
2008-09-30,1852.140639480847
2008-10-01,1851.6517529554371
2008-10-02,1878.781389993845
2008-10-03,1833.4960749357065
2008-10-06,1745.5417608189796
2008-10-07,1744.8680362485352
2008-10-08,1605.9026959437774
2008-10-09,1652.613675417759
2008-10-10,1533.1554665822496
2008-10-13,1670.4534930183986
2008-10-14,1725.150988892176
2008-10-15,1644.2403808738475
2008-10-16,1567.557506124976
2008-10-17,1509.0784734412741
2008-10-20,1578.0525213419244
2008-10-21,1555.3943429054254
2008-10-22,1477.466652244019
2008-10-23,1425.2290087857139
2008-10-24,1303.8613489991124
2008-10-27,1138.566720127439
2008-10-28,1291.5073883743871
2008-10-29,1298.7289620934175
2008-10-30,1458.7560452102512
2008-10-31,1431.9338530923071
2008-11-03,1468.7325375788112
2008-11-04,1470.4166482097119
2008-11-05,1521.4415464328013
2008-11-06,1423.7286504040526
2008-11-07,1462.7093912507846
2008-11-10,1515.6144343327517
2008-11-11,1446.2102229271081
2008-11-12,1433.9752703622642
2008-11-13,1360.3080151548481
2008-11-14,1393.7517411988124
2008-11-17,1391.8865990754532
2008-11-18,1329.6778933241055
2008-11-19,1327.4321398679597
2008-11-20,1270.4804521228684
2008-11-21,1301.6638054970138
2008-11-24,1281.9942198879398
2008-11-25,1324.4687759143508
2008-11-26,1376.2693441215126
2008-11-27,1397.744272273315
