Date,EM (EMERGING MARKETS)+CHINA A ONSHORE
2011-09-28,2116.9704057189174
2011-09-29,2116.681798524336
2011-09-30,2090.1142736902248
2011-10-03,2037.6762761825194
2011-10-04,1998.3048722553226
2011-10-05,2008.287319061239
2011-10-06,2059.8906326989736
2011-10-07,2097.0290326767768
2011-10-10,2123.273109745219
2011-10-11,2141.084586336339
2011-10-12,2183.5470060516877
2011-10-13,2199.524112864893
2011-10-14,2207.479735463069
2011-10-17,2221.342510925687
2011-10-18,2177.980692090247
2011-10-19,2190.9051682838513
2011-10-20,2131.9735275407984
2011-10-21,2151.8627252313395
2011-10-24,2218.2699055292846
2011-10-25,2239.803587371453
2011-10-26,2254.4951420840403
2011-10-27,2317.650332853561
2011-10-28,2357.6361136237156
2011-10-31,2329.4546533905723
2011-11-01,2279.3704770743248
2011-11-02,2302.8120891415415
2011-11-03,2298.5234442716173
2011-11-04,2332.2230076729247
2011-11-07,2328.5795257968734
2011-11-08,2326.7835087024473
2011-11-09,2312.3814172199195
2011-11-10,2254.747732502184
2011-11-11,2286.553905707487
2011-11-14,2306.7936169078603
2011-11-15,2293.0758996676254
2011-11-16,2263.3544888337947
2011-11-17,2246.5611608629406
2011-11-18,2202.1794454268047
2011-11-21,2156.850902120529
2011-11-22,2155.7204511867535
2011-11-23,2107.182746981845
2011-11-24,2112.7750347951346
2011-11-25,2089.0001288795975
2011-11-28,2135.6534906101215
2011-11-29,2156.0842374026874
2011-11-30,2175.5603659235176
2011-12-01,2244.568414195746
2011-12-02,2242.4732400192884
2011-12-05,2244.375677080173
2011-12-06,2219.8158374470736
2011-12-07,2232.6620801895624
2011-12-08,2210.28337127471
2011-12-09,2181.2178719900226
2011-12-12,2159.763807860379
2011-12-13,2134.535432068257
2011-12-14,2105.4492557973813
2011-12-15,2082.0772408495204
2011-12-16,2106.3838933948496
2011-12-19,2077.7892285707644
2011-12-20,2098.8277754094106
2011-12-21,2121.5110261247837
2011-12-22,2127.2347980587215
2011-12-23,2145.8177126184455
2011-12-26,2142.1194110036363
2011-12-27,2130.881729172576
2011-12-28,2109.9919555716333
2011-12-29,2112.847536213153
2011-12-30,2124.843775228881
2012-01-02,2126.2119474857923
2012-01-03,2169.5378409227988
2012-01-04,2156.8682495838743
2012-01-05,2141.018031580006
2012-01-06,2132.612124165465
2012-01-09,2152.969537604731
2012-01-10,2200.4867817783957
2012-01-11,2198.612189725064
2012-01-12,2207.4843474644877
2012-01-13,2199.012828777622
2012-01-16,2187.184395395884
2012-01-17,2245.548451767513
2012-01-18,2255.0924384894483
2012-01-19,2281.787085617988
2012-01-20,2293.2627256118594
2012-01-23,2301.876524504541
2012-01-24,2298.0500928276474
2012-01-25,2302.031652497145
2012-01-26,2330.988303518513
2012-01-27,2334.063631297541
2012-01-30,2308.627814038353
2012-01-31,2335.931734557102
2012-02-01,2350.5950369388215
2012-02-02,2386.6685705310083
2012-02-03,2398.8221059992043
2012-02-06,2396.724086811318
2012-02-07,2392.2077919702406
2012-02-08,2427.440795833121
2012-02-09,2430.032762543782
2012-02-10,2393.9441665803824
2012-02-13,2415.3179954979396
2012-02-14,2402.484583687299
2012-02-15,2429.121774214726
2012-02-16,2409.7321571377474
2012-02-17,2434.8109513837403
2012-02-20,2442.9966638195283
2012-02-21,2443.469845776325
2012-02-22,2450.239755682817
2012-02-23,2441.6875940408977
2012-02-24,2464.3615444474103
2012-02-27,2444.910199979541
2012-02-28,2468.7232809999537
2012-02-29,2484.3961310044174
2012-03-01,2478.949888150079
2012-03-02,2493.966534831977
2012-03-05,2463.6088879222093
2012-03-06,2411.3992856405507
2012-03-07,2401.6144053850626
2012-03-08,2435.230925734046
2012-03-09,2454.985525089139
2012-03-12,2435.5002058895925
2012-03-13,2470.2609727900594
2012-03-14,2456.371037492638
2012-03-15,2450.39729337641
2012-03-16,2454.706452140516
2012-03-19,2452.7285571297793
2012-03-20,2423.2930474184554
2012-03-21,2419.9481247811473
2012-03-22,2407.2972358813954
2012-03-23,2403.464433713767
2012-03-26,2408.7965513562635
2012-03-27,2428.611390450421
2012-03-28,2393.4404859854876
2012-03-29,2366.543721760477
2012-03-30,2385.1408054764206
2012-04-02,2397.1741656547783
2012-04-03,2412.167902415383
2012-04-04,2377.6933803370903
2012-04-05,2387.2488205174664
2012-04-06,2387.581347670412
2012-04-09,2364.0984067789946
2012-04-10,2349.182296454393
2012-04-11,2349.8639278045016
2012-04-12,2375.183197602277
2012-04-13,2382.6283834359547
2012-04-16,2368.3453479226137
2012-04-17,2364.0984206672583
2012-04-18,2380.8006310827277
2012-04-19,2380.0454836078165
2012-04-20,2381.170883661168
2012-04-23,2351.8294286574037
2012-04-24,2357.1918141697647
2012-04-25,2362.605220567371
2012-04-26,2371.033021695071
2012-04-27,2376.4350218193817
2012-04-30,2389.3908824018336
2012-05-01,2388.521386021516
2012-05-02,2406.7183052310547
2012-05-03,2398.1356131707457
2012-05-04,2380.8918392679693
2012-05-07,2361.0599221657503
2012-05-08,2342.2553276111307
2012-05-09,2305.983027110765
2012-05-10,2311.5313013560085
2012-05-11,2290.5582588177913
2012-05-14,2251.7451292917494
2012-05-15,2242.8204231488717
2012-05-16,2194.529891605127
2012-05-17,2194.44856220102
2012-05-18,2160.883548094064
2012-05-21,2176.790611909821
2012-05-22,2195.580769767767
2012-05-23,2151.331438941684
2012-05-24,2156.9720253272844
2012-05-25,2153.5497294463707
2012-05-28,2174.520470747639
2012-05-29,2204.2820648330617
2012-05-30,2176.972799171815
2012-05-31,2172.771754310787
2012-06-01,2149.5696870586403
2012-06-04,2115.754905200635
2012-06-05,2123.2458600457603
2012-06-06,2155.904830904897
2012-06-07,2174.16170506754
2012-06-08,2155.9149792802937
2012-06-11,2181.3125499625107
2012-06-12,2175.5447001402963
2012-06-13,2195.4080329913686
2012-06-14,2182.4807670874634
2012-06-15,2206.2683690063623
2012-06-18,2226.617919718285
2012-06-19,2241.430283518747
2012-06-20,2249.0817589418148
2012-06-21,2212.1169896753054
2012-06-22,2183.3892278393614
2012-06-25,2149.062529433178
2012-06-26,2154.8487446980894
2012-06-27,2166.3760976140334
2012-06-28,2150.5723855472274
2012-06-29,2215.683698150134
2012-07-02,2225.451918178346
2012-07-03,2255.365081042226
2012-07-04,2255.4057287319483
2012-07-05,2247.168491653416
2012-07-06,2236.8274555252883
2012-07-09,2207.590717761688
2012-07-10,2203.0340259840714
2012-07-11,2203.208675360196
2012-07-12,2172.768796234882
2012-07-13,2195.6765278537628
2012-07-16,2187.2945340777187
2012-07-17,2202.874603566328
2012-07-18,2199.161949015842
2012-07-19,2221.0618151339513
2012-07-20,2208.7403664576964
2012-07-23,2155.7913715849536
2012-07-24,2152.12038522133
2012-07-25,2142.003320377521
2012-07-26,2160.808003233987
2012-07-27,2209.3425287860414
2012-07-30,2220.181090064376
2012-07-31,2226.574043541838
2012-08-01,2234.872364753163
2012-08-02,2213.586283762659
2012-08-03,2232.452388284731
2012-08-06,2266.95270992045
2012-08-07,2269.4588470650942
2012-08-08,2275.1857009562623
2012-08-09,2296.471476557846
2012-08-10,2294.6654698163015
2012-08-13,2273.6417232415
2012-08-14,2284.300280040213
2012-08-15,2273.9317736757553
2012-08-16,2274.727060884716
2012-08-17,2265.261853946443
2012-08-20,2260.4434188503565
2012-08-21,2275.2797197588866
2012-08-22,2261.0206053021493
2012-08-23,2271.2324818246775
2012-08-24,2249.5573851297613
2012-08-27,2232.22587547182
2012-08-28,2226.50914111243
2012-08-29,2215.3090811728634
2012-08-30,2197.4904148144337
2012-08-31,2202.3243165520657
2012-09-03,2218.5968973203453
2012-09-04,2203.629089669091
2012-09-05,2188.556045590663
2012-09-06,2214.2119102011434
2012-09-07,2266.2725182541126
2012-09-10,2271.205915163989
2012-09-11,2274.971974454317
2012-09-12,2287.8075040466865
2012-09-13,2290.2871365911706
2012-09-14,2355.623431850299
2012-09-17,2342.6459972453094
2012-09-18,2327.6628496984467
2012-09-19,2335.6409806857796
2012-09-20,2305.5414947710856
2012-09-21,2321.710247003873
2012-09-24,2320.284684661875
2012-09-25,2314.554269758058
2012-09-26,2287.6297527076676
2012-09-27,2314.080813007808
2012-09-28,2330.810148937168
2012-10-01,2335.815935783012
2012-10-02,2338.0336699474665
2012-10-03,2330.8888985149415
2012-10-04,2336.6944876330967
2012-10-05,2343.7066981406056
2012-10-08,2318.740912238398
2012-10-09,2325.2069533978092
2012-10-10,2318.1507144342977
2012-10-11,2321.976912696271
2012-10-12,2323.943637102305
2012-10-15,2319.1612534269934
2012-10-16,2336.098278955504
2012-10-17,2352.643974758862
2012-10-18,2364.2872732144956
2012-10-19,2349.3596930261247
2012-10-22,2353.2661424109483
2012-10-23,2328.433230595477
2012-10-24,2323.305250084702
2012-10-25,2329.4751856053012
2012-10-26,2305.0610280122055
2012-10-29,2302.65161149171
2012-10-30,2309.101791901462
2012-10-31,2315.995040408784
2012-11-01,2331.908400818072
2012-11-02,2343.3131056105294
2012-11-05,2334.4438266657967
2012-11-06,2343.247189760912
2012-11-07,2345.0351765618993
2012-11-08,2314.0351740749566
2012-11-09,2304.673825495567
2012-11-12,2304.4181247623865
2012-11-13,2284.401170397416
2012-11-14,2283.28222387463
2012-11-15,2265.2574582103475
2012-11-16,2253.6576960156362
2012-11-19,2269.1736690099115
2012-11-20,2270.6176514914746
2012-11-21,2278.43766443437
2012-11-22,2284.5110981324447
2012-11-23,2306.6709844605307
2012-11-26,2302.1968656380795
2012-11-27,2299.1652315821216
2012-11-28,2284.3552747723916
2012-11-29,2306.0963718714056
2012-11-30,2316.9132807200235
2012-12-03,2313.221529900701
2012-12-04,2315.67646672765
2012-12-05,2348.384338242107
2012-12-06,2355.08574110213
2012-12-07,2367.7529952291275
2012-12-10,2381.1090668103384
2012-12-11,2389.5297545380804
2012-12-12,2403.8446994599435
2012-12-13,2402.977867783098
2012-12-14,2421.676643806627
2012-12-17,2418.769788275899
2012-12-18,2431.0065959937388
2012-12-19,2445.2850550491275
2012-12-20,2446.8289392785823
2012-12-21,2426.4036789360484
2012-12-24,2429.2010050864874
2012-12-25,2443.6145106272356
2012-12-26,2449.1799388004138
2012-12-27,2452.423858663816
2012-12-28,2469.573187382932
2012-12-31,2477.003507131352
2013-01-01,2478.096075533136
2013-01-02,2521.485803830268
2013-01-03,2530.262226198764
2013-01-04,2521.165582317543
2013-01-07,2519.5464731261404
2013-01-08,2507.7229756614374
2013-01-09,2514.0713035152135
2013-01-10,2522.901535757439
2013-01-11,2507.127831543921
2013-01-14,2537.785850983754
2013-01-15,2528.2542678027417
2013-01-16,2521.008890992339
2013-01-17,2520.445668893541
2013-01-18,2542.544031745423
2013-01-21,2539.825002758011
2013-01-22,2539.053030206635
2013-01-23,2536.023019054715
2013-01-24,2522.758409342786
2013-01-25,2514.8105600788326
2013-01-28,2514.332905009341
2013-01-29,2533.5923718225436
2013-01-30,2533.094109446116
2013-01-31,2534.079316528455
2013-02-01,2549.4710918758187
2013-02-04,2549.065201419665
2013-02-05,2543.7879855868277
2013-02-06,2537.146246280961
2013-02-07,2527.0457969797194
2013-02-08,2532.495177133421
2013-02-11,2528.408157552398
2013-02-12,2529.6217864676637
2013-02-13,2540.953690574387
2013-02-14,2542.8168158979056
2013-02-15,2544.1583020603543
2013-02-18,2534.6323682000566
2013-02-19,2524.774684176852
2013-02-20,2537.99155651799
2013-02-21,2493.4843518907337
2013-02-22,2492.289469065454
2013-02-25,2496.246529505743
2013-02-26,2467.5333248903967
2013-02-27,2479.039021104506
2013-02-28,2508.138975869544
2013-03-01,2505.3673495105736
2013-03-04,2462.1641984446087
2013-03-05,2491.8243184435482
2013-03-06,2516.622209133524
2013-03-07,2507.374004937394
2013-03-08,2520.697553741441
2013-03-11,2513.922504675175
2013-03-12,2495.6756621345635
2013-03-13,2474.5916996682104
2013-03-14,2473.1495980561617
2013-03-15,2463.857749382381
2013-03-18,2433.8045508711857
2013-03-19,2427.1076168251443
2013-03-20,2444.118365201384
2013-03-21,2437.79769085124
2013-03-22,2426.319620024818
2013-03-25,2438.754058424274
2013-03-26,2445.434190548692
2013-03-27,2453.1971360688394
2013-03-28,2440.260032801652
2013-03-29,2443.985959341801
2013-04-01,2437.6409594075108
2013-04-02,2432.562314457221
2013-04-03,2423.6997683729164
2013-04-04,2408.4236123542864
2013-04-05,2391.2823648500616
2013-04-08,2388.1812164023036
2013-04-09,2408.6687969712275
2013-04-10,2425.3400133137034
2013-04-11,2433.038795038942
2013-04-12,2412.5399235533614
2013-04-15,2376.863710146423
2013-04-16,2391.9092515051543
2013-04-17,2379.0012406011883
2013-04-18,2372.3475800144806
2013-04-19,2411.2420882796823
2013-04-22,2412.635231700956
2013-04-23,2395.0291222939636
2013-04-24,2418.632596593699
2013-04-25,2432.952340980013
2013-04-26,2419.64910598805
2013-04-29,2429.7427874496334
2013-04-30,2454.1163355173253
2013-05-01,2451.5271910332567
2013-05-02,2452.0061800285866
2013-05-03,2469.4731473618385
2013-05-06,2482.5373810512024
2013-05-07,2497.47897778526
2013-05-08,2517.755791423987
2013-05-09,2515.3620228604686
2013-05-10,2497.921887280563
2013-05-13,2479.3627406473765
2013-05-14,2483.267655331935
2013-05-15,2486.0565024286275
2013-05-16,2494.0012871710956
2013-05-17,2500.483368433603
2013-05-20,2509.287608989084
2013-05-21,2511.412275857268
2013-05-22,2511.8749428193896
2013-05-23,2462.898973983217
2013-05-24,2467.995518582315
2013-05-27,2473.470607720199
2013-05-28,2485.067371823012
2013-05-29,2465.2119684300264
2013-05-30,2456.3629297719804
2013-05-31,2437.8086810651093
2013-06-03,2417.3170912457363
2013-06-04,2422.481802143731
2013-06-05,2397.5923452388483
2013-06-06,2378.8201537913806
2013-06-07,2363.7431096775813
2013-06-10,2349.003438953918
2013-06-11,2312.864313972829
2013-06-12,2312.9158294709464
2013-06-13,2279.7290886125907
2013-06-14,2304.014430576195
2013-06-17,2310.97071567399
2013-06-18,2306.503238685057
2013-06-19,2290.8644042294177
2013-06-20,2201.7337380009876
2013-06-21,2185.382885862353
2013-06-24,2124.8360752096214
2013-06-25,2128.703225131508
2013-06-26,2162.8467856468433
2013-06-27,2195.9413145222056
2013-06-28,2244.466657970419
2013-07-01,2251.71765876305
2013-07-02,2234.9595773277483
2013-07-03,2194.868517541582
2013-07-04,2218.1857570398865
2013-07-05,2209.493174175641
2013-07-08,2175.4631669594173
2013-07-09,2189.2067187790776
2013-07-10,2206.106198263424
2013-07-11,2277.7994697370677
2013-07-12,2274.4150000589243
2013-07-15,2294.24641920772
2013-07-16,2298.7585332881445
2013-07-17,2305.5340820616457
2013-07-18,2295.9531517460423
2013-07-19,2272.7339387550983
2013-07-22,2283.0759294191384
2013-07-23,2324.3819295645762
2013-07-24,2317.832361440182
2013-07-25,2307.032654461262
2013-07-26,2303.5287026456604
2013-07-29,2279.667013614668
2013-07-30,2281.1028103506187
2013-07-31,2270.3500480339303
2013-08-01,2293.3418929416916
2013-08-02,2296.537608699283
2013-08-05,2304.756976211211
2013-08-06,2288.366903775047
2013-08-07,2269.5424172274147
2013-08-08,2286.3090951192535
2013-08-09,2297.8325760541347
2013-08-12,2321.8991856444404
2013-08-13,2339.4563412700218
2013-08-14,2341.8557200548
2013-08-15,2322.5619289922047
2013-08-16,2314.0459778923573
2013-08-19,2292.8157367632725
2013-08-20,2264.43490893127
2013-08-21,2248.7916418443347
2013-08-22,2244.8443019658357
2013-08-23,2263.223371840192
2013-08-26,2272.233799888636
2013-08-27,2239.6501633661305
2013-08-28,2226.464659625107
2013-08-29,2246.717474360865
2013-08-30,2262.806837223128
2013-09-02,2281.6454126040394
2013-09-03,2279.459165068649
2013-09-04,2286.983137557939
2013-09-05,2306.278092256913
2013-09-06,2325.683067395166
2013-09-09,2375.727226954234
2013-09-10,2417.189895175763
2013-09-11,2419.1482570919943
2013-09-12,2420.068298849577
2013-09-13,2410.220973959088
2013-09-16,2438.1258123413336
2013-09-17,2430.07111234689
2013-09-18,2429.095871318394
2013-09-19,2471.6760129403474
2013-09-20,2453.2512958049006
2013-09-23,2467.238376627461
2013-09-24,2451.920749425908
2013-09-25,2443.37393293309
2013-09-26,2426.0449252202793
2013-09-27,2422.051361760425
2013-09-30,2400.6905924616785
2013-10-01,2418.3092806165787
2013-10-02,2421.3163619385687
2013-10-03,2435.9325066483534
2013-10-04,2441.2089689278196
2013-10-07,2435.3035286175223
2013-10-08,2450.135825525528
2013-10-09,2446.676272925851
2013-10-10,2459.4189567490434
2013-10-11,2484.627838134177
2013-10-14,2485.8368749607303
2013-10-15,2499.669004781357
2013-10-16,2493.1773591851697
2013-10-17,2497.305221578262
2013-10-18,2516.2010712282436
2013-10-21,2526.7383656241427
2013-10-22,2525.4920547447787
2013-10-23,2498.233283364943
2013-10-24,2489.721621982468
2013-10-25,2475.863735446834
2013-10-28,2489.271242106252
2013-10-29,2492.7981727188594
2013-10-30,2511.1439228731906
2013-10-31,2488.3396538672882
2013-11-01,2477.0140838459342
2013-11-04,2475.2528591727237
2013-11-05,2455.639811802032
2013-11-06,2450.281889940592
2013-11-07,2435.6990257322927
2013-11-08,2400.24277353913
2013-11-11,2397.0865126682106
2013-11-12,2398.8520516702597
2013-11-13,2366.5677684248926
2013-11-14,2393.63451703887
2013-11-15,2428.7375688227244
2013-11-18,2482.509980160926
2013-11-19,2478.589036508752
2013-11-20,2471.736917889597
2013-11-21,2438.98219840515
2013-11-22,2446.384801894384
2013-11-25,2448.121448775205
2013-11-26,2437.5973711982483
2013-11-27,2449.6593186332084
2013-11-28,2460.563424738384
2013-11-29,2473.4161126573204
2013-12-02,2457.470166518466
2013-12-03,2441.5609311912935
2013-12-04,2434.3748802231476
2013-12-05,2438.2534965474924
2013-12-06,2443.8002308652567
2013-12-09,2465.774506349412
2013-12-10,2465.572348691536
2013-12-11,2439.153083184383
2013-12-12,2417.1868305663543
2013-12-13,2415.0581399732137
2013-12-16,2407.366399918826
2013-12-17,2405.381638063765
2013-12-18,2409.9688464612227
2013-12-19,2401.235071743946
2013-12-20,2387.0365346960334
2013-12-23,2397.667557254072
2013-12-24,2403.9544632458383
2013-12-25,2406.346999193651
2013-12-26,2395.545998776889
2013-12-27,2411.724000617839
2013-12-30,2420.34103750344
2013-12-31,2427.852194377986
2014-01-01,2427.7905054178314
2014-01-02,2403.7349503847972
2014-01-03,2375.864731469152
2014-01-06,2351.6030265738677
2014-01-07,2350.166093371118
2014-01-08,2354.274315852764
2014-01-09,2330.1935189412366
2014-01-10,2340.591813435911
2014-01-13,2353.3795611472215
2014-01-14,2353.5648189806175
2014-01-15,2358.46284443
2014-01-16,2351.78963065
2014-01-17,2341.52119315
2014-01-20,2336.0396054
2014-01-21,2340.24922935
2014-01-22,2362.40334927
2014-01-23,2336.34354967
2014-01-24,2311.75089838
2014-01-27,2271.1484320212803
2014-01-28,2277.1382190751065
2014-01-29,2284.0688513771047
2014-01-30,2278.6943389577978
2014-01-31,2279.034194245985
2014-02-03,2259.9816950326285
2014-02-04,2242.1566490055247
2014-02-05,2239.833045676298
2014-02-06,2266.138104871989
2014-02-07,2283.551260344102
2014-02-10,2291.234971953674
2014-02-11,2312.581945344494
2014-02-12,2331.075314861427
2014-02-13,2313.527498774132
2014-02-14,2339.8232940804023
2014-02-17,2357.5649140594696
2014-02-18,2342.102456641385
2014-02-19,2346.507021827588
2014-02-20,2324.769666295713
2014-02-21,2337.2297263061732
2014-02-24,2326.595064192282
2014-02-25,2307.488256878814
2014-02-26,2310.4057404858454
2014-02-27,2321.7665762033193
2014-02-28,2331.5426389804447
2014-03-03,2303.907830587386
2014-03-04,2313.7270227978397
2014-03-05,2316.955897500296
2014-03-06,2341.1147136976483
2014-03-07,2332.6150182145057
2014-03-10,2295.439967487691
2014-03-11,2299.03858607622
2014-03-12,2277.493163313601
2014-03-13,2280.111130589156
2014-03-14,2265.376241186066
2014-03-17,2279.2181221624187
2014-03-18,2296.2205404074703
2014-03-19,2289.124284395049
2014-03-20,2260.4934073458276
2014-03-21,2281.5141785841533
2014-03-24,2305.6979009850406
2014-03-25,2313.6753030237455
2014-03-26,2332.1149301808155
2014-03-27,2342.6919305264
2014-03-28,2359.9214242214816
2014-03-31,2377.975753405193
2014-04-01,2394.574978534216
2014-04-02,2405.6688165544483
2014-04-03,2394.2603123797944
2014-04-04,2401.816802946822
2014-04-07,2406.5929655675395
2014-04-08,2431.4715062128907
2014-04-09,2438.6342669591622
2014-04-10,2457.402833527227
2014-04-11,2444.4804909187706
2014-04-14,2436.75733175901
2014-04-15,2406.7064956280233
2014-04-16,2412.396725396542
2014-04-17,2424.7042115078953
2014-04-18,2430.3201464869603
2014-04-21,2420.8292482312754
2014-04-22,2417.512776537876
2014-04-23,2407.254007349297
2014-04-24,2406.7385118895745
2014-04-25,2379.592990856211
2014-04-28,2371.9649866575205
2014-04-29,2390.411606293461
2014-04-30,2382.052027476453
2014-05-01,2383.490620959646
2014-05-02,2398.6378886179727
2014-05-05,2395.2617982829133
2014-05-06,2402.892856324842
2014-05-07,2399.27307071064
2014-05-08,2408.543136250611
2014-05-09,2403.993796606421
2014-05-12,2429.7396947799607
2014-05-13,2442.8564943175033
2014-05-14,2462.1776024279893
2014-05-15,2450.3093472367964
2014-05-16,2456.2937460224935
2014-05-19,2457.88575370713
2014-05-20,2447.1382997814585
2014-05-21,2454.7413199019593
2014-05-22,2473.49004630722
2014-05-23,2480.810246392057
2014-05-26,2480.8415497967476
2014-05-27,2461.6245411312125
2014-05-28,2476.6952646983577
2014-05-29,2475.9622822444285
2014-05-30,2453.395359412257
2014-06-02,2457.135377326102
2014-06-03,2468.631085407419
2014-06-04,2455.660536432813
2014-06-05,2467.959727821702
2014-06-06,2485.8970847084615
2014-06-09,2494.254739408983
2014-06-10,2517.6660043102133
2014-06-11,2514.8731621969414
2014-06-12,2513.388016929964
2014-06-13,2507.2174926601097
2014-06-16,2504.5865406155554
2014-06-17,2495.1628493748362
2014-06-18,2495.4189160772594
2014-06-19,2500.8058766087747
2014-06-20,2491.377010543988
2014-06-23,2488.835640476603
2014-06-24,2503.1716973024095
2014-06-25,2488.8768544815616
2014-06-26,2502.9715476180336
2014-06-27,2503.2665498474794
2014-06-30,2516.7638629630255
2014-07-01,2518.733525771191
2014-07-02,2540.085163742086
2014-07-03,2546.7414014076403
2014-07-04,2548.356517757567
2014-07-07,2552.379933218806
2014-07-08,2554.4342764874323
2014-07-09,2541.3141728586775
2014-07-10,2543.57438570974
2014-07-11,2538.766886163053
2014-07-14,2555.165534647654
2014-07-15,2561.85700801951
2014-07-16,2563.3425287581335
2014-07-17,2553.044118131444
2014-07-18,2556.175391495744
2014-07-21,2556.419503123871
2014-07-22,2584.414846696375
2014-07-23,2591.788246804805
2014-07-24,2604.981879761989
2014-07-25,2605.384897332767
2014-07-28,2618.420830140692
2014-07-29,2623.685133414895
2014-07-30,2619.684254016939
2014-07-31,2598.6893724252996
2014-08-01,2583.0677360815125
2014-08-04,2610.223018780169
2014-08-05,2597.680601385169
2014-08-06,2585.0232806955223
2014-08-07,2567.5892050004823
2014-08-08,2557.759634214308
2014-08-11,2596.9023646587275
2014-08-12,2601.8391397051964
2014-08-13,2615.5712677561087
2014-08-14,2614.971981533775
2014-08-15,2624.602146720384
2014-08-18,2633.143903963623
2014-08-19,2648.596540116788
2014-08-20,2648.4458216811113
2014-08-21,2639.5733651649334
2014-08-22,2643.962803694828
2014-08-25,2644.380239105644
2014-08-26,2645.5653375667835
2014-08-27,2659.3191714448863
2014-08-28,2642.606170746719
2014-08-29,2649.6199121996738
2014-09-01,2659.161866828141
2014-09-02,2657.14475323405
2014-09-03,2690.6991930618888
2014-09-04,2693.448163813062
2014-09-05,2690.450266761816
2014-09-08,2687.165929571068
2014-09-09,2672.314792240394
2014-09-10,2646.1552238721315
2014-09-11,2633.4620147826986
2014-09-12,2620.529655428025
2014-09-15,2609.59357806056
2014-09-16,2595.6150996536435
2014-09-17,2615.5819980435663
2014-09-18,2605.072480809841
2014-09-19,2603.3318949782374
2014-09-22,2567.20486216428
2014-09-23,2556.682593336886
2014-09-24,2569.8796960255386
2014-09-25,2549.6390559268634
2014-09-26,2547.338790939898
2014-09-29,2518.7096846439104
2014-09-30,2512.427551551641
2014-10-01,2495.315069915216
2014-10-02,2486.5793260802297
2014-10-03,2496.1956718223432
2014-10-06,2523.107310712707
2014-10-07,2524.2351358107376
2014-10-08,2505.818812994444
2014-10-09,2526.796360041822
2014-10-10,2486.770964517962
2014-10-13,2488.450987349493
2014-10-14,2488.1368930688136
2014-10-15,2472.160307501499
2014-10-16,2443.8797368554206
2014-10-17,2455.7045211788623
2014-10-20,2468.4916709277445
2014-10-21,2464.7573425940245
2014-10-22,2472.457824046251
2014-10-23,2456.6972288494244
2014-10-24,2461.835260871141
2014-10-27,2445.565654003236
2014-10-28,2485.5251712496292
2014-10-29,2517.3922135087646
2014-10-30,2525.4170344498802
2014-10-31,2549.1896973608673
2014-11-03,2538.826583192845
2014-11-04,2532.1187779169154
2014-11-05,2512.8325648850823
2014-11-06,2499.4596152922472
2014-11-07,2489.952879164574
2014-11-10,2522.0027442554942
2014-11-11,2510.174495015274
2014-11-12,2522.294236076135
2014-11-13,2512.584770459332
2014-11-14,2508.2278310360166
2014-11-17,2497.2866457322953
2014-11-18,2498.8826189205
2014-11-19,2500.9499668376043
2014-11-20,2500.6130348499432
2014-11-21,2537.8311474391708
2014-11-24,2562.514925380539
2014-11-25,2565.9229787240365
2014-11-26,2578.1581163938836
2014-11-27,2585.0741169796984
2014-11-28,2577.339617298948
2014-12-01,2538.3672864826503
2014-12-02,2555.615383012593
2014-12-03,2567.056229668829
2014-12-04,2593.349824729823
2014-12-05,2592.876277188983
2014-12-08,2595.5339772242733
2014-12-09,2543.128226050433
2014-12-10,2553.1910781894294
2014-12-11,2522.9648838583107
2014-12-12,2510.4910353268374
2014-12-15,2487.0350946054386
2014-12-16,2473.1040186548153
2014-12-17,2496.611781747378
2014-12-18,2526.350844709452
2014-12-19,2550.7277586445157
2014-12-22,2573.5436044732787
2014-12-23,2547.8342611246076
2014-12-24,2533.9459543838675
2014-12-25,2552.3947219732595
2014-12-26,2575.678417534018
2014-12-29,2589.5858784083257
2014-12-30,2581.9949668399986
2014-12-31,2598.7515788455776
2015-01-01,2598.698402633483
2015-01-02,2593.8583377726213
2015-01-05,2586.230508323952
2015-01-06,2576.426896971008
2015-01-07,2589.949541773578
2015-01-08,2610.380615548606
2015-01-09,2613.014898766152
2015-01-12,2594.3540313581257
2015-01-13,2605.6567046509354
2015-01-14,2595.4099366641503
2015-01-15,2622.722031929274
2015-01-16,2622.0914418277093
2015-01-19,2559.904776690223
2015-01-20,2581.6279507639774
2015-01-21,2647.138616908508
2015-01-22,2667.5110965677786
2015-01-23,2679.38809452292
2015-01-26,2681.0023913355167
2015-01-27,2679.2214704767985
2015-01-28,2659.7049446703254
2015-01-29,2629.177881423582
2015-01-30,2596.7088978342686
2015-02-02,2587.1945922817895
2015-02-03,2628.051960074275
2015-02-04,2631.533898128615
2015-02-05,2627.340349953588
2015-02-06,2608.932956431687
2015-02-09,2601.814332400887
2015-02-10,2602.2458152817067
2015-02-11,2597.617030436419
2015-02-12,2619.868754095519
2015-02-13,2658.0364792520973
2015-02-16,2658.995243596722
2015-02-17,2661.653443939562
2015-02-18,2665.6022238181813
2015-02-19,2665.8179470154255
2015-02-20,2664.527327191441
2015-02-23,2662.726663114404
2015-02-24,2671.5960067271403
2015-02-25,2673.8542570324475
2015-02-26,2691.2438593084858
2015-02-27,2684.8623960841455
2015-03-02,2688.4884463869053
2015-03-03,2669.3079558163017
2015-03-04,2655.4606520441216
2015-03-05,2646.914087080977
2015-03-06,2636.053394640251
2015-03-09,2623.02505292667
2015-03-10,2591.649189726657
