Date,EM GCC COUNTRIES DOMESTIC
2018-01-02,728.6234678784759
2018-01-03,734.3666775782007
2018-01-04,735.8394720476019
2018-01-05,735.8487643130597
2018-01-08,755.0247073795625
2018-01-09,756.8012938449424
2018-01-10,757.4964769618471
2018-01-11,759.7458498015342
2018-01-12,759.7365673384
2018-01-15,754.7084543777863
2018-01-16,766.9952284578301
2018-01-17,767.3663244703994
2018-01-18,768.7346211396704
2018-01-19,768.7393437999738
2018-01-22,767.5648748827824
2018-01-23,769.8637758345114
2018-01-24,771.6338906259932
2018-01-25,775.9531032922182
2018-01-26,775.9624130260032
2018-01-29,774.313963333863
2018-01-30,764.8975611442819
2018-01-31,753.5224370168686
2018-02-01,756.5370647462635
2018-02-02,756.5370647462635
2018-02-05,736.5177548182336
2018-02-06,719.412766187235
2018-02-07,736.3121776873802
2018-02-08,733.9851729072341
2018-02-09,734.0938151584236
2018-02-12,738.4220956887918
2018-02-13,741.1590219780142
2018-02-14,742.3058492766196
2018-02-15,738.3994910379572
2018-02-16,738.3994910379572
2018-02-19,739.7689419925214
2018-02-20,738.010962521384
2018-02-21,741.2305185945872
2018-02-22,742.9685259978276
2018-02-23,742.9596312678697
2018-02-26,737.1548086360058
2018-02-27,733.1798399782353
2018-02-28,719.6188392987344
2018-03-01,723.0198505019448
2018-03-02,723.0198505019448
2018-03-05,714.4085644996358
2018-03-06,712.6647094615385
2018-03-07,705.8247236982029
2018-03-08,702.3745435841639
2018-03-09,702.3788768055746
2018-03-12,720.9406015589972
2018-03-13,727.4855005528624
2018-03-14,722.7281949801975
2018-03-15,731.6831554842704
2018-03-16,731.6744314657162
2018-03-19,735.2327888477379
2018-03-20,740.7435117060603
2018-03-21,738.94212232161
2018-03-22,737.3527850966321
2018-03-23,737.3354495946788
2018-03-26,731.2581355317184
2018-03-27,727.5854587466521
2018-03-28,718.2893028422151
2018-03-29,722.8663108135293
2018-03-30,722.8663108135293
2018-04-02,729.1051401348997
2018-04-03,726.5633253598581
2018-04-04,724.4065932465797
2018-04-05,734.031463312598
2018-04-06,734.0399778433274
2018-04-09,741.7493889903585
2018-04-10,749.0365987949526
2018-04-11,755.7876581255919
2018-04-12,747.9947384391905
2018-04-13,747.9816692119746
2018-04-16,752.1696488603613
2018-04-17,753.118447501603
2018-04-18,754.1688846872686
2018-04-19,762.5734530610972
2018-04-20,762.5648067485705
2018-04-23,756.4756962953691
2018-04-24,748.736026116073
2018-04-25,748.298751319832
2018-04-26,749.9433521163826
2018-04-27,749.9433521163826
2018-04-30,755.7792123040798
2018-05-01,751.5514188628187
2018-05-02,746.7322606593603
2018-05-03,731.3468112062188
2018-05-04,731.3468112062188
2018-05-07,735.8825544601832
2018-05-08,729.1436858432373
2018-05-09,722.1796242821597
2018-05-10,717.0457738602554
2018-05-11,717.0457738602554
2018-05-14,730.8574626964611
2018-05-15,733.5983996049732
2018-05-16,734.911154336934
2018-05-17,727.4582697627314
2018-05-18,727.4582697627314
2018-05-21,735.0101731166485
2018-05-22,740.2763726496917
2018-05-23,740.9149410712337
2018-05-24,745.2701691408208
2018-05-25,745.2701691408207
2018-05-28,745.8011358533399
2018-05-29,746.4231045525711
2018-05-30,733.7268080466775
2018-05-31,737.0593909369762
2018-06-01,737.0593909369761
2018-06-04,757.5105329174022
2018-06-05,766.01664723928
2018-06-06,767.0098511892065
2018-06-07,763.9949025472184
2018-06-08,763.9949025472185
2018-06-11,768.9441376903665
2018-06-12,766.10170574983
2018-06-13,758.1437027721923
2018-06-14,757.1563393670386
2018-06-15,757.1563393670386
2018-06-18,748.4963232658722
2018-06-19,743.2935382546307
2018-06-20,730.6882185664153
2018-06-21,733.5963246529685
2018-06-22,733.5963246529685
2018-06-25,729.4873385915981
2018-06-26,725.6756999554916
2018-06-27,725.0232868945695
2018-06-28,729.4708672267653
2018-06-29,729.4708672267653
2018-07-02,734.8525815455753
2018-07-03,736.681380948614
2018-07-04,741.9137577080334
2018-07-05,744.3525802493748
2018-07-06,744.3615095250261
2018-07-09,744.0855919431058
2018-07-10,753.2622679208406
2018-07-11,751.4396806688753
2018-07-12,747.3708372199064
2018-07-13,747.3708372199064
2018-07-16,758.9364064557961
2018-07-17,758.3329668742344
2018-07-18,758.1106811429185
2018-07-19,757.6462886666354
2018-07-20,757.6462886666354
2018-07-23,760.1505353424953
2018-07-24,766.0342773170684
2018-07-25,768.2770408875065
2018-07-26,770.517404547012
2018-07-27,770.5174045470123
2018-07-30,774.9555853815252
2018-07-31,783.7002501403115
2018-08-01,795.6295521676951
2018-08-02,794.8503061288686
2018-08-03,794.8549555436194
2018-08-06,794.4523985606106
2018-08-07,794.393244375577
2018-08-08,795.6050893171779
2018-08-09,789.660167146789
2018-08-10,789.6035025310427
2018-08-13,766.8390964661165
2018-08-14,772.298437120107
2018-08-15,767.8667205631391
2018-08-16,761.0746857545289
2018-08-17,761.0746857545289
2018-08-20,759.7613554803962
2018-08-21,759.7613554803962
2018-08-22,759.7613554803962
2018-08-23,759.7613554803962
2018-08-24,759.7613554803962
2018-08-27,776.3149036653608
2018-08-28,779.3957431827802
2018-08-29,780.5375128949722
2018-08-30,784.9986560274854
2018-08-31,785.0833273150092
2018-09-03,780.4915255620033
2018-09-04,787.2715452044265
2018-09-05,781.6667940637566
2018-09-06,781.6269132483171
2018-09-07,781.6269132483171
2018-09-10,789.0099192954053
2018-09-11,789.6088189920248
2018-09-12,788.2512253073041
2018-09-13,789.6070964619398
2018-09-14,789.6302545553191
2018-09-17,772.7507470413112
2018-09-18,772.9759809039969
2018-09-19,771.9920587504411
2018-09-20,771.1480378880792
2018-09-21,771.1434949543909
2018-09-24,769.898052830254
2018-09-25,771.7447781231309
2018-09-26,773.2009153021712
2018-09-27,778.9029598844078
2018-09-28,778.9029598844076
2018-10-01,779.8804258227574
2018-10-02,780.8402016903202
2018-10-03,782.6864251914365
2018-10-04,781.1454108562972
2018-10-05,781.1058502431003
2018-10-08,773.4005640897753
2018-10-09,774.9086453169459
2018-10-10,783.3813492427732
2018-10-11,773.8970366708126
2018-10-12,773.8970366708128
2018-10-15,765.1971472955339
2018-10-16,775.1665082486362
2018-10-17,783.4347078618976
2018-10-18,788.007521250176
2018-10-19,788.0029680866819
2018-10-22,790.4595588011373
2018-10-23,792.4105097977236
2018-10-24,783.5258139217253
2018-10-25,784.3148301981217
2018-10-26,784.3148301981217
2018-10-29,784.6987660838332
2018-10-30,783.9304372555575
2018-10-31,798.5558539891688
2018-11-01,799.9943585634118
2018-11-02,799.994358563412
2018-11-05,809.788951108904
2018-11-06,807.001799417499
2018-11-07,802.6638433128554
2018-11-08,808.6303229150645
2018-11-09,808.6303229150648
2018-11-12,801.405505079006
2018-11-13,795.1625760581906
2018-11-14,792.315268020573
2018-11-15,798.4852783413812
2018-11-16,798.4852783413812
2018-11-19,809.138688236794
2018-11-20,797.2393436815065
2018-11-21,798.3476195472598
2018-11-22,801.8345431299302
2018-11-23,801.8043758980346
2018-11-26,798.2952685086987
2018-11-27,796.2636437352897
2018-11-28,791.9775772834997
2018-11-29,786.4610615880321
2018-11-30,786.4524535284066
2018-12-03,788.3331852919412
2018-12-04,802.1788648943985
2018-12-05,793.7938428487505
2018-12-06,792.1872527621299
2018-12-07,792.1781470779744
2018-12-10,778.7344866723511
2018-12-11,780.764356443077
2018-12-12,785.193059583962
2018-12-13,790.0283509162576
2018-12-14,790.0283509162574
2018-12-17,789.0420315852359
2018-12-18,784.9910130579493
2018-12-19,789.3315603356947
2018-12-20,780.9663460358717
2018-12-21,780.9842544854898
2018-12-24,775.9277095420633
2018-12-25,765.9695666526105
2018-12-26,766.6926640149552
2018-12-27,773.0854750459184
2018-12-28,773.0565401003596
2018-12-31,779.955114799768
2019-01-01,779.955114799768
2019-01-02,773.2844649009766
2019-01-03,779.6872711346572
2019-01-04,779.6581729680724
2019-01-07,788.3513695511685
2019-01-08,787.0959346194207
2019-01-09,790.2881808913994
2019-01-10,796.7677277164725
2019-01-11,796.7977727219272
2019-01-14,796.4489983900268
2019-01-15,795.7752823207409
2019-01-16,796.009680402556
2019-01-17,797.6199823827985
2019-01-18,797.6199823827985
2019-01-21,795.0414735029167
2019-01-22,795.1182580907347
2019-01-23,795.9398444134225
2019-01-24,800.7638977874907
2019-01-25,800.7566128105294
2019-01-28,805.5264989935966
2019-01-29,805.1071280966977
2019-01-30,801.3927372008152
2019-01-31,808.3567287107353
2019-02-01,808.37289776494
2019-02-04,809.4645790578348
2019-02-05,808.5597444036603
2019-02-06,807.0592179720308
2019-02-07,796.1792276213017
2019-02-08,796.1746245659943
2019-02-11,780.1653335195565
2019-02-12,776.8961630628713
2019-02-13,769.7156200645572
2019-02-14,766.3415519466469
2019-02-15,766.3138524630158
2019-02-18,769.6583025137733
2019-02-19,769.5611445572943
2019-02-20,784.510627471888
2019-02-21,793.98958792445
2019-02-22,793.952268881053
2019-02-25,798.7657189872609
2019-02-26,809.6086081369014
2019-02-27,806.3551251630345
2019-02-28,799.8721550075521
2019-03-01,799.833979022719
2019-03-04,798.8200030999299
2019-03-05,790.5140096016737
2019-03-06,788.5637539489873
2019-03-07,777.6912739753711
2019-03-08,777.7187875556355
2019-03-11,772.7003726270564
2019-03-12,772.4588531130528
2019-03-13,772.6565804207488
2019-03-14,786.8749643054881
2019-03-15,786.8749643054879
2019-03-18,800.6530093896415
2019-03-19,796.9947624761325
2019-03-20,799.3659446836278
2019-03-21,801.3459072023549
2019-03-22,801.3459072023549
2019-03-25,801.5344931971388
2019-03-26,799.6881751732391
2019-03-27,801.5891086404574
2019-03-28,806.4763428109442
2019-03-29,806.4813449210959
2019-04-01,807.2898035924941
2019-04-02,810.1689276438841
2019-04-03,806.8709657047502
2019-04-04,805.4143515041201
2019-04-05,805.4143515041201
2019-04-08,817.3875212644342
2019-04-09,817.0121762293713
2019-04-10,817.4722826070355
2019-04-11,817.2173689980514
2019-04-12,817.2274845854104
2019-04-15,824.0260008001427
2019-04-16,822.9696016300304
2019-04-17,828.7658188389274
2019-04-18,834.3748042730243
2019-04-19,834.3748042730247
2019-04-22,844.046374472235
2019-04-23,845.0262758800061
2019-04-24,849.9208435901105
2019-04-25,850.1181329889808
2019-04-26,850.0886380269754
2019-04-29,844.115276729513
2019-04-30,841.342567202565
2019-05-01,840.4430509104126
2019-05-02,842.8854567185357
2019-05-03,842.8223236321088
2019-05-06,824.7559386287011
2019-05-07,820.4512156750312
2019-05-08,812.7766228906273
2019-05-09,798.9434492884905
2019-05-10,798.9931725420489
2019-05-13,768.5378883181717
2019-05-14,769.3602212518875
2019-05-15,767.0456589619527
2019-05-16,764.6644504554342
2019-05-17,764.695718794401
2019-05-20,754.3144248820817
2019-05-21,755.3278932247002
2019-05-22,759.4646804665608
2019-05-23,761.1130919355911
2019-05-24,761.1728840412449
2019-05-27,762.8628791189701
2019-05-28,771.5942814058716
2019-05-29,763.1472502656176
2019-05-30,776.3811504184586
2019-05-31,776.357444780565
2019-06-03,776.8330086645127
2019-06-04,776.8284876338956
2019-06-05,776.8284876338955
2019-06-06,776.831501613278
2019-06-07,776.792983938628
2019-06-10,804.3377711422364
2019-06-11,814.2199237574138
2019-06-12,821.3339129471877
2019-06-13,807.8019782393077
2019-06-14,807.8034602257391
2019-06-17,805.8753522881456
2019-06-18,808.3780348346206
2019-06-19,806.9432426075462
2019-06-20,806.5092864084796
2019-06-21,806.4585957731737
2019-06-24,782.9443439497809
2019-06-25,784.2283457702005
2019-06-26,785.3111336068366
2019-06-27,792.9780693436878
2019-06-28,793.0000849890534
2019-07-01,797.9793812248362
2019-07-02,796.6611117102741
2019-07-03,797.7547267254788
2019-07-04,797.0898554086941
2019-07-05,797.0987128964618
2019-07-08,793.6079300770633
2019-07-09,795.8837006902885
2019-07-10,801.1865454543376
2019-07-11,806.4683239527686
2019-07-12,806.5354356211025
2019-07-15,812.8451120367093
2019-07-16,815.1069842117078
2019-07-17,815.5450186421568
2019-07-18,813.9245883522291
2019-07-19,813.9245883522291
2019-07-22,807.1712670883281
2019-07-23,801.407771933376
2019-07-24,802.3059899722134
2019-07-25,808.1008926059178
2019-07-26,808.0508743155176
2019-07-29,800.6229320259317
2019-07-30,801.7556021936703
2019-07-31,800.6226192275442
2019-08-01,793.867433012468
2019-08-02,793.8612898017369
2019-08-05,769.4115496779563
2019-08-06,763.1673232397745
2019-08-07,770.8947531969609
2019-08-08,775.0535957008589
2019-08-09,775.0654670144515
2019-08-12,775.0890155536961
2019-08-13,775.0890155536961
2019-08-14,771.5513529213378
2019-08-15,770.4002354984617
2019-08-16,770.3766120013653
2019-08-19,773.4726444746036
2019-08-20,777.6300252141051
2019-08-21,771.5623649021046
2019-08-22,767.5033166143464
2019-08-23,767.523536871509
2019-08-26,750.3653955848854
2019-08-27,759.1990155168698
2019-08-28,749.9758519491793
2019-08-29,743.0769759964085
2019-08-30,743.0241973021597
2019-09-02,741.6365027898897
2019-09-03,736.5351478106791
2019-09-04,746.9919568381232
2019-09-05,744.8246834868474
2019-09-06,744.919048693752
2019-09-09,744.1220957531875
2019-09-10,739.7203125502527
2019-09-11,734.1072296488667
2019-09-12,731.383707561596
2019-09-13,731.479885681651
2019-09-16,733.4353007728473
2019-09-17,729.2513496776561
2019-09-18,732.3685421088879
2019-09-19,740.156325570497
2019-09-20,740.1828894639581
2019-09-23,738.0472897719563
2019-09-24,743.9800635599935
2019-09-25,742.8049421864133
2019-09-26,741.6319259930983
2019-09-27,741.6406586452191
2019-09-30,741.3207575787709
2019-10-01,739.0443572752067
2019-10-02,731.5741477400209
2019-10-03,726.6901274961356
2019-10-04,726.6987805201676
2019-10-07,723.4197520536418
2019-10-08,721.7642551755516
2019-10-09,712.8298610111254
2019-10-10,711.8838073323086
2019-10-11,711.8838073323087
2019-10-14,709.5974766568577
2019-10-15,702.6140836264323
2019-10-16,705.7310370260441
2019-10-17,713.9899531052171
2019-10-18,713.9899531052171
2019-10-21,721.4926593552228
2019-10-22,730.0718222186126
2019-10-23,730.8543448371951
2019-10-24,733.3145417679368
2019-10-25,733.3145417679368
2019-10-28,720.9616120706461
2019-10-29,714.2660788977907
2019-10-30,724.1134144184898
2019-10-31,718.768796667148
2019-11-01,718.7784260766329
2019-11-04,712.8553536835049
2019-11-05,723.9511325562956
2019-11-06,720.7626742645451
2019-11-07,724.5529807996819
2019-11-08,724.5273888410226
2019-11-11,732.8987443995354
2019-11-12,736.0107430438179
2019-11-13,732.1681114525865
2019-11-14,734.0500346875326
2019-11-15,734.0500346875326
2019-11-18,736.7754522372651
2019-11-19,741.5787787060351
2019-11-20,741.5088702889528
2019-11-21,740.3052123736263
2019-11-22,740.3259155048296
2019-11-25,739.3376818723005
2019-11-26,727.1374118602896
2019-11-27,724.654489472818
2019-11-28,723.9379964227645
2019-11-29,723.9618621379799
2019-12-02,722.085952056095
2019-12-03,725.8666739097134
2019-12-04,725.3568307054314
2019-12-05,727.6784675007392
2019-12-06,727.6784675007392
2019-12-09,739.7554958229955
2019-12-10,736.596277486538
2019-12-11,740.6768253097803
2019-12-12,730.9605016256611
2019-12-13,730.9276097633444
2019-12-16,739.6443423232643
2019-12-17,746.2942343579766
2019-12-18,752.0028842226999
2019-12-19,756.139783922555
2019-12-20,756.153741008759
2019-12-23,767.1424102327503
2019-12-24,765.5046625773465
2019-12-25,759.557437042827
2019-12-26,758.3339831665954
2019-12-27,758.3339831665954
2019-12-30,757.3739141631768
2019-12-31,759.0606886056943
2020-01-01,756.6886603553138
2020-01-02,760.3987582033549
2020-01-03,760.2994590585815
2020-01-06,744.2066168594674
2020-01-07,745.4610705054848
2020-01-08,739.5054016359595
2020-01-09,756.0251779136191
2020-01-10,755.997312557087
2020-01-13,763.0184021186906
2020-01-14,767.3803076014373
2020-01-15,764.7037016755085
2020-01-16,767.3425871703644
2020-01-17,767.3425871703644
2020-01-20,767.810066420304
2020-01-21,764.9755113052724
2020-01-22,763.8652013261766
2020-01-23,759.255725198619
2020-01-24,759.2280121760691
2020-01-27,739.9028504946488
2020-01-28,738.8063138921768
2020-01-29,740.4642231339351
2020-01-30,744.6888981430666
2020-01-31,744.6663516488388
2020-02-03,731.8307117398808
2020-02-04,734.5785513402861
2020-02-05,732.1310259466451
2020-02-06,729.2684334094686
2020-02-07,729.27395317651
2020-02-10,722.8236577871845
2020-02-11,715.8248024554726
2020-02-12,715.8871917502305
2020-02-13,711.8246948520999
2020-02-14,711.8246948520999
2020-02-17,711.1549792693892
2020-02-18,711.2804435935533
2020-02-19,719.6555868229578
2020-02-20,721.7535935199918
2020-02-21,721.7404260176513
2020-02-24,700.2413977149578
2020-02-25,699.5199833940142
2020-02-26,692.3158367943558
2020-02-27,687.5331606605446
2020-02-28,687.6654315284462
2020-03-02,664.1559181738695
2020-03-03,679.4209754172134
2020-03-04,675.4727822492515
2020-03-05,672.7091110716591
2020-03-06,672.7029617980713
2020-03-09,571.334134766471
2020-03-10,609.4884289830395
2020-03-11,597.1479977208602
2020-03-12,574.7454593961794
2020-03-13,574.7454593961794
2020-03-16,544.0524952398533
2020-03-17,549.8248881218411
2020-03-18,555.026010890765
2020-03-19,567.8037457112683
2020-03-20,567.7518414127412
2020-03-23,544.4746872701669
2020-03-24,561.0012805715386
2020-03-25,571.9722479427967
2020-03-26,577.3772534357902
2020-03-27,577.2709242135229
2020-03-30,575.9584199717729
2020-03-31,582.0287901387283
2020-04-01,586.4999981511488
2020-04-02,603.9447745137003
2020-04-03,603.9505250345247
2020-04-06,612.0826567375387
2020-04-07,628.4049820830143
2020-04-08,629.1297763791524
2020-04-09,632.8515721109385
2020-04-10,632.8515721109386
2020-04-13,617.6520936809411
2020-04-14,624.9156729735636
2020-04-15,618.7092541098657
2020-04-16,601.5845576201015
2020-04-17,601.696861161254
2020-04-20,596.9716364408296
2020-04-21,585.8618363076076
2020-04-22,593.6866187969667
2020-04-23,599.070284957737
2020-04-24,599.069257891551
2020-04-27,617.0736031927703
2020-04-28,621.8915832649874
2020-04-29,629.8548599837841
2020-04-30,640.6117718810372
2020-05-01,640.5504564058998
2020-05-04,601.4885854478524
2020-05-05,611.2234038163834
2020-05-06,605.0151159388216
2020-05-07,604.5441704135688
2020-05-08,604.544170413569
2020-05-11,604.9823453987248
2020-05-12,611.4960369612406
2020-05-13,611.6681768918869
2020-05-14,611.5904049452969
2020-05-15,611.7047818074752
2020-05-18,626.3910916833187
2020-05-19,635.9426702060086
2020-05-20,638.9651270754224
2020-05-21,638.9129687697765
2020-05-22,638.9551658243256
2020-05-25,638.8346236699814
2020-05-26,638.8285982466879
2020-05-27,640.2868488240341
2020-05-28,639.8780668430053
2020-05-29,639.5163440426061
2020-06-01,660.3770676850127
2020-06-02,662.7069237603679
2020-06-03,660.6625365520949
2020-06-04,661.6160963560587
2020-06-05,661.6160963560587
2020-06-08,671.8084656723191
2020-06-09,671.4020019084684
2020-06-10,669.9561087570758
2020-06-11,668.022811797266
2020-06-12,667.826761249101
2020-06-15,661.0044908138493
2020-06-16,664.8386028090579
2020-06-17,667.0234545112233
2020-06-18,670.8025453712727
2020-06-19,670.8025453712726
2020-06-22,663.8647660963146
2020-06-23,663.5572523087956
2020-06-24,658.3754261446733
2020-06-25,658.8607931725747
2020-06-26,658.8672853179277
2020-06-29,660.2718022940107
2020-06-30,654.4289883329596
2020-07-01,657.30633273252
2020-07-02,663.1286937494871
2020-07-03,663.1810754863815
2020-07-06,667.5977791638467
2020-07-07,668.2059301959658
2020-07-08,665.7734739170422
2020-07-09,667.8596732061292
2020-07-10,667.8803106135985
2020-07-13,666.2060715030426
2020-07-14,663.0373448775669
2020-07-15,664.8144390987725
2020-07-16,664.1516073225682
2020-07-17,664.1516073225683
2020-07-20,660.9635277072913
2020-07-21,663.568834240241
2020-07-22,663.8960393580935
2020-07-23,662.9462975571894
2020-07-24,663.0118795592257
2020-07-27,665.4781984486542
2020-07-28,666.0403885212019
2020-07-29,665.7005632407914
2020-07-30,665.8069004124886
2020-07-31,665.8069004124886
2020-08-03,665.8649848795073
2020-08-04,666.3108065723666
2020-08-05,665.1214895122899
2020-08-06,669.8443887258261
2020-08-07,669.8800440533927
2020-08-10,671.5542034133714
2020-08-11,680.0522284006844
2020-08-12,682.6712199822018
2020-08-13,688.3294511189042
2020-08-14,688.322621540495
2020-08-17,695.4084340634303
2020-08-18,703.3261121648779
2020-08-19,705.190559334502
2020-08-20,705.1396104437656
2020-08-21,705.1696289223069
2020-08-24,713.1297678127155
2020-08-25,712.5051811339195
2020-08-26,712.252133480091
2020-08-27,709.6794035385582
2020-08-28,709.6864250148268
2020-08-31,704.7605622960616
2020-09-01,701.1223391089314
2020-09-02,708.6782770164349
2020-09-03,712.8933400865594
2020-09-04,712.9219151611992
2020-09-07,709.200824697631
2020-09-08,711.6573683854755
2020-09-09,710.1403797654814
2020-09-10,714.5279428496043
2020-09-11,714.4797027255514
2020-09-14,722.2498565338753
2020-09-15,728.091823055023
2020-09-16,728.7546370058369
2020-09-17,729.6005858217646
2020-09-18,729.6005858217646
2020-09-21,722.1257291423359
2020-09-22,719.5574913010166
2020-09-23,719.1403717848552
2020-09-24,716.2543458373568
2020-09-25,716.2484529444093
2020-09-28,721.8319728951524
2020-09-29,717.7425472074536
2020-09-30,719.2644490567262
2020-10-01,720.3737319163487
2020-10-02,720.3447106850674
2020-10-05,717.3653803312408
2020-10-06,725.5148811952529
2020-10-07,723.6577418833755
2020-10-08,729.9890382449515
2020-10-09,730.0186058965818
2020-10-12,741.6422864398339
2020-10-13,746.2080697362876
2020-10-14,744.4138348025094
2020-10-15,740.2460463234856
2020-10-16,740.2460463234856
2020-10-19,739.0360613593457
2020-10-20,737.1956090754411
2020-10-21,734.0327089845971
2020-10-22,737.3066353390387
2020-10-23,737.3066353390387
2020-10-26,718.4020512396061
2020-10-27,724.1158203393204
2020-10-28,719.5018976138626
2020-10-29,704.9682293202342
2020-10-30,704.9998401315188
2020-11-02,710.2669896533356
2020-11-03,709.0206997014816
2020-11-04,715.3786054203831
2020-11-05,719.247452359028
2020-11-06,719.2329998902677
2020-11-09,741.2076060776468
2020-11-10,745.7914316941365
2020-11-11,749.81174378539
2020-11-12,749.2506492208643
2020-11-13,749.2581701482459
2020-11-16,756.9220760509309
2020-11-17,760.3792084387075
2020-11-18,764.6103431435356
2020-11-19,758.5090199925817
2020-11-20,758.4957222624712
2020-11-23,763.546191551908
2020-11-24,764.2680402567679
2020-11-25,770.6184969181837
2020-11-26,771.1819214778429
2020-11-27,771.1819214778429
2020-11-30,772.008434545649
2020-12-01,771.2289483109363
2020-12-02,770.0661168956619
2020-12-03,770.8181707749546
2020-12-04,770.8543562392807
2020-12-07,773.4863256320295
2020-12-08,771.8825569098002
2020-12-09,775.1057869891312
2020-12-10,773.2389530838792
2020-12-11,773.2555648295445
2020-12-14,774.6422598117359
2020-12-15,773.4091101395496
2020-12-16,777.8354405662443
2020-12-17,778.1520224778311
2020-12-18,778.0915570194684
2020-12-21,768.8986443587611
2020-12-22,776.6425041417614
2020-12-23,779.6938059053122
2020-12-24,779.0396941286596
2020-12-25,779.0396941286596
2020-12-28,778.5682129047119
2020-12-29,780.0902558244104
2020-12-30,781.6342438488098
2020-12-31,774.4470742780665
2021-01-01,774.4470742780665
2021-01-04,776.5012394466955
2021-01-05,781.5750604769951
2021-01-06,779.5677212058391
2021-01-07,786.3887424190256
2021-01-08,786.4123115760605
2021-01-11,798.9026835372425
2021-01-12,800.2312741347604
2021-01-13,803.9086185980237
2021-01-14,802.2600437335166
2021-01-15,802.248580191047
2021-01-18,808.1275271623326
2021-01-19,804.905956544893
2021-01-20,805.6162941484528
2021-01-21,802.5021834261394
2021-01-22,802.5426237555141
2021-01-25,799.7994966460847
2021-01-26,793.8968613565863
2021-01-27,795.1402551925082
2021-01-28,795.4446554338065
2021-01-29,795.465833223128
2021-02-01,785.1896829280105
2021-02-02,786.6463395365575
2021-02-03,782.4444208079179
2021-02-04,788.0570891262712
2021-02-05,788.0570891262714
2021-02-08,797.7023788105566
2021-02-09,804.5297694617785
2021-02-10,806.8443032699716
2021-02-11,809.600183685114
2021-02-12,809.6074528207843
2021-02-15,819.8149241945024
2021-02-16,818.534407041371
2021-02-17,815.9383701363677
2021-02-18,809.2390559812069
2021-02-19,809.3142377591879
2021-02-22,810.680731370202
2021-02-23,817.5113847910274
2021-02-24,815.2468393520493
2021-02-25,823.5401193293962
2021-02-26,823.4831675700294
2021-03-01,818.5911404666607
2021-03-02,827.0431942835555
2021-03-03,830.7765003311325
2021-03-04,823.5888415983817
2021-03-05,823.4294849789623
2021-03-08,833.2991693702404
2021-03-09,844.2610261520906
2021-03-10,856.8467154336486
2021-03-11,856.1375509360641
2021-03-12,856.0597920686931
2021-03-15,860.6398698557553
2021-03-16,863.039869288613
2021-03-17,857.6018312038732
2021-03-18,848.6665317288464
2021-03-19,848.6943764720448
2021-03-22,850.9753749786562
2021-03-23,846.5705530525306
2021-03-24,844.9952370373572
2021-03-25,840.772186254951
2021-03-26,840.7529029356054
2021-03-29,858.3909676548776
2021-03-30,862.4180308932116
2021-03-31,885.6682094897805
2021-04-01,887.5094912564714
2021-04-02,887.5094912564716
2021-04-05,891.6529374366949
2021-04-06,892.545146091926
2021-04-07,893.7732668364382
2021-04-08,896.5742577098395
2021-04-09,896.5882613444466
2021-04-12,887.0864104721677
2021-04-13,880.2970853648594
2021-04-14,884.1812839475002
2021-04-15,899.3044002881923
2021-04-16,899.171917176314
2021-04-19,906.3389871904064
2021-04-20,908.8382059925322
2021-04-21,905.1890633913229
2021-04-22,909.1919715824976
2021-04-23,909.1751507405814
2021-04-26,917.8898327004695
2021-04-27,921.1317968980495
2021-04-28,944.862804230527
2021-04-29,932.94502335301
2021-04-30,932.8598337705033
2021-05-03,925.1549925640677
2021-05-04,926.0347043649365
2021-05-05,921.910388768074
2021-05-06,922.5305162172233
2021-05-07,922.5054980822857
2021-05-10,929.3365873747152
2021-05-11,929.1035595004867
2021-05-12,929.0250533290894
2021-05-13,928.9858588981759
2021-05-14,929.0381268217735
2021-05-17,936.8297300295853
2021-05-18,940.6007038388492
2021-05-19,936.3194406860853
2021-05-20,933.3465010916955
2021-05-21,933.3465010916957
2021-05-24,930.1577559425166
2021-05-25,940.8645893710819
2021-05-26,941.4897588583383
2021-05-27,946.5728610924614
2021-05-28,946.5410093936449
2021-05-31,947.2222569156366
2021-06-01,952.9779077340664
2021-06-02,958.3953090728638
2021-06-03,959.5692090751537
2021-06-04,959.601083655583
2021-06-07,958.8880168448011
2021-06-08,960.5568583785533
2021-06-09,963.6821358922684
2021-06-10,963.9143068512359
2021-06-11,963.9230777832604
2021-06-14,977.2532033690858
2021-06-15,970.5609929908128
2021-06-16,970.4236542523977
2021-06-17,968.55283203847
2021-06-18,968.4600125574001
2021-06-21,968.347737956695
2021-06-22,971.2188753966713
2021-06-23,970.7288826933327
2021-06-24,971.7939281755931
2021-06-25,971.8015326568258
2021-06-28,973.5854720819409
2021-06-29,977.40200770189
2021-06-30,975.3798503951386
2021-07-01,977.253730642824
2021-07-02,977.2537306428243
2021-07-05,979.8302320058367
2021-07-06,975.895099338419
2021-07-07,977.3862143553237
2021-07-08,967.2597098757768
2021-07-09,967.2862040669125
2021-07-12,958.7186310828882
2021-07-13,961.4693435106433
2021-07-14,964.6897000125056
2021-07-15,964.3276031245425
2021-07-16,964.2582648645392
2021-07-19,963.931835138779
2021-07-20,963.9444617430274
2021-07-21,963.8965767053489
2021-07-22,963.9773804779659
2021-07-23,963.8713360835983
2021-07-26,973.8034334999586
2021-07-27,975.3805228625913
2021-07-28,975.9340797040418
2021-07-29,984.9250948060993
2021-07-30,984.9431181875549
2021-08-02,999.3274303528574
2021-08-03,1004.9577115280605
2021-08-04,1002.2079259585333
2021-08-05,1006.4559188953107
