Date,EM WITH BRAZIL + INDIA + RUSSIA DR
2016-12-16,1102.1070073471624
2016-12-19,1095.1904808115644
2016-12-20,1095.7531635554
2016-12-21,1095.1187001417668
2016-12-22,1084.8011938960856
2016-12-23,1081.972004990113
2016-12-26,1083.0107461489777
2016-12-27,1085.2819213140415
2016-12-28,1096.9126904761433
2016-12-29,1104.9821443225292
2016-12-30,1108.571612025426
2017-01-02,1108.8292489141938
2017-01-03,1117.9728760928124
2017-01-04,1121.943839153102
2017-01-05,1135.5185199588068
2017-01-06,1134.60983857881
2017-01-09,1131.6258344375256
2017-01-10,1141.2445550966993
2017-01-11,1144.8220772711477
2017-01-12,1154.7101192493906
2017-01-13,1154.4849169857307
2017-01-16,1144.4901941279925
2017-01-17,1152.3246667526141
2017-01-18,1156.4306495931228
2017-01-19,1151.8988148848969
2017-01-20,1151.0536247603015
2017-01-23,1162.0979955205987
2017-01-24,1169.9914557630282
2017-01-25,1174.470777752959
2017-01-26,1180.5848422739698
2017-01-27,1177.6783672846313
2017-01-30,1173.6163061390027
2017-01-31,1169.071955696748
2017-02-01,1173.3053568955272
2017-02-02,1175.4449670173105
2017-02-03,1179.3618267378267
2017-02-06,1185.172888187779
2017-02-07,1181.3453235486106
2017-02-08,1183.6015471369203
2017-02-09,1188.4787503814055
2017-02-10,1194.4349031038046
2017-02-13,1201.7823541445748
2017-02-14,1201.256882664389
2017-02-15,1210.0603676081103
2017-02-16,1214.3039070471623
2017-02-17,1205.9243019432638
2017-02-20,1209.8403813650336
2017-02-21,1214.0695508314723
2017-02-22,1221.106904851167
2017-02-23,1222.7197407139656
2017-02-24,1211.6950290088275
2017-02-27,1207.961807353082
2017-02-28,1201.189111982221
2017-03-01,1205.540303043124
2017-03-02,1202.4165180171592
2017-03-03,1195.8179256060032
2017-03-06,1198.3958025921622
2017-03-07,1202.4340525303962
2017-03-08,1200.898405184981
2017-03-09,1185.1660936618614
2017-03-10,1189.3726427517543
2017-03-13,1207.0788407642435
2017-03-14,1206.336162988756
2017-03-15,1211.380119185869
2017-03-16,1237.0500449897847
2017-03-17,1240.4137091542489
2017-03-20,1249.8437362679692
2017-03-21,1251.0800231872038
2017-03-22,1243.8080036960935
2017-03-23,1245.479432240158
2017-03-24,1246.3500917560912
2017-03-27,1241.8762871695942
2017-03-28,1247.356009888677
2017-03-29,1248.9498405930647
2017-03-30,1245.0564133044268
2017-03-31,1231.352963051379
2017-04-03,1238.6005958116295
2017-04-04,1238.9064922024068
2017-04-05,1243.2757701504881
2017-04-06,1234.5442366335942
2017-04-07,1232.6760400388741
2017-04-10,1229.3206671302073
2017-04-11,1223.7579244473668
2017-04-12,1230.1807256139957
2017-04-13,1236.0662096797744
2017-04-14,1233.1948790013112
2017-04-17,1235.2670805226098
2017-04-18,1228.603609887998
2017-04-19,1223.0065048925883
2017-04-20,1229.7759579719275
2017-04-21,1235.316194635887
2017-04-24,1247.3833891908448
2017-04-25,1262.1535375209078
2017-04-26,1262.123414574992
2017-04-27,1258.8086666665718
2017-04-28,1257.0840928942496
2017-05-01,1259.3914458498218
2017-05-02,1269.8452708708367
2017-05-03,1266.6406722373406
2017-05-04,1259.5681239455014
2017-05-05,1258.3528533079943
2017-05-08,1268.5854438573458
2017-05-09,1276.1576049210605
2017-05-10,1279.6480935761113
2017-05-11,1286.5891890702972
2017-05-12,1289.4318500754123
2017-05-15,1299.5974000149702
2017-05-16,1306.3007222577678
2017-05-17,1297.010325246498
2017-05-18,1276.869933025196
2017-05-19,1288.8890946548465
2017-05-22,1300.6714861777355
2017-05-23,1301.6375177507484
2017-05-24,1302.6611150373794
2017-05-25,1315.490903362012
2017-05-26,1316.0717175961265
2017-05-29,1314.1612767657941
2017-05-30,1309.207086893338
2017-05-31,1300.1404609956485
2017-06-01,1304.6997829856687
2017-06-02,1313.7973459657921
2017-06-05,1318.0099467964744
2017-06-06,1316.2419951422733
2017-06-07,1315.2657570252434
2017-06-08,1321.1493900285225
2017-06-09,1318.9579232224837
2017-06-12,1306.9847170583855
2017-06-13,1309.7087791304814
2017-06-14,1314.583477137569
2017-06-15,1299.686064564872
2017-06-16,1299.5133174536313
2017-06-19,1313.2104384332893
2017-06-20,1308.3426320769763
2017-06-21,1305.96646388711
2017-06-22,1310.6239054000418
2017-06-23,1315.743988286729
2017-06-26,1327.970676426118
2017-06-27,1325.160984134739
2017-06-28,1319.3660767374834
2017-06-29,1321.4887507594212
2017-06-30,1316.917397718211
2017-07-03,1321.7557737673303
2017-07-04,1310.822193427502
2017-07-05,1315.8475139288262
2017-07-06,1310.9148860488901
2017-07-07,1305.729866896119
2017-07-10,1313.6410774809383
2017-07-11,1326.3874162393665
2017-07-12,1342.9194686920998
2017-07-13,1356.6160698827555
2017-07-14,1365.9342460861067
2017-07-17,1371.5619867825897
2017-07-18,1374.8724989124753
2017-07-19,1383.6875032053983
2017-07-20,1383.2772678885672
2017-07-21,1383.4475775505773
2017-07-24,1389.3462844520257
2017-07-25,1386.6609457311652
2017-07-26,1388.2345483054548
2017-07-27,1396.424858601603
2017-07-28,1387.342346461013
2017-07-31,1391.1284116659212
2017-08-01,1394.238347007742
2017-08-02,1395.5628826691477
2017-08-03,1387.4575094953614
2017-08-04,1391.1093332385494
2017-08-07,1403.0553555631618
2017-08-08,1408.6340633672755
2017-08-09,1396.0985085362288
2017-08-10,1379.9479775533182
2017-08-11,1362.0777467890452
2017-08-14,1375.6063869598186
2017-08-15,1375.1459473964153
2017-08-16,1385.4166456916912
2017-08-17,1388.5437515882281
2017-08-18,1384.0282380330582
2017-08-21,1389.9372879399152
2017-08-22,1402.1222576173739
2017-08-23,1406.6190272798367
2017-08-24,1415.4520018092362
2017-08-25,1419.8251486634626
2017-08-28,1417.9405512948856
2017-08-29,1414.7335260241805
2017-08-30,1423.2057063322495
2017-08-31,1423.6298084244934
2017-09-01,1427.3136249104964
2017-09-04,1416.8871601991052
2017-09-05,1417.9255739072269
2017-09-06,1415.7168517215075
2017-09-07,1425.2953584150694
2017-09-08,1425.917414914217
2017-09-11,1436.2569679684482
2017-09-12,1440.3083449474218
2017-09-13,1437.3987363646875
2017-09-14,1437.5299678938475
2017-09-15,1439.9770726578727
2017-09-18,1455.195755191649
2017-09-19,1450.5052169836547
2017-09-20,1454.2335521624796
2017-09-21,1450.2380335517018
2017-09-22,1443.935046823894
2017-09-25,1425.7626216532035
2017-09-26,1415.8161525326154
2017-09-27,1416.129058613174
2017-09-28,1406.9521365590465
2017-09-29,1419.0161076786378
2017-10-02,1421.2539958386783
2017-10-03,1438.9226678625473
2017-10-04,1443.6554795672384
2017-10-05,1445.1257257044304
2017-10-06,1446.3605115528349
2017-10-09,1442.4285762608245
2017-10-10,1458.4541060797767
2017-10-11,1465.9726375407577
2017-10-12,1470.6383241819162
2017-10-13,1476.46575971696
2017-10-16,1483.7375488509442
2017-10-17,1475.9919550380353
2017-10-18,1477.5658435808061
2017-10-19,1463.9512349417666
2017-10-20,1468.397995645503
2017-10-23,1462.76875138935
2017-10-24,1460.6179178487537
2017-10-25,1460.5234713450411
2017-10-26,1450.4709230268093
2017-10-27,1455.161167187609
2017-10-30,1462.131371376758
2017-10-31,1468.3372028953563
2017-11-01,1481.23892852289
2017-11-02,1479.1796941086616
2017-11-03,1477.6813189315558
2017-11-06,1485.8422089020642
2017-11-07,1492.7905715747283
2017-11-08,1491.6407859514377
2017-11-09,1491.4476074791871
2017-11-10,1484.7659720016493
2017-11-13,1479.2958586487396
2017-11-14,1473.4590355715202
2017-11-15,1464.8824181419172
2017-11-16,1482.3623102379356
2017-11-17,1497.053035455309
2017-11-20,1496.1462478745764
2017-11-21,1515.872637863198
2017-11-22,1524.6192032884837
2017-11-23,1517.1269367087914
2017-11-24,1519.7180650794598
2017-11-27,1503.7125409327696
2017-11-28,1507.5249699039066
2017-11-29,1500.599034731732
2017-11-30,1473.480715957948
2017-12-01,1467.7303220073036
2017-12-04,1476.2479937557482
2017-12-05,1469.9576089738791
2017-12-06,1446.3080008050092
2017-12-07,1445.9137227593947
2017-12-08,1459.9410894037158
2017-12-11,1471.7588781071497
2017-12-12,1463.1000740404882
2017-12-13,1471.6849527150061
2017-12-14,1475.4657221074788
2017-12-15,1469.7702567403298
2017-12-18,1486.319875044311
2017-12-19,1489.2688110611655
2017-12-20,1489.760668136634
2017-12-21,1491.798109147622
2017-12-22,1501.0478428520266
2017-12-25,1501.049259530451
2017-12-26,1496.828954113014
2017-12-27,1506.9640090535822
2017-12-28,1520.7470789124477
2017-12-29,1526.6231373936948
2018-01-01,1526.568314827418
2018-01-02,1555.770141316281
2018-01-03,1564.4437985387106
2018-01-04,1573.477944871736
2018-01-05,1585.6020120080073
2018-01-08,1593.140126113198
2018-01-09,1591.6410565878002
2018-01-10,1581.166378924514
2018-01-11,1579.7019689355366
2018-01-12,1595.5446311391104
2018-01-15,1597.0202538598207
2018-01-16,1611.6571082329172
2018-01-17,1616.073924277266
2018-01-18,1622.707735517123
2018-01-19,1629.6325581479748
2018-01-22,1636.5219999661094
2018-01-23,1655.9716184032022
2018-01-24,1663.6077071737575
2018-01-25,1669.8323543201839
2018-01-26,1683.2498343140512
2018-01-29,1675.257411623346
2018-01-30,1647.653321899038
2018-01-31,1657.4553904711534
2018-02-01,1649.6108187847083
2018-02-02,1628.3392956536827
2018-02-05,1598.8111697296667
2018-02-06,1554.6089336292332
2018-02-07,1549.3329513421313
2018-02-08,1532.4086879790177
2018-02-09,1508.0896107146764
2018-02-12,1523.814020288938
2018-02-13,1540.065511978529
2018-02-14,1567.7804960877697
2018-02-15,1591.229539563899
2018-02-16,1588.187702981246
2018-02-19,1591.2219261639955
2018-02-20,1582.5302075263508
2018-02-21,1603.2845102460851
2018-02-22,1591.9232824382345
2018-02-23,1612.0260077339456
2018-02-26,1618.7545967959004
2018-02-27,1606.8050735764734
2018-02-28,1583.5733972756238
2018-03-01,1579.9326580220927
2018-03-02,1564.6536202996797
2018-03-05,1557.0438597979778
2018-03-06,1584.9860632878674
2018-03-07,1578.2860498026644
2018-03-08,1587.630967765339
2018-03-09,1604.1284328478762
2018-03-12,1624.4679676593219
2018-03-13,1625.4296324341828
2018-03-14,1619.4385194080535
2018-03-15,1617.4968084810614
2018-03-16,1614.560178574418
2018-03-19,1602.5234819718396
2018-03-20,1610.9918257979339
2018-03-21,1610.910671924061
2018-03-22,1591.1102777217934
2018-03-23,1556.7298896342252
2018-03-26,1570.9917928264092
2018-03-27,1575.1873815240294
2018-03-28,1544.0031284250115
2018-03-29,1554.0186563469856
2018-03-30,1556.478548637757
2018-04-02,1552.6280991896433
2018-04-03,1552.1453302052164
2018-04-04,1534.1123756840973
2018-04-05,1546.52845105304
2018-04-06,1540.6441654390906
2018-04-09,1542.5611496254455
2018-04-10,1561.5595930281613
2018-04-11,1561.520090320867
2018-04-12,1562.2378789056072
2018-04-13,1552.582680782154
2018-04-16,1544.880470426866
2018-04-17,1544.933827354008
2018-04-18,1562.0432476718725
2018-04-19,1574.3062327625667
2018-04-20,1551.561897791629
2018-04-23,1536.804503590811
2018-04-24,1532.0050532389248
2018-04-25,1512.8864688336057
2018-04-26,1517.242340599335
2018-04-27,1532.983295870742
2018-04-30,1545.4299554880974
2018-05-01,1541.8655847824944
2018-05-02,1529.1264166316723
2018-05-03,1511.7231849621576
2018-05-04,1509.852006870882
2018-05-07,1514.2799903547439
2018-05-08,1519.883902452721
2018-05-09,1521.8316803952364
2018-05-10,1540.3631644205766
2018-05-11,1551.7173302334643
2018-05-14,1559.8836579468532
2018-05-15,1534.7708253398423
2018-05-16,1541.365736196448
2018-05-17,1527.4809617690432
2018-05-18,1520.915642835473
2018-05-21,1520.6899547619585
2018-05-22,1526.6190290994118
2018-05-23,1517.01325985826
2018-05-24,1518.5756175061242
2018-05-25,1519.3087999812974
2018-05-28,1524.182770569465
2018-05-29,1505.6026616129095
2018-05-30,1485.3483052577394
2018-05-31,1495.7284207437806
2018-06-01,1509.9527218815938
2018-06-04,1534.2010883144167
2018-06-05,1533.193926071603
2018-06-06,1541.070355568247
2018-06-07,1541.7168540910916
2018-06-08,1522.5049864991377
2018-06-11,1525.2451937215098
2018-06-12,1527.5691055503405
2018-06-13,1519.9338811381267
2018-06-14,1505.483823164959
2018-06-15,1491.6165933331788
2018-06-18,1480.5810473538738
2018-06-19,1449.5468746521974
2018-06-20,1460.7022152680343
2018-06-21,1443.9782444254772
2018-06-22,1453.6011573812368
2018-06-25,1431.5371351753647
2018-06-26,1426.0294579872743
2018-06-27,1406.2217090995473
2018-06-28,1400.6082758308396
2018-06-29,1431.1747274438344
2018-07-02,1419.0523017251617
2018-07-03,1415.2595140249366
2018-07-04,1412.1133886522225
2018-07-05,1412.7080974024673
2018-07-06,1421.318799639489
2018-07-09,1444.2821125397952
2018-07-10,1444.2668246497403
2018-07-11,1426.3005803813046
2018-07-12,1433.5075280366318
2018-07-13,1440.7601447594102
2018-07-16,1434.2044703030956
2018-07-17,1433.4927253653284
2018-07-18,1431.6963481838427
2018-07-19,1420.9527934034425
2018-07-20,1432.6310829858633
2018-07-23,1431.4094210689668
2018-07-24,1445.6654589821524
2018-07-25,1458.5322087941631
2018-07-26,1459.032168220404
2018-07-27,1462.717232665722
2018-07-30,1458.445686473142
2018-07-31,1454.8418335968627
2018-08-01,1453.4805565766796
2018-08-02,1426.7139590651334
2018-08-03,1433.4732322305426
2018-08-06,1429.8411424647493
2018-08-07,1442.2374910400806
2018-08-08,1443.3364398315227
2018-08-09,1442.8706041747776
2018-08-10,1420.9411833165782
2018-08-13,1395.8569920550349
2018-08-14,1393.1172832409475
2018-08-15,1365.540935272348
2018-08-16,1363.4946136871042
2018-08-17,1366.7958533141634
2018-08-20,1380.3546550346923
2018-08-21,1396.3834155817726
2018-08-22,1406.790290669708
2018-08-23,1402.9465759935763
2018-08-24,1405.1026326857118
2018-08-27,1430.5828272672684
2018-08-28,1434.684734402241
2018-08-29,1435.7324956411871
2018-08-30,1419.5600860756313
2018-08-31,1416.1196544608104
2018-09-03,1405.8504003146331
2018-09-04,1396.1952179664872
2018-09-05,1370.2940048554847
2018-09-06,1364.9614779926446
2018-09-07,1369.7705161714957
2018-09-10,1355.5782935317845
2018-09-11,1347.8677539552025
2018-09-12,1347.8650221522623
2018-09-13,1367.842063974537
2018-09-14,1381.7996121740669
2018-09-17,1365.4177614502
2018-09-18,1371.1320547992636
2018-09-19,1388.9585804551327
2018-09-20,1398.6538021883475
2018-09-21,1419.1898777660633
2018-09-24,1408.3545413896613
2018-09-25,1408.2560903512694
2018-09-26,1413.771275265759
2018-09-27,1420.8515638629938
2018-09-28,1417.1163070134808
2018-10-01,1416.3178304537216
2018-10-02,1394.6346668574693
2018-10-03,1396.7623593929704
2018-10-04,1365.6469969833192
2018-10-05,1355.569433342085
2018-10-08,1344.4102281079613
2018-10-09,1343.9020271669278
2018-10-10,1328.4947517035228
2018-10-11,1285.189281944673
2018-10-12,1322.9068146892014
2018-10-15,1307.7791689420071
2018-10-16,1324.5297183213756
2018-10-17,1324.9941038410925
2018-10-18,1305.210077660716
2018-10-19,1308.463931693278
2018-10-22,1325.510924245408
2018-10-23,1294.4601544983584
2018-10-24,1280.9936106013697
2018-10-25,1276.6013271746097
2018-10-26,1263.5044877836235
2018-10-29,1252.6175324339051
2018-10-30,1256.4818908603604
2018-10-31,1282.7237639847044
2018-11-01,1305.774496467558
2018-11-02,1339.8091780595166
2018-11-05,1333.5606075397598
2018-11-06,1334.8091667253173
2018-11-07,1343.7856162222347
2018-11-08,1337.483295559666
2018-11-09,1310.7368726681607
2018-11-12,1296.9148229381785
2018-11-13,1296.170473514227
2018-11-14,1298.1276026647352
2018-11-15,1318.4118357916564
2018-11-16,1321.7758731099902
2018-11-19,1323.8288483046354
2018-11-20,1298.5616627358093
2018-11-21,1306.7582374954181
2018-11-22,1308.123220702066
2018-11-23,1297.6366577206811
2018-11-26,1308.2336567906984
2018-11-27,1312.6053748486156
2018-11-28,1330.1034872471075
2018-11-29,1335.0425973030358
2018-11-30,1330.7468699169924
2018-12-03,1364.0905033429858
2018-12-04,1359.861809231937
2018-12-05,1343.6496300105782
2018-12-06,1313.2611595498772
2018-12-07,1314.0432108848772
2018-12-10,1291.9583762722448
2018-12-11,1293.7526153546837
2018-12-12,1311.6456370982523
2018-12-13,1321.28132588331
2018-12-14,1300.9458794028976
2018-12-17,1294.192442468856
2018-12-18,1285.6160262730796
2018-12-19,1289.7011026484759
2018-12-20,1278.3807724959618
2018-12-21,1275.9479165996904
2018-12-24,1270.5934621565161
2018-12-25,1267.35017132295
2018-12-26,1270.925550528483
2018-12-27,1275.3385074676505
2018-12-28,1285.9817705596415
2018-12-31,1291.0331535144728
2019-01-01,1291.047491162013
2019-01-02,1276.4682081518981
2019-01-03,1265.6591670246669
2019-01-04,1288.726235598389
2019-01-07,1306.8156601304336
2019-01-08,1305.273086961743
2019-01-09,1332.7964102769372
2019-01-10,1338.5296311482698
2019-01-11,1343.524606125286
2019-01-14,1331.3895600020896
2019-01-15,1348.4981564660784
2019-01-16,1355.3224682047737
2019-01-17,1354.6919613642299
2019-01-18,1367.4509404181304
2019-01-21,1368.6691055736244
2019-01-22,1357.0650945314023
2019-01-23,1359.6383622484373
2019-01-24,1368.2281312559996
2019-01-25,1388.76093438863
2019-01-28,1383.2288172631277
2019-01-29,1385.6240077163409
2019-01-30,1397.0454152031275
2019-01-31,1413.147509652527
2019-02-01,1412.2030359695266
2019-02-04,1409.3422872531128
2019-02-05,1414.9440082861768
2019-02-06,1410.362795580402
2019-02-07,1399.9485677592922
2019-02-08,1392.0329318636486
2019-02-11,1393.4684434276144
2019-02-12,1402.7784673982492
2019-02-13,1402.9093765399844
2019-02-14,1400.3704990048388
2019-02-15,1387.7384515973354
2019-02-18,1400.181629141503
2019-02-19,1397.903500719876
2019-02-20,1415.5194450154463
2019-02-21,1417.9617244414756
2019-02-22,1428.8063456756133
2019-02-25,1441.2743467930638
2019-02-26,1438.571776006709
2019-02-27,1432.951682420911
2019-02-28,1418.123662039362
2019-03-01,1419.1350220395232
2019-03-04,1422.1342020197199
2019-03-05,1423.6691302447425
2019-03-06,1422.7393076371695
2019-03-07,1405.7834982763889
2019-03-08,1384.4654780656049
2019-03-11,1398.7267970499763
2019-03-12,1411.9891739783357
2019-03-13,1410.4525329169585
2019-03-14,1407.080997935443
2019-03-15,1419.0113953401906
2019-03-18,1436.575675509861
2019-03-19,1438.581412701734
2019-03-20,1436.6098747341382
2019-03-21,1439.3596428395197
2019-03-22,1426.4568276695788
2019-03-25,1409.8060485465417
2019-03-26,1412.2038001621097
2019-03-27,1406.5185954995297
2019-03-28,1407.1264311222408
2019-03-29,1423.7180189748815
2019-04-01,1441.17529409411
2019-04-02,1442.0868128141044
2019-04-03,1454.7232411281404
2019-04-04,1458.0465500580174
2019-04-05,1463.8773007233565
2019-04-08,1471.1048108274533
2019-04-09,1477.0002753679316
2019-04-10,1481.9538315807781
2019-04-11,1468.279482660103
2019-04-12,1471.3361010218944
2019-04-15,1468.2428389013587
2019-04-16,1477.8679332147615
2019-04-17,1483.3488692048143
2019-04-18,1477.345811800648
2019-04-19,1477.358904257478
2019-04-22,1473.3940638144306
2019-04-23,1475.4272972279869
2019-04-24,1465.7434815137194
2019-04-25,1455.075678198184
2019-04-26,1455.4067997712787
2019-04-29,1463.0623043628927
2019-04-30,1457.2297453647934
2019-05-01,1457.1921236263279
2019-05-02,1457.1867153387868
2019-05-03,1462.7699223550876
2019-05-06,1434.9221566826827
2019-05-07,1428.2506450821554
2019-05-08,1420.2812057474455
2019-05-09,1386.9394293404498
2019-05-10,1396.4365591273502
2019-05-13,1374.5337697697887
2019-05-14,1370.3433956926633
2019-05-15,1373.679497731536
2019-05-16,1365.9961013838706
2019-05-17,1342.9760468024024
2019-05-20,1333.3693392201963
2019-05-21,1340.483367188479
2019-05-22,1338.203325143637
2019-05-23,1321.1157520083782
2019-05-24,1322.647637973423
2019-05-27,1323.748344468696
2019-05-28,1320.8612253076144
2019-05-29,1318.8872185237558
2019-05-30,1331.372663708919
2019-05-31,1334.982053905737
2019-06-03,1348.5407935767396
2019-06-04,1344.8683929008216
2019-06-05,1344.4374629963258
2019-06-06,1343.5210926484026
2019-06-07,1350.0817773629685
2019-06-10,1372.6756807536185
2019-06-11,1387.1738900692485
2019-06-12,1377.993827407958
2019-06-13,1373.131218869824
2019-06-14,1365.0345609679644
2019-06-17,1361.5055966973996
2019-06-18,1379.4798032115755
2019-06-19,1401.6337119630882
2019-06-20,1424.064441434235
2019-06-21,1421.575140182588
2019-06-24,1423.5304441898184
2019-06-25,1412.3080051914953
2019-06-26,1416.3478064155283
2019-06-27,1427.9133363277276
2019-06-28,1427.3108838358864
2019-07-01,1440.0040600907228
2019-07-02,1441.2355048186707
2019-07-03,1433.843956027647
2019-07-04,1437.4951262552368
2019-07-05,1434.4287706103967
2019-07-08,1416.4926448751241
2019-07-09,1410.859847605541
2019-07-10,1420.7558077395952
2019-07-11,1429.6490274006994
2019-07-12,1425.8386514770846
2019-07-15,1434.955487226669
2019-07-16,1438.1840156025507
2019-07-17,1431.00482603848
2019-07-18,1427.571480627154
2019-07-19,1437.98149367165
2019-07-22,1432.7690365676242
2019-07-23,1436.4746069702796
2019-07-24,1436.1201171764242
2019-07-25,1436.847735156202
2019-07-26,1427.8370632742444
2019-07-29,1424.454843662001
2019-07-30,1421.3820035758304
2019-07-31,1411.0132847245202
2019-08-01,1394.9367362376468
2019-08-02,1364.2938902758906
2019-08-05,1322.1640462150126
2019-08-06,1320.6514152936668
2019-08-07,1321.2927466232584
2019-08-08,1336.087424219308
2019-08-09,1330.000931160998
2019-08-12,1321.6918689036836
2019-08-13,1315.127453535499
2019-08-14,1308.6037239125365
2019-08-15,1308.5469662383168
2019-08-16,1317.9722311506785
2019-08-19,1329.5700095192801
2019-08-20,1334.7733679951377
2019-08-21,1339.6765375909254
2019-08-22,1330.8084679644937
2019-08-23,1326.3995442027115
2019-08-26,1308.9489600484856
2019-08-27,1312.54208716631
2019-08-28,1314.305171540795
2019-08-29,1321.9908740070196
2019-08-30,1341.1084595769141
2019-09-02,1341.6323685904833
2019-09-03,1329.2296842138278
2019-09-04,1354.5889974247416
2019-09-05,1371.9411289695754
2019-09-06,1377.8272483523936
2019-09-09,1382.3635912872323
2019-09-10,1379.372473691513
2019-09-11,1391.3279060159375
2019-09-12,1399.341942110312
2019-09-13,1404.739886834432
2019-09-16,1407.4917496561382
2019-09-17,1397.6596534920168
2019-09-18,1399.53634093731
2019-09-19,1394.532702485094
2019-09-20,1395.8448754281299
2019-09-23,1384.7949764333484
2019-09-24,1378.9074794756775
2019-09-25,1372.3524013475778
2019-09-26,1375.539005710361
2019-09-27,1364.8398147240016
2019-09-30,1364.985895359252
2019-10-01,1363.1691609091
2019-10-02,1350.271438544527
2019-10-03,1353.6343116844303
2019-10-04,1360.5250137969165
2019-10-07,1358.7621620753073
2019-10-08,1358.839641648517
2019-10-09,1356.4989934588727
2019-10-10,1361.632389679549
2019-10-11,1383.0784062314378
2019-10-14,1391.1351061037062
2019-10-15,1394.1784607458303
2019-10-16,1400.8223534183744
2019-10-17,1403.9678057813094
2019-10-18,1397.2751319137494
2019-10-21,1402.3142025212028
2019-10-22,1411.0490841336325
2019-10-23,1406.4766517078763
2019-10-24,1414.8295553337252
2019-10-25,1414.0249884648867
2019-10-28,1422.8041206229252
2019-10-29,1423.0155296134226
2019-10-30,1419.0034739077985
2019-10-31,1419.2969074306568
2019-11-01,1428.7600832536052
2019-11-04,1452.4118782568714
2019-11-05,1463.0852276478392
2019-11-06,1460.2793361832073
2019-11-07,1467.594573925486
2019-11-08,1457.5272091438942
2019-11-11,1439.525266864001
2019-11-12,1445.300575392584
2019-11-13,1429.0042368867448
2019-11-14,1425.7973638736537
2019-11-15,1437.013784712958
2019-11-18,1440.9626622834041
2019-11-19,1448.7378963455947
2019-11-20,1439.7445707012657
2019-11-21,1428.7343336372728
2019-11-22,1433.1535437285988
2019-11-25,1440.1737801121224
2019-11-26,1433.804624822336
2019-11-27,1440.177030826557
2019-11-28,1435.2997932590115
2019-11-29,1420.3242667364718
2019-12-02,1420.1763766027493
2019-12-03,1415.6912041891474
2019-12-04,1413.7296569095406
2019-12-05,1424.2544127167475
2019-12-06,1434.3182447171337
2019-12-09,1436.3581465108166
2019-12-10,1435.0509686140958
2019-12-11,1447.0631909383783
2019-12-12,1465.6180944364041
2019-12-13,1488.409682406297
2019-12-16,1490.9639597151674
2019-12-17,1511.4615163215917
2019-12-18,1519.7317265180875
2019-12-19,1516.0075647698454
2019-12-20,1517.539487650682
2019-12-23,1523.2669783117842
2019-12-24,1520.8113499158721
2019-12-25,1520.955125458333
2019-12-26,1525.8510181796084
2019-12-27,1537.6201150498155
2019-12-30,1536.972218730108
2019-12-31,1532.528763597115
2020-01-01,1532.3093749701834
2020-01-02,1551.1573632248849
2020-01-03,1545.6475263503492
2020-01-06,1531.5181594146652
2020-01-07,1536.7596985601276
2020-01-08,1528.9430085715624
2020-01-09,1553.9197553626016
2020-01-10,1559.2651429190073
2020-01-13,1575.2728575823091
2020-01-14,1574.250140885278
2020-01-15,1566.0556532993494
2020-01-16,1569.7319859471227
2020-01-17,1578.5493135170461
2020-01-20,1577.8692263386429
2020-01-21,1549.8887097426004
2020-01-22,1559.5131573658891
2020-01-23,1540.1530078485584
2020-01-24,1535.8208307876007
2020-01-27,1514.7822513865774
2020-01-28,1512.228033242071
2020-01-29,1504.683324962786
2020-01-30,1469.7256490151644
2020-01-31,1455.0893024201728
2020-02-03,1453.522934217649
2020-02-04,1489.0773606352486
2020-02-05,1494.4181275122876
2020-02-06,1513.8574477431011
2020-02-07,1499.4043673139709
2020-02-10,1493.393727272802
2020-02-11,1510.2745600893631
2020-02-12,1525.1648058974172
2020-02-13,1519.4156248689399
2020-02-14,1520.759589313905
2020-02-17,1523.8706973894384
2020-02-18,1506.8638181044273
2020-02-19,1517.4167097230727
2020-02-20,1505.8088745995888
2020-02-21,1489.623692762965
2020-02-24,1444.004344896341
2020-02-25,1446.2356330198427
2020-02-26,1434.0582999417834
2020-02-27,1418.4213867905266
2020-02-28,1385.461832018276
2020-03-02,1404.1501910547427
2020-03-03,1417.4327949876272
2020-03-04,1434.82594085467
2020-03-05,1441.1745601355854
2020-03-06,1403.3819239643253
2020-03-09,1311.5489883597913
2020-03-10,1339.3346235819533
2020-03-11,1313.0637350523668
2020-03-12,1231.531145266439
2020-03-13,1235.8761298974637
2020-03-16,1160.3838643701797
2020-03-17,1153.8747776869259
2020-03-18,1099.8396217409693
2020-03-19,1070.8019066089873
2020-03-20,1120.1415207796879
2020-03-23,1067.546005015958
2020-03-24,1129.9061627384235
2020-03-25,1176.3115865121936
2020-03-26,1194.5491786583693
2020-03-27,1182.9231571403086
2020-03-30,1170.9513140632016
2020-03-31,1194.0287407936075
2020-04-01,1164.8745444636963
2020-04-02,1182.0636914379568
2020-04-03,1174.9557140082304
2020-04-06,1207.7838748342836
2020-04-07,1236.0522366011176
2020-04-08,1229.5108742700966
2020-04-09,1246.0899247180582
2020-04-10,1247.5645590990202
2020-04-13,1242.690062939848
2020-04-14,1261.3996430156492
2020-04-15,1249.5958885172724
2020-04-16,1244.327289476731
2020-04-17,1267.405662339273
2020-04-20,1263.6331692223848
2020-04-21,1233.1747943045127
2020-04-22,1247.4667631525288
2020-04-23,1252.207658433779
2020-04-24,1238.4565766202911
2020-04-27,1260.245712842093
2020-04-28,1269.4581376214974
2020-04-29,1293.406905287407
2020-04-30,1297.1067755024026
2020-05-01,1283.612065657024
2020-05-04,1248.348533636772
2020-05-05,1260.0351986083404
2020-05-06,1264.7026781406655
2020-05-07,1264.9129576496643
