Date,EM ex ASIA
2001-10-08,74.44612901171905
2001-10-09,74.91449761319775
2001-10-10,76.540654720064
2001-10-11,78.82364380846263
2001-10-12,78.108276210499
2001-10-15,78.04994577532246
2001-10-16,78.61735797767624
2001-10-17,79.09644221464565
2001-10-18,78.15631030711197
2001-10-19,78.242521752724
2001-10-22,78.79925813416308
2001-10-23,79.05511125767562
2001-10-24,79.57655475018062
2001-10-25,79.42273061992923
2001-10-26,79.84970127261303
2001-10-29,79.32269299116892
2001-10-30,78.27336627658157
2001-10-31,78.84844208987448
2001-11-01,79.13857156860375
2001-11-02,79.56505652827121
2001-11-05,81.65227481893945
2001-11-06,81.83229212219123
2001-11-07,81.69430367207447
2001-11-08,82.55696838864627
2001-11-09,82.43492888730381
2001-11-12,81.8431503508978
2001-11-13,83.97014076470377
2001-11-14,84.56659321638249
2001-11-15,84.83187381059587
2001-11-16,84.28370357378292
2001-11-19,85.67895621555985
2001-11-20,84.85477110921626
2001-11-21,84.27185974631223
2001-11-22,84.7752472529687
2001-11-23,85.0827153197437
2001-11-26,86.16584266611933
2001-11-27,85.9850384327487
2001-11-28,84.73732249578559
2001-11-29,83.84439468835495
2001-11-30,84.0414965085713
2001-12-03,84.9317148091953
2001-12-04,85.7326859923648
2001-12-05,87.11214482778763
2001-12-06,88.04846550612577
2001-12-07,87.55773016252843
2001-12-10,88.07317259810564
2001-12-11,87.31838034298829
2001-12-12,87.21420854355607
2001-12-13,85.74029523076257
2001-12-14,85.76248376016216
2001-12-17,87.25195306398912
2001-12-18,87.65848574413909
2001-12-19,87.70264141512865
2001-12-20,86.49989528211376
2001-12-21,87.78186487773749
2001-12-24,88.4200308810926
2001-12-25,88.42675226127734
2001-12-26,88.84226674864522
2001-12-27,89.75865125199904
2001-12-28,89.77329661726948
2001-12-31,89.62928676100888
2002-01-01,89.70651204764764
2002-01-02,90.86604672019345
2002-01-03,93.0445426779966
2002-01-04,94.06732432914778
2002-01-07,94.00138195779469
2002-01-08,94.36422225951094
2002-01-09,93.73868952644537
2002-01-10,92.46965665283341
2002-01-11,92.40882913644667
2002-01-14,91.12601590780618
2002-01-15,91.22193128216456
2002-01-16,90.17891470511361
2002-01-17,91.0754199560102
2002-01-18,91.10796633717493
2002-01-21,90.75924296669449
2002-01-22,90.86752428030299
2002-01-23,91.64253089945075
2002-01-24,91.54966595779784
2002-01-25,90.87699076983486
2002-01-28,90.80633300544407
2002-01-29,90.21159681897639
2002-01-30,89.15127019866506
2002-01-31,91.32126858092087
2002-02-01,91.25429050904566
2002-02-04,90.66974550219933
2002-02-05,90.40938073785847
2002-02-06,90.84272973179822
2002-02-07,90.06194839955762
2002-02-08,89.5548152471811
2002-02-11,88.92457792012789
2002-02-12,89.72575196356607
2002-02-13,90.89776368267691
2002-02-14,91.45566387721755
2002-02-15,91.339719555146
2002-02-18,90.6004515505577
2002-02-19,89.73151522396338
2002-02-20,89.2661327099228
2002-02-21,89.07046285889791
2002-02-22,89.2520906827799
2002-02-25,90.63548035693466
2002-02-26,91.05303310878513
2002-02-27,92.18872340257398
2002-02-28,91.4301085508752
2002-03-01,93.2719893780225
2002-03-04,95.42053800368915
2002-03-05,94.99688017833084
2002-03-06,94.87474654735848
2002-03-07,94.5161616990639
2002-03-08,95.07319141750817
2002-03-11,94.79140608543055
2002-03-12,94.76509436371687
2002-03-13,94.56747677612512
2002-03-14,94.49892255726685
2002-03-15,95.02646742856743
2002-03-18,95.80246314208192
2002-03-19,96.21587376232829
2002-03-20,95.71407628343539
2002-03-21,96.05337338174762
2002-03-22,95.78690622906457
2002-03-25,94.91588380548585
2002-03-26,95.08176002029876
2002-03-27,95.42178607570754
2002-03-28,95.70979778480005
2002-03-29,95.65572190903538
2002-04-01,95.64548489436667
2002-04-02,96.03671378274092
2002-04-03,95.28873172372192
2002-04-04,95.24869594109038
2002-04-05,96.25601878113444
2002-04-08,95.67279680389545
2002-04-09,96.04766565465721
2002-04-10,97.60638174230044
2002-04-11,97.42136843603566
2002-04-12,96.83120171432968
2002-04-15,96.92346221375941
2002-04-16,97.93343549093663
2002-04-17,98.6143131026161
2002-04-18,98.139258575821
2002-04-19,98.17933761371205
2002-04-22,97.28637277022122
2002-04-23,96.94477273473298
2002-04-24,97.05618151147854
2002-04-25,96.73436136678163
2002-04-26,97.13399121643596
2002-04-29,96.74943444142544
2002-04-30,96.74236234172459
2002-05-01,96.68502942515875
2002-05-02,96.3236627631659
2002-05-03,96.58641941177552
2002-05-06,96.90858565276498
2002-05-07,96.80016685042646
2002-05-08,98.33925105255835
2002-05-09,96.857736489025
2002-05-10,96.47188730096534
2002-05-13,96.63400094864895
2002-05-14,97.49198278999332
2002-05-15,97.33291483942712
2002-05-16,98.44536053782087
2002-05-17,98.89486466836753
2002-05-20,98.84415550323611
2002-05-21,98.62670926771271
2002-05-22,98.08038968043577
2002-05-23,97.8638986206506
2002-05-24,98.0943749684005
2002-05-27,98.19593844332326
2002-05-28,97.60791181602359
2002-05-29,96.94626525576409
2002-05-30,96.09319640010928
2002-05-31,95.36424802110366
2002-06-03,95.81196453463906
2002-06-04,96.0575423300033
2002-06-05,94.45438815746988
2002-06-06,93.44011969933045
2002-06-07,92.70218592201986
2002-06-10,92.84568751484466
2002-06-11,91.99032495777655
2002-06-12,90.98918204778576
2002-06-13,89.99112472222824
2002-06-14,88.16899062714329
2002-06-17,88.5367705511528
2002-06-18,89.31237676933465
2002-06-19,87.94025916317901
2002-06-20,85.98082065941227
2002-06-21,84.54107128261501
2002-06-24,83.43028779519734
2002-06-25,84.04641922109303
2002-06-26,81.79912613617624
2002-06-27,83.77350470337217
2002-06-28,84.63854075257173
2002-07-01,85.01785488908655
2002-07-02,83.58244133969596
2002-07-03,82.93286424108703
2002-07-04,83.55112711920246
2002-07-05,84.76751701581502
2002-07-08,84.8186451518035
2002-07-09,85.13685512003107
2002-07-10,84.42730450327493
2002-07-11,83.35916806007329
2002-07-12,84.16971585256607
2002-07-15,83.51358418302496
2002-07-16,83.06544796589606
2002-07-17,84.3566787757675
2002-07-18,85.13182587490354
2002-07-19,84.10480391087532
2002-07-22,81.03461051645235
2002-07-23,78.60828062317108
2002-07-24,76.8575594817598
2002-07-25,76.76717135330314
2002-07-26,75.29576433169883
2002-07-29,76.38938122831064
2002-07-30,76.11922319929302
2002-07-31,74.13894561844207
2002-08-01,74.14414436723389
2002-08-02,75.12992823219962
2002-08-05,72.6658361880099
2002-08-06,73.07162276262623
2002-08-07,75.09820272662928
2002-08-08,77.67963080192
2002-08-09,76.50457515350168
2002-08-12,75.74203158291951
2002-08-13,74.60159066450034
2002-08-14,75.27289119903698
2002-08-15,75.655808453056
2002-08-16,76.14897671356289
2002-08-19,76.85970555082793
2002-08-20,76.43732884869407
2002-08-21,77.16930727111857
2002-08-22,77.4012507478903
2002-08-23,77.27823647557373
2002-08-26,77.8379148340425
2002-08-27,79.06273714678613
2002-08-28,77.9331805541882
2002-08-29,77.20493454303639
2002-08-30,78.10036818172168
2002-09-02,77.84053581381289
2002-09-03,76.06589250296668
2002-09-04,76.00625448868033
2002-09-05,75.40525586158023
2002-09-06,76.25885454960925
2002-09-09,77.24742891972244
2002-09-10,78.21982842786593
2002-09-11,79.14087397847406
2002-09-12,78.36380750512848
2002-09-13,77.64185574659483
2002-09-16,77.00246498176858
2002-09-17,76.82110734158253
2002-09-18,75.11593896545916
2002-09-19,73.68180265410578
2002-09-20,73.95775160262542
2002-09-23,72.71626340689711
2002-09-24,72.35099367782443
2002-09-25,72.66503087928461
2002-09-26,73.61064024191863
2002-09-27,72.46695017260657
2002-09-30,71.09161730619505
2002-10-01,72.9627434428479
2002-10-02,73.27260965585332
2002-10-03,73.57534126095071
2002-10-04,73.84461767464391
2002-10-07,72.47125186716076
2002-10-08,72.09462986203029
2002-10-09,70.83399730939648
2002-10-10,70.93580215409854
2002-10-11,71.90851567524173
2002-10-14,71.65347214651297
2002-10-15,73.40779268744238
2002-10-16,72.55354647536082
2002-10-17,74.02917558841116
2002-10-18,74.09737019616884
2002-10-21,74.85059243102752
2002-10-22,75.15600403854147
2002-10-23,75.70029565300952
2002-10-24,75.82736265456664
2002-10-25,75.96632267927768
2002-10-28,76.15902065045168
2002-10-29,74.82753941655436
2002-10-30,76.09334321096702
2002-10-31,77.32820642478377
2002-11-01,78.32983358616326
2002-11-04,78.61588197947341
2002-11-05,78.48821433652536
2002-11-06,78.71821015264749
2002-11-07,79.4801543174836
2002-11-08,79.61375448179844
2002-11-11,79.21663769090517
2002-11-12,78.7034792342283
2002-11-13,78.44870261317874
2002-11-14,79.57046907548099
2002-11-15,79.64533212174469
2002-11-18,81.12812658961326
2002-11-19,80.08256816355312
2002-11-20,80.1059609977089
2002-11-21,82.06260631274428
2002-11-22,81.6701932237637
2002-11-25,81.80317651476929
2002-11-26,80.79750880771402
2002-11-27,81.77313624594935
2002-11-28,82.02667227785653
2002-11-29,82.74875035618966
2002-12-02,83.67834677257993
2002-12-03,82.85999491069508
2002-12-04,82.30293338285306
2002-12-05,81.94703464566695
2002-12-06,81.28172074087513
2002-12-09,80.96080762514352
2002-12-10,81.12381249137648
2002-12-11,81.06950294968416
2002-12-12,81.42797378186917
2002-12-13,82.01688513275535
2002-12-16,82.42749545487177
2002-12-17,82.92308492893478
2002-12-18,82.70823937278985
2002-12-19,83.09745866582772
2002-12-20,83.69238386024608
2002-12-23,83.45342145953529
2002-12-24,82.88365667470705
2002-12-25,82.91431373194207
2002-12-26,82.96317933815595
2002-12-27,83.00133924196157
2002-12-30,83.40787052063774
2002-12-31,83.19537846505996
2003-01-01,83.24324538772716
2003-01-02,84.15140627313605
2003-01-03,85.03896700382403
2003-01-06,85.91779918188473
2003-01-07,85.35463684399811
2003-01-08,85.1159241857508
2003-01-09,85.76482240444898
2003-01-10,86.23141885325374
2003-01-13,86.2873916423014
2003-01-14,86.10627530638462
2003-01-15,86.28660421622753
2003-01-16,85.7821326068791
2003-01-17,84.38665623843903
2003-01-20,83.97791013092221
2003-01-21,82.46892741912757
2003-01-22,81.47487627501873
2003-01-23,81.95658310356444
2003-01-24,80.74603390819884
2003-01-27,79.62010954325002
2003-01-28,79.73698540248006
2003-01-29,80.36152655515018
2003-01-30,80.49290679720778
2003-01-31,80.64268158794495
2003-02-03,81.38335314939475
2003-02-04,80.91256596828147
2003-02-05,80.91774442562726
2003-02-06,80.65527883360302
2003-02-07,80.5186233693156
2003-02-10,80.02510795862207
2003-02-11,80.85263175220327
2003-02-12,80.39851233747204
2003-02-13,79.34840812514744
2003-02-14,79.53618731062578
2003-02-17,80.69068416604114
2003-02-18,81.11667658925236
2003-02-19,80.48194782106883
2003-02-20,80.69914403775796
2003-02-21,81.33597990974759
2003-02-24,80.90312674803812
2003-02-25,80.09230272287199
2003-02-26,80.2327052211983
2003-02-27,80.58725552031521
2003-02-28,81.18318965261287
2003-03-03,81.36711585042299
2003-03-04,80.73051286380759
2003-03-05,80.89197084128413
2003-03-06,80.70476639216187
2003-03-07,80.62409040254909
2003-03-10,79.93340306868515
2003-03-11,79.3624945904357
2003-03-12,79.15360301060814
2003-03-13,80.61887856810195
2003-03-14,80.9464414089979
2003-03-17,80.14208316966464
2003-03-18,81.69571551905628
2003-03-19,81.43797503394481
2003-03-20,81.16514083758065
2003-03-21,81.61381060740132
2003-03-24,80.60843784771583
2003-03-25,81.19957332489504
2003-03-26,81.44331445345158
2003-03-27,81.29177356918655
2003-03-28,81.18035129392939
2003-03-31,81.05976194385923
2003-04-01,81.95929568325849
2003-04-02,83.32158350347557
2003-04-03,84.0097740279469
2003-04-04,84.1099359010308
2003-04-07,85.50153665527003
2003-04-08,84.81578034767516
2003-04-09,85.00635018087762
2003-04-10,84.49627984608553
2003-04-11,84.91759410401008
2003-04-14,85.99812596112835
2003-04-15,87.30553786583113
2003-04-16,87.42196812974267
2003-04-17,88.43847732916102
2003-04-18,88.76640041670079
2003-04-21,89.36215214284893
2003-04-22,89.43345260021952
2003-04-23,90.30033868924201
2003-04-24,89.98195155758283
2003-04-25,89.98973266488805
2003-04-28,91.17592583850465
2003-04-29,92.02263035705262
2003-04-30,92.47174753677783
2003-05-01,92.54372670022754
2003-05-02,93.22477842752913
2003-05-05,94.436739384995
2003-05-06,93.59313973175632
2003-05-07,93.87841281924028
2003-05-08,93.2429289195019
2003-05-09,94.60512191443226
2003-05-12,95.33982762382142
2003-05-13,95.97590631097111
2003-05-14,95.92986854606389
2003-05-15,95.19920280374066
2003-05-16,94.75411869817084
2003-05-19,94.00211122352242
2003-05-20,93.2018427605899
2003-05-21,93.44313734953755
2003-05-22,94.44216613105662
2003-05-23,95.63683045992595
2003-05-26,96.34253612313339
2003-05-27,95.93416728827216
2003-05-28,96.8450924373489
2003-05-29,97.36379041171632
2003-05-30,97.66283914054813
2003-06-02,97.78383572408299
2003-06-03,97.74531109827768
2003-06-04,98.24503636526337
2003-06-05,99.07674604151411
2003-06-06,100.05342074529148
2003-06-09,99.34713061539769
2003-06-10,99.1633269531368
2003-06-11,99.36250697955838
2003-06-12,100.32913150783881
2003-06-13,99.97121852138906
2003-06-16,101.6713354328158
2003-06-17,102.7390144123758
2003-06-18,101.50845305486905
2003-06-19,101.42188934329005
2003-06-20,101.15356129985788
2003-06-23,99.87969821839324
2003-06-24,99.95155809289787
2003-06-25,100.45126844711407
2003-06-26,100.23475817724729
2003-06-27,100.71278594349567
2003-06-30,100.96183691114513
2003-07-01,102.0846315633474
2003-07-02,103.25632824615928
2003-07-03,103.01342131933325
2003-07-04,103.20662416424292
2003-07-07,103.98804949437108
2003-07-08,103.68179875835837
2003-07-09,102.82819451957016
2003-07-10,101.88085130642915
2003-07-11,101.5987774131569
2003-07-14,103.40679502182095
2003-07-15,102.87680178276699
2003-07-16,101.00470871473297
2003-07-17,100.1283426300764
2003-07-18,100.71146427684523
2003-07-21,100.65674103479641
2003-07-22,101.46398744737216
2003-07-23,101.6751839637429
2003-07-24,102.26300106519557
2003-07-25,103.55609783751582
2003-07-28,104.49804573263438
2003-07-29,103.71553520465282
2003-07-30,103.22438173013873
2003-07-31,103.847636654181
2003-08-01,102.55166948338004
2003-08-04,102.1910942472293
2003-08-05,102.4136874432538
2003-08-06,102.25261022207063
2003-08-07,103.5846053023544
2003-08-08,103.82330313521682
2003-08-11,104.73247003958757
2003-08-12,104.95004901172148
2003-08-13,105.58245922893119
2003-08-14,106.59647959981544
2003-08-15,107.06340595895162
2003-08-18,108.28111236088823
2003-08-19,108.20712793165178
2003-08-20,107.98602025880744
2003-08-21,108.8156430769032
2003-08-22,108.84203801482698
2003-08-25,108.19603756919211
2003-08-26,107.97015843760434
2003-08-27,108.97371434385846
2003-08-28,109.62683908537757
2003-08-29,110.48122682499952
2003-09-01,111.36727606363343
2003-09-02,111.30446450089154
2003-09-03,112.88515390423072
2003-09-04,113.28662595259384
2003-09-05,113.80224720672064
2003-09-08,113.4660209473079
2003-09-09,112.86984885421434
2003-09-10,112.86946340881897
2003-09-11,113.08725386549395
2003-09-12,113.1668525258082
2003-09-15,113.00260435709453
2003-09-16,113.36607978037279
2003-09-17,113.81686479866836
2003-09-18,114.96827907222199
2003-09-19,114.80146927089531
2003-09-22,114.57275765970903
2003-09-23,114.89590626834715
2003-09-24,114.66400910057402
2003-09-25,113.83462873057246
2003-09-26,113.11609572887352
2003-09-29,113.58389429042822
2003-09-30,113.53486119951559
2003-10-01,115.62590930362593
2003-10-02,116.77943220141144
2003-10-03,118.16684949871895
2003-10-06,119.10414983390892
2003-10-07,119.62141609940134
2003-10-08,121.19272268283743
2003-10-09,121.89554865078055
2003-10-10,121.96238146326229
2003-10-13,122.81480808001531
2003-10-14,123.26116396216837
2003-10-15,122.74540413002525
2003-10-16,123.0415855213537
2003-10-17,122.60116204857356
2003-10-20,122.71696416386048
2003-10-21,122.50101657340126
2003-10-22,121.3447923009595
2003-10-23,120.10162080142898
2003-10-24,120.56747009511437
2003-10-27,119.44009425336738
2003-10-28,120.8584845372224
2003-10-29,120.93992960020303
2003-10-30,120.78636165235962
2003-10-31,120.89839525614262
2003-11-03,123.52974855990911
2003-11-04,123.69127323354385
2003-11-05,122.82794369445337
2003-11-06,123.10948797359514
2003-11-07,123.74419646374572
2003-11-10,123.0427352686829
2003-11-11,121.92795221340839
2003-11-12,123.04341557347875
2003-11-13,124.46356186655443
2003-11-14,125.27463948721206
2003-11-17,123.07102226652289
2003-11-18,123.11336780172765
2003-11-19,122.09771922833264
2003-11-20,121.5881027244869
2003-11-21,122.87981478131199
2003-11-24,122.79118716102961
2003-11-25,123.77500591836272
2003-11-26,125.00854220354293
2003-11-27,125.4830512259773
2003-11-28,126.39459554153373
2003-12-01,129.05873402544483
2003-12-02,129.33289938623508
2003-12-03,129.72475214533077
2003-12-04,128.4327490798286
2003-12-05,129.05018382159017
2003-12-08,128.69426181936583
2003-12-09,130.17853977532423
2003-12-10,128.60298005296661
2003-12-11,129.02513561545265
2003-12-12,129.60031475379165
2003-12-15,130.5171009850171
2003-12-16,129.75911960044087
2003-12-17,129.48312725062252
2003-12-18,130.6614391160372
2003-12-19,130.59411987435053
2003-12-22,131.7638189915486
2003-12-23,132.12874623216828
2003-12-24,133.37331313391698
2003-12-25,133.16819774160646
2003-12-26,133.58031679268547
2003-12-29,134.5642886709933
2003-12-30,135.77007487077975
2003-12-31,135.52107844610256
2004-01-01,135.52107844610256
2004-01-02,137.79483138085834
2004-01-05,143.27192635681232
2004-01-06,142.94705384067478
2004-01-07,142.1202871512121
2004-01-08,141.94055027928547
2004-01-09,142.49249751928983
2004-01-12,142.09311011724736
2004-01-13,143.07262609381397
2004-01-14,140.82589149512398
2004-01-15,138.61937214663985
2004-01-16,139.16824896967594
2004-01-19,139.6447792210542
2004-01-20,141.934203917459
2004-01-21,140.8835066440439
2004-01-22,141.51569974077597
2004-01-23,142.14457409798774
2004-01-26,143.35840345372637
2004-01-27,143.12742956442742
2004-01-28,142.16394404218426
2004-01-29,137.94059113184275
2004-01-30,137.5546950314316
2004-02-02,138.23218741423182
2004-02-03,139.95868986470933
2004-02-04,139.52276335770955
2004-02-05,137.54783792022525
2004-02-06,139.28259541964675
2004-02-09,140.89417151611116
2004-02-10,141.55657600619625
2004-02-11,142.72278921498676
2004-02-12,145.8322973619937
2004-02-13,146.05256353905875
2004-02-16,145.4954422980262
2004-02-17,147.30909024200704
2004-02-18,146.87553514448607
2004-02-19,144.73223596885003
2004-02-20,143.265239684686
2004-02-23,143.37777178949636
2004-02-24,143.08937442599617
2004-02-25,143.80682240211164
2004-02-26,144.1150844452837
2004-02-27,145.38467450460533
2004-03-01,148.9344583374162
2004-03-02,148.9606819776946
2004-03-03,146.6221638161879
2004-03-04,146.8242971442456
2004-03-05,149.35505425999813
2004-03-08,148.97105641748814
2004-03-09,148.9127927853594
2004-03-10,145.9132963169591
2004-03-11,142.59736943844607
2004-03-12,143.46594286551823
2004-03-15,142.92745805823387
2004-03-16,143.52132434805128
2004-03-17,144.53452069328384
2004-03-18,146.40987746238815
2004-03-19,146.85832604728967
2004-03-22,146.3570821657295
2004-03-23,145.35909585700009
2004-03-24,144.59953267789783
2004-03-25,144.80958732897935
2004-03-26,145.91871297279698
2004-03-29,147.4384227965976
2004-03-30,148.938370071251
2004-03-31,150.6030166599783
2004-04-01,151.76144824294525
2004-04-02,152.49666205624374
2004-04-05,153.3684148040125
2004-04-06,153.15881703714348
2004-04-07,153.47324696758818
2004-04-08,153.62002630255753
2004-04-09,153.71324967481493
2004-04-12,153.99610516465924
2004-04-13,151.54951981406785
2004-04-14,148.69289098003887
2004-04-15,147.7831668539332
2004-04-16,148.32927882726548
2004-04-19,147.58585935041458
2004-04-20,147.01429277536056
2004-04-21,143.80524948689364
2004-04-22,142.20910629159167
2004-04-23,143.5219395096254
2004-04-26,143.47424166705952
2004-04-27,142.83261898609592
2004-04-28,139.435792993425
2004-04-29,136.41142695343842
2004-04-30,134.68537676560234
2004-05-03,134.6937443037231
2004-05-04,137.09220021101973
2004-05-05,138.09473828777948
2004-05-06,134.70860943985747
2004-05-07,130.93204841301255
2004-05-10,125.96159301295823
2004-05-11,128.3894588762702
2004-05-12,128.84259363247122
2004-05-13,128.8496381439838
2004-05-14,128.34503804315827
2004-05-17,127.7137714631842
2004-05-18,128.63356159019312
2004-05-19,131.99738937307856
2004-05-20,130.35466157530587
2004-05-21,130.6871469760503
2004-05-24,131.90990910385648
2004-05-25,132.81868731838813
2004-05-26,134.82688656368742
2004-05-27,136.4727515293503
2004-05-28,135.7891303642357
2004-05-31,136.20001865267076
2004-06-01,135.61961610115605
2004-06-02,136.19869980414177
2004-06-03,135.0221028902782
2004-06-04,135.27941806056054
2004-06-07,138.5023667692586
2004-06-08,137.95437127893422
2004-06-09,136.38252056715038
2004-06-10,136.1654307379556
2004-06-11,135.05620532297803
2004-06-14,133.3135161590202
2004-06-15,133.88715019719834
2004-06-16,133.78558494425826
2004-06-17,135.47553889097497
2004-06-18,137.18109211336474
2004-06-21,137.85352178609762
2004-06-22,137.23488039342956
2004-06-23,138.08829530070824
2004-06-24,139.20440719992698
2004-06-25,139.30325265891264
2004-06-28,138.9826813474505
2004-06-29,138.3485295523621
2004-06-30,139.8142634610477
2004-07-01,140.47239801759952
2004-07-02,140.5773928420682
2004-07-05,140.51079429733596
2004-07-06,138.83644417240177
2004-07-07,140.34336483199183
2004-07-08,139.80611361046374
2004-07-09,139.8903477807738
2004-07-12,141.01137471053605
2004-07-13,141.76413202860292
2004-07-14,141.89364088132785
2004-07-15,142.34548191512903
2004-07-16,143.4780114534074
2004-07-19,143.35101625687508
2004-07-20,142.6656079010535
2004-07-21,141.04736049563783
2004-07-22,139.55475384070323
2004-07-23,138.79567643605648
2004-07-26,137.47098458748562
2004-07-27,137.96890079511752
