Date,EM WITH BRAZIL ADR
2006-10-27,2723.3856986411843
2006-10-30,2693.8240062370905
2006-10-31,2721.941145279283
2006-11-01,2747.806807629293
2006-11-02,2744.597654361925
2006-11-03,2764.2078036496796
2006-11-06,2778.356979706967
2006-11-07,2800.5405718508305
2006-11-08,2794.421443740459
2006-11-09,2815.814644414031
2006-11-10,2817.950199533957
2006-11-13,2811.4001312372297
2006-11-14,2835.479684877173
2006-11-15,2837.88850525069
2006-11-16,2844.762723376599
2006-11-17,2820.813465678026
2006-11-20,2821.662820922392
2006-11-21,2845.4111749636477
2006-11-22,2875.3625430450647
2006-11-23,2880.8086810420996
2006-11-24,2886.2973237882843
2006-11-27,2885.630587066653
2006-11-28,2854.467812899334
2006-11-29,2898.8868503893905
2006-11-30,2924.6553049982426
2006-12-01,2932.792687226176
2006-12-04,2941.435547433904
2006-12-05,2971.4883000017107
2006-12-06,2979.161516912725
2006-12-07,2980.2965546130645
2006-12-08,2960.6960839969033
2006-12-11,2947.727984076846
2006-12-12,2926.417711984086
2006-12-13,2927.9982269917637
2006-12-14,2964.8496716891927
2006-12-15,2982.6157507706102
2006-12-18,2992.857769878776
2006-12-19,2948.291613810563
2006-12-20,2984.4881476358155
2006-12-21,2987.964524995051
2006-12-22,2988.4200129856795
2006-12-25,2984.2888101277003
2006-12-26,2988.5888048575625
2006-12-27,3030.3046183396714
2006-12-28,3045.322751111043
2006-12-29,3053.0177984636357
2007-01-01,3053.399421234093
2007-01-02,3092.994810951493
2007-01-03,3080.6474673199573
2007-01-04,3034.269241851767
2007-01-05,2994.72702308491
2007-01-08,2977.07426186622
2007-01-09,2937.5590167916725
2007-01-10,2901.4866199423914
2007-01-11,2923.8511940920625
2007-01-12,2961.715755450087
2007-01-15,3004.77433631254
2007-01-16,2999.974686761392
2007-01-17,2993.472645765671
2007-01-18,3004.792568315293
2007-01-19,3002.2931378348717
2007-01-22,3025.9937496169314
2007-01-23,3034.5544839641184
2007-01-24,3066.8513690010664
2007-01-25,3050.2284218462173
2007-01-26,3020.544180397212
2007-01-29,2997.3851209665954
2007-01-30,3013.151659285133
2007-01-31,3021.143623837551
2007-02-01,3058.7816399300627
2007-02-02,3079.2784720672416
2007-02-05,3088.6854278300775
2007-02-06,3110.829288899307
2007-02-07,3110.825458062908
2007-02-08,3097.8913450040664
2007-02-09,3096.3827111479627
2007-02-12,3057.2079553739454
2007-02-13,3066.7138579223865
2007-02-14,3109.9870045100215
2007-02-15,3132.0694860586755
2007-02-16,3140.158066103244
2007-02-19,3147.9057322245044
2007-02-20,3138.8282645180725
2007-02-21,3141.9049462405424
2007-02-22,3160.4110823378815
2007-02-23,3150.5981032889995
2007-02-26,3150.753678279302
2007-02-27,3052.4944228288055
2007-02-28,3000.625152562405
2007-03-01,2957.523958995871
2007-03-02,2941.14727503453
2007-03-05,2831.82761601598
2007-03-06,2898.581146815312
2007-03-07,2904.378726012937
2007-03-08,2959.680659548766
2007-03-09,2981.3256126586402
2007-03-12,3003.8780079153817
2007-03-13,2980.788912151872
2007-03-14,2927.9264439745616
2007-03-15,2965.639419819362
2007-03-16,2964.1121103411056
2007-03-19,2999.43664556057
2007-03-20,3014.499055095645
2007-03-21,3052.2361209622595
2007-03-22,3091.9195814307527
2007-03-23,3099.5412530483427
2007-03-26,3105.652681054003
2007-03-27,3095.104530313386
2007-03-28,3068.9086927544354
2007-03-29,3106.4663243403684
2007-03-30,3115.835301045425
2007-04-02,3117.1688353753243
2007-04-03,3146.794967870739
2007-04-04,3182.632187689823
2007-04-05,3192.1133240913323
2007-04-06,3192.6553900996764
2007-04-09,3214.3368297251363
2007-04-10,3226.8447416328822
2007-04-11,3238.9277794593363
2007-04-12,3239.5610494874095
2007-04-13,3257.2845761847316
2007-04-16,3295.819108038457
2007-04-17,3288.927566882187
2007-04-18,3282.3124720068236
2007-04-19,3242.2118473426203
2007-04-20,3293.652741390644
2007-04-23,3296.2717975112264
2007-04-24,3296.9458899363203
2007-04-25,3305.647560360881
2007-04-26,3308.057604831109
2007-04-27,3281.5543347763332
2007-04-30,3264.5040966092233
2007-05-01,3262.2453287297653
2007-05-02,3279.901097638659
2007-05-03,3316.99128620616
2007-05-04,3347.2640328034827
2007-05-07,3363.3753688723573
2007-05-08,3341.6470954909955
2007-05-09,3361.5541820236326
2007-05-10,3345.3083106534923
2007-05-11,3336.7367927668793
2007-05-14,3362.319915744725
2007-05-15,3345.0355332266977
2007-05-16,3380.473696848104
2007-05-17,3378.8257562419103
2007-05-18,3387.991302291651
2007-05-21,3414.695151620141
2007-05-22,3425.532761211626
2007-05-23,3420.0886463460074
2007-05-24,3381.1779474574805
2007-05-25,3384.406851998318
2007-05-28,3392.3320502446363
2007-05-29,3387.84936878799
2007-05-30,3368.289006252969
2007-05-31,3421.129020000219
2007-06-01,3476.158828568524
2007-06-04,3486.2194390979957
2007-06-05,3488.7118602930027
2007-06-06,3456.2486601959713
2007-06-07,3431.826771296441
2007-06-08,3400.1035119239386
2007-06-11,3423.4910667657264
2007-06-12,3421.78113098216
2007-06-13,3426.3045374260687
2007-06-14,3499.743712325886
2007-06-15,3541.7689990622052
2007-06-18,3584.3288347436396
2007-06-19,3583.138461414843
2007-06-20,3589.604725002676
2007-06-21,3605.5429864692815
2007-06-22,3592.882000204882
2007-06-25,3570.2691947021544
2007-06-26,3551.9393203878208
2007-06-27,3532.810226250756
2007-06-28,3569.4602208774168
2007-06-29,3577.627640993485
2007-07-02,3624.033802372695
2007-07-03,3679.1965397858567
2007-07-04,3700.6896768410083
2007-07-05,3710.025949118082
2007-07-06,3737.6737687806653
2007-07-09,3787.062228614694
2007-07-10,3774.5558622089547
2007-07-11,3767.3363674055395
2007-07-12,3823.751993111711
2007-07-13,3878.596790428089
2007-07-16,3856.0433668020764
2007-07-17,3856.8879921575754
2007-07-18,3829.8375961065517
2007-07-19,3869.0323735702245
2007-07-20,3894.9046602590847
2007-07-23,3936.73305135586
2007-07-24,3912.825740479234
2007-07-25,3889.977805081089
2007-07-26,3796.182970442052
2007-07-27,3685.3016218686444
2007-07-30,3710.4648279089993
2007-07-31,3770.197168873525
2007-08-01,3641.2151422369775
2007-08-02,3663.6715282764135
2007-08-03,3658.218813228338
2007-08-06,3593.60911261413
2007-08-07,3605.9831647153455
2007-08-08,3704.6404728397715
2007-08-09,3659.838566467791
2007-08-10,3546.22529003693
2007-08-13,3577.9946502796142
2007-08-14,3528.7317562738767
2007-08-15,3437.805340926968
2007-08-16,3254.4700972639184
2007-08-17,3259.391166702363
2007-08-20,3377.4321182091735
2007-08-21,3371.899660391623
2007-08-22,3460.8634232248064
2007-08-23,3519.6850703030436
2007-08-24,3538.9021356126814
2007-08-27,3601.2941775103586
2007-08-28,3566.2380242879062
2007-08-29,3567.6663000486315
2007-08-30,3609.1951298966987
2007-08-31,3695.0105335974313
2007-09-03,3709.9196940634697
2007-09-04,3713.4986532528033
2007-09-05,3694.4799190603208
2007-09-06,3726.9554028223347
2007-09-07,3697.2516297687803
2007-09-10,3666.862433217964
2007-09-11,3705.2210864382723
2007-09-12,3710.7265271135166
2007-09-13,3748.746716911186
2007-09-14,3772.380300243342
2007-09-17,3739.934061730065
2007-09-18,3778.8036435383196
2007-09-19,3898.4075713065554
2007-09-20,3922.6879486442713
2007-09-21,3950.2233644767284
2007-09-24,3997.368363342938
2007-09-25,3985.495034579783
2007-09-26,4023.143548083107
2007-09-27,4092.5520944610385
2007-09-28,4102.976863291721
2007-10-01,4147.235057573102
2007-10-02,4236.574242335028
2007-10-03,4205.034334657018
2007-10-04,4173.613485749498
2007-10-05,4240.410888656261
2007-10-08,4252.738309996125
2007-10-09,4291.446775827067
2007-10-10,4330.152042523177
2007-10-11,4388.426250795838
2007-10-12,4359.338154479337
2007-10-15,4394.718273614613
2007-10-16,4347.312516798761
2007-10-17,4355.824366081349
2007-10-18,4362.066502923575
2007-10-19,4302.779094348551
2007-10-22,4208.161325248829
2007-10-23,4323.635561423947
2007-10-24,4311.592547402622
2007-10-25,4377.411070095009
2007-10-26,4472.049745191281
2007-10-29,4562.181405677539
2007-10-30,4539.056352593232
2007-10-31,4561.312340579601
2007-11-01,4525.193741322436
2007-11-02,4467.143648370022
2007-11-05,4387.069638412879
2007-11-06,4448.956881227287
2007-11-07,4432.460961799836
2007-11-08,4388.71393973746
2007-11-09,4348.629760875084
2007-11-12,4184.461366282321
2007-11-13,4239.81639036554
2007-11-14,4352.337238821545
2007-11-15,4289.112247145942
2007-11-16,4245.904084235926
2007-11-19,4180.004067775261
2007-11-20,4193.381281348706
2007-11-21,4054.889476264554
2007-11-22,4037.2757740865313
2007-11-23,4049.6802866613357
2007-11-26,4094.9450264690695
2007-11-27,4063.4053094991095
2007-11-28,4115.165872876288
2007-11-29,4187.560836233206
2007-11-30,4235.90453669754
2007-12-03,4243.103766400626
2007-12-04,4256.749403105133
2007-12-05,4335.823021632799
2007-12-06,4375.457157040681
2007-12-07,4381.15625997591
2007-12-10,4356.372405654621
2007-12-11,4356.854816674529
2007-12-12,4342.972912038562
2007-12-13,4247.267169677969
2007-12-14,4181.264562810149
2007-12-17,4045.978893594706
2007-12-18,4065.6309112620993
2007-12-19,4084.9931270625802
2007-12-20,4086.9841529927603
2007-12-21,4153.202468888471
2007-12-24,4239.484310094009
2007-12-25,4240.2516436121305
2007-12-26,4250.672702434624
2007-12-27,4262.517291332588
2007-12-28,4251.513191165579
2007-12-31,4250.12370028102
2008-01-01,4251.391359600619
2008-01-02,4223.0693267172155
2008-01-03,4192.317650436947
2008-01-04,4191.938092274676
2008-01-07,4134.335124578421
2008-01-08,4160.566860768976
2008-01-09,4199.337270593046
2008-01-10,4180.325125977103
2008-01-11,4153.262355981118
2008-01-14,4163.0084451644025
2008-01-15,4094.4251180528936
2008-01-16,3922.4380814505453
2008-01-17,3899.7682627924783
2008-01-18,3889.6013828961163
2008-01-21,3702.2754249284717
2008-01-22,3560.668993733741
2008-01-23,3630.468225085504
2008-01-24,3705.9249953246713
2008-01-25,3800.2002325840926
2008-01-28,3720.512962274199
2008-01-29,3769.190948558799
2008-01-30,3722.5680704753618
2008-01-31,3727.092606223269
2008-02-01,3827.0549234016835
2008-02-04,3906.65214550088
2008-02-05,3834.0287619175997
2008-02-06,3771.0944484363677
2008-02-07,3747.2571947172237
2008-02-08,3745.9078050522307
2008-02-11,3707.046935041838
2008-02-12,3755.071527343891
2008-02-13,3793.96991982929
2008-02-14,3879.909363423181
2008-02-15,3878.175763429704
2008-02-18,3886.608510838854
2008-02-19,3942.5771480142494
2008-02-20,3893.0912581459615
2008-02-21,3937.2903228557616
2008-02-22,3922.1239416112576
2008-02-25,3961.9719840165167
2008-02-26,3999.0655141765283
2008-02-27,4063.5548714810743
2008-02-28,4065.3608891313565
2008-02-29,3985.9697070129378
2008-03-03,3904.4997675547597
2008-03-04,3870.2266684940305
2008-03-05,3893.0395276347363
2008-03-06,3894.6352572261535
2008-03-07,3808.1410973521583
2008-03-10,3732.8705789333703
2008-03-11,3820.644463871749
2008-03-12,3859.96766768249
2008-03-13,3753.6169059589965
2008-03-14,3720.3423676684783
2008-03-17,3563.2514844780135
2008-03-18,3635.631106362028
2008-03-19,3633.2018532055663
2008-03-20,3574.886263409529
2008-03-21,3596.3641080547204
2008-03-24,3663.4662369862513
2008-03-25,3777.593549847648
2008-03-26,3788.87990168343
2008-03-27,3782.282171404842
2008-03-28,3806.502855606805
2008-03-31,3778.3993484945627
2008-04-01,3811.508918427
2008-04-02,3892.1185283315426
2008-04-03,3907.8059585939227
2008-04-04,3913.3557148386253
2008-04-07,3968.862383543157
2008-04-08,3944.290686717378
2008-04-09,3933.980653863822
2008-04-10,3962.8030161996376
2008-04-11,3971.953818581386
2008-04-14,3920.7994044611137
2008-04-15,3940.380745334465
2008-04-16,3990.41070313963
2008-04-17,4018.8059259903785
2008-04-18,4023.354049700475
2008-04-21,4074.974758537452
2008-04-22,4074.0617363836677
2008-04-23,4083.8085881181
2008-04-24,4066.6324340195274
2008-04-25,4072.863342528072
2008-04-28,4087.3783032341908
2008-04-29,4046.9330883876846
2008-04-30,4079.4489242380396
2008-05-01,4080.539170404547
2008-05-02,4127.138393614968
2008-05-05,4137.294593487964
2008-05-06,4156.767026626302
2008-05-07,4120.097288122624
2008-05-08,4091.6990979168677
2008-05-09,4066.10292892215
2008-05-12,4083.892737040161
2008-05-13,4123.067263150144
2008-05-14,4129.887660543151
2008-05-15,4178.652176043151
2008-05-16,4243.0095965760775
2008-05-19,4270.204690985441
2008-05-20,4219.848638398205
2008-05-21,4215.659793097499
2008-05-22,4169.684087237199
2008-05-23,4131.46781773008
2008-05-26,4077.050961169551
2008-05-27,4073.994013014787
2008-05-28,4089.825322893933
2008-05-29,4113.896882578692
2008-05-30,4132.63412085298
2008-06-02,4129.582557981281
2008-06-03,4067.5645322048213
2008-06-04,4011.9200807777715
2008-06-05,4046.1878647487847
2008-06-06,4039.172765470834
2008-06-09,3990.2354680746203
2008-06-10,3888.4747971276347
2008-06-11,3871.665968883858
2008-06-12,3838.7460659338417
2008-06-13,3830.3225016983274
2008-06-16,3873.679374864741
2008-06-17,3909.0581001103865
2008-06-18,3898.14805443462
2008-06-19,3853.527012450624
2008-06-20,3801.4744833249647
2008-06-23,3765.621407804136
2008-06-24,3735.926287408738
2008-06-25,3786.372034560524
2008-06-26,3764.7573985839126
2008-06-27,3717.6735832114327
2008-06-30,3716.790958278975
2008-07-01,3661.643615313916
2008-07-02,3622.4153722189694
2008-07-03,3556.044121368516
2008-07-04,3543.2444998830306
2008-07-07,3566.363144395198
2008-07-08,3507.284363727852
2008-07-09,3548.818904571618
2008-07-10,3562.491461896944
2008-07-11,3581.8151425629376
2008-07-14,3581.542400831081
2008-07-15,3483.439869125791
2008-07-16,3483.816824286774
2008-07-17,3543.1652852694388
2008-07-18,3515.0428652520477
2008-07-21,3581.8852685985503
2008-07-22,3563.866728555581
2008-07-23,3613.2150195444865
2008-07-24,3591.1597050671894
2008-07-25,3527.8282947334146
2008-07-28,3528.1229160775174
2008-07-29,3491.8763082607984
2008-07-30,3569.4430073959056
2008-07-31,3581.8242285102615
2008-08-01,3542.032916991825
2008-08-04,3473.5343268921742
2008-08-05,3438.37647957744
2008-08-06,3485.2344460110976
2008-08-07,3470.5105653149644
2008-08-08,3413.297729311682
2008-08-11,3417.13013275959
2008-08-12,3392.5821564489697
2008-08-13,3370.2223875765344
2008-08-14,3396.072879649482
2008-08-15,3360.2077628665065
2008-08-18,3320.7609014892523
2008-08-19,3265.0278043422068
2008-08-20,3320.496325838458
2008-08-21,3304.4685937434583
2008-08-22,3295.647568971487
2008-08-25,3284.2007203762973
2008-08-26,3245.77190534935
2008-08-27,3294.6466512399556
2008-08-28,3300.30117799411
2008-08-29,3305.5058369269414
2008-09-01,3239.0117244477487
2008-09-02,3208.0745075674213
2008-09-03,3153.1083981315596
2008-09-04,3090.6811371260465
2008-09-05,3028.130025379137
2008-09-08,3132.709209463606
2008-09-09,3011.268573973541
2008-09-10,2983.916091055089
2008-09-11,2913.2196688010317
2008-09-12,2971.9330865409634
2008-09-15,2869.297155751905
2008-09-16,2730.5769601071042
2008-09-17,2678.264606123437
2008-09-18,2665.890159922369
2008-09-19,2945.093702680035
2008-09-22,2974.702721882645
2008-09-23,2887.3204239562347
2008-09-24,2894.8905320671556
2008-09-25,2920.8508902411654
2008-09-26,2866.419978495846
2008-09-29,2695.405525530982
2008-09-30,2749.700032036074
2008-10-01,2742.6578354343037
2008-10-02,2646.6869872388816
2008-10-03,2585.472199239561
2008-10-06,2350.9765598330555
2008-10-07,2295.6180609909516
2008-10-08,2134.005055726216
2008-10-09,2162.2306937844382
2008-10-10,2072.9684449999318
2008-10-13,2242.2734799417076
2008-10-14,2355.9262285382856
2008-10-15,2175.9240953821895
2008-10-16,2026.0060240872685
2008-10-17,1987.9183647759496
2008-10-20,2059.6683338638272
2008-10-21,2023.984974795737
2008-10-22,1871.6314525988503
2008-10-23,1804.5646749379857
2008-10-24,1659.2413489913872
2008-10-27,1591.6534900324896
2008-10-28,1699.482213096273
2008-10-29,1771.5875057607436
2008-10-30,1966.0534209672055
2008-10-31,1993.1178108239353
2008-11-03,2049.117325014876
2008-11-04,2114.224979160475
2008-11-05,2089.369992885776
2008-11-06,1941.2591201536045
2008-11-07,1981.6028954667931
2008-11-10,2041.2695219659847
2008-11-11,1940.3195573079702
2008-11-12,1867.6359114451627
2008-11-13,1850.764616609647
2008-11-14,1849.0750505650115
2008-11-17,1816.6329283090186
2008-11-18,1750.933356026323
2008-11-19,1705.893191308152
2008-11-20,1595.935241816725
2008-11-21,1649.873546774042
2008-11-24,1699.3110084600908
2008-11-25,1749.696711088765
2008-11-26,1805.3472706649231
2008-11-27,1846.1480518087453
2008-11-28,1842.2809825114616
2008-12-01,1789.4293241033622
2008-12-02,1757.1530442390424
2008-12-03,1755.799554626235
2008-12-04,1754.9237506168602
2008-12-05,1757.0527814685247
2008-12-08,1875.6893323392471
2008-12-09,1882.604750506241
2008-12-10,1973.1623778883343
2008-12-11,1993.3699777971228
2008-12-12,1929.7644208339234
2008-12-15,1973.1687904518362
2008-12-16,2016.7055956244733
2008-12-17,2053.0449026985043
2008-12-18,2063.496828092539
2008-12-19,2039.9127220954126
2008-12-22,1989.482402219672
2008-12-23,1951.252797982186
2008-12-24,1944.8818278853623
2008-12-25,1940.4397148584494
2008-12-26,1935.803314546435
2008-12-29,1959.0580303678953
2008-12-30,1987.701240449278
2008-12-31,1996.8995645774005
2009-01-01,2001.1156702467597
2009-01-02,2039.3217290545513
2009-01-05,2104.149184456101
2009-01-06,2131.2628455460317
2009-01-07,2085.161289675962
2009-01-08,2023.4391311224051
2009-01-09,2003.2579853633497
2009-01-12,1941.7656499006205
2009-01-13,1931.9183542413932
2009-01-14,1904.9702796766906
2009-01-15,1848.9075239590538
2009-01-16,1887.2292798601331
2009-01-19,1876.0397990976473
2009-01-20,1813.047982643235
2009-01-21,1812.4706318273281
2009-01-22,1805.0408677625485
2009-01-23,1781.4910211092704
2009-01-26,1804.6697469842202
2009-01-27,1818.553263450877
2009-01-28,1869.8903659072046
2009-01-29,1864.0700622451814
2009-01-30,1858.0483814079262
2009-02-02,1818.7564486480455
2009-02-03,1843.950496902416
2009-02-04,1878.1814044302319
2009-02-05,1885.5484999175492
2009-02-06,1956.9146030117306
2009-02-09,1981.0138565308118
2009-02-10,1962.982460394607
2009-02-11,1943.0719427905628
2009-02-12,1911.0477538273228
2009-02-13,1946.1282458097533
2009-02-16,1918.6133454362453
2009-02-17,1824.7650343809917
2009-02-18,1811.543082101641
2009-02-19,1826.3395008904715
2009-02-20,1765.3793388194786
2009-02-23,1774.6232111583922
2009-02-24,1762.9184720584012
2009-02-25,1774.542269559596
2009-02-26,1775.381923130412
2009-02-27,1751.7989851711322
2009-03-02,1667.6517982775251
2009-03-03,1674.6322714088337
2009-03-04,1733.223285535163
2009-03-05,1712.7818995017465
2009-03-06,1716.2949908557132
2009-03-09,1704.2929541916608
2009-03-10,1766.1713934473905
2009-03-11,1799.328383671043
2009-03-12,1815.6884891867091
2009-03-13,1857.433452144734
2009-03-16,1894.3185503832967
2009-03-17,1905.4192449888155
2009-03-18,1916.7604077960154
2009-03-19,1958.812325823106
2009-03-20,1942.6761640938778
2009-03-23,2041.583114981484
2009-03-24,2045.5829347613922
2009-03-25,2066.3353554529162
2009-03-26,2109.5820319105765
2009-03-27,2077.3788454920764
2009-03-30,1975.7945166026186
2009-03-31,2001.9394181953835
2009-04-01,2045.04536257253
2009-04-02,2159.653778133398
2009-04-03,2170.8022276037846
2009-04-06,2190.792473678777
2009-04-07,2166.6624757680847
2009-04-08,2143.4787437638365
2009-04-09,2226.199020173093
2009-04-10,2238.753760246849
2009-04-13,2253.0024076454774
2009-04-14,2269.9225993991363
2009-04-15,2268.4823170389263
2009-04-16,2282.2130978399814
2009-04-17,2263.6181388536897
2009-04-20,2228.9375439662745
2009-04-21,2213.995566640705
2009-04-22,2214.972629532029
2009-04-23,2251.5193099996836
2009-04-24,2280.1517402972704
2009-04-27,2226.8163291913584
2009-04-28,2193.304955582313
2009-04-29,2270.2754920750467
2009-04-30,2329.9773088843835
2009-05-01,2342.9664113463436
2009-05-04,2470.4945104903763
2009-05-05,2481.3998313031084
2009-05-06,2509.2654409901043
2009-05-07,2520.0673462749646
2009-05-08,2555.1959201678355
2009-05-11,2547.237587799417
2009-05-12,2541.26773621542
2009-05-13,2503.2281147747453
2009-05-14,2466.8845682800034
2009-05-15,2491.5812885260593
2009-05-18,2569.844087322003
2009-05-19,2634.008203130763
2009-05-20,2666.0340561604053
2009-05-21,2617.1967073200344
2009-05-22,2634.0628493739464
2009-05-25,2636.7258922420815
2009-05-26,2615.0039293103437
2009-05-27,2662.684182252118
2009-05-28,2691.8175179041486
2009-05-29,2726.6179369628335
2009-06-01,2831.578672249183
2009-06-02,2810.2688149435853
2009-06-03,2764.5694031794646
2009-06-04,2757.8645620789416
2009-06-05,2778.6668834758643
2009-06-08,2727.053286057826
2009-06-09,2721.5312353217164
2009-06-10,2785.1668386026804
2009-06-11,2804.6868030725477
2009-06-12,2789.78618523321
2009-06-15,2715.893335382388
2009-06-16,2696.346859650132
2009-06-17,2649.5029280289764
2009-06-18,2623.5096055541585
2009-06-19,2646.1364621311754
2009-06-22,2598.028369975183
2009-06-23,2560.743072250396
2009-06-24,2620.3823092648818
2009-06-25,2651.046760773664
2009-06-26,2691.1443235836323
2009-06-29,2697.725213865603
2009-06-30,2689.7873791277057
2009-07-01,2730.1318695719806
2009-07-02,2703.1575498534758
2009-07-03,2705.923539013753
2009-07-06,2657.7760626590916
2009-07-07,2648.036353816499
2009-07-08,2613.016911920372
2009-07-09,2627.140012876179
2009-07-10,2605.4375447523043
2009-07-13,2561.318440754324
2009-07-14,2619.5115648430715
2009-07-15,2715.2291813588295
2009-07-16,2740.599315096503
2009-07-17,2772.580047721421
2009-07-20,2861.65104204997
2009-07-21,2872.6604611880016
2009-07-22,2858.749208879745
2009-07-23,2914.351519386327
2009-07-24,2921.5132938951124
2009-07-27,2958.5923026228356
2009-07-28,2966.3694332186938
2009-07-29,2913.9413944917383
2009-07-30,2954.625676206979
2009-07-31,2991.7266765153895
2009-08-03,3064.8845771231963
2009-08-04,3052.1577437212886
2009-08-05,3028.0797776533836
2009-08-06,3028.859230646812
2009-08-07,3020.087657318855
2009-08-10,3024.9961788631235
2009-08-11,2996.059083283191
2009-08-12,2972.914851676261
2009-08-13,3030.489073208628
2009-08-14,3018.541262431367
2009-08-17,2906.657199604154
2009-08-18,2928.574557451435
2009-08-19,2916.287594493298
2009-08-20,2966.6443671656452
2009-08-21,2995.6837661336926
2009-08-24,3052.56235067729
2009-08-25,3040.224771065401
2009-08-26,3022.825491799616
2009-08-27,2998.122567972252
2009-08-28,3018.9716758998416
2009-08-31,2973.3573990632244
2009-09-01,2983.012871939604
2009-09-02,2954.9788409591747
2009-09-03,2989.502322708755
2009-09-04,3032.163563703527
2009-09-07,3073.4106130242353
2009-09-08,3126.365182306603
2009-09-09,3121.84858171388
2009-09-10,3150.6075076246548
2009-09-11,3174.0660901101596
2009-09-14,3142.450699980465
2009-09-15,3177.4073645182584
2009-09-16,3246.3080914814736
2009-09-17,3266.452522165934
2009-09-18,3260.757956514795
2009-09-21,3233.5274764437004
2009-09-22,3280.2102463067563
2009-09-23,3261.447276035975
2009-09-24,3221.9552148788994
2009-09-25,3223.1284085917337
2009-09-28,3207.583318840001
2009-09-29,3240.229658569386
2009-09-30,3243.33092973519
2009-10-01,3229.4610824624274
2009-10-02,3196.3749786040867
2009-10-05,3214.331925341086
2009-10-06,3278.249712987587
2009-10-07,3292.615023835145
2009-10-08,3330.354026239846
2009-10-09,3352.1108195249385
2009-10-12,3373.9361346660135
2009-10-13,3369.741353086865
2009-10-14,3444.788041399326
2009-10-15,3454.27176731638
2009-10-16,3422.3015542930234
2009-10-19,3459.115267456886
2009-10-20,3453.834965638491
2009-10-21,3441.153201802854
2009-10-22,3412.7763749477654
2009-10-23,3436.877561273231
2009-10-26,3426.4052801616635
2009-10-27,3364.082203580533
2009-10-28,3257.7064869012306
2009-10-29,3270.5930506441
2009-10-30,3245.8839959353863
2009-11-02,3244.5638930864948
2009-11-03,3208.669463209631
2009-11-04,3280.2317721535173
2009-11-05,3299.040085105798
2009-11-06,3325.1993436301764
2009-11-09,3407.0137782898173
2009-11-10,3419.650635973993
2009-11-11,3451.3492283793025
2009-11-12,3407.2797190096876
2009-11-13,3424.342290914686
2009-11-16,3491.100729875067
2009-11-17,3487.3319271058795
2009-11-18,3488.10962747988
2009-11-19,3447.977081811155
2009-11-20,3427.9269990524663
2009-11-23,3473.3120828006777
2009-11-24,3455.3640928479513
2009-11-25,3484.23946161592
2009-11-26,3426.732064278248
2009-11-27,3341.62338442218
2009-11-30,3390.316020512814
2009-12-01,3460.7640849905542
2009-12-02,3489.565232499417
2009-12-03,3502.0171829508135
2009-12-04,3495.9445653880775
2009-12-07,3483.0113288845005
2009-12-08,3445.462010198905
2009-12-09,3427.505663185855
2009-12-10,3436.4029826705387
2009-12-11,3459.6957596025277
2009-12-14,3483.388211914864
2009-12-15,3466.556476502436
2009-12-16,3464.0030028284073
2009-12-17,3400.186123438353
2009-12-18,3384.2876394104483
2009-12-21,3373.3542771661864
2009-12-22,3398.760489575651
2009-12-23,3437.120088980034
2009-12-24,3472.6671695433447
2009-12-25,3473.900504218999
2009-12-28,3492.311255547436
2009-12-29,3485.7246049929513
2009-12-30,3489.8175021815164
2009-12-31,3522.2205151447406
2010-01-01,3522.2205151447406
2010-01-04,3572.9737488356077
2010-01-05,3610.3796732036467
2010-01-06,3635.494651891355
2010-01-07,3607.210768274895
2010-01-08,3620.584312644078
2010-01-11,3658.818763218075
2010-01-12,3631.696122056738
2010-01-13,3597.901494441803
2010-01-14,3608.2499412293014
2010-01-15,3599.0731082938632
2010-01-18,3599.97855894684
2010-01-19,3608.960064688933
2010-01-20,3557.271294311738
2010-01-21,3495.579173310519
2010-01-22,3429.6583124760614
2010-01-25,3411.569279576415
2010-01-26,3338.545983065793
2010-01-27,3313.3531178070134
2010-01-28,3349.035192528773
2010-01-29,3324.735377393035
2010-02-01,3333.841524017913
2010-02-02,3349.866251845537
2010-02-03,3389.1079571450628
2010-02-04,3304.4533972948593
2010-02-05,3204.54885110582
2010-02-08,3182.3382340407366
2010-02-09,3237.4368304470386
2010-02-10,3249.4217416378337
2010-02-11,3292.1203751546595
2010-02-12,3288.1065364823185
2010-02-15,3296.669736988407
2010-02-16,3333.063466944697
2010-02-17,3369.2670817277444
2010-02-18,3358.7049565236143
2010-02-19,3322.763279586295
2010-02-22,3359.0083178895056
2010-02-23,3349.75950397448
2010-02-24,3324.475898382228
2010-02-25,3292.28163416687
2010-02-26,3333.8558669282706
2010-03-01,3376.7640695708874
2010-03-02,3417.788136001969
2010-03-03,3442.094832265808
2010-03-04,3426.9251687772644
2010-03-05,3475.134200274915
2010-03-08,3519.09698185699
2010-03-09,3520.1872327165634
2010-03-10,3539.217554577448
2010-03-11,3528.1466832319743
2010-03-12,3540.3975877166977
2010-03-15,3506.083236567858
2010-03-16,3533.1361504136826
2010-03-17,3587.153040921534
2010-03-18,3574.059977095773
2010-03-19,3563.0657453072586
2010-03-22,3533.4062104824384
2010-03-23,3548.479532257201
2010-03-24,3539.757584244151
2010-03-25,3533.3973230569
2010-03-26,3547.76316553581
2010-03-29,3587.6502374770175
2010-03-30,3604.9341246609606
2010-03-31,3606.151306490406
2010-04-01,3668.551258993951
2010-04-02,3673.28809365028
2010-04-05,3701.0339615020607
2010-04-06,3714.0179836541347
2010-04-07,3725.0729473856063
2010-04-08,3703.678264084899
