Date,JORDAN + EGYPT + MOROCCO
2015-09-21,1118.1473818641675
2015-09-22,1127.5342717072542
2015-09-23,1134.7563323425484
2015-09-24,1138.7066953930623
2015-09-25,1135.4671465734218
2015-09-28,1138.9347371740892
2015-09-29,1129.5470075858188
2015-09-30,1124.2484385066675
2015-10-01,1123.4300408513188
2015-10-02,1127.1102934276028
2015-10-05,1118.334575327616
2015-10-06,1116.070609524551
2015-10-07,1121.1420995767674
2015-10-08,1132.76384806445
2015-10-09,1138.534827915763
2015-10-12,1148.2037723601084
2015-10-13,1147.2622320789935
2015-10-14,1150.0388057287234
2015-10-15,1134.939096030148
2015-10-16,1132.1456465165832
2015-10-19,1123.8644094366414
2015-10-20,1126.4493860354248
2015-10-21,1122.5603739211117
2015-10-22,1111.7703242136608
2015-10-23,1111.6840175135285
2015-10-26,1105.9382319557305
2015-10-27,1097.6312658572872
2015-10-28,1095.73908449452
2015-10-29,1097.3175797033884
2015-10-30,1101.0005169146666
2015-11-02,1099.875607142065
2015-11-03,1098.234134033038
2015-11-04,1097.708387756615
2015-11-05,1107.2984352094206
2015-11-06,1104.4433396369905
2015-11-09,1071.0642040315659
2015-11-10,1042.0604510517874
2015-11-11,1060.5627119389087
2015-11-12,1060.08514269554
2015-11-13,1060.4384045558463
2015-11-16,1026.7947662967954
2015-11-17,1011.8098002281196
2015-11-18,1007.9924454594853
2015-11-19,1026.5494590589847
2015-11-20,1025.16656073504
2015-11-23,1003.0790866994944
2015-11-24,993.06587501212
2015-11-25,1003.6174342157149
2015-11-26,1009.4652003708718
2015-11-27,1006.0484434950982
2015-11-30,1006.1160742180135
2015-12-01,1015.6305383206277
2015-12-02,1034.1861910504053
2015-12-03,1052.138852200727
2015-12-04,1053.9491104862668
2015-12-07,1047.9274616488156
2015-12-08,1031.9027919574144
2015-12-09,1026.7644003789178
2015-12-10,1033.5932002318314
2015-12-11,1034.621755925585
2015-12-14,1014.0474180175866
2015-12-15,1002.3726188426969
2015-12-16,1011.0734803680688
2015-12-17,1027.187313396828
2015-12-18,1025.8506933335657
2015-12-21,1045.6010286209125
2015-12-22,1043.9345463469472
2015-12-23,1041.9411423264041
2015-12-24,1042.6202414053896
2015-12-25,1042.6202414053898
2015-12-28,1034.0183466468154
2015-12-29,1037.8298380981712
2015-12-30,1056.0656220062224
2015-12-31,1063.0500746292164
2016-01-01,1063.0500746292164
2016-01-04,1062.8082836070366
2016-01-05,1060.3457798069508
2016-01-06,1050.201201959481
2016-01-07,1053.1899770966613
2016-01-08,1055.4806166640353
2016-01-11,1028.4652834768572
2016-01-12,1007.5981757452096
2016-01-13,990.8516731875591
2016-01-14,964.7902280038608
2016-01-15,968.9300630428403
2016-01-18,978.1746219902949
2016-01-19,991.1073731652959
2016-01-20,959.5920198154253
2016-01-21,950.1344888381951
2016-01-22,949.9933796098189
2016-01-25,965.1594195752621
2016-01-26,966.2721126931617
2016-01-27,970.9564636757793
2016-01-28,977.2924073009196
2016-01-29,971.1603646854593
2016-02-01,969.591111288625
2016-02-02,983.0526357959645
2016-02-03,993.1822354678187
2016-02-04,1014.9825108118309
2016-02-05,1016.3659997357119
2016-02-08,1019.8668981474424
2016-02-09,1004.7119384977057
2016-02-10,1010.2597973939843
2016-02-11,995.569065901843
2016-02-12,991.0518942554796
2016-02-15,988.516805462493
2016-02-16,1004.4355598755193
2016-02-17,1004.9211051122256
2016-02-18,1006.640001392768
2016-02-19,1011.95188444406
2016-02-22,1022.2932708878701
2016-02-23,1018.8036247177387
2016-02-24,1010.7928181503842
2016-02-25,1008.3454728061599
2016-02-26,1000.8272305661305
2016-02-29,1000.6212496982499
2016-03-01,997.5671149981569
2016-03-02,1005.5267066350447
2016-03-03,1014.8561573065529
2016-03-04,1015.6598310523153
2016-03-07,1032.6300321451756
2016-03-08,1045.6845187983374
2016-03-09,1049.6730658205418
2016-03-10,1078.9460100420426
2016-03-11,1078.5499194748672
2016-03-14,1046.9369649760747
2016-03-15,1047.06613358208
2016-03-16,1053.3197845405246
2016-03-17,1070.46550073826
2016-03-18,1072.943839364097
2016-03-21,1083.753234177818
2016-03-22,1096.4568139437422
2016-03-23,1102.2607315381103
2016-03-24,1097.37498808357
2016-03-25,1089.9026269325545
2016-03-28,1086.2497986754797
2016-03-29,1085.215213774924
2016-03-30,1077.584028005765
2016-03-31,1071.497455389818
2016-04-01,1070.3702829240854
2016-04-04,1087.3533971830304
2016-04-05,1102.5165936843837
2016-04-06,1101.973980567736
2016-04-07,1102.6603893654508
2016-04-08,1097.0502328739658
2016-04-11,1091.8227993460055
2016-04-12,1090.045619180987
2016-04-13,1093.5989829718956
2016-04-14,1094.0050459466445
2016-04-15,1098.996270943389
2016-04-18,1113.431133340081
2016-04-19,1135.7945303957185
2016-04-20,1136.2136152394287
2016-04-21,1135.8013210158542
2016-04-22,1136.209902248224
2016-04-25,1135.603976740665
2016-04-26,1163.2790039860347
2016-04-27,1171.8032238784638
2016-04-28,1168.0918443350276
2016-04-29,1186.9002180307393
2016-05-02,1186.691067379892
2016-05-03,1171.0280335411232
2016-05-04,1164.9694570087554
2016-05-05,1173.535298064301
2016-05-06,1176.025191025387
2016-05-09,1186.758495632698
2016-05-10,1189.3113889692281
2016-05-11,1177.9671377582806
2016-05-12,1179.8857335674502
2016-05-13,1166.9835953902373
2016-05-16,1159.1573234588227
2016-05-17,1158.0835181688446
2016-05-18,1167.0732113021386
2016-05-19,1156.4506872155073
2016-05-20,1156.4335523759987
2016-05-23,1142.0032706225447
2016-05-24,1141.370281792756
2016-05-25,1140.9163496985975
2016-05-26,1141.395174508005
2016-05-27,1142.2122699794727
2016-05-30,1133.916613082867
2016-05-31,1136.2554062097436
2016-06-01,1143.4549798950002
2016-06-02,1145.5922330941248
2016-06-03,1151.110135938072
2016-06-06,1156.553904256265
2016-06-07,1161.072361776395
2016-06-08,1162.3941953209765
2016-06-09,1158.0602256043858
2016-06-10,1159.3068647265475
2016-06-13,1145.9359305656776
2016-06-14,1142.6115819184267
2016-06-15,1128.8022526631303
2016-06-16,1125.148942814882
2016-06-17,1130.2621585773475
2016-06-20,1118.7394951653812
2016-06-21,1126.2159529920295
2016-06-22,1119.079294931923
2016-06-23,1132.0077370618246
2016-06-24,1125.1072362939988
2016-06-27,1090.341531770618
2016-06-28,1096.3229397693342
2016-06-29,1091.6802727393865
2016-06-30,1091.8026283827612
2016-07-01,1095.6795227919072
2016-07-04,1113.010960935464
2016-07-05,1117.0224873852799
2016-07-06,1115.364206188627
2016-07-07,1115.5664399059087
2016-07-08,1113.8476108537948
2016-07-11,1144.7684207701502
2016-07-12,1142.7663519871867
2016-07-13,1156.32424380981
2016-07-14,1168.0768514550773
2016-07-15,1166.6719591000385
2016-07-18,1171.165269954197
2016-07-19,1170.8808530504728
2016-07-20,1160.597869919865
2016-07-21,1156.0562748297493
2016-07-22,1156.9779422352192
2016-07-25,1164.4669574386967
2016-07-26,1175.7632356997688
2016-07-27,1207.6888318899255
2016-07-28,1225.2898580252158
2016-07-29,1226.3865042564441
2016-08-01,1216.1506304330783
2016-08-02,1222.0922054070593
2016-08-03,1232.4888668590165
2016-08-04,1242.944363022031
2016-08-05,1242.9017724392158
2016-08-08,1245.6063176041914
2016-08-09,1232.5873580011948
2016-08-10,1241.859738876002
2016-08-11,1262.804017039721
2016-08-12,1258.049425159016
2016-08-15,1268.4794495840647
2016-08-16,1265.3360386710242
2016-08-17,1260.5192228498472
2016-08-18,1257.8420335706237
2016-08-19,1258.0890168371723
2016-08-22,1242.9733043778656
2016-08-23,1237.1029738220443
2016-08-24,1240.89654046749
2016-08-25,1235.4758711022237
2016-08-26,1238.4010841242857
2016-08-29,1225.5895367310688
2016-08-30,1225.5061325915417
2016-08-31,1229.0798330521943
2016-09-01,1230.727931773789
2016-09-02,1233.046583261291
2016-09-05,1243.4519537776357
2016-09-06,1245.726055470667
2016-09-07,1246.3937219851282
2016-09-08,1252.3896579012378
2016-09-09,1249.7208747466705
2016-09-12,1253.1163727640044
2016-09-13,1254.1043807044457
2016-09-14,1245.1332155888826
2016-09-15,1233.2408028046602
2016-09-16,1230.887273004987
2016-09-19,1233.726105051359
2016-09-20,1240.8247493638466
2016-09-21,1235.6949481193387
2016-09-22,1236.435522365414
2016-09-23,1235.61613405366
2016-09-26,1246.552784844847
2016-09-27,1242.4377802033873
2016-09-28,1236.6696086485244
2016-09-29,1235.5668239490994
2016-09-30,1237.512295583499
2016-10-03,1256.3302305861746
2016-10-04,1262.2348456528491
2016-10-05,1284.0727739619363
2016-10-06,1285.2169536058586
2016-10-07,1291.6795900206769
2016-10-10,1301.1903462067503
2016-10-11,1295.7958593152575
2016-10-12,1287.2247556479967
2016-10-13,1315.8294751383257
2016-10-14,1314.4149133565172
2016-10-17,1302.771298615301
2016-10-18,1302.0610498385577
2016-10-19,1296.4769724463754
2016-10-20,1303.9611696937404
2016-10-21,1302.7156349611118
2016-10-24,1296.4349640063906
2016-10-25,1294.2627333535645
2016-10-26,1290.774729175117
2016-10-27,1297.7950742723572
2016-10-28,1306.685752651102
2016-10-31,1310.6221953087163
2016-11-01,1316.2269133018076
2016-11-02,1327.6158720337955
2016-11-03,1132.4074388347985
2016-11-04,1076.7934475529707
2016-11-07,1091.732012704487
2016-11-08,1082.5046092819393
2016-11-09,1093.463729052546
2016-11-10,1121.5150229664896
2016-11-11,1119.5426770318916
2016-11-14,1143.714071476881
2016-11-15,1138.2394176992705
2016-11-16,1145.6342490498223
2016-11-17,1148.81984281618
2016-11-18,1137.5279855892625
2016-11-21,1103.819683666051
2016-11-22,1103.3126549757221
2016-11-23,1100.3175505277297
2016-11-24,1093.632339478332
2016-11-25,1092.943831228757
2016-11-28,1089.395288913068
2016-11-29,1078.7307353717147
2016-11-30,1096.6126516799168
2016-12-01,1099.4723364845006
2016-12-02,1101.0460069915612
2016-12-05,1101.097661763768
2016-12-06,1108.0009084317765
2016-12-07,1102.2080455998964
2016-12-08,1096.269158237201
2016-12-09,1102.5946240590251
2016-12-12,1104.801267267494
2016-12-13,1096.8919050599675
2016-12-14,1094.870931306377
2016-12-15,1095.151197734337
2016-12-16,1116.2903847882937
2016-12-19,1127.7938150555497
2016-12-20,1127.7136553997605
2016-12-21,1124.9557475285992
2016-12-22,1148.1967347480163
2016-12-23,1173.844656194785
2016-12-26,1156.550716363555
2016-12-27,1153.0251098580316
2016-12-28,1154.5280977745274
2016-12-29,1160.8433319873131
2016-12-30,1176.795554503818
2017-01-02,1163.8426141902155
2017-01-03,1167.2068840102393
2017-01-04,1180.8128629524706
2017-01-05,1214.9576314813412
2017-01-06,1237.7966024291313
2017-01-09,1238.6964394440565
2017-01-10,1256.217782105227
2017-01-11,1250.644423779466
2017-01-12,1250.56163022193
2017-01-13,1243.9710011804332
2017-01-16,1233.3284529137163
2017-01-17,1226.2239745460663
2017-01-18,1226.8315188063739
2017-01-19,1211.0705794319108
2017-01-20,1229.2635589524732
2017-01-23,1233.4026538343671
2017-01-24,1226.6654410524222
2017-01-25,1226.3262666100486
2017-01-26,1221.9211787765355
2017-01-27,1230.5503078259974
2017-01-30,1214.4607684895861
2017-01-31,1206.7908428670823
2017-02-01,1199.2021057702261
2017-02-02,1204.1242129847528
2017-02-03,1211.885584809366
2017-02-06,1223.0268921822062
2017-02-07,1230.1721162449824
2017-02-08,1247.5007759861644
2017-02-09,1252.3531814068756
2017-02-10,1245.4970474069762
2017-02-13,1262.735887258279
2017-02-14,1259.074808970144
2017-02-15,1259.8499246556335
2017-02-16,1282.668502138859
2017-02-17,1276.7219833185688
2017-02-20,1274.8059967963907
2017-02-21,1279.7752966405553
2017-02-22,1249.1713473507646
2017-02-23,1232.081825834644
2017-02-24,1233.5578575012023
2017-02-27,1228.374519223966
2017-02-28,1232.2017908483758
2017-03-01,1218.0146684504
2017-03-02,1233.5896248286624
2017-03-03,1236.2815157795517
2017-03-06,1229.8984740472667
2017-03-07,1209.5812727074222
2017-03-08,1202.464216176397
2017-03-09,1211.9917706348158
2017-03-10,1215.795574448192
2017-03-13,1219.5298367646221
2017-03-14,1211.0644718401786
2017-03-15,1205.9156517298236
2017-03-16,1217.5460508640947
2017-03-17,1215.3616723303596
2017-03-20,1211.9664736971292
2017-03-21,1206.2119492569627
2017-03-22,1203.4081595585617
2017-03-23,1197.64705201391
2017-03-24,1186.2600961513067
2017-03-27,1181.6656252377713
2017-03-28,1183.914191296257
2017-03-29,1181.9869224872991
2017-03-30,1167.1598444603183
2017-03-31,1167.3895504952352
2017-04-03,1161.7326611903407
2017-04-04,1176.1908614822075
2017-04-05,1179.9653803149088
2017-04-06,1169.444945231745
2017-04-07,1169.7628996386618
2017-04-10,1155.8777412254512
2017-04-11,1161.0863191435203
2017-04-12,1159.7120794440748
2017-04-13,1155.0904724889403
2017-04-14,1152.7783420773699
2017-04-17,1155.5748792837687
2017-04-18,1160.2929258360757
2017-04-19,1159.054780367264
2017-04-20,1161.8203119336858
2017-04-21,1159.5104948019248
2017-04-24,1163.3228685007314
2017-04-25,1162.2993569208165
2017-04-26,1164.4870912035478
2017-04-27,1165.1194877176242
2017-04-28,1175.4695702739493
2017-05-01,1172.1542040968548
2017-05-02,1188.5592083545528
2017-05-03,1187.7732740008591
2017-05-04,1193.2815724459426
2017-05-05,1189.8911927312165
2017-05-08,1192.421007028968
2017-05-09,1193.6249596894374
2017-05-10,1195.0978810310128
2017-05-11,1196.6028447063288
2017-05-12,1201.4906756488406
2017-05-15,1200.6354832562931
2017-05-16,1191.298461615766
2017-05-17,1195.255990151744
2017-05-18,1198.1809958298136
2017-05-19,1197.8522311375218
2017-05-22,1190.8882034577857
2017-05-23,1190.5595418522496
2017-05-24,1195.4460887247888
2017-05-25,1206.8928889854724
2017-05-26,1208.049983841156
2017-05-29,1208.2573871918526
2017-05-30,1208.5934130961077
2017-05-31,1225.565690894348
2017-06-01,1229.7555038479388
2017-06-02,1234.0408210193918
2017-06-05,1234.3577554999626
2017-06-06,1238.7053081378224
2017-06-07,1240.8254289238587
2017-06-08,1246.3287137720747
2017-06-09,1237.9822202713997
2017-06-12,1228.5437629006897
2017-06-13,1229.8400248241371
2017-06-14,1234.475329873709
2017-06-15,1213.9249756319532
2017-06-16,1225.4120776166694
2017-06-19,1233.8516973520993
2017-06-20,1236.243173187481
2017-06-21,1231.4638412578024
2017-06-22,1235.7155834347373
2017-06-23,1238.1373147165466
2017-06-26,1239.3003584542437
2017-06-27,1242.2245281697235
2017-06-28,1250.2648680366137
2017-06-29,1253.4772088972488
2017-06-30,1251.9410772320123
2017-07-03,1261.291870648627
2017-07-04,1257.0236436789476
2017-07-05,1256.2259767053436
2017-07-06,1262.5430731907998
2017-07-07,1274.0899381801923
2017-07-10,1280.576177580371
2017-07-11,1295.6269081965931
2017-07-12,1295.581776842715
2017-07-13,1296.9253321383933
2017-07-14,1294.6624233788189
2017-07-17,1298.3480967180542
2017-07-18,1295.3372938922732
2017-07-19,1289.841989563331
2017-07-20,1294.4888525484146
2017-07-21,1293.8342867130868
2017-07-24,1295.5807783676337
2017-07-25,1298.4891667758936
2017-07-26,1300.945417689909
2017-07-27,1291.1695089264233
2017-07-28,1295.6233203695065
2017-07-31,1279.018964600772
2017-08-01,1282.7897791783828
2017-08-02,1284.3272947937364
2017-08-03,1280.4300819228379
2017-08-04,1277.7373311914585
2017-08-07,1290.0428527200747
2017-08-08,1291.83447069523
2017-08-09,1287.1837304259852
2017-08-10,1282.3383719732835
2017-08-11,1286.7055215105322
2017-08-14,1275.1108113071418
2017-08-15,1264.6359649416536
2017-08-16,1262.883754743795
2017-08-17,1260.3069414647214
2017-08-18,1260.4878460589457
2017-08-21,1267.705298194595
2017-08-22,1261.8605720918213
2017-08-23,1264.9138771180315
2017-08-24,1261.3171073144197
2017-08-25,1264.5636721454712
2017-08-28,1274.992816140847
2017-08-29,1286.9474888578588
2017-08-30,1305.1944077108824
2017-08-31,1301.391784180279
2017-09-01,1301.5263208232377
2017-09-04,1300.2055289824218
2017-09-05,1305.3421951997839
2017-09-06,1294.8398028716435
2017-09-07,1302.6531778836306
2017-09-08,1313.091661703152
2017-09-11,1314.9438759734526
2017-09-12,1308.3399733199676
2017-09-13,1312.7517369376346
2017-09-14,1310.5496522141423
2017-09-15,1310.5670174875845
2017-09-18,1308.3045010712879
2017-09-19,1304.5146893355231
2017-09-20,1296.3147009251434
2017-09-21,1293.349672790988
2017-09-22,1294.399943433586
2017-09-25,1290.9206118795487
2017-09-26,1286.3351477919798
2017-09-27,1274.3495291749364
2017-09-28,1269.3983293067984
2017-09-29,1268.2613071708722
2017-10-02,1270.8752242334822
2017-10-03,1268.8761844432256
2017-10-04,1274.7878822693722
2017-10-05,1271.6042814289428
2017-10-06,1270.2865125241333
2017-10-09,1269.0219874126017
2017-10-10,1263.801958188963
2017-10-11,1264.5877813928034
2017-10-12,1271.4821270957068
2017-10-13,1272.2106956377554
2017-10-16,1250.7445922892891
2017-10-17,1243.647588606924
2017-10-18,1248.6176052126345
2017-10-19,1254.3786949074638
2017-10-20,1248.360433022817
2017-10-23,1254.2063301391588
2017-10-24,1258.4250757699747
2017-10-25,1257.8932289364702
2017-10-26,1254.3798799305844
2017-10-27,1249.1576465928958
2017-10-30,1256.540044562573
2017-10-31,1266.4426275074966
2017-11-01,1267.7639855782638
2017-11-02,1264.2186304194233
2017-11-03,1267.195774617059
2017-11-06,1259.0445218736313
2017-11-07,1257.3673129142505
2017-11-08,1261.7444337938687
2017-11-09,1272.997879860921
2017-11-10,1283.8975871787102
2017-11-13,1286.690434370507
2017-11-14,1286.0237328836383
2017-11-15,1278.3114035667534
2017-11-16,1265.9834243357757
2017-11-17,1266.8641812636674
2017-11-20,1264.5948128858643
2017-11-21,1262.0689718806566
2017-11-22,1261.998816895274
2017-11-23,1266.7451838275497
2017-11-24,1268.8853098221919
2017-11-27,1264.3996996293736
2017-11-28,1275.1849379410721
2017-11-29,1283.361834966449
2017-11-30,1280.8283942740595
2017-12-01,1278.5891722956403
2017-12-04,1267.3175569247276
2017-12-05,1259.522774429619
2017-12-06,1241.8938889701494
2017-12-07,1244.381690395467
2017-12-08,1243.2171915006707
2017-12-11,1240.7631262772964
2017-12-12,1254.9115145556557
2017-12-13,1252.4360893794055
2017-12-14,1258.5604758404793
2017-12-15,1255.4847734998275
2017-12-18,1245.1320772905024
2017-12-19,1242.8061415525344
2017-12-20,1244.4290480769523
2017-12-21,1243.6187472996305
2017-12-22,1241.3638258985534
2017-12-25,1253.781550322023
2017-12-26,1262.9288150504044
2017-12-27,1262.8930619612097
2017-12-28,1275.2750978610318
2017-12-29,1279.5296333455103
2018-01-01,1278.3101719210892
2018-01-02,1282.7014484424644
2018-01-03,1279.8437379869208
2018-01-04,1279.5296053872
2018-01-05,1281.3279203650764
2018-01-08,1283.7541825398657
2018-01-09,1292.477463251083
2018-01-10,1294.7379516884005
2018-01-11,1297.7484409322296
2018-01-12,1305.8800319407242
2018-01-15,1316.4253465154743
2018-01-16,1317.8630611901335
2018-01-17,1317.4349861687656
2018-01-18,1318.0365709383889
2018-01-19,1321.6315097806087
2018-01-22,1317.6257573753614
2018-01-23,1316.3617889606444
2018-01-24,1325.4075594449782
2018-01-25,1333.7598010635572
2018-01-26,1328.7891473426694
2018-01-29,1337.247011344508
2018-01-30,1339.9669288528303
2018-01-31,1336.2804311704847
2018-02-01,1353.6893507702546
2018-02-02,1351.541378943273
2018-02-05,1343.3408261871855
2018-02-06,1320.29212568213
2018-02-07,1320.1229065914233
2018-02-08,1321.3101367540803
2018-02-09,1321.5775062644832
2018-02-12,1321.8208939384951
2018-02-13,1321.599607264645
2018-02-14,1321.5887968399406
2018-02-15,1331.0035941550213
2018-02-16,1333.0147954973197
2018-02-19,1341.1313817974867
2018-02-20,1337.3601640769764
2018-02-21,1344.7794965694522
2018-02-22,1351.4915358864516
2018-02-23,1350.2147095263847
2018-02-26,1338.2142217776134
2018-02-27,1335.156511263771
2018-02-28,1331.4465496509495
2018-03-01,1330.6915420476096
2018-03-02,1335.205717056791
2018-03-05,1343.48588525216
2018-03-06,1360.9990469932964
2018-03-07,1379.0883254468067
2018-03-08,1391.829853474029
2018-03-09,1394.0525721841157
2018-03-12,1390.5133050164295
2018-03-13,1396.8462683548748
2018-03-14,1391.8921739335108
2018-03-15,1402.1326687955386
2018-03-16,1401.2211527575544
2018-03-19,1402.138645039101
2018-03-20,1401.144746844977
2018-03-21,1385.574019429935
2018-03-22,1383.7693453984748
2018-03-23,1386.2621232827537
2018-03-26,1391.0714165777902
2018-03-27,1387.0649419379256
2018-03-28,1384.215414223216
2018-03-29,1386.830458911016
2018-03-30,1389.803268013518
2018-04-02,1375.4597127195025
2018-04-03,1355.295785360137
2018-04-04,1358.09815655731
2018-04-05,1353.2696789089293
2018-04-06,1351.1173139061032
2018-04-09,1355.466437850054
2018-04-10,1367.1033050050748
2018-04-11,1364.087245422104
2018-04-12,1351.4644543027073
2018-04-13,1354.2587432896653
2018-04-16,1348.512747826228
2018-04-17,1355.0223786406507
2018-04-18,1358.4156066076469
2018-04-19,1365.8766332430966
2018-04-20,1367.6028692081522
2018-04-23,1368.5069745681164
2018-04-24,1376.7142122593616
2018-04-25,1379.3815999343826
2018-04-26,1390.7945454482813
2018-04-27,1396.734660914301
2018-04-30,1400.3157373707686
2018-05-01,1395.2877291205361
2018-05-02,1394.2524552901948
2018-05-03,1383.6648947397641
2018-05-04,1386.0663555731096
2018-05-07,1362.654172730378
2018-05-08,1365.4400245761453
2018-05-09,1356.4822609864577
2018-05-10,1338.1507321846257
2018-05-11,1341.1777222110375
2018-05-14,1333.533629129625
2018-05-15,1325.3969079789006
2018-05-16,1321.9725970920385
2018-05-17,1314.1559388662176
2018-05-18,1309.5719780691895
2018-05-21,1293.653445054209
2018-05-22,1288.9309555167094
2018-05-23,1280.5892301106458
2018-05-24,1280.8938806174378
2018-05-25,1283.3530542444141
2018-05-28,1283.3032476847502
2018-05-29,1288.4944234044435
2018-05-30,1287.2921785483707
2018-05-31,1274.806373838779
2018-06-01,1273.126013394982
2018-06-04,1279.639050871834
2018-06-05,1267.7530494155108
2018-06-06,1273.5743131471402
2018-06-07,1290.0837523424443
2018-06-08,1286.405645037347
2018-06-11,1287.8336592931907
2018-06-12,1285.1002799551413
2018-06-13,1287.5231216328455
2018-06-14,1285.615940600326
2018-06-15,1284.390302017741
2018-06-18,1282.4320035102307
2018-06-19,1266.6278299288306
2018-06-20,1268.2101437782735
2018-06-21,1273.6022466945333
2018-06-22,1279.0790536061347
2018-06-25,1283.0788303305283
2018-06-26,1270.2828406944539
2018-06-27,1267.6733999325006
2018-06-28,1272.6745614561078
2018-06-29,1270.9513920635936
2018-07-02,1268.2941507289104
2018-07-03,1257.8987500113199
2018-07-04,1260.0220015157263
2018-07-05,1255.4704859207577
2018-07-06,1260.036760942244
2018-07-09,1255.8368587776624
2018-07-10,1255.4187438731576
2018-07-11,1246.2098289730934
2018-07-12,1239.9533463878076
2018-07-13,1234.3393469454022
2018-07-16,1232.0052440479815
2018-07-17,1211.2115507136127
2018-07-18,1208.3381651192014
2018-07-19,1200.6484014304995
2018-07-20,1210.9036619219926
2018-07-23,1216.9328528032413
2018-07-24,1231.779251413428
2018-07-25,1229.9301696523469
2018-07-26,1231.4024940055015
2018-07-27,1235.1803047546136
2018-07-30,1246.6615762095828
2018-07-31,1251.323497675197
2018-08-01,1248.9921936693727
2018-08-02,1263.1034208528843
2018-08-03,1262.698514385707
2018-08-06,1254.412698714851
2018-08-07,1256.2359520482755
2018-08-08,1259.5334054672305
2018-08-09,1257.2784144382651
2018-08-10,1246.4681807731943
2018-08-13,1234.0897370256569
2018-08-14,1228.721985259954
2018-08-15,1227.1794547697389
2018-08-16,1223.980169344345
2018-08-17,1230.3302052627623
2018-08-20,1231.357237338029
2018-08-21,1234.3281911805884
2018-08-22,1235.97452112782
2018-08-23,1236.1487864522796
2018-08-24,1235.7558081486702
2018-08-27,1226.890146286454
2018-08-28,1247.14373826544
2018-08-29,1248.4251529679343
2018-08-30,1255.56276778237
2018-08-31,1251.1369271460696
2018-09-03,1241.0788394389654
2018-09-04,1240.132649996819
2018-09-05,1231.9605562001816
2018-09-06,1227.8613898085052
2018-09-07,1218.5532163449056
2018-09-10,1218.6756765604553
2018-09-11,1217.5939195629164
2018-09-12,1211.887702236822
2018-09-13,1208.3266664927019
2018-09-14,1206.0614484136067
2018-09-17,1186.3391514390428
2018-09-18,1195.4271009389167
2018-09-19,1178.3526913334213
2018-09-20,1183.4475959566741
2018-09-21,1186.4688030440252
2018-09-24,1181.0047839144104
2018-09-25,1192.160036440693
2018-09-26,1207.114060703093
2018-09-27,1214.5713485404697
2018-09-28,1209.348306759697
2018-10-01,1198.887973327238
2018-10-02,1193.4586260107085
2018-10-03,1187.9033093036235
2018-10-04,1183.9168709475773
2018-10-05,1176.685399144127
2018-10-08,1158.4276665413638
2018-10-09,1161.132647342417
2018-10-10,1162.619409819698
2018-10-11,1151.927084793355
2018-10-12,1152.4535075249912
2018-10-15,1160.1140578374739
2018-10-16,1169.5446282947362
2018-10-17,1174.1458827687557
2018-10-18,1166.775880886579
2018-10-19,1165.1143807331575
2018-10-22,1175.5212528754325
2018-10-23,1177.2067758889925
2018-10-24,1161.8405522215764
2018-10-25,1153.8996471988532
2018-10-26,1150.9364725073945
2018-10-29,1142.2770761014392
2018-10-30,1138.057244218816
2018-10-31,1143.3725455881445
2018-11-01,1145.9360542915704
2018-11-02,1145.5114595567147
2018-11-05,1149.4498147096685
2018-11-06,1151.9312237450185
2018-11-07,1157.7690139624108
2018-11-08,1171.1765681753918
2018-11-09,1173.2566740875563
2018-11-12,1158.2777300663201
2018-11-13,1164.3753374628745
2018-11-14,1170.5800402657237
2018-11-15,1183.3066026725862
2018-11-16,1186.0153000359635
2018-11-19,1197.7077519197474
2018-11-20,1196.3919064128245
2018-11-21,1185.714099827632
2018-11-22,1177.6471323874698
2018-11-23,1174.0087961292872
2018-11-26,1144.0802843190638
2018-11-27,1147.4608159879556
2018-11-28,1149.8578133392696
2018-11-29,1152.1209233070172
2018-11-30,1151.4979744807533
2018-12-03,1140.5159671981442
2018-12-04,1135.4590443741895
2018-12-05,1138.7787125780533
2018-12-06,1126.080400317014
2018-12-07,1123.1886412151737
2018-12-10,1128.2044450965213
2018-12-11,1133.2946561185631
2018-12-12,1138.0769442288622
2018-12-13,1140.7611399382067
2018-12-14,1131.3360176274412
2018-12-17,1147.314765220283
2018-12-18,1145.9822764556181
2018-12-19,1149.0373538168974
2018-12-20,1159.824996209115
2018-12-21,1159.491170180709
2018-12-24,1141.4456499631829
2018-12-25,1137.213883716648
2018-12-26,1144.5175308551973
2018-12-27,1148.8125429149113
2018-12-28,1145.747989444598
2018-12-31,1156.8543234415881
2019-01-01,1156.8543234415881
2019-01-02,1158.0825244186733
2019-01-03,1158.0710700591958
2019-01-04,1157.8515908471745
2019-01-07,1158.6756509151312
2019-01-08,1153.7505502184
2019-01-09,1150.5052731144242
2019-01-10,1151.1579080748058
2019-01-11,1150.833245670939
2019-01-14,1148.0040478067106
2019-01-15,1165.629814162081
2019-01-16,1165.4936526618092
2019-01-17,1173.1434212738668
2019-01-18,1174.464799284581
2019-01-21,1178.8015089096612
2019-01-22,1178.7059739125461
2019-01-23,1189.3207721867313
2019-01-24,1191.5606477353003
2019-01-25,1194.1209511379036
2019-01-28,1213.1178238579412
2019-01-29,1215.1902090928213
2019-01-30,1216.1095889221972
2019-01-31,1208.4456973767883
2019-02-01,1209.551570365574
2019-02-04,1222.691666016522
2019-02-05,1234.2084868228735
2019-02-06,1240.8497883523492
2019-02-07,1235.0176855793293
2019-02-08,1236.3007912091127
2019-02-11,1236.6063789869036
2019-02-12,1255.6453152914692
