Date,EM LATIN AMERICA
2001-09-28,81.11720260258271
2001-10-01,80.50486756787492
2001-10-02,79.8375201174378
2001-10-03,79.32598493897379
2001-10-04,79.82289722732324
2001-10-05,79.65587949116251
2001-10-08,79.02824524081267
2001-10-09,79.93859860030923
2001-10-10,82.263282915099
2001-10-11,84.24143080310243
2001-10-12,83.01754516047372
2001-10-15,83.3318301714196
2001-10-16,83.89098985171073
2001-10-17,84.81021954181978
2001-10-18,83.75433901742423
2001-10-19,84.42222380437191
2001-10-22,85.3076885906583
2001-10-23,85.28214810637594
2001-10-24,85.91049880700209
2001-10-25,85.76987500796848
2001-10-26,85.85619950274595
2001-10-29,84.28771520084828
2001-10-30,83.12844839463811
2001-10-31,84.32926866728998
2001-11-01,84.79019260391853
2001-11-02,85.14463830363566
2001-11-05,87.82422867061584
2001-11-06,88.35893312196824
2001-11-07,88.47134250423899
2001-11-08,89.05820993271509
2001-11-09,88.83746659768507
2001-11-12,87.47885562165354
2001-11-13,89.45463743936556
2001-11-14,89.92548049115068
2001-11-15,90.06202926838422
2001-11-16,89.3709249010166
2001-11-19,90.44544451732015
2001-11-20,89.58540208163873
2001-11-21,89.64723725208414
2001-11-22,90.21037365401372
2001-11-23,91.15250836296333
2001-11-26,92.14096392723087
2001-11-27,92.38525300782007
2001-11-28,90.4255871261232
2001-11-29,89.64080896629012
2001-11-30,89.39057568464463
2001-12-03,91.80084326470147
2001-12-04,92.64270305494101
2001-12-05,94.61914600921494
2001-12-06,95.10566358264441
2001-12-07,95.52791615315981
2001-12-10,95.95759283698375
2001-12-11,95.52034924990669
2001-12-12,95.37292880092208
2001-12-13,94.21709386238625
2001-12-14,94.82419679323941
2001-12-17,95.67161364168577
2001-12-18,97.03371214403515
2001-12-19,97.92353369588132
2001-12-20,97.44063636775107
2001-12-21,98.8723623748957
2001-12-24,99.04516888358775
2001-12-25,99.04516888358775
2001-12-26,99.26489595157776
2001-12-27,100.33724840208481
2001-12-28,99.93202960851046
2001-12-31,99.36498518805584
2002-01-01,99.36498518805584
2002-01-02,101.30015534119327
2002-01-03,104.3527428592526
2002-01-04,104.07641806260568
2002-01-07,101.72926705859149
2002-01-08,101.47015725271068
2002-01-09,99.86974806228362
2002-01-10,97.65897962676591
2002-01-11,96.86926940070718
2002-01-14,96.00838790803023
2002-01-15,97.89196026470114
2002-01-16,97.4540732112571
2002-01-17,98.39999844395255
2002-01-18,98.5469991537437
2002-01-21,98.48715555027279
2002-01-22,98.08270671562953
2002-01-23,99.60961642808972
2002-01-24,99.31644253868288
2002-01-25,99.40445065257414
2002-01-28,99.4107344645827
2002-01-29,97.59709891988122
2002-01-30,97.12016060369216
2002-01-31,99.26569041477845
2002-02-01,98.96426218170713
2002-02-04,98.22343151723534
2002-02-05,98.55504806443946
2002-02-06,98.38773608832174
2002-02-07,97.6165335193387
2002-02-08,96.78638143610257
2002-02-11,95.79768132373928
2002-02-12,96.43903606659461
2002-02-13,98.47731348589964
2002-02-14,99.0117014571113
2002-02-15,99.01317561806306
2002-02-18,98.86272188940904
2002-02-19,98.14655944769353
2002-02-20,98.00558146598252
2002-02-21,98.59188696217016
2002-02-22,98.22256062662206
2002-02-25,100.174818847771
2002-02-26,100.71126880413516
2002-02-27,102.81119052858696
2002-02-28,102.67200742447271
2002-03-01,105.11051722097504
2002-03-04,106.65795887650428
2002-03-05,105.58152128129294
2002-03-06,105.79386885589857
2002-03-07,104.74818806289178
2002-03-08,106.35769135903037
2002-03-11,105.68333501720493
2002-03-12,107.47485397150871
2002-03-13,107.18098754117979
2002-03-14,106.53381109967273
2002-03-15,107.90338656545498
2002-03-18,108.64596783633351
2002-03-19,109.29742736883232
2002-03-20,108.9759176581088
2002-03-21,108.11504152300917
2002-03-22,107.25823804331888
2002-03-25,106.25865631868163
2002-03-26,107.08952083766899
2002-03-27,107.45254450749366
2002-03-28,107.41791153293521
2002-03-29,107.41791153293521
2002-04-01,108.25453170852388
2002-04-02,107.79454732004146
2002-04-03,106.53588533825155
2002-04-04,106.97079403888287
2002-04-05,107.92614984529283
2002-04-08,107.4316821971656
2002-04-09,107.52117582329207
2002-04-10,110.07755949572842
2002-04-11,109.43515685509328
2002-04-12,109.17506052356131
2002-04-15,108.11547929973892
2002-04-16,109.61780800809822
2002-04-17,110.25105321965587
2002-04-18,108.7691314766491
2002-04-19,108.42106890312364
2002-04-22,107.13564128745787
2002-04-23,106.79539817065894
2002-04-24,107.48712117225334
2002-04-25,106.23315742542012
2002-04-26,106.07600007661632
2002-04-29,105.16457873270213
2002-04-30,105.94951663965867
2002-05-01,105.55003121404292
2002-05-02,104.691580859257
2002-05-03,103.76572943514661
2002-05-06,103.50514557794342
2002-05-07,102.66357432477905
2002-05-08,104.2623478447766
2002-05-09,101.62283964551183
2002-05-10,100.5304443955613
2002-05-13,100.44340092264262
2002-05-14,100.6153822813046
2002-05-15,101.24067792646913
2002-05-16,103.2685766821832
2002-05-17,103.61085093182825
2002-05-20,102.92011973621624
2002-05-21,102.29945109608744
2002-05-22,101.46415202035247
2002-05-23,101.60245337467856
2002-05-24,101.2739027515091
2002-05-27,101.20714489700485
2002-05-28,100.8027941917655
2002-05-29,99.65531575675368
2002-05-30,98.78408755933312
2002-05-31,97.81819201092071
2002-06-03,97.20255668524902
2002-06-04,97.037400499889
2002-06-05,95.7301972528554
2002-06-06,92.77851198584652
2002-06-07,92.51124609720927
2002-06-10,93.92802757117845
2002-06-11,93.32731074997997
2002-06-12,90.84824592755143
2002-06-13,90.76509961794758
2002-06-14,89.3408032087565
2002-06-17,91.18654635809331
2002-06-18,91.20477549060675
2002-06-19,89.1317761569532
2002-06-20,85.77967687955096
2002-06-21,82.23144864954294
2002-06-24,81.50073253596953
2002-06-25,83.51488125387681
2002-06-26,81.25808267192578
2002-06-27,83.87255227543939
2002-06-28,84.63820954723664
2002-07-01,83.56496577337494
2002-07-02,82.0536750381127
2002-07-03,82.22468078485639
2002-07-04,83.1173018073367
2002-07-05,83.26638384958947
2002-07-08,83.67456126226055
2002-07-09,83.52227592357808
2002-07-10,82.5260439896364
2002-07-11,83.14020957609321
2002-07-12,84.19997951300262
2002-07-15,82.69563122147729
2002-07-16,82.2299534797368
2002-07-17,83.29070530307646
2002-07-18,83.57188405641199
2002-07-19,82.5937146432108
2002-07-22,79.38809631411091
2002-07-23,76.81014533921564
2002-07-24,77.60148397008983
2002-07-25,75.63219105785322
2002-07-26,73.39844748527935
2002-07-29,74.55442612372131
2002-07-30,72.7719871851746
2002-07-31,71.55061245589906
2002-08-01,71.0104121943293
2002-08-02,74.09581229741092
2002-08-05,71.98569162788111
2002-08-06,72.60520873423975
2002-08-07,75.2215932131556
2002-08-08,79.77079749483504
2002-08-09,77.49155549796266
2002-08-12,75.58092620678829
2002-08-13,72.86979178402483
2002-08-14,73.90008653169481
2002-08-15,74.30197151942815
2002-08-16,75.67805141294436
2002-08-19,76.42414666472358
2002-08-20,76.1366116676621
2002-08-21,76.74457661578953
2002-08-22,76.49712227633809
2002-08-23,75.99887455517921
2002-08-26,78.12232286903603
2002-08-27,78.1728189127367
2002-08-28,76.78624271485735
2002-08-29,76.86087450008436
2002-08-30,78.08903902324442
2002-09-02,77.77760526344188
2002-09-03,76.25764707523278
2002-09-04,75.76501757281504
2002-09-05,74.87959120678538
2002-09-06,75.15142803361127
2002-09-09,76.30871704379997
2002-09-10,77.39133602487351
2002-09-11,78.26277260318786
2002-09-12,77.44358338242223
2002-09-13,77.2252169775152
2002-09-16,76.03667762441215
2002-09-17,74.42045802415642
2002-09-18,72.35391325184142
2002-09-19,70.02658494028543
2002-09-20,69.76410062838546
2002-09-23,67.73285931304979
2002-09-24,67.16439994312421
2002-09-25,66.41913795893372
2002-09-26,67.6655121048727
2002-09-27,65.05390687131195
2002-09-30,63.926686524616706
2002-10-01,67.09672313970374
2002-10-02,67.47871474130785
2002-10-03,67.95938601704363
2002-10-04,68.01764761314459
2002-10-07,66.81567666243633
2002-10-08,66.65168916823482
2002-10-09,64.61845839655807
2002-10-10,64.72823368937465
2002-10-11,65.2632978958494
2002-10-14,65.0448080445281
2002-10-15,66.35247120300141
2002-10-16,65.37437837205347
2002-10-17,66.88391153139432
2002-10-18,67.734660694965
2002-10-21,68.2099661146531
2002-10-22,68.19975527347663
2002-10-23,69.71224775693915
2002-10-24,69.70406430982882
2002-10-25,70.62021558262785
2002-10-28,70.38577820556083
2002-10-29,69.14992286026614
2002-10-30,71.19105956163513
2002-10-31,72.77651973927586
2002-11-01,73.26592317005918
2002-11-04,73.60091506197627
2002-11-05,72.6836154995464
2002-11-06,72.66719350679648
2002-11-07,72.34100404939834
2002-11-08,72.87006855308397
2002-11-11,72.5009355495201
2002-11-12,71.4993504310773
2002-11-13,70.84262825062854
2002-11-14,71.78535234122823
2002-11-15,71.24584680722687
2002-11-18,72.34057131153028
2002-11-19,71.51660469662099
2002-11-20,72.15126939709887
2002-11-21,74.66793157775683
2002-11-22,73.5509702365194
2002-11-25,73.92077338792143
2002-11-26,73.17692761326981
2002-11-27,74.67233599456765
2002-11-28,74.96554898268491
2002-11-29,75.37550490414266
2002-12-02,76.55882467823936
2002-12-03,76.03314514412203
2002-12-04,74.97611971740984
2002-12-05,74.29593671181107
2002-12-06,74.44352313785217
2002-12-09,73.44109084205279
2002-12-10,74.05557095735399
2002-12-11,74.779155690423
2002-12-12,75.31566656876367
2002-12-13,75.11420036681768
2002-12-16,76.45450679122416
2002-12-17,77.01221306093537
2002-12-18,76.92551993259464
2002-12-19,78.31432710851561
2002-12-20,79.59126851617752
2002-12-23,78.84403874101989
2002-12-24,78.64241777906086
2002-12-25,78.64241777906086
2002-12-26,78.20832228298177
2002-12-27,77.05983308613114
2002-12-30,77.41927848084477
2002-12-31,77.00427787424299
2003-01-01,77.00427787424299
2003-01-02,78.4286048540529
2003-01-03,79.16678609155407
2003-01-06,81.47618902451909
2003-01-07,80.93417306738746
2003-01-08,81.06448718700383
2003-01-09,81.9379011561027
2003-01-10,82.72852916960736
2003-01-13,82.09508910408685
2003-01-14,82.68993557773615
2003-01-15,82.53762765219236
2003-01-16,81.9187296937858
2003-01-17,79.3254231203571
2003-01-20,78.61174642772775
2003-01-21,77.43467679655177
2003-01-22,75.39544496316124
2003-01-23,75.28680109684349
2003-01-24,73.41578780857873
2003-01-27,72.26154165869086
2003-01-28,72.1367756834472
2003-01-29,72.59290969148692
2003-01-30,73.12085541311681
2003-01-31,74.23101458701969
2003-02-03,75.26524139124236
2003-02-04,73.88675030086794
2003-02-05,74.29384343829594
2003-02-06,73.38237994977735
2003-02-07,73.10498410349332
2003-02-10,72.5140905472976
2003-02-11,72.88412274969377
2003-02-12,72.26377432813717
2003-02-13,71.07734269646852
2003-02-14,71.13730467940258
2003-02-17,72.38372789633341
2003-02-18,73.28051360196339
2003-02-19,72.37331410627587
2003-02-20,72.08216881476133
2003-02-21,72.65605840072041
2003-02-24,72.27285901462656
2003-02-25,71.6056471258215
2003-02-26,71.42193828948932
2003-02-27,71.81285833542364
2003-02-28,72.66668484531134
2003-03-03,72.8329022487031
2003-03-04,72.29613985353679
2003-03-05,71.89044642524404
2003-03-06,72.72478108830704
2003-03-07,73.26691040149382
2003-03-10,72.00107083789146
2003-03-11,72.32643976969459
2003-03-12,73.1374048073675
2003-03-13,75.01639208271784
2003-03-14,75.91197328536471
2003-03-17,75.66338472740321
2003-03-18,76.91158196106572
2003-03-19,76.16717654295459
2003-03-20,76.3599306587146
2003-03-21,77.66936037013869
2003-03-24,76.19442901624933
2003-03-25,77.08291874863377
2003-03-26,76.98331661221984
2003-03-27,76.78378717198717
2003-03-28,77.5837522190702
2003-03-31,77.14085527310357
2003-04-01,77.80421474267435
2003-04-02,79.8125785573282
2003-04-03,80.32559021574639
2003-04-04,81.45278764928824
2003-04-07,82.51020247224714
2003-04-08,81.83765123191617
2003-04-09,81.43580573012561
2003-04-10,80.60085289650063
2003-04-11,80.77931923347886
2003-04-14,82.04182576450525
2003-04-15,83.43845999156859
2003-04-16,83.88594752183988
2003-04-17,85.7324209507915
2003-04-18,85.7324209507915
2003-04-21,85.65870591697514
2003-04-22,85.84646754994236
2003-04-23,86.75835099246937
2003-04-24,86.65377522693342
2003-04-25,86.22640896491139
2003-04-28,87.25974194997708
2003-04-29,89.60218686065836
2003-04-30,90.5690573012292
2003-05-01,90.45703435801806
2003-05-02,92.01735815037634
2003-05-05,91.80008695725206
2003-05-06,90.46912882053823
2003-05-07,91.91017936214195
2003-05-08,91.33442271381493
2003-05-09,93.64370520580172
2003-05-12,93.7723075117388
2003-05-13,94.36818335704511
2003-05-14,94.36119834570847
2003-05-15,93.24099465161919
2003-05-16,91.4023748704515
2003-05-19,90.12670001590254
2003-05-20,89.20022977313062
2003-05-21,90.13428768935634
2003-05-22,91.52595641210686
2003-05-23,92.7154279256
2003-05-26,92.42040680453337
2003-05-27,92.45191412374108
2003-05-28,92.43067172264045
2003-05-29,93.54206956545801
2003-05-30,93.38338167930242
2003-06-02,93.63544548895715
2003-06-03,93.75683447759373
2003-06-04,95.80002635900709
2003-06-05,95.4898170776349
2003-06-06,96.85938389310185
2003-06-09,95.09920087108769
2003-06-10,95.87975095904505
2003-06-11,96.31968237875746
2003-06-12,97.7384916570546
2003-06-13,97.06228768668447
2003-06-16,97.86829401851607
2003-06-17,98.51752860496075
2003-06-18,97.36194176726741
2003-06-19,97.19090362004019
2003-06-20,96.49768043191912
2003-06-23,95.28445995766536
2003-06-24,96.1956458261578
2003-06-25,96.31884419000643
2003-06-26,95.7234541407966
2003-06-27,96.23340088170508
2003-06-30,95.66493088180871
2003-07-01,97.4764255567904
2003-07-02,98.10049522947214
2003-07-03,97.63034394564755
2003-07-04,98.52520805835287
2003-07-07,99.21338294146484
2003-07-08,98.55698669597247
2003-07-09,98.3843573932457
2003-07-10,97.43696095839466
2003-07-11,97.0705773658811
2003-07-14,98.67616493463012
2003-07-15,98.43384168662978
2003-07-16,97.6638729825467
2003-07-17,98.04969464434274
2003-07-18,98.65080884314602
2003-07-21,98.47528426130843
2003-07-22,99.48011688084084
2003-07-23,100.08559687111466
2003-07-24,99.94540063474503
2003-07-25,100.66403308726643
2003-07-28,100.67088706417584
2003-07-29,99.8969897387144
2003-07-30,99.4712808094133
2003-07-31,100.32364791389543
2003-08-01,98.06407611502274
2003-08-04,96.6775834871637
2003-08-05,96.39126721391256
2003-08-06,96.14631557460908
2003-08-07,97.85973223119922
2003-08-08,99.0409278743502
2003-08-11,99.67959942662779
2003-08-12,99.3572741641097
2003-08-13,99.47333944388123
2003-08-14,101.17713936714007
2003-08-15,101.3649779471829
2003-08-18,102.6127605789014
2003-08-19,101.66144456048278
2003-08-20,101.93014563545758
2003-08-21,102.63585561975633
2003-08-22,102.28697208208106
2003-08-25,101.35824544122599
2003-08-26,101.67678040121194
2003-08-27,103.28926730880612
2003-08-28,103.81512394075742
2003-08-29,104.46428857266135
2003-09-01,104.74324718041896
2003-09-02,105.07872484217414
2003-09-03,106.93629721068648
2003-09-04,108.10025604011277
2003-09-05,109.47154535911804
2003-09-08,109.73980514765137
2003-09-09,107.08536335666507
2003-09-10,108.23295520145949
2003-09-11,109.21623664225
2003-09-12,109.3460621923074
2003-09-15,108.64762923205352
2003-09-16,108.79485175318817
2003-09-17,109.31919783333154
2003-09-18,110.76988610477672
2003-09-19,110.65509695365175
2003-09-22,109.88245162698868
2003-09-23,109.75308577046022
2003-09-24,108.73292162120639
2003-09-25,107.5175204952351
2003-09-26,107.33870185086853
2003-09-29,107.95498544458708
2003-09-30,107.88508374595946
2003-10-01,111.27515071902803
2003-10-02,110.8450683282836
2003-10-03,112.09730855680313
2003-10-06,112.59745795472048
2003-10-07,112.47784349576887
2003-10-08,114.17437990067461
2003-10-09,114.79074158752917
2003-10-10,115.00584748641604
2003-10-13,116.68391753494893
2003-10-14,116.25340168737071
2003-10-15,115.57824063127944
2003-10-16,115.01180207543587
2003-10-17,114.301090518843
2003-10-20,115.75288452204848
2003-10-21,116.44234359385327
2003-10-22,115.56350892059363
2003-10-23,114.11998195767185
2003-10-24,114.26895754050308
2003-10-27,114.90654170275124
2003-10-28,116.15941941988149
2003-10-29,115.63557360230537
2003-10-30,116.51927813293011
2003-10-31,116.1662945501571
2003-11-03,118.76919470457251
2003-11-04,118.87167469932153
2003-11-05,117.51164283942873
2003-11-06,118.1957206915604
2003-11-07,119.37935363281728
2003-11-10,117.54108443829861
2003-11-11,117.48999360817513
2003-11-12,119.00393236303644
2003-11-13,119.01399542892982
2003-11-14,119.69163998190253
2003-11-17,117.44816755418509
2003-11-18,118.17902391995423
2003-11-19,116.59049265900543
2003-11-20,117.26902937498238
2003-11-21,117.80897763437424
2003-11-24,118.08949657823531
2003-11-25,118.9594410611438
2003-11-26,119.05413195234627
2003-11-27,119.8923378398816
2003-11-28,120.41501978572391
2003-12-01,122.78311767989977
2003-12-02,123.1842680645472
2003-12-03,123.38371758400874
2003-12-04,123.04203843222722
2003-12-05,124.07608534673939
2003-12-08,124.22901173993318
2003-12-09,125.57008542750661
2003-12-10,124.01807009414051
2003-12-11,124.88799096508353
2003-12-12,124.85680067503372
2003-12-15,124.23187748981654
2003-12-16,123.58212371364951
2003-12-17,124.84986655149008
2003-12-18,127.35710243136123
2003-12-19,127.93370928933882
2003-12-22,129.62520569336633
2003-12-23,130.28915212835122
2003-12-24,130.54397522881388
2003-12-25,130.54397522881388
2003-12-26,131.10837833362396
2003-12-29,133.04726431676747
2003-12-30,133.35721416456911
2003-12-31,133.61440371318136
2004-01-01,133.61440371318136
2004-01-02,135.62299012753252
2004-01-05,141.9238666093045
2004-01-06,142.65698531632287
2004-01-07,141.731292400842
2004-01-08,142.8916539752006
2004-01-09,143.61074031834602
2004-01-12,144.61886292065043
2004-01-13,144.46104562468983
2004-01-14,142.3115653287926
2004-01-15,140.80888194690576
2004-01-16,140.98722156264054
2004-01-19,141.49911859009947
2004-01-20,143.68991313350736
2004-01-21,142.25535696028788
2004-01-22,141.92681921928877
2004-01-23,142.31126238410428
2004-01-26,144.52678785514948
2004-01-27,144.56830931566225
2004-01-28,142.05639424226828
2004-01-29,134.81291317744225
2004-01-30,134.66791658336504
2004-02-02,135.57753596111633
2004-02-03,137.34893774765868
2004-02-04,136.6110482191376
2004-02-05,133.24345442617758
2004-02-06,136.61540545777117
2004-02-09,138.0035902394392
2004-02-10,138.47714449695184
2004-02-11,141.4398070835232
2004-02-12,143.4096820791604
2004-02-13,142.1001517859113
2004-02-16,141.7877230906843
2004-02-17,143.74760685446998
2004-02-18,142.81475508182598
2004-02-19,139.46552715328738
2004-02-20,138.18941098621323
2004-02-23,138.4170998907122
2004-02-24,138.58429730542323
2004-02-25,139.14094306002744
2004-02-26,139.33856965277468
2004-02-27,141.09314892235847
2004-03-01,145.67908461789673
2004-03-02,144.56266560762546
2004-03-03,143.9947621260291
2004-03-04,144.17388053745734
2004-03-05,145.14694534639074
2004-03-08,143.7127086894356
2004-03-09,143.27275364172016
2004-03-10,139.69625244007835
2004-03-11,135.79105592370226
2004-03-12,138.36445747474446
2004-03-15,136.42357201910545
2004-03-16,137.35206626186044
2004-03-17,139.0883454167439
2004-03-18,139.99247854576845
2004-03-19,140.46510285989362
2004-03-22,137.82604176845888
2004-03-23,137.60551386556057
2004-03-24,137.1046628504535
2004-03-25,137.79851830795107
2004-03-26,139.2682143121604
2004-03-29,139.80286273219804
2004-03-30,141.3968696542571
2004-03-31,143.11299291747548
2004-04-01,145.24712906238588
2004-04-02,146.54517766998515
2004-04-05,147.0999834565682
2004-04-06,147.15866533007005
2004-04-07,145.79263348984358
2004-04-08,146.44462510103656
2004-04-09,146.44462510103656
2004-04-12,146.7248802077396
2004-04-13,144.93601391794667
2004-04-14,142.85842838228277
2004-04-15,141.2706306628358
2004-04-16,141.3221776365972
2004-04-19,140.57696039831907
2004-04-20,138.63135860843812
2004-04-21,137.11989740853616
2004-04-22,137.21270893326738
2004-04-23,139.22897156448178
2004-04-26,138.3716047228503
2004-04-27,138.19217473596385
2004-04-28,133.21285177434567
2004-04-29,129.49790929723233
2004-04-30,128.07136936683455
2004-05-03,129.28417278831068
2004-05-04,131.09723504957714
2004-05-05,131.21697849866044
2004-05-06,126.29146674490543
2004-05-07,122.68634635129666
2004-05-10,116.19563511201922
2004-05-11,120.76096124895653
2004-05-12,120.59917027993299
2004-05-13,121.54070942853853
2004-05-14,121.5706673646228
2004-05-17,118.47951424705634
2004-05-18,121.00305467392897
2004-05-19,122.78359003320624
2004-05-20,120.50307829274144
2004-05-21,120.1399468520992
2004-05-24,121.98432607858807
2004-05-25,123.8187085257538
2004-05-26,125.10265971719896
2004-05-27,127.14531460233118
2004-05-28,127.18129645706259
2004-05-31,127.21462804588779
2004-06-01,126.25179009303932
2004-06-02,127.16828045782188
2004-06-03,125.22865662285913
2004-06-04,126.80075208579025
2004-06-07,130.78228452646735
2004-06-08,130.2645244030629
2004-06-09,127.88212329655256
2004-06-10,128.05215045367962
2004-06-11,127.6494063759212
2004-06-14,125.21264852791717
2004-06-15,127.3935717794019
2004-06-16,127.58316063573271
2004-06-17,128.07469946227926
2004-06-18,128.70649620486992
2004-06-21,128.46373929126827
2004-06-22,128.0333792786026
2004-06-23,129.8819508212905
2004-06-24,131.02028227327114
2004-06-25,130.8934450436122
2004-06-28,129.20404305232253
2004-06-29,129.57602123516733
2004-06-30,131.53045251348018
2004-07-01,132.57437238805787
2004-07-02,133.17207471370187
2004-07-05,133.6448477477534
2004-07-06,131.61533039785425
2004-07-07,132.0664683663304
2004-07-08,130.88204150543112
2004-07-09,131.3386163596799
2004-07-12,133.0277709192336
2004-07-13,133.09190122910738
2004-07-14,133.19845938605403
2004-07-15,134.5345481648343
2004-07-16,136.76744146533107
2004-07-19,136.24226944172784
2004-07-20,136.79693484946173
2004-07-21,133.99177192074634
2004-07-22,133.16577039063995
2004-07-23,132.54037578965028
2004-07-26,131.28610746778494
2004-07-27,133.39856090132395
2004-07-28,134.43223240797428
2004-07-29,135.46401597447425
2004-07-30,136.40765364584973
2004-08-02,136.2649213046891
2004-08-03,136.2398934064643
2004-08-04,135.0300887651733
2004-08-05,133.3217227505369
2004-08-06,133.54888187577168
2004-08-09,133.3888050352301
2004-08-10,135.3933111293392
2004-08-11,134.32155363135013
2004-08-12,134.64881909844533
2004-08-13,134.46896355589058
2004-08-16,136.3295133205296
2004-08-17,138.1751543411634
2004-08-18,140.34062001527687
2004-08-19,141.61554541893446
2004-08-20,142.51513396697658
2004-08-23,141.1990890642697
2004-08-24,141.61432295741488
2004-08-25,142.37144051715205
2004-08-26,141.13272343926036
2004-08-27,141.56809452057192
2004-08-30,141.72526189533565
2004-08-31,142.57490873077717
2004-09-01,142.74617932792026
2004-09-02,143.59156436062946
2004-09-03,142.52851687187007
2004-09-06,143.7228287233618
2004-09-07,143.90856691834597
2004-09-08,144.41121183197146
2004-09-09,144.3596945655983
2004-09-10,144.3071638758008
2004-09-13,144.39769995537748
2004-09-14,146.1769598024802
2004-09-15,146.4070256804647
2004-09-16,148.27719334277634
2004-09-17,150.10842010655244
2004-09-20,150.7488525779326
2004-09-21,151.30782688374987
2004-09-22,150.16018217031433
2004-09-23,150.86287611271783
2004-09-24,151.16998643815683
2004-09-27,149.7859525464001
2004-09-28,152.82744459283356
2004-09-29,153.79963125182292
2004-09-30,154.0074619137309
2004-10-01,157.465409956116
2004-10-04,159.8279720908268
2004-10-05,160.62533411360036
2004-10-06,160.13430860653915
2004-10-07,159.3047802382708
2004-10-08,159.07874012481142
2004-10-11,159.09506457378797
2004-10-12,158.80548112616333
2004-10-13,155.11508018018452
2004-10-14,153.35758261174558
2004-10-15,155.3227077954596
2004-10-18,155.48570668272018
2004-10-19,153.80800862709484
2004-10-20,153.05628730549455
2004-10-21,156.2502496793888
2004-10-22,156.07792003473855
2004-10-25,154.28732038194389
2004-10-26,155.87626936616476
2004-10-27,158.17223158463196
2004-10-28,157.03917262204058
2004-10-29,158.82724108351897
2004-11-01,159.22180810017585
2004-11-02,159.88037994586253
2004-11-03,162.0700368543737
2004-11-04,163.61825986851287
2004-11-05,163.328840078465
2004-11-08,161.65705417792498
2004-11-09,162.04739004069475
2004-11-10,163.15548489205406
2004-11-11,164.11534552886292
2004-11-12,166.35069582981015
2004-11-15,166.4798302367703
2004-11-16,165.15448837069107
2004-11-17,167.53427867238324
2004-11-18,166.54649447510312
2004-11-19,165.01649174551272
2004-11-22,165.52539555742823
2004-11-23,165.85091070410965
2004-11-24,167.13869395867738
2004-11-25,169.21104219743364
2004-11-26,170.8349649867507
2004-11-29,170.75844674484708
2004-11-30,172.38887611090712
2004-12-01,174.60489717000212
2004-12-02,173.06283630693838
2004-12-03,174.76642594811537
2004-12-06,174.97898833310538
2004-12-07,172.2873126277213
2004-12-08,171.06488386733173
2004-12-09,168.48698762317005
2004-12-10,171.22718266235438
2004-12-13,173.13736435180599
2004-12-14,175.48885644011693
2004-12-15,176.67239220965314
2004-12-16,177.95422220421025
2004-12-17,177.73410288640946
2004-12-20,179.34017983579065
2004-12-21,181.8883747430815
2004-12-22,181.40940941709823
2004-12-23,182.83875011943218
2004-12-24,183.37853673863373
2004-12-27,183.59436060342813
2004-12-28,184.37030939119796
2004-12-29,185.0988364951808
2004-12-30,186.20755459976732
2004-12-31,186.311096591029
2005-01-03,184.63268376930844
2005-01-04,178.36307694741387
2005-01-05,176.72565033481288
2005-01-06,174.77766735210025
2005-01-07,175.28151956613922
2005-01-10,175.96984945870562
2005-01-11,174.3258245342954
2005-01-12,175.34591910492492
2005-01-13,177.698037975735
2005-01-14,179.3989335351472
2005-01-17,178.9117749369601
2005-01-18,177.68186143611538
2005-01-19,178.70123422074113
2005-01-20,174.93264518970247
2005-01-21,176.22014628050957
2005-01-24,178.01675557996646
2005-01-25,178.34829137025724
2005-01-26,180.66566759520182
2005-01-27,179.65293951937159
2005-01-28,180.0155628440899
2005-01-31,183.00252209630932
2005-02-01,185.14274962513107
2005-02-02,186.07392737974655
2005-02-03,187.98566669777207
2005-02-04,191.38150234011698
2005-02-07,191.13514280000143
2005-02-08,190.18105083616462
2005-02-09,194.12972941905255
2005-02-10,194.32916344243276
2005-02-11,194.83191011188265
2005-02-14,195.8988802572334
2005-02-15,197.45774769938447
2005-02-16,195.6825225723229
2005-02-17,198.79892233107992
2005-02-18,198.15822699438175
2005-02-21,198.755279522854
2005-02-22,199.4149635985587
2005-02-23,201.6556359366451
2005-02-24,206.34276777440783
2005-02-25,206.42241382805702
2005-02-28,206.9275684566927
2005-03-01,204.542404137094
2005-03-02,204.53493474985
2005-03-03,205.83452335920842
2005-03-04,209.32906366046103
2005-03-07,210.27192690582962
2005-03-08,206.7605806957002
2005-03-09,203.0110411214984
2005-03-10,199.64192548980927
2005-03-11,200.28058534711485
2005-03-14,195.20944934154542
2005-03-15,192.25394069486723
2005-03-16,193.32122858225011
2005-03-17,195.6103502350361
2005-03-18,194.89867445924975
2005-03-21,193.03044276856275
2005-03-22,191.3792128252312
2005-03-23,185.9876318486621
2005-03-24,188.04919265369202
2005-03-25,188.04919265369202
2005-03-28,185.89959124561113
2005-03-29,184.07374927653143
2005-03-30,187.8706151035227
2005-03-31,190.49521427845875
2005-04-01,192.00914582918674
2005-04-04,188.85466537384067
2005-04-05,188.4892781083161
2005-04-06,187.92007010055528
2005-04-07,191.62810200703075
2005-04-08,190.57239995453
2005-04-11,191.40434780786737
2005-04-12,190.8402098621144
2005-04-13,190.59354749931182
2005-04-14,184.99438328740527
2005-04-15,181.36713535703336
2005-04-18,180.2058281889084
2005-04-19,185.90015794434598
2005-04-20,184.23487104237373
2005-04-21,185.68262148843033
2005-04-22,184.77320748568005
2005-04-25,188.7169561194448
2005-04-26,190.4237214639147
