Date,EM ASEAN
1998-09-04,183.99524842697298
1998-09-07,213.6188432634449
1998-09-08,182.06231980543606
1998-09-09,190.39934322620573
1998-09-10,187.0743551885102
1998-09-11,182.47330367581904
1998-09-14,190.643007249295
1998-09-15,188.1088718527174
1998-09-16,192.5546099408872
1998-09-17,192.7954798679411
1998-09-18,192.83493185311832
1998-09-21,186.5651883987687
1998-09-22,187.1774036098373
1998-09-23,185.9952391190392
1998-09-24,197.40089935599
1998-09-25,197.23005966836197
1998-09-28,198.17647732800347
1998-09-29,195.51993668663786
1998-09-30,162.12428894706747
1998-10-01,159.4931214732696
1998-10-02,155.1633390055533
1998-10-05,153.89714159217021
1998-10-06,158.5389186850162
1998-10-07,162.5171833814515
1998-10-08,172.3193620188688
1998-10-09,178.08808065713475
1998-10-12,183.37379133749567
1998-10-13,182.60256678517305
1998-10-14,178.90928220658458
1998-10-15,184.4005239698673
1998-10-16,196.6073223366531
1998-10-19,197.617491056415
1998-10-20,205.4327444577233
1998-10-21,205.59116297118604
1998-10-22,201.7120432148716
1998-10-23,200.5144995876908
1998-10-26,204.731015039403
1998-10-27,204.69451949287122
1998-10-28,205.70395001684392
1998-10-29,209.53244456153834
1998-10-30,208.02603563173412
1998-11-02,213.55772278405968
1998-11-03,218.05501443357315
1998-11-04,220.27094478656934
1998-11-05,227.62369230350438
1998-11-06,233.7100810126838
1998-11-09,233.51013589211982
1998-11-10,226.96501241960271
1998-11-11,234.70845202825632
1998-11-12,226.14723856040152
1998-11-13,228.07332055732297
1998-11-16,231.38270305087764
1998-11-17,234.42454724514235
1998-11-18,236.7955422477511
1998-11-19,239.8730379227305
1998-11-20,248.94354176759035
1998-11-23,260.2962341776779
1998-11-24,262.6871765885577
1998-11-25,259.937619127423
1998-11-26,259.74012295496544
1998-11-27,260.38646813240933
1998-11-30,258.6132704288946
1998-12-01,252.78269746368284
1998-12-02,247.23816684360943
1998-12-03,241.56884588242457
1998-12-04,239.9282175469174
1998-12-07,243.06354152302225
1998-12-08,248.96001447415406
1998-12-09,250.98334513578934
1998-12-10,255.05283049938328
1998-12-11,256.4626289701786
1998-12-14,249.20069661212852
1998-12-15,245.26812359756
1998-12-16,245.52284166283852
1998-12-17,239.29734395646238
1998-12-18,242.65723570289344
1998-12-21,244.5724727166341
1998-12-22,246.07701288597193
1998-12-23,246.3952583778053
1998-12-24,246.61400612325153
1998-12-25,248.56368761424972
1998-12-28,246.15626071476845
1998-12-29,243.7695386930248
1998-12-30,244.7694293538568
1998-12-31,247.36720978105632
1999-01-01,247.36720978105632
1999-01-04,247.05503344161713
1999-01-05,261.08075822516025
1999-01-06,275.0649505274474
1999-01-07,287.93558218065886
1999-01-08,280.412746317251
1999-01-11,280.5554689504347
1999-01-12,278.936396782437
1999-01-13,263.4865821071714
1999-01-14,259.98740153473943
1999-01-15,259.2518730624059
1999-01-18,267.4787809837585
1999-01-19,265.66308407688354
1999-01-20,271.64468075843155
1999-01-21,267.2747251017603
1999-01-22,255.35157296735835
1999-01-25,240.66195702357442
1999-01-26,246.99726615969377
1999-01-27,251.46369102200836
1999-01-28,248.6882857729638
1999-01-29,247.00317449064138
1999-02-01,246.14843155900635
1999-02-02,242.5343226508373
1999-02-03,244.8961467509795
1999-02-04,241.73692312575454
1999-02-05,238.84475219893287
1999-02-08,231.42134137694677
1999-02-09,227.1854306044057
1999-02-10,227.11989942126033
1999-02-11,228.89567653861013
1999-02-12,239.0046965509454
1999-02-15,239.83746072927678
1999-02-16,239.87210915325986
1999-02-17,235.63961054791173
1999-02-18,235.22350963242422
1999-02-19,234.92975923731848
1999-02-22,232.78055199629338
1999-02-23,233.6504045878148
1999-02-24,232.53087306446056
1999-02-25,231.76674889456032
1999-02-26,234.73681806367924
1999-03-01,235.1612889670922
1999-03-02,236.38648931879754
1999-03-03,237.56079340779044
1999-03-04,235.02972624236907
1999-03-05,234.7819420216698
1999-03-08,236.55472524709478
1999-03-09,231.5531766340199
1999-03-10,229.9753170076397
1999-03-11,232.30206316361406
1999-03-12,234.3179339491649
1999-03-15,239.74095498383602
1999-03-16,241.97316836445611
1999-03-17,242.56022792610602
1999-03-18,245.16912868385248
1999-03-19,248.3554000973213
1999-03-22,247.74486803774815
1999-03-23,249.9850518976102
1999-03-24,247.6753283703005
1999-03-25,249.0145547987836
1999-03-26,248.9748016978482
1999-03-29,247.27514469872227
1999-03-30,247.89405354979687
1999-03-31,246.00738695082927
1999-04-01,248.3062500978852
1999-04-02,248.68950286593065
1999-04-05,248.58857959552128
1999-04-06,248.5003812917744
1999-04-07,254.43187463844757
1999-04-08,258.8296536876954
1999-04-09,262.39928514717894
1999-04-12,265.2844361817619
1999-04-13,267.9849580197177
1999-04-14,270.6760233163735
1999-04-15,274.0672199746175
1999-04-16,300.84981773241424
1999-04-19,314.8365382888762
1999-04-20,306.2705387976011
1999-04-21,301.4375737681845
1999-04-22,302.6385611623385
1999-04-23,305.85522419048635
1999-04-26,313.90848515957026
1999-04-27,316.823705997328
1999-04-28,317.447522600213
1999-04-29,323.85111179324474
1999-04-30,334.35378304860126
1999-05-03,341.6811345138746
1999-05-04,374.2166005760166
1999-05-05,373.1192857250393
1999-05-06,375.4890724704373
1999-05-07,367.41419150231525
1999-05-10,370.9147917286523
1999-05-11,370.7419740333837
1999-05-12,368.1993229825074
1999-05-13,360.18565035218194
1999-05-14,360.9144931538649
1999-05-17,353.85178227094013
1999-05-18,358.4850144610229
1999-05-19,354.0816490952553
1999-05-20,350.8234483037381
1999-05-21,349.7679343762761
1999-05-24,352.2192253151486
1999-05-25,351.6617962255873
1999-05-26,344.59344268302135
1999-05-27,344.71409770356973
1999-05-28,335.762163839621
1999-05-31,339.3846597327189
1999-06-01,344.30971530724486
1999-06-02,345.3735053321225
1999-06-03,344.55350467937086
1999-06-04,351.173565485876
1999-06-07,360.2837364834459
1999-06-08,378.95747835552174
1999-06-09,381.1309106160031
1999-06-10,381.2900686245782
1999-06-11,378.87065018640806
1999-06-14,385.69398418578334
1999-06-15,386.73685333743396
1999-06-16,387.2420139694045
1999-06-17,395.90723276871813
1999-06-18,403.4628942596509
1999-06-21,417.2715666525343
1999-06-22,426.8087418993597
1999-06-23,419.08317795626755
1999-06-24,412.5114898025576
1999-06-25,405.54141118701693
1999-06-28,405.0976365531007
1999-06-29,404.05599863139616
1999-06-30,397.94295077303207
1999-07-01,402.8577328211587
1999-07-02,408.27128252797826
1999-07-05,416.344284589996
1999-07-06,417.6255242433987
1999-07-07,407.6617446327651
1999-07-08,402.7311481627053
1999-07-09,402.8059767306319
1999-07-12,407.7560456257728
1999-07-13,402.81068998443743
1999-07-14,397.6109923490029
1999-07-15,398.1069919530446
1999-07-16,393.9616227896611
1999-07-19,391.55819260943633
1999-07-20,388.3274226791256
1999-07-21,387.9496735110998
1999-07-22,381.4706120634923
1999-07-23,370.1133706844332
1999-07-26,352.5714952184779
1999-07-27,342.63386368704965
1999-07-28,353.4819186775821
1999-07-29,356.6732691485806
1999-07-30,348.9871571875531
1999-08-02,347.3951936108516
1999-08-03,355.0841469711823
1999-08-04,352.5320711119435
1999-08-05,347.00962888055307
1999-08-06,340.8353616989794
1999-08-09,331.53349709310214
1999-08-10,325.30291227566664
1999-08-11,308.48863256526295
1999-08-12,312.247612007943
1999-08-13,310.23375771920723
1999-08-16,314.4183363882448
1999-08-17,306.35924725658674
1999-08-18,311.7854522077389
1999-08-19,320.97545370356124
1999-08-20,327.12141837990106
1999-08-23,334.52503610791996
1999-08-24,333.1394268009263
1999-08-25,341.33252127346356
1999-08-26,337.1958943275489
1999-08-27,334.0914546992686
1999-08-30,325.79950103435664
1999-08-31,321.03043109345595
1999-09-01,316.94376534920553
1999-09-02,311.169975697261
1999-09-03,307.40747136670774
1999-09-06,302.3071930340714
1999-09-07,300.38075371249215
1999-09-08,287.9238825487707
1999-09-09,291.46759889418996
1999-09-10,301.33502844253394
1999-09-13,308.1226110376147
1999-09-14,304.081084759091
1999-09-15,297.94132813992815
1999-09-16,292.4638006094841
1999-09-17,293.6352474878546
1999-09-20,292.3444798913123
1999-09-21,287.94150644947706
1999-09-22,280.62132481983184
1999-09-23,265.890654484011
1999-09-24,260.7987046882148
1999-09-27,258.904753954073
1999-09-28,264.5252289779437
1999-09-29,268.33465486420437
1999-09-30,274.3688533704021
1999-10-01,288.72229473520684
1999-10-04,287.0098093915985
1999-10-05,295.05390578651236
1999-10-06,294.58496078619464
1999-10-07,292.73344261164596
1999-10-08,289.4772740281333
1999-10-11,293.3268162076036
1999-10-12,295.2628410518697
1999-10-13,286.5507499959099
1999-10-14,287.01919038009083
1999-10-15,287.17704867679623
1999-10-18,279.777883512534
1999-10-19,283.61164942035975
1999-10-20,289.2302081681492
1999-10-21,301.9087994498823
1999-10-22,302.1780215192592
1999-10-25,300.8289988128308
1999-10-26,302.2856912849206
1999-10-27,301.55483278828086
1999-10-28,303.81962419374025
1999-10-29,319.17847975013274
1999-11-01,318.75674291394995
1999-11-02,320.7558261404361
1999-11-03,322.376218949519
1999-11-04,328.8513626795083
1999-11-05,329.6227685817977
1999-11-08,325.813029383375
1999-11-09,328.3834911260217
1999-11-10,326.0473654758857
1999-11-11,325.3806307120151
1999-11-12,326.0037546094943
1999-11-15,328.74307206965426
1999-11-16,323.1603966149381
1999-11-17,318.2446743105631
1999-11-18,316.401952372303
1999-11-19,315.7505284737618
1999-11-22,314.17627601999203
1999-11-23,311.922579769695
1999-11-24,305.8110743788415
1999-11-25,307.67228413989596
1999-11-26,309.33992291821363
1999-11-29,307.1680308607457
1999-11-30,310.5608422082122
1999-12-01,312.52941669066695
1999-12-02,308.6285381805828
1999-12-03,311.1649835646942
1999-12-06,314.4806208519484
1999-12-07,314.790064443261
1999-12-08,315.22661377876057
1999-12-09,316.07112555380274
1999-12-10,317.4075358628052
1999-12-13,325.5174301070777
1999-12-14,329.72640286781996
1999-12-15,334.7766492702541
1999-12-16,332.9167020528675
1999-12-17,331.332493220278
1999-12-20,336.1334658418732
1999-12-21,337.8292226136134
1999-12-22,344.64341073542215
1999-12-23,349.8009766351941
1999-12-24,350.2862756670633
1999-12-27,353.0335130679148
1999-12-28,349.08510565851896
1999-12-29,353.26814762236995
1999-12-30,357.28789585945464
1999-12-31,357.4331923623269
2000-01-03,361.15252005686574
2000-01-04,370.6364461242536
2000-01-05,346.69709586556024
2000-01-06,335.8072522755902
2000-01-07,343.1005436568585
2000-01-10,349.6983359323701
2000-01-11,345.40330112373283
2000-01-12,344.3280038572587
2000-01-13,342.73151348822574
2000-01-14,349.4933977145324
2000-01-17,355.04337331602926
2000-01-18,356.0342036165955
2000-01-19,348.59795277448626
2000-01-20,350.7466703808567
2000-01-21,348.2495990588533
2000-01-24,346.98277936562823
2000-01-25,338.0371337872486
2000-01-26,332.88696410638477
2000-01-27,335.0015707164814
2000-01-28,333.6911782075939
2000-01-31,332.9248859598373
2000-02-01,327.5606865711206
2000-02-02,321.85217765939706
2000-02-03,321.30692413232737
2000-02-04,330.62987180732256
2000-02-07,330.7925206412454
2000-02-08,328.5882111564607
2000-02-09,329.1635023995834
2000-02-10,330.07404866268394
2000-02-11,329.0153802881101
2000-02-14,325.5788543719346
2000-02-15,314.3154980804111
2000-02-16,303.60669912949135
2000-02-17,296.4175949974167
2000-02-18,294.55914594631025
2000-02-21,291.36311547674165
2000-02-22,278.3671743616208
2000-02-23,285.42329277188514
2000-02-24,283.0770230383403
2000-02-25,288.1357661701198
2000-02-28,280.3679789772411
2000-02-29,273.82504811454584
2000-03-01,272.98154449505245
2000-03-02,278.90614955349116
2000-03-03,275.5748275755609
2000-03-06,276.9547323642975
2000-03-07,276.8630820453126
2000-03-08,280.2408110718813
2000-03-09,285.44435679094227
2000-03-10,293.246547706673
2000-03-13,284.24160188881604
2000-03-14,288.5933837306411
2000-03-15,279.80634595680664
2000-03-16,283.41137677750487
2000-03-17,289.48808147284234
2000-03-20,288.2516148943033
2000-03-21,282.90692143474746
2000-03-22,282.3996233562806
2000-03-23,285.550579745485
2000-03-24,286.803791480987
2000-03-27,290.90195036072123
2000-03-28,291.6154148208884
2000-03-29,291.17014436720314
2000-03-30,287.38634375258056
2000-03-31,286.4955306090564
2000-04-03,283.55846942558424
2000-04-04,279.9946886402176
2000-04-05,278.6751550132964
2000-04-06,279.794379119131
2000-04-07,287.23178142242074
2000-04-10,288.78074275357324
2000-04-11,287.5018206056568
2000-04-12,290.9068279010375
2000-04-13,291.5031903866058
2000-04-14,289.5073214492924
2000-04-17,270.9008053832978
2000-04-18,268.25792719468484
2000-04-19,268.9849001730337
2000-04-20,267.474640854698
2000-04-21,269.2041225274703
2000-04-24,271.78070699687567
2000-04-25,265.61449554698146
2000-04-26,265.89792316143973
2000-04-27,265.3914775151652
2000-04-28,262.82514711288127
2000-05-01,261.98940152604075
2000-05-02,260.02194414294286
2000-05-03,259.8429404205974
2000-05-04,259.25453363426834
2000-05-05,260.3132142386382
2000-05-08,253.16938990800767
2000-05-09,247.0081151435477
2000-05-10,242.19793789419327
2000-05-11,229.73465264876413
2000-05-12,232.59671267935744
2000-05-15,226.43473156603946
2000-05-16,226.0844666321803
2000-05-17,230.8988747872284
2000-05-18,226.50832868353152
2000-05-19,225.9307150125045
2000-05-22,215.42675402493492
2000-05-23,210.329791075124
2000-05-24,208.0427830351871
2000-05-25,205.11658318668117
2000-05-26,206.68857228277747
2000-05-29,204.68642610080292
2000-05-30,206.3930010190845
2000-05-31,210.14202565989837
2000-06-01,209.67827549751047
2000-06-02,209.4547382710791
2000-06-05,210.42597410140124
2000-06-06,207.84750608586126
2000-06-07,203.62891249766764
2000-06-08,203.03353835638256
2000-06-09,205.03932418669748
2000-06-12,204.3594295670788
2000-06-13,204.52204345210856
2000-06-14,205.5099845432287
2000-06-15,206.03961247761652
2000-06-16,202.03933152378212
2000-06-19,197.83622087514797
2000-06-20,197.33166789767853
2000-06-21,201.11057525712778
