Date,PACIFIC ex JAPAN SMALL VALUE
2005-06-03,601.6874360937168
2005-06-06,608.6488020264576
2005-06-07,611.4109259904933
2005-06-08,611.5012138750308
2005-06-09,614.528709518407
2005-06-10,617.7448333438709
2005-06-13,620.7205107923572
2005-06-14,625.641025883267
2005-06-15,625.9983735085455
2005-06-16,631.879069461645
2005-06-17,631.6969698839366
2005-06-20,635.5310348364776
2005-06-21,636.2615585671876
2005-06-22,636.084264260853
2005-06-23,636.4684270556024
2005-06-24,629.4309191413607
2005-06-27,623.6478859364386
2005-06-28,629.1834090372397
2005-06-29,628.2325321450597
2005-06-30,628.8288695492706
2005-07-01,630.3194857599381
2005-07-04,633.8560151441544
2005-07-05,632.1867405117752
2005-07-06,630.3277791046833
2005-07-07,621.8335028472703
2005-07-08,622.5933898875944
2005-07-11,622.4504680126499
2005-07-12,623.1571470963682
2005-07-13,626.8857104758938
2005-07-14,631.0085471901634
2005-07-15,631.916181294597
2005-07-18,633.6219461563447
2005-07-19,637.2198552787595
2005-07-20,639.4667944665482
2005-07-21,643.9739708242762
2005-07-22,651.695785214532
2005-07-25,655.6794882248211
2005-07-26,654.9086640339846
2005-07-27,654.1335933563654
2005-07-28,652.341360714866
2005-07-29,656.4509202565749
2005-08-01,654.9188490573521
2005-08-02,662.5447829793749
2005-08-03,659.3821109885482
2005-08-04,657.7499444197595
2005-08-05,655.8684687199274
2005-08-08,653.4605991127586
2005-08-09,650.889712528001
2005-08-10,655.4421463928079
2005-08-11,659.8161776058897
2005-08-12,657.6331587805846
2005-08-15,657.5180697433613
2005-08-16,663.5074562838636
2005-08-17,659.9083848802053
2005-08-18,657.4876635032268
2005-08-19,658.7361729419189
2005-08-22,661.7224593002663
2005-08-23,662.0714559897592
2005-08-24,657.3695783041893
2005-08-25,657.3419170785683
2005-08-26,655.6412383807325
2005-08-29,651.0738790142989
2005-08-30,655.6637425016821
2005-08-31,652.882700914413
2005-09-01,657.156351537232
2005-09-02,655.4797095339034
2005-09-05,658.3143152997751
2005-09-06,661.5853878735303
2005-09-07,665.591382611759
2005-09-08,667.7346940190721
2005-09-09,667.5870545765124
2005-09-12,676.0421743365273
2005-09-13,674.3775084369478
2005-09-14,678.1043022038681
2005-09-15,679.5893220157685
2005-09-16,683.0299128126514
2005-09-19,685.5483018569653
2005-09-20,688.3917851220988
2005-09-21,684.8367446078971
2005-09-22,684.1218792428219
2005-09-23,685.710309875585
2005-09-26,691.0061393848014
2005-09-27,688.6638310097904
2005-09-28,688.8904167369374
2005-09-29,693.6018746859648
2005-09-30,691.2110737567864
2005-10-03,700.5010837552727
2005-10-04,702.1898869454602
2005-10-05,688.7353133334115
2005-10-06,666.8495161149186
2005-10-07,669.4210788650063
2005-10-10,677.688993095378
2005-10-11,675.6400396877171
2005-10-12,675.3308522922513
2005-10-13,676.2580256415632
2005-10-14,670.5232903546068
2005-10-17,671.5378025054802
2005-10-18,672.6555712163869
2005-10-19,661.8714442621407
2005-10-20,665.3977139357225
2005-10-21,658.8366098749735
2005-10-24,659.1444542079781
2005-10-25,659.3362560443941
2005-10-26,662.5216360707171
2005-10-27,654.2073783129397
2005-10-28,648.899581421271
2005-10-31,659.5804868882387
2005-11-01,659.5193205185816
2005-11-02,653.7308338262131
2005-11-03,660.9189980016329
2005-11-04,669.1949502045461
2005-11-07,667.822876661106
2005-11-08,671.2837342013071
2005-11-09,670.8277398117991
2005-11-10,669.2309706155696
2005-11-11,673.0748074152502
2005-11-14,670.1294543639142
2005-11-15,673.9568781956881
2005-11-16,675.7678841199985
2005-11-17,677.5217276304014
2005-11-18,682.2815913590463
2005-11-21,682.3668876774979
2005-11-22,681.6377338102326
2005-11-23,685.2229969502787
2005-11-24,691.5007292242734
2005-11-25,692.2883792939092
2005-11-28,691.3892063888757
2005-11-29,693.3152691487668
2005-11-30,695.9237299340039
2005-12-01,696.1343112726258
2005-12-02,704.2491097859438
2005-12-05,702.6374322906365
2005-12-06,702.177302374042
2005-12-07,704.5422760106682
2005-12-08,694.1479037855541
2005-12-09,695.6499421102131
2005-12-12,693.6980579500316
2005-12-13,693.5484525859321
2005-12-14,694.2671464864669
2005-12-15,695.1194827863309
2005-12-16,690.2095750650803
2005-12-19,688.5783923123566
2005-12-20,690.1182299927907
2005-12-21,696.8516251007004
2005-12-22,691.2158667789766
2005-12-23,690.541753703151
2005-12-26,690.541753703151
2005-12-27,689.8409999096715
2005-12-28,693.2692874081755
2005-12-29,698.8641890414109
2005-12-30,704.0084786191944
2006-01-02,704.0602570122458
2006-01-03,696.2815148292457
2006-01-04,702.2854620438324
2006-01-05,704.407179653291
2006-01-06,704.6198310603925
2006-01-09,712.8302803558308
2006-01-10,710.4057229360519
2006-01-11,713.1392010982044
2006-01-12,712.8503304722713
2006-01-13,710.2110183615714
2006-01-16,707.851385869647
2006-01-17,708.3996906690973
2006-01-18,697.700659430553
2006-01-19,700.6071993932243
2006-01-20,703.2586173510413
2006-01-23,688.2097517266835
2006-01-24,690.0829226819924
2006-01-25,696.9789656530746
2006-01-26,698.9692433075144
2006-01-27,708.5579173216042
2006-01-30,709.820302667729
2006-01-31,712.7760250638074
2006-02-01,720.6267632103045
2006-02-02,715.9286393115434
2006-02-03,715.9706702835246
2006-02-06,717.3034143364116
2006-02-07,720.0505123356747
2006-02-08,713.8840183190916
2006-02-09,719.442480359708
2006-02-10,720.1497229785102
2006-02-13,717.7883856047964
2006-02-14,723.6281173585947
2006-02-15,724.2911259591436
2006-02-16,722.504407338844
2006-02-17,719.8911318256323
2006-02-20,722.5628511325634
2006-02-21,726.1448531900819
2006-02-22,724.3234869148328
2006-02-23,729.4362372322082
2006-02-24,735.0650640978944
2006-02-27,737.5708154996993
2006-02-28,736.5817402299842
2006-03-01,733.1625654346433
2006-03-02,740.2512653226839
2006-03-03,735.93697871502
2006-03-06,736.0464927693733
2006-03-07,736.3917060834438
2006-03-08,732.46728031745
2006-03-09,735.9710867049135
2006-03-10,732.3778889727613
2006-03-13,736.5613137375263
2006-03-14,732.8659161419811
2006-03-15,738.1684018824797
2006-03-16,731.7216827428732
2006-03-17,727.4757632065906
2006-03-20,725.5302314674925
2006-03-21,726.2247107734341
2006-03-22,730.1422037933568
2006-03-23,735.6475825308335
2006-03-24,733.9922216883152
2006-03-27,737.4876027068568
2006-03-28,737.7568298976825
2006-03-29,740.4731156916666
2006-03-30,741.3576308108294
2006-03-31,745.0890942432251
2006-04-03,752.9947393065935
2006-04-04,743.1664789381376
2006-04-05,750.132750749325
2006-04-06,760.8009403596042
2006-04-07,765.3452782815327
2006-04-10,759.5279339888891
2006-04-11,759.4940003872605
2006-04-12,754.512989524711
2006-04-13,753.4383497581086
2006-04-14,753.4559459191158
2006-04-17,749.6016899941295
2006-04-18,753.9874872027932
2006-04-19,757.8065678382275
2006-04-20,754.0221512631263
2006-04-21,755.1950226096575
2006-04-24,750.0200900400913
2006-04-25,744.9375086578441
2006-04-26,753.0076969643501
2006-04-27,749.6319964978718
2006-04-28,745.1109668433223
2006-05-01,748.0835707992779
2006-05-02,746.88259350835
2006-05-03,753.5990529029949
2006-05-04,748.8388426655388
2006-05-05,750.0518026101182
2006-05-08,757.7698074807258
2006-05-09,759.8602196047289
2006-05-10,759.2589065952349
2006-05-11,758.9096318909031
2006-05-12,748.9743175473325
2006-05-15,731.5472607891573
2006-05-16,729.6712645068409
2006-05-17,734.444747787245
2006-05-18,722.1057057241865
2006-05-19,718.2206325406221
2006-05-22,695.638958494111
2006-05-23,697.0248268072463
2006-05-24,699.3148151050005
2006-05-25,696.1228111170465
2006-05-26,705.8432533592115
2006-05-29,709.5570269661907
2006-05-30,705.6077414983471
2006-05-31,698.1420045077783
2006-06-01,699.5288948316714
2006-06-02,700.7798393367431
2006-06-05,703.1264401639806
2006-06-06,696.3060119556565
2006-06-07,696.6655281605136
2006-06-08,693.413599336589
2006-06-09,701.2464472886932
2006-06-12,702.339464131403
2006-06-13,687.0057395984371
2006-06-14,679.4763784029141
2006-06-15,683.6648901369392
2006-06-16,695.201673903971
2006-06-19,691.6311327872169
2006-06-20,688.5256254701754
2006-06-21,684.9599637690493
2006-06-22,691.7735929540885
2006-06-23,690.9350994137526
2006-06-26,688.9307336744212
2006-06-27,691.416685001512
2006-06-28,687.1470740622971
2006-06-29,692.3448739998117
2006-06-30,695.4677709658773
2006-07-03,696.1592236241015
2006-07-04,700.4727191886606
2006-07-05,700.7409624887823
2006-07-06,706.6095121432738
2006-07-07,707.8453365379595
2006-07-10,709.8369332297497
2006-07-11,709.4156381984767
2006-07-12,715.7563273289053
2006-07-13,712.2645292013033
2006-07-14,704.5728781803952
2006-07-17,703.4774214476039
2006-07-18,705.8096930160807
2006-07-19,702.0102303845911
2006-07-20,704.4735950848828
2006-07-21,702.6969740982464
2006-07-24,702.5041429013436
2006-07-25,706.6782509273538
2006-07-26,708.2298771895587
2006-07-27,713.9465081683716
2006-07-28,709.9493392145433
2006-07-31,715.6046739647986
2006-08-01,712.1520110047418
2006-08-02,705.281308570974
2006-08-03,709.8398206250752
2006-08-04,702.7850578438471
2006-08-07,703.9437996283549
2006-08-08,706.5324076331173
2006-08-09,703.3505591546282
2006-08-10,709.9546445840954
2006-08-11,712.1815243525181
2006-08-14,711.853929362459
2006-08-15,710.1667951836828
2006-08-16,712.1067016986036
2006-08-17,717.5328468806628
2006-08-18,715.490339138901
2006-08-21,712.5931120605388
2006-08-22,720.926632505996
2006-08-23,724.5750756343949
2006-08-24,717.3161745615681
2006-08-25,720.0468023929228
2006-08-28,717.3006461253308
2006-08-29,726.03107001489
2006-08-30,728.0538083659076
2006-08-31,736.9084173167786
2006-09-01,737.4121187826066
2006-09-04,743.4637000585269
2006-09-05,747.5517940181296
2006-09-06,744.3992026993039
2006-09-07,742.3969120417117
2006-09-08,742.1840030549656
2006-09-11,732.6618514334856
2006-09-12,733.3699878047206
2006-09-13,739.2561615137384
2006-09-14,741.0693424359914
2006-09-15,745.8561671566541
2006-09-18,748.7864968800765
2006-09-19,751.4836200823719
2006-09-20,747.909801827653
2006-09-21,752.1548991768378
2006-09-22,741.3622969503253
2006-09-25,746.7707712431219
2006-09-26,749.7691225897789
2006-09-27,758.4500750264913
2006-09-28,758.7168275107357
2006-09-29,763.298117213556
2006-10-02,764.131223465411
2006-10-03,764.1520375614069
2006-10-04,764.4801034297358
2006-10-05,773.8285656239523
2006-10-06,778.3089949438181
2006-10-09,776.0146717109595
2006-10-10,784.9034617618929
2006-10-11,787.6863612110739
2006-10-12,788.3220889456195
2006-10-13,793.029585108438
2006-10-16,795.7282793320638
2006-10-17,792.014033640631
2006-10-18,799.8814264282636
2006-10-19,797.9762655527271
2006-10-20,800.7379529073017
2006-10-23,803.581029989787
2006-10-24,802.0457664872804
2006-10-25,805.4677661587447
2006-10-26,802.8723441260205
2006-10-27,799.7123691422277
2006-10-30,800.1159137085914
2006-10-31,801.2352447563925
2006-11-01,806.2641638818269
2006-11-02,807.5187538823956
2006-11-03,809.9016139971258
2006-11-06,810.6460251180193
2006-11-07,812.095620754888
2006-11-08,804.3952419137923
2006-11-09,799.5861838055612
2006-11-10,802.2561332978149
2006-11-13,798.8365635107452
2006-11-14,804.5824306509674
2006-11-15,804.1246468511084
2006-11-16,805.141512343405
2006-11-17,808.701486532195
2006-11-20,799.6350526150904
2006-11-21,811.6275070526934
2006-11-22,818.6233115577392
2006-11-23,819.4947753621695
2006-11-24,814.225291769084
2006-11-27,816.0363758397198
2006-11-28,805.402324160731
2006-11-29,813.201463721958
2006-11-30,813.5977573005229
2006-12-01,805.6272669687711
2006-12-04,804.0145518947835
2006-12-05,806.6785789889756
2006-12-06,810.7817301631661
2006-12-07,811.622757477555
2006-12-08,807.0007175511366
2006-12-11,812.6161333252909
2006-12-12,812.8466311959792
2006-12-13,815.8370998951164
2006-12-14,821.0632932028701
2006-12-15,826.058060754728
2006-12-18,828.3724298145195
2006-12-19,824.3994909979941
2006-12-20,831.8097598489996
2006-12-21,828.0308955734547
2006-12-22,835.0520698082225
2006-12-25,835.0520698082225
2006-12-26,835.4345517691913
2006-12-27,842.9854921018815
2006-12-28,846.6222479634336
2006-12-29,846.5276977428337
2007-01-01,846.5276977428337
2007-01-02,844.3797928334884
2007-01-03,846.6541181353242
2007-01-04,842.3670549134144
2007-01-05,844.041885205764
2007-01-08,842.3770271818686
2007-01-09,850.7012266486046
2007-01-10,845.1340463333785
2007-01-11,854.9633865360073
2007-01-12,859.1225095923203
2007-01-15,867.9190416376542
2007-01-16,871.6991252438961
2007-01-17,874.5684996340962
2007-01-18,880.2364071466385
2007-01-19,883.4890700960079
2007-01-22,889.8403502447974
2007-01-23,886.0572044658664
2007-01-24,884.4541450258522
2007-01-25,882.7014665186069
2007-01-26,880.5042248822456
2007-01-29,878.4326187536982
2007-01-30,883.8646610197968
2007-01-31,878.4297858618776
2007-02-01,883.8548378206343
2007-02-02,892.6935483642827
2007-02-05,898.1066243312088
2007-02-06,898.1072537122421
2007-02-07,897.1900146135976
2007-02-08,901.1570292678429
2007-02-09,898.8969234763699
2007-02-12,895.9977375371145
2007-02-13,894.7895286157365
2007-02-14,897.0093169694139
2007-02-15,899.608977845689
2007-02-16,902.2646725657534
2007-02-19,904.902473280758
2007-02-20,902.3978000209221
2007-02-21,908.6946934997384
2007-02-22,916.9170823910881
2007-02-23,913.4150376792159
2007-02-26,913.4163718322175
2007-02-27,900.9888220513078
2007-02-28,878.8333115498968
2007-03-01,881.2067505349569
2007-03-02,875.0131874620696
2007-03-05,846.113395061209
2007-03-06,861.596773702978
2007-03-07,868.3333699508761
2007-03-08,871.8154544273676
2007-03-09,881.5355396877666
2007-03-12,888.3541944865015
2007-03-13,889.5991415016888
2007-03-14,870.0660577693675
2007-03-15,881.629063324928
2007-03-16,879.2174620917309
2007-03-19,889.8627814873016
2007-03-20,894.7574713620236
2007-03-21,893.821652861517
2007-03-22,904.7147192439027
2007-03-23,906.3610782972335
2007-03-26,913.1036101752405
2007-03-27,908.6983703149224
2007-03-28,899.2369651601338
2007-03-29,906.8456557333558
2007-03-30,912.509577147273
2007-04-02,911.0957800332704
2007-04-03,921.8731216095254
2007-04-04,933.9322243671678
2007-04-05,928.751419247624
2007-04-06,928.751419247624
2007-04-09,932.9129944024102
2007-04-10,942.5044848346245
2007-04-11,947.6773597651766
2007-04-12,947.4017299080771
2007-04-13,949.5146230816126
2007-04-16,955.8653068198903
2007-04-17,959.2491432156634
2007-04-18,960.2065750716964
2007-04-19,946.7425699378512
2007-04-20,952.5611238992777
2007-04-23,958.3213580831919
2007-04-24,946.9255988190629
2007-04-25,948.4268535709367
2007-04-26,950.516359492392
2007-04-27,947.5890955012119
2007-04-30,951.3270992110911
2007-05-01,949.8247331447766
2007-05-02,959.1859301739127
2007-05-03,962.1184122851624
2007-05-04,962.7182066619845
2007-05-07,966.2323147403993
2007-05-08,969.6515397122441
2007-05-09,972.4762160075337
2007-05-10,981.662206909861
2007-05-11,976.4665480961273
2007-05-14,984.0343415811972
2007-05-15,977.4629286545845
2007-05-16,974.1718623164451
2007-05-17,981.8928447395449
2007-05-18,975.8552455302097
2007-05-21,983.5984899065587
2007-05-22,983.3805794178918
2007-05-23,989.4790499331575
2007-05-24,981.192463992915
2007-05-25,975.3438804141068
2007-05-28,976.4316171221907
2007-05-29,978.4311173196987
2007-05-30,978.6471863920873
2007-05-31,1000.0
2007-06-01,1011.2504905614719
2007-06-04,1015.7669720284756
2007-06-05,1012.1880995905681
2007-06-06,1014.090882844032
2007-06-07,1015.4458031329697
2007-06-08,1008.9396439507594
2007-06-11,1010.9907442074262
2007-06-12,1016.5231776582058
2007-06-13,1005.7641510578943
2007-06-14,1007.2180371669975
2007-06-15,1008.5335792948827
2007-06-18,1007.763999611447
2007-06-19,1011.5279504406186
2007-06-20,1019.1481700304721
2007-06-21,1021.4083039965296
2007-06-22,1025.1615350002317
2007-06-25,1017.6590765520231
2007-06-26,1016.3844789287164
2007-06-27,997.9123711893725
2007-06-28,1016.3020189600646
2007-06-29,1018.6063226674462
2007-07-02,1017.5588410142849
2007-07-03,1020.7910656540136
2007-07-04,1020.2343435311384
2007-07-05,1023.3181269647336
2007-07-06,1021.4348408903325
2007-07-09,1026.7871412867823
2007-07-10,1019.4550441903679
2007-07-11,1010.5909846588478
2007-07-12,1018.6700053982491
2007-07-13,1026.662974001566
2007-07-16,1034.0221536637605
2007-07-17,1033.2746258572229
2007-07-18,1026.9443686290642
2007-07-19,1033.4380462016643
2007-07-20,1043.5651358556213
2007-07-23,1045.8582571791146
2007-07-24,1053.0677580021877
2007-07-25,1052.9520434625388
2007-07-26,1039.0152055947428
2007-07-27,1000.9916213384454
2007-07-30,995.2762015376635
2007-07-31,1004.6360669929825
2007-08-01,971.7996247715953
2007-08-02,973.8391947555109
2007-08-03,967.9732926825982
2007-08-06,942.3851061580496
2007-08-07,951.0216587815513
2007-08-08,967.1819045800509
2007-08-09,979.3175434455907
2007-08-10,944.2580733328576
2007-08-13,950.9380569915002
2007-08-14,945.566947664131
2007-08-15,914.8436653467875
2007-08-16,870.7926669923269
2007-08-17,851.5113870559742
2007-08-20,897.5462605166886
2007-08-21,899.7304535690662
2007-08-22,910.3837930359666
2007-08-23,938.0331232185962
2007-08-24,930.1988061647079
2007-08-27,953.3844088226933
2007-08-28,943.1852915081888
2007-08-29,922.6175516360794
2007-08-30,936.6939095776322
2007-08-31,947.4186696017325
2007-09-03,958.3928554950062
2007-09-04,966.8211168652441
2007-09-05,962.0638790994533
2007-09-06,958.7383668932238
2007-09-07,958.4248913504355
2007-09-10,944.8291041644537
2007-09-11,947.7643037512199
2007-09-12,952.7135152313642
2007-09-13,951.5846875894798
2007-09-14,963.1565832635016
2007-09-17,955.0560702339353
2007-09-18,942.3777840249309
2007-09-19,971.882456778569
2007-09-20,974.2419890126736
2007-09-21,971.9120634671577
2007-09-24,981.9225263017169
2007-09-25,980.2042450469597
2007-09-26,986.4355251430474
2007-09-27,990.2554869613239
2007-09-28,990.2559257386929
2007-10-01,995.2807464422041
2007-10-02,1005.7089154630924
2007-10-03,1003.5253431294617
2007-10-04,1001.8272988916768
2007-10-05,1016.4191168510157
2007-10-08,1021.9105144733356
2007-10-09,1022.2035458748101
2007-10-10,1026.584322014961
2007-10-11,1028.8350591638248
2007-10-12,1029.7656194757064
2007-10-15,1026.150595802377
2007-10-16,1008.2617540994326
2007-10-17,1009.5051363289965
2007-10-18,1008.6943300749041
2007-10-19,1003.1539217794028
2007-10-22,983.4553206881985
2007-10-23,999.4638230972209
2007-10-24,1004.0841682688093
2007-10-25,1007.8232926132171
2007-10-26,1014.5481344489965
2007-10-29,1025.4581391768131
2007-10-30,1018.0245999106459
2007-10-31,1027.932942653873
2007-11-01,1032.037404227497
2007-11-02,1008.7895887985198
2007-11-05,996.7211219917168
2007-11-06,1004.2170554091305
2007-11-07,1012.4532300135875
2007-11-08,987.9475029544395
2007-11-09,975.7320955559135
2007-11-12,937.7290279362696
2007-11-13,943.8097182065641
2007-11-14,959.771282894485
2007-11-15,955.3016807494585
2007-11-16,942.9929402726098
2007-11-19,945.6858688421491
2007-11-20,927.9199351328872
2007-11-21,901.1427676084355
2007-11-22,890.0416450056289
2007-11-23,893.6880662265247
2007-11-26,906.9542628182312
2007-11-27,895.6744651816983
2007-11-28,903.3983964525374
2007-11-29,913.0920296522808
2007-11-30,930.0182292339457
2007-12-03,932.3857559426787
2007-12-04,921.8517141057562
2007-12-05,921.419211212536
2007-12-06,938.9126258031323
2007-12-07,947.6270750344274
2007-12-10,943.2682864272426
2007-12-11,954.0454974377816
2007-12-12,945.535896683567
2007-12-13,941.6168576721863
2007-12-14,927.5029907814676
2007-12-17,893.6214566830394
2007-12-18,887.3419474241643
2007-12-19,892.9339143920481
2007-12-20,897.4437627615195
2007-12-21,911.2312524548289
2007-12-24,923.1452028854785
2007-12-25,923.1452028854785
2007-12-26,919.6836303627631
2007-12-27,918.6865219227624
2007-12-28,906.4133954843772
2007-12-31,919.6951158998637
2008-01-01,919.6951158998637
2008-01-02,914.7816511035617
2008-01-03,905.209347679918
2008-01-04,899.1565979970885
2008-01-07,883.5280241976353
2008-01-08,892.3130658083768
2008-01-09,887.1299675959009
2008-01-10,888.3931332198945
2008-01-11,878.6535889645379
2008-01-14,872.7300417432269
2008-01-15,855.705208851699
2008-01-16,836.2594222097898
2008-01-17,849.5157833360147
2008-01-18,831.8836446884409
2008-01-21,809.224357771965
2008-01-22,757.8554222037594
2008-01-23,779.18066538968
2008-01-24,789.9868425585897
2008-01-25,821.56301075241
2008-01-28,811.2193348801362
2008-01-29,810.8073777039593
2008-01-30,799.3228132117039
2008-01-31,800.926982809361
2008-02-01,818.9892009611656
2008-02-04,833.6682452080538
2008-02-05,825.7025912533982
2008-02-06,806.513280951478
2008-02-07,811.2350928997843
2008-02-08,822.137677370757
2008-02-11,816.8953593942402
2008-02-12,823.0730313507285
2008-02-13,816.2480574717025
2008-02-14,831.6111018881355
2008-02-15,820.7948398173853
2008-02-18,825.1010183931489
2008-02-19,831.651578751959
2008-02-20,822.1722479752979
2008-02-21,823.6608814040479
2008-02-22,817.6603451298994
2008-02-25,814.75786824369
2008-02-26,821.9673445937526
2008-02-27,825.2326747420901
2008-02-28,820.1049308276289
2008-02-29,809.8304762644667
2008-03-03,790.2805800262242
2008-03-04,778.8960317682048
2008-03-05,770.0958153861253
2008-03-06,768.7091506373778
2008-03-07,751.8025278131199
2008-03-10,732.4106995250183
2008-03-11,734.2568908120328
2008-03-12,739.3094908853974
2008-03-13,727.0174570997787
2008-03-14,726.4398147411761
2008-03-17,697.0664721024706
2008-03-18,696.9700189494472
2008-03-19,713.7080424021714
2008-03-20,697.8160796646508
2008-03-21,697.8160796646508
2008-03-24,705.3768613393988
2008-03-25,722.3709266254804
2008-03-26,728.4986114170374
2008-03-27,730.0509890622831
2008-03-28,734.1892231576585
2008-03-31,736.4160215562273
2008-04-01,744.4678169310895
2008-04-02,756.868895727457
2008-04-03,764.0269601378043
2008-04-04,762.1886479409675
2008-04-07,772.5289893661246
2008-04-08,771.1461397055174
2008-04-09,758.965380912493
2008-04-10,752.7511992701064
2008-04-11,747.8068980542647
2008-04-14,730.4550107262002
2008-04-15,739.6272283515065
2008-04-16,746.0519458826718
2008-04-17,752.1670441065814
2008-04-18,750.2536698289981
2008-04-21,763.1679967074393
2008-04-22,759.0210438688699
2008-04-23,772.438213594561
2008-04-24,773.9085015439468
2008-04-25,772.7640253979001
2008-04-28,779.6392130671361
2008-04-29,782.3757859169942
2008-04-30,791.016966216214
2008-05-01,787.6854091912664
2008-05-02,803.8539778984122
2008-05-05,806.6799903906582
2008-05-06,800.2651157600034
2008-05-07,800.3228961020527
2008-05-08,800.736517345286
2008-05-09,798.9622158699232
2008-05-12,794.6801223741624
2008-05-13,792.4136663080033
2008-05-14,790.64386109513
2008-05-15,794.9188734141043
2008-05-16,799.5002402737216
2008-05-19,798.8438838356133
2008-05-20,792.7677824886745
2008-05-21,785.890518650215
2008-05-22,783.2497469986624
2008-05-23,779.2092456517719
2008-05-26,769.6756335333866
2008-05-27,774.1257157074324
2008-05-28,774.0699404652909
2008-05-29,783.8044056332928
2008-05-30,781.3426214829648
2008-06-02,779.6038303056323
2008-06-03,777.3174089822495
2008-06-04,782.0366761661967
2008-06-05,768.7474608579128
2008-06-06,765.5930865999808
2008-06-09,759.6244555666837
2008-06-10,744.4589086148516
2008-06-11,738.5206187902016
2008-06-12,719.2829630143832
2008-06-13,724.8100385728972
2008-06-16,718.7308812337825
2008-06-17,717.3187185632784
2008-06-18,718.2219210513398
2008-06-19,714.7468771361446
2008-06-20,707.9597430138912
2008-06-23,702.4636916881665
2008-06-24,697.5700152466245
2008-06-25,697.4968041507136
2008-06-26,694.4496382786746
2008-06-27,681.8841221007087
2008-06-30,673.3259986553849
2008-07-01,669.7191853947544
2008-07-02,666.6335447654457
2008-07-03,665.4897776473565
2008-07-04,670.3313739302096
2008-07-07,669.0157537092771
2008-07-08,657.9923303345028
2008-07-09,664.2015075515089
2008-07-10,658.2715560488316
2008-07-11,656.8491292233776
2008-07-14,652.6330092873548
2008-07-15,648.3889960232078
2008-07-16,648.7522026589714
2008-07-17,653.8442578357401
2008-07-18,652.741685396207
2008-07-21,667.0161225207437
2008-07-22,670.6764737500989
2008-07-23,685.3726530835047
2008-07-24,689.6586283462071
2008-07-25,677.3915731612327
2008-07-28,672.8338091648504
2008-07-29,666.5739462450503
2008-07-30,673.2148402819432
2008-07-31,671.4533005726943
2008-08-01,664.9451032067981
2008-08-04,660.4513025493764
2008-08-05,658.8171709319945
2008-08-06,669.7735439328279
2008-08-07,668.4616617063225
2008-08-08,673.0318900072795
2008-08-11,682.4778108246004
2008-08-12,677.1939426457834
2008-08-13,662.3280178824845
2008-08-14,664.8249984331952
2008-08-15,669.6646711931179
2008-08-18,668.0725056903792
2008-08-19,652.6346590013065
2008-08-20,652.3041878230401
2008-08-21,641.5091035924011
2008-08-22,644.3518040299341
2008-08-25,656.5453668621776
2008-08-26,654.5026895202398
2008-08-27,649.7652513247195
2008-08-28,653.2896615735762
2008-08-29,659.8022149942303
2008-09-01,655.4000387757175
2008-09-02,658.6256844410433
2008-09-03,659.5051662143871
2008-09-04,654.0468973129703
2008-09-05,636.4452475157592
2008-09-08,658.9426725836736
2008-09-09,649.3506453328381
2008-09-10,644.4400530974002
2008-09-11,632.8403028230501
2008-09-12,637.3173841559169
2008-09-15,616.3080049877613
2008-09-16,595.1081282595212
2008-09-17,589.2909007152172
2008-09-18,565.3483288618746
2008-09-19,595.9775162883511
2008-09-22,601.7553947626242
2008-09-23,582.6812606547016
2008-09-24,591.871053091449
2008-09-25,590.9365884313444
2008-09-26,584.9596121484512
2008-09-29,575.221204930694
2008-09-30,567.4765443670026
2008-10-01,581.7511545394182
2008-10-02,572.8466926463433
2008-10-03,569.0980673761284
2008-10-06,527.5922913401428
2008-10-07,524.887279055839
2008-10-08,473.2139294106478
2008-10-09,480.6060590051437
2008-10-10,425.2790413633517
2008-10-13,443.21221819793186
2008-10-14,470.61437899905053
2008-10-15,460.45573431723875
2008-10-16,429.24774693415446
2008-10-17,435.3978638096714
2008-10-20,445.44618049313596
2008-10-21,451.48744484391966
2008-10-22,436.3156639888018
2008-10-23,417.103505494632
2008-10-24,381.37959312745977
2008-10-27,372.30172564961237
2008-10-28,363.40839844355503
2008-10-29,370.69223898431704
2008-10-30,388.9026169129319
2008-10-31,402.75675852369295
2008-11-03,427.2224004208941
2008-11-04,427.4882219666171
2008-11-05,439.9457457408332
2008-11-06,421.316727463749
2008-11-07,414.7676130203464
2008-11-10,426.7535361709481
2008-11-11,410.8403989914391
2008-11-12,403.5459277293267
2008-11-13,387.7729833285576
2008-11-14,395.1115296685321
2008-11-17,382.2252528789765
2008-11-18,371.4940479354015
2008-11-19,366.457223004095
2008-11-20,346.0968983878491
2008-11-21,344.83063165553807
2008-11-24,344.9816098501501
2008-11-25,340.2298310650733
2008-11-26,338.04068259966374
2008-11-27,345.8013346042147
2008-11-28,357.4844596837167
2008-12-01,354.936005852734
2008-12-02,340.1822223523631
2008-12-03,344.17740951968347
2008-12-04,340.63556850283425
2008-12-05,335.7199390935001
2008-12-08,346.18420355299224
2008-12-09,346.54485270354786
2008-12-10,353.83332030324976
2008-12-11,347.53191525144314
2008-12-12,331.14051495097306
2008-12-15,335.62001801520586
2008-12-16,331.3828867894263
2008-12-17,328.48734933611365
2008-12-18,333.57701201511816
2008-12-19,339.10102144470056
2008-12-22,336.97813444435997
2008-12-23,335.4334778470363
2008-12-24,339.72245205986343
2008-12-25,339.72245205986343
2008-12-26,337.3492698339768
2008-12-29,341.121360084675
2008-12-30,346.35764278068365
2008-12-31,360.2258170808539
