Date,EAFE ex UK SMALL VALUE
2005-03-29,632.7459018062269
2005-03-30,629.2637624208294
2005-03-31,635.4617517105952
2005-04-01,638.0434271843365
2005-04-04,636.990888027319
2005-04-05,638.6242997368042
2005-04-06,640.469637624504
2005-04-07,641.3671544864295
2005-04-08,645.3723949587095
2005-04-11,642.3631527197625
2005-04-12,640.9180335123104
2005-04-13,644.9121430194884
2005-04-14,640.3226649371736
2005-04-15,629.3711818599389
2005-04-18,610.6642887721138
2005-04-19,618.4425286700596
2005-04-20,620.7119992244207
2005-04-21,615.6364247339819
2005-04-22,624.7301620891087
2005-04-25,628.082158416206
2005-04-26,628.4484739728682
2005-04-27,624.3274461563268
2005-04-28,623.6985705026487
2005-04-29,626.6679203712497
2005-05-02,630.3376385489687
2005-05-03,627.9613239305818
2005-05-04,628.0935704292215
2005-05-05,629.0771952598535
2005-05-06,635.7858235820008
2005-05-09,635.6839013312256
2005-05-10,634.1643350778854
2005-05-11,636.2157784440725
2005-05-12,636.3150927638819
2005-05-13,634.8071625414142
2005-05-16,631.1933861471712
2005-05-17,626.2001525152609
2005-05-18,629.0729129917934
2005-05-19,634.5798489885898
2005-05-20,635.3024729768858
2005-05-23,639.3185312222611
2005-05-24,639.6689207824153
2005-05-25,635.5878606624465
2005-05-26,638.3848567024767
2005-05-27,640.1249367989462
2005-05-30,646.238295483828
2005-05-31,652.635429635828
2005-06-01,657.665317311238
2005-06-02,658.1123074254174
2005-06-03,662.2578287058689
2005-06-06,664.5782836621578
2005-06-07,666.8759391796916
2005-06-08,667.0190675445132
2005-06-09,666.9914212757711
2005-06-10,670.8842639481263
2005-06-13,672.5893914218283
2005-06-14,674.0862184992232
2005-06-15,674.1901035968604
2005-06-16,678.195983798986
2005-06-17,678.6176046725124
2005-06-20,680.1036299374153
2005-06-21,682.6894140243655
2005-06-22,682.183233876943
2005-06-23,685.0051951438502
2005-06-24,680.8236394300624
2005-06-27,674.0040094853753
2005-06-28,679.7366894159939
2005-06-29,680.5956473329845
2005-06-30,678.8612081641902
2005-07-01,682.860920334864
2005-07-04,686.7211462001599
2005-07-05,685.4861120508413
2005-07-06,686.2417650171077
2005-07-07,680.2835167639341
2005-07-08,683.9308771353841
2005-07-11,684.9960138143989
2005-07-12,684.5997323072821
2005-07-13,686.0251459560496
2005-07-14,687.6414174185038
2005-07-15,688.5684050034647
2005-07-18,690.2615308714991
2005-07-19,691.0580307947553
2005-07-20,691.1443911421079
2005-07-21,697.5694536036092
2005-07-22,697.184771722734
2005-07-25,699.0165285928439
2005-07-26,699.0826430376122
2005-07-27,702.6272630540293
2005-07-28,702.3021867845774
2005-07-29,702.8522326119205
2005-08-01,702.8635235186223
2005-08-02,705.9672993649192
2005-08-03,704.2808761036744
2005-08-04,700.6155842240247
2005-08-05,694.4790427718824
2005-08-08,695.9801622411248
2005-08-09,700.4159983424515
2005-08-10,709.0743818392684
2005-08-11,711.1337958341387
2005-08-12,710.8705460376865
2005-08-15,713.3516801114238
2005-08-16,717.3674644059087
2005-08-17,714.828746213019
2005-08-18,714.1531154202706
2005-08-19,715.3090896003451
2005-08-22,720.0626810090572
2005-08-23,719.6923733027033
2005-08-24,716.4171792170187
2005-08-25,713.4054108747666
2005-08-26,713.2224060357689
2005-08-29,708.6626280810156
2005-08-30,712.2947846631921
2005-08-31,712.698155376766
2005-09-01,716.3321969233136
2005-09-02,716.1118401977537
2005-09-05,720.308307988601
2005-09-06,720.944440202433
2005-09-07,722.4947337840691
2005-09-08,720.5404380560498
2005-09-09,726.2552881266478
2005-09-12,734.233261953361
2005-09-13,731.8224484780887
2005-09-14,733.938807266966
2005-09-15,738.1899377288819
2005-09-16,738.2121430549921
2005-09-19,740.890169056519
2005-09-20,745.9986263193441
2005-09-21,743.526158532427
2005-09-22,743.1710984240356
2005-09-23,744.5979791381279
2005-09-26,753.8399160003331
2005-09-27,751.6710217096746
2005-09-28,756.7786349187083
2005-09-29,761.3880390550725
2005-09-30,759.5344675309474
2005-10-03,762.7366082075597
2005-10-04,765.0404646324337
2005-10-05,759.0036373383356
2005-10-06,741.5094885730142
2005-10-07,740.5272599405258
2005-10-10,743.4363567772624
2005-10-11,749.6899118999376
2005-10-12,748.837768084007
2005-10-13,743.077326153372
2005-10-14,739.2322772138461
2005-10-17,738.2848855238624
2005-10-18,735.9646038367783
2005-10-19,723.5007921162003
2005-10-20,727.5852007130783
2005-10-21,722.3991419454461
2005-10-24,728.1847337116676
2005-10-25,731.0305884773671
2005-10-26,733.342967497289
2005-10-27,731.587871831193
2005-10-28,730.988881929082
2005-10-31,744.2292850697995
2005-11-01,748.4603050380829
2005-11-02,745.2794840358918
2005-11-03,750.0705989732181
2005-11-04,755.7013731571227
2005-11-07,758.6811642033636
2005-11-08,760.8966408234407
2005-11-09,759.3931793935178
2005-11-10,756.3903943689859
2005-11-11,762.0573230246005
2005-11-14,757.2685765289136
2005-11-15,754.5501352949185
2005-11-16,755.5062895145163
2005-11-17,761.754157766302
2005-11-18,764.8614072734937
2005-11-21,764.9854486555819
2005-11-22,766.1368928184284
2005-11-23,767.4922762030428
2005-11-24,765.7890032523921
2005-11-25,767.8352902821067
2005-11-28,768.9700419595529
2005-11-29,771.7401087994117
2005-11-30,772.0408432866146
2005-12-01,780.3366316778166
2005-12-02,788.0951393199593
2005-12-05,790.2411732545457
2005-12-06,788.2472141136175
2005-12-07,792.5137829813605
2005-12-08,783.579272060459
2005-12-09,786.73029599592
2005-12-12,790.4068919490974
2005-12-13,791.2282473329446
2005-12-14,793.3080275714218
2005-12-15,794.7079805472537
2005-12-16,795.9169875596563
2005-12-19,796.2550339530056
2005-12-20,802.2786404614528
2005-12-21,810.8604715810908
2005-12-22,811.0014605230251
2005-12-23,813.0550367664497
2005-12-26,815.6604780002767
2005-12-27,812.8471396601623
2005-12-28,815.0619807366076
2005-12-29,820.5074451400848
2005-12-30,820.0233660390204
2006-01-02,821.4897958403116
2006-01-03,822.663192798844
2006-01-04,829.752362690061
2006-01-05,834.4312891405715
2006-01-06,840.473367958198
2006-01-09,845.6168007791335
2006-01-10,841.1093195571126
2006-01-11,845.3211215417451
2006-01-12,852.9899816010103
2006-01-13,849.805133586777
2006-01-16,848.7087025490123
2006-01-17,836.7146117366035
2006-01-18,815.5159963921162
2006-01-19,832.2649632386914
2006-01-20,831.7216188089044
2006-01-23,815.4850074410866
2006-01-24,824.0795285205571
2006-01-25,828.7485398116353
2006-01-26,835.8542644962241
2006-01-27,849.3374465908912
2006-01-30,852.7910392486399
2006-01-31,853.8153466044555
2006-02-01,855.5738931294337
2006-02-02,856.4392279402266
2006-02-03,856.0837673771898
2006-02-06,863.2247352217742
2006-02-07,867.3071549030905
2006-02-08,857.088338885023
2006-02-09,862.6691075424517
2006-02-10,860.511883164842
2006-02-13,848.6490115883469
2006-02-14,853.9412221103166
2006-02-15,853.3160706795522
2006-02-16,852.9664234417633
2006-02-17,845.5633240159303
2006-02-20,839.1065836720107
2006-02-21,849.2460792965014
2006-02-22,852.7127873206005
2006-02-23,865.4718884518743
2006-02-24,871.7934571995528
2006-02-27,877.1978762109806
2006-02-28,872.1155495406095
2006-03-01,867.9088535892462
2006-03-02,862.722419385434
2006-03-03,856.6016387577599
2006-03-06,857.9061942989151
2006-03-07,855.680808432819
2006-03-08,847.5495348194058
2006-03-09,859.0787150034522
2006-03-10,858.9639829079765
2006-03-13,867.5537833224843
2006-03-14,869.8803960902738
2006-03-15,871.945176152857
2006-03-16,867.2818482004127
2006-03-17,874.6860586727435
2006-03-20,881.9247912597688
2006-03-21,882.7029456419176
2006-03-22,887.4102308450684
2006-03-23,888.4873678160134
2006-03-24,888.2298983191826
2006-03-27,893.1232218617491
2006-03-28,890.7268422318407
2006-03-29,893.8822475705064
2006-03-30,895.9596642654858
2006-03-31,895.3224924366436
2006-04-03,903.9864179787595
2006-04-04,898.7258543112463
2006-04-05,897.9356591780319
2006-04-06,906.5303077600228
2006-04-07,911.0760435997017
2006-04-10,909.2679854214367
2006-04-11,902.8575329631561
2006-04-12,895.9845980107808
2006-04-13,898.936230773621
2006-04-14,898.3428890663992
2006-04-17,889.1453342719082
2006-04-18,893.5290501906229
2006-04-19,896.840595106195
2006-04-20,898.3279978114251
2006-04-21,903.0844275160351
2006-04-24,899.1638259209822
2006-04-25,901.5874211874631
2006-04-26,904.2872484208124
2006-04-27,900.6164421675604
2006-04-28,895.6174621377219
2006-05-01,899.7960754764424
2006-05-02,905.1885306996651
2006-05-03,905.0695391133439
2006-05-04,905.2975028221323
2006-05-05,911.1694152169273
2006-05-08,920.3687107176534
2006-05-09,919.9888182836881
2006-05-10,915.9905330035483
2006-05-11,911.6509698712945
2006-05-12,896.0666191660175
2006-05-15,882.5737115730591
2006-05-16,871.9648226641106
2006-05-17,867.8743855759312
2006-05-18,850.9434016776866
2006-05-19,850.3748423114553
2006-05-22,822.4950854606518
2006-05-23,828.7375940963022
2006-05-24,825.7215230203517
2006-05-25,828.5661371530279
2006-05-26,844.9163206772502
2006-05-29,848.1242978100316
2006-05-30,836.2176449001475
2006-05-31,833.6137450822331
2006-06-01,834.2959372576527
2006-06-02,839.917890014954
2006-06-05,836.4021477858774
2006-06-06,818.4510513202106
2006-06-07,810.9840539027089
2006-06-08,789.134923955545
2006-06-09,799.8797353374646
2006-06-12,801.5745443656341
2006-06-13,777.6282421353231
2006-06-14,779.0939315637346
2006-06-15,796.3919717450461
2006-06-16,804.2430364025116
2006-06-19,807.6534449240614
2006-06-20,803.5918957681918
2006-06-21,799.7693717854215
2006-06-22,810.9794679912134
2006-06-23,809.9801677102853
2006-06-26,809.930207822912
2006-06-27,809.0817792098536
2006-06-28,804.3514522777192
2006-06-29,812.0529948763233
2006-06-30,822.9263040191602
2006-07-03,826.0649688759345
2006-07-04,829.7162018298966
2006-07-05,823.6640070151236
2006-07-06,824.8650403009049
2006-07-07,823.7433934585907
2006-07-10,827.5844928699283
2006-07-11,822.4794766774977
2006-07-12,818.8673996136141
2006-07-13,810.885971352451
2006-07-14,799.9845839678056
2006-07-17,795.1519352595733
2006-07-18,783.2128103542966
2006-07-19,787.2071919103137
2006-07-20,798.5696854394171
2006-07-21,792.6106871763851
2006-07-24,794.5105498161014
2006-07-25,798.8257018658933
2006-07-26,797.5062206549937
2006-07-27,806.6741555910365
2006-07-28,810.8863547800167
2006-07-31,818.790983607378
2006-08-01,816.1448203056678
2006-08-02,818.8211060530648
2006-08-03,815.4136780359294
2006-08-04,816.2970491487649
2006-08-07,807.137311667346
2006-08-08,811.6148115395979
2006-08-09,812.6398763238122
2006-08-10,813.7620000799282
2006-08-11,813.4157564181548
2006-08-14,818.7915396648675
2006-08-15,821.5207251577752
2006-08-16,827.4438802183633
2006-08-17,829.7447572045047
2006-08-18,832.8200622973839
2006-08-21,827.0100299772154
2006-08-22,832.25599493277
2006-08-23,832.4414886501646
2006-08-24,828.7888102680412
2006-08-25,827.7657997210516
2006-08-28,822.8352678909127
2006-08-29,828.8042702653472
2006-08-30,827.9790056896561
2006-08-31,833.3916980019123
2006-09-01,835.4052616805668
2006-09-04,843.1348745050516
2006-09-05,844.9061280175943
2006-09-06,840.7971903745367
2006-09-07,834.4097866236284
2006-09-08,838.0131632162877
2006-09-11,827.080557822036
2006-09-12,827.0507512908326
2006-09-13,827.608127196519
2006-09-14,830.8258597167569
2006-09-15,834.2724448975991
2006-09-18,832.7517209548098
2006-09-19,834.5987012928119
2006-09-20,832.6006890390373
2006-09-21,836.7661060419854
2006-09-22,828.6781602576598
2006-09-25,829.8335618041314
2006-09-26,833.5537318078767
2006-09-27,842.8359821505144
2006-09-28,845.7972338271813
2006-09-29,849.1627251864991
2006-10-02,849.7718597683025
2006-10-03,846.37302790674
2006-10-04,844.9094359666126
2006-10-05,854.7018867196474
2006-10-06,852.5727980282779
2006-10-09,851.9341734905884
2006-10-10,854.3880836774879
2006-10-11,850.0339296441282
2006-10-12,852.7378054820418
2006-10-13,858.6674109009017
2006-10-16,865.920072181219
2006-10-17,861.1289675149255
2006-10-18,865.7872691938292
2006-10-19,867.4282327010153
2006-10-20,869.6177873248336
2006-10-23,872.679659940164
2006-10-24,872.8465995577136
2006-10-25,873.0055339087424
2006-10-26,873.6839234347649
2006-10-27,871.9018126916907
2006-10-30,865.8112212748605
2006-10-31,868.9253920719758
2006-11-01,872.4656462760094
2006-11-02,871.2362905327658
2006-11-03,872.0589092412179
2006-11-06,873.7845868896441
2006-11-07,875.1198222538642
2006-11-08,869.2371488423075
2006-11-09,866.3908577800989
2006-11-10,865.6958785180453
2006-11-13,861.5565029613075
2006-11-14,870.6613910418615
2006-11-15,870.210487173574
2006-11-16,869.6427993700684
2006-11-17,866.817084112603
2006-11-20,855.4173532179822
2006-11-21,859.1003610520769
2006-11-22,868.4010776664323
2006-11-23,869.1592903944613
2006-11-24,862.797068964747
2006-11-27,859.5572470820241
2006-11-28,854.510540254866
2006-11-29,866.3800765657563
2006-11-30,868.1953546066478
2006-12-01,866.778606687211
2006-12-04,869.0971556369813
2006-12-05,871.1746613083426
2006-12-06,877.1005562718892
2006-12-07,880.408510883667
2006-12-08,878.2968003012987
2006-12-11,883.1628969056163
2006-12-12,884.0807725449404
2006-12-13,888.4533164610267
2006-12-14,892.2041511145517
2006-12-15,898.3271769348547
2006-12-18,899.5335637408256
2006-12-19,889.9120147113958
2006-12-20,897.0425975776164
2006-12-21,897.5819006448636
2006-12-22,896.887695604724
2006-12-25,894.4409640731124
2006-12-26,896.8027151745683
2006-12-27,903.2450770929541
2006-12-28,903.451394747952
2006-12-29,903.052348395823
2007-01-01,903.052348395823
2007-01-02,905.7909599177058
2007-01-03,907.3557462361671
2007-01-04,910.0782026770322
2007-01-05,910.1452843526599
2007-01-08,910.9270870399505
2007-01-09,914.9161205480941
2007-01-10,907.2190701004489
2007-01-11,912.5803919383851
2007-01-12,918.4471069976574
2007-01-15,927.8556521015796
2007-01-16,928.5173330598943
2007-01-17,931.0995850049574
2007-01-18,931.6424429913388
2007-01-19,935.5205103182373
2007-01-22,939.3550050144818
2007-01-23,937.0320339564905
2007-01-24,944.1279452088594
2007-01-25,939.8626258279506
2007-01-26,938.2948193026157
2007-01-29,940.456836793243
2007-01-30,941.5152301228939
2007-01-31,939.9140108395203
2007-02-01,949.3745263093626
2007-02-02,953.0768301764625
2007-02-05,955.0790130485256
2007-02-06,956.9272947373561
2007-02-07,955.1827321327933
2007-02-08,949.3556131274001
2007-02-09,954.8265424921664
2007-02-12,952.0447182319575
2007-02-13,955.2276812677729
2007-02-14,960.623000196339
2007-02-15,966.6020198848627
2007-02-16,968.2763149054898
2007-02-19,971.7262379094103
2007-02-20,969.3302506099955
2007-02-21,969.2998622698342
2007-02-22,975.398912698339
2007-02-23,977.8016576788739
2007-02-26,982.3276446343814
2007-02-27,963.7444021548738
2007-02-28,945.7707225193727
2007-03-01,943.0419821636922
2007-03-02,942.6457667307952
2007-03-05,920.9967703682563
2007-03-06,933.9102860172619
2007-03-07,937.9716314343993
2007-03-08,948.7504335312944
2007-03-09,950.2045225202373
2007-03-12,955.4086867469412
2007-03-13,951.1967188782512
2007-03-14,928.5523916250108
2007-03-15,937.6204633043999
2007-03-16,937.720370733545
2007-03-19,944.3465274833079
2007-03-20,949.9257903235434
2007-03-21,951.8923536966029
2007-03-22,960.7107103139167
2007-03-23,963.8382124829632
2007-03-26,964.0138987906979
2007-03-27,959.853877700937
2007-03-28,959.7248131580673
2007-03-29,961.955932881981
2007-03-30,967.3625822573415
2007-04-02,962.5535610414199
2007-04-03,967.3615560048196
2007-04-04,975.6127690280904
2007-04-05,974.5472038944279
2007-04-06,974.2559777864171
2007-04-09,978.6734912240236
2007-04-10,982.7670520880635
2007-04-11,981.8119060042284
2007-04-12,977.5896051281924
2007-04-13,974.8352143752542
2007-04-16,979.9825853592396
2007-04-17,978.9419744860026
2007-04-18,983.4195174424078
2007-04-19,974.5374594371777
2007-04-20,978.1560888933903
2007-04-23,980.0703558734605
2007-04-24,975.5534324139761
2007-04-25,975.3727719465851
2007-04-26,979.1209600035254
2007-04-27,978.2351266922384
2007-04-30,979.5163312669115
2007-05-01,978.9825443114053
2007-05-02,983.8278413249587
2007-05-03,983.1146752666516
2007-05-04,985.8590116414381
2007-05-07,990.7320465461944
2007-05-08,987.7810104538736
2007-05-09,989.6864080229001
2007-05-10,989.3265706184309
2007-05-11,987.0540230435201
2007-05-14,986.7889185537102
2007-05-15,981.0522481860207
2007-05-16,977.9389464894613
2007-05-17,980.1683997937857
2007-05-18,978.9070094290774
2007-05-21,982.6345202816611
2007-05-22,988.222412910355
2007-05-23,992.1226057902234
2007-05-24,989.0225470176254
2007-05-25,981.7847176962739
2007-05-28,985.6687232879314
2007-05-29,987.5572006846891
2007-05-30,987.9754374389751
2007-05-31,1000.0
2007-06-01,1004.8804713678461
2007-06-04,1004.2468586691102
2007-06-05,1001.9282674679442
2007-06-06,995.5676956922179
2007-06-07,987.0553709986234
2007-06-08,982.9571232864514
2007-06-11,989.6191983273492
2007-06-12,986.3444628059209
2007-06-13,981.5472417115647
2007-06-14,988.62272839629
2007-06-15,992.9049176122628
2007-06-18,994.1836599731544
2007-06-19,993.3975081005124
2007-06-20,996.7014059332114
2007-06-21,992.5265951724483
2007-06-22,989.1543757692034
2007-06-25,982.1952995319431
2007-06-26,982.0911676993799
2007-06-27,976.2126542614614
2007-06-28,987.4687693667778
2007-06-29,991.0999401582533
2007-07-02,992.9942406274411
2007-07-03,996.6048213806918
2007-07-04,997.5666028197127
2007-07-05,997.056644496403
2007-07-06,994.3683660175797
2007-07-09,999.6462823029566
2007-07-10,997.2107098314625
2007-07-11,990.7107817204788
2007-07-12,993.761554272809
2007-07-13,998.2909105490965
2007-07-16,1000.1864494602715
2007-07-17,996.8052350584952
2007-07-18,988.1757017508725
2007-07-19,993.2087411458677
2007-07-20,994.721175846629
2007-07-23,991.1057256019667
2007-07-24,988.0966362111653
2007-07-25,983.9702062547495
2007-07-26,968.8906489195158
2007-07-27,956.2383722815189
2007-07-30,959.2538769483837
2007-07-31,968.3257525087773
2007-08-01,952.0498895921033
2007-08-02,951.725571576349
2007-08-03,945.6425735141154
2007-08-06,935.9301451405815
2007-08-07,937.7355800060873
2007-08-08,940.7968604346321
2007-08-09,938.08055628744
2007-08-10,914.8891119257372
2007-08-13,924.7716643492992
2007-08-14,924.357106632442
2007-08-15,912.9944975084726
2007-08-16,893.1763899968844
2007-08-17,877.6829989860643
2007-08-20,892.2242609593372
2007-08-21,898.970724792174
2007-08-22,907.3685578552727
2007-08-23,916.8887969936638
2007-08-24,916.7214650764948
2007-08-27,922.6338439290608
2007-08-28,917.0797779150956
2007-08-29,911.3283786397602
2007-08-30,918.7624485968201
2007-08-31,933.0424925576652
2007-09-03,937.0056643170428
2007-09-04,940.2485297408651
2007-09-05,926.1828062894433
2007-09-06,923.2939595793199
2007-09-07,918.8426396653539
2007-09-10,905.6717168129946
2007-09-11,909.7830627973917
2007-09-12,909.8899473961702
2007-09-13,905.6141590338959
2007-09-14,905.7385276665296
2007-09-17,897.0252847757184
2007-09-18,892.3907702119077
2007-09-19,912.0146464628554
2007-09-20,909.7471993753112
2007-09-21,907.0044615441192
2007-09-24,909.1294799157114
2007-09-25,904.9130220810013
2007-09-26,909.3683582922085
2007-09-27,920.0902211993794
2007-09-28,920.6049971750996
2007-10-01,921.4150163864101
2007-10-02,931.1640984624948
2007-10-03,932.9803082019731
2007-10-04,931.8848118802362
2007-10-05,936.913383159233
2007-10-08,938.5983195330195
2007-10-09,943.5916899919639
2007-10-10,941.9780170459549
2007-10-11,946.2903332791432
2007-10-12,943.8210578997761
2007-10-15,941.3837228981904
2007-10-16,932.7093906649451
2007-10-17,931.5675947151256
2007-10-18,930.3688507712226
2007-10-19,924.8594017054508
2007-10-22,912.8842527348089
2007-10-23,920.1851770597384
2007-10-24,917.5013533552107
2007-10-25,919.3540924155271
2007-10-26,922.6267059496921
2007-10-29,927.5419364171617
2007-10-30,923.4936210017896
2007-10-31,934.0534100148491
2007-11-01,931.3150434324144
2007-11-02,920.0852550897266
2007-11-05,909.0360636868191
2007-11-06,913.6869967078723
2007-11-07,906.2261841093341
2007-11-08,891.4414706419137
2007-11-09,885.6879142998583
2007-11-12,876.7825944483259
2007-11-13,871.1563930081403
2007-11-14,878.9935240201393
2007-11-15,874.3701470977212
2007-11-16,863.5372645302343
2007-11-19,847.5198654911514
2007-11-20,844.3613971127294
2007-11-21,827.6264968861987
2007-11-22,826.2009355506659
2007-11-23,836.6913686179464
2007-11-26,841.0821854057103
2007-11-27,840.0844536396079
2007-11-28,847.663776700149
2007-11-29,858.2814407869176
2007-11-30,868.6131155084515
2007-12-03,872.3101195673288
2007-12-04,861.0539516398278
2007-12-05,867.7550606724077
2007-12-06,873.5894372270888
2007-12-07,880.1793566861079
2007-12-10,880.3376355126697
2007-12-11,884.353406383462
2007-12-12,881.6226138823436
2007-12-13,868.2163502079236
2007-12-14,863.3462520420815
2007-12-17,843.0284633212675
2007-12-18,841.2521863689982
2007-12-19,836.6111841516513
2007-12-20,836.9414300709857
2007-12-21,841.9368285313979
2007-12-24,842.8495598852921
2007-12-25,844.9617020547955
2007-12-26,847.2991727368677
2007-12-27,846.461837417672
2007-12-28,842.0287989588484
2007-12-31,849.5410813435961
2008-01-01,849.5410813435961
2008-01-02,851.0634598804193
2008-01-03,846.8793618127851
2008-01-04,827.122123083993
2008-01-07,814.9733751330749
2008-01-08,814.1957791361976
2008-01-09,807.1605335571594
2008-01-10,795.537613796308
2008-01-11,787.6460325288665
2008-01-14,790.6301717191586
2008-01-15,772.0687304510421
2008-01-16,756.8782623232578
2008-01-17,764.020285007415
2008-01-18,763.1730534724663
2008-01-21,739.7586692286567
2008-01-22,720.1864899148427
2008-01-23,725.0169542293833
2008-01-24,742.1630662096965
2008-01-25,760.8222601231457
2008-01-28,747.1981139394273
2008-01-29,764.2646850988478
2008-01-30,758.6503700504895
2008-01-31,768.7018176388758
2008-02-01,779.6009973939565
2008-02-04,789.394033796181
2008-02-05,778.1335160438834
2008-02-06,766.4527039454107
2008-02-07,763.9093151648188
2008-02-08,763.5990831159605
2008-02-11,761.891923718516
2008-02-12,767.7493072707177
2008-02-13,767.2179292560356
2008-02-14,778.1802095152683
2008-02-15,774.0736857785602
2008-02-18,777.9518801299159
2008-02-19,783.0647241903015
2008-02-20,773.0920683871534
2008-02-21,781.0531861474432
2008-02-22,776.8828798151268
2008-02-25,782.7486020478567
2008-02-26,783.5592588279618
2008-02-27,787.4474041783867
2008-02-28,781.3287187423078
2008-02-29,776.4887061874384
2008-03-03,760.320799695094
2008-03-04,753.0444952879287
2008-03-05,751.5439498822195
2008-03-06,753.8074665415332
2008-03-07,738.9227657787224
2008-03-10,729.5932507226748
2008-03-11,734.4315481277027
2008-03-12,740.1045703890376
2008-03-13,729.7858260307793
2008-03-14,723.7474742440407
2008-03-17,706.151881298599
2008-03-18,712.2293744642317
2008-03-19,716.8685531172263
2008-03-20,717.9902294522553
2008-03-21,725.6093133830826
2008-03-24,721.2126710511897
2008-03-25,736.4303653637315
2008-03-26,739.3844663573132
2008-03-27,743.8967960519378
2008-03-28,748.4994642529521
2008-03-31,747.5387876240842
2008-04-01,759.3966470677094
2008-04-02,767.9686585532628
2008-04-03,766.7037632526816
2008-04-04,765.0871556400753
2008-04-07,769.9354578038838
2008-04-08,762.6529839341011
2008-04-09,755.2144265751224
2008-04-10,748.3360703862517
2008-04-11,750.6003509381902
2008-04-14,741.1934728079019
2008-04-15,744.8872048515259
2008-04-16,751.0762306930192
2008-04-17,752.5556360587697
2008-04-18,755.1108193221488
2008-04-21,757.4007936439159
2008-04-22,752.9503445306349
2008-04-23,756.7045819795801
2008-04-24,754.3364441492361
2008-04-25,762.0898046214554
2008-04-28,768.6963819128919
2008-04-29,770.0640455894692
2008-04-30,773.1865585003636
2008-05-01,773.2084992582431
2008-05-02,784.8109211934411
2008-05-05,784.9176173121966
2008-05-06,783.1708831045621
2008-05-07,790.7115767746307
2008-05-08,795.4713416701725
2008-05-09,787.8505012149692
2008-05-12,786.9008134740099
2008-05-13,787.5864429071827
2008-05-14,791.6855486155625
2008-05-15,798.4498249967537
2008-05-16,800.2570910812418
2008-05-19,803.4273393469421
2008-05-20,795.4241391978812
2008-05-21,787.4870713149339
2008-05-22,786.9289848908854
2008-05-23,783.4824310962229
2008-05-26,774.2258947014011
2008-05-27,775.2922998662394
2008-05-28,773.4529329205508
2008-05-29,780.9411518202048
2008-05-30,784.5160587772915
2008-06-02,787.6712011193358
2008-06-03,784.440688123516
2008-06-04,788.2373276414113
2008-06-05,785.9247968477223
2008-06-06,778.0644936982583
2008-06-09,764.3658754154577
2008-06-10,757.0629547326158
2008-06-11,750.8514598858455
2008-06-12,744.0277971859431
2008-06-13,746.5824447396517
2008-06-16,747.5241495136177
2008-06-17,750.0710779871736
2008-06-18,743.2440764948236
2008-06-19,732.8321995646171
2008-06-20,724.2758182314813
2008-06-23,719.5234145940495
2008-06-24,713.0667812444833
2008-06-25,718.5788012265833
2008-06-26,709.1107748051759
2008-06-27,702.8007011907837
2008-06-30,701.2282549340267
2008-07-01,692.999515477122
2008-07-02,681.7183324091201
2008-07-03,679.3942688142349
2008-07-04,678.5314595646254
2008-07-07,681.92356080341
2008-07-08,668.7788611869241
2008-07-09,674.0109331522831
2008-07-10,668.6725415472299
2008-07-11,659.9533464612001
2008-07-14,658.0564337132342
2008-07-15,651.4852067125931
2008-07-16,652.575842555347
2008-07-17,662.8008172482536
2008-07-18,663.6662265367801
2008-07-21,671.9225490209162
2008-07-22,674.381101508728
2008-07-23,686.0104141980083
2008-07-24,686.5851081232917
2008-07-25,678.131636153402
2008-07-28,673.2515130700905
2008-07-29,668.5486469364666
2008-07-30,681.4971677102798
2008-07-31,681.3954025973917
2008-08-01,675.831786686032
2008-08-04,665.9892057779819
2008-08-05,674.1948462234849
2008-08-06,686.8058913977854
2008-08-07,681.1030016319233
2008-08-08,689.4718108263752
2008-08-11,699.1478000439148
2008-08-12,697.671569875844
2008-08-13,687.196591004372
2008-08-14,683.1628726975828
2008-08-15,691.0872213218867
2008-08-18,693.8255091847118
2008-08-19,678.4739768083355
2008-08-20,677.7187133086526
2008-08-21,672.6225632532389
2008-08-22,673.9982349471331
2008-08-25,680.452859771448
2008-08-26,681.0128529846525
2008-08-27,676.7960178915456
2008-08-28,680.9865697429668
2008-08-29,694.1558003026008
2008-09-01,691.6133786460673
2008-09-02,691.0703680730859
2008-09-03,692.4685700652881
2008-09-04,682.5452735897935
2008-09-05,675.2863846284948
2008-09-08,692.3763901240783
2008-09-09,686.7871357480418
2008-09-10,685.2561727338779
2008-09-11,678.460575310305
2008-09-12,679.8220379720299
2008-09-15,672.3347978931299
2008-09-16,659.6884447288251
2008-09-17,651.0341270138344
2008-09-18,638.2097831288592
2008-09-19,655.2139192669912
2008-09-22,651.3598674153087
2008-09-23,641.4612992381176
2008-09-24,641.9032762032153
2008-09-25,641.8170466167574
2008-09-26,633.7670961472176
2008-09-29,618.964153561356
2008-09-30,617.8579274488792
2008-10-01,622.1234655428012
2008-10-02,614.6128283974662
2008-10-03,606.750212108927
2008-10-06,583.5865049155746
2008-10-07,565.7525364178633
2008-10-08,531.1103609295337
2008-10-09,532.1469810970524
2008-10-10,501.97970969541126
2008-10-13,519.2050325505314
2008-10-14,551.9633505620343
2008-10-15,542.5074060920716
2008-10-16,516.1833276429329
2008-10-17,526.1592696019293
2008-10-20,538.5533899752436
2008-10-21,548.8424845482939
2008-10-22,533.1311998803458
2008-10-23,527.1050016707921
2008-10-24,508.70240028717194
2008-10-27,486.7815710431344
2008-10-28,493.9311250965014
2008-10-29,504.44465126803254
2008-10-30,527.1931347051053
