Date,FAR EAST SMALL VALUE
2005-02-07,796.1842260555918
2005-02-08,789.1352256167954
2005-02-09,789.1940092278696
2005-02-10,784.8764280569831
2005-02-11,785.2502819467869
2005-02-14,788.0615374346417
2005-02-15,789.0947994345329
2005-02-16,780.0291649175318
2005-02-17,774.9810230408436
2005-02-18,775.359312831955
2005-02-21,779.026629859736
2005-02-22,774.7646252542205
2005-02-23,767.9681766711672
2005-02-24,771.1312050189255
2005-02-25,779.2804307932024
2005-02-28,787.0664046016724
2005-03-01,796.4201399821221
2005-03-02,801.8736604982462
2005-03-03,801.4591730342017
2005-03-04,798.9933642354792
2005-03-07,801.3715843567188
2005-03-08,795.2890261362379
2005-03-09,801.6432116863721
2005-03-10,795.57903728971
2005-03-11,799.753778600342
2005-03-14,799.1836269142744
2005-03-15,803.8479278556483
2005-03-16,801.1207020829618
2005-03-17,799.9062134857013
2005-03-18,810.3480239342705
2005-03-21,815.5030623823945
2005-03-22,817.1864274396186
2005-03-23,818.1545806920243
2005-03-24,815.3665839363748
2005-03-25,816.6739457213799
2005-03-28,819.3667297011094
2005-03-29,801.9950460822402
2005-03-30,792.551714526918
2005-03-31,805.6981911610761
2005-04-01,806.7851903025519
2005-04-04,806.8075648401935
2005-04-05,807.7504490589497
2005-04-06,808.4188246829854
2005-04-07,807.2961440593381
2005-04-08,813.8053203884419
2005-04-11,807.1333519652974
2005-04-12,803.1887472104123
2005-04-13,809.1988072798127
2005-04-14,802.2260192927471
2005-04-15,787.7666060164541
2005-04-18,755.0441978751662
2005-04-19,770.8324559586807
2005-04-20,774.2633322357681
2005-04-21,763.5812400185538
2005-04-22,784.8007782093379
2005-04-25,793.1266131816384
2005-04-26,794.3551314540866
2005-04-27,795.3930364881103
2005-04-28,798.4202831531671
2005-04-29,806.1783945083396
2005-05-02,811.3744665307303
2005-05-03,808.2859360057244
2005-05-04,810.5920774358568
2005-05-05,810.8135586554308
2005-05-06,824.1051436020393
2005-05-09,822.7239785308284
2005-05-10,819.4348193820474
2005-05-11,821.1756324424659
2005-05-12,817.312711358098
2005-05-13,814.910269978316
2005-05-16,806.9077023203581
2005-05-17,794.3347834912702
2005-05-18,793.9447342153962
2005-05-19,803.4045515443331
2005-05-20,803.044425751808
2005-05-23,808.3532320396974
2005-05-24,806.8030785701891
2005-05-25,794.253165772014
2005-05-26,796.1051853994161
2005-05-27,799.6299651140694
2005-05-30,812.5150507415216
2005-05-31,827.822630585262
2005-06-01,834.1193439464134
2005-06-02,831.2899115720069
2005-06-03,840.2095399803505
2005-06-06,844.155274332484
2005-06-07,843.8655594734145
2005-06-08,843.2131555414684
2005-06-09,842.3182333127097
2005-06-10,847.9767636487124
2005-06-13,846.88744549088
2005-06-14,847.404684411817
2005-06-15,847.5162309472977
2005-06-16,853.0689648667546
2005-06-17,851.1447715058749
2005-06-20,856.0144865283295
2005-06-21,862.2272029096712
2005-06-22,862.1169640932303
2005-06-23,867.9712113885163
2005-06-24,862.4896486009039
2005-06-27,850.542946403178
2005-06-28,860.6592994145196
2005-06-29,860.0447606380905
2005-06-30,853.6887887236539
2005-07-01,860.5799215779804
2005-07-04,868.6168429004475
2005-07-05,863.9738927764505
2005-07-06,863.0552689379208
2005-07-07,857.7821844670949
2005-07-08,857.2290525511324
2005-07-11,854.1093617102467
2005-07-12,851.6286621890525
2005-07-13,851.7804400200982
2005-07-14,853.1367689816996
2005-07-15,857.7371237731753
2005-07-18,860.2692990661809
2005-07-19,858.5041194210875
2005-07-20,858.6172877464861
2005-07-21,871.5814389727088
2005-07-22,865.6587631311457
2005-07-25,869.1499402021185
2005-07-26,867.3308257820323
2005-07-27,871.6777841816001
2005-07-28,868.7215067303681
2005-07-29,867.9949805682602
2005-08-01,866.1754639883308
2005-08-02,869.2852779200074
2005-08-03,862.7320358906275
2005-08-04,853.4478902210898
2005-08-05,839.1671676959306
2005-08-08,840.493365822862
2005-08-09,850.931980523573
2005-08-10,870.6180827173349
2005-08-11,876.5238542452166
2005-08-12,878.1357647675973
2005-08-15,884.6490887698154
2005-08-16,894.1285140380827
2005-08-17,891.4847456612655
2005-08-18,892.6969256927607
2005-08-19,891.8581542210663
2005-08-22,901.575022237791
2005-08-23,902.5602427099569
2005-08-24,898.0752603203492
2005-08-25,894.3471113279331
2005-08-26,895.9132849884079
2005-08-29,886.7192572686583
2005-08-30,890.5959811819179
2005-08-31,885.562548227221
2005-09-01,886.456778707474
2005-09-02,885.8439679508766
2005-09-05,894.729256325577
2005-09-06,888.8777455793725
2005-09-07,886.5687888659496
2005-09-08,879.9228666526045
2005-09-09,893.4812622031617
2005-09-12,909.2478712445517
2005-09-13,905.8627210863025
2005-09-14,908.3158806257452
2005-09-15,919.2991034405145
2005-09-16,913.788247031235
2005-09-19,919.3126696345358
2005-09-20,929.6854686314431
2005-09-21,927.8965496998038
2005-09-22,931.6356126377697
2005-09-23,932.6039121067147
2005-09-26,952.0745242794806
2005-09-27,945.462680280639
2005-09-28,954.9483862902152
2005-09-29,966.21125659351
2005-09-30,953.5405313795475
2005-10-03,955.4618437306034
2005-10-04,959.5120333939848
2005-10-05,953.6390398788482
2005-10-06,923.8771276051939
2005-10-07,922.3907246940051
2005-10-10,924.8979470159136
2005-10-11,944.2701600259254
2005-10-12,946.4466561341834
2005-10-13,948.4435123538995
2005-10-14,940.2250186068622
2005-10-17,937.778894030161
2005-10-18,934.6290937407995
2005-10-19,927.1734869345199
2005-10-20,932.8343077388654
2005-10-21,930.2302633908512
2005-10-24,932.1000883090124
2005-10-25,936.631344341794
2005-10-26,939.1190662467059
2005-10-27,948.2762326485582
2005-10-28,952.4419465034005
2005-10-31,972.4456531038302
2005-11-01,982.8323995741827
2005-11-02,974.1190336870301
2005-11-03,977.0442623175957
2005-11-04,992.4169755462157
2005-11-07,998.1229445838358
2005-11-08,1002.5828788498321
2005-11-09,1000.3399121029252
2005-11-10,992.125025773907
2005-11-11,1001.5932170311299
2005-11-14,987.1032588663064
2005-11-15,978.9451685035639
2005-11-16,984.684231055332
2005-11-17,996.201656769332
2005-11-18,1001.0082051626596
2005-11-21,999.9950352051477
2005-11-22,1001.4408760904132
2005-11-23,1000.9667561273868
2005-11-24,993.3955427776029
2005-11-25,994.302170388089
2005-11-28,1000.3885724670852
2005-11-29,1007.6174789602823
2005-11-30,1006.1466022197765
2005-12-01,1023.3137444487475
2005-12-02,1034.9140821233955
2005-12-05,1039.6907229166284
2005-12-06,1032.1250853321615
2005-12-07,1040.579689428026
2005-12-08,1019.6660866551218
2005-12-09,1027.6568178746497
2005-12-12,1038.4173024427716
2005-12-13,1043.048435135657
2005-12-14,1049.9419938325077
2005-12-15,1055.2767865864253
2005-12-16,1055.3044771159173
2005-12-19,1055.7606906864387
2005-12-20,1070.7336988101606
2005-12-21,1085.3701750051828
2005-12-22,1087.1117364907866
2005-12-23,1089.744278271947
2005-12-26,1097.1173699209805
2005-12-27,1086.7069472478838
2005-12-28,1090.0320038355371
2005-12-29,1099.161131812357
2005-12-30,1095.0131343714913
2006-01-02,1095.0356750292594
2006-01-03,1090.5256694142322
2006-01-04,1097.5424232247
2006-01-05,1110.3252556493424
2006-01-06,1123.9547691847872
2006-01-09,1134.5708950738438
2006-01-10,1126.7733056982117
2006-01-11,1129.5408698783817
2006-01-12,1145.926536667743
2006-01-13,1142.116968144265
2006-01-16,1135.9491131306916
2006-01-17,1105.3797412938338
2006-01-18,1058.402294835392
2006-01-19,1094.5776799076575
2006-01-20,1090.2287151496691
2006-01-23,1053.8935089878378
2006-01-24,1073.7317320839709
2006-01-25,1074.6189891749807
2006-01-26,1086.2419441397012
2006-01-27,1111.6061835346397
2006-01-30,1118.6907775980317
2006-01-31,1119.3306553053972
2006-02-01,1111.7717655494218
2006-02-02,1116.5015469692091
2006-02-03,1116.461610685152
2006-02-06,1129.8709952140714
2006-02-07,1143.708626195947
2006-02-08,1116.1255453208958
2006-02-09,1121.1102916901498
2006-02-10,1116.8885304437194
2006-02-13,1081.8336454620169
2006-02-14,1092.3147615528267
2006-02-15,1084.660050197142
2006-02-16,1080.1680723333188
2006-02-17,1053.8051537578829
2006-02-20,1027.270790830233
2006-02-21,1049.8968984915184
2006-02-22,1057.239539774152
2006-02-23,1088.9594337441824
2006-02-24,1100.9609331744791
2006-02-27,1109.2374274532606
2006-02-28,1106.1333903633456
2006-03-01,1088.3111025686
2006-03-02,1077.1826497602137
2006-03-03,1060.357621512901
2006-03-06,1060.2969818375866
2006-03-07,1064.1522311510455
2006-03-08,1051.1700547729695
2006-03-09,1076.1843133900852
2006-03-10,1072.4732701294645
2006-03-13,1086.3261862238044
2006-03-14,1089.952433192147
2006-03-15,1089.0308905887414
2006-03-16,1073.1562069424122
2006-03-17,1090.967894749199
2006-03-20,1103.9348254519316
2006-03-21,1105.0206201887327
2006-03-22,1112.7720307899162
2006-03-23,1113.258852168603
2006-03-24,1112.2689748875978
2006-03-27,1127.9696551061263
2006-03-28,1127.0252517703534
2006-03-29,1134.104017856238
2006-03-30,1132.1770047077982
2006-03-31,1130.090351287241
2006-04-03,1143.0585648179615
2006-04-04,1132.085810024148
2006-04-05,1122.3445336871391
2006-04-06,1137.8405942165227
2006-04-07,1151.2352628434405
2006-04-10,1149.5445562925554
2006-04-11,1140.5840560755369
2006-04-12,1129.9443841023067
2006-04-13,1134.106065077084
2006-04-14,1132.4210433061005
2006-04-17,1105.5746244819811
2006-04-18,1116.216765021142
2006-04-19,1111.7940234156301
2006-04-20,1112.6278347257817
2006-04-21,1116.1768391804362
2006-04-24,1104.4917916408235
2006-04-25,1110.9689279860913
2006-04-26,1113.2956436297338
2006-04-27,1116.3064632261749
2006-04-28,1104.9989511694932
2006-05-01,1114.6532888804068
2006-05-02,1119.9543514329175
2006-05-03,1120.1727228580232
2006-05-04,1114.1608252984431
2006-05-05,1120.2970051850837
2006-05-08,1138.5761003316065
2006-05-09,1130.2743254363368
2006-05-10,1117.7044041722588
2006-05-11,1105.5951064871456
2006-05-12,1089.3787470092693
2006-05-15,1087.8635295995707
2006-05-16,1066.6996660738937
2006-05-17,1081.9372141496863
2006-05-18,1060.7039632166009
2006-05-19,1061.9007237306291
2006-05-22,1039.9807829608378
2006-05-23,1026.7410411229096
2006-05-24,1030.809152248556
2006-05-25,1031.1626078613717
2006-05-26,1046.9484485428507
2006-05-29,1044.3626404165493
2006-05-30,1034.9273633141147
2006-05-31,1021.1826517937589
2006-06-01,1019.8999621566026
2006-06-02,1024.857516811682
2006-06-05,1016.3984922449608
2006-06-06,996.6059650361246
2006-06-07,981.9538261132212
2006-06-08,951.2993324861266
2006-06-09,964.5997622601469
2006-06-12,979.7602702487757
2006-06-13,948.9650080551991
2006-06-14,951.9956951783516
2006-06-15,964.4265808231596
2006-06-16,989.0269991648229
2006-06-19,988.6841243576127
2006-06-20,979.6889286618012
2006-06-21,970.0932377762825
2006-06-22,991.9514599410026
2006-06-23,986.6282059516868
2006-06-26,983.4814314519386
2006-06-27,982.0196655551608
2006-06-28,974.2466469625972
2006-06-29,980.7002160203522
2006-06-30,995.4105556024695
2006-07-03,995.9359260440688
2006-07-04,1002.3324028221309
2006-07-05,994.7852507264778
2006-07-06,988.7108444451171
2006-07-07,989.8626615442464
2006-07-10,1000.1631473814241
2006-07-11,992.1670820823786
2006-07-12,974.9391676483903
2006-07-13,969.1263013632312
2006-07-14,951.4239763605658
2006-07-17,952.8388444491414
2006-07-18,925.3682247120507
2006-07-19,918.6746561158238
2006-07-20,943.3791884933456
2006-07-21,935.5174408799035
2006-07-24,932.1918429633224
2006-07-25,939.4978286163483
2006-07-26,932.8134066953623
2006-07-27,943.3291987542801
2006-07-28,953.4516412835724
2006-07-31,969.0044010217471
2006-08-01,965.4150382515337
2006-08-02,970.5835911560237
2006-08-03,966.6303414874061
2006-08-04,965.2221817571733
2006-08-07,945.7861822500918
2006-08-08,956.3570978392828
2006-08-09,960.4108511368775
2006-08-10,969.8570606125578
2006-08-11,966.127077246081
2006-08-14,975.6014142796103
2006-08-15,979.3688907117975
2006-08-16,988.3618009166021
2006-08-17,989.4553273738974
2006-08-18,998.0601902256362
2006-08-21,982.5252767912865
2006-08-22,992.8293274701434
2006-08-23,993.1346292146259
2006-08-24,987.0200473877907
2006-08-25,983.1174199031142
2006-08-28,967.7733707479251
2006-08-29,978.3483623200987
2006-08-30,971.6337933589384
2006-08-31,983.605912496809
2006-09-01,984.2932776724813
2006-09-04,998.1422529125333
2006-09-05,1003.0849796220376
2006-09-06,998.2170876228961
2006-09-07,991.2081874251563
2006-09-08,997.8250284050049
2006-09-11,977.3341257466327
2006-09-12,970.1459981819163
2006-09-13,966.1343079830137
2006-09-14,967.8090495859079
2006-09-15,972.8788731599184
2006-09-18,968.0252908469475
2006-09-19,974.094989527394
2006-09-20,965.5912016381757
2006-09-21,972.8409957717208
2006-09-22,961.135983733389
2006-09-25,965.3436824077162
2006-09-26,964.2546490241393
2006-09-27,978.1979456599535
2006-09-28,981.2394878682087
2006-09-29,985.4836978160265
2006-10-02,988.0294741667362
2006-10-03,982.4270692640996
2006-10-04,971.5674038830479
2006-10-05,985.753281420229
2006-10-06,978.2410927643572
2006-10-09,975.1905138405286
2006-10-10,971.637121919446
2006-10-11,956.5011801727168
2006-10-12,955.0789971880249
2006-10-13,967.2456885579601
2006-10-16,980.5448409085467
2006-10-17,979.7271592005853
2006-10-18,980.3647202218292
2006-10-19,984.0910471138353
2006-10-20,983.2084360823003
2006-10-23,988.6603372808938
2006-10-24,987.6722810757434
2006-10-25,982.3022820985582
2006-10-26,982.9272876196804
2006-10-27,979.8907407511791
2006-10-30,967.0741481725396
2006-10-31,969.9465004688462
2006-11-01,974.6163346275376
2006-11-02,974.5385770553854
2006-11-03,973.0592906756273
2006-11-06,968.702816231362
2006-11-07,967.4795582576248
2006-11-08,953.8519418079321
2006-11-09,944.7363959841763
2006-11-10,940.5701551159375
2006-11-13,929.8052898486834
2006-11-14,949.2343297518576
2006-11-15,944.5791231127207
2006-11-16,940.7719677295474
2006-11-17,939.0136238134611
2006-11-20,912.9100364003314
2006-11-21,911.7507723018024
2006-11-22,928.2398329165416
2006-11-23,930.939191580878
2006-11-24,920.47859013953
2006-11-27,927.5581987411117
2006-11-28,926.0893415136682
2006-11-29,937.9152072719862
2006-11-30,944.5454573871634
2006-12-01,944.9678379891648
2006-12-04,949.0241907067683
2006-12-05,950.2572303966141
2006-12-06,959.593563291578
2006-12-07,961.7502787496044
2006-12-08,956.5731851739298
2006-12-11,960.7911551282316
2006-12-12,959.6058863491577
2006-12-13,963.524642188461
2006-12-14,967.8947491834534
2006-12-15,975.0290801932659
2006-12-18,974.3238569822907
2006-12-19,956.77877446891
2006-12-20,965.230566654524
2006-12-21,964.7058443690456
2006-12-22,961.7375696932914
2006-12-25,955.4427370900441
2006-12-26,961.8358953280703
2006-12-27,968.5937261558852
2006-12-28,966.3864898293511
2006-12-29,963.4324198987453
2007-01-01,963.4324198987453
2007-01-02,959.3313695024702
2007-01-03,961.921132965938
2007-01-04,979.3084847778814
2007-01-05,983.1900645142213
2007-01-08,983.524450522873
2007-01-09,986.5956130811118
2007-01-10,975.6045942028244
2007-01-11,975.280524865136
2007-01-12,985.1766805795194
2007-01-15,996.936010107129
2007-01-16,998.4683556139795
2007-01-17,1001.6386841782673
2007-01-18,1000.4771078208703
2007-01-19,1004.9978086119601
2007-01-22,1011.717922718434
2007-01-23,1006.6319289165799
2007-01-24,1016.3538971254052
2007-01-25,1007.296266733309
2007-01-26,1007.5009413839787
2007-01-29,1008.5031667563491
2007-01-30,1008.9461716415168
2007-01-31,1003.9883745676727
2007-02-01,1018.1731249074569
2007-02-02,1020.9347963954101
2007-02-05,1023.5186898546369
2007-02-06,1025.3055941690702
2007-02-07,1015.0291135642536
2007-02-08,1007.0050817322257
2007-02-09,1015.1654673029254
2007-02-12,1016.3921773577508
2007-02-13,1018.2809687651087
2007-02-14,1017.9468776442442
2007-02-15,1032.7873365364678
2007-02-16,1036.3462075071927
2007-02-19,1035.554508484385
2007-02-20,1032.2091744587758
2007-02-21,1034.2346297062757
2007-02-22,1044.1773428734277
2007-02-23,1051.6577447429422
2007-02-26,1059.4010317380373
2007-02-27,1059.792799064162
2007-02-28,1032.9280466466837
2007-03-01,1038.6400202985353
2007-03-02,1033.9692210699852
2007-03-05,1007.9425042838825
2007-03-06,1024.0069128538553
2007-03-07,1018.7349607928853
2007-03-08,1029.235192767669
2007-03-09,1030.207566854022
2007-03-12,1040.162186269375
2007-03-13,1037.1640135953216
2007-03-14,1011.9286585497322
2007-03-15,1011.8603320069204
2007-03-16,1002.8683817604515
2007-03-19,1002.8052917945985
2007-03-20,1012.3908080837708
2007-03-21,1008.5946870342694
2007-03-22,1015.5367362289913
2007-03-23,1020.9532794708547
2007-03-26,1020.8866589823255
2007-03-27,1013.7272771435993
2007-03-28,1022.0503438086047
2007-03-29,1014.9020922851514
2007-03-30,1022.5326190442261
2007-04-02,1005.3122330931091
2007-04-03,1003.4530675059839
2007-04-04,1017.0198024708652
2007-04-05,1012.5783518554834
2007-04-06,1011.8254996360375
2007-04-09,1023.525871748086
2007-04-10,1018.1666542627519
2007-04-11,1015.9101037981305
2007-04-12,1010.6330857405924
2007-04-13,996.2123059241596
2007-04-16,1000.0973887504317
2007-04-17,996.3309839384121
2007-04-18,1013.026368930193
2007-04-19,998.962641033462
2007-04-20,995.7447028004602
2007-04-23,997.254184699109
2007-04-24,999.2747842989525
2007-04-25,991.3057604475048
2007-04-26,998.9125452402113
2007-04-27,998.0645584801414
2007-04-30,998.4888735000635
2007-05-01,998.3803821220183
2007-05-02,1002.837436921821
2007-05-03,1004.2681108009101
2007-05-04,1003.9305989554518
2007-05-07,1012.7431373556719
2007-05-08,1015.3807880571628
2007-05-09,1019.954750089942
2007-05-10,1015.6221751516706
2007-05-11,1011.5427504220892
2007-05-14,1008.384919901866
2007-05-15,993.3853505017008
2007-05-16,988.3928852256693
2007-05-17,988.4101782945884
2007-05-18,979.5031777077696
2007-05-21,983.62889490332
2007-05-22,994.9157942734779
2007-05-23,996.0499163827685
2007-05-24,996.8190649256403
2007-05-25,980.9524082556671
2007-05-28,987.6834852198386
2007-05-29,988.9922172941363
2007-05-30,993.5637679990427
2007-05-31,1000.0
2007-06-01,1004.5084618592169
2007-06-04,1003.6494454279955
2007-06-05,1001.5411578686724
2007-06-06,1007.0080739957943
2007-06-07,1005.7194224643621
2007-06-08,1000.6907321960092
2007-06-11,1003.0942596239889
2007-06-12,1001.8404373734077
2007-06-13,993.7501358811979
2007-06-14,998.0097740674814
2007-06-15,998.7461295089155
2007-06-18,1002.4086088691016
2007-06-19,997.0361408599503
2007-06-20,997.7541581107569
2007-06-21,999.850226224123
2007-06-22,990.5880451023892
2007-06-25,982.3102228214565
2007-06-26,987.3664730876508
2007-06-27,983.4863621453902
2007-06-28,991.6892657665172
2007-06-29,995.0031830868766
2007-07-02,997.2988306717139
2007-07-03,998.5652113966045
2007-07-04,992.9732007956203
2007-07-05,995.4595332954099
2007-07-06,986.9417460986863
2007-07-09,993.5097251490965
2007-07-10,995.6697569564423
2007-07-11,983.7263122806746
2007-07-12,976.5730985341389
2007-07-13,983.2254100422972
2007-07-16,985.1055091213999
2007-07-17,981.9846192876237
2007-07-18,972.4845135439683
2007-07-19,975.626667857995
2007-07-20,983.2942400441366
2007-07-23,972.6696722993419
2007-07-24,980.913803361936
2007-07-25,987.3940961691777
2007-07-26,982.2494094595553
2007-07-27,971.1977084696865
2007-07-30,980.2211140395851
2007-07-31,981.2349918429865
2007-08-01,968.6239183496693
2007-08-02,964.5536484438558
2007-08-03,960.3716011522813
2007-08-06,959.9995069000748
2007-08-07,952.9776681495465
2007-08-08,941.9324274094606
2007-08-09,959.2163416460841
2007-08-10,936.7693215100079
2007-08-13,941.9542519934323
2007-08-14,951.2781172206417
2007-08-15,942.3938830300744
2007-08-16,948.7893339471276
2007-08-17,899.6349000797699
2007-08-20,911.080671392562
2007-08-21,929.7825382373342
2007-08-22,925.4583973216537
2007-08-23,936.4094444432202
2007-08-24,931.3414640689344
2007-08-27,936.7623562358642
2007-08-28,942.0196626282087
2007-08-29,923.4702724266048
2007-08-30,928.8717932256179
2007-08-31,949.9585652384864
2007-09-03,953.1556554904349
2007-09-04,950.4771724109112
2007-09-05,933.7299580873892
2007-09-06,925.199398678769
2007-09-07,935.9271881900434
2007-09-10,920.5513719175555
2007-09-11,913.1320195355904
2007-09-12,911.7358112341346
2007-09-13,900.1467069378155
2007-09-14,907.3257908052435
2007-09-17,906.579478912111
2007-09-18,885.7132416842167
2007-09-19,901.7876103712151
2007-09-20,901.8360587727683
2007-09-21,886.9729633071844
2007-09-24,890.9979403748962
2007-09-25,896.8783457753093
2007-09-26,901.0859595620343
2007-09-27,918.7293323066605
2007-09-28,920.849600779556
2007-10-01,914.3485952101837
2007-10-02,930.9638630512178
2007-10-03,933.5917469031241
2007-10-04,927.5360569641593
2007-10-05,928.6777485907061
2007-10-08,927.9506996176907
2007-10-09,934.9607004587954
2007-10-10,928.5774562940683
2007-10-11,929.96888825151
2007-10-12,925.1171499244872
2007-10-15,921.3944704852867
2007-10-16,914.5634247918596
2007-10-17,900.8488614500942
2007-10-18,911.7805598173624
2007-10-19,905.8613815734126
2007-10-22,903.4804631548182
2007-10-23,898.9479821664999
2007-10-24,900.3993633229002
2007-10-25,890.9023304822243
2007-10-26,891.4083276201485
2007-10-29,898.6795839899801
2007-10-30,900.608163181062
2007-10-31,910.1696774722847
2007-11-01,918.8189010528904
2007-11-02,901.6195403193909
2007-11-05,886.7593525972593
2007-11-06,889.4132254254006
2007-11-07,878.427035160171
2007-11-08,859.9173232930307
2007-11-09,868.1059007978234
2007-11-12,863.4006248727123
2007-11-13,851.1531287268355
2007-11-14,859.8188003946806
2007-11-15,870.9346433085818
2007-11-16,859.0773153864292
2007-11-19,851.0967689247295
2007-11-20,842.0321919113801
2007-11-21,840.2448898028616
2007-11-22,833.8405126462677
2007-11-23,840.4506445180772
2007-11-26,849.7045381832112
2007-11-27,853.2768419590795
2007-11-28,850.2213734318835
2007-11-29,866.6179854227635
2007-11-30,871.8098701478972
2007-12-03,880.7591279754978
2007-12-04,873.9617054152181
2007-12-05,878.967783645519
2007-12-06,886.2386705990158
2007-12-07,888.1408161383298
2007-12-10,880.9715733520936
2007-12-11,887.3350981479499
2007-12-12,882.4344894693247
2007-12-13,871.442172781556
2007-12-14,865.6963464639667
2007-12-17,849.2932114620274
2007-12-18,849.7273635876318
2007-12-19,843.4807998266095
2007-12-20,843.1876509070643
2007-12-21,840.5561720149374
2007-12-24,837.4756357100715
2007-12-25,843.0722765956162
2007-12-26,849.8934121703734
2007-12-27,843.5883297807171
2007-12-28,829.7886622570214
2007-12-31,845.7573740201879
2008-01-01,845.7573740201879
2008-01-02,851.3983927843462
2008-01-03,851.3158374258272
2008-01-04,824.5678828059916
2008-01-07,818.762962378787
2008-01-08,813.1245628650585
2008-01-09,824.4988638488503
2008-01-10,811.5766611726584
2008-01-11,798.3626261228007
2008-01-14,798.057082741346
2008-01-15,782.654048737434
2008-01-16,763.0617116689411
2008-01-17,777.5750958189037
2008-01-18,792.7847651341018
2008-01-21,782.5128017585889
2008-01-22,727.9962141624251
2008-01-23,753.8594623230914
2008-01-24,761.8011634710124
2008-01-25,785.3954946302472
2008-01-28,762.9307851476948
2008-01-29,779.9957264201344
2008-01-30,770.8645729828135
2008-01-31,795.9064592512265
2008-02-01,792.2674468142186
2008-02-04,802.8683910779328
2008-02-05,807.5964477304204
2008-02-06,779.1161378825853
2008-02-07,789.5792932495682
2008-02-08,780.9747416191944
2008-02-11,784.5823015531389
2008-02-12,769.2017158781651
2008-02-13,761.4880686146157
2008-02-14,780.7818557247024
2008-02-15,783.5810287198265
2008-02-18,781.9280146212441
2008-02-19,785.9423578421823
2008-02-20,769.8202674987781
2008-02-21,781.1849193261862
2008-02-22,779.3461573922591
2008-02-25,784.0941818635416
2008-02-26,770.5161732473279
2008-02-27,778.6992635421611
2008-02-28,776.3859017240769
2008-02-29,778.7161684665602
2008-03-03,758.434229620526
2008-03-04,752.4859437528096
2008-03-05,736.5553301875583
2008-03-06,750.8340317140203
2008-03-07,735.9082640337792
2008-03-10,731.802496442924
2008-03-11,729.6142203943118
2008-03-12,733.221840477145
2008-03-13,723.482280026654
2008-03-14,710.848595452686
2008-03-17,705.1751779984771
2008-03-18,705.3939318150128
2008-03-19,721.1043899328416
2008-03-20,733.632736479274
2008-03-21,753.3258029753886
2008-03-24,740.7405945524714
2008-03-25,745.4534459880814
2008-03-26,747.6305135014418
2008-03-27,740.5865268878556
2008-03-28,752.3699820037034
2008-03-31,743.0305650155527
2008-04-01,747.9905547543393
2008-04-02,760.1915518261651
2008-04-03,765.2756904733569
2008-04-04,757.8510128504113
2008-04-07,760.920822287767
2008-04-08,750.7907019049622
2008-04-09,738.25195948651
2008-04-10,733.5945494845483
2008-04-11,748.8586502741396
2008-04-14,736.5508920140596
2008-04-15,739.3542354440658
2008-04-16,739.7183276265661
2008-04-17,742.9730318712196
2008-04-18,739.6890283849546
2008-04-21,743.8003899898156
2008-04-22,737.3917497059095
2008-04-23,741.5210793385373
2008-04-24,743.086952358313
2008-04-25,754.711526859014
2008-04-28,761.8182423252532
2008-04-29,770.8410489296177
2008-04-30,769.2292872916482
2008-05-01,771.491585638634
2008-05-02,779.6485812619404
2008-05-05,777.7611829979802
2008-05-06,779.205696336383
2008-05-07,788.2145733703967
2008-05-08,798.9333905534203
2008-05-09,787.0212663609412
2008-05-12,782.067472868425
2008-05-13,783.6233231916184
2008-05-14,792.0064892799078
2008-05-15,805.7703702754096
2008-05-16,804.8060215000088
2008-05-19,802.7701351152356
2008-05-20,799.2159423591812
2008-05-21,785.4850913041612
2008-05-22,786.3713405072673
2008-05-23,788.1557460803722
2008-05-26,771.9823597750927
2008-05-27,779.9005770849133
2008-05-28,770.6435140127192
2008-05-29,786.3756302860857
2008-05-30,792.9522260520166
2008-06-02,804.3876711177636
2008-06-03,790.7660169932374
2008-06-04,802.4404880006413
2008-06-05,794.9293231188302
2008-06-06,785.7303086392964
2008-06-09,767.6065658483886
2008-06-10,765.4606009334585
2008-06-11,763.8641979339295
2008-06-12,753.2312214146277
2008-06-13,755.0776412851233
2008-06-16,756.2369695405575
2008-06-17,755.7746424858593
2008-06-18,759.1500136991195
2008-06-19,746.4518752723521
2008-06-20,736.7068574410125
2008-06-23,737.1263108534051
2008-06-24,735.2106019145263
2008-06-25,737.1022142662765
2008-06-26,732.3033401927181
2008-06-27,729.0458314562658
2008-06-30,732.2879031567738
2008-07-01,732.1366669572332
2008-07-02,711.1113051008022
2008-07-03,708.5000317410943
2008-07-04,708.9006007729793
2008-07-07,711.3215467504608
2008-07-08,697.2905624686927
2008-07-09,696.5349737646594
2008-07-10,696.75247481073
2008-07-11,694.8787916251514
2008-07-14,689.9222223793146
2008-07-15,692.4157293964312
2008-07-16,691.8421436034113
2008-07-17,689.4174859245423
2008-07-18,678.8068525484222
2008-07-21,678.88589391873
2008-07-22,692.2029090374373
2008-07-23,701.6607191577126
2008-07-24,717.5671011114875
2008-07-25,706.5742673646905
2008-07-28,703.7352747054473
2008-07-29,697.7119638661893
2008-07-30,713.3617080822885
2008-07-31,714.5950680984034
2008-08-01,706.1174212674479
2008-08-04,686.3506016058492
2008-08-05,688.1560841767143
2008-08-06,702.8450846356059
2008-08-07,691.2042830698662
2008-08-08,703.1476450142931
2008-08-11,711.5518751125222
2008-08-12,707.2952989703987
2008-08-13,704.503871455549
2008-08-14,692.1478516078674
2008-08-15,705.0428485962839
2008-08-18,711.7695343951913
2008-08-19,700.6547384153333
2008-08-20,701.6324827261925
2008-08-21,697.1991996938485
2008-08-22,686.8349328917336
