Date,WORLD ex EMU SMALL VALUE
2005-03-23,695.5195295083871
2005-03-24,698.6239550302881
2005-03-25,698.8079794309829
2005-03-28,702.0396231692656
2005-03-29,692.4962313329199
2005-03-30,695.0927194786888
2005-03-31,698.3224232281574
2005-04-01,699.615103608598
2005-04-04,704.2814779359461
2005-04-05,705.0250501965323
2005-04-06,706.2612335715124
2005-04-07,706.5709254133387
2005-04-08,705.2602109499879
2005-04-11,698.154244335665
2005-04-12,703.950672612251
2005-04-13,698.8455114975307
2005-04-14,692.9901477951188
2005-04-15,677.345583831102
2005-04-18,669.7163434007347
2005-04-19,678.4780890678951
2005-04-20,671.5785330515849
2005-04-21,674.4789062617834
2005-04-22,676.0295516136475
2005-04-25,686.4000433634425
2005-04-26,681.787821365239
2005-04-27,680.2464538709454
2005-04-28,675.6453881810381
2005-04-29,680.5835626186882
2005-05-02,686.623366028073
2005-05-03,682.4458368313254
2005-05-04,686.3864888446462
2005-05-05,687.9186493391301
2005-05-06,694.1178462158848
2005-05-09,698.3060065006318
2005-05-10,691.0963983684301
2005-05-11,694.4093467019433
2005-05-12,691.909400415046
2005-05-13,689.8370330665974
2005-05-16,694.9048547747115
2005-05-17,696.3611358986593
2005-05-18,704.4884713012308
2005-05-19,709.2135685761124
2005-05-20,712.0284397613209
2005-05-23,714.6003058847729
2005-05-24,713.7821794115004
2005-05-25,708.0659462770175
2005-05-26,716.3528123756932
2005-05-27,718.2081748739932
2005-05-30,723.7658489852438
2005-05-31,732.9560841420769
2005-06-01,743.1795673056168
2005-06-02,743.1399008120491
2005-06-03,742.8904404716512
2005-06-06,745.0743124629591
2005-06-07,747.6857754864589
2005-06-08,744.6595351721734
2005-06-09,752.0979712720662
2005-06-10,757.4972267033313
2005-06-13,763.8881501937769
2005-06-14,767.4273167499261
2005-06-15,766.8605643349747
2005-06-16,773.7771859885993
2005-06-17,768.1869180901402
2005-06-20,771.7973620056442
2005-06-21,771.7090414885089
2005-06-22,773.3470721453143
2005-06-23,773.3587824350577
2005-06-24,765.7395280951366
2005-06-27,759.2297844353023
2005-06-28,772.1517644048926
2005-06-29,773.3672438794605
2005-06-30,769.1726690291833
2005-07-01,779.9568257401744
2005-07-04,783.9899428223617
2005-07-05,788.1731573017928
2005-07-06,785.1707760162969
2005-07-07,781.5765762045775
2005-07-08,791.9656640576652
2005-07-11,791.8030548939169
2005-07-12,785.8368367629251
2005-07-13,789.3314647316865
2005-07-14,785.7541286219961
2005-07-15,789.0073347107955
2005-07-18,786.1633124736082
2005-07-19,794.5744105866358
2005-07-20,798.4612376706056
2005-07-21,790.6293702999736
2005-07-22,796.6514035186093
2005-07-25,796.1859405210065
2005-07-26,800.0280077556426
2005-07-27,801.2873472902477
2005-07-28,804.0075058835816
2005-07-29,800.3955638129461
2005-08-01,798.8879787160264
2005-08-02,804.4932642317056
2005-08-03,796.9662691211402
2005-08-04,786.0606707164005
2005-08-05,777.5666173836806
2005-08-08,772.7106799471129
2005-08-09,776.1915093952969
2005-08-10,778.7395784592542
2005-08-11,781.3434617063057
2005-08-12,779.5369161943323
2005-08-15,786.2701579296283
2005-08-16,783.999936356042
2005-08-17,783.2654176923585
2005-08-18,785.7599163342478
2005-08-19,789.0274460041468
2005-08-22,790.197564441668
2005-08-23,791.0342491490001
2005-08-24,787.0723550504754
2005-08-25,787.3938964443657
2005-08-26,780.2492913964503
2005-08-29,784.5361527745841
2005-08-30,787.4583910174423
2005-08-31,791.5809516663821
2005-09-01,788.2095471667445
2005-09-02,782.1217440265357
2005-09-05,784.9533808512155
2005-09-06,792.8576549685686
2005-09-07,795.9782235465557
2005-09-08,794.3069189121181
2005-09-09,800.1023045511422
2005-09-12,810.4260779343908
2005-09-13,805.1329505430924
2005-09-14,802.0003647742623
2005-09-15,806.6108631564217
2005-09-16,809.6568289947733
2005-09-19,810.6214739442064
2005-09-20,805.82928694173
2005-09-21,794.9427385427546
2005-09-22,798.4758007523567
2005-09-23,804.303455649816
2005-09-26,812.0428585476195
2005-09-27,811.0806992691261
2005-09-28,811.0622163911877
2005-09-29,819.6281863272017
2005-09-30,819.3125890803277
2005-10-03,829.3380192230848
2005-10-04,822.8602223864539
2005-10-05,806.1269434870777
2005-10-06,786.5820244182397
2005-10-07,788.768512435417
2005-10-10,787.5980321426714
2005-10-11,788.2749342822201
2005-10-12,780.8160770444729
2005-10-13,782.2282232753245
2005-10-14,781.7078456288307
2005-10-17,784.0870521367297
2005-10-18,782.2098253826795
2005-10-19,783.2564115911805
2005-10-20,778.4969723534737
2005-10-21,779.0232500054381
2005-10-24,791.7407669360236
2005-10-25,785.5111706635965
2005-10-26,785.186973013851
2005-10-27,773.0057162672017
2005-10-28,783.4596395736105
2005-10-31,802.897474645068
2005-11-01,800.9640315480777
2005-11-02,805.6758681098137
2005-11-03,810.7289862591142
2005-11-04,821.4518013091149
2005-11-07,825.8562115030801
2005-11-08,824.2999875098989
2005-11-09,828.2767932770064
2005-11-10,830.4996720193299
2005-11-11,836.3436988581936
2005-11-14,833.4803227594799
2005-11-15,829.9654551757711
2005-11-16,829.6558321655758
2005-11-17,836.9302671407228
2005-11-18,842.4408998232219
2005-11-21,845.911689228462
2005-11-22,850.4828090046377
2005-11-23,849.641240634843
2005-11-24,849.387524810971
2005-11-25,852.8477087608143
2005-11-28,842.6085236517627
2005-11-29,847.690323785286
2005-11-30,846.9723773303393
2005-12-01,863.2704975268579
2005-12-02,867.4404413923819
2005-12-05,862.1919098980703
2005-12-06,861.2421690719868
2005-12-07,862.5640564339851
2005-12-08,855.279693466682
2005-12-09,859.5366144258049
2005-12-12,855.4917112459465
2005-12-13,858.6246503570113
2005-12-14,856.1112015084037
2005-12-15,857.1134803598214
2005-12-16,853.7987466062978
2005-12-19,847.6819874720347
2005-12-20,855.7567082403542
2005-12-21,865.5487169375336
2005-12-22,865.958401683694
2005-12-23,868.2921154032074
2005-12-26,869.3373345849076
2005-12-27,862.6050586454891
2005-12-28,862.98245688479
2005-12-29,868.1209076317283
2005-12-30,867.1672728747743
2006-01-02,867.132582639118
2006-01-03,866.9248011497518
2006-01-04,867.9920074056218
2006-01-05,869.9772433471098
2006-01-06,874.426298475243
2006-01-09,883.3102069927281
2006-01-10,885.6147931359669
2006-01-11,885.7973423880815
2006-01-12,888.2262523149916
2006-01-13,885.8325527108235
2006-01-16,882.7471314291965
2006-01-17,877.066407573701
2006-01-18,866.5974130205424
2006-01-19,878.8142497234959
2006-01-20,873.5033059247443
2006-01-23,861.4118344398942
2006-01-24,870.061985826455
2006-01-25,872.6013530973877
2006-01-26,881.1711341209485
2006-01-27,894.4087943070024
2006-01-30,898.1597292751944
2006-01-31,896.9025631988956
2006-02-01,901.7611167253383
2006-02-02,896.8602525350418
2006-02-03,898.1436201441717
2006-02-06,904.2463995417005
2006-02-07,899.6968361705475
2006-02-08,897.4421053008809
2006-02-09,899.1036309621333
2006-02-10,899.8624304226855
2006-02-13,891.0970726519924
2006-02-14,900.0754782707941
2006-02-15,901.3584186612153
2006-02-16,905.9378421458701
2006-02-17,902.1048907385391
2006-02-20,898.0212532223155
2006-02-21,902.5383877734014
2006-02-22,910.6704914890345
2006-02-23,911.422003004264
2006-02-24,918.0651939439616
2006-02-27,922.4068649949747
2006-02-28,911.6645441214862
2006-03-01,915.9644852238272
2006-03-02,909.8957906539181
2006-03-03,904.0346081041181
2006-03-06,901.5951803499373
2006-03-07,901.0004679631874
2006-03-08,895.8433091709585
2006-03-09,899.3043517226821
2006-03-10,905.8117594681421
2006-03-13,908.4806317266107
2006-03-14,911.3616134003779
2006-03-15,916.7893501522964
2006-03-16,910.4927236158886
2006-03-17,913.9725048262433
2006-03-20,913.6667390811334
2006-03-21,912.1254441121321
2006-03-22,919.2618765124256
2006-03-23,925.1389660348026
2006-03-24,926.8857147138976
2006-03-27,927.6486655953312
2006-03-28,922.0690767185497
2006-03-29,935.0634059416374
2006-03-30,927.2939097692168
2006-03-31,929.0917183334988
2006-04-03,929.7695004688798
2006-04-04,922.2734193997404
2006-04-05,924.6657781337841
2006-04-06,929.6808770552384
2006-04-07,931.0292247702408
2006-04-10,928.205661823823
2006-04-11,918.1643678891621
2006-04-12,918.8951177285683
2006-04-13,921.6922376243228
2006-04-14,921.4511153528405
2006-04-17,908.046365319531
2006-04-18,922.8790472930092
2006-04-19,926.3101365857899
2006-04-20,925.1754255911054
2006-04-21,925.1031811011856
2006-04-24,918.2772936977765
2006-04-25,916.5544499007909
2006-04-26,916.4993858129377
2006-04-27,910.6095303010466
2006-04-28,908.4035167833243
2006-05-01,908.0784413383278
2006-05-02,911.4778579909507
2006-05-03,912.2504243660184
2006-05-04,912.7029573579231
2006-05-05,918.6650277713488
2006-05-08,923.4844896116683
2006-05-09,920.8997080007416
2006-05-10,915.4079757734482
2006-05-11,903.4600237940016
2006-05-12,886.1965994903869
2006-05-15,880.6968289700152
2006-05-16,875.3773305298869
2006-05-17,868.5962685992625
2006-05-18,857.0698328039938
2006-05-19,863.2825288510089
2006-05-22,846.2647518014993
2006-05-23,845.390365488275
2006-05-24,847.6258857011475
2006-05-25,856.9488148596822
2006-05-26,869.0102203601435
2006-05-29,868.5137354696615
2006-05-30,849.0611116051745
2006-05-31,855.223153333752
2006-06-01,864.4180932605838
2006-06-02,864.2892453527378
2006-06-05,850.2180362375015
2006-06-06,845.2474212397028
2006-06-07,842.7242664503962
2006-06-08,839.7450253605962
2006-06-09,844.2479670781207
2006-06-12,838.4173758634307
2006-06-13,822.3412798999283
2006-06-14,822.0370076528251
2006-06-15,841.9398569088426
2006-06-16,840.7242944541686
2006-06-19,837.8287485386761
2006-06-20,834.6713810780278
2006-06-21,836.8109698141747
2006-06-22,841.322010509124
2006-06-23,843.9295212151391
2006-06-26,846.9684487592417
2006-06-27,839.0380608663288
2006-06-28,842.1682268431701
2006-06-29,858.6854004387181
2006-06-30,854.7312233995507
2006-07-03,857.3888600844766
2006-07-04,859.9160514247379
2006-07-05,854.9906424229077
2006-07-06,854.9253482842988
2006-07-07,847.6100232226958
2006-07-10,853.2863971995611
2006-07-11,852.9331287568764
2006-07-12,847.4654362510903
2006-07-13,835.9840207191872
2006-07-14,830.2446990034067
2006-07-17,832.0922406142726
2006-07-18,831.56344555197
2006-07-19,841.8586479978296
2006-07-20,833.2070739103898
2006-07-21,822.4859554182541
2006-07-24,836.3715355724769
2006-07-25,842.1952340669741
2006-07-26,842.8982683087457
2006-07-27,835.7663298312978
2006-07-28,844.392386056358
2006-07-31,846.4867927988287
2006-08-01,842.9215879759755
2006-08-02,844.2017818756223
2006-08-03,847.6580555799105
2006-08-04,844.6368606621711
2006-08-07,840.0055764558699
2006-08-08,837.8744167469902
2006-08-09,832.5998821442629
2006-08-10,839.6197238384449
2006-08-11,836.9710221492257
2006-08-14,840.9039946075645
2006-08-15,849.0149598321279
2006-08-16,854.0297924604897
2006-08-17,854.9219628496343
2006-08-18,858.5271018495
2006-08-21,849.5385449354201
2006-08-22,857.8969178145504
2006-08-23,853.8134128453496
2006-08-24,852.4568932922078
2006-08-25,854.1851973266428
2006-08-28,854.917380682167
2006-08-29,862.6196087301306
2006-08-30,861.5358166309319
2006-08-31,866.9912337500126
2006-09-01,869.2675892479042
2006-09-04,869.3010680611953
2006-09-05,875.0622458820457
2006-09-06,865.727952347275
2006-09-07,861.3313373793359
2006-09-08,866.6682415022917
2006-09-11,859.5783668563129
2006-09-12,869.6286964409451
2006-09-13,873.9357172933198
2006-09-14,870.1951307281481
2006-09-15,877.4987218795344
2006-09-18,874.3934873209196
2006-09-19,872.981883345391
2006-09-20,876.2981519241932
2006-09-21,872.8519259904147
2006-09-22,863.1673911415114
2006-09-25,871.0528579952877
2006-09-26,877.665286518677
2006-09-27,881.4228648135604
2006-09-28,883.2017642321424
2006-09-29,881.064395700703
2006-10-02,876.4013414507147
2006-10-03,875.1535001619469
2006-10-04,884.0742061377279
2006-10-05,892.9701173041417
2006-10-06,895.0828449450192
2006-10-09,896.921956855787
2006-10-10,901.5518552188487
2006-10-11,897.0750148377676
2006-10-12,907.0943637158103
2006-10-13,915.6002258747533
2006-10-16,921.5467567264169
2006-10-17,914.8622220366524
2006-10-18,918.2114845509544
2006-10-19,916.3144792538093
2006-10-20,913.9117492090305
2006-10-23,919.1552018462147
2006-10-24,920.3378536282554
2006-10-25,921.5842935491611
2006-10-26,922.1501809095223
2006-10-27,912.5616815822668
2006-10-30,913.6501391524968
2006-10-31,910.8559713605091
2006-11-01,903.9347476855595
2006-11-02,902.393052931827
2006-11-03,906.2262187289953
2006-11-06,912.939862600874
2006-11-07,909.9174684848252
2006-11-08,913.2568841876399
2006-11-09,906.9413460840923
2006-11-10,908.0635691544782
2006-11-13,910.160417348806
2006-11-14,920.3118549466025
2006-11-15,923.2048112353332
2006-11-16,924.2802802896434
2006-11-17,920.4623629225772
2006-11-20,919.3517173490543
2006-11-21,922.4781544458182
2006-11-22,921.2195903979688
2006-11-23,920.8750424015868
2006-11-24,912.0500923302385
2006-11-27,898.6862080455523
2006-11-28,898.3024423926266
2006-11-29,908.9589890852612
2006-11-30,908.006422456527
2006-12-01,902.7042239998009
2006-12-04,911.2353813569455
2006-12-05,914.235338586529
2006-12-06,915.1092047152857
2006-12-07,914.5097983354085
2006-12-08,912.7913462381249
2006-12-11,919.1917639154913
2006-12-12,915.5813988352628
2006-12-13,918.5807297357153
2006-12-14,926.1520598382881
2006-12-15,931.1438531001141
2006-12-18,926.9897145823395
2006-12-19,919.3353376135854
2006-12-20,922.9679185765295
2006-12-21,921.7384234956152
2006-12-22,920.7079861178082
2006-12-25,919.7656332147911
2006-12-26,926.1097291152549
2006-12-27,934.2086630621183
2006-12-28,932.4011590179769
2006-12-29,925.8198428965861
2007-01-01,925.8198428965861
2007-01-02,922.7241329999729
2007-01-03,926.7054698167095
2007-01-04,932.726992442929
2007-01-05,928.6162863592549
2007-01-08,928.2766640821918
2007-01-09,931.226834966092
2007-01-10,931.8259970011716
2007-01-11,942.1171348068634
2007-01-12,946.8524397766043
2007-01-15,950.879131160177
2007-01-16,949.1246960350276
2007-01-17,948.104641646175
2007-01-18,944.3459713126202
2007-01-19,950.0180445757588
2007-01-22,946.9059468520486
2007-01-23,945.8416450764845
2007-01-24,955.9330855715688
2007-01-25,949.1277618303534
2007-01-26,953.930844140967
2007-01-29,955.204906430759
2007-01-30,958.5580788521667
2007-01-31,957.2501923474284
2007-02-01,965.5605729199048
2007-02-02,971.7938416358257
2007-02-05,974.5342302722225
2007-02-06,978.2594365252929
2007-02-07,976.9660719850286
2007-02-08,972.5807928842172
2007-02-09,971.796486295626
2007-02-12,971.2319433413729
2007-02-13,974.3835294160651
2007-02-14,971.8917810580436
2007-02-15,975.1666373135081
2007-02-16,977.6818632585183
2007-02-19,977.8771475106415
2007-02-20,980.3696473337042
2007-02-21,981.5877303140246
2007-02-22,985.9275166022824
2007-02-23,982.3989775711465
2007-02-26,982.7382072855753
2007-02-27,953.9122974679184
2007-02-28,949.9547144287452
2007-03-01,950.7260278501038
2007-03-02,941.3108162561114
2007-03-05,923.851545178289
2007-03-06,939.5781783509109
2007-03-07,939.2075783586554
2007-03-08,947.9205416812193
2007-03-09,952.6483684966178
2007-03-12,952.5723777595165
2007-03-13,936.970828425057
2007-03-14,929.8428260312381
2007-03-15,937.9174883322762
2007-03-16,930.9533614545287
2007-03-19,939.9070499757296
2007-03-20,947.6887849113875
2007-03-21,957.0850861017057
2007-03-22,958.2323343521925
2007-03-23,963.0115935359805
2007-03-26,961.3805972193388
2007-03-27,954.4065247274897
2007-03-28,950.5717822960661
2007-03-29,953.6670362560052
2007-03-30,957.5127360490361
2007-04-02,955.787474748398
2007-04-03,962.2895478090379
2007-04-04,964.4782202964867
2007-04-05,961.8714031037546
2007-04-06,961.7564109280403
2007-04-09,966.6274165387723
2007-04-10,966.0132134885856
2007-04-11,962.6311836433405
2007-04-12,961.3907701357329
2007-04-13,961.6039755864825
2007-04-16,969.3890468702725
2007-04-17,968.4526413935552
2007-04-18,968.920324922391
2007-04-19,960.9353657187938
2007-04-20,968.8079687717278
2007-04-23,971.0092378903037
2007-04-24,965.4147242780964
2007-04-25,967.805825775306
2007-04-26,971.5563161862079
2007-04-27,967.5453558581048
2007-04-30,960.5450061046206
2007-05-01,964.8492505386919
2007-05-02,973.5114122654702
2007-05-03,977.0066580181546
2007-05-04,979.9706165613409
2007-05-07,981.2845236779744
2007-05-08,984.4712151941578
2007-05-09,987.1672720663572
2007-05-10,979.8563525772271
2007-05-11,983.9110496321821
2007-05-14,979.6753413072
2007-05-15,971.9557079415058
2007-05-16,974.7035535012043
2007-05-17,978.0072322010911
2007-05-18,979.973183174391
2007-05-21,987.6394598268054
2007-05-22,992.8862729993259
2007-05-23,990.7720073484579
2007-05-24,982.3790108673187
2007-05-25,981.6716007027865
2007-05-28,983.0329082630822
2007-05-29,987.1994910466236
2007-05-30,994.9088124638581
2007-05-31,1000.0
2007-06-01,1008.4580839702239
2007-06-04,1007.5160863309604
2007-06-05,998.3631127988299
2007-06-06,991.6878223309735
2007-06-07,977.5310481370985
2007-06-08,986.7954495891298
2007-06-11,988.4299902225304
2007-06-12,981.2575768037915
2007-06-13,987.3606790573492
2007-06-14,992.331042567085
2007-06-15,997.8104415150134
2007-06-18,994.5782396289704
2007-06-19,993.754043832093
2007-06-20,985.948315908114
2007-06-21,986.7906374560367
2007-06-22,979.2484906704556
2007-06-25,971.505792122596
2007-06-26,968.9975992957346
2007-06-27,974.6389506047103
2007-06-28,977.9530430403028
2007-06-29,973.9590381729288
2007-07-02,975.9946428260699
2007-07-03,980.5422873553489
2007-07-04,980.7077645843675
2007-07-05,982.9121601631432
2007-07-06,982.1090537114109
2007-07-09,983.571854528721
2007-07-10,966.9894488496755
2007-07-11,963.3857965217493
2007-07-12,974.1973509411092
2007-07-13,978.0359794182757
2007-07-16,974.3855151521215
2007-07-17,972.5506733856529
2007-07-18,967.1007482779062
2007-07-19,971.928484279494
2007-07-20,962.4889829291537
2007-07-23,960.5238320361856
2007-07-24,943.3161194765926
2007-07-25,948.1920252130391
2007-07-26,926.1829169725509
2007-07-27,914.8092658386464
2007-07-30,918.735823109506
2007-07-31,916.030716663609
2007-08-01,912.9671154830243
2007-08-02,917.032465459564
2007-08-03,891.0824091286987
2007-08-06,894.1238958719953
2007-08-07,898.2756097127362
2007-08-08,907.366498111
2007-08-09,900.6806696767636
2007-08-10,898.5014159805123
2007-08-13,902.5293669863484
2007-08-14,889.4905747601249
2007-08-15,880.4839454885001
2007-08-16,886.9775189449724
2007-08-17,890.6053488526056
2007-08-20,897.7457275769901
2007-08-21,901.4341341251771
2007-08-22,910.1251060105897
2007-08-23,906.6885953680126
2007-08-24,909.6336041234689
2007-08-27,904.8489632558608
2007-08-28,887.4847811547953
2007-08-29,898.3443685922585
2007-08-30,898.7384291196045
2007-08-31,911.9201715399745
2007-09-03,914.6983395995738
2007-09-04,922.3671386165078
2007-09-05,907.3901960314066
2007-09-06,905.4173833261204
2007-09-07,890.8507695136652
2007-09-10,880.743252968838
2007-09-11,887.2166797978632
2007-09-12,882.7521808316543
2007-09-13,882.8950290915701
2007-09-14,884.5451802416279
2007-09-17,876.7820497329343
2007-09-18,893.0270653825672
2007-09-19,902.0124514738561
2007-09-20,890.0696815289314
2007-09-21,888.9424665358579
2007-09-24,884.8468543431865
2007-09-25,879.039222215038
2007-09-26,884.9646296569152
2007-09-27,891.2455852272186
2007-09-28,884.4916213731957
2007-10-01,893.7511530917395
2007-10-02,905.6856618811324
2007-10-03,904.6625174350696
2007-10-04,905.6447232295809
2007-10-05,916.953300435387
2007-10-08,916.289370827606
2007-10-09,919.6002614367316
2007-10-10,914.6829196368744
2007-10-11,908.4031325157875
2007-10-12,911.6499370847093
2007-10-15,900.4630395988607
2007-10-16,894.5326606625741
2007-10-17,892.0980222866464
2007-10-18,888.0404212700743
2007-10-19,872.2666649294858
2007-10-22,878.8726409945871
2007-10-23,881.4793986541293
2007-10-24,878.0577946802948
2007-10-25,874.5361215154795
2007-10-26,880.3515172550678
2007-10-29,881.6252621558087
2007-10-30,878.7790954517269
2007-10-31,888.8057631277319
2007-11-01,870.9591819157131
2007-11-02,862.729730659061
2007-11-05,854.8762941545593
2007-11-06,859.3314861241382
2007-11-07,835.4427760683093
2007-11-08,835.9570464032762
2007-11-09,830.1089325890496
2007-11-12,828.1505515283692
2007-11-13,837.2931208028264
2007-11-14,831.5982272457998
2007-11-15,826.201558148005
2007-11-16,819.0516559005713
2007-11-19,801.7276932341063
2007-11-20,794.5841804046671
2007-11-21,781.6940544494429
2007-11-22,781.1376813425761
2007-11-23,795.1144804310701
2007-11-26,781.8372278208985
2007-11-27,785.1054529142002
2007-11-28,808.2353069417337
2007-11-29,808.2503801363666
2007-11-30,817.6694288949416
2007-12-03,814.5146427954386
2007-12-04,800.2295098312006
2007-12-05,812.905846082938
2007-12-06,829.1794709529299
2007-12-07,830.3830635623196
2007-12-10,831.9403874784098
2007-12-11,817.1921414456785
2007-12-12,817.8273056591213
2007-12-13,814.3835659127183
2007-12-14,809.8797024093235
2007-12-17,797.0723882399268
2007-12-18,802.4230563950634
2007-12-19,802.1381106835248
2007-12-20,808.583639798122
2007-12-21,819.2900298181751
2007-12-24,824.1848980801504
2007-12-25,824.9728381395187
2007-12-26,820.5752865217517
2007-12-27,806.5206286528189
2007-12-28,798.3759800634061
2007-12-31,802.338695424183
2008-01-01,802.338695424183
2008-01-02,791.1801470080997
2008-01-03,782.8780192931932
2008-01-04,759.7365072022027
2008-01-07,760.761490547493
2008-01-08,749.3009362422425
2008-01-09,751.7199369467172
2008-01-10,750.2285095733639
2008-01-11,737.6193904653884
2008-01-14,739.1842401504643
2008-01-15,725.093852879358
2008-01-16,728.9959524683452
2008-01-17,720.7572847653768
2008-01-18,717.9757583365763
2008-01-21,714.0116580967398
2008-01-22,705.5552661814941
2008-01-23,727.7833019095056
2008-01-24,727.8520687937694
2008-01-25,731.3020486226268
2008-01-28,734.3945602176165
2008-01-29,744.6742243093736
2008-01-30,737.7657515800346
2008-01-31,752.8677036164958
2008-02-01,766.4535991191709
2008-02-04,765.3407952793851
2008-02-05,755.1899597309473
2008-02-06,744.9304223802119
2008-02-07,756.2604765397787
2008-02-08,753.5695136488971
2008-02-11,752.4513258951225
2008-02-12,754.4156017783017
2008-02-13,760.5794818576051
2008-02-14,754.3275507030343
2008-02-15,748.6290865419187
2008-02-18,751.1109213438081
2008-02-19,748.6832544722291
2008-02-20,754.049542046716
2008-02-21,743.71359002508
2008-02-22,743.829799601367
2008-02-25,755.9284710158454
2008-02-26,758.281572126065
2008-02-27,750.3321858042974
2008-02-28,737.9422494270557
2008-02-29,722.9408547775072
2008-03-03,716.0816579173572
2008-03-04,711.0066662538418
2008-03-05,709.5885292166464
2008-03-06,695.1608406049867
2008-03-07,689.9612253634309
2008-03-10,677.9496703436222
2008-03-11,697.0238180670143
2008-03-12,690.766370859323
2008-03-13,691.639224371521
2008-03-14,679.1054856375972
2008-03-17,661.0190161740634
2008-03-18,679.7381024430655
2008-03-19,675.826810301118
2008-03-20,692.4831325400222
2008-03-21,695.2770385483266
2008-03-24,704.3487967677785
2008-03-25,706.285063151102
2008-03-26,697.0061166800673
2008-03-27,691.8253505669846
2008-03-28,688.4019747782153
2008-03-31,688.6932643505144
2008-04-01,714.7019607090141
2008-04-02,719.5541121655351
2008-04-03,719.4300487536309
2008-04-04,713.2444326287919
2008-04-07,716.4942566863498
2008-04-08,711.3610395483838
2008-04-09,698.3273010753682
2008-04-10,699.5732626840729
2008-04-11,690.2859959450775
2008-04-14,685.0740395994742
2008-04-15,691.5726752803045
2008-04-16,702.1406221648209
2008-04-17,703.0536845796573
2008-04-18,715.8771663968939
2008-04-21,706.3287490940161
2008-04-22,696.4900736932829
2008-04-23,700.5981859654701
2008-04-24,712.0942503101822
2008-04-25,720.0799188427013
2008-04-28,725.7799882095566
2008-04-29,723.846473350777
2008-04-30,725.2407938352598
2008-05-01,738.4464870101073
2008-05-02,743.1638467352672
2008-05-05,738.0125492352348
2008-05-06,739.0116151532737
2008-05-07,739.5139263320921
2008-05-08,741.8487027578319
2008-05-09,738.1881922008065
2008-05-12,743.4193983333931
2008-05-13,743.7641366003978
2008-05-14,746.5111232296795
2008-05-15,753.0448945740434
2008-05-16,750.2118642737089
2008-05-19,751.7935092794708
2008-05-20,742.5226804321562
2008-05-21,729.5392663194867
2008-05-22,734.8056766719127
2008-05-23,726.3259290828798
2008-05-26,723.017040212033
2008-05-27,729.8542310058381
2008-05-28,733.8766279625687
2008-05-29,744.6106353044603
2008-05-30,745.251775646878
2008-06-02,740.9278691656135
2008-06-03,740.9343271135632
2008-06-04,744.097796963718
2008-06-05,748.3717875935731
2008-06-06,724.3149792353274
2008-06-09,716.2019105945262
2008-06-10,720.776596227059
2008-06-11,707.0239336000782
2008-06-12,710.5911932104636
2008-06-13,721.656784365124
2008-06-16,722.1269469070938
2008-06-17,716.1799255268539
2008-06-18,709.0904207904081
2008-06-19,710.9195523030904
2008-06-20,695.1315486179783
2008-06-23,693.2630508175736
2008-06-24,683.9395035873232
2008-06-25,691.2771734692159
2008-06-26,670.8533075427384
2008-06-27,665.8773206714202
2008-06-30,661.0469595999509
2008-07-01,658.593547067791
2008-07-02,640.3009798307656
2008-07-03,639.8827507395126
2008-07-04,640.3774113078575
2008-07-07,636.1632717105765
2008-07-08,645.7544325694201
2008-07-09,635.9211581239229
2008-07-10,634.6448413808745
2008-07-11,628.6074090844307
2008-07-14,621.0639887040231
2008-07-15,615.2256119298254
2008-07-16,634.9016100695576
2008-07-17,645.9638306035148
2008-07-18,647.3995775156953
2008-07-21,650.5188217067706
2008-07-22,663.6474354250182
2008-07-23,675.5428613636956
2008-07-24,663.727413752351
2008-07-25,663.1319889498637
2008-07-28,651.5060494712679
2008-07-29,667.200731664078
2008-07-30,675.6957380678126
2008-07-31,671.6954930128551
2008-08-01,672.3378791651988
2008-08-04,663.1038219538012
2008-08-05,681.3708135999449
2008-08-06,688.2089831955414
2008-08-07,678.7899571239669
2008-08-08,705.6318876942646
2008-08-11,719.9651030671718
2008-08-12,715.8361419312151
2008-08-13,711.902142781686
2008-08-14,714.8617925035195
2008-08-15,726.6640750439807
2008-08-18,719.8576840698521
2008-08-19,706.8900110504119
2008-08-20,705.8501699606751
2008-08-21,697.5473049457522
2008-08-22,708.2369838091416
2008-08-25,701.8903614823357
2008-08-26,707.9094033960175
2008-08-27,710.4696631067045
2008-08-28,721.4133821852408
2008-08-29,721.5532365414024
2008-09-01,724.9881464591537
2008-09-02,727.3758651910338
2008-09-03,733.0149217698093
2008-09-04,719.2401334065283
2008-09-05,722.8526200229381
2008-09-08,743.125647030717
2008-09-09,726.792779630593
2008-09-10,734.4028178161966
2008-09-11,738.5424759363566
2008-09-12,733.3105844026138
2008-09-15,708.3655706588038
2008-09-16,716.18179750105
2008-09-17,690.0254469549694
2008-09-18,712.8694101944153
2008-09-19,739.0429869810291
2008-09-22,701.5508008109193
2008-09-23,690.4065020155417
2008-09-24,686.7293021525733
2008-09-25,691.1406791346949
2008-09-26,689.7696107899707
2008-09-29,656.4039677831819
2008-09-30,684.8812761716113
2008-10-01,686.9757026343063
2008-10-02,669.8241170333728
2008-10-03,655.7716545451747
2008-10-06,639.2962124504244
2008-10-07,605.6164256262512
2008-10-08,584.5506379185349
2008-10-09,549.6769624896873
2008-10-10,553.9652609068688
2008-10-13,587.5536283446926
2008-10-14,591.0841529780187
2008-10-15,553.5867915384254
2008-10-16,565.5017916771203
2008-10-17,562.9934897579981
2008-10-20,585.7580019311986
2008-10-21,581.2031228346689
2008-10-22,561.6255856246404
2008-10-23,551.912504396249
2008-10-24,537.4445950019143
