Date,EU SMALL VALUE
2011-01-04,772.7441005539902
2011-01-05,773.3978923610538
2011-01-06,775.2579200215072
2011-01-07,774.1608272039912
2011-01-10,768.9262682054733
2011-01-11,780.703464516319
2011-01-12,787.4514765970104
2011-01-13,784.8012296039819
2011-01-14,784.7099199014843
2011-01-17,787.068128403422
2011-01-18,791.4395197299732
2011-01-19,784.1506735990815
2011-01-20,771.6467912206629
2011-01-21,774.5000755926351
2011-01-24,772.9019995617808
2011-01-25,767.9637760372291
2011-01-26,775.6823341838389
2011-01-27,776.5565069007931
2011-01-28,774.3650170027322
2011-01-31,771.454605515211
2011-02-01,781.4496740254002
2011-02-02,778.3952464321242
2011-02-03,778.2407515844205
2011-02-04,783.3930039878261
2011-02-07,793.841077835741
2011-02-08,792.8776052430924
2011-02-09,790.5934574801103
2011-02-10,785.7610909531679
2011-02-11,789.4663448017261
2011-02-14,794.3108137548691
2011-02-15,792.9742038570693
2011-02-16,794.2320229922207
2011-02-17,794.5617943808236
2011-02-18,797.3717873238725
2011-02-21,785.0253197603299
2011-02-22,778.8015126397103
2011-02-23,771.7526495033478
2011-02-24,762.9615487465215
2011-02-25,775.1608924583907
2011-02-28,783.2464955190243
2011-03-01,782.526838469761
2011-03-02,775.997907171962
2011-03-03,778.0559073295191
2011-03-04,778.8767322688644
2011-03-07,780.8304236853031
2011-03-08,780.812976665763
2011-03-09,783.901796218043
2011-03-10,773.5867257345789
2011-03-11,764.3263235002403
2011-03-14,759.8132662260448
2011-03-15,741.7701873424508
2011-03-16,735.8962581957165
2011-03-17,748.3332960415854
2011-03-18,753.3147694496582
2011-03-21,766.0559313677209
2011-03-22,764.0780791952678
2011-03-23,763.7859071409569
2011-03-24,770.0910032557148
2011-03-25,771.2397812545382
2011-03-28,772.1186122928286
2011-03-29,770.5321289793468
2011-03-30,774.9310266293106
2011-03-31,768.3292626946031
2011-04-01,776.3686092130355
2011-04-04,778.9878366355917
2011-04-05,780.7493263028412
2011-04-06,783.2961082502756
2011-04-07,779.3405355690858
2011-04-08,780.7360536807889
2011-04-11,777.353450365768
2011-04-12,764.0745184783802
2011-04-13,770.4162274378615
2011-04-14,770.258660541875
2011-04-15,771.4243900203903
2011-04-18,759.8632958060612
2011-04-19,766.4292570939183
2011-04-20,774.5088915292345
2011-04-21,780.4276306162091
2011-04-22,780.4176570556339
2011-04-25,778.998080892687
2011-04-26,781.287583329272
2011-04-27,783.6953195152514
2011-04-28,788.0582649091007
2011-04-29,790.623854581911
2011-05-02,791.9418537331343
2011-05-03,786.7655169741338
2011-05-04,779.5562976305521
2011-05-05,779.3849671420594
2011-05-06,787.5189409979249
2011-05-09,788.8538284714814
2011-05-10,796.9963567141941
2011-05-11,801.4975809437259
2011-05-12,796.193206800209
2011-05-13,795.6955688237377
2011-05-16,792.1647939028196
2011-05-17,787.6794679510283
2011-05-18,786.8669052693419
2011-05-19,790.6891347162118
2011-05-20,792.6707791998241
2011-05-23,781.2948766548503
2011-05-24,782.4399160465641
2011-05-25,783.813775017852
2011-05-26,783.476295356974
2011-05-27,787.3127982064083
2011-05-30,787.5289673217969
2011-05-31,791.8100419823204
2011-06-01,788.2463567573338
2011-06-02,782.3268612901945
2011-06-03,778.45905992086
2011-06-06,773.796520225524
2011-06-07,772.542953754001
2011-06-08,761.3171807316303
2011-06-09,766.9864715337651
2011-06-10,759.8808670461408
2011-06-13,758.4371799696476
2011-06-14,763.8194075597588
2011-06-15,758.1201921837455
2011-06-16,749.7076144833987
2011-06-17,749.7935034608388
2011-06-20,740.1718397126368
2011-06-21,748.9381839173036
2011-06-22,744.5062508863646
2011-06-23,735.4411406585999
2011-06-24,735.7690748240441
2011-06-27,733.3237465176273
2011-06-28,735.0097565860628
2011-06-29,750.3412286949409
2011-06-30,758.5834480560382
2011-07-01,766.26535948358
2011-07-04,770.4611964941372
2011-07-05,770.7124370227784
2011-07-06,767.1867650258718
2011-07-07,768.7146243809193
2011-07-08,763.3074749299584
2011-07-11,747.1183197585327
2011-07-12,742.489820671045
2011-07-13,747.0541703360147
2011-07-14,739.3670094624318
2011-07-15,736.1890293221954
2011-07-18,719.2303348426803
2011-07-19,724.1114204858087
2011-07-20,732.9533218321742
2011-07-21,740.4165370183439
2011-07-22,747.5823068824577
2011-07-25,744.1855417439532
2011-07-26,739.4126791256061
2011-07-27,731.354565819985
2011-07-28,731.1717647399595
2011-07-29,727.2111977428375
2011-08-01,716.8293224566077
2011-08-02,695.9649572285351
2011-08-03,680.3327110996853
2011-08-04,652.081741763539
2011-08-05,638.5096380389125
2011-08-08,606.2680399825607
2011-08-09,617.369889914987
2011-08-10,604.6098478978674
2011-08-11,620.7448868051232
2011-08-12,644.1353058020131
2011-08-15,647.8500951896954
2011-08-16,642.3415370278733
2011-08-17,644.9023903982765
2011-08-18,613.4582973432533
2011-08-19,605.2680698291072
2011-08-22,607.787043484451
2011-08-23,610.2574937956936
2011-08-24,617.1102587374457
2011-08-25,615.8782307199313
2011-08-26,612.2091564174901
2011-08-29,622.5195683700889
2011-08-30,630.1541211555016
2011-08-31,648.938615873642
2011-09-01,651.8815983473792
2011-09-02,638.3990860628777
2011-09-05,614.5206908102293
2011-09-06,608.2827093691321
2011-09-07,624.364151886746
2011-09-08,628.2324418373128
2011-09-09,615.7964037901809
2011-09-12,598.2509392824475
2011-09-13,598.3041658439593
2011-09-14,604.491292578726
2011-09-15,615.5079337183265
2011-09-16,625.790077257397
2011-09-19,613.4534196353505
2011-09-20,617.3323858128092
2011-09-21,612.2931374583011
2011-09-22,587.5556068355877
2011-09-23,584.4894562598715
2011-09-26,588.3282346380192
2011-09-27,610.3196260138225
2011-09-28,607.5172538081968
2011-09-29,609.6053628170552
2011-09-30,604.4713329468924
2011-10-03,598.6461617960923
2011-10-04,577.7419043637518
2011-10-05,589.7800338312938
2011-10-06,605.7213337618603
2011-10-07,610.6560151676681
2011-10-10,620.3252570929352
2011-10-11,620.3838032632779
2011-10-12,631.9133953907018
2011-10-13,627.8849106394335
2011-10-14,632.9226591518353
2011-10-17,627.3581068599685
2011-10-18,624.4818924642004
2011-10-19,626.1935574792329
2011-10-20,617.4615200409306
2011-10-21,629.1143588694841
2011-10-24,639.7795234105681
2011-10-25,636.9002901293718
2011-10-26,637.4072161726825
2011-10-27,654.2034401709402
2011-10-28,653.6509900074934
2011-10-31,643.0441631272399
2011-11-01,620.2693494860475
2011-11-02,623.486737577581
2011-11-03,637.2527724040721
2011-11-04,634.9302239685015
2011-11-07,630.1061831723397
2011-11-08,634.1613232117377
2011-11-09,624.4288292741818
2011-11-10,617.8830746371509
2011-11-11,632.1806486070016
2011-11-14,626.6811976321032
2011-11-15,619.0448966313019
2011-11-16,616.8720854811558
2011-11-17,608.8283244741301
2011-11-18,603.2981455537351
2011-11-21,582.9267322102721
2011-11-22,576.917294560754
2011-11-23,568.7304568298987
2011-11-24,570.8330206122646
2011-11-25,572.1243353247598
2011-11-28,591.1676310357096
2011-11-29,597.5806766886673
2011-11-30,617.1525606925101
2011-12-01,606.5910547411863
2011-12-02,615.6613647273733
2011-12-05,624.1403634586669
2011-12-06,619.3051207568377
2011-12-07,618.513994702635
2011-12-08,603.791409650752
2011-12-09,607.7846302349556
2011-12-12,593.7909004282589
2011-12-13,595.4264715333163
2011-12-14,582.7046170077722
2011-12-15,588.1024425414824
2011-12-16,586.1000155263595
2011-12-19,584.9530507346936
2011-12-20,598.8766502605797
2011-12-21,598.2726228748937
2011-12-22,604.17844824652
2011-12-23,608.6728837954948
2011-12-26,608.6728837954948
2011-12-27,609.1377922149446
2011-12-28,607.3846624788897
2011-12-29,609.5248783353302
2011-12-30,615.6264617560277
2012-01-02,623.2350325427865
2012-01-03,634.2437589582523
2012-01-04,630.3037125474523
2012-01-05,621.2342806232538
2012-01-06,623.8511676999617
2012-01-09,621.2305860052495
2012-01-10,629.0068708066362
2012-01-11,632.5474811367809
2012-01-12,637.4985828833072
2012-01-13,639.5514408581676
2012-01-16,643.8737000802898
2012-01-17,649.5307327099184
2012-01-18,654.2866440736746
2012-01-19,666.2422612541859
2012-01-20,668.8824125679994
2012-01-23,675.9347567694601
2012-01-24,668.9964079169345
2012-01-25,670.7861582416023
2012-01-26,681.1521497409065
2012-01-27,679.1910152063201
2012-01-30,667.5839316839335
2012-01-31,677.0480087208014
2012-02-01,693.1540745484327
2012-02-02,699.201725319485
2012-02-03,710.4205931842143
2012-02-06,712.6052678112833
2012-02-07,709.5387267372712
2012-02-08,712.5012805673573
2012-02-09,716.4407882105342
2012-02-10,709.3607486090212
2012-02-13,715.2192567651495
2012-02-14,710.7892197097541
2012-02-15,712.8591141802592
2012-02-16,709.8193765456139
2012-02-17,720.2455883348716
2012-02-20,730.4983965202109
2012-02-21,725.1013326479218
2012-02-22,718.3648788047451
2012-02-23,712.6687025021021
2012-02-24,717.0288561074366
2012-02-27,714.4111368886739
2012-02-28,716.0857143686848
2012-02-29,719.1434403530224
2012-03-01,726.5207717965199
2012-03-02,728.2554346988115
2012-03-05,720.0068891676902
2012-03-06,698.9519387977573
2012-03-07,706.3322613686415
2012-03-08,717.7890912341145
2012-03-09,722.0698060897946
2012-03-12,719.8490297689256
2012-03-13,735.0901946066388
2012-03-14,737.7534511575233
2012-03-15,737.6343951704564
2012-03-16,741.6836617022707
2012-03-19,740.7820214453939
2012-03-20,731.9138774222948
2012-03-21,731.266845041453
2012-03-22,719.9016973976695
2012-03-23,722.1863458023796
2012-03-26,732.2764789611425
2012-03-27,730.7131733962842
2012-03-28,722.54932947698
2012-03-29,711.7937821011417
2012-03-30,717.3718696643222
2012-04-02,721.3670430933623
2012-04-03,717.4663994404073
2012-04-04,701.0589412132973
2012-04-05,700.6914198179206
2012-04-06,700.6763479461263
2012-04-09,700.5564040676387
2012-04-10,683.2747928343222
2012-04-11,690.2428165077583
2012-04-12,700.6896496175129
2012-04-13,693.347262795162
2012-04-16,688.6160235447164
2012-04-17,702.5610040643649
2012-04-18,700.098820153864
2012-04-19,696.1195743748164
2012-04-20,696.170844872548
2012-04-23,678.7749577533178
2012-04-24,685.7752177297223
2012-04-25,695.1567904595753
2012-04-26,692.3198103492726
2012-04-27,701.8191681585824
2012-04-30,700.4048132634844
2012-05-01,702.1526907784645
2012-05-02,701.2232049474404
2012-05-03,699.7717017565886
2012-05-04,683.0866107447783
2012-05-07,687.0614059991369
2012-05-08,673.3822715890136
2012-05-09,666.1660828882143
2012-05-10,676.8862773812655
2012-05-11,679.2213655499346
2012-05-14,665.5152593948875
2012-05-15,656.1708822297225
2012-05-16,651.8550262659862
2012-05-17,644.4247881258287
2012-05-18,634.4293763970028
2012-05-21,637.7986656113139
2012-05-22,652.8161865370016
2012-05-23,640.6892207115364
2012-05-24,643.1948587796655
2012-05-25,643.2878989654993
2012-05-28,646.6202427699137
2012-05-29,652.3770091207672
2012-05-30,640.9345967021534
2012-05-31,640.5945257915482
2012-06-01,625.1740178822365
2012-06-04,621.1830927818218
2012-06-05,622.1573266078498
2012-06-06,636.9568670067193
2012-06-07,647.77866257139
2012-06-08,645.0989749880541
2012-06-11,641.9331273824517
2012-06-12,636.1631276810334
2012-06-13,628.5297050983835
2012-06-14,630.3940417816741
2012-06-15,643.2783746878181
2012-06-18,645.2092583049623
2012-06-19,654.7050967026174
2012-06-20,662.8801267535387
2012-06-21,661.6076862508146
2012-06-22,657.5468682144602
2012-06-25,642.8601934056053
2012-06-26,639.7056106933275
2012-06-27,646.0347751953151
2012-06-28,641.2017819799445
2012-06-29,662.0423961379994
2012-07-02,673.3721893365682
2012-07-03,678.2205167047844
2012-07-04,679.2367606778079
2012-07-05,677.5766921207588
2012-07-06,669.4004867987912
2012-07-09,665.6200572449734
2012-07-10,669.1395740729538
2012-07-11,666.0592302912321
2012-07-12,659.2095667748204
2012-07-13,668.2263737136526
2012-07-16,674.8254793045668
2012-07-17,674.6412977604239
2012-07-18,675.8330357708085
2012-07-19,687.4423636364418
2012-07-20,680.8755888586377
2012-07-23,659.9240236006144
2012-07-24,659.6683077466824
2012-07-25,656.9656501828897
2012-07-26,670.0707903397605
2012-07-27,674.3818290904518
2012-07-30,683.3049051315824
2012-07-31,676.8530991349288
2012-08-01,677.0294755672113
2012-08-02,668.2921516676852
2012-08-03,681.2680299049316
2012-08-06,687.763415880148
2012-08-07,692.2390564928876
2012-08-08,692.6517193828944
2012-08-09,696.1278127828563
2012-08-10,697.0584860608569
2012-08-13,693.8475049108345
2012-08-14,697.2645007434721
2012-08-15,698.6510876380601
2012-08-16,702.2593953834919
2012-08-17,711.52521541033
2012-08-20,708.5211747076173
2012-08-21,711.7237304360801
2012-08-22,705.4373502499564
2012-08-23,700.4923524884972
2012-08-24,699.3539180840884
2012-08-27,701.5110589954851
2012-08-28,696.2010461726902
2012-08-29,697.0425462774567
2012-08-30,693.135834794455
2012-08-31,698.1092267759907
2012-09-03,703.8615693736213
2012-09-04,701.8650768762103
2012-09-05,704.129199802094
2012-09-06,718.3192290261866
2012-09-07,726.6596058747725
2012-09-10,730.0169519738567
2012-09-11,730.0030194725039
2012-09-12,736.6229039760096
2012-09-13,733.6248912023783
2012-09-14,745.139722834733
2012-09-17,743.539315789307
2012-09-18,738.7738639924969
2012-09-19,740.9813218754824
2012-09-20,740.035947423312
2012-09-21,744.109809553173
2012-09-24,740.2983317985497
2012-09-25,743.9877981548856
2012-09-26,730.3176732738275
2012-09-27,732.3065026942667
2012-09-28,728.5299873091288
2012-10-01,733.8090076335952
2012-10-02,735.3736362759234
2012-10-03,733.5540779175233
2012-10-04,737.0754136679107
2012-10-05,746.4123965140881
2012-10-08,739.2695492930236
2012-10-09,737.1150807310682
2012-10-10,730.4690754933788
2012-10-11,733.7782190872862
2012-10-12,732.9720098023381
2012-10-15,734.897723262029
2012-10-16,743.6828510134274
2012-10-17,749.8346280425764
2012-10-18,752.9937230173341
2012-10-19,748.8554013220344
2012-10-22,748.3258646983351
2012-10-23,739.4905351223952
2012-10-24,742.6620150899399
2012-10-25,748.5205001287555
2012-10-26,747.2107260915354
2012-10-29,741.3043824705732
2012-10-30,743.9411170253491
2012-10-31,743.7656651583515
2012-11-01,750.4355737327022
2012-11-02,755.4317169526113
2012-11-05,751.569219596074
2012-11-06,754.2145266261764
2012-11-07,747.1332981609233
2012-11-08,742.8206684429605
2012-11-09,738.1002734140909
2012-11-12,734.3254916490367
2012-11-13,732.5817487650294
2012-11-14,728.3759986953808
2012-11-15,721.4448923651627
2012-11-16,715.7735074601061
2012-11-19,727.624846228522
2012-11-20,730.022898054426
2012-11-21,732.99927780264
2012-11-22,739.5618158504716
2012-11-23,741.8099615233516
2012-11-26,739.6429967822746
2012-11-27,741.5679102714474
2012-11-28,740.8599911875424
2012-11-29,750.4095272079281
2012-11-30,749.868721896262
2012-12-03,751.8241316750771
2012-12-04,753.2264636647328
2012-12-05,757.9351077357157
2012-12-06,764.4262914044376
2012-12-07,765.5255219584233
2012-12-10,764.7469003958258
2012-12-11,768.8230152406967
2012-12-12,771.3362299282234
2012-12-13,770.9372084857227
2012-12-14,772.632435284542
2012-12-17,774.4501657122305
2012-12-18,780.0635330277663
2012-12-19,788.1990640918305
2012-12-20,790.2210170411666
2012-12-21,786.1246906072556
2012-12-24,785.3216255170515
2012-12-25,785.3216255170515
2012-12-26,784.8739540008454
2012-12-27,787.0277070578475
2012-12-28,783.5725268126704
2012-12-31,786.5535038848672
2013-01-01,786.5535038848672
2013-01-02,804.904793843491
2013-01-03,809.4358517701372
2013-01-04,813.629868234004
2013-01-07,818.6279167181219
2013-01-08,817.9590088570608
2013-01-09,823.895617980621
2013-01-10,824.6469142988819
2013-01-11,824.0631549051797
2013-01-14,819.4017471449893
2013-01-15,818.6633223657337
2013-01-16,817.0913513015005
2013-01-17,823.7807575292584
2013-01-18,827.2404613524236
2013-01-21,831.0198059784708
2013-01-22,832.3165047271254
2013-01-23,830.7560106839612
2013-01-24,832.5793398619167
2013-01-25,833.7500986916892
2013-01-28,834.9401123962181
2013-01-29,832.9179632166331
2013-01-30,826.8449425902979
2013-01-31,823.2406730229274
2013-02-01,829.5271309912182
2013-02-04,819.6361350987888
2013-02-05,823.2898538683191
2013-02-06,827.4763966512909
2013-02-07,831.8258635519867
2013-02-08,841.6062553285641
2013-02-11,837.5922961490231
2013-02-12,843.3924446213354
2013-02-13,851.4155033746856
2013-02-14,848.9108077379697
2013-02-15,850.5316580597578
2013-02-18,847.0196670282098
2013-02-19,857.7396018811723
2013-02-20,856.1394947950229
2013-02-21,843.9673407746477
2013-02-22,852.1827564512553
2013-02-25,848.6665902122625
2013-02-26,838.9401290808332
2013-02-27,845.5228730947005
2013-02-28,852.1812452439925
2013-03-01,848.6433614665583
2013-03-04,843.3861993016391
2013-03-05,856.9728480424111
2013-03-06,856.5071587410451
2013-03-07,855.0380546641506
2013-03-08,861.4164468152001
2013-03-11,858.5209096062481
2013-03-12,859.6393630642935
2013-03-13,860.9700963132213
2013-03-14,869.6450184369105
2013-03-15,868.6500735921553
2013-03-18,869.6584191916778
2013-03-19,863.8444542839791
2013-03-20,867.3775205285448
2013-03-21,866.4980752537265
2013-03-22,863.6188822160572
2013-03-25,862.6718598200702
2013-03-26,861.3754600047884
2013-03-27,853.8001182197825
2013-03-28,858.1408050619015
2013-03-29,858.1408050619015
2013-04-01,858.885228990127
2013-04-02,863.7109160241191
2013-04-03,857.2428655309446
2013-04-04,848.5360138024657
2013-04-05,833.249439840368
2013-04-08,832.2761443731537
2013-04-09,839.5083468314982
2013-04-10,857.6415589836446
2013-04-11,867.5525511585051
2013-04-12,863.6288420507091
2013-04-15,854.9950963453966
2013-04-16,848.5273520391117
2013-04-17,838.7562816524764
2013-04-18,838.036475984986
2013-04-19,842.49300061151
2013-04-22,846.9262211580095
2013-04-23,863.2514313365705
2013-04-24,869.4831134151459
2013-04-25,881.7020141005146
2013-04-26,879.4117326343794
2013-04-29,881.7427360886161
2013-04-30,879.9413938698182
2013-05-01,882.0805921737192
2013-05-02,884.3769975942142
2013-05-03,893.9242688316872
2013-05-06,896.4417966540311
2013-05-07,898.8787145572113
2013-05-08,907.6961980630301
2013-05-09,910.8624424750373
2013-05-10,912.777381063488
2013-05-13,911.5576894946042
2013-05-14,912.5085022736766
2013-05-15,924.1627213026298
2013-05-16,928.2938506764991
2013-05-17,933.8252799293231
2013-05-20,936.8222183481471
2013-05-21,937.44562269204
2013-05-22,936.1993837433548
2013-05-23,915.6780222367894
2013-05-24,913.3935917615609
2013-05-27,917.6968709111013
2013-05-28,930.9137759373398
2013-05-29,917.6508665039354
2013-05-30,920.128718220663
2013-05-31,916.586944596062
2013-06-03,909.7773669491693
2013-06-04,909.8258668137426
2013-06-05,897.1968721195335
2013-06-06,887.4402242049206
2013-06-07,896.344695500317
2013-06-10,896.7041102085747
2013-06-11,882.2375656444817
2013-06-12,878.8615822308817
2013-06-13,877.1430531521577
2013-06-14,885.591391765414
2013-06-17,892.1617224952056
2013-06-18,890.9759023103902
2013-06-19,889.9257233778611
2013-06-20,868.1306516342272
2013-06-21,857.7289675897343
2013-06-24,841.1583405562629
2013-06-25,852.4615950081934
2013-06-26,865.0153387292316
2013-06-27,873.3877344958615
2013-06-28,872.1146104159034
2013-07-01,882.3666243113237
2013-07-02,880.3051093659411
2013-07-03,878.0334508164909
2013-07-04,895.3102223289213
2013-07-05,889.0090909495187
2013-07-08,900.3717133285325
2013-07-09,908.3696282838374
2013-07-10,907.70630424123
2013-07-11,912.6411784805017
2013-07-12,913.0012484782902
2013-07-15,916.1183085534734
2013-07-16,912.1924842329099
2013-07-17,918.1916406288207
2013-07-18,930.0303825529068
2013-07-19,930.1957352594259
2013-07-22,933.2399729552624
2013-07-23,933.2456470800056
2013-07-24,938.4252394102347
2013-07-25,935.5267935850497
2013-07-26,933.4294648625422
2013-07-29,933.8319702972705
2013-07-30,935.8750263965483
2013-07-31,935.1013099639952
2013-08-01,950.1038325836388
2013-08-02,953.5430449333529
2013-08-05,961.7803592440896
2013-08-06,954.3943758318127
2013-08-07,953.4838913842776
2013-08-08,963.7982678343134
2013-08-09,968.8273675495413
2013-08-12,971.5005955214925
2013-08-13,975.8046094729895
2013-08-14,980.4888204100698
2013-08-15,967.6124504681072
2013-08-16,974.157121123727
2013-08-19,974.7774320016023
2013-08-20,961.9711944749704
2013-08-21,962.4143871321363
2013-08-22,971.2803201194804
2013-08-23,974.7577485887413
2013-08-26,971.8794997161034
2013-08-27,954.0544466970422
2013-08-28,950.5323790628521
2013-08-29,958.7127270075591
2013-08-30,950.1429570805137
2013-09-02,967.8310315166008
2013-09-03,968.4676871629806
2013-09-04,969.2184740788568
2013-09-05,978.2741345976639
2013-09-06,982.9694968394255
2013-09-09,987.7061653678608
2013-09-10,1002.6655988002573
2013-09-11,1007.0952233054213
2013-09-12,1006.161635382791
2013-09-13,1010.4283925388819
2013-09-16,1014.9469381005521
2013-09-17,1010.8063376172561
2013-09-18,1012.1344010156287
2013-09-19,1015.0392639511693
2013-09-20,1008.8161094788524
2013-09-23,1004.99541426364
2013-09-24,1011.3814825107752
2013-09-25,1012.4779519221734
2013-09-26,1012.0044294958575
2013-09-27,1009.8447232033809
2013-09-30,1009.0935395416896
2013-10-01,1018.8505191682116
2013-10-02,1017.1310936082508
2013-10-03,1014.6789763005363
2013-10-04,1017.1365117877451
2013-10-07,1015.8078763983009
2013-10-08,1012.1914011582692
2013-10-09,1008.8940845262034
2013-10-10,1025.7844549179829
2013-10-11,1029.1800552333748
2013-10-14,1033.1235681621638
2013-10-15,1044.2426295939817
2013-10-16,1046.8047954737924
2013-10-17,1051.2889447577165
2013-10-18,1061.9352500222951
2013-10-21,1071.6670394251623
2013-10-22,1070.0796047812191
2013-10-23,1063.255300254435
2013-10-24,1066.1171839874014
2013-10-25,1062.8953637353045
2013-10-28,1056.2285376921393
2013-10-29,1062.2292022629415
2013-10-30,1065.4552599919914
2013-10-31,1070.4938777296986
2013-11-01,1068.7992070463038
2013-11-04,1071.0400553555382
2013-11-05,1070.5639138238596
2013-11-06,1077.417935268565
2013-11-07,1078.674992175828
2013-11-08,1074.7721511860225
2013-11-11,1081.0396930785025
2013-11-12,1071.7464205222466
2013-11-13,1060.186957167331
2013-11-14,1066.4345303995005
2013-11-15,1065.2896267036074
2013-11-18,1072.4358855447867
2013-11-19,1065.304642816709
2013-11-20,1063.3674901003237
2013-11-21,1062.0211508382054
2013-11-22,1065.8365490964172
2013-11-25,1071.5826263257004
2013-11-26,1069.1211542186838
2013-11-27,1077.790436459342
2013-11-28,1080.7667155228437
2013-11-29,1082.1095004396348
2013-12-02,1077.5550304908909
2013-12-03,1060.768136445952
2013-12-04,1056.7829850225635
2013-12-05,1049.2674383745239
2013-12-06,1056.2407082531315
2013-12-09,1060.3413121485607
2013-12-10,1058.6130237601647
2013-12-11,1053.6279326301856
2013-12-12,1040.6678583262212
2013-12-13,1038.7812663106415
2013-12-16,1046.9616226177275
2013-12-17,1045.3960473188304
2013-12-18,1053.6784622569185
2013-12-19,1071.2799766339513
2013-12-20,1076.9499499371823
2013-12-23,1083.7215190364943
2013-12-24,1087.8401674074948
2013-12-25,1087.8401674074948
2013-12-26,1088.5183878791674
2013-12-27,1097.826315878519
2013-12-30,1100.6472152027939
2013-12-31,1103.4947968526562
2014-01-01,1103.4947968526562
2014-01-02,1103.2662500263737
2014-01-03,1112.4112908601014
2014-01-06,1114.6770264617392
2014-01-07,1122.958494561237
2014-01-08,1123.8705905018667
2014-01-09,1123.9235290902566
2014-01-10,1134.8288301348523
2014-01-13,1140.7228505137969
2014-01-14,1142.157894594956
2014-01-15,1152.6498886115317
2014-01-16,1149.3879177584124
2014-01-17,1157.3256323145679
2014-01-20,1155.7897715312217
2014-01-21,1150.5067036170667
2014-01-22,1151.7842005331597
2014-01-23,1140.2439263727483
2014-01-24,1112.9123210166179
2014-01-27,1101.692618695641
2014-01-28,1116.2421998227062
2014-01-29,1113.0035645838518
2014-01-30,1116.1630813496583
2014-01-31,1116.2686400683572
2014-02-03,1098.3213248884451
2014-02-04,1098.4015235290765
2014-02-05,1100.834150370364
2014-02-06,1117.0752047674334
2014-02-07,1123.7815339403924
2014-02-10,1125.4817439965132
2014-02-11,1139.4959358371873
2014-02-12,1150.1029232482024
2014-02-13,1146.0801392508076
2014-02-14,1156.0267485767629
2014-02-17,1163.0992435935389
2014-02-18,1162.1835461714466
2014-02-19,1166.0294806994589
2014-02-20,1164.7511834289453
2014-02-21,1170.9427654245878
2014-02-24,1175.36771373046
2014-02-25,1177.8945084912264
2014-02-26,1175.389490071796
2014-02-27,1178.4580394404268
2014-02-28,1190.8461856900863
2014-03-03,1161.0158971499695
2014-03-04,1185.8454376236375
2014-03-05,1190.0266598051157
2014-03-06,1192.8374027244902
2014-03-07,1184.016150705619
2014-03-10,1175.7287047302923
2014-03-11,1176.0641316096114
2014-03-12,1162.658024254211
2014-03-13,1154.7900401863358
2014-03-14,1143.7329741159642
2014-03-17,1163.2379855762242
2014-03-18,1168.8145839333274
2014-03-19,1169.643220934359
2014-03-20,1162.0471699444065
2014-03-21,1156.1976665491197
2014-03-24,1141.0314252372027
2014-03-25,1152.1682033787301
2014-03-26,1162.6450428535436
2014-03-27,1165.2719244511147
2014-03-28,1170.6864658623786
2014-03-31,1183.383279587191
2014-04-01,1193.0914623992048
2014-04-02,1195.9187355518409
2014-04-03,1194.762680286043
2014-04-04,1203.7310263617392
2014-04-07,1193.7919500209937
2014-04-08,1178.6126243220758
2014-04-09,1189.1991005434274
2014-04-10,1182.696066256654
2014-04-11,1163.7760296193717
2014-04-14,1150.3121968407456
2014-04-15,1136.5674743018155
2014-04-16,1154.3959022939084
2014-04-17,1164.363384326389
2014-04-18,1164.363384326389
2014-04-21,1165.069197743777
2014-04-22,1178.3349519861802
2014-04-23,1171.8768606580104
2014-04-24,1175.1610407249439
2014-04-25,1165.362292635025
2014-04-28,1163.077722074717
2014-04-29,1173.4961355996115
2014-04-30,1173.5826903322018
2014-05-01,1174.4111566359804
2014-05-02,1179.3808854587667
2014-05-05,1175.3514240882384
2014-05-06,1177.6390184638458
2014-05-07,1171.5516082313654
2014-05-08,1185.213798360799
2014-05-09,1179.9885936513035
2014-05-12,1190.0936977923968
2014-05-13,1189.924974719218
2014-05-14,1182.8344836825938
2014-05-15,1159.5129862282893
2014-05-16,1147.4539677873431
2014-05-19,1148.4733156831933
2014-05-20,1151.7004002579756
2014-05-21,1161.1099652999483
2014-05-22,1166.8189368074184
2014-05-23,1174.1759482197085
2014-05-26,1183.3134064054598
2014-05-27,1192.2363906957128
2014-05-28,1194.3293106916844
2014-05-29,1195.2200159448166
2014-05-30,1196.8365803706208
2014-06-02,1205.1655903842823
2014-06-03,1195.9025428032628
2014-06-04,1199.4279976556154
2014-06-05,1203.467430772989
2014-06-06,1219.1477503359506
2014-06-09,1224.941192591352
2014-06-10,1224.4116293805214
2014-06-11,1215.365702492041
2014-06-12,1217.5382434937114
2014-06-13,1207.2539004810042
2014-06-16,1197.005188147828
2014-06-17,1194.9581290099718
2014-06-18,1195.055473890204
2014-06-19,1201.179047631978
2014-06-20,1200.190499487418
2014-06-23,1194.1040052897633
2014-06-24,1184.8946757825333
2014-06-25,1176.4349577820938
2014-06-26,1185.4151969951618
2014-06-27,1184.4430535665592
2014-06-30,1186.6371752781413
2014-07-01,1194.8881530164101
2014-07-02,1201.91995206316
2014-07-03,1213.367615272263
2014-07-04,1211.6871970862153
2014-07-07,1199.116364361586
2014-07-08,1178.5647579487145
2014-07-09,1173.4048841844633
2014-07-10,1160.273828062288
2014-07-11,1161.626477701637
2014-07-14,1170.2346591313376
2014-07-15,1165.4208546766085
2014-07-16,1181.0587466682675
2014-07-17,1175.765651683782
2014-07-18,1171.4432416207958
