Date,EMU SMALL VALUE
2005-05-09,522.0055608068956
2005-05-10,522.4019354546327
2005-05-11,524.295982779144
2005-05-12,526.7350272023401
2005-05-13,525.9817299777146
2005-05-16,526.3531317495726
2005-05-17,525.4007723498212
2005-05-18,530.2089363713736
2005-05-19,533.4057156281016
2005-05-20,534.824938758159
2005-05-23,537.6060755331868
2005-05-24,538.0956916291443
2005-05-25,539.3592396570465
2005-05-26,543.0247172732064
2005-05-27,542.9678766382954
2005-05-30,545.1421462678859
2005-05-31,546.6652776279404
2005-06-01,551.3778538265198
2005-06-02,553.201004319173
2005-06-03,553.6356246876521
2005-06-06,553.6232731894671
2005-06-07,556.9623830518192
2005-06-08,557.6646904218371
2005-06-09,557.6464678935364
2005-06-10,560.9793380755054
2005-06-13,564.4147763816954
2005-06-14,564.922718497789
2005-06-15,564.680199114059
2005-06-16,566.801127488637
2005-06-17,568.3475899519611
2005-06-20,566.9406254038297
2005-06-21,567.3196564264963
2005-06-22,567.1359773840248
2005-06-23,569.0968289175131
2005-06-24,566.7260036007023
2005-06-27,563.7829876131659
2005-06-28,566.7293929032285
2005-06-29,568.8455539559423
2005-06-30,570.0949613616784
2005-07-01,573.1807603813511
2005-07-04,574.1036808269777
2005-07-05,574.3465098830189
2005-07-06,577.4603768481934
2005-07-07,571.6771523223784
2005-07-08,578.306002141837
2005-07-11,582.2766766216487
2005-07-12,582.3872591464691
2005-07-13,584.399517587191
2005-07-14,585.8030714385768
2005-07-15,584.5202732856725
2005-07-18,585.6076169104025
2005-07-19,589.4572034123672
2005-07-20,589.2138683061113
2005-07-21,591.1745352843877
2005-07-22,592.679712987641
2005-07-25,592.0722687738795
2005-07-26,593.5440007965746
2005-07-27,597.7529295317809
2005-07-28,599.0165370627752
2005-07-29,598.9066281717917
2005-08-01,600.0821404782465
2005-08-02,602.0915588524466
2005-08-03,603.916075248709
2005-08-04,603.1760059801096
2005-08-05,600.8325158439385
2005-08-08,603.8362219901496
2005-08-09,606.3534091319082
2005-08-10,608.9816069135885
2005-08-11,606.8679645719476
2005-08-12,605.2512616979011
2005-08-15,605.9299465033272
2005-08-16,605.7166527397411
2005-08-17,603.5575665864043
2005-08-18,601.9548711359854
2005-08-19,604.1461889357029
2005-08-22,606.2954272021869
2005-08-23,604.7896501277634
2005-08-24,602.8584642573105
2005-08-25,599.9489865937551
2005-08-26,599.0811477970894
2005-08-29,597.505925658575
2005-08-30,600.9073367521419
2005-08-31,605.2143510675405
2005-09-01,609.0980654702029
2005-09-02,608.9468768768309
2005-09-05,611.3912965138553
2005-09-06,615.2998640371542
2005-09-07,617.9025206257409
2005-09-08,617.5251267696548
2005-09-09,619.4068763101725
2005-09-12,622.3904266253808
2005-09-13,620.5993660582727
2005-09-14,621.7282940008663
2005-09-15,622.5984654460391
2005-09-16,625.5065039755104
2005-09-19,626.036642039933
2005-09-20,627.9645403637235
2005-09-21,625.3495043210771
2005-09-22,622.7096203014921
2005-09-23,624.8451053458931
2005-09-26,628.9873021512577
2005-09-27,629.699400300661
2005-09-28,633.2268661127459
2005-09-29,633.6618999697903
2005-09-30,638.5082827221308
2005-10-03,641.588969971916
2005-10-04,643.5741823287215
2005-10-05,639.002811872453
2005-10-06,630.7860872000584
2005-10-07,630.0258761941342
2005-10-10,631.5324586455521
2005-10-11,631.2921745588276
2005-10-12,627.4688782381669
2005-10-13,616.8963700581585
2005-10-14,616.144894086697
2005-10-17,615.5574289288018
2005-10-18,613.9644483331625
2005-10-19,596.79035345016
2005-10-20,599.3571245864526
2005-10-21,593.2999179417609
2005-10-24,602.4256128550629
2005-10-25,603.3693397348605
2005-10-26,604.2973734129936
2005-10-27,597.3866871295346
2005-10-28,595.1877395595283
2005-10-31,604.8084465126167
2005-11-01,607.2739085856429
2005-11-02,608.3782773294216
2005-11-03,613.1074314573597
2005-11-04,612.4776783023642
2005-11-07,614.2877502843044
2005-11-08,615.0538272692377
2005-11-09,613.7634939434653
2005-11-10,612.8504684044779
2005-11-11,616.2283761591509
2005-11-14,617.3663143890659
2005-11-15,616.3015450372433
2005-11-16,614.6019985813361
2005-11-17,618.5412539959058
2005-11-18,619.9079561705628
2005-11-21,619.70952560507
2005-11-22,620.1186061582634
2005-11-23,623.1581543062656
2005-11-24,623.4019161672602
2005-11-25,625.6685925711063
2005-11-28,624.3260982485722
2005-11-29,624.5193002893432
2005-11-30,625.2684823571543
2005-12-01,629.3751305470631
2005-12-02,632.8542993512723
2005-12-05,633.5543424704824
2005-12-06,633.5584378200007
2005-12-07,635.9987687554135
2005-12-08,635.5891902539249
2005-12-09,636.2575112089778
2005-12-12,636.2105341672676
2005-12-13,634.33609549277
2005-12-14,633.2013572309897
2005-12-15,633.348791625453
2005-12-16,636.9288593540045
2005-12-19,638.2289102045888
2005-12-20,639.7918244812133
2005-12-21,644.2727588536687
2005-12-22,644.4090092073524
2005-12-23,646.7985729556748
2005-12-26,646.7985729556748
2005-12-27,647.8100278667705
2005-12-28,648.0867414908313
2005-12-29,650.8475560936756
2005-12-30,650.1361836871725
2006-01-02,653.987437987112
2006-01-03,660.6858153196387
2006-01-04,668.2465116822997
2006-01-05,668.302972803281
2006-01-06,670.4854943916714
2006-01-09,672.3176746239252
2006-01-10,669.6597023110332
2006-01-11,674.9455993498447
2006-01-12,678.5294938993522
2006-01-13,674.8659823973157
2006-01-16,678.4912073376539
2006-01-17,676.1976448366423
2006-01-18,671.0011402680362
2006-01-19,677.213660304699
2006-01-20,677.1665770900846
2006-01-23,673.7625419387632
2006-01-24,677.3854712349495
2006-01-25,684.3427968605702
2006-01-26,689.4510547058549
2006-01-27,695.6115874517175
2006-01-30,697.1070626255606
2006-01-31,696.5451267271499
2006-02-01,703.9605219708316
2006-02-02,703.5935152821354
2006-02-03,703.9441105416735
2006-02-06,709.6309943672569
2006-02-07,708.9751380720427
2006-02-08,708.7156971341573
2006-02-09,715.0307403084367
2006-02-10,713.745202667458
2006-02-13,715.5083669000179
2006-02-14,716.9100172413457
2006-02-15,721.0363474691378
2006-02-16,724.1835878474232
2006-02-17,728.2396923040652
2006-02-20,732.1905233139619
2006-02-21,735.306503438447
2006-02-22,737.7293718833671
2006-02-23,739.3227945866897
2006-02-24,741.9094364743046
2006-02-27,746.4782908435744
2006-02-28,738.9449166466035
2006-03-01,742.8438794389056
2006-03-02,737.5715886514556
2006-03-03,737.5064220878817
2006-03-06,739.2552036065758
2006-03-07,732.507286795016
2006-03-08,726.2763699285174
2006-03-09,731.6733409845431
2006-03-10,735.0976449215983
2006-03-13,741.09040479567
2006-03-14,742.3271666502377
2006-03-15,746.3109030319009
2006-03-16,749.9685024498102
2006-03-17,752.3622337889309
2006-03-20,757.1135941180967
2006-03-21,758.107541253514
2006-03-22,759.9642460510288
2006-03-23,761.0398723145099
2006-03-24,760.5756146136491
2006-03-27,757.534142970404
2006-03-28,752.1543865770714
2006-03-29,754.3187465238494
2006-03-30,759.1940279930175
2006-03-31,759.1406605122597
2006-04-03,764.2103550871102
2006-04-04,763.3521498023546
2006-04-05,765.9678679231093
2006-04-06,768.8561578882321
2006-04-07,768.7017219327723
2006-04-10,768.191999280797
2006-04-11,761.343338591901
2006-04-12,756.1291362090761
2006-04-13,759.6987294284374
2006-04-14,759.6987294284374
2006-04-17,759.7040242713499
2006-04-18,758.2291565730318
2006-04-19,766.4170088678155
2006-04-20,771.2908414452281
2006-04-21,776.6691127583593
2006-04-24,776.9184939941817
2006-04-25,779.2678710377032
2006-04-26,779.6505515889073
2006-04-27,773.4728941334528
2006-04-28,770.0264307282683
2006-05-01,770.0264857011316
2006-05-02,776.722944461886
2006-05-03,775.9662954080662
2006-05-04,781.5154255670027
2006-05-05,787.9526677473135
2006-05-08,792.6920603607434
2006-05-09,794.6685486749845
2006-05-10,794.7295679571281
2006-05-11,793.4145360068129
2006-05-12,776.824195527188
2006-05-15,760.0883000755116
2006-05-16,755.1206869185875
2006-05-17,738.6343279802942
2006-05-18,725.9886151599688
2006-05-19,724.8898456736033
2006-05-22,692.9945356667048
2006-05-23,710.0510877821865
2006-05-24,701.182803223868
2006-05-25,708.5170189060498
2006-05-26,725.9820837680693
2006-05-29,729.8812842396137
2006-05-30,715.6463739589896
2006-05-31,721.4756982001275
2006-06-01,722.5935344575813
2006-06-02,729.1744964147197
2006-06-05,726.24493940692
2006-06-06,706.4252024199926
2006-06-07,703.9973136485469
2006-06-08,685.4261266513265
2006-06-09,693.1877714088132
2006-06-12,686.1272033803997
2006-06-13,666.7846932443612
2006-06-14,668.789219231458
2006-06-15,690.3249763350728
2006-06-16,687.1944150882825
2006-06-19,694.7028796964997
2006-06-20,693.9021494007862
2006-06-21,693.8661049923892
2006-06-22,698.4516356168662
2006-06-23,699.9575040055779
2006-06-26,703.1151371157501
2006-06-27,702.333941339047
2006-06-28,699.3506140343105
2006-06-29,708.8083128251461
2006-06-30,719.7489253606077
2006-07-03,726.5135169608433
2006-07-04,727.986887628085
2006-07-05,721.1796980135301
2006-07-06,726.0354408737368
2006-07-07,721.312982807381
2006-07-10,722.0948514498939
2006-07-11,716.9204446263449
2006-07-12,720.9488359205075
2006-07-13,710.2868443209275
2006-07-14,704.3082418138447
2006-07-17,694.505476493979
2006-07-18,691.9523342647224
2006-07-19,705.0782939577473
2006-07-20,708.2136082342367
2006-07-21,702.6117102184689
2006-07-24,709.1380989807593
2006-07-25,711.815747905087
2006-07-26,713.2958390089797
2006-07-27,721.292948389935
2006-07-28,723.3404570259404
2006-07-31,726.6453159902597
2006-08-01,724.9363764936747
2006-08-02,728.2774609739441
2006-08-03,723.332203063998
2006-08-04,727.3647556466044
2006-08-07,722.9981229646078
2006-08-08,723.629625726817
2006-08-09,723.8421583758475
2006-08-10,718.0160568665856
2006-08-11,719.1015705841802
2006-08-14,724.1325979816052
2006-08-15,726.7014916098422
2006-08-16,732.1550299457413
2006-08-17,734.3151253497545
2006-08-18,735.3230292079783
2006-08-21,733.7563604719979
2006-08-22,733.8859975042843
2006-08-23,733.1590512805599
2006-08-24,733.0088661575535
2006-08-25,733.6323595211388
2006-08-28,735.7791984623026
2006-08-29,737.4025664083674
2006-08-30,740.2345339841504
2006-08-31,740.0390820146545
2006-09-01,744.1554156728323
2006-09-04,747.6240248694596
2006-09-05,746.239998021953
2006-09-06,743.6690195214628
2006-09-07,737.1613168598296
2006-09-08,739.4347900066758
2006-09-11,735.9909863992538
2006-09-12,740.4496266074152
2006-09-13,742.8668171950205
2006-09-14,746.6394377358082
2006-09-15,747.5579585089289
2006-09-18,746.9698948913176
2006-09-19,744.6678975390166
2006-09-20,748.5761016406508
2006-09-21,750.9564374577907
2006-09-22,745.9504292366671
2006-09-25,743.7635164738176
2006-09-26,750.0210406655672
2006-09-27,755.2182056290977
2006-09-28,759.021539865737
2006-09-29,762.1835827967822
2006-10-02,761.2816461018621
2006-10-03,759.9619709628186
2006-10-04,765.3457565529633
2006-10-05,771.7479623009809
2006-10-06,771.8865552341827
2006-10-09,773.9990628133058
2006-10-10,779.8472584718027
2006-10-11,781.7319615952333
2006-10-12,787.3440614321553
2006-10-13,787.8011068923068
2006-10-16,790.6636980432583
2006-10-17,782.618001792103
2006-10-18,788.9843342196295
2006-10-19,789.4108263139779
2006-10-20,793.2637868889467
2006-10-23,795.3855886964769
2006-10-24,796.6689437310691
2006-10-25,799.740079149409
2006-10-26,802.285331034836
2006-10-27,800.9983371874986
2006-10-30,798.6872560131737
2006-10-31,802.9089371112758
2006-11-01,803.9110639370022
2006-11-02,801.8302838678591
2006-11-03,804.4047798235574
2006-11-06,810.192270557088
2006-11-07,812.4179408391328
2006-11-08,813.0579823297765
2006-11-09,815.2320667372516
2006-11-10,815.413239532983
2006-11-13,816.6033984453389
2006-11-14,818.457747642323
2006-11-15,821.6477679394084
2006-11-16,822.4614722699021
2006-11-17,818.2783247766555
2006-11-20,816.4666963234724
2006-11-21,821.6629373758147
2006-11-22,826.1973047364677
2006-11-23,824.9036055057255
2006-11-24,821.9816768633021
2006-11-27,810.7577413302846
2006-11-28,805.6472063482597
2006-11-29,819.4139796772126
2006-11-30,817.2547628582603
2006-12-01,816.0204627329539
2006-12-04,817.9346515182237
2006-12-05,822.1412777448187
2006-12-06,824.9277911828998
2006-12-07,829.7125114338291
2006-12-08,830.6880674937354
2006-12-11,836.1774362386507
2006-12-12,838.5970828444667
2006-12-13,844.0809230030086
2006-12-14,847.3172903911769
2006-12-15,852.8308763623202
2006-12-18,855.4987064177501
2006-12-19,850.1166466607071
2006-12-20,854.8804279169855
2006-12-21,856.1712873715563
2006-12-22,855.0139495968128
2006-12-25,855.0139495968128
2006-12-26,855.0139495968128
2006-12-27,861.6784987503972
2006-12-28,862.571932456993
2006-12-29,864.843426077035
2007-01-01,864.843426077035
2007-01-02,875.5947782304032
2007-01-03,876.7387715506075
2007-01-04,870.2298475756161
2007-01-05,866.2800228409639
2007-01-08,867.4346218722651
2007-01-09,871.579639090318
2007-01-10,866.3894724181542
2007-01-11,874.1154047339369
2007-01-12,876.0632706222269
2007-01-15,882.7050146760992
2007-01-16,881.1908738222323
2007-01-17,882.5934857783701
2007-01-18,883.9169336312101
2007-01-19,888.5275355311265
2007-01-22,888.8524148557505
2007-01-23,887.9896604310255
2007-01-24,895.2045451700874
2007-01-25,892.7875788823833
2007-01-26,890.1249674944584
2007-01-29,894.2836563665164
2007-01-30,894.0477428846494
2007-01-31,895.9720425039159
2007-02-01,903.7288785563921
2007-02-02,907.572432185793
2007-02-05,909.0390632191034
2007-02-06,911.0891928540568
2007-02-07,916.1584074369836
2007-02-08,910.8400255323231
2007-02-09,915.7989828570048
2007-02-12,910.730042056051
2007-02-13,915.4980112166963
2007-02-14,926.2959771471349
2007-02-15,926.7752370089463
2007-02-16,925.8430177962344
2007-02-19,932.3523502406864
2007-02-20,932.208454688063
2007-02-21,929.1458258621971
2007-02-22,932.0228850394119
2007-02-23,932.1429618658832
2007-02-26,934.9118140342117
2007-02-27,899.362001450541
2007-02-28,889.9865001444214
2007-03-01,879.1909846650016
2007-03-02,882.0458896206098
2007-03-05,865.1629011425534
2007-03-06,874.5090009412788
2007-03-07,883.1492292887882
2007-03-08,896.2281658483669
2007-03-09,896.3808709887481
2007-03-12,897.7522979201245
2007-03-13,891.0246851800864
2007-03-14,871.0462334057128
2007-03-15,885.5075132619077
2007-03-16,895.140347107755
2007-03-19,905.5959122417822
2007-03-20,907.1916227822788
2007-03-21,914.8906663224413
2007-03-22,923.8863652920112
2007-03-23,925.8904566718406
2007-03-26,923.5145750024778
2007-03-27,923.1128444052111
2007-03-28,918.3933227641095
2007-03-29,927.9934689325952
2007-03-30,932.6667434237589
2007-04-02,936.3403258346666
2007-04-03,945.3453155610916
2007-04-04,947.8014236378783
2007-04-05,950.6143617147044
2007-04-06,950.6143617147044
2007-04-09,950.6143617147046
2007-04-10,959.0853082238092
2007-04-11,956.9680712199512
2007-04-12,951.9640044247218
2007-04-13,957.5078926051666
2007-04-16,963.3637354304608
2007-04-17,962.3446543570917
2007-04-18,957.9150249975555
2007-04-19,954.3893216060516
2007-04-20,962.6809335767749
2007-04-23,965.1372498431439
2007-04-24,958.1772775108315
2007-04-25,964.5164543580005
2007-04-26,966.2437700680837
2007-04-27,966.5205803039811
2007-04-30,967.1490734418708
2007-05-01,967.1854059188756
2007-05-02,971.4224184993499
2007-05-03,968.7671399202789
2007-05-04,974.8298302267688
2007-05-07,977.1603044001404
2007-05-08,970.0943845105296
2007-05-09,970.5894035524925
2007-05-10,970.8144472310397
2007-05-11,971.718662494455
2007-05-14,972.6353536606347
2007-05-15,973.8228812340088
2007-05-16,972.9505184353226
2007-05-17,977.2263712091434
2007-05-18,982.0129576524992
2007-05-21,983.9297009957812
2007-05-22,986.1168078509819
2007-05-23,989.9945591423503
2007-05-24,985.6343042384593
2007-05-25,983.983406930671
2007-05-28,987.0267224505619
2007-05-29,989.8749060899795
2007-05-30,987.6262533259485
2007-05-31,1000.0
2007-06-01,1004.7633998172632
2007-06-04,1002.7617722100698
2007-06-05,999.4631296718848
2007-06-06,980.7976148193651
2007-06-07,967.9961250925046
2007-06-08,966.0931541719549
2007-06-11,978.1282995052874
2007-06-12,973.3765037296963
2007-06-13,971.865326433039
2007-06-14,983.3446713469192
2007-06-15,990.8345251786195
2007-06-18,991.8463817070676
2007-06-19,993.2497571479745
2007-06-20,995.6414852083752
2007-06-21,986.0015202729
2007-06-22,985.0378824982382
2007-06-25,980.0638616463134
2007-06-26,976.0545706274103
2007-06-27,972.7363553849048
2007-06-28,983.8366423555834
2007-06-29,988.9093895169483
2007-07-02,989.8984403510898
2007-07-03,995.2378745643972
2007-07-04,1000.6458597888853
2007-07-05,997.1259176639834
2007-07-06,1001.0888699461921
2007-07-09,1007.0295425879822
2007-07-10,1002.6394821260151
2007-07-11,998.8455880526878
2007-07-12,1008.9915200988584
2007-07-13,1011.2249184088572
2007-07-16,1011.1248873930231
2007-07-17,1007.9440815238767
2007-07-18,997.6981808203251
2007-07-19,1004.2144642996913
2007-07-20,998.4893651721634
2007-07-23,999.5642969289387
2007-07-24,986.5124889589007
2007-07-25,973.8536405099522
2007-07-26,951.1602112218563
2007-07-27,943.6294892875862
2007-07-30,944.2875035046242
2007-07-31,958.410892092051
2007-08-01,942.1091614455597
2007-08-02,944.4859186219455
2007-08-03,937.5187097031828
2007-08-06,923.9081053663235
2007-08-07,929.4649953357518
2007-08-08,938.235110975892
2007-08-09,918.3361342798414
2007-08-10,898.2519642955332
2007-08-13,912.5673582996928
2007-08-14,906.9636436928786
2007-08-15,898.815359865977
2007-08-16,866.1312795099061
2007-08-17,870.1789611522074
2007-08-20,880.94231534493
2007-08-21,880.0493336171185
2007-08-22,899.1785401939458
2007-08-23,902.8614320283798
2007-08-24,906.3519752280478
2007-08-27,909.5070438984541
2007-08-28,896.3926333503715
2007-08-29,903.3402589603616
2007-08-30,912.5895777496105
2007-08-31,923.0912410625532
2007-09-03,926.741916782757
2007-09-04,933.0607568414724
2007-09-05,918.9963150390498
2007-09-06,920.0932610421496
2007-09-07,903.2675062859912
2007-09-10,892.8292428914732
2007-09-11,904.5397818800423
2007-09-12,904.2850957959351
2007-09-13,903.8770419804554
2007-09-14,897.394780006867
2007-09-17,881.3274582087404
2007-09-18,891.4845710656164
2007-09-19,911.3672224481071
2007-09-20,906.1131328336539
2007-09-21,913.352319653948
2007-09-24,912.736511381011
2007-09-25,899.1032196632372
2007-09-26,903.0348836231054
2007-09-27,911.608421661785
2007-09-28,910.435686050757
2007-10-01,915.169264228325
2007-10-02,922.3254773568397
2007-10-03,922.5509905331628
2007-10-04,925.0549653702403
2007-10-05,931.1239183959817
2007-10-08,934.1960522606374
2007-10-09,939.414863774757
2007-10-10,938.8239066234408
2007-10-11,945.2529909088067
2007-10-12,944.4215750198958
2007-10-15,942.5984038642445
2007-10-16,935.549793058408
2007-10-17,943.2968747227792
2007-10-18,932.1403609804584
2007-10-19,928.6871335351498
2007-10-22,912.3952184993661
2007-10-23,924.1784453874549
2007-10-24,917.3900447496327
2007-10-25,927.0693348592803
2007-10-26,930.7790820798755
2007-10-29,934.5377345407398
2007-10-30,926.7646114873181
2007-10-31,938.0046619454681
2007-11-01,925.865236593012
2007-11-02,922.3762097055616
2007-11-05,912.4529774784436
2007-11-06,918.9150143884578
2007-11-07,911.9926544996815
2007-11-08,900.4155429265406
2007-11-09,885.9565359891974
2007-11-12,880.8417869050837
2007-11-13,875.5582352440573
2007-11-14,881.822521290868
2007-11-15,865.3678980826409
2007-11-16,854.7661952734159
2007-11-19,829.3282985923163
2007-11-20,833.4937229443119
2007-11-21,807.767815385764
2007-11-22,809.483244175948
2007-11-23,824.1520593478576
2007-11-26,822.6015396384561
2007-11-27,822.0025287821363
2007-11-28,837.6959369959965
2007-11-29,845.4412256453617
2007-11-30,859.2930843169228
2007-12-03,858.0263922282876
2007-12-04,845.0022930032634
2007-12-05,856.5594455052701
2007-12-06,856.6282305450837
2007-12-07,864.9819754928992
2007-12-10,871.5295021844963
2007-12-11,871.4051515700248
2007-12-12,870.1604555401265
2007-12-13,853.5249950956478
2007-12-14,852.1978881462732
2007-12-17,833.6137226352995
2007-12-18,832.6300264124737
2007-12-19,826.8144629710802
2007-12-20,826.9064446863863
2007-12-21,834.360469933208
2007-12-24,836.7604714705301
2007-12-25,836.7604714705301
2007-12-26,836.7604714705301
2007-12-27,839.0612504548045
2007-12-28,843.086431129948
2007-12-31,844.1013413396824
2008-01-01,844.1013413396824
2008-01-02,842.8887223146908
2008-01-03,834.9415633628658
2008-01-04,818.4710080977552
2008-01-07,803.1673077718198
2008-01-08,802.908805492918
2008-01-09,782.8950856055362
2008-01-10,768.005079985159
2008-01-11,766.1076778024463
2008-01-14,772.7381631228798
2008-01-15,751.9455760380972
2008-01-16,740.0883382259533
2008-01-17,739.4321608230537
2008-01-18,732.3042095000856
2008-01-21,700.0625362833073
2008-01-22,711.888653452572
2008-01-23,697.5116253021375
2008-01-24,722.9640937303873
2008-01-25,733.0294557204734
2008-01-28,724.9859608129079
2008-01-29,746.1599847680694
2008-01-30,742.9584058806438
2008-01-31,744.2943826373167
2008-02-01,761.8988005574747
2008-02-04,770.3626878985441
2008-02-05,746.9393057520157
2008-02-06,750.45134514323
2008-02-07,736.5879716799661
2008-02-08,738.1163903380703
2008-02-11,733.1226194762445
2008-02-12,753.207186745464
2008-02-13,760.040860712189
2008-02-14,762.87724901019
2008-02-15,755.3794637837624
2008-02-18,762.9777241287427
2008-02-19,769.0091179928021
2008-02-20,765.8994497632609
2008-02-21,771.8186599446539
2008-02-22,766.5965907726951
2008-02-25,776.1029404903211
2008-02-26,784.8422638003773
2008-02-27,784.8331830206259
2008-02-28,775.6062318348768
2008-02-29,766.3022349799056
2008-03-03,754.2687438733117
2008-03-04,746.4766734247066
2008-03-05,758.3415510746063
2008-03-06,751.2381966617919
2008-03-07,737.9583613574622
2008-03-10,728.1506923243946
2008-03-11,738.585365354632
2008-03-12,745.1962298308322
2008-03-13,733.6610152581798
2008-03-14,731.7634231846961
2008-03-17,707.4476899535914
2008-03-18,718.8913805476997
2008-03-19,710.1420643223586
2008-03-20,709.7268662962382
2008-03-21,709.7268662962382
2008-03-24,709.7268662962382
2008-03-25,728.8868917867144
2008-03-26,731.4106137021016
2008-03-27,744.9440369111064
2008-03-28,745.0191005342555
2008-03-31,750.3097740617146
2008-04-01,770.1159074187625
2008-04-02,773.4069895592731
2008-04-03,764.0606988464978
2008-04-04,766.3388103111531
2008-04-07,770.986259306138
2008-04-08,763.4360451932865
2008-04-09,761.9043346291176
2008-04-10,754.2469576551836
2008-04-11,749.7186476472373
2008-04-14,744.4708045458412
2008-04-15,746.979505427228
2008-04-16,758.0879240517702
2008-04-17,757.5607566165457
2008-04-18,766.9279195862673
2008-04-21,763.8764437619358
2008-04-22,759.2375163319658
2008-04-23,761.1085668300263
2008-04-24,757.5108579214317
2008-04-25,763.8831877739722
2008-04-28,769.1615276719167
2008-04-29,766.1442872737119
2008-04-30,770.4004852681088
2008-05-01,770.4314859184894
2008-05-02,782.2704936311613
2008-05-05,784.0064230053111
2008-05-06,781.0609558219828
2008-05-07,788.1951842526356
2008-05-08,787.9506001458284
2008-05-09,782.788290342892
2008-05-12,786.9333911890814
2008-05-13,788.6627752732805
2008-05-14,792.0951505476037
2008-05-15,792.5082692845555
2008-05-16,795.7080951792688
2008-05-19,803.5174703444993
2008-05-20,790.434250846453
2008-05-21,786.3269456973641
2008-05-22,785.0261309133546
2008-05-23,777.5244142617199
2008-05-26,774.7836582453122
2008-05-27,769.2904962967989
2008-05-28,773.6002387035891
2008-05-29,774.0509296014632
2008-05-30,777.2646572941682
2008-06-02,774.3831360865657
2008-06-03,779.9507191041988
2008-06-04,777.8673583031361
2008-06-05,783.3472714349491
2008-06-06,772.5671819467651
2008-06-09,761.1917237457128
2008-06-10,752.1923325952798
2008-06-11,742.1241937126526
2008-06-12,741.3725784227157
2008-06-13,742.8959316213507
2008-06-16,744.7827900092298
2008-06-17,750.4197693048823
2008-06-18,734.2699520584391
2008-06-19,723.3965534534109
2008-06-20,714.1784751375392
2008-06-23,705.5550710378463
2008-06-24,694.6201564244959
2008-06-25,705.6756620386652
2008-06-26,690.040630883203
2008-06-27,682.8797617355003
2008-06-30,680.471358124084
2008-07-01,665.1267949585638
2008-07-02,656.9267201635192
2008-07-03,655.4639030029203
2008-07-04,649.8036789070031
2008-07-07,657.0085847219764
2008-07-08,643.8804338822433
2008-07-09,653.7385655715141
2008-07-10,643.8564272853232
2008-07-11,627.0066906922342
2008-07-14,628.3025635661332
2008-07-15,613.5684334458539
2008-07-16,618.2786408404778
2008-07-17,638.51613632506
2008-07-18,648.3021129349795
2008-07-21,661.8520976410514
2008-07-22,656.4530231718144
2008-07-23,669.7349675857264
2008-07-24,656.1223688442382
2008-07-25,650.9007995897806
2008-07-28,642.7034123764362
2008-07-29,639.6162760604559
2008-07-30,651.7211629668627
2008-07-31,651.0509792567078
2008-08-01,648.1337980481553
2008-08-04,644.1990716311102
2008-08-05,660.8162648723583
2008-08-06,670.429142632235
2008-08-07,666.9631583230838
2008-08-08,674.5191173382649
2008-08-11,684.1112167856818
2008-08-12,686.5564859272184
2008-08-13,671.9540342505162
2008-08-14,672.4383824804127
2008-08-15,676.8299005858908
2008-08-18,677.3114204793284
2008-08-19,659.694882852644
2008-08-20,658.1258255274096
2008-08-21,653.1391982413109
2008-08-22,664.5325596080064
2008-08-25,661.9616064851486
2008-08-26,663.4033265537432
2008-08-27,661.0706173620878
2008-08-28,669.0294678458536
2008-08-29,676.1076081811817
2008-09-01,675.8344248072639
2008-09-02,686.7371655647797
2008-09-03,681.9578457746344
2008-09-04,666.6332587748448
2008-09-05,653.7640352946981
2008-09-08,669.200277899848
2008-09-09,664.0580974101846
2008-09-10,658.2961961658178
2008-09-11,649.1769078676081
2008-09-12,653.1082386059238
2008-09-15,638.6606261908821
2008-09-16,630.5162042587899
2008-09-17,616.5271581833507
2008-09-18,603.9086801783211
2008-09-19,629.6740950098826
2008-09-22,626.9308565197135
2008-09-23,611.4353193835474
2008-09-24,610.0770854973682
2008-09-25,613.0674358468551
2008-09-26,600.691205640925
2008-09-29,570.1818246431892
2008-09-30,573.1459704057618
2008-10-01,571.5851080302575
2008-10-02,566.6051717715071
2008-10-03,566.950160608712
2008-10-06,529.4819699460397
2008-10-07,515.5376516402604
2008-10-08,488.4569989224814
2008-10-09,488.6124942047318
2008-10-10,464.5515065163165
2008-10-13,500.4463740973794
2008-10-14,518.0137398496089
2008-10-15,492.65914359238275
2008-10-16,474.7637725512645
2008-10-17,474.92727052992905
2008-10-20,479.4219199107336
2008-10-21,484.5741526385924
2008-10-22,468.10753935534683
2008-10-23,459.1185986860535
2008-10-24,436.12039232678575
2008-10-27,421.04516871662656
2008-10-28,421.8354196782378
2008-10-29,438.9065535822152
2008-10-30,448.78985194777107
2008-10-31,461.0603842488979
2008-11-03,472.626586181754
2008-11-04,492.1189283860593
2008-11-05,487.94194731925836
2008-11-06,468.701266267203
2008-11-07,470.568516815313
2008-11-10,477.30222769437245
2008-11-11,465.25358920931603
2008-11-12,455.4435161969823
2008-11-13,451.219660848116
2008-11-14,450.16249949127007
2008-11-17,442.1737382111542
2008-11-18,438.90454423641916
2008-11-19,426.55847436570195
2008-11-20,411.46033410398644
2008-11-21,407.953068414193
2008-11-24,424.0275516991833
2008-11-25,419.249456578562
2008-11-26,420.1778690965319
2008-11-27,431.4382909911637
2008-11-28,427.56075147926333
2008-12-01,415.4671831013575
2008-12-02,417.02131566736637
2008-12-03,416.5152190155788
2008-12-04,417.5097562462362
2008-12-05,407.3749993892148
2008-12-08,421.1586401328907
2008-12-09,425.0798285250661
2008-12-10,430.52704205048514
2008-12-11,428.57117276568806
