Date,NORTH AMERICA SMALL VALUE
2005-04-04,729.151383907477
2005-04-05,728.8548114092176
2005-04-06,729.9137830534958
2005-04-07,730.7383703618754
2005-04-08,725.8471202290644
2005-04-11,716.6892701051638
2005-04-12,726.4446268089035
2005-04-13,715.4755426926389
2005-04-14,709.7981162214057
2005-04-15,691.4865465853418
2005-04-18,691.0152457156665
2005-04-19,698.9735854418767
2005-04-20,687.4706534662812
2005-04-21,695.901970618391
2005-04-22,691.7677325319728
2005-04-25,705.6775178840119
2005-04-26,699.4535065824148
2005-04-27,699.3371245166965
2005-04-28,692.4796154757719
2005-04-29,698.7512882187302
2005-05-02,707.081783397819
2005-05-03,701.9068088667663
2005-05-04,708.9196902607663
2005-05-05,710.149452796456
2005-05-06,716.4746425527694
2005-05-09,723.866627781506
2005-05-10,714.4917299971765
2005-05-11,719.2004766917779
2005-05-12,714.5947120904698
2005-05-13,712.1738839582814
2005-05-16,723.5015107447642
2005-05-17,728.0222136052682
2005-05-18,740.2597369077579
2005-05-19,743.6657775181166
2005-05-20,748.1483480796425
2005-05-23,749.4329383761408
2005-05-24,748.0064584717451
2005-05-25,741.3370766701725
2005-05-26,752.611213187251
2005-05-27,754.1300813686087
2005-05-30,758.9371387320738
2005-05-31,768.5933527379428
2005-06-01,782.045841847278
2005-06-02,781.8655238424245
2005-06-03,778.2363953915412
2005-06-06,780.5116306542155
2005-06-07,782.539898585881
2005-06-08,777.7536584579407
2005-06-09,789.9540336289056
2005-06-10,795.9198616354619
2005-06-13,805.2261062108388
2005-06-14,810.0401457473274
2005-06-15,809.2285794021128
2005-06-16,816.9266963259385
2005-06-17,809.1132178513519
2005-06-20,812.8103773197505
2005-06-21,811.5222136401826
2005-06-22,813.4716499433596
2005-06-23,810.9755733551667
2005-06-24,802.0635570618815
2005-06-27,796.8896417932611
2005-06-28,813.7989014511716
2005-06-29,816.3087958134798
2005-06-30,811.4834941582276
2005-07-01,825.6741196509504
2005-07-04,830.1581510138071
2005-07-05,838.827699036137
2005-07-06,832.6912554182396
2005-07-07,832.758940354706
2005-07-08,846.9952302437428
2005-07-11,846.2253206008888
2005-07-12,837.5606382729504
2005-07-13,842.9187961191672
2005-07-14,836.9820224626002
2005-07-15,841.6029099873828
2005-07-18,837.2649752985117
2005-07-19,851.9920826164424
2005-07-20,858.4866596490481
2005-07-21,841.9538757540113
2005-07-22,851.9504723673218
2005-07-25,849.363742180008
2005-07-26,855.5119679817146
2005-07-27,855.2798978508986
2005-07-28,859.6903930362913
2005-07-29,853.0330955913329
2005-08-01,850.6842387430431
2005-08-02,857.9232878921345
2005-08-03,847.3981689838225
2005-08-04,832.692248932781
2005-08-05,822.611443771731
2005-08-08,814.233722241829
2005-08-09,817.4485809197637
2005-08-10,815.4012983692695
2005-08-11,818.3589893562016
2005-08-12,814.6409489601609
2005-08-15,823.7900548923276
2005-08-16,817.0119344734337
2005-08-17,817.0644122415079
2005-08-18,821.376463931503
2005-08-19,825.5584281003021
2005-08-22,824.8933822164458
2005-08-23,825.48285542474
2005-08-24,821.1355136970711
2005-08-25,823.2164922539198
2005-08-26,811.4524706684099
2005-08-29,820.5654803437731
2005-08-30,823.9779238216091
2005-08-31,831.1555409907927
2005-09-01,823.2980837481787
2005-09-02,813.5163784678341
2005-09-05,815.4620353815305
2005-09-06,828.3710921448144
2005-09-07,831.9734501972506
2005-09-08,830.835271941004
2005-09-09,836.3379422737883
2005-09-12,847.503121392821
2005-09-13,840.8774159471991
2005-09-14,834.1883827573042
2005-09-15,839.6588229812791
2005-09-16,845.0336474027488
2005-09-19,843.5894839573058
2005-09-20,833.5622690834392
2005-09-21,818.4639093733512
2005-09-22,824.4792083994403
2005-09-23,833.076798938669
2005-09-26,839.9711184513291
2005-09-27,840.3678030987741
2005-09-28,837.650970266747
2005-09-29,848.7757260144773
2005-09-30,850.1249367330729
2005-10-03,863.9159720024218
2005-10-04,852.3810569872812
2005-10-05,829.9207626824101
2005-10-06,810.7248949762458
2005-10-07,816.0320383915216
2005-10-10,812.3313673452591
2005-10-11,808.3898769494384
2005-10-12,796.5685965019136
2005-10-13,801.1134775368241
2005-10-14,802.690984730051
2005-10-17,807.51041634968
2005-10-18,804.9980963316599
2005-10-19,812.5143695164811
2005-10-20,801.6159620482233
2005-10-21,805.1496858234296
2005-10-24,822.5128042404549
2005-10-25,811.4506061075193
2005-10-26,808.2573837309435
2005-10-27,790.0531794974779
2005-10-28,807.026952981149
2005-10-31,827.6623721426166
2005-11-01,822.1668682828584
2005-11-02,830.2616303823164
2005-11-03,834.2461464828206
2005-11-04,847.5410095419487
2005-11-07,852.4211495939878
2005-11-08,848.3833856349343
2005-11-09,855.4059943511623
2005-11-10,859.8594146537582
2005-11-11,865.5924958925584
2005-11-14,863.9707712366154
2005-11-15,859.7259708820227
2005-11-16,859.9843983886637
2005-11-17,868.3399298419806
2005-11-18,874.639703350837
2005-11-21,879.1917195948655
2005-11-22,885.8010557058182
2005-11-23,883.2856753853057
2005-11-24,883.9204658198893
2005-11-25,888.5431621375818
2005-11-28,871.5802755726903
2005-11-29,876.9818672130594
2005-11-30,875.6869051242652
2005-12-01,895.7315566974595
2005-12-02,896.7790257032048
2005-12-05,887.4499267812064
2005-12-06,887.2139097430263
2005-12-07,886.5187852262413
2005-12-08,881.3115731251204
2005-12-09,885.1807089992949
2005-12-12,876.1239236644876
2005-12-13,879.7322726760228
2005-12-14,875.3233880063364
2005-12-15,875.5770309078797
2005-12-16,869.8129544315949
2005-12-19,860.5222118566716
2005-12-20,868.4170457483559
2005-12-21,879.3753435574404
2005-12-22,879.9140909855514
2005-12-23,882.7799425358215
2005-12-26,882.7799425358215
2005-12-27,874.0906433532804
2005-12-28,874.6090294937815
2005-12-29,878.0170949749909
2005-12-30,877.1985898868853
2006-01-02,877.1985898868853
2006-01-03,877.0986368063885
2006-01-04,874.5332377595762
2006-01-05,875.959354306185
2006-01-06,879.0994640844698
2006-01-09,890.6509638062853
2006-01-10,897.0573241569665
2006-01-11,895.5538592261446
2006-01-12,894.4016071479637
2006-01-13,891.8347916701115
2006-01-16,889.3507385488188
2006-01-17,888.57400322296
2006-01-18,884.9117401123506
2006-01-19,893.9334420523429
2006-01-20,884.8719758855474
2006-01-23,876.165210898477
2006-01-24,885.2005839072733
2006-01-25,885.230976727539
2006-01-26,895.3576120144508
2006-01-27,907.9893199780607
2006-01-30,911.9340837931345
2006-01-31,909.0935355131176
2006-02-01,915.1216879169029
2006-02-02,907.0697413258762
2006-02-03,909.7811151993213
2006-02-06,916.3840991411256
2006-02-07,907.3459412953905
2006-02-08,909.9406056373925
2006-02-09,908.9735459125098
2006-02-10,910.6480705333141
2006-02-13,904.5587723448735
2006-02-14,916.8488955779341
2006-02-15,919.1803356599121
2006-02-16,927.646382591894
2006-02-17,925.7611090364226
2006-02-20,924.3468271128983
2006-02-21,925.47920747181
2006-02-22,936.2924787867437
2006-02-23,929.3131032517824
2006-02-24,936.4114744014678
2006-02-27,940.6580913038875
2006-02-28,925.9686990640201
2006-03-01,935.7780590506736
2006-03-02,929.7849808765797
2006-03-03,924.7896759112459
2006-03-06,919.3744223978225
2006-03-07,919.1664441476976
2006-03-08,917.1624145372633
2006-03-09,915.3254926607905
2006-03-10,926.2805807459329
2006-03-13,924.4801801047115
2006-03-14,926.5703517860204
2006-03-15,933.651238009979
2006-03-16,926.7634263969705
2006-03-17,927.9505078484692
2006-03-20,924.1819300126283
2006-03-21,921.2243469280086
2006-03-22,928.7914426471887
2006-03-23,937.7366158841553
2006-03-24,939.3242612793204
2006-03-27,937.5990940519141
2006-03-28,930.4746470969719
2006-03-29,949.6778882581873
2006-03-30,937.3363711285629
2006-03-31,941.420203879731
2006-04-03,937.8467826036194
2006-04-04,928.9663877155343
2006-04-05,934.0902024149807
2006-04-06,936.3258302678131
2006-04-07,935.6008081631122
2006-04-10,932.6702155374969
2006-04-11,921.4999368318543
2006-04-12,926.2618044173437
2006-04-13,928.1625181026146
2006-04-14,928.1625181026146
2006-04-17,913.328420250449
2006-04-18,933.3636697216546
2006-04-19,937.0422097792439
2006-04-20,935.8896729740787
2006-04-21,933.3401800723836
2006-04-24,925.5003415369613
2006-04-25,921.5733369528111
2006-04-26,920.1487070879318
2006-04-27,912.4312917636261
2006-04-28,911.4386850834074
2006-05-01,907.2535563883959
2006-05-02,910.0856005367646
2006-05-03,911.1354257184597
2006-05-04,912.5367200102872
2006-05-05,917.3300120965209
2006-05-08,919.7565818817152
2006-05-09,916.4964666487092
2006-05-10,911.2807116380216
2006-05-11,894.2384475404182
2006-05-12,876.2838430905058
2006-05-15,875.7406191994513
2006-05-16,873.2305677851886
2006-05-17,863.7481767841728
2006-05-18,855.4748570421751
2006-05-19,865.0809361484049
2006-05-22,853.347717599296
2006-05-23,846.3032129996174
2006-05-24,852.1788068412854
2006-05-25,864.8591387952112
2006-05-26,874.016851618849
2006-05-29,872.2661107272169
2006-05-30,848.5937321072344
2006-05-31,860.9674888914492
2006-06-01,875.0949923906521
2006-06-02,870.8111648732054
2006-06-05,852.073966050894
2006-06-06,854.731045359887
2006-06-07,854.464730422869
2006-06-08,862.6718945026166
2006-06-09,861.5405706892259
2006-06-12,849.6707531664625
2006-06-13,838.061150710683
2006-06-14,835.7535773268291
2006-06-15,857.2091706898422
2006-06-16,850.4098979831734
2006-06-19,844.6236699034101
2006-06-20,841.8160147213868
2006-06-21,848.762088224037
2006-06-22,849.174004335366
2006-06-23,854.2924376643706
2006-06-26,860.444658850948
2006-06-27,848.2661549556185
2006-06-28,854.9376220044959
2006-06-29,877.3993987257461
2006-06-30,865.1301034979115
2006-07-03,868.6905660761857
2006-07-04,870.3174430108634
2006-07-05,866.0277301109624
2006-07-06,865.813236111779
2006-07-07,853.790629998653
2006-07-10,860.7408936186871
2006-07-11,863.1920270998116
2006-07-12,857.4014640670397
2006-07-13,843.7598899372227
2006-07-14,841.753278764289
2006-07-17,846.0601514779187
2006-07-18,851.6351458946627
2006-07-19,864.955347065883
2006-07-20,844.3290293456914
2006-07-21,830.7949278952142
2006-07-24,851.7046569592145
2006-07-25,858.7971416043789
2006-07-26,860.2905451840667
2006-07-27,843.9206517934879
2006-07-28,855.6219747109143
2006-07-31,854.6543632260602
2006-08-01,850.1657667677187
2006-08-02,850.4842325669528
2006-08-03,857.4407533928368
2006-08-04,851.4864563863962
2006-08-07,849.4108420536069
2006-08-08,843.2667867140257
2006-08-09,834.5437986375372
2006-08-10,844.8232584041403
2006-08-11,840.5915098253009
2006-08-14,844.0930903765363
2006-08-15,855.2305003377593
2006-08-16,859.671407315555
2006-08-17,860.1609317409938
2006-08-18,864.0986282425654
2006-08-21,853.1033399963717
2006-08-22,862.7049582152887
2006-08-23,856.0191090983592
2006-08-24,856.2056289427785
2006-08-25,858.8682875455979
2006-08-28,863.2267865478092
2006-08-29,871.5017836389385
2006-08-30,870.1072118794366
2006-08-31,874.921858409657
2006-09-01,876.5538235961898
2006-09-04,872.358693329002
2006-09-05,880.3470520486383
2006-09-06,869.3314355827528
2006-09-07,866.9968862018796
2006-09-08,873.24034558394
2006-09-11,869.5668212954542
2006-09-12,884.2413940168134
2006-09-13,890.1071690551803
2006-09-14,881.6188679139677
2006-09-15,890.1050979823744
2006-09-18,886.5009634885851
2006-09-19,882.7239090067261
2006-09-20,889.0649967385448
2006-09-21,880.1624289181296
2006-09-22,869.9149838206448
2006-09-25,881.1047683787313
2006-09-26,889.1388537524863
2006-09-27,890.1081664968868
2006-09-28,891.9550288522274
2006-09-29,887.1086814239225
2006-10-02,878.3612677490678
2006-10-03,878.4320513825264
2006-10-04,893.504052325064
2006-10-05,901.778902791943
2006-10-06,904.6335185509537
2006-10-09,909.4272344512507
2006-10-10,914.9248689798732
2006-10-11,911.169775349024
2006-10-12,924.8424850423961
2006-10-13,933.6197448764584
2006-10-16,938.0291493469769
2006-10-17,931.7541032220498
2006-10-18,933.8318354657847
2006-10-19,930.062399518037
2006-10-20,925.2056753566513
2006-10-23,932.4662857709682
2006-10-24,933.8553161239877
2006-10-25,936.3141639956164
2006-10-26,936.8263033349277
2006-10-27,923.7838866635358
2006-10-30,928.579790914281
2006-10-31,922.489682351353
2006-11-01,909.4225031961515
2006-11-02,907.2619203812118
2006-11-03,913.1953915738178
2006-11-06,922.9694846899004
2006-11-07,917.0691983279962
2006-11-08,925.8926379499716
2006-11-09,918.7448044127995
2006-11-10,919.8838338474519
2006-11-13,925.1977841559429
2006-11-14,936.4937789022301
2006-11-15,941.5188543600824
2006-11-16,942.7974538273486
2006-11-17,938.6731481427043
2006-11-20,943.0707320490507
2006-11-21,946.3281904442993
2006-11-22,940.6102860351381
2006-11-23,939.6738157473466
2006-11-24,930.4592400057774
2006-11-27,909.7190242572625
2006-11-28,910.3001595907732
2006-11-29,920.2396016099768
2006-11-30,916.4495129666384
2006-12-01,907.9183846249513
2006-12-04,919.5684709939263
2006-12-05,923.6237565879312
2006-12-06,921.396594382356
2006-12-07,919.1116245907942
2006-12-08,917.1953349425996
2006-12-11,924.5873750267876
2006-12-12,919.4383334263574
2006-12-13,921.5533903005813
2006-12-14,930.7642210799181
2006-12-15,935.309582325694
2006-12-18,928.861510030842
2006-12-19,921.9646272934987
2006-12-20,924.3896002215375
2006-12-21,921.9553297168892
2006-12-22,920.2134838497242
2006-12-25,920.2134838497242
2006-12-26,928.749402889757
2006-12-27,938.0593077760603
2006-12-28,934.4276129009315
2006-12-29,925.7005373134325
2007-01-01,925.7005373134325
2007-01-02,919.2552051058597
2007-01-03,924.9950611077361
2007-01-04,931.487718043594
2007-01-05,925.1529280552043
2007-01-08,924.4108642619941
2007-01-09,926.7083014139154
2007-01-10,931.915438771886
2007-01-11,944.7595590375059
2007-01-12,947.9436054736499
2007-01-15,948.5000106554946
2007-01-16,946.7372740205427
2007-01-17,943.6220073467547
2007-01-18,937.2934025416655
2007-01-19,943.9831153536007
2007-01-22,936.9544890883061
2007-01-23,937.649545475046
2007-01-24,950.605065997234
2007-01-25,941.707589022263
2007-01-26,950.2317319320887
2007-01-29,952.4106528489349
2007-01-30,956.6115992862208
2007-01-31,957.0044285288124
2007-02-01,963.413810867185
2007-02-02,969.3624703919297
2007-02-05,972.1078703003012
2007-02-06,975.6142585432843
2007-02-07,976.2934955227222
2007-02-08,973.9181771382018
2007-02-09,969.6439107718534
2007-02-12,970.31731587885
2007-02-13,975.3684158851544
2007-02-14,969.5165668631987
2007-02-15,971.2598917527309
2007-02-16,974.400053091759
2007-02-19,973.2191068113457
2007-02-20,978.596132282819
2007-02-21,980.4348261990024
2007-02-22,983.1977116069436
2007-02-23,976.0206581093219
2007-02-26,974.4587057516766
2007-02-27,939.2158740316263
2007-02-28,943.5177440548207
2007-03-01,944.8681394742981
2007-03-02,930.8864600126057
2007-03-05,916.7081726855495
2007-03-06,933.6688999017265
2007-03-07,930.3604060779736
2007-03-08,937.4118834238928
2007-03-09,942.8381268903901
2007-03-12,940.76069202815
2007-03-13,919.6498457512714
2007-03-14,922.6230533049088
2007-03-15,929.1124838966698
2007-03-16,920.097789544939
2007-03-19,929.4390931949068
2007-03-20,937.5364428856722
2007-03-21,950.7288516277222
2007-03-22,947.936472818339
2007-03-23,953.7500441336362
2007-03-26,950.7354723211163
2007-03-27,942.4468903479824
2007-03-28,936.7839275877211
2007-03-29,940.9652139556887
2007-03-30,944.3674279949365
2007-04-02,943.8845124150932
2007-04-03,951.4718356674741
2007-04-04,950.3726066158471
2007-04-05,948.1297142434938
2007-04-06,948.1297142434938
2007-04-09,953.0457940532306
2007-04-10,950.4178783889498
2007-04-11,945.0255360218846
2007-04-12,946.1313829525376
2007-04-13,949.2291160196734
2007-04-16,958.2434497684742
2007-04-17,957.4453872054173
2007-04-18,955.0819172015856
2007-04-19,948.8788342811168
2007-04-20,959.3685899668054
2007-04-23,961.8707751636919
2007-04-24,956.3708365799677
2007-04-25,960.6112907848817
2007-04-26,964.7274654770398
2007-04-27,958.9888358415683
2007-04-30,946.8719632127363
2007-05-01,953.435537014819
2007-05-02,964.3159286647735
2007-05-03,969.1367238388586
2007-05-04,970.392394631426
2007-05-07,970.0356361982573
2007-05-08,975.7912492775233
2007-05-09,979.5103062904286
2007-05-10,968.9697618489789
2007-05-11,977.5102386776342
2007-05-14,971.6888860732142
2007-05-15,962.7965848558835
2007-05-16,968.7396773738225
2007-05-17,972.8331217185566
2007-05-18,977.3525220492519
2007-05-21,987.3111891089467
2007-05-22,992.1966053962615
2007-05-23,985.8090023440494
2007-05-24,974.845915610991
2007-05-25,979.0152747544506
2007-05-28,979.4105434561267
2007-05-29,985.7095060630802
2007-05-30,998.0719802883596
2007-05-31,1000.0
2007-06-01,1009.2157113894762
2007-06-04,1008.4830666957312
2007-06-05,996.6233153189231
2007-06-06,989.3108182666729
2007-06-07,972.9577683124828
2007-06-08,989.3218403130084
2007-06-11,989.4452868001646
2007-06-12,979.7576385607803
2007-06-13,991.2180275246778
2007-06-14,995.0447749846547
2007-06-15,1000.3757134619615
2007-06-18,995.9008079519338
2007-06-19,996.7868992079207
2007-06-20,984.1638742456555
2007-06-21,987.57253371739
2007-06-22,978.2490184234515
2007-06-25,969.9261879864962
2007-06-26,965.908952231598
2007-06-27,978.650765605107
2007-06-28,977.9985271326603
2007-06-29,971.2623003879578
2007-07-02,974.6618029266036
2007-07-03,977.9391136052609
2007-07-04,977.8211505540854
2007-07-05,980.8328554423449
2007-07-06,981.8696915053824
2007-07-09,982.4142735393596
2007-07-10,959.5255522649916
2007-07-11,957.5602754227925
2007-07-12,973.2799616805253
2007-07-13,975.4707833327907
2007-07-16,968.717786350781
2007-07-17,967.7344293239494
2007-07-18,962.7510385866932
2007-07-19,967.206864561498
2007-07-20,951.5025725908918
2007-07-23,950.7729787546241
2007-07-24,926.1323638480869
2007-07-25,934.3116768515595
2007-07-26,909.5960429257924
2007-07-27,899.0081542977871
2007-07-30,903.2032249843598
2007-07-31,893.6902574450282
2007-08-01,896.7365968497081
2007-08-02,902.4562896563572
2007-08-03,866.9281560974597
2007-08-06,877.0488031439322
2007-08-07,880.9602979947053
2007-08-08,892.206949948496
2007-08-09,881.9276892782691
2007-08-10,891.9493851052633
2007-08-13,891.8954993849298
2007-08-14,873.8254440943539
2007-08-15,865.7023139918564
2007-08-16,884.3777648169223
2007-08-17,897.7069754752563
2007-08-20,902.1836297537276
2007-08-21,905.0525472000027
2007-08-22,913.8545101337263
2007-08-23,902.8371535677769
2007-08-24,908.4272293338424
2007-08-27,898.2830300606901
2007-08-28,875.2827863489249
2007-08-29,894.9622017931989
2007-08-30,890.8555650470347
2007-08-31,901.9207981580041
2007-09-03,903.6738261937297
2007-09-04,913.4870847760382
2007-09-05,898.1160544967885
2007-09-06,897.6999769059066
2007-09-07,877.5157369536312
2007-09-10,869.2602445897368
2007-09-11,877.0065354331596
2007-09-12,870.6622015858562
2007-09-13,874.3596016340042
2007-09-14,879.0339442195132
2007-09-17,872.7340097596327
2007-09-18,901.8170599999855
2007-09-19,905.5904218653543
2007-09-20,889.8173918708617
2007-09-21,890.6860260299136
2007-09-24,883.6017256451779
2007-09-25,877.1250404211713
2007-09-26,884.0459332990198
2007-09-27,887.5097314060145
2007-09-28,876.8552896432927
2007-10-01,890.8452000015164
2007-10-02,901.81705756639
2007-10-03,897.4349914028497
2007-10-04,899.8398233317309
2007-10-05,915.3717950498336
2007-10-08,914.3290645949631
2007-10-09,917.5140593591591
2007-10-10,909.739574055694
2007-10-11,899.659782266202
2007-10-12,905.9431080818417
2007-10-15,892.1390188491996
2007-10-16,887.4900666659119
2007-10-17,884.4794128325806
2007-10-18,878.2740039063349
2007-10-19,857.6168157042748
2007-10-22,872.1799166619669
2007-10-23,871.8967473996136
2007-10-24,867.6921874455995
2007-10-25,861.8222805891654
2007-10-26,870.079454016816
2007-10-29,869.4555979518859
2007-10-30,866.2417218144226
2007-10-31,875.432960399049
2007-11-01,849.2147556698045
2007-11-02,843.6654349092555
2007-11-05,837.5260737704565
2007-11-06,842.9957874994552
2007-11-07,812.5695617240251
2007-11-08,820.0534940694758
2007-11-09,814.1183715054551
2007-11-12,815.3385655379003
2007-11-13,830.4880006760471
2007-11-14,818.6261379373768
2007-11-15,812.2170841434662
2007-11-16,806.9982768767803
2007-11-19,788.503246963908
2007-11-20,780.2814333994864
2007-11-21,769.106814939893
2007-11-22,768.2188018739546
2007-11-23,783.87091252179
2007-11-26,761.9772170422666
2007-11-27,768.6601916110286
2007-11-28,798.47888223977
2007-11-29,794.0274687560112
2007-11-30,804.165364083742
2007-12-03,798.5642967136548
2007-12-04,785.6531426861702
2007-12-05,802.0334498810979
2007-12-06,823.558700624201
2007-12-07,821.9030717399005
2007-12-10,825.1890478192182
2007-12-11,800.5228522977876
2007-12-12,802.5790451119999
2007-12-13,804.695761121587
2007-12-14,799.0660091609939
2007-12-17,790.6915020388042
2007-12-18,799.4583488881794
2007-12-19,800.2476959268018
2007-12-20,809.470813956418
2007-12-21,823.2369708258975
2007-12-24,831.2047371129399
2007-12-25,831.2047371129399
2007-12-26,823.6133981888153
2007-12-27,802.8603454814605
2007-12-28,794.2281779680369
2007-12-31,795.4605700176319
2008-01-01,795.4605700176319
2008-01-02,778.6358111080681
2008-01-03,768.5341107423413
2008-01-04,744.1991495540323
2008-01-07,750.7360982221463
2008-01-08,733.3448224520048
2008-01-09,739.4671357603747
2008-01-10,743.2378764192578
2008-01-11,728.4664521273536
2008-01-14,728.9257663852262
2008-01-15,715.1965315315605
2008-01-16,727.2340608219059
2008-01-17,708.8488691046363
2008-01-18,704.0254874208191
2008-01-21,707.8875899242129
2008-01-22,705.6428242894575
2008-01-23,735.0563929206012
2008-01-24,726.8203633297429
2008-01-25,724.0203833348351
2008-01-28,736.0981473357748
2008-01-29,743.821312463808
2008-01-30,735.9856089453297
2008-01-31,754.2761949846468
2008-02-01,770.368446710467
2008-02-04,763.8732683950534
2008-02-05,752.2443825159912
2008-02-06,744.8669456017567
2008-02-07,762.108555698092
2008-02-08,757.7796344875131
2008-02-11,756.5711357611426
2008-02-12,757.2076900717184
2008-02-13,768.9489572999499
2008-02-14,753.2726608634401
2008-02-15,748.2783625314104
2008-02-18,749.8913276033662
2008-02-19,744.0361526878322
2008-02-20,757.9263565189877
2008-02-21,738.3634063300465
2008-02-22,740.6779095232192
2008-02-25,755.2707678248815
2008-02-26,759.0419762662553
2008-02-27,745.900544926244
2008-02-28,731.1792656645601
2008-02-29,711.1705410784919
2008-03-03,708.9509690430353
2008-03-04,704.0490514847057
2008-03-05,703.3675808157526
2008-03-06,679.7534431752258
2008-03-07,678.8943255988685
2008-03-10,665.5093726734017
2008-03-11,693.4128318991659
2008-03-12,680.2368221448228
2008-03-13,686.7751926326368
2008-03-14,671.8754779579473
2008-03-17,655.3794976837255
2008-03-18,679.3476531503276
2008-03-19,670.9308870585442
2008-03-20,695.4038242251634
2008-03-21,695.4038242251634
2008-03-24,711.3542892103472
2008-03-25,707.1811089110707
2008-03-26,693.2160979666079
2008-03-27,682.8432095036702
2008-03-28,676.4100724424821
2008-03-31,678.5491745798737
2008-04-01,711.247442024187
2008-04-02,713.7360501559589
2008-04-03,713.817532964844
2008-04-04,706.9175626225833
2008-04-07,709.4381685257555
2008-04-08,706.5971840056059
2008-04-09,691.0719323179811
2008-04-10,695.5592924497929
2008-04-11,680.5790956059592
2008-04-14,677.1572182385034
2008-04-15,686.3251110095364
2008-04-16,699.6327103547146
2008-04-17,699.3835220858197
2008-04-18,716.4072975618826
2008-04-21,703.3927306451751
2008-04-22,690.5520073620271
2008-04-23,695.0086733293291
2008-04-24,713.1677804547727
2008-04-25,720.6975876729637
2008-04-28,725.3578044663694
2008-04-29,723.0138396425851
2008-04-30,721.9273106114966
2008-05-01,742.2069315053691
2008-05-02,743.0599970838916
2008-05-05,736.3849287984841
2008-05-06,738.0210300996747
2008-05-07,734.6979957378886
2008-05-08,734.103578839233
2008-05-09,733.4669124904827
2008-05-12,741.6854515187099
2008-05-13,744.5274176561858
2008-05-14,748.5024051373424
2008-05-15,754.0780395003109
2008-05-16,748.7032512874964
2008-05-19,750.5345406326932
2008-05-20,740.6199480933811
2008-05-21,726.5786897647627
2008-05-22,733.3768749546532
2008-05-23,722.0964846440058
2008-05-26,721.6791492191771
2008-05-27,731.0846803625179
2008-05-28,737.8408046392044
2008-05-29,749.1965450944654
2008-05-30,749.4700297836207
2008-06-02,742.9810864527633
2008-06-03,744.829060331637
2008-06-04,747.8401408935221
2008-06-05,756.7614170392502
2008-06-06,724.9998512662315
2008-06-09,718.8118630460017
2008-06-10,729.412912534387
2008-06-11,712.3369984244381
2008-06-12,720.4075454758017
2008-06-13,733.9204171160671
2008-06-16,734.0877150934627
2008-06-17,724.7764848521431
2008-06-18,717.1137692402897
2008-06-19,723.710705881933
2008-06-20,703.8296518237281
2008-06-23,702.7921682478407
2008-06-24,691.6966951218977
2008-06-25,700.3638310883498
2008-06-26,673.8484248388245
2008-06-27,669.1228304145185
2008-06-30,661.953212915502
2008-07-01,662.6621572810575
2008-07-02,643.1831909856268
2008-07-03,643.0992842949801
2008-07-04,644.1837614233553
2008-07-07,637.3750036817606
2008-07-08,658.1363349249414
2008-07-09,640.0893092667797
2008-07-10,640.5328603175032
2008-07-11,634.9087430869529
2008-07-14,623.6484187043735
2008-07-15,616.8604050037541
2008-07-16,645.6532507329424
2008-07-17,657.6955736928849
2008-07-18,657.7786694766156
2008-07-21,659.4011472892605
2008-07-22,677.8241899637924
2008-07-23,688.5986370752773
2008-07-24,669.7404549933209
2008-07-25,673.6262802057661
2008-07-28,659.0079998338517
2008-07-29,684.4736445806776
2008-07-30,690.8920765384257
2008-07-31,685.6244885081636
2008-08-01,688.9771790977851
2008-08-04,679.8873103259947
2008-08-05,702.4223738481445
2008-08-06,706.902355257964
2008-08-07,695.6701659610449
2008-08-08,730.7973666391874
2008-08-11,746.3864423065733
2008-08-12,742.0702846155806
2008-08-13,743.0650269828361
2008-08-14,750.0064252827901
2008-08-15,762.764210144514
2008-08-18,751.8595457488608
2008-08-19,740.0150585108182
2008-08-20,739.0150175793108
2008-08-21,728.1890779065814
2008-08-22,743.6097697684895
2008-08-25,729.9207759656589
2008-08-26,739.2050961066033
2008-08-27,745.2206465256082
2008-08-28,760.2995033189937
2008-08-29,754.2201768187023
2008-09-01,760.5613379582688
2008-09-02,764.9617849260874
2008-09-03,772.9910754266537
2008-09-04,756.3979002001797
2008-09-05,764.4366563845399
2008-09-08,785.6308758620266
2008-09-09,763.1511272638538
2008-09-10,775.6686848016526
2008-09-11,784.9165421894361
2008-09-12,775.958790319375
2008-09-15,741.7952586656069
2008-09-16,762.5535682389417
2008-09-17,724.5563493334508
2008-09-18,763.4707948123917
2008-09-19,793.047044598267
2008-09-22,741.124979606534
2008-09-23,729.8946777614294
2008-09-24,723.883226010252
2008-09-25,731.5987019895013
2008-09-26,733.2807578449966
2008-09-29,690.6724127052997
2008-09-30,733.3649685365715
2008-10-01,733.7482805431413
2008-10-02,709.2168645946382
2008-10-03,691.4749617779149
2008-10-06,676.9214821134748
2008-10-07,633.4068198423536
2008-10-08,617.9274375274189
2008-10-09,565.333426181945
2008-10-10,587.5863752252498
2008-10-13,633.0603810281228
2008-10-14,623.1295400137916
2008-10-15,569.8676669459187
2008-10-16,602.5592311748732
2008-10-17,594.5860890908715
2008-10-20,622.5141290283799
2008-10-21,610.440445402827
2008-10-22,588.758238941631
2008-10-23,577.3637006334482
2008-10-24,564.9541664439245
2008-10-27,552.801319714847
2008-10-28,595.3900996375552
2008-10-29,587.4857315152119
2008-10-30,611.2861577702251
2008-10-31,642.1563216106275
2008-11-03,640.8766625244272
2008-11-04,643.465464584338
2008-11-05,604.5188369793979
2008-11-06,593.0413289476475
